"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"88","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","8caa374e-b525-4314-82e2-b8a4d8828490","Michael",39595.08,2018-08-01 07:00:00,"M",22,"Carlton North","VIC",39.92,"bc6ef7e90d3a4b479e881b68d68eedf5","CUS-3462882033","144.98","-37.78","debit","Wed","15:52:02","15","August"
"89","authorized","1","ACC-1279356312","144.79","-37.73","POS","6f26079c-0269-473c-8db5-48c93b871572","Tyler",1082.64,2018-08-01 07:00:00,"M",44,"Doncaster East","VIC",8.1,"6dfe62109c534a1d9cb76b57d703e7fe","CUS-1892177589","145.17","-37.76","debit","Wed","15:58:15","15","August"
"90","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",2335.35,2018-08-01 07:00:00,"M",21,NA,NA,55,"726f54003e2e460ca39707aede401ab6","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","August"
"91","posted",NA,"ACC-3485804958","138.52","-35.01","PAY/SALARY",NA,"Jessica",16433.32,2018-08-01 07:00:00,"F",34,NA,NA,3903.73,"cf378669537f46e4acee7321fa8accb1","CUS-1196156254",NA,NA,"credit","Wed","16:00:00","16","August"
"92","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",8.06,2018-08-01 07:00:00,"F",20,NA,NA,35,"1b87da4cd76d4bbc96c64e9935253f66","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","August"
"93","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",1796.37,2018-08-01 07:00:00,"M",26,NA,NA,1098.91,"00e97a9be9654405bb44f96e748b3ace","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","August"
"94","posted",NA,"ACC-4059612845","130.98","-12.49","PAY/SALARY",NA,"Jonathan",50383.16,2018-08-01 07:00:00,"M",38,NA,NA,2647.38,"794ef124f66645e68d0707ef0a544b50","CUS-495599312",NA,NA,"credit","Wed","16:00:00","16","August"
"95","authorized","1","ACC-1608363396","151.22","-33.87","POS","0bf67b9f-7fa9-4458-8595-d1e738f26550","Robert",1691.91,2018-08-01 07:00:00,"M",20,"Newtown","NSW",13.52,"0ae06c9043b94ad19fde3dd4524a738b","CUS-2688605418","151.18","-33.9","debit","Wed","16:12:00","16","August"
"96","authorized","0","ACC-1799207998","150.68","-33.79","POS","eb3f245f-1016-416a-bab1-6743f6450d34","Susan",43.06,2018-08-01 07:00:00,"F",20,"Brookvale","NSW",76.82,"954d5cc3ef1c4dbe96219af4ae7d7b5a","CUS-164374203","151.27","-33.77","debit","Wed","16:28:40","16","August"
"97","authorized","0","ACC-3879258709","143.83","-37.66","POS","d8baa380-1cf2-485e-8b61-e6b73aab3400","Natasha",186344.95,2018-08-01 07:00:00,"F",40,"Ballarat","VIC",26.91,"1eb22646ff724bfb9d3f3b8108abf785","CUS-527400765","143.81","-37.55","debit","Wed","16:45:20","16","August"
"98","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",1244.45,2018-08-01 07:00:00,"F",30,NA,NA,1158.15,"148a346f380948cfa1ee8e5166b56a6e","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","August"
"99","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",1969.05,2018-08-01 07:00:00,"M",69,NA,NA,1043.12,"360a8968ef944c9e91ee1f72a9759aec","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","August"
"100","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",1162.08,2018-08-01 07:00:00,"M",22,NA,NA,33,"c539e04478c94bb2b48af6e0069a011b","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","August"
"101","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",1403.55,2018-08-01 07:00:00,"F",20,NA,NA,1395.49,"9767953f8ae94826aa145d6cac0be371","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","August"
"102","posted",NA,"ACC-1349834573","145.17","-37.84","PAY/SALARY",NA,"Matthew",7094.77,2018-08-01 07:00:00,"M",39,NA,NA,3071.14,"8c993ac0426d4f66a0b6322b4e56507c","CUS-1790886359",NA,NA,"credit","Wed","17:00:00","17","August"
"103","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",3021.94,2018-08-01 07:00:00,"F",26,NA,NA,50,"2aebc7593cb842b49df7313c3a650725","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","August"
"104","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",300.09,2018-08-01 07:00:00,"F",34,NA,NA,168,"dab9c8d9c4024e3eb4dfd3c86f1e3578","CUS-4142663097",NA,NA,"debit","Wed","17:00:00","17","August"
"105","authorized","0","ACC-854938045","147.63","-22.84","POS","a676e908-5124-4f59-b35c-4617dac98872","James",6941.78,2018-08-01 07:00:00,"M",28,"Junee","NSW",22.59,"77e20a08f52446c3b903a215949968d3","CUS-4023861240","147.59","-34.86","debit","Wed","17:01:07","17","August"
"106","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","9ceb9e51-60f0-4e1a-9656-caad3dd9a75f","Tyler",1067.36,2018-08-01 07:00:00,"M",44,"Reservoir","VIC",15.28,"c06d646beb4b4bb090caf460a6c32f4e","CUS-1892177589","145.01","-37.72","debit","Wed","17:10:33","17","August"
"107","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","68c05695-d552-4a40-b4a8-cc9f8d88b18f","Mackenzie",189.55,2018-08-01 07:00:00,"F",18,"Robertson","SA",5.62,"91e5965b88db48109b49395233411ddc","CUS-586638664","139","-33.97","debit","Wed","17:20:00","17","August"
"108","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","c50f2e29-5fb5-4ac5-a2ea-1ae575443069","Ryan",492.41,2018-08-01 07:00:00,"M",31,"Haymarket","NSW",93.79,"d60f5196641f43debf50a0c04de03c8c","CUS-3129499595","151.21","-33.88","debit","Wed","17:38:52","17","August"
"109","authorized","1","ACC-1650504218","145.01","-37.93","SALES-POS","f15a375b-5aeb-48ff-a5c5-3334605186a0","Marissa",2025.72,2018-08-01 07:00:00,"F",23,"Croydon","VIC",14.86,"b16ca12e31304618bd133f80cf64c331","CUS-2500783281","145.28","-37.79","debit","Wed","17:48:18","17","August"
"110","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","383aeeda-a0da-442e-b018-70389e109700","Sandra",468.09,2018-08-01 07:00:00,"F",34,"Yarrawonga","NT",18.59,"450bda471a7649898a3b13e4fad158db","CUS-4142663097","130.98","-12.47","debit","Wed","17:57:44","17","August"
"111","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",860.46,2018-08-01 07:00:00,"F",24,NA,NA,46,"daebc880287f457d9389595d92d8951a","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","August"
"112","authorized","1","ACC-1598451071","153.41","-27.95","POS","44abc19c-aa5c-40bd-b1d0-9b2f236189ea","Diana",1006.85,2018-08-01 07:00:00,"F",26,"Bundall","QLD",10.67,"cd0113426970425a8524e55f4079408f","CUS-2487424745","153.41","-28.01","debit","Wed","18:19:29","18","August"
"113","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","5e4447f8-8083-40eb-b75f-f7e9a0583d3c","Christopher",6022.68,2018-08-01 07:00:00,"M",35,"Peterborough","SA",19.58,"3b8ac93bc7cd4d24a288882782a805e6","CUS-1896554896","138.84","-32.97","debit","Wed","18:45:07","18","August"
"114","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",7046.77,2018-08-01 07:00:00,"M",39,NA,NA,48,"29e8473f761e49a4a9c0a03b6542afec","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","August"
"115","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","c6163a13-ed92-44bf-9bad-9535d4516888","Michael",27984.9,2018-08-01 07:00:00,"M",21,"Lavington","NSW",26.75,"361e4d9928094aafa77d0a1e7e32b731","CUS-2059096722","146.97","-36.04","debit","Wed","19:04:09","19","August"
"116","authorized","1","ACC-80388494","144.97","-37.42","POS","4ae2bdc0-e282-45f4-be7c-aa2853fda03b","Dustin",823.53,2018-08-01 07:00:00,"M",28,"Docklands","VIC",9.21,"44f99c5dcf804f14842c2a9a957f3298","CUS-1140341822","144.94","-37.82","debit","Wed","19:14:03","19","August"
"117","authorized","1","ACC-3485804958","138.52","-35.01","POS","5a3c0cad-eb95-43f2-9d62-c55f9d325ce9","Jessica",16421.78,2018-08-01 07:00:00,"F",34,"North Wagga Wagga","NSW",11.54,"d08a764ae0a5487b85cd08cf1d1e7378","CUS-1196156254","147.38","-35.1","debit","Wed","19:23:57","19","August"
"118","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","73aac058-cb31-46c2-826d-29b161bfb23e","Diana",995.57,2018-08-01 07:00:00,"F",26,"Elanora","QLD",11.28,"9a13829c885344c3ad6c6f1a2d30d1bc","CUS-2487424745","153.47","-28.13","debit","Wed","19:33:51","19","August"
"119","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","1b9ea2a4-61fe-4134-9042-b9b6d92aea7a","Michael",27953.53,2018-08-01 07:00:00,"M",21,"North Ward","QLD",31.37,"219c4cbb3c4a4b5f92d1f83f1ad1c15b","CUS-2059096722","146.81","-19.25","debit","Wed","19:43:45","19","August"
"120","authorized","1","ACC-3881031190","149.19","-21.15","POS","fbf7bf9d-d2ed-4f83-a5e7-098cef476906","Richard",445.04,2018-08-01 07:00:00,"M",37,"Bucasia","QLD",23.86,"453c37a1b37a44ce92b932420a70769f","CUS-3201519139","149.16","-21.03","debit","Wed","19:53:39","19","August"
"121","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",4331.5,2018-08-01 07:00:00,"M",19,NA,NA,17,"5ffdc96d3c9f4335b3c58b8876bde9ed","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","August"
"122","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",1992.72,2018-08-01 07:00:00,"F",23,NA,NA,33,"5b8a8ad7f1f24ccd9fd04696bc43aaf8","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","August"
"123","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",117.08,2018-08-01 07:00:00,"F",27,NA,NA,33,"11493f0afc4348139f996e154f61a98b","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","August"
"124","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",35322.36,2018-08-01 07:00:00,"M",42,NA,NA,36,"c8658e7c726f45ca8b3c3c78d1554700","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","August"
"125","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","3de54244-f7ba-46c9-aa99-01bd54625d25","Rhonda",1963.94,2018-08-01 07:00:00,"F",40,"Brisbane Airport","QLD",65.11,"fe3610e9d3ab418bba2ae7a62c56bc97","CUS-1614226872","153.12","-27.39","debit","Wed","20:09:28","20","August"
"126","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","6ef562a8-928c-4f56-86f1-592357fd5daa","James",6924.65,2018-08-01 07:00:00,"M",28,"Seven Mile Beach","TAS",17.13,"414f37db1e6143fbbf24501ce457c161","CUS-4023861240","147.5","-42.86","debit","Wed","20:35:47","20","August"
"127","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",1679.94,2018-08-01 07:00:00,"F",41,NA,NA,43,"49eca434ba8b4f2eb68fcfe625ba2c1b","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","August"
"128","authorized","1","ACC-1217063613","147.61","-37.82","SALES-POS","92495e0a-61df-4c3d-9e2d-083ef2efed00","Kimberly",34.97,2018-08-01 07:00:00,"F",27,"Tullamarine","VIC",7.29,"3067a11e2cee4f2a97e4974249bbebb7","CUS-1739931018","144.84","-37.67","debit","Wed","21:01:28","21","August"
"129","authorized","1","ACC-3771436525","145.04","-37.92","POS","d2c81d3b-0816-4809-88e0-32d1451a8aa3","Derek",614.93,2018-08-01 07:00:00,"M",20,"Camberwell","VIC",27.82,"753965c7dfc54261851cf247a6e9f7e7","CUS-3325710106","145.06","-37.83","debit","Wed","21:19:59","21","August"
"130","authorized","0","ACC-1598451071","153.41","-27.95","POS","d87e2b48-3fc5-47e4-87c5-014e56e493df","Diana",986.58,2018-08-01 07:00:00,"F",26,"Elanora","QLD",8.99,"e1949cb88eb74ad1b0391347a221e938","CUS-2487424745","153.47","-28.13","debit","Wed","21:38:31","21","August"
"131","authorized","0","ACC-1683215619","138.67","-34.86","POS","597b6106-331b-4d3d-86f8-03931dfcf86a","Barry",279.86,2018-08-01 07:00:00,"M",38,"Yass","NSW",21.79,"685889d91567454d8b1d7074bf195504","CUS-1604596597","148.91","-34.84","debit","Wed","21:57:02","21","August"
"132","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",1569.58,2018-08-01 07:00:00,"F",19,NA,NA,33,"3252e03de44c4f0f98a7f52a21fe4972","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","August"
"133","authorized","1","ACC-1598451071","153.41","-27.95","POS","4345dbd1-dfa8-4466-892a-4136a5ae08a2","Diana",976.26,2018-08-01 07:00:00,"F",26,"Labrador","QLD",10.32,"e9ff93190c9a4a088994e0f74b02e953","CUS-2487424745","153.41","-27.94","debit","Wed","22:25:27","22","August"
"134","authorized","1","ACC-2897221629","150.90","-34.37","POS","a1faef96-3162-4cb0-bbd6-ec5771644123","Scott",94.45,2018-08-01 07:00:00,"M",23,"Yagoona","NSW",19.04,"65eebe02143248789fd503b381ff78b4","CUS-511326734","151.01","-33.91","debit","Wed","22:55:45","22","August"
"135","posted",NA,"ACC-2988263882","145.18","-37.90","PAYMENT",NA,"Michael",1884.41,2018-08-01 07:00:00,"M",44,NA,NA,157,"33ae744f14ac48a0abbe19b14c9f0f61","CUS-1233833708",NA,NA,"debit","Wed","23:00:00","23","August"
"136","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",1767.37,2018-08-01 07:00:00,"M",26,NA,NA,29,"eda8b3879259416babb3a397d9c45e30","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","August"
"137","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",7014.77,2018-08-01 07:00:00,"M",39,NA,NA,32,"5fdab046bfbb404386499d6aa7e02228","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","August"
"138","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","da3deefd-e453-4ba6-9d32-54edf2dfd93d","Michael",27923.06,2018-08-02 07:00:00,"M",21,"Docklands","VIC",30.47,"fbe3b2b4ceb54e3a83d89e0ec0644d9b","CUS-2059096722","144.95","-37.82","debit","Thu","00:05:27","00","August"
"139","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","ce1760f8-fa15-46c2-9e89-9f06b0654a4a","Virginia",1074.43,2018-08-02 07:00:00,"F",20,"Rockingham","WA",15.16,"655e69df175447e2bef643ad678f6abb","CUS-127297539","115.74","-32.29","debit","Thu","00:50:54","00","August"
"140","authorized","1","ACC-1496451953","145.16","-37.84","POS","c18dbd6b-599d-40fe-870d-a0bf6b4d64f6","Ricky",163.59,2018-08-02 07:00:00,"M",43,"Taylors Lakes","VIC",10.07,"48d4e7bbc8ce4c998fb93bbffda6c852","CUS-3142625864","144.78","-37.7","debit","Thu","01:15:05","01","August"
"141","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","b6dadbf2-868f-475a-bc9c-c4eed397090d","Isaiah",8306.12,2018-08-02 07:00:00,"M",23,"Mortdale","NSW",35.99,"1f01f82de1664dfda7c4ab8dad0dafe5","CUS-1462656821","151.06","-33.97","debit","Thu","01:52:49","01","August"
"142","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",147.59,2018-08-02 07:00:00,"M",43,NA,NA,16,"24aaa29ad4f042f8bd10eceac58fc6d8","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","August"
"143","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","1f4c3ff2-1948-4aff-872b-9e35bde43ac9","Charles",128.21,2018-08-02 07:00:00,"M",18,"Arundel","QLD",32.06,"9b024ce9e0be41b5adc21ef3c3a269d0","CUS-3336454548","153.38","-27.95","debit","Thu","02:16:45","02","August"
"144","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","f708d3ed-a8a7-4185-8b3c-ec53bacbe56f","Christopher",58111.04,2018-08-02 07:00:00,"M",33,"Box Hill South","VIC",43.7,"85c6bc4eec2d47b38a338158f889ed68","CUS-3117610635","145.12","-37.83","debit","Thu","02:43:47","02","August"
"145","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",54980.99,2018-08-02 07:00:00,"M",40,NA,NA,47,"f4c6f64c5abb4073a6827e22706e2521","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","August"
"146","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",223.93,2018-08-02 07:00:00,"M",37,NA,NA,52,"c4c8649383e84c5ba4274e9226d42efa","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","August"
"147","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","fe257a32-9aaf-4689-a309-23d952424071","Melissa",128.76,2018-08-02 07:00:00,"F",30,"Melbourne","VIC",36.07,"a809195edcaf46568fc7f9cf06933c40","CUS-55310383","144.96","-37.82","debit","Thu","03:57:08","03","August"
"148","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",6630.82,2018-08-02 07:00:00,"M",20,NA,NA,39,"56530202274846da8195d47dc6068fd7","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","August"
"149","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",1657.94,2018-08-02 07:00:00,"F",41,NA,NA,22,"859557e6ddfe423595075ed1cd73ed49","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","August"
"150","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","162b53e8-7a5c-4ca6-9e23-e05526f7313b","Virginia",1066.35,2018-08-02 07:00:00,"F",20,"Beechboro","WA",8.08,"1cf407acb18544478565fac7bb04bfb7","CUS-127297539","115.95","-31.87","debit","Thu","04:26:29","04","August"
"151","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","6102e64f-516d-4b51-bc28-87dbfe089f5c","Lori",15.93,2018-08-02 07:00:00,"F",18,"Southbank","VIC",22.49,"e270736b2b074f9fb88caed03a89d347","CUS-3702001629","144.97","-37.83","debit","Thu","04:53:30","04","August"
"152","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",4298.5,2018-08-02 07:00:00,"M",19,NA,NA,33,"98c392ba9a4b47339a969e7199c5e4b4","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","August"
"153","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",205.93,2018-08-02 07:00:00,"M",37,NA,NA,18,"d58732b5d0e64c098b4f317ebf496ce1","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","August"
"154","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",213.37,2018-08-02 07:00:00,"F",25,NA,NA,46,"fadf1da0485149ebb62314afcafc9e94","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","August"
"155","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",3117.58,2018-08-02 07:00:00,"F",30,NA,NA,47,"a6f0f98713ea4e048542d32ce38f642a","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","August"
"156","authorized","1","ACC-4281711154","144.98","-37.84","POS","727f70ec-7434-44fd-8cd7-0583a1b07097","Eric",35305.32,2018-08-02 07:00:00,"M",42,"Bairnsdale","VIC",17.04,"fd425f772c094d8e9dd4802f3666c0bd","CUS-3151318058","147.63","-37.83","debit","Thu","06:28:34","06","August"
"157","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",1580.32,2018-08-02 07:00:00,"F",35,NA,NA,33,"7fae30d872ba4c62b028c9b494a779fd","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","August"
"158","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",1146.46,2018-08-02 07:00:00,"F",19,NA,NA,22,"0fa1a5285c6b4704a4d5ba5c59c1b343","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","August"
"159","posted",NA,"ACC-2776252858","144.95","-37.76","INTER BANK",NA,"Kristin",2074.79,2018-08-02 07:00:00,"F",43,NA,NA,197,"c49d9fe530a94268ba3e5855981f5d7a","CUS-4123612273",NA,NA,"debit","Thu","07:00:00","07","August"
"160","authorized","0","ACC-847145727","115.90","-31.92","POS","e62c0cf2-08f3-42c5-bad4-6de138fd9351","Michael",50671.14,2018-08-02 07:00:00,"M",19,"West Perth","WA",1692.56,"dc4ae2d4b0ec4643bf04445eee0d60d8","CUS-1609060617","115.84","-31.95","debit","Thu","07:20:44","07","August"
"161","authorized","1","ACC-1037050564","153.10","-27.66","POS","25fd0d90-dec6-4462-85a0-fcdffa6864bb","Rhonda",1917.11,2018-08-02 07:00:00,"F",40,"Capalaba","QLD",46.83,"ea6093226962428b90595ce9bed3f015","CUS-1614226872","153.19","-27.53","debit","Thu","07:57:46","07","August"
"162","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",2031.79,2018-08-02 07:00:00,"F",43,NA,NA,43,"852826a213da4102980e23b6cacdaaa1","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","August"
"163","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",38.55,2018-08-02 07:00:00,"F",18,NA,NA,151,"33084ce6fa3743998092d4f2c427071f","CUS-586638664",NA,NA,"debit","Thu","08:00:00","08","August"
"164","authorized","1","ACC-2828321672","153.03","-27.51","POS","0a1d930e-fed4-4d23-adee-6f46a9ac8bdb","Stephanie",463.96,2018-08-02 07:00:00,"F",53,"Clayfield","QLD",6.48,"498005fec6054a459538a3cb610526e2","CUS-1005756958","153.05","-27.42","debit","Thu","08:08:02","08","August"
"165","authorized","1","ACC-3879258709","143.83","-37.66","POS","42ade571-5972-4160-9ecb-e0162a305fee","Natasha",186236.3,2018-08-02 07:00:00,"F",40,"Belrose","NSW",108.65,"da7d50bf71c14c7f884a3328cff0467b","CUS-527400765","151.21","-33.7","debit","Thu","08:16:34","08","August"
"166","authorized","0","ACC-3954677887","115.72","-32.28","POS","15ceaf10-4350-41a8-b409-51e97e9bf4ab","Ruth",17.44,2018-08-02 07:00:00,"F",47,"Kingsley","WA",20.87,"bdbd26386e8441ffaee17eeddf5ecea7","CUS-3716701010","115.81","-31.82","debit","Thu","08:25:07","08","August"
"167","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","ae5f353c-afd0-4ed5-a4e3-d8b5bf48b5ec","Lucas",2293.86,2018-08-02 07:00:00,"M",21,"Adelaide","SA",41.49,"fa843fd8be634856978df16f243f1b8b","CUS-1117979751","138.6","-34.92","debit","Thu","08:33:40","08","August"
"168","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f74ba6f1-102d-407b-a9e8-3008ad72cdf7","Diana",968.15,2018-08-02 07:00:00,"F",26,"Burleigh Heads","QLD",8.11,"61c858d71c9a4d40b66be9368076c940","CUS-2487424745","153.45","-28.09","debit","Thu","08:42:13","08","August"
"169","authorized","1","ACC-2153562714","116.00","-31.88","POS","e2591002-0bb4-4adc-a30a-49e3505355b5","Linda",847.49,2018-08-02 07:00:00,"F",24,"Warwick","WA",12.97,"f0db55df71b9413b8c408c0387020925","CUS-423725039","115.81","-31.85","debit","Thu","08:50:46","08","August"
"170","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","ca74915b-4aca-4bfe-9b5c-2c2193e9426e","Christine",4428.26,2018-08-02 07:00:00,"F",39,"Melbourne","VIC",46.12,"121428005e504a0380d6069b7767528b","CUS-2376382098","144.96","-37.82","debit","Thu","08:59:18","08","August"
"171","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",16394.78,2018-08-02 07:00:00,"F",34,NA,NA,27,"7000019867204e318697a67ea1d8ac7b","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","August"
"172","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",104.4,2018-08-02 07:00:00,"F",21,NA,NA,39,"2f49ddaa14f04e96a2d19dcc27b8d477","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","August"
"173","authorized","0","ACC-3084464802","145.15","-37.76","POS","4b2fbc4b-533f-4084-8cd8-02132e2acea0","Susan",842.07,2018-08-02 07:00:00,"F",19,"Wollert","VIC",25.7,"90871d246cdb43729146ab6ccb78d9ae","CUS-1928710999","145.03","-37.62","debit","Thu","09:03:53","09","August"
"174","authorized","1","ACC-4163822186","149.03","-34.97","SALES-POS","7c8b371e-51b1-48a4-a112-de37dd8287ec","Karen",2986.34,2018-08-02 07:00:00,"F",26,"Kidman Park","SA",35.6,"3569455b943e4a708e97675ba899bd7e","CUS-2630892467","138.53","-34.91","debit","Thu","09:08:08","09","August"
"175","authorized","1","ACC-1037050564","153.10","-27.66","POS","e3e28ad9-50a4-4a33-b675-bb611d49b517","Rhonda",1872.72,2018-08-02 07:00:00,"F",40,"Kalbarri","WA",44.39,"3f04e8c7a5f6483289263a1b4f02a95a","CUS-1614226872","114.17","-27.7","debit","Thu","09:12:22","09","August"
"176","authorized","1","ACC-1037050564","153.10","-27.66","POS","f940d132-74b5-4a4d-9e7e-9b92ebe0570e","Rhonda",1845.04,2018-08-02 07:00:00,"F",40,"Greenslopes","QLD",27.68,"8528dba42b854d2798fa048af404ac49","CUS-1614226872","153.05","-27.51","debit","Thu","09:16:36","09","August"
"177","authorized","1","ACC-1037050564","153.10","-27.66","POS","62b17722-b7a4-4cbe-a004-4627f928bdb9","Rhonda",1826.34,2018-08-02 07:00:00,"F",40,"Coffs Harbour","NSW",18.7,"fb9a2978a4c142678510597fa808840b","CUS-1614226872","153.11","-30.3","debit","Thu","09:25:05","09","August"
