"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"178","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","df148a2c-f28b-46cd-bf67-06c07620ee35","Rhonda",1816.34,2018-08-02 07:00:00,"F",40,"Caffey","QLD",10,"bcd6443cd0e848789ebee22dfa6535d0","CUS-1614226872","152.22","-27.7","debit","Thu","09:29:19","09","August"
"179","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","9a41612f-8ad3-4211-8546-4ef3c4063d7f","Michael",50657.65,2018-08-02 07:00:00,"M",19,"Perth","WA",13.49,"110c5d35605f499a833ae94bbfc3742a","CUS-1609060617","115.86","-31.95","debit","Thu","09:33:33","09","August"
"180","authorized","0","ACC-1788473090","145.06","-37.95","SALES-POS","6f46d443-1411-4315-bf87-9e7dd1a14f04","Rachael",344.8,2018-08-02 07:00:00,"F",21,"Doncaster","VIC",20.26,"1660b57218f444508f46356d6d3f4661","CUS-134193016","145.13","-37.79","debit","Thu","09:37:47","09","August"
"181","authorized","1","ACC-1598451071","153.41","-27.95","POS","2b8320d0-06eb-46af-96d4-b4af7128ae91","Diana",956.92,2018-08-02 07:00:00,"F",26,"Labrador","QLD",11.23,"4b3f555adc0b4ff095c31458032e0577","CUS-2487424745","153.4","-27.97","debit","Thu","09:46:16","09","August"
"182","authorized","1","ACC-1279356312","144.79","-37.73","POS","68ba666f-fcef-45e2-be45-efed62c99653","Tyler",1035.55,2018-08-02 07:00:00,"M",44,"Rye","VIC",31.81,"5092d408f08a491f842632568b80970b","CUS-1892177589","144.82","-38.37","debit","Thu","09:50:30","09","August"
"183","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6a7723ac-8d34-4c11-a889-86425efdc1d5","Diana",949.22,2018-08-02 07:00:00,"F",26,"Ormeau","QLD",7.7,"4c418372cfd14a57a660a72376352f8a","CUS-2487424745","153.24","-27.76","debit","Thu","09:54:44","09","August"
"184","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","a6dffbca-a78e-482a-bfe4-ee7ef065c1c3","Lucas",2285.02,2018-08-02 07:00:00,"M",21,"Melville","WA",8.84,"2287bf597e6a47b59a85af1c7f4196ce","CUS-1117979751","115.79","-32.05","debit","Thu","09:58:58","09","August"
"185","authorized","1","ACC-721712940","145.09","-37.82","POS","3a5629b1-d175-4133-b944-2c178bd78f69","Andrew",49743.84,2018-08-02 07:00:00,"M",78,"East Melbourne","VIC",12.37,"4a820c04e7ae4136a8e2779a2a41eff6","CUS-1646183815","144.97","-37.81","debit","Thu","10:12:40","10","August"
"186","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","092cf080-71f6-45f7-a423-23fb0fdc91d7","Mary",159.66,2018-08-02 07:00:00,"F",64,"Mount Beauty","VIC",31.5,"40e386bdc36a45e984537e154039f5af","CUS-1654129794","147.17","-36.74","debit","Thu","10:29:20","10","August"
"187","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","d3e8e9ea-1e27-44bf-9574-7164c8e31fa7","Kimberly",521.73,2018-08-02 07:00:00,"F",24,"Narre Warren","VIC",17.12,"6dc295ac58bf4fd9997729e0ccfc7da8","CUS-3378712515","145.31","-38.02","debit","Thu","10:46:00","10","August"
"188","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2476.66,2018-08-02 07:00:00,"M",24,NA,NA,41,"114c12ff4117427aa5e400d4e794151f","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","August"
"189","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",3907.05,2018-08-02 07:00:00,"F",26,NA,NA,920.71,"650e693a72da4fa3a83a5f89ffd38a26","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","August"
"190","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",1667.91,2018-08-02 07:00:00,"M",20,NA,NA,24,"a95c03c7db314519b5ab0b67d24551dc","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","August"
"191","authorized","1","ACC-3485804958","138.52","-35.01","POS","a2d499f3-f376-4a70-8162-6117289e268e","Jessica",16373.36,2018-08-02 07:00:00,"F",34,"Unley","SA",21.42,"914ec16cce474b61966558b9bf4aa4bb","CUS-1196156254","138.61","-34.95","debit","Thu","11:00:54","11","August"
"192","authorized","1","ACC-1598451071","153.41","-27.95","POS","3ae539ca-2824-413c-b978-e87360b047ea","Diana",941.23,2018-08-02 07:00:00,"F",26,"Runaway Bay","QLD",7.99,"d47344bec5d3402aaee51e924368bd66","CUS-2487424745","153.4","-27.91","debit","Thu","11:06:35","11","August"
"193","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ba6beee7-3cb0-49af-8d8f-d82fa84eac35","Diana",931.76,2018-08-02 07:00:00,"F",26,"Byron Bay","NSW",9.47,"1e9be2b1da234ed7b2268a6d542f1909","CUS-2487424745","153.6","-28.65","debit","Thu","11:12:16","11","August"
"194","authorized","1","ACC-37709441","153.41","-28.01","POS","ef4a6ac7-a816-48d8-b30b-3985aff88a64","Charles",107.79,2018-08-02 07:00:00,"M",18,"Labrador","QLD",20.42,"9d139ea68c034588a0fa95eb77e3b8a4","CUS-3336454548","153.4","-27.94","debit","Thu","11:29:19","11","August"
"195","authorized","1","ACC-1516130869","130.84","-12.45","POS","a87b2691-41a6-445a-b802-60b2c91e17bf","Jessica",96.25,2018-08-02 07:00:00,"F",21,"Darwin City","NT",8.15,"6b23f17580594c76a04a057c6416fe37","CUS-325142416","130.84","-12.46","debit","Thu","11:35:00","11","August"
"196","authorized","1","ACC-1973887809","115.78","-31.90","POS","6612f628-3ffa-49c1-876f-8a380b650865","Antonio",1742.72,2018-08-02 07:00:00,"M",26,"Fremantle","WA",24.65,"daab798cdc824168917207d15ccaf825","CUS-1646621553","115.75","-32.05","debit","Thu","11:40:40","11","August"
"197","authorized","0","ACC-211792489","138.63","-34.93","POS","7d3affdd-ac47-4894-bf45-292e4b9f67b7","Jacqueline",3047.08,2018-08-02 07:00:00,"F",30,"Goulburn","NSW",70.5,"367480eb01f046c18feed88b514e288e","CUS-497688347","149.72","-34.76","debit","Thu","11:46:21","11","August"
"198","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",4.41,2018-08-02 07:00:00,"F",43,"Eden","NSW",23.45,"131f8f53737e4ccea47dc25160f2ebac","CUS-2599279756","149.9","-37.06","debit","Thu","11:52:02","11","August"
"199","authorized","1","ACC-4281711154","144.98","-37.84","POS","55c32c50-3700-4a0e-9c97-175e0db530cd","Eric",35254.08,2018-08-02 07:00:00,"M",42,"Heyfield","VIC",51.24,"d538d7642455404396a804c8860ba989","CUS-3151318058","146.79","-37.98","debit","Thu","11:57:43","11","August"
"200","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",50526.26,2018-08-02 07:00:00,"M",78,NA,NA,782.42,"087234ecb6994edbb66d56965387b885","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","August"
"201","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",186195.3,2018-08-02 07:00:00,"F",40,NA,NA,41,"531d40e876f04bad8882716ae4744fa4","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","August"
"202","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",715.75,2018-08-02 07:00:00,"M",21,NA,NA,35,"9a133bff514740489dae8a1541cd6787","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","August"
"203","authorized","1","ACC-211792489","138.63","-34.93","POS","66482c86-57d7-4aee-af3e-76100e7518e3","Jacqueline",3008.22,2018-08-02 07:00:00,"F",30,"Uraidla","SA",38.86,"3d3de230ced947adb8ecbbe6776e5086","CUS-497688347","138.75","-34.96","debit","Thu","12:10:00","12","August"
"204","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","8927cdaf-73bc-49c2-ad75-0ebfbe983053","Maria",1903.7,2018-08-02 07:00:00,"F",35,"Yass","NSW",32.97,"4f3e081f21a44a4ea76255d3ba37a842","CUS-2650223890","148.91","-34.84","debit","Thu","12:26:40","12","August"
"205","authorized","0","ACC-964839203","146.92","-36.07","POS","bdd0294c-fd9f-408a-baca-143d4bd00884","Michael",27898.89,2018-08-02 07:00:00,"M",21,"Leopold","VIC",24.17,"d3bbee0d1b5f4b39b9d28c2c377207dc","CUS-2059096722","144.46","-38.19","debit","Thu","12:43:20","12","August"
"206","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",8189.12,2018-08-02 07:00:00,"M",23,NA,NA,117,"6d238aa5eee44618b88bed8647ef9966","CUS-1462656821",NA,NA,"debit","Thu","13:00:00","13","August"
"207","posted",NA,"ACC-2107684084","145.03","-37.88","PAY/SALARY",NA,"Richard",2511.5,2018-08-02 07:00:00,"M",22,NA,NA,2218.73,"f9fad2f5968d4d4398a23a5ac4410ec9","CUS-2283904812",NA,NA,"credit","Thu","13:00:00","13","August"
"208","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",2666.12,2018-08-02 07:00:00,"M",20,NA,NA,15,"9b0fa78459a04576940b30246fa9b65d","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","August"
"209","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","8f7da23e-78da-47df-a17a-adc84a3d9b09","Edward",4158.41,2018-08-02 07:00:00,"M",19,"Kardinya","WA",13.75,"677537138318437d933675a81abe82e4","CUS-443776336","115.82","-32.07","debit","Thu","13:00:00","13","August"
"210","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","d7e1cb79-1d10-4d11-a077-1f85b9f02b68","Scott",86.96,2018-08-02 07:00:00,"M",23,"Narellan","NSW",7.49,"33f1a5e76791481ba87822af875c9237","CUS-511326734","150.73","-34.04","debit","Thu","13:18:10","13","August"
"211","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","af9c548f-6075-4e00-887b-6aa2d7714e84","Charles",92.48,2018-08-02 07:00:00,"M",18,"Mermaid Waters","QLD",15.31,"cc7b3f7fc568408ea1bda1e87ddd9581","CUS-3336454548","153.41","-28.05","debit","Thu","13:36:21","13","August"
"212","authorized","0","ACC-3326339947","151.18","-33.80","POS","7bf8ed30-2236-46df-b601-2e10fadaf2c9","Eric",3130,2018-08-02 07:00:00,"M",22,"Lewisham","NSW",28.51,"a50aa5346ffa415b8036b49944a6b660","CUS-326006476","151.15","-33.9","debit","Thu","13:54:32","13","August"
"213","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",6954.77,2018-08-02 07:00:00,"M",39,NA,NA,60,"2251fa91e42948c196564d4974c407a1","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","August"
"214","posted",NA,"ACC-1903037542","153.05","-27.61","PAY/SALARY",NA,"Jeffrey",1811.47,2018-08-02 07:00:00,"M",30,NA,NA,1808.62,"5afba8cabdd843a7a342304d37597606","CUS-860700529",NA,NA,"credit","Thu","14:00:00","14","August"
"215","authorized","1","ACC-1973887809","115.78","-31.90","POS","ebee4cb7-91db-43e1-aab7-730bbe227f29","Antonio",1712.39,2018-08-02 07:00:00,"M",26,"Leederville","WA",30.33,"61cb593714d74db9a4d0f8ec7422eb32","CUS-1646621553","115.84","-31.94","debit","Thu","14:10:03","14","August"
"216","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","1de4fdda-bc50-4deb-9d7f-22948091f3c7","Nathaniel",14.26,2018-08-02 07:00:00,"M",31,"Ryde","NSW",20.07,"2cad4f55467a41c3b18100b109c7d0b7","CUS-2083971310","151.11","-33.81","debit","Thu","14:15:58","14","August"
"217","authorized","0","ACC-2920611728","144.96","-37.76","POS","0cd4b13e-0508-4cd6-8b65-20955b51e629","Tyler",1948.27,2018-08-02 07:00:00,"M",69,"Melbourne","VIC",20.78,"7d379856791e46ecae0b98325a80d633","CUS-1388323263","144.98","-37.83","debit","Thu","14:21:53","14","August"
"218","authorized","1","ACC-3827517394","151.12","-33.89","POS","9ff90027-5ca7-4c4a-908f-02dbcc9b699e","Craig",30130.77,2018-08-02 07:00:00,"M",28,"Lavender Bay","NSW",32.67,"ae418fa9e8a344d0a86787ecdd6f9e64","CUS-2663907001","151.21","-33.84","debit","Thu","14:27:48","14","August"
"219","authorized","1","ACC-182446574","116.06","-32.00","POS","7e0fa6aa-b48a-4d55-afed-ff2034fda51c","Tonya",66.15,2018-08-02 07:00:00,"F",27,"Northgate","QLD",50.93,"7d7a3ecfe31d48c9af9d48da3c066a3f","CUS-3026014945","153.07","-27.39","debit","Thu","14:33:43","14","August"
"220","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","ffb84541-d4df-49f9-87c0-7b0b7a7eb791","Susan",823.87,2018-08-02 07:00:00,"F",19,"Sunbury","VIC",18.2,"297858aca29c4fd293a738e83b7b4904","CUS-1928710999","144.73","-37.58","debit","Thu","14:45:33","14","August"
"221","authorized","1","ACC-4281711154","144.98","-37.84","POS","9048af37-4a3d-496f-a9d6-25ce11dbe914","Eric",35238.13,2018-08-02 07:00:00,"M",42,"Glengala","VIC",15.95,"524a13b89114402db4e18e47eca671d6","CUS-3151318058","144.82","-37.78","debit","Thu","14:51:28","14","August"
"222","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","0b5d87a1-cc4d-46f1-b2bd-0aa4e21ccfb7","Rhonda",1791,2018-08-02 07:00:00,"F",40,"Browns Plains","QLD",25.34,"b647047b241d40ac9cbd4c9780750e6e","CUS-1614226872","153.04","-27.66","debit","Thu","14:57:23","14","August"
"223","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",2480.74,2018-08-02 07:00:00,"M",44,NA,NA,596.33,"a9eedbf0c69945ee96dcb914e4adfb62","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","August"
"224","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",1758,2018-08-02 07:00:00,"F",40,NA,NA,33,"a39ab9c73d394c2e98a02790f50db315","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","August"
"225","posted",NA,"ACC-2970114956","144.89","-37.69","PAY/SALARY",NA,"Robert",6722.85,2018-08-02 07:00:00,"M",26,NA,NA,1433.98,"a1fcadbedbdc4895b0d77535ec72363d","CUS-880898248",NA,NA,"credit","Thu","15:00:00","15","August"
"226","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","b148efb5-b7ac-46a6-9bd3-d42e8447a3a2","Rachael",332.57,2018-08-02 07:00:00,"F",21,"Doncaster","VIC",12.23,"2970deb2afcc42e09ab55cb7c566f793","CUS-134193016","145.13","-37.78","debit","Thu","15:03:41","15","August"
"227","authorized","1","ACC-3536132544","144.93","-37.79","POS","ec141b19-89cc-42cb-9c0b-4493ab9a80b5","Heather",1550.27,2018-08-02 07:00:00,"F",41,"Parkville","VIC",107.67,"02e98a1a6fb94e2583dfd8a84bd152bc","CUS-2348881191","144.96","-37.8","debit","Thu","15:10:15","15","August"
"228","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","08301df2-1d46-4c51-a1ac-f2a4eefe43ef","Elizabeth",24268.73,2018-08-02 07:00:00,"F",50,"Mckinnon","VIC",10.13,"66b8e33e15894a44a9f87fb387cb19fb","CUS-2977593493","145.05","-37.91","debit","Thu","15:16:50","15","August"
"229","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","86dde4fe-7852-4ea4-856e-46959a0d3796","Jeffrey",1789.31,2018-08-02 07:00:00,"M",30,"Toowoomba","QLD",22.16,"0b2c2a6432594d18aa906ead06b1c760","CUS-860700529","151.97","-27.57","debit","Thu","15:23:25","15","August"
"230","authorized","1","ACC-3941181087","115.79","-31.94","SALES-POS","c6bf12ba-12c7-413d-8219-d68eceece31e","Paul",1014.72,2018-08-02 07:00:00,"M",25,"Gooseberry Hill","WA",41.66,"4f6aa62906854c9ba1f2aef97424ba37","CUS-3989008654","116.05","-31.96","debit","Thu","15:29:59","15","August"
"231","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","5d98c351-be27-43c5-abe7-3a21e423baf6","Michele",1236.27,2018-08-02 07:00:00,"F",30,"Sydney","NSW",8.18,"68594c8522694231827a7ea235f11c7c","CUS-1271030853","151.21","-33.87","debit","Thu","15:36:34","15","August"
"232","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","cb641e09-bc57-4192-b8db-515a25de31c0","Michael",50637.85,2018-08-02 07:00:00,"M",19,"Ravenswood","WA",19.8,"0f0bb99523d549469fa428d91970675f","CUS-1609060617","115.83","-32.58","debit","Thu","15:43:09","15","August"
"233","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","027c3f27-080e-4927-9371-feae5ff0d17d","Linda",842.78,2018-08-02 07:00:00,"F",24,"Subiaco","WA",4.71,"52b86db6e4424d31be20ceb9e5394753","CUS-423725039","115.82","-31.95","debit","Thu","15:49:44","15","August"
"234","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","305e042f-991a-4d4b-b267-394ae087c7f2","Antonio",1663.59,2018-08-02 07:00:00,"M",26,"Claremont","WA",48.8,"b7117939b9e4488ebb9e433058fe69a2","CUS-1646621553","115.78","-31.98","debit","Thu","15:56:18","15","August"
"235","posted",NA,"ACC-414431115","142.77","-37.06","PAY/SALARY",NA,"Amy",1634.77,2018-08-02 07:00:00,"F",43,NA,NA,1630.36,"4bc4bd009cab4de5b6734e66c9546b7f","CUS-2599279756",NA,NA,"credit","Thu","16:00:00","16","August"
"236","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",1361.79,2018-08-02 07:00:00,"M",37,NA,NA,916.75,"d8511e188e98407ca0a3ef7049aae01b","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","August"
"237","authorized","1","ACC-3326339947","151.18","-33.80","POS","feda5c3b-b971-4d0f-bd4e-00910b13a027","Eric",2866.56,2018-08-02 07:00:00,"M",22,"Parramatta","NSW",263.44,"b649dd03b4b64f4b83de005e89d35ab3","CUS-326006476","150.99","-33.82","debit","Thu","16:07:12","16","August"
"238","authorized","1","ACC-574997646","150.79","-33.64","POS","e118ada1-248d-407c-8e8c-553cbc134cfd","Mackenzie",2.38,2018-08-02 07:00:00,"F",18,"Punchbowl","NSW",36.17,"cb538f413d8e42e48b75188da75f8706","CUS-586638664","151.06","-33.92","debit","Thu","16:23:36","16","August"
"239","authorized","1","ACC-1788473090","145.06","-37.95","POS","41e75a91-399c-431a-bc46-b2300178c051","Rachael",326.94,2018-08-02 07:00:00,"F",21,"Mitcham","VIC",5.63,"7d02cc08cecf4ddb8798413de3e35693","CUS-134193016","145.19","-37.82","debit","Thu","16:39:59","16","August"
"240","authorized","0","ACC-588564840","151.27","-33.76","POS","d2372bc1-5983-4d93-8759-489362ab5377","Isaiah",8144.24,2018-08-02 07:00:00,"M",23,"Kadina","SA",44.88,"71952cd706bd4b4bb26aee543a6ff8aa","CUS-1462656821","137.72","-33.96","debit","Thu","16:56:23","16","August"
"241","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",7963.24,2018-08-02 07:00:00,"M",23,NA,NA,181,"786626f09e35494e8cbd31b6e91ecfa1","CUS-1462656821",NA,NA,"debit","Thu","17:00:00","17","August"
"242","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",1020.55,2018-08-02 07:00:00,"M",44,NA,NA,15,"5810fea62c6542288f4a08f53071f6e3","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","August"
"243","posted",NA,"ACC-1056639002","145.03","-37.91","PAY/SALARY",NA,"Michael",42790.09,2018-08-02 07:00:00,"M",22,NA,NA,3195.01,"914c8d4832cc42b99a37b5218ba84a80","CUS-3462882033",NA,NA,"credit","Thu","17:00:00","17","August"
"244","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",263.09,2018-08-02 07:00:00,"F",34,NA,NA,37,"803db35e91a44c09897f34c7e062d3f1","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","August"
"245","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",1067.25,2018-08-02 07:00:00,"F",35,NA,NA,725.32,"7573c2cb8ab44dffbfa85361990e13da","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","August"
"246","authorized","1","ACC-1243371644","150.90","-33.78","POS","dd297a7b-d6e0-4706-9729-0d25cc2eba14","Gregory",661.06,2018-08-02 07:00:00,"M",42,"Wollongong","NSW",28.16,"7b49e0ea5d944e88bf3991f70a2c97e7","CUS-3904958894","150.89","-34.42","debit","Thu","17:07:29","17","August"
"247","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","026c8f57-2c11-4651-81fd-75fdd4305c00","Joseph",200.94,2018-08-02 07:00:00,"M",37,"Yamba","NSW",4.99,"9a0fc559aa47424f87ca47b3d2e3d3eb","CUS-2695611575","153.36","-29.44","debit","Thu","17:17:06","17","August"
"248","authorized","1","ACC-1243371644","150.90","-33.78","POS","bb7c5b63-4b10-431d-98ac-1acc5a986c0b","Gregory",636.59,2018-08-02 07:00:00,"M",42,"Brookvale","NSW",24.47,"f6f7c8ad4d0b4d7bb6bf8450587badab","CUS-3904958894","151.27","-33.76","debit","Thu","17:36:20","17","August"
"249","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","4247b971-f70e-437a-bda8-954adefab19e","Timothy",2658.88,2018-08-02 07:00:00,"M",20,"Collingwood","VIC",7.24,"979ec4292de44de79d50f9d23bb6309e","CUS-2484453271","144.98","-37.8","debit","Thu","17:45:57","17","August"
"250","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","38ffa834-11d6-461a-a748-bd3df9d4db57","Michael",27884.42,2018-08-02 07:00:00,"M",21,"Wodonga","VIC",14.47,"f484507f5b0a46649ca51c8485b8c0f9","CUS-2059096722","146.88","-36.12","debit","Thu","17:55:34","17","August"
"251","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",7922.24,2018-08-02 07:00:00,"M",23,NA,NA,41,"54671e0a7bbd4a73965206f39ed88ea2","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","August"
"252","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",230.86,2018-08-02 07:00:00,"M",38,NA,NA,49,"f46c7d62edb949d7a3b1810562700ad8","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","August"
"253","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",186174.3,2018-08-02 07:00:00,"F",40,NA,NA,21,"a2e7d5fdee694a9abf056bb90023f6df","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","August"
"254","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",1540.46,2018-08-02 07:00:00,"F",21,NA,NA,135,"31a0f2882f734b8786517374465b7a76","CUS-809013380",NA,NA,"debit","Thu","18:00:00","18","August"
"255","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","4d0051b3-91be-4db7-b397-ac82ea844118","Sarah",13583.79,2018-08-02 07:00:00,"F",46,"North Sydney","NSW",97.95,"4bb9e807b2aa41ca92221a1c8646a6c9","CUS-1499065773","151.21","-33.84","debit","Thu","18:11:59","18","August"
"256","authorized","0","ACC-2673069055","152.99","-27.49","POS","c251a571-814d-47fc-bfb5-928382086f12","Richard",11424.58,2018-08-02 07:00:00,"M",24,"Kelvin Grove","QLD",13.93,"b1b18c288b0841da9693f211c566e958","CUS-51506836","153.01","-27.45","debit","Thu","18:56:26","18","August"
"257","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",260464.83,2018-08-02 07:00:00,"M",46,NA,NA,50,"6e94b79528074f5f9abf7868e64cf7e6","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","August"
"258","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","6ebd2df0-cac1-4f66-a979-01fb18c1f129","Gregory",605.9,2018-08-02 07:00:00,"M",42,"Northmead","NSW",30.69,"5d959e6ef2204df7b0a0ec4ed5d65345","CUS-3904958894","150.99","-33.8","debit","Thu","19:07:18","19","August"
"259","authorized","1","ACC-414431115","142.77","-37.06","POS","959694dd-5121-4e68-9d7f-ad35790519e3","Amy",1608.28,2018-08-02 07:00:00,"F",43,"Mansfield","VIC",26.49,"630fea11417b4a6f8bc2f2133869df7d","CUS-2599279756","146.09","-37.05","debit","Thu","19:15:59","19","August"
"260","authorized","1","ACC-4059612845","130.98","-12.49","POS","441fb5fc-693f-4898-a0e9-ac8ea1bbfbd4","Jonathan",50192.66,2018-08-02 07:00:00,"M",38,"Darwin City","NT",190.5,"732cbb6dba834d31a52e44eb604d87e1","CUS-495599312","130.78","-12.39","debit","Thu","19:24:41","19","August"
"261","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","f508fb74-e9e5-4f0a-bf9f-10b00516b565","Craig",30102.06,2018-08-02 07:00:00,"M",28,"Moorebank","NSW",28.71,"c7bd2e1a58074decabca6bd12487e9cc","CUS-2663907001","150.94","-33.94","debit","Thu","19:33:23","19","August"
"262","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","59ba0b94-0a95-4a8c-b11c-7ee934e3ea4d","Melissa",105.89,2018-08-02 07:00:00,"F",30,"West Perth","WA",22.87,"b4b58e755d284654aae8a45c0bb6f480","CUS-55310383","115.84","-31.95","debit","Thu","19:42:05","19","August"
"263","authorized","0","ACC-1890605467","143.88","-37.66","POS","f4c25daa-db9b-4373-9d40-645cd4654f40","Alexander",5748.22,2018-08-02 07:00:00,"M",38,"Chippendale","NSW",40.31,"e3577b7f81394d4caacae34672d1129c","CUS-1478398256","151.2","-33.89","debit","Thu","19:50:46","19","August"
"264","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","1064ce7c-6fce-428f-9d56-a6980e100997","Kimberly",996.97,2018-08-02 07:00:00,"F",35,"Northmead","NSW",70.28,"5e77936ee19e46a281bc73dc51e9740f","CUS-72755508","151","-33.79","debit","Thu","19:59:28","19","August"
