"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"265","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",979.55,2018-08-02 07:00:00,"M",44,NA,NA,41,"64426395f5744097b70d5ec379f94f03","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","August"
"266","posted",NA,"ACC-1424176027","151.08","-33.93","PAYMENT",NA,"Donald",290.88,2018-08-02 07:00:00,"M",22,NA,NA,195,"a8401bad8bcb490b938a06a09ae38642","CUS-3431016847",NA,NA,"debit","Thu","20:00:00","20","August"
"267","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","8f49e7a9-c5ca-4c7a-81dc-911ec5e52ba6","Michael",50590.99,2018-08-02 07:00:00,"M",19,"Ringwood","VIC",46.86,"1100b09cbbb74996896c09d83579179b","CUS-1609060617","145.15","-37.71","debit","Thu","20:15:39","20","August"
"268","authorized","1","ACC-1424176027","151.08","-33.93","POS","9fafd25e-2baa-44ee-8ca3-bd2edfcd9150","Donald",485.88,2018-08-02 07:00:00,"M",22,"Liverpool","NSW",23.25,"2750e465d9d24cd595425cb4046a4a4f","CUS-3431016847","150.92","-33.91","debit","Thu","20:32:19","20","August"
"269","authorized","1","ACC-2673069055","152.99","-27.49","POS","f3b432d7-4224-4216-9f69-972559838cba","Richard",11366.83,2018-08-02 07:00:00,"M",24,"Sydney","NSW",57.75,"70d5f6f3584e44be87c6aad04ca12275","CUS-51506836","151.21","-33.87","debit","Thu","20:48:59","20","August"
"270","posted",NA,"ACC-1056639002","145.03","-37.91","PAYMENT",NA,"Michael",42704.09,2018-08-02 07:00:00,"M",22,NA,NA,86,"a2209dcbd0e147abb458dc843f69d66d","CUS-3462882033",NA,NA,"debit","Thu","21:00:00","21","August"
"271","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",6866.65,2018-08-02 07:00:00,"M",28,NA,NA,58,"32fb30d6f06645f1b200c2f73bf8203c","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","August"
"272","authorized","0","ACC-3317636250","153.02","-27.66","POS","e3e28ad9-50a4-4a33-b675-bb611d49b517","Kenneth",147.58,2018-08-02 07:00:00,"M",35,"Kalbarri","WA",42.94,"46057999ca3d45b98dc5fa7442a43708","CUS-2738291516","114.17","-27.7","debit","Thu","21:14:43","21","August"
"273","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","9bd98735-8b39-4eb1-9226-4624430f74a1","Stephanie",424.01,2018-08-02 07:00:00,"F",53,"Rangeville","QLD",39.95,"7423c4b384ed465a94cad6feeeb5b0bd","CUS-1005756958","151.98","-27.59","debit","Thu","21:36:42","21","August"
"274","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","c650b4d8-848b-411a-a56e-70a914fbba7c","Kenneth",119.37,2018-08-02 07:00:00,"M",35,"Meadowbrook","QLD",28.21,"bd9b4e94145f4f47bdd7f9fe8af40376","CUS-2738291516","153.14","-27.67","debit","Thu","21:47:41","21","August"
"275","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","29bb0d4c-f4dd-435b-9b98-1d17590575ce","Robert",6708.49,2018-08-02 07:00:00,"M",26,"Saint Albans","VIC",14.36,"7446b3c881a94384bc73bb1d1fd38ba2","CUS-880898248","144.8","-37.74","debit","Thu","21:58:40","21","August"
"276","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",2795.85,2018-08-02 07:00:00,"F",25,NA,NA,32,"8837c347249a45a496ceafa6592f5c6a","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","August"
"277","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",5986.68,2018-08-02 07:00:00,"M",35,NA,NA,36,"9f9f0420363b450cbdea788bf738e27b","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","August"
"278","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",1441.27,2018-08-02 07:00:00,"F",41,NA,NA,109,"38ace9b55b6340cca0731875d79ee75a","CUS-2348881191",NA,NA,"debit","Thu","22:00:00","22","August"
"279","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",1038.46,2018-08-02 07:00:00,"F",19,NA,NA,108,"92ab96f2b3e64aa7909169a4f8f1e5c2","CUS-3174332735",NA,NA,"debit","Thu","22:00:00","22","August"
"280","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",45.89,2018-08-02 07:00:00,"F",26,NA,NA,33,"0475d2052a3b48b5a7415eb1a9575331","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","August"
"281","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","c59880e5-1079-43e2-8243-1fcd746ff6fc","Matthew",6879.81,2018-08-02 07:00:00,"M",39,"Hoppers Crossing","VIC",74.96,"b8edec9cb20d4e4db1c9c98bf7f9a71b","CUS-1790886359","144.72","-37.87","debit","Thu","22:17:15","22","August"
"282","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","588b8957-66d1-42be-a1ac-5ecb44c2230f","Craig",30056.51,2018-08-02 07:00:00,"M",28,"Beecroft","NSW",45.55,"931abdfe4c2d4aafb3c2774e6f941520","CUS-2663907001","151.07","-33.75","debit","Thu","22:36:51","22","August"
"283","authorized","1","ACC-1037050564","153.10","-27.66","POS","e6389142-a34c-4515-b2bf-1adb67d12aee","Rhonda",1697.39,2018-08-02 07:00:00,"F",40,"Elsternwick","VIC",60.61,"9cbfc3bb7e3b4b3592f287e1d44a7fd4","CUS-1614226872","145","-37.89","debit","Thu","22:56:28","22","August"
"284","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",4376.26,2018-08-02 07:00:00,"F",39,NA,NA,52,"730b11e7065e47a8853639cbb8b45688","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","August"
"285","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",58052.04,2018-08-02 07:00:00,"M",33,NA,NA,59,"71b634df4e944df09754ac90521af500","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","August"
"286","authorized","1","ACC-847145727","115.90","-31.92","POS","7c0ed0d1-0976-4859-9793-49e2083165a5","Michael",50459.08,2018-08-02 07:00:00,"M",19,"Broken Hill","NSW",131.91,"c29ee351fef5422a96ab37dc60d8c6e2","CUS-1609060617","141.47","-31.95","debit","Thu","23:12:14","23","August"
"287","authorized","1","ACC-2270192619","138.56","-35.27","POS","b36f8bb7-228a-4726-aa4f-519fcf8c54a3","Darren",6619.25,2018-08-02 07:00:00,"M",20,"Glenelg East","SA",11.57,"a1a03bdd46a94c23b12f93a0c815b741","CUS-2110742437","138.52","-34.98","debit","Thu","23:27:09","23","August"
"288","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","ccb23d24-bdeb-4e7f-a4f3-5d12f36b8168","Jeffrey",1768.68,2018-08-02 07:00:00,"M",30,"Battery Hill","QLD",20.63,"b4ab1f7cda2c4c72b295c2a8c82cb568","CUS-860700529","153.12","-26.78","debit","Thu","23:42:05","23","August"
"289","authorized","1","ACC-4281711154","144.98","-37.84","SALES-POS","df08814b-3453-493e-8e5f-067ea52e1c22","Eric",35205.33,2018-08-02 07:00:00,"M",42,"Lilydale","VIC",32.8,"6baeec052bc64cc395454952f40c57ef","CUS-3151318058","145.35","-37.75","debit","Thu","23:57:00","23","August"
"290","authorized","1","ACC-2231965366","144.96","-37.84","POS","66a0231a-2397-4bf1-ba73-5b8ec0b069b4","Linda",1564.62,2018-08-03 07:00:00,"F",35,"Malvern","VIC",15.7,"75b4507b4cdd4a638bbda1e270fc93d1","CUS-2155701614","145.03","-37.86","debit","Fri","00:25:48","00","August"
"291","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","79ee5753-36ec-46cb-bcee-9f5dceda5e2e","Jessica",71.55,2018-08-03 07:00:00,"F",21,"Yarrawonga","NT",24.7,"ad699388e6b44571ba84299ddea29289","CUS-325142416","130.98","-12.47","debit","Fri","00:58:03","00","August"
"292","authorized","0","ACC-2890243754","153.32","-27.93","POS","7bb1d766-64e1-49f8-92ef-28cae0beef1d","Joseph",185.33,2018-08-03 07:00:00,"M",37,"Labrador","QLD",15.61,"00f70e758124442aac20bf5e10364930","CUS-2695611575","153.4","-27.95","debit","Fri","01:20:26","01","August"
"293","authorized","1","ACC-2259139624","144.66","-37.91","POS","213229a4-b41d-4816-a1d8-b44c89289974","Cindy",1009.91,2018-08-03 07:00:00,"F",19,"Camberwell","VIC",28.55,"08a4742cd4424f5e8f0ff7f25f17a829","CUS-3174332735","145.06","-37.83","debit","Fri","02:04:59","02","August"
"294","authorized","1","ACC-2173390920","144.71","-37.58","POS","1998a774-6a20-49b3-8059-19839a010729","Luis",6.48,2018-08-03 07:00:00,"M",27,"Mount Clear","VIC",21.56,"a30342e2d8bc46c5a0a56a65bbcd3aaf","CUS-3180318393","143.87","-37.6","debit","Fri","02:32:46","02","August"
"295","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",171.86,2018-08-03 07:00:00,"M",38,NA,NA,59,"e1cd2841e99a45ff949e75c7b84cb7ec","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","August"
"296","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",11323.83,2018-08-03 07:00:00,"M",24,NA,NA,43,"25c5c51ba765437fb2d6781fe0cb74ce","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","August"
"297","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","ee96af71-5733-4792-936d-dc0bbee34169","Michael",2460.9,2018-08-03 07:00:00,"M",44,"Box Hill","VIC",19.84,"679320d2837f467fa02e9742c7507202","CUS-1233833708","145.12","-37.82","debit","Fri","03:06:39","03","August"
"298","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29932.51,2018-08-03 07:00:00,"M",28,NA,NA,124,"dd2eed0290054b02b837d1c3540555bf","CUS-2663907001",NA,NA,"debit","Fri","04:00:00","04","August"
"299","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",124.59,2018-08-03 07:00:00,"M",43,NA,NA,23,"54041b8fb5ec42ff97fa55bc63a90ab3","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","August"
"300","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",1529.58,2018-08-03 07:00:00,"F",19,NA,NA,40,"54d2f45fdfff480b9ce12b3967df1c34","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","August"
"301","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","c32a2089-a6d9-4a51-880a-e4e9a55cf86e","Kristin",2014.57,2018-08-03 07:00:00,"F",43,"Thornbury","VIC",17.22,"0f80cf9011684cf78fdaf23be7fb272c","CUS-4123612273","144.99","-37.76","debit","Fri","04:17:52","04","August"
"302","authorized","1","ACC-3317636250","153.02","-27.66","POS","2c947b40-d708-44b7-9ec0-1889e016aeac","Kenneth",100.86,2018-08-03 07:00:00,"M",35,"Caboolture","QLD",18.51,"0753aa9b6f324a07a779e5133f19faa7","CUS-2738291516","152.96","-27.08","debit","Fri","04:39:08","04","August"
"303","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29867.51,2018-08-03 07:00:00,"M",28,NA,NA,65,"1d07bae94381414a81bf22684943673f","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","August"
"304","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","2b508339-198f-4998-b8d5-c0f4ebf33f89","Darren",6610.74,2018-08-03 07:00:00,"M",20,"Semaphore","SA",8.51,"dad053818237459aad84ec349e0f57e8","CUS-2110742437","138.48","-34.84","debit","Fri","05:02:29","05","August"
"305","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",736.76,2018-08-03 07:00:00,"F",26,NA,NA,195,"041d726721d442a0a1ac610404774518","CUS-2487424745",NA,NA,"debit","Fri","06:00:00","06","August"
"306","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",42557.09,2018-08-03 07:00:00,"M",22,NA,NA,147,"ed7e57d40878401192838f2951d6fd37","CUS-3462882033",NA,NA,"debit","Fri","06:00:00","06","August"
"307","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",986.72,2018-08-03 07:00:00,"M",25,NA,NA,28,"70391bad384248ff86be528407d2f402","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","August"
"308","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",1512.46,2018-08-03 07:00:00,"F",21,NA,NA,28,"3144f4a7aaa441f1ac5483ad75e71f7d","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","August"
"309","authorized","1","ACC-3541460373","145.00","-37.83","POS","78d90404-f349-4ced-8850-13bdc909ab03","Jeffrey",2457.1,2018-08-03 07:00:00,"M",24,"Fitzroy","VIC",19.56,"4fafd13d287744689d51c434bcfd0e8b","CUS-1433879684","144.98","-37.8","debit","Fri","06:35:59","06","August"
"310","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",54849.99,2018-08-03 07:00:00,"M",40,NA,NA,131,"77cd8c2610704fc9afc4f58d94b7f9e3","CUS-1816693151",NA,NA,"debit","Fri","07:00:00","07","August"
"311","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",5876.68,2018-08-03 07:00:00,"M",35,NA,NA,110,"e48af287f57041c6807e1ba25dc93b85","CUS-1896554896",NA,NA,"debit","Fri","07:00:00","07","August"
"312","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",107.59,2018-08-03 07:00:00,"M",43,NA,NA,17,"e5c139708a6d4cc989f244fb6f2a8769","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","August"
"313","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","ecada98d-c7e0-46e5-855a-d704ad5917d6","Joseph",164.08,2018-08-03 07:00:00,"M",37,"Lismore","NSW",21.25,"31aff0b099004cdeaa3ba777815865f7","CUS-2695611575","153.28","-28.81","debit","Fri","07:23:42","07","August"
"314","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","d00d2c9a-883a-4564-806f-54b6533d5472","Jeffrey",1477.37,2018-08-03 07:00:00,"M",30,"Sydney","NSW",291.31,"eb4797bf91974bdbad20bd9ee99a87bc","CUS-860700529","151.21","-33.87","debit","Fri","08:00:16","08","August"
"315","authorized","0","ACC-2988263882","145.18","-37.90","SALES-POS","73858146-0d91-430d-aff1-45668d6fcaf3","Michael",2451.88,2018-08-03 07:00:00,"M",44,"Narre Warren South","VIC",9.02,"8a36f2fc53cb417aa1879620bcf06c44","CUS-1233833708","145.3","-38.07","debit","Fri","08:13:58","08","August"
"316","authorized","1","ACC-2828321672","153.03","-27.51","POS","392af96c-2a99-45eb-94e8-cddef88e1331","Stephanie",401.05,2018-08-03 07:00:00,"F",53,"Woollahra","NSW",22.96,"8daa0499269146708a05353c12574a69","CUS-1005756958","151.24","-33.89","debit","Fri","08:27:40","08","August"
"317","authorized","1","ACC-1598451071","153.41","-27.95","POS","450aeceb-610b-4da2-b87f-1a515a10ef90","Diana",721.46,2018-08-03 07:00:00,"F",26,"Gold Coast","QLD",15.3,"0ac4a7a21d174767a766714145de697d","CUS-2487424745","153.41","-27.96","debit","Fri","08:41:22","08","August"
"318","authorized","0","ACC-4281711154","144.98","-37.84","SALES-POS","57f84313-12c8-4d2f-9b89-ee61c26793d2","Eric",35174.73,2018-08-03 07:00:00,"M",42,"Melbourne","VIC",30.6,"44f926029c4f42b081d0d3f371915214","CUS-3151318058","144.97","-37.82","debit","Fri","08:55:04","08","August"
"319","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","cf85a430-11ab-4461-a872-98d7f9290df7","Scott",19.07,2018-08-03 07:00:00,"M",23,"Freeling","SA",67.89,"5316e74c04bb42bda67e2c646d6c2deb","CUS-511326734","138.82","-34.44","debit","Fri","09:03:52","09","August"
"320","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","5cd080b9-b0e7-4763-9d3e-319b7502930a","Jeffrey",1464.57,2018-08-03 07:00:00,"M",30,"Mount Gravatt","QLD",12.8,"51226caa68714eb18cc9c173c4ea6048","CUS-860700529","153.07","-27.53","debit","Fri","09:09:56","09","August"
"321","authorized","0","ACC-2828321672","153.03","-27.51","POS","cd62798b-8895-4037-99f7-50c70d39abe0","Stephanie",391.94,2018-08-03 07:00:00,"F",53,"Noosa Heads","QLD",9.11,"7a0dfdefa53b4e13ab294840a514dda3","CUS-1005756958","153.09","-26.4","debit","Fri","09:15:59","09","August"
"322","authorized","1","ACC-4258502723","145.45","-37.74","POS","40a111ca-da92-4ab5-a75a-ba57b491dab8","Kimberly",515.07,2018-08-03 07:00:00,"F",24,"Hawthorn","VIC",6.66,"3cabc7cbac004bb3ae6b66b798f597f1","CUS-3378712515","145.02","-37.82","debit","Fri","09:22:03","09","August"
"323","authorized","0","ACC-1424176027","151.08","-33.93","SALES-POS","8ec841ad-1293-4bf5-9920-6e1088bc414d","Donald",283.32,2018-08-03 07:00:00,"M",22,"Mildura","VIC",7.56,"623213708c7c4af288028cd581c1380d","CUS-3431016847","142.16","-34.19","debit","Fri","09:28:07","09","August"
"324","authorized","1","ACC-1903037542","153.05","-27.61","POS","388848fa-5b48-40ef-9fa0-f1d271a93bf2","Jeffrey",1442.26,2018-08-03 07:00:00,"M",30,"Sunshine","VIC",22.31,"fd19f211be464ed790dd8f5148881051","CUS-860700529","144.85","-37.79","debit","Fri","09:34:10","09","August"
"325","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","95cdffb0-3918-4ab1-bd23-a280ce15740d","Diana",712.47,2018-08-03 07:00:00,"F",26,"Southport","QLD",8.99,"56adfd3d5e1943ae844e8f930d3bc4c3","CUS-2487424745","153.41","-27.97","debit","Fri","09:40:14","09","August"
"326","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","58308f9a-7d32-40d1-b52d-774c6d7b44f7","Jeffrey",1413.48,2018-08-03 07:00:00,"M",30,"Maleny","QLD",28.78,"03d6e2638e2f4b35b60abbf7c1056e91","CUS-860700529","152.85","-26.76","debit","Fri","09:46:18","09","August"
"327","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","036c91ee-e290-4a2d-abcf-3ab1b6a07178","Diana",704.86,2018-08-03 07:00:00,"F",26,"Parkwood","QLD",7.61,"cacb53b6868947c48c72feb3d27725fa","CUS-2487424745","153.38","-27.96","debit","Fri","09:52:21","09","August"
"328","authorized","0","ACC-1683215619","138.67","-34.86","POS","4fde984a-6be5-470f-ac9c-e02a6ed6fcf9","Barry",155.82,2018-08-03 07:00:00,"M",38,"Hyde Park","SA",16.04,"20c95942b3d347d9a35d06a9cc055427","CUS-1604596597","138.61","-34.96","debit","Fri","09:58:25","09","August"
"329","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",58002.04,2018-08-03 07:00:00,"M",33,NA,NA,50,"f65bb723d2374633bb9d11a2756af587","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","August"
"330","authorized","1","ACC-2673069055","152.99","-27.49","POS","caf30f6a-3825-450b-ad8a-83a3355e048e","Richard",11299.28,2018-08-03 07:00:00,"M",24,"Holland Park","QLD",24.55,"e460cee566ac416e9f9473ca481a69a2","CUS-51506836","153.06","-27.53","debit","Fri","10:10:43","10","August"
"331","authorized","1","ACC-2890243754","153.32","-27.93","POS","be8aa135-b3b8-4694-9024-c7cd4da1bdc2","Joseph",154.59,2018-08-03 07:00:00,"M",37,"Lismore","NSW",9.49,"e3923a0a2cb64f879f40128673309ce6","CUS-2695611575","153.29","-28.81","debit","Fri","10:25:13","10","August"
"332","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","a7257417-3cd7-40ef-af50-ba8acd441601","Elizabeth",24252.89,2018-08-03 07:00:00,"F",50,"Reservoir","VIC",15.84,"13b5d87ae645480f9f2da5f9f38b5272","CUS-2977593493","144.99","-37.72","debit","Fri","10:39:42","10","August"
"333","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","514349e2-efc0-453c-8127-0306b185854f","Rachael",315.62,2018-08-03 07:00:00,"F",21,"Port Melbourne","VIC",11.32,"7d9dd745886646739f4a93e965a3861a","CUS-134193016","144.92","-37.83","debit","Fri","10:54:12","10","August"
"334","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",249.62,2018-08-03 07:00:00,"F",21,NA,NA,66,"670ea512ae814e6ca3fe416b192be269","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","August"
"335","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",1417.62,2018-08-03 07:00:00,"F",35,NA,NA,147,"a6a5a814c4a641c0900892dea39208c4","CUS-2155701614",NA,NA,"debit","Fri","11:00:00","11","August"
"336","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",1408.27,2018-08-03 07:00:00,"F",41,NA,NA,33,"113b67876bb84ab78c93709345747c34","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","August"
"337","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",1590.28,2018-08-03 07:00:00,"F",43,NA,NA,18,"6db2c44fc4be4c71a93f543e953f70b1","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","August"
"338","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",30334.82,2018-08-03 07:00:00,"M",38,NA,NA,1880.95,"52824d9919d94bdc9e8c4552e8358b46","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","August"
"339","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",585.75,2018-08-03 07:00:00,"M",21,NA,NA,130,"0912e727aeef49879c308d14f8e557e9","CUS-537508723",NA,NA,"debit","Fri","11:00:00","11","August"
"340","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","1f91ac18-372f-40b5-bbf8-5a3580e8fa1b","Diana",702.78,2018-08-03 07:00:00,"F",26,"Carbrook","QLD",2.08,"95dfc6684cf144ecb038265af7f1c04c","CUS-2487424745","153.24","-27.68","debit","Fri","11:04:41","11","August"
"341","authorized","1","ACC-4274272854","145.23","-37.86","POS","42ade571-5972-4160-9ecb-e0162a305fee","Timothy",2597.74,2018-08-03 07:00:00,"M",20,"Belrose","NSW",61.14,"6d0837e6986c4e2693c437c3fb269535","CUS-2484453271","151.21","-33.7","debit","Fri","11:12:29","11","August"
"342","authorized","0","ACC-2259139624","144.66","-37.91","POS","660f5b62-2cd1-44d1-93b3-5934909c059a","Cindy",843.34,2018-08-03 07:00:00,"F",19,"Frankston","VIC",166.57,"6cb9013662e44ef4b1e1f77f33baee34","CUS-3174332735","145.12","-38.14","debit","Fri","11:20:18","11","August"
"343","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","88787513-a6c7-494f-8f23-09faee181335","Donald",271.16,2018-08-03 07:00:00,"M",22,"Waverley","NSW",12.16,"9b9681d296d3468e954166d6fbd04375","CUS-3431016847","151.25","-33.9","debit","Fri","11:28:07","11","August"
"344","authorized","1","ACC-354106658","151.04","-33.80","POS","c2daff28-6776-42f6-a837-5a2f8c87d609","Christine",4326.51,2018-08-03 07:00:00,"F",39,"Willoughby","NSW",49.75,"e046a984918c4226884e7d2d287c7816","CUS-2376382098","151.2","-33.81","debit","Fri","11:35:56","11","August"
"345","authorized","1","ACC-2265520058","151.27","-33.85","POS","b1a88e2a-7b07-4cb0-bc9b-547dd5d70f85","Catherine",40.77,2018-08-03 07:00:00,"F",26,"Margaret River","WA",5.12,"f67022f23cf846b3a622cea384fb766c","CUS-331942311","115.07","-33.95","debit","Fri","11:43:44","11","August"
"346","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","83e9c28d-62ce-4459-859c-eb9955700f6b","Melissa",93.06,2018-08-03 07:00:00,"F",30,"Narrabri","NSW",12.83,"9ee6122df1ba424db508181c8932e200","CUS-55310383","149.78","-30.32","debit","Fri","11:51:33","11","August"
"347","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",16357.36,2018-08-03 07:00:00,"F",34,NA,NA,16,"13291b582fbe4f4aab93f5ff79cae353","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","August"
"348","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",1068.27,2018-08-03 07:00:00,"F",30,NA,NA,168,"52fcf47679ee45ed85e6e03fd417ce56","CUS-1271030853",NA,NA,"debit","Fri","12:00:00","12","August"
"349","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",2205.14,2018-08-03 07:00:00,"F",20,NA,NA,1138.79,"d4cad175b44e49f58af829b61dbd3f9c","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","August"
"350","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",1072.04,2018-08-03 07:00:00,"M",37,NA,NA,917.45,"f426bde403ae4ad5baf2fb5b5afabf67","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","August"
"351","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","a947dd7e-b2f9-41be-a4cc-4bdf693ec1c2","Matthew",6827.92,2018-08-03 07:00:00,"M",39,"Clayton","VIC",51.89,"ccbc1e0dbe6a4cfda1f6461134981dda","CUS-1790886359","145.12","-37.93","debit","Fri","12:15:35","12","August"
"352","authorized","1","ACC-1650504218","145.01","-37.93","POS","55a6c7b2-3f0e-4f25-bc84-0471bbb9e56c","Marissa",1974.77,2018-08-03 07:00:00,"F",23,"Bundoora","VIC",17.95,"3726205cd374427097d7d129d2b86b2b","CUS-2500783281","145.06","-37.69","debit","Fri","12:32:32","12","August"
"353","authorized","1","ACC-2153562714","116.00","-31.88","POS","616c96a2-afaa-49ac-bdfe-fc45256d1f0c","Linda",834.47,2018-08-03 07:00:00,"F",24,"Thornlie","WA",8.31,"ca5fef4903454249b08117540ca88e38","CUS-423725039","115.95","-32.07","debit","Fri","12:49:29","12","August"
