"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"529","authorized","1","ACC-1037050564","153.10","-27.66","POS","713f9e48-f582-4670-a6b1-ac3bed1d4d77","Rhonda",1355.17,2018-08-04 07:00:00,"F",40,"Camp Hill","QLD",21.36,"b706f2bec70945a4828fcbe8d1c441f5","CUS-1614226872","153.07","-27.49","debit","Sat","18:49:19","18","August"
"530","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","ca76c244-2b13-4760-8832-3d02d0ef8bae","Kaitlyn",1470.89,2018-08-04 07:00:00,"F",21,"Surry Hills","NSW",5.51,"b193cf10686d495b8b003cce1cf73c79","CUS-809013380","151.21","-33.88","debit","Sat","19:05:42","19","August"
"531","authorized","0","ACC-2890243754","153.32","-27.93","POS","93a49bbd-78ee-4227-b5ed-13e6dc8dd1c4","Joseph",1049.28,2018-08-04 07:00:00,"M",37,"Runaway Bay","QLD",10.38,"5e76841b07824983966b66f8e3d112c0","CUS-2695611575","153.39","-27.91","debit","Sat","19:16:42","19","August"
"532","authorized","1","ACC-2901672282","255.00","-573.00","POS","e957b3e1-e8d7-49a4-98a9-e5feba8b1a74","Daniel",4326.96,2018-08-04 07:00:00,"M",22,"Bondi Junction","NSW",54.58,"fb1537fbbce94c65af282b97ecbba751","CUS-1617121891","151.25","-33.89","debit","Sat","19:27:41","19","August"
"533","authorized","1","ACC-1598451071","153.41","-27.95","POS","a4d581b4-de41-47ae-9f1a-810a14dd318d","Diana",536.62,2018-08-04 07:00:00,"F",26,"Taringa","QLD",2,"a3a4f952a03040a98655205939a3f078","CUS-2487424745","152.97","-27.49","debit","Sat","19:38:40","19","August"
"534","authorized","1","ACC-588564840","151.27","-33.76","POS","d62043e3-70e5-4118-aeb5-1817c846538a","Isaiah",7892.52,2018-08-04 07:00:00,"M",23,"Melbourne","VIC",29.72,"3b029b3fb1b647ee8b0cc79b94e34d0b","CUS-1462656821","144.96","-37.82","debit","Sat","19:49:40","19","August"
"535","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",461.18,2018-08-04 07:00:00,"F",24,NA,NA,28,"e62d8a2a291448b7890f2b1c6401ff28","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","August"
"536","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","fa6b4381-10b8-4216-b091-82709cc037fc","Jeffrey",1339.42,2018-08-04 07:00:00,"M",30,"Calliope","NSW",15.36,"ff89d14965544db19737983881080a25","CUS-860700529","153.07","-29.62","debit","Sat","20:00:24","20","August"
"537","authorized","0","ACC-182446574","116.06","-32.00","POS","e6514a3f-0474-4dc3-9362-2d194de84bb2","Tonya",2723.89,2018-08-04 07:00:00,"F",27,"West Perth","WA",13.99,"8bdf71f66d6449aa9d9dd79eadff7c92","CUS-3026014945","115.86","-31.94","debit","Sat","20:07:12","20","August"
"538","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","d104c46f-5796-49c9-a5cd-4086bf4b04b8","Michelle",1520.95,2018-08-04 07:00:00,"F",19,"Hurstville","NSW",8.63,"0d32ba19f2904a0288245193757a6791","CUS-883482547","151.1","-33.97","debit","Sat","20:14:00","20","August"
"539","authorized","1","ACC-2615038700","145.35","-38.03","POS","e7535b13-1b7c-4f68-a30a-bf70c0d8da06","Emily",28538.25,2018-08-04 07:00:00,"F",43,"Hawthorn","VIC",29.86,"030a70177b634e619ffa7e8639c7a0e0","CUS-3255104878","145.04","-37.82","debit","Sat","20:27:37","20","August"
"540","authorized","1","ACC-1683215619","138.67","-34.86","POS","dfa7120b-f959-4054-a8ee-81030a94eb0a","Barry",69.59,2018-08-04 07:00:00,"M",38,"Sydney","NSW",10.3,"4dfa962873424f4fa9f96db519a0354e","CUS-1604596597","151.21","-33.87","debit","Sat","20:34:25","20","August"
"541","authorized","0","ACC-2107684084","145.03","-37.88","SALES-POS","a114392c-e324-4316-887b-16846facad41","Richard",2477.96,2018-08-04 07:00:00,"M",22,"Sale","VIC",16.4,"451b3509fc2f4b92b062c5c7c431d280","CUS-2283904812","147.07","-38.11","debit","Sat","20:48:01","20","August"
"542","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","f8e3fa04-5d47-4c6b-817e-168c069d8a01","Tiffany",1398.14,2018-08-04 07:00:00,"F",25,"Halls Head","WA",14.56,"5d067a3a33ee44409f5d635a40577219","CUS-1669695324","115.7","-32.55","debit","Sat","20:54:49","20","August"
"543","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",13457.19,2018-08-04 07:00:00,"F",46,NA,NA,28,"3306adf084544e1e8f2b5549ad55a765","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","August"
"544","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","0573359a-48af-4d38-a1a0-00d115cb2654","Tonya",2721.99,2018-08-04 07:00:00,"F",27,"Taree","NSW",1.9,"a516e15ef543435f9f59e3d667e9f8b1","CUS-3026014945","152.46","-31.91","debit","Sat","21:06:01","21","August"
"545","authorized","0","ACC-2249586092","115.98","-32.07","POS","38bc8b72-3917-4e2c-b6ff-605dc71e90f1","Edward",4124.62,2018-08-04 07:00:00,"M",19,"Hamilton Hill","WA",7.34,"58d9911705834543a147e23fa5f27427","CUS-443776336","115.77","-32.08","debit","Sat","21:10:52","21","August"
"546","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","6457e617-f317-4fc2-be31-b44f41be1148","Robert",1588.22,2018-08-04 07:00:00,"M",20,"Warriewood","NSW",10.48,"b3675d65a9724844861944872f62bffc","CUS-2688605418","151.29","-33.69","debit","Sat","21:15:43","21","August"
"547","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","7d06d8a4-d6ce-4dd2-b4d7-dde94d1ff630","Ronald",1952.02,2018-08-04 07:00:00,"M",25,"Burnie","TAS",21.46,"0015431694b1425a807107c872c11f01","CUS-2178051368","145.91","-41.05","debit","Sat","21:25:26","21","August"
"548","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","6c97fa19-15f7-4be4-a1ce-2ef7ddb79eb6","Jeffrey",2307.67,2018-08-04 07:00:00,"M",24,"Marlo","VIC",46.13,"d72ec18fd3b3498591092736649530ac","CUS-1433879684","148.53","-37.8","debit","Sat","21:30:17","21","August"
"549","authorized","1","ACC-2828321672","153.03","-27.51","POS","fb435e4d-6df1-422e-9324-73c442aaeeab","Stephanie",183.91,2018-08-04 07:00:00,"F",53,"Maroochydore","QLD",23.61,"7625cdeba1a2482fba726bff310328a8","CUS-1005756958","153.07","-26.64","debit","Sat","21:35:08","21","August"
"550","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","3bd6a59a-b049-4f8c-8ba0-c4285f8f5319","Daniel",4313.91,2018-08-04 07:00:00,"M",22,"Melbourne","VIC",13.05,"4c65c690d26f400996ee8358d7c4fed8","CUS-1617121891","144.97","-37.81","debit","Sat","21:44:51","21","August"
"551","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","1755f299-52e5-4489-a5ce-d86c236a351c","Daniel",4164,2018-08-04 07:00:00,"M",22,"St Leonards","NSW",149.91,"07dfca1297364718bd195043093ae430","CUS-1617121891","151.19","-33.82","debit","Sat","21:49:42","21","August"
"552","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","04492b94-5be6-42f0-a8fa-93bc4c0f0e56","Tonya",2710.38,2018-08-04 07:00:00,"F",27,"Success","WA",11.61,"75117376f5254db3be85f238f49263a7","CUS-3026014945","115.86","-32.13","debit","Sat","21:54:33","21","August"
"553","authorized","0","ACC-1598451071","153.41","-27.95","POS","248b0daa-3681-4ce7-aa87-60941e754b15","Diana",528.53,2018-08-04 07:00:00,"F",26,"Coolangatta","QLD",8.09,"28bcde4a2850428f84411c555b5c1d97","CUS-2487424745","153.53","-28.17","debit","Sat","21:59:25","21","August"
"554","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",1360.36,2018-08-04 07:00:00,"F",20,NA,NA,30,"5442274bd1e94932868a232989cf922b","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","August"
"555","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","5a2243d3-89d3-46c9-b18c-62ec3f7455f8","Tiffany",1378.79,2018-08-04 07:00:00,"F",25,"Kenwick","WA",19.35,"c33c3e9a39614a0a860eccc9fea81b1f","CUS-1669695324","115.98","-32.03","debit","Sat","22:10:59","22","August"
"556","authorized","1","ACC-1973887809","115.78","-31.90","POS","a7c6ec83-1423-4978-83b4-3e3c35528bba","Antonio",424.7,2018-08-04 07:00:00,"M",26,"Murrurundi","NSW",5.09,"2515baacbfb4447fac62c1d18615a93c","CUS-1646621553","150.84","-31.76","debit","Sat","22:23:29","22","August"
"557","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","dec98c7f-de17-4533-bd06-f6e5acd537b6","Antonio",408.24,2018-08-04 07:00:00,"M",26,"Broken Hill","NSW",16.46,"80c0b5cdee4149a3ad8d6285abd5c548","CUS-1646621553","141.45","-31.96","debit","Sat","22:35:59","22","August"
"558","authorized","1","ACC-182446574","116.06","-32.00","POS","4d1c882d-8b38-4de0-8b1d-c486d2202d2e","Tonya",2693.06,2018-08-04 07:00:00,"F",27,"Gloucester","NSW",17.32,"ed8ce184b93e40ca95ee9ebb542f41cb","CUS-3026014945","151.96","-32.01","debit","Sat","22:48:29","22","August"
"559","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",260299.02,2018-08-04 07:00:00,"M",46,NA,NA,43,"1308fa8b48bd4594bb60d94a5d87070c","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","August"
"560","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","18f0643a-1e62-45dd-8d7e-588320cae569","Rhonda",1209.45,2018-08-04 07:00:00,"F",40,"Slacks Creek","QLD",145.72,"afa25129eff947d8badea8226c61f767","CUS-1614226872","153.13","-27.64","debit","Sat","23:01:06","23","August"
"561","authorized","0","ACC-1349834573","145.17","-37.84","SALES-POS","e288a819-9b84-424f-b17c-e4e4869472b4","Matthew",6782.79,2018-08-04 07:00:00,"M",39,"Mount Gambier","SA",45.13,"659020e8a1774685aa3aaadfea6db06f","CUS-1790886359","140.78","-37.83","debit","Sat","23:14:59","23","August"
"562","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","0d595588-4086-4eea-8769-2050d4e0a7f0","Tiffany",1367.02,2018-08-04 07:00:00,"F",25,"Koondoola","WA",11.77,"c43c0856c42548c1bbd0f64e73160700","CUS-1669695324","115.86","-31.84","debit","Sat","23:28:53","23","August"
"563","authorized","1","ACC-3021093232","149.83","-29.47","POS","7a47b653-e78d-49a1-bde2-7612784ff994","Melissa",84.8,2018-08-04 07:00:00,"F",30,"Maclean","NSW",8.26,"187fc99fb4564111957f6c797b16389b","CUS-55310383","153.2","-29.46","debit","Sat","23:42:46","23","August"
"564","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","4af9af34-b5de-4063-bd48-664840bbaea2","Jessica",19.34,2018-08-04 07:00:00,"F",21,"Holtze","NT",18.65,"5cb2010209234fe98044822963f5cf24","CUS-325142416","130.97","-12.45","debit","Sat","23:56:39","23","August"
"565","authorized","1","ACC-1710017148","150.82","-34.01","POS","6c3b88a4-3876-4699-ad9d-58424bc073dc","Michelle",1493.27,2018-08-05 07:00:00,"F",19,"Brookvale","NSW",27.68,"80ce35066c08432a9b9ea75dca302d82","CUS-883482547","151.27","-33.76","debit","Sun","00:44:42","00","August"
"566","authorized","1","ACC-1608363396","151.22","-33.87","POS","32b40a6c-0864-4261-b2f0-dc02f5347df0","Robert",1569.04,2018-08-05 07:00:00,"M",20,"Esperance","WA",19.18,"af4b826316d24ff285a0b46e64cf0bf2","CUS-2688605418","121.89","-33.86","debit","Sun","01:21:45","01","August"
"567","authorized","1","ACC-4274272854","145.23","-37.86","POS","d00f8335-63b0-44a2-8584-158ee558ec6f","Timothy",2521.5,2018-08-05 07:00:00,"M",20,"Bundeena","NSW",25.43,"ca8e3ef7bfca4068834f48dd28687f9e","CUS-2484453271","151.15","-34.09","debit","Sun","01:51:10","01","August"
"568","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",6615.79,2018-08-05 07:00:00,"M",39,NA,NA,167,"0b8fad3a84254a449f92bb61cdb5e7ee","CUS-1790886359",NA,NA,"debit","Sun","02:00:00","02","August"
"569","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",2452.96,2018-08-05 07:00:00,"M",22,NA,NA,25,"0ec4280903ad45a08aed8605bf414217","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","August"
"570","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","bfbb283f-f5a2-4b5b-b1e3-9e5edc057ae3","Debra",63.69,2018-08-05 07:00:00,"F",18,"Chatswood","NSW",13.52,"2b6d9675ea7f44a2ab4b49db0d26dce4","CUS-1842679196","151.18","-33.8","debit","Sun","02:31:49","02","August"
"571","posted",NA,"ACC-2231965366","144.96","-37.84","PHONE BANK",NA,"Linda",1322.05,2018-08-05 07:00:00,"F",35,NA,NA,82,"7dd26985d4ca4490a69666700c185b10","CUS-2155701614",NA,NA,"debit","Sun","03:00:00","03","August"
"572","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",42521.09,2018-08-05 07:00:00,"M",22,NA,NA,36,"d62b65dc372849c7bd86bae0f564dc9f","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","August"
"573","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","c3a9c01d-1171-4234-9fa8-1b3529504a56","Stephanie",134.78,2018-08-05 07:00:00,"F",53,"Red Hill","QLD",49.13,"2dd568512ff84c55a9b7e834c1128620","CUS-1005756958","153.01","-27.45","debit","Sun","03:27:08","03","August"
"574","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",423.18,2018-08-05 07:00:00,"F",24,NA,NA,38,"e260d608f32841c29f3561611860adf5","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","August"
"575","authorized","1","ACC-2249586092","115.98","-32.07","POS","3d184a6d-e776-457e-a21a-597d20e80794","Edward",4109.53,2018-08-05 07:00:00,"M",19,"The Vines","WA",15.09,"5556540b5bca4fca812a95264d6c2a01","CUS-443776336","116.01","-31.76","debit","Sun","04:28:25","04","August"
"576","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",16192.21,2018-08-05 07:00:00,"F",34,NA,NA,31,"24827e7c6a594938a7e16589d4dee314","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","August"
"577","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",705.66,2018-08-05 07:00:00,"F",64,NA,NA,30,"f90b5668441b44f0b297c2aec7367b58","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","August"
"578","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",30247.08,2018-08-05 07:00:00,"M",38,NA,NA,71,"434beaff26754ed8a8d302168cbda004","CUS-3249305314",NA,NA,"debit","Sun","05:00:00","05","August"
"579","posted",NA,"ACC-847145727","115.90","-31.92","INTER BANK",NA,"Michael",50336.08,2018-08-05 07:00:00,"M",19,NA,NA,123,"6647b2750c214302a0db1cc629c1a1a4","CUS-1609060617",NA,NA,"debit","Sun","06:00:00","06","August"
"580","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",54619.82,2018-08-05 07:00:00,"M",40,NA,NA,39,"f4f5ff363bec4546b94bf17a9bf782e3","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","August"
"581","authorized","0","ACC-1608363396","151.22","-33.87","POS","3fe374fe-179e-47a3-9a92-997c55313d30","Robert",1528.42,2018-08-05 07:00:00,"M",20,"Ryde","NSW",40.62,"622f62a2c2d149bf845865746f4e1532","CUS-2688605418","151.11","-33.81","debit","Sun","06:17:46","06","August"
"582","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",528.48,2018-08-05 07:00:00,"M",20,NA,NA,49,"9cd247ab17454dd1a657d74d37fe450e","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","August"
"583","authorized","1","ACC-1334819143","145.13","-37.70","POS","44b6f886-0c28-4c97-a758-8b1770124f50","Christopher",57976.85,2018-08-05 07:00:00,"M",33,"Clarinda","VIC",25.19,"30d7bc6bd4304a3094773f83a762dbf5","CUS-3117610635","145.1","-37.94","debit","Sun","07:34:26","07","August"
"584","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",2419.96,2018-08-05 07:00:00,"M",22,NA,NA,33,"0fed7eb0c8a44812a5818b2eede887bd","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","August"
"585","authorized","1","ACC-182446574","116.06","-32.00","POS","1c79244e-7971-4812-9454-9f59f86e8abe","Tonya",2679.63,2018-08-05 07:00:00,"F",27,"Perth","WA",13.43,"6483b048fa28401a8cc80aff929eb4da","CUS-3026014945","115.93","-31.96","debit","Sun","08:16:52","08","August"
"586","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","597b6106-331b-4d3d-86f8-03931dfcf86a","Barry",50.75,2018-08-05 07:00:00,"M",38,"Yass","NSW",18.84,"9c79081906824932ab9e80a394c4032b","CUS-1604596597","148.91","-34.84","debit","Sun","08:48:07","08","August"
"587","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",2324.96,2018-08-05 07:00:00,"M",22,NA,NA,95,"70d1e79d412243a3b1af3fd8c27a4904","CUS-2283904812",NA,NA,"debit","Sun","09:00:00","09","August"
"588","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",369.41,2018-08-05 07:00:00,"M",31,NA,NA,123,"141d4ba53f534d0588673dbb40d8b3f7","CUS-3129499595",NA,NA,"debit","Sun","09:00:00","09","August"
"589","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","809b43f0-8e5e-4230-b10f-23b8bfa1c861","Michelle",1476.16,2018-08-05 07:00:00,"F",19,"Hornsby Heights","NSW",17.11,"44f119b4df9a4f2d8b9f02025b074b2e","CUS-883482547","151.1","-33.67","debit","Sun","09:09:21","09","August"
"590","authorized","1","ACC-1056639002","145.03","-37.91","POS","389991f4-f4f4-4d49-bcc0-b4222b5535b6","Michael",42501.13,2018-08-05 07:00:00,"M",22,"Bairnsdale","VIC",19.96,"801eeb97e2d1467fb67366b9fbd49b39","CUS-3462882033","147.61","-37.83","debit","Sun","09:15:08","09","August"
"591","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","d22c0bb7-5406-403f-a9bc-3e4d01f51df8","Diana",517.05,2018-08-05 07:00:00,"F",26,"Auburn","NSW",11.48,"7809827d85fc457d823cf80f0def3b6d","CUS-2487424745","151.03","-33.85","debit","Sun","09:20:55","09","August"
"592","authorized","1","ACC-854938045","147.63","-22.84","POS","6757edfb-48a8-4f1a-8550-068f94604061","James",6677.87,2018-08-05 07:00:00,"M",28,"Clermont","QLD",41.61,"c60eb16606954df9a1089ae8b6b45bd6","CUS-4023861240","147.64","-22.82","debit","Sun","09:32:29","09","August"
"593","authorized","0","ACC-588564840","151.27","-33.76","SALES-POS","f31f7f0d-dc00-405b-8aed-060dcf40c409","Isaiah",7881.62,2018-08-05 07:00:00,"M",23,"Dulwich Hill","NSW",10.9,"d4231d8a88c54503b14c24670d70f728","CUS-1462656821","151.14","-33.9","debit","Sun","09:38:15","09","August"
"594","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","fc049c40-473f-4a92-8685-4d1c2999595b","Heather",1313.04,2018-08-05 07:00:00,"F",41,"Springvale","VIC",95.23,"87866f45a87f4d1ea30479105f9ce1c3","CUS-2348881191","145.14","-37.95","debit","Sun","09:44:02","09","August"
"595","authorized","1","ACC-1598451071","153.41","-27.95","POS","52b227bb-c320-4201-8d08-e293e6d2e801","Diana",514.2,2018-08-05 07:00:00,"F",26,"Ballina","NSW",2.85,"3bf0b7a958334b5488334f0544556c7e","CUS-2487424745","153.56","-28.87","debit","Sun","09:49:49","09","August"
"596","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","a05ead10-828d-44b3-bdfa-083e6fdb323c","Natasha",186134.52,2018-08-05 07:00:00,"F",40,"Diggers Rest","VIC",39.78,"09fd24682b8e4fab92921e5d83b2b965","CUS-527400765","144.72","-37.63","debit","Sun","09:55:36","09","August"
"597","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",29374.62,2018-08-05 07:00:00,"M",21,NA,NA,42,"c3ff692c0db54d5e98ebaec73e980dbd","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","August"
"598","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","45355f04-c1e4-41ca-93fd-a0e715b6e7f2","Diana",506.66,2018-08-05 07:00:00,"F",26,"Helensvale","QLD",7.54,"19330f81930843e1a00bcdffc649e17c","CUS-2487424745","153.34","-27.93","debit","Sun","10:01:37","10","August"
"599","authorized","1","ACC-2828321672","153.03","-27.51","POS","08f74284-341e-463d-b282-7d8263e1d3b9","Stephanie",116.89,2018-08-05 07:00:00,"F",53,"Upper Mount Gravatt","QLD",17.89,"4fc8940fa62e42c0a4d0faaa5a9a0db4","CUS-1005756958","153.08","-27.56","debit","Sun","10:08:22","10","August"
"600","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","28c2b16f-c23c-4755-98e9-f3b4dae76ed7","Rhonda",1164.32,2018-08-05 07:00:00,"F",40,"Advancetown","QLD",45.13,"099cd2523f2d40e9811ecefcb4d99aff","CUS-1614226872","153.29","-28.03","debit","Sun","10:15:08","10","August"
"601","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","05ab196b-f42c-4738-9d5a-bfd8b17055e2","Diana",488.95,2018-08-05 07:00:00,"F",26,"Mermaid Waters","QLD",17.71,"1fd8923bcbbd4746a952ff058497e93f","CUS-2487424745","153.43","-28.04","debit","Sun","10:21:53","10","August"
"602","authorized","0","ACC-1037050564","153.10","-27.66","POS","8ffac03b-542c-474f-9644-50a12ffc58bc","Rhonda",1131.73,2018-08-05 07:00:00,"F",40,"Taigum","QLD",32.59,"e870fb6122ea4a2ca6ecca2f0596e6ec","CUS-1614226872","153.04","-27.34","debit","Sun","10:28:38","10","August"
"603","authorized","1","ACC-1199531521","116.02","-31.87","POS","95acff5e-45de-453d-9fa3-fd055412b58c","Billy",3596.14,2018-08-05 07:00:00,"M",52,"Mirrabooka","WA",115.96,"6fd5f396c1e94a4396122a82d1d2991a","CUS-134833760","115.86","-31.87","debit","Sun","10:48:55","10","August"
"604","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","6642cf46-39c7-4ba7-b569-48b009167efb","Tonya",2660.32,2018-08-05 07:00:00,"F",27,"City Beach","WA",19.31,"334f90e8f2b142f3b0b0aa4b518b3da2","CUS-3026014945","115.77","-31.93","debit","Sun","10:55:40","10","August"
"605","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",50227.08,2018-08-05 07:00:00,"M",19,NA,NA,109,"cbbb17d340f54e259faa76de72c825ce","CUS-1609060617",NA,NA,"debit","Sun","11:00:00","11","August"
"606","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29742.05,2018-08-05 07:00:00,"M",28,NA,NA,28,"eeaa81b0448640de8fd283a8a58c1a60","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","August"
"607","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",76.59,2018-08-05 07:00:00,"M",43,NA,NA,31,"f1476c30534f46c692a5474522de2858","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","August"
"608","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",28486.99,2018-08-05 07:00:00,"F",43,NA,NA,38,"0c0519d50eb34d66895efead3d243020","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","August"
"609","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",6643.87,2018-08-05 07:00:00,"M",28,NA,NA,34,"4d0b6ba1ee7b4116b3629b776c993281","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","August"
"610","authorized","1","ACC-2615038700","145.35","-38.03","POS","0b90bfd8-f29a-4398-b479-b9b438189819","Emily",28524.99,2018-08-05 07:00:00,"F",43,"Narre Warren","VIC",13.26,"a03d917faa914be0a8c1ba1dc5a9403b","CUS-3255104878","145.31","-38.02","debit","Sun","11:16:59","11","August"
"611","authorized","1","ACC-2171593283","146.94","-36.04","POS","87bca611-8db5-4837-9c6a-ae892790c0fb","Fernando",4139.63,2018-08-05 07:00:00,"M",19,"Maffra","VIC",14.08,"a44189c2ef0f4828b0091679c28ce28f","CUS-2317998716","146.99","-37.96","debit","Sun","11:29:29","11","August"
"612","authorized","1","ACC-1799207998","150.68","-33.79","POS","d09460d5-db76-47fb-b5dc-a41886a5dbee","Susan",1346.43,2018-08-05 07:00:00,"F",20,"North Harbour","NSW",13.93,"82fd15cc23524710998444b1acb8aa48","CUS-164374203","151.29","-33.8","debit","Sun","11:41:59","11","August"
"613","authorized","1","ACC-3881031190","149.19","-21.15","POS","796ca025-841b-4678-a2e8-b211b80cb6f8","Richard",1225.13,2018-08-05 07:00:00,"M",37,"Queanbeyan","NSW",28.12,"58da65e463bd41039a47969fe0c7aba4","CUS-3201519139","149.25","-35.35","debit","Sun","11:54:29","11","August"
"614","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",4063.28,2018-08-05 07:00:00,"M",19,NA,NA,37,"5c4ec96272614034bddd64a0c004b2e0","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","August"
"615","authorized","1","ACC-1056639002","145.03","-37.91","POS","fb3fbd7f-e489-4c76-b5eb-ddb641ce9737","Michael",42399.24,2018-08-05 07:00:00,"M",22,"Werribee","VIC",101.89,"d04982e4ed54404a8366c49ed8e63bf1","CUS-3462882033","144.66","-37.9","debit","Sun","12:10:22","12","August"
