"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"701","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","e71b8df0-1ecb-486c-b3e3-a04a2c2deb43","Rhonda",986.67,2018-08-06 07:00:00,"F",40,"Keperra","QLD",34.81,"f478326e7e0446d9a16bccba0a227ff6","CUS-1614226872","152.95","-27.42","debit","Mon","10:57:37","10","August"
"702","posted",NA,"ACC-4065652575","115.81","-31.82","PAY/SALARY",NA,"Lucas",5835.11,2018-08-06 07:00:00,"M",21,NA,NA,3578.65,"5cd1e7f829d947a19d68cab7daa0d7fb","CUS-1117979751",NA,NA,"credit","Mon","11:00:00","11","August"
"703","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",1726.28,2018-08-06 07:00:00,"F",34,NA,NA,1711.39,"82706d8cafc5496f8339d762268115bb","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","August"
"704","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",1680.28,2018-08-06 07:00:00,"F",34,NA,NA,46,"d30a45ee5617464f86d3f98ce9f76235","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","August"
"705","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",50141.87,2018-08-06 07:00:00,"M",19,NA,NA,37,"03f0f2084d4d4b8c83adff10927d218c","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","August"
"706","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",1878.76,2018-08-06 07:00:00,"F",40,NA,NA,892.09,"de558a6e22b6402b948dcf24066ac595","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","August"
"707","posted",NA,"ACC-240804743","121.48","-30.75","PAY/SALARY",NA,"Kenneth",4407.89,2018-08-06 07:00:00,"M",29,NA,NA,4405.3,"81643ac523fd46018a525723984c68c9","CUS-261674136",NA,NA,"credit","Mon","11:00:00","11","August"
"708","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",29986.77,2018-08-06 07:00:00,"M",38,NA,NA,42,"f0f62db4c2794d73a1ff84071a7e84a7","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","August"
"709","posted",NA,"ACC-3879258709","143.83","-37.66","PAY/SALARY",NA,"Natasha",190299.56,2018-08-06 07:00:00,"F",40,NA,NA,4216.04,"dd10f0e6270548a8a7d38b1f5b3ed065","CUS-527400765",NA,NA,"credit","Mon","11:00:00","11","August"
"710","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","c1933bcd-b776-4b7c-8b7c-e3ca0511d413","Robert",1474.54,2018-08-06 07:00:00,"M",20,"Penrith","NSW",16.75,"c2e35a2a2807481f8ea029d492e1511a","CUS-2688605418","150.68","-33.77","debit","Mon","11:16:35","11","August"
"711","authorized","0","ACC-1608363396","151.22","-33.87","POS","4274278d-fe8f-4bcc-ba89-6029e503fe2f","Robert",1459.35,2018-08-06 07:00:00,"M",20,"Wahroonga","NSW",15.19,"4d4654d4d3e6441d845215e040d86acb","CUS-2688605418","151.12","-33.72","debit","Mon","11:40:58","11","August"
"712","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",7766.58,2018-08-06 07:00:00,"M",23,NA,NA,101,"13148ed9058c4f919c8ad04f0425d1a3","CUS-1462656821",NA,NA,"debit","Mon","12:00:00","12","August"
"713","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",2616.39,2018-08-06 07:00:00,"F",35,NA,NA,862.95,"e387b0b7f9c845dd8e1b9be6bccc4621","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","August"
"714","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","566e20e5-188d-4e5b-b858-4e487730d3da","Tiffany",1337.95,2018-08-06 07:00:00,"F",25,"South Bunbury","WA",2.69,"6cf3e1899db14f518e97cd0ff678e19d","CUS-1669695324","115.64","-33.34","debit","Mon","12:05:06","12","August"
"715","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","4d0051b3-91be-4db7-b397-ac82ea844118","Gregory",523.15,2018-08-06 07:00:00,"M",42,"North Sydney","NSW",52.19,"9f22d6a6bbe54ef0a131f4ad38cccc6b","CUS-3904958894","151.21","-33.84","debit","Mon","12:28:22","12","August"
"716","authorized","1","ACC-1710017148","150.82","-34.01","POS","12bd9960-37f8-4485-ba9a-a312c4c9f4de","Michelle",1336.71,2018-08-06 07:00:00,"F",19,"Hurstville","NSW",29.54,"78a9d7ff1e564fe0b639942dc4d2b25f","CUS-883482547","151.11","-33.97","debit","Mon","12:51:37","12","August"
"717","posted",NA,"ACC-2650850707","148.16","-23.52","PAY/SALARY",NA,"Brian",106396.58,2018-08-06 07:00:00,"M",42,NA,NA,3231.26,"5ea14cdc1f634e5c9904442771f8d0fb","CUS-2819545904",NA,NA,"credit","Mon","13:00:00","13","August"
"718","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",2664.6,2018-08-06 07:00:00,"M",43,NA,NA,2588.01,"3d41a4a9802941e19adaf2a6b36f7c94","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","August"
"719","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",1402.71,2018-08-06 07:00:00,"M",27,NA,NA,1396.23,"a9724092d01d4587bf81a409c436ad9e","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","August"
"720","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",29114.92,2018-08-06 07:00:00,"F",43,NA,NA,664.43,"221dbed8696b4ce9bd952cfa403330ef","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","August"
"721","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",1483.02,2018-08-06 07:00:00,"F",24,NA,NA,1059.84,"413cb33293da4dac89e77bddf011dfdf","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","August"
"722","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",5053.83,2018-08-06 07:00:00,"M",19,NA,NA,990.55,"975f3f94186245f0a38afde27da06654","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","August"
"723","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","f1408890-303c-49ea-b5c8-5a6d47f98044","Kristin",784.27,2018-08-06 07:00:00,"F",43,"Heidelberg","VIC",15.95,"05d1f18ed2944f23979f11f9e5387e3c","CUS-4123612273","145.07","-37.76","debit","Mon","13:15:14","13","August"
"724","authorized","1","ACC-1598451071","153.41","-27.95","POS","d7160c68-7371-411c-aa52-9c0f39f5fff1","Diana",455.13,2018-08-06 07:00:00,"F",26,"Salisbury Downs","SA",33.82,"0c934978824040bc81bcb5a4cf4876cf","CUS-2487424745","138.63","-34.77","debit","Mon","13:39:02","13","August"
"725","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",5795.11,2018-08-06 07:00:00,"M",21,NA,NA,40,"b2763f95135c4160b96a8f6c6cf0abb2","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","August"
"726","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",2454.56,2018-08-06 07:00:00,"M",40,NA,NA,2280.36,"1b28a60443b44ac6b3361023430c95d0","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","August"
"727","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29642.05,2018-08-06 07:00:00,"M",28,NA,NA,20,"834842e7036940489d2bd94c552121ef","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","August"
"728","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",1681.07,2018-08-06 07:00:00,"F",30,NA,NA,1636.72,"a0eba98b444945bda90764a7492b9e57","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","August"
"729","authorized","1","ACC-1243371644","150.90","-33.78","POS","c38d0948-0f40-4c37-994e-9f7fee3a844d","Gregory",496.81,2018-08-06 07:00:00,"M",42,"Thornleigh","NSW",26.34,"34c9ce5cf98c448d9dca986597ff914d","CUS-3904958894","151.08","-33.73","debit","Mon","14:02:59","14","August"
"730","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",947.27,2018-08-06 07:00:00,"F",30,NA,NA,55,"72c588e9a22743d99a482de0dc2abd4e","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","August"
"731","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",1177.95,2018-08-06 07:00:00,"F",25,NA,NA,160,"24b7282855cf4d90841b13bfdcdcff76","CUS-1669695324",NA,NA,"debit","Mon","15:00:00","15","August"
"732","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",1874.08,2018-08-06 07:00:00,"F",23,NA,NA,22,"d214a84211064f9ea22bcb174084d2e9","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","August"
"733","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","15388986-8d72-4006-aacb-2eacc4150ab3","Christopher",5728.67,2018-08-06 07:00:00,"M",35,"New Lambton Heights","NSW",9.51,"e312bcaa118e47669a14c8d7ca4efb19","CUS-1896554896","151.69","-32.92","debit","Mon","15:14:07","15","August"
"734","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","4bf11f3a-c3e4-4f41-b5a5-72f3337034fc","James",6523.89,2018-08-06 07:00:00,"M",28,"Newman","WA",12.11,"fdc1c3ee8c094292ac52c0fd651ba6c0","CUS-4023861240","118.97","-22.92","debit","Mon","15:33:43","15","August"
"735","authorized","0","ACC-1598451071","153.41","-27.95","POS","77aa0b0c-c684-4ae9-b387-8017dd022215","Diana",445.37,2018-08-06 07:00:00,"F",26,"Kingscliff","NSW",9.76,"913071e6b8254d648804c7ea5ffc0fb6","CUS-2487424745","153.58","-28.26","debit","Mon","15:53:19","15","August"
"736","authorized","1","ACC-1243371644","150.90","-33.78","POS","954d32f0-8a3e-4977-94b9-ea7fd1816e9f","Gregory",449.05,2018-08-06 07:00:00,"M",42,"Castle Hill","NSW",47.76,"4f486e46905e492699db9e761d61e078","CUS-3904958894","151.01","-33.73","debit","Mon","16:18:51","16","August"
"737","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","145ebb98-1574-4fea-8869-e4b7e0ce02f8","Craig",29629.39,2018-08-06 07:00:00,"M",28,"Fairfield West","NSW",12.66,"2eb9f3af45ed4c55acb5755472996c58","CUS-2663907001","150.92","-33.87","debit","Mon","16:47:25","16","August"
"738","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",687.87,2018-08-06 07:00:00,"F",19,NA,NA,36,"066672003ec840be8287024ef2b3ec2f","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","August"
"739","posted",NA,"ACC-2270192619","138.56","-35.27","PAY/SALARY",NA,"Darren",9637.69,2018-08-06 07:00:00,"M",20,NA,NA,3026.95,"c1d51fe6ac554d37b93d57dba64d6674","CUS-2110742437",NA,NA,"credit","Mon","17:00:00","17","August"
"740","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29501.39,2018-08-06 07:00:00,"M",28,NA,NA,128,"c6c4dbbc5efe40658415ca5f8c58acac","CUS-2663907001",NA,NA,"debit","Mon","17:00:00","17","August"
"741","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",1430.02,2018-08-06 07:00:00,"F",24,NA,NA,53,"4f03bb436d8a4fa2b854a6a92e750f66","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","August"
"742","posted",NA,"ACC-854938045","147.63","-22.84","PAY/SALARY",NA,"James",9062.57,2018-08-06 07:00:00,"M",28,NA,NA,2538.68,"4f1eda4e413e4a309ce8f72761008bef","CUS-4023861240",NA,NA,"credit","Mon","17:00:00","17","August"
"743","posted",NA,"ACC-1710017148","150.82","-34.01","PAY/SALARY",NA,"Michelle",5314.17,2018-08-06 07:00:00,"F",19,NA,NA,3977.46,"b9d1728e45d643fd9d6f9a38b0bf93ee","CUS-883482547",NA,NA,"credit","Mon","17:00:00","17","August"
"744","authorized","0","ACC-3317636250","153.02","-27.66","SALES-POS","f9023826-e226-4a52-a886-bedc6a0f03eb","Kenneth",2524.19,2018-08-06 07:00:00,"M",35,"Sydney","NSW",29.71,"61b7bb46497349f7b7c9b47a283653d0","CUS-2738291516","151.21","-33.87","debit","Mon","17:48:44","17","August"
"745","authorized","1","ACC-3689607373","115.79","-31.79","POS","178a5845-b81a-421a-893c-6705ba50aeaa","Virginia",1868.58,2018-08-06 07:00:00,"F",20,"Carey Park","WA",17.89,"05dbc22015fc4b4c8e5762c0a7d42480","CUS-127297539","115.65","-33.36","debit","Mon","18:22:04","18","August"
"746","authorized","1","ACC-3536132544","144.93","-37.79","POS","9b51932f-67a6-4b29-90f9-4b0740e640a3","Heather",1275.95,2018-08-06 07:00:00,"F",41,"Ferntree Gully","VIC",22.85,"4f447d4800d3479a94c79a05afadd806","CUS-2348881191","145.27","-37.88","debit","Mon","18:56:33","18","August"
"747","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","b5585b6d-384e-43cb-823f-6de486160a0a","Rhonda",1865.6,2018-08-06 07:00:00,"F",40,"Park Ridge","QLD",13.16,"d00bf34dfc2b4896bec4aff739a0d74c","CUS-1614226872","153.04","-27.7","debit","Mon","19:37:29","19","August"
"748","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",1797.27,2018-08-06 07:00:00,"M",69,NA,NA,64,"6f2c1fc8056d45c2be4ad8831ddf0931","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","August"
"749","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",106363.58,2018-08-06 07:00:00,"M",42,NA,NA,33,"a3374eebbd5b45adba2a2796af22a0e1","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","August"
"750","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","92b064b0-5bc8-48f9-9294-7145b058d4e6","Charles",6.49,2018-08-06 07:00:00,"M",18,"Pimpama","QLD",7.18,"81e6b8c735bd4afb892211f9e8d7ff62","CUS-3336454548","153.32","-27.82","debit","Mon","20:07:25","20","August"
"751","authorized","0","ACC-38923874","151.27","-33.90","SALES-POS","d3e3b875-f7bb-4cf7-8c37-da652056cb3e","Ryan",29969.33,2018-08-06 07:00:00,"M",38,"Blacktown","NSW",17.44,"ee979c6c4d41412dbea16cb310207fc2","CUS-3249305314","150.91","-33.77","debit","Mon","20:23:32","20","August"
"752","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","959694dd-5121-4e68-9d7f-ad35790519e3","Amy",1435.25,2018-08-06 07:00:00,"F",43,"Mansfield","VIC",26.89,"535681f0ff89436fa6bc73f365df3ecf","CUS-2599279756","146.09","-37.05","debit","Mon","20:39:40","20","August"
"753","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","4f91a7dc-62cb-4abb-9d0e-3838684e33fc","Catherine",10.15,2018-08-06 07:00:00,"F",26,"Kingswood","NSW",8.3,"4c8e9058febe47988068215aa55a54b4","CUS-331942311","150.73","-33.77","debit","Mon","20:55:48","20","August"
"754","authorized","0","ACC-2988263882","145.18","-37.90","SALES-POS","9af334fc-dbb6-4a51-845e-3f41c7bc8331","Michael",2430.08,2018-08-06 07:00:00,"M",44,"Cheltenham","VIC",21.8,"56fbca669a5a4d82815ab2b320df36e8","CUS-1233833708","145.05","-37.96","debit","Mon","21:09:14","21","August"
"755","authorized","0","ACC-1788473090","145.06","-37.95","POS","ccdf7ece-401f-46e0-8600-3c00b3e6b9a6","Rachael",2063.89,2018-08-06 07:00:00,"F",21,"Wantirna","VIC",92.93,"d382608b1d1a4c80b6c42a401e73c7dd","CUS-134193016","145.23","-37.85","debit","Mon","21:21:44","21","August"
"756","authorized","1","ACC-1334819143","145.13","-37.70","POS","a74a9219-5b40-4cd0-aec0-5a47816fcc96","Christopher",57937.15,2018-08-06 07:00:00,"M",33,"Seaford","VIC",22.31,"c69ba35b016243e58d69555741923fcb","CUS-3117610635","145.16","-38.11","debit","Mon","21:34:14","21","August"
"757","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","c9342e41-f513-47c1-9d7c-a54ca1963ef0","Kenneth",2479.1,2018-08-06 07:00:00,"M",35,"Kippa-Ring","QLD",45.09,"0ce414278e054c9f8b22299c54ae2b1c","CUS-2738291516","153.09","-27.23","debit","Mon","21:46:44","21","August"
"758","authorized","1","ACC-3536132544","144.93","-37.79","POS","fd56fb7c-7050-46f7-8da6-ced3f2a8f219","Heather",1239.13,2018-08-06 07:00:00,"F",41,"Balwyn North","VIC",36.82,"a98cc4c6f0734a89a3227ce7b7abd6e8","CUS-2348881191","145.06","-37.79","debit","Mon","21:59:14","21","August"
"759","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",29835.33,2018-08-06 07:00:00,"M",38,NA,NA,134,"a8b35957bdcc4b98b703207b4260fde3","CUS-3249305314",NA,NA,"debit","Mon","22:00:00","22","August"
"760","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",5022.83,2018-08-06 07:00:00,"M",19,NA,NA,31,"dc22505cd75b412988589ebf39a7810b","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","August"
"761","authorized","1","ACC-3100725361","145.73","-17.03","POS","814b74ef-67a5-472d-82f0-6c1dace99cf3","Ronald",1902.77,2018-08-06 07:00:00,"M",25,"Cobar","NSW",7.09,"742de3947b55488c825561368b923c6f","CUS-2178051368","145.84","-31.5","debit","Mon","22:53:53","22","August"
"762","posted",NA,"ACC-1217063613","147.61","-37.82","INTER BANK",NA,"Kimberly",14.97,2018-08-06 07:00:00,"F",27,NA,NA,20,"643701e7d40b4c97a1f091d7bea890be","CUS-1739931018",NA,NA,"debit","Mon","23:00:00","23","August"
"763","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",6647.49,2018-08-06 07:00:00,"M",26,NA,NA,61,"2497c1d1bb1c4f42abe7eca9d153bb28","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","August"
"764","authorized","1","ACC-2673069055","152.99","-27.49","POS","7644aebc-beec-40bd-aa31-28395d47d552","Richard",11102.53,2018-08-07 07:00:00,"M",24,"Port Macquarie","NSW",9.23,"f8cba1674ed444e0a44091823bf55f8a","CUS-51506836","152.89","-31.45","debit","Tue","00:13:38","00","August"
"765","authorized","1","ACC-1710017148","150.82","-34.01","POS","f218ca8d-dc6f-43d3-b3fe-94971bb76fc4","Michelle",5286.04,2018-08-07 07:00:00,"F",19,"Mcalinden","WA",28.13,"307cf646157d47719b79d5ae6181044c","CUS-883482547","116.32","-33.62","debit","Tue","00:59:05","00","August"
"766","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","8bea91a6-d6b5-48ae-9550-7e04f054afad","Stephanie",66.53,2018-08-07 07:00:00,"F",53,"Kedron","QLD",33.7,"ddb1d7e4dccf47838cac4a26192d773c","CUS-1005756958","153.03","-27.41","debit","Tue","01:33:47","01","August"
"767","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",425.37,2018-08-07 07:00:00,"F",26,NA,NA,20,"f0575037a5444f11a7947933b5659b17","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","August"
"768","posted",NA,"ACC-1903037542","153.05","-27.61","PHONE BANK",NA,"Jeffrey",1205.42,2018-08-07 07:00:00,"M",30,NA,NA,134,"e009b67935cd4ee9968f27b7c0d7f815","CUS-860700529",NA,NA,"debit","Tue","02:00:00","02","August"
"769","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",1305.05,2018-08-07 07:00:00,"F",35,NA,NA,17,"cd70b80ed5c343d08ff73c68f8aff8c6","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","August"
"770","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",4364.89,2018-08-07 07:00:00,"M",29,NA,NA,43,"e617de0f0ee6430d8361d26c6cf0ec10","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","August"
"771","authorized","1","ACC-1443681913","150.92","-33.77","POS","35886395-d67b-48ab-9f4c-668eabb62e8c","Ryan",261.71,2018-08-07 07:00:00,"M",31,"Penrith","NSW",10.68,"dcad491ff28146179f88c387508d45c4","CUS-3129499595","150.68","-33.76","debit","Tue","03:59:59","03","August"
"772","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",2043.89,2018-08-07 07:00:00,"F",21,NA,NA,20,"41657d3a27394b8db9fcdfb2d94e138a","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","August"
"773","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29471.39,2018-08-07 07:00:00,"M",28,NA,NA,30,"6e3a8dfc597245269e7904f25fae8536","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","August"
"774","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","930eaba2-d053-421e-9a13-e6c349d4f679","Robert",1449.22,2018-08-07 07:00:00,"M",20,"Darlington","NSW",10.13,"93374988502149db855dd167ccdd4561","CUS-2688605418","151.19","-33.89","debit","Tue","04:58:49","04","August"
"775","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",5545.25,2018-08-07 07:00:00,"M",38,NA,NA,42,"c5dcdfac54da441a97e627f3536b613c","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","August"
"776","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",208.34,2018-08-07 07:00:00,"F",34,NA,NA,20,"3c3abc127e0a4be2930cda19b7341dfd","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","August"
"777","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",4194.53,2018-08-07 07:00:00,"F",39,NA,NA,21,"c6498dfb87314331a9f13f95c79cdb12","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","August"
"778","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",9598.69,2018-08-07 07:00:00,"M",20,NA,NA,39,"3a4e3c0034da4fb9baf289aea7506174","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","August"
"779","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",2487.5,2018-08-07 07:00:00,"M",20,NA,NA,34,"a47dc07b42f140f9b0ce6e45c74ebb07","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","August"
"780","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",389.37,2018-08-07 07:00:00,"F",26,NA,NA,36,"7ddd508e3cb34b2f963003ab43a0c585","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","August"
"781","authorized","1","ACC-588564840","151.27","-33.76","POS","4f379cad-d380-4426-b39d-32132f77fe27","Isaiah",7242.68,2018-08-07 07:00:00,"M",23,"Sydney","NSW",523.9,"21f2a2f8fb7b456f8d0e82c44ed40d9f","CUS-1462656821","151.21","-33.87","debit","Tue","07:34:59","07","August"
"782","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",1269.05,2018-08-07 07:00:00,"F",35,NA,NA,36,"a39759c6388f4a138bee9fa64cbb09f5","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","August"
"783","authorized","1","ACC-1598451071","153.41","-27.95","POS","430c23a4-b449-4225-8c79-d7f274810e6e","Diana",378.23,2018-08-07 07:00:00,"F",26,"Arundel","QLD",11.14,"d7e77760b4d74382bf4610142e1aa48b","CUS-2487424745","153.38","-27.93","debit","Tue","08:13:57","08","August"
"784","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",29442.39,2018-08-07 07:00:00,"M",28,NA,NA,29,"99607fc9460344399a7a1a290ba3fee5","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","August"
"785","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",5209.29,2018-08-07 07:00:00,"F",19,NA,NA,54,"e60c658ed5224ab0b9c7bc2feed3eed6","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","August"
"786","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",5009.29,2018-08-07 07:00:00,"F",19,NA,NA,200,"7404f01d88a748a59b10806d9513f9a7","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","August"
"787","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","b34457a8-f092-422d-b39d-44828e15d69c","James",9056.22,2018-08-07 07:00:00,"M",28,"Newman","WA",6.35,"c0284613be284b389ec72e61d581eb55","CUS-4023861240","119.79","-22.98","debit","Tue","09:00:05","09","August"
"788","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","4c322c8a-4f66-42c9-8d01-57a41d96756c","Ryan",239.86,2018-08-07 07:00:00,"M",31,"Allambie Heights","NSW",21.85,"4061712d2f9340b8a9bad7204ee08722","CUS-3129499595","151.24","-33.76","debit","Tue","09:04:17","09","August"
"789","authorized","0","ACC-2171593283","146.94","-36.04","POS","3864ffa9-f43a-40cc-84b6-bb4cf8abb286","Fernando",4120.92,2018-08-07 07:00:00,"M",19,"Bracknell","TAS",18.71,"5235df098104434dafaac34de3f26829","CUS-2317998716","146.94","-41.65","debit","Tue","09:08:29","09","August"
"790","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","46b730a2-810c-4bf8-849b-ef1dc10d4ec5","Jessica",16115.62,2018-08-07 07:00:00,"F",34,"Gungahlin","ACT",24.93,"8158542166664e32a563408a01f5ee1b","CUS-1196156254","149.13","-35.18","debit","Tue","09:12:41","09","August"
"791","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","ab79479c-da5d-4a41-ae59-2c6355c917d2","Christopher",5697.08,2018-08-07 07:00:00,"M",35,"Toronto","NSW",31.59,"e373fe83888b48eeaa210e5ca39d1db4","CUS-1896554896","151.59","-33.01","debit","Tue","09:16:53","09","August"
"792","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","b53bc667-bb5c-4901-9955-3c4401cc6c7c","Jeffrey",1701.65,2018-08-07 07:00:00,"M",24,"Bairnsdale","VIC",18.61,"aa4b2367705d4297a32f35b2ee9b200a","CUS-1433879684","147.6","-37.84","debit","Tue","09:21:05","09","August"
