"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"793","authorized","1","ACC-1217063613","147.61","-37.82","POS","a39e17e7-8ca2-4a62-8ad7-6e7c841fc579","Kimberly",0.24,2018-08-07 07:00:00,"F",27,"Lara","VIC",14.73,"38a2377f941d4504a96a8d6541d897d6","CUS-1739931018","144.41","-38.02","debit","Tue","09:25:17","09","August"
"794","authorized","1","ACC-4281711154","144.98","-37.84","SALES-POS","8caa374e-b525-4314-82e2-b8a4d8828490","Eric",33108.1,2018-08-07 07:00:00,"M",42,"Carlton North","VIC",52,"e309f36d472e453883a00c706c705594","CUS-3151318058","144.98","-37.78","debit","Tue","09:29:29","09","August"
"795","authorized","1","ACC-3481401842","115.74","-31.72","POS","bf381ec0-df2c-4703-98d5-4436b2133ff6","Tiffany",1160.4,2018-08-07 07:00:00,"F",25,"Elsternwick","VIC",17.55,"870fa90ed06c41e3ab4606c804def983","CUS-1669695324","145","-37.88","debit","Tue","09:33:41","09","August"
"796","authorized","1","ACC-1037050564","153.10","-27.66","POS","ffaffe7f-3d95-4429-a3dd-96a8d6088863","Rhonda",1814.26,2018-08-07 07:00:00,"F",40,"Prahran","VIC",51.34,"98eb203781f646ae996cb72ec37719b9","CUS-1614226872","145","-37.85","debit","Tue","09:37:53","09","August"
"797","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","44576f00-435b-40e4-8b09-f28c74bbd6fb","Tonya",2636.86,2018-08-07 07:00:00,"F",27,"Innaloo","WA",23.46,"de4a700d10dc4fccacf3994e6e35fdf2","CUS-3026014945","115.8","-31.9","debit","Tue","09:46:18","09","August"
"798","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","5d944e72-d87a-44e8-9f19-0331d7d8fad8","Tiffany",1147.6,2018-08-07 07:00:00,"F",25,"Mandurah","WA",12.8,"f8d0f70993b745ba95f77762bd42baff","CUS-1669695324","115.72","-32.53","debit","Tue","09:50:30","09","August"
"799","authorized","1","ACC-1037050564","153.10","-27.66","POS","42b9bd12-297b-4cae-a557-821c5c0c22b2","Rhonda",1805.08,2018-08-07 07:00:00,"F",40,"Crawley","WA",9.18,"e9a1a77ff08a41ef88cc935bfdc72fc6","CUS-1614226872","115.82","-31.98","debit","Tue","09:54:42","09","August"
"800","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","067e0c0b-7256-4c1b-a298-aa324f1f97b7","Michelle",5263.29,2018-08-07 07:00:00,"F",19,"Yeppoon","QLD",22.75,"a40b622f86974cda81ce049b1dba564e","CUS-883482547","150.74","-23.13","debit","Tue","09:58:54","09","August"
"801","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","469cd883-7db8-4e55-903a-12c6f509f400","Robert",6633.04,2018-08-07 07:00:00,"M",26,"Scoresby","VIC",14.45,"b91a92167682452a92ce696d6894c1ad","CUS-880898248","145.23","-37.9","debit","Tue","10:07:23","10","August"
"802","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","0e983d91-5ce0-4c47-9463-8e9f9642b7b6","Stephanie",52.57,2018-08-07 07:00:00,"F",53,"Woolgoolga","NSW",13.96,"055d4ad23d784dfa9ff71b916d159847","CUS-1005756958","153.18","-30.11","debit","Tue","10:17:23","10","August"
"803","authorized","1","ACC-1516130869","130.84","-12.45","POS","1e69bf15-b6f1-461f-b6a2-139014b24462","Jessica",9.63,2018-08-07 07:00:00,"F",21,"Yarrawonga","NT",9.71,"6ee1bd93e0c64b76a1b41d585984a278","CUS-325142416","130.98","-12.47","debit","Tue","10:27:23","10","August"
"804","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","f126f15e-30c2-456f-8b10-a28f9762e41d","Jeffrey",1569.46,2018-08-07 07:00:00,"M",24,"Brisbane City","QLD",132.19,"9c12844854e54180a04674dc2c088361","CUS-1433879684","153.02","-27.47","debit","Tue","10:37:23","10","August"
"805","authorized","1","ACC-182446574","116.06","-32.00","POS","c4c29ae3-f5a9-425d-a0a5-89a6bd2e1602","Tonya",2613.71,2018-08-07 07:00:00,"F",27,"Success","WA",23.15,"7e4faa2308eb47609086a312845db9a2","CUS-3026014945","115.86","-32.13","debit","Tue","10:47:23","10","August"
"806","authorized","1","ACC-1598451071","153.41","-27.95","POS","6a7723ac-8d34-4c11-a889-86425efdc1d5","Diana",370.38,2018-08-07 07:00:00,"F",26,"Ormeau","QLD",7.85,"64168ea78a73489d8a5c15d59a477c96","CUS-2487424745","153.24","-27.76","debit","Tue","10:57:23","10","August"
"807","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",1224.05,2018-08-07 07:00:00,"F",35,NA,NA,45,"a93fa5a46e2c4930a9210dfead0f561d","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","August"
"808","posted",NA,"ACC-37709441","153.41","-28.01","PAY/SALARY",NA,"Charles",4138.72,2018-08-07 07:00:00,"M",18,NA,NA,4132.23,"9f00417dbb9a45cea772f8450136d614","CUS-3336454548",NA,NA,"credit","Tue","11:00:00","11","August"
"809","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","1755f299-52e5-4489-a5ce-d86c236a351c","Joseph",957.37,2018-08-07 07:00:00,"M",37,"St Leonards","NSW",78.97,"5809bd636c2f42448ab020db99628b20","CUS-2695611575","151.19","-33.82","debit","Tue","11:06:32","11","August"
"810","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","ba23d4fd-81e8-4850-8e24-412e2e985541","Christopher",5690.18,2018-08-07 07:00:00,"M",35,"Fyshwick","ACT",6.9,"90b843e61e9544ffb2f93f67d9fd2827","CUS-1896554896","149.18","-35.32","debit","Tue","11:15:23","11","August"
"811","authorized","1","ACC-2014856841","144.99","-37.90","POS","735cb78a-1f49-4e16-8eba-ed2ee2b58b0c","Patrick",258285.94,2018-08-07 07:00:00,"M",46,"East Melbourne","VIC",2013.08,"1e98baadf0654ebcb8973876dec4e335","CUS-2370108457","144.98","-37.81","debit","Tue","11:24:14","11","August"
"812","authorized","1","ACC-90814749","151.68","-32.98","POS","5e4447f8-8083-40eb-b75f-f7e9a0583d3c","Christopher",5667.78,2018-08-07 07:00:00,"M",35,"Peterborough","SA",22.4,"595a58f9b33f4814a00a2e4263eeab18","CUS-1896554896","138.84","-32.97","debit","Tue","11:33:05","11","August"
"813","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","b88cd541-59bf-4bb6-be5a-8a7e000dd472","Debra",31.37,2018-08-07 07:00:00,"F",18,"Stafford Heights","QLD",32.32,"4c7c2f6b6b594aa5a999cb7fb0b9014e","CUS-1842679196","153.01","-27.4","debit","Tue","11:41:56","11","August"
"814","authorized","1","ACC-1037050564","153.10","-27.66","POS","cfce0f5c-07c5-40fd-ac84-d8b1d701e12b","Rhonda",1783.86,2018-08-07 07:00:00,"F",40,"Indooroopilly","QLD",21.22,"db118cef61864cc7bc66bfb7786da132","CUS-1614226872","152.97","-27.5","debit","Tue","11:50:47","11","August"
"815","authorized","1","ACC-182446574","116.06","-32.00","POS","cec1a590-3bfa-476d-a9bb-3bb1b3b9b334","Tonya",2604.08,2018-08-07 07:00:00,"F",27,"Broken Hill","NSW",9.63,"d62c167b992c4b0dbcb36050fda8dcac","CUS-3026014945","141.46","-31.95","debit","Tue","11:59:38","11","August"
"816","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",3667.29,2018-08-07 07:00:00,"F",35,NA,NA,2443.24,"3723ca07d17d4f5d9484c5525028def1","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","August"
"817","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","c6ef8420-7cca-4837-b2c7-79c4a60c3835","Robert",1241.98,2018-08-07 07:00:00,"M",20,"Ryde","NSW",207.24,"97640796867b4302ab3077872f13d4fe","CUS-2688605418","151.11","-33.81","debit","Tue","12:20:25","12","August"
"818","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","592ca063-02f5-437c-95e9-12818d48d3f7","Diana",360.95,2018-08-07 07:00:00,"F",26,"Byron Bay","NSW",9.43,"e324b43c055142d79013ecf1df4f3718","CUS-2487424745","153.61","-28.64","debit","Tue","12:41:42","12","August"
"819","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",1236.1,2018-08-07 07:00:00,"M",31,NA,NA,996.24,"4fc46c1b66ea4c6a865be524c1a0355a","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","August"
"820","authorized","1","ACC-1037050564","153.10","-27.66","POS","88d6b153-fb28-4ef9-b5ed-2a5cb822c177","Rhonda",1761.39,2018-08-07 07:00:00,"F",40,"Noosaville","QLD",22.47,"81fd769ce2694d02b73cb49027f78630","CUS-1614226872","153.07","-26.4","debit","Tue","13:03:02","13","August"
"821","authorized","0","ACC-1683215619","138.67","-34.86","POS","a8723533-422b-4b61-9c94-2332339a0b59","Barry",11.23,2018-08-07 07:00:00,"M",38,"Elizabeth","SA",18.78,"0bbdfa30af574f96afa4b5a36bc854a0","CUS-1604596597","138.67","-34.72","debit","Tue","13:24:46","13","August"
"822","authorized","1","ACC-1598451071","153.41","-27.95","POS","70a06eee-8c34-4bb2-a664-c962c5277930","Diana",355.4,2018-08-07 07:00:00,"F",26,"Palm Beach","QLD",5.55,"61896aa3b51842d9a7fc7c251e133efa","CUS-2487424745","153.47","-28.12","debit","Tue","13:46:31","13","August"
"823","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",16076.62,2018-08-07 07:00:00,"F",34,NA,NA,39,"5408be71626d451ebe2c19de024d3d7a","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","August"
"824","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",792.7,2018-08-07 07:00:00,"F",18,NA,NA,761.33,"66fd1e62b52546ff804cb12a2c058b86","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","August"
"825","posted",NA,"ACC-3100725361","145.73","-17.03","PAYMENT",NA,"Ronald",1803.77,2018-08-07 07:00:00,"M",25,NA,NA,99,"12a68aada202471880aa4efd60e9ab42","CUS-2178051368",NA,NA,"debit","Tue","14:00:00","14","August"
"826","posted",NA,"ACC-1650504218","145.01","-37.93","INTER BANK",NA,"Marissa",1661.08,2018-08-07 07:00:00,"F",23,NA,NA,213,"4e07fc29d8f448ec8e1467f3bf127b2b","CUS-2500783281",NA,NA,"debit","Tue","14:00:00","14","August"
"827","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",1374.71,2018-08-07 07:00:00,"M",27,NA,NA,28,"4502482b5f6144c189d6c389562ce08c","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","August"
"828","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",2507.96,2018-08-07 07:00:00,"F",21,NA,NA,1037.07,"b1377c1b408b4729a38cc96b4a528ca1","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","August"
"829","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","3a12af3d-a155-4e6f-aaf0-24d4ad71a57d","Joseph",950.02,2018-08-07 07:00:00,"M",37,"East Lismore","NSW",7.35,"ef1ee1b3547c43639451dbff289ab3fb","CUS-2695611575","153.3","-28.82","debit","Tue","14:05:21","14","August"
"830","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","cc7d0bfd-af8f-4acf-8f86-e135efff15c0","Tonya",2596.82,2018-08-07 07:00:00,"F",27,"Nedlands","WA",7.26,"221a27afee3f4a7d972e9fef1817025f","CUS-3026014945","115.82","-31.97","debit","Tue","14:19:26","14","August"
"831","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","f0f84efb-7f8f-4690-a526-800ecfaf2425","Stephanie",41.4,2018-08-07 07:00:00,"F",53,"Ripley","QLD",11.17,"82622984ad4f42749c8d4a996d8903f9","CUS-1005756958","152.78","-27.67","debit","Tue","14:33:31","14","August"
"832","authorized","1","ACC-2776252858","144.95","-37.76","POS","5339751c-b477-4416-a7f3-5dff4b79ee72","Kristin",768.16,2018-08-07 07:00:00,"F",43,"Deer Park","VIC",16.11,"602f7176b3214c0ea978ecaa0fd213e7","CUS-4123612273","144.76","-37.75","debit","Tue","14:47:36","14","August"
"833","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",1115.6,2018-08-07 07:00:00,"F",25,NA,NA,32,"148ae6595761474dbb5a14357086a076","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","August"
"834","posted",NA,"ACC-2673069055","152.99","-27.49","PAY/SALARY",NA,"Richard",17127.02,2018-08-07 07:00:00,"M",24,NA,NA,6024.49,"b2fedeaf02a6485ba4cf3be69b56a80b","CUS-51506836",NA,NA,"credit","Tue","15:00:00","15","August"
"835","authorized","0","ACC-2776252858","144.95","-37.76","POS","36e40441-b1f1-4c05-ac66-25fcde8d5918","Kristin",734.9,2018-08-07 07:00:00,"F",43,"Maribyrnong","VIC",33.26,"bdb8c6a20a1a4d2b8cc9d001f5f88989","CUS-4123612273","144.89","-37.77","debit","Tue","15:01:00","15","August"
"836","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","f8796207-ee07-40bc-9e06-3f4031bd4145","Kristin",179.13,2018-08-07 07:00:00,"F",43,"Doncaster","VIC",555.77,"41dfb5445e5b42e99168ffcf6626b051","CUS-4123612273","145.13","-37.79","debit","Tue","15:09:24","15","August"
"837","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","462e0fdf-e5b3-4d45-ad35-a6d3accb1843","Diana",352.91,2018-08-07 07:00:00,"F",26,"Hope Island","QLD",2.49,"78c1b7a9b2e94b2e8a71ae535af09f9b","CUS-2487424745","153.34","-27.87","debit","Tue","15:26:13","15","August"
"838","authorized","1","ACC-1222300524","151.23","-33.94","POS","f6d24b03-5ca8-4cb3-83e2-73db22103a8a","Michael",0.25,2018-08-07 07:00:00,"M",38,"Rowville","VIC",5.46,"34055a1bc26942a69ee70eab55d29cd5","CUS-2142601169","145.25","-37.91","debit","Tue","15:34:37","15","August"
"839","authorized","1","ACC-1598451071","153.41","-27.95","POS","9e569918-b62e-4730-a005-63940408281d","Diana",341.64,2018-08-07 07:00:00,"F",26,"Mermaid Beach","QLD",11.27,"55a63f6a55de45db806f7cd6710dbb16","CUS-2487424745","153.44","-28.06","debit","Tue","15:43:01","15","August"
"840","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","7994e667-5779-41e7-a469-20299af52afe","Robert",6623.52,2018-08-07 07:00:00,"M",26,"Point Cook","VIC",9.52,"ed28ef960a004e17870b3aa4f0681215","CUS-880898248","144.75","-37.9","debit","Tue","15:51:25","15","August"
"841","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","67afad6e-2016-4422-a7a9-07911af7cc78","Antonio",396.47,2018-08-07 07:00:00,"M",26,"Duncraig","WA",11.77,"fa0e716ec4c9468ab786d0b85ad10dab","CUS-1646621553","115.79","-31.85","debit","Tue","15:59:49","15","August"
"842","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",1011.87,2018-08-07 07:00:00,"F",53,NA,NA,970.47,"33c2b30f5b064710a53a45ef89460e16","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","August"
"843","posted",NA,"ACC-4281711154","144.98","-37.84","PAY/SALARY",NA,"Eric",34865.92,2018-08-07 07:00:00,"M",42,NA,NA,1757.82,"ae3cdd43c71b4d1b87ad77f1ccb564ba","CUS-3151318058",NA,NA,"credit","Tue","16:00:00","16","August"
"844","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",845.39,2018-08-07 07:00:00,"M",25,NA,NA,46,"7102804de8b34d53b7f13b57d60733b9","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","August"
"845","authorized","1","ACC-3541460373","145.00","-37.83","POS","5f48db08-54c9-4e98-b110-e080d230e629","Jeffrey",1557.61,2018-08-07 07:00:00,"M",24,"Wantirna South","VIC",11.85,"52e22ace7d2d40f6837fbff2fdeb5c00","CUS-1433879684","145.22","-37.88","debit","Tue","16:22:47","16","August"
"846","authorized","1","ACC-2776252858","144.95","-37.76","POS","52caf85e-43d7-4bbe-a9b4-c4296ddfc28a","Kristin",149.66,2018-08-07 07:00:00,"F",43,"Mount Gambier","SA",29.47,"e7fdac06f8be4fc9a935e1d46b59de40","CUS-4123612273","140.77","-37.83","debit","Tue","16:46:02","16","August"
"847","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",793.27,2018-08-07 07:00:00,"F",30,NA,NA,154,"9ac4ebc9efe5472fb5615e8fdf1055c2","CUS-1271030853",NA,NA,"debit","Tue","17:00:00","17","August"
"848","posted",NA,"ACC-2901672282","255.00","-573.00","INTER BANK",NA,"Daniel",2053.81,2018-08-07 07:00:00,"M",22,NA,NA,1854,"b242f97ab4984bb4936c4f5ed2336003","CUS-1617121891",NA,NA,"debit","Tue","17:00:00","17","August"
"849","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",952.55,2018-08-07 07:00:00,"M",44,NA,NA,27,"ff96ae63e0bc4b18b65ca7f0a27804fb","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","August"
"850","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",1002.38,2018-08-07 07:00:00,"M",38,NA,NA,1002.13,"add2ff36bbb94d2eabdbd5b41c78b501","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","August"
"851","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",1628.18,2018-08-07 07:00:00,"M",20,NA,NA,1099.7,"fe9b2df65feb4872bf558c73147a6e76","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","August"
"852","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",1289.91,2018-08-07 07:00:00,"F",47,NA,NA,1272.47,"d29b9e5f070147da86a3d35614cd2453","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","August"
"853","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",429.05,2018-08-07 07:00:00,"M",42,NA,NA,20,"4f5cb51362d3467ea3313084ce030489","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","August"
"854","posted",NA,"ACC-958000567","130.90","-12.37","PAY/SALARY",NA,"Sandra",3725.95,2018-08-07 07:00:00,"F",34,NA,NA,3517.61,"123943e86d6c44e9bafe6097034b44d9","CUS-4142663097",NA,NA,"credit","Tue","17:00:00","17","August"
"855","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",987.16,2018-08-07 07:00:00,"M",23,NA,NA,982.71,"78a5cf0943d34e4faf75732305550dce","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","August"
"856","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","2d167481-2549-49f7-9c7b-ab304183cde7","Kristin",131.44,2018-08-07 07:00:00,"F",43,"Melbourne","VIC",18.22,"940a280f78a047bd91754bd51faff646","CUS-4123612273","144.96","-37.82","debit","Tue","17:07:41","17","August"
"857","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","20f0ff72-de7b-4466-84f5-71a07a1cbf1e","Robert",1228.08,2018-08-07 07:00:00,"M",20,"Sydney","NSW",13.9,"c7d90824752d4ddfaca30bed1ed18ef1","CUS-2688605418","151.21","-33.87","debit","Tue","17:26:55","17","August"
"858","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","a3b4ecda-8a9f-44fd-8ca5-e3a111ead890","Kaitlyn",2488.33,2018-08-07 07:00:00,"F",21,"Ballina","NSW",19.63,"c54b6f10360948998e80d7c66b3a3fae","CUS-809013380","153.56","-28.85","debit","Tue","17:46:09","17","August"
"859","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",13412.19,2018-08-07 07:00:00,"F",46,NA,NA,45,"c7c80c20e6b84129805513bac7288ebd","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","August"
"860","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",29806.33,2018-08-07 07:00:00,"M",38,NA,NA,29,"cb07e45d82f94b3687518a93ada0d423","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","August"
"861","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",190270.56,2018-08-07 07:00:00,"F",40,NA,NA,29,"dd19da8a3b2343f0a57e97306fe8ce31","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","August"
"862","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","0981935d-e304-4561-a782-c1b92474fee7","Diana",333.24,2018-08-07 07:00:00,"F",26,"Southport","QLD",8.4,"420538400675468fa80db95861c14023","CUS-2487424745","153.4","-27.97","debit","Tue","18:09:19","18","August"
"863","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","08a01651-1bce-4462-ae8f-28d4b8660ca1","Diana",329.98,2018-08-07 07:00:00,"F",26,"Palm Beach","QLD",3.26,"13f26af3b47846c38d95f65f0765b870","CUS-2487424745","153.47","-28.12","debit","Tue","19:10:12","19","August"
"864","authorized","1","ACC-2673069055","152.99","-27.49","POS","ff61dd5e-938a-4acb-a1fd-03d1d2fbba4e","Richard",17029.05,2018-08-07 07:00:00,"M",24,"Sydney","NSW",97.97,"05668e2dded141758fab7b864eb9fc92","CUS-51506836","151.21","-33.87","debit","Tue","19:31:29","19","August"
"865","authorized","0","ACC-1990648130","114.62","-28.80","SALES-POS","e38bfe8c-f1e6-4f72-9c59-beb19860a8b3","Kaitlyn",2468.31,2018-08-07 07:00:00,"F",21,"Leonora","WA",20.02,"4dc23e8c109b48c9a772e8b5019685b4","CUS-809013380","121.33","-28.88","debit","Tue","19:52:45","19","August"
"866","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",3428.32,2018-08-07 07:00:00,"M",52,NA,NA,20,"58f10fbb14b747cb8b6ec2afb5aa9a13","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","August"
"867","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",6548.79,2018-08-07 07:00:00,"M",39,NA,NA,34,"924b58c05cb94f8386a164dea6212b85","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","August"
"868","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","3d184a6d-e776-457e-a21a-597d20e80794","Tiffany",1092.01,2018-08-07 07:00:00,"F",25,"The Vines","WA",23.59,"01a2bf8f70aa4c7abe5a9121e6b6424a","CUS-1669695324","116.01","-31.76","debit","Tue","20:16:55","20","August"
"869","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","b04f283c-5807-4329-ad1d-a113d5f25bc1","Robert",5952.29,2018-08-07 07:00:00,"M",26,"Doncaster East","VIC",671.23,"d53774f347754c78be12b700741e482e","CUS-880898248","145.16","-37.79","debit","Tue","20:42:33","20","August"
"870","posted",NA,"ACC-3326339947","151.18","-33.80","PHONE BANK",NA,"Eric",2691.88,2018-08-07 07:00:00,"M",22,NA,NA,158,"df076f64071446d6923dc3e0d9d354bf","CUS-326006476",NA,NA,"debit","Tue","21:00:00","21","August"
"871","authorized","0","ACC-414431115","142.77","-37.06","POS","4f379cad-d380-4426-b39d-32132f77fe27","Amy",954.74,2018-08-07 07:00:00,"F",43,"Sydney","NSW",480.51,"a7cd308cd7d84e68b4f7c112cae4e9f9","CUS-2599279756","151.21","-33.87","debit","Tue","21:07:06","21","August"
"872","authorized","1","ACC-37709441","153.41","-28.01","POS","62a327c6-f9ec-41c7-bbdd-06c756f1c8b9","Charles",4135.85,2018-08-07 07:00:00,"M",18,"Main Beach","QLD",2.87,"24c07eaba29e41f793203a7c51358126","CUS-3336454548","153.43","-27.98","debit","Tue","21:51:33","21","August"
"873","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",29239.62,2018-08-07 07:00:00,"M",21,NA,NA,135,"aa681333675548a490519504286651b0","CUS-2059096722",NA,NA,"debit","Tue","22:00:00","22","August"
"874","authorized","1","ACC-1990648130","114.62","-28.80","POS","a18ccfc9-fc63-45a7-b359-715d1732b712","Kaitlyn",2458.78,2018-08-07 07:00:00,"F",21,"Casino","NSW",9.53,"b1c8ca09d2f84966bc6d34300921c474","CUS-809013380","153.04","-28.87","debit","Tue","22:22:57","22","August"
"875","authorized","0","ACC-3485804958","138.52","-35.01","POS","b3fe6666-bfd0-4156-ac85-d275fd646c05","Jessica",15983.87,2018-08-07 07:00:00,"F",34,"Adelaide Airport","SA",92.75,"7fe687b092494af0ab75e28dba5d44ac","CUS-1196156254","138.52","-34.94","debit","Tue","22:59:59","22","August"
"876","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",2013.81,2018-08-07 07:00:00,"M",22,NA,NA,40,"a6b265c698e147d99709b6e3b24f2e4b","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","August"
"877","authorized","1","ACC-3100725361","145.73","-17.03","POS","a0e99864-5db3-4b56-9ce2-80c427467f98","Ronald",1776.93,2018-08-07 07:00:00,"M",25,"Drouin","VIC",26.84,"b3e2fa90e4be43dba5b3b7656647f356","CUS-2178051368","145.86","-38.14","debit","Tue","23:39:59","23","August"
"878","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","86f6f266-ca2e-4a5e-b563-2a40bda8d2e0","Joseph",921.05,2018-08-08 07:00:00,"M",37,"Melbourne","VIC",28.97,"2d76faa8e0014ecfaf3589af3c4f4f17","CUS-2695611575","144.96","-37.82","debit","Wed","00:33:19","00","August"
"879","authorized","1","ACC-414431115","142.77","-37.06","POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",935.95,2018-08-08 07:00:00,"F",43,"Castlemaine","VIC",18.79,"d0468af832b84de48f4c4055e216ee9f","CUS-2599279756","144.22","-37.06","debit","Wed","01:14:59","01","August"
"880","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","d22c0bb7-5406-403f-a9bc-3e4d01f51df8","James",9027.66,2018-08-08 07:00:00,"M",28,"Auburn","NSW",28.56,"232b1fad733249e495e68887e90c3d70","CUS-4023861240","151.03","-33.85","debit","Wed","01:39:59","01","August"
