"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"970","authorized","1","ACC-2171593283","146.94","-36.04","POS","63f0a68d-e19e-4637-b425-fcefa2d27229","Fernando",4051.95,2018-08-08 07:00:00,"M",19,"Mulgrave","VIC",41.97,"75327fbf9026418181a759bc85b3c7d8","CUS-2317998716","145.16","-37.91","debit","Wed","15:48:39","15","August"
"971","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","bd203b6a-c5d6-405b-8ecf-525851911ccc","Tonya",2503.71,2018-08-08 07:00:00,"F",27,"Cloverdale","WA",11.87,"e1e9982b080f41c2866caf09d13b2d62","CUS-3026014945","115.94","-31.96","debit","Wed","15:54:30","15","August"
"972","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",5740.11,2018-08-08 07:00:00,"M",21,NA,NA,55,"96197b0a96954592aeb99e0e66e53436","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","August"
"973","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",1146.92,2018-08-08 07:00:00,"F",20,NA,NA,35,"df931a197e0d4cbbae82e95dc550c4f1","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","August"
"974","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",1477.59,2018-08-08 07:00:00,"M",26,NA,NA,1098.91,"76a69d307c6844cb89d55a5d8ac85248","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","August"
"975","authorized","1","ACC-1598451071","153.41","-27.95","POS","df4c4458-6b98-4e47-b245-e5566889929f","Diana",1336.08,2018-08-08 07:00:00,"F",26,"Upper Coomera","QLD",7.57,"06e14931214a43f4aa5fc965ccaf20c3","CUS-2487424745","153.3","-27.85","debit","Wed","16:19:16","16","August"
"976","authorized","1","ACC-3881031190","149.19","-21.15","POS","5ff89e86-7943-46b9-a557-69da5ac35d9d","Richard",1046.84,2018-08-08 07:00:00,"M",37,"Lyons","ACT",44.59,"d6fb24f4b7a94d49b018534206875040","CUS-3201519139","149.08","-35.34","debit","Wed","16:37:27","16","August"
"977","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","7fbd6363-a171-4ce6-ad92-c59fd7991396","Michael",2414.32,2018-08-08 07:00:00,"M",44,"Lidcombe","NSW",15.76,"aba4863607c343028579a5cf29560ea9","CUS-1233833708","151.06","-33.86","debit","Wed","16:55:38","16","August"
"978","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",1951.42,2018-08-08 07:00:00,"F",30,NA,NA,1158.15,"d6bd2c15b9b84ab093d22bb63cff37c1","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","August"
"979","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",2840.39,2018-08-08 07:00:00,"M",69,NA,NA,1043.12,"c241dfaad46b451c9034ffc7b47651c5","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","August"
"980","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",1874.81,2018-08-08 07:00:00,"M",22,NA,NA,33,"f6d3df0693644ecabc3d795dfdbf77a4","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","August"
"981","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",2542.41,2018-08-08 07:00:00,"F",20,NA,NA,1395.49,"7d3e6cb7dc2f44a38c4898964bcec1c0","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","August"
"982","posted",NA,"ACC-2171593283","146.94","-36.04","PAY/SALARY",NA,"Fernando",6691.71,2018-08-08 07:00:00,"M",19,NA,NA,2639.76,"abafeae1dd9949f0a75f65cdd265fce0","CUS-2317998716",NA,NA,"credit","Wed","17:00:00","17","August"
"983","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",3756.05,2018-08-08 07:00:00,"F",26,NA,NA,50,"b9828bbdb4b84ec1a325ce22adbe8135","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","August"
"984","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29284.39,2018-08-08 07:00:00,"M",28,NA,NA,158,"7af36f1d2a374540af3b01a73c1d938e","CUS-2663907001",NA,NA,"debit","Wed","17:00:00","17","August"
"985","authorized","0","ACC-1990648130","114.62","-28.80","POS","e38bfe8c-f1e6-4f72-9c59-beb19860a8b3","Kaitlyn",2387.78,2018-08-08 07:00:00,"F",21,"Leonora","WA",19.93,"6038dbf1af64457181a3b9ff647b0240","CUS-809013380","121.33","-28.88","debit","Wed","17:08:10","17","August"
"986","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","fd1c9a34-9224-4338-9716-e8f10005b83a","Michael",908.81,2018-08-08 07:00:00,"M",38,"Alderley","QLD",13.36,"8fa4c7428c6b489a81c1f5c7e86c1286","CUS-2142601169","153","-27.43","debit","Wed","17:18:55","17","August"
"987","authorized","1","ACC-2528867619","138.58","-34.96","POS","d47efc0a-2443-47d0-ad6b-4379779d2e3e","Abigail",1850.22,2018-08-08 07:00:00,"F",40,"Albany","WA",45.02,"62439234cc7748d787db7678cd886c70","CUS-2505971401","117.89","-35.03","debit","Wed","17:29:40","17","August"
"988","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","b8d3539f-ebde-46be-9577-7e18bd433af0","Michelle",4799.62,2018-08-08 07:00:00,"F",19,"Caringbah","NSW",69.64,"f448c8b384a34edd96a8e028c4068ca2","CUS-883482547","151.12","-34.04","debit","Wed","17:40:25","17","August"
"989","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","0432fdb9-b5ab-4603-af0e-0965f41ed3a9","Michelle",4540.66,2018-08-08 07:00:00,"F",19,"Auburn","NSW",258.96,"bc967915729641d6869d3e2e8566f73c","CUS-883482547","151.03","-33.85","debit","Wed","17:51:10","17","August"
"990","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",675.97,2018-08-08 07:00:00,"F",24,NA,NA,46,"ae6b2cff9c5c41b8aedf1f7faeb94115","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","August"
"991","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","3f1fe000-0009-4526-905b-8b96a64f8bd9","Debra",741.96,2018-08-08 07:00:00,"F",18,"Kilkenny","SA",14.74,"9052d6d4a2d4417ebe575ac170fa820b","CUS-1842679196","138.55","-34.88","debit","Wed","18:04:51","18","August"
"992","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","eb626c02-dcce-4c1b-9227-4866494b8c37","Tonya",2482.97,2018-08-08 07:00:00,"F",27,"Lesmurdie","WA",20.74,"998d9f0377764dca87edee6ad8a847b7","CUS-3026014945","116.05","-32.01","debit","Wed","18:31:53","18","August"
"993","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","26543f15-1756-4fe0-9feb-33a15bee4e60","Michael",890.02,2018-08-08 07:00:00,"M",38,"Minchinbury","NSW",18.79,"b3100dc2495e4ae48691b91d43041819","CUS-2142601169","150.83","-33.78","debit","Wed","18:58:55","18","August"
"994","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",6500.79,2018-08-08 07:00:00,"M",39,NA,NA,48,"6c967ddd3b1046c6a4bc39d838c031f8","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","August"
"995","authorized","1","ACC-2270192619","138.56","-35.27","POS","9e5d4631-0079-4e80-8d7d-b28ba8a28ba7","Darren",9574.89,2018-08-08 07:00:00,"M",20,"Weston Creek","ACT",18.04,"67ba12fed7c640e9abe086e17f83bccc","CUS-2110742437","149.07","-35.3","debit","Wed","19:11:33","19","August"
"996","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","c72f5ec0-d8f8-4db0-9425-87e98de8d82f","Robert",5917.12,2018-08-08 07:00:00,"M",26,"Bulla","VIC",13.17,"45df400483814c4a87641b54c8231ce9","CUS-880898248","144.81","-37.64","debit","Wed","19:23:36","19","August"
"997","authorized","1","ACC-1037050564","153.10","-27.66","POS","3ddd1aeb-7bc6-4db0-8f38-cdc6a09f1d2d","Rhonda",1684.96,2018-08-08 07:00:00,"F",40,"Southport","QLD",44.43,"24c76b76ee57411b8e41fbd85ff70047","CUS-1614226872","153.41","-27.98","debit","Wed","19:35:39","19","August"
"998","authorized","1","ACC-1243371644","150.90","-33.78","POS","991d0c98-f666-4767-a732-71ae71499c2a","Gregory",394.12,2018-08-08 07:00:00,"M",42,"Kiama","NSW",34.93,"9be2579704e14b9fa7f0aa9b2dd651d1","CUS-3904958894","150.85","-34.67","debit","Wed","19:59:45","19","August"
"999","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6674.71,2018-08-08 07:00:00,"M",19,NA,NA,17,"808f99f1168745eea9a45f3185130893","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","August"
"1000","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",3254.56,2018-08-08 07:00:00,"F",23,NA,NA,33,"d8378f92adff4ab29bbb8460f715abb8","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","August"
"1001","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",2449.97,2018-08-08 07:00:00,"F",27,NA,NA,33,"646f7696d308490b90ead8a8f9c53295","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","August"
"1002","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",34829.92,2018-08-08 07:00:00,"M",42,NA,NA,36,"cc89cbf0e52048b2a26099fdf6a5fa73","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","August"
"1003","posted",NA,"ACC-3326339947","151.18","-33.80","PAYMENT",NA,"Eric",3563.94,2018-08-08 07:00:00,"M",22,NA,NA,73,"5ba37490b6b8491b8f4043b5f6e8476b","CUS-326006476",NA,NA,"debit","Wed","20:00:00","20","August"
"1004","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","2fc63504-5462-4673-8cf1-2614feb94cc4","Matthew",6479.27,2018-08-08 07:00:00,"M",39,"Doncaster","VIC",21.52,"b5cd0d2e5f34405abdaa3253d5312ae2","CUS-1790886359","145.13","-37.78","debit","Wed","20:27:13","20","August"
"1005","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","af4a347d-be60-4f6e-86c2-5ea13ac4e064","Derek",1595.74,2018-08-08 07:00:00,"M",20,"South Yarra","VIC",6.69,"ef04fc76c46f4230b7a3c7b277aab12c","CUS-3325710106","144.98","-37.83","debit","Wed","20:54:59","20","August"
"1006","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",1196.13,2018-08-08 07:00:00,"F",41,NA,NA,43,"2fce8a0ea1ec4301b343c9d48649bc79","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","August"
"1007","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",1278.71,2018-08-08 07:00:00,"M",27,NA,NA,67,"4c1b72b6c66549738a351ba801cb44e3","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","August"
"1008","authorized","1","ACC-2249586092","115.98","-32.07","POS","79d69c85-2e85-45fc-a4ae-537ec4b232bc","Edward",4294.99,2018-08-08 07:00:00,"M",19,"Pantapin","WA",727.84,"a573c2d0852447aba24a41c89de730b4","CUS-443776336","117.67","-32.03","debit","Wed","21:18:13","21","August"
"1009","authorized","1","ACC-2528867619","138.58","-34.96","POS","21960650-c56e-4411-bc06-56e9964daf8e","Abigail",1830.26,2018-08-08 07:00:00,"F",40,"Allenby Gardens","SA",19.96,"a6b80b62044441dca4ad8c94a108cfe6","CUS-2505971401","138.56","-34.89","debit","Wed","21:40:26","21","August"
"1010","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",4507.66,2018-08-08 07:00:00,"F",19,NA,NA,33,"8dc5cbf4a07c49d3871e9e9e83bd72d6","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","August"
"1011","authorized","1","ACC-2270192619","138.56","-35.27","POS","af80e38b-8bb8-4f42-b72d-8bde88500420","Darren",9561.21,2018-08-08 07:00:00,"M",20,"Denmark","WA",13.68,"d4cfbbce31ef45a1910c391b72863b00","CUS-2110742437","117.23","-34.92","debit","Wed","22:03:19","22","August"
"1012","authorized","1","ACC-2249586092","115.98","-32.07","POS","1cc4e7aa-8d69-42eb-a045-63fd99e7b5d0","Edward",4286.27,2018-08-08 07:00:00,"M",19,"Beechboro","WA",8.72,"e6b52a0d5e0546c89facd7c6bcfb123c","CUS-443776336","115.93","-31.87","debit","Wed","22:31:06","22","August"
"1013","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","82bd7507-7481-4aad-9ec0-5071d5ba1bf0","Kaitlyn",2367.1,2018-08-08 07:00:00,"F",21,"Moonyoonooka","WA",20.68,"31426f9d925a4c5e88ffcff9964987d3","CUS-809013380","114.7","-28.79","debit","Wed","22:58:53","22","August"
"1014","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",1448.59,2018-08-08 07:00:00,"M",26,NA,NA,29,"5420826e26264138bccceda345bf35e9","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","August"
"1015","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",6447.27,2018-08-08 07:00:00,"M",39,NA,NA,32,"f752aa6c5bf34a79ae7d1fb453f48fa3","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","August"
"1016","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",4253.74,2018-08-08 07:00:00,"M",29,NA,NA,39,"5e5fa5ef65b44815a1be149d1a8cd951","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","August"
"1017","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","41aa5103-841a-4f87-8cd2-577fe3e2b269","Kenneth",4292.74,2018-08-08 07:00:00,"M",29,"Loganholme","QLD",16.15,"c66c757f75004b0fa16f027d1af584e2","CUS-261674136","152.87","-30.8","debit","Wed","23:24:36","23","August"
"1018","authorized","1","ACC-1222300524","151.23","-33.94","POS","0b987f8d-d345-4b1c-8113-b433631aae15","Michael",885.24,2018-08-08 07:00:00,"M",38,"Liverpool","NSW",4.78,"44e9a619eaa54ef38a77dc85970fda84","CUS-2142601169","150.92","-33.92","debit","Wed","23:50:15","23","August"
"1019","authorized","0","ACC-588564840","151.27","-33.76","SALES-POS","90c69f85-ffc3-4346-ace8-51207cf1d7b5","Isaiah",7170.15,2018-08-09 07:00:00,"M",23,"Schofields","NSW",25.15,"e407aa919d9a4abf80e51ad9467cfae6","CUS-1462656821","150.87","-33.7","debit","Thu","00:23:50","00","August"
"1020","authorized","1","ACC-1222300524","151.23","-33.94","POS","5dadf9a3-bbd8-4944-ad92-35347499359c","Michael",872.57,2018-08-09 07:00:00,"M",38,"Leichhardt","NSW",12.67,"52779d7b528f4b178d2784f483070050","CUS-2142601169","151.16","-33.89","debit","Thu","01:01:23","01","August"
"1021","authorized","1","ACC-2970114956","144.89","-37.69","POS","a0af2fdd-0f45-49a8-8426-50d7ff53146c","Robert",5884.84,2018-08-09 07:00:00,"M",26,"Brookvale","NSW",32.28,"a8730c85a7cd4aa9840cc09d50308f56","CUS-880898248","151.26","-33.76","debit","Thu","01:24:39","01","August"
"1022","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","be73bd2e-9525-44c6-b67d-4edb05c92600","Antonio",1437,2018-08-09 07:00:00,"M",26,"Nedlands","WA",11.59,"a65e0b3498da4671857c24c208a3eb81","CUS-1646621553","115.81","-31.97","debit","Thu","01:47:54","01","August"
"1023","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",2609.6,2018-08-09 07:00:00,"M",43,NA,NA,16,"d6ef071399c0428b8ed3fb3c54cd9c49","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","August"
"1024","posted",NA,"ACC-1998563091","149.03","-35.25","INTER BANK",NA,"David",12969.15,2018-08-09 07:00:00,"M",42,NA,NA,159,"00a3d2d18cf54ce29b548a8040f3b19b","CUS-3395687666",NA,NA,"debit","Thu","02:00:00","02","August"
"1025","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",303.12,2018-08-09 07:00:00,"M",42,NA,NA,91,"6529f1455f10442b8ce654a4e92e3f3f","CUS-3904958894",NA,NA,"debit","Thu","02:00:00","02","August"
"1026","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",54371.71,2018-08-09 07:00:00,"M",40,NA,NA,47,"c3301bd32b1a47698c138f8003e4db87","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","August"
"1027","posted",NA,"ACC-2528867619","138.58","-34.96","INTER BANK",NA,"Abigail",1754.26,2018-08-09 07:00:00,"F",40,NA,NA,76,"947184c7f3eb47c8895a6b78c4e68358","CUS-2505971401",NA,NA,"debit","Thu","03:00:00","03","August"
"1028","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",869.05,2018-08-09 07:00:00,"M",37,NA,NA,52,"cb3147c647f044738943e6cb98e14d22","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","August"
"1029","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",9522.21,2018-08-09 07:00:00,"M",20,NA,NA,39,"fa5c4e7cc6624ffcad80536c4087c9cf","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","August"
"1030","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",1174.13,2018-08-09 07:00:00,"F",41,NA,NA,22,"8aed7bc5980c4d479b0d49fb9e15b567","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","August"
"1031","authorized","1","ACC-1344825761","151.09","-33.91","POS","49b7bafa-407e-4ea1-a896-000929736eb8","Sarah",13376.28,2018-08-09 07:00:00,"F",46,"North Ryde","NSW",35.91,"d504021d7e3f4327af429a63b602882b","CUS-1499065773","151.14","-33.79","debit","Thu","04:01:18","04","August"
"1032","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","96589143-d9f3-4a5f-afad-5776e7eab217","Derek",1587.29,2018-08-09 07:00:00,"M",20,"West Melbourne","VIC",8.45,"557d0dae47a24e7cac724b3adc84e8a7","CUS-3325710106","144.93","-37.81","debit","Thu","04:23:02","04","August"
"1033","authorized","1","ACC-1037050564","153.10","-27.66","POS","464ff702-b989-4a5c-a815-6d3449cb6682","Rhonda",1671.68,2018-08-09 07:00:00,"F",40,"Beenleigh","QLD",13.28,"adba89418d2e421387a58aa112ddd565","CUS-1614226872","153.21","-27.72","debit","Thu","04:44:46","04","August"
"1034","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6641.71,2018-08-09 07:00:00,"M",19,NA,NA,33,"07200bb64b324396b39a71ceee1cbf28","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","August"
"1035","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",851.05,2018-08-09 07:00:00,"M",37,NA,NA,18,"082904810b004ca19917caa02add99de","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","August"
"1036","authorized","1","ACC-1037050564","153.10","-27.66","POS","c5013ac7-720c-47a6-85db-12f7cc8ccc48","Rhonda",1662.62,2018-08-09 07:00:00,"F",40,"Mansfield","QLD",9.06,"40e2aee92ce146a09c4f60f497bb720f","CUS-1614226872","153.11","-27.54","debit","Thu","05:49:59","05","August"
"1037","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",1026.46,2018-08-09 07:00:00,"F",25,NA,NA,46,"38a16d9d38fd48aa9282ab3cfa2a3fa3","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","August"
"1038","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",2861.06,2018-08-09 07:00:00,"F",30,NA,NA,47,"0b4c4ed41d274ffc9826323fbbc5501c","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","August"
"1039","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",3634.29,2018-08-09 07:00:00,"F",35,NA,NA,33,"f6c86a328a5a43b89a4ab8a2c9c6983b","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","August"
"1040","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",709.34,2018-08-09 07:00:00,"F",19,NA,NA,22,"5d1551f9160347c9a0d509e39d28bd44","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","August"
"1041","authorized","0","ACC-414431115","142.77","-37.06","POS","c680aa56-8c8f-4c4f-9055-06cb5719f9cd","Amy",464.44,2018-08-09 07:00:00,"F",43,"Mansfield","VIC",402.09,"dcfdd244b0bd4ea491c4b16b557b8dda","CUS-2599279756","146.09","-37.05","debit","Thu","07:09:09","07","August"
"1042","authorized","0","ACC-80388494","144.97","-37.42","SALES-POS","3ee9f6f9-fa96-412f-99d5-938b72f749d1","Dustin",773.08,2018-08-09 07:00:00,"M",28,"Ringwood","VIC",4.09,"831886b5ce6f4496af6c3677d1b2e507","CUS-1140341822","145.23","-37.81","debit","Thu","07:50:49","07","August"
"1043","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",498.39,2018-08-09 07:00:00,"F",43,NA,NA,43,"ba5ffb57e9d747b38236d1c10c59341e","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","August"
"1044","authorized","1","ACC-1037050564","153.10","-27.66","POS","97538b72-9571-4cdc-b9cf-714b3abd297b","Rhonda",1637,2018-08-09 07:00:00,"F",40,"Fortitude Valley","QLD",25.62,"6239094c2170443da05fd4137a75fcc5","CUS-1614226872","153.04","-27.46","debit","Thu","08:05:54","08","August"
"1045","authorized","1","ACC-2776252858","144.95","-37.76","POS","39b7084c-a744-4a51-8a37-379b2f787840","Kristin",932.88,2018-08-09 07:00:00,"F",43,"Lilydale","VIC",218.86,"ab2ea373de914222b9bcdfed016f92f7","CUS-4123612273","145.34","-37.76","debit","Thu","08:13:29","08","August"
"1046","authorized","1","ACC-2776252858","144.95","-37.76","POS","a9991dc2-85d5-4139-aee5-c1563fa32de6","Kristin",876.06,2018-08-09 07:00:00,"F",43,"Doncaster","VIC",56.82,"bc3ae8e1dc71439bb03a597ea0275df5","CUS-4123612273","145.13","-37.79","debit","Thu","08:21:03","08","August"
"1047","authorized","1","ACC-2776252858","144.95","-37.76","POS","01e137c0-b908-42e5-a904-0eaf8f12326f","Kristin",559.76,2018-08-09 07:00:00,"F",43,"Doncaster East","VIC",316.3,"c8f3d4ac30d846d089334a4a5ba325d4","CUS-4123612273","145.17","-37.76","debit","Thu","08:28:38","08","August"
"1048","authorized","1","ACC-2776252858","144.95","-37.76","POS","e3567b45-cf99-414e-a58f-db379644d8c6","Kristin",541.39,2018-08-09 07:00:00,"F",43,"Doncaster East","VIC",18.37,"ed939782d3c544c5862479d58328002d","CUS-4123612273","145.17","-37.76","debit","Thu","08:36:12","08","August"
"1049","authorized","1","ACC-1652235822","144.89","-37.81","POS","0fad9ab3-9f39-461d-bc77-af7fb8bcd525","Renee",18561.29,2018-08-09 07:00:00,"F",38,"Richmond","VIC",24.13,"39c5856539d941d0928ec138ec7e18e2","CUS-2206365095","145","-37.82","debit","Thu","08:43:47","08","August"
"1050","authorized","1","ACC-1349834573","145.17","-37.84","POS","4be6a60b-6f12-4d9d-9bc1-3fa5b0bfc5d3","Matthew",6432.01,2018-08-09 07:00:00,"M",39,"Thornbury","VIC",15.26,"19530e0c6d7a42bfabd6bd5339621505","CUS-1790886359","145","-37.76","debit","Thu","08:51:21","08","August"
"1051","authorized","1","ACC-588564840","151.27","-33.76","POS","d31e7b0a-33e3-4c5b-86dd-0e2bd027fb19","Isaiah",7145.46,2018-08-09 07:00:00,"M",23,"Maroubra","NSW",24.69,"80ada0297ac0421e8f25586c3be36655","CUS-1462656821","151.25","-33.95","debit","Thu","08:58:56","08","August"
"1052","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",15888.31,2018-08-09 07:00:00,"F",34,NA,NA,27,"6366ee504c524fa7a2f0246f9204ddaa","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","August"
"1053","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",2277.26,2018-08-09 07:00:00,"F",21,NA,NA,39,"a7d7b65861cc45ba89a2b63dc23a4d9b","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","August"
"1054","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","0dfec121-872f-475c-bba9-2d3632e5945d","Kristin",476.97,2018-08-09 07:00:00,"F",43,"Lilydale","VIC",21.42,"0cfc83792f4c4c81a6f7b4414b11f95c","CUS-4123612273","145.35","-37.76","debit","Thu","09:04:05","09","August"
"1055","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","ae25e03e-2770-49f2-b1e1-4474577c194f","Robert",5848.45,2018-08-09 07:00:00,"M",26,"Croydon","VIC",36.39,"afdbced00f634157a072e518a3ac20c7","CUS-880898248","145.27","-37.79","debit","Thu","09:08:51","09","August"
"1056","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","c27e22fe-1781-4596-b7f0-9d57e2538fb8","Kaitlyn",2352.84,2018-08-09 07:00:00,"F",21,"Geraldton","WA",14.26,"c7c35df6589440be8b8863fe52380d80","CUS-809013380","114.61","-28.78","debit","Thu","09:13:37","09","August"
"1057","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","0cba524f-3785-423b-8da3-a135eae74a43","Jeffrey",1470.82,2018-08-09 07:00:00,"M",24,"Melbourne","VIC",6.08,"4cc1398909664f1d8fb9c4f9d483855e","CUS-1433879684","144.95","-37.82","debit","Thu","09:18:22","09","August"
"1058","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","56144881-5000-45b0-a9ac-84f4d2165205","Joseph",3022.94,2018-08-09 07:00:00,"M",21,"Chelsea","VIC",19.5,"41f9554489474fd4a8794a9cd2f48df6","CUS-537508723","145.12","-38.05","debit","Thu","09:23:08","09","August"
"1059","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","53337b71-5833-4618-aa68-0a454e5e72b5","Joseph",2997.91,2018-08-09 07:00:00,"M",21,"Launceston","TAS",25.03,"e4f8d71734584eaeac7412e919b7c6ed","CUS-537508723","147.14","-41.44","debit","Thu","09:27:54","09","August"
