"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1060","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","e505c28a-ce1d-4342-8877-04bce1f7faaf","Jeffrey",1165.88,2018-08-09 07:00:00,"M",30,"Caboolture South","QLD",39.54,"ca7943e5a5a34102b84cc1cdba445f63","CUS-860700529","152.95","-27.09","debit","Thu","09:37:25","09","August"
"1061","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","9f94d567-a506-40a8-bc16-d6ac1356e552","Tiffany",1017.09,2018-08-09 07:00:00,"F",25,"Bibra Lake","WA",9.37,"7094f9c993194688afda63cafab04d40","CUS-1669695324","115.8","-32.1","debit","Thu","09:42:11","09","August"
"1062","authorized","0","ACC-1443681913","150.92","-33.77","POS","dafa1c3c-700e-4630-9f62-5b9860f94cfb","Ryan",1181.79,2018-08-09 07:00:00,"M",31,"Tamworth","NSW",18.31,"ef8c15b3f99a438ca5bb43e9c729ac32","CUS-3129499595","150.94","-31.1","debit","Thu","09:46:57","09","August"
"1063","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","06fc41b9-a4a1-4ed1-9bbf-4a67e32a7a7c","Antonio",1400.69,2018-08-09 07:00:00,"M",26,"Rivervale","WA",36.31,"13dec4f8b36e4cf981041bd9412779ed","CUS-1646621553","115.91","-31.95","debit","Thu","09:51:42","09","August"
"1064","authorized","0","ACC-588564840","151.27","-33.76","POS","38874d3f-3836-4661-8b96-9bfd64f27180","Isaiah",7093.67,2018-08-09 07:00:00,"M",23,"KENSINGTON","NSW",51.79,"2aa2d00d7d4b43e4aead1c0b985cdb96","CUS-1462656821","151.22","-33.91","debit","Thu","09:56:28","09","August"
"1065","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",57825.15,2018-08-09 07:00:00,"M",33,NA,NA,112,"22b8798ac45b408bb841277c845785a2","CUS-3117610635",NA,NA,"debit","Thu","10:00:00","10","August"
"1066","authorized","1","ACC-847145727","115.90","-31.92","POS","2b3794b3-88cf-4593-869f-fbb806ae6426","Michael",50133.21,2018-08-09 07:00:00,"M",19,"Perth Airport","WA",8.66,"3f191c038d9249f3a88a4593ea7fc133","CUS-1609060617","115.96","-31.93","debit","Thu","10:05:39","10","August"
"1067","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","c58a3f2e-9497-4b01-89f6-69df34f7a557","Edward",4225.89,2018-08-09 07:00:00,"M",19,"Bibra Lake","WA",60.38,"933494df7e8b4509b0c3d04a860a5d50","CUS-443776336","115.81","-32.1","debit","Thu","10:27:23","10","August"
"1068","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","c9aac2c8-cce7-42c4-b27b-292ff1c527de","Joseph",840.86,2018-08-09 07:00:00,"M",37,"Tallai","QLD",10.19,"3af4d14a0b9c4dbf83d9e9f807a53a04","CUS-2695611575","153.35","-28.07","debit","Thu","10:49:07","10","August"
"1069","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",1413.9,2018-08-09 07:00:00,"M",24,NA,NA,41,"29ea9b97ffb6424bb4afda9aceacbb3e","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","August"
"1070","posted",NA,"ACC-3536132544","144.93","-37.79","PAY/SALARY",NA,"Heather",3275.64,2018-08-09 07:00:00,"F",41,NA,NA,2101.51,"526abbf608a441ad905192afff3a71db","CUS-2348881191",NA,NA,"credit","Thu","11:00:00","11","August"
"1071","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",4676.76,2018-08-09 07:00:00,"F",26,NA,NA,920.71,"7519954e5f7c482c8890f880ab8328dc","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","August"
"1072","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",1204.08,2018-08-09 07:00:00,"M",20,NA,NA,24,"c78cb75e5a214edeb0e00344f5d10377","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","August"
"1073","posted",NA,"ACC-2259139624","144.66","-37.91","PAY/SALARY",NA,"Cindy",4386.28,2018-08-09 07:00:00,"F",19,NA,NA,3676.94,"fe4e25f654d14059b1e9eb45c4a2c0bb","CUS-3174332735",NA,NA,"credit","Thu","11:00:00","11","August"
"1074","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",1185.91,2018-08-09 07:00:00,"F",47,NA,NA,46,"c98f82dddd1b404f9507f44ab16c664c","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","August"
"1075","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","69c5ddca-4ad6-4b7c-b291-6943093c7563","Isaiah",7063.92,2018-08-09 07:00:00,"M",23,"Gordon","NSW",29.75,"6b1628893cab4e66b2637bc41ab89d26","CUS-1462656821","151.15","-33.76","debit","Thu","11:04:20","11","August"
"1076","authorized","1","ACC-1443681913","150.92","-33.77","POS","702f801d-f481-4dfd-8f01-e78a8a5fa9c4","Ryan",1170.88,2018-08-09 07:00:00,"M",31,"Fairy Meadow","NSW",10.91,"443fcf231c24419db2b04d069ef7cfb4","CUS-3129499595","150.89","-34.4","debit","Thu","11:13:02","11","August"
"1077","authorized","0","ACC-966140392","147.08","-37.97","POS","91287e52-e392-47c6-8f7c-b94c41f7626c","Joseph",2750.25,2018-08-09 07:00:00,"M",21,"Sydney","NSW",247.66,"a1e3a6aa22814f50bc1f9b4987647111","CUS-537508723","151.2","-33.86","debit","Thu","11:21:44","11","August"
"1078","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","b0315440-bfc8-49db-8889-0b0991a3b7d8","Jeffrey",1454.9,2018-08-09 07:00:00,"M",24,"Sunshine","VIC",15.92,"64f42ec7a6574fd4b36bfa4a0a68ee0f","CUS-1433879684","144.84","-37.78","debit","Thu","11:30:26","11","August"
"1079","authorized","1","ACC-1037050564","153.10","-27.66","POS","33abec93-e352-440e-ae45-f52d37b4c291","Rhonda",1619.41,2018-08-09 07:00:00,"F",40,"Kearneys Spring","QLD",17.59,"62c43ce96a024efd90b183d3fe9ba6c5","CUS-1614226872","151.95","-27.59","debit","Thu","11:47:49","11","August"
"1080","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","cd62798b-8895-4037-99f7-50c70d39abe0","Rhonda",1611.72,2018-08-09 07:00:00,"F",40,"Noosa Heads","QLD",7.69,"1b23a88c69524eae833bddca41b126cb","CUS-1614226872","153.09","-26.4","debit","Thu","11:56:31","11","August"
"1081","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",51237.54,2018-08-09 07:00:00,"M",78,NA,NA,782.42,"cfa832fa1b9f4f0faeefafe52e5715aa","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","August"
"1082","posted",NA,"ACC-1279356312","144.79","-37.73","PAY/SALARY",NA,"Tyler",3683.89,2018-08-09 07:00:00,"M",44,NA,NA,2887.34,"f898c3159e774202a8967e81d9cf43ca","CUS-1892177589",NA,NA,"credit","Thu","12:00:00","12","August"
"1083","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29136.39,2018-08-09 07:00:00,"M",28,NA,NA,148,"bb5e21335bb54c87b958529beb455590","CUS-2663907001",NA,NA,"debit","Thu","12:00:00","12","August"
"1084","posted",NA,"ACC-3317636250","153.02","-27.66","INTER BANK",NA,"Kenneth",2375.38,2018-08-09 07:00:00,"M",35,NA,NA,73,"87d2203fd4484eca9729f3fbdacc9ed6","CUS-2738291516",NA,NA,"debit","Thu","12:00:00","12","August"
"1085","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",190229.56,2018-08-09 07:00:00,"F",40,NA,NA,41,"80f14e25be6242aaa31298ea77713112","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","August"
"1086","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",2693.6,2018-08-09 07:00:00,"M",21,NA,NA,35,"bd282d20c6434d3db583df463a6e28e2","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","August"
"1087","authorized","1","ACC-966140392","147.08","-37.97","POS","861d1f14-dbd8-48cf-812b-28cd71caae62","Joseph",2728.6,2018-08-09 07:00:00,"M",21,"Prahran","VIC",21.65,"42e71949504a4709abb1027683a31976","CUS-537508723","144.99","-37.85","debit","Thu","12:28:34","12","August"
"1088","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","1a540ebf-3792-41c4-b91a-324b216dd58b","Mary",696.26,2018-08-09 07:00:00,"F",64,"Prospect Vale","TAS",9.4,"7978ba2a9c64407783370e97892198cb","CUS-1654129794","147.13","-41.48","debit","Thu","12:46:25","12","August"
"1089","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",2411.93,2018-08-09 07:00:00,"M",20,NA,NA,15,"6944836fb83444fc9cfed8ec655d1242","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","August"
"1090","posted",NA,"ACC-1243371644","150.90","-33.78","PAY/SALARY",NA,"Gregory",1984.7,2018-08-09 07:00:00,"M",42,NA,NA,1681.58,"84ae4cc4e20f4ab99a1022aebd5ab661","CUS-3904958894",NA,NA,"credit","Thu","13:00:00","13","August"
"1091","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","b4bc21d4-283c-4cc8-b8fb-719157b10613","Michael",50112.18,2018-08-09 07:00:00,"M",19,"Southern River","WA",21.03,"4d499b05f28c40de8007c163e7961785","CUS-1609060617","115.96","-32.13","debit","Thu","13:04:36","13","August"
"1092","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","96f23b7a-2abb-4bdb-a0bb-62314d50ca73","Christopher",57740.39,2018-08-09 07:00:00,"M",33,"Longreach","QLD",84.76,"b0b9a477e96946bb8cb065a3335e34c9","CUS-3117610635","144.27","-23.44","debit","Thu","13:23:50","13","August"
"1093","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","910d238b-70e0-4ea3-914b-b83c39b44c9f","Christopher",5571.54,2018-08-09 07:00:00,"M",35,"Armidale","NSW",12.03,"838191a6ac924dc9b9582967a2a945e6","CUS-1896554896","151.68","-30.51","debit","Thu","13:43:04","13","August"
"1094","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",6372.01,2018-08-09 07:00:00,"M",39,NA,NA,60,"261fdfba81b94b4bb5d9be39e0b2a450","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","August"
"1095","posted",NA,"ACC-1608363396","151.22","-33.87","PAY/SALARY",NA,"Robert",3512.95,2018-08-09 07:00:00,"M",20,NA,NA,2320.3,"fe6fd0586a2846049f200b05e93ba834","CUS-2688605418",NA,NA,"credit","Thu","14:00:00","14","August"
"1096","posted",NA,"ACC-2674800293","144.96","-37.69","PAYMENT",NA,"Elizabeth",25518.87,2018-08-09 07:00:00,"F",50,NA,NA,171,"1e9ebe4d57f34703a740273ecaacf15d","CUS-2977593493",NA,NA,"debit","Thu","14:00:00","14","August"
"1097","posted",NA,"ACC-1424176027","151.08","-33.93","PAY/SALARY",NA,"Donald",2200.13,2018-08-09 07:00:00,"M",22,NA,NA,1928.97,"af797fa1790942a882d4b53da514731c","CUS-3431016847",NA,NA,"credit","Thu","14:00:00","14","August"
"1098","authorized","1","ACC-3536132544","144.93","-37.79","POS","496bc96a-4a77-47e6-ad1d-0782db826584","Heather",3236.68,2018-08-09 07:00:00,"F",41,"Melton West","VIC",38.96,"80a0e712f0a84ddc8e177a506b5ae5b5","CUS-2348881191","144.57","-37.69","debit","Thu","14:01:12","14","August"
"1099","authorized","1","ACC-2249586092","115.98","-32.07","POS","15166bc3-359c-42cc-8161-e17d276b050a","Edward",4213.97,2018-08-09 07:00:00,"M",19,"Perth","WA",11.92,"ade1e7bc58a74487a12af49134546c46","CUS-443776336","115.93","-31.96","debit","Thu","14:11:18","14","August"
"1100","authorized","0","ACC-1608363396","151.22","-33.87","POS","20c38ece-fa16-4810-afe4-cb995896fc02","Robert",1192.65,2018-08-09 07:00:00,"M",20,"Balgowlah","NSW",11.43,"e2b5fa6d63424336b9d3eb0206a32515","CUS-2688605418","151.26","-33.79","debit","Thu","14:21:24","14","August"
"1101","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","951254dc-11b5-41d3-ab9a-46a9e8f78897","Joseph",2663.73,2018-08-09 07:00:00,"M",21,"Mornington","VIC",29.87,"3b58c2601f964fd6846cddc4abe4a39c","CUS-537508723","145.04","-38.22","debit","Thu","14:31:30","14","August"
"1102","authorized","1","ACC-1222300524","151.23","-33.94","POS","9e416b5d-5d51-49ab-a38a-a55f33afadca","Michael",864.46,2018-08-09 07:00:00,"M",38,"Sydney","NSW",8.11,"663b374c5c3341eb82bd54b18f4f7805","CUS-2142601169","151.21","-33.87","debit","Thu","14:41:36","14","August"
"1103","authorized","1","ACC-3541460373","145.00","-37.83","POS","2b1f7db1-7170-4c35-80e3-8dc2635a87d7","Jeffrey",1399.51,2018-08-09 07:00:00,"M",24,"Bulleen","VIC",14.39,"1c918fcf7ef94c00939dd748ef76553d","CUS-1433879684","145.08","-37.76","debit","Thu","14:51:43","14","August"
"1104","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",3010.65,2018-08-09 07:00:00,"M",44,NA,NA,596.33,"fe11084092514eebba131d3472f0c3d7","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","August"
"1105","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",1578.72,2018-08-09 07:00:00,"F",40,NA,NA,33,"5c94a6cf33b7476784c250ecdb5110fa","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","August"
"1106","posted",NA,"ACC-2615038700","145.35","-38.03","PAYMENT",NA,"Emily",29010.99,2018-08-09 07:00:00,"F",43,NA,NA,101,"e61b527af84f487a870a198175b5ad75","CUS-3255104878",NA,NA,"debit","Thu","15:00:00","15","August"
"1107","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","02e5bf74-cd2b-4b91-877e-eac5be9b0007","Richard",16980.86,2018-08-09 07:00:00,"M",24,"Caboolture","QLD",12.37,"bd666a2e88ca4b3f8dc1e1d7dcef0fc2","CUS-51506836","152.95","-27.08","debit","Thu","15:01:05","15","August"
"1108","authorized","0","ACC-1598451071","153.41","-27.95","POS","42aa7120-55a4-4f80-95b5-0a49f69ace7b","Diana",1330.27,2018-08-09 07:00:00,"F",26,"Southport","QLD",5.81,"900fa95f73ef43608ff7efdeefcaca8d","CUS-2487424745","153.4","-27.96","debit","Thu","15:07:11","15","August"
"1109","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","1fffd4c3-b550-4c8f-a5ba-d73a5b4e0a2e","Christopher",57728.24,2018-08-09 07:00:00,"M",33,"Hamilton","VIC",12.15,"1f903f5aaed54944b89704711f676545","CUS-3117610635","142.03","-37.74","debit","Thu","15:13:17","15","August"
"1110","authorized","1","ACC-559365433","147.31","-42.88","POS","53e177aa-a74e-457b-81ba-c98c3fbf2765","Mary",680.9,2018-08-09 07:00:00,"F",64,"Bellerive","TAS",15.36,"e7409fb711e145449f5f459b51f4307a","CUS-1654129794","147.39","-42.88","debit","Thu","15:19:23","15","August"
"1111","authorized","0","ACC-1652235822","144.89","-37.81","SALES-POS","fa87be58-f484-4b31-84fa-ea1aad15bea3","Renee",18541.66,2018-08-09 07:00:00,"F",38,"Thornbury","VIC",19.63,"ae8edaf205ad428b9a6b850849bd29df","CUS-2206365095","145","-37.75","debit","Thu","15:25:29","15","August"
"1112","authorized","1","ACC-2528867619","138.58","-34.96","POS","b327cceb-f5ec-40d2-be18-d7315f2b8f54","Abigail",1735.38,2018-08-09 07:00:00,"F",40,"Salisbury","SA",18.88,"7d53d44b6b5045efb24dc2eb3584f554","CUS-2505971401","138.64","-34.76","debit","Thu","15:31:35","15","August"
"1113","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","84a31a99-0d2e-43c6-aa6c-dbf46b9ebac0","Diana",1310.69,2018-08-09 07:00:00,"F",26,"Robina","QLD",19.58,"12ebaa4f00b94709b94741bff98c3ae9","CUS-2487424745","153.39","-28.08","debit","Thu","15:37:40","15","August"
"1114","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","ddae4c76-a956-4cc2-8c55-2a954d6d5e10","Kimberly",1345.2,2018-08-09 07:00:00,"F",24,"Brunswick","VIC",9.82,"8bb2610dc61c4a178d5baa0453ec0193","CUS-3378712515","144.96","-37.78","debit","Thu","15:43:46","15","August"
"1115","authorized","1","ACC-602667573","151.23","-33.96","POS","d5cb98a1-2a78-4abd-8da5-378b2169f9cc","Michael",2382.25,2018-08-09 07:00:00,"M",40,"Ryde","NSW",51.31,"1fa35d8985cc454baa0ebe54b0ffc399","CUS-2031327464","151.11","-33.81","debit","Thu","15:49:52","15","August"
"1116","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","4c90fdf3-5b7d-4fdc-b734-8bd894ed6a89","Edward",4204.58,2018-08-09 07:00:00,"M",19,"Ceduna","SA",9.39,"4147cb8a7db8414194d01e79ec145064","CUS-443776336","133.67","-32.12","debit","Thu","15:55:58","15","August"
"1117","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1218.69,2018-08-09 07:00:00,"F",26,NA,NA,92,"c7fce5692d1a4395bad0bed9190450dc","CUS-2487424745",NA,NA,"debit","Thu","16:00:00","16","August"
"1118","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",1963.59,2018-08-09 07:00:00,"M",37,NA,NA,916.75,"e67de79c51304c5c90a7329c934e3951","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","August"
"1119","authorized","1","ACC-966140392","147.08","-37.97","POS","38ffa834-11d6-461a-a748-bd3df9d4db57","Joseph",2652.49,2018-08-09 07:00:00,"M",21,"Wodonga","VIC",11.24,"f19e7107094049cfa59375b6c0a6ec43","CUS-537508723","146.88","-36.12","debit","Thu","16:05:45","16","August"
"1120","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","865fe5b0-0e48-48e6-8e88-d74145d23706","Renee",18516.39,2018-08-09 07:00:00,"F",38,"Mount Waverley","VIC",25.27,"7d76f6c51649411eaaf43ad2f5972878","CUS-2206365095","145.15","-37.87","debit","Thu","16:22:42","16","August"
"1121","authorized","1","ACC-4258502723","145.45","-37.74","POS","c612fc22-c403-458a-be79-06259a01af00","Kimberly",1328.84,2018-08-09 07:00:00,"F",24,"Preston","VIC",16.36,"d998407276534dedbdfb24cbbae7c8cb","CUS-3378712515","145.03","-37.74","debit","Thu","16:39:39","16","August"
"1122","authorized","0","ACC-1652235822","144.89","-37.81","POS","cb8b537a-c5b7-47fb-a581-820a35d84899","Renee",18509.77,2018-08-09 07:00:00,"F",38,"Richmond","VIC",6.62,"fe1efe86e5774fe0bba124a4b1ad3dc6","CUS-2206365095","144.99","-37.83","debit","Thu","16:56:36","16","August"
"1123","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",3668.89,2018-08-09 07:00:00,"M",44,NA,NA,15,"d0dadf720f6240d6a8bbb9ae6d817008","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","August"
"1124","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",1249.71,2018-08-09 07:00:00,"M",27,NA,NA,29,"31e166e0c58447d0b5280b26ded5c0c9","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","August"
"1125","posted",NA,"ACC-154431271","153.09","-27.48","PAY/SALARY",NA,"Lori",1546.67,2018-08-09 07:00:00,"F",18,NA,NA,1537.68,"e3d04e24400c474583e98f82f75c4869","CUS-3702001629",NA,NA,"credit","Thu","17:00:00","17","August"
"1126","posted",NA,"ACC-3941181087","115.79","-31.94","PAY/SALARY",NA,"Paul",3506.06,2018-08-09 07:00:00,"M",25,NA,NA,2687.85,"acf0440be17643a088a11d1fa7f048d2","CUS-3989008654",NA,NA,"credit","Thu","17:00:00","17","August"
"1127","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",3113.43,2018-08-09 07:00:00,"F",34,NA,NA,37,"461e41167a434a19b06cf29d851c1887","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","August"
"1128","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",1698.46,2018-08-09 07:00:00,"F",35,NA,NA,725.32,"83a9bb386c9d4dc588a62fa32dafebd2","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","August"
"1129","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","42c81e8a-c3ce-4c8d-956f-b88dcb40dbe8","Jessica",15821.76,2018-08-09 07:00:00,"F",34,"Mira Mar","WA",66.55,"5b32aed826db4ad4b92c0a04237687c5","CUS-1196156254","117.89","-35.02","debit","Thu","17:08:47","17","August"
"1130","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","7af25499-cfc0-43cd-a3ec-815220ff97fb","Lucas",5727.18,2018-08-09 07:00:00,"M",21,"Applecross","WA",12.93,"8ad73837703f40cfaa745eaa97d89158","CUS-1117979751","115.85","-32.01","debit","Thu","17:19:46","17","August"
"1131","authorized","1","ACC-2528867619","138.58","-34.96","POS","2a1bebdc-3f02-4cce-a261-81a8010a93fc","Abigail",1699.68,2018-08-09 07:00:00,"F",40,"Modbury","SA",35.7,"2966394a3e684adf95f9d205077200d5","CUS-2505971401","138.69","-34.83","debit","Thu","17:30:46","17","August"
"1132","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","63721c0d-ef24-4c23-98d0-722561c938ac","Matthew",6357.7,2018-08-09 07:00:00,"M",39,"Maribyrnong","VIC",14.31,"35c5ae9b03514e658bc30540cee7545a","CUS-1790886359","144.89","-37.78","debit","Thu","17:41:45","17","August"
"1133","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",7022.92,2018-08-09 07:00:00,"M",23,NA,NA,41,"8d95d11ddd0548669037f47b92b82813","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","August"
"1134","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",190208.56,2018-08-09 07:00:00,"F",40,NA,NA,21,"154080320bfe4357a71c67727cc024b5","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","August"
"1135","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","174192c8-c07d-461a-8d53-3062fe5151f5","Ryan",29743.02,2018-08-09 07:00:00,"M",38,"Sydney","NSW",28.31,"af236f0381144ede997169edb877e8fc","CUS-3249305314","151.21","-33.86","debit","Thu","18:08:05","18","August"
"1136","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","8bcca9c1-e1e8-4d3c-961f-3d9b4c3e4e86","Jessica",2269.57,2018-08-09 07:00:00,"F",21,"Millner","NT",7.69,"b3faedfbb50c42029e30c3d1417f14b5","CUS-325142416","130.86","-12.39","debit","Thu","18:31:54","18","August"
"1137","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","f1056208-ecfb-4fd6-bd39-e8127c2f92ba","Tiffany",975.99,2018-08-09 07:00:00,"F",25,"Carmel","WA",41.1,"bed9e15056cd4db9b857f74fcfefcc42","CUS-1669695324","116.07","-32.03","debit","Thu","18:55:42","18","August"
"1138","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",2427.41,2018-08-09 07:00:00,"F",20,NA,NA,115,"4fec3d223aae467c90e77de7e3c816ef","CUS-164374203",NA,NA,"debit","Thu","19:00:00","19","August"
"1139","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",803.7,2018-08-09 07:00:00,"M",38,NA,NA,50,"6cd050b5e92e4f7cb787a7ec57a01461","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","August"
"1140","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",258213.94,2018-08-09 07:00:00,"M",46,NA,NA,50,"1fe7326fa8a3430c97d5c8cb3fb3d87f","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","August"
"1141","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","8a98b3ba-f15c-43d6-b9a0-b7cc310e0dba","Richard",16969.35,2018-08-09 07:00:00,"M",24,"Wakerley","QLD",11.51,"f4003a86bc90419e90c71214beff09a7","CUS-51506836","153.17","-27.49","debit","Thu","19:08:22","19","August"
"1142","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","aa5aa2e9-e9b4-46a6-a8ad-d723edc8e77d","Michael",853.7,2018-08-09 07:00:00,"M",38,"Green Valley","NSW",10.76,"c8cfc13ddc364a49b1fd916994205628","CUS-2142601169","150.87","-33.91","debit","Thu","19:18:34","19","August"
"1143","authorized","0","ACC-1598451071","153.41","-27.95","POS","c9aac2c8-cce7-42c4-b27b-292ff1c527de","Diana",1209.02,2018-08-09 07:00:00,"F",26,"Tallai","QLD",9.67,"22d54c5542b648f6b0a0fd9e73467bae","CUS-2487424745","153.35","-28.07","debit","Thu","19:28:46","19","August"
"1144","authorized","1","ACC-819621312","145.04","-37.85","POS","d5efc41e-bf89-4763-8a23-30c21cb91e80","Michele",1941.57,2018-08-09 07:00:00,"F",30,"Ringwood","VIC",9.85,"685ac817b285414cb1a701704121c86b","CUS-1271030853","145.23","-37.81","debit","Thu","19:49:11","19","August"
"1145","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","d00d2c9a-883a-4564-806f-54b6533d5472","Tiffany",668.95,2018-08-09 07:00:00,"F",25,"Sydney","NSW",307.04,"a8f1277f73d748569a0143e905a504e4","CUS-1669695324","151.21","-33.87","debit","Thu","19:59:23","19","August"
"1146","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",3627.89,2018-08-09 07:00:00,"M",44,NA,NA,41,"259520c2024d4de2ad66470d8feaaacf","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","August"
"1147","authorized","1","ACC-2673069055","152.99","-27.49","POS","e7aa42db-d3e1-4bb8-9522-f05329c12e84","Richard",16958.5,2018-08-09 07:00:00,"M",24,"Wilsonton","QLD",10.85,"cf5349cb375e4f42914d2e8bdaf4fdee","CUS-51506836","151.93","-27.54","debit","Thu","20:16:29","20","August"
"1148","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","f38a29b7-7468-4617-810b-9de0342575d6","Timothy",2393.79,2018-08-09 07:00:00,"M",20,"Melbourne","VIC",18.14,"ac8bc1c875da4c3cab2aa7bdb88a7f79","CUS-2484453271","144.96","-37.82","debit","Thu","20:34:02","20","August"
