"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1149","authorized","1","ACC-1598451071","153.41","-27.95","POS","f8ed9a68-00cf-41ea-9ea9-4458ae8451f2","Diana",1206.01,2018-08-09 07:00:00,"F",26,"Coomera","QLD",3.01,"fee0448b547a48ffbc2427b5faf6790a","CUS-2487424745","153.34","-27.85","debit","Thu","20:51:34","20","August"
"1150","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",54283.71,2018-08-09 07:00:00,"M",40,NA,NA,88,"df83d3498a3f4fdb91dce6fe785a5026","CUS-1816693151",NA,NA,"debit","Thu","21:00:00","21","August"
"1151","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",8932.46,2018-08-09 07:00:00,"M",28,NA,NA,58,"dcf3a1da511941efa502f372a297d9ae","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","August"
"1152","authorized","1","ACC-3100725361","145.73","-17.03","POS","d2152b22-0e11-4f3c-ac81-4d2051b6d0f2","Ronald",1642.07,2018-08-09 07:00:00,"M",25,"Armidale","NSW",74.66,"34d2e86a1141415cac41ba46986db83f","CUS-2178051368","151.64","-30.49","debit","Thu","21:06:20","21","August"
"1153","authorized","1","ACC-2249586092","115.98","-32.07","POS","6f6848ab-1b4d-429a-a201-0a30830b0e33","Edward",4199.5,2018-08-09 07:00:00,"M",19,"Cottesloe","WA",5.08,"1747c8c9bce04807b17d811520c79432","CUS-443776336","115.75","-31.99","debit","Thu","21:18:32","21","August"
"1154","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","3f3477b8-9140-472e-98b8-35d5f6137ee3","Diana",1201.98,2018-08-09 07:00:00,"F",26,"Brunswick Heads","NSW",4.03,"3d45e4cdbc5948369687500f45370d27","CUS-2487424745","153.53","-28.57","debit","Thu","21:30:43","21","August"
"1155","authorized","0","ACC-2776252858","144.95","-37.76","POS","f1a70067-5e7c-41b9-b493-ed17ef3ba4a4","Kristin",467.41,2018-08-09 07:00:00,"F",43,"Melbourne","VIC",9.56,"6e9d976f497847d1ac89d500dcdc5bbd","CUS-4123612273","144.96","-37.82","debit","Thu","21:42:55","21","August"
"1156","authorized","1","ACC-2776252858","144.95","-37.76","POS","d39ef731-28df-4327-af7a-8ef42b3d80ed","Kristin",451.9,2018-08-09 07:00:00,"F",43,"South Melbourne","VIC",15.51,"ff5077c2fe084b1a93cd8248bf930e46","CUS-4123612273","144.97","-37.83","debit","Thu","21:55:07","21","August"
"1157","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",4787.56,2018-08-09 07:00:00,"F",25,NA,NA,32,"204eb76a76b749a89c89b3b849de2eb4","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","August"
"1158","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",3468.89,2018-08-09 07:00:00,"M",44,NA,NA,159,"4e9341530c684d7b86cf734196c36512","CUS-1892177589",NA,NA,"debit","Thu","22:00:00","22","August"
"1159","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",5535.54,2018-08-09 07:00:00,"M",35,NA,NA,36,"3171d5b12f2d484ba115b0a8a35b111d","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","August"
"1160","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",106176.58,2018-08-09 07:00:00,"M",42,NA,NA,187,"b127dc9d5edf4f04ade88bd6a05ac0d9","CUS-2819545904",NA,NA,"debit","Thu","22:00:00","22","August"
"1161","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","d425e815-9a0a-4a4a-b9b7-9394dc05f22c","Debra",731.36,2018-08-09 07:00:00,"F",18,"Albany","WA",10.6,"130716aa689a463eb3d80ed295c4436b","CUS-1842679196","117.88","-35.03","debit","Thu","22:12:14","22","August"
"1162","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","685828de-d4e5-44ce-b19b-d73d0ecd8da7","Dustin",741.82,2018-08-09 07:00:00,"M",28,"Tarneit","VIC",31.26,"a8bedbcc6555460194b63e43b0a27645","CUS-1140341822","144.71","-37.85","debit","Thu","22:32:39","22","August"
"1163","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","f113f8ba-fb0a-4517-b231-7cda3ec8b3fb","Kristin",429.88,2018-08-09 07:00:00,"F",43,"Chirnside Park","VIC",22.02,"adad7c7f42484a1c8a7cb0868f0d2537","CUS-4123612273","145.3","-37.77","debit","Thu","22:53:03","22","August"
"1164","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",4117.53,2018-08-09 07:00:00,"F",39,NA,NA,52,"c44ff710e6ad44b7b2ecfbb2aea6bf96","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","August"
"1165","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",57669.24,2018-08-09 07:00:00,"M",33,NA,NA,59,"75d9ee215d4243dca44df19726c5dd7c","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","August"
"1166","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","bcf73fb5-0ccd-42b7-8140-15d125625f91","Edward",4183.77,2018-08-09 07:00:00,"M",19,"Ardross","WA",15.73,"1e0e76ae17c247109dcbd8b77770d2b1","CUS-443776336","115.83","-32.02","debit","Thu","23:15:20","23","August"
"1167","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","428f9cbe-9d7a-41b8-af5b-a9fa0cf63866","Tonya",2433.45,2018-08-09 07:00:00,"F",27,"Coorabie","SA",16.52,"9d049acc04ad4df59e28284b91a9a7dc","CUS-3026014945","132.23","-31.79","debit","Thu","23:38:36","23","August"
"1168","authorized","1","ACC-38923874","151.27","-33.90","POS","c87911c3-8c90-4514-9766-a848e3146700","Ryan",29719.89,2018-08-10 07:00:00,"M",38,"North Turramurra","NSW",23.13,"c4e337b1fd4c4eadb3cfac22e1baed6c","CUS-3249305314","151.15","-33.71","debit","Fri","00:03:11","00","August"
"1169","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","b53bc667-bb5c-4901-9955-3c4401cc6c7c","Matthew",6338.4,2018-08-10 07:00:00,"M",39,"Bairnsdale","VIC",19.3,"b3c0c7e7a0f54071a88a7b96f9bfce62","CUS-1790886359","147.6","-37.84","debit","Fri","00:43:11","00","August"
"1170","authorized","1","ACC-1598451071","153.41","-27.95","POS","0db41b51-10e9-49d0-b6bd-2bb840dd76a9","Diana",1197.96,2018-08-10 07:00:00,"F",26,"Coomera","QLD",4.02,"6c34778caf934f2c98d1e02320b685d9","CUS-2487424745","153.31","-27.86","debit","Fri","01:12:20","01","August"
"1171","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6ec8d30a-238b-4780-9ad5-b3522e4d5d06","Diana",1191.58,2018-08-10 07:00:00,"F",26,"Yatala","QLD",6.38,"e42df6266c784b349d44ff10f297b54b","CUS-2487424745","153.22","-27.74","debit","Fri","01:33:37","01","August"
"1172","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","71238aec-2d2e-41c4-924a-a3fb2a3aefef","Kimberly",1286.35,2018-08-10 07:00:00,"F",24,"Yungaburra","QLD",42.49,"74c9e1e5e01644b49c8a286344e2d389","CUS-3378712515","145.58","-17.27","debit","Fri","01:54:53","01","August"
"1173","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",50115.66,2018-08-10 07:00:00,"M",38,NA,NA,77,"a4465a560910402182a9e557586ad564","CUS-495599312",NA,NA,"debit","Fri","02:00:00","02","August"
"1174","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","1398e27b-ea17-4a5b-bc57-2bc2a8971e49","Diana",1182.18,2018-08-10 07:00:00,"F",26,"Logan Village","QLD",9.4,"d1823cff86ab429d9767fb895e44078b","CUS-2487424745","153.1","-27.8","debit","Fri","02:21:42","02","August"
"1175","posted",NA,"ACC-3485804958","138.52","-35.01","INTER BANK",NA,"Jessica",15652.76,2018-08-10 07:00:00,"F",34,NA,NA,169,"442e727b552e4eff840375f571393db8","CUS-1196156254",NA,NA,"debit","Fri","03:00:00","03","August"
"1176","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",16915.5,2018-08-10 07:00:00,"M",24,NA,NA,43,"0ab9f2bfebea4d20b2956d4b62d80b45","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","August"
"1177","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",2586.6,2018-08-10 07:00:00,"M",43,NA,NA,23,"8dc0c774299c453ebec172ed3839c64c","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","August"
"1178","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",4467.66,2018-08-10 07:00:00,"F",19,NA,NA,40,"3c72a5d874874cd6b68c514d0d7878d4","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","August"
"1179","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","c6717cc7-5c1e-4779-b147-d59ecd7f3827","Michael",2333.2,2018-08-10 07:00:00,"M",40,"Parramatta","NSW",49.05,"88789c20996c469887cff5c908de3b4f","CUS-2031327464","151","-33.82","debit","Fri","04:09:38","04","August"
"1180","authorized","1","ACC-1222300524","151.23","-33.94","POS","343ea9db-c612-48e1-85c9-46bfc3311b67","Michael",699.57,2018-08-10 07:00:00,"M",38,"Hinchinbrook","NSW",104.13,"011dbc469fa74d2494afbb40777f0159","CUS-2142601169","150.86","-33.92","debit","Fri","04:27:29","04","August"
"1181","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","2b4c4504-09a4-4055-b52d-d410a85c4a78","Sandra",3084.52,2018-08-10 07:00:00,"F",34,"Yarrawonga","NT",28.91,"1ced53edb58e4dce86b24f29d7df2693","CUS-4142663097","130.99","-12.47","debit","Fri","04:45:21","04","August"
"1182","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29071.39,2018-08-10 07:00:00,"M",28,NA,NA,65,"d044700081d241c299586b3d06391ed2","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","August"
"1183","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","1e53dd68-faec-440e-81c4-f18cb3eecd76","Timothy",2383.5,2018-08-10 07:00:00,"M",20,"Melbourne","VIC",10.29,"0bd3d40bad1c46bf92a08bddec13d469","CUS-2484453271","144.96","-37.82","debit","Fri","05:25:42","05","August"
"1184","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",3478.06,2018-08-10 07:00:00,"M",25,NA,NA,28,"f48d2636b7054b2598821ba3c503c0ea","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","August"
"1185","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",2324.84,2018-08-10 07:00:00,"F",21,NA,NA,28,"f41afeef18d34325ae6a963c782e8924","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","August"
"1186","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",2569.6,2018-08-10 07:00:00,"M",43,NA,NA,17,"4732f508d2c04e2f86af2dc9a5402f49","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","August"
"1187","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","29daf27d-ec46-4183-8e3f-5735ba4ccf3b","Rhonda",1569.45,2018-08-10 07:00:00,"F",40,"Saint Lucia","QLD",9.27,"d903c8b9ed444a778a7a47249940aab5","CUS-1614226872","153.02","-27.5","debit","Fri","07:31:51","07","August"
"1188","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","51ee6c01-47b5-4065-863f-44663035cac6","Michael",2313.11,2018-08-10 07:00:00,"M",40,"Carlton","VIC",20.09,"3069dc5933bc4db58048e1e6750f931a","CUS-2031327464","144.96","-37.8","debit","Fri","08:02:03","08","August"
"1189","authorized","1","ACC-182446574","116.06","-32.00","POS","7a696b6f-7586-4d4d-a2c6-e32904de84dd","Tonya",2406.65,2018-08-10 07:00:00,"F",27,"Ceduna","SA",26.8,"1893dfe26c2e48cb900b3a3cb11c28e6","CUS-3026014945","133.67","-32.13","debit","Fri","08:10:35","08","August"
"1190","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","404dcd84-8176-476a-bd48-afe561bc1ce8","Kimberly",1273.98,2018-08-10 07:00:00,"F",24,"Melbourne Airport","VIC",12.37,"30459827f4c6477e8b760b7f69a6edee","CUS-3378712515","144.85","-37.67","debit","Fri","08:19:08","08","August"
"1191","authorized","1","ACC-2890243754","153.32","-27.93","POS","b9c7b802-1f1d-480c-9d0f-51f1a2b37af4","Joseph",834.47,2018-08-10 07:00:00,"M",37,"Yamba","NSW",6.39,"9337909b572e429282f71ee6263bbae5","CUS-2695611575","153.33","-29.43","debit","Fri","08:27:41","08","August"
"1192","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","de0e0029-583d-49d2-868a-57fe34229723","Rhonda",1533.42,2018-08-10 07:00:00,"F",40,"Salisbury","QLD",36.03,"01818d6c534b40d295956a0c2eaf46af","CUS-1614226872","153.04","-27.55","debit","Fri","08:36:14","08","August"
"1193","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","add48011-b368-4229-bacd-63436e0bfa60","Michael",2302.35,2018-08-10 07:00:00,"M",40,"Chatswood","NSW",10.76,"0297e7313c9046ea9700f679b44c4f52","CUS-2031327464","151.18","-33.8","debit","Fri","08:44:47","08","August"
"1194","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","258f989d-1dc6-4455-ba67-56409320899e","Rhonda",1491.31,2018-08-10 07:00:00,"F",40,"Indooroopilly","QLD",42.11,"313c932cc8654a9ab0ddac0685f53c3e","CUS-1614226872","152.97","-27.5","debit","Fri","09:01:32","09","August"
"1195","authorized","1","ACC-2249586092","115.98","-32.07","POS","e41622a4-37f4-47a4-805d-3bcfd60a905e","Edward",4170.9,2018-08-10 07:00:00,"M",19,"Cannington","WA",12.87,"0545bd5a83914c54b64e750ad4336a8b","CUS-443776336","115.94","-32.02","debit","Fri","09:08:35","09","August"
"1196","authorized","1","ACC-1523339231","115.83","-31.90","POS","09b806c9-d6e2-4029-b3dd-ff919952fae5","Tim",54246.37,2018-08-10 07:00:00,"M",40,"Armadale","WA",37.34,"06026b679cf34f349f2664097cf486c5","CUS-1816693151","116.02","-32.15","debit","Fri","09:15:38","09","August"
"1197","authorized","1","ACC-1349834573","145.17","-37.84","POS","8de53634-b8a5-4b4a-bbd8-0a79eab20e87","Matthew",6321.96,2018-08-10 07:00:00,"M",39,"South Wharf","VIC",16.44,"27a02982a20049d6a166ff545f3895b5","CUS-1790886359","144.95","-37.83","debit","Fri","09:22:40","09","August"
"1198","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","e3e28ad9-50a4-4a33-b675-bb611d49b517","Rhonda",1449.85,2018-08-10 07:00:00,"F",40,"Kalbarri","WA",41.46,"a6cd24aabf5d41958c1929cee65c95f1","CUS-1614226872","114.17","-27.7","debit","Fri","09:29:43","09","August"
"1199","authorized","0","ACC-1438600314","138.69","-34.84","SALES-POS","7c51fea7-7fd7-4f1c-b64f-3e0377737868","Maria",2584.43,2018-08-10 07:00:00,"F",35,"Kiama","NSW",31.96,"af3a40c17e544500a7cd536d72381fa2","CUS-2650223890","150.85","-34.67","debit","Fri","09:36:45","09","August"
"1200","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","a45c5479-9ad3-4f8a-ae04-e46013aec0c5","Heather",3220.39,2018-08-10 07:00:00,"F",41,"Gembrook","VIC",16.29,"553cdc746fea48de8fd84c523dbd0cc5","CUS-2348881191","145.55","-37.95","debit","Fri","09:43:48","09","August"
"1201","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","7607ed87-a183-463a-be4e-ab846fc9744c","Ashley",4681.08,2018-08-10 07:00:00,"F",25,"Collingwood","VIC",106.48,"9eea738aab9949edb118080f47f4fa8a","CUS-1220154422","144.99","-37.81","debit","Fri","09:57:53","09","August"
"1202","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",1619.68,2018-08-10 07:00:00,"F",40,NA,NA,80,"32227bc9ed8e4f9ab8f0e4244976dd31","CUS-2505971401",NA,NA,"debit","Fri","10:00:00","10","August"
"1203","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",57619.24,2018-08-10 07:00:00,"M",33,NA,NA,50,"c16bf6bc917b41f8a39bd685df7312e0","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","August"
"1204","authorized","0","ACC-1222300524","151.23","-33.94","POS","84335287-a509-4a8f-836a-f71fa050bf4d","Michael",673.76,2018-08-10 07:00:00,"M",38,"Richmond","VIC",25.81,"c485269a6b2449fc8243fb57371caf1e","CUS-2142601169","145","-37.83","debit","Fri","10:14:53","10","August"
"1205","authorized","0","ACC-3741880913","150.50","-23.40","POS","89ff4a05-ba92-4da5-9833-891dafbfafab","Ashley",4669.98,2018-08-10 07:00:00,"F",25,"Kangaroo Valley","NSW",11.1,"73ffd45898784513b8525b4f769b8cf9","CUS-1220154422","150.53","-34.74","debit","Fri","10:36:10","10","August"
"1206","authorized","0","ACC-1438600314","138.69","-34.84","POS","c8c5a63c-993b-4f10-9905-efc03c2be02c","Maria",2553.99,2018-08-10 07:00:00,"F",35,"Balwyn North","VIC",30.44,"a8916a96c34b41059e01fb0abcf7956d","CUS-2650223890","145.07","-37.79","debit","Fri","10:57:26","10","August"
"1207","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",1977.89,2018-08-10 07:00:00,"F",21,NA,NA,66,"78a4f11404ec461ebff5eb06ca540ee1","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","August"
"1208","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",3153.3,2018-08-10 07:00:00,"F",41,NA,NA,33,"19b9546efb0643e398166f3b67cb2781","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","August"
"1209","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",446.44,2018-08-10 07:00:00,"F",43,NA,NA,18,"08d4487a89994a3bacd5879eb11fe3a6","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","August"
"1210","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",31600.84,2018-08-10 07:00:00,"M",38,NA,NA,1880.95,"a923418069464173aa2f810a2dbd8096","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","August"
"1211","authorized","1","ACC-2776252858","144.95","-37.76","POS","813e61e6-1586-49d6-bcd0-69ef27cfae36","Kristin",401.59,2018-08-10 07:00:00,"F",43,"Maribyrnong","VIC",28.29,"0324addabacc40088025903da69ffe39","CUS-4123612273","144.89","-37.77","debit","Fri","11:06:59","11","August"
"1212","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","1cd50a6b-6654-4371-b16d-30db7e692030","Tonya",2378.84,2018-08-10 07:00:00,"F",27,"Scarborough","WA",27.81,"a47a2f752ec94c4792669cacc9018b6a","CUS-3026014945","115.76","-31.89","debit","Fri","11:14:55","11","August"
"1213","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","4ebc6c77-466d-4bc1-84cb-79098be0f2df","Debra",724.15,2018-08-10 07:00:00,"F",18,"Palm Beach","QLD",7.21,"1e9266cd0493481f99f3686a5d1f64d5","CUS-1842679196","153.47","-28.12","debit","Fri","11:22:51","11","August"
"1214","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","468874b6-36c3-4159-a16e-347654ab3553","Tonya",2370.35,2018-08-10 07:00:00,"F",27,"Hamilton Hill","WA",8.49,"6b76537987d44a0db3c50a4aee4cdcf2","CUS-3026014945","115.78","-32.08","debit","Fri","11:30:47","11","August"
"1215","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","41d47294-3574-44c1-bbed-0d44650b2832","Michael",2284.38,2018-08-10 07:00:00,"M",40,"Randwick","NSW",17.97,"c6ef5c47f86e4303bfec1d921be5b193","CUS-2031327464","151.24","-33.91","debit","Fri","11:38:43","11","August"
"1216","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","a33597e2-742c-4bde-aa32-880e687454b2","Michael",630.26,2018-08-10 07:00:00,"M",38,"Chatswood","NSW",43.5,"1a7dab8c43b14c03aa800df0c44984de","CUS-2142601169","151.2","-33.79","debit","Fri","11:46:39","11","August"
"1217","authorized","1","ACC-3536132544","144.93","-37.79","POS","6e34ad31-2ef3-4b0b-be99-8b6f38dde842","Heather",3186.3,2018-08-10 07:00:00,"F",41,"Moorabbin","VIC",34.09,"590397c5cf6842368d48da07915703a4","CUS-2348881191","145.04","-37.93","debit","Fri","11:54:36","11","August"
"1218","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",15636.76,2018-08-10 07:00:00,"F",34,NA,NA,16,"000de828c5ad48c9a129bd090b23d632","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","August"
"1219","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",2977.83,2018-08-10 07:00:00,"F",20,NA,NA,1138.79,"ebe40d784c0d4375affef16bad73e43f","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","August"
"1220","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",1751.92,2018-08-10 07:00:00,"M",37,NA,NA,917.45,"76d5e5c4660e4eb1856700e6375adf04","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","August"
"1221","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","f0f1080d-6b9b-4667-9e9f-49293bc413d3","Tonya",2347.59,2018-08-10 07:00:00,"F",27,"Byford","WA",22.76,"d32599a5fd904fd2aaa55b812a9785cc","CUS-3026014945","115.98","-32.21","debit","Fri","12:05:25","12","August"
"1222","authorized","1","ACC-1598451071","153.41","-27.95","POS","8d3e868f-f125-4bda-99d8-4a7dc760b94d","Diana",1173.35,2018-08-10 07:00:00,"F",26,"Reedy Creek","QLD",8.83,"5cc812fae6db4dd59b2681d1b75dd061","CUS-2487424745","153.41","-28.11","debit","Fri","12:22:22","12","August"
"1223","authorized","1","ACC-1243371644","150.90","-33.78","POS","d1228707-83b1-46f6-9083-9d997ea30e4d","Gregory",1949.79,2018-08-10 07:00:00,"M",42,"North Willoughby","NSW",34.91,"85682d8da31b4cc8abd9e2d744d15731","CUS-3904958894","151.2","-33.79","debit","Fri","12:39:19","12","August"
"1224","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","0573359a-48af-4d38-a1a0-00d115cb2654","Edward",4167.75,2018-08-10 07:00:00,"M",19,"Taree","NSW",3.15,"85f8d20cc6c240ccbefd914b3d5e5124","CUS-443776336","152.46","-31.91","debit","Fri","12:56:16","12","August"
"1225","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",1256.9,2018-08-10 07:00:00,"F",64,NA,NA,576,"8d9329c7dff0494e9d232fd01538f580","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","August"
"1226","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",1894.28,2018-08-10 07:00:00,"F",25,NA,NA,1225.33,"5a5d11cc5cae4c74a3b8bab5520b066e","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","August"
"1227","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",1481.07,2018-08-10 07:00:00,"M",25,NA,NA,161,"dfc4447867014f16a7323583b0a1a7a8","CUS-2178051368",NA,NA,"debit","Fri","13:00:00","13","August"
"1228","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",3566.25,2018-08-10 07:00:00,"F",40,NA,NA,1946.57,"8c0c8e7aeabd4865ba874093306dbac4","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","August"
"1229","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",2240.57,2018-08-10 07:00:00,"F",21,NA,NA,29,"1c1399ff24c34befa196912049505c1d","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","August"
"1230","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","bb114176-22b5-4fc2-b6cb-3878142c3e20","Rhonda",1411.83,2018-08-10 07:00:00,"F",40,"Moonie","QLD",38.02,"2b406f7c4577456d91687eb70bf63181","CUS-1614226872","150.25","-27.76","debit","Fri","13:14:10","13","August"
"1231","authorized","1","ACC-1598451071","153.41","-27.95","POS","664250bc-4ca4-4fa3-9a6a-d55e1609e2e7","Diana",1168.01,2018-08-10 07:00:00,"F",26,"Southport","QLD",5.34,"ed1713aa549e40d69e7b65595e9f41da","CUS-2487424745","153.38","-27.96","debit","Fri","13:32:21","13","August"
"1232","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","825813df-2fd4-4c13-9be5-e77abc299ae4","Derek",1563.02,2018-08-10 07:00:00,"M",20,"Springvale","VIC",24.27,"3ae916dfdc704f3e91d67404a584b7e2","CUS-3325710106","145.15","-37.95","debit","Fri","13:50:32","13","August"
"1233","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",13354.28,2018-08-10 07:00:00,"F",46,NA,NA,22,"4a56ff61e417423aa12c175b3554c4c0","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","August"
"1234","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",54206.37,2018-08-10 07:00:00,"M",40,NA,NA,40,"7b230d4a47d044c3978ac4123d7f0b50","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","August"
"1235","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",1096.88,2018-08-10 07:00:00,"M",31,NA,NA,74,"30a0ce6ce5f4422da8d1c54f5db57dd2","CUS-3129499595",NA,NA,"debit","Fri","14:00:00","14","August"
"1236","posted",NA,"ACC-574997646","150.79","-33.64","PAY/SALARY",NA,"Mackenzie",1954.67,2018-08-10 07:00:00,"F",18,NA,NA,1952.29,"f173979b334f436ca465925955b13fb3","CUS-586638664",NA,NA,"credit","Fri","14:00:00","14","August"
"1237","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","8fb514c9-4014-4875-876a-1028d2fb3890","Joseph",1742.44,2018-08-10 07:00:00,"M",37,"Worongary","QLD",9.48,"2a61165d225e43dfa69d51f56233cad0","CUS-2695611575","153.35","-28.05","debit","Fri","14:04:10","14","August"
