"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1325","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","174e837f-f0fb-497f-96ba-6bfd26e764cb","Michael",470.04,2018-08-11 07:00:00,"M",38,"Neutral Bay","NSW",7.84,"801306afd63d4362b85e2f810e00c7c6","CUS-2142601169","151.22","-33.84","debit","Sat","02:24:40","02","August"
"1326","authorized","1","ACC-1222300524","151.23","-33.94","POS","9fc40400-d1e4-4785-b009-711de7834ed6","Michael",452.43,2018-08-11 07:00:00,"M",38,"Casula","NSW",17.61,"95f27c56ccb442e6a91073fc486a13b6","CUS-2142601169","150.91","-33.95","debit","Sat","02:45:57","02","August"
"1327","authorized","1","ACC-1222300524","151.23","-33.94","POS","0eddf2c5-0432-4dba-afac-5bce83027625","Michael",434.52,2018-08-11 07:00:00,"M",38,"Kingsgrove","NSW",17.91,"1c08e303658e458ba18f91aec1084c83","CUS-2142601169","151.09","-33.94","debit","Sat","03:13:04","03","August"
"1328","authorized","1","ACC-2970114956","144.89","-37.69","POS","f12038bd-8665-4b3c-9c7e-759783d7ed90","Robert",5815.05,2018-08-11 07:00:00,"M",26,"Eaglemont","VIC",12.34,"66ce839e8b2b413e9f6d4ec781c1bfd2","CUS-880898248","145.05","-37.76","debit","Sat","03:51:32","03","August"
"1329","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",30694.71,2018-08-11 07:00:00,"M",21,NA,NA,28,"bf21ceddccd44c78962fa004cee343dd","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","August"
"1330","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","b1d45593-2661-43bb-847a-7bd8f51e95d4","Jeffrey",1082.69,2018-08-11 07:00:00,"M",30,"Golden Beach","QLD",15.79,"efd30784a8934bc2b82b7413aca30379","CUS-860700529","153.11","-26.83","debit","Sat","04:13:55","04","August"
"1331","authorized","0","ACC-2890243754","153.32","-27.93","POS","563c469e-e997-4b33-be52-8e44c9bd8292","Joseph",1685.1,2018-08-11 07:00:00,"M",37,"Hope Island","QLD",15.86,"5c55676a05b94d3dabe4e73bba57b013","CUS-2695611575","153.35","-27.86","debit","Sat","04:49:38","04","August"
"1332","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",18370.47,2018-08-11 07:00:00,"F",38,NA,NA,45,"d1fd963608ca4cd194d7e6c14c599734","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","August"
"1333","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",3211.56,2018-08-11 07:00:00,"F",23,NA,NA,43,"7bfe277949ef4214bb81d70ab8e9b906","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","August"
"1334","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",969.88,2018-08-11 07:00:00,"M",31,NA,NA,127,"334724e784d54c6db0044ebc5c04b9df","CUS-3129499595",NA,NA,"debit","Sat","05:00:00","05","August"
"1335","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",34792.92,2018-08-11 07:00:00,"M",42,NA,NA,37,"e7026a0000ad48e9a4f0ea9a4932dd9e","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","August"
"1336","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",4538.98,2018-08-11 07:00:00,"F",25,NA,NA,131,"28f01a8c31f9436a877a99958c9baf36","CUS-1220154422",NA,NA,"debit","Sat","07:00:00","07","August"
"1337","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",3468.29,2018-08-11 07:00:00,"F",35,NA,NA,166,"ec9e736ed27049eca0b8e3e965436283","CUS-2155701614",NA,NA,"debit","Sat","07:00:00","07","August"
"1338","authorized","1","ACC-1334819143","145.13","-37.70","POS","a3224a1c-36f1-4640-9b17-3a566c71f5f5","Christopher",57546.63,2018-08-11 07:00:00,"M",33,"Sunshine","VIC",40.43,"3550f0fb06a44b79ad89457698715776","CUS-3117610635","144.83","-37.78","debit","Sat","07:03:07","07","August"
"1339","authorized","1","ACC-2920611728","144.96","-37.76","POS","c3eb7d47-28a1-42c1-9a27-d1f01e9c696f","Tyler",2772.9,2018-08-11 07:00:00,"M",69,"Ascot Vale","VIC",33.18,"68a81012f3ed496487dffa7050bad95b","CUS-1388323263","144.91","-37.78","debit","Sat","07:34:22","07","August"
"1340","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","91a7806c-a87e-4187-adcf-466565f3c7a4","Diana",1113.93,2018-08-11 07:00:00,"F",26,"Mermaid Waters","QLD",6.31,"55569919eb9a476e96a2d99d085d4335","CUS-2487424745","153.41","-28.05","debit","Sat","08:02:48","08","August"
"1341","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","955893db-32f0-4efb-9e1b-ecc690aa742f","Donald",2195.36,2018-08-11 07:00:00,"M",22,"Bondi Junction","NSW",4.77,"64274e8302a947bb90618ad3330ffd3c","CUS-3431016847","151.26","-33.89","debit","Sat","08:18:26","08","August"
"1342","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","afd4176c-7426-4efe-947e-7e9f49af21c6","Joseph",1659.62,2018-08-11 07:00:00,"M",37,"Mudgeeraba","QLD",25.48,"870412b380aa44a58886f603ef651283","CUS-2695611575","153.36","-28.08","debit","Sat","08:34:03","08","August"
"1343","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","53cdff41-efba-4078-8259-29d7c12dba90","Michael",30653.36,2018-08-11 07:00:00,"M",21,"West End","QLD",41.35,"e7512456779547dfae15e765088da010","CUS-2059096722","146.79","-19.27","debit","Sat","08:49:41","08","August"
"1344","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",1832.57,2018-08-11 07:00:00,"F",30,NA,NA,109,"99b81b790efe423cb7bab48e338ea5c8","CUS-1271030853",NA,NA,"debit","Sat","09:00:00","09","August"
"1345","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","9633dc31-66bc-4b99-b578-fba71694452c","Tonya",2173.33,2018-08-11 07:00:00,"F",27,"Rivervale","WA",68.97,"f2bd6176af454db9920cf44876b56118","CUS-3026014945","115.91","-31.96","debit","Sat","09:02:48","09","August"
"1346","authorized","1","ACC-2249586092","115.98","-32.07","POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Edward",4144.64,2018-08-11 07:00:00,"M",19,"Rainbow Flat","NSW",13.9,"0060f28a2ba44d6f8c0a0a9496d63335","CUS-443776336","152.47","-32.01","debit","Sat","09:11:04","09","August"
"1347","authorized","1","ACC-958000567","130.90","-12.37","POS","d4f3292b-5c68-4f47-9e0c-2661ab143e88","Sandra",3070.85,2018-08-11 07:00:00,"F",34,"Eaton","NT",13.67,"a06e65f7ad554b99b1d036fc00879191","CUS-4142663097","130.86","-12.4","debit","Sat","09:19:20","09","August"
"1348","authorized","1","ACC-1903037542","153.05","-27.61","POS","e1c910dc-258d-4953-b785-442403046677","Jeffrey",1062.96,2018-08-11 07:00:00,"M",30,"Kenmore","QLD",19.73,"adde1813ee484621860c8b9d1e0c5b34","CUS-860700529","152.94","-27.51","debit","Sat","09:27:36","09","August"
"1349","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","f508fb74-e9e5-4f0a-bf9f-10b00516b565","Michael",415.63,2018-08-11 07:00:00,"M",38,"Moorebank","NSW",18.89,"7bf89883ab704e72a5762f3bca07ff17","CUS-2142601169","150.94","-33.94","debit","Sat","09:52:23","09","August"
"1350","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",1909.67,2018-08-11 07:00:00,"F",18,NA,NA,45,"025d07906b7a43c1852ce4ab21703cd3","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","August"
"1351","posted",NA,"ACC-1710017148","150.82","-34.01","PHONE BANK",NA,"Michelle",4211.66,2018-08-11 07:00:00,"F",19,NA,NA,256,"ac02a0b57adb413389cc1ad5795e9da3","CUS-883482547",NA,NA,"debit","Sat","10:00:00","10","August"
"1352","authorized","1","ACC-182446574","116.06","-32.00","POS","655d968f-8957-44c9-a141-3097cfaf012e","Tonya",2148.79,2018-08-11 07:00:00,"F",27,"Applecross","WA",24.54,"c11887140d974023a260f12aee57306e","CUS-3026014945","115.84","-32.01","debit","Sat","10:13:10","10","August"
"1353","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","a9df8b81-7a28-42f0-9762-5480968141da","Natasha",190166.65,2018-08-11 07:00:00,"F",40,"Kealba","VIC",41.91,"61bf967da4ea4452a36e5377456bc3ca","CUS-527400765","144.83","-37.74","debit","Sat","10:25:21","10","August"
"1354","authorized","1","ACC-2249586092","115.98","-32.07","POS","f27c034d-70c3-4d77-af93-aaa894522ed8","Edward",4133.81,2018-08-11 07:00:00,"M",19,"Ellenbrook","WA",10.83,"ba6bcbee5de041d98a337e5659c54bce","CUS-443776336","115.97","-31.78","debit","Sat","10:37:33","10","August"
"1355","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","31e3fdf2-a64a-4e3a-b920-ec535cd28855","Derek",1552.71,2018-08-11 07:00:00,"M",20,"Burwood East","VIC",10.31,"5d0d4d16e39b4bc7bc0d0bcd0ce39180","CUS-3325710106","145.15","-37.85","debit","Sat","10:49:45","10","August"
"1356","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","6d55982d-a0af-4dee-a6b9-bcedff161d6e","Stephanie",621.91,2018-08-11 07:00:00,"F",53,"Petrie","QLD",226.82,"e78a5e856a754849bc256656002e6f7d","CUS-1005756958","152.98","-27.27","debit","Sat","11:01:16","11","August"
"1357","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","8bb9e62d-0186-4d3c-9c17-ef186314a6b6","Tyler",2760.42,2018-08-11 07:00:00,"M",69,"Wantirna","VIC",12.48,"27994d87c89e482dada956ba16ca4b72","CUS-1388323263","145.23","-37.85","debit","Sat","11:09:12","11","August"
"1358","authorized","1","ACC-3771436525","145.04","-37.92","POS","4384864e-6e27-4b68-948e-1d5f0d60a38a","Derek",1531.41,2018-08-11 07:00:00,"M",20,"Ringwood","VIC",21.3,"d6eb2deff13d48f8b0772c2cbd208d32","CUS-3325710106","145.23","-37.81","debit","Sat","11:17:08","11","August"
"1359","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","a61580ea-86e1-469c-84f6-b1e3bf8f81c5","Natasha",190137.75,2018-08-11 07:00:00,"F",40,"Croydon","VIC",28.9,"0027a2b02a7c4e6888e8662296971391","CUS-527400765","145.27","-37.78","debit","Sat","11:33:00","11","August"
"1360","authorized","1","ACC-2673069055","152.99","-27.49","POS","14f8c748-af9a-4332-8c45-6f39f4912968","Richard",16892.37,2018-08-11 07:00:00,"M",24,"Oakey","QLD",23.13,"b39b163dabe542d9a88c5bcce78a4acd","CUS-51506836","151.72","-27.45","debit","Sat","11:40:57","11","August"
"1361","authorized","1","ACC-211792489","138.63","-34.93","POS","ef64849c-4508-41c4-9e1e-271951107897","Jacqueline",2811.72,2018-08-11 07:00:00,"F",30,"West Lakes","SA",49.34,"1b4ec19e636f484fa72e990157332a18","CUS-497688347","138.49","-34.88","debit","Sat","11:48:53","11","August"
"1362","authorized","1","ACC-2681137560","151.11","-33.99","POS","1965f16b-c400-4611-8367-28a7203711cd","Nathaniel",1.02,2018-08-11 07:00:00,"M",31,"Rhodes","NSW",6.02,"87f022d08ad448e0ad1668e6bd1241c4","CUS-2083971310","151.09","-33.83","debit","Sat","11:56:49","11","August"
"1363","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",12924.15,2018-08-11 07:00:00,"M",42,NA,NA,45,"d9f29bf307274049bc97ca734d70a135","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","August"
"1364","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",12808.15,2018-08-11 07:00:00,"M",42,NA,NA,116,"642e730b127648928210a6fc456dd73f","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","August"
"1365","authorized","1","ACC-1037050564","153.10","-27.66","POS","7d0b5cc1-17ae-459e-a5b2-0c8e031dd242","Rhonda",1381.37,2018-08-11 07:00:00,"F",40,"Forest Glen","QLD",30.46,"f00d70154c3a4262818158cd7b29c8af","CUS-1614226872","153.02","-26.69","debit","Sat","12:10:20","12","August"
"1366","authorized","1","ACC-958000567","130.90","-12.37","POS","39d8e31d-aa6c-443e-b9de-9f0031c33578","Sandra",3027.54,2018-08-11 07:00:00,"F",34,"Pyrmont","NSW",43.31,"3d40c5c6a7254c6dab6b4ffe449794c0","CUS-4142663097","151.19","-33.86","debit","Sat","12:27:35","12","August"
"1367","authorized","0","ACC-3536132544","144.93","-37.79","SALES-POS","ed5bf651-1c4f-4e04-a68b-9513e3c3dd8f","Heather",3121.48,2018-08-11 07:00:00,"F",41,"Lakes Entrance","VIC",31.82,"2053ce5049b843a498493d35c64684ec","CUS-2348881191","147.99","-37.88","debit","Sat","12:44:49","12","August"
"1368","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",6171.96,2018-08-11 07:00:00,"M",39,NA,NA,150,"f7f62400164844cc8374e2070f2ab6ce","CUS-1790886359",NA,NA,"debit","Sat","13:00:00","13","August"
"1369","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",7766.26,2018-08-11 07:00:00,"M",35,NA,NA,44,"32c13441a5f149a5a507aed7f9e973bf","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","August"
"1370","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","71238aec-2d2e-41c4-924a-a3fb2a3aefef","Kimberly",1209.27,2018-08-11 07:00:00,"F",24,"Yungaburra","QLD",43.91,"06104fed131b4d38a5fa9bbf7f7d2a88","CUS-3378712515","145.58","-17.27","debit","Sat","13:02:10","13","August"
"1371","authorized","1","ACC-2890243754","153.32","-27.93","POS","040172a4-15b7-406c-80e6-cd502f0852c4","Joseph",1616.85,2018-08-11 07:00:00,"M",37,"East Perth","WA",42.77,"decf307cd802473c891683c48fc65454","CUS-2695611575","115.88","-31.96","debit","Sat","13:20:21","13","August"
"1372","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","9902c5c1-09c0-47e2-9cb5-6cb1df5607f4","Lucas",5683.84,2018-08-11 07:00:00,"M",21,"Northbridge","WA",43.34,"f36cf2d1e70545b496cd8729e3db1ade","CUS-1117979751","115.86","-31.95","debit","Sat","13:38:32","13","August"
"1373","authorized","0","ACC-2528867619","138.58","-34.96","POS","a722d174-679d-43b2-beb3-926e781a8cd1","Abigail",3549.13,2018-08-11 07:00:00,"F",40,"Nowra","NSW",17.12,"cb476a06dafb4379972a9110da27b80d","CUS-2505971401","150.6","-34.88","debit","Sat","13:56:43","13","August"
"1374","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",3877.85,2018-08-11 07:00:00,"M",18,NA,NA,45,"f4e7cffc1db6403787e695dd08c6c375","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","August"
"1375","authorized","1","ACC-1334819143","145.13","-37.70","POS","e9195c52-7050-454d-aa27-bad1ad4b4ee0","Christopher",57099.65,2018-08-11 07:00:00,"M",33,"Sydney","NSW",446.98,"dfed9f118fc34f0390c2ae5a13f03843","CUS-3117610635","151.21","-33.88","debit","Sat","14:06:09","14","August"
"1376","authorized","0","ACC-2674800293","144.96","-37.69","POS","8c0cf5d2-7b3b-4592-8b1c-8cf6f82a4901","Elizabeth",25486.46,2018-08-11 07:00:00,"F",50,"Moonee Ponds","VIC",32.41,"0d8046c1b9364479bbc67015f425973f","CUS-2977593493","144.92","-37.77","debit","Sat","14:13:41","14","August"
"1377","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","57e114dc-f1d4-4d64-af4d-c8184d3b73b0","Darren",9497.23,2018-08-11 07:00:00,"M",20,"Mount Barker","SA",24.98,"4694fcf3c0b14940b74597a5e0d643b8","CUS-2110742437","138.87","-35.08","debit","Sat","14:21:12","14","August"
"1378","authorized","1","ACC-154431271","153.09","-27.48","POS","3bdc2db8-cc83-42a7-a69f-1220270a6a58","Lori",1511.12,2018-08-11 07:00:00,"F",18,"Redland Bay","QLD",9.76,"c16cd369d0bd4d65b7e71f4c7951cec5","CUS-3702001629","153.3","-27.61","debit","Sat","14:28:43","14","August"
"1379","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","d3b57603-2d50-4448-9694-413eb956b679","Jacqueline",2771.85,2018-08-11 07:00:00,"F",30,"West Beach","SA",39.87,"2454d8fba75e469791ecffeec031666b","CUS-497688347","138.52","-34.95","debit","Sat","14:36:14","14","August"
"1380","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","b6845148-ff2f-48c3-99bf-c87ba19f297a","Lori",1494.65,2018-08-11 07:00:00,"F",18,"East Brisbane","QLD",16.47,"012a36707f854907b7fd2450379d1f57","CUS-3702001629","153.04","-27.48","debit","Sat","14:43:45","14","August"
"1381","authorized","1","ACC-1598451071","153.41","-27.95","POS","a6f73114-758b-47d9-a7f1-cd084a2d74d6","Diana",1103.31,2018-08-11 07:00:00,"F",26,"Hope Island","QLD",10.62,"ee9d955a38e84e36910437560cdcce52","CUS-2487424745","153.35","-27.86","debit","Sat","14:51:16","14","August"
"1382","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","803f3eb6-97e0-4d0f-961f-53168b5de7f5","Diana",1091.66,2018-08-11 07:00:00,"F",26,"Woongoolba","QLD",11.65,"dae34d2367c144a6a4a8af9d90e921f6","CUS-2487424745","153.33","-27.76","debit","Sat","14:58:47","14","August"
"1383","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","76622c57-cef8-4670-a24f-34697adc465c","Kimberly",1190.29,2018-08-11 07:00:00,"F",24,"Yungaburra","QLD",18.98,"1018e913fe3743f7884732f56c787c06","CUS-3378712515","145.58","-17.27","debit","Sat","15:09:13","15","August"
"1384","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f75cba91-43f5-48cb-83ac-c4c2254e0028","Diana",1083.05,2018-08-11 07:00:00,"F",26,"Alstonville","NSW",8.61,"66af8d9f866244c187127002177b2747","CUS-2487424745","153.45","-28.85","debit","Sat","15:20:13","15","August"
"1385","authorized","0","ACC-1056639002","145.03","-37.91","POS","51b2dffe-13c9-4c52-ba4a-a31a41e8a5b5","Michael",42360.54,2018-08-11 07:00:00,"M",22,"South Yarra","VIC",38.7,"66c8dd15631843dc995ecf894eec425d","CUS-3462882033","145","-37.84","debit","Sat","15:31:12","15","August"
"1386","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","cfc126d0-1078-4166-9c7b-d82d0333001a","Michael",30635.81,2018-08-11 07:00:00,"M",21,"Rutherglen","VIC",17.55,"3b00b81c130643d587b2c7a7970a45d1","CUS-2059096722","146.46","-36.05","debit","Sat","15:42:11","15","August"
"1387","authorized","0","ACC-1523339231","115.83","-31.90","POS","58cd3120-ac03-4968-9c6d-0f3523469769","Tim",54127.55,2018-08-11 07:00:00,"M",40,"Old Bar","NSW",78.82,"d0690dd320644c2b8dd37a11f4f2c5e0","CUS-1816693151","152.58","-31.97","debit","Sat","15:53:11","15","August"
"1388","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",2743.42,2018-08-11 07:00:00,"M",69,NA,NA,17,"e7a7fd230fff411c84f8684d3f64af38","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","August"
"1389","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",3856.85,2018-08-11 07:00:00,"M",18,NA,NA,21,"f72178f672684d23a7f569f31fca36f3","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","August"
"1390","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","a395aac1-6785-4e83-8a73-57c8c83612e3","Michael",30612.86,2018-08-11 07:00:00,"M",21,"Dover","TAS",22.95,"227cf6599aa240708687f8670c5fda1a","CUS-2059096722","147.02","-43.31","debit","Sat","16:06:13","16","August"
"1391","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","6f5a7067-d4f4-4a97-b253-5b50879fcbf2","Jeffrey",1049.85,2018-08-11 07:00:00,"M",30,"Underwood","QLD",13.11,"9bb0cfba4b6540618fdad5ddea433bc9","CUS-860700529","153.11","-27.6","debit","Sat","16:22:37","16","August"
"1392","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","76fa93da-71d6-4e07-b627-6bd794a91b5c","Stephanie",582.64,2018-08-11 07:00:00,"F",53,"Kingsgrove","NSW",39.27,"bf13ae2e83924fad932471b8a39ca391","CUS-1005756958","151.1","-33.94","debit","Sat","16:39:00","16","August"
"1393","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","240ca90a-50e6-4e42-b644-1b64daf3162e","Michael",408.16,2018-08-11 07:00:00,"M",38,"Sydney","NSW",7.47,"f1abb715f54441d290a649c1995d5f8a","CUS-2142601169","151.19","-33.89","debit","Sat","16:55:24","16","August"
"1394","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",292.41,2018-08-11 07:00:00,"M",20,NA,NA,1239,"ded0fd964f0748d98b08ab852b88c5b9","CUS-3325710106",NA,NA,"debit","Sat","17:00:00","17","August"
"1395","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",8777.46,2018-08-11 07:00:00,"M",28,NA,NA,49,"9f03eccd1f1a4250ace43709afb66c10","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","August"
"1396","authorized","1","ACC-182446574","116.06","-32.00","POS","4a795fd2-a97a-4300-b7ba-454721ff265a","Tonya",2107.53,2018-08-11 07:00:00,"F",27,"South Perth","WA",41.26,"c119871bb2ce41d7a0caa36b028da4a3","CUS-3026014945","115.85","-31.97","debit","Sat","17:08:10","17","August"
"1397","authorized","1","ACC-2528867619","138.58","-34.96","POS","418f3602-0122-49c7-b9b2-66f77ad5bed2","Abigail",3536.61,2018-08-11 07:00:00,"F",40,"Nowra","NSW",12.52,"e708b00c82424c5d994eae8e9496e45d","CUS-2505971401","150.6","-34.88","debit","Sat","17:19:32","17","August"
"1398","authorized","1","ACC-964839203","146.92","-36.07","POS","6b0a8d80-9b7a-410e-823d-f9300e69d44d","Michael",30584.38,2018-08-11 07:00:00,"M",21,"Townsville City","QLD",28.48,"d00ff96a6e6a46b5af50e0d783812be7","CUS-2059096722","146.81","-19.27","debit","Sat","17:30:54","17","August"
"1399","authorized","1","ACC-2988263882","145.18","-37.90","POS","a8bd02e5-5456-4768-9b87-b35052118bdf","Michael",2998.56,2018-08-11 07:00:00,"M",44,"Footscray","VIC",12.09,"f612dd6faf7848eb8751617630063fa7","CUS-1233833708","144.9","-37.8","debit","Sat","17:42:16","17","August"
"1400","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","bdd85de6-7375-49ba-8d1a-a00dc57c3d11","Tonya",2080.44,2018-08-11 07:00:00,"F",27,"Aberdeen","NSW",27.09,"ad2b8f0d69e340999f5b347f96c8cb11","CUS-3026014945","150.89","-32.16","debit","Sat","17:53:38","17","August"
"1401","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",3010.54,2018-08-11 07:00:00,"F",34,NA,NA,17,"80c1fe7f28be4c859e7decba9a9b3385","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","August"
"1402","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","64e6e6b9-088b-4855-acad-1210d5eb2f85","James",8760.62,2018-08-11 07:00:00,"M",28,"Richmond","TAS",16.84,"9183a012f022486dbeead8a5cf1a77e7","CUS-4023861240","147.44","-42.74","debit","Sat","18:09:46","18","August"
"1403","authorized","1","ACC-1037050564","153.10","-27.66","POS","cb979da4-882c-4a98-a0eb-8c219a7a86ed","Rhonda",1146.01,2018-08-11 07:00:00,"F",40,"Birtinya","QLD",235.36,"70d85fe66fbb4baf85e726a4e6e4eecd","CUS-1614226872","153.12","-26.74","debit","Sat","18:31:59","18","August"
"1404","authorized","0","ACC-1890605467","143.88","-37.66","POS","ced47f80-ffad-40a3-8470-2d305b336d48","Alexander",8949.2,2018-08-11 07:00:00,"M",38,"Ballarat Central","VIC",29.04,"3d58e680cb23481bb9b26598decf5cf9","CUS-1478398256","143.86","-37.56","debit","Sat","18:54:13","18","August"
"1405","posted",NA,"ACC-1424176027","151.08","-33.93","PAYMENT",NA,"Donald",2009.36,2018-08-11 07:00:00,"M",22,NA,NA,186,"36b141557d844f3282a70c54a18739c2","CUS-3431016847",NA,NA,"debit","Sat","19:00:00","19","August"
"1406","authorized","1","ACC-2615038700","145.35","-38.03","SALES-POS","20ce6128-7d1e-4e69-b6ae-570eb138e741","Emily",28968.87,2018-08-11 07:00:00,"F",43,"Pascoe Vale","VIC",16.23,"93e095543f674ffcb372cb86d64c465a","CUS-3255104878","144.93","-37.73","debit","Sat","19:08:07","19","August"
"1407","authorized","0","ACC-3317636250","153.02","-27.66","SALES-POS","fe6cc23e-fe99-490d-8186-efaa0c2ad029","Kenneth",4832.04,2018-08-11 07:00:00,"M",35,"Wacol","QLD",43.96,"1b5ba43d42634ad594be97f65793e1a7","CUS-2738291516","152.93","-27.59","debit","Sat","19:19:07","19","August"
"1408","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","23065e38-2fed-49c2-b0e4-ef115a1ecde9","Robert",5808.52,2018-08-11 07:00:00,"M",26,"Hawthorn East","VIC",6.53,"85fc391ea8c34cf590bfb346a11dba04","CUS-880898248","145.05","-37.84","debit","Sat","19:30:06","19","August"
"1409","authorized","1","ACC-2615038700","145.35","-38.03","POS","4c7536b8-a973-48b5-8a37-343e2644660c","Emily",28961.71,2018-08-11 07:00:00,"F",43,"Mordialloc","VIC",7.16,"8458e2fe608e40759f5c2630e4c3bb17","CUS-3255104878","145.09","-38.01","debit","Sat","19:41:05","19","August"
"1410","authorized","0","ACC-958000567","130.90","-12.37","POS","bf3bc19d-ccf4-4117-af76-f1375d2a6e1b","Sandra",2976.81,2018-08-11 07:00:00,"F",34,"Marrara","NT",33.73,"e2450357fc994d9691b33f7b79050296","CUS-4142663097","130.9","-12.4","debit","Sat","19:52:05","19","August"
