"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1585","authorized","1","ACC-3536132544","144.93","-37.79","POS","a8538841-fa57-4618-b6f5-ae51662bffe5","Heather",3085.18,2018-08-13 07:00:00,"F",41,"Brunswick","VIC",12.64,"dddd77d6636c4b8497f088db92fa9073","CUS-2348881191","144.96","-37.77","debit","Mon","09:36:47","09","August"
"1586","authorized","1","ACC-1598451071","153.41","-27.95","POS","8450f2c4-45ce-41bc-aa05-25014aec43ee","Diana",729.2,2018-08-13 07:00:00,"F",26,"Helensvale","QLD",14.46,"48fbbc450d944adeb4209d9ea56860d4","CUS-2487424745","153.34","-27.91","debit","Mon","09:41:07","09","August"
"1587","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","607e71c0-5ebc-4a78-9a71-906d68fcaa04","Michael",2972.71,2018-08-13 07:00:00,"M",44,"Forest Hill","VIC",25.85,"9d9002ff975040c5b5e16d474dad1dec","CUS-1233833708","145.17","-37.83","debit","Mon","09:45:27","09","August"
"1588","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","3350174a-e801-4a9f-b8b8-aea6f075d792","Jessica",2117.78,2018-08-13 07:00:00,"F",21,"Ludmilla","NT",33.54,"0218710f42c0436cb7676ff753e76bed","CUS-325142416","130.86","-12.41","debit","Mon","09:49:47","09","August"
"1589","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","814b74ef-67a5-472d-82f0-6c1dace99cf3","Ronald",1265.82,2018-08-13 07:00:00,"M",25,"Cobar","NSW",7.85,"9071980e300d4164a5831d8d55094c92","CUS-2178051368","145.84","-31.5","debit","Mon","09:54:06","09","August"
"1590","authorized","1","ACC-2173390920","144.71","-37.58","POS","f2dc53e7-1830-4e27-be3a-d7028446c121","Luis",1043.87,2018-08-13 07:00:00,"M",27,"Box Hill South","VIC",69.83,"8d29d4804af4428abe0c615f9232cd9f","CUS-3180318393","145.14","-37.83","debit","Mon","09:58:26","09","August"
"1591","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",2293.77,2018-08-13 07:00:00,"M",21,NA,NA,134,"bac9a5dbdbd24f8d83ddbfee480c700a","CUS-537508723",NA,NA,"debit","Mon","10:00:00","10","August"
"1592","authorized","1","ACC-966140392","147.08","-37.97","POS","9086ea81-45b4-474e-b4a8-c02122a8c889","Joseph",2427.77,2018-08-13 07:00:00,"M",21,"Western Junction","TAS",8.56,"7e90072ccadf47b0b48497cbbca86613","CUS-537508723","147.2","-41.54","debit","Mon","10:05:17","10","August"
"1593","authorized","1","ACC-1598451071","153.41","-27.95","POS","983a6731-95b8-4566-a5d4-540189ad384b","Diana",712.43,2018-08-13 07:00:00,"F",26,"Mudgeeraba","QLD",16.77,"be7c121ec6ee49b78722b91c63dfbee4","CUS-2487424745","153.35","-28.08","debit","Mon","10:13:33","10","August"
"1594","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f5ae2ba9-8ffc-4d9f-bb7f-4ef5439a096e","Diana",679.44,2018-08-13 07:00:00,"F",26,"Yatala","QLD",32.99,"6ef7df512f564caa924e5e96d7892a4b","CUS-2487424745","153.23","-27.76","debit","Mon","10:21:49","10","August"
"1595","authorized","1","ACC-1222300524","151.23","-33.94","POS","356f2efa-440f-4438-ad88-9415976f58f0","Michael",229.46,2018-08-13 07:00:00,"M",38,"Homebush West","NSW",8.28,"f7c5f102fb5c490daa7d8eec8513b48d","CUS-2142601169","151.07","-33.87","debit","Mon","10:30:04","10","August"
"1596","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","3fc4f485-b90c-4029-8b7b-1eae6b668b4f","Robin",1640.51,2018-08-13 07:00:00,"F",34,"Muswellbrook South","NSW",39.77,"6fabd59f6e5d4a618a978910d60fed39","CUS-1147642491","150.9","-32.28","debit","Mon","10:38:20","10","August"
"1597","authorized","1","ACC-1598451071","153.41","-27.95","POS","16f75a10-939f-4d59-9eeb-fc87e424489c","Diana",667.83,2018-08-13 07:00:00,"F",26,"Broadbeach","QLD",11.61,"f4a6e510b0464d74a0a1c267b53614f6","CUS-2487424745","153.43","-28.03","debit","Mon","10:46:36","10","August"
"1598","authorized","1","ACC-3536132544","144.93","-37.79","POS","65e6eece-7402-414a-9b22-890a82ef8626","Heather",3073.89,2018-08-13 07:00:00,"F",41,"Melbourne","VIC",11.29,"89e63a72a9dd45afaf589561fbb76cd1","CUS-2348881191","144.96","-37.81","debit","Mon","10:54:52","10","August"
"1599","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",3351.9,2018-08-13 07:00:00,"F",34,NA,NA,1711.39,"10e7c5b7a5e7404fa5ce0152a5513111","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","August"
"1600","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",3305.9,2018-08-13 07:00:00,"F",34,NA,NA,46,"287fcfdb2c6a4081a418209cbe298cd1","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","August"
"1601","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",3226.9,2018-08-13 07:00:00,"F",34,NA,NA,79,"82a0454705c34862818e490eece0b081","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","August"
"1602","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",49942.18,2018-08-13 07:00:00,"M",19,NA,NA,37,"e2040db95d934b2596b2da1053296863","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","August"
"1603","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",2025.48,2018-08-13 07:00:00,"F",40,NA,NA,892.09,"91082f097ab7414eae8ff699aa744ac7","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","August"
"1604","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",31543.39,2018-08-13 07:00:00,"M",38,NA,NA,42,"ff93be94555d4c8186b587bcf6374547","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","August"
"1605","posted",NA,"ACC-2265520058","151.27","-33.85","PAY/SALARY",NA,"Catherine",1853.29,2018-08-13 07:00:00,"F",26,NA,NA,1843.14,"10445868a8cc4e4e902adc255520d6db","CUS-331942311",NA,NA,"credit","Mon","11:00:00","11","August"
"1606","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","86703c27-a871-4aab-ab19-5133e765c7dd","Diana",660.86,2018-08-13 07:00:00,"F",26,"Varsity Lakes","QLD",6.97,"c466176dcb414982bc67091055c4d1c2","CUS-2487424745","153.42","-28.09","debit","Mon","11:09:29","11","August"
"1607","authorized","1","ACC-4274272854","145.23","-37.86","POS","df53ac87-5ae2-4100-b92d-1e4684e83c49","Timothy",2314.25,2018-08-13 07:00:00,"M",20,"Hawthorn","VIC",15.69,"25d7065bafb9403582a707bfb0ce493d","CUS-2484453271","145.04","-37.82","debit","Mon","11:59:29","11","August"
"1608","posted",NA,"ACC-4274272854","145.23","-37.86","PAY/SALARY",NA,"Timothy",3955.08,2018-08-13 07:00:00,"M",20,NA,NA,1640.83,"cec50d338a5046fea8f2438993ba5c13","CUS-2484453271",NA,NA,"credit","Mon","12:00:00","12","August"
"1609","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",3271.6,2018-08-13 07:00:00,"F",40,NA,NA,196,"7e695a563e4948e6bb979e9427c6f526","CUS-2505971401",NA,NA,"debit","Mon","12:00:00","12","August"
"1610","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",3160.27,2018-08-13 07:00:00,"F",35,NA,NA,862.95,"46411f95fa834298b4324ffb1581a57b","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","August"
"1611","authorized","1","ACC-3481401842","115.74","-31.72","POS","5bef6f4d-3555-4b95-9419-bb8816864048","Tiffany",1427.39,2018-08-13 07:00:00,"F",25,"Ashburton","VIC",12.22,"a159c4d549c74aea85aab05f9a7c7989","CUS-1669695324","145.09","-37.86","debit","Mon","12:19:12","12","August"
"1612","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","23c131de-6502-4ce9-8b0d-26e2582d37c0","Tiffany",1414.58,2018-08-13 07:00:00,"F",25,"Mandurah","WA",12.81,"c6b8eac4da004b51bed0e799642315e8","CUS-1669695324","115.73","-32.52","debit","Mon","12:38:49","12","August"
"1613","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","f1741d09-69b2-4f5f-b1bd-6282476ef072","Ronald",1250.68,2018-08-13 07:00:00,"M",25,"Mareeba","QLD",15.14,"4c220aecc57c4222a09dbff69e394d3f","CUS-2178051368","145.43","-17.01","debit","Mon","12:58:25","12","August"
"1614","posted",NA,"ACC-2681137560","151.11","-33.99","PAY/SALARY",NA,"Nathaniel",2887.54,2018-08-13 07:00:00,"M",31,NA,NA,2886.52,"77b161f025244c5e9ad82a157fcf293b","CUS-2083971310",NA,NA,"credit","Mon","13:00:00","13","August"
"1615","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",4980.61,2018-08-13 07:00:00,"M",43,NA,NA,2588.01,"a118bd4737ac4bd9a84f1fe1f0f252ae","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","August"
"1616","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",2440.1,2018-08-13 07:00:00,"M",27,NA,NA,1396.23,"f2b79570548944c48f55b9f2ee9feac6","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","August"
"1617","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",29573.4,2018-08-13 07:00:00,"F",43,NA,NA,664.43,"a8b946b318fa41509dad44e081a3fb7f","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","August"
"1618","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",2179.91,2018-08-13 07:00:00,"F",24,NA,NA,1059.84,"58a6434c3c5042e493376afce6009331","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","August"
"1619","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",5087.36,2018-08-13 07:00:00,"M",19,NA,NA,990.55,"bb21f590ac944842b5e5c318bf797e2e","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","August"
"1620","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","596306e9-de9d-4ebb-8309-71088dafcf1d","Michael",130.53,2018-08-13 07:00:00,"M",38,"Bankstown","NSW",98.93,"87e7bdc08aa9496887dc8d8796e5c708","CUS-2142601169","151.04","-33.92","debit","Mon","13:22:26","13","August"
"1621","authorized","1","ACC-2970114956","144.89","-37.69","POS","e412ae01-abdb-434d-8016-10bba8b76c1a","Robert",5785.62,2018-08-13 07:00:00,"M",26,"Chirnside Park","VIC",5.93,"4b44087c15df4324968d6994c49824c0","CUS-880898248","145.31","-37.76","debit","Mon","13:46:49","13","August"
"1622","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",5643.84,2018-08-13 07:00:00,"M",21,NA,NA,40,"550d0e9c780e4fb7bea94c219be9b494","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","August"
"1623","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",4413.74,2018-08-13 07:00:00,"M",40,NA,NA,2280.36,"f8aa1b40d0754848a48e99572c16d045","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","August"
"1624","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",28980.39,2018-08-13 07:00:00,"M",28,NA,NA,20,"433253ecf2ce4610aaccd34f6fcd31b4","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","August"
"1625","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",3317.79,2018-08-13 07:00:00,"F",30,NA,NA,1636.72,"c622ae8fed24422fb4769272330ee01a","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","August"
"1626","authorized","0","ACC-2970114956","144.89","-37.69","POS","f9f244e9-3f3b-4a7a-ba03-e9c5fae5bac1","Robert",5779.82,2018-08-13 07:00:00,"M",26,"Saint Helena","VIC",5.8,"37d85e955e0c44dbb8cca212906264b1","CUS-880898248","145.14","-37.68","debit","Mon","14:11:47","14","August"
"1627","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","9d51aada-0f7e-4664-aa5d-6119a888f759","Jeffrey",805.63,2018-08-13 07:00:00,"M",30,"Sydney","NSW",92.22,"6b9ac52f32fe496e9fcfde4279b4baf6","CUS-860700529","151.21","-33.87","debit","Mon","14:37:26","14","August"
"1628","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",1711.57,2018-08-13 07:00:00,"F",30,NA,NA,55,"137c7fc4392b418c8945779def0b997a","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","August"
"1629","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",3017.56,2018-08-13 07:00:00,"F",23,NA,NA,22,"cc3a4b6936274400b62f833b72efbb30","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","August"
"1630","authorized","0","ACC-1890605467","143.88","-37.66","POS","abe979df-9b1d-42a2-a04a-180eed06d77d","Alexander",8887.29,2018-08-13 07:00:00,"M",38,"Ballarat Central","VIC",21.88,"40f0411653ba4ba4a2bf3bf4e769dc3e","CUS-1478398256","143.85","-37.56","debit","Mon","15:02:26","15","August"
"1631","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","ff61dd5e-938a-4acb-a1fd-03d1d2fbba4e","Christopher",56915.98,2018-08-13 07:00:00,"M",33,"Sydney","NSW",156.6,"bb13a963a62040428a8552d90804ffc1","CUS-3117610635","151.21","-33.87","debit","Mon","15:22:51","15","August"
"1632","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","5c307474-227b-4344-b307-54ef0e0e8826","Scott",871.68,2018-08-13 07:00:00,"M",23,"Jamisontown","NSW",32.78,"23cdd8bba3d14e6baa3124d691d4c6a1","CUS-511326734","150.67","-33.77","debit","Mon","15:43:15","15","August"
"1633","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","e9195c52-7050-454d-aa27-bad1ad4b4ee0","Jeffrey",529.38,2018-08-13 07:00:00,"M",30,"Sydney","NSW",276.25,"1c9827d6913a4338b70ff1e7e654df32","CUS-860700529","151.21","-33.88","debit","Mon","16:05:17","16","August"
"1634","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","635f3dfb-bead-4f60-9a01-0acc24dc4f46","Ronald",1232.96,2018-08-13 07:00:00,"M",25,"Orange","NSW",17.72,"0ee4338f2b784f0abd905fb282c6d318","CUS-2178051368","149.1","-33.29","debit","Mon","16:34:42","16","August"
"1635","posted",NA,"ACC-847145727","115.90","-31.92","PAY/SALARY",NA,"Michael",52796.92,2018-08-13 07:00:00,"M",19,NA,NA,2854.74,"7b882ac44a6043c6a8c7ec0aa4d84207","CUS-1609060617",NA,NA,"credit","Mon","17:00:00","17","August"
"1636","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",3113.24,2018-08-13 07:00:00,"F",19,NA,NA,36,"abf0599af52140d390596cc9a7c2f209","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","August"
"1637","posted",NA,"ACC-3827517394","151.12","-33.89","PAY/SALARY",NA,"Craig",33035.16,2018-08-13 07:00:00,"M",28,NA,NA,4054.77,"05f95c09b465486b8979293114ec6a8a","CUS-2663907001",NA,NA,"credit","Mon","17:00:00","17","August"
"1638","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",2126.91,2018-08-13 07:00:00,"F",24,NA,NA,53,"f753d58272ae4908850f080ad8d2c036","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","August"
"1639","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","8338b188-add5-4e2d-aa6c-4c17fd4f158f","Debra",683.82,2018-08-13 07:00:00,"F",18,"West Lakes","SA",18.41,"247afa681d1e44f9b259b7dbb7c0dc59","CUS-1842679196","138.49","-34.88","debit","Mon","17:04:30","17","August"
"1640","authorized","0","ACC-2890243754","153.32","-27.93","POS","c597a99d-4f04-4f19-ac71-84a31d77cbba","Joseph",1464.43,2018-08-13 07:00:00,"M",37,"Goonellabah","NSW",15.08,"1f18f23f98e045a1a0eb917a289f927d","CUS-2695611575","153.34","-28.81","debit","Mon","17:36:46","17","August"
"1641","authorized","1","ACC-2828321672","153.03","-27.51","POS","d397880f-8fb7-4dea-ad87-acb67828c476","Stephanie",520.65,2018-08-13 07:00:00,"F",53,"South Brisbane","QLD",13.08,"4475ebbe05d64026893a12bf37bcff67","CUS-1005756958","153.02","-27.48","debit","Mon","18:09:39","18","August"
"1642","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","5a72f2e6-6ec1-49bf-be27-c9efd7eeb027","Jessica",15363.14,2018-08-13 07:00:00,"F",34,"Reynella","SA",28.85,"e2fab73e20194b66aa2a7cfa6505d16c","CUS-1196156254","138.54","-35.1","debit","Mon","18:44:08","18","August"
"1643","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",1079.66,2018-08-13 07:00:00,"M",26,NA,NA,106,"3a22f59911084bc1a6423fb6642b1711","CUS-1646621553",NA,NA,"debit","Mon","19:00:00","19","August"
"1644","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",3734.85,2018-08-13 07:00:00,"M",18,NA,NA,55,"117eec4ce1f146139714b3d1036f2eb8","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","August"
"1645","authorized","1","ACC-1598451071","153.41","-27.95","POS","2923fb5b-08fe-468c-8c95-e8529b75f52c","Diana",618.86,2018-08-13 07:00:00,"F",26,"Ballina","NSW",42,"9efccee0adc740f185b8142ce9abb846","CUS-2487424745","153.56","-28.87","debit","Mon","19:22:29","19","August"
"1646","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",2679.42,2018-08-13 07:00:00,"M",69,NA,NA,64,"b3315b5655e340088115b3965b200c70","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","August"
"1647","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",106143.58,2018-08-13 07:00:00,"M",42,NA,NA,33,"1d94bb2b3c40444f8d8ba0540e178f5f","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","August"
"1648","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",1369.56,2018-08-13 07:00:00,"F",18,NA,NA,61,"f4b953befa2645d5a33eb7f87f535ce1","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","August"
"1649","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","ab60c859-f944-407c-b7ff-fd3a91c77ad2","Jeffrey",489.32,2018-08-13 07:00:00,"M",30,"North Lakes","QLD",40.06,"4a9fa2c528eb4126a9e64ca3ae958e31","CUS-860700529","153.02","-27.23","debit","Mon","20:01:35","20","August"
"1650","authorized","0","ACC-1598451071","153.41","-27.95","POS","9c722f27-2495-4ca1-a7ec-562652a3b98c","Diana",613.19,2018-08-13 07:00:00,"F",26,"Coombabah","QLD",5.67,"151bc7707d5d4c6aa4bda36b2e670fbe","CUS-2487424745","153.36","-27.92","debit","Mon","20:17:27","20","August"
"1651","authorized","1","ACC-1598451071","153.41","-27.95","POS","c8aad76d-c301-46ff-a583-3e25822ef861","Diana",601.95,2018-08-13 07:00:00,"F",26,"Palm Beach","QLD",11.24,"717bd033c77145078ea62480030fff8f","CUS-2487424745","153.45","-28.12","debit","Mon","20:33:19","20","August"
"1652","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","5941cc0a-79e8-452f-a976-c4e9d2723ff9","Jessica",2110.25,2018-08-13 07:00:00,"F",21,"Darwin City","NT",7.53,"e2d22f93f110468fae21adff4c8015b2","CUS-325142416","130.84","-12.46","debit","Mon","20:49:12","20","August"
"1653","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","12199c94-c98a-454d-86c7-330b9d109260","Amy",38.84,2018-08-13 07:00:00,"F",43,"Newstead","QLD",76.54,"8603249c82b24c9ca70855aa0ea5f99e","CUS-2599279756","153.04","-27.45","debit","Mon","21:03:59","21","August"
"1654","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","9e569918-b62e-4730-a005-63940408281d","Diana",589.31,2018-08-13 07:00:00,"F",26,"Mermaid Beach","QLD",12.64,"6a87adbdc73345f6a7bc7cba1d9aed8a","CUS-2487424745","153.44","-28.06","debit","Mon","21:16:29","21","August"
"1655","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e2064305-56ce-40e0-87fe-bdc819c3a026","Diana",585.76,2018-08-13 07:00:00,"F",26,"Southport","QLD",3.55,"d67c77c0956548b8a7b5f2a8e21db138","CUS-2487424745","153.41","-27.99","debit","Mon","21:41:29","21","August"
"1656","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","dca69e7f-551f-49a1-baf6-732f61a230de","Heather",3031.11,2018-08-13 07:00:00,"F",41,"Nunawading","VIC",42.78,"f120aa91f635461bb69753da7690e225","CUS-2348881191","145.18","-37.82","debit","Mon","21:53:59","21","August"
"1657","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",8425.71,2018-08-13 07:00:00,"M",28,NA,NA,84,"c2608d83a53f43a68bb50b5bfe767457","CUS-4023861240",NA,NA,"debit","Mon","22:00:00","22","August"
"1658","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",5056.36,2018-08-13 07:00:00,"M",19,NA,NA,31,"ba923cb7c967490bbc21e028d846ff3e","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","August"
"1659","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","a5d2b1a8-57be-4f3b-90c5-6b0d08a6c5e9","Diana",579.32,2018-08-13 07:00:00,"F",26,"Main Beach","QLD",6.44,"4ecbc0b644c84676a9a9da4e2d72d921","CUS-2487424745","153.43","-27.98","debit","Mon","22:15:17","22","August"
"1660","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","2fd21fb5-17b0-44d5-9f15-1e7eb76f859b","Richard",16786.83,2018-08-13 07:00:00,"M",24,"Saint Lucia","QLD",22.07,"bc7b121be11d40f7a9a44a9e5d697523","CUS-51506836","153.01","-27.5","debit","Mon","22:44:42","22","August"
"1661","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",5718.82,2018-08-13 07:00:00,"M",26,NA,NA,61,"fe630b1a722645c18115301c81f573e9","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","August"
"1662","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","e1c47887-675b-48a7-9a4f-5f9fc51e6f0c","Tyler",2660.61,2018-08-13 07:00:00,"M",69,"Brighton","VIC",18.81,"f608808ac8034fdf836f696a0dac394e","CUS-1388323263","144.99","-37.91","debit","Mon","23:59:59","23","August"
"1663","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","a334a579-ab5a-4f27-99fd-434463233507","James",8395.93,2018-08-14 07:00:00,"M",28,"Carlton","VIC",29.78,"f666efa236994571b48c127f83abe0b9","CUS-4023861240","144.96","-37.8","debit","Tue","01:01:28","01","August"
"1664","authorized","1","ACC-3326339947","151.18","-33.80","POS","1721f0a6-7e7c-4eb0-98a8-63317be6be65","Eric",3508.28,2018-08-14 07:00:00,"M",22,"Carlingford","NSW",26.02,"711cb834816e480c8d32b0d749fa11fa","CUS-326006476","151.05","-33.78","debit","Tue","01:38:31","01","August"
"1665","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",559.32,2018-08-14 07:00:00,"F",26,NA,NA,20,"c73ec90c9fa14290915adb97f90664a5","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","August"
"1666","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",3053.9,2018-08-14 07:00:00,"F",34,NA,NA,173,"a9604842afd34666a638450bb8984211","CUS-1147642491",NA,NA,"debit","Tue","03:00:00","03","August"
"1667","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",1738.81,2018-08-14 07:00:00,"M",22,NA,NA,136,"4e6226b9878f4f919f5357b6cae1a1da","CUS-1617121891",NA,NA,"debit","Tue","03:00:00","03","August"
"1668","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",3451.29,2018-08-14 07:00:00,"F",35,NA,NA,17,"1701e36c561d47bebe67837b34f07464","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","August"
"1669","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",4162.74,2018-08-14 07:00:00,"M",29,NA,NA,43,"851fbbd69b60413f8014317f7ba32ffc","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","August"
"1670","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",2600.85,2018-08-14 07:00:00,"F",30,NA,NA,149,"4d446dca31cf4e84b646be37d02c28df","CUS-497688347",NA,NA,"debit","Tue","03:00:00","03","August"
"1671","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",1909.84,2018-08-14 07:00:00,"F",21,NA,NA,20,"63540c3be7234f18bcc7ae51d5709c2f","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","August"
"1672","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2985.27,2018-08-14 07:00:00,"F",35,NA,NA,175,"8d1ac70f4cb94257923bc3a735d5844b","CUS-2650223890",NA,NA,"debit","Tue","04:00:00","04","August"
"1673","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",33005.16,2018-08-14 07:00:00,"M",28,NA,NA,30,"deffcc48929449c0b1a78babfa3e23ea","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","August"
"1674","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",4909.61,2018-08-14 07:00:00,"M",43,NA,NA,71,"a4b9ec6da3ae445b8035de2bb1cbdd81","CUS-3142625864",NA,NA,"debit","Tue","04:00:00","04","August"
"1675","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","56e6e402-e7c4-4ac8-a287-59a04a1bdd93","Natasha",190016.02,2018-08-14 07:00:00,"F",40,"Lucas","VIC",70.73,"6c42333b16084f40bdd00ff964fd4b61","CUS-527400765","143.78","-37.54","debit","Tue","04:13:02","04","August"
