"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1853","authorized","1","ACC-4258502723","145.45","-37.74","POS","ee7ab545-152d-45fb-b117-e98a0a6f04d7","Kimberly",1989.39,2018-08-15 07:00:00,"F",24,"Canberra","ACT",87.27,"c8f0871aa5e44144919767b05a0825de","CUS-3378712515","149.13","-35.28","debit","Wed","14:17:34","14","August"
"1854","authorized","1","ACC-966140392","147.08","-37.97","POS","b729d4db-f4f3-46a3-8524-cb985f538617","Joseph",2178.59,2018-08-15 07:00:00,"M",21,"Brunswick","VIC",33.94,"c39ff03c1b8c41f4a05a2a03e2f5f9c0","CUS-537508723","144.95","-37.77","debit","Wed","14:26:54","14","August"
"1855","authorized","1","ACC-1056639002","145.03","-37.91","POS","7ce6fb22-ab24-4035-87e9-f1281c6f8ac4","Michael",42065.08,2018-08-15 07:00:00,"M",22,"Elsternwick","VIC",29.04,"a211e9b96420460da9dded66a44a64b3","CUS-3462882033","145","-37.88","debit","Wed","14:36:15","14","August"
"1856","authorized","0","ACC-1424176027","151.08","-33.93","POS","20f3ff9a-d1e4-45f3-82ee-9cae00f3c2fc","Donald",1928.13,2018-08-15 07:00:00,"M",22,"Auburn","NSW",15.59,"160f4a8a99644829b1320179b2cae086","CUS-3431016847","151.03","-33.85","debit","Wed","14:45:36","14","August"
"1857","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","1126bc54-6a39-446f-8d97-4c5f711ab224","Jeffrey",402.4,2018-08-15 07:00:00,"M",30,"Brisbane City","QLD",8.92,"51ccea98ace14cc68adfb9f30662b313","CUS-860700529","153.03","-27.47","debit","Wed","14:54:57","14","August"
"1858","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",1256.6,2018-08-15 07:00:00,"F",18,NA,NA,36,"329c198d3e574f3480833ea9b1c6ae57","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","August"
"1859","posted",NA,"ACC-354106658","151.04","-33.80","PAY/SALARY",NA,"Christine",8754.76,2018-08-15 07:00:00,"F",39,NA,NA,5103.51,"41ce67e6c8a4474385fd1646963b6758","CUS-2376382098",NA,NA,"credit","Wed","15:00:00","15","August"
"1860","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",3922.7,2018-08-15 07:00:00,"M",29,NA,NA,138,"b78aeea5cdfd4fdfa249066de866687d","CUS-261674136",NA,NA,"debit","Wed","15:00:00","15","August"
"1861","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",31479.39,2018-08-15 07:00:00,"M",38,NA,NA,35,"e97a317cba6f44d49c2b4a0a0e284e0b","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","August"
"1862","authorized","0","ACC-3100725361","145.73","-17.03","POS","5b53791d-fd26-4b42-88a7-efe061595618","Ronald",1143.45,2018-08-15 07:00:00,"M",25,"Melbourne","VIC",63.51,"118dcfae8d0749358558d0be432fdc81","CUS-2178051368","144.96","-37.82","debit","Wed","15:02:48","15","August"
"1863","authorized","0","ACC-602667573","151.23","-33.96","POS","261c71f5-4ed6-4661-b95d-84855a34227d","Michael",4184.19,2018-08-15 07:00:00,"M",40,"Bankstown","NSW",208.55,"18c2a8b5719e4e2295bddd08d563b56e","CUS-2031327464","151.03","-33.92","debit","Wed","15:08:54","15","August"
"1864","authorized","0","ACC-414431115","142.77","-37.06","SALES-POS","0f5a03c0-3990-4e63-9549-e25eeb604815","Amy",4.4,2018-08-15 07:00:00,"F",43,"Maryborough","VIC",8.14,"d72076bbecc84aa2a0a1a94d8962b802","CUS-2599279756","143.74","-37.05","debit","Wed","15:14:59","15","August"
"1865","authorized","1","ACC-3233697971","151.04","-33.77","POS","968914e4-3ece-4a56-b95a-27666afedeb3","Robin",2848.05,2018-08-15 07:00:00,"F",34,"Coogee","NSW",45.85,"bc1ea2d2e98d4f90b9086efd976f040d","CUS-1147642491","151.25","-33.92","debit","Wed","15:21:05","15","August"
"1866","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","50b966cd-5400-41dc-8dcd-dbc2fd97cc92","Michelle",4129.5,2018-08-15 07:00:00,"F",19,"Margaret River","WA",28.16,"89f0192499264cd795a1d7a3f47ba76f","CUS-883482547","115.08","-33.95","debit","Wed","15:27:11","15","August"
"1867","authorized","0","ACC-602667573","151.23","-33.96","SALES-POS","08f4f809-fafc-4123-8a7d-a0ab650b27cd","Michael",4162.11,2018-08-15 07:00:00,"M",40,"Ryde","NSW",22.08,"a4fbe9e7cb0c41299b425a9efbde14da","CUS-2031327464","151.12","-33.79","debit","Wed","15:33:17","15","August"
"1868","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","98b850d7-13b8-4a3b-9369-b4c10322002b","Ricky",4642.77,2018-08-15 07:00:00,"M",43,"Mount Gambier","SA",77.84,"1f7acc90090f4d80a4d56172cc5f0ac0","CUS-3142625864","140.77","-37.83","debit","Wed","15:39:23","15","August"
"1869","authorized","1","ACC-3084464802","145.15","-37.76","POS","4c2bef46-6b43-4b1b-be8f-240c86b8035c","Susan",2856.91,2018-08-15 07:00:00,"F",19,"Knoxfield","VIC",29.58,"f747b0a72c6245acbbf4d8d45dedc6fe","CUS-1928710999","145.26","-37.88","debit","Wed","15:45:29","15","August"
"1870","authorized","1","ACC-1598451071","153.41","-27.95","POS","78706e2c-6904-4f24-a43d-9bc9b2c49e4b","Diana",1432.52,2018-08-15 07:00:00,"F",26,"Paradise Point","QLD",7.7,"9fae6be988924ddab741e823bb7115b2","CUS-2487424745","153.39","-27.89","debit","Wed","15:51:35","15","August"
"1871","authorized","0","ACC-1598451071","153.41","-27.95","POS","e2f60095-8c17-4069-bbcd-a9256238b34f","Diana",1424.81,2018-08-15 07:00:00,"F",26,"Ashmore","QLD",7.71,"81ff5fe0b6bc4dd98c51563f7e4edc19","CUS-2487424745","153.38","-27.99","debit","Wed","15:57:40","15","August"
"1872","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",5588.84,2018-08-15 07:00:00,"M",21,NA,NA,55,"cd721f6bf95449b4869c44ca166845aa","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","August"
"1873","posted",NA,"ACC-3485804958","138.52","-35.01","PAY/SALARY",NA,"Jessica",19199.85,2018-08-15 07:00:00,"F",34,NA,NA,3903.73,"91b6c25e46824d76871d03c626dac3f1","CUS-1196156254",NA,NA,"credit","Wed","16:00:00","16","August"
"1874","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",2127.51,2018-08-15 07:00:00,"F",20,NA,NA,35,"8d9dd79577ac40f7892181bb848c953b","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","August"
"1875","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",2178.57,2018-08-15 07:00:00,"M",26,NA,NA,1098.91,"d994adeb38fe444d9cf77d9ea37efff7","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","August"
"1876","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",1235.56,2018-08-15 07:00:00,"F",18,NA,NA,134,"aa93a31860af4824a71748dc50d8613a","CUS-3702001629",NA,NA,"debit","Wed","16:00:00","16","August"
"1877","posted",NA,"ACC-4059612845","130.98","-12.49","PAY/SALARY",NA,"Jonathan",52568.04,2018-08-15 07:00:00,"M",38,NA,NA,2647.38,"941f60ad16bc42b2a53cefb0c70432ce","CUS-495599312",NA,NA,"credit","Wed","16:00:00","16","August"
"1878","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","5ef086e6-3b62-4a1e-967e-1d6c733b554b","Michelle",4120.63,2018-08-15 07:00:00,"F",19,"Chatswood","NSW",8.87,"d87b70ccd2634cb2871e76793a042bbd","CUS-883482547","151.18","-33.8","debit","Wed","16:10:19","16","August"
"1879","authorized","1","ACC-1598451071","153.41","-27.95","POS","b06e1ff9-4b61-4cec-b78a-eae9c8e2bb70","Diana",1407.06,2018-08-15 07:00:00,"F",26,"Oxenford","QLD",17.75,"94ef1baddcd24aadae980f5df7a122f4","CUS-2487424745","153.31","-27.89","debit","Wed","16:26:59","16","August"
"1880","authorized","1","ACC-966140392","147.08","-37.97","POS","c30b53dc-f76d-4850-af12-824fc0976589","Joseph",2168.9,2018-08-15 07:00:00,"M",21,"Keysborough","VIC",9.69,"7163b31555964feeb06c890ade49d9a2","CUS-537508723","145.16","-38.01","debit","Wed","16:43:39","16","August"
"1881","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",2869.72,2018-08-15 07:00:00,"F",30,NA,NA,1158.15,"1a3f9d04937b4569a0bd71a4aa8c4cde","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","August"
"1882","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",3655.94,2018-08-15 07:00:00,"M",69,NA,NA,1043.12,"4d8daaacc4264d6d92b2ea759cc80364","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","August"
"1883","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",1605.42,2018-08-15 07:00:00,"M",22,NA,NA,33,"115c15f7f3a248b386a56b8942c69793","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","August"
"1884","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",3523,2018-08-15 07:00:00,"F",20,NA,NA,1395.49,"e79a43af900a40008f5d23aa947fd67f","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","August"
"1885","posted",NA,"ACC-1349834573","145.17","-37.84","PAY/SALARY",NA,"Matthew",8965.29,2018-08-15 07:00:00,"M",39,NA,NA,3071.14,"ebb87a468a524e20b6bcff34bd7482bf","CUS-1790886359",NA,NA,"credit","Wed","17:00:00","17","August"
"1886","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",4525.76,2018-08-15 07:00:00,"F",26,NA,NA,50,"cd375df8e66c469095b3c3e8609bed8c","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","August"
"1887","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","f8a06431-170e-406c-bcae-9f705557f9a8","Kimberly",1602.21,2018-08-15 07:00:00,"F",35,"Ryde","NSW",22.27,"1da1b2c419ed4e2fbe147157c31fea1f","CUS-72755508","151.11","-33.81","debit","Wed","17:00:12","17","August"
"1888","authorized","1","ACC-354106658","151.04","-33.80","POS","29d82c94-2c19-43d1-be59-3f99921059e1","Christine",8720.61,2018-08-15 07:00:00,"F",39,"Cremorne","NSW",34.15,"33957e411abf44f7936852ce713b213a","CUS-2376382098","151.23","-33.83","debit","Wed","17:10:37","17","August"
"1889","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","62eb2c20-ff3d-43ae-ae2d-925a05c39f02","Donald",1913.67,2018-08-15 07:00:00,"M",22,"Mascot","NSW",14.46,"0525c0ace11542d49e7a156e4cbffc4b","CUS-3431016847","151.19","-33.94","debit","Wed","17:21:02","17","August"
"1890","authorized","0","ACC-3021093232","149.83","-29.47","SALES-POS","0c1ffe7f-8a0e-4d5f-b91d-78577b9b40a2","Melissa",3294.52,2018-08-15 07:00:00,"F",30,"Bega","NSW",23.27,"6fb34694154a4855bab0eacec13c6b8d","CUS-55310383","149.84","-36.67","debit","Wed","17:31:27","17","August"
"1891","authorized","1","ACC-240804743","121.48","-30.75","POS","f126f15e-30c2-456f-8b10-a28f9762e41d","Kenneth",3833.37,2018-08-15 07:00:00,"M",29,"Brisbane City","QLD",89.33,"12fc8ee4898e49abba59d2fac632547b","CUS-261674136","153.02","-27.47","debit","Wed","17:41:52","17","August"
"1892","authorized","1","ACC-1598451071","153.41","-27.95","POS","e3a92a7a-0c39-4461-8899-25fb8a3843c2","Diana",1379.87,2018-08-15 07:00:00,"F",26,"Ultimo","NSW",27.19,"d441d051c1ca49fda4e9b0873e730836","CUS-2487424745","151.19","-33.88","debit","Wed","17:52:17","17","August"
"1893","posted",NA,"ACC-1279356312","144.79","-37.73","INTER BANK",NA,"Tyler",3277.89,2018-08-15 07:00:00,"M",44,NA,NA,164,"deafe767838044ec8eadd452b824ed0a","CUS-1892177589",NA,NA,"debit","Wed","18:00:00","18","August"
"1894","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",602.97,2018-08-15 07:00:00,"F",24,NA,NA,46,"61f13a4b16be49038aaa14b9ddbe4068","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","August"
"1895","authorized","1","ACC-2897221629","150.90","-34.37","POS","fe257a32-9aaf-4689-a309-23d952424071","Scott",1785.05,2018-08-15 07:00:00,"M",23,"Melbourne","VIC",32.32,"1a3c9278f14e4814a1a65e3d868f7d20","CUS-511326734","144.96","-37.82","debit","Wed","18:06:29","18","August"
"1896","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","a9628aa8-2286-4201-88f6-28f2ae0c12b0","Abigail",3165.83,2018-08-15 07:00:00,"F",40,"Aldgate","SA",80.82,"65f3bfb675694f44b45689b8a528e82d","CUS-2505971401","138.74","-35.01","debit","Wed","18:31:29","18","August"
"1897","authorized","1","ACC-602667573","151.23","-33.96","POS","16f0ab84-0c98-415c-8314-a72bd05cced1","Michael",4144.69,2018-08-15 07:00:00,"M",40,"Macquarie Park","NSW",17.42,"1aa0fe0e66de4ee5a52479ff8149399b","CUS-2031327464","151.12","-33.78","debit","Wed","18:56:29","18","August"
"1898","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",8917.29,2018-08-15 07:00:00,"M",39,NA,NA,48,"294dab45a60e438597fdd28fa11e793c","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","August"
"1899","authorized","1","ACC-966140392","147.08","-37.97","POS","a83cc4b9-cc95-4f83-b47a-d3a67eb87967","Joseph",2152.72,2018-08-15 07:00:00,"M",21,"Forest Hill","VIC",16.18,"8c4869c61af0480793c244041398e501","CUS-537508723","145.17","-37.84","debit","Wed","19:08:57","19","August"
"1900","authorized","1","ACC-1903037542","153.05","-27.61","POS","1dfcf039-ccaa-4974-bdd0-ca6e348eb2eb","Jeffrey",376.91,2018-08-15 07:00:00,"M",30,"Ormeau","QLD",25.49,"7ed8638eaeaa4ea9b52b93d525ab2365","CUS-860700529","153.25","-27.78","debit","Wed","19:19:22","19","August"
"1901","authorized","1","ACC-3771436525","145.04","-37.92","POS","4d218962-62cb-45d1-89a2-b1a49c02a8d8","Derek",1138.16,2018-08-15 07:00:00,"M",20,"Balwyn North","VIC",16.41,"4d18993d279d4aa7b3034a40d713b225","CUS-3325710106","145.09","-37.79","debit","Wed","19:29:47","19","August"
"1902","authorized","1","ACC-1334819143","145.13","-37.70","POS","c6879eaa-1cb9-4057-aa12-47d2d4c3ac4e","Christopher",59323.66,2018-08-15 07:00:00,"M",33,"Brunswick","VIC",18.47,"7f1856fec69e421d961a2058a9f31481","CUS-3117610635","144.96","-37.77","debit","Wed","19:40:12","19","August"
"1903","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","d3a6299c-38b6-44d7-9dda-0aea7c6476f9","Michael",42039.38,2018-08-15 07:00:00,"M",22,"Mount Gambier","SA",25.7,"db90613d727940f485e0d4edf66f8fe4","CUS-3462882033","140.78","-37.83","debit","Wed","19:50:37","19","August"
"1904","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6507.71,2018-08-15 07:00:00,"M",19,NA,NA,17,"2218fee467394469ac58eed92a197e0d","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","August"
"1905","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",4611.04,2018-08-15 07:00:00,"F",23,NA,NA,33,"597b5a0cbf6b45eaab1785f8c11060c2","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","August"
"1906","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",1920.96,2018-08-15 07:00:00,"F",27,NA,NA,33,"dcd2f60612864d469fe2d6dbc904b958","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","August"
"1907","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",34756.92,2018-08-15 07:00:00,"M",42,NA,NA,36,"5de62163cf0246a78c994e47beb3a7b9","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","August"
"1908","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","7c7472f6-c302-4cf0-85d6-4acbf48ddb06","Susan",3512.5,2018-08-15 07:00:00,"F",20,"Mcmahons Point","NSW",10.5,"0d3dafcd540a4d1aac63428f7f75c4b2","CUS-164374203","151.2","-33.85","debit","Wed","20:02:33","20","August"
"1909","authorized","0","ACC-854938045","147.63","-22.84","POS","812dd3a5-ff7d-4ddb-b08d-578e7ea2449d","James",8244.38,2018-08-15 07:00:00,"M",28,"Roxburgh Park","VIC",45.54,"1c1cb0c194634a488ca927fdcfaacbf3","CUS-4023861240","144.93","-37.64","debit","Wed","20:28:12","20","August"
"1910","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","5831d0ea-140f-49e1-afce-f64cf7dde078","Jeffrey",346.58,2018-08-15 07:00:00,"M",30,"Pialba","QLD",30.33,"69fb36a36ddd403695d5da90e8d2513a","CUS-860700529","152.84","-25.28","debit","Wed","20:53:50","20","August"
"1911","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",2988.11,2018-08-15 07:00:00,"F",41,NA,NA,43,"c552e0a633ed40cc9ab41993bd1a668c","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","August"
"1912","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",2210.44,2018-08-15 07:00:00,"M",27,NA,NA,67,"64bc212641884be699fc27e9332010c6","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","August"
"1913","authorized","1","ACC-1608363396","151.22","-33.87","POS","5f830402-b690-4812-9b9b-480bc58bed08","Robert",2978.64,2018-08-15 07:00:00,"M",20,"Granville","NSW",13.89,"2615bf9aead34129a0cb2667762f84b5","CUS-2688605418","151","-33.84","debit","Wed","21:34:30","21","August"
"1914","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",4087.63,2018-08-15 07:00:00,"F",19,NA,NA,33,"1f4b41fdd74340619ec8b6ff3772ce80","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","August"
"1915","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","416a7cbf-3853-43f0-b8d6-dfd20f0b4301","Jacqueline",2574.36,2018-08-15 07:00:00,"F",30,"Glen Osmond","SA",26.49,"66bf39e2b4374639a929f5b1828cdf90","CUS-497688347","138.64","-34.96","debit","Wed","22:20:35","22","August"
"1916","authorized","0","ACC-2528867619","138.58","-34.96","SALES-POS","bf78c4a2-a256-4e77-a17d-e889a47ac204","Abigail",3159.78,2018-08-15 07:00:00,"F",40,"Mclaren Vale","SA",6.05,"5af01fa3cd964906b4e024991c470887","CUS-2505971401","138.54","-35.22","debit","Wed","22:49:59","22","August"
"1917","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",2149.57,2018-08-15 07:00:00,"M",26,NA,NA,29,"0b2df3b4ba1549c39a87771aaf014311","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","August"
"1918","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",8885.29,2018-08-15 07:00:00,"M",39,NA,NA,32,"20a1f3901f7f4e8cbe1a024e5ecc40b6","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","August"
"1919","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",8583.61,2018-08-15 07:00:00,"F",39,NA,NA,137,"7b59389278b049c0b3cd6a2210404eb2","CUS-2376382098",NA,NA,"debit","Wed","23:00:00","23","August"
"1920","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",3794.37,2018-08-15 07:00:00,"M",29,NA,NA,39,"fa1f5c3b9eff46279c6c877436526f4a","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","August"
"1921","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","2b50255f-71be-4cb4-acd7-1bf1ad15391c","Kimberly",1980.01,2018-08-15 07:00:00,"F",24,"Melbourne Airport","VIC",9.38,"6b73b530d57543e79e9b9ba014039120","CUS-3378712515","144.85","-37.67","debit","Wed","23:14:20","23","August"
"1922","authorized","1","ACC-1334819143","145.13","-37.70","POS","769a3b32-c71d-4e07-8ff9-539b579324f5","Christopher",59310.63,2018-08-15 07:00:00,"M",33,"Northcote","VIC",13.03,"39f96e7e99ea4ad691fbebe004035e1d","CUS-3117610635","145","-37.77","debit","Wed","23:36:05","23","August"
"1923","authorized","1","ACC-966140392","147.08","-37.97","POS","072aacff-7e3c-499e-b00a-052a6ee882f7","Joseph",2140.26,2018-08-15 07:00:00,"M",21,"Bridgewater","TAS",12.46,"07179500885c41fda1318c4f43f69b0f","CUS-537508723","147.23","-42.74","debit","Wed","23:57:49","23","August"
"1924","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","7136175d-4f8a-466f-83fd-36705ceb8cf6","Michael",4134.44,2018-08-17 07:00:00,"M",40,"Kensington","NSW",10.25,"b3111c17a96347c6949081ce303419cf","CUS-2031327464","151.23","-33.92","debit","Fri","00:01:14","00","August"
"1925","authorized","0","ACC-2615038700","145.35","-38.03","SALES-POS","c287e5be-17a3-49ad-80ef-3bd295033671","Emily",29470.71,2018-08-17 07:00:00,"F",43,"Golden Point","VIC",64.5,"e8a510baaa0646b2987c4d3bcf76fb5a","CUS-3255104878","143.87","-37.58","debit","Fri","00:22:04","00","August"
"1926","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","bce20df2-d87c-40b3-b4b3-0b01d1e7a902","Heather",2882.75,2018-08-17 07:00:00,"F",41,"Sebastopol","VIC",45.63,"5a2c2dbe2c76486a82fdad847bc1fc46","CUS-2348881191","143.84","-37.6","debit","Fri","00:42:54","00","August"
"1927","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b41dff2b-f395-418f-a84c-373dcb9f10de","Diana",1256.01,2018-08-17 07:00:00,"F",26,"Kingscliff","NSW",35.91,"a45eaf1a5de04eaa9f6cc4d93c5cc47a","CUS-2487424745","153.58","-28.26","debit","Fri","01:03:12","01","August"
"1928","authorized","1","ACC-1598451071","153.41","-27.95","POS","10a7f6e6-cf60-4c99-8021-004293e7509f","Diana",1250.89,2018-08-17 07:00:00,"F",26,"Coorparoo","QLD",5.12,"e7fe8f38e72143289e28c417b1b72a4b","CUS-2487424745","153.06","-27.49","debit","Fri","01:21:04","01","August"
"1929","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","d960a5aa-a4e2-48a6-bb42-0c30df5ab69f","Eric",4398.81,2018-08-17 07:00:00,"M",22,"Balgowlah","NSW",17.94,"35ae7d59a0a244ea95b8f57e15754085","CUS-326006476","151.26","-33.79","debit","Fri","01:38:55","01","August"
"1930","authorized","1","ACC-3326339947","151.18","-33.80","POS","b462d997-f440-4b25-8da9-a02bdc53d4f1","Eric",4381.85,2018-08-17 07:00:00,"M",22,"Chatswood","NSW",16.96,"b4a8efd50b1c44e2b59fb53f2aaa12f8","CUS-326006476","151.19","-33.79","debit","Fri","01:56:47","01","August"
"1931","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",4037.44,2018-08-17 07:00:00,"M",40,NA,NA,97,"2c9e9f93521540819ad45625e8c3bddb","CUS-2031327464",NA,NA,"debit","Fri","02:00:00","02","August"
"1932","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2804.79,2018-08-17 07:00:00,"M",31,NA,NA,74,"250a2f35219249159a7efd5f5eaf576d","CUS-2083971310",NA,NA,"debit","Fri","02:00:00","02","August"
"1933","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",1780.15,2018-08-17 07:00:00,"F",24,NA,NA,102,"97d88b4b03f64ecea8fed4affa84d03a","CUS-3378712515",NA,NA,"debit","Fri","02:00:00","02","August"
"1934","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",16707.14,2018-08-17 07:00:00,"M",24,NA,NA,43,"806fd6f7503d48e58c175c357f799439","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","August"
"1935","authorized","1","ACC-588564840","151.27","-33.76","POS","011c51e1-953f-4600-87b6-9414d0675422","Isaiah",10378.28,2018-08-17 07:00:00,"M",23,"Randwick","NSW",47.49,"878f1040d50a44febccdd1d6a06103c9","CUS-1462656821","151.25","-33.91","debit","Fri","03:02:29","03","August"
"1936","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",4586.26,2018-08-17 07:00:00,"M",43,NA,NA,23,"7fc00b16baa34ab99fb14e4a5b09120a","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","August"
"1937","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",4047.63,2018-08-17 07:00:00,"F",19,NA,NA,40,"234187365dc1446fb3fe9f0d3a2bea45","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","August"
"1938","authorized","1","ACC-3485804958","138.52","-35.01","POS","5a3c0cad-eb95-43f2-9d62-c55f9d325ce9","Jessica",18921.91,2018-08-17 07:00:00,"F",34,"North Wagga Wagga","NSW",12.49,"da06d2fe483147b7a8e2f12cef1e9963","CUS-1196156254","147.38","-35.1","debit","Fri","04:01:51","04","August"
"1939","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","8f35974b-2a49-4519-9635-d9c716b1991d","Richard",16698.22,2018-08-17 07:00:00,"M",24,"Brisbane Airport","QLD",8.92,"7b77512fa7a8420a8dd3a5ca48db3aee","CUS-51506836","153.12","-27.38","debit","Fri","04:25:06","04","August"
"1940","authorized","0","ACC-211792489","138.63","-34.93","SALES-POS","935836d0-4b82-4fd8-82fc-4857007610a3","Jacqueline",2456.46,2018-08-17 07:00:00,"F",30,"Nowra","NSW",38.94,"e45b35fbdb6f4ddca9c7c3452f66bbde","CUS-497688347","150.6","-34.88","debit","Fri","04:48:22","04","August"
"1941","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32911.16,2018-08-17 07:00:00,"M",28,NA,NA,65,"0d73bb10ab8e44cc85e376ed54ad7366","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","August"
