"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1942","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","47d798c2-0259-4648-93cd-6f173464cf93","Michael",4020.15,2018-08-17 07:00:00,"M",40,"Potts Point","NSW",17.29,"39906b9c20a74af0b89d146c586bab66","CUS-2031327464","151.22","-33.87","debit","Fri","05:21:44","05","August"
"1943","posted",NA,"ACC-2988263882","145.18","-37.90","PAYMENT",NA,"Michael",3372.04,2018-08-17 07:00:00,"M",44,NA,NA,197,"9813b324e4834965a6b9cd9c1b2e66eb","CUS-1233833708",NA,NA,"debit","Fri","06:00:00","06","August"
"1944","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",3182.18,2018-08-17 07:00:00,"M",25,NA,NA,28,"64148e44016e490d9f5d83cf4cabfb37","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","August"
"1945","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",3289.55,2018-08-17 07:00:00,"F",21,NA,NA,28,"8b8925b743dc4768a6465bf8ffaede2d","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","August"
"1946","authorized","0","ACC-588564840","151.27","-33.76","SALES-POS","4bc0e750-4818-4aec-af42-3be72ef0de7b","Isaiah",10363.1,2018-08-17 07:00:00,"M",23,"Penrith","NSW",15.18,"6b7300833ad742c5a5bbe65ee011244f","CUS-1462656821","150.69","-33.75","debit","Fri","06:05:42","06","August"
"1947","authorized","1","ACC-2970114956","144.89","-37.69","POS","2c7c42ec-73a2-479e-8e2c-0f84cba09a76","Robert",6858.54,2018-08-17 07:00:00,"M",26,"Ivanhoe","VIC",16.55,"ea6e7e0c89ae46cbb6d272e7fbc01ff6","CUS-880898248","145.04","-37.77","debit","Fri","06:53:19","06","August"
"1948","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",10266.1,2018-08-17 07:00:00,"M",23,NA,NA,97,"3c9441e24dc64df49812593d3c4d2d0f","CUS-1462656821",NA,NA,"debit","Fri","07:00:00","07","August"
"1949","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",52632.71,2018-08-17 07:00:00,"M",19,NA,NA,151,"6954104f31f446a39a580507a9e9faa2","CUS-1609060617",NA,NA,"debit","Fri","07:00:00","07","August"
"1950","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",4525.86,2018-08-17 07:00:00,"M",43,NA,NA,17,"bc35f07c2c064e61bddaa523e32554a3","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","August"
"1951","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","9eee8fac-e82d-4df1-b380-066ed55f7782","Ricky",4542.86,2018-08-17 07:00:00,"M",43,"Ferntree Gully","VIC",43.4,"4d55e8bca5c14afc8ab94a207c2c38ef","CUS-3142625864","145.28","-37.88","debit","Fri","07:29:39","07","August"
"1952","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","46a04124-f584-48d8-a1b9-b37f0baefc3e","Scott",1632.34,2018-08-17 07:00:00,"M",23,"Crookwell","NSW",16.08,"ebaa2a8b735849209db5e4c0aaa8aa2a","CUS-511326734","149.47","-34.46","debit","Fri","08:01:07","08","August"
"1953","authorized","1","ACC-1598451071","153.41","-27.95","POS","664250bc-4ca4-4fa3-9a6a-d55e1609e2e7","Diana",1245.75,2018-08-17 07:00:00,"F",26,"Southport","QLD",5.14,"a234a7450ef54d869222e8a968027ed1","CUS-2487424745","153.38","-27.96","debit","Fri","08:19:48","08","August"
"1954","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","198c2a0c-3eb7-4e5c-9c0e-5e9b4ff99a90","Kimberly",1763.06,2018-08-17 07:00:00,"F",24,"Millicent","SA",17.09,"e22ddadaf974433fb487cd257f6efd5d","CUS-3378712515","140.31","-37.6","debit","Fri","08:29:09","08","August"
"1955","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","53b7b6f1-1698-4028-a38c-e0eb2cb8ef1c","Eric",4346.47,2018-08-17 07:00:00,"M",22,"Blacktown","NSW",35.38,"a0cf882e52c043919a46786ed9a3cda5","CUS-326006476","150.91","-33.78","debit","Fri","08:38:30","08","August"
"1956","authorized","1","ACC-2970114956","144.89","-37.69","POS","1aba8377-fcb4-429a-a91b-e2321d39934c","Robert",6838.89,2018-08-17 07:00:00,"M",26,"Box Hill South","VIC",19.65,"bf375cc8f3e848b1ac3619a52dab731f","CUS-880898248","145.13","-37.84","debit","Fri","08:47:51","08","August"
"1957","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","c023a991-ed3c-42d9-8064-7a5c9d9fdc26","Ricky",4483.08,2018-08-17 07:00:00,"M",43,"Myrniong","VIC",42.78,"56efd343fa7549e29043d225e3589b75","CUS-3142625864","144.34","-37.62","debit","Fri","08:57:11","08","August"
"1958","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","bfbd3275-116a-4319-bab3-4901b7bae8e8","Derek",1092.84,2018-08-17 07:00:00,"M",20,"Dandenong North","VIC",8.61,"4c80273c585344778c8720f1e76675e9","CUS-3325710106","145.21","-37.94","debit","Fri","09:04:29","09","August"
"1959","authorized","1","ACC-2828321672","153.03","-27.51","POS","1d5fcc47-f73b-4e3c-b111-56221a1b3384","Stephanie",1229.61,2018-08-17 07:00:00,"F",53,"Riverhills","QLD",45.43,"a1fac8b5908f4125973f657d95c8ef84","CUS-1005756958","152.91","-27.56","debit","Fri","09:10:53","09","August"
"1960","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","a3f93fa7-660c-4ae2-9388-e3061750582d","Mary",964.22,2018-08-17 07:00:00,"F",64,"Forest Hill","NSW",17.19,"b54280a715fe4d1992b86e6ee517f3cf","CUS-1654129794","147.47","-35.15","debit","Fri","09:17:18","09","August"
"1961","authorized","0","ACC-2901672282","255.00","-573.00","SALES-POS","efbb9b50-63af-4660-bb5c-37e05fca9f3f","Daniel",1540.5,2018-08-17 07:00:00,"M",22,"Morayfield","QLD",17.42,"796df7dabcb445a48e21428e22c7e8ce","CUS-1617121891","152.95","-27.12","debit","Fri","09:23:43","09","August"
"1962","authorized","1","ACC-2897221629","150.90","-34.37","POS","445529ac-db9b-4fce-a4e4-a389e6d09f91","Scott",1618.51,2018-08-17 07:00:00,"M",23,"Austral","NSW",13.83,"68050b3744b5479bb86616d602247e3d","CUS-511326734","150.8","-33.91","debit","Fri","09:30:07","09","August"
"1963","authorized","0","ACC-1799207998","150.68","-33.79","POS","0d338c2f-cf2d-4f14-ae19-e9f79c5f90aa","Susan",3429.33,2018-08-17 07:00:00,"F",20,"Manly","NSW",10.81,"d8657302ecdb4545a70fad0f1ac56a27","CUS-164374203","151.28","-33.8","debit","Fri","09:36:32","09","August"
"1964","authorized","1","ACC-1496451953","145.16","-37.84","POS","944d7ebc-3594-4022-a560-a7436d4f4d15","Ricky",4413.84,2018-08-17 07:00:00,"M",43,"Brunswick","VIC",69.24,"e75bfbac76204122ab5ea3c519460474","CUS-3142625864","144.96","-37.77","debit","Fri","09:42:56","09","August"
"1965","authorized","1","ACC-3485804958","138.52","-35.01","POS","a27c7ed1-6b31-438f-a536-6e18852c7dbf","Jessica",18918.25,2018-08-17 07:00:00,"F",34,"Oaklands Park","SA",3.66,"fe1b74201be7420c8193a47498f312e0","CUS-1196156254","138.54","-35.02","debit","Fri","09:49:21","09","August"
"1966","authorized","1","ACC-588564840","151.27","-33.76","POS","2ad77476-1279-414b-9793-7744c8c19306","Isaiah",10251.86,2018-08-17 07:00:00,"M",23,"Surry Hills","NSW",14.24,"e3e2af743caa4529ab19ced8f8c0cac5","CUS-1462656821","151.21","-33.89","debit","Fri","09:55:46","09","August"
"1967","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",59064.23,2018-08-17 07:00:00,"M",33,NA,NA,50,"2408222330bb41e3b7722ad3c59142f3","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","August"
"1968","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","2bbe7254-003f-4845-8b74-2dcc6baa3fc0","Kimberly",1733.72,2018-08-17 07:00:00,"F",24,"Box Hill North","VIC",29.34,"18439b1abc2e475ab07c1723790ef6bc","CUS-3378712515","145.14","-37.81","debit","Fri","10:06:47","10","August"
"1969","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","84335287-a509-4a8f-836a-f71fa050bf4d","Isaiah",10207.37,2018-08-17 07:00:00,"M",23,"Richmond","VIC",44.49,"3c4d312e80624744baa6fa726dc50635","CUS-1462656821","145","-37.83","debit","Fri","10:26:47","10","August"
"1970","authorized","1","ACC-354106658","151.04","-33.80","POS","9d3c52cd-6479-45c6-b550-c99c23112624","Christine",8460.57,2018-08-17 07:00:00,"F",39,"Kadina","SA",27.29,"4f90123a59204692a97b55165b637412","CUS-2376382098","137.71","-33.96","debit","Fri","10:46:47","10","August"
"1971","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",1806.69,2018-08-17 07:00:00,"F",21,NA,NA,66,"ff187642d9ec45718e18851e1604786a","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","August"
"1972","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",2849.75,2018-08-17 07:00:00,"F",41,NA,NA,33,"9ff93b35ee4241709e3ed9835850198f","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","August"
"1973","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",1616.76,2018-08-17 07:00:00,"F",43,NA,NA,18,"4c3c544fa93c401bb109a91d31be366f","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","August"
"1974","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",33238.34,2018-08-17 07:00:00,"M",38,NA,NA,1880.95,"8ece5fac2fb3406f94ecdb2cef634a5a","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","August"
"1975","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","d7effe6e-ecfb-464b-aab6-6bb1390ffe97","Susan",3397.57,2018-08-17 07:00:00,"F",20,"Chatswood","NSW",31.76,"e66aef210fa34f82a0a889b1d2c79b07","CUS-164374203","151.18","-33.8","debit","Fri","11:02:29","11","August"
"1976","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","5d340b94-d239-4bab-934e-28015baadb08","Tonya",1899.2,2018-08-17 07:00:00,"F",27,"Taree","NSW",21.76,"b9331c8e1041479ea87e0b16abfa7aea","CUS-3026014945","152.46","-31.91","debit","Fri","11:09:51","11","August"
"1977","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","1636b21a-186b-4139-b6f0-14495992bed4","Kenneth",4757.04,2018-08-17 07:00:00,"M",35,"Dunwich","QLD",75,"4540be2d198946409edd22152986ad1f","CUS-2738291516","153.4","-27.5","debit","Fri","11:17:12","11","August"
"1978","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","20fab51c-fa45-4c52-9b15-8fa53c9fecd7","Jacqueline",2412.86,2018-08-17 07:00:00,"F",30,"Belconnen","ACT",43.6,"eab87dddaa804f828f8b2f611e7204fb","CUS-497688347","149.06","-35.24","debit","Fri","11:24:33","11","August"
"1979","authorized","0","ACC-2153562714","116.00","-31.88","SALES-POS","6cf56f91-9c53-4cfa-b945-000628ec0508","Linda",594.03,2018-08-17 07:00:00,"F",24,"Murdoch","WA",8.94,"35d5b0296a624f3084798ad049f2512f","CUS-423725039","115.83","-32.07","debit","Fri","11:31:54","11","August"
"1980","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","fa43d725-c2db-4cd7-ad02-330a82df07d8","Isaiah",10182.11,2018-08-17 07:00:00,"M",23,"Bankstown","NSW",25.26,"f5fb5b432d974723bcfb5e252a346946","CUS-1462656821","151.04","-33.92","debit","Fri","11:39:15","11","August"
"1981","authorized","1","ACC-2673069055","152.99","-27.49","POS","7a3a3af1-2664-4373-b806-a3e579e95194","Richard",16666.09,2018-08-17 07:00:00,"M",24,"Maroochydore","QLD",32.13,"bcf08d63ec1444ad947926c1da114f63","CUS-51506836","153.1","-26.66","debit","Fri","11:46:37","11","August"
"1982","authorized","0","ACC-964839203","146.92","-36.07","POS","1f67fe13-88de-4730-a94c-3ccd989930a2","Michael",30487.4,2018-08-17 07:00:00,"M",21,"Melbourne","VIC",54.98,"4a4e62a9b27c4ae79dd49976e07d0188","CUS-2059096722","144.97","-37.81","debit","Fri","11:53:58","11","August"
"1983","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18902.25,2018-08-17 07:00:00,"F",34,NA,NA,16,"282a9645c6c74f5b9a0583ae1e43b0d6","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","August"
"1984","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",3885.62,2018-08-17 07:00:00,"F",20,NA,NA,1138.79,"78abc2ea1c7b471e9e7bb1e5e0c87e3e","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","August"
"1985","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",2173.88,2018-08-17 07:00:00,"M",37,NA,NA,917.45,"96e7b205c91d4764937b8961e98b18c1","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","August"
"1986","authorized","1","ACC-1990648130","114.62","-28.80","POS","9d225e05-23d6-4e29-acc8-8c09e251c22c","Kaitlyn",3281.49,2018-08-17 07:00:00,"F",21,"Goonellabah","NSW",8.06,"76736b797b5142c5913eb26de5099fb1","CUS-809013380","153.33","-28.82","debit","Fri","12:03:03","12","August"
"1987","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","8f271d41-1e27-4514-9cec-4d1290f729eb","Isaiah",10164.84,2018-08-17 07:00:00,"M",23,"Busby","NSW",17.27,"53b3ea210f4747a2849a53d48110310c","CUS-1462656821","150.88","-33.92","debit","Fri","12:19:59","12","August"
"1988","authorized","1","ACC-1990648130","114.62","-28.80","POS","20f49fac-03e1-43fb-a497-d2463bc779a5","Kaitlyn",3274.21,2018-08-17 07:00:00,"F",21,"Laverton","WA",7.28,"1a4f3d8ed901455093bd4894be5ff562","CUS-809013380","122.05","-28.76","debit","Fri","12:36:56","12","August"
"1989","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","f4ae589f-2e4c-4329-acec-19a947c4c73b","Kimberly",1719.41,2018-08-17 07:00:00,"F",24,"Bacchus Marsh","VIC",14.31,"2f3e7e27e60a4506bf31f7cc8c3e391f","CUS-3378712515","144.44","-37.68","debit","Fri","12:53:53","12","August"
"1990","posted",NA,"ACC-1788473090","145.06","-37.95","PAY/SALARY",NA,"Rachael",3830.37,2018-08-17 07:00:00,"F",21,NA,NA,2023.68,"ca932331b54d4cb4ac3659ad2ab18294","CUS-134193016",NA,NA,"credit","Fri","13:00:00","13","August"
"1991","posted",NA,"ACC-1199531521","116.02","-31.87","PAY/SALARY",NA,"Billy",6941.28,2018-08-17 07:00:00,"M",52,NA,NA,3785.78,"c6ec65bc1f0f43109ba71d095afb7d34","CUS-134833760",NA,NA,"credit","Fri","13:00:00","13","August"
"1992","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",1540.22,2018-08-17 07:00:00,"F",64,NA,NA,576,"2b436f657bce4ce0b44a1583fea06a58","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","August"
"1993","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",2300.25,2018-08-17 07:00:00,"F",25,NA,NA,1225.33,"93d2f3f2acf546158512b5ddcdb769ed","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","August"
"1994","posted",NA,"ACC-354106658","151.04","-33.80","PHONE BANK",NA,"Christine",8283.57,2018-08-17 07:00:00,"F",39,NA,NA,177,"7d68ca2d0ae3492080795a46a709df34","CUS-2376382098",NA,NA,"debit","Fri","13:00:00","13","August"
"1995","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",5075.31,2018-08-17 07:00:00,"F",40,NA,NA,1946.57,"26795b712fa142b58a636d823b5e0191","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","August"
"1996","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",1995.16,2018-08-17 07:00:00,"F",21,NA,NA,29,"cd776b6766d2431c9511b64cd7d8255a","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","August"
"1997","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",52337.69,2018-08-17 07:00:00,"M",38,NA,NA,178,"d70482067b38434c849bfb25bfad4921","CUS-495599312",NA,NA,"debit","Fri","13:00:00","13","August"
"1998","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","725a8e6a-b84b-4de0-95ec-b877ab323fee","Isaiah",10107.49,2018-08-17 07:00:00,"M",23,"Camberwell","VIC",57.35,"7ee2f884c5f143849eed2da75938d498","CUS-1462656821","145.07","-37.85","debit","Fri","13:11:25","13","August"
"1999","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","2a87bd94-e8d2-4e41-9e05-d0d99505d414","Jessica",18885.74,2018-08-17 07:00:00,"F",34,"Albany","WA",16.51,"d4a2de315bc444fea13cb363e52a1bbb","CUS-1196156254","117.88","-35.02","debit","Fri","13:29:17","13","August"
"2000","authorized","1","ACC-964839203","146.92","-36.07","POS","4cedbd15-1d1e-4a81-b568-afcd252b24a0","Michael",30470.77,2018-08-17 07:00:00,"M",21,"Blind Bight","VIC",16.63,"90e9feacb22c4e9190bf677d92ac801e","CUS-2059096722","145.34","-38.21","debit","Fri","13:47:08","13","August"
"2001","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",15729.73,2018-08-17 07:00:00,"F",46,NA,NA,22,"4d250222351c4fdb90f7a3085f881276","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","August"
"2002","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",53850.24,2018-08-17 07:00:00,"M",40,NA,NA,40,"d6d58578ead54a47a81c4ada2077ed4e","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","August"
"2003","posted",NA,"ACC-2674800293","144.96","-37.69","PAY/SALARY",NA,"Elizabeth",26639.12,2018-08-17 07:00:00,"F",50,NA,NA,1436.98,"72abab20f77041459f01494e95899b82","CUS-2977593493",NA,NA,"credit","Fri","14:00:00","14","August"
"2004","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",1593.49,2018-08-17 07:00:00,"M",42,NA,NA,130,"a4c9fc56da8a4c93b43a6f6749b4bf93","CUS-3904958894",NA,NA,"debit","Fri","14:00:00","14","August"
"2005","authorized","1","ACC-1990648130","114.62","-28.80","POS","20f49fac-03e1-43fb-a497-d2463bc779a5","Kaitlyn",3267.84,2018-08-17 07:00:00,"F",21,"Laverton","WA",6.37,"3cd1a0c06eab4216bca9dbc47cefaa49","CUS-809013380","122.05","-28.76","debit","Fri","14:02:18","14","August"
"2006","authorized","1","ACC-3317636250","153.02","-27.66","POS","8527fb30-cc8e-415a-9008-9a30c9739cb1","Kenneth",4754.41,2018-08-17 07:00:00,"M",35,"Graceville","QLD",2.63,"d29369ee32b64386a48bfcd13fb661aa","CUS-2738291516","152.98","-27.52","debit","Fri","14:10:34","14","August"
"2007","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","187bc0a4-053a-414d-9ff3-af7d49ef536d","Kimberly",2099.47,2018-08-17 07:00:00,"F",35,"Sydney","NSW",228.06,"ca2d78c4735840a4b0ebab1b03433295","CUS-72755508","151.21","-33.87","debit","Fri","14:18:50","14","August"
"2008","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","6354fdd7-4032-4c81-b13a-bf4bd916bb2d","Christine",8254.16,2018-08-17 07:00:00,"F",39,"Brookvale","NSW",29.41,"ef68aff5b9f24eb1a390f87038905b6e","CUS-2376382098","151.28","-33.76","debit","Fri","14:27:06","14","August"
"2009","authorized","1","ACC-3100725361","145.73","-17.03","POS","690cc41c-767b-485d-86cd-eb79f4020a03","Ronald",1096.33,2018-08-17 07:00:00,"M",25,"Cairns North","QLD",6.4,"fe2a66e0896448a0be8b4076b4351891","CUS-2178051368","145.76","-16.9","debit","Fri","14:35:22","14","August"
"2010","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","bcc8035c-6300-4953-b19d-ca2ec063162b","Derek",991.28,2018-08-17 07:00:00,"M",20,"South Melbourne","VIC",101.56,"93596b14ad1a4172865b4719885ead98","CUS-3325710106","144.96","-37.84","debit","Fri","14:43:38","14","August"
"2011","authorized","1","ACC-1890605467","143.88","-37.66","POS","4d613acf-1427-4196-9015-db1aeecd287a","Alexander",8282.84,2018-08-17 07:00:00,"M",38,"Craigieburn","VIC",8.45,"330af2dd99c842a184e80c2d83c9d249","CUS-1478398256","144.94","-37.6","debit","Fri","14:51:54","14","August"
"2012","posted",NA,"ACC-1683215619","138.67","-34.86","PAY/SALARY",NA,"Barry",2503.1,2018-08-17 07:00:00,"M",38,NA,NA,2500,"04919fcea7f94f67a0110b4fe9e566d2","CUS-1604596597",NA,NA,"credit","Fri","15:00:00","15","August"
"2013","posted",NA,"ACC-1683215619","138.67","-34.86","PAY/SALARY",NA,"Barry",5003.1,2018-08-17 07:00:00,"M",38,NA,NA,2500,"c0d8288597cd4e42adfec1a5e161e68b","CUS-1604596597",NA,NA,"credit","Fri","15:00:00","15","August"
"2014","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",3306.57,2018-08-17 07:00:00,"F",20,NA,NA,91,"c5a357b9cf18486b97920d273c42b6dd","CUS-164374203",NA,NA,"debit","Fri","15:00:00","15","August"
"2015","posted",NA,"ACC-182446574","116.06","-32.00","PAY/SALARY",NA,"Tonya",4739.35,2018-08-17 07:00:00,"F",27,NA,NA,2840.15,"b186a7531fc54e3cb9bc8b93f50be214","CUS-3026014945",NA,NA,"credit","Fri","15:00:00","15","August"
"2016","posted",NA,"ACC-958000567","130.90","-12.37","INTER BANK",NA,"Sandra",2383.08,2018-08-17 07:00:00,"F",34,NA,NA,110,"d0be858b97054646851d535242f65c60","CUS-4142663097",NA,NA,"debit","Fri","15:00:00","15","August"
"2017","authorized","0","ACC-3233697971","151.04","-33.77","POS","4890e28b-05ec-44f2-9ab0-bb2e7348c756","Robin",2664.75,2018-08-17 07:00:00,"F",34,"Bankstown","NSW",40.3,"be50d882ecbb47b78cac1f21dff063cf","CUS-1147642491","151.04","-33.92","debit","Fri","15:00:09","15","August"
"2018","authorized","1","ACC-2153562714","116.00","-31.88","POS","faf8ddf3-25d6-4ee2-9254-158c65a13232","Linda",552.13,2018-08-17 07:00:00,"F",24,"Mirrabooka","WA",41.9,"66af750f7c2f479ca1a5db48ce9db398","CUS-423725039","115.86","-31.87","debit","Fri","15:08:21","15","August"
"2019","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","dbc85115-6239-4bf2-8379-ece6d7a66ac9","Derek",895.61,2018-08-17 07:00:00,"M",20,"South Melbourne","VIC",95.67,"def3148668104b75ba1c3964db3341b3","CUS-3325710106","144.97","-37.84","debit","Fri","15:16:33","15","August"
"2020","authorized","1","ACC-2615038700","145.35","-38.03","POS","812729f9-ab3a-4762-8d25-b9e678d96abc","Emily",29442.36,2018-08-17 07:00:00,"F",43,"Sunbury","VIC",28.35,"93942931bb83485e9b6a93e404a6b266","CUS-3255104878","144.71","-37.58","debit","Fri","15:24:45","15","August"
"2021","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","c51ef0f5-d6ef-4b80-8217-cd059aee74e1","Derek",697.11,2018-08-17 07:00:00,"M",20,"Sydney","NSW",198.5,"490d71dace6a421bae8bfa6203070553","CUS-3325710106","151.2","-33.87","debit","Fri","15:32:57","15","August"
"2022","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","0b8fab23-d4fd-45e7-acac-555c96e0b1c7","Lori",1101.54,2018-08-17 07:00:00,"F",18,"Sydney","NSW",134.02,"b859e736dbc34b4090f9ff6ea61b0c94","CUS-3702001629","151.2","-33.87","debit","Fri","15:41:08","15","August"
"2023","authorized","1","ACC-1608363396","151.22","-33.87","POS","3c5792dc-ccd0-4761-b8b1-8904406a002b","Robert",2942.01,2018-08-17 07:00:00,"M",20,"Brookvale","NSW",12.63,"24c95528da1e4a9e8d129a4600723dea","CUS-2688605418","151.27","-33.77","debit","Fri","15:49:20","15","August"
"2024","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","cd049966-32f3-49df-8a55-1f9809d05e80","Edward",4994.31,2018-08-17 07:00:00,"M",19,"Upper Swan","WA",10.86,"83bb2b24163c4ed69bab7f1e81d2ddcb","CUS-443776336","116.03","-31.77","debit","Fri","15:57:32","15","August"
"2025","posted",NA,"ACC-3741880913","150.50","-23.40","PAY/SALARY",NA,"Ashley",6095.16,2018-08-17 07:00:00,"F",25,NA,NA,2282.36,"d7709442d6f84d2a8c2b95d1083f0590","CUS-1220154422",NA,NA,"credit","Fri","16:00:00","16","August"
"2026","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",3979.15,2018-08-17 07:00:00,"M",40,NA,NA,41,"0fe27d6ba6b14f07bce79958c80123f3","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","August"
"2027","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",32030.97,2018-08-17 07:00:00,"M",21,NA,NA,1560.2,"18cacc0fd615408c89248ae23a3545c4","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","August"
"2028","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32868.16,2018-08-17 07:00:00,"M",28,NA,NA,43,"e11ccc37f8d04357b7a104bce86746bc","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","August"
"2029","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",525.13,2018-08-17 07:00:00,"F",24,NA,NA,27,"ef84290a05a947d5b53c602a7bfa3403","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","August"
"2030","authorized","1","ACC-154431271","153.09","-27.48","POS","965846ff-f4cb-4aff-b0c7-72b2e3cb7762","Lori",1060.24,2018-08-17 07:00:00,"F",18,"Harlaxton","QLD",41.3,"4d7c8d7d4e8e4dd2a2b6b7e0da601835","CUS-3702001629","151.95","-27.54","debit","Fri","16:11:06","16","August"
