"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2119","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","1b9ea2a4-61fe-4134-9042-b9b6d92aea7a","Michael",31768.56,2018-08-18 07:00:00,"M",21,"North Ward","QLD",32.64,"f2053d34b37a413489004f7be06a421f","CUS-2059096722","146.81","-19.25","debit","Sat","05:08:34","05","August"
"2120","authorized","1","ACC-1788473090","145.06","-37.95","POS","f66fce2b-75b5-494a-8e48-5f40253e5c0f","Rachael",3771.47,2018-08-18 07:00:00,"F",21,"Meadow Heights","VIC",25.9,"22012b4777ba4f3285a28aeaca844cef","CUS-134193016","144.92","-37.66","debit","Sat","06:45:42","06","August"
"2121","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",3835.08,2018-08-18 07:00:00,"M",20,NA,NA,71,"3b88adab001e46f4a3ffbd81414acf3a","CUS-2484453271",NA,NA,"debit","Sat","07:00:00","07","August"
"2122","posted",NA,"ACC-182446574","116.06","-32.00","PAYMENT",NA,"Tonya",4354.96,2018-08-18 07:00:00,"F",27,NA,NA,121,"753af5de2c764428a67cf5787ea0c4a5","CUS-3026014945",NA,NA,"debit","Sat","07:00:00","07","August"
"2123","authorized","1","ACC-3771436525","145.04","-37.92","POS","f69cc4ef-7fbc-4c83-a40f-c07f54ae7fc1","Derek",648.86,2018-08-18 07:00:00,"M",20,"Dandenong South","VIC",30.55,"c490ae8ce6334976bbdf814ece6dd96c","CUS-3325710106","145.21","-38.03","debit","Sat","07:30:46","07","August"
"2124","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","c59efbe6-e282-49dd-8fa7-84313c84d46f","Ronald",1050.24,2018-08-18 07:00:00,"M",25,"Northcote","VIC",20.03,"eec312ee6ba04a39b87bdba226887e79","CUS-2178051368","145.01","-37.77","debit","Sat","08:03:59","08","August"
"2125","authorized","0","ACC-2173390920","144.71","-37.58","POS","00a5bc50-0146-48d7-91ee-966e8be89c0b","Luis",2136.1,2018-08-18 07:00:00,"M",27,"Healesville","VIC",45.34,"899d8f2414ff4e88a7fa649852d95229","CUS-3180318393","145.54","-37.65","debit","Sat","08:20:39","08","August"
"2126","authorized","0","ACC-2828321672","153.03","-27.51","SALES-POS","939bffd8-e25b-48c5-b847-c0533eb188a3","Stephanie",1132.69,2018-08-18 07:00:00,"F",53,"Sydney","NSW",68.96,"80ae6bb7c5d54205b9bb4d2cda04c2a1","CUS-1005756958","151.21","-33.87","debit","Sat","08:37:19","08","August"
"2127","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","cebc217a-60a9-4a09-9c52-3852108f5c2d","Edward",4959.31,2018-08-18 07:00:00,"M",19,"Innaloo","WA",17,"9ee6fd211d084bfebd1ae1f64e0ae2e7","CUS-443776336","115.8","-31.9","debit","Sat","08:53:59","08","August"
"2128","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",1688.73,2018-08-18 07:00:00,"F",26,NA,NA,124,"783520032d254d58a1cf9519ae00d9fc","CUS-331942311",NA,NA,"debit","Sat","09:00:00","09","August"
"2129","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","afbd9fcb-42d2-47b0-84b7-cca21a4ec431","Barry",4800.48,2018-08-18 07:00:00,"M",38,"Prospect","SA",6.93,"808f73bf9b4f4b1d9914ce84940ea1b0","CUS-1604596597","138.6","-34.88","debit","Sat","09:05:39","09","August"
"2130","authorized","1","ACC-819621312","145.04","-37.85","POS","eff3a2d0-61ab-45af-9b7f-9b304f2e87ee","Michele",2728.1,2018-08-18 07:00:00,"F",30,"Bayswater","VIC",43.62,"6a4776983a8e480580dd3acbc2ba44ac","CUS-1271030853","145.27","-37.84","debit","Sat","09:14:30","09","August"
"2131","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","e073b046-7632-4b69-a46b-681be6baa67c","Daniel",4750.44,2018-08-18 07:00:00,"M",22,"Brookvale","NSW",40.79,"d2fde57915b04e21bfcca9cdcda8e8af","CUS-1617121891","151.26","-33.77","debit","Sat","09:23:21","09","August"
"2132","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","242bac79-ed26-4407-9119-6ddda7dcd18b","Tonya",4345.17,2018-08-18 07:00:00,"F",27,"Gwelup","WA",9.79,"65e5d196798b40d0806489ec52220d83","CUS-3026014945","115.8","-31.88","debit","Sat","09:32:12","09","August"
"2133","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","789f32af-0fbe-4102-a364-1033fa3aec85","Virginia",3727.85,2018-08-18 07:00:00,"F",20,"Osborne Park","WA",33.77,"6173183336ef4263a65f796eaf62324d","CUS-127297539","115.81","-31.9","debit","Sat","09:41:03","09","August"
"2134","authorized","1","ACC-37709441","153.41","-28.01","POS","328b4301-ddf2-495c-94fc-7f1cf84340be","Charles",3682.87,2018-08-18 07:00:00,"M",18,"Runaway Bay","QLD",24.98,"969c3df4458149d69a2c512c0d340586","CUS-3336454548","153.4","-27.91","debit","Sat","09:49:54","09","August"
"2135","authorized","0","ACC-3233697971","151.04","-33.77","POS","889d1da4-9b1a-4e33-a8a5-3632916adf2c","Robin",2422.67,2018-08-18 07:00:00,"F",34,"Auburn","NSW",54.9,"fa0419dcfc0c4afb84a9bdf839d10a5f","CUS-1147642491","151.02","-33.88","debit","Sat","09:58:45","09","August"
"2136","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",1604.73,2018-08-18 07:00:00,"F",26,NA,NA,84,"487d60fb186144ceb2d8861c3a116650","CUS-331942311",NA,NA,"debit","Sat","10:00:00","10","August"
"2137","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",1772.49,2018-08-18 07:00:00,"F",18,NA,NA,45,"4aa190157e3d463181496320ae79198d","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","August"
"2138","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","4910d30d-0e61-497d-b829-3deac4033aa7","Kimberly",2087.81,2018-08-18 07:00:00,"F",35,"Chatswood","NSW",11.66,"6d41b23ceddd46439ac9059aaf622c1c","CUS-72755508","151.19","-33.79","debit","Sat","10:10:21","10","August"
"2139","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","4841e92a-0a02-44bf-9b7d-e274ff1a4d65","Ronald",1034.14,2018-08-18 07:00:00,"M",25,"Trinity Park","QLD",16.1,"e1770bab3e46421f9cef588399bd9222","CUS-2178051368","145.7","-16.8","debit","Sat","10:22:24","10","August"
"2140","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","d121c0e2-07ac-4732-8f93-a5410f2df156","Michael",52569.6,2018-08-18 07:00:00,"M",19,"Upper Swan","WA",23.43,"75e7748e67674a96aef46f021573bae2","CUS-1609060617","116.03","-31.77","debit","Sat","10:34:27","10","August"
"2141","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","e58a6e08-d5dd-4146-9b9b-6aedd7e98905","Joseph",3354.67,2018-08-18 07:00:00,"M",21,"Brunswick West","VIC",29.36,"f9904b9331554ec2a3936d3daaced0fd","CUS-537508723","144.95","-37.75","debit","Sat","10:46:30","10","August"
"2142","authorized","0","ACC-3317636250","153.02","-27.66","POS","78cd8c14-6242-4d07-a49f-af519ac27d02","Kenneth",7167.81,2018-08-18 07:00:00,"M",35,"Shailer Park","QLD",31.27,"7fad3a0b8b5d493f9117c6acc904c130","CUS-2738291516","153.18","-27.66","debit","Sat","10:58:33","10","August"
"2143","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18660.02,2018-08-18 07:00:00,"F",34,NA,NA,75,"31b1432df81440f6982a25276d1ec109","CUS-1196156254",NA,NA,"debit","Sat","11:00:00","11","August"
"2144","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2732.79,2018-08-18 07:00:00,"M",31,NA,NA,17,"f9b4e4bd090440d38aecd513bdca9d6b","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","August"
"2145","posted",NA,"ACC-3536132544","144.93","-37.79","PHONE BANK",NA,"Heather",1220.75,2018-08-18 07:00:00,"F",41,NA,NA,1629,"6a8ffa82b1ea4a229cf8842981af9c96","CUS-2348881191",NA,NA,"debit","Sat","11:00:00","11","August"
"2146","authorized","0","ACC-1903037542","153.05","-27.61","POS","289ac334-a1d3-4639-9401-a48392a8ade8","Jeffrey",1862.38,2018-08-18 07:00:00,"M",30,"Boondall","QLD",6.86,"ee38d1c38ae94978bdb75ce6bb3adab3","CUS-860700529","153.06","-27.36","debit","Sat","11:06:17","11","August"
"2147","authorized","0","ACC-2920611728","144.96","-37.76","SALES-POS","a3eb712f-444e-4eeb-9da0-99474eed4e1b","Tyler",3474.26,2018-08-18 07:00:00,"M",69,"South Melbourne","VIC",55.92,"c167dcf7ffc54a4683e33df9d28b5d53","CUS-1388323263","144.96","-37.83","debit","Sat","11:13:25","11","August"
"2148","authorized","1","ACC-1788473090","145.06","-37.95","POS","294fb091-b541-432e-82b9-61547f7dfa63","Rachael",3755.8,2018-08-18 07:00:00,"F",21,"Melbourne","VIC",15.67,"791908101a024a878ed481bd9d0cd5e5","CUS-134193016","144.97","-37.82","debit","Sat","11:20:34","11","August"
"2149","authorized","1","ACC-1788473090","145.06","-37.95","POS","d7f1dad8-5163-4eb4-9a96-f83778298a0a","Rachael",3738.46,2018-08-18 07:00:00,"F",21,"South Melbourne","VIC",17.34,"d831d43530d54613a39a75750d0aa528","CUS-134193016","144.96","-37.83","debit","Sat","11:27:42","11","August"
"2150","authorized","1","ACC-2615038700","145.35","-38.03","SALES-POS","ef31d697-3d29-4f5b-b21a-98ceda056248","Emily",29425.99,2018-08-18 07:00:00,"F",43,"Dandenong South","VIC",12.16,"d401d8857a49487abc0bd02e68bfe695","CUS-3255104878","145.21","-38.01","debit","Sat","11:34:51","11","August"
"2151","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","bb114176-22b5-4fc2-b6cb-3878142c3e20","Diana",1223.45,2018-08-18 07:00:00,"F",26,"Moonie","QLD",22.3,"8c6c7b45d380446b96e62f45d53169a0","CUS-2487424745","150.25","-27.76","debit","Sat","11:41:59","11","August"
"2152","authorized","1","ACC-1598451071","153.41","-27.95","POS","3ae539ca-2824-413c-b978-e87360b047ea","Diana",1217.3,2018-08-18 07:00:00,"F",26,"Runaway Bay","QLD",6.15,"965c5d1bbdcc4f27a12116979ecdef30","CUS-2487424745","153.4","-27.91","debit","Sat","11:49:08","11","August"
"2153","authorized","1","ACC-2901672282","255.00","-573.00","POS","e15f0c00-41ea-4bbb-b1d3-ecb9c21a7abb","Daniel",3401.97,2018-08-18 07:00:00,"M",22,"Deakin","ACT",1348.47,"2f96f2380588411e9e7ce99ab0402084","CUS-1617121891","149.1","-35.32","debit","Sat","11:56:17","11","August"
"2154","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",14520.96,2018-08-18 07:00:00,"M",42,NA,NA,45,"fe25ab7cd02b4bc48e1a20cd5df905f0","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","August"
"2155","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","d2ebeccc-21f5-4709-a684-a5dc6ae25e8f","Sandra",2352.86,2018-08-18 07:00:00,"F",34,"Holtze","NT",30.22,"adbca2b6280c45e68c91de44541ce4d8","CUS-4142663097","130.97","-12.45","debit","Sat","12:08:16","12","August"
"2156","authorized","1","ACC-1516130869","130.84","-12.45","POS","d443739e-46ec-4c81-ace3-995c012ae13a","Jessica",1955.5,2018-08-18 07:00:00,"F",21,"Fannie Bay","NT",20.84,"bea77c2c5e03425a94ad95c7bd7580e3","CUS-325142416","130.84","-12.42","debit","Sat","12:25:31","12","August"
"2157","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","8902f350-190c-43a7-b8cf-8784e654c6fb","Charles",3673.2,2018-08-18 07:00:00,"M",18,"Southport","QLD",9.67,"f93ad453fa46432781a8032cd4687ce0","CUS-3336454548","153.42","-27.97","debit","Sat","12:42:45","12","August"
"2158","authorized","1","ACC-2615038700","145.35","-38.03","SALES-POS","3c5b0f0a-c9a7-4728-afd2-ad2057375228","Emily",29379.99,2018-08-18 07:00:00,"F",43,"Mooroolbark","VIC",46,"0001043c134f43bda3e3d87b2ee79c9c","CUS-3255104878","145.32","-37.78","debit","Sat","12:59:59","12","August"
"2159","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",7633.13,2018-08-18 07:00:00,"M",35,NA,NA,44,"09639e6a953749f48898ffef1619bd91","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","August"
"2160","posted",NA,"ACC-2897221629","150.90","-34.37","INTER BANK",NA,"Scott",1451.51,2018-08-18 07:00:00,"M",23,NA,NA,94,"0c17499eb22241efac7163951b206d31","CUS-511326734",NA,NA,"debit","Sat","13:00:00","13","August"
"2161","authorized","1","ACC-574997646","150.79","-33.64","POS","b9510d80-80d9-4fe5-b712-523881bfff75","Mackenzie",1757.82,2018-08-18 07:00:00,"F",18,"Busselton","WA",14.67,"5f8e800766cd483eb4e2439294036197","CUS-586638664","115.34","-33.65","debit","Sat","13:17:51","13","August"
"2162","authorized","1","ACC-588564840","151.27","-33.76","POS","9980b7fe-3d5f-4aee-9ed0-74f4b050a175","Isaiah",10092.83,2018-08-18 07:00:00,"M",23,"Bankstown","NSW",14.66,"559135cbcd84442881e1a41a6f485a3f","CUS-1462656821","151.04","-33.92","debit","Sat","13:35:42","13","August"
"2163","authorized","0","ACC-1788473090","145.06","-37.95","SALES-POS","688fbc1d-a902-4b53-9eb6-e07b4a0e46b1","Rachael",3720.45,2018-08-18 07:00:00,"F",21,"Sale","VIC",18.01,"a325ce74815548cca284a0ffa2dd7298","CUS-134193016","147.07","-38.11","debit","Sat","13:53:34","13","August"
"2164","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",3628.2,2018-08-18 07:00:00,"M",18,NA,NA,45,"1d69ba6e45144701b0b2578b9d839986","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","August"
"2165","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","63717f63-73be-48fe-a9e6-9aab3dc5ad55","Rachael",3695.56,2018-08-18 07:00:00,"F",21,"Brunswick West","VIC",24.89,"c36f1ec8c11f4dc5bdecd045ea7f5e67","CUS-134193016","144.95","-37.75","debit","Sat","14:05:12","14","August"
"2166","authorized","0","ACC-211792489","138.63","-34.93","SALES-POS","d6da0a73-531c-4df4-9afa-90c883149a9f","Jacqueline",2306.87,2018-08-18 07:00:00,"F",30,"Gundagai","NSW",28.58,"8cb8e0e917eb47f2a09e15fb85d7d1bb","CUS-497688347","148.11","-35.01","debit","Sat","14:13:19","14","August"
"2167","authorized","1","ACC-182446574","116.06","-32.00","POS","e41f586a-06bd-4abb-84f7-d6687b68e745","Tonya",4336.79,2018-08-18 07:00:00,"F",27,"Leederville","WA",8.38,"5671f9aa90d54dd29e81400bae5322f1","CUS-3026014945","115.84","-31.93","debit","Sat","14:21:27","14","August"
"2168","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","ece151d2-3e52-4c95-b47c-38cc75b4a517","Richard",16636.01,2018-08-18 07:00:00,"M",24,"North Sydney","NSW",5.79,"8b79d3b5000c4f53af4071ba66cb39aa","CUS-51506836","151.21","-33.84","debit","Sat","14:29:35","14","August"
"2169","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","30b7c23d-ddcf-4cdd-b60f-af96e58acd4a","Lori",898.7,2018-08-18 07:00:00,"F",18,"Indooroopilly","QLD",28.23,"6272ff27a5b044c6b17e7973bb52741d","CUS-3702001629","152.97","-27.5","debit","Sat","14:37:43","14","August"
"2170","authorized","1","ACC-154431271","153.09","-27.48","POS","7a82bfa2-2088-4c68-acde-dababd8044b2","Lori",888.34,2018-08-18 07:00:00,"F",18,"Ormeau","QLD",10.36,"1be0cba760b142dca786d7a18aecddea","CUS-3702001629","153.25","-27.79","debit","Sat","14:45:51","14","August"
"2171","authorized","1","ACC-574997646","150.79","-33.64","POS","80f166c3-439a-4309-8c95-038524bb1426","Mackenzie",1751.43,2018-08-18 07:00:00,"F",18,"Rouse Hill","NSW",6.39,"2dd29c318c3b4294bd05e9054a4f9fa7","CUS-586638664","150.93","-33.69","debit","Sat","14:53:59","14","August"
"2172","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",4418.04,2018-08-18 07:00:00,"F",23,NA,NA,150,"72f2647025f34f4bac295b22260bb581","CUS-2500783281",NA,NA,"debit","Sat","15:00:00","15","August"
"2173","authorized","1","ACC-3689607373","115.79","-31.79","POS","e4526954-72c6-42d9-a71f-ebf9eca9aa43","Virginia",3715.06,2018-08-18 07:00:00,"F",20,"North Coogee","WA",12.79,"6a4eb2b26a54494397701fdda3a34c61","CUS-127297539","115.76","-32.1","debit","Sat","15:04:03","15","August"
"2174","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","0a677d71-967c-4aa1-b23c-98a70786e501","Kenneth",7154.27,2018-08-18 07:00:00,"M",35,"Kenmore","QLD",13.54,"09b18894051f446eb2901d67de47070e","CUS-2738291516","152.94","-27.52","debit","Sat","15:19:41","15","August"
"2175","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","1e91bba1-0d71-4f5b-9fa0-a42a994810d5","Virginia",3645.75,2018-08-18 07:00:00,"F",20,"Belmont","WA",69.31,"854cd11804f343a9bc86f2b83ad6911b","CUS-127297539","115.93","-31.96","debit","Sat","15:35:18","15","August"
"2176","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f2111cef-4de4-45c7-8bb5-17639c3d5662","Diana",1182.27,2018-08-18 07:00:00,"F",26,"Melbourne","VIC",35.03,"2491e9e7cdfb40a98034de31bbdb5f9a","CUS-2487424745","144.96","-37.82","debit","Sat","15:50:56","15","August"
"2177","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",3457.26,2018-08-18 07:00:00,"M",69,NA,NA,17,"e3feb8ee9e0046c7b3868a50c7b31cda","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","August"
"2178","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",3901.15,2018-08-18 07:00:00,"M",40,NA,NA,78,"c9724ea95d214f2eb2e8012bf40ab55b","CUS-2031327464",NA,NA,"debit","Sat","16:00:00","16","August"
"2179","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",3607.2,2018-08-18 07:00:00,"M",18,NA,NA,21,"3bde14f0300b45e9b2bc56c130c417e1","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","August"
"2180","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","4bcca166-bd6d-4b59-a0af-06080681e3fb","Diana",1176.14,2018-08-18 07:00:00,"F",26,"Robina","QLD",6.13,"cbd63e197304426281715e871c1ef63e","CUS-2487424745","153.38","-28.08","debit","Sat","16:07:07","16","August"
"2181","authorized","1","ACC-3771436525","145.04","-37.92","POS","985dd446-a4e7-4690-a0fb-1a4aeac93952","Derek",634.26,2018-08-18 07:00:00,"M",20,"Melbourne","VIC",14.6,"01fae826ee9d4efdb0c024d5089d6b79","CUS-3325710106","144.97","-37.81","debit","Sat","16:24:04","16","August"
"2182","authorized","1","ACC-3317636250","153.02","-27.66","POS","6d7ab2fc-2496-4747-b772-3cc637966896","Kenneth",7115.64,2018-08-18 07:00:00,"M",35,"Zillmere","QLD",38.63,"e0d2cc0bbabb45fba9c7b883de0ecc0f","CUS-2738291516","153.04","-27.36","debit","Sat","16:41:01","16","August"
"2183","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","960dca6f-a94c-4215-9d2b-d3f3e91e5447","Jeffrey",1851.04,2018-08-18 07:00:00,"M",30,"Sunshine Beach","QLD",11.34,"e90bb31d22bc4e65a6aff9b10097a876","CUS-860700529","153.1","-26.41","debit","Sat","16:57:57","16","August"
"2184","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",4119.76,2018-08-18 07:00:00,"F",19,NA,NA,165,"620ef0d767be4c799a9d28cc0034b56e","CUS-3174332735",NA,NA,"debit","Sat","17:00:00","17","August"
"2185","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",8098.35,2018-08-18 07:00:00,"M",28,NA,NA,49,"14acbc40e8924defb8c9300f69d21a1a","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","August"
"2186","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","fead27c2-a33d-4870-9cce-29f199b117ad","Amy",1530.04,2018-08-18 07:00:00,"F",43,"Castlemaine","VIC",39.34,"1f34f0aae1214f11ba4f706e2b727420","CUS-2599279756","144.22","-37.06","debit","Sat","17:09:04","17","August"
"2187","authorized","1","ACC-2897221629","150.90","-34.37","POS","1dcf2fcf-5f95-47b1-883b-7af53d477a3b","Scott",1432.73,2018-08-18 07:00:00,"M",23,"South Windsor","NSW",18.78,"278d5ac18d7e48af842baaab5101b836","CUS-511326734","150.79","-33.63","debit","Sat","17:19:22","17","August"
"2188","authorized","1","ACC-2673069055","152.99","-27.49","POS","5a31025d-e6b2-46e6-87c0-6469d76af016","Richard",16612.25,2018-08-18 07:00:00,"M",24,"Brisbane Airport","QLD",23.76,"559bf655d41e4d03acf93595daffd844","CUS-51506836","153.08","-27.41","debit","Sat","17:29:41","17","August"
"2189","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","8c13fbce-e577-4ee1-948c-fa67ae782728","Jessica",1934.4,2018-08-18 07:00:00,"F",21,"Marrara","NT",21.1,"6f83bf9be8554ac2963b42a3433c9164","CUS-325142416","130.9","-12.4","debit","Sat","17:39:59","17","August"
"2190","authorized","0","ACC-3100725361","145.73","-17.03","POS","57c15e44-3bc5-4104-9470-f692191dbb74","Ronald",1025.33,2018-08-18 07:00:00,"M",25,"Dampier Peninsula","WA",8.81,"0ef99551c3f345f8a6efe79d8028563d","CUS-2178051368","122.67","-16.98","debit","Sat","17:50:18","17","August"
"2191","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",2335.86,2018-08-18 07:00:00,"F",34,NA,NA,17,"124fefa9f7f34b31b61b12b223017780","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","August"
"2192","authorized","1","ACC-3481401842","115.74","-31.72","POS","ece151d2-3e52-4c95-b47c-38cc75b4a517","Tiffany",2270.85,2018-08-18 07:00:00,"F",25,"North Sydney","NSW",3.4,"035ead2468024c00a53e14fb729abdce","CUS-1669695324","151.21","-33.84","debit","Sat","18:01:18","18","August"
"2193","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","597a741f-68c7-4c24-baa5-c4ce755170b1","Joseph",2168.17,2018-08-18 07:00:00,"M",37,"Dutton Park","QLD",5.71,"23c347703a1f426abc7aaae63d461a35","CUS-2695611575","153.03","-27.49","debit","Sat","18:23:02","18","August"
"2194","authorized","1","ACC-3771436525","145.04","-37.92","POS","ab9e36df-3ba4-4968-b19d-587eede7f2be","Derek",627.95,2018-08-18 07:00:00,"M",20,"Altona North","VIC",6.31,"99b9c31da76e472e8e93701e8956e826","CUS-3325710106","144.85","-37.83","debit","Sat","18:44:46","18","August"
"2195","authorized","1","ACC-414431115","142.77","-37.06","POS","6beb3465-4cb7-449b-b395-0eaa7764d4fe","Amy",1500.34,2018-08-18 07:00:00,"F",43,"Robinvale","VIC",29.7,"6bb4e3f840674a22a29e84bec94a87f5","CUS-2599279756","142.77","-34.58","debit","Sat","19:03:17","19","August"
"2196","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","713f9e48-f582-4670-a6b1-ac3bed1d4d77","Joseph",2155.78,2018-08-18 07:00:00,"M",37,"Camp Hill","QLD",12.39,"4c9a97555a0445e5bec66389632756f9","CUS-2695611575","153.07","-27.49","debit","Sat","19:14:17","19","August"
"2197","authorized","0","ACC-3771436525","145.04","-37.92","POS","e9888890-71de-4be4-8199-bc6216959d53","Derek",603.53,2018-08-18 07:00:00,"M",20,"Ringwood","VIC",24.42,"1b05b63f7303471f8a003597e2c9f4ef","CUS-3325710106","145.23","-37.81","debit","Sat","19:25:16","19","August"
"2198","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","a14e90d5-cf90-4b99-8767-0044b543c88a","Mackenzie",1721.91,2018-08-18 07:00:00,"F",18,"Liverpool","NSW",29.52,"841c5ef23827430fabe77cfb4f541a59","CUS-586638664","150.92","-33.92","debit","Sat","19:36:15","19","August"
"2199","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","73903428-2d9a-4549-868a-2049e3e6aea4","Rhonda",1805.78,2018-08-18 07:00:00,"F",40,"Melbourne","VIC",19.8,"45ac946d24c342c2a2da39fccf83c3e4","CUS-1614226872","144.97","-37.81","debit","Sat","19:47:15","19","August"
"2200","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","d02cbd35-220d-43b0-ad63-47c97d1cf95a","James",8090.68,2018-08-18 07:00:00,"M",28,"Scottsdale","TAS",7.67,"0cf0d31a079049bd8266ab6cac16d267","CUS-4023861240","147.51","-41.15","debit","Sat","19:58:14","19","August"
"2201","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",1691.41,2018-08-18 07:00:00,"F",24,NA,NA,28,"c543a905feb34ed881c6c04d5a1e5a03","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","August"
"2202","authorized","1","ACC-559365433","147.31","-42.88","POS","b5aed83c-ba2c-4d98-b539-feb0a14140a4","Mary",1521.42,2018-08-18 07:00:00,"F",64,"Prospect","TAS",18.8,"8a67b8fcf20542ae911cecfb0e699785","CUS-1654129794","147.14","-41.47","debit","Sat","20:08:34","20","August"
"2203","authorized","1","ACC-182446574","116.06","-32.00","POS","148877ad-7021-4558-a5a0-87fff5a0277e","Tonya",4324.63,2018-08-18 07:00:00,"F",27,"Woodvale","WA",12.16,"6cc11f85804a432abfb60c277f29e89b","CUS-3026014945","115.79","-31.78","debit","Sat","20:18:46","20","August"
