"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2290","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","65d67292-aec5-4e2b-96a8-67ddf70a9960","James",8047.27,2018-08-19 07:00:00,"M",28,"Branxholm","TAS",25.35,"5f24f16990424e758a0076ce0b4038b2","CUS-4023861240","147.74","-41.17","debit","Sun","11:57:55","11","August"
"2291","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",4887.73,2018-08-19 07:00:00,"M",19,NA,NA,37,"e018ebb84bd9440fa93b89ddfb12aad6","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","August"
"2292","authorized","1","ACC-1037050564","153.10","-27.66","POS","4bef22a5-6cb0-48bd-add4-d1377bb4b746","Rhonda",1758.35,2018-08-19 07:00:00,"F",40,"Beerwah","QLD",22.49,"23da891a544a4b35ae83dbbff440736e","CUS-1614226872","152.96","-26.86","debit","Sun","12:14:59","12","August"
"2293","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","e4fd1b04-9985-4d3e-ac70-2cfcd93b5ad5","Derek",517.29,2018-08-19 07:00:00,"M",20,"Wantirna South","VIC",18.16,"67b146704ca0434684b3e92d3a0cf1c0","CUS-3325710106","145.24","-37.87","debit","Sun","12:34:13","12","August"
"2294","authorized","1","ACC-182446574","116.06","-32.00","POS","a7a5a71f-ff43-4132-b171-d43544ed6192","Tonya",4306.79,2018-08-19 07:00:00,"F",27,"Success","WA",17.84,"ff246d7944104ad8b4fd12189346f56a","CUS-3026014945","115.86","-32.13","debit","Sun","12:53:27","12","August"
"2295","posted",NA,"ACC-721712940","145.09","-37.82","PHONE BANK",NA,"Andrew",51793.96,2018-08-19 07:00:00,"M",78,NA,NA,150,"78be86faa7a449888bad338a6aba6539","CUS-1646183815",NA,NA,"debit","Sun","13:00:00","13","August"
"2296","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",4290.04,2018-08-19 07:00:00,"F",23,NA,NA,128,"75fdf83263424d0bbc1d60bb98d66591","CUS-2500783281",NA,NA,"debit","Sun","13:00:00","13","August"
"2297","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",33158.34,2018-08-19 07:00:00,"M",38,NA,NA,80,"24051f1720bf48bfa2148ec7c4a059d0","CUS-3249305314",NA,NA,"debit","Sun","13:00:00","13","August"
"2298","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","2c8781ed-408e-45ef-9621-11537c30de95","Diana",1108.12,2018-08-19 07:00:00,"F",26,"Upper Coomera","QLD",4.79,"c6c19c58c0904dfa8a64adc25ff75acf","CUS-2487424745","153.3","-27.85","debit","Sun","13:13:11","13","August"
"2299","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","892b083a-f5ac-42f6-9b27-62c7283b2f0c","Derek",514.19,2018-08-19 07:00:00,"M",20,"Footscray","VIC",3.1,"c31548ffd8784c70b263e211c867c41d","CUS-3325710106","144.89","-37.8","debit","Sun","13:33:11","13","August"
"2300","authorized","0","ACC-37709441","153.41","-28.01","POS","d3db185c-b962-42fd-ab56-067af8ffa754","Charles",3533.92,2018-08-19 07:00:00,"M",18,"Robina","QLD",28.1,"93bbc53e88bc428d819b3b8c911ff813","CUS-3336454548","153.39","-28.08","debit","Sun","13:53:11","13","August"
"2301","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",31654.56,2018-08-19 07:00:00,"M",21,NA,NA,72,"b61ebe6027534c4389c6884903f1045a","CUS-2059096722",NA,NA,"debit","Sun","14:00:00","14","August"
"2302","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",3493.92,2018-08-19 07:00:00,"M",18,NA,NA,40,"58aa0dba817b44e3a863c81f3b92ef76","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","August"
"2303","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","6c6e5c0b-7e61-4649-bdad-e0c4364c0e2a","Christopher",58764.15,2018-08-19 07:00:00,"M",33,"Hamilton","VIC",36.55,"2e0da9c5d99743ddb433efce54f66ea9","CUS-3117610635","142.02","-37.74","debit","Sun","14:08:21","14","August"
"2304","authorized","1","ACC-1334819143","145.13","-37.70","POS","4c843dbc-0934-4af5-bacb-9a813503bb6d","Christopher",58672.76,2018-08-19 07:00:00,"M",33,"Burleigh Heads","QLD",91.39,"40e24060446a4d34bf0fb22773e9cbb5","CUS-3117610635","153.42","-28.1","debit","Sun","14:21:00","14","August"
"2305","authorized","1","ACC-1710017148","150.82","-34.01","POS","7bc1461a-78e8-4c17-9b59-db2dc97da571","Michelle",4012.15,2018-08-19 07:00:00,"F",19,"Warilla","NSW",12.33,"c03add4f493a4ca1a9a9176fc5adc84d","CUS-883482547","150.86","-34.55","debit","Sun","14:33:40","14","August"
"2306","authorized","1","ACC-182446574","116.06","-32.00","POS","de9e8d67-1e9e-4964-8b10-c2b4f65135b1","Tonya",4293.38,2018-08-19 07:00:00,"F",27,"Ceduna","SA",13.41,"786d35d829c241d48c7e7ef24c47894f","CUS-3026014945","133.68","-32.13","debit","Sun","14:46:19","14","August"
"2307","authorized","1","ACC-1608363396","151.22","-33.87","POS","2d419c94-838c-46cf-ae6d-002df43438b1","Robert",2902.34,2018-08-19 07:00:00,"M",20,"Mount Druitt","NSW",21.43,"7c11afa1eaee46dc9f3fe4fe1c65bee7","CUS-2688605418","150.82","-33.77","debit","Sun","14:58:59","14","August"
"2308","authorized","1","ACC-2153562714","116.00","-31.88","POS","31f0219e-ba45-44bc-b9b6-9f6e9d60e67d","Linda",456.43,2018-08-19 07:00:00,"F",24,"Albion","VIC",53.03,"2804525f0429410fab67bf0b8c258e20","CUS-423725039","144.82","-37.78","debit","Sun","15:12:15","15","August"
"2309","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","c1468f3e-98a2-4758-bb44-c537d180b3ce","Michelle",3944.87,2018-08-19 07:00:00,"F",19,"Frenchs Forest","NSW",67.28,"664dc8446d6548b2a869779f20db1d79","CUS-883482547","151.22","-33.75","debit","Sun","15:25:35","15","August"
"2310","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9175da65-caa7-4177-a9a6-4b75cded7acd","Diana",1104.01,2018-08-19 07:00:00,"F",26,"Point Lookout","QLD",4.11,"a0d424277df645458d1089e9074fec64","CUS-2487424745","153.54","-27.43","debit","Sun","15:38:55","15","August"
"2311","authorized","1","ACC-4065652575","115.81","-31.82","POS","e234cbd2-be0c-4e7d-8e4b-2b84b5bac0d6","Lucas",5314.92,2018-08-19 07:00:00,"M",21,"Sydney","NSW",46.76,"1cd4f4e226564ec68fa4390f4c294f20","CUS-1117979751","151.21","-33.87","debit","Sun","15:52:15","15","August"
"2312","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",1817.12,2018-08-19 07:00:00,"M",31,NA,NA,113,"1573c8f1a2774f2fadbcf23d8cc11fe2","CUS-3129499595",NA,NA,"debit","Sun","16:00:00","16","August"
"2313","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","13eded63-7e1c-455c-a27b-27c47e39a1c6","Michael",43074.12,2018-08-19 07:00:00,"M",22,"Noble Park","VIC",30.91,"b21f7b813c6445c2a561df5e3b320286","CUS-3462882033","145.18","-37.95","debit","Sun","16:08:44","16","August"
"2314","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","5c78a6f7-6d63-4b56-bd4a-8da9f39f9f2b","Mary",1400.42,2018-08-19 07:00:00,"F",64,"Port Douglas","QLD",30.92,"9e7a51615aea42af80d760a204fe9005","CUS-1654129794","145.46","-16.51","debit","Sun","16:29:34","16","August"
"2315","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","d1c2e94b-035e-484e-9b71-2e5bb3daac70","Heather",1208.82,2018-08-19 07:00:00,"F",41,"Belgrave","VIC",11.93,"ee225df4f9aa4805bc521f4385b82515","CUS-2348881191","145.35","-37.91","debit","Sun","16:50:24","16","August"
"2316","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",2020.58,2018-08-19 07:00:00,"F",30,NA,NA,22,"14d5777755e3488aa8ccd41d4ef39157","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","August"
"2317","authorized","1","ACC-3689607373","115.79","-31.79","POS","a1c57710-fe13-4bf0-8639-b9175cd00275","Virginia",3554.85,2018-08-19 07:00:00,"F",20,"Mount Hawthorn","WA",17.37,"9aa6a57179084690b59b97b46cccca7d","CUS-127297539","115.84","-31.92","debit","Sun","17:09:28","17","August"
"2318","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","645fd6ac-e636-4bd3-b979-c2a0e438586e","Diana",1098.55,2018-08-19 07:00:00,"F",26,"Upper Coomera","QLD",5.46,"96322d9f4d694e16910dbead4758a0df","CUS-2487424745","153.3","-27.85","debit","Sun","17:27:01","17","August"
"2319","authorized","1","ACC-1990648130","114.62","-28.80","POS","20f49fac-03e1-43fb-a497-d2463bc779a5","Kaitlyn",3172.44,2018-08-19 07:00:00,"F",21,"Laverton","WA",7.75,"323cb687b5a543788c3175740aeca24c","CUS-809013380","122.05","-28.76","debit","Sun","17:44:33","17","August"
"2320","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2687.79,2018-08-19 07:00:00,"M",31,NA,NA,45,"9e3ab5f492784e448e99e5d3c184d462","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","August"
"2321","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",5002.31,2018-08-19 07:00:00,"F",40,NA,NA,73,"7f8ebc47c3fc49c5b78f880f5ca18043","CUS-2505971401",NA,NA,"debit","Sun","18:00:00","18","August"
"2322","authorized","1","ACC-4065652575","115.81","-31.82","POS","52e7bca7-17c8-456a-b2dc-a58f648dae6e","Lucas",5300.07,2018-08-19 07:00:00,"M",21,"Laurieton","NSW",14.85,"1c38a77d72424dacbad6ff4cae2d2213","CUS-1117979751","152.8","-31.65","debit","Sun","18:03:14","18","August"
"2323","authorized","1","ACC-588564840","151.27","-33.76","POS","293fb8f1-9c16-4271-a64d-7fc03b56f673","Isaiah",9722.01,2018-08-19 07:00:00,"M",23,"Ashfield","NSW",326.69,"7140b19e010941fa86b57e0d4745b788","CUS-1462656821","151.12","-33.89","debit","Sun","18:30:16","18","August"
"2324","authorized","1","ACC-3536132544","144.93","-37.79","POS","4023bfe4-3398-4701-b9a9-479f45aa3598","Heather",1175.3,2018-08-19 07:00:00,"F",41,"Ashwood","VIC",33.52,"ee59c259a84d4bd3a1979eb6a5a2ff30","CUS-2348881191","145.09","-37.87","debit","Sun","18:57:17","18","August"
"2325","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",4272.04,2018-08-19 07:00:00,"F",23,NA,NA,18,"1aae220817824fb3852d941c57b918f0","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","August"
"2326","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",3466.92,2018-08-19 07:00:00,"M",18,NA,NA,27,"947655b6064c4747ac5ed6524d8a62ee","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","August"
"2327","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ab5ebe78-f6ea-4785-b49f-b51b2ecbd3ef","Diana",1085.52,2018-08-19 07:00:00,"F",26,"Byron Bay","NSW",13.03,"695bf54c19da435badf3217987bd239d","CUS-2487424745","153.61","-28.64","debit","Sun","19:16:04","19","August"
"2328","authorized","0","ACC-1334819143","145.13","-37.70","POS","e3d248b5-3704-4ca9-8af1-519078df5e74","Christopher",58630.95,2018-08-19 07:00:00,"M",33,"Docklands","VIC",41.81,"658d2d5fc45f482685914d8d312fc84e","CUS-3117610635","144.94","-37.81","debit","Sun","19:33:55","19","August"
"2329","authorized","1","ACC-211792489","138.63","-34.93","POS","32b3ba2b-745a-4b3b-aeba-f1306fc259f7","Jacqueline",1974.07,2018-08-19 07:00:00,"F",30,"Pooraka","SA",46.51,"2f14f67d451549b9a3210390dc0a7320","CUS-497688347","138.61","-34.83","debit","Sun","19:51:47","19","August"
"2330","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",3631.37,2018-08-19 07:00:00,"M",29,NA,NA,48,"db7127825c09402e9cd895c444d02bd8","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","August"
"2331","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",1377.53,2018-08-19 07:00:00,"M",23,NA,NA,42,"d873ebbb45dd46f38dd84d9636c3d12b","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","August"
"2332","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","8f0ef063-4950-4175-895d-2df580d755fc","Jessica",18609,2018-08-19 07:00:00,"F",34,"Nowra","NSW",20.02,"aa78c28d430240d49bfed5aa4a8bb42f","CUS-1196156254","150.6","-34.88","debit","Sun","20:09:09","20","August"
"2333","authorized","0","ACC-2673069055","152.99","-27.49","POS","d8dc9fdd-2ab0-485b-9519-838cdd67649d","Richard",16325.73,2018-08-19 07:00:00,"M",24,"South Grafton","NSW",31.85,"8066027f22504e9ead2716f5197ddbb4","CUS-51506836","152.93","-29.72","debit","Sun","20:26:06","20","August"
"2334","authorized","0","ACC-847145727","115.90","-31.92","POS","f51760b0-c86b-4d38-960a-b13ba2b9f123","Michael",52555.93,2018-08-19 07:00:00,"M",19,"Clarkson","WA",13.67,"da1f13eb4abe44fc9ccf2ea714ec0777","CUS-1609060617","115.72","-31.69","debit","Sun","20:43:03","20","August"
"2335","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","6789ef3d-38c5-44f1-bbcf-e21da6a1e487","Lori",799.08,2018-08-19 07:00:00,"F",18,"Eight Mile Plains","QLD",9.56,"2fe0427d706c487cab8a11dffbfc7b46","CUS-3702001629","153.1","-27.59","debit","Sun","20:59:59","20","August"
"2336","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",749.08,2018-08-19 07:00:00,"F",18,NA,NA,50,"666bc04d39ef41109ba800ea40aac584","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","August"
"2337","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","5a9c52f5-3be9-411b-9735-a79a7588b85f","Ricky",4362.13,2018-08-19 07:00:00,"M",43,"Melbourne","VIC",20.71,"567382138310416890cefa18ee876646","CUS-3142625864","144.96","-37.82","debit","Sun","21:13:19","21","August"
"2338","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","2c7371fe-dfdc-4693-8ac2-cb0e59cf7842","Michael",31576.01,2018-08-19 07:00:00,"M",21,"Frankston","VIC",78.55,"4602788d8bc44e5c82abfb267044913f","CUS-2059096722","145.12","-38.15","debit","Sun","21:26:39","21","August"
"2339","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","1f32ded5-860d-4944-873e-a3df13d76967","Michael",42966.65,2018-08-19 07:00:00,"M",22,"Collingwood","VIC",107.47,"bcdabb446f804bff87ab33348dbc73b4","CUS-3462882033","144.99","-37.81","debit","Sun","21:39:59","21","August"
"2340","authorized","0","ACC-3771436525","145.04","-37.92","POS","a0e61432-2b0f-40dd-83f1-c25342d85fb5","Derek",492.13,2018-08-19 07:00:00,"M",20,"Melbourne","VIC",22.06,"5f9bef00d2bf4b06ad1b159c219b7eaf","CUS-3325710106","144.96","-37.81","debit","Sun","21:53:19","21","August"
"2341","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",3859.19,2018-08-19 07:00:00,"M",40,NA,NA,25,"a6d724d6a33b40b5a7c3fba95b3df3bf","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","August"
"2342","posted",NA,"ACC-3326339947","151.18","-33.80","PAYMENT",NA,"Eric",4257.47,2018-08-19 07:00:00,"M",22,NA,NA,89,"a2626fead7eb4b65b479510f2c702e6e","CUS-326006476",NA,NA,"debit","Sun","22:00:00","22","August"
"2343","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","343d5adf-1119-419a-b6e8-655f4a29cca2","Michelle",3918.06,2018-08-19 07:00:00,"F",19,"Newtown","NSW",26.81,"8a73b73e0f2944c28ef94c4f1802230e","CUS-883482547","151.18","-33.9","debit","Sun","22:10:24","22","August"
"2344","authorized","0","ACC-3536132544","144.93","-37.79","SALES-POS","02bfa4be-b888-46e7-9008-b34955941295","Heather",1107.32,2018-08-19 07:00:00,"F",41,"Hampton","VIC",67.98,"2b8cfaac9e204a9d8a0c73a91b9610df","CUS-2348881191","145","-37.94","debit","Sun","22:31:14","22","August"
"2345","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","a9fffd41-73d2-427d-aea2-6fd308b08fc0","Christopher",58615.75,2018-08-19 07:00:00,"M",33,"Monbulk","VIC",15.2,"49e0da7edeb1447194443b7b5f83ee1a","CUS-3117610635","145.41","-37.87","debit","Sun","22:52:04","22","August"
"2346","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","9967a7df-1da8-45cd-afc2-93059501b385","Michael",31543.78,2018-08-19 07:00:00,"M",21,"Vivonne Bay","SA",32.23,"4ebac291663344fab39531e05b26c0c6","CUS-2059096722","137.18","-35.98","debit","Sun","23:09:15","23","August"
"2347","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","b9382076-2e3e-4ec6-94f4-7074db478cdc","Michelle",3881.72,2018-08-19 07:00:00,"F",19,"Hurstville","NSW",36.34,"fcc3dfb935ca4ecbaa8572289bfb4684","CUS-883482547","151.1","-33.97","debit","Sun","23:24:10","23","August"
"2348","authorized","0","ACC-2528867619","138.58","-34.96","SALES-POS","3f182df8-9373-4415-8826-11ab9cebae7a","Abigail",4963.17,2018-08-19 07:00:00,"F",40,"Wingfield","SA",39.14,"6b71e98559804299aeb789fee9e052f5","CUS-2505971401","138.54","-34.84","debit","Sun","23:39:06","23","August"
"2349","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","1434b7bb-7175-4d3f-8eb9-369399d1b560","Rhonda",1744.96,2018-08-19 07:00:00,"F",40,"Spring Hill","QLD",13.39,"defaece1246e4c7ab19c04fc6ab4736a","CUS-1614226872","153.02","-27.47","debit","Sun","23:54:01","23","August"
"2350","authorized","1","ACC-2828321672","153.03","-27.51","POS","e9cac696-57f9-4784-8972-2e7f28740972","Stephanie",1070.93,2018-08-20 07:00:00,"F",53,"Nundah","QLD",11.12,"20125da5f29744a8bf138b1e916a2742","CUS-1005756958","153.06","-27.41","debit","Mon","00:11:59","00","August"
"2351","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ebb3087a-75c4-4dea-8354-9be1c746d6cb","Diana",1076.4,2018-08-20 07:00:00,"F",26,"Pilton","QLD",9.12,"316520e3559e4f79b9386810a8bb0e5d","CUS-2487424745","152.02","-27.89","debit","Mon","00:31:59","00","August"
"2352","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6788c107-eea6-46d7-987e-4cf59238fd69","Diana",1068.06,2018-08-20 07:00:00,"F",26,"Coorparoo","QLD",8.34,"8e66184b45fa4b4ab810bc133705e4c1","CUS-2487424745","153.05","-27.5","debit","Mon","00:51:59","00","August"
"2353","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","8d9595b6-812e-4e32-8a58-fedbe856b2f2","Kenneth",3591.75,2018-08-20 07:00:00,"M",29,"Subiaco","WA",39.62,"950f9094eb6043a1815d56d94656c4fe","CUS-261674136","115.82","-31.95","debit","Mon","01:20:41","01","August"
"2354","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","94257812-23ee-4e0d-a0b4-a45afdb46fb3","Michael",52515.77,2018-08-20 07:00:00,"M",19,"York","WA",40.16,"3bfa0fb5463849048f1da13ac0a34eb5","CUS-1609060617","116.77","-31.89","debit","Mon","01:55:10","01","August"
"2355","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",8449.74,2018-08-20 07:00:00,"M",39,NA,NA,33,"e29b670f58e64a79b05a6567ff900bd2","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","August"
"2356","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",2760.13,2018-08-20 07:00:00,"F",19,NA,NA,24,"f1400cc2c29d4b6e99411c5e723b8261","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","August"
"2357","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",2645.41,2018-08-20 07:00:00,"F",30,NA,NA,66,"f26f1306eb9c4824b73c78da83abe980","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","August"
"2358","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",51646.96,2018-08-20 07:00:00,"M",78,NA,NA,147,"244c50209d394c73b770354a5ab72eb7","CUS-1646183815",NA,NA,"debit","Mon","05:00:00","05","August"
"2359","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",4257.69,2018-08-20 07:00:00,"M",22,NA,NA,34,"dcf2ae387c184317910ebbe8a2e00c41","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","August"
"2360","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2822.27,2018-08-20 07:00:00,"F",35,NA,NA,35,"65cbbec4b5d648c2a605b4451600446d","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","August"
"2361","authorized","1","ACC-2673069055","152.99","-27.49","POS","55e8b3fc-f63b-4d5e-9ff4-2645ae08082d","Richard",16305.91,2018-08-20 07:00:00,"M",24,"Mount Cotton","QLD",19.82,"d3fa819205b6473abf35fecf7597cc92","CUS-51506836","153.24","-27.64","debit","Mon","07:25:59","07","August"
"2362","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",189405.45,2018-08-20 07:00:00,"F",40,NA,NA,51,"aee8c2f26e1a4478abef9ded55aafa2b","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","August"
"2363","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","a3224a1c-36f1-4640-9b17-3a566c71f5f5","Ricky",4322.62,2018-08-20 07:00:00,"M",43,"Sunshine","VIC",39.51,"1989a0c289fd48a3953d7b485c81482b","CUS-3142625864","144.83","-37.78","debit","Mon","08:18:51","08","August"
"2364","authorized","0","ACC-2890243754","153.32","-27.93","POS","6b6f922a-8f7b-4708-a8b8-4054423556da","Joseph",2094.89,2018-08-20 07:00:00,"M",37,"Beaudesert","QLD",10.73,"00be0bfc84c4472b9ec51cbb34793276","CUS-2695611575","152.99","-27.98","debit","Mon","08:47:25","08","August"
"2365","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",16266.91,2018-08-20 07:00:00,"M",24,NA,NA,39,"91e8865c57c54ae2999fabb0e41e967e","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","August"
"2366","authorized","1","ACC-588564840","151.27","-33.76","POS","a397420b-f7e2-4349-b5ec-6054fda30a13","Isaiah",9683.01,2018-08-20 07:00:00,"M",23,"Sydney","NSW",39,"121f78fdf1d04ebdb5c1eaf7219704f9","CUS-1462656821","151.21","-33.87","debit","Mon","09:02:23","09","August"
"2367","authorized","1","ACC-3954677887","115.72","-32.28","POS","525cdd9d-873c-4395-a93d-aeb2dda14888","Ruth",2263.47,2018-08-20 07:00:00,"F",47,"Balladonia","WA",42.91,"7b6a2e97fdb542c3b53eea2e234856a3","CUS-3716701010","124.01","-32.45","debit","Mon","09:06:39","09","August"
"2368","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","06d1fe57-be2a-4f84-b3db-c4e25e6b24d3","Kenneth",3555.91,2018-08-20 07:00:00,"M",29,"Claremont","WA",35.84,"d012ae9811cc4d8999a5f4feae29bf34","CUS-261674136","115.78","-31.98","debit","Mon","09:10:56","09","August"
"2369","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","a626b9a3-6b9f-4d6e-ae9f-9fba2dfe4c8e","Ruth",2240.45,2018-08-20 07:00:00,"F",47,"Cooloongup","WA",23.02,"d7cd3c775eb64774b418742bbdee50c4","CUS-3716701010","115.76","-32.3","debit","Mon","09:15:12","09","August"
"2370","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","7c9748a0-a134-4b7b-be8c-17725f9df6c9","Ronald",991.27,2018-08-20 07:00:00,"M",25,"Fawkner","VIC",6.43,"9dbbd8f717814be4929172faa1230a65","CUS-2178051368","144.97","-37.71","debit","Mon","09:19:29","09","August"
"2371","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6d7614d9-bdd5-485b-b70e-e32f64ced15c","Diana",1062.06,2018-08-20 07:00:00,"F",26,"Caffey","QLD",6,"f976bbb2173b4d03ae04bea01798f025","CUS-2487424745","152.22","-27.7","debit","Mon","09:23:45","09","August"
"2372","authorized","1","ACC-1199531521","116.02","-31.87","POS","65124281-f65d-4b9d-9e45-8a6a4dada399","Billy",6922.84,2018-08-20 07:00:00,"M",52,"Karrinyup","WA",18.44,"ebe5b7d7efb44e7dbbb6f28c4ef5cc19","CUS-134833760","115.78","-31.88","debit","Mon","09:28:02","09","August"
"2373","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","c6d2e23e-abb7-452b-a336-463448d99e47","Isaiah",9578.01,2018-08-20 07:00:00,"M",23,"Bankstown","NSW",105,"809555ab6e534a56b09af6f02405fb3d","CUS-1462656821","151.04","-33.92","debit","Mon","09:32:18","09","August"
"2374","authorized","1","ACC-1710017148","150.82","-34.01","POS","0359e1a0-5efd-4921-8c41-89f1f0783aa1","Michelle",3854.14,2018-08-20 07:00:00,"F",19,"Sydney","NSW",27.58,"329db0bcce2a450eb2d2f70392825f33","CUS-883482547","151.2","-33.86","debit","Mon","09:36:34","09","August"
"2375","authorized","1","ACC-182446574","116.06","-32.00","POS","3dc3aebb-8715-48de-9772-ce64f14da41f","Tonya",4270,2018-08-20 07:00:00,"F",27,"Midland","WA",23.38,"83b19227d7c9468cb87492e6d9f38ba1","CUS-3026014945","116.01","-31.89","debit","Mon","09:40:51","09","August"
"2376","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","606e59e2-285f-4955-83b1-de242970d5b5","Ruth",2235.23,2018-08-20 07:00:00,"F",47,"Waterloo","NSW",5.22,"1ef6955129c940988bff27a60122b7e9","CUS-3716701010","151.21","-33.9","debit","Mon","09:45:07","09","August"
