"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2377","authorized","1","ACC-1349834573","145.17","-37.84","POS","e98b306d-8324-4b40-a038-457546bb99bc","Matthew",8396.35,2018-08-20 07:00:00,"M",39,"Bairnsdale","VIC",53.39,"ed8079ba1d634dfaa57404ca5e05e682","CUS-1790886359","147.63","-37.83","debit","Mon","09:49:24","09","August"
"2378","authorized","1","ACC-2970114956","144.89","-37.69","POS","9ceb9e51-60f0-4e1a-9656-caad3dd9a75f","Robert",6826.33,2018-08-20 07:00:00,"M",26,"Reservoir","VIC",12.56,"896b087d8f4e48afb0816e43b623b552","CUS-880898248","145.01","-37.72","debit","Mon","09:53:40","09","August"
"2379","authorized","0","ACC-847145727","115.90","-31.92","SALES-POS","42a15a85-9b68-45de-87a9-2480d55c30e6","Michael",52481.83,2018-08-20 07:00:00,"M",19,"Joondalup","WA",33.94,"d4678e0a6dbf4607b68e2f2d6e010c76","CUS-1609060617","115.77","-31.74","debit","Mon","09:57:56","09","August"
"2380","authorized","1","ACC-4065652575","115.81","-31.82","POS","5a2500c3-41bc-448e-9666-0e197622b647","Lucas",5279.76,2018-08-20 07:00:00,"M",21,"Broken Hill","NSW",20.31,"23356178036743a48ad591169060fdf8","CUS-1117979751","141.46","-31.95","debit","Mon","10:04:43","10","August"
"2381","authorized","0","ACC-1710017148","150.82","-34.01","POS","1fa3e73c-373f-4e32-b371-17e7ca515852","Michelle",3838.83,2018-08-20 07:00:00,"F",19,"Penrith","NSW",15.31,"c0672e5bf3ff495c8ffcfe2ae8aab651","CUS-883482547","150.69","-33.75","debit","Mon","10:13:49","10","August"
"2382","authorized","0","ACC-1710017148","150.82","-34.01","POS","530dc97b-35b4-4730-8872-f9b057552c86","Michelle",3786.89,2018-08-20 07:00:00,"F",19,"Narellan","NSW",51.94,"d87cecb30d7d41dd8e79ef7c7d9e2389","CUS-883482547","150.74","-34.04","debit","Mon","10:22:54","10","August"
"2383","authorized","1","ACC-3771436525","145.04","-37.92","POS","450383c0-a70a-4ef2-8381-3fa1d3e86523","Derek",473.44,2018-08-20 07:00:00,"M",20,"Eastwood","VIC",18.69,"e343a8e2d9494364b307dc5495e07729","CUS-3325710106","147.63","-37.81","debit","Mon","10:31:59","10","August"
"2384","authorized","1","ACC-4258502723","145.45","-37.74","POS","cb3fa428-3166-488a-a2bf-e25cd18df37a","Kimberly",1338.02,2018-08-20 07:00:00,"F",24,"Melbourne Airport","VIC",315.39,"f27fca2c20a24f93ab46304a3e3018e9","CUS-3378712515","144.85","-37.67","debit","Mon","10:41:05","10","August"
"2385","authorized","0","ACC-1037050564","153.10","-27.66","POS","43525b49-d268-4411-9aad-133da4344cf6","Rhonda",1736.53,2018-08-20 07:00:00,"F",40,"Mooloolaba","QLD",8.43,"34afa8c25c214277be56b041a918e009","CUS-1614226872","153.12","-26.69","debit","Mon","10:50:10","10","August"
"2386","authorized","1","ACC-3021093232","149.83","-29.47","POS","e533a428-ea67-4c2d-9648-81749350fcd5","Melissa",2900.47,2018-08-20 07:00:00,"F",30,"Bega","NSW",23.09,"0aced8df3abe4cdba89cc0af0ffdd094","CUS-55310383","149.84","-36.67","debit","Mon","10:59:16","10","August"
"2387","posted",NA,"ACC-4065652575","115.81","-31.82","PAY/SALARY",NA,"Lucas",8858.41,2018-08-20 07:00:00,"M",21,NA,NA,3578.65,"ec637c4990fa4f04a79550c50e6f18b3","CUS-1117979751",NA,NA,"credit","Mon","11:00:00","11","August"
"2388","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",4134.06,2018-08-20 07:00:00,"F",34,NA,NA,1711.39,"4f7aa8a6c9964e1a83aac5b62b87b45b","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","August"
"2389","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",4088.06,2018-08-20 07:00:00,"F",34,NA,NA,46,"693b8b17cf244f60a28ebb47b5986960","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","August"
"2390","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",52444.83,2018-08-20 07:00:00,"M",19,NA,NA,37,"4654e8048bf64d5eaa47b5e264d92198","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","August"
"2391","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",2628.62,2018-08-20 07:00:00,"F",40,NA,NA,892.09,"ffa86370a9f0457faf40e8349e9bf3d9","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","August"
"2392","posted",NA,"ACC-240804743","121.48","-30.75","PAY/SALARY",NA,"Kenneth",7961.21,2018-08-20 07:00:00,"M",29,NA,NA,4405.3,"b309ae70aef54c3bbf6637813026ba1f","CUS-261674136",NA,NA,"credit","Mon","11:00:00","11","August"
"2393","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",33116.34,2018-08-20 07:00:00,"M",38,NA,NA,42,"bbb757ba909d4ad68d50f3c24ccff387","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","August"
"2394","posted",NA,"ACC-3879258709","143.83","-37.66","PAY/SALARY",NA,"Natasha",193621.49,2018-08-20 07:00:00,"F",40,NA,NA,4216.04,"665d404d53dd4601bde0b14eb01d6135","CUS-527400765",NA,NA,"credit","Mon","11:00:00","11","August"
"2395","authorized","1","ACC-2673069055","152.99","-27.49","POS","fa6b4381-10b8-4216-b091-82709cc037fc","Richard",16252.34,2018-08-20 07:00:00,"M",24,"Calliope","NSW",14.57,"b0a4eb0aaf7f43369bd71679d3c5eae4","CUS-51506836","153.07","-29.62","debit","Mon","11:15:51","11","August"
"2396","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","f96fca02-1662-4ad1-88a8-a6b37b34b098","Mackenzie",1701.91,2018-08-20 07:00:00,"F",18,"Busselton","WA",20,"5dbfb3f50f0249dbb596e4c5ff164cbd","CUS-586638664","115.34","-33.65","debit","Mon","11:33:06","11","August"
"2397","authorized","1","ACC-2890243754","153.32","-27.93","POS","3aad442d-bce0-402c-b615-3c39af67a7a5","Joseph",2080.22,2018-08-20 07:00:00,"M",37,"Labrador","QLD",14.67,"dfa6454a2ad74b849fb106d8510f1b2d","CUS-2695611575","153.39","-27.95","debit","Mon","11:50:20","11","August"
"2398","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",3685.22,2018-08-20 07:00:00,"F",35,NA,NA,862.95,"39d85a25026c41538783d97b42508a3a","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","August"
"2399","authorized","0","ACC-354106658","151.04","-33.80","POS","e7478dc3-3708-4b13-9852-871c2381bfb5","Christine",8015.31,2018-08-20 07:00:00,"F",39,"Hornsby","NSW",54.08,"2e34e5faf149450dad9b34f6fe18588c","CUS-2376382098","151.1","-33.7","debit","Mon","12:10:13","12","August"
"2400","authorized","1","ACC-182446574","116.06","-32.00","POS","660f5b62-2cd1-44d1-93b3-5934909c059a","Tonya",4178.13,2018-08-20 07:00:00,"F",27,"Frankston","VIC",91.87,"a4fdf5e136e146dcbb6bc4a98321b222","CUS-3026014945","145.12","-38.14","debit","Mon","12:33:29","12","August"
"2401","authorized","0","ACC-4258502723","145.45","-37.74","POS","51131543-f0e0-45e6-9a5c-172979091a9b","Kimberly",1034.92,2018-08-20 07:00:00,"F",24,"South Melbourne","VIC",303.1,"9f40b703ef8e46439224943fcfff643d","CUS-3378712515","144.97","-37.83","debit","Mon","12:56:44","12","August"
"2402","posted",NA,"ACC-1523339231","115.83","-31.90","PAY/SALARY",NA,"Tim",62647.22,2018-08-20 07:00:00,"M",40,NA,NA,8835.98,"b608ce5142664a79af4fa071a886c8f7","CUS-1816693151",NA,NA,"credit","Mon","13:00:00","13","August"
"2403","posted",NA,"ACC-2650850707","148.16","-23.52","PAY/SALARY",NA,"Brian",108791.32,2018-08-20 07:00:00,"M",42,NA,NA,3231.26,"9fced8008cfb4ec6bbc2b74ba3f60e5d","CUS-2819545904",NA,NA,"credit","Mon","13:00:00","13","August"
"2404","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",6910.63,2018-08-20 07:00:00,"M",43,NA,NA,2588.01,"117a420cbe6b408aa368abe46460fa75","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","August"
"2405","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",3532.33,2018-08-20 07:00:00,"M",27,NA,NA,1396.23,"c6ffab05060943d688d1d02f78db2a34","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","August"
"2406","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",30006.42,2018-08-20 07:00:00,"F",43,NA,NA,664.43,"43a4bc84d9554750a238351e4aec136c","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","August"
"2407","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",2094.76,2018-08-20 07:00:00,"F",24,NA,NA,1059.84,"8fd1dd6469ce4991bda924321ab4c7e2","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","August"
"2408","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",5878.28,2018-08-20 07:00:00,"M",19,NA,NA,990.55,"e298be12b99d47ecbdcea391ca9477d1","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","August"
"2409","authorized","1","ACC-2890243754","153.32","-27.93","POS","d1f0a4db-a3f6-4b8a-8fa4-71c7bd6ca70c","Joseph",2070.86,2018-08-20 07:00:00,"M",37,"Ashmore","QLD",9.36,"215ebbb383684ad1b68db456ec802cac","CUS-2695611575","153.38","-27.98","debit","Mon","13:20:28","13","August"
"2410","authorized","1","ACC-1037050564","153.10","-27.66","POS","35091d81-268d-4a65-ab8d-9f239ce6eb14","Rhonda",2612.44,2018-08-20 07:00:00,"F",40,"Jindalee","QLD",16.18,"a8069eea1fc14f878ce2f051e68fbb4f","CUS-1614226872","152.95","-27.53","debit","Mon","13:44:17","13","August"
"2411","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8818.41,2018-08-20 07:00:00,"M",21,NA,NA,40,"be849d70939d42f3a110f95a51a8f58c","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","August"
"2412","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",6139.55,2018-08-20 07:00:00,"M",40,NA,NA,2280.36,"ec29a25a35774614a89d87fa42f28f8b","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","August"
"2413","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32737.16,2018-08-20 07:00:00,"M",28,NA,NA,20,"73901b44ee684cdd8a3868ecfb9e3bda","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","August"
"2414","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",4537.19,2018-08-20 07:00:00,"F",30,NA,NA,1636.72,"12494b4dff2d4146adae23f0e93ebce2","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","August"
"2415","authorized","1","ACC-3689607373","115.79","-31.79","POS","af114e6b-3c4b-4cc2-b7da-0b8e0554ee36","Virginia",3544.46,2018-08-20 07:00:00,"F",20,"East Fremantle","WA",10.39,"f58d2d66ad7d43438c56ff243f939e2e","CUS-127297539","115.76","-32.04","debit","Mon","14:08:43","14","August"
"2416","authorized","0","ACC-1037050564","153.10","-27.66","POS","a74a9d78-f255-4197-87de-869b18eb126d","Rhonda",2590.44,2018-08-20 07:00:00,"F",40,"Helensvale","QLD",22,"8ab4c10b25ec44d4b9a1a607bc2878f4","CUS-1614226872","153.33","-27.93","debit","Mon","14:34:21","14","August"
"2417","authorized","0","ACC-1243371644","150.90","-33.78","SALES-POS","a8c127a3-f399-4861-91ea-159125f1837c","Gregory",1428.23,2018-08-20 07:00:00,"M",42,"Busselton","WA",165.26,"1ed8e800689a40a49c277dac3de6ea7b","CUS-3904958894","115.34","-33.66","debit","Mon","14:59:59","14","August"
"2418","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",2572.02,2018-08-20 07:00:00,"F",30,NA,NA,55,"d537917f7dd54a17a44dfa1aff35e00f","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","August"
"2419","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",4250.04,2018-08-20 07:00:00,"F",23,NA,NA,22,"418dd9fcdc0d4407b7badbd9b161a001","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","August"
"2420","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","b17bef65-59e5-47d2-a29d-de0eee07b72e","Michele",2627.02,2018-08-20 07:00:00,"F",30,"Brunswick East","VIC",18.39,"9cb6248584f94777b2d9be8718705890","CUS-1271030853","144.97","-37.76","debit","Mon","15:19:59","15","August"
"2421","authorized","1","ACC-354106658","151.04","-33.80","POS","d37be0e7-aec7-4bff-813f-5bf707e2fb76","Christine",7948.7,2018-08-20 07:00:00,"F",39,"Terrey Hills","NSW",66.61,"e5a7ee3e9295482fb14de2bde84f0b28","CUS-2376382098","151.21","-33.7","debit","Mon","15:39:59","15","August"
"2422","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","512ead5e-8685-4c6f-825c-2441cd95892d","Sandra",2318.05,2018-08-20 07:00:00,"F",34,"Bakewell","NT",17.81,"470cbeaa19344116a5fb6b8d321c78ba","CUS-4142663097","130.99","-12.5","debit","Mon","15:59:59","15","August"
"2423","authorized","1","ACC-2920611728","144.96","-37.76","POS","075ce28f-2841-4c84-b04a-6864bd46624c","Tyler",3435.2,2018-08-20 07:00:00,"M",69,"Wheelers Hill","VIC",22.06,"2048c1cbb88b4976be80cd5159a2e357","CUS-1388323263","145.16","-37.9","debit","Mon","16:28:34","16","August"
"2424","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","1c849f6f-931e-49c8-8f0d-bed47330e96f","Michele",2535.92,2018-08-20 07:00:00,"F",30,"Melbourne","VIC",36.1,"1cef85c8c3044d9ebfc34b9eab7edcb8","CUS-1271030853","144.96","-37.81","debit","Mon","16:57:08","16","August"
"2425","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",2724.13,2018-08-20 07:00:00,"F",19,NA,NA,36,"804425aacdf54111869e8aa689d88b82","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","August"
"2426","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",2030.91,2018-08-20 07:00:00,"F",24,NA,NA,53,"e6d588035e87465b8e091fc2d9b77c6b","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","August"
"2427","posted",NA,"ACC-854938045","147.63","-22.84","PAY/SALARY",NA,"James",10551.95,2018-08-20 07:00:00,"M",28,NA,NA,2538.68,"959cd84aa6f046d0841a94f804be20de","CUS-4023861240",NA,NA,"credit","Mon","17:00:00","17","August"
"2428","posted",NA,"ACC-1710017148","150.82","-34.01","PAY/SALARY",NA,"Michelle",7764.35,2018-08-20 07:00:00,"F",19,NA,NA,3977.46,"39a8014c8a71409698f8bf05e2ee2ff9","CUS-883482547",NA,NA,"credit","Mon","17:00:00","17","August"
"2429","authorized","1","ACC-4258502723","145.45","-37.74","POS","1be5573c-02b3-41da-85f6-f4c9b6d4b363","Kimberly",2083.91,2018-08-20 07:00:00,"F",24,"Broadmeadows","VIC",10.85,"cf8bee46a94e4b458567a0725621ff35","CUS-3378712515","144.92","-37.68","debit","Mon","17:29:01","17","August"
"2430","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","f7555e60-9962-4248-a713-120f5d18a5b6","Rhonda",2578.05,2018-08-20 07:00:00,"F",40,"Sunshine Beach","QLD",12.39,"29534737850144fd9c374346aeb466d9","CUS-1614226872","153.11","-26.41","debit","Mon","18:01:25","18","August"
"2431","authorized","1","ACC-4065652575","115.81","-31.82","POS","138db8c3-eca4-4582-ad4c-460169759673","Lucas",8802.46,2018-08-20 07:00:00,"M",21,"Willetton","WA",15.95,"bc5afaa35c83479db30434bbd6640c41","CUS-1117979751","115.9","-32.06","debit","Mon","18:37:08","18","August"
"2432","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",3411.92,2018-08-20 07:00:00,"M",18,NA,NA,55,"b083451e75ee4a31975e49f90d13dd5c","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","August"
"2433","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","a2d81d53-020d-4921-bc82-e1f0161d839c","Linda",439.97,2018-08-20 07:00:00,"F",24,"Fremantle","WA",16.46,"a63842b5085342799aaa09c1ca12cf4a","CUS-423725039","115.75","-32.05","debit","Mon","19:15:39","19","August"
"2434","authorized","1","ACC-1516130869","130.84","-12.45","POS","288a3fe1-b668-49a9-aa6f-5d1bb8d4a662","Jessica",1909.52,2018-08-20 07:00:00,"F",21,"Darwin City","NT",24.88,"dda3511ef82c455e8ed1fe342aedcafd","CUS-325142416","130.84","-12.46","debit","Mon","19:59:07","19","August"
"2435","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",3371.2,2018-08-20 07:00:00,"M",69,NA,NA,64,"75b706e991084cfa8a614ab5ada72b63","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","August"
"2436","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",108758.32,2018-08-20 07:00:00,"M",42,NA,NA,33,"c1aab9e279514888a3ccef7831ffa991","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","August"
"2437","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",688.08,2018-08-20 07:00:00,"F",18,NA,NA,61,"082845c3d0c542b58e901a67b44431be","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","August"
"2438","authorized","0","ACC-1056639002","145.03","-37.91","POS","309c28ba-4c21-4e0b-8299-48683e56ca54","Michael",42956.84,2018-08-20 07:00:00,"M",22,"Malvern","VIC",9.81,"8d1fbd6305b54f54aec194be95a0dabb","CUS-3462882033","145.03","-37.87","debit","Mon","20:31:36","20","August"
"2439","authorized","1","ACC-3536132544","144.93","-37.79","POS","80d45a7d-1075-4057-9a44-6bce7e5f63df","Heather",1090.83,2018-08-20 07:00:00,"F",41,"Docklands","VIC",16.49,"2911721ba44540aea000dcf5ada50aea","CUS-2348881191","144.94","-37.81","debit","Mon","21:03:38","21","August"
"2440","authorized","1","ACC-2153562714","116.00","-31.88","POS","94bc98cc-e31d-4a04-b33c-64656dfd5d5c","Linda",410.92,2018-08-20 07:00:00,"F",24,"Booragoon","WA",29.05,"413d17ae370342ea82c7e17b2238965b","CUS-423725039","115.84","-32.03","debit","Mon","21:33:56","21","August"
"2441","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",5847.28,2018-08-20 07:00:00,"M",19,NA,NA,31,"86c0487ab30a471ba54881a36d04afcf","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","August"
"2442","authorized","1","ACC-958000567","130.90","-12.37","POS","123b7812-cc1f-4377-8166-d4eec932305a","Sandra",2240.29,2018-08-20 07:00:00,"F",34,"Sydney","NSW",77.76,"57187876dd5746329dfb3c196abdc451","CUS-4142663097","151.2","-33.86","debit","Mon","22:04:30","22","August"
"2443","authorized","1","ACC-1516130869","130.84","-12.45","POS","17f91531-5815-4314-9c84-544e54325088","Jessica",1887.92,2018-08-20 07:00:00,"F",21,"North Lakes","NT",21.6,"d808efd8c87b4c4c99c8a506881f23ef","CUS-325142416","130.91","-12.4","debit","Mon","22:36:46","22","August"
"2444","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",6765.33,2018-08-20 07:00:00,"M",26,NA,NA,61,"83f61fc4a36e44539a9ab3f393b3aa27","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","August"
"2445","authorized","1","ACC-819621312","145.04","-37.85","POS","95d71275-b1b2-4af3-b7bb-5b4bcc6ea68d","Michele",2514.96,2018-08-20 07:00:00,"F",30,"Brunswick","VIC",20.96,"af33b1e83cca478185b623f058dc7ded","CUS-1271030853","144.96","-37.77","debit","Mon","23:09:01","23","August"
"2446","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","d060e8b3-1209-40fa-9c33-46b3a84eaacd","Jacqueline",1887.61,2018-08-20 07:00:00,"F",30,"West Lakes","SA",86.46,"83783d48facd45db84219a0745c86f85","CUS-497688347","138.49","-34.88","debit","Mon","23:41:17","23","August"
"2447","authorized","1","ACC-4065652575","115.81","-31.82","POS","d6f22281-0a36-4b48-9e75-f8e308fd2165","Lucas",8772.76,2018-08-21 07:00:00,"M",21,"Booragoon","WA",29.7,"c53aba9781ec4395a7296bb995e0b4b2","CUS-1117979751","115.83","-32.03","debit","Tue","00:11:39","00","August"
"2448","authorized","1","ACC-2153562714","116.00","-31.88","POS","b54967e0-175f-45e5-b657-264f9fe52f8e","Linda",384.65,2018-08-21 07:00:00,"F",24,"Kalamunda","WA",26.27,"b5011eb1a65d427fba882bd001812ba3","CUS-423725039","116.06","-31.97","debit","Tue","00:39:26","00","August"
"2449","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","e890bc9b-c064-4e60-a672-50a46876310a","Linda",354.99,2018-08-21 07:00:00,"F",24,"Mount Hawthorn","WA",29.66,"6ad72bc6f470455c871b814b509189ad","CUS-423725039","115.84","-31.92","debit","Tue","01:05:31","01","August"
"2450","authorized","1","ACC-2890243754","153.32","-27.93","POS","6b6f922a-8f7b-4708-a8b8-4054423556da","Joseph",2061.42,2018-08-21 07:00:00,"M",37,"Beaudesert","QLD",9.44,"5f7f6f82d824480889b7e68c437c37ca","CUS-2695611575","152.99","-27.98","debit","Tue","01:26:48","01","August"
"2451","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","3ee2bf96-5720-4513-b119-37634cc7563d","Michael",3308.52,2018-08-21 07:00:00,"M",44,"Melton South","VIC",35.84,"40bf060718264e38bf34f412f649d82c","CUS-1233833708","144.57","-37.7","debit","Tue","01:48:05","01","August"
"2452","posted",NA,"ACC-80388494","144.97","-37.42","PAYMENT",NA,"Dustin",2344.01,2018-08-21 07:00:00,"M",28,NA,NA,188,"851023e524c24261aec4ca08a342eea1","CUS-1140341822",NA,NA,"debit","Tue","02:00:00","02","August"
"2453","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1042.06,2018-08-21 07:00:00,"F",26,NA,NA,20,"2bdd8e3b10f44e1696aa836efc533454","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","August"
"2454","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",5763.53,2018-08-21 07:00:00,"F",35,NA,NA,17,"2a71d90586094b28bc37d6a6f90d5e28","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","August"
"2455","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",7918.21,2018-08-21 07:00:00,"M",29,NA,NA,43,"90358948f0464ec89eac54c705a38d75","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","August"
"2456","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",3675.56,2018-08-21 07:00:00,"F",21,NA,NA,20,"1cae1d504db14253883590dab50a3f3f","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","August"
"2457","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32707.16,2018-08-21 07:00:00,"M",28,NA,NA,30,"5c89ea77c64349898c5a6786e1d838ed","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","August"
"2458","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","00097987-7795-4c01-92c7-66bf486bacca","Joseph",2050.04,2018-08-21 07:00:00,"M",37,"Leinster","WA",11.38,"7909f6374d5f409ab046b9e14eb8a23b","CUS-2695611575","120.7","-27.92","debit","Tue","04:12:29","04","August"
"2459","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",8229.36,2018-08-21 07:00:00,"M",38,NA,NA,42,"fec7ee051af84cef9dc8ab88184df2b0","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","August"
"2460","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",2220.29,2018-08-21 07:00:00,"F",34,NA,NA,20,"c5bfbd4670ca425aa5307ee968b8ef83","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","August"
"2461","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",7927.7,2018-08-21 07:00:00,"F",39,NA,NA,21,"216b124ac877418cb955f8a2732f540c","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","August"
"2462","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","7f3c7a08-1428-47ab-a59e-49ae1a26cff4","Heather",1066.32,2018-08-21 07:00:00,"F",41,"Heidelberg","VIC",24.51,"aae09674ae4e456a88cd8174841f6145","CUS-2348881191","145.07","-37.76","debit","Tue","06:19:59","06","August"
"2463","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",9235.18,2018-08-21 07:00:00,"M",20,NA,NA,39,"c7f35ea7b85f44338559126ed7a171c1","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","August"
"2464","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",3801.08,2018-08-21 07:00:00,"M",20,NA,NA,34,"36f7daf5c35d49798e6b2dfb504d97c0","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","August"
"2465","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1006.06,2018-08-21 07:00:00,"F",26,NA,NA,36,"6f08e09e2ed44d2fa091231a61d15289","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","August"
"2466","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",4847.17,2018-08-21 07:00:00,"F",40,NA,NA,116,"e949f17430b44503aec6c7fbf7b229b7","CUS-2505971401",NA,NA,"debit","Tue","07:00:00","07","August"
"2467","authorized","0","ACC-1438600314","138.69","-34.84","SALES-POS","7e4ce928-54c3-46aa-a1bf-1ee4f1fc8649","Maria",3660.85,2018-08-21 07:00:00,"F",35,"Belconnen","ACT",24.37,"7afa9b9e2b9347f3896727f0f8105a91","CUS-2650223890","149.07","-35.24","debit","Tue","07:44:42","07","August"
