"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2645","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",16112.4,2018-08-22 07:00:00,"M",24,NA,NA,70,"2d1fe5e67726433894d0d7f9c412553a","CUS-51506836",NA,NA,"debit","Wed","14:00:00","14","August"
"2646","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","b51c5167-4500-430e-b4f1-8b2877529495","Jessica",18440.37,2018-08-22 07:00:00,"F",34,"Bruce","ACT",7.34,"ca076130141d4960bba753946d80d64c","CUS-1196156254","149.08","-35.24","debit","Wed","14:02:04","14","August"
"2647","authorized","1","ACC-1799207998","150.68","-33.79","POS","a25213a7-e817-44c8-8077-7e84b332e8a3","Susan",3198.1,2018-08-22 07:00:00,"F",20,"Yeppoon","QLD",17.59,"c316cf3f46b64a859ddabb228ec44a67","CUS-164374203","150.74","-23.13","debit","Wed","14:11:30","14","August"
"2648","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","d4a13396-46d8-4741-ab3d-68e8211c0813","Edward",5822.14,2018-08-22 07:00:00,"M",19,"Karrinyup","WA",15.6,"bf655c004ee2482da933d4e483a5b0ff","CUS-443776336","115.78","-31.88","debit","Wed","14:20:56","14","August"
"2649","authorized","0","ACC-2828321672","153.03","-27.51","POS","af914cdf-e2bf-404d-924c-d2e4de0b9400","Stephanie",1796.99,2018-08-22 07:00:00,"F",53,"Springfield Lakes","QLD",14.07,"43f6c79dbbec4ce19dba54b1c6f3ff76","CUS-1005756958","152.92","-27.67","debit","Wed","14:30:22","14","August"
"2650","authorized","0","ACC-1243371644","150.90","-33.78","SALES-POS","4fb5e5c0-e3a9-4958-80a2-dd3faff4b1c7","Gregory",1339.9,2018-08-22 07:00:00,"M",42,"Turramurra","NSW",5.63,"2f84f188935d4810b30731a1704969e8","CUS-3904958894","151.13","-33.72","debit","Wed","14:39:48","14","August"
"2651","authorized","1","ACC-2615038700","145.35","-38.03","SALES-POS","0d607b5d-581e-461d-b6b7-91f0bf8bb205","Emily",29828.14,2018-08-22 07:00:00,"F",43,"Edithvale","VIC",178.28,"a08afa3ec69a4810a82702f5998f3a22","CUS-3255104878","145.11","-38.04","debit","Wed","14:49:14","14","August"
"2652","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","948749e3-471e-4a8f-92ad-73e934b95ec4","Antonio",2045.42,2018-08-22 07:00:00,"M",26,"Sydney","NSW",25.04,"ecbf6f1a8ec447d8a1fa04b7bfd1cc40","CUS-1646621553","151.21","-33.87","debit","Wed","14:58:40","14","August"
"2653","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",1962.5,2018-08-22 07:00:00,"F",18,NA,NA,36,"eb97b5dc73a24ff1864ec27260502503","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","August"
"2654","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",33052.34,2018-08-22 07:00:00,"M",38,NA,NA,35,"abbcdbe3b13b4a58b7c6b09f331e86b1","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","August"
"2655","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","0e15eea9-4cb7-4488-9770-07418b52745c","Joseph",1982.08,2018-08-22 07:00:00,"M",37,"Broadbeach","QLD",8.71,"505a0ad97ec94904a95bee5a24093c97","CUS-2695611575","153.43","-28.04","debit","Wed","15:05:24","15","August"
"2656","authorized","1","ACC-1243371644","150.90","-33.78","POS","6464e14d-4b6c-43f2-8635-061c7fd80568","Gregory",1320.38,2018-08-22 07:00:00,"M",42,"Dee Why","NSW",19.52,"d59e4d5cf89b4f8fa20317a2a9f89fbf","CUS-3904958894","151.3","-33.76","debit","Wed","15:11:41","15","August"
"2657","authorized","1","ACC-847145727","115.90","-31.92","POS","a92e16c3-14a3-4d19-b4e9-19ccd297e4f8","Michael",52389.83,2018-08-22 07:00:00,"M",19,"Broken Hill","NSW",37.79,"99027204ba7d47b7bb243f6aed4f2f30","CUS-1609060617","141.45","-31.95","debit","Wed","15:17:59","15","August"
"2658","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","b32ff943-79b1-4cf2-ac7f-f7f93b9cf610","Stephanie",1660.03,2018-08-22 07:00:00,"F",53,"Brisbane City","QLD",136.96,"24957416fadd468f90cd9c5e5627be7d","CUS-1005756958","153.03","-27.47","debit","Wed","15:24:16","15","August"
"2659","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","30a7f8e5-0d78-45b8-afe5-5f479cafeb3b","Diana",1919.26,2018-08-22 07:00:00,"F",26,"Varsity Lakes","QLD",12.8,"d73d054bd6fc477da7ff9f306486770d","CUS-2487424745","153.41","-28.1","debit","Wed","15:30:33","15","August"
"2660","authorized","1","ACC-2305712452","138.61","-34.89","POS","cb30f6ec-72d1-41f9-bac8-5fe28a48f093","Debra",1998.5,2018-08-22 07:00:00,"F",18,"Yass","NSW",19.43,"295aac34908a4095854e136973971d55","CUS-1842679196","148.91","-34.83","debit","Wed","15:36:51","15","August"
"2661","authorized","1","ACC-2259139624","144.66","-37.91","POS","6a36c97a-ba11-4a85-b45b-44999fffe057","Cindy",4081.12,2018-08-22 07:00:00,"F",19,"Gisborne","VIC",38.64,"f58357f0b4704be5b8a6e3763eca5c89","CUS-3174332735","144.59","-37.49","debit","Wed","15:43:08","15","August"
"2662","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","05345a7f-6262-4bf6-a96d-d90c4e0ae8b8","Michael",3173.51,2018-08-22 07:00:00,"M",44,"Brunswick East","VIC",34.53,"0193ccb1e2214d1685c89763d9f8509d","CUS-1233833708","144.97","-37.76","debit","Wed","15:49:26","15","August"
"2663","authorized","1","ACC-3485804958","138.52","-35.01","POS","03bbaee4-1663-48e2-8abe-487eb9eb52d2","Jessica",18415.1,2018-08-22 07:00:00,"F",34,"Hillcrest","SA",25.27,"ddf66fafea9249c2891b31665e9c7f38","CUS-1196156254","138.65","-34.86","debit","Wed","15:55:43","15","August"
"2664","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8670.43,2018-08-22 07:00:00,"M",21,NA,NA,55,"7a649c5271824a908e58614428190b4d","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","August"
"2665","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",3163.1,2018-08-22 07:00:00,"F",20,NA,NA,35,"7b1dd43d1b9244b7a3abfc4ccd223698","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","August"
"2666","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",3144.33,2018-08-22 07:00:00,"M",26,NA,NA,1098.91,"d1b1f165574f4e1a9c4c5c3e5af602d5","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","August"
"2667","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","3287f682-8760-4b85-b0a7-a063edf15978","Maria",3645.38,2018-08-22 07:00:00,"F",35,"North Brighton","SA",15.47,"0bcc717b70924068909bb322b00d2dfb","CUS-2650223890","138.52","-35","debit","Wed","16:05:25","16","August"
"2668","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","25c895f5-a4c8-4654-a2f7-56567f6a3a27","Ricky",6760.94,2018-08-22 07:00:00,"M",43,"Richmond","VIC",26.94,"e978e2cf057440eaa710a15dbb1099e9","CUS-3142625864","145.01","-37.82","debit","Wed","16:22:22","16","August"
"2669","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","143beac6-1608-4b52-9288-70a6b2617ad2","Michael",1994.15,2018-08-22 07:00:00,"M",38,"Panania","NSW",79.01,"a6d9e63d81054fe88c3867973cea6d0c","CUS-2142601169","151","-33.95","debit","Wed","16:39:19","16","August"
"2670","authorized","1","ACC-3100725361","145.73","-17.03","POS","a42d4595-dcd9-41ca-95e4-946b8243355b","Ronald",923.81,2018-08-22 07:00:00,"M",25,"Berrigan","NSW",16.22,"c3023ec7526246df91366c6a9277c01b","CUS-2178051368","145.81","-35.66","debit","Wed","16:56:16","16","August"
"2671","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",3533.73,2018-08-22 07:00:00,"F",30,NA,NA,1158.15,"7e24a84354ea4777aaa0a036835094ba","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","August"
"2672","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",4414.32,2018-08-22 07:00:00,"M",69,NA,NA,1043.12,"262d0a81a4e84826ae1a289ba30f4a18","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","August"
"2673","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",3328.97,2018-08-22 07:00:00,"M",22,NA,NA,33,"5acc41b11e1045dda0be2ecad67838d9","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","August"
"2674","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",4558.59,2018-08-22 07:00:00,"F",20,NA,NA,1395.49,"2fe681c09ee2439c9e76f9eefb550832","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","August"
"2675","posted",NA,"ACC-2171593283","146.94","-36.04","PAY/SALARY",NA,"Fernando",8997.47,2018-08-22 07:00:00,"M",19,NA,NA,2639.76,"827b074bb96e49afa0d222e4d8184d3c","CUS-2317998716",NA,NA,"credit","Wed","17:00:00","17","August"
"2676","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",4321.98,2018-08-22 07:00:00,"F",26,NA,NA,50,"23a2f9a90d844a529fd0878c28687674","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","August"
"2677","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",6994.64,2018-08-22 07:00:00,"M",35,NA,NA,121,"facf5182259e429298bdb7aa65d31575","CUS-2738291516",NA,NA,"debit","Wed","17:00:00","17","August"
"2678","authorized","0","ACC-1496451953","145.16","-37.84","POS","b5629e6f-ddc0-4c61-b437-12a8c8bf66dd","Ricky",6722.93,2018-08-22 07:00:00,"M",43,"South Melbourne","VIC",38.01,"2355cf0ddbc34028a10b96399209137f","CUS-3142625864","144.96","-37.83","debit","Wed","17:08:34","17","August"
"2679","authorized","1","ACC-2673069055","152.99","-27.49","POS","55460e3b-6ab0-4986-bbf4-8077f7e34891","Richard",16092,2018-08-22 07:00:00,"M",24,"Tingalpa","QLD",20.4,"a9b13794bc394ddf8669689531a0c275","CUS-51506836","153.13","-27.47","debit","Wed","17:19:33","17","August"
"2680","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","4b227720-d6ff-4a29-ba14-ce7eb6bbcdac","Luis",3303.59,2018-08-22 07:00:00,"M",27,"Hoppers Crossing","VIC",9.84,"31fa183e3af34f718b4b8f929e311a38","CUS-3180318393","144.69","-37.87","debit","Wed","17:30:32","17","August"
"2681","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","2e61fcfd-9986-4926-bc9e-3977bae5a41b","Richard",16080.84,2018-08-22 07:00:00,"M",24,"Harlaxton","QLD",11.16,"1fa0a081c5914ce496cc8b481675c9ee","CUS-51506836","151.96","-27.53","debit","Wed","17:41:32","17","August"
"2682","authorized","1","ACC-354106658","151.04","-33.80","POS","172c4e09-0649-4e08-b3fc-38b3f0e48210","Christine",7755.82,2018-08-22 07:00:00,"F",39,"Inverell","NSW",44.53,"27068b8265574b69a8ae007dd84ea7a1","CUS-2376382098","151.11","-29.77","debit","Wed","17:52:31","17","August"
"2683","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",280.22,2018-08-22 07:00:00,"F",24,NA,NA,46,"4e2f183153cd41f390efc1c576ea6e85","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","August"
"2684","posted",NA,"ACC-3021093232","149.83","-29.47","INTER BANK",NA,"Melissa",4310.79,2018-08-22 07:00:00,"F",30,NA,NA,155,"23afaae33b6e4bb2bb10b7f50bb52ba1","CUS-55310383",NA,NA,"debit","Wed","18:00:00","18","August"
"2685","authorized","1","ACC-1516130869","130.84","-12.45","POS","e9d1bc97-2073-4ede-9665-ab400e8e7be6","Jessica",4149.38,2018-08-22 07:00:00,"F",21,"Coconut Grove","NT",34.34,"6b2d70130fe5424bb24eb46e35c4ee2a","CUS-325142416","130.85","-12.4","debit","Wed","18:08:53","18","August"
"2686","authorized","1","ACC-574997646","150.79","-33.64","POS","17c5ea0e-2786-4e91-9cbb-a5ce9f0e64d4","Mackenzie",1472.1,2018-08-22 07:00:00,"F",18,"Maroubra","NSW",15.23,"76afff68a3cc41689e1c5a7ac1fbf394","CUS-586638664","151.24","-33.94","debit","Wed","18:36:39","18","August"
"2687","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",8314.35,2018-08-22 07:00:00,"M",39,NA,NA,48,"17cac465d56c46adb8a6315238cef739","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","August"
"2688","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",3685.08,2018-08-22 07:00:00,"M",20,NA,NA,116,"e526c15d2f864df19b4c87cd1cd8164c","CUS-2484453271",NA,NA,"debit","Wed","19:00:00","19","August"
"2689","authorized","0","ACC-4258502723","145.45","-37.74","POS","0fad9ab3-9f39-461d-bc77-af7fb8bcd525","Kimberly",1974.66,2018-08-22 07:00:00,"F",24,"Richmond","VIC",22.07,"6b2aa3456752428eb47e9f5f5d6388c1","CUS-3378712515","145","-37.82","debit","Wed","19:01:49","19","August"
"2690","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","7dee69cf-5736-4247-bccb-f9a0892ae760","Melissa",3887.7,2018-08-22 07:00:00,"F",30,"Keilor Park","VIC",423.09,"d12c016b28d94f7e879a92a5ee560a5b","CUS-55310383","144.85","-37.72","debit","Wed","19:13:10","19","August"
"2691","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","63c4c62f-d976-4854-97d5-f2a83f11bdb5","Michael",1959.18,2018-08-22 07:00:00,"M",38,"Beacon Hill","NSW",34.97,"762140984800405cb47d30a9e7398cf3","CUS-2142601169","151.25","-33.75","debit","Wed","19:24:32","19","August"
"2692","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","3e78f1c7-deb3-415e-bc4f-a99d3bb79eb3","Edward",5813.64,2018-08-22 07:00:00,"M",19,"Aveley","WA",8.5,"d836448068934a4095d48b518b9c9cfe","CUS-443776336","115.99","-31.78","debit","Wed","19:35:54","19","August"
"2693","authorized","0","ACC-2890243754","153.32","-27.93","POS","5a3d5cd5-8727-46ce-a599-5d51f1a10c41","Joseph",1975.85,2018-08-22 07:00:00,"M",37,"Oxenford","QLD",6.23,"fa42b80d50564b67bd21f41e9d0ddfcb","CUS-2695611575","153.32","-27.92","debit","Wed","19:47:16","19","August"
"2694","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","a6a51af8-8bb2-44af-acdd-01bbec89e2a3","Richard",16064.82,2018-08-22 07:00:00,"M",24,"Woolloongabba","QLD",16.02,"e4bd2b560cfd4862b33d41e217da4234","CUS-51506836","153.04","-27.5","debit","Wed","19:58:38","19","August"
"2695","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8980.47,2018-08-22 07:00:00,"M",19,NA,NA,17,"3437ed87c5164d6195a1ee46d0a38d83","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","August"
"2696","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",5664.52,2018-08-22 07:00:00,"F",23,NA,NA,33,"a2a45cc6883b42738c58f8153ce59dfd","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","August"
"2697","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",3767.91,2018-08-22 07:00:00,"F",27,NA,NA,33,"7e125579ddbf4851a1cf832b7b1ff67b","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","August"
"2698","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",36441.74,2018-08-22 07:00:00,"M",42,NA,NA,36,"c50987e0a9ea41748f8afb33b408559e","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","August"
"2699","posted",NA,"ACC-3954677887","115.72","-32.28","INTER BANK",NA,"Ruth",3223.84,2018-08-22 07:00:00,"F",47,NA,NA,121,"73e032c464674a4d9708878f5e8267ac","CUS-3716701010",NA,NA,"debit","Wed","20:00:00","20","August"
"2700","authorized","1","ACC-1516130869","130.84","-12.45","POS","358e6a17-3f2d-4023-803d-b63b201c583e","Jessica",4141.6,2018-08-22 07:00:00,"F",21,"Eaton","NT",7.78,"f3640143ce48411eba1ee0a2dbe5e1a7","CUS-325142416","130.88","-12.41","debit","Wed","20:24:26","20","August"
"2701","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","1f3cf107-6d54-43a9-b6be-b0a1ee2ba1da","Michael",1937.22,2018-08-22 07:00:00,"M",38,"Liverpool","NSW",21.96,"01b794d03d2d483a849e7f0b0207e022","CUS-2142601169","150.92","-33.92","debit","Wed","20:52:13","20","August"
"2702","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",963.4,2018-08-22 07:00:00,"F",41,NA,NA,43,"0e0404f7129c47e19e6708caabfd2493","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","August"
"2703","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",3236.59,2018-08-22 07:00:00,"M",27,NA,NA,67,"d046092c380e468ebd30e95e5ae58880","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","August"
"2704","authorized","1","ACC-958000567","130.90","-12.37","POS","8bcca9c1-e1e8-4d3c-961f-3d9b4c3e4e86","Sandra",5689.58,2018-08-22 07:00:00,"F",34,"Millner","NT",19.5,"6840563e7d924612afb73a204c9751f7","CUS-4142663097","130.86","-12.39","debit","Wed","21:15:59","21","August"
"2705","authorized","1","ACC-3954677887","115.72","-32.28","POS","63f2f012-d9e7-43bd-87e3-b1281edbc7dc","Ruth",3218.18,2018-08-22 07:00:00,"F",47,"North Dandalup","WA",5.66,"925f2e4864824cca995cf2d867814cc0","CUS-3716701010","115.96","-32.51","debit","Wed","21:38:13","21","August"
"2706","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",7677.35,2018-08-22 07:00:00,"F",19,NA,NA,33,"b344c8a3440c4ecca1498bee056eaca2","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","August"
"2707","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","24a75e8c-8f54-465d-94a7-d3b058ee32e7","Michael",1913.89,2018-08-22 07:00:00,"M",38,"Moorebank","NSW",23.33,"7240db01719a4938af94bb396e4d9049","CUS-2142601169","150.96","-33.93","debit","Wed","22:00:33","22","August"
"2708","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","e7a45030-2dbf-44c5-bcb3-d0970bece74b","Joseph",1968.08,2018-08-22 07:00:00,"M",37,"Aratula","QLD",7.77,"fbb11f9b6a30428aa5ede2eee2411f5b","CUS-2695611575","152.55","-27.98","debit","Wed","22:28:19","22","August"
"2709","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","8a6de350-2d81-4eeb-b4ba-f68892eda39c","Kaitlyn",2674.63,2018-08-22 07:00:00,"F",21,"Lismore","NSW",26.68,"957405c8cd0c42bab035b9248515efe8","CUS-809013380","153.28","-28.81","debit","Wed","22:56:06","22","August"
"2710","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",3115.33,2018-08-22 07:00:00,"M",26,NA,NA,29,"58ef8584e37c42738831a76a1202afcf","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","August"
"2711","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",8282.35,2018-08-22 07:00:00,"M",39,NA,NA,32,"2f54f5fcddc147ecafb543e3140b26ee","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","August"
"2712","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",7823.21,2018-08-22 07:00:00,"M",29,NA,NA,39,"2d011a35ba034ab9a62109bc07231f03","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","August"
"2713","authorized","0","ACC-559365433","147.31","-42.88","SALES-POS","723eedd7-f216-4771-b258-7d514990981f","Mary",1308.47,2018-08-22 07:00:00,"F",64,"Wagga Wagga","NSW",34.23,"6ec2961b77a4441585555e8fa7fb911e","CUS-1654129794","147.37","-35.12","debit","Wed","23:20:58","23","August"
"2714","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","1e48b1a9-5fe2-408f-92f2-1b0406edb2c8","Robert",2777.45,2018-08-22 07:00:00,"M",20,"Mortdale","NSW",4.96,"824ea1b71c504e668fc63978d067bd7a","CUS-2688605418","151.08","-33.97","debit","Wed","23:45:21","23","August"
"2715","authorized","1","ACC-3100725361","145.73","-17.03","POS","c51ef0f5-d6ef-4b80-8217-cd059aee74e1","Ronald",779.65,2018-08-23 07:00:00,"M",25,"Sydney","NSW",144.16,"2261758026c842c5a2811afc0db0a819","CUS-2178051368","151.2","-33.87","debit","Thu","00:14:48","00","August"
"2716","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","c92e1a33-eedc-45b6-a380-c298231f6ca2","Kimberly",1892.51,2018-08-23 07:00:00,"F",35,"Chatswood","NSW",21.39,"ac7e7cf5b4d148098c6722c8145d7d02","CUS-72755508","151.18","-33.8","debit","Thu","00:51:51","00","August"
"2717","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","94358d5e-9b20-4f42-b60f-db977bf8ba23","Michael",1895.61,2018-08-23 07:00:00,"M",38,"Eastwood","NSW",18.28,"8585c1c4ea4d4dd9aef54179f916d8fb","CUS-2142601169","151.08","-33.79","debit","Thu","01:19:59","01","August"
"2718","authorized","0","ACC-1349834573","145.17","-37.84","POS","e54ca4cf-2c21-4b2c-86f1-1ad5dcd943e1","Matthew",8247.41,2018-08-23 07:00:00,"M",39,"Oakleigh","VIC",34.94,"52d47fb956d346b488548b5e9f479937","CUS-1790886359","145.09","-37.9","debit","Thu","01:45:38","01","August"
"2719","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",6706.93,2018-08-23 07:00:00,"M",43,NA,NA,16,"666dea608a4a454396ac9b4a8902bd00","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","August"
"2720","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","8aa42e6e-6d31-4aa9-90c1-3d552e57aee3","Robert",2765.16,2018-08-23 07:00:00,"M",20,"Emerton","NSW",12.29,"fa50b258bf994a649f9b306e7fe65b4f","CUS-2688605418","150.81","-33.74","debit","Thu","02:48:53","02","August"
"2721","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",62600.22,2018-08-23 07:00:00,"M",40,NA,NA,47,"dc239454f7274211a48e2bb4319108ed","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","August"
"2722","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",1916.08,2018-08-23 07:00:00,"M",37,NA,NA,52,"70267e2760d14be2b29106dba28cac0e","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","August"
"2723","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",3960.6,2018-08-23 07:00:00,"F",21,NA,NA,181,"d3cd2edafb94460b9ecfc7ba4b6cd3cd","CUS-325142416",NA,NA,"debit","Thu","03:00:00","03","August"
"2724","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",7220.61,2018-08-23 07:00:00,"M",18,NA,NA,101,"45466b2db72b4da294b5a6d260fbead9","CUS-3336454548",NA,NA,"debit","Thu","03:00:00","03","August"
"2725","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",9196.18,2018-08-23 07:00:00,"M",20,NA,NA,39,"6454d996faf444b283cf76e00b6d43f0","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","August"
"2726","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",941.4,2018-08-23 07:00:00,"F",41,NA,NA,22,"789bc12669b346ce9a70fd204ab8f846","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","August"
"2727","authorized","1","ACC-2173390920","144.71","-37.58","POS","daf402ee-279e-403f-a330-28965fcfb9a1","Luis",3210.26,2018-08-23 07:00:00,"M",27,"Reservoir","VIC",26.33,"33251840cfd44daa9dbe490a822dd746","CUS-3180318393","145.02","-37.72","debit","Thu","04:19:01","04","August"
"2728","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f9f4308c-48cd-431e-8979-b39f094912ab","Diana",1868.22,2018-08-23 07:00:00,"F",26,"Ashgrove","QLD",51.04,"9606a559f14f49cabb4c0ea2cfcef8e3","CUS-2487424745","152.99","-27.45","debit","Thu","04:43:24","04","August"
"2729","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8947.47,2018-08-23 07:00:00,"M",19,NA,NA,33,"7d8083fbbf664897a0bf0fc5c11cb03e","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","August"
"2730","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",1898.08,2018-08-23 07:00:00,"M",37,NA,NA,18,"f126ffd818d2423da712870f49ec1634","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","August"
"2731","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",2149.59,2018-08-23 07:00:00,"F",25,NA,NA,46,"bc892c5f53ce4cc0b4f45982f994cb4a","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","August"
"2732","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",5941.8,2018-08-23 07:00:00,"M",40,NA,NA,112,"9f29a57cd6504676966cba92ef124c34","CUS-2031327464",NA,NA,"debit","Thu","06:00:00","06","August"
"2733","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",1840.61,2018-08-23 07:00:00,"F",30,NA,NA,47,"af642736a785409caf900e4f68ee4f16","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","August"
"2734","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","5dbd4ab9-1136-4984-9a31-2aba2cd94926","Tiffany",2195.59,2018-08-23 07:00:00,"F",25,"Falcon","WA",20.66,"a9bc99dc439b4f2bbc2cb7ad116ab069","CUS-1669695324","115.66","-32.58","debit","Thu","06:01:39","06","August"
