"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2735","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",8092.77,2018-08-23 07:00:00,"F",35,NA,NA,33,"942c539b5ae64346a5a3bf3e0f8e6c66","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","August"
"2736","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",4059.12,2018-08-23 07:00:00,"F",19,NA,NA,22,"0454855f491343c8bee84c4ca0e319eb","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","August"
"2737","authorized","1","ACC-3100725361","145.73","-17.03","POS","12a4bfd6-b652-4a98-a5ba-28b905b614e9","Ronald",767.4,2018-08-23 07:00:00,"M",25,"Smithfield","QLD",12.25,"a3f7530241cf45549da5ec2b2fde445a","CUS-2178051368","145.69","-16.82","debit","Thu","07:11:59","07","August"
"2738","authorized","1","ACC-2249586092","115.98","-32.07","POS","419a0f39-0dbc-44c0-8d4f-17c5956e090c","Edward",5795.51,2018-08-23 07:00:00,"M",19,"Lesmurdie","WA",18.13,"bedcdbbca7c54c7ba3096b216344aebd","CUS-443776336","116.06","-31.99","debit","Thu","07:51:59","07","August"
"2739","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",4220.32,2018-08-23 07:00:00,"M",69,NA,NA,194,"bcc388204e81458b97b7290a03644523","CUS-1388323263",NA,NA,"debit","Thu","08:00:00","08","August"
"2740","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",2100.98,2018-08-23 07:00:00,"F",43,NA,NA,43,"8ed616f3c7594b94a81227975fe7f78c","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","August"
"2741","authorized","0","ACC-1199531521","116.02","-31.87","POS","e12f71dd-85cc-4323-9a67-c20038c4acdd","Billy",6890.65,2018-08-23 07:00:00,"M",52,"Scarborough","WA",12.19,"62866e7ca9a14491aa0cf859b638bd89","CUS-134833760","115.76","-31.89","debit","Thu","08:05:07","08","August"
"2742","authorized","1","ACC-3481401842","115.74","-31.72","POS","8e984c0d-f986-46c6-808f-a6b757f985e8","Tiffany",2132.69,2018-08-23 07:00:00,"F",25,"East Perth","WA",16.9,"796b7463d06545b391fd2a611dc547dc","CUS-1669695324","115.88","-31.95","debit","Thu","08:11:32","08","August"
"2743","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","ab3c0402-2b3d-404c-92ec-38d0eb3da29b","Edward",5786.63,2018-08-23 07:00:00,"M",19,"Beechboro","WA",8.88,"c2cb9aba50b04f57b5b9df5756ef65a8","CUS-443776336","115.94","-31.88","debit","Thu","08:17:56","08","August"
"2744","authorized","1","ACC-182446574","116.06","-32.00","POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Tonya",3745.47,2018-08-23 07:00:00,"F",27,"Rainbow Flat","NSW",22.44,"b66a68ad7d5646659256d627b454cf0b","CUS-3026014945","152.47","-32.01","debit","Thu","08:24:21","08","August"
"2745","authorized","1","ACC-53508546","150.62","-33.76","POS","41889285-f86b-481c-b1db-09b8bc042ccc","Kimberly",1871.91,2018-08-23 07:00:00,"F",35,"North Ryde","NSW",20.6,"40e6b976d5ff4518a585452e7d6d279a","CUS-72755508","151.12","-33.78","debit","Thu","08:30:46","08","August"
"2746","authorized","0","ACC-3100725361","145.73","-17.03","POS","342f081b-3399-40e6-bc04-7d064f6eb0e4","Ronald",757.56,2018-08-23 07:00:00,"M",25,"Mareeba","QLD",9.84,"373dc81d5c4347d8a8a4f2e81e41b7b8","CUS-2178051368","145.42","-16.99","debit","Thu","08:37:10","08","August"
"2747","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","5461492e-4dc2-4a5d-a625-56ab0602eaf3","Kristin",2167.36,2018-08-23 07:00:00,"F",43,"Maidstone","VIC",44.38,"49675219ace5401da84f23c3798c7f57","CUS-4123612273","144.88","-37.78","debit","Thu","08:43:35","08","August"
"2748","authorized","1","ACC-2776252858","144.95","-37.76","POS","0dfec121-872f-475c-bba9-2d3632e5945d","Kristin",2143.98,2018-08-23 07:00:00,"F",43,"Lilydale","VIC",23.38,"14670846440d4823918719f9e743ecfb","CUS-4123612273","145.35","-37.76","debit","Thu","08:49:59","08","August"
"2749","authorized","1","ACC-3481401842","115.74","-31.72","POS","adceff47-330d-4a20-a181-0b768b83a015","Tiffany",2128.68,2018-08-23 07:00:00,"F",25,"South Perth","WA",4.01,"4417348286f4443f9df1bd86e1daec20","CUS-1669695324","115.88","-31.98","debit","Thu","08:56:24","08","August"
"2750","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18388.1,2018-08-23 07:00:00,"F",34,NA,NA,27,"ed71b0b4d53140a0a2b8dcaf2d842e4e","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","August"
"2751","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",3904.86,2018-08-23 07:00:00,"F",21,NA,NA,39,"5a8e8e86e49b41859bafcb5e12049917","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","August"
"2752","authorized","1","ACC-1516130869","130.84","-12.45","POS","d71960ad-dff5-49b4-9095-5ec05a0c54a8","Jessica",3943.86,2018-08-23 07:00:00,"F",21,"Darwin City","NT",16.74,"6c7610773ced4876ab838cba0d678023","CUS-325142416","130.85","-12.47","debit","Thu","09:02:20","09","August"
"2753","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","81e0744e-281c-43de-b088-286740dc1e97","Ronald",742.71,2018-08-23 07:00:00,"M",25,"Marysville","VIC",14.85,"83b6627563394fb1851d1af530284264","CUS-2178051368","145.75","-37.51","debit","Thu","09:07:39","09","August"
"2754","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","c8968173-48a5-43ad-8e3c-77d2cdfc2cc8","Debra",1943.75,2018-08-23 07:00:00,"F",18,"Seacliff Park","SA",18.75,"0db95a46b11741c28e967f1cf6d87e01","CUS-1842679196","138.53","-35.03","debit","Thu","09:12:58","09","August"
"2755","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","16b9f329-7a9d-415d-8a7e-98429a138219","Kimberly",1778.21,2018-08-23 07:00:00,"F",24,"Melbourne","VIC",196.45,"6693778151e24a30afcf6f0a81df11ba","CUS-3378712515","144.97","-37.81","debit","Thu","09:18:17","09","August"
"2756","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","8790c38f-d212-4d49-8623-4fa698117e25","Tonya",3736.96,2018-08-23 07:00:00,"F",27,"Mirrabooka","WA",8.51,"f43292dd4a14487fa8804e6b43959cda","CUS-3026014945","115.87","-31.85","debit","Thu","09:23:37","09","August"
"2757","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","335744ac-232a-4eed-b79d-7a7b422eb92c","Maria",3623.14,2018-08-23 07:00:00,"F",35,"Ashford","SA",22.24,"0ea776b1e038493eb34c05b2bcda1f3e","CUS-2650223890","138.58","-34.95","debit","Thu","09:28:56","09","August"
"2758","authorized","1","ACC-3100725361","145.73","-17.03","POS","5c967c03-49d7-45dd-abf5-87c6e937a534","Ronald",724.82,2018-08-23 07:00:00,"M",25,"Cairns City","QLD",17.89,"3b05c3eda467422881abba46ced435e7","CUS-2178051368","145.77","-16.92","debit","Thu","09:34:15","09","August"
"2759","authorized","1","ACC-1608363396","151.22","-33.87","POS","53600579-c983-47ff-8f6c-fbaf4b90f63c","Robert",2753.1,2018-08-23 07:00:00,"M",20,"Hurstville","NSW",12.06,"861726d4e05a4aff880f9d42b26a6770","CUS-2688605418","151.1","-33.96","debit","Thu","09:39:34","09","August"
"2760","authorized","1","ACC-854938045","147.63","-22.84","POS","7645bd89-9675-4b0b-a598-7a72e59483d7","James",10488.55,2018-08-23 07:00:00,"M",28,"Forest Hill","NSW",8.16,"5a301b19a3ec4fe580b7569c1bc8637d","CUS-4023861240","147.46","-35.15","debit","Thu","09:44:53","09","August"
"2761","authorized","1","ACC-182446574","116.06","-32.00","POS","a49c26e2-89b2-423a-9efe-f9d74545fa5e","Tonya",3723.99,2018-08-23 07:00:00,"F",27,"Booragoon","WA",12.97,"5b75a9dd10fd406f80d562a66398e9d9","CUS-3026014945","115.84","-32.03","debit","Thu","09:50:12","09","August"
"2762","authorized","1","ACC-3954677887","115.72","-32.28","POS","85001102-e9fe-4fe8-b52a-9e7c16a34e98","Ruth",3187.32,2018-08-23 07:00:00,"F",47,"Ceduna","SA",30.86,"b738c61022324870af73c78e131ce2eb","CUS-3716701010","133.67","-32.13","debit","Thu","09:55:31","09","August"
"2763","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4719.48,2018-08-23 07:00:00,"M",38,NA,NA,81,"7d1bd5348fdf46b680b9a81be2c3e4e1","CUS-1604596597",NA,NA,"debit","Thu","10:00:00","10","August"
"2764","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","f7f1a4c4-9947-47f5-a461-2fed2ca3324c","Daniel",3309.33,2018-08-23 07:00:00,"M",22,"Melbourne","VIC",19.64,"03492b9e84b944b6b31d76be331155f6","CUS-1617121891","144.96","-37.82","debit","Thu","10:03:24","10","August"
"2765","authorized","0","ACC-958000567","130.90","-12.37","POS","b4ef8c0b-d288-4542-8be9-c310d56e2dff","Sandra",5565.15,2018-08-23 07:00:00,"F",34,"Howard Springs","NT",124.43,"c10b9f6e9592445ba114c24a88e5d0af","CUS-4142663097","131.04","-12.5","debit","Thu","10:24:40","10","August"
"2766","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","28402957-e943-478f-8d2b-19e6b7e0c2fe","Christopher",58483.17,2018-08-23 07:00:00,"M",33,"Sunshine West","VIC",17.12,"7814cfceab3c4bf19dc055d7af494bd4","CUS-3117610635","144.79","-37.8","debit","Thu","10:45:57","10","August"
"2767","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2537.59,2018-08-23 07:00:00,"M",24,NA,NA,41,"84a09a6dca044db6a498ee08bd087517","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","August"
"2768","posted",NA,"ACC-3536132544","144.93","-37.79","PAY/SALARY",NA,"Heather",3042.91,2018-08-23 07:00:00,"F",41,NA,NA,2101.51,"f74facc23b4649d88888338a805999c1","CUS-2348881191",NA,NA,"credit","Thu","11:00:00","11","August"
"2769","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",5242.69,2018-08-23 07:00:00,"F",26,NA,NA,920.71,"7b53c9979ba3484ea9242139623ee318","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","August"
"2770","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",2729.1,2018-08-23 07:00:00,"M",20,NA,NA,24,"c45c3783119c46118dcd840396060938","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","August"
"2771","posted",NA,"ACC-2259139624","144.66","-37.91","PAY/SALARY",NA,"Cindy",7736.06,2018-08-23 07:00:00,"F",19,NA,NA,3676.94,"234d04e1aefe4bd78e7500635e77f47a","CUS-3174332735",NA,NA,"credit","Thu","11:00:00","11","August"
"2772","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",3141.32,2018-08-23 07:00:00,"F",47,NA,NA,46,"9a83cb53b2d74fd5bdae43eaf5e84918","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","August"
"2773","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","912c1695-41e4-408e-828b-1afe812d48fa","Tonya",3715.24,2018-08-23 07:00:00,"F",27,"Perth","WA",8.75,"8f5c62d8ab014353b65a9460c667145c","CUS-3026014945","116.17","-31.9","debit","Thu","11:03:02","11","August"
"2774","authorized","0","ACC-2828321672","153.03","-27.51","POS","03af788f-75a5-46be-a23e-68aeafaa3d87","Stephanie",1640.41,2018-08-23 07:00:00,"F",53,"Algester","QLD",19.62,"91ad5281edd040be89921eb591d429c5","CUS-1005756958","153.04","-27.61","debit","Thu","11:11:57","11","August"
"2775","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","db9c1b81-1ae7-4032-8623-06e46ea919c3","Lori",650.04,2018-08-23 07:00:00,"F",18,"Redcliffe","QLD",10.12,"3e762163db5a48139ae6d3d43436c52a","CUS-3702001629","153.11","-27.23","debit","Thu","11:20:53","11","August"
"2776","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","e6a12933-3c5e-4c2f-8844-ab53b1ab862f","Mary",1286.5,2018-08-23 07:00:00,"F",64,"Ashmont","NSW",21.97,"9d81a455e6d14b978d730d78465c897e","CUS-1654129794","147.33","-35.12","debit","Thu","11:29:49","11","August"
"2777","authorized","1","ACC-4258502723","145.45","-37.74","POS","1bd06592-6004-49d7-bb94-09ce684f0598","Kimberly",1774.26,2018-08-23 07:00:00,"F",24,"Melbourne","VIC",3.95,"d1085ec6b0544945bdfc0766e4621140","CUS-3378712515","144.97","-37.81","debit","Thu","11:38:44","11","August"
"2778","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","c0fb68c6-935b-47ae-8594-e3da036d0f94","Charles",7198.96,2018-08-23 07:00:00,"M",18,"Gold Coast","QLD",21.65,"af5bf8b0c76c49468b4d16aca1103b83","CUS-3336454548","153.36","-28","debit","Thu","11:47:40","11","August"
"2779","authorized","1","ACC-2673069055","152.99","-27.49","POS","95af8bd5-f70e-48de-ae95-311c9949b134","Richard",16055.19,2018-08-23 07:00:00,"M",24,"Noosaville","QLD",9.63,"c86920edd3cc41a88ed30771342f14c0","CUS-51506836","153.05","-26.42","debit","Thu","11:56:36","11","August"
"2780","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",52429.38,2018-08-23 07:00:00,"M",78,NA,NA,782.42,"760b3b2616524669b845647f7f6c29c4","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","August"
"2781","posted",NA,"ACC-1279356312","144.79","-37.73","PAY/SALARY",NA,"Tyler",6082.23,2018-08-23 07:00:00,"M",44,NA,NA,2887.34,"3434358e28e14c9a8f749d55cc77ad39","CUS-1892177589",NA,NA,"credit","Thu","12:00:00","12","August"
"2782","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",193551.49,2018-08-23 07:00:00,"F",40,NA,NA,41,"ceb27c43861142d898af2ae99763a77c","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","August"
"2783","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",3161.18,2018-08-23 07:00:00,"M",21,NA,NA,35,"9439ebb2ec934e0f9492552ee933a6af","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","August"
"2784","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","f0ae3f23-1564-4a89-bb6e-c020b7a3e5a7","Robert",2649.63,2018-08-23 07:00:00,"M",20,"Parramatta","NSW",79.47,"7250cb4855884e55bc5400342d7c2694","CUS-2688605418","151","-33.82","debit","Thu","12:11:28","12","August"
"2785","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","2bfbb5f6-d287-4700-9c86-273b13f57722","Billy",6849.02,2018-08-23 07:00:00,"M",52,"Malaga","WA",41.63,"a70baecb5c104a848a4bc66c63eb3b6d","CUS-134833760","115.88","-31.86","debit","Thu","12:29:59","12","August"
"2786","authorized","1","ACC-3317636250","153.02","-27.66","POS","4533f924-6d16-48cc-b96b-d784a2473fb9","Kenneth",6983.37,2018-08-23 07:00:00,"M",35,"Windsor Gardens","SA",11.27,"5762ef1cfefa4e05961883d077a34f7a","CUS-2738291516","138.65","-34.86","debit","Thu","12:48:31","12","August"
"2787","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",3670.08,2018-08-23 07:00:00,"M",20,NA,NA,15,"9bb2d6f13018485094161a7db5fcfcea","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","August"
"2788","posted",NA,"ACC-1243371644","150.90","-33.78","PAY/SALARY",NA,"Gregory",3001.96,2018-08-23 07:00:00,"M",42,NA,NA,1681.58,"6b34b828709141bc968b5b52f21b60c3","CUS-3904958894",NA,NA,"credit","Thu","13:00:00","13","August"
"2789","authorized","1","ACC-4258502723","145.45","-37.74","POS","2868fa67-ae37-449a-8c3a-1ce9a259f383","Kimberly",1769.69,2018-08-23 07:00:00,"F",24,"Caulfield East","VIC",4.57,"991eb9e769cf42788dfcfeb6503f4379","CUS-3378712515","145.04","-37.88","debit","Thu","13:07:27","13","August"
"2790","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","00227be5-63f8-4aa3-9008-55d01f9aaec7","Richard",16038.1,2018-08-23 07:00:00,"M",24,"Moonie","QLD",17.09,"18039854215a4ca3ab8c1f6fca699e60","CUS-51506836","150.37","-27.72","debit","Thu","13:27:03","13","August"
"2791","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","4141523d-7390-42e4-92ac-40d0022481e7","James",10443.21,2018-08-23 07:00:00,"M",28,"Middlemount","QLD",45.34,"8d248f2be56f4d788d8c28cc695bba16","CUS-4023861240","148.7","-22.82","debit","Thu","13:46:39","13","August"
"2792","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",8121.28,2018-08-23 07:00:00,"M",39,NA,NA,60,"6337be8db5cf4209bbb3c57db6d553f5","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","August"
"2793","posted",NA,"ACC-1608363396","151.22","-33.87","PAY/SALARY",NA,"Robert",4969.93,2018-08-23 07:00:00,"M",20,NA,NA,2320.3,"7bbd4205e7e949efb780da07b2e950a2","CUS-2688605418",NA,NA,"credit","Thu","14:00:00","14","August"
"2794","posted",NA,"ACC-1424176027","151.08","-33.93","PAY/SALARY",NA,"Donald",3842.64,2018-08-23 07:00:00,"M",22,NA,NA,1928.97,"65fadb4d7a0041929329ae0f80374558","CUS-3431016847",NA,NA,"credit","Thu","14:00:00","14","August"
"2795","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","bebf9c8f-f867-42fd-b8f1-35f960d40029","Daniel",3235.09,2018-08-23 07:00:00,"M",22,"Molendinar","QLD",74.24,"718d05436d754a36b6c97f509b5deeeb","CUS-1617121891","153.36","-27.96","debit","Thu","14:03:10","14","August"
"2796","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","d9ee12c1-f70d-43c5-b4d2-e77d0480c692","Luis",3146.52,2018-08-23 07:00:00,"M",27,"Cremorne","VIC",63.74,"186d6e4c924a4e8dab1d7c317634190e","CUS-3180318393","144.99","-37.83","debit","Thu","14:13:04","14","August"
"2797","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","23a87695-d818-44ad-a105-76d9e446a565","Joseph",1881.12,2018-08-23 07:00:00,"M",37,"Victoria Point","QLD",16.96,"54d8f95ad04f42739bffd7bbd3088a26","CUS-2695611575","153.28","-27.59","debit","Thu","14:22:58","14","August"
"2798","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","a676b903-4684-4757-8f5a-faa8ec453947","Nathaniel",2664.56,2018-08-23 07:00:00,"M",31,"Balgowlah","NSW",9.45,"1aeb4ed865ed4520a275fcc01ff008e7","CUS-2083971310","151.27","-33.79","debit","Thu","14:32:52","14","August"
"2799","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","d6da0a73-531c-4df4-9afa-90c883149a9f","Debra",1934.71,2018-08-23 07:00:00,"F",18,"Gundagai","NSW",9.04,"239ac3bd262f4226990e6444d090dd3a","CUS-1842679196","148.11","-35.01","debit","Thu","14:42:46","14","August"
"2800","authorized","1","ACC-1349834573","145.17","-37.84","POS","dc72ced4-7989-42cc-b650-46c249793433","Matthew",8181.28,2018-08-23 07:00:00,"M",39,"Camberwell","VIC",66.13,"76dcbe84a7984dd29ec721bf6abb90ad","CUS-1790886359","145.06","-37.83","debit","Thu","14:52:40","14","August"
"2801","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",3769.84,2018-08-23 07:00:00,"M",44,NA,NA,596.33,"2630e89e08a44fdb9e8fcca6d0744be6","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","August"
"2802","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",2513.05,2018-08-23 07:00:00,"F",40,NA,NA,33,"b2a0ab40f06849619e558a1a6c2b25b0","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","August"
"2803","authorized","1","ACC-211792489","138.63","-34.93","POS","bf78c4a2-a256-4e77-a17d-e889a47ac204","Jacqueline",1821.09,2018-08-23 07:00:00,"F",30,"Mclaren Vale","SA",19.52,"9afac8e670944ff1afd5f2eda9987fa7","CUS-497688347","138.54","-35.22","debit","Thu","15:01:41","15","August"
"2804","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","6102e64f-516d-4b51-bc28-87dbfe089f5c","Christopher",58452.53,2018-08-23 07:00:00,"M",33,"Southbank","VIC",30.64,"c81921b7bba143a1921e8b244572d1dd","CUS-3117610635","144.97","-37.83","debit","Thu","15:08:10","15","August"
"2805","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","328d2ca7-f0fa-42ad-9d16-a088618fb7f8","Tonya",3696.13,2018-08-23 07:00:00,"F",27,"East Victoria Park","WA",19.11,"cf4906e273994c90a1c5700131c0fd51","CUS-3026014945","115.9","-31.99","debit","Thu","15:14:40","15","August"
"2806","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","3794505f-1ad4-4b8e-9dd1-866311c34481","Matthew",7868.22,2018-08-23 07:00:00,"M",39,"Mount Gambier","SA",253.06,"4ec16ddcd3bc4fe0b00c34ebdaf1b7a3","CUS-1790886359","140.78","-37.84","debit","Thu","15:21:10","15","August"
"2807","authorized","0","ACC-1222300524","151.23","-33.94","POS","a1ca1b7e-a737-4fc8-b070-3e606f52c0d6","Michael",1887.96,2018-08-23 07:00:00,"M",38,"Margaret River","WA",7.65,"8548d8e4aeb549478717d5651c008d7b","CUS-2142601169","115.07","-33.95","debit","Thu","15:27:39","15","August"
"2808","authorized","0","ACC-1056639002","145.03","-37.91","SALES-POS","bbc415ee-dbcf-4a27-8f61-ea145e0a1a33","Michael",42885.63,2018-08-23 07:00:00,"M",22,"Preston","VIC",11.63,"728edb4d227948a09906b77f197a6386","CUS-3462882033","145","-37.74","debit","Thu","15:34:09","15","August"
"2809","authorized","1","ACC-3689607373","115.79","-31.79","POS","a4d8d152-d91f-42a2-ad21-01d2578dbd94","Virginia",3472.73,2018-08-23 07:00:00,"F",20,"Malaga","WA",21.71,"eeafa626c9de4992a1e1733c23ca2af2","CUS-127297539","115.88","-31.85","debit","Thu","15:40:38","15","August"
"2810","authorized","1","ACC-964839203","146.92","-36.07","POS","3dc0e4cc-8e67-4816-a09e-d9d5f0b8e737","Michael",31481.33,2018-08-23 07:00:00,"M",21,"Townsville City","QLD",62.45,"755be47687314e9f9b045b045a40b136","CUS-2059096722","146.78","-19.27","debit","Thu","15:47:08","15","August"
"2811","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","8096c474-820e-43b4-bfe5-c4ef722d0677","Billy",6813.78,2018-08-23 07:00:00,"M",52,"Hillarys","WA",35.24,"2de0e5c7b49f4b4b9570222e6331b32f","CUS-134833760","115.74","-31.82","debit","Thu","15:53:38","15","August"
"2812","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",3797.09,2018-08-23 07:00:00,"M",37,NA,NA,916.75,"4d0594f8badd47a7ac9038c3c4afea9e","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","August"
"2813","authorized","0","ACC-3021093232","149.83","-29.47","SALES-POS","7b7d9bd7-6683-44df-aa06-6b586edf869d","Melissa",3840.54,2018-08-23 07:00:00,"F",30,"Sydney","NSW",47.16,"b412ff32668e43de90a6463f3b353892","CUS-55310383","151.21","-33.87","debit","Thu","16:00:19","16","August"
"2814","authorized","1","ACC-3233697971","151.04","-33.77","POS","d2c254f4-7323-431e-baa0-392b35435298","Robin",4069,2018-08-23 07:00:00,"F",34,"Yagoona","NSW",10.28,"51220f89e6284d2e87b36cf82b68e364","CUS-1147642491","151.02","-33.91","debit","Thu","16:16:43","16","August"
"2815","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","cd98e1d5-4138-4f47-9045-4de8919aed99","Jessica",3878.28,2018-08-23 07:00:00,"F",21,"Berrimah","NT",26.58,"14b1d95db5124ba3a203301a4ecb1914","CUS-325142416","130.92","-12.44","debit","Thu","16:33:06","16","August"
"2816","authorized","1","ACC-1710017148","150.82","-34.01","POS","a41ea38b-0b76-482e-86fc-9e2e48cd148d","Michelle",7669.45,2018-08-23 07:00:00,"F",19,"Katoomba","NSW",7.9,"7b037c50c7284fa4977f6e5b251b50dd","CUS-883482547","150.31","-33.72","debit","Thu","16:49:30","16","August"
"2817","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",6067.23,2018-08-23 07:00:00,"M",44,NA,NA,15,"e5efee336030410ea6cf26e7b6ee0216","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","August"
"2818","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",3117.52,2018-08-23 07:00:00,"M",27,NA,NA,29,"5749a560ce4f45019a0cec710e07f315","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","August"
"2819","posted",NA,"ACC-154431271","153.09","-27.48","PAY/SALARY",NA,"Lori",2187.72,2018-08-23 07:00:00,"F",18,NA,NA,1537.68,"adf7a47ca709400d97842b12cc43c2a7","CUS-3702001629",NA,NA,"credit","Thu","17:00:00","17","August"
"2820","posted",NA,"ACC-3941181087","115.79","-31.94","PAY/SALARY",NA,"Paul",5543.03,2018-08-23 07:00:00,"M",25,NA,NA,2687.85,"ca45bac0e4fd42f484fc028aa9b650b1","CUS-3989008654",NA,NA,"credit","Thu","17:00:00","17","August"
"2821","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",5528.15,2018-08-23 07:00:00,"F",34,NA,NA,37,"f39f084c610f4e2a8fcab938285118ff","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","August"
"2822","posted",NA,"ACC-211792489","138.63","-34.93","PAY/SALARY",NA,"Jacqueline",6731.99,2018-08-23 07:00:00,"F",30,NA,NA,4910.9,"2b4ecc820d834f6ea016b40abbfbfde5","CUS-497688347",NA,NA,"credit","Thu","17:00:00","17","August"
