"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2823","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",2597.23,2018-08-23 07:00:00,"F",35,NA,NA,725.32,"bf0e58900aa941dfa67b68c8daf57098","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","August"
"2824","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","1e7648f6-51ee-451b-9408-7761e7a5df8a","Ricky",6664.96,2018-08-23 07:00:00,"M",43,"Windsor","VIC",41.97,"dbaf622c264649619a98801975e643c2","CUS-3142625864","144.99","-37.86","debit","Thu","17:03:54","17","August"
"2825","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","bea1a64d-1a9b-4631-9a45-7ff74fd3ca16","Ruth",3087.68,2018-08-23 07:00:00,"F",47,"Rockingham","WA",53.64,"565ffc910f67404a80ad511bdd5147dc","CUS-3716701010","115.74","-32.29","debit","Thu","17:14:46","17","August"
"2826","authorized","1","ACC-1710017148","150.82","-34.01","POS","591eb556-c5b4-4697-80ad-3c7fe42d49c2","Michelle",7593.43,2018-08-23 07:00:00,"F",19,"Broadwater","WA",76.02,"9361223316c14c4ba4c55c3f68b20dfd","CUS-883482547","115.27","-33.66","debit","Thu","17:25:39","17","August"
"2827","authorized","1","ACC-1243371644","150.90","-33.78","POS","76420bb3-b21f-439d-bc98-9a03f6eb884e","Gregory",2978.07,2018-08-23 07:00:00,"M",42,"Katoomba","NSW",23.89,"49a3eec9f8374f5c8e7c5a63f3be3bb2","CUS-3904958894","150.31","-33.72","debit","Thu","17:36:31","17","August"
"2828","authorized","1","ACC-2673069055","152.99","-27.49","POS","37e9c950-5136-4f86-9e9b-1ded5c0c8d5c","Richard",16007.69,2018-08-23 07:00:00,"M",24,"Cue","WA",30.41,"3e130a3a1b9f41349fbeac6ee1196396","CUS-51506836","117.89","-27.43","debit","Thu","17:47:23","17","August"
"2829","authorized","0","ACC-3021093232","149.83","-29.47","POS","15000b67-8368-4c71-a382-0478cd55cffb","Melissa",3816.31,2018-08-23 07:00:00,"F",30,"Kandos","NSW",24.23,"4e4f9078a620423b8c87f9f1a5981c54","CUS-55310383","149.97","-32.86","debit","Thu","17:58:15","17","August"
"2830","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",9241.27,2018-08-23 07:00:00,"M",23,NA,NA,41,"7142d63c002c426b96d9f8729a2eedb9","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","August"
"2831","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4670.48,2018-08-23 07:00:00,"M",38,NA,NA,49,"918b1058006c432e83a72fc6c5b87038","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","August"
"2832","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",193530.49,2018-08-23 07:00:00,"F",40,NA,NA,21,"f432e5e672224808b03fe37af298dc10","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","August"
"2833","authorized","1","ACC-2650850707","148.16","-23.52","POS","f82e6e6e-13a2-42e4-9b36-ee31e951e54e","Brian",108407.26,2018-08-23 07:00:00,"M",42,"Brookvale","NSW",351.06,"e34368dbc7de4653843e173f5e230fbd","CUS-2819545904","151.26","-33.76","debit","Thu","18:19:59","18","August"
"2834","authorized","1","ACC-1222300524","151.23","-33.94","POS","eff25fdb-a677-437b-bb87-f4e4b4614499","Michael",1868.82,2018-08-23 07:00:00,"M",38,"Bankstown","NSW",19.14,"0908dbda136147f4992ea8f6e8980214","CUS-2142601169","151.04","-33.92","debit","Thu","18:43:48","18","August"
"2835","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",1818.82,2018-08-23 07:00:00,"M",38,NA,NA,50,"d55089db092c45a0ba799613d6f54287","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","August"
"2836","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",259973.9,2018-08-23 07:00:00,"M",46,NA,NA,50,"528448ee053741e19de769590978680b","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","August"
"2837","posted",NA,"ACC-1710017148","150.82","-34.01","PHONE BANK",NA,"Michelle",7414.43,2018-08-23 07:00:00,"F",19,NA,NA,179,"bdd52d8c6c2b435083e769f1cbd29693","CUS-883482547",NA,NA,"debit","Thu","19:00:00","19","August"
"2838","authorized","1","ACC-182446574","116.06","-32.00","POS","d00d2c9a-883a-4564-806f-54b6533d5472","Tonya",3397.95,2018-08-23 07:00:00,"F",27,"Sydney","NSW",298.18,"9aee8945243e49aab9a694acef07059b","CUS-3026014945","151.21","-33.87","debit","Thu","19:03:22","19","August"
"2839","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","7feaa300-dc83-4f40-98ae-0525f5ca0fd2","Robert",4844.12,2018-08-23 07:00:00,"M",20,"Haymarket","NSW",125.81,"07eb6ee1c66e431693c700572be2efd4","CUS-2688605418","151.21","-33.88","debit","Thu","19:13:53","19","August"
"2840","authorized","0","ACC-1799207998","150.68","-33.79","POS","91be224a-0425-4bea-9196-58d07827a773","Susan",4522.71,2018-08-23 07:00:00,"F",20,"Brookvale","NSW",35.88,"3bc0e5b3771b4bc8bc7692fa7ad49222","CUS-164374203","151.27","-33.77","debit","Thu","19:24:25","19","August"
"2841","authorized","0","ACC-1799207998","150.68","-33.79","POS","99af087f-b26e-47ff-a3aa-f89777d36bd4","Susan",4493.82,2018-08-23 07:00:00,"F",20,"Cremorne","NSW",28.89,"9af77145eed54d3a95950f830b0255b4","CUS-164374203","151.23","-33.83","debit","Thu","19:34:56","19","August"
"2842","authorized","1","ACC-37709441","153.41","-28.01","POS","32aac8ce-69eb-407d-bbbc-cb40571549f8","Charles",7169.8,2018-08-23 07:00:00,"M",18,"North Sydney","NSW",29.16,"c723ef6de58d49218910ea63afc9feec","CUS-3336454548","151.21","-33.84","debit","Thu","19:45:28","19","August"
"2843","authorized","0","ACC-2615038700","145.35","-38.03","SALES-POS","ca76c244-2b13-4760-8832-3d02d0ef8bae","Emily",29818.31,2018-08-23 07:00:00,"F",43,"Surry Hills","NSW",9.83,"fb4a580f8f3e45129be0f2bd1b07f019","CUS-3255104878","151.21","-33.88","debit","Thu","19:55:59","19","August"
"2844","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",6026.23,2018-08-23 07:00:00,"M",44,NA,NA,41,"cec6e19c899d4ab4bf1a8fad4690cf97","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","August"
"2845","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",36290.74,2018-08-23 07:00:00,"M",42,NA,NA,151,"d5a8b7ace4d2426887e2c625786414c4","CUS-3151318058",NA,NA,"debit","Thu","20:00:00","20","August"
"2846","authorized","1","ACC-1973887809","115.78","-31.90","POS","4c106993-485e-4893-b7c4-02737bfe37da","Antonio",3097.22,2018-08-23 07:00:00,"M",26,"Caversham","WA",18.11,"77b21b2de6ca42e8b97dbb737ac44507","CUS-1646621553","115.96","-31.88","debit","Thu","20:15:53","20","August"
"2847","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","36b3e446-2988-449e-9264-8d0c55c09bcb","Michael",42876.32,2018-08-23 07:00:00,"M",22,"Clayton","VIC",9.31,"60cc625647be4ef5b24f5f95c8a0ac59","CUS-3462882033","145.12","-37.92","debit","Thu","20:41:32","20","August"
"2848","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",10385.21,2018-08-23 07:00:00,"M",28,NA,NA,58,"e5adad16b6124406b4af13964aedfc17","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","August"
"2849","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","6ed0387f-6c26-4f65-b966-ba8c59f58ba0","Robert",4805.94,2018-08-23 07:00:00,"M",20,"Harris Park","NSW",38.18,"27c1ba9fcbe948be840b714d38fe41c3","CUS-2688605418","151.01","-33.82","debit","Thu","21:03:38","21","August"
"2850","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","f180736e-81ba-424b-9051-53b60ae7580c","Virginia",3467.87,2018-08-23 07:00:00,"F",20,"Mount Lawley","WA",4.86,"481b2bb00fa04170851255b372c4346d","CUS-127297539","115.87","-31.92","debit","Thu","21:16:37","21","August"
"2851","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","39a1e428-8dc0-4cbc-8512-86162c660c51","Susan",4471.88,2018-08-23 07:00:00,"F",20,"Huskisson","NSW",21.94,"67db6d98576b409cb423834e84c3673c","CUS-164374203","150.67","-35.04","debit","Thu","21:29:36","21","August"
"2852","authorized","0","ACC-1199531521","116.02","-31.87","POS","29591d82-c18f-429a-a8f8-14567dfe7a80","Billy",6797.19,2018-08-23 07:00:00,"M",52,"Perth","WA",16.59,"fd37989a7adf47f983ec5c38dae6fe41","CUS-134833760","115.86","-31.94","debit","Thu","21:42:35","21","August"
"2853","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","b44f2d09-7754-4e1c-b412-9b253346742c","Michael",42823.73,2018-08-23 07:00:00,"M",22,"Norlane","VIC",52.59,"f91303c12e9f422abda25ff92b275ffc","CUS-3462882033","144.36","-38.09","debit","Thu","21:55:35","21","August"
"2854","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",6063.16,2018-08-23 07:00:00,"F",25,NA,NA,32,"e1aa42cd916e474c9049a5c8323c7065","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","August"
"2855","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",7597.13,2018-08-23 07:00:00,"M",35,NA,NA,36,"e31a9f3f1e734ab6bd37cb661701c0a2","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","August"
"2856","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",5054.8,2018-08-23 07:00:00,"M",40,NA,NA,887,"a19215dbf80140f6b4d8ac39b75f89a5","CUS-2031327464",NA,NA,"debit","Thu","22:00:00","22","August"
"2857","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",1571.73,2018-08-23 07:00:00,"F",26,NA,NA,33,"17abd454b6fe419e99d025983c195370","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","August"
"2858","authorized","1","ACC-2828321672","153.03","-27.51","POS","06bf749a-1db8-41fc-9f26-eb1683974516","Stephanie",1437.67,2018-08-23 07:00:00,"F",53,"Fortitude Valley","QLD",202.74,"edc1201fa39f4796aa352f43f2fa60aa","CUS-1005756958","153.04","-27.45","debit","Thu","22:09:59","22","August"
"2859","authorized","1","ACC-182446574","116.06","-32.00","POS","46afb5cd-cbea-4d31-afb9-19fe85a72bc5","Tonya",3385.35,2018-08-23 07:00:00,"F",27,"Dalkeith","WA",12.6,"883dd63cf3b04024b6627b69215251fc","CUS-3026014945","115.8","-31.99","debit","Thu","22:25:09","22","August"
"2860","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","012fee56-7727-4955-921a-f0369663dc65","Ricky",6648.25,2018-08-23 07:00:00,"M",43,"Darwin City","NT",16.71,"b1f79103279f4f47b336a50810d6f0d0","CUS-3142625864","130.84","-12.46","debit","Thu","22:40:18","22","August"
"2861","authorized","1","ACC-3689607373","115.79","-31.79","POS","def6f8f2-e856-4da8-b836-fc56bd595375","Virginia",3441.45,2018-08-23 07:00:00,"F",20,"Spearwood","WA",26.42,"890d263f1c524ae5ba7c2ad6baa02844","CUS-127297539","115.78","-32.1","debit","Thu","22:55:27","22","August"
"2862","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",7703.82,2018-08-23 07:00:00,"F",39,NA,NA,52,"64e5394e75ee4a95bf4a8e1abc3fae6b","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","August"
"2863","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",58393.53,2018-08-23 07:00:00,"M",33,NA,NA,59,"775303cc708f47c68dfcc0ee02f2b0bb","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","August"
"2864","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","c6dbb5f1-dd6d-49e4-b4cf-68e9680d544e","Robert",4788.74,2018-08-23 07:00:00,"M",20,"Ryde","NSW",17.2,"29cf5399a11d4bd08cb3f3a060e01871","CUS-2688605418","151.11","-33.81","debit","Thu","23:15:13","23","August"
"2865","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","bf5f0640-01bb-44e5-ba16-8bd356c8ce9c","Michael",1737.93,2018-08-23 07:00:00,"M",38,"Blacktown","NSW",80.89,"3ab068da21c84209896a9443f6bb7487","CUS-2142601169","150.91","-33.77","debit","Thu","23:36:57","23","August"
"2866","authorized","1","ACC-3021093232","149.83","-29.47","POS","0feb215c-4518-4180-8395-451ed6533a69","Melissa",3792.42,2018-08-23 07:00:00,"F",30,"Goulburn","NSW",23.89,"3a72f781202e4ab286d7032171bc31c6","CUS-55310383","149.72","-34.75","debit","Thu","23:58:41","23","August"
"2867","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","a110d5b8-126f-494c-9231-71640252c2dc","Tonya",3359.63,2018-08-24 07:00:00,"F",27,"Dawes Point","NSW",25.72,"03b6a8bc5d6d4af7972ff4532601af96","CUS-3026014945","151.21","-33.86","debit","Fri","00:39:09","00","August"
"2868","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","feb098d1-9a5b-46e0-a09a-5ecb1316eabf","Joseph",3151.56,2018-08-24 07:00:00,"M",21,"Altona Meadows","VIC",9.62,"be7f3c544a8142fc8eab10a1f047df63","CUS-537508723","144.78","-37.87","debit","Fri","01:10:12","01","August"
"2869","authorized","1","ACC-1516130869","130.84","-12.45","POS","97140894-94e8-48b9-a697-4da98bc4b36d","Jessica",3864.78,2018-08-24 07:00:00,"F",21,"Nightcliff","NT",13.5,"bf759d5f37734bd6b90788f2e53031ac","CUS-325142416","130.85","-12.39","debit","Fri","01:30:36","01","August"
"2870","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","aeb73b3b-ac40-46d2-a744-6104193fa88e","Jeffrey",2525.08,2018-08-24 07:00:00,"M",24,"Chelsea Heights","VIC",12.51,"0c31ec92e2544a2f9bef5af5b2e3856e","CUS-1433879684","145.13","-38.03","debit","Fri","01:51:01","01","August"
"2871","posted",NA,"ACC-3881031190","149.19","-21.15","INTER BANK",NA,"Richard",3711.09,2018-08-24 07:00:00,"M",37,NA,NA,86,"9ce694bdfff84719a53bfd34f83c16fa","CUS-3201519139",NA,NA,"debit","Fri","02:00:00","02","August"
"2872","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","1bdf91d8-337a-4680-ad23-0331a00d0049","Debra",1923.51,2018-08-24 07:00:00,"F",18,"Gepps Cross","SA",11.2,"aaba405e776142a7a714451266648a4f","CUS-1842679196","138.59","-34.85","debit","Fri","02:16:28","02","August"
"2873","authorized","1","ACC-559365433","147.31","-42.88","POS","a7607d0c-8e67-4b92-bf46-c39b5b339d2a","Mary",1264.66,2018-08-24 07:00:00,"F",64,"Preston","VIC",21.84,"6fbc79c390364a6fb6a3a206f22a0f1b","CUS-1654129794","145.03","-37.75","debit","Fri","02:45:52","02","August"
"2874","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4611.48,2018-08-24 07:00:00,"M",38,NA,NA,59,"43795733ed1840518b8df791d569c2a4","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","August"
"2875","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",15964.69,2018-08-24 07:00:00,"M",24,NA,NA,43,"fe0d759c8a7d41a7a693389a2c58de70","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","August"
"2876","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",6625.25,2018-08-24 07:00:00,"M",43,NA,NA,23,"5a75104e12804a0a8828146bccc23e76","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","August"
"2877","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",7374.43,2018-08-24 07:00:00,"F",19,NA,NA,40,"4d0a2fcf909d422788b7fdeca3a038ae","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","August"
"2878","authorized","0","ACC-354106658","151.04","-33.80","SALES-POS","454a31b8-603a-4a55-b24d-ac76c0038ef3","Christine",7657.7,2018-08-24 07:00:00,"F",39,"Mount Druitt","NSW",46.12,"6c1cd8ac42e7426d88aec41be5dd524a","CUS-2376382098","150.82","-33.77","debit","Fri","04:07:24","04","August"
"2879","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ee789377-3783-4757-968a-2e3726fc057e","Diana",1854.07,2018-08-24 07:00:00,"F",26,"Aratula","QLD",14.15,"8dac7e74fb064664baf96e9549e850ae","CUS-2487424745","152.55","-27.98","debit","Fri","04:25:55","04","August"
"2880","authorized","1","ACC-1598451071","153.41","-27.95","POS","75bc053a-5e96-464f-aa7f-2986c71ebcd3","Diana",1841.75,2018-08-24 07:00:00,"F",26,"Helensvale","QLD",12.32,"b295a9ccabed41a7a9b5e1ce6f41a4a8","CUS-2487424745","153.34","-27.92","debit","Fri","04:44:26","04","August"
"2881","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32613.16,2018-08-24 07:00:00,"M",28,NA,NA,65,"05ab725a0ed84a97bb4429ffe2795d61","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","August"
"2882","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","9e6d9ce2-bf46-46f4-a9e6-9e2d5ffbd09d","Donald",3828.34,2018-08-24 07:00:00,"M",22,"Condingup","WA",14.3,"459ec3ded9bb4017933f00a34d1c748a","CUS-3431016847","122.54","-33.68","debit","Fri","05:26:39","05","August"
"2883","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",1715.12,2018-08-24 07:00:00,"M",37,NA,NA,166,"eca626a191844cb58ceb4e73c95d1401","CUS-2695611575",NA,NA,"debit","Fri","06:00:00","06","August"
"2884","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",5515.03,2018-08-24 07:00:00,"M",25,NA,NA,28,"1295717d2df048bf90298658937b7f49","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","August"
"2885","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",2646.63,2018-08-24 07:00:00,"F",21,NA,NA,28,"a09ccb2f11f04a008a7a26536ff18cd0","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","August"
"2886","authorized","0","ACC-966140392","147.08","-37.97","POS","4f4bcf97-ac15-4e8d-b5e3-973a6e2eb073","Joseph",3127.51,2018-08-24 07:00:00,"M",21,"Preston","VIC",24.05,"dfa4b47163904324a9062087d36fb81b","CUS-537508723","145.03","-37.74","debit","Fri","06:49:59","06","August"
"2887","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",6608.25,2018-08-24 07:00:00,"M",43,NA,NA,17,"a3e8fcb6015040578993fc9b3384eed5","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","August"
"2888","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",1381.1,2018-08-24 07:00:00,"F",18,NA,NA,91,"a27f132268f74867927e15fc5a4195c4","CUS-586638664",NA,NA,"debit","Fri","07:00:00","07","August"
"2889","authorized","1","ACC-2270192619","138.56","-35.27","POS","a5c3ad8c-2cea-4e6e-9007-9ac607f6a1cc","Darren",9177.2,2018-08-24 07:00:00,"M",20,"Salisbury","SA",18.98,"d0ac541bd34b4a08b1ac4b8fd9393f3f","CUS-2110742437","138.65","-34.76","debit","Fri","07:31:06","07","August"
"2890","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","f26401e1-93c1-4dc9-92e2-79cd25e902e2","Diana",1826.8,2018-08-24 07:00:00,"F",26,"Brookvale","NSW",14.95,"5f7d22a1c52f4be59646926045e049a0","CUS-2487424745","151.26","-33.77","debit","Fri","08:01:49","08","August"
"2891","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","608e64d0-0f15-4352-9209-87be26318a3d","Diana",1819.99,2018-08-24 07:00:00,"F",26,"Brisbane City","QLD",6.81,"3e0c6bb4793c4f1a85c3caa1b9818c77","CUS-2487424745","153.02","-27.47","debit","Fri","08:10:04","08","August"
"2892","authorized","1","ACC-3233697971","151.04","-33.77","POS","7cb793ae-7f62-459f-84c4-0e22ac325e31","Robin",4051.35,2018-08-24 07:00:00,"F",34,"Castle Hill","NSW",17.65,"b468f62c6c144bf6ac7e88fd90ecfc41","CUS-1147642491","150.98","-33.73","debit","Fri","08:18:20","08","August"
"2893","authorized","1","ACC-1608363396","151.22","-33.87","POS","66cd44ce-0dd4-4d34-bb49-61c658b9530c","Robert",4779.29,2018-08-24 07:00:00,"M",20,"Lane Cove North","NSW",9.45,"15a8f33e34844216868a9f3907e9f21d","CUS-2688605418","151.16","-33.81","debit","Fri","08:26:36","08","August"
"2894","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","f4cfc3c1-9926-47ad-b094-d912f325ae3f","Antonio",3014.02,2018-08-24 07:00:00,"M",26,"Sydney","NSW",83.2,"cf29ee4436ac4034bab61c9310c751c1","CUS-1646621553","151.21","-33.87","debit","Fri","08:34:52","08","August"
"2895","authorized","1","ACC-3100725361","145.73","-17.03","POS","00a5bc50-0146-48d7-91ee-966e8be89c0b","Ronald",696.66,2018-08-24 07:00:00,"M",25,"Healesville","VIC",28.16,"ce7232c4291e49b7ade5af5e311f31f4","CUS-2178051368","145.54","-37.65","debit","Fri","08:43:08","08","August"
"2896","authorized","0","ACC-2681137560","151.11","-33.99","SALES-POS","a76033fe-f356-400e-ab62-dc174815cee4","Nathaniel",2660.51,2018-08-24 07:00:00,"M",31,"Bondi","NSW",4.05,"abe2b3603b3841968096da31a7275498","CUS-2083971310","151.26","-33.89","debit","Fri","08:51:24","08","August"
"2897","authorized","0","ACC-1424176027","151.08","-33.93","POS","87a18ada-8920-45c7-aae8-66861e9ae6fa","Donald",3806.68,2018-08-24 07:00:00,"M",22,"Chipping Norton","NSW",21.66,"049793fec41b4027a790b5fb1e90b2d8","CUS-3431016847","150.96","-33.91","debit","Fri","08:59:40","08","August"
"2898","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","4c2bef46-6b43-4b1b-be8f-240c86b8035c","Robert",6740.25,2018-08-24 07:00:00,"M",26,"Knoxfield","VIC",25.08,"8e0dc63021864d429309a45571fb3821","CUS-880898248","145.26","-37.88","debit","Fri","09:07:16","09","August"
"2899","authorized","1","ACC-4258502723","145.45","-37.74","POS","85e5a336-7b71-469d-828d-4152e38cbd39","Kimberly",1766.84,2018-08-24 07:00:00,"F",24,"Port Douglas","QLD",2.85,"588f6895cb35417db4fa3106d5e18161","CUS-3378712515","145.46","-16.48","debit","Fri","09:14:50","09","August"
"2900","authorized","1","ACC-1990648130","114.62","-28.80","POS","20f49fac-03e1-43fb-a497-d2463bc779a5","Kaitlyn",2638.45,2018-08-24 07:00:00,"F",21,"Laverton","WA",8.18,"b4143e81fe0247c093ca5dadd283971c","CUS-809013380","122.05","-28.76","debit","Fri","09:22:25","09","August"
"2901","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","3075b265-3b29-4d54-a38e-c379113f73bf","Susan",4354.04,2018-08-24 07:00:00,"F",20,"Balingup","WA",117.84,"638f52100fb040f486743c1ca8e4acbe","CUS-164374203","115.97","-33.79","debit","Fri","09:29:59","09","August"
"2902","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","ace20424-f9d3-4cce-809d-a3a6b29da7fc","Susan",5193.05,2018-08-24 07:00:00,"F",19,"Hoppers Crossing","VIC",16.45,"4ebd01a1f22f4656b10552114ead2078","CUS-1928710999","144.7","-37.88","debit","Fri","09:37:34","09","August"
"2903","authorized","1","ACC-2673069055","152.99","-27.49","POS","9d88caf1-1e4b-44e7-a307-14b16c7495a0","Richard",15945.29,2018-08-24 07:00:00,"M",24,"Brisbane City","QLD",19.4,"7b0bea0759cd445b96a4157ce6bf2743","CUS-51506836","153.02","-27.47","debit","Fri","09:45:09","09","August"
"2904","authorized","0","ACC-3100725361","145.73","-17.03","POS","e98a15b4-b1e2-4dec-baf0-b54030469763","Ronald",687.85,2018-08-24 07:00:00,"M",25,"Melbourne","VIC",8.81,"ca287b449dd94010a93cfcbd8ddccfce","CUS-2178051368","144.96","-37.82","debit","Fri","09:52:43","09","August"
"2905","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",58343.53,2018-08-24 07:00:00,"M",33,NA,NA,50,"d2552249592544debd43e3001b0c7022","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","August"
"2906","authorized","1","ACC-1608363396","151.22","-33.87","POS","fbf660a4-8d1c-4235-abb7-bf2a1501b7bc","Robert",4774.55,2018-08-24 07:00:00,"M",20,"North Sydney","NSW",4.74,"2f7d117b25f3407583897e881b865985","CUS-2688605418","151.2","-33.84","debit","Fri","10:00:51","10","August"
"2907","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","a7cbf1bd-cf6c-423d-bb38-f6913d8a69d1","Robert",6718.35,2018-08-24 07:00:00,"M",26,"Richmond","VIC",21.9,"21ecb989276b4b54a4aa897d8a98705f","CUS-880898248","145.01","-37.82","debit","Fri","10:22:07","10","August"
"2908","authorized","1","ACC-3233697971","151.04","-33.77","POS","3bd0782a-b3e2-46eb-a29f-d69328c31103","Robin",4007.67,2018-08-24 07:00:00,"F",34,"Chatswood","NSW",43.68,"5e60603d72ec4c84a13ab7559cea7b2a","CUS-1147642491","151.18","-33.8","debit","Fri","10:43:24","10","August"
"2909","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",3376.22,2018-08-24 07:00:00,"F",21,NA,NA,66,"9e6410f30baf4d83b600a97f2cff64d6","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","August"
"2910","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",3009.91,2018-08-24 07:00:00,"F",41,NA,NA,33,"80bef502f7eb41b7ba53dce76a3078b4","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","August"
