"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3001","authorized","0","ACC-1973887809","115.78","-31.90","SALES-POS","8fcacad6-0b36-4abd-8e22-2e5d812e2acc","Antonio",2932.56,2018-08-24 07:00:00,"M",26,"Maddington","WA",18.34,"d6c3e7616d6d42308efeb49b12f95a9b","CUS-1646621553","116","-32.05","debit","Fri","21:09:02","21","August"
"3002","authorized","1","ACC-1598451071","153.41","-27.95","POS","dc517250-5330-4567-8f8c-a737e8bf63ab","Diana",1770.17,2018-08-24 07:00:00,"F",26,"Palm Beach","QLD",8.33,"f21a5ed61a4f4e499d368f1beec02738","CUS-2487424745","153.46","-28.11","debit","Fri","21:15:24","21","August"
"3003","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","663064e6-36b7-4a9e-803c-4bb8339491d6","Diana",1752.58,2018-08-24 07:00:00,"F",26,"Broadbeach","QLD",17.59,"799ec9c5c8cd4651b84c931e2d45005f","CUS-2487424745","153.43","-28.04","debit","Fri","21:21:47","21","August"
"3004","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e43c73c9-2a7e-46a6-963a-3108e4fc3d1e","Diana",1725.31,2018-08-24 07:00:00,"F",26,"Robina","QLD",27.27,"919755c007ff4af499a4f49e89592758","CUS-2487424745","153.38","-28.08","debit","Fri","21:28:09","21","August"
"3005","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","637958b7-c372-4c38-a893-c9717e4a6ac5","Tonya",3288.53,2018-08-24 07:00:00,"F",27,"Warwick","WA",32.29,"47415f46230b41c5b0b251752dfc8bef","CUS-3026014945","115.81","-31.84","debit","Fri","21:34:31","21","August"
"3006","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","615600a8-fe3c-42f9-9332-5dbc336daa50","Christopher",9827.35,2018-08-24 07:00:00,"M",35,"Armidale","NSW",23.22,"dbf823135cff4d408d5392c89a216f92","CUS-1896554896","151.67","-30.51","debit","Fri","21:40:53","21","August"
"3007","authorized","1","ACC-3689607373","115.79","-31.79","POS","c84b0464-c4e1-41e7-9376-ead8986bc757","Virginia",4469.41,2018-08-24 07:00:00,"F",20,"Broken Hill","NSW",16.1,"9e65959003c5403b8c873b4168fd0a19","CUS-127297539","141.47","-31.96","debit","Fri","21:47:15","21","August"
"3008","authorized","1","ACC-2259139624","144.66","-37.91","SALES-POS","3be46881-7d68-4d17-bac9-94cd80d24371","Cindy",7672.67,2018-08-24 07:00:00,"F",19,"Tarneit","VIC",20.59,"a075408ce1ea4c35a9ae4d70a91f0ccf","CUS-3174332735","144.71","-37.85","debit","Fri","21:53:37","21","August"
"3009","authorized","0","ACC-182446574","116.06","-32.00","POS","eb266d38-70e2-4dc1-837b-f851512ee253","Tonya",3273.57,2018-08-24 07:00:00,"F",27,"Applecross","WA",14.96,"78e4eef4c4374112a928016664a75d0a","CUS-3026014945","115.84","-32.02","debit","Fri","21:59:59","21","August"
"3010","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","2a8e613d-ee65-403b-963b-0bb42b75e1c9","Christopher",9779.09,2018-08-24 07:00:00,"M",35,"Wickham","NSW",48.26,"f180326c3f824ed6af1ad91252716c94","CUS-1896554896","151.76","-32.92","debit","Fri","22:08:41","22","August"
"3011","authorized","0","ACC-964839203","146.92","-36.07","POS","2c145a20-0d55-492f-8b2f-7e3235dfc1b5","Michael",32963,2018-08-24 07:00:00,"M",21,"Thornbury","VIC",35.4,"733c446a8347429daa5e82ff7ab6401c","CUS-2059096722","144.99","-37.75","debit","Fri","22:17:23","22","August"
"3012","authorized","1","ACC-3100725361","145.73","-17.03","POS","fdcae63c-afb4-4ec9-84bc-910959f5a724","Ronald",608.15,2018-08-24 07:00:00,"M",25,"South Burnie","TAS",34.16,"63435819388f4a8884c4b5db3156925c","CUS-2178051368","145.91","-41.06","debit","Fri","22:26:05","22","August"
"3013","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","b1c36e87-8132-4601-975b-df9c7e3b01b5","Ruth",3057.53,2018-08-24 07:00:00,"F",47,"Rockingham","WA",30.15,"d70c55d68e6f49c6bf274a38f25c80e1","CUS-3716701010","115.73","-32.28","debit","Fri","22:34:46","22","August"
"3014","authorized","1","ACC-1037050564","153.10","-27.66","POS","7e0fa6aa-b48a-4d55-afed-ff2034fda51c","Rhonda",2430.99,2018-08-24 07:00:00,"F",40,"Northgate","QLD",76.17,"29f1accd2bf744099e81c18532da40ff","CUS-1614226872","153.07","-27.39","debit","Fri","22:43:28","22","August"
"3015","authorized","1","ACC-3771436525","145.04","-37.92","POS","ef130174-82fc-4379-b3d9-19a82cde8aa4","Derek",1524.04,2018-08-24 07:00:00,"M",20,"Oakleigh","VIC",20.88,"1cae42b1129d4d8a8c54d0a26f416c90","CUS-3325710106","145.09","-37.89","debit","Fri","22:52:10","22","August"
"3016","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2431.08,2018-08-24 07:00:00,"M",24,NA,NA,41,"711e5eca9a7a4f2d90582f00a22ff220","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","August"
"3017","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","75f2869a-b905-41ea-9294-0b04d3bb340f","Ruth",3010.83,2018-08-24 07:00:00,"F",47,"Tuncurry","NSW",46.7,"f5362d82940c45029de8c34b81c50503","CUS-3716701010","152.49","-32.16","debit","Fri","23:01:08","23","August"
"3018","authorized","0","ACC-1037050564","153.10","-27.66","POS","ffe6b6d5-9816-4fb2-8838-3147a9606042","Rhonda",2421.04,2018-08-24 07:00:00,"F",40,"Hamilton","QLD",9.95,"9f4d205ad6ef485d8078fe420f3018ff","CUS-1614226872","153.07","-27.44","debit","Fri","23:12:38","23","August"
"3019","authorized","0","ACC-211792489","138.63","-34.93","SALES-POS","6a64a888-392f-470e-a798-b090a9db45e7","Jacqueline",6671.41,2018-08-24 07:00:00,"F",30,"Netley","SA",60.58,"8d262f011143493f966b5ff56fe022fa","CUS-497688347","138.55","-34.95","debit","Fri","23:24:08","23","August"
"3020","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","67b1bd4a-a94e-4fcb-816c-b5264733d8d5","Jessica",18268.53,2018-08-24 07:00:00,"F",34,"Adelaide","SA",12.76,"d5635ccbe5e84e63b28fbb1d2133e81f","CUS-1196156254","138.59","-34.93","debit","Fri","23:35:37","23","August"
"3021","authorized","0","ACC-3536132544","144.93","-37.79","POS","2f86a69f-bc2f-4a08-b56f-c039248827ac","Heather",2992.11,2018-08-24 07:00:00,"F",41,"Boronia","VIC",17.8,"e2767178c13b445d8bb93ff3eba1ddd1","CUS-2348881191","145.28","-37.86","debit","Fri","23:47:07","23","August"
"3022","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","63e318b8-783c-46f2-af70-0b0e0324e027","Michael",1672.12,2018-08-24 07:00:00,"M",38,"Sydney","NSW",12.59,"e58e404d30f44c44b17f78de442d2240","CUS-2142601169","151.2","-33.87","debit","Fri","23:58:37","23","August"
"3023","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","1a48ffe9-8e3c-4ff1-969e-fff37762269a","Jeffrey",2416.3,2018-08-25 07:00:00,"M",24,"Bairnsdale","VIC",14.78,"3882a961482c4ad393f09fab36253c4c","CUS-1433879684","147.63","-37.83","debit","Sat","00:58:39","00","August"
"3024","authorized","1","ACC-53508546","150.62","-33.76","POS","6457e617-f317-4fc2-be31-b44f41be1148","Kimberly",2587.36,2018-08-25 07:00:00,"F",35,"Warriewood","NSW",9.87,"20549a029d22404c824aad17b4009240","CUS-72755508","151.29","-33.69","debit","Sat","01:40:49","01","August"
"3025","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8446.43,2018-08-25 07:00:00,"M",21,NA,NA,130,"3f2d6bb3a31d44fc9e3886c10c9aff7f","CUS-1117979751",NA,NA,"debit","Sat","02:00:00","02","August"
"3026","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",3328.01,2018-08-25 07:00:00,"F",25,NA,NA,26,"6e79a9c5d1424067ae80c9f6ae162521","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","August"
"3027","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",62404.22,2018-08-25 07:00:00,"M",40,NA,NA,156,"9aa84604782d46bdb163a21afb6c58c8","CUS-1816693151",NA,NA,"debit","Sat","02:00:00","02","August"
"3028","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","4c843dbc-0934-4af5-bacb-9a813503bb6d","Joseph",2588.2,2018-08-25 07:00:00,"M",37,"Burleigh Heads","QLD",44.37,"ed8b1f1457dd48ed933ab2fd474add92","CUS-2695611575","153.42","-28.1","debit","Sat","02:19:17","02","August"
"3029","authorized","1","ACC-1496451953","145.16","-37.84","POS","b393ecf9-84c5-43ae-831d-198bab3f05b4","Ricky",6237.05,2018-08-25 07:00:00,"M",43,"Yarra Glen","VIC",38.53,"3b2a410847fd4fa787a80138b0c6744d","CUS-3142625864","145.37","-37.66","debit","Sat","02:54:59","02","August"
"3030","authorized","1","ACC-3689607373","115.79","-31.79","POS","e8232990-ff4b-4844-a311-b6cd4e435de8","Virginia",4386.62,2018-08-25 07:00:00,"F",20,"Glenthorne","NSW",13.79,"3bb88918afcb44608c6fd3e5f2e83103","CUS-127297539","152.47","-31.94","debit","Sat","03:30:42","03","August"
"3031","posted",NA,"ACC-2828321672","153.03","-27.51","PHONE BANK",NA,"Stephanie",1255.67,2018-08-25 07:00:00,"F",53,NA,NA,182,"faafab07e87f4639936f6faa418bd9ed","CUS-1005756958",NA,NA,"debit","Sat","04:00:00","04","August"
"3032","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",32935,2018-08-25 07:00:00,"M",21,NA,NA,28,"91f31c6f97014c1da5951bfb5bcf5bcf","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","August"
"3033","authorized","0","ACC-2890243754","153.32","-27.93","POS","664250bc-4ca4-4fa3-9a6a-d55e1609e2e7","Joseph",2583.73,2018-08-25 07:00:00,"M",37,"Southport","QLD",4.47,"29838976aed14927aa4a204c85487899","CUS-2695611575","153.38","-27.96","debit","Sat","04:03:27","04","August"
"3034","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","b54967e0-175f-45e5-b657-264f9fe52f8e","Tonya",3245.99,2018-08-25 07:00:00,"F",27,"Kalamunda","WA",27.58,"49be760990f44fd9b5ae9769fb4bc812","CUS-3026014945","116.06","-31.97","debit","Sat","04:22:41","04","August"
"3035","authorized","0","ACC-2673069055","152.99","-27.49","POS","b099f24e-201c-4242-9016-2cb431c80125","Richard",15868.49,2018-08-25 07:00:00,"M",24,"Gatton","QLD",45.86,"53135a12f6c7442084f70a300de00162","CUS-51506836","152.34","-27.54","debit","Sat","04:41:55","04","August"
"3036","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2605.51,2018-08-25 07:00:00,"M",31,NA,NA,26,"beff44ae56184cb3a3bbf24ba0fade01","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","August"
"3037","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",19600.38,2018-08-25 07:00:00,"F",38,NA,NA,45,"1d9db781160649abb3e5c0d0fb00d3ec","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","August"
"3038","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",5621.52,2018-08-25 07:00:00,"F",23,NA,NA,43,"84878232e8964f1091843ad7f7398eb6","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","August"
"3039","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",36253.74,2018-08-25 07:00:00,"M",42,NA,NA,37,"6939b04ae33e486f94598dae5b71eb54","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","August"
"3040","authorized","1","ACC-2305712452","138.61","-34.89","POS","dc872b13-dbd9-4110-9a67-74245155a0b5","Debra",1901.12,2018-08-25 07:00:00,"F",18,"Tumut","NSW",11.45,"0012da372ef14fafbe7ff8efc0f3e410","CUS-1842679196","148.22","-35.3","debit","Sat","05:08:34","05","August"
"3041","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",9164.27,2018-08-25 07:00:00,"M",23,NA,NA,77,"1e474336dcc048d4b1bf06b50b57f255","CUS-1462656821",NA,NA,"debit","Sat","06:00:00","06","August"
"3042","authorized","1","ACC-1037050564","153.10","-27.66","POS","254e708d-db62-4590-894e-826163758478","Rhonda",2401.81,2018-08-25 07:00:00,"F",40,"Noosaville","QLD",19.23,"d20882eb177440d38ded3b65de65dcb5","CUS-1614226872","153.06","-26.41","debit","Sat","06:37:38","06","August"
"3043","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","10b09c30-c78c-4316-b9dc-cfc4725c06d4","Edward",5749.52,2018-08-25 07:00:00,"M",19,"Perth","WA",31.11,"e94bd8e4d22d482f8f910707bcf5e3b1","CUS-443776336","115.86","-31.94","debit","Sat","07:22:08","07","August"
"3044","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","a497bb91-7ba5-4095-af21-9f7dd2df393f","Jacqueline",6648.52,2018-08-25 07:00:00,"F",30,"Darlington","SA",22.89,"7845b40f34cd40e8a3d889fe44ac13ea","CUS-497688347","138.56","-35.03","debit","Sat","07:57:51","07","August"
"3045","authorized","1","ACC-1496451953","145.16","-37.84","POS","beab21f3-b006-4e80-8034-808c45f1d957","Ricky",6168.42,2018-08-25 07:00:00,"M",43,"Mount Gambier","SA",68.63,"53658139bf794269a04de3c7a91f3657","CUS-3142625864","140.79","-37.83","debit","Sat","08:14:14","08","August"
"3046","authorized","1","ACC-2890243754","153.32","-27.93","POS","1c4d189b-15f8-4e6a-bf26-8c6e59804408","Joseph",2575.56,2018-08-25 07:00:00,"M",37,"Millmerran","QLD",8.17,"210577663f184f73a4bc2ae73cb6176c","CUS-2695611575","151.27","-27.88","debit","Sat","08:29:23","08","August"
"3047","authorized","0","ACC-1973887809","115.78","-31.90","POS","618eb9ff-1bd1-4915-a1a9-58d6287fd9b3","Antonio",2922.83,2018-08-25 07:00:00,"M",26,"Northam","WA",9.73,"ccfb47f46c6b45879600101c0fa40a0b","CUS-1646621553","116.67","-31.65","debit","Sat","08:44:32","08","August"
"3048","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","518c54bf-8f28-4d8c-8c70-aacfe46d1865","Michael",1659.52,2018-08-25 07:00:00,"M",38,"New Town","SA",12.6,"6b74fe83067f4f4ea8e3b782146bf71c","CUS-2142601169","137.7","-33.96","debit","Sat","08:59:41","08","August"
"3049","posted",NA,"ACC-3954677887","115.72","-32.28","INTER BANK",NA,"Ruth",2897.83,2018-08-25 07:00:00,"F",47,NA,NA,113,"78972628162e4da994fd9152ac346a15","CUS-3716701010",NA,NA,"debit","Sat","09:00:00","09","August"
"3050","authorized","1","ACC-1334819143","145.13","-37.70","POS","57108e96-8985-42b9-8a4c-4f2753f1c7cc","Christopher",58198.23,2018-08-25 07:00:00,"M",33,"Armadale","VIC",14.37,"273d4d53c5814e2fa934995931fa6e15","CUS-3117610635","145.03","-37.86","debit","Sat","09:08:40","09","August"
"3051","authorized","1","ACC-2681137560","151.11","-33.99","POS","786e2dcb-aa00-4a01-a8d7-7cff67fd69e1","Nathaniel",2584.82,2018-08-25 07:00:00,"M",31,"Bondi Junction","NSW",20.69,"156aa5c521d649099523070b2a40e2e9","CUS-2083971310","151.25","-33.89","debit","Sat","09:17:31","09","August"
"3052","authorized","1","ACC-2673069055","152.99","-27.49","POS","fb435e83-a1cf-417c-b400-3aab3867dbed","Richard",15856.58,2018-08-25 07:00:00,"M",24,"Newtown","QLD",11.91,"162f6450d29345c7916ca6aaaaebc7c3","CUS-51506836","151.93","-27.56","debit","Sat","09:26:22","09","August"
"3053","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","3dbe3404-41c1-4e37-aed4-7e27cc6a0a16","James",10351.32,2018-08-25 07:00:00,"M",28,"Sorell","TAS",16.81,"795b04f867a248ecab2ff95014c04f0b","CUS-4023861240","147.56","-42.78","debit","Sat","09:35:13","09","August"
"3054","authorized","1","ACC-2828321672","153.03","-27.51","POS","eac8ac0c-17f2-482e-ae36-0d596d4a2a4a","Stephanie",1232.71,2018-08-25 07:00:00,"F",53,"Cleveland","QLD",22.96,"c5e196aa01e9461faad155a0fcda05b6","CUS-1005756958","153.27","-27.53","debit","Sat","09:44:04","09","August"
"3055","authorized","1","ACC-90814749","151.68","-32.98","POS","3f7a269b-4fce-41d9-8472-1ce1cab9e9b9","Christopher",9760.88,2018-08-25 07:00:00,"M",35,"Kotara","NSW",18.21,"8e65acd5ca43475a985c2c36cbd4d58d","CUS-1896554896","151.71","-32.94","debit","Sat","09:52:55","09","August"
"3056","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",3288.39,2018-08-25 07:00:00,"F",18,NA,NA,45,"99b68061922c47baa4a9a58d74e70384","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","August"
"3057","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","16e2e89f-c7ba-40b9-ba89-26d0cf5bb9fd","Michael",1582.27,2018-08-25 07:00:00,"M",38,"Parramatta","NSW",77.25,"97f58cd2b253439c82b43a3d566ddb61","CUS-2142601169","151","-33.82","debit","Sat","10:02:10","10","August"
"3058","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","afc10575-a978-432c-bf68-a80bc07ccca8","Susan",5169.95,2018-08-25 07:00:00,"F",19,"Sydney","NSW",23.1,"89eea20a7ec5402f9beeb72d2957c12a","CUS-1928710999","151.21","-33.87","debit","Sat","10:13:02","10","August"
"3059","authorized","1","ACC-1598451071","153.41","-27.95","POS","6399ce2b-7e1b-40c2-b5a0-5b56b98c89a5","Diana",1716.67,2018-08-25 07:00:00,"F",26,"Robina","QLD",8.64,"7b57a3fc4e264dd8927628fc2d677bc9","CUS-2487424745","153.39","-28.08","debit","Sat","10:23:54","10","August"
"3060","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","6c5b7811-101f-4b48-ba42-cabd2883a833","Rhonda",2397.93,2018-08-25 07:00:00,"F",40,"Coffs Harbour","NSW",3.88,"278a03fd8f144d1794ab8a8cda6986fa","CUS-1614226872","153.13","-30.27","debit","Sat","10:34:46","10","August"
"3061","authorized","1","ACC-1496451953","145.16","-37.84","POS","5602cc9d-b9eb-4ccd-99d6-837649f6d209","Ricky",6154.41,2018-08-25 07:00:00,"M",43,"Caulfield East","VIC",14.01,"037d3f2e1ae44b29b5a8a785d4bb46a5","CUS-3142625864","145.04","-37.88","debit","Sat","10:45:39","10","August"
"3062","authorized","1","ACC-2828321672","153.03","-27.51","POS","bffb6c3a-5dfa-4422-bb30-49c0f9d38c62","Stephanie",1204.4,2018-08-25 07:00:00,"F",53,"Everton Park","QLD",28.31,"76407bad260f472da76a4b4770a5676f","CUS-1005756958","152.99","-27.41","debit","Sat","10:56:31","10","August"
"3063","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2567.82,2018-08-25 07:00:00,"M",31,NA,NA,17,"6456fac0bfb4412f9e9179a2ee09d854","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","August"
"3064","authorized","0","ACC-1037050564","153.10","-27.66","POS","fa2bf76e-c908-4516-9763-a8539c144f95","Rhonda",2348.96,2018-08-25 07:00:00,"F",40,"Moorabbin Airport","VIC",48.97,"b495423d9bdd4ca980c83d9fdab2b0d7","CUS-1614226872","145.09","-37.97","debit","Sat","11:05:21","11","August"
"3065","authorized","1","ACC-4258502723","145.45","-37.74","POS","02c27399-a966-4882-953d-5dedae0cfce0","Kimberly",1759.25,2018-08-25 07:00:00,"F",24,"Preston","VIC",7.59,"bf79b41e895f4556a542350bd7718d07","CUS-3378712515","145","-37.74","debit","Sat","11:13:13","11","August"
"3066","authorized","1","ACC-154431271","153.09","-27.48","POS","120e98c5-0602-4a58-bc7d-e5fb8a6e8495","Lori",2170.47,2018-08-25 07:00:00,"F",18,"Capalaba","QLD",17.25,"2d3c620f6ded4ad8a00d310102c0aa67","CUS-3702001629","153.2","-27.54","debit","Sat","11:21:06","11","August"
"3067","authorized","0","ACC-1598451071","153.41","-27.95","POS","41e1824a-1b05-4fc3-9dac-a144c0b295e8","Diana",1697.36,2018-08-25 07:00:00,"F",26,"Mermaid Waters","QLD",19.31,"805d9bf761504cdd8285e95e2a244356","CUS-2487424745","153.41","-28.05","debit","Sat","11:28:58","11","August"
"3068","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","8d80c6be-943c-4061-841e-e3586f4e75c2","Joseph",2539.21,2018-08-25 07:00:00,"M",37,"Broadbeach","QLD",36.35,"f382dd7dbee9492199cf20fa5f3231a5","CUS-2695611575","153.43","-28.03","debit","Sat","11:36:51","11","August"
"3069","authorized","1","ACC-2673069055","152.99","-27.49","POS","16f87b35-bf91-4632-83c5-b4d9041c7cbe","Richard",15846.22,2018-08-25 07:00:00,"M",24,"Wilsonton Heights","QLD",10.36,"e92f2e90fa654b4a91ee79235ac7f9e8","CUS-51506836","151.93","-27.53","debit","Sat","11:44:43","11","August"
"3070","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","617a670e-a706-400a-bbfa-09858d56a871","Richard",15812.04,2018-08-25 07:00:00,"M",24,"Sippy Downs","QLD",34.18,"e753513ce7ef4a5f92080535face339e","CUS-51506836","153.06","-26.72","debit","Sat","11:52:35","11","August"
"3071","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",4869.8,2018-08-25 07:00:00,"M",40,NA,NA,144,"14a812ddcd494bc99aacbdaf73d31114","CUS-2031327464",NA,NA,"debit","Sat","12:00:00","12","August"
"3072","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",14475.96,2018-08-25 07:00:00,"M",42,NA,NA,45,"ebf60b6e96374411affa3b2bc9bf1b0e","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","August"
"3073","authorized","1","ACC-3689607373","115.79","-31.79","POS","f1ccef3b-7081-429a-acc9-c24b1ccde2e7","Virginia",4377.34,2018-08-25 07:00:00,"F",20,"Doubleview","WA",9.28,"f38b7b302cef43d1ac09004d6223f3dd","CUS-127297539","115.78","-31.9","debit","Sat","12:00:55","12","August"
"3074","authorized","0","ACC-1443681913","150.92","-33.77","POS","6b7bc24c-90dc-449e-9e3a-77846113bfbd","Ryan",2765.02,2018-08-25 07:00:00,"M",31,"Katoomba","NSW",12.34,"b5fa1280bf6d4b8c9b113474b7373933","CUS-3129499595","150.31","-33.72","debit","Sat","12:16:18","12","August"
"3075","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","7b5603a6-fe3d-4f52-8a99-e4e54fbb9da5","Richard",15793.75,2018-08-25 07:00:00,"M",24,"Indooroopilly","QLD",18.29,"ae81e8dc478043fa8e91d937b17618bc","CUS-51506836","152.97","-27.5","debit","Sat","12:31:41","12","August"
"3076","authorized","1","ACC-1222300524","151.23","-33.94","POS","4a53422f-6e66-44ae-909f-ba93192dc76b","Michael",1577.23,2018-08-25 07:00:00,"M",38,"Liverpool","NSW",5.04,"20342dec499e472c9665e1f9e703b41e","CUS-2142601169","150.92","-33.92","debit","Sat","12:47:04","12","August"
"3077","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",9716.88,2018-08-25 07:00:00,"M",35,NA,NA,44,"7080e4dea9584ffebaeea6c1a46c81fd","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","August"
"3078","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","5646c071-7d25-4c6c-a19e-5a71f4e0a9c1","Robert",4766.32,2018-08-25 07:00:00,"M",20,"Bankstown","NSW",8.23,"b2882ad906f9435597dcf3cff700f177","CUS-2688605418","151.03","-33.93","debit","Sat","13:02:04","13","August"
"3079","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","de440092-1855-4457-9f2f-746d3a78dfcd","Robert",4748.86,2018-08-25 07:00:00,"M",20,"Wallaroo","SA",17.46,"6ef9d902c54b4e7c8603a272f6582aea","CUS-2688605418","137.63","-33.93","debit","Sat","13:28:03","13","August"
"3080","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","30b1938c-d627-46c3-b0f6-f1a3f1a8ff57","Lucas",8428.73,2018-08-25 07:00:00,"M",21,"Broken Hill","NSW",17.7,"720ba126c5234c239f1e0170f6527876","CUS-1117979751","141.47","-31.96","debit","Sat","13:41:02","13","August"
"3081","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","b7da90dc-ce36-46d6-845c-a89d44a1fddc","Virginia",4372.18,2018-08-25 07:00:00,"F",20,"Malaga","WA",5.16,"ff6997c510c5452dbe67baee6c132cb0","CUS-127297539","115.9","-31.86","debit","Sat","13:54:01","13","August"
"3082","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",107780.26,2018-08-25 07:00:00,"M",42,NA,NA,627,"fde75b015b2c4c4197b6c5ae1d841ba0","CUS-2819545904",NA,NA,"debit","Sat","14:00:00","14","August"
"3083","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",7097.8,2018-08-25 07:00:00,"M",18,NA,NA,45,"bd6d3229c2d245ca86f3e244fe963967","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","August"
"3084","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","27194f06-6f73-4b86-bc8b-cef90c71e9b0","Rhonda",2325.67,2018-08-25 07:00:00,"F",40,"Capalaba","QLD",23.29,"fe063402cafb477797e617640c57ae50","CUS-1614226872","153.2","-27.52","debit","Sat","14:04:32","14","August"
"3085","authorized","1","ACC-854938045","147.63","-22.84","POS","75b9d12a-839e-48ed-8115-d51837cb308d","James",10326.07,2018-08-25 07:00:00,"M",28,"Narre Warren","VIC",25.25,"ea99c95597af4e14b86aa51f8a3dcc7a","CUS-4023861240","145.3","-38.02","debit","Sat","14:12:56","14","August"
