"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3346","authorized","1","ACC-1799207998","150.68","-33.79","POS","a56f0166-ac0a-4d85-9a55-2aa088b9e8f8","Susan",4013.65,2018-08-27 07:00:00,"F",20,"West Ryde","NSW",33.4,"bc6f2ca13ac2406fa1813c0157ddabe3","CUS-164374203","151.09","-33.81","debit","Mon","15:57:33","15","August"
"3347","authorized","1","ACC-4258502723","145.45","-37.74","POS","958da525-af63-4261-b326-2284eae8bfd0","Kimberly",2579.84,2018-08-27 07:00:00,"F",24,"South Yarra","VIC",7.87,"49beb299f1af4d89af057e44a3606e74","CUS-3378712515","145","-37.84","debit","Mon","16:25:52","16","August"
"3348","authorized","1","ACC-1608363396","151.22","-33.87","POS","6989c34c-4fb7-425b-8f94-e708d2317ba4","Robert",4553.06,2018-08-27 07:00:00,"M",20,"Thornleigh","NSW",12.8,"c62f38eee53a4214bcb5f5c5937d37ef","CUS-2688605418","151.07","-33.74","debit","Mon","16:55:17","16","August"
"3349","posted",NA,"ACC-847145727","115.90","-31.92","PAY/SALARY",NA,"Michael",55207.57,2018-08-27 07:00:00,"M",19,NA,NA,2854.74,"26e99cb71f874ae68d0933cade64f2c6","CUS-1609060617",NA,NA,"credit","Mon","17:00:00","17","August"
"3350","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",62289.22,2018-08-27 07:00:00,"M",40,NA,NA,76,"1ff16b7112104f9999144e78f891b0cc","CUS-1816693151",NA,NA,"debit","Mon","17:00:00","17","August"
"3351","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",5109.95,2018-08-27 07:00:00,"F",19,NA,NA,36,"9aaa8afd4efe4e3993c28bc2298afb33","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","August"
"3352","posted",NA,"ACC-3827517394","151.12","-33.89","PAY/SALARY",NA,"Craig",36576.93,2018-08-27 07:00:00,"M",28,NA,NA,4054.77,"54189e4ab38a4b54922c6f96caac2dd8","CUS-2663907001",NA,NA,"credit","Mon","17:00:00","17","August"
"3353","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",2526.84,2018-08-27 07:00:00,"F",24,NA,NA,53,"9d1be3f8afcb49a2b698fc5252b901d8","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","August"
"3354","authorized","0","ACC-1710017148","150.82","-34.01","POS","da68404b-0d95-42e0-aa2e-0a8149d9efe9","Michelle",7141.82,2018-08-27 07:00:00,"F",19,"Blacktown","NSW",20.56,"0fe1f2a7c47049bdb2d2ec3dc956b8e7","CUS-883482547","150.91","-33.78","debit","Mon","17:27:05","17","August"
"3355","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","c9744c93-e984-40f0-82b4-aa09b945fe50","Ruth",2820.89,2018-08-27 07:00:00,"F",47,"Wollongong","NSW",33.97,"2e94f5da91984566901d6f5121b95e76","CUS-3716701010","150.89","-34.43","debit","Mon","17:59:21","17","August"
"3356","posted",NA,"ACC-414431115","142.77","-37.06","PAYMENT",NA,"Amy",1276.94,2018-08-27 07:00:00,"F",43,NA,NA,189,"e6546280589443dfbdcecd29a9073ddb","CUS-2599279756",NA,NA,"debit","Mon","18:00:00","18","August"
"3357","authorized","1","ACC-2673069055","152.99","-27.49","POS","cfa1bc70-2600-4842-bcd7-0443e30bfee4","Richard",15713.1,2018-08-27 07:00:00,"M",24,"Coorparoo","QLD",14.15,"f4a88f0f663949acac450be29d91251f","CUS-51506836","153.05","-27.5","debit","Mon","18:33:47","18","August"
"3358","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",6954.8,2018-08-27 07:00:00,"M",18,NA,NA,55,"285d20def816416a8d0867ab6ede92de","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","August"
"3359","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","bb7006de-3d66-489a-bd1f-952cdadc6840","James",10223.38,2018-08-27 07:00:00,"M",28,"Cambridge","TAS",10.5,"6821c09c46e94598a161dbff6a91a9c5","CUS-4023861240","147.51","-42.84","debit","Mon","19:10:26","19","August"
"3360","authorized","1","ACC-3689607373","115.79","-31.79","POS","4486cfb1-b6f7-466b-9473-561db42f46d5","Virginia",4033.67,2018-08-27 07:00:00,"F",20,"Alexandria","NSW",44.99,"ed6a5520e1c1484fbf536ee591af91d4","CUS-127297539","151.2","-33.9","debit","Mon","19:53:54","19","August"
"3361","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",4128.91,2018-08-27 07:00:00,"M",69,NA,NA,64,"3c8c860abb55408b94696d88550fd838","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","August"
"3362","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",107451.34,2018-08-27 07:00:00,"M",42,NA,NA,33,"fb4f9b78849a48948f6627a17994efe1","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","August"
"3363","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2059.47,2018-08-27 07:00:00,"F",18,NA,NA,61,"f334d65e1aa742688c70dcf9b3d9e237","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","August"
"3364","authorized","1","ACC-1496451953","145.16","-37.84","POS","cfa55f6c-bcbd-41c6-ad2f-a311bba78f74","Ricky",8597.44,2018-08-27 07:00:00,"M",43,"Melbourne","VIC",9.81,"33f462d74f194b2ca4a3d24199a0c73b","CUS-3142625864","144.96","-37.81","debit","Mon","20:16:51","20","August"
"3365","authorized","1","ACC-182446574","116.06","-32.00","POS","162b53e8-7a5c-4ca6-9e23-e05526f7313b","Tonya",2896.26,2018-08-27 07:00:00,"F",27,"Beechboro","WA",12.74,"532c73a1f1f24d029fc9e917309d8e3f","CUS-3026014945","115.95","-31.87","debit","Mon","20:36:28","20","August"
"3366","authorized","1","ACC-1037050564","153.10","-27.66","POS","32a4151d-1ae3-4037-a011-9711e3214134","Rhonda",3047.48,2018-08-27 07:00:00,"F",40,"South Toowoomba","QLD",12.8,"0c1797177e184c7b90c5ded62385bf8d","CUS-1614226872","151.95","-27.57","debit","Mon","20:56:04","20","August"
"3367","posted",NA,"ACC-958000567","130.90","-12.37","INTER BANK",NA,"Sandra",5222.29,2018-08-27 07:00:00,"F",34,NA,NA,152,"ac62eae455e8492c9a20375c4702c9db","CUS-4142663097",NA,NA,"debit","Mon","21:00:00","21","August"
"3368","authorized","1","ACC-1037050564","153.10","-27.66","POS","6a478059-ed0e-48ce-a825-e7474d269678","Rhonda",3022.78,2018-08-27 07:00:00,"F",40,"Brisbane City","QLD",24.7,"0c118443193d4ade82ef5ba7efae75d1","CUS-1614226872","153.03","-27.47","debit","Mon","21:10:07","21","August"
"3369","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","438fdb3a-9c2c-45ac-9583-f138420f0d18","Michael",1348.13,2018-08-27 07:00:00,"M",38,"Kadina","SA",25.39,"5ddd1374fc5f4e2eb4a97383aa09d454","CUS-2142601169","137.72","-33.96","debit","Mon","21:22:47","21","August"
"3370","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","bc260cad-0f4a-414f-beda-45e56027380b","Ryan",2200.08,2018-08-27 07:00:00,"M",31,"Heathcote","NSW",13.6,"64336f99c68747a9b3dd1ad5277292b8","CUS-3129499595","151.01","-34.09","debit","Mon","21:35:26","21","August"
"3371","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","7233bf62-03fc-4889-861e-83c4bb3aff13","Kaitlyn",2120.01,2018-08-27 07:00:00,"F",21,"Casino","NSW",28.73,"9f2fe4276c2b43a58f8605a775bc5a82","CUS-809013380","153.04","-28.86","debit","Mon","21:48:06","21","August"
"3372","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",6578.23,2018-08-27 07:00:00,"M",19,NA,NA,31,"871eec65bf4f419c889b11ea82efd325","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","August"
"3373","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","48541d51-046c-4ffc-a0fe-146be5de2ff2","Robert",4514.98,2018-08-27 07:00:00,"M",20,"Lane Cove","NSW",38.08,"3215950c52dc447a88904bc2a4cdc3e1","CUS-2688605418","151.17","-33.81","debit","Mon","22:01:18","22","August"
"3374","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","9a658f0a-e753-4367-befe-950ff80f40af","Brian",107401.35,2018-08-27 07:00:00,"M",42,"Gundagai","NSW",49.99,"025520641488451a97e509854861cf65","CUS-2819545904","148.09","-35.08","debit","Mon","22:23:02","22","August"
"3375","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","07302d5b-4c80-4fd3-9db9-dcc4e673732d","Brian",107347.52,2018-08-27 07:00:00,"M",42,"Emerald","QLD",53.83,"079c430190524ed88ae1ddf74f2ec8c3","CUS-2819545904","148.17","-23.53","debit","Mon","22:44:46","22","August"
"3376","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",2838.83,2018-08-27 07:00:00,"M",26,NA,NA,84,"a84aef235ae8498ba45503d435f61bef","CUS-1646621553",NA,NA,"debit","Mon","23:00:00","23","August"
"3377","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",7429.77,2018-08-27 07:00:00,"F",19,NA,NA,88,"7872f986a35f46b8abc52c05612f6fac","CUS-3174332735",NA,NA,"debit","Mon","23:00:00","23","August"
"3378","posted",NA,"ACC-3881031190","149.19","-21.15","PAYMENT",NA,"Richard",3576.09,2018-08-27 07:00:00,"M",37,NA,NA,135,"3cc2e61406014b88beb281d4a4fbd1a2","CUS-3201519139",NA,NA,"debit","Mon","23:00:00","23","August"
"3379","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",6651.31,2018-08-27 07:00:00,"M",26,NA,NA,61,"17cc3673240c4638a9773da78f622b86","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","August"
"3380","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","8468fd72-60c4-45aa-a49c-4129f51bf0c7","Rhonda",3011.4,2018-08-27 07:00:00,"F",40,"Saint Lucia","QLD",11.38,"7e19acb81fd649afb9851d786aece010","CUS-1614226872","153.02","-27.5","debit","Mon","23:24:59","23","August"
"3381","authorized","0","ACC-1990648130","114.62","-28.80","POS","60268e27-530a-4d30-bb9d-9b01072f1cf9","Kaitlyn",2110.39,2018-08-28 07:00:00,"F",21,"Alstonville","NSW",9.62,"4701e10d62484c729dfd466c50eb1054","CUS-809013380","153.44","-28.84","debit","Tue","01:01:19","01","August"
"3382","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","8390a7a1-b9cd-4d86-9b06-a5229b2abf30","Rhonda",2995.81,2018-08-28 07:00:00,"F",40,"Brisbane City","QLD",15.59,"14da11296d394f61926dc84f8b30a2d5","CUS-1614226872","153.03","-27.47","debit","Tue","01:34:39","01","August"
"3383","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",7672.22,2018-08-28 07:00:00,"M",39,NA,NA,82,"f6864bda7c9f4befa6991b6102f0c5ac","CUS-1790886359",NA,NA,"debit","Tue","02:00:00","02","August"
"3384","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1394.4,2018-08-28 07:00:00,"F",26,NA,NA,20,"79f4bd46a7b248b0874539ad66fc6882","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","August"
"3385","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","57865c1f-5a8e-41d3-8086-f1b7650cd26c","Linda",3666.56,2018-08-28 07:00:00,"F",24,"Balcatta","WA",53.74,"61de4233ad754ad2b6bb6550f2c68587","CUS-423725039","115.82","-31.86","debit","Tue","02:17:08","02","August"
"3386","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",7895.77,2018-08-28 07:00:00,"F",35,NA,NA,17,"3f6414cc2e7c4530b19bab5e037b1459","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","August"
"3387","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",7716.32,2018-08-28 07:00:00,"M",29,NA,NA,43,"b654c553e82e4d11b1b6f01ca08ad75a","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","August"
"3388","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",3323.22,2018-08-28 07:00:00,"F",21,NA,NA,20,"c0c4112b5a5d4eada489b62dd1cbb7b9","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","August"
"3389","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",36546.93,2018-08-28 07:00:00,"M",28,NA,NA,30,"10fca34506b24415bba4ea03792150be","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","August"
"3390","authorized","1","ACC-1222300524","151.23","-33.94","POS","ff07af80-5a16-4b43-9ce9-d471b3d0daf1","Michael",1333.37,2018-08-28 07:00:00,"M",38,"Sydney","NSW",14.76,"ead1aee7f61044e88498bdc7debdedce","CUS-2142601169","151.08","-33.93","debit","Tue","04:22:39","04","August"
"3391","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",11593.03,2018-08-28 07:00:00,"M",38,NA,NA,42,"ca0419b6ef3b4c2a9313704289fa35f0","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","August"
"3392","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",3585.11,2018-08-28 07:00:00,"F",21,NA,NA,173,"3be56e2b32344143950cd04e4cd3b443","CUS-325142416",NA,NA,"debit","Tue","05:00:00","05","August"
"3393","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",5202.29,2018-08-28 07:00:00,"F",34,NA,NA,20,"41b9064f1337441da6d090f533c7fa7f","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","August"
"3394","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",7594.76,2018-08-28 07:00:00,"F",39,NA,NA,21,"bbc7c12824114ffa8e1161e5418032c1","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","August"
"3395","posted",NA,"ACC-3881031190","149.19","-21.15","INTER BANK",NA,"Richard",3428.09,2018-08-28 07:00:00,"M",37,NA,NA,148,"424d3b8d558f441c98cceb9693070472","CUS-3201519139",NA,NA,"debit","Tue","06:00:00","06","August"
"3396","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",6981.82,2018-08-28 07:00:00,"F",19,NA,NA,160,"f1635d975f154a09aadcb4533760dc75","CUS-883482547",NA,NA,"debit","Tue","06:00:00","06","August"
"3397","authorized","1","ACC-3954677887","115.72","-32.28","POS","ecc5b9df-b406-4131-827f-2414533885dc","Ruth",2799.68,2018-08-28 07:00:00,"F",47,"Waikiki","WA",21.21,"250ff617c1ad43b8b494205dc28e8ea3","CUS-3716701010","115.75","-32.32","debit","Tue","06:43:19","06","August"
"3398","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",9138.2,2018-08-28 07:00:00,"M",20,NA,NA,39,"04eed4d18e2245cb8d425ee50e39c181","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","August"
"3399","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5276.91,2018-08-28 07:00:00,"M",20,NA,NA,34,"5a97227863174db58f1fe8af317639eb","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","August"
"3400","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1358.4,2018-08-28 07:00:00,"F",26,NA,NA,36,"9ab8c3ca95a14808a7e43d3e58030774","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","August"
"3401","authorized","1","ACC-1037050564","153.10","-27.66","POS","55b0b1fe-4776-4af2-9527-d89b201f16bf","Rhonda",2985.6,2018-08-28 07:00:00,"F",40,"Chermside","QLD",10.21,"3fb8433183324d1d9e20cf9a5145c7fd","CUS-1614226872","153.03","-27.38","debit","Tue","07:56:14","07","August"
"3402","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",17933.73,2018-08-28 07:00:00,"F",34,NA,NA,177,"9b50f359275c457d82c06125f0472f6e","CUS-1196156254",NA,NA,"debit","Tue","08:00:00","08","August"
"3403","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",7859.77,2018-08-28 07:00:00,"F",35,NA,NA,36,"b712dcd8a31c4a8eb395b403bd2f8e79","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","August"
"3404","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",9272.19,2018-08-28 07:00:00,"M",35,NA,NA,93,"a81ab27940ab4840bdff62fa0f1d7fc2","CUS-2738291516",NA,NA,"debit","Tue","08:00:00","08","August"
"3405","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","615600a8-fe3c-42f9-9332-5dbc336daa50","Christopher",9523.03,2018-08-28 07:00:00,"M",35,"Armidale","NSW",23.38,"9fda2de18ff54cdd9be362596064ac8b","CUS-1896554896","151.67","-30.51","debit","Tue","08:19:34","08","August"
"3406","authorized","1","ACC-1334819143","145.13","-37.70","POS","9d59bd81-7a2e-4c7e-8a1c-09032217662f","Christopher",58020.53,2018-08-28 07:00:00,"M",33,"Melbourne","VIC",20.7,"69d79d8bc7254e508bbe507f73754763","CUS-3117610635","144.96","-37.81","debit","Tue","08:40:24","08","August"
"3407","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",4025.69,2018-08-28 07:00:00,"M",22,NA,NA,106,"7092647312164c07a09b8901f9966384","CUS-2283904812",NA,NA,"debit","Tue","09:00:00","09","August"
"3408","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",36517.93,2018-08-28 07:00:00,"M",28,NA,NA,29,"90fedccb06eb4423941f953667a6edaa","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","August"
"3409","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",6927.82,2018-08-28 07:00:00,"F",19,NA,NA,54,"74591bbbfb1c4b66b1cd5b23b48a159e","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","August"
"3410","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","37cd09c5-f238-4d32-8a60-03755b38b744","Kaitlyn",2102.13,2018-08-28 07:00:00,"F",21,"Mansfield","QLD",8.26,"87a1af56f67f453883cb40119230fb9a","CUS-809013380","153.1","-27.53","debit","Tue","09:00:14","09","August"
"3411","authorized","1","ACC-2153562714","116.00","-31.88","POS","82ffa8d8-c0ab-444f-90fc-c9003f92e7a6","Linda",3655.65,2018-08-28 07:00:00,"F",24,"Northbridge","WA",10.91,"1fca3e4251ac499fa24174009b680fd9","CUS-423725039","115.86","-31.95","debit","Tue","09:04:16","09","August"
"3412","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","8ca8ce61-1e0b-4bac-80ba-201190896c37","Michael",1327.43,2018-08-28 07:00:00,"M",38,"Revesby","NSW",5.94,"8bbd142e488d42309534d4e32b3f707a","CUS-2142601169","151.02","-33.95","debit","Tue","09:08:18","09","August"
"3413","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","6b519c78-9dc0-4911-9135-4594ff253217","James",10158.66,2018-08-28 07:00:00,"M",28,"Middlemount","QLD",64.72,"cd13a88e32be4da7910af8a2a3be3aae","CUS-4023861240","148.7","-22.81","debit","Tue","09:12:20","09","August"
"3414","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","04e58626-ce51-4a2a-bc19-6a0862228acf","Jeffrey",2311.66,2018-08-28 07:00:00,"M",24,"Dandenong","VIC",19.97,"7c6bf4eae4ec4a91a811a2591d880091","CUS-1433879684","145.22","-37.99","debit","Tue","09:16:22","09","August"
"3415","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Edward",6562.78,2018-08-28 07:00:00,"M",19,"Rainbow Flat","NSW",15.45,"a639c197980248aa9e812f98252a9727","CUS-443776336","152.47","-32.01","debit","Tue","09:20:24","09","August"
"3416","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","df955769-9e51-4c5f-995d-70b40b0dacd4","Ronald",385.73,2018-08-28 07:00:00,"M",25,"Mount Waverley","VIC",17.96,"8a55563ef01d4be9a4c82c58270007ec","CUS-2178051368","145.13","-37.88","debit","Tue","09:24:26","09","August"
"3417","authorized","1","ACC-588564840","151.27","-33.76","POS","08f3e3e9-7877-4b52-ae5c-72670002b78b","Isaiah",9151.79,2018-08-28 07:00:00,"M",23,"Bella Vista","NSW",12.48,"16e7c79f58d84664ae68984315cca12f","CUS-1462656821","150.95","-33.73","debit","Tue","09:28:28","09","August"
"3418","authorized","1","ACC-1598451071","153.41","-27.95","POS","44abc19c-aa5c-40bd-b1d0-9b2f236189ea","Diana",1348.67,2018-08-28 07:00:00,"F",26,"Bundall","QLD",9.73,"5172f8a8d4af44658b5860bd8270e07d","CUS-2487424745","153.41","-28.01","debit","Tue","09:32:29","09","August"
"3419","authorized","1","ACC-966140392","147.08","-37.97","POS","1fd2c765-a10e-4108-b8d7-5a0aee909226","Joseph",2384.03,2018-08-28 07:00:00,"M",21,"West Wodonga","VIC",559.33,"3d3235a052d24736a936a84cbdb07ca9","CUS-537508723","146.87","-36.11","debit","Tue","09:36:31","09","August"
"3420","authorized","1","ACC-3084464802","145.15","-37.76","POS","80eaa491-4de7-494a-9f11-afb64ff1dbfa","Susan",5096.91,2018-08-28 07:00:00,"F",19,"Macleod","VIC",13.04,"54e1c4b9ada34edcb29e279ba5cb3dd6","CUS-1928710999","145.07","-37.73","debit","Tue","09:40:33","09","August"
"3421","authorized","1","ACC-1222300524","151.23","-33.94","POS","eff24725-7bf4-4609-b729-a5cb67288f3d","Michael",1302.84,2018-08-28 07:00:00,"M",38,"Padstow","NSW",24.59,"3d457495dab3465ab85fc2096489e9bf","CUS-2142601169","151.04","-33.94","debit","Tue","09:44:35","09","August"
"3422","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","a336bf1c-1a4c-4848-8b0d-ee3122510a32","Robin",5657.67,2018-08-28 07:00:00,"F",34,"Haymarket","NSW",15.39,"cd37578a0921482e92b6e398774824ea","CUS-1147642491","151.21","-33.88","debit","Tue","09:48:37","09","August"
"3423","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","e99b6b59-5e0b-41bd-96f3-d68537fb3fa9","Jeffrey",2298.6,2018-08-28 07:00:00,"M",24,"Melbourne","VIC",13.06,"c41ec678e06640948923181d0b15712a","CUS-1433879684","144.96","-37.81","debit","Tue","09:52:39","09","August"
"3424","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","8d7196ad-1377-4169-b035-42cbf36a7907","Charles",6933.41,2018-08-28 07:00:00,"M",18,"Helensvale","QLD",21.39,"fd112995c9ad49eaa24c65fbbff4d9de","CUS-3336454548","153.34","-27.93","debit","Tue","09:56:41","09","August"
"3425","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","909f941c-5b52-462e-bfe0-f1922f63ff18","Diana",1328.09,2018-08-28 07:00:00,"F",26,"Toowoomba","QLD",20.58,"82d76b40e16347f59dbd3921e5dc68bf","CUS-2487424745","151.96","-27.55","debit","Tue","10:01:46","10","August"
"3426","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","21496c3f-0761-4e48-8d58-c0ab87743aeb","Edward",6558.92,2018-08-28 07:00:00,"M",19,"Hallidays Point","NSW",3.86,"23e793f5f6614f68bc8d4a463cf9b094","CUS-443776336","152.54","-32.07","debit","Tue","10:11:40","10","August"
"3427","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","116a4a48-eb6b-4ff8-8898-e758c2d5e379","Billy",6708.78,2018-08-28 07:00:00,"M",52,"Beeliar","WA",10.22,"46857db6ec3044cfa6a3bd24d3279ad8","CUS-134833760","115.8","-32.13","debit","Tue","10:21:35","10","August"
"3428","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","de57c45e-87e6-433d-a756-d3d76be32150","Michelle",6896.46,2018-08-28 07:00:00,"F",19,"Merrylands","NSW",31.36,"d7dc6ab8f3dc4cd68449e1ee25c6dfb6","CUS-883482547","150.99","-33.84","debit","Tue","10:31:29","10","August"
"3429","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","3e111141-2bd3-4035-b228-64c2e2092109","Jessica",17918.63,2018-08-28 07:00:00,"F",34,"Albany","WA",15.1,"2add260978f44da485e19052e63aa070","CUS-1196156254","117.88","-35.02","debit","Tue","10:41:23","10","August"
"3430","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","155b0711-026f-464e-9640-d38da87add09","Michelle",6892.78,2018-08-28 07:00:00,"F",19,"Penrith","NSW",3.68,"3782509b9b7c4e7d87b7e6159b2afeea","CUS-883482547","150.7","-33.75","debit","Tue","10:51:17","10","August"
"3431","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",7814.77,2018-08-28 07:00:00,"F",35,NA,NA,45,"28ab386981ef478781db8fbaae15252c","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","August"
"3432","authorized","1","ACC-1222300524","151.23","-33.94","POS","d7cf976a-7c9c-453a-9fdf-ece9ecb9a484","Michael",1277.5,2018-08-28 07:00:00,"M",38,"Clinton","QLD",25.34,"0220f94ae71c43ecbdb336064ba5f951","CUS-2142601169","151.22","-23.88","debit","Tue","11:01:02","11","August"
"3433","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","7cbc7858-b82d-4ba3-884f-be894d456fb2","Richard",15693.17,2018-08-28 07:00:00,"M",24,"Clayfield","QLD",19.93,"7cd402be84bf449e960526dfe616cdcb","CUS-51506836","153.06","-27.42","debit","Tue","11:09:39","11","August"
"3434","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","a25d7bfa-76a9-475d-9251-c73b1f14b4bc","James",10117.14,2018-08-28 07:00:00,"M",28,"Ultimo","NSW",41.52,"bf3284f752ab4ee68aeab5d8e6008b92","CUS-4023861240","151.2","-33.88","debit","Tue","11:18:16","11","August"
"3435","authorized","1","ACC-1516130869","130.84","-12.45","POS","358e6a17-3f2d-4023-803d-b63b201c583e","Jessica",3577.75,2018-08-28 07:00:00,"F",21,"Eaton","NT",7.36,"12e66e8a03df4f07a87ad825267abc99","CUS-325142416","130.88","-12.41","debit","Tue","11:26:53","11","August"
