"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3615","authorized","0","ACC-1199531521","116.02","-31.87","POS","2df8bd3d-ef44-4d84-8ef2-bace9ccfd7fb","Billy",6566.32,2018-08-29 07:00:00,"M",52,"Karrinyup","WA",29.46,"485eb85557b1449cad09729f89bf00e2","CUS-134833760","115.78","-31.88","debit","Wed","17:26:31","17","August"
"3616","authorized","1","ACC-1990648130","114.62","-28.80","POS","047e675b-ba97-4fd2-973f-bf14fa17f431","Kaitlyn",3108.35,2018-08-29 07:00:00,"F",21,"Geraldton","WA",30.85,"8541ad5e363843f48c58443971ea6ebf","CUS-809013380","114.61","-28.78","debit","Wed","17:37:23","17","August"
"3617","authorized","0","ACC-182446574","116.06","-32.00","POS","4e532832-a349-4cbf-8427-8f8e698170ae","Tonya",2748.14,2018-08-29 07:00:00,"F",27,"Success","WA",18.02,"070a25158d12445982847fe45bba2010","CUS-3026014945","115.86","-32.13","debit","Wed","17:48:15","17","August"
"3618","authorized","1","ACC-1598451071","153.41","-27.95","POS","f805f997-c939-49e2-9945-9b0b799b1f8d","Diana",2234.37,2018-08-29 07:00:00,"F",26,"Tweed Heads","NSW",3.35,"2651132d588c4db8804de8ed23659aaa","CUS-2487424745","153.54","-28.18","debit","Wed","17:59:07","17","August"
"3619","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3609.65,2018-08-29 07:00:00,"F",24,NA,NA,46,"e3befe99febc430d84df23e3ebfdf520","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","August"
"3620","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","b7595e30-e20c-4bd7-a024-094f3fa4a5b8","Christopher",60670.04,2018-08-29 07:00:00,"M",33,"Elsternwick","VIC",33.67,"8702df5077944a8b8bc7a2e9e2c17d30","CUS-3117610635","145","-37.88","debit","Wed","18:24:51","18","August"
"3621","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","efce5f93-8e38-4b86-a643-0177ef9dc192","Tyler",5629.3,2018-08-29 07:00:00,"M",44,"Alphington","VIC",229.56,"0151859b57834d788ded8981cc711b3b","CUS-1892177589","145.03","-37.78","debit","Wed","18:51:53","18","August"
"3622","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",10661.36,2018-08-29 07:00:00,"M",39,NA,NA,48,"a81148accf734909bc083e19c92b4d6b","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","August"
"3623","authorized","0","ACC-1598451071","153.41","-27.95","POS","a1c4c7aa-b7da-4064-8ed1-d4a236d772c6","Diana",2229.05,2018-08-29 07:00:00,"F",26,"Tugun","QLD",5.32,"6af63f830b1b461ba47e57c7f8377f3e","CUS-2487424745","153.49","-28.15","debit","Wed","19:08:19","19","August"
"3624","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b5e612f7-2329-4a73-9639-c86449fa0cc3","Diana",2218.14,2018-08-29 07:00:00,"F",26,"Coolangatta","QLD",10.91,"e5ad7f02a47b428eacb6342c0b589aff","CUS-2487424745","153.54","-28.17","debit","Wed","19:20:14","19","August"
"3625","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","174c502e-6804-4d22-bf4c-2b362b0b9c14","Diana",1644.48,2018-08-29 07:00:00,"F",26,"Newtown","NSW",573.66,"6cf96dec10bb4dd7bf1c60d063697141","CUS-2487424745","151.18","-33.9","debit","Wed","19:32:08","19","August"
"3626","authorized","1","ACC-3481401842","115.74","-31.72","POS","35075912-cb32-4224-bf96-b8f9c7bec968","Tiffany",3147.01,2018-08-29 07:00:00,"F",25,"Hillarys","WA",25.11,"2d283d8cecf742ad8923c3ccb75750c7","CUS-1669695324","115.75","-31.8","debit","Wed","19:44:02","19","August"
"3627","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b182afcd-b37f-47d4-afab-5d1ce407f1e5","Diana",1627.2,2018-08-29 07:00:00,"F",26,"Broadbeach","QLD",17.28,"30750bbc66bf4307b896421bbfdf7e80","CUS-2487424745","153.43","-28.03","debit","Wed","19:55:57","19","August"
"3628","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8813.47,2018-08-29 07:00:00,"M",19,NA,NA,17,"630d0ebec553426e923a3ede48273225","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","August"
"3629","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",7175,2018-08-29 07:00:00,"F",23,NA,NA,33,"0be583d23f504c6ba5180294534d6292","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","August"
"3630","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",2715.14,2018-08-29 07:00:00,"F",27,NA,NA,33,"7ecbe8e8ce1149ea86cf99a699149c14","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","August"
"3631","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",36049.74,2018-08-29 07:00:00,"M",42,NA,NA,36,"dda1713896ee4823b094500fbdd074a8","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","August"
"3632","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","d7effe6e-ecfb-464b-aab6-6bb1390ffe97","Robin",4724.96,2018-08-29 07:00:00,"F",34,"Chatswood","NSW",51.11,"db4252e6f7d74c2a82e1b40420e45617","CUS-1147642491","151.18","-33.8","debit","Wed","20:18:19","20","August"
"3633","authorized","0","ACC-90814749","151.68","-32.98","POS","7e90d0c6-eacb-405e-97bc-c0bcbe562c3f","Christopher",9230.12,2018-08-29 07:00:00,"M",35,"Myalup","WA",18.89,"352670cf66ca42509d06ed08d010dbf4","CUS-1896554896","115.74","-33.01","debit","Wed","20:46:06","20","August"
"3634","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",2824.09,2018-08-29 07:00:00,"F",41,NA,NA,43,"81c7a997760a4ffb8bbd22079fa1244f","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","August"
"3635","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",4193.28,2018-08-29 07:00:00,"M",27,NA,NA,67,"7fbab519d46944ad9395a2efdf9312fe","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","August"
"3636","authorized","1","ACC-3481401842","115.74","-31.72","POS","51cdcd94-2a4b-458b-b29b-e9dbad358427","Tiffany",3140.75,2018-08-29 07:00:00,"F",25,"Bayswater","WA",6.26,"d7565744fbe24129bf671e572cfcd7b7","CUS-1669695324","115.91","-31.92","debit","Wed","21:10:52","21","August"
"3637","authorized","0","ACC-1990648130","114.62","-28.80","POS","bde60467-effb-4a93-bdf3-6e84ef38156b","Kaitlyn",3083.55,2018-08-29 07:00:00,"F",21,"Goonellabah","NSW",24.8,"f586c711a72240188d3d7167e3dbce6b","CUS-809013380","153.33","-28.82","debit","Wed","21:32:36","21","August"
"3638","authorized","0","ACC-1199531521","116.02","-31.87","SALES-POS","f70d646b-d9a2-44a5-9ffa-becda2a18792","Billy",6537.65,2018-08-29 07:00:00,"M",52,"Glebe","NSW",28.67,"1395b4931ef74935a7faf237040bf9dc","CUS-134833760","151.19","-33.88","debit","Wed","21:54:20","21","August"
"3639","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",6841.35,2018-08-29 07:00:00,"F",19,NA,NA,33,"ee6afa6837d643d5868c19aa4be55cfd","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","August"
"3640","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","03f4de0d-d78b-421a-8a53-30a0d03479eb","Tiffany",3136.18,2018-08-29 07:00:00,"F",25,"Aveley","WA",4.57,"606d20eed32049bc8eb9f385cd2499a0","CUS-1669695324","115.98","-31.8","debit","Wed","22:23:07","22","August"
"3641","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","1ddea015-d916-49e5-9705-a18ba0076a80","Christopher",60649.61,2018-08-29 07:00:00,"M",33,"North Melbourne","VIC",20.43,"4d26a83c0de340c79fb53b7fb9548689","CUS-3117610635","144.95","-37.8","debit","Wed","22:54:22","22","August"
"3642","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",3908.74,2018-08-29 07:00:00,"M",26,NA,NA,29,"e3784796a1154cada4c65aeb5c7b3c5e","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","August"
"3643","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",10629.36,2018-08-29 07:00:00,"M",39,NA,NA,32,"d047335eb2c3416e909a35f6829b6047","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","August"
"3644","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",7612.46,2018-08-29 07:00:00,"M",29,NA,NA,39,"ca97d65b5a9e49498a9342d2b0e8e771","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","August"
"3645","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","6ecb4267-d0d9-4a3d-8336-6c41b3d4d941","Tonya",2701.76,2018-08-29 07:00:00,"F",27,"Applecross","WA",13.38,"31b550d3fce648dea6b2e23340a7bd3c","CUS-3026014945","115.83","-32.02","debit","Wed","23:13:00","23","August"
"3646","authorized","1","ACC-3536132544","144.93","-37.79","POS","236b298f-f2c8-487e-b399-38ae6959a2bd","Heather",2810.64,2018-08-29 07:00:00,"F",41,"Launching Place","VIC",13.45,"b257c60840de445ebb7498a95fccf3ff","CUS-2348881191","145.58","-37.78","debit","Wed","23:28:53","23","August"
"3647","authorized","0","ACC-1056639002","145.03","-37.91","SALES-POS","d11c5550-a396-4b1d-b085-cd76a6274280","Michael",42753.46,2018-08-29 07:00:00,"M",22,"Rosanna","VIC",15.84,"b793376496fb49389fcd5ce771322031","CUS-3462882033","145.07","-37.74","debit","Wed","23:44:45","23","August"
"3648","authorized","1","ACC-4258502723","145.45","-37.74","POS","60fe8a98-3ef5-446f-9174-10d77c8e995d","Kimberly",2293.59,2018-08-30 07:00:00,"F",24,"Epping","VIC",13.62,"ac978344251b43bfb2afd60dbbca674e","CUS-3378712515","145.02","-37.65","debit","Thu","00:01:19","00","August"
"3649","authorized","1","ACC-2890243754","153.32","-27.93","POS","de87aafc-b17e-4d34-ac3f-4eeb8053a6fe","Joseph",2261.15,2018-08-30 07:00:00,"M",37,"Southport","QLD",7.74,"c657c78bad6740f1bdeaca02011cf674","CUS-2695611575","153.41","-27.97","debit","Thu","00:34:39","00","August"
"3650","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","3ad1d3a7-f65c-48e9-a2ef-a54b7de31e29","Susan",5059.17,2018-08-30 07:00:00,"F",19,"Laverton North","VIC",18.49,"c793c7a0a8ba4385bd46968cfeaebee0","CUS-1928710999","144.82","-37.82","debit","Thu","01:06:09","01","August"
"3651","authorized","1","ACC-2650850707","148.16","-23.52","POS","b141b0c5-537d-4b2e-8776-39396d8d20c0","Brian",107171.87,2018-08-30 07:00:00,"M",42,"Grenfell","NSW",86.9,"1c425475758b4b65bb518b1102413f3a","CUS-2819545904","148.16","-33.89","debit","Thu","01:31:47","01","August"
"3652","authorized","1","ACC-3689607373","115.79","-31.79","POS","41b90cfc-01e1-4771-8d3a-6914f8b165a9","Virginia",3941.53,2018-08-30 07:00:00,"F",20,"Broken Hill","NSW",13.21,"6cc8f172faea411686ad4e2bfb95d781","CUS-127297539","141.46","-31.98","debit","Thu","01:57:26","01","August"
"3653","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",8542.44,2018-08-30 07:00:00,"M",43,NA,NA,16,"febe4716802840b8b3fb1ed761d9c2c1","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","August"
"3654","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",62242.22,2018-08-30 07:00:00,"M",40,NA,NA,47,"3dfd2b61ad7b4905980c5987a095ca49","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","August"
"3655","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",2209.15,2018-08-30 07:00:00,"M",37,NA,NA,52,"bbbe28de413d4215b47453e6574cd74f","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","August"
"3656","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",9099.2,2018-08-30 07:00:00,"M",20,NA,NA,39,"764efbc6f0c544bfa1627f67053417f4","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","August"
"3657","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",2788.64,2018-08-30 07:00:00,"F",41,NA,NA,22,"97f4f967cbf340faa884c838b335f497","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","August"
"3658","authorized","1","ACC-2890243754","153.32","-27.93","POS","58599f43-0a48-4767-be62-36ff44cee853","Joseph",2203.22,2018-08-30 07:00:00,"M",37,"Robina","QLD",5.93,"4d05e8f8c4ac4d0fb8f371106d3e0c4f","CUS-2695611575","153.39","-28.08","debit","Thu","04:01:45","04","August"
"3659","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","36038911-5791-4b2a-aadc-438e4ad075ea","Jessica",21750.61,2018-08-30 07:00:00,"F",34,"Parkes","ACT",10.46,"17e0c34bb14d4ee58406ef64bd8a5203","CUS-1196156254","149.13","-35.3","debit","Thu","04:31:10","04","August"
"3660","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8780.47,2018-08-30 07:00:00,"M",19,NA,NA,33,"c82c4aae461f43379a09f39c025efa86","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","August"
"3661","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",2185.22,2018-08-30 07:00:00,"M",37,NA,NA,18,"843c371ea0da4c1486fa82de925279cd","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","August"
"3662","authorized","1","ACC-1199531521","116.02","-31.87","POS","a3277e6b-3fe9-4c89-95fc-3b76207c2ccc","Billy",6497.75,2018-08-30 07:00:00,"M",52,"Noranda","WA",39.9,"aa1f0addc76d42f09bdeab37ef6ad5a1","CUS-134833760","115.89","-31.88","debit","Thu","05:03:59","05","August"
"3663","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",3090.18,2018-08-30 07:00:00,"F",25,NA,NA,46,"80b0dc318ae04f7babe17e2a7ebbc7e9","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","August"
"3664","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",6517.76,2018-08-30 07:00:00,"F",30,NA,NA,47,"b20bf63452a342ac8c987d74faf58157","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","August"
"3665","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","7fd1b176-d418-4ba9-959f-320e20a3ae05","Joseph",2169.21,2018-08-30 07:00:00,"M",37,"Highett","VIC",16.01,"473e41a5158c4694a36fc27173ebe277","CUS-2695611575","145.04","-37.95","debit","Thu","06:55:23","06","August"
"3666","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",10225.01,2018-08-30 07:00:00,"F",35,NA,NA,33,"f7f703236c2f466792728be3a1c9b688","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","August"
"3667","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",7226.85,2018-08-30 07:00:00,"F",19,NA,NA,22,"9732d99dd2974e80ac6e9b551b2afb9e","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","August"
"3668","authorized","0","ACC-2259139624","144.66","-37.91","SALES-POS","43f22ffb-0954-4770-ac05-d6761aec5ccc","Cindy",7248.85,2018-08-30 07:00:00,"F",19,"Niddrie","VIC",27.92,"9dbf8852ff7d4adca788e512ff64bc75","CUS-3174332735","144.9","-37.74","debit","Thu","07:39:09","07","August"
"3669","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",3097.02,2018-08-30 07:00:00,"F",43,NA,NA,43,"2c6a7fe791a4493a8ba09f2bb53d5b6b","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","August"
"3670","authorized","1","ACC-3954677887","115.72","-32.28","POS","b09d863f-4ca8-4053-b342-8b2571dc1714","Ruth",3934.37,2018-08-30 07:00:00,"F",47,"Cloverdale","WA",20.8,"fcf2985704644b8fb5852c8884054c73","CUS-3716701010","115.93","-31.97","debit","Thu","08:05:19","08","August"
"3671","authorized","0","ACC-966140392","147.08","-37.97","POS","bfb6a27c-139c-4728-9be7-d1b68e430cb2","Joseph",2339.33,2018-08-30 07:00:00,"M",21,"Brisbane City","QLD",14.7,"31e0ee839b314ce5b2245e3b5d303189","CUS-537508723","153.03","-27.47","debit","Thu","08:15:57","08","August"
"3672","authorized","1","ACC-966140392","147.08","-37.97","POS","79dabde3-141d-4363-9b6d-043d695cba32","Joseph",2307.67,2018-08-30 07:00:00,"M",21,"Melbourne","VIC",31.66,"767ef2b449d8492dae892959115f31a5","CUS-537508723","145.01","-37.91","debit","Thu","08:26:35","08","August"
"3673","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","317eb39a-df81-4a76-8ade-8bf0d049657e","Christopher",60620.55,2018-08-30 07:00:00,"M",33,"Wantirna South","VIC",29.06,"b69a37fd8fc94d06b61359a7419e24c4","CUS-3117610635","145.23","-37.88","debit","Thu","08:37:14","08","August"
"3674","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","c1138a8b-f026-4c0d-9c98-5c40823b0965","Tonya",2676.03,2018-08-30 07:00:00,"F",27,"Wanneroo","WA",25.73,"d453999c51194685ad753aeac7274f5d","CUS-3026014945","115.81","-31.78","debit","Thu","08:47:52","08","August"
"3675","authorized","1","ACC-3485804958","138.52","-35.01","POS","30dd6f5a-4a03-4d90-ac48-cdc92136900b","Jessica",21691.61,2018-08-30 07:00:00,"F",34,"Berry","NSW",59,"eafaa8d46cff495393a8601ebcc92c6e","CUS-1196156254","150.7","-34.78","debit","Thu","08:58:30","08","August"
"3676","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",21664.61,2018-08-30 07:00:00,"F",34,NA,NA,27,"fd7a14ad17874901b6224d22544d913b","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","August"
"3677","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",3505.05,2018-08-30 07:00:00,"F",21,NA,NA,39,"9be66dcaa1e245f6a99d3ca71794906a","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","August"
"3678","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","d9161ca9-1671-48ff-a78e-b3ed332d1950","Kimberly",2285.91,2018-08-30 07:00:00,"F",24,"Saint Kilda","VIC",7.68,"bfeace97d616437cada5054a7891c3bf","CUS-3378712515","144.98","-37.86","debit","Thu","09:05:14","09","August"
"3679","authorized","1","ACC-37709441","153.41","-28.01","POS","0a8608b7-efba-401b-b675-e17c4a802ba4","Charles",6892.66,2018-08-30 07:00:00,"M",18,"Broadbeach","QLD",9.73,"cdc87f94dc70414d919bd57f8a89828b","CUS-3336454548","153.43","-28.03","debit","Thu","09:11:20","09","August"
"3680","authorized","1","ACC-3536132544","144.93","-37.79","POS","29f0b89e-fba1-4e6d-8104-f13078787ede","Heather",2773.11,2018-08-30 07:00:00,"F",41,"Mount Gambier","SA",15.53,"77e5860af77d4f5d9c06ed2b3d596204","CUS-2348881191","140.78","-37.83","debit","Thu","09:17:26","09","August"
"3681","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","25c15dab-30e0-4df3-bcb1-85b76bb7ec2b","Brian",107130.36,2018-08-30 07:00:00,"M",42,"Gracemere","QLD",41.51,"426d8b14a0184f039290cd6ee751c0eb","CUS-2819545904","150.45","-23.46","debit","Thu","09:23:32","09","August"
"3682","authorized","1","ACC-182446574","116.06","-32.00","POS","a97f43c9-3ba8-4050-8242-63c80574c1af","Tonya",2589.4,2018-08-30 07:00:00,"F",27,"Claremont","WA",86.63,"7a31a21e0d0648f49626bf7c58c2d3d5","CUS-3026014945","115.78","-31.98","debit","Thu","09:29:38","09","August"
"3683","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","b4ef8c0b-d288-4542-8be9-c310d56e2dff","Sandra",4729.71,2018-08-30 07:00:00,"F",34,"Howard Springs","NT",125.24,"1d598f8eb14e40c0a07da0109a9e9e41","CUS-4142663097","131.04","-12.5","debit","Thu","09:35:43","09","August"
"3684","authorized","0","ACC-1334819143","145.13","-37.70","POS","c6299974-d50a-4eea-8b23-a567df6e28ed","Christopher",60598.72,2018-08-30 07:00:00,"M",33,"Carlton","VIC",21.83,"e53b3c5c13e541959025fc93faacafbd","CUS-3117610635","144.97","-37.8","debit","Thu","09:41:49","09","August"
"3685","authorized","0","ACC-1199531521","116.02","-31.87","POS","294193ff-d76e-445f-b240-dea59df2caf8","Billy",6483.79,2018-08-30 07:00:00,"M",52,"Broken Hill","NSW",13.96,"0606bc7a6ed24fb6beaaca9a70dc8ac9","CUS-134833760","141.47","-31.94","debit","Thu","09:47:55","09","August"
"3686","authorized","1","ACC-2305712452","138.61","-34.89","POS","3bc7d519-5040-4e67-8530-9b5a69ffc918","Debra",2431.93,2018-08-30 07:00:00,"F",18,"Shoalhaven Heads","NSW",4.85,"45470a1958bb4bd2bbf6388ee8830e5d","CUS-1842679196","150.74","-34.85","debit","Thu","09:54:01","09","August"
"3687","authorized","1","ACC-3485804958","138.52","-35.01","POS","5a3c0cad-eb95-43f2-9d62-c55f9d325ce9","Jessica",21651.58,2018-08-30 07:00:00,"F",34,"North Wagga Wagga","NSW",13.03,"5bd478d164744a59a5d567b8358944b8","CUS-1196156254","147.38","-35.1","debit","Thu","10:00:24","10","August"
"3688","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","1f7c911e-b78f-4a8f-9e68-77104639248c","Darren",9089.09,2018-08-30 07:00:00,"M",20,"Adelaide","SA",10.11,"f66e84d1f97147d5a171ca17a37e3767","CUS-2110742437","138.6","-34.92","debit","Thu","10:21:14","10","August"
"3689","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","2596ec05-2838-49c6-a444-83548cad42a0","Billy",6459.55,2018-08-30 07:00:00,"M",52,"Myaree","WA",24.24,"9d98bfd7266b4e7e8b9a69ca8eb3652e","CUS-134833760","115.81","-32.05","debit","Thu","10:42:04","10","August"
"3690","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3532.36,2018-08-30 07:00:00,"M",24,NA,NA,41,"b859c3c294924c60b6da09364707727f","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","August"
"3691","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",5990.09,2018-08-30 07:00:00,"F",26,NA,NA,920.71,"27f79cf5f9984310b2c1a9142dc0effd","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","August"
"3692","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",4477.87,2018-08-30 07:00:00,"M",20,NA,NA,24,"ec0bf1cf1f5b4d87b690bedc7573a620","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","August"
"3693","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",3888.37,2018-08-30 07:00:00,"F",47,NA,NA,46,"b4c66c06651b4bc995c732408f6ac21a","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","August"
"3694","authorized","1","ACC-3689607373","115.79","-31.79","POS","428f9cbe-9d7a-41b8-af5b-a9fa0cf63866","Virginia",3929.07,2018-08-30 07:00:00,"F",20,"Coorabie","SA",12.46,"f3ec3310f9484bddabb381fe0d350bc6","CUS-127297539","132.23","-31.79","debit","Thu","11:01:13","11","August"
"3695","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","078398fa-9310-47fa-9946-f04d3f182307","Joseph",2297.48,2018-08-30 07:00:00,"M",21,"Collingwood","VIC",10.19,"b10d927e66e049f285f508feda8bbf43","CUS-537508723","144.99","-37.8","debit","Thu","11:09:54","11","August"
"3696","authorized","1","ACC-90814749","151.68","-32.98","POS","0fab4c47-59e6-4978-a65d-921fc447728f","Christopher",9154.81,2018-08-30 07:00:00,"M",35,"Hinton","NSW",75.31,"b2c7bd69bdb64dd0ba53ecb917c6fdbb","CUS-1896554896","151.65","-32.72","debit","Thu","11:18:36","11","August"
"3697","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","93d9b4fe-7a24-47fb-a72e-05961625e9a8","Joseph",2287.38,2018-08-30 07:00:00,"M",21,"Maribyrnong","VIC",10.1,"74f271dc3676462db33f8a9ba63fd045","CUS-537508723","144.89","-37.77","debit","Thu","11:27:18","11","August"
"3698","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","0a8608b7-efba-401b-b675-e17c4a802ba4","Joseph",2160.55,2018-08-30 07:00:00,"M",37,"Broadbeach","QLD",8.66,"c4f9a5088d9e4bd7b7bae28f7d3d5ea6","CUS-2695611575","153.43","-28.03","debit","Thu","11:35:59","11","August"
"3699","authorized","0","ACC-3689607373","115.79","-31.79","POS","566e20e5-188d-4e5b-b858-4e487730d3da","Virginia",3927.02,2018-08-30 07:00:00,"F",20,"South Bunbury","WA",2.05,"e0e35933d94644908bd2cf6b685f244c","CUS-127297539","115.64","-33.34","debit","Thu","11:44:41","11","August"
"3700","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","5678dcd2-c857-4297-9387-4a7f677fa5a1","Isaiah",12836.34,2018-08-30 07:00:00,"M",23,"Sydney","NSW",194.4,"36f170716eea4691ab0f519c573f69c4","CUS-1462656821","151.21","-33.87","debit","Thu","11:53:23","11","August"
"3701","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",53173.8,2018-08-30 07:00:00,"M",78,NA,NA,782.42,"4dc6271b9c3b43cd8c966f207d6a62e9","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","August"
"3702","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",193043,2018-08-30 07:00:00,"F",40,NA,NA,41,"9df14c1972b2419ab1ccd0f5c6a07d85","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","August"
"3703","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",2252.38,2018-08-30 07:00:00,"M",21,NA,NA,35,"4965de38c7cb47b19ec1af98dffa03ac","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","August"
