"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3704","authorized","1","ACC-1334819143","145.13","-37.70","POS","0554e4ea-166b-4f1d-9515-53ef3c3980f4","Christopher",60545.28,2018-08-30 07:00:00,"M",33,"Sherbrooke","VIC",53.44,"d2a713f7ef8c4d9da2390844ba215af8","CUS-3117610635","145.36","-37.88","debit","Thu","12:04:17","12","August"
"3705","authorized","1","ACC-182446574","116.06","-32.00","POS","dd3d267a-e825-412c-b49b-650cd341f6f1","Tonya",2579.43,2018-08-30 07:00:00,"F",27,"Canning Vale","WA",9.97,"87a531ffd16d45228b3338c4840c2c21","CUS-3026014945","115.92","-32.09","debit","Thu","12:22:08","12","August"
"3706","authorized","1","ACC-3541460373","145.00","-37.83","POS","9148f42a-c5b8-487d-8f5a-a38264d30552","Jeffrey",3423.34,2018-08-30 07:00:00,"M",24,"Melbourne","VIC",109.02,"7963ca2d8a604a13a6188603430111fe","CUS-1433879684","144.97","-37.82","debit","Thu","12:39:59","12","August"
"3707","authorized","0","ACC-1334819143","145.13","-37.70","POS","ff0d46d6-c939-474e-8a08-6974387a4ed9","Christopher",60519.11,2018-08-30 07:00:00,"M",33,"Sunshine","VIC",26.17,"fc5e6e94008947dd8568a58f09ccac80","CUS-3117610635","144.83","-37.78","debit","Thu","12:57:51","12","August"
"3708","posted",NA,"ACC-2107684084","145.03","-37.88","PAY/SALARY",NA,"Richard",6210.42,2018-08-30 07:00:00,"M",22,NA,NA,2218.73,"2c23a95a384b447cb209722a2274dfe4","CUS-2283904812",NA,NA,"credit","Thu","13:00:00","13","August"
"3709","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5261.91,2018-08-30 07:00:00,"M",20,NA,NA,15,"9cf6bac786c04e84b26e3f922fbbc508","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","August"
"3710","authorized","1","ACC-1279356312","144.79","-37.73","POS","f4ae589f-2e4c-4329-acec-19a947c4c73b","Tyler",5612.81,2018-08-30 07:00:00,"M",44,"Bacchus Marsh","VIC",16.49,"127082352c0546ce8b6744d5eafaa495","CUS-1892177589","144.44","-37.68","debit","Thu","13:16:55","13","August"
"3711","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","fd372897-1e23-436a-9a72-92a685570e3f","Jeffrey",3354.02,2018-08-30 07:00:00,"M",24,"Chirnside Park","VIC",69.32,"48ceb2095a8c40889fb33d2a9cc92984","CUS-1433879684","145.3","-37.76","debit","Thu","13:36:09","13","August"
"3712","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",7596.19,2018-08-30 07:00:00,"M",29,"Boggabri","NSW",16.27,"71679ffbd59940e2be1927b300f7fc55","CUS-261674136","150.04","-30.7","debit","Thu","13:55:23","13","August"
"3713","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",10569.36,2018-08-30 07:00:00,"M",39,NA,NA,60,"ca66f5cc4d614f408264595bf8b0b29f","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","August"
"3714","posted",NA,"ACC-1903037542","153.05","-27.61","PAY/SALARY",NA,"Jeffrey",3362.02,2018-08-30 07:00:00,"M",30,NA,NA,1808.62,"d4ce31e0f08f434489eef2d277b5123b","CUS-860700529",NA,NA,"credit","Thu","14:00:00","14","August"
"3715","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","08fa85a5-f949-47b2-9fd6-8fe2a7119e36","Tyler",5602.69,2018-08-30 07:00:00,"M",44,"Hay","NSW",10.12,"306037f360094962881739e93b850150","CUS-1892177589","144.84","-34.5","debit","Thu","14:07:22","14","August"
"3716","authorized","1","ACC-2673069055","152.99","-27.49","POS","3ce9c136-7b37-4255-91f2-bab26d1d4baf","Richard",15672.85,2018-08-30 07:00:00,"M",24,"Pullenvale","QLD",11.04,"c5f522c1a4154a45a1e63136a46706c5","CUS-51506836","152.91","-27.53","debit","Thu","14:17:05","14","August"
"3717","authorized","1","ACC-3689607373","115.79","-31.79","POS","e23c0ecf-8e9c-4b05-8ff9-b8d1e70fe08a","Virginia",3909.27,2018-08-30 07:00:00,"F",20,"Mirrabooka","WA",17.75,"98b4b3ad9fe24c4b9de89a0d2bae13a7","CUS-127297539","115.86","-31.87","debit","Thu","14:26:47","14","August"
"3718","authorized","0","ACC-958000567","130.90","-12.37","POS","61334d6d-b25d-4c6c-9145-029b9a988c70","Sandra",4714.59,2018-08-30 07:00:00,"F",34,"Palmerston City","NT",15.12,"52413edab17043248f3652d7ffc94214","CUS-4142663097","130.99","-12.48","debit","Thu","14:36:30","14","August"
"3719","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","4bf1e62b-6e47-41a0-bee4-70651d0e5c62","Tyler",4965.62,2018-08-30 07:00:00,"M",69,"Melbourne","VIC",39.41,"5fd33869c9f3426db96f6a92ca44bf79","CUS-1388323263","144.96","-37.82","debit","Thu","14:46:12","14","August"
"3720","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","61a4d6c9-f47c-4f10-984c-024c578d6af0","Tiffany",3081.05,2018-08-30 07:00:00,"F",25,"Success","WA",9.13,"57f69df79c1d4400b0bac793f84073b4","CUS-1669695324","115.86","-32.13","debit","Thu","14:55:55","14","August"
"3721","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",4366.17,2018-08-30 07:00:00,"M",44,NA,NA,596.33,"f66c22b581c742c78b1731ab15dddae8","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","August"
"3722","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",2888.87,2018-08-30 07:00:00,"F",40,NA,NA,33,"d94d455b88fe4211b974b2b347105ac3","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","August"
"3723","posted",NA,"ACC-2970114956","144.89","-37.69","PAY/SALARY",NA,"Robert",8039.71,2018-08-30 07:00:00,"M",26,NA,NA,1433.98,"615cd11c8e4a4edca03ae00c88176bea","CUS-880898248",NA,NA,"credit","Thu","15:00:00","15","August"
"3724","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","4c7213c1-8e71-4c8a-917f-cea08a5cf4db","Michael",2214.8,2018-08-30 07:00:00,"M",38,"Lurnea","NSW",27.35,"8fbc2ea160364e93a08e8d5d8854033b","CUS-2142601169","150.9","-33.93","debit","Thu","15:03:04","15","August"
"3725","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","6d447101-22cf-4181-894d-2dc37dccabf9","Kimberly",2250.84,2018-08-30 07:00:00,"F",24,"Melbourne Airport","VIC",35.07,"071f6268f6144c80b69b815a636e72e6","CUS-3378712515","144.84","-37.67","debit","Thu","15:08:21","15","August"
"3726","authorized","0","ACC-211792489","138.63","-34.93","POS","cb51887f-7267-4e74-8c5f-d170cedfe943","Jacqueline",6502.56,2018-08-30 07:00:00,"F",30,"Campbelltown","SA",15.2,"51f6b2d77a3d4e91bb00c38d0af12ff9","CUS-497688347","138.66","-34.88","debit","Thu","15:13:39","15","August"
"3727","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","5b939344-c418-4b64-ace2-2087565e4dd2","Jessica",21644.17,2018-08-30 07:00:00,"F",34,"Rosewater","SA",7.41,"741e37ebed4e4d38b0a0d01b06132269","CUS-1196156254","138.53","-34.85","debit","Thu","15:18:56","15","August"
"3728","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","0b4f8b86-7164-4f05-9745-554d900ecaf9","Isaiah",12687.58,2018-08-30 07:00:00,"M",23,"Alexandria","NSW",148.76,"6a40ea14cf4a4eeda88b66e749c3218c","CUS-1462656821","151.2","-33.91","debit","Thu","15:24:13","15","August"
"3729","authorized","1","ACC-2673069055","152.99","-27.49","POS","8a0fab50-4efb-41e2-a569-29346eb6c9de","Richard",15658.11,2018-08-30 07:00:00,"M",24,"Granville","NSW",14.74,"1b102cbd7cf24d02a6dd19a97596ed2f","CUS-51506836","151","-33.83","debit","Thu","15:29:31","15","August"
"3730","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","658fbab9-3626-4516-9ad0-d4fc2e7eafbc","Michael",2210.63,2018-08-30 07:00:00,"M",38,"Punchbowl","NSW",4.17,"83d9d4b9d63b42f39cd5c59e2d469327","CUS-2142601169","151.04","-33.93","debit","Thu","15:34:48","15","August"
"3731","authorized","1","ACC-1222300524","151.23","-33.94","POS","abe64210-3df3-4615-83d7-5cc2c28964d6","Michael",2197.34,2018-08-30 07:00:00,"M",38,"Ultimo","NSW",13.29,"b466499527744863bd4ecd461c3acbdf","CUS-2142601169","151.2","-33.88","debit","Thu","15:40:06","15","August"
"3732","authorized","0","ACC-37709441","153.41","-28.01","SALES-POS","9ddc1fae-1d52-4ecf-a212-a7f9c950b963","Charles",6880.8,2018-08-30 07:00:00,"M",18,"Robina","QLD",11.86,"249fb572f9014d0d805f363e42e079d9","CUS-3336454548","153.39","-28.08","debit","Thu","15:45:23","15","August"
"3733","authorized","1","ACC-182446574","116.06","-32.00","POS","de9e8d67-1e9e-4964-8b10-c2b4f65135b1","Tonya",2565.91,2018-08-30 07:00:00,"F",27,"Ceduna","SA",13.52,"398ce12c27954d8ab83be6aac1c20ccd","CUS-3026014945","133.68","-32.13","debit","Thu","15:50:41","15","August"
"3734","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","236861a5-af94-42a9-aefc-660f30e395fa","Richard",15646.46,2018-08-30 07:00:00,"M",24,"Port Macquarie","NSW",11.65,"414a5beb42594d7ba711e4c281e48c51","CUS-51506836","152.89","-31.44","debit","Thu","15:55:58","15","August"
"3735","posted",NA,"ACC-414431115","142.77","-37.06","PAY/SALARY",NA,"Amy",2907.3,2018-08-30 07:00:00,"F",43,NA,NA,1630.36,"3008b3e4f7f24c968581f3145a388676","CUS-2599279756",NA,NA,"credit","Thu","16:00:00","16","August"
"3736","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",4147.84,2018-08-30 07:00:00,"M",37,NA,NA,916.75,"dc2294ace86a47baa74dbf87f0ede740","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","August"
"3737","authorized","1","ACC-2528867619","138.58","-34.96","POS","8f49e7a9-c5ca-4c7a-81dc-911ec5e52ba6","Abigail",6585.86,2018-08-30 07:00:00,"F",40,"Ringwood","VIC",33.88,"c92b19ddce8743eab39cfd254cdb9a63","CUS-2505971401","145.15","-37.71","debit","Thu","16:02:10","16","August"
"3738","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","6f483fb2-c860-4d75-8c48-846fd9ce5500","Michael",2175,2018-08-30 07:00:00,"M",38,"Emu Plains","NSW",22.34,"90de06607ab2415d88202218dbb8441c","CUS-2142601169","150.66","-33.75","debit","Thu","16:11:16","16","August"
"3739","authorized","0","ACC-1516130869","130.84","-12.45","POS","6f931528-3e0b-454b-ab7c-898c916b33a2","Jessica",3478.44,2018-08-30 07:00:00,"F",21,"Parap","NT",26.61,"f47c51aae6e14625bd6381c77094981d","CUS-325142416","130.84","-12.43","debit","Thu","16:20:21","16","August"
"3740","authorized","1","ACC-182446574","116.06","-32.00","POS","84812265-9b6e-4c7c-a438-d89ce74c9e61","Tonya",2563.12,2018-08-30 07:00:00,"F",27,"Black Head","NSW",2.79,"c8a56a26b1e741d48fdb4affb54bbccd","CUS-3026014945","152.54","-32.08","debit","Thu","16:29:27","16","August"
"3741","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","414aa9fd-4062-4963-accd-2079ef2a93af","Tyler",5584.54,2018-08-30 07:00:00,"M",44,"Airport West","VIC",18.15,"27148b054c514ae7a89acbadbeeae04b","CUS-1892177589","144.89","-37.71","debit","Thu","16:38:32","16","August"
"3742","authorized","1","ACC-3689607373","115.79","-31.79","POS","14efaca9-7c78-4318-94e9-45f0415e1073","Virginia",3861.04,2018-08-30 07:00:00,"F",20,"Karrinyup","WA",48.23,"f28394631ad74445bd77df63a3eaa151","CUS-127297539","115.78","-31.88","debit","Thu","16:47:38","16","August"
"3743","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","89642d1f-df43-46dc-81ba-b443a1ee32ea","Tonya",2552.06,2018-08-30 07:00:00,"F",27,"Perth","WA",11.06,"b5faedcfa489475c8b786195a569b4f6","CUS-3026014945","115.85","-31.95","debit","Thu","16:56:43","16","August"
"3744","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",5550.44,2018-08-30 07:00:00,"M",44,NA,NA,15,"113243cfcbf24286b7945c8e4c046343","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","August"
"3745","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",4164.28,2018-08-30 07:00:00,"M",27,NA,NA,29,"db065db8c5fb49d5bcfb99ce542a01e4","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","August"
"3746","posted",NA,"ACC-1056639002","145.03","-37.91","PAY/SALARY",NA,"Michael",45948.47,2018-08-30 07:00:00,"M",22,NA,NA,3195.01,"fa43714cbbef4af5bacd95f4762d8ff2","CUS-3462882033",NA,NA,"credit","Thu","17:00:00","17","August"
"3747","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",4677.59,2018-08-30 07:00:00,"F",34,NA,NA,37,"2a63ef9b09db42da8dfa3f7e81fda4d5","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","August"
"3748","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",3312.68,2018-08-30 07:00:00,"F",35,NA,NA,725.32,"2f11cd8a1b6b426caa5075921ff6c6dd","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","August"
"3749","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","3075b265-3b29-4d54-a38e-c379113f73bf","Michael",2082.12,2018-08-30 07:00:00,"M",38,"Balingup","WA",92.88,"1f3dcc274d3944e5939f41499416a3b3","CUS-2142601169","115.97","-33.79","debit","Thu","17:07:31","17","August"
"3750","authorized","1","ACC-1222300524","151.23","-33.94","POS","134b1580-cc99-4261-992d-8aef5b5b1375","Michael",2072.55,2018-08-30 07:00:00,"M",38,"Westmead","NSW",9.57,"35d21ae2ed334b7481b106eeb1b48cf1","CUS-2142601169","150.99","-33.81","debit","Thu","17:19:17","17","August"
"3751","authorized","0","ACC-2673069055","152.99","-27.49","POS","88a0c51d-a601-4cef-afff-05a07a47343e","Richard",15515.16,2018-08-30 07:00:00,"M",24,"Karana Downs","QLD",131.3,"25100684d9e44876b96032f4d36aee94","CUS-51506836","152.82","-27.55","debit","Thu","17:31:03","17","August"
"3752","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","40f16a84-480f-47a5-bd17-16aecfb896cb","Kenneth",7587.3,2018-08-30 07:00:00,"M",29,"Hannans","WA",8.89,"bae05eb9c4b947bca8fd8e8cb761e94b","CUS-261674136","121.45","-30.73","debit","Thu","17:42:49","17","August"
"3753","authorized","0","ACC-1279356312","144.79","-37.73","POS","6f47afe3-a2b1-4022-bc74-0d6caf24db02","Tyler",5565.44,2018-08-30 07:00:00,"M",44,"Wantirna South","VIC",19.1,"af5530d99d39482dbe91c8df2cdab277","CUS-1892177589","145.24","-37.86","debit","Thu","17:54:35","17","August"
"3754","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",12646.58,2018-08-30 07:00:00,"M",23,NA,NA,41,"ae58e431ce204233a94d5824f4dd43ee","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","August"
"3755","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4562.48,2018-08-30 07:00:00,"M",38,NA,NA,49,"f083e4622f4d4cfabd371baaa4748001","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","August"
"3756","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",193022,2018-08-30 07:00:00,"F",40,NA,NA,21,"aa32867a674047fab62c497d22446975","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","August"
"3757","authorized","1","ACC-1279356312","144.79","-37.73","POS","8b0785bf-16f2-42ec-a11b-e5c7538045da","Tyler",5526.45,2018-08-30 07:00:00,"M",44,"Werribee","VIC",23.99,"90fe33d7c80144728e29aaa271d50668","CUS-1892177589","144.66","-37.9","debit","Thu","18:12:33","18","August"
"3758","authorized","1","ACC-1973887809","115.78","-31.90","POS","8caf462b-ee93-48b6-b57e-865cc10f3a18","Antonio",3859.5,2018-08-30 07:00:00,"M",26,"Clarkson","WA",49.24,"d9571a76d16042fdb92f689e26e2e21f","CUS-1646621553","115.72","-31.69","debit","Thu","18:35:48","18","August"
"3759","authorized","1","ACC-1516130869","130.84","-12.45","POS","5689d17d-5202-4ad5-9333-2505f051c5dd","Jessica",2823.49,2018-08-30 07:00:00,"F",21,"Parap","NT",654.95,"63b8d6af76a44e1c96a2aabdfec99632","CUS-325142416","130.84","-12.44","debit","Thu","18:59:04","18","August"
"3760","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",2022.55,2018-08-30 07:00:00,"M",38,NA,NA,50,"b8c8649704f740a1a800028b020ff18e","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","August"
"3761","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",262038.86,2018-08-30 07:00:00,"M",46,NA,NA,50,"11a39608f74144e18232809b4b4a1078","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","August"
"3762","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","39057114-0e63-476e-9877-dea209de407d","James",10035.06,2018-08-30 07:00:00,"M",28,"Trundle","NSW",82.08,"057d5ecf5dba47058b0c8482b13e5055","CUS-4023861240","147.71","-32.92","debit","Thu","19:09:19","19","August"
"3763","authorized","1","ACC-3954677887","115.72","-32.28","POS","da3deefd-e453-4ba6-9d32-54edf2dfd93d","Ruth",3851.91,2018-08-30 07:00:00,"F",47,"Docklands","VIC",36.46,"f23676c58b5d4a8fa6064657658f6a55","CUS-3716701010","144.95","-37.82","debit","Thu","19:19:01","19","August"
"3764","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","0afff570-e732-4d08-9933-416d7a72cb62","Ryan",3064.91,2018-08-30 07:00:00,"M",31,"Chatswood","NSW",10.93,"25d712a3d92b44b986208653fe29fca6","CUS-3129499595","151.19","-33.79","debit","Thu","19:28:44","19","August"
"3765","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","a2074a5f-2cc1-4dae-af9a-4fd4b6151d24","Ruth",3793.37,2018-08-30 07:00:00,"F",47,"Port Augusta West","SA",58.54,"d37f1a5e7a8a427e8365f03f56a6106e","CUS-3716701010","137.76","-32.48","debit","Thu","19:38:26","19","August"
"3766","authorized","0","ACC-4065652575","115.81","-31.82","POS","5ffb8a54-eab8-4a36-8703-badd60d3e783","Lucas",7891.28,2018-08-30 07:00:00,"M",21,"Hillarys","WA",37.41,"59fab504286446ed9d0256f85308184d","CUS-1117979751","115.74","-31.82","debit","Thu","19:48:09","19","August"
"3767","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","1eae0e40-42e0-44c8-9c71-8dad9d2f8d59","Edward",6547.85,2018-08-30 07:00:00,"M",19,"Spearwood","WA",3.14,"10b5fec6a99440c3bbf145a9cf474847","CUS-443776336","115.78","-32.11","debit","Thu","19:57:51","19","August"
"3768","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",5485.45,2018-08-30 07:00:00,"M",44,NA,NA,41,"15ce0c3ebe524a0a9835d56b8001ef2b","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","August"
"3769","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","68d2fed9-2a8f-4d14-ac52-51e1afdacbc5","Kimberly",3272.39,2018-08-30 07:00:00,"F",35,"Wentworthville","NSW",40.29,"d77c41a4722c40e2925cb6cf2d51865f","CUS-72755508","150.97","-33.81","debit","Thu","20:13:41","20","August"
"3770","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","bb32264f-eb69-4761-9d4a-9a7e6217496a","Jeffrey",3317.47,2018-08-30 07:00:00,"M",24,"Hampton","VIC",36.55,"a9fd7e68795847838785e32f9566437d","CUS-1433879684","145","-37.94","debit","Thu","20:31:13","20","August"
"3771","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","46336324-57b4-4cf9-98c0-b74a4097c717","Ashley",5989.04,2018-08-30 07:00:00,"F",25,"Biloela","QLD",14.18,"f997022d37e34640b0c1c6545863fd44","CUS-1220154422","150.51","-24.4","debit","Thu","20:48:46","20","August"
"3772","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",9940.93,2018-08-30 07:00:00,"M",28,NA,NA,58,"fd6dd33e3e8f43418ce8dcc576dcf7b7","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","August"
"3773","authorized","1","ACC-4258502723","145.45","-37.74","POS","014b2838-7331-4874-b792-9092327d96a2","Kimberly",2233.85,2018-08-30 07:00:00,"F",24,"Melbourne","VIC",16.99,"6c3cdb520c9c4b9fbcaff932be0cf441","CUS-3378712515","144.96","-37.82","debit","Thu","21:04:33","21","August"
"3774","authorized","1","ACC-1199531521","116.02","-31.87","POS","641b16cf-f933-45da-a71b-c4565a2aa4e9","Billy",6425.54,2018-08-30 07:00:00,"M",52,"Balcatta","WA",34.01,"694697a8b46d4504afa62c1f9297eecd","CUS-134833760","115.83","-31.87","debit","Thu","21:17:12","21","August"
"3775","authorized","1","ACC-854938045","147.63","-22.84","POS","3367da74-aa94-4f49-83a1-263705e30e83","James",9998.93,2018-08-30 07:00:00,"M",28,"Tieri","QLD",36.13,"980f648b48e44d17b0ad296c18953059","CUS-4023861240","148.35","-23.04","debit","Thu","21:29:52","21","August"
"3776","authorized","0","ACC-1199531521","116.02","-31.87","POS","a9d29a36-f712-4595-b775-2514f47c5917","Billy",6398.29,2018-08-30 07:00:00,"M",52,"Booragoon","WA",27.25,"8142fc938368488e94666caa60b3d500","CUS-134833760","115.83","-32.03","debit","Thu","21:42:31","21","August"
"3777","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","a992af86-06b6-48e4-a951-ec1ceb529957","Michael",2005.24,2018-08-30 07:00:00,"M",38,"Peakhurst","NSW",17.31,"c971e3dc8c554cd796a7bbc1373125ec","CUS-2142601169","151.06","-33.96","debit","Thu","21:55:11","21","August"
"3778","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",5957.04,2018-08-30 07:00:00,"F",25,NA,NA,32,"0ee3f8cedf854eec84d7ea39af46b210","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","August"
"3779","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",9118.81,2018-08-30 07:00:00,"M",35,NA,NA,36,"26687223ba8d40a4aa27a7826114e96b","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","August"
"3780","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",3339.37,2018-08-30 07:00:00,"F",26,NA,NA,33,"e29913940c9f465bac1307dd080c9bb0","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","August"
"3781","authorized","1","ACC-4258502723","145.45","-37.74","POS","ea74dd90-6681-4d97-bb41-7bf308fa6388","Kimberly",2216.27,2018-08-30 07:00:00,"F",24,"Brisbane City","QLD",17.58,"9117012730da4eaebf32b18731789c34","CUS-3378712515","153.03","-27.46","debit","Thu","22:11:41","22","August"
"3782","authorized","1","ACC-3485804958","138.52","-35.01","POS","c5e7e0b4-e42b-49fc-a869-4e36bb42bf7c","Jessica",21562.11,2018-08-30 07:00:00,"F",34,"Goodwood","SA",82.06,"3b095425ae864c998e372e3c0357582f","CUS-1196156254","138.6","-34.95","debit","Thu","22:30:33","22","August"
"3783","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","c8fd614c-ccd6-41aa-ab6b-ea19681818bf","Charles",6849.03,2018-08-30 07:00:00,"M",18,"Upper Coomera","QLD",31.77,"3d0a21f02ea2446d9bde8ad2cae7a359","CUS-3336454548","153.29","-27.9","debit","Thu","22:49:26","22","August"
"3784","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",7517.76,2018-08-30 07:00:00,"F",39,NA,NA,52,"8c6a9be544db4ba7b1af98ad5b9d0a5f","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","August"
"3785","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",7721.19,2018-08-30 07:00:00,"M",35,NA,NA,1551,"cbee2e46d2d74a1f8dee14034c1d4d73","CUS-2738291516",NA,NA,"debit","Thu","23:00:00","23","August"
"3786","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",60460.11,2018-08-30 07:00:00,"M",33,NA,NA,59,"c42258b1bc374ac3a7fbcd5d95e890ce","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","August"
"3787","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","31f0219e-ba45-44bc-b9b6-9f6e9d60e67d","James",9855.12,2018-08-30 07:00:00,"M",28,"Albion","VIC",85.81,"c7d93dbbd806480a92ceb5b23f1d8129","CUS-4023861240","144.82","-37.78","debit","Thu","23:07:12","23","August"
"3788","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","2e022ece-4bcb-4390-8f00-cc29b633af3f","Edward",6540.36,2018-08-30 07:00:00,"M",19,"Balcatta","WA",7.49,"3152bbb5e13f410296e8821bba331000","CUS-443776336","115.83","-31.87","debit","Thu","23:23:36","23","August"
"3789","authorized","0","ACC-1222300524","151.23","-33.94","POS","1e48b1a9-5fe2-408f-92f2-1b0406edb2c8","Michael",2001.99,2018-08-30 07:00:00,"M",38,"Mortdale","NSW",3.25,"2ac6a76a7550494eaec0fa87d1f33b91","CUS-2142601169","151.08","-33.97","debit","Thu","23:39:59","23","August"
"3790","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","294193ff-d76e-445f-b240-dea59df2caf8","Edward",6534.18,2018-08-30 07:00:00,"M",19,"Broken Hill","NSW",6.18,"d868e30df2bb4cacaa818baf515ff147","CUS-443776336","141.47","-31.94","debit","Thu","23:56:23","23","August"
