"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4308","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",4847.33,2018-09-03 07:00:00,"M",31,NA,NA,187,"f621a5a49a1b496b92a8cc50e2a2187e","CUS-2083971310",NA,NA,"debit","Mon","21:00:00","21","September"
"4309","authorized","1","ACC-3689607373","115.79","-31.79","POS","5e42640e-23ee-43fa-842b-da10409a419e","Virginia",4068.4,2018-09-03 07:00:00,"F",20,"Maitland","NSW",51.69,"2548e905043a499986db9df3fda19979","CUS-127297539","151.55","-32.73","debit","Mon","21:02:39","21","September"
"4310","authorized","1","ACC-3536132544","144.93","-37.79","POS","ca74915b-4aca-4bfe-9b5c-2c2193e9426e","Heather",2370.44,2018-09-03 07:00:00,"F",41,"Melbourne","VIC",41.57,"d80135731a37443ab4d7f4e7ccfa0ec7","CUS-2348881191","144.96","-37.82","debit","Mon","21:14:41","21","September"
"4311","authorized","0","ACC-354106658","151.04","-33.80","POS","28ee26b2-8127-40b6-91b6-73b25bdbbfc0","Christine",6592.47,2018-09-03 07:00:00,"F",39,"Clare","SA",38.47,"74be29539b984eaea7225c2201ee8e79","CUS-2376382098","138.61","-33.83","debit","Mon","21:26:44","21","September"
"4312","authorized","0","ACC-2901672282","255.00","-573.00","SALES-POS","948749e3-471e-4a8f-92ad-73e934b95ec4","Daniel",5390.5,2018-09-03 07:00:00,"M",22,"Sydney","NSW",28.47,"13293ee513224f5db135460abd417817","CUS-1617121891","151.21","-33.87","debit","Mon","21:38:47","21","September"
"4313","authorized","1","ACC-2901672282","255.00","-573.00","POS","abe64210-3df3-4615-83d7-5cc2c28964d6","Daniel",5368.08,2018-09-03 07:00:00,"M",22,"Ultimo","NSW",22.42,"303d75236c6c4add80f6768e6539c9de","CUS-1617121891","151.2","-33.88","debit","Mon","21:50:50","21","September"
"4314","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",7223.29,2018-09-03 07:00:00,"M",19,NA,NA,31,"702e8ebad90e43848c0075c322f11ed8","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","September"
"4315","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","14ef90fd-0a6f-411d-b05e-cf03dd599464","Kimberly",2949.13,2018-09-03 07:00:00,"F",24,"Reservoir","VIC",25.92,"00fc859e031d45fca49afdae47a50737","CUS-3378712515","145.02","-37.73","debit","Mon","22:05:59","22","September"
"4316","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","f951df7c-92b7-444c-959b-e227f5bb6735","Daniel",5275.59,2018-09-03 07:00:00,"M",22,"Lidcombe","NSW",92.49,"da0dff91ea1f44da9cb8c8c3f6e52824","CUS-1617121891","151.05","-33.85","debit","Mon","22:30:59","22","September"
"4317","authorized","1","ACC-1443681913","150.92","-33.77","POS","a1f05263-9ae7-49ce-bd52-49f79ea54b5e","Ryan",2682.06,2018-09-03 07:00:00,"M",31,"Cammeray","NSW",13.93,"c170ab21ae204244b913f716c157e122","CUS-3129499595","151.21","-33.82","debit","Mon","22:55:59","22","September"
"4318","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",7978.71,2018-09-03 07:00:00,"M",26,NA,NA,61,"cc2f542d526148ca9701ffd49b1f998f","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","September"
"4319","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","187e0000-4520-465c-9469-842217001e32","Jeffrey",3137.35,2018-09-04 07:00:00,"M",30,"Fortitude Valley","QLD",14.48,"2e3d1f3b548f49c2ad3802d8fc3c3ecf","CUS-860700529","153.03","-27.46","debit","Tue","00:14:59","00","September"
"4320","authorized","0","ACC-3771436525","145.04","-37.92","POS","ec86fe38-13d5-45f6-935d-5304604fd6e9","Derek",2117.12,2018-09-04 07:00:00,"M",20,"Melbourne","VIC",9.33,"e6652cf8bc4d4c069da7961832beca90","CUS-3325710106","144.96","-37.82","debit","Tue","01:02:56","01","September"
"4321","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","f70d646b-d9a2-44a5-9ffa-becda2a18792","Daniel",5243.56,2018-09-04 07:00:00,"M",22,"Glebe","NSW",32.03,"d69a0a53409e4838878224830e338488","CUS-1617121891","151.19","-33.88","debit","Tue","01:32:21","01","September"
"4322","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1219.21,2018-09-04 07:00:00,"F",26,NA,NA,20,"0f23a906a3ae4ff3ad56853e601065a2","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","September"
"4323","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",15305.16,2018-09-04 07:00:00,"M",24,NA,NA,128,"ed5457850d974a8bac45aea65ba60b3a","CUS-51506836",NA,NA,"debit","Tue","02:00:00","02","September"
"4324","authorized","1","ACC-38923874","151.27","-33.90","POS","67b82577-3155-4818-890f-6ec0ce126de7","Ryan",36452.59,2018-09-04 07:00:00,"M",38,"Belrose","NSW",16.59,"d8d8906db178464dba25f5161a2c4474","CUS-3249305314","151.21","-33.74","debit","Tue","02:29:59","02","September"
"4325","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",10004.86,2018-09-04 07:00:00,"F",35,NA,NA,17,"8d43b8464ded4626a4185736f56dc2c5","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","September"
"4326","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",11710.39,2018-09-04 07:00:00,"M",29,NA,NA,43,"e89e64a690f04fb4889728689ae23855","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","September"
"4327","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",1823.14,2018-09-04 07:00:00,"F",53,NA,NA,148,"79e4871a99764d52ae22d2f56841f3aa","CUS-1005756958",NA,NA,"debit","Tue","04:00:00","04","September"
"4328","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",5227.9,2018-09-04 07:00:00,"F",21,NA,NA,20,"d781a3bdc2b34245908cd2842dfd05a5","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","September"
"4329","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",36207.93,2018-09-04 07:00:00,"M",28,NA,NA,30,"de61e14a3e2049f8aad6838b83ab49d0","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","September"
"4330","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",9102.12,2018-09-04 07:00:00,"F",19,NA,NA,1534,"0dba192c4ccb4f6d987efde549f71ede","CUS-883482547",NA,NA,"debit","Tue","04:00:00","04","September"
"4331","authorized","1","ACC-1496451953","145.16","-37.84","POS","ae795fdc-a1a3-4dce-8869-2a39ea3231cf","Ricky",10725.75,2018-09-04 07:00:00,"M",43,"Hawthorn East","VIC",216.58,"0d97e45179ed4629a4513d31fa7519b4","CUS-3142625864","145.06","-37.83","debit","Tue","04:29:17","04","September"
"4332","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",10493.17,2018-09-04 07:00:00,"M",38,NA,NA,42,"5616cc004a314ac4a3a30e5bfc3c0f32","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","September"
"4333","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",5356.03,2018-09-04 07:00:00,"M",25,NA,NA,85,"367d04dd2e67457d8b25a1579f48eca9","CUS-3989008654",NA,NA,"debit","Tue","05:00:00","05","September"
"4334","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",4060.59,2018-09-04 07:00:00,"F",34,NA,NA,20,"a1ebf68593bc4b5e9d5d92e42a1ffc47","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","September"
"4335","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","eeba33db-ad53-414d-bc4d-f7d321cf661c","James",12002,2018-09-04 07:00:00,"M",28,"Scottsdale","TAS",15.2,"a0cae3d763e44395bc036b653d6d952f","CUS-4023861240","147.52","-41.16","debit","Tue","05:46:39","05","September"
"4336","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",4452.54,2018-09-04 07:00:00,"F",19,NA,NA,76,"821b9b014d7146bc926ce1e4a11e85d9","CUS-1928710999",NA,NA,"debit","Tue","06:00:00","06","September"
"4337","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",6571.47,2018-09-04 07:00:00,"F",39,NA,NA,21,"10401a617f71491e87dec24b6a37ca58","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","September"
"4338","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",8982.51,2018-09-04 07:00:00,"M",20,NA,NA,39,"3c74a1b1b034466d80084fcdba3fc618","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","September"
"4339","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5227.91,2018-09-04 07:00:00,"M",20,NA,NA,34,"f985eb89457c428e89b8d052c7758a0c","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","September"
"4340","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1183.21,2018-09-04 07:00:00,"F",26,NA,NA,36,"79eaf936a8de437a8a38ae8a433a3d2f","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","September"
"4341","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","f26401e1-93c1-4dc9-92e2-79cd25e902e2","Jessica",20707.76,2018-09-04 07:00:00,"F",34,"Brookvale","NSW",26.65,"6b38b57e26da4a7590f13d9b3d81d86d","CUS-1196156254","151.26","-33.77","debit","Tue","07:33:19","07","September"
"4342","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",9968.86,2018-09-04 07:00:00,"F",35,NA,NA,36,"14470dd55d4f4140b85999fabf3d792d","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","September"
"4343","authorized","1","ACC-964839203","146.92","-36.07","POS","1614a051-3810-4fe3-8360-121aa527e153","Michael",34280.72,2018-09-04 07:00:00,"M",21,"Townsville","QLD",31.82,"2644b8c6ccb943619c32369f059d9cce","CUS-2059096722","146.82","-19.31","debit","Tue","08:06:45","08","September"
"4344","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","5ea2ea42-b0b9-4ae7-8151-ec4a45d92171","Ricky",10712.04,2018-09-04 07:00:00,"M",43,"Parkville","VIC",13.71,"3596113f07754bd1b2dbc4712c6be4e6","CUS-3142625864","144.96","-37.8","debit","Tue","08:19:44","08","September"
"4345","authorized","1","ACC-37709441","153.41","-28.01","POS","3ae539ca-2824-413c-b978-e87360b047ea","Charles",6499.46,2018-09-04 07:00:00,"M",18,"Runaway Bay","QLD",9.48,"f87a733477c0444fb4dbe0794e22beb9","CUS-3336454548","153.4","-27.91","debit","Tue","08:32:43","08","September"
"4346","authorized","1","ACC-2673069055","152.99","-27.49","POS","2e51bfb2-6d5e-4334-b9ec-e9d878481e8c","Richard",15289.13,2018-09-04 07:00:00,"M",24,"Grantham","QLD",16.03,"afbaa5d6ef8b4a42a5fbfcc8ea69bcbf","CUS-51506836","152.2","-27.58","debit","Tue","08:45:42","08","September"
"4347","authorized","1","ACC-2173390920","144.71","-37.58","POS","36f8720a-f8ff-47d0-bc9e-12f89017fb96","Luis",5152.76,2018-09-04 07:00:00,"M",27,"Bakery Hill","VIC",41.61,"18b86f205af44c5c9a876c9fc5347844","CUS-3180318393","143.86","-37.56","debit","Tue","08:58:42","08","September"
"4348","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",36178.93,2018-09-04 07:00:00,"M",28,NA,NA,29,"7977145690f544c9a9f0f766ce5b09ed","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","September"
"4349","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",9048.12,2018-09-04 07:00:00,"F",19,NA,NA,54,"25bc5078d9204e8cac0a742753a13381","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","September"
"4350","authorized","1","ACC-354106658","151.04","-33.80","POS","299e5fa9-ae12-4cc4-8d2c-d06c965e16a1","Christine",6556.06,2018-09-04 07:00:00,"F",39,"Eastwood","NSW",15.41,"19e36557ea4140b898cbec47cbdd1eb7","CUS-2376382098","151.08","-33.79","debit","Tue","09:03:53","09","September"
"4351","authorized","1","ACC-2920611728","144.96","-37.76","POS","238774cb-e57c-4054-815a-be7606a52038","Tyler",4593.16,2018-09-04 07:00:00,"M",69,"Mount Gambier","SA",17.02,"dafbf4da19654703bd916609bb3cb10b","CUS-1388323263","140.78","-37.83","debit","Tue","09:08:13","09","September"
"4352","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","5164dffa-729a-4bce-b78a-e2bebb8f395d","Virginia",4057.48,2018-09-04 07:00:00,"F",20,"Bicton","WA",10.92,"74abcd7020184d84934dfa912f23b5b1","CUS-127297539","115.79","-32.03","debit","Tue","09:12:33","09","September"
"4353","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","ac964516-7450-45ed-8175-21db21a364ee","Mary",2294.93,2018-09-04 07:00:00,"F",64,"Glenorchy","TAS",19.01,"5f1d369d8488467ebdc1960a96811476","CUS-1654129794","147.27","-42.83","debit","Tue","09:16:52","09","September"
"4354","authorized","0","ACC-1890605467","143.88","-37.66","POS","39141d29-67c2-4d81-8cba-4a9cbabc0d47","Alexander",10438.73,2018-09-04 07:00:00,"M",38,"Bundoora","VIC",54.44,"b3734b0e4efa4622be70374b5a41e295","CUS-1478398256","145.07","-37.68","debit","Tue","09:21:12","09","September"
"4355","authorized","1","ACC-1438600314","138.69","-34.84","POS","350d6501-7393-4487-bc03-9206c9b6bec8","Maria",5025.1,2018-09-04 07:00:00,"F",35,"Glenunga","SA",56.03,"4db7176b43b24a6ba45cd3f8f52e5a96","CUS-2650223890","138.64","-34.95","debit","Tue","09:25:32","09","September"
"4356","authorized","1","ACC-354106658","151.04","-33.80","POS","53ce8b30-cd0e-48dd-b29a-555ca3388891","Christine",6502.78,2018-09-04 07:00:00,"F",39,"Marrickville","NSW",53.28,"95179e33982440118288a2de22ddec6c","CUS-2376382098","151.16","-33.91","debit","Tue","09:29:52","09","September"
"4357","authorized","0","ACC-1443681913","150.92","-33.77","POS","a798fba6-3835-448c-ac62-4c96deef1e68","Ryan",2652.56,2018-09-04 07:00:00,"M",31,"Belrose","NSW",29.5,"bef786627e1947e586806f1db38fa142","CUS-3129499595","151.21","-33.74","debit","Tue","09:34:11","09","September"
"4358","authorized","0","ACC-1516130869","130.84","-12.45","POS","7f59e24e-1947-4325-8cfe-e534976e06d2","Jessica",1051.51,2018-09-04 07:00:00,"F",21,"Casuarina","NT",15.44,"4e7c02ff2fe84cda85ae855096f98c80","CUS-325142416","130.88","-12.38","debit","Tue","09:38:31","09","September"
"4359","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","bfac8fdf-39fb-4300-9267-0a7097d3f365","Dustin",3979.93,2018-09-04 07:00:00,"M",28,"East Melbourne","VIC",24.01,"77dfd0ea900745819a25200f1194185b","CUS-1140341822","144.97","-37.81","debit","Tue","09:42:51","09","September"
"4360","authorized","1","ACC-2107684084","145.03","-37.88","POS","fd220bd4-d406-4b16-b653-3e3c0d8fa54c","Richard",6060.96,2018-09-04 07:00:00,"M",22,"Moonee Ponds","VIC",57.46,"06cff491dfab4d6ca4ed4e8e437a3f4f","CUS-2283904812","144.92","-37.77","debit","Tue","09:47:11","09","September"
"4361","authorized","0","ACC-588564840","151.27","-33.76","POS","56b36fb3-fc10-444d-a1d5-b4e2fa33aafa","Isaiah",12124.5,2018-09-04 07:00:00,"M",23,"Mount Druitt","NSW",16.6,"1a9369d0871445a68bbc66046ed5bc40","CUS-1462656821","150.82","-33.77","debit","Tue","09:51:30","09","September"
"4362","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","05c06f19-8264-44b9-841d-de617eae0dbc","Tyler",4574.82,2018-09-04 07:00:00,"M",69,"Heidelberg","VIC",18.34,"9f02fff00c934e23b885d95dbb9b8ee4","CUS-1388323263","145.07","-37.76","debit","Tue","09:55:50","09","September"
"4363","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","499b1c74-d767-43d6-a084-b20d00010c70","Scott",2651.07,2018-09-04 07:00:00,"M",23,"Blacktown","NSW",11.35,"c83db5c79e2d4c668b83a31d90711e72","CUS-511326734","150.91","-33.77","debit","Tue","10:11:57","10","September"
"4364","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","c34c9907-80a5-4302-a842-b67a4a729e87","Kristin",2877.36,2018-09-04 07:00:00,"F",43,"Chadstone","VIC",22.66,"23e76ecc0fb642f2b2d7d04119ef4d41","CUS-4123612273","145.08","-37.89","debit","Tue","10:23:26","10","September"
"4365","authorized","1","ACC-1890605467","143.88","-37.66","POS","198c2a0c-3eb7-4e5c-9c0e-5e9b4ff99a90","Alexander",10404.09,2018-09-04 07:00:00,"M",38,"Millicent","SA",34.64,"20a86ef9feb8423d9b1a6e876662d5bc","CUS-1478398256","140.31","-37.6","debit","Tue","10:34:56","10","September"
"4366","authorized","1","ACC-1424176027","151.08","-33.93","POS","c3f4ae28-c55c-4a59-b41c-ed2553ce0ca7","Donald",3475.26,2018-09-04 07:00:00,"M",22,"Eastgardens","NSW",15.07,"bcbe8e6b88d94094b123d3227d57c90f","CUS-3431016847","151.22","-33.94","debit","Tue","10:46:26","10","September"
"4367","posted",NA,"ACC-1199531521","116.02","-31.87","INTER BANK",NA,"Billy",10093.4,2018-09-04 07:00:00,"M",52,NA,NA,83,"b63a421283324cf5b6eed9eccf7054c2","CUS-134833760",NA,NA,"debit","Tue","11:00:00","11","September"
"4368","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",9923.86,2018-09-04 07:00:00,"F",35,NA,NA,45,"13d18d82aa514726ad81179a95b3701a","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","September"
"4369","posted",NA,"ACC-37709441","153.41","-28.01","PAY/SALARY",NA,"Charles",10631.69,2018-09-04 07:00:00,"M",18,NA,NA,4132.23,"dc3bdf6788aa41b9bbfcb44d2fdbb8c9","CUS-3336454548",NA,NA,"credit","Tue","11:00:00","11","September"
"4370","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","7d696bdc-85a1-4d60-bedc-55babcf767cb","Jessica",20676.5,2018-09-04 07:00:00,"F",34,"Wagga Wagga","NSW",31.26,"7481a1071050490fa1cbc92b0673afa0","CUS-1196156254","147.37","-35.12","debit","Tue","11:05:53","11","September"
"4371","authorized","0","ACC-1438600314","138.69","-34.84","POS","7d255631-a82f-4d59-8647-4daaeed18d1d","Maria",4875.66,2018-09-04 07:00:00,"F",35,"Glen Osmond","SA",149.44,"bce5e0146b10437da06b012103e9b345","CUS-2650223890","138.64","-34.96","debit","Tue","11:13:05","11","September"
"4372","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","06ff0a88-3635-4f3a-9427-57c0b973449c","Joseph",2982.16,2018-09-04 07:00:00,"M",37,"Robina","QLD",7.75,"8a0a062221ca44e7a2d944585e730cb3","CUS-2695611575","153.39","-28.06","debit","Tue","11:20:17","11","September"
"4373","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","deb7ade5-9552-4ab1-abff-a0ba6721bb15","Tiffany",4107.55,2018-09-04 07:00:00,"F",25,"Gilgandra","NSW",33.67,"d7fdc81df30142fab37cd217f876a3b8","CUS-1669695324","148.67","-31.71","debit","Tue","11:27:28","11","September"
"4374","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","9275731c-148e-43ff-8cf1-d3923b199ede","Virginia",4016.19,2018-09-04 07:00:00,"F",20,"Joondalup","WA",41.29,"38743774966d49879458377c4cffce6d","CUS-127297539","115.77","-31.76","debit","Tue","11:34:40","11","September"
"4375","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","9d51aada-0f7e-4664-aa5d-6119a888f759","Michael",1558.67,2018-09-04 07:00:00,"M",38,"Sydney","NSW",83.06,"4a3b335076e34ea0a89be27ab096aa1b","CUS-2142601169","151.21","-33.87","debit","Tue","11:41:52","11","September"
"4376","authorized","1","ACC-2107684084","145.03","-37.88","POS","51eccdb8-ffd6-4c45-bea6-4b32c8e590e8","Richard",5998.5,2018-09-04 07:00:00,"M",22,"Essendon Fields","VIC",62.46,"3a951f50ab824cc4a48e598a640a09bb","CUS-2283904812","144.9","-37.73","debit","Tue","11:49:03","11","September"
"4377","authorized","0","ACC-2920611728","144.96","-37.76","SALES-POS","f5b5665a-1714-4377-8dec-17216ffb3dcc","Tyler",4554.83,2018-09-04 07:00:00,"M",69,"Blackburn","VIC",19.99,"46dc139276574a0e817e03b6c2c363d3","CUS-1388323263","145.15","-37.83","debit","Tue","11:56:15","11","September"
"4378","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",12367.1,2018-09-04 07:00:00,"F",35,NA,NA,2443.24,"cb5668e0879240dd8e1ea61089af86d8","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","September"
"4379","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","87620d95-8b80-4280-b37f-06630416adf0","Ashley",7754.26,2018-09-04 07:00:00,"F",25,"Parramatta","NSW",21.72,"83467d25181e4cbd92cf62a4b3a985fd","CUS-1220154422","151","-33.82","debit","Tue","12:09:59","12","September"
"4380","authorized","0","ACC-854938045","147.63","-22.84","POS","91287e52-e392-47c6-8f7c-b94c41f7626c","James",11640.63,2018-09-04 07:00:00,"M",28,"Sydney","NSW",361.37,"9c17199b70b64dd1895618098e0b701f","CUS-4023861240","151.2","-33.86","debit","Tue","12:30:49","12","September"
"4381","authorized","1","ACC-2681137560","151.11","-33.99","POS","13ff2a38-4834-4779-9a11-18bd91063e7e","Nathaniel",4832.52,2018-09-04 07:00:00,"M",31,"Macquarie Park","NSW",14.81,"d62e0ce7901a49a9a225e2a8f6361d9e","CUS-2083971310","151.12","-33.78","debit","Tue","12:51:39","12","September"
"4382","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",3648.8,2018-09-04 07:00:00,"M",31,NA,NA,996.24,"06337a7922a74adeba5615061e473cce","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","September"
"4383","authorized","1","ACC-1608363396","151.22","-33.87","POS","c12c2990-6a60-4b91-9a80-be35e15fdf84","Robert",4289.85,2018-09-04 07:00:00,"M",20,"Leppington","NSW",25.02,"6951a9f309e7466d8e7e59959e998e58","CUS-2688605418","150.82","-33.97","debit","Tue","13:13:02","13","September"
"4384","authorized","1","ACC-1222300524","151.23","-33.94","POS","f2c76ff1-b59a-4739-8e40-fa5cde1289c5","Michael",1543.26,2018-09-04 07:00:00,"M",38,"South Hurstville","NSW",15.41,"144796a769c045399c7ff3f7a57ec9e4","CUS-2142601169","151.11","-33.98","debit","Tue","13:34:46","13","September"
"4385","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","c794e437-402d-4f03-ba26-c4d705c498ca","Tyler",4529.92,2018-09-04 07:00:00,"M",69,"Wheelers Hill","VIC",24.91,"cab06ec0064046309a6f7c367e147333","CUS-1388323263","145.19","-37.91","debit","Tue","13:56:31","13","September"
"4386","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",20637.5,2018-09-04 07:00:00,"F",34,NA,NA,39,"7bee54d42ab9427eb495d1a1efda52f9","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","September"
"4387","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",3115.05,2018-09-04 07:00:00,"F",18,NA,NA,761.33,"87db9d5781c043b7add0e2c0b283b60b","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","September"
"4388","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",5124.76,2018-09-04 07:00:00,"M",27,NA,NA,28,"cc50f9560da346259ef50304a8f78194","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","September"
"4389","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",3399.94,2018-09-04 07:00:00,"F",21,NA,NA,1037.07,"83552d789d9f407b80117b6de437cfe4","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","September"
"4390","authorized","1","ACC-964839203","146.92","-36.07","POS","f6711afd-e019-42a6-ad96-3eb7c956f977","Michael",34266.7,2018-09-04 07:00:00,"M",21,"Echuca","VIC",14.02,"3e26a770dd924f8c86044450b88273ed","CUS-2059096722","144.75","-36.13","debit","Tue","14:08:39","14","September"
"4391","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","7f424437-d396-4374-bdc1-53350e4387ba","Jessica",1044.96,2018-09-04 07:00:00,"F",21,"Bakewell","NT",6.55,"7b934a428e9748cd8ee1e217441a1898","CUS-325142416","130.99","-12.5","debit","Tue","14:18:58","14","September"
"4392","authorized","1","ACC-2920611728","144.96","-37.76","POS","826e9398-cdcf-46fe-98e7-248b23e3f67c","Tyler",4486.45,2018-09-04 07:00:00,"M",69,"Scoresby","VIC",43.47,"853dba29ce5e4be390fde79b0fbe7c78","CUS-1388323263","145.26","-37.89","debit","Tue","14:29:16","14","September"
"4393","authorized","1","ACC-1222300524","151.23","-33.94","POS","e87637aa-6498-48b3-ac58-0725fb7c60a0","Michael",1533.59,2018-09-04 07:00:00,"M",38,"Penrith","NSW",9.67,"f12f08beb0ed4c57bac4b543b52c6b06","CUS-2142601169","150.69","-33.75","debit","Tue","14:39:35","14","September"
"4394","authorized","0","ACC-3481401842","115.74","-31.72","POS","2524fe8b-0b41-460d-b7d6-77fdba54657d","Tiffany",4022.28,2018-09-04 07:00:00,"F",25,"Clontarf","NSW",85.27,"e2a9f4ec8ad140b49b29856d1963789d","CUS-1669695324","151.26","-33.81","debit","Tue","14:49:53","14","September"
