"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4395","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",10271.09,2018-09-04 07:00:00,"M",38,NA,NA,133,"9f3b6f4ecf2f44d8a84ada97a9765887","CUS-1478398256",NA,NA,"debit","Tue","15:00:00","15","September"
"4396","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",3981.96,2018-09-04 07:00:00,"F",25,NA,NA,32,"59f52ff3b62844239184c76bba121e9b","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","September"
"4397","authorized","1","ACC-2890243754","153.32","-27.93","POS","24499ec9-83d4-48f9-8944-976018db1212","Joseph",2974.38,2018-09-04 07:00:00,"M",37,"Labrador","QLD",7.78,"8fcbec6a9a344cb4ab3de94cb27b1391","CUS-2695611575","153.4","-27.97","debit","Tue","15:00:13","15","September"
"4398","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","317c1996-373c-4f62-8558-75edee82cbf7","Jeffrey",3095.27,2018-09-04 07:00:00,"M",24,"Knoxfield","VIC",69.39,"4a4863ac8ef8464f93831012515c10fc","CUS-1433879684","145.25","-37.89","debit","Tue","15:11:43","15","September"
"4399","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","8d7196ad-1377-4169-b035-42cbf36a7907","Joseph",2958.38,2018-09-04 07:00:00,"M",37,"Helensvale","QLD",16,"c354ee18c3b241a1a1dad7a705ab13cc","CUS-2695611575","153.34","-27.93","debit","Tue","15:23:13","15","September"
"4400","authorized","1","ACC-1349834573","145.17","-37.84","POS","f2582055-65ad-4c61-af59-293820178700","Matthew",10489.69,2018-09-04 07:00:00,"M",39,"Maddingley","VIC",46.67,"362f29e0c47748fd83e826cf98baf477","CUS-1790886359","144.41","-37.7","debit","Tue","15:34:42","15","September"
"4401","authorized","0","ACC-1683215619","138.67","-34.86","POS","fb5eebd0-40bd-4dbf-b74e-3a0569d6f188","Barry",4477.64,2018-09-04 07:00:00,"M",38,"Kaleen","ACT",25.84,"e04c4a3681914ecdb30bac253188ae2d","CUS-1604596597","149.1","-35.22","debit","Tue","15:46:12","15","September"
"4402","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","805f571c-8afb-423a-9260-a1f5a2b5531c","Tiffany",4013.96,2018-09-04 07:00:00,"F",25,"Sydney","NSW",8.32,"cfe1154a30ec4efea08e9f483e1c0b17","CUS-1669695324","151.21","-33.86","debit","Tue","15:57:42","15","September"
"4403","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",2793.61,2018-09-04 07:00:00,"F",53,NA,NA,970.47,"e588bd113b3645ee82fb386e336c42a1","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","September"
"4404","posted",NA,"ACC-2650850707","148.16","-23.52","INTER BANK",NA,"Brian",110017.62,2018-09-04 07:00:00,"M",42,NA,NA,118,"22d0b3d4faf243efa4578d422d05c8af","CUS-2819545904",NA,NA,"debit","Tue","16:00:00","16","September"
"4405","posted",NA,"ACC-4281711154","144.98","-37.84","PAY/SALARY",NA,"Eric",37770.56,2018-09-04 07:00:00,"M",42,NA,NA,1757.82,"858d30d47f304cce93da6fedad4cc160","CUS-3151318058",NA,NA,"credit","Tue","16:00:00","16","September"
"4406","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",5310.03,2018-09-04 07:00:00,"M",25,NA,NA,46,"c55c7b28a6ee4914a008e77a8c8fb1dd","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","September"
"4407","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","6ac1000d-561a-4655-8e0d-4a0348db9cac","Jeffrey",3077.83,2018-09-04 07:00:00,"M",24,"Clifton Hill","VIC",17.44,"c8646738837d41c6b294eee44c2aaddb","CUS-1433879684","144.99","-37.79","debit","Tue","16:17:01","16","September"
"4408","authorized","0","ACC-1424176027","151.08","-33.93","POS","41649cbd-5b5f-4c3b-8428-80ccec68d3c0","Donald",3422.17,2018-09-04 07:00:00,"M",22,"Surry Hills","NSW",53.09,"e397d5578fc3484ba7d836a501c0dbd5","CUS-3431016847","151.21","-33.89","debit","Tue","16:38:17","16","September"
"4409","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","cc8b5572-d5b4-4493-9c1c-e0d00df22efa","Donald",3415.72,2018-09-04 07:00:00,"M",22,"Harris Park","NSW",6.45,"934b75add82041d797de0fd60d0991eb","CUS-3431016847","151.01","-33.82","debit","Tue","16:59:34","16","September"
"4410","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",4991.36,2018-09-04 07:00:00,"M",44,NA,NA,27,"feb193ab03374b6e81137604139a322d","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","September"
"4411","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",2535.72,2018-09-04 07:00:00,"M",38,NA,NA,1002.13,"55f30325fb894bb8896e4fc6c6d9ecf8","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","September"
"4412","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",11639.39,2018-09-04 07:00:00,"M",29,NA,NA,71,"921d84bf410b4b1eaf9756f1500421d4","CUS-261674136",NA,NA,"debit","Tue","17:00:00","17","September"
"4413","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",7006.85,2018-09-04 07:00:00,"F",19,NA,NA,112,"f1f7c228364343b982d772eaff2a27e8","CUS-3174332735",NA,NA,"debit","Tue","17:00:00","17","September"
"4414","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",3216.82,2018-09-04 07:00:00,"M",20,NA,NA,1099.7,"09419603f0644debb343bffa623cad6d","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","September"
"4415","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",5028.43,2018-09-04 07:00:00,"F",47,NA,NA,1272.47,"33fa7bcab6b34cd2bc98973b88bec191","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","September"
"4416","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",2788.07,2018-09-04 07:00:00,"M",42,NA,NA,20,"368f8d1a08eb47d4b646d6108b7d19f7","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","September"
"4417","posted",NA,"ACC-958000567","130.90","-12.37","PAY/SALARY",NA,"Sandra",7578.2,2018-09-04 07:00:00,"F",34,NA,NA,3517.61,"ea4b316d3bbb471c8deac4d5134a0c86","CUS-4142663097",NA,NA,"credit","Tue","17:00:00","17","September"
"4418","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",3633.78,2018-09-04 07:00:00,"M",23,NA,NA,982.71,"cbda2838bb754588981b8db9591ca364","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","September"
"4419","authorized","1","ACC-2776252858","144.95","-37.76","POS","d2b99dd2-ee51-45a9-bdbe-f966d3336ff6","Kristin",2856.17,2018-09-04 07:00:00,"F",43,"Middle Park","VIC",21.19,"4a5cd17aac014128b6d86261ba62fd98","CUS-4123612273","144.96","-37.85","debit","Tue","17:14:12","17","September"
"4420","authorized","1","ACC-1683215619","138.67","-34.86","POS","155be2a9-41ee-42eb-9eb6-5d24a9497a97","Barry",4470.94,2018-09-04 07:00:00,"M",38,"Nowra","NSW",6.7,"174e26e6b0164e74a145715873c47b6a","CUS-1604596597","150.6","-34.88","debit","Tue","17:28:41","17","September"
"4421","authorized","1","ACC-3481401842","115.74","-31.72","POS","f418dea2-e15a-47e6-be0a-ef0fc802186b","Tiffany",3968.93,2018-09-04 07:00:00,"F",25,"Success","WA",13.03,"afa6554c5c1a4b4da1f1b8e73d68d9a9","CUS-1669695324","115.86","-32.13","debit","Tue","17:43:11","17","September"
"4422","authorized","0","ACC-1973887809","115.78","-31.90","POS","58cd3120-ac03-4968-9c6d-0f3523469769","Antonio",3812.95,2018-09-04 07:00:00,"M",26,"Old Bar","NSW",46.55,"57c8bc6d17b245e29517a7d198ebe838","CUS-1646621553","152.58","-31.97","debit","Tue","17:57:40","17","September"
"4423","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",17600.18,2018-09-04 07:00:00,"F",46,NA,NA,45,"7fc89d493de24946a021ffc3875c08d4","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","September"
"4424","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",36423.59,2018-09-04 07:00:00,"M",38,NA,NA,29,"f5dabfc910c741659fee9c0fe4489105","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","September"
"4425","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",196904.96,2018-09-04 07:00:00,"F",40,NA,NA,29,"2ec054cfa3e942acac76a22c1452ea30","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","September"
"4426","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","142514bf-19ef-4bf7-a00d-aac13c51fbe9","Jeffrey",2943.41,2018-09-04 07:00:00,"M",24,"Ringwood","VIC",134.42,"ea4a33fe5379444199b7c6813e12db4b","CUS-1433879684","145.26","-37.78","debit","Tue","18:27:05","18","September"
"4427","authorized","1","ACC-354106658","151.04","-33.80","POS","79bbf88b-9a4e-4dbe-809a-e52fccdb2121","Christine",6469.16,2018-09-04 07:00:00,"F",39,"Caringbah","NSW",33.62,"908d336302f64d9fb0769c804a505094","CUS-2376382098","151.12","-34.04","debit","Tue","18:59:21","18","September"
"4428","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","456146d8-ccaa-4b73-a3fc-9d7d04aabb8f","Mary",2257.66,2018-09-04 07:00:00,"F",64,"Ayr","QLD",37.27,"b8aa186ba18c4498adb1cfb64a4cb399","CUS-1654129794","147.4","-19.58","debit","Tue","19:16:53","19","September"
"4429","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","ffbeb1bd-0f50-4467-a462-4159237c4a7b","Tiffany",3941.93,2018-09-04 07:00:00,"F",25,"Balcatta","WA",27,"51dc0b6d1cad42849ee510616a4314ff","CUS-1669695324","115.83","-31.87","debit","Tue","19:34:08","19","September"
"4430","authorized","1","ACC-1608363396","151.22","-33.87","POS","ee0f0044-e842-45c6-a0ad-0e8c05286842","Robert",4269.4,2018-09-04 07:00:00,"M",20,"Nulsen","WA",20.45,"ab8617d741a842cfa963225ecfc74b1a","CUS-2688605418","121.88","-33.86","debit","Tue","19:51:22","19","September"
"4431","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",10073.4,2018-09-04 07:00:00,"M",52,NA,NA,20,"58d5300a2cc344b2a150d07dbf64b5d5","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","September"
"4432","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",10455.69,2018-09-04 07:00:00,"M",39,NA,NA,34,"0dcc3821d9ef40ffba65564c6e32e99e","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","September"
"4433","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","b0e9b970-e545-463f-a38e-882084d8cd59","Renee",20974.33,2018-09-04 07:00:00,"F",38,"Doncaster East","VIC",13.88,"4a4afc5a1cf94b11b18e6e5e494c4071","CUS-2206365095","145.17","-37.76","debit","Tue","20:12:11","20","September"
"4434","authorized","1","ACC-90814749","151.68","-32.98","POS","b40a8a1f-4bb7-4c05-8029-e7c68eb04fcb","Christopher",8714.13,2018-09-04 07:00:00,"M",35,"Whyalla Playford","SA",14.8,"fdfe7cefdc914866b047eb9014a5ef2b","CUS-1896554896","137.57","-33.03","debit","Tue","20:36:35","20","September"
"4435","authorized","1","ACC-1973887809","115.78","-31.90","POS","ab7309b7-ad87-4d24-bd87-111c70b56759","Antonio",3777.79,2018-09-04 07:00:00,"M",26,"Melbourne","VIC",35.16,"918b5e5743c744c58a2f4597672ff937","CUS-1646621553","144.97","-37.84","debit","Tue","21:00:48","21","September"
"4436","authorized","1","ACC-3689607373","115.79","-31.79","POS","3588548a-e252-48e2-8747-81d0a0da6f28","Virginia",3999.04,2018-09-04 07:00:00,"F",20,"Perth","WA",17.15,"3b301330696e4392a2867bde4d2139a1","CUS-127297539","115.86","-31.95","debit","Tue","21:21:13","21","September"
"4437","authorized","0","ACC-1683215619","138.67","-34.86","POS","4fec12c6-b31f-41aa-a1b1-9fa793452fa5","Barry",4421.47,2018-09-04 07:00:00,"M",38,"Maroochydore","QLD",49.47,"17eb7b66d33242838f29071f358fea5a","CUS-1604596597","153.09","-26.65","debit","Tue","21:41:37","21","September"
"4438","authorized","0","ACC-1998563091","149.03","-35.25","SALES-POS","44baeca2-bfcd-4fc6-882d-1b659e00f3d2","David",16082.36,2018-09-04 07:00:00,"M",42,"Orange","NSW",29.5,"82adbb0a8a234ae181caa69746d98d06","CUS-3395687666","149.11","-33.29","debit","Tue","22:03:26","22","September"
"4439","authorized","1","ACC-354106658","151.04","-33.80","POS","f702da3a-8d3d-4878-a2bf-085dd402f5f2","Christine",6447.3,2018-09-04 07:00:00,"F",39,"Esperance","WA",21.86,"619ae2a8324a45bd9aa560e0fe729718","CUS-2376382098","121.89","-33.86","debit","Tue","22:37:55","22","September"
"4440","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",5203.56,2018-09-04 07:00:00,"M",22,NA,NA,40,"d59307ecb7d349ae86a8496725703415","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","September"
"4441","authorized","1","ACC-2776252858","144.95","-37.76","POS","833b3b69-626f-4ec0-a770-b56bb3d95b4d","Kristin",2811.86,2018-09-04 07:00:00,"F",43,"Deer Park","VIC",44.31,"5ac6da477b5f442695cbccc811cc2b8b","CUS-4123612273","144.77","-37.75","debit","Tue","23:07:59","23","September"
"4442","authorized","1","ACC-3481401842","115.74","-31.72","POS","e8232990-ff4b-4844-a311-b6cd4e435de8","Tiffany",3927.71,2018-09-04 07:00:00,"F",25,"Glenthorne","NSW",14.22,"f13cc6c935c341c3af13b92825b2837d","CUS-1669695324","152.47","-31.94","debit","Tue","23:30:13","23","September"
"4443","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","ed811994-4222-4011-9444-c1fb2f1321d3","Robert",3825.12,2018-09-04 07:00:00,"M",20,"Sydney","NSW",444.28,"f2fb349015874452afc0ff6f44c1fbba","CUS-2688605418","151.21","-33.87","debit","Tue","23:52:26","23","September"
"4444","authorized","0","ACC-4258502723","145.45","-37.74","POS","692d143c-720b-4ea8-8378-1890b495eab9","Kimberly",2923.34,2018-09-05 07:00:00,"F",24,"Preston","VIC",25.79,"0ec0a3178a5c49f390d8262cc23139dc","CUS-3378712515","145.03","-37.74","debit","Wed","00:41:14","00","September"
"4445","authorized","1","ACC-854938045","147.63","-22.84","POS","91827347-8f24-4968-b614-92aca2eb5f35","James",11601.81,2018-09-05 07:00:00,"M",28,"Clermont","QLD",38.82,"c7e944d5cf41421daa5cc511940ece19","CUS-4023861240","147.64","-22.83","debit","Wed","01:18:25","01","September"
"4446","authorized","1","ACC-3741880913","150.50","-23.40","POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",7607.07,2018-09-05 07:00:00,"F",25,"Newman","WA",147.19,"9fbba727705744d292707734fb6ce564","CUS-1220154422","119.8","-23.39","debit","Wed","01:44:44","01","September"
"4447","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",10288.69,2018-09-05 07:00:00,"M",39,NA,NA,167,"71f1c1c65b2646f4aed47b6d894c1176","CUS-1790886359",NA,NA,"debit","Wed","02:00:00","02","September"
"4448","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","14f8c748-af9a-4332-8c45-6f39f4912968","Christopher",8675.38,2018-09-05 07:00:00,"M",35,"Oakey","QLD",38.75,"ddf8d7348c5e42898039fdf7ac6bf80a","CUS-1896554896","151.72","-27.45","debit","Wed","02:26:14","02","September"
"4449","posted",NA,"ACC-2231965366","144.96","-37.84","PHONE BANK",NA,"Linda",12285.1,2018-09-05 07:00:00,"F",35,NA,NA,82,"d6976f80cfce455fb28d9dec9e0722bf","CUS-2155701614",NA,NA,"debit","Wed","03:00:00","03","September"
"4450","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","ab835c75-1a73-45bf-8b06-40c4f53a1105","Daniel",5034.19,2018-09-05 07:00:00,"M",22,"Sydney","NSW",169.37,"5be5010009a04e749cc05a47466c26c2","CUS-1617121891","151.21","-33.87","debit","Wed","04:12:07","04","September"
"4451","authorized","1","ACC-1598451071","153.41","-27.95","POS","a684b7d9-e252-4550-8b5e-612e4a1ab080","Diana",1179.35,2018-09-05 07:00:00,"F",26,"Hope Island","QLD",3.86,"c5ca6badf10c4090a11fcfc57e72bc6f","CUS-2487424745","153.33","-27.88","debit","Wed","04:42:25","04","September"
"4452","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",36352.59,2018-09-05 07:00:00,"M",38,NA,NA,71,"48eb3222b16e40e784f9c01fa6806076","CUS-3249305314",NA,NA,"debit","Wed","05:00:00","05","September"
"4453","posted",NA,"ACC-847145727","115.90","-31.92","INTER BANK",NA,"Michael",55047.57,2018-09-05 07:00:00,"M",19,NA,NA,123,"086c4c84a12b4b688a92f2211e67e212","CUS-1609060617",NA,NA,"debit","Wed","06:00:00","06","September"
"4454","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",9297.52,2018-09-05 07:00:00,"M",40,NA,NA,21,"ffabea360bf74c968f98a0ae6c93cb80","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","September"
"4455","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8579.05,2018-09-05 07:00:00,"M",19,NA,NA,27,"30feb786e2124ee7a65422fa10c5947a","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","September"
"4456","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",2782.86,2018-09-05 07:00:00,"F",43,NA,NA,29,"b45107b754204e51891319fee6a3651c","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","September"
"4457","authorized","0","ACC-2305712452","138.61","-34.89","POS","4eba8302-2476-4d07-95fa-d6042fe46ad1","Debra",3083.11,2018-09-05 07:00:00,"F",18,"Albany","WA",31.94,"94d8b72760824eddb7bd0538fcd12251","CUS-1842679196","117.88","-35.02","debit","Wed","06:17:59","06","September"
"4458","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",12099.5,2018-09-05 07:00:00,"M",23,NA,NA,25,"0e4ecbcdb0d64bfd8c0b6ac2e9edb988","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","September"
"4459","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",10673.04,2018-09-05 07:00:00,"M",43,NA,NA,39,"5318f7e5d2464b4a80ed87b1b93d690d","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","September"
"4460","authorized","0","ACC-2673069055","152.99","-27.49","POS","541ca120-5600-48cd-adca-3e638d2baffb","Richard",15267.39,2018-09-05 07:00:00,"M",24,"Southport","QLD",21.74,"b104297c85be4ec9909a0b47138e2ff4","CUS-51506836","153.41","-27.97","debit","Wed","07:24:09","07","September"
"4461","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",261973.86,2018-09-05 07:00:00,"M",46,NA,NA,22,"6e045d561ed54be088c76b0c838a0d40","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","September"
"4462","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",5935.09,2018-09-05 07:00:00,"F",26,NA,NA,55,"e0e91faf30694e888cc1edb8464bda94","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","September"
"4463","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",4970.43,2018-09-05 07:00:00,"F",47,NA,NA,58,"1eac41193b17495581f02b10c7e409db","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","September"
"4464","authorized","0","ACC-1496451953","145.16","-37.84","SALES-POS","d49c7364-41a4-4a48-be59-a2034aa21419","Ricky",10642.02,2018-09-05 07:00:00,"M",43,"Hoppers Crossing","VIC",31.02,"e9b9d5f8a5f24bad80e5562bdfdb1170","CUS-3142625864","144.68","-37.88","debit","Wed","08:01:13","08","September"
"4465","authorized","1","ACC-211792489","138.63","-34.93","POS","57b0bc49-13e4-4c70-b87e-fceec1ae6fd1","Jacqueline",6385.54,2018-09-05 07:00:00,"F",30,"Kurralta Park","SA",14.97,"22e844167d0846a2a7b52685fbe16207","CUS-497688347","138.57","-34.96","debit","Wed","08:09:59","08","September"
"4466","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","530dc97b-35b4-4730-8872-f9b057552c86","Daniel",4972.7,2018-09-05 07:00:00,"M",22,"Narellan","NSW",61.49,"36581e604ea7435688ec6f089f83d0ff","CUS-1617121891","150.74","-34.04","debit","Wed","08:18:46","08","September"
"4467","authorized","1","ACC-2901672282","255.00","-573.00","POS","f03b1d54-1cde-4213-9df6-93c3a7f5f6e1","Daniel",4918.43,2018-09-05 07:00:00,"M",22,"Darlinghurst","NSW",54.27,"7a50fde49a4a44db9c5f928798cf563b","CUS-1617121891","151.21","-33.88","debit","Wed","08:27:32","08","September"
"4468","authorized","1","ACC-574997646","150.79","-33.64","POS","2cc53184-c4f2-43b9-84bd-7a6127f6a781","Mackenzie",2947.54,2018-09-05 07:00:00,"F",18,"Blackheath","NSW",47.7,"55344957b62243ffb2ae33822fae6a19","CUS-586638664","150.29","-33.64","debit","Wed","08:36:18","08","September"
"4469","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","99a705e7-d828-428a-89ce-3e24979369c5","Ricky",10605.92,2018-09-05 07:00:00,"M",43,"South Melbourne","VIC",36.1,"fd1e362f12a84c2e9bb807cfcd275217","CUS-3142625864","144.96","-37.83","debit","Wed","08:45:05","08","September"
"4470","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",5903.5,2018-09-05 07:00:00,"M",22,NA,NA,95,"337f4f2d06df4587aa14db05be74259d","CUS-2283904812",NA,NA,"debit","Wed","09:00:00","09","September"
"4471","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",6388,2018-09-05 07:00:00,"F",39,NA,NA,25,"96e89d1027394202822bfe2c9d2615d0","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","September"
"4472","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",3612.8,2018-09-05 07:00:00,"M",31,NA,NA,36,"c94e164d0d6b4abb9506503aa0d5c5f2","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","September"
"4473","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",3489.8,2018-09-05 07:00:00,"M",31,NA,NA,123,"c48fe6eb78b846adb9e73402569f0b30","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","September"
"4474","authorized","1","ACC-1222300524","151.23","-33.94","POS","e5b2b589-812a-44a1-a1bb-403d9ee9a1b4","Michael",186.17,2018-09-05 07:00:00,"M",38,"Mascot","NSW",2349.55,"e9d3f4a032944711b58ba0eba4c4c33b","CUS-2142601169","151.17","-33.94","debit","Wed","09:01:09","09","September"
"4475","authorized","1","ACC-1349834573","145.17","-37.84","POS","4b227720-d6ff-4a29-ba14-ce7eb6bbcdac","Matthew",10277.65,2018-09-05 07:00:00,"M",39,"Hoppers Crossing","VIC",11.04,"a262ba486eae4d38bd2aab60ec2debd2","CUS-1790886359","144.69","-37.87","debit","Wed","09:04:59","09","September"
"4476","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","81fe1636-2edb-4a2f-ae93-3d375027047b","Robert",7970.09,2018-09-05 07:00:00,"M",26,"Chirnside Park","VIC",8.62,"f1d0532d47fa45d0890a036805357809","CUS-880898248","145.31","-37.76","debit","Wed","09:08:50","09","September"
"4477","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","2c95dafb-898a-4fef-8cb9-97ba6a15116b","Christopher",8668.38,2018-09-05 07:00:00,"M",35,"Toronto","NSW",7,"bf05ea6763a34981b76d912ba5da3249","CUS-1896554896","151.6","-33.01","debit","Wed","09:12:41","09","September"
"4478","authorized","1","ACC-4258502723","145.45","-37.74","POS","7b7b6770-2460-489e-899a-39f96a866ded","Kimberly",2914.62,2018-09-05 07:00:00,"F",24,"Preston","VIC",8.72,"29ad185f7a1544cb9c7d01cecde370e0","CUS-3378712515","145","-37.74","debit","Wed","09:16:32","09","September"
"4479","authorized","1","ACC-2890243754","153.32","-27.93","POS","bb8d08e9-10fc-4701-950e-5ef734b10e22","Joseph",2948.8,2018-09-05 07:00:00,"M",37,"Yamba","NSW",9.58,"7bb4998079d44e4e801c7a64256d47e1","CUS-2695611575","153.34","-29.44","debit","Wed","09:20:23","09","September"
"4480","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","f22d3ad1-812d-4c78-ac5c-9427659117d6","Christine",6413,2018-09-05 07:00:00,"F",39,"Hay","NSW",34.3,"84281a4dd34346f293b71c3fb7ce74b4","CUS-2376382098","144.84","-34.51","debit","Wed","09:24:13","09","September"
"4481","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","b1a1fb0e-9093-4eb9-bbd7-a88a65407bb0","Kimberly",2888.8,2018-09-05 07:00:00,"F",24,"Bacchus Marsh","VIC",25.82,"f74128942dd5418ea5d217869488f078","CUS-3378712515","144.44","-37.68","debit","Wed","09:28:04","09","September"
"4482","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","aeff71b9-ce74-4cac-a824-b53882decb46","Luis",5106.31,2018-09-05 07:00:00,"M",27,"Epping","VIC",18.45,"de3d1af0ef0946cd8659ca5b6cc4f532","CUS-3180318393","145.02","-37.65","debit","Wed","09:31:55","09","September"
