"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4570","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","cd98e1d5-4138-4f47-9045-4de8919aed99","Jessica",3325.9,2018-09-05 07:00:00,"F",21,"Berrimah","NT",25.69,"92d0dcc54885493a8a45bba498fbb096","CUS-325142416","130.92","-12.44","debit","Wed","19:44:46","19","September"
"4571","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","2f3bc0c3-93fd-41a4-a1cc-5ad551adbecc","Daniel",4704.27,2018-09-05 07:00:00,"M",22,"Sydney","NSW",129.61,"0cc65c83bd154c3b844af7edbe55692e","CUS-1617121891","151.2","-33.87","debit","Wed","19:55:39","19","September"
"4572","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",11201.81,2018-09-05 07:00:00,"M",19,NA,NA,17,"aba547210e3f4b6f8b10e08e86ae9da8","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","September"
"4573","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",8685.48,2018-09-05 07:00:00,"F",23,NA,NA,33,"f7ddd3a52ba94d85a2cff129f6aa9fe4","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","September"
"4574","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",5138.94,2018-09-05 07:00:00,"F",27,NA,NA,33,"6ccdacd304d54ae4aa835a9457eaa4b7","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","September"
"4575","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",37734.56,2018-09-05 07:00:00,"M",42,NA,NA,36,"185aef1bf14a465bb0625e610fbd0d17","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","September"
"4576","authorized","1","ACC-2673069055","152.99","-27.49","POS","c63ca943-1682-456d-96b4-b4d21a068cf6","Richard",15256.56,2018-09-05 07:00:00,"M",24,"Windaroo","QLD",7.37,"0fe179dd96e14151b2d6b4693f87fa65","CUS-51506836","153.19","-27.74","debit","Wed","20:15:47","20","September"
"4577","authorized","1","ACC-2249586092","115.98","-32.07","POS","0c8bb295-f131-4d05-ae12-1ad946e582d3","Edward",7201.74,2018-09-05 07:00:00,"M",19,"Maddington","WA",4.91,"2eca3eecad9f4b7d950950fce05a4ce0","CUS-443776336","115.98","-32.05","debit","Wed","20:42:06","20","September"
"4578","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",2327.44,2018-09-05 07:00:00,"F",41,NA,NA,43,"d7e8ca604ef04463a0d45bc6d91272e0","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","September"
"4579","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",5010.31,2018-09-05 07:00:00,"M",27,NA,NA,67,"3fc9f49ad5154f83bcbf4638abcd15a1","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","September"
"4580","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","ed0e3543-a273-4f45-a305-4f33f25e457d","Christopher",8634.45,2018-09-05 07:00:00,"M",35,"Warners Bay","NSW",33.93,"9bc5d34630e741ca839b67c84c8273e2","CUS-1896554896","151.64","-32.97","debit","Wed","21:06:48","21","September"
"4581","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","d8843cbf-95eb-4bf7-b5e1-bcbfe3b02c22","Christopher",8599.78,2018-09-05 07:00:00,"M",35,"Whyalla Norrie","SA",34.67,"06265963baa24b09a77c98cf21256dcb","CUS-1896554896","137.54","-33.03","debit","Wed","21:28:05","21","September"
"4582","authorized","1","ACC-4258502723","145.45","-37.74","POS","632ad1d4-16ae-4d8c-aac8-dec4c3aed886","Kimberly",2883.1,2018-09-05 07:00:00,"F",24,"Epping","VIC",5.7,"b6a9578b97764193b926739c700f656a","CUS-3378712515","145.02","-37.65","debit","Wed","21:49:21","21","September"
"4583","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",9015.12,2018-09-05 07:00:00,"F",19,NA,NA,33,"479b1fe4e7f1408fa8c793b6a8a08f54","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","September"
"4584","authorized","1","ACC-1222300524","151.23","-33.94","POS","86d8554a-921c-4369-84b6-e347b16e92a7","Michael",165.91,2018-09-05 07:00:00,"M",38,"Lakemba","NSW",15.22,"7108b13d83fe4d8aa8460d7423506bd5","CUS-2142601169","151.08","-33.92","debit","Wed","22:15:37","22","September"
"4585","authorized","1","ACC-1598451071","153.41","-27.95","POS","b6e53807-0021-478a-9b6a-5cab539d777a","Diana",2100.85,2018-09-05 07:00:00,"F",26,"Lismore","NSW",14.19,"c49bf4b728824af0a1adc9a68945d184","CUS-2487424745","153.28","-28.81","debit","Wed","22:46:52","22","September"
"4586","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",4828.86,2018-09-05 07:00:00,"M",26,NA,NA,29,"64400887c5794904be9e94c97c74e1ae","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","September"
"4587","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",10197.65,2018-09-05 07:00:00,"M",39,NA,NA,32,"12ec07b9369c4dde876de8390023eb38","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","September"
"4588","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",11544.39,2018-09-05 07:00:00,"M",29,NA,NA,39,"d0021cc789784f90b09abe183468ec9a","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","September"
"4589","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",36098.93,2018-09-05 07:00:00,"M",28,NA,NA,80,"1801cba5bac144a09b3f6d83f5aff24f","CUS-2663907001",NA,NA,"debit","Wed","23:00:00","23","September"
"4590","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","cd31a750-0ea4-477c-9d91-85b15212f9b0","Mackenzie",2846.18,2018-09-05 07:00:00,"F",18,"Dural","NSW",85.52,"4da5db479cba4e549352dcac1d5b8e6b","CUS-586638664","151.02","-33.69","debit","Wed","23:13:10","23","September"
"4591","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","50565326-4b71-4946-aa6b-ff3f418114f9","Michele",4964.4,2018-09-05 07:00:00,"F",30,"Box Hill","VIC",13.15,"a60097bb8574428bab28eafa16adc043","CUS-1271030853","145.12","-37.81","debit","Wed","23:35:54","23","September"
"4592","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","f20a65ea-0777-4392-b0ea-402208a49d98","Robert",3789.49,2018-09-05 07:00:00,"M",20,"Turramurra","NSW",10.99,"a046e669a9674df1a19474452ef73d5e","CUS-2688605418","151.13","-33.73","debit","Wed","23:58:38","23","September"
"4593","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","bcbd4135-4f71-489a-8267-93ceed452aba","Natasha",196699.27,2018-09-06 07:00:00,"F",40,"Preston","VIC",136.28,"d63d2c2456644854afb022fd665528c1","CUS-527400765","145.03","-37.74","debit","Thu","00:52:13","00","September"
"4594","authorized","1","ACC-37709441","153.41","-28.01","POS","dc5e5fbf-40de-4d28-91a2-c32f51b986d6","Charles",10536.2,2018-09-06 07:00:00,"M",18,"Southport","QLD",19,"afd344799fe84fcca518909cfd1af8cc","CUS-3336454548","153.41","-27.98","debit","Thu","01:19:32","01","September"
"4595","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","6968d68f-8379-4eb7-9af6-0cc63d9e3931","Kimberly",2857.07,2018-09-06 07:00:00,"F",24,"Southbank","VIC",26.03,"a3934272c4d646e3955c08c2dfc77746","CUS-3378712515","144.96","-37.82","debit","Thu","01:42:16","01","September"
"4596","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",61849.22,2018-09-06 07:00:00,"M",40,NA,NA,183,"3edf167130b74aa48851dce30cfe294f","CUS-1816693151",NA,NA,"debit","Thu","02:00:00","02","September"
"4597","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",10574.14,2018-09-06 07:00:00,"M",43,NA,NA,16,"b0d6571270424b2498b83800ca4c6dc5","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","September"
"4598","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",36132.59,2018-09-06 07:00:00,"M",38,NA,NA,185,"87bee037e37340a38328df8d25cd60a0","CUS-3249305314",NA,NA,"debit","Thu","02:00:00","02","September"
"4599","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","8689dbf3-5fc5-4fe4-aa1f-fd8416219660","Sandra",7491.27,2018-09-06 07:00:00,"F",34,"Darwin","NT",26.63,"35282e27d1ac43f08d61b658834f2d34","CUS-4142663097","130.84","-12.46","debit","Thu","02:15:42","02","September"
"4600","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",61802.22,2018-09-06 07:00:00,"M",40,NA,NA,47,"83b112eba5d041608834bb794787df55","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","September"
"4601","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",2880.53,2018-09-06 07:00:00,"M",37,NA,NA,52,"5ea91f237d794d8e8cfab9528072bd0f","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","September"
"4602","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",5459.57,2018-09-06 07:00:00,"M",69,NA,NA,70,"a3647eefa3b8460482dea928255db3a4","CUS-1388323263",NA,NA,"debit","Thu","04:00:00","04","September"
"4603","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",9108.52,2018-09-06 07:00:00,"M",40,NA,NA,189,"35a2b09ec88740efa4ce748b3ad95242","CUS-2031327464",NA,NA,"debit","Thu","04:00:00","04","September"
"4604","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",8943.51,2018-09-06 07:00:00,"M",20,NA,NA,39,"adcb468713414896b60bda7bbfe95b0f","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","September"
"4605","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",2305.44,2018-09-06 07:00:00,"F",41,NA,NA,22,"a3883f695f084835ac92dfe19ce8d7cd","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","September"
"4606","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","c50f2e29-5fb5-4ac5-a2ea-1ae575443069","Joseph",2829.16,2018-09-06 07:00:00,"M",37,"Haymarket","NSW",51.37,"e0dfdc8b50a142999538f3cb66eb384e","CUS-2695611575","151.21","-33.88","debit","Thu","04:06:29","04","September"
"4607","authorized","1","ACC-1037050564","153.10","-27.66","POS","803f3eb6-97e0-4d0f-961f-53168b5de7f5","Rhonda",3562.73,2018-09-06 07:00:00,"F",40,"Woongoolba","QLD",20.76,"a2ea0b85c968486295e45ee05dce80fd","CUS-1614226872","153.33","-27.76","debit","Thu","04:31:29","04","September"
"4608","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","a549719b-438c-4664-bbfd-d849bbfd1484","Jeffrey",3092.06,2018-09-06 07:00:00,"M",30,"Bellingen","NSW",21.42,"b8b0a8c9d38547348ad7ff34bac454b9","CUS-860700529","152.92","-30.46","debit","Thu","04:56:29","04","September"
"4609","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",11168.81,2018-09-06 07:00:00,"M",19,NA,NA,33,"a4154a29a5d642ca9643b402a87e39d3","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","September"
"4610","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",2811.16,2018-09-06 07:00:00,"M",37,NA,NA,18,"e12de1a44d6e404e8432ff94f57e3387","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","September"
"4611","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",3748.58,2018-09-06 07:00:00,"F",25,NA,NA,46,"d78d76a7bec34d959aaa96c45867be19","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","September"
"4612","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",6338.54,2018-09-06 07:00:00,"F",30,NA,NA,47,"9cae174d1bbe461da8d11592153e999c","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","September"
"4613","authorized","1","ACC-1598451071","153.41","-27.95","POS","b0367e17-47cc-4360-a8ca-62f8eb43fa8b","Diana",2087.87,2018-09-06 07:00:00,"F",26,"Kenmore","QLD",12.98,"6da51e87f9194207a377703365889fef","CUS-2487424745","152.94","-27.51","debit","Thu","06:43:04","06","September"
"4614","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",12252.1,2018-09-06 07:00:00,"F",35,NA,NA,33,"43bc9585fab742fdb9a0f1565adcb392","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","September"
"4615","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",6965.96,2018-09-06 07:00:00,"F",19,NA,NA,22,"0fec63fdfccc420f872580082adc9dec","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","September"
"4616","authorized","1","ACC-1608363396","151.22","-33.87","POS","ec718e17-3b09-4e05-aa63-cd4d48b3f615","Robert",3772.87,2018-09-06 07:00:00,"M",20,"Springwood","NSW",16.62,"8fdeec26eefd4d799e9ce97d0e9f91e5","CUS-2688605418","150.56","-33.7","debit","Thu","07:31:11","07","September"
"4617","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",3648.93,2018-09-06 07:00:00,"F",43,NA,NA,43,"f4521c4ba8af49fab8652efa94b7bb65","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","September"
"4618","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","7d20a31e-9caf-411e-849c-87f510e7029f","Diana",2064.03,2018-09-06 07:00:00,"F",26,"Robina","QLD",23.84,"d6d3d5ac5b8a4eddb96b56975383701f","CUS-2487424745","153.38","-28.08","debit","Thu","08:02:26","08","September"
"4619","authorized","1","ACC-2673069055","152.99","-27.49","POS","d0df1c50-3e2d-4903-b195-af050fe93c20","Richard",15242.22,2018-09-06 07:00:00,"M",24,"Urunga","NSW",14.34,"835650e6ab0d4d6f8475ece3833fff49","CUS-51506836","153.01","-30.49","debit","Thu","08:11:07","08","September"
"4620","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","4521c822-0336-4748-899f-3e4d18cf1a8b","Jeffrey",2877.39,2018-09-06 07:00:00,"M",24,"Sunshine","VIC",16.33,"ee1a1b1cac3a408095685e550c017ccb","CUS-1433879684","144.83","-37.78","debit","Thu","08:19:49","08","September"
"4621","authorized","1","ACC-1334819143","145.13","-37.70","POS","f9ead686-3a62-4217-8031-0a9a5c892fb1","Christopher",60284.35,2018-09-06 07:00:00,"M",33,"Sunshine","VIC",16.02,"9f91a87f9d8f4507a73ab343f074e77d","CUS-3117610635","144.83","-37.78","debit","Thu","08:28:31","08","September"
"4622","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","3f8515fb-933b-4665-9a46-36b05d66815a","Antonio",4805.18,2018-09-06 07:00:00,"M",26,"Mirrabooka","WA",23.68,"b3a03463277f4e96ad1ab7eaa68b14a8","CUS-1646621553","115.86","-31.87","debit","Thu","08:37:13","08","September"
"4623","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","fe21287e-b38e-407e-8dd2-7f2a7349248e","Kimberly",2841.3,2018-09-06 07:00:00,"F",24,"Fitzroy","VIC",15.77,"fa79c711c74e426cb802e88552bc5ee7","CUS-3378712515","144.98","-37.8","debit","Thu","08:45:54","08","September"
"4624","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","da8445f9-3ba5-44a2-ae41-00a74102592f","Tiffany",3727.73,2018-09-06 07:00:00,"F",25,"Subiaco","WA",20.85,"4ebff8f2dfa0461782360d8262b69acb","CUS-1669695324","115.82","-31.94","debit","Thu","08:54:36","08","September"
"4625","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",20517.06,2018-09-06 07:00:00,"F",34,NA,NA,27,"dced6cb5efd34a36a14fb7171a75d891","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","September"
"4626","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",3273.34,2018-09-06 07:00:00,"F",21,NA,NA,39,"4db9d32a26f84bc9b88b407a25f80e0b","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","September"
"4627","authorized","1","ACC-3879258709","143.83","-37.66","POS","6fe86407-d02f-4671-81d0-03e195630e89","Natasha",196678.12,2018-09-06 07:00:00,"F",40,"Mill Park","VIC",21.15,"9aaf36d29e4640c19e3d506ac153f4f1","CUS-527400765","145.06","-37.67","debit","Thu","09:01:37","09","September"
"4628","authorized","1","ACC-1222300524","151.23","-33.94","POS","9690a753-fe1a-4bfd-be12-5b33652e8093","Michael",120.84,2018-09-06 07:00:00,"M",38,"Penrith","NSW",45.07,"4aed7e3896344514a1513fe0a876e65e","CUS-2142601169","150.69","-33.75","debit","Thu","09:05:52","09","September"
"4629","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","df051ff7-3ad4-4ca5-8c39-59ea9f834cbe","Tiffany",3722.68,2018-09-06 07:00:00,"F",25,"Bullsbrook","WA",5.05,"3cd4265f448f41c89954de9a8b02d6a1","CUS-1669695324","116.01","-31.64","debit","Thu","09:10:07","09","September"
"4630","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","b059aa9e-10ab-46ce-9c18-5769a9020d0b","Christopher",8582.09,2018-09-06 07:00:00,"M",35,"Narrogin","WA",17.69,"08de83e35cff4465b61c0cc1fc41754a","CUS-1896554896","117.18","-32.94","debit","Thu","09:14:22","09","September"
"4631","authorized","1","ACC-1516130869","130.84","-12.45","POS","c341d8bc-6ac7-43b1-9dfa-b34a48d0b01a","Jessica",3312.34,2018-09-06 07:00:00,"F",21,"Palmerston City","NT",13.56,"dfe52e4a938f4ad295094876e22d1311","CUS-325142416","130.99","-12.48","debit","Thu","09:18:38","09","September"
"4632","authorized","1","ACC-2890243754","153.32","-27.93","POS","8963ac9d-dbeb-46fc-997a-3a03d3925ba1","Joseph",2801.23,2018-09-06 07:00:00,"M",37,"Nerang","QLD",9.93,"d9803321b06940a4ba5ff65a19620fdb","CUS-2695611575","153.34","-27.99","debit","Thu","09:22:53","09","September"
"4633","authorized","0","ACC-1334819143","145.13","-37.70","POS","aa8af5d1-53d4-448b-a612-6acd4b5bb310","Christopher",60246.95,2018-09-06 07:00:00,"M",33,"Newport","NSW",37.4,"fe02e9fdca564bb68b3015f06f5d986f","CUS-3117610635","151.31","-33.66","debit","Thu","09:27:08","09","September"
"4634","authorized","1","ACC-964839203","146.92","-36.07","POS","833b3b69-626f-4ec0-a770-b56bb3d95b4d","Michael",34225.83,2018-09-06 07:00:00,"M",21,"Deer Park","VIC",40.87,"a3a250971ed349e9bab81d86b2526450","CUS-2059096722","144.77","-37.75","debit","Thu","09:31:24","09","September"
"4635","authorized","1","ACC-588564840","151.27","-33.76","POS","0769e4f0-260c-40f4-96bd-916ddc783e6b","Isaiah",12088.28,2018-09-06 07:00:00,"M",23,"Baulkham Hills","NSW",11.22,"a84323746ac34391a631902137472822","CUS-1462656821","150.99","-33.76","debit","Thu","09:35:39","09","September"
"4636","authorized","1","ACC-2528867619","138.58","-34.96","POS","e29e8e7a-547a-4d21-8dc3-035874552879","Abigail",8367.72,2018-09-06 07:00:00,"F",40,"Adelaide","SA",11.95,"9264d2a0a5c647a482e80b38fe006861","CUS-2505971401","138.61","-34.93","debit","Thu","09:39:54","09","September"
"4637","authorized","1","ACC-3954677887","115.72","-32.28","POS","9d91fb2d-da37-46a6-a379-3fd219608187","Ruth",4941.24,2018-09-06 07:00:00,"F",47,"Leederville","WA",29.19,"081b9a988c1146f28753280607b489cc","CUS-3716701010","115.84","-31.94","debit","Thu","09:44:10","09","September"
"4638","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","cc1f7a23-9a6f-4b4f-86bb-98fa0bb497a4","Tiffany",3709.11,2018-09-06 07:00:00,"F",25,"Halls Head","WA",13.57,"c6686115cfb54de78a5909c4de47ce3a","CUS-1669695324","115.7","-32.55","debit","Thu","09:48:25","09","September"
"4639","authorized","1","ACC-1496451953","145.16","-37.84","POS","943ebc8a-ae0b-41bc-bd9f-12ff1ed089a0","Ricky",10546.29,2018-09-06 07:00:00,"M",43,"Balaclava","VIC",27.85,"06456694a005427a84c1a9d6004587f6","CUS-3142625864","144.99","-37.87","debit","Thu","09:52:40","09","September"
"4640","authorized","1","ACC-1973887809","115.78","-31.90","POS","d58feb17-8efc-454c-9fcc-f4011f6a1e3a","Antonio",4774.63,2018-09-06 07:00:00,"M",26,"Riverton","WA",30.55,"307316fe88bd45e3bd8bb8632d889ad7","CUS-1646621553","115.91","-32.04","debit","Thu","09:56:56","09","September"
"4641","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","951569e3-95d0-45e5-8cd7-4430b613a3ae","Jessica",3259.88,2018-09-06 07:00:00,"F",21,"Darwin City","NT",13.46,"cd21f9299133493a845064d26c48127f","CUS-325142416","130.84","-12.46","debit","Thu","10:04:49","10","September"
"4642","authorized","1","ACC-2528867619","138.58","-34.96","POS","a1506bc9-8acb-449d-840f-de8c2566d81f","Abigail",8275.78,2018-09-06 07:00:00,"F",40,"Adelaide","SA",91.94,"15a334fc858746be92c480fcfddf3d50","CUS-2505971401","138.6","-34.92","debit","Thu","10:22:04","10","September"
"4643","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","4f379cad-d380-4426-b39d-32132f77fe27","Tiffany",3323.09,2018-09-06 07:00:00,"F",25,"Sydney","NSW",386.02,"8c5ee5c4c38f44cda7c568255ca75fb9","CUS-1669695324","151.21","-33.87","debit","Thu","10:39:18","10","September"
"4644","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","5a40d5a8-c40c-4c38-b402-790882c6f94a","Rhonda",3552.23,2018-09-06 07:00:00,"F",40,"Brisbane City","QLD",10.5,"7fe2eed8288349ec8e936984a8298bf1","CUS-1614226872","153.03","-27.47","debit","Thu","10:56:33","10","September"
"4645","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2836.39,2018-09-06 07:00:00,"M",24,NA,NA,41,"ab4596950452461885741aecff243430","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","September"
"4646","posted",NA,"ACC-3536132544","144.93","-37.79","PAY/SALARY",NA,"Heather",4406.95,2018-09-06 07:00:00,"F",41,NA,NA,2101.51,"0165224903084eb3b25b17a419bd17eb","CUS-2348881191",NA,NA,"credit","Thu","11:00:00","11","September"
"4647","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",6759.8,2018-09-06 07:00:00,"F",26,NA,NA,920.71,"38f156fc5fa044e9b9c265af9016ad48","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","September"
"4648","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",3748.87,2018-09-06 07:00:00,"M",20,NA,NA,24,"c3fc68af29454f0996ca89df8da2228a","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","September"
"4649","posted",NA,"ACC-2259139624","144.66","-37.91","PAY/SALARY",NA,"Cindy",10642.9,2018-09-06 07:00:00,"F",19,NA,NA,3676.94,"746fad2c34ac488c866a441332476cfe","CUS-3174332735",NA,NA,"credit","Thu","11:00:00","11","September"
"4650","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",4895.24,2018-09-06 07:00:00,"F",47,NA,NA,46,"bae8e1474b5d480eb0191449c73276ab","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","September"
"4651","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","b40a8a1f-4bb7-4c05-8029-e7c68eb04fcb","Christopher",8566.38,2018-09-06 07:00:00,"M",35,"Whyalla Playford","SA",15.71,"64b4b0d3ce9846c7ab359baafb532b8b","CUS-1896554896","137.57","-33.03","debit","Thu","11:06:53","11","September"
"4652","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","60e25947-c418-4213-afd2-e6c00ebf6a87","Jessica",20487.75,2018-09-06 07:00:00,"F",34,"Centennial Park","WA",29.31,"3b8b7cd4fec448c393224215782f49f6","CUS-1196156254","117.89","-35.02","debit","Thu","11:15:31","11","September"
"4653","authorized","1","ACC-1890605467","143.88","-37.66","POS","e8d3e859-db04-4b1b-9e7c-0ae39f23ca67","Alexander",10000.58,2018-09-06 07:00:00,"M",38,"Doncaster East","VIC",51.85,"dcb3a6fff48248028c41d4d0dd92c547","CUS-1478398256","145.16","-37.78","debit","Thu","11:24:08","11","September"
"4654","authorized","1","ACC-1496451953","145.16","-37.84","POS","3922c9d5-5370-4eb4-a707-cfa94cf0d44a","Ricky",10523.09,2018-09-06 07:00:00,"M",43,"Richmond","VIC",23.2,"5754b4a4db9d40ffbf99f7714cf824d6","CUS-3142625864","144.99","-37.82","debit","Thu","11:32:45","11","September"
"4655","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","0e976dfc-9444-4756-930f-164e5d5aaa21","Kenneth",10164.14,2018-09-06 07:00:00,"M",35,"Hawthorn East","VIC",6.4,"70bbc35baad542b49751ee521ee674b8","CUS-2738291516","145.05","-37.85","debit","Thu","11:41:22","11","September"
"4656","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","8fa7c1a9-28e3-4b02-92ef-58510a010425","Jeffrey",3005.57,2018-09-06 07:00:00,"M",30,"Fortitude Valley","QLD",86.49,"1a690ec3fee74f3dafefb4c426e6f5ad","CUS-860700529","153.04","-27.46","debit","Thu","11:49:59","11","September"
"4657","authorized","1","ACC-1903037542","153.05","-27.61","POS","9f9cc91e-cd1e-449f-b683-01e96508743f","Jeffrey",2997.73,2018-09-06 07:00:00,"M",30,"Beenleigh","QLD",7.84,"63345068580d427ba1d77f087fea284f","CUS-860700529","153.21","-27.72","debit","Thu","11:58:37","11","September"
