"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4658","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",11987.28,2018-09-06 07:00:00,"M",23,NA,NA,101,"a8fe7c56b5e74173b12340980efdd0c7","CUS-1462656821",NA,NA,"debit","Thu","12:00:00","12","September"
"4659","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",53918.22,2018-09-06 07:00:00,"M",78,NA,NA,782.42,"530752c83b014bfa83e3ebc968701d5a","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","September"
"4660","posted",NA,"ACC-1279356312","144.79","-37.73","PAY/SALARY",NA,"Tyler",7878.7,2018-09-06 07:00:00,"M",44,NA,NA,2887.34,"e95f1a3e50494d56a9011a9d5340d4e7","CUS-1892177589",NA,NA,"credit","Thu","12:00:00","12","September"
"4661","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",196607.18,2018-09-06 07:00:00,"F",40,NA,NA,41,"8b16aea7e89e4804ba955f69e4367338","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","September"
"4662","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",4621.4,2018-09-06 07:00:00,"M",21,NA,NA,35,"3e0a96b322a44fbc8b926f165fdc5875","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","September"
"4663","authorized","0","ACC-3954677887","115.72","-32.28","POS","eb39df03-0b99-4c7f-b34a-8d65813a53d1","Ruth",4862.62,2018-09-06 07:00:00,"F",47,"Inglewood","WA",32.62,"1d7ae516248b4110bb85a3796be44226","CUS-3716701010","115.89","-31.92","debit","Thu","12:15:16","12","September"
"4664","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","28fc99de-3536-4863-bd8f-5353c5276ec0","Natasha",196648.18,2018-09-06 07:00:00,"F",40,"Bundoora","VIC",29.94,"b6d3878e84ea462fba226fd67dccfffe","CUS-527400765","145.05","-37.71","debit","Thu","12:33:27","12","September"
"4665","authorized","1","ACC-1598451071","153.41","-27.95","POS","e3e28ad9-50a4-4a33-b675-bb611d49b517","Diana",2040.22,2018-09-06 07:00:00,"F",26,"Kalbarri","WA",23.81,"7118c30afeb543908eb8b732afe0e0d0","CUS-2487424745","114.17","-27.7","debit","Thu","12:51:38","12","September"
"4666","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5212.91,2018-09-06 07:00:00,"M",20,NA,NA,15,"d5b33133004442b9a0ca0abd0c04a522","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","September"
"4667","posted",NA,"ACC-1243371644","150.90","-33.78","PAY/SALARY",NA,"Gregory",4469.65,2018-09-06 07:00:00,"M",42,NA,NA,1681.58,"5523a430064842528aad16e99d0429d1","CUS-3904958894",NA,NA,"credit","Thu","13:00:00","13","September"
"4668","authorized","1","ACC-3741880913","150.50","-23.40","POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",7461.54,2018-09-06 07:00:00,"F",25,"Newman","WA",145.53,"b88b7752dba44ddf8cbf1bcf6cfb8250","CUS-1220154422","119.8","-23.39","debit","Thu","13:10:11","13","September"
"4669","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","9e414e98-fee9-4b59-a364-a68023693ecf","Rhonda",3538.87,2018-09-06 07:00:00,"F",40,"Kelvin Grove","QLD",13.36,"43cf9a36d5e34b1aa23c8a63a4f8f9ac","CUS-1614226872","153.01","-27.45","debit","Thu","13:29:03","13","September"
"4670","authorized","1","ACC-2890243754","153.32","-27.93","POS","46f68654-3694-4f07-8b74-3cd1b74d7e4d","Joseph",2789.11,2018-09-06 07:00:00,"M",37,"Broadbeach","QLD",12.12,"31bc577eb6a14be2a80c02e149ae6d7f","CUS-2695611575","153.43","-28.04","debit","Thu","13:47:55","13","September"
"4671","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",10137.65,2018-09-06 07:00:00,"M",39,NA,NA,60,"118f2b65691944baa1658fea16e1ee53","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","September"
"4672","posted",NA,"ACC-1608363396","151.22","-33.87","PAY/SALARY",NA,"Robert",6069.17,2018-09-06 07:00:00,"M",20,NA,NA,2320.3,"cce2cd0dd5854a82bff8cfd1165095e1","CUS-2688605418",NA,NA,"credit","Thu","14:00:00","14","September"
"4673","posted",NA,"ACC-1424176027","151.08","-33.93","PAY/SALARY",NA,"Donald",5332.13,2018-09-06 07:00:00,"M",22,NA,NA,1928.97,"7094f5bf008347159c76ec8e8e646073","CUS-3431016847",NA,NA,"credit","Thu","14:00:00","14","September"
"4674","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","b0184cc3-5de1-4aef-a8bf-2be468d546a9","Rhonda",3517.14,2018-09-06 07:00:00,"F",40,"Coffs Harbour","NSW",21.73,"56f45716d515447995625bdbce5041ac","CUS-1614226872","153.12","-30.3","debit","Thu","14:03:23","14","September"
"4675","authorized","0","ACC-958000567","130.90","-12.37","POS","512ead5e-8685-4c6f-825c-2441cd95892d","Sandra",7472.66,2018-09-06 07:00:00,"F",34,"Bakewell","NT",18.61,"8c464e8de1804645aa5036381f7c8923","CUS-4142663097","130.99","-12.5","debit","Thu","14:12:49","14","September"
"4676","authorized","1","ACC-3326339947","151.18","-33.80","POS","9d553cc1-2b64-4bef-a7b5-15552679c26d","Eric",7184.89,2018-09-06 07:00:00,"M",22,"Dulwich Hill","NSW",22.66,"e9ac3b32ff3f42dd9199610cd4e13e8b","CUS-326006476","151.14","-33.9","debit","Thu","14:22:15","14","September"
"4677","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","fd1c9a34-9224-4338-9716-e8f10005b83a","Donald",3403.16,2018-09-06 07:00:00,"M",22,"Alderley","QLD",12.56,"7f5da0cdf08a4094a6abe0996ac9f269","CUS-3431016847","153","-27.43","debit","Thu","14:31:41","14","September"
"4678","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","462dc650-bacb-422c-b797-e6b0d5b0fd66","Mackenzie",2836.86,2018-09-06 07:00:00,"F",18,"Pyrmont","NSW",9.32,"5b24a490d8cb43ffbd2789d7da635ef1","CUS-586638664","151.2","-33.87","debit","Thu","14:41:07","14","September"
"4679","authorized","1","ACC-588564840","151.27","-33.76","POS","bf39a2fe-b3bc-49b8-a7bd-e83950918654","Isaiah",11976.41,2018-09-06 07:00:00,"M",23,"Narrabeen","NSW",10.87,"00fc0d09e1024d45ae9b3c34bb1b09db","CUS-1462656821","151.3","-33.71","debit","Thu","14:50:33","14","September"
"4680","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","2d61b595-82bc-44e5-9566-4032fa51725a","Diana",2022.51,2018-09-06 07:00:00,"F",26,"Miami","QLD",17.71,"ddcd54ad87b342a7912261cb906b6801","CUS-2487424745","153.44","-28.07","debit","Thu","14:59:59","14","September"
"4681","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",4725.52,2018-09-06 07:00:00,"M",44,NA,NA,596.33,"60289954e1f240fd87b37c6de51b3a6e","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","September"
"4682","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",3484.14,2018-09-06 07:00:00,"F",40,NA,NA,33,"b8d001ab50e64f8ea177da250df2fe6f","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","September"
"4683","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",3141.65,2018-09-06 07:00:00,"F",25,NA,NA,160,"e55ee43b35fd4b8fb5e019923fae5e95","CUS-1669695324",NA,NA,"debit","Thu","15:00:00","15","September"
"4684","authorized","1","ACC-3481401842","115.74","-31.72","POS","e3c60eca-6c21-4870-88ab-5323f1dfc6e4","Tiffany",3301.65,2018-09-06 07:00:00,"F",25,"Henley Brook","WA",21.44,"cbe3f3db95104f9da890336e9c16acc3","CUS-1669695324","116","-31.81","debit","Thu","15:06:34","15","September"
"4685","authorized","0","ACC-588564840","151.27","-33.76","POS","8c06dd8f-8def-47ef-b3d9-00ba37c7e7e5","Isaiah",11947.88,2018-09-06 07:00:00,"M",23,"Sydney","NSW",28.53,"7285a9b7ff9e4c0eb1a281f83571dcd3","CUS-1462656821","151.2","-33.87","debit","Thu","15:13:09","15","September"
"4686","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","47cbdb73-1156-4e3e-92ef-83149bb30178","Robert",7937.75,2018-09-06 07:00:00,"M",26,"Scoresby","VIC",22.33,"09d2bd66bece4a4f9a13c78e29901f00","CUS-880898248","145.21","-37.91","debit","Thu","15:19:44","15","September"
"4687","authorized","1","ACC-1598451071","153.41","-27.95","POS","53d0f83c-e2c6-41e0-912b-81efd9d3130a","Diana",2014.61,2018-09-06 07:00:00,"F",26,"Biggera Waters","QLD",7.9,"c98cb13e25d44ea9838c1d4804c7b47a","CUS-2487424745","153.4","-27.93","debit","Thu","15:26:18","15","September"
"4688","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","aa8af5d1-53d4-448b-a612-6acd4b5bb310","Ronald",16.67,2018-09-06 07:00:00,"M",25,"Newport","NSW",20.85,"0e17e4013ac44b649fb3966acab90e87","CUS-2178051368","151.31","-33.66","debit","Thu","15:32:53","15","September"
"4689","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","8c1bfecb-95f3-44f9-96e7-54bea0ed04ba","Diana",1990.94,2018-09-06 07:00:00,"F",26,"Sydney","NSW",23.67,"8af5b6c1e0f642bfa80a8ba226203bfe","CUS-2487424745","151.21","-33.88","debit","Thu","15:39:28","15","September"
"4690","authorized","1","ACC-3954677887","115.72","-32.28","POS","ab969dde-bf2b-4ad7-a34f-9b603ae5e039","Ruth",4833.1,2018-09-06 07:00:00,"F",47,"Yokine","WA",29.52,"2079925e877b4e6baee8ba854f3b510b","CUS-3716701010","115.85","-31.91","debit","Thu","15:46:03","15","September"
"4691","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","f91415b8-9625-4cd2-9360-fb2524988740","Mary",2240.31,2018-09-06 07:00:00,"F",64,"Campbelltown","TAS",17.35,"b5228405ae9a45dfa26545c0f681530b","CUS-1654129794","147.49","-41.93","debit","Thu","15:52:37","15","September"
"4692","authorized","0","ACC-2674800293","144.96","-37.69","SALES-POS","f8773f21-0470-4ba3-8fdc-6398e164709e","Elizabeth",28015.12,2018-09-06 07:00:00,"F",50,"Aspendale Gardens","VIC",46.35,"5c26727e307647819d27deee16e04033","CUS-2977593493","145.12","-38.02","debit","Thu","15:59:12","15","September"
"4693","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",5064.59,2018-09-06 07:00:00,"M",37,NA,NA,916.75,"4158492367ed4b88a418e87f02c0ae41","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","September"
"4694","authorized","1","ACC-1903037542","153.05","-27.61","POS","6dfc96a4-59da-4046-a47c-1bd063058106","Jeffrey",2989.12,2018-09-06 07:00:00,"M",30,"Gladstone","NSW",8.61,"8b7bca191c95461ba6e4a56bdd90dad5","CUS-860700529","152.95","-31.02","debit","Thu","16:14:39","16","September"
"4695","authorized","1","ACC-3741880913","150.50","-23.40","POS","f4387204-9de1-4104-a184-5e7da463c50e","Ashley",7429.76,2018-09-06 07:00:00,"F",25,"Rockhampton City","QLD",31.78,"d65cc82971404ba595301f62059029a4","CUS-1220154422","150.51","-23.38","debit","Thu","16:31:19","16","September"
"4696","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","6681f9d3-cbeb-4049-9c51-dfdbc17fa3ba","Catherine",3150.43,2018-09-06 07:00:00,"F",26,"Toongabbie","NSW",53.37,"9cf7211e2a1f4734950a380c4e151f0c","CUS-331942311","150.96","-33.79","debit","Thu","16:47:59","16","September"
"4697","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",7863.7,2018-09-06 07:00:00,"M",44,NA,NA,15,"c4c2647dbcf14bbc9a628a54113644d6","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","September"
"4698","posted",NA,"ACC-2270192619","138.56","-35.27","PAY/SALARY",NA,"Darren",11970.46,2018-09-06 07:00:00,"M",20,NA,NA,3026.95,"11372fe1819f48a8b0260bf3c046e4e0","CUS-2110742437",NA,NA,"credit","Thu","17:00:00","17","September"
"4699","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",35970.93,2018-09-06 07:00:00,"M",28,NA,NA,128,"f4bbf1d831074d8f8bcbb50bbf047ef7","CUS-2663907001",NA,NA,"debit","Thu","17:00:00","17","September"
"4700","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",4981.31,2018-09-06 07:00:00,"M",27,NA,NA,29,"2506294e0af34f6f8f6773a51f43fe1d","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","September"
"4701","posted",NA,"ACC-154431271","153.09","-27.48","PAY/SALARY",NA,"Lori",3132.9,2018-09-06 07:00:00,"F",18,NA,NA,1537.68,"1ac5e6c847844edeb61242dd28b622c2","CUS-3702001629",NA,NA,"credit","Thu","17:00:00","17","September"
"4702","posted",NA,"ACC-3941181087","115.79","-31.94","PAY/SALARY",NA,"Paul",7997.88,2018-09-06 07:00:00,"M",25,NA,NA,2687.85,"a27d1250de15477b9d88d945f593a8a7","CUS-3989008654",NA,NA,"credit","Thu","17:00:00","17","September"
"4703","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",7401.24,2018-09-06 07:00:00,"F",34,NA,NA,37,"9905d25ef58d4481b1df31dce57815d1","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","September"
"4704","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",3997.71,2018-09-06 07:00:00,"F",35,NA,NA,725.32,"0199e2cd0eb84bc796994d194dca0b90","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","September"
"4705","authorized","1","ACC-588564840","151.27","-33.76","POS","145ebb98-1574-4fea-8869-e4b7e0ce02f8","Isaiah",11932.93,2018-09-06 07:00:00,"M",23,"Fairfield West","NSW",14.95,"9511e236e7fd4dd5b60e52bf4be638ca","CUS-1462656821","150.92","-33.87","debit","Thu","17:03:13","17","September"
"4706","authorized","1","ACC-3541460373","145.00","-37.83","POS","56281b7c-c276-41fc-96bc-3ccd2d38659f","Jeffrey",2817.67,2018-09-06 07:00:00,"M",24,"Hawthorn","VIC",18.72,"eb3f455eef11480799edaaab6e8e96c9","CUS-1433879684","145.04","-37.82","debit","Thu","17:14:42","17","September"
"4707","authorized","0","ACC-2890243754","153.32","-27.93","POS","1c4d189b-15f8-4e6a-bf26-8c6e59804408","Joseph",2780.72,2018-09-06 07:00:00,"M",37,"Millmerran","QLD",8.39,"28c3516c59b547ed98a30278f659a9d2","CUS-2695611575","151.27","-27.88","debit","Thu","17:26:12","17","September"
"4708","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","2336d81e-6b27-42ab-bed7-3ed51e7b436c","Sandra",7438.24,2018-09-06 07:00:00,"F",34,"Osborne Park","WA",34.42,"87069dfc774c42eaa04379450152915c","CUS-4142663097","115.81","-31.91","debit","Thu","17:37:42","17","September"
"4709","authorized","1","ACC-90814749","151.68","-32.98","POS","0d0bb99b-1c7d-468c-b0af-56a86e7bf47a","Christopher",8539.67,2018-09-06 07:00:00,"M",35,"Narrogin","WA",26.71,"1808a77b393f4074ac19b6d0d6478e14","CUS-1896554896","117.18","-32.93","debit","Thu","17:49:11","17","September"
"4710","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",11891.93,2018-09-06 07:00:00,"M",23,NA,NA,41,"dc5e3f6d901746b990a85034889a7554","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","September"
"4711","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4301.77,2018-09-06 07:00:00,"M",38,NA,NA,49,"eefd9eff00034dbeb07fb48ca3feb330","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","September"
"4712","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",196586.18,2018-09-06 07:00:00,"F",40,NA,NA,21,"b440ba335bf9442aabee49332f160424","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","September"
"4713","authorized","1","ACC-3536132544","144.93","-37.79","POS","8546d6b4-0a0a-46eb-95b4-7c75815acb17","Heather",4178.87,2018-09-06 07:00:00,"F",41,"Melbourne","VIC",228.08,"0fa4dc0288514808b289c90ae2fd9b53","CUS-2348881191","144.96","-37.82","debit","Thu","18:01:25","18","September"
"4714","authorized","1","ACC-559365433","147.31","-42.88","POS","b45868cb-4890-4e2f-a8a1-0a8990f2cbab","Mary",1827.78,2018-09-06 07:00:00,"F",64,"Adelaide","SA",412.53,"c805636d390d4d489d3b454e8d222e45","CUS-1654129794","138.6","-34.93","debit","Thu","18:25:14","18","September"
"4715","authorized","1","ACC-354106658","151.04","-33.80","POS","b63f9bd0-0cf9-4359-9e10-678b3557f88e","Christine",6375.36,2018-09-06 07:00:00,"F",39,"Guildford","NSW",12.64,"fef0db916b2845ff8f56957de910cf36","CUS-2376382098","150.97","-33.85","debit","Thu","18:49:02","18","September"
"4716","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",70.84,2018-09-06 07:00:00,"M",38,NA,NA,50,"5e4b77f981b649939c877b524ba3867a","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","September"
"4717","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",261923.86,2018-09-06 07:00:00,"M",46,NA,NA,50,"dde1495db09e4d58b6de08b7b6a4fe18","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","September"
"4718","authorized","1","ACC-3954677887","115.72","-32.28","POS","f70d646b-d9a2-44a5-9ffa-becda2a18792","Ruth",4798.7,2018-09-06 07:00:00,"F",47,"Glebe","NSW",34.4,"1f5672d0d1a04ff0823b00348fe509b1","CUS-3716701010","151.19","-33.88","debit","Thu","19:05:27","19","September"
"4719","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","638ec592-e6a7-48b7-b7ca-5ae099d60f4f","Joseph",2770.34,2018-09-06 07:00:00,"M",37,"Robina","QLD",10.38,"cf30a490fd644a70b947c3759757a30e","CUS-2695611575","153.39","-28.08","debit","Thu","19:25:39","19","September"
"4720","authorized","1","ACC-2673069055","152.99","-27.49","POS","4f1edc4f-9913-4ea1-afeb-5fdb411d3f8b","Richard",15213.96,2018-09-06 07:00:00,"M",24,"Wynnum West","QLD",28.26,"a183a126361b4d45a8568ac8fe19167a","CUS-51506836","153.15","-27.46","debit","Thu","19:35:45","19","September"
"4721","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","e5b2b589-812a-44a1-a1bb-403d9ee9a1b4","Lucas",8468.99,2018-09-06 07:00:00,"M",21,"Mascot","NSW",2885.85,"a836b593cbe64a13aa5779c675d4294b","CUS-1117979751","151.17","-33.94","debit","Thu","19:45:51","19","September"
"4722","authorized","1","ACC-1344825761","151.09","-33.91","POS","f4a02aa3-90f6-4b95-97b6-63b76fcd3a00","Sarah",17559.8,2018-09-06 07:00:00,"F",46,"Randwick","NSW",40.38,"0c96f1d0126645c0939da536a4219f47","CUS-1499065773","151.25","-33.91","debit","Thu","19:55:57","19","September"
"4723","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",7822.7,2018-09-06 07:00:00,"M",44,NA,NA,41,"bc9e89ac067b49acbadba1043d5a230d","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","September"
"4724","authorized","1","ACC-2681137560","151.11","-33.99","POS","0b79c6f5-61db-4bcf-afeb-c0116215f7af","Nathaniel",4819.26,2018-09-06 07:00:00,"M",31,"Inverell","NSW",13.26,"6b50bd7cafcd486ca9cbb14051ec52c1","CUS-2083971310","151.11","-29.77","debit","Thu","20:10:31","20","September"
"4725","authorized","1","ACC-2173390920","144.71","-37.58","POS","5203bce6-ca8a-4f99-b337-f68cb528a3dc","Luis",4949.27,2018-09-06 07:00:00,"M",27,"Hawthorn East","VIC",32.04,"b3dc343ce5f24af0a728e1c0f777935b","CUS-3180318393","145.05","-37.83","debit","Thu","20:28:04","20","September"
"4726","authorized","1","ACC-3954677887","115.72","-32.28","POS","63d4551d-08b2-469f-9e3a-2d7adf8ea517","Ruth",4781.23,2018-09-06 07:00:00,"F",47,"Palmyra","WA",17.47,"a38f5182214e4fed83abeb6954559665","CUS-3716701010","115.79","-32.04","debit","Thu","20:45:36","20","September"
"4727","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",11509.81,2018-09-06 07:00:00,"M",28,NA,NA,58,"09c439f18c204ab5b6d2aa0f21996e7e","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","September"
"4728","authorized","1","ACC-2231965366","144.96","-37.84","SALES-POS","9f13d90e-33e8-4bf4-b619-c12238e1eacf","Linda",12228.24,2018-09-06 07:00:00,"F",35,"Keilor East","VIC",23.86,"380150df611a435c9303a08aa67bfccb","CUS-2155701614","144.85","-37.73","debit","Thu","21:02:10","21","September"
"4729","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","33c2ce8e-ff31-4ae1-a28c-df1af2715bf9","Donald",5322.93,2018-09-06 07:00:00,"M",22,"Surry Hills","NSW",9.2,"bc2b080084794c12993b5f0ae8275faf","CUS-3431016847","151.21","-33.88","debit","Thu","21:14:13","21","September"
"4730","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","50fccc48-f815-454f-ae55-ac054158f7dd","Ronald",4.34,2018-09-06 07:00:00,"M",25,"Somerset","TAS",12.33,"b86b46a324814042b2533f1c5d5c39e5","CUS-2178051368","145.83","-41.04","debit","Thu","21:26:15","21","September"
"4731","authorized","1","ACC-2673069055","152.99","-27.49","POS","a6174989-3e55-4ea6-99b7-1ccb9de26101","Richard",15210.08,2018-09-06 07:00:00,"M",24,"Graceville","QLD",3.88,"df255b437cf7423887b51d2698dc643a","CUS-51506836","152.98","-27.52","debit","Thu","21:38:18","21","September"
"4732","authorized","1","ACC-154431271","153.09","-27.48","POS","f4435455-d276-40ae-b24f-a4a6fbbe9916","Lori",3123.19,2018-09-06 07:00:00,"F",18,"Alexandra Hills","QLD",9.71,"eeb3581c05c340c58e2241b6a1d70e15","CUS-3702001629","153.22","-27.52","debit","Thu","21:50:21","21","September"
"4733","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",7397.76,2018-09-06 07:00:00,"F",25,NA,NA,32,"b70656027dc943bc94c8629844be7843","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","September"
"4734","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",8503.67,2018-09-06 07:00:00,"M",35,NA,NA,36,"ca5c650160674403ac49237ebcc65129","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","September"
"4735","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3530.66,2018-09-06 07:00:00,"F",35,NA,NA,1345,"e4f01a59de9f4852beea2ab394eead35","CUS-2650223890",NA,NA,"debit","Thu","22:00:00","22","September"
"4736","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",35998.59,2018-09-06 07:00:00,"M",38,NA,NA,134,"8208eefd556249c4ae908282c37d6342","CUS-3249305314",NA,NA,"debit","Thu","22:00:00","22","September"
"4737","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",3117.43,2018-09-06 07:00:00,"F",26,NA,NA,33,"0e5c76d6cd324039a07703acee189585","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","September"
"4738","authorized","1","ACC-1598451071","153.41","-27.95","POS","0c63889c-e2cc-482b-be44-774f70fdceaf","Diana",1981.97,2018-09-06 07:00:00,"F",26,"Broadbeach","QLD",8.97,"d165e02b6e5741019762c376fa2bdca8","CUS-2487424745","153.43","-28.04","debit","Thu","22:23:04","22","September"
"4739","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","40eb2ba1-4b6f-46cf-9146-5cb8b2030660","Mackenzie",2825.41,2018-09-06 07:00:00,"F",18,"Rouse Hill","NSW",11.45,"113dd0d0945f46a98162223d74402cc5","CUS-586638664","150.93","-33.69","debit","Thu","22:42:18","22","September"
"4740","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",6323.36,2018-09-06 07:00:00,"F",39,NA,NA,52,"2c658ed6e0ab49759c5fb68266b326f6","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","September"
"4741","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",60187.95,2018-09-06 07:00:00,"M",33,NA,NA,59,"334e5006fff14876b03664b1a30d114c","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","September"
"4742","authorized","1","ACC-588564840","151.27","-33.76","POS","9e9a1420-b700-47c7-b195-3c91d99ead90","Isaiah",11880.15,2018-09-06 07:00:00,"M",23,"North Ryde","NSW",11.78,"e1021ae347d84a6dbaa9e0f01e151cb0","CUS-1462656821","151.13","-33.79","debit","Thu","23:01:54","23","September"
"4743","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","e2b62c1c-4d7a-4973-86ee-9cc81f0298f0","Darren",11963.95,2018-09-06 07:00:00,"M",20,"Adelaide","SA",6.51,"b7a99d6e102040a6a503aa50a9dfb0c1","CUS-2110742437","138.61","-34.92","debit","Thu","23:25:42","23","September"
"4744","authorized","0","ACC-2231965366","144.96","-37.84","POS","a7757fd8-1f60-4201-a7fd-b6c4cf90871c","Linda",12195.12,2018-09-06 07:00:00,"F",35,"Lilydale","VIC",33.12,"7c3bb1fe04594557ba189c409949f2b9","CUS-2155701614","145.35","-37.76","debit","Thu","23:49:31","23","September"
"4745","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","7aeba739-92ad-47b2-8f3d-48bb75f34060","Alexander",9965.83,2018-09-07 07:00:00,"M",38,"Northcote","VIC",34.75,"3712c6701d93412bacff0a5b707adf1a","CUS-1478398256","145","-37.77","debit","Fri","00:32:56","00","September"
