"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4746","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","28fc99de-3536-4863-bd8f-5353c5276ec0","Robert",7918.64,2018-09-07 07:00:00,"M",26,"Bundoora","VIC",19.11,"21fbb6bc9f6047708b77a6123018252d","CUS-880898248","145.05","-37.71","debit","Fri","01:17:25","01","September"
"4747","authorized","1","ACC-1903037542","153.05","-27.61","POS","8d80e8bb-ebf8-4d4f-b55d-9dbbaada1b21","Jeffrey",2984.83,2018-09-07 07:00:00,"M",30,"Mount Ommaney","QLD",4.29,"b01f41da770742c89ee21013385cbf1e","CUS-860700529","152.94","-27.55","debit","Fri","01:49:40","01","September"
"4748","posted",NA,"ACC-1903037542","153.05","-27.61","PHONE BANK",NA,"Jeffrey",2850.83,2018-09-07 07:00:00,"M",30,NA,NA,134,"deb358bfc3c743dbafca5a11aad96f15","CUS-860700529",NA,NA,"debit","Fri","02:00:00","02","September"
"4749","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","82b1dd92-4c54-4aac-8d5c-d376352a3364","Jeffrey",2794.78,2018-09-07 07:00:00,"M",24,"Bentleigh","VIC",22.89,"7456702023e349d09d28099b220af4f8","CUS-1433879684","145.04","-37.92","debit","Fri","02:32:22","02","September"
"4750","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4242.77,2018-09-07 07:00:00,"M",38,NA,NA,59,"8480caf4d6394f13ad3e840d0fb2c856","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","September"
"4751","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",15167.08,2018-09-07 07:00:00,"M",24,NA,NA,43,"d818507c9af44d9ca3d15d3f97dd4b5a","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","September"
"4752","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",10500.09,2018-09-07 07:00:00,"M",43,NA,NA,23,"ec8a75ab9c57425cb40f60719832cdc3","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","September"
"4753","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",8975.12,2018-09-07 07:00:00,"F",19,NA,NA,40,"95fea6659926486bb9b7ac6a4b3471fb","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","September"
"4754","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","6ed40c89-5af3-44db-8a1f-a62ffa19e07b","Richard",15156.39,2018-09-07 07:00:00,"M",24,"Victoria Point","QLD",10.69,"43fd8513abb84a6e9b2e1ec7d80d0662","CUS-51506836","153.28","-27.59","debit","Fri","04:04:17","04","September"
"4755","authorized","1","ACC-2231965366","144.96","-37.84","POS","d2f56f9c-4de9-4dea-8db7-50300e92d5e4","Linda",12183.52,2018-09-07 07:00:00,"F",35,"Docklands","VIC",11.6,"dadff205bf49402bbf1c47dcd0218cd8","CUS-2155701614","144.95","-37.82","debit","Fri","04:22:08","04","September"
"4756","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","1087cfc6-df78-4677-bb29-87d20fbcb885","Eric",7167.74,2018-09-07 07:00:00,"M",22,"Eastlakes","NSW",17.15,"deef0336f90441de93efff5edf1488c1","CUS-326006476","151.21","-33.93","debit","Fri","04:39:59","04","September"
"4757","authorized","1","ACC-1037050564","153.10","-27.66","POS","7615faac-e3cb-46ec-bcfe-69ba4b92ca6b","Rhonda",3473.89,2018-09-07 07:00:00,"F",40,"Palmwoods","QLD",10.25,"b7dc3785c65344749eeee7c962ea46ee","CUS-1614226872","152.96","-26.69","debit","Fri","04:57:51","04","September"
"4758","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",35905.93,2018-09-07 07:00:00,"M",28,NA,NA,65,"aa10313134e74e1a91a48f2acc64afed","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","September"
"4759","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",7969.88,2018-09-07 07:00:00,"M",25,NA,NA,28,"2e541b94f69a4c99897fbd98fe76deee","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","September"
"4760","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",3371.94,2018-09-07 07:00:00,"F",21,NA,NA,28,"131a6d569e8244629ff287cd5b3973f6","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","September"
"4761","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","c070823f-f985-4974-b7ac-7a0090b26ddc","Catherine",3100.82,2018-09-07 07:00:00,"F",26,"Penshurst","NSW",16.61,"1cf4232ba16940ee968d4a00280e96bd","CUS-331942311","151.09","-33.97","debit","Fri","06:13:59","06","September"
"4762","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",10483.09,2018-09-07 07:00:00,"M",43,NA,NA,17,"9cd09cf3917a4e0ebcc5c5b18ecb3c9b","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","September"
"4763","authorized","0","ACC-2901672282","255.00","-573.00","SALES-POS","aad79b71-b881-4a40-ac25-8a8c6766a2cb","Daniel",4614.96,2018-09-07 07:00:00,"M",22,"Wollongong","NSW",89.31,"482771504ea24e4d9786f029f891b2b1","CUS-1617121891","150.89","-34.42","debit","Fri","07:02:29","07","September"
"4764","authorized","1","ACC-1334819143","145.13","-37.70","POS","5339d6a8-a898-4314-9bf4-4e028757448f","Christopher",60162.25,2018-09-07 07:00:00,"M",33,"Mulgrave","VIC",25.7,"30397853431f4bb0b7ba8b871f45df47","CUS-3117610635","145.17","-37.93","debit","Fri","07:33:44","07","September"
"4765","authorized","1","ACC-4258502723","145.45","-37.74","POS","7c3d05f7-f40d-4912-a39e-b8fa2fb1c23e","Kimberly",2834.47,2018-09-07 07:00:00,"F",24,"Port Melbourne","VIC",6.83,"62473edda8514e5fbb1c09d0d8c140c1","CUS-3378712515","144.94","-37.84","debit","Fri","08:01:39","08","September"
"4766","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","db263a80-777b-4587-96e0-4eb3f6d719f8","Christopher",60151.02,2018-09-07 07:00:00,"M",33,"Tarneit","VIC",11.23,"928c88fd06514bc7902e71d7547ae29a","CUS-3117610635","144.71","-37.85","debit","Fri","08:12:04","08","September"
"4767","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","d4d24e28-a394-4232-a236-1c9189fd5482","Rhonda",3465.85,2018-09-07 07:00:00,"F",40,"Pacific Pines","QLD",8.04,"db2cdaa00e2a42e8b373c63189f95f4f","CUS-1614226872","153.32","-27.95","debit","Fri","08:22:29","08","September"
"4768","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","94133b56-52a5-42cf-9109-dceafb25d2db","Jessica",3245.16,2018-09-07 07:00:00,"F",21,"Casuarina","NT",14.72,"ea399368e1894020aa76adb6272f7925","CUS-325142416","130.88","-12.37","debit","Fri","08:32:54","08","September"
"4769","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","536cff51-6a01-4afd-aa49-c8f5a2431f22","Christine",6286.77,2018-09-07 07:00:00,"F",39,"Edensor Park","NSW",36.59,"341b5837c0974b15bd7a57fa446626e4","CUS-2376382098","150.88","-33.88","debit","Fri","08:43:19","08","September"
"4770","authorized","1","ACC-574997646","150.79","-33.64","POS","f96fca02-1662-4ad1-88a8-a6b37b34b098","Mackenzie",2805.39,2018-09-07 07:00:00,"F",18,"Busselton","WA",20.02,"1ba847f14eb242a788e3d6ca2dfe4232","CUS-586638664","115.34","-33.65","debit","Fri","08:53:44","08","September"
"4771","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",8775.12,2018-09-07 07:00:00,"F",19,NA,NA,200,"4c6f227b09334f2a89c7cea09d3e4da0","CUS-883482547",NA,NA,"debit","Fri","09:00:00","09","September"
"4772","authorized","0","ACC-3879258709","143.83","-37.66","POS","f37fb109-48b6-477b-b12c-3a6dc91fbbaf","Natasha",196554.17,2018-09-07 07:00:00,"F",40,"Craigieburn","VIC",32.01,"235c614929af4f6cb8c6ea2c28a747a2","CUS-527400765","144.93","-37.59","debit","Fri","09:02:23","09","September"
"4773","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","6c97fa19-15f7-4be4-a1ce-2ef7ddb79eb6","Christopher",60103.41,2018-09-07 07:00:00,"M",33,"Marlo","VIC",47.61,"ab2a758d111144aa8c449aca9a30b130","CUS-3117610635","148.53","-37.8","debit","Fri","09:08:22","09","September"
"4774","authorized","1","ACC-1424176027","151.08","-33.93","POS","442dd83e-297a-46e7-83af-8c82e549886b","Donald",5311.59,2018-09-07 07:00:00,"M",22,"Bondi Beach","NSW",11.34,"0c95dd22cd4c4d9d8474b0bfd8b5d746","CUS-3431016847","151.28","-33.89","debit","Fri","09:14:22","09","September"
"4775","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","718a6999-71c3-4289-9b5e-faceee179ff6","Donald",5297.71,2018-09-07 07:00:00,"M",22,"Bondi Junction","NSW",13.88,"2d848ba2092d437c87cef9773b9a8847","CUS-3431016847","151.25","-33.89","debit","Fri","09:20:21","09","September"
"4776","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","2d97d1a1-92ea-4475-b8aa-c3261eb1fcc4","Joseph",2764.52,2018-09-07 07:00:00,"M",37,"Taringa","QLD",5.82,"5d137701e0ce44a4aa99eb5f76811201","CUS-2695611575","152.98","-27.49","debit","Fri","09:26:20","09","September"
"4777","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","2f6f5d86-df84-4ea2-9ff0-a728e48c4dbe","Christopher",60075.15,2018-09-07 07:00:00,"M",33,"Melbourne","VIC",28.26,"6160f3d056eb45408489119725da26b3","CUS-3117610635","144.96","-37.81","debit","Fri","09:32:20","09","September"
"4778","authorized","0","ACC-3485804958","138.52","-35.01","POS","ea247b5c-61ee-4106-988f-84c3036ce5e0","Jessica",20441.11,2018-09-07 07:00:00,"F",34,"South Nowra","NSW",46.64,"ef9f4cebb7a44597a376a600f968d71e","CUS-1196156254","150.6","-34.92","debit","Fri","09:38:19","09","September"
"4779","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","0d40d160-af20-47eb-a715-c90935884964","Eric",7087.55,2018-09-07 07:00:00,"M",22,"Brighton-Le-Sands","NSW",80.19,"b8750b46ca32423ebb1cd00bb79499d5","CUS-326006476","151.15","-33.96","debit","Fri","09:44:18","09","September"
"4780","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","8e83c95f-f8d1-44c1-8cc1-a06fc34b5482","James",11486.46,2018-09-07 07:00:00,"M",28,"Annerley","QLD",23.35,"445fcab63949463b80b37e8a7e574b5f","CUS-4023861240","153.03","-27.5","debit","Fri","09:50:17","09","September"
"4781","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","b0a6a7f9-b9c9-45b3-ac1b-eaf2e65a141c","Rhonda",3457.36,2018-09-07 07:00:00,"F",40,"Kalbarri","WA",8.49,"2015201054b846c9895dbc4764d97a52","CUS-1614226872","114.17","-27.71","debit","Fri","09:56:17","09","September"
"4782","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",60025.15,2018-09-07 07:00:00,"M",33,NA,NA,50,"8cc2af3606c5435ba0fc51e51c5d362c","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","September"
"4783","authorized","0","ACC-2673069055","152.99","-27.49","POS","62febf9f-1112-46b5-b5f3-87a69dac25a5","Richard",15147.17,2018-09-07 07:00:00,"M",24,"South Brisbane","QLD",9.22,"30b55cfd02ed4bf99c6815351d674fbe","CUS-51506836","153.02","-27.48","debit","Fri","10:06:26","10","September"
"4784","authorized","0","ACC-3879258709","143.83","-37.66","POS","ff76a026-fa28-4445-982e-8987b29ed813","Natasha",196527.04,2018-09-07 07:00:00,"F",40,"Maryborough","VIC",27.13,"55a7dfbd59024cf3ba51619df9ca1c2f","CUS-527400765","143.75","-37.05","debit","Fri","10:40:20","10","September"
"4785","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","f4685410-ba79-41cc-9ee0-4f73c96e5dbf","Tonya",5110.89,2018-09-07 07:00:00,"F",27,"Innaloo","WA",28.05,"8a72794a8095487ab77ecec693afc91d","CUS-3026014945","115.8","-31.9","debit","Fri","10:57:17","10","September"
"4786","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",5161.9,2018-09-07 07:00:00,"F",21,NA,NA,66,"abad866a44064fabba456888ecd617a5","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","September"
"4787","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",4145.87,2018-09-07 07:00:00,"F",41,NA,NA,33,"3a6047957caf4b7ca6db7aaddfbceaf5","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","September"
"4788","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",2871.3,2018-09-07 07:00:00,"F",43,NA,NA,18,"9d4ee593efb74cdeaf8aa19394fea1d5","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","September"
"4789","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",37879.54,2018-09-07 07:00:00,"M",38,NA,NA,1880.95,"10e1d913c37a478cb2c000d36ad29cf2","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","September"
"4790","authorized","1","ACC-3481401842","115.74","-31.72","POS","04353484-7e25-4562-af6a-2883c7a8d736","Tiffany",3112.08,2018-09-07 07:00:00,"F",25,"Joondalup","WA",29.57,"6a7c2cec07774edfb20d785709f21c9a","CUS-1669695324","115.77","-31.76","debit","Fri","11:05:57","11","September"
"4791","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","7a2ee63d-876e-4b9f-aee3-07e3215ebdd6","Abigail",8255.33,2018-09-07 07:00:00,"F",40,"Huskisson","NSW",20.45,"63c43f350bd04a97aadf56713b3a6216","CUS-2505971401","150.67","-35.04","debit","Fri","11:13:02","11","September"
"4792","authorized","1","ACC-854938045","147.63","-22.84","POS","d57b8149-8eca-48e6-811d-e7317249725f","James",11450.8,2018-09-07 07:00:00,"M",28,"Ningaloo","WA",35.66,"56eba74155304d0799af15ca05db842d","CUS-4023861240","113.83","-22.76","debit","Fri","11:20:08","11","September"
"4793","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","1c33ae03-554a-4cd7-baeb-69ecce04719c","Natasha",196511.95,2018-09-07 07:00:00,"F",40,"Camberwell","VIC",15.09,"311e077a5d5041ea8f519103abe34e08","CUS-527400765","145.06","-37.85","debit","Fri","11:27:14","11","September"
"4794","authorized","0","ACC-354106658","151.04","-33.80","SALES-POS","417a6024-581d-407c-b221-05735c043097","Christine",6263.02,2018-09-07 07:00:00,"F",39,"Collaroy","NSW",23.75,"74ecfee8cceb4cfb93d158791b2201cf","CUS-2376382098","151.3","-33.74","debit","Fri","11:34:19","11","September"
"4795","authorized","1","ACC-1516130869","130.84","-12.45","POS","bf3bc19d-ccf4-4117-af76-f1375d2a6e1b","Jessica",3228.11,2018-09-07 07:00:00,"F",21,"Marrara","NT",17.05,"03d2c253a82c495aa82db7607bf17062","CUS-325142416","130.9","-12.4","debit","Fri","11:41:25","11","September"
"4796","authorized","1","ACC-3741880913","150.50","-23.40","POS","a2d881a3-218c-45f6-8a5d-dd30c656fbf8","Ashley",7376.82,2018-09-07 07:00:00,"F",25,"Balmoral","NSW",20.94,"0b7ce5c4f55a4d6f8a48ca8cc194d0dc","CUS-1220154422","150.53","-34.29","debit","Fri","11:48:30","11","September"
"4797","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","bbc37d9f-7125-44f4-bce3-bed20778d75a","Joseph",2737.43,2018-09-07 07:00:00,"M",37,"Runaway Bay","QLD",27.09,"01fe04501a66420aa7f2fe3e5e76d132","CUS-2695611575","153.4","-27.91","debit","Fri","11:55:36","11","September"
"4798","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",20425.11,2018-09-07 07:00:00,"F",34,NA,NA,16,"1e214d202b0c4962be959045e42b3356","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","September"
"4799","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",5127.85,2018-09-07 07:00:00,"F",20,NA,NA,1138.79,"518de3e4f8664570b2ec59bb3e7fb5b3","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","September"
"4800","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",3654.88,2018-09-07 07:00:00,"M",37,NA,NA,917.45,"1aae1f3957f64195a8ed52daa463b3aa","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","September"
"4801","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","bd55b2be-eda5-45e8-8a91-053eafbd5480","Michael",64.13,2018-09-07 07:00:00,"M",38,"Bridgetown","WA",6.71,"fe6986c1f84c4e399deacedddd992d79","CUS-2142601169","116.14","-33.96","debit","Fri","12:06:33","12","September"
"4802","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","9a03ee73-65a0-4669-a9b0-b77c5a2cf3f7","Richard",15138.16,2018-09-07 07:00:00,"M",24,"Caboolture","QLD",9.01,"327638409fe742919aaa72b077649460","CUS-51506836","152.95","-27.09","debit","Fri","12:23:47","12","September"
"4803","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","578abd32-896d-4677-9738-69306f8d3caa","Christopher",8487.94,2018-09-07 07:00:00,"M",35,"Canterbury","VIC",15.73,"6bc4920e78554a7ca711475271a1116a","CUS-1896554896","145.08","-37.82","debit","Fri","12:41:02","12","September"
"4804","authorized","1","ACC-1424176027","151.08","-33.93","POS","e255f424-a557-4e38-ba6b-53af1055b3cc","Donald",5273.28,2018-09-07 07:00:00,"M",22,"Waverton","NSW",24.43,"b05b355cdb284d5ba1c9b04a5c9408be","CUS-3431016847","151.2","-33.84","debit","Fri","12:58:16","12","September"
"4805","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",2403.78,2018-09-07 07:00:00,"F",64,NA,NA,576,"32f6d713bf9a4530963f6539a01ef621","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","September"
"4806","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",4337.41,2018-09-07 07:00:00,"F",25,NA,NA,1225.33,"dfb2d00ff217456eb0b7b8426ca37116","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","September"
"4807","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",10201.9,2018-09-07 07:00:00,"F",40,NA,NA,1946.57,"9e143db5f523403cb161b094a32b8a13","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","September"
"4808","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",3199.11,2018-09-07 07:00:00,"F",21,NA,NA,29,"2e932ab8c3114f9db2c4a0f4220458f2","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","September"
"4809","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","7ee9a1ff-0737-4028-9c1c-2fc5d392a6fc","Natasha",196477.89,2018-09-07 07:00:00,"F",40,"Mooroolbark","VIC",34.06,"e0994f17b10b4dca81316acca447eb46","CUS-527400765","145.33","-37.79","debit","Fri","13:16:21","13","September"
"4810","authorized","1","ACC-3954677887","115.72","-32.28","POS","db242cd6-db1f-4950-8a6e-a85f66e2437a","Ruth",4770.7,2018-09-07 07:00:00,"F",47,"Applecross","WA",10.53,"b1361fd8047443c7af31c059c3b8c7bd","CUS-3716701010","115.84","-32.01","debit","Fri","13:34:32","13","September"
"4811","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","0b4b5cb5-ced8-443e-b4ff-b472bdf7fe88","Michael",49.41,2018-09-07 07:00:00,"M",38,"Dee Why","NSW",14.72,"4ec59652ed694deea2628e1c2e29be1d","CUS-2142601169","151.28","-33.75","debit","Fri","13:52:43","13","September"
"4812","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",17537.8,2018-09-07 07:00:00,"F",46,NA,NA,22,"267cdf020b614dfa8e6415007b840e62","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","September"
"4813","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",61762.22,2018-09-07 07:00:00,"M",40,NA,NA,40,"67fb3e4066094b028191130bf4493a0b","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","September"
"4814","posted",NA,"ACC-574997646","150.79","-33.64","PAY/SALARY",NA,"Mackenzie",4757.68,2018-09-07 07:00:00,"F",18,NA,NA,1952.29,"c82a4d082baa49c689d4d0c511e77116","CUS-586638664",NA,NA,"credit","Fri","14:00:00","14","September"
"4815","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","b4f2b65f-632d-4d1c-87c7-3f23526b0d15","Edward",7188.75,2018-09-07 07:00:00,"M",19,"Kalamunda","WA",12.99,"09c22f1f799840d780c0f7d938303387","CUS-443776336","116.05","-31.97","debit","Fri","14:05:10","14","September"
"4816","authorized","1","ACC-37709441","153.41","-28.01","POS","d2ed2ec3-a995-4fcf-99f9-1b85ca2c917d","Charles",10529.43,2018-09-07 07:00:00,"M",18,"Biggera Waters","QLD",6.77,"18a4612eae0c41f39e96f0153dd1296f","CUS-3336454548","153.39","-27.93","debit","Fri","14:13:47","14","September"
"4817","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","059be9cb-b858-4a1c-bb45-83bcbecc94a3","Richard",15133.79,2018-09-07 07:00:00,"M",24,"Coorparoo","QLD",4.37,"eaa62fc3b0d84b819d9e0fd97bf4dd82","CUS-51506836","153.06","-27.5","debit","Fri","14:22:24","14","September"
"4818","authorized","1","ACC-1424176027","151.08","-33.93","POS","810f6ad7-0020-4158-974b-77a8b86ed691","Donald",5259.04,2018-09-07 07:00:00,"M",22,"Sydney","NSW",14.24,"a171c4c17f5a4cc290b0140296611353","CUS-3431016847","151.21","-33.86","debit","Fri","14:31:02","14","September"
"4819","authorized","1","ACC-2890243754","153.32","-27.93","POS","d9642f09-08df-4ac6-bc92-3ba4d45784e1","Joseph",3651.13,2018-09-07 07:00:00,"M",37,"Southport","QLD",3.75,"9f144d879be14c85858655be146a4dd4","CUS-2695611575","153.42","-27.97","debit","Fri","14:39:39","14","September"
"4820","authorized","1","ACC-2901672282","255.00","-573.00","POS","a95864ee-dfa5-4a65-b6ec-e5823ca2bc87","Daniel",4587.83,2018-09-07 07:00:00,"M",22,"Adelaide","SA",27.13,"b9a42cd316f84ac38db6b0bfe1e07aa8","CUS-1617121891","138.59","-34.92","debit","Fri","14:48:16","14","September"
"4821","posted",NA,"ACC-1890605467","143.88","-37.66","PAY/SALARY",NA,"Alexander",13615.34,2018-09-07 07:00:00,"M",38,NA,NA,3649.51,"3663547785fb4528a21a7efe47337b57","CUS-1478398256",NA,NA,"credit","Fri","15:00:00","15","September"
"4822","posted",NA,"ACC-90814749","151.68","-32.98","PAY/SALARY",NA,"Christopher",10796.61,2018-09-07 07:00:00,"M",35,NA,NA,2308.67,"6cab3f8e7b9141128db766f5c737cd16","CUS-1896554896",NA,NA,"credit","Fri","15:00:00","15","September"
"4823","posted",NA,"ACC-2673069055","152.99","-27.49","PAY/SALARY",NA,"Richard",21158.28,2018-09-07 07:00:00,"M",24,NA,NA,6024.49,"2a20583ac7ce4bffa46624de2f94d5af","CUS-51506836",NA,NA,"credit","Fri","15:00:00","15","September"
"4824","authorized","1","ACC-847145727","115.90","-31.92","POS","acdca4d5-8eea-4608-951b-63a5589e092b","Michael",54898.99,2018-09-07 07:00:00,"M",19,"Cottesloe","WA",39.58,"bef5fbaecc6d436aab0a39165b79a5e2","CUS-1609060617","115.77","-31.99","debit","Fri","15:05:22","15","September"
"4825","authorized","1","ACC-354106658","151.04","-33.80","POS","c820cbba-1091-469c-8415-459245680b7c","Christine",6230.18,2018-09-07 07:00:00,"F",39,"Nuriootpa","SA",32.84,"540f22abd5b74455a6761b0cbed93576","CUS-2376382098","138.99","-34.47","debit","Fri","15:13:46","15","September"
"4826","authorized","1","ACC-1037050564","153.10","-27.66","POS","3161a05c-2201-4b86-96a5-f794a4295472","Rhonda",3389.21,2018-09-07 07:00:00,"F",40,"Birkdale","QLD",68.15,"904c0c740b4640cf81a66fc1904c8ec9","CUS-1614226872","153.21","-27.5","debit","Fri","15:22:11","15","September"
"4827","authorized","1","ACC-2249586092","115.98","-32.07","POS","fd71cbe9-0658-47c8-b05c-93f162148da8","Edward",7175.42,2018-09-07 07:00:00,"M",19,"Mirrabooka","WA",13.33,"b18b68e043474fbfb40578e3898d6761","CUS-443776336","115.86","-31.87","debit","Fri","15:30:35","15","September"
"4828","authorized","1","ACC-2901672282","255.00","-573.00","POS","b5b916b3-94c5-427e-b88f-7f60c55c35dc","Daniel",4536.03,2018-09-07 07:00:00,"M",22,"Melbourne","VIC",51.8,"142ea7e8c1d24af0b6e35577eaaa2566","CUS-1617121891","144.96","-37.82","debit","Fri","15:38:59","15","September"
"4829","authorized","1","ACC-1598451071","153.41","-27.95","POS","1bfa8201-d177-4949-a3ed-0ffecafc18f8","Diana",1973.26,2018-09-07 07:00:00,"F",26,"Ashmore","QLD",8.71,"80811c2923224b74b61d5516963f8ffc","CUS-2487424745","153.38","-27.99","debit","Fri","15:47:23","15","September"
"4830","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","a206448a-a483-472d-a0c8-1ee76b7a4bf6","Jeffrey",2769.54,2018-09-07 07:00:00,"M",24,"Macleod","VIC",25.24,"9a0570e7878d424e9c235afdc9cae83d","CUS-1433879684","145.07","-37.73","debit","Fri","15:55:47","15","September"
"4831","posted",NA,"ACC-80388494","144.97","-37.42","PAY/SALARY",NA,"Dustin",5896.44,2018-09-07 07:00:00,"M",28,NA,NA,1916.51,"4127c11da7a5449295a0e85135d17ecb","CUS-1140341822",NA,NA,"credit","Fri","16:00:00","16","September"
"4832","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",9067.52,2018-09-07 07:00:00,"M",40,NA,NA,41,"84aa76cbccf34bcf91e31618579e9af4","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","September"
