"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4833","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",35786.03,2018-09-07 07:00:00,"M",21,NA,NA,1560.2,"fbe9a14cab2541ec9239030f5e314a2b","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","September"
"4834","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",35862.93,2018-09-07 07:00:00,"M",28,NA,NA,43,"28bfce731ec34d0499ae2e0f9cb47444","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","September"
"4835","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3509.65,2018-09-07 07:00:00,"F",24,NA,NA,27,"e403e7ed7297464fb950f941fae03d9d","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","September"
"4836","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","9148f42a-c5b8-487d-8f5a-a38264d30552","Rhonda",3287.54,2018-09-07 07:00:00,"F",40,"Melbourne","VIC",101.67,"33e8fc30ab5e4a15aa6fb80248bee867","CUS-1614226872","144.97","-37.82","debit","Fri","16:08:03","16","September"
"4837","authorized","1","ACC-1608363396","151.22","-33.87","POS","40b42e86-858f-4874-8f77-0d5d044dc7be","Robert",6026.28,2018-09-07 07:00:00,"M",20,"Campsie","NSW",42.89,"bda1ba216bd342faa48b1001027e8701","CUS-2688605418","151.1","-33.91","debit","Fri","16:24:11","16","September"
"4838","authorized","1","ACC-854938045","147.63","-22.84","POS","8f49e7a9-c5ca-4c7a-81dc-911ec5e52ba6","James",11403.44,2018-09-07 07:00:00,"M",28,"Ringwood","VIC",47.36,"2dc9a41dc833457da7bf518663adb7a0","CUS-4023861240","145.15","-37.71","debit","Fri","16:40:19","16","September"
"4839","authorized","1","ACC-2673069055","152.99","-27.49","POS","d1b05476-e6b1-4e4d-8005-e3e9e7f2006b","Richard",21143.17,2018-09-07 07:00:00,"M",24,"Cleveland","QLD",15.11,"d5aa88b1597e46b1b3f31d5023815efd","CUS-51506836","153.27","-27.52","debit","Fri","16:56:27","16","September"
"4840","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",4810.4,2018-09-07 07:00:00,"F",30,NA,NA,154,"0e78e1b65f734ef3a5870bea344954af","CUS-1271030853",NA,NA,"debit","Fri","17:00:00","17","September"
"4841","posted",NA,"ACC-1344825761","151.09","-33.91","PAY/SALARY",NA,"Sarah",20008.25,2018-09-07 07:00:00,"F",46,NA,NA,2470.45,"2c569398214145d19ac219c67b6381f9","CUS-1499065773",NA,NA,"credit","Fri","17:00:00","17","September"
"4842","posted",NA,"ACC-2014856841","144.99","-37.90","PAY/SALARY",NA,"Patrick",264103.82,2018-09-07 07:00:00,"M",46,NA,NA,2179.96,"4939d20a732a4a2d95c1a98bc0264d3d","CUS-2370108457",NA,NA,"credit","Fri","17:00:00","17","September"
"4843","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",12708.9,2018-09-07 07:00:00,"M",35,NA,NA,2544.76,"7a1a6e5ab0114d15a110a812fa5c6117","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","September"
"4844","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","a8960f5e-08b3-4ce8-bf6a-535ceaecc77a","Rhonda",3250.08,2018-09-07 07:00:00,"F",40,"Dandenong South","VIC",37.46,"dc3b0091899e4ec7b86aef03e8cc0ee5","CUS-1614226872","145.2","-38.01","debit","Fri","17:08:23","17","September"
"4845","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","dd6626dc-54e0-40bf-9a39-08f6cb2fe9d3","Sandra",7267.29,2018-09-07 07:00:00,"F",34,"West Perth","WA",133.95,"78b3524ccb9e4a469e1096513a617088","CUS-4142663097","115.84","-31.95","debit","Fri","17:29:53","17","September"
"4846","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","3c794012-c383-4f54-9ecf-7bff64e564ce","Michael",32.84,2018-09-07 07:00:00,"M",38,"Metricup","WA",16.57,"7677693654504fd3ad2d35df50d0adb1","CUS-2142601169","115.12","-33.81","debit","Fri","17:40:38","17","September"
"4847","authorized","0","ACC-3879258709","143.83","-37.66","POS","6c12fd89-f5b3-4b16-84fe-ffe384d9954b","Natasha",196429,2018-09-07 07:00:00,"F",40,"Kinglake West","VIC",48.89,"f1513a0920ac41cd88506980e6fa3fd1","CUS-527400765","145.27","-37.48","debit","Fri","17:51:23","17","September"
"4848","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",5128.9,2018-09-07 07:00:00,"F",21,NA,NA,33,"537c5a100e4c4e53bb505916469316c3","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","September"
"4849","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2716.54,2018-09-07 07:00:00,"M",24,NA,NA,53,"38693c8aafa448468a18a64f55403145","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","September"
"4850","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",20900.98,2018-09-07 07:00:00,"F",38,NA,NA,66,"5f7c75748f494e098f5d0bb095515f43","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","September"
"4851","authorized","1","ACC-1037050564","153.10","-27.66","POS","067f7496-40ee-4a33-a9ed-2fc4895363bc","Rhonda",3233.01,2018-09-07 07:00:00,"F",40,"West End","QLD",17.07,"f4d5a5e87aae4cc8b52c747dff73d35d","CUS-1614226872","153.01","-27.48","debit","Fri","18:04:20","18","September"
"4852","authorized","1","ACC-1598451071","153.41","-27.95","POS","b390bd6b-9e19-4a2d-8282-e81dcd657032","Diana",1955.47,2018-09-07 07:00:00,"F",26,"Nerang","QLD",17.79,"3631c9c237d44978aea2527a689a0a9c","CUS-2487424745","153.34","-28.01","debit","Fri","18:26:05","18","September"
"4853","authorized","1","ACC-958000567","130.90","-12.37","POS","d1ac359e-415c-42a7-abae-8d2bcce24af0","Sandra",7235.72,2018-09-07 07:00:00,"F",34,"Fannie Bay","NT",31.57,"cdb38b74f1034e89a918b566c2c511c6","CUS-4142663097","130.84","-12.42","debit","Fri","18:47:49","18","September"
"4854","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",20362.11,2018-09-07 07:00:00,"F",34,NA,NA,63,"daa055c6081d464a9223ab6e6323df53","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","September"
"4855","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",5072.85,2018-09-07 07:00:00,"F",20,NA,NA,55,"816b1994d05949bcaccba0958447eee0","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","September"
"4856","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",11128.81,2018-09-07 07:00:00,"M",19,NA,NA,40,"b1d543c7132641199cc13423ac6218d7","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","September"
"4857","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3485.66,2018-09-07 07:00:00,"F",35,NA,NA,45,"e550c1d609eb4bf2837bcce5bd4054d4","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","September"
"4858","authorized","1","ACC-847145727","115.90","-31.92","POS","2c58c6a8-7c64-41e2-82f1-d59329839094","Michael",54879.55,2018-09-07 07:00:00,"M",19,"Warwick","WA",19.44,"22f6adc6936e4a00a32e9fdce6e53d42","CUS-1609060617","115.81","-31.84","debit","Fri","19:04:11","19","September"
"4859","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","174c502e-6804-4d22-bf4c-2b362b0b9c14","Catherine",2040.02,2018-09-07 07:00:00,"F",26,"Newtown","NSW",1060.8,"9d1713b88f404ab693a8ba3505a08865","CUS-331942311","151.18","-33.9","debit","Fri","19:13:42","19","September"
"4860","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","abceb6ed-6007-4ce8-b391-763bf0afe0cd","Rhonda",3226.46,2018-09-07 07:00:00,"F",40,"South Brisbane","QLD",6.55,"9ba06a4a9ddd444589faa0165238f427","CUS-1614226872","153.02","-27.48","debit","Fri","19:23:14","19","September"
"4861","authorized","1","ACC-37709441","153.41","-28.01","POS","31ba1ad6-009c-4b64-8bac-89197be8fd94","Charles",10520.5,2018-09-07 07:00:00,"M",18,"Helensvale","QLD",8.93,"49a093e9de2b497da6a1fd9520399dec","CUS-3336454548","153.34","-27.93","debit","Fri","19:32:45","19","September"
"4862","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","7f59e24e-1947-4325-8cfe-e534976e06d2","Jessica",3185.71,2018-09-07 07:00:00,"F",21,"Casuarina","NT",13.4,"d4a96cb7b90b4edeb0d0510c35faee4b","CUS-325142416","130.88","-12.38","debit","Fri","19:42:17","19","September"
"4863","authorized","0","ACC-3481401842","115.74","-31.72","POS","1fce28f6-d100-47b3-aa4f-5a39b577ce7a","Tiffany",4329.08,2018-09-07 07:00:00,"F",25,"Girrawheen","WA",8.33,"6ab4577d4dfd4ed8a443362bdf7a2785","CUS-1669695324","115.83","-31.83","debit","Fri","19:51:48","19","September"
"4864","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",10493.5,2018-09-07 07:00:00,"M",18,NA,NA,27,"95b839b4595f451c84320e43c24a1e22","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","September"
"4865","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","8c3ebdf3-ba3a-48da-a54a-5985d91fcde8","Kimberly",3986.73,2018-09-07 07:00:00,"F",35,"Chatswood","NSW",10.98,"a805f13a95d1458cbc2ccf023d8708e0","CUS-72755508","151.18","-33.8","debit","Fri","20:01:13","20","September"
"4866","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","97c7c248-0737-4906-b710-29fe04f36e5b","Luis",4924.08,2018-09-07 07:00:00,"M",27,"Millicent","SA",25.19,"79b7be7af4a94b80b786b1052e7c21a4","CUS-3180318393","140.35","-37.59","debit","Fri","20:09:54","20","September"
"4867","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","a6f73114-758b-47d9-a7f1-cd084a2d74d6","Diana",1942.16,2018-09-07 07:00:00,"F",26,"Hope Island","QLD",13.31,"93391e181116402d85bc14fb244ff2c0","CUS-2487424745","153.35","-27.86","debit","Fri","20:18:36","20","September"
"4868","authorized","0","ACC-2920611728","144.96","-37.76","SALES-POS","d5887d53-1850-4274-8348-c5751e7148ac","Tyler",5429.28,2018-09-07 07:00:00,"M",69,"Mt Gambier","SA",30.29,"d601c8a759264e53a9e7f59b5637f00a","CUS-1388323263","140.79","-37.85","debit","Fri","20:27:18","20","September"
"4869","authorized","1","ACC-1598451071","153.41","-27.95","POS","c385274f-a366-46c8-819b-b78addc3a289","Diana",1938.84,2018-09-07 07:00:00,"F",26,"Allora","QLD",3.32,"f3499d930f5f426c872a4b0a86b36633","CUS-2487424745","151.98","-28.04","debit","Fri","20:35:59","20","September"
"4870","authorized","0","ACC-3954677887","115.72","-32.28","SALES-POS","1854ef5e-5990-46d5-8552-11dbff1c4efa","Ruth",4735.83,2018-09-07 07:00:00,"F",47,"Karawara","WA",34.87,"64f8adb1efe7470c9d408bcb29bb1706","CUS-3716701010","115.89","-32.01","debit","Fri","20:44:41","20","September"
"4871","authorized","1","ACC-1598451071","153.41","-27.95","POS","b2cc24a4-c6bb-422e-bedb-a70d416990c6","Diana",1933.26,2018-09-07 07:00:00,"F",26,"Mermaid Waters","QLD",5.58,"cf598d08172a456283e394b72b49c505","CUS-2487424745","153.41","-28.05","debit","Fri","20:53:23","20","September"
"4872","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",5003.85,2018-09-07 07:00:00,"F",20,NA,NA,69,"b4d1aaf4ed93474ea4e125bc5fb243ec","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","September"
"4873","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",53880.22,2018-09-07 07:00:00,"M",78,NA,NA,38,"5f1060ab74504957b4acc982ac58d243","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","September"
"4874","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",4790.26,2018-09-07 07:00:00,"M",31,NA,NA,29,"4b7953e2ea664154aa43277fa90bc636","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","September"
"4875","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",11078.81,2018-09-07 07:00:00,"M",19,NA,NA,50,"84df94c76f374ac5910cb15e9cd68d5d","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","September"
"4876","posted",NA,"ACC-3326339947","151.18","-33.80","PHONE BANK",NA,"Eric",6929.55,2018-09-07 07:00:00,"M",22,NA,NA,158,"bf2053cdaa7645a5b3052c4bcafc6271","CUS-326006476",NA,NA,"debit","Fri","21:00:00","21","September"
"4877","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",2827.83,2018-09-07 07:00:00,"M",30,NA,NA,23,"1e72eeb5594147ddb0aa934f2b267cc9","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","September"
"4878","authorized","1","ACC-1598451071","153.41","-27.95","POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Diana",1922.68,2018-09-07 07:00:00,"F",26,"Yowah","QLD",10.58,"a3ef89d1aae2485abb8894fd3b6c9ae6","CUS-2487424745","144.64","-27.97","debit","Fri","21:01:29","21","September"
"4879","authorized","1","ACC-3541460373","145.00","-37.83","POS","4179a6ae-b81c-4c3f-82bb-e9868d7d1437","Jeffrey",2706,2018-09-07 07:00:00,"M",24,"Helensvale","QLD",10.54,"3611e5d753aa468aa704f063d22d9ac9","CUS-1433879684","153.32","-27.9","debit","Fri","21:07:44","21","September"
"4880","authorized","0","ACC-1349834573","145.17","-37.84","POS","bec58f68-5893-4cc9-a9fa-729feaccc665","Matthew",10119.49,2018-09-07 07:00:00,"M",39,"Collingwood","VIC",18.16,"0488780565b6427abe392b6e5d8a647b","CUS-1790886359","144.98","-37.81","debit","Fri","21:13:59","21","September"
"4881","authorized","0","ACC-1344825761","151.09","-33.91","POS","1b4d71f3-884e-4a30-9c9a-8d1ad0d80e44","Sarah",19981.8,2018-09-07 07:00:00,"F",46,"Waterloo","NSW",26.45,"1dafbe3ba6b54595ae3be0831a5e9ab2","CUS-1499065773","151.2","-33.9","debit","Fri","21:20:14","21","September"
"4882","authorized","1","ACC-2970114956","144.89","-37.69","POS","1b56f398-ffe7-4bb4-8a7a-8b495ea9938c","Robert",7913.55,2018-09-07 07:00:00,"M",26,"Maffra","VIC",5.09,"5811ed30d2da4f759d5e8417044b1daf","CUS-880898248","146.98","-37.97","debit","Fri","21:26:29","21","September"
"4883","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","a9fd7bc5-19c8-4d9e-af00-29e5d84c6ab1","Lucas",8460.91,2018-09-07 07:00:00,"M",21,"Claremont","WA",8.08,"a7ab10074369410a83dc18ef74f166b7","CUS-1117979751","115.78","-31.98","debit","Fri","21:32:44","21","September"
"4884","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","759d8ced-e171-4238-9465-00cbe78e0d06","Matthew",10101.29,2018-09-07 07:00:00,"M",39,"Altona","VIC",18.2,"32dc45e5694e4fa39695a57a97bac9bd","CUS-1790886359","144.83","-37.87","debit","Fri","21:38:59","21","September"
"4885","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","62ec8580-7b7f-4024-b09a-30c94d0f43f4","James",10927.92,2018-09-07 07:00:00,"M",28,"Southport","QLD",475.52,"b4e62b0f02e74fa9bcd892675deda7f4","CUS-4023861240","153.41","-27.97","debit","Fri","21:45:14","21","September"
"4886","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","f96fca02-1662-4ad1-88a8-a6b37b34b098","Mackenzie",4737.91,2018-09-07 07:00:00,"F",18,"Busselton","WA",19.77,"19e6647f7ab34ca7b901eca251f65d24","CUS-586638664","115.34","-33.65","debit","Fri","21:51:29","21","September"
"4887","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",35651.03,2018-09-07 07:00:00,"M",21,NA,NA,135,"8bf2c5302478481197227049258e457d","CUS-2059096722",NA,NA,"debit","Fri","22:00:00","22","September"
"4888","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","1ba5132e-e112-4048-9313-a8af0efeedec","Abigail",10076.98,2018-09-07 07:00:00,"F",40,"Hobart","TAS",124.92,"843130b813534b49a3a68ecd2756d8c2","CUS-2505971401","147.33","-42.88","debit","Fri","22:08:12","22","September"
"4889","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","d2b99dd2-ee51-45a9-bdbe-f966d3336ff6","Kimberly",2820.9,2018-09-07 07:00:00,"F",24,"Middle Park","VIC",13.57,"3dde54d9ed22414a8f74e371f27c4ebc","CUS-3378712515","144.96","-37.85","debit","Fri","22:21:01","22","September"
"4890","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","df68d1b0-f167-4a7e-9cf1-072d466b3ab9","Rhonda",3182.85,2018-09-07 07:00:00,"F",40,"Ferny Grove","QLD",43.61,"3663b0dd7c86446386866dcd3cf04649","CUS-1614226872","152.93","-27.4","debit","Fri","22:33:50","22","September"
"4891","authorized","1","ACC-1598451071","153.41","-27.95","POS","649e8a50-f564-4458-bc7a-26413299f36f","Diana",1916.56,2018-09-07 07:00:00,"F",26,"Parkwood","QLD",6.12,"e52b8224455e45fbab62a6dca3ff2fce","CUS-2487424745","153.38","-27.96","debit","Fri","22:46:39","22","September"
"4892","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2665,2018-09-07 07:00:00,"M",24,NA,NA,41,"81f9426fb924473296e4794cdfd30470","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","September"
"4893","authorized","0","ACC-2673069055","152.99","-27.49","POS","52962314-3628-4865-b842-09a3dd1bd853","Richard",21125.75,2018-09-07 07:00:00,"M",24,"Daisy Hill","QLD",17.42,"a485f1709a714a719e772bea67ddd6c2","CUS-51506836","153.15","-27.64","debit","Fri","23:14:32","23","September"
"4894","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","2ad77476-1279-414b-9793-7744c8c19306","Renee",20891.74,2018-09-07 07:00:00,"F",38,"Surry Hills","NSW",9.24,"00c39900c6094ceab1c8ab2e6ee01d19","CUS-2206365095","151.21","-33.89","debit","Fri","23:29:41","23","September"
"4895","authorized","0","ACC-847145727","115.90","-31.92","POS","d9e7e5fb-2a7c-47b1-86a0-0bdbc4e59a66","Michael",54868.72,2018-09-07 07:00:00,"M",19,"Cloverdale","WA",10.83,"3c4265df3fd34b82a0d4db5077a5f4e7","CUS-1609060617","115.94","-31.97","debit","Fri","23:44:50","23","September"
"4896","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","591eb556-c5b4-4697-80ad-3c7fe42d49c2","Nathaniel",4722.8,2018-09-07 07:00:00,"M",31,"Broadwater","WA",67.46,"16db40fce9f34cb19280eb7bf53df0a8","CUS-2083971310","115.27","-33.66","debit","Fri","23:59:59","23","September"
"4897","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","ca4fd50f-9cbe-4038-85e1-a00c6c410cc1","Diana",1906.17,2018-09-08 07:00:00,"F",26,"Miami","QLD",10.39,"22e53c37a5724d7982591b70ce26c1c9","CUS-2487424745","153.44","-28.06","debit","Sat","00:52:37","00","September"
"4898","authorized","1","ACC-2173390920","144.71","-37.58","POS","32741f25-ef70-46f4-9ad7-98c8636b61dc","Luis",4902.97,2018-09-08 07:00:00,"M",27,"Preston","VIC",21.11,"da6e65035bcd4a08af5c0681d36c6cf9","CUS-3180318393","145.03","-37.74","debit","Sat","01:17:11","01","September"
"4899","authorized","0","ACC-2231965366","144.96","-37.84","SALES-POS","e6707889-de24-4366-860d-c207f4f2a014","Linda",12168.88,2018-09-08 07:00:00,"F",35,"Sunshine North","VIC",14.64,"3892a97123124a119d52d85d4c2ed815","CUS-2155701614","144.83","-37.76","debit","Sat","01:37:11","01","September"
"4900","authorized","0","ACC-2259139624","144.66","-37.91","POS","c830946c-087a-4a30-afaa-21cd09c13534","Cindy",10623.82,2018-09-08 07:00:00,"F",19,"Melbourne","VIC",19.08,"1cde62313f6a49c093415a599cde7637","CUS-3174332735","144.96","-37.82","debit","Sat","01:57:11","01","September"
"4901","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",4303.08,2018-09-08 07:00:00,"F",25,NA,NA,26,"2c1131d155c8472fa085bf900e787b86","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","September"
"4902","authorized","0","ACC-2173390920","144.71","-37.58","SALES-POS","bce20df2-d87c-40b3-b4b3-0b01d1e7a902","Luis",4860.45,2018-09-08 07:00:00,"M",27,"Sebastopol","VIC",42.52,"bd584dc9be8440179caaa51ed05457bd","CUS-3180318393","143.84","-37.6","debit","Sat","02:31:51","02","September"
"4903","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","645fd6ac-e636-4bd3-b979-c2a0e438586e","Diana",1899.62,2018-09-08 07:00:00,"F",26,"Upper Coomera","QLD",6.55,"f002a7b98ed44a599525ec3f2a7496d5","CUS-2487424745","153.3","-27.85","debit","Sat","03:14:07","03","September"
"4904","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",35623.03,2018-09-08 07:00:00,"M",21,NA,NA,28,"26b8cf611acd48108235acbd520321e6","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","September"
"4905","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","876775f5-2f53-4f93-bf37-799b9ad4ec85","Jessica",3170.36,2018-09-08 07:00:00,"F",21,"Darwin City","NT",15.35,"dfe279fc567746bbb02cf76d249a13dc","CUS-325142416","130.84","-12.47","debit","Sat","04:04:29","04","September"
"4906","authorized","1","ACC-2231965366","144.96","-37.84","POS","ffaffe7f-3d95-4429-a3dd-96a8d6088863","Linda",12123.15,2018-09-08 07:00:00,"F",35,"Prahran","VIC",45.73,"f3b07f6deabf46d89df5c46fb407808d","CUS-2155701614","145","-37.85","debit","Sat","04:24:53","04","September"
"4907","authorized","1","ACC-588564840","151.27","-33.76","POS","a1ca1b7e-a737-4fc8-b070-3e606f52c0d6","Isaiah",11869.62,2018-09-08 07:00:00,"M",23,"Margaret River","WA",10.53,"686893529db84fd3bf30ca1e3c9a14f7","CUS-1462656821","115.07","-33.95","debit","Sat","04:45:18","04","September"
"4908","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",4696.8,2018-09-08 07:00:00,"M",31,NA,NA,26,"8068d57579f44cb1821a61475b301d22","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","September"
"4909","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",20846.74,2018-09-08 07:00:00,"F",38,NA,NA,45,"d5376b18372e464c9c8cb6f655ff88f3","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","September"
"4910","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",8642.48,2018-09-08 07:00:00,"F",23,NA,NA,43,"72c08b5d180149e68b8fae7acdb8f179","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","September"
"4911","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",37697.56,2018-09-08 07:00:00,"M",42,NA,NA,37,"85dda87e9f3640e8a7d277aa833f0aaf","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","September"
"4912","authorized","0","ACC-2305712452","138.61","-34.89","POS","8927cdaf-73bc-49c2-ad75-0ebfbe983053","Debra",3029.12,2018-09-08 07:00:00,"F",18,"Yass","NSW",17.99,"6c20dd442c6b427ba1e89f00c994f285","CUS-1842679196","148.91","-34.84","debit","Sat","05:46:39","05","September"
"4913","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",7666.7,2018-09-08 07:00:00,"M",44,NA,NA,156,"74e6729468d2477599fbaebde9c7ea39","CUS-1892177589",NA,NA,"debit","Sat","06:00:00","06","September"
"4914","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","bb6ec4f9-6fe1-4f95-8c81-0f5e866a132f","Donald",5250.3,2018-09-08 07:00:00,"M",22,"Prestons","NSW",8.74,"879bbad8a49e4000a4fc4cfdd07e4d08","CUS-3431016847","150.89","-33.93","debit","Sat","06:57:29","06","September"
"4915","authorized","0","ACC-90814749","151.68","-32.98","POS","910d238b-70e0-4ea3-914b-b83c39b44c9f","Christopher",10785.4,2018-09-08 07:00:00,"M",35,"Armidale","NSW",11.21,"e3811736c523461785d2197547f3d3dc","CUS-1896554896","151.68","-30.51","debit","Sat","07:34:17","07","September"
"4916","posted",NA,"ACC-1890605467","143.88","-37.66","PAYMENT",NA,"Alexander",13432.34,2018-09-08 07:00:00,"M",38,NA,NA,183,"e2ccc88d8c394da283175dca18ae86f6","CUS-1478398256",NA,NA,"debit","Sat","08:00:00","08","September"
"4917","authorized","1","ACC-1990648130","114.62","-28.80","POS","654f2746-6db1-4620-99fe-a16cff87db6e","Kaitlyn",3353.41,2018-09-08 07:00:00,"F",21,"Chatswood West","NSW",18.53,"84f258d9db2e40e19d931ba848ccb2fd","CUS-809013380","151.18","-33.8","debit","Sat","08:04:22","08","September"
"4918","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","98d84458-4f19-4d80-8063-09cedccf81f8","Abigail",10036.98,2018-09-08 07:00:00,"F",40,"Broughton Village","NSW",40,"50282a5051574af7904776b578ce02f0","CUS-2505971401","150.77","-34.74","debit","Sat","08:19:59","08","September"
"4919","authorized","0","ACC-2776252858","144.95","-37.76","POS","5e3fdc60-650f-4013-b6b4-4c5d772d255c","Kristin",3635.73,2018-09-08 07:00:00,"F",43,"Saint Kilda","VIC",13.2,"283021f8dec24bc4914fa463f67929c4","CUS-4123612273","144.98","-37.87","debit","Sat","08:35:37","08","September"
