"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5177","authorized","1","ACC-3485804958","138.52","-35.01","POS","a1265af0-d718-4285-99ce-6eb528f8527c","Jessica",19942.8,2018-09-10 07:00:00,"F",34,"Harefield","NSW",31.31,"0517b97bbf824237a75684063e83cd57","CUS-1196156254","147.49","-35.05","debit","Mon","10:13:30","10","September"
"5178","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","61072baf-cc28-4da8-a7e2-27022f9b9d92","Kimberly",2534.33,2018-09-10 07:00:00,"F",24,"Melbourne","VIC",15.9,"25d818989a7544e4ab82c805ed68d31b","CUS-3378712515","144.96","-37.81","debit","Mon","10:22:31","10","September"
"5179","authorized","0","ACC-2828321672","153.03","-27.51","POS","81580c88-c3bf-42fa-9121-ca550a0db9e9","Stephanie",2776.22,2018-09-10 07:00:00,"F",53,"Newstead","QLD",17.39,"23d458b00cbf4f2c962f1dc729c008dc","CUS-1005756958","153.04","-27.45","debit","Mon","10:31:31","10","September"
"5180","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","d745e2a5-f129-47a4-b733-db2f94124359","Jacqueline",6149.31,2018-09-10 07:00:00,"F",30,"Murrumbateman","NSW",121.82,"22200ce880c04390b0329a25fac107e4","CUS-497688347","149.03","-34.97","debit","Mon","10:40:32","10","September"
"5181","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","7447ec2b-9c66-45cc-8554-cf86ff651978","Tonya",5042.45,2018-09-10 07:00:00,"F",27,"Morley","WA",20.12,"45deadbaa6594be791e458b9f20ae22a","CUS-3026014945","115.89","-31.9","debit","Mon","10:49:32","10","September"
"5182","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","af248048-a034-42dd-b9ae-5d6fd544bfda","Edward",6886.54,2018-09-10 07:00:00,"M",19,"Scone","NSW",6.08,"ec3891c38ee440a08d132e89c2f05de0","CUS-443776336","150.87","-32.04","debit","Mon","10:58:33","10","September"
"5183","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",7918.61,2018-09-10 07:00:00,"F",34,NA,NA,1711.39,"91d9d52522a148328a42d61dbe6533f4","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","September"
"5184","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",7872.61,2018-09-10 07:00:00,"F",34,NA,NA,46,"d811c5bc5113435784bb7d6bf89eabb3","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","September"
"5185","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",54831.72,2018-09-10 07:00:00,"M",19,NA,NA,37,"620fee53415a45788588df8c56a607a3","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","September"
"5186","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",3724.18,2018-09-10 07:00:00,"F",40,NA,NA,892.09,"1cbbcb140c64400fb52801626b1631f4","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","September"
"5187","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",37810.16,2018-09-10 07:00:00,"M",38,NA,NA,42,"f1b06cc7ccb54b2e83f733020626fba6","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","September"
"5188","posted",NA,"ACC-2265520058","151.27","-33.85","PAY/SALARY",NA,"Catherine",3742.72,2018-09-10 07:00:00,"F",26,NA,NA,1843.14,"9df7121be945439a9fcdf4f4834fa597","CUS-331942311",NA,NA,"credit","Mon","11:00:00","11","September"
"5189","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","d211ad69-9481-4da9-b532-c4a314917c0b","Tonya",5025.8,2018-09-10 07:00:00,"F",27,"Beechboro","WA",16.65,"180be6af36534c87a3c030b98862633d","CUS-3026014945","115.95","-31.87","debit","Mon","11:20:59","11","September"
"5190","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","ddf5dd29-9d98-42b9-aef1-5d1815930291","Debra",2988.38,2018-09-10 07:00:00,"F",18,"Canberra","ACT",7.53,"cdcaf5c2c21c4f689d5bda6cdac19ae9","CUS-1842679196","149.09","-35.35","debit","Mon","11:45:59","11","September"
"5191","posted",NA,"ACC-4274272854","145.23","-37.86","PAY/SALARY",NA,"Timothy",6853.74,2018-09-10 07:00:00,"M",20,NA,NA,1640.83,"616d7569fe8e4ece8aadfb2a504a5ac9","CUS-2484453271",NA,NA,"credit","Mon","12:00:00","12","September"
"5192","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",4313.61,2018-09-10 07:00:00,"F",35,NA,NA,862.95,"0218e312654f4e44adea1f5954b33abc","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","September"
"5193","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","0cc03d95-bf40-41a7-9248-2d7c42e95c04","Tonya",5012.59,2018-09-10 07:00:00,"F",27,"Ceduna","SA",13.21,"d4c073e39ca247729bd416a60900d1c0","CUS-3026014945","133.67","-32.13","debit","Mon","12:10:28","12","September"
"5194","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","882b949a-5f55-4fd9-8ed0-2c761889ed1b","Robert",5918.52,2018-09-10 07:00:00,"M",20,"Marrickville","NSW",9.53,"b0002a0e895e49629311d462561f5f2f","CUS-2688605418","151.17","-33.91","debit","Mon","12:34:17","12","September"
"5195","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","03f4de0d-d78b-421a-8a53-30a0d03479eb","Edward",6884.13,2018-09-10 07:00:00,"M",19,"Aveley","WA",2.41,"abd33c5149824ba4966cde97c5fa3521","CUS-443776336","115.98","-31.8","debit","Mon","12:58:05","12","September"
"5196","posted",NA,"ACC-2681137560","151.11","-33.99","PAY/SALARY",NA,"Nathaniel",7495.12,2018-09-10 07:00:00,"M",31,NA,NA,2886.52,"d9d57552cb7a4adcad24cf514c4c40f9","CUS-2083971310",NA,NA,"credit","Mon","13:00:00","13","September"
"5197","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",13040.1,2018-09-10 07:00:00,"M",43,NA,NA,2588.01,"ef754fceafc5407b877abdb42967a3f6","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","September"
"5198","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",6232.5,2018-09-10 07:00:00,"M",27,NA,NA,1396.23,"3d1430ed3f494ecab0ab5afce0b6accb","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","September"
"5199","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",30326.6,2018-09-10 07:00:00,"F",43,NA,NA,664.43,"a633faff3ea54430bb9e5f1408b2a48a","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","September"
"5200","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",3594.17,2018-09-10 07:00:00,"F",24,NA,NA,1059.84,"29fa60567e5a49f6b744b4b220e632f0","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","September"
"5201","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",7874.68,2018-09-10 07:00:00,"M",19,NA,NA,990.55,"e6e530a418914a788d9fca25def32f2b","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","September"
"5202","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",3972.67,2018-09-10 07:00:00,"F",18,NA,NA,510,"e52211dc11f54e9bb42735de7d87c6ee","CUS-586638664",NA,NA,"debit","Mon","13:00:00","13","September"
"5203","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","f08135b7-cdce-430a-a14c-6a488968e831","Jessica",3127.33,2018-09-10 07:00:00,"F",21,"Bakewell","NT",17.76,"eaa4efbbf5d648829379e56e2d015b25","CUS-325142416","130.99","-12.5","debit","Mon","13:22:26","13","September"
"5204","authorized","0","ACC-2897221629","150.90","-34.37","POS","a25213a7-e817-44c8-8077-7e84b332e8a3","Scott",3515.63,2018-09-10 07:00:00,"M",23,"Yeppoon","QLD",16.11,"3c4ebe06623a4f6ba7ca80603d68c2b7","CUS-511326734","150.74","-23.13","debit","Mon","13:46:49","13","September"
"5205","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8338.51,2018-09-10 07:00:00,"M",21,NA,NA,40,"82706568d5fa488e8d0502a04e8e74aa","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","September"
"5206","posted",NA,"ACC-1199531521","116.02","-31.87","INTER BANK",NA,"Billy",9385.59,2018-09-10 07:00:00,"M",52,NA,NA,491,"aba0271762a6445280fcdd374ff33498","CUS-134833760",NA,NA,"debit","Mon","14:00:00","14","September"
"5207","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",11322.88,2018-09-10 07:00:00,"M",40,NA,NA,2280.36,"3fcef640bf40403fa3de11dd0f89d8ee","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","September"
"5208","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",35508.93,2018-09-10 07:00:00,"M",28,NA,NA,20,"f47c97a55ec54c74a5a627f3d7309cdc","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","September"
"5209","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",2861.15,2018-09-10 07:00:00,"M",31,NA,NA,74,"d0350cce31554b2cad550a9b46e4214f","CUS-3129499595",NA,NA,"debit","Mon","14:00:00","14","September"
"5210","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",8446.1,2018-09-10 07:00:00,"F",30,NA,NA,1636.72,"ecae7b61234d4ee7ad0fc47f9bf25790","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","September"
"5211","authorized","1","ACC-182446574","116.06","-32.00","POS","60d6e26e-08cf-4a3e-bd1b-ad3e4794c127","Tonya",4989.78,2018-09-10 07:00:00,"F",27,"Beechboro","WA",22.81,"73775e5033e74756b068ae3515be5500","CUS-3026014945","115.95","-31.87","debit","Mon","14:11:47","14","September"
"5212","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","d27e703a-643d-4198-beb5-20e3a78b8fe9","Jessica",19925.45,2018-09-10 07:00:00,"F",34,"Fullarton","SA",17.35,"b444f1bcc5f44f628abafa7285e09cce","CUS-1196156254","138.63","-34.96","debit","Mon","14:37:26","14","September"
"5213","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",4689.4,2018-09-10 07:00:00,"F",30,NA,NA,55,"74f34cb0d8ac4ae9bd9a919f9efca6e7","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","September"
"5214","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",8602.48,2018-09-10 07:00:00,"F",23,NA,NA,22,"d2c8d54b400f44e0939de69693abed61","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","September"
"5215","authorized","1","ACC-2265520058","151.27","-33.85","POS","904ce8b6-42da-4f7e-b26e-fd528cdef66d","Catherine",3685.64,2018-09-10 07:00:00,"F",26,"Belmore","NSW",57.08,"29652537269b45d1af6ad8bbd100dd5d","CUS-331942311","151.09","-33.92","debit","Mon","15:02:26","15","September"
"5216","authorized","0","ACC-1598451071","153.41","-27.95","POS","6410042e-b13c-48b2-af42-5578536376f1","Diana",1565.8,2018-09-10 07:00:00,"F",26,"Biggera Waters","QLD",14.96,"8dfb74a2a46e46c0bbd2d3796b3ebdb8","CUS-2487424745","153.39","-27.93","debit","Mon","15:22:51","15","September"
"5217","authorized","1","ACC-182446574","116.06","-32.00","POS","4f640c8c-498f-49ea-902b-cc8837e95db2","Tonya",4889.72,2018-09-10 07:00:00,"F",27,"Mirrabooka","WA",100.06,"962a86a8dd6540d190e3779d7db1be1c","CUS-3026014945","115.86","-31.87","debit","Mon","15:43:15","15","September"
"5218","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",10670.9,2018-09-10 07:00:00,"M",35,NA,NA,1965,"8081958577114f8f81639e51ef029eec","CUS-2738291516",NA,NA,"debit","Mon","16:00:00","16","September"
"5219","authorized","1","ACC-3689607373","115.79","-31.79","POS","85001102-e9fe-4fe8-b52a-9e7c16a34e98","Virginia",4987.5,2018-09-10 07:00:00,"F",20,"Ceduna","SA",16.35,"71777c3b54324c7db7bd3b94a1fb4ee0","CUS-127297539","133.67","-32.13","debit","Mon","16:05:27","16","September"
"5220","authorized","1","ACC-354106658","151.04","-33.80","POS","03a3ec31-b8b8-411a-b814-77ef8f4bfd33","Christine",6189.04,2018-09-10 07:00:00,"F",39,"Surry Hills","NSW",21.44,"270bc8a1335c4c79a584d7e51a2f3f1e","CUS-2376382098","151.21","-33.89","debit","Mon","16:35:45","16","September"
"5221","posted",NA,"ACC-847145727","115.90","-31.92","PAY/SALARY",NA,"Michael",57686.46,2018-09-10 07:00:00,"M",19,NA,NA,2854.74,"8420a9b70719410d9703755cc77e3f0a","CUS-1609060617",NA,NA,"credit","Mon","17:00:00","17","September"
"5222","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",6856.83,2018-09-10 07:00:00,"F",19,NA,NA,36,"86ef2c01088f49ac87adb9c7772bd59d","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","September"
"5223","posted",NA,"ACC-3827517394","151.12","-33.89","PAY/SALARY",NA,"Craig",39563.7,2018-09-10 07:00:00,"M",28,NA,NA,4054.77,"9636a6cfa6114db4840bcccf942cd412","CUS-2663907001",NA,NA,"credit","Mon","17:00:00","17","September"
"5224","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",3541.17,2018-09-10 07:00:00,"F",24,NA,NA,53,"1ce717be418e4352a8aaf80b05cfe52c","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","September"
"5225","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","57e1ee3c-4118-4218-92be-48a1dcd01a7c","Jeffrey",2801.42,2018-09-10 07:00:00,"M",30,"West End","QLD",20.95,"2fd263ba6ba348349ba6446a12283bdf","CUS-860700529","153.01","-27.48","debit","Mon","17:06:39","17","September"
"5226","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","56e19732-2944-4521-94f3-c4a4595e84d0","Jessica",19891.47,2018-09-10 07:00:00,"F",34,"Culburra Beach","NSW",33.98,"7d72355b68ec4b1baf231414790e018d","CUS-1196156254","150.76","-34.93","debit","Mon","17:39:59","17","September"
"5227","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",4575.63,2018-09-10 07:00:00,"M",26,NA,NA,199,"e6f7e7d915064d5bb657eecdd1e9ddf0","CUS-1646621553",NA,NA,"debit","Mon","18:00:00","18","September"
"5228","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","8f242119-a911-4935-b7f9-39e6617b79d7","Barry",4215.44,2018-09-10 07:00:00,"M",38,"West Lakes","SA",27.33,"93b0e0ce1a174b5eafefd806d242da8a","CUS-1604596597","138.49","-34.88","debit","Mon","18:14:17","18","September"
"5229","authorized","0","ACC-2890243754","153.32","-27.93","POS","a7385530-4f23-4213-a86f-b46203b65374","Joseph",3208.68,2018-09-10 07:00:00,"M",37,"Broadbeach Waters","QLD",19.27,"1549503d28d04b57a71ad13c2a5f6ef8","CUS-2695611575","153.43","-28.04","debit","Mon","18:49:59","18","September"
"5230","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",10290.9,2018-09-10 07:00:00,"M",18,NA,NA,55,"632eaeacdf154b6790447a65868b58d2","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","September"
"5231","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","5d3d6f33-1fa9-4e4f-abe6-502cacbf7743","Kimberly",3525.22,2018-09-10 07:00:00,"F",24,"Moonee Ponds","VIC",15.95,"16b1a694eb91439fb802833ebcf43940","CUS-3378712515","144.92","-37.77","debit","Mon","19:31:18","19","September"
"5232","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",5264.46,2018-09-10 07:00:00,"M",69,NA,NA,64,"a5ccb75aae7a4b56be80cab4be29db08","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","September"
"5233","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",109766.7,2018-09-10 07:00:00,"M",42,NA,NA,33,"c93f617d100544df9105f3e5f3b74c25","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","September"
"5234","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2967.55,2018-09-10 07:00:00,"F",18,NA,NA,61,"a0034bb1ab904a3db645ed1d4df566aa","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","September"
"5235","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",10710.38,2018-09-10 07:00:00,"M",28,NA,NA,106,"45769ac990204aa8bf8b3a351c899dda","CUS-4023861240",NA,NA,"debit","Mon","20:00:00","20","September"
"5236","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","cdcef1bf-8c51-4c37-8986-efdb22d06bd8","Michael",45438.59,2018-09-10 07:00:00,"M",22,"Richmond","VIC",13.44,"a9ba3457867d4f0f885fb2e228d948e1","CUS-3462882033","145","-37.82","debit","Mon","20:05:18","20","September"
"5237","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","2f1cfccd-c0d3-4c30-9e2b-46390b7fd4dd","Diana",1559.04,2018-09-10 07:00:00,"F",26,"Melbourne","VIC",6.76,"81060dc00edb4a5bb21e6ccab06f4c81","CUS-2487424745","144.96","-37.82","debit","Mon","20:20:56","20","September"
"5238","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","c837dd7a-aada-4633-b5e8-137a7327c441","Sandra",7025.23,2018-09-10 07:00:00,"F",34,"Casuarina","NT",14.69,"8c9e983cf8054a5c9b223ed98447377d","CUS-4142663097","130.88","-12.38","debit","Mon","20:36:33","20","September"
"5239","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",2852.46,2018-09-10 07:00:00,"F",43,"Castlemaine","VIC",18.84,"c06dd69af6944c03b0c86c146b968caa","CUS-2599279756","144.22","-37.06","debit","Mon","20:52:11","20","September"
"5240","authorized","1","ACC-3689607373","115.79","-31.79","POS","6ebae375-77d4-4b6d-a004-c67eef82fd1f","Virginia",4960.88,2018-09-10 07:00:00,"F",20,"Meckering","WA",26.62,"b33e67b3df6a476990271838ade7e9a0","CUS-127297539","117.01","-31.63","debit","Mon","21:06:14","21","September"
"5241","authorized","1","ACC-182446574","116.06","-32.00","POS","6738d671-5dbc-4016-a941-9bbb15bdbff8","Tonya",4878.41,2018-09-10 07:00:00,"F",27,"Malaga","WA",11.31,"62e448a3f1bf40c6ac05ca3d32ae89ee","CUS-3026014945","115.88","-31.86","debit","Mon","21:18:44","21","September"
"5242","authorized","1","ACC-182446574","116.06","-32.00","POS","d58901fe-d2b6-471a-a8bb-2c27ce1d81f7","Tonya",4862.32,2018-09-10 07:00:00,"F",27,"Spearwood","WA",16.09,"c6de26667fb54ed1840754fd972a991a","CUS-3026014945","115.78","-32.1","debit","Mon","21:31:14","21","September"
"5243","authorized","1","ACC-2890243754","153.32","-27.93","POS","1b8eb87e-5b88-4628-a7fa-1a414a0a5888","Joseph",3187.1,2018-09-10 07:00:00,"M",37,"Burleigh Heads","QLD",21.58,"907f009d7188453a8ea8407d93120e0b","CUS-2695611575","153.44","-28.1","debit","Mon","21:43:44","21","September"
"5244","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","c9c60926-5ca5-4e56-9085-c4b4ac429141","Joseph",3181.01,2018-09-10 07:00:00,"M",37,"Woodburn","NSW",6.09,"a066a61a1c28477fbc6cef7f0f62fcf4","CUS-2695611575","153.34","-29.07","debit","Mon","21:56:14","21","September"
"5245","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",7843.68,2018-09-10 07:00:00,"M",19,NA,NA,31,"e76541047d314ff2813c55d1e2bc6394","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","September"
"5246","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","7bffd4eb-3bc8-4ed0-b357-428f10dd69f8","Tonya",4853.46,2018-09-10 07:00:00,"F",27,"West Perth","WA",8.86,"a505bf5bc74548208a22aadda47f0e27","CUS-3026014945","115.84","-31.95","debit","Mon","22:20:35","22","September"
"5247","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","eda99bd7-a23d-42a0-bdb9-b4528e0122d0","Sandra",7005.68,2018-09-10 07:00:00,"F",34,"Fannie Bay","NT",19.55,"dfc6d02043114ad480f4cb0db9b99630","CUS-4142663097","130.84","-12.42","debit","Mon","22:49:59","22","September"
"5248","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",7852.55,2018-09-10 07:00:00,"M",26,NA,NA,61,"5680e5230d1b49b29ea60c5a1ee249d1","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","September"
"5249","authorized","0","ACC-2673069055","152.99","-27.49","POS","b0c21608-751b-4534-bf71-87d311a1ba4e","Richard",20958.55,2018-09-11 07:00:00,"M",24,"Forest Lake","QLD",16.89,"5fe61170595c4a2d8bf471b9a495d9b4","CUS-51506836","152.97","-27.62","debit","Tue","00:12:51","00","September"
"5250","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","9a112a54-f370-4115-b75f-800ca9687176","Jessica",19878.52,2018-09-11 07:00:00,"F",34,"Goulburn","NSW",12.95,"1e5fe66b3d5244aebe69688370e1a552","CUS-1196156254","149.72","-34.75","debit","Tue","01:10:37","01","September"
"5251","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","bca5985f-e048-4651-9a86-3b1e73c3b0db","Christine",6171.56,2018-09-11 07:00:00,"F",39,"Glebe","NSW",17.48,"400c5e2e11914cf2b4afa87ca641d146","CUS-2376382098","151.19","-33.88","debit","Tue","01:41:52","01","September"
"5252","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1539.04,2018-09-11 07:00:00,"F",26,NA,NA,20,"ef0047e43b9d41a78b1a36d8a055ea82","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","September"
"5253","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",10104.9,2018-09-11 07:00:00,"M",18,NA,NA,186,"7af84d5c61c34ea88f15d53f09e8e1b8","CUS-3336454548",NA,NA,"debit","Tue","02:00:00","02","September"
"5254","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",12068.41,2018-09-11 07:00:00,"F",35,NA,NA,17,"85a2dd9e08354f2dbd26d670bfa79793","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","September"
"5255","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",11453.39,2018-09-11 07:00:00,"M",29,NA,NA,43,"17901e61ae13422c9747c967b408d064","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","September"
"5256","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",5108.9,2018-09-11 07:00:00,"F",21,NA,NA,20,"016444f6942e4b43b35e03d2e9182be1","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","September"
"5257","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",39533.7,2018-09-11 07:00:00,"M",28,NA,NA,30,"ca206b2048694798ae1bcaee9bffe079","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","September"
"5258","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",3582.64,2018-09-11 07:00:00,"F",26,NA,NA,103,"b65dff09d0ba4238b5e8febc4a0d42a1","CUS-331942311",NA,NA,"debit","Tue","04:00:00","04","September"
"5259","authorized","1","ACC-3541460373","145.00","-37.83","POS","ea659ca5-7c95-4e24-807e-83b16bbfa39f","Jeffrey",2483,2018-09-11 07:00:00,"M",24,"Ringwood East","VIC",25.3,"6dd78ae276724ed9a63c2f1bc93951a2","CUS-1433879684","145.24","-37.81","debit","Tue","04:14:07","04","September"
"5260","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",13318.36,2018-09-11 07:00:00,"M",38,NA,NA,42,"9a34fe2e36fd46c5a8d81c8dce21739e","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","September"
"5261","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",2734.15,2018-09-11 07:00:00,"M",31,NA,NA,127,"7177128da1ff4e98b9639a17994209b2","CUS-3129499595",NA,NA,"debit","Tue","05:00:00","05","September"
"5262","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",6985.68,2018-09-11 07:00:00,"F",34,NA,NA,20,"875285edab0d4a9a9bd89efe8e932ce9","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","September"
"5263","authorized","1","ACC-414431115","142.77","-37.06","POS","6932e4aa-e374-4279-903f-509d72b60737","Amy",2838.28,2018-09-11 07:00:00,"F",43,"Maryborough","VIC",14.18,"b5ae2f6511894449b04d80a60af79d20","CUS-2599279756","143.74","-37.05","debit","Tue","05:18:19","05","September"
"5264","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",6150.56,2018-09-11 07:00:00,"F",39,NA,NA,21,"f881aaf307d749c1adaec4c1390232f7","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","September"
"5265","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",7100.8,2018-09-11 07:00:00,"F",25,NA,NA,131,"918043db189545039a795d004f46c3a0","CUS-1220154422",NA,NA,"debit","Tue","07:00:00","07","September"
"5266","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",11910.15,2018-09-11 07:00:00,"M",20,NA,NA,39,"99c1b5779c86483c958a6912611ede1e","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","September"
"5267","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",11902.41,2018-09-11 07:00:00,"F",35,NA,NA,166,"1326bb0c902f4afd86a12e4b1791dc60","CUS-2155701614",NA,NA,"debit","Tue","07:00:00","07","September"
