"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5443","authorized","0","ACC-3084464802","145.15","-37.76","POS","0117c644-de6b-42ac-ade4-a2eaedb5e78c","Susan",6813,2018-09-12 07:00:00,"F",19,"Balaclava","VIC",22.43,"ea8e2cdcae394072bdc06749179a56fa","CUS-1928710999","144.99","-37.87","debit","Wed","13:47:35","13","September"
"5444","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",2341.26,2018-09-12 07:00:00,"F",26,NA,NA,1013.67,"25cf76b489414f6cac603e69aad03f9d","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","September"
"5445","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",11390.27,2018-09-12 07:00:00,"M",29,NA,NA,56,"34b605f522704ac585465cf38ed3f4fd","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","September"
"5446","authorized","1","ACC-2528867619","138.58","-34.96","POS","412dd7cb-04ba-4b6f-bfd7-5d97e1ae55d6","Abigail",9786.38,2018-09-12 07:00:00,"F",40,"Parafield Gardens","SA",29.92,"bc98d79254d548ebaeb32e0d6d5a8c7d","CUS-2505971401","138.61","-34.79","debit","Wed","14:03:39","14","September"
"5447","authorized","1","ACC-3485804958","138.52","-35.01","POS","93fa42e9-8c46-4fd3-b042-efba48fda9f9","Jessica",19783.61,2018-09-12 07:00:00,"F",34,"Aberfoyle Park","SA",11.31,"f4bb83251b954feb91a6fcfdcc6766e3","CUS-1196156254","138.6","-35.08","debit","Wed","14:13:16","14","September"
"5448","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","61bec0f3-20b1-4235-95e2-febd8a89f079","Kenneth",11446.27,2018-09-12 07:00:00,"M",29,"Kalgoorlie","WA",7.12,"4f72853b601e4fee8cbcd3d7ad6cdc74","CUS-261674136","121.48","-30.75","debit","Wed","14:22:53","14","September"
"5449","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","8875d96e-09c6-4eeb-a080-e185fbcfc278","Jeffrey",2461.9,2018-09-12 07:00:00,"M",30,"Birkdale","QLD",23.86,"78af26aa4b6e4af99a3cf91b42757077","CUS-860700529","153.22","-27.49","debit","Wed","14:32:29","14","September"
"5450","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","91b3f708-5397-414f-8b12-912598664278","Diana",1327.59,2018-09-12 07:00:00,"F",26,"Elanora","QLD",21.35,"b0b9f04770be40ecab8a410f8cd51f81","CUS-2487424745","153.47","-28.14","debit","Wed","14:42:06","14","September"
"5451","authorized","1","ACC-1516130869","130.84","-12.45","POS","91a9cee4-ad61-49b8-a8cf-cf8a49c21ca7","Jessica",3066.26,2018-09-12 07:00:00,"F",21,"Durack","NT",9.85,"4788dfe1e2a64963b5c7af1bcb577738","CUS-325142416","130.97","-12.47","debit","Wed","14:51:43","14","September"
"5452","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",3713.71,2018-09-12 07:00:00,"F",18,NA,NA,36,"71300ca65d924e57b63ccf0c01003633","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","September"
"5453","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",5839.54,2018-09-12 07:00:00,"F",39,NA,NA,109,"487a4c9e30cb4b458764ee73ac58d161","CUS-2376382098",NA,NA,"debit","Wed","15:00:00","15","September"
"5454","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",37746.16,2018-09-12 07:00:00,"M",38,NA,NA,35,"3a67010415ab45efa916c64c7e90cc13","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","September"
"5455","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","02496114-4eae-4edb-b083-cd130e140c71","Luis",6148.08,2018-09-12 07:00:00,"M",27,"Ascot Vale","VIC",27.42,"4ed1db0960894d8e8f75bb945d91ee1e","CUS-3180318393","144.92","-37.77","debit","Wed","15:00:57","15","September"
"5456","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","d03ec57b-fe15-4d6e-89b9-00a81103914b","Jeffrey",3852.75,2018-09-12 07:00:00,"M",24,"Taylors Lakes","VIC",22.22,"8d427ab19e124c01a98290b5218fbc8d","CUS-1433879684","144.78","-37.7","debit","Wed","15:07:45","15","September"
"5457","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","2bb1c6ed-d7d8-4086-acb5-59ab88e6eefd","Abigail",9775.79,2018-09-12 07:00:00,"F",40,"Glenelg East","SA",10.59,"88440e2926bb433db9b6b65ec549274b","CUS-2505971401","138.54","-34.98","debit","Wed","15:14:33","15","September"
"5458","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","c0fab9eb-a843-4853-a6f7-5ccdc0010fe2","Renee",20144.98,2018-09-12 07:00:00,"F",38,"Airport West","VIC",16.7,"652eb46a37994ab09bd8fb6be81f79ca","CUS-2206365095","144.89","-37.71","debit","Wed","15:21:21","15","September"
"5459","authorized","1","ACC-2173390920","144.71","-37.58","POS","b0b6b706-27a4-47c5-aa00-b82739505bcc","Luis",6123.71,2018-09-12 07:00:00,"M",27,"Craigieburn","VIC",24.37,"19742201c3374892b22a9a3d5b9f7a78","CUS-3180318393","144.94","-37.6","debit","Wed","15:28:09","15","September"
"5460","authorized","1","ACC-4274272854","145.23","-37.86","POS","67b77e0d-60d2-4aa8-8505-e92d77630788","Timothy",5850.12,2018-09-12 07:00:00,"M",20,"Altona","VIC",969.62,"f49ef10f5df743b5b3692ef3b8c21b6b","CUS-2484453271","144.79","-37.85","debit","Wed","15:34:57","15","September"
"5461","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","ac3990bf-7638-42d6-b442-da11826fb40d","Michael",990.83,2018-09-12 07:00:00,"M",38,"Liverpool","NSW",6.39,"8d1e8aad7bc04d2488512783a576dec8","CUS-2142601169","150.92","-33.92","debit","Wed","15:41:46","15","September"
"5462","authorized","1","ACC-2249586092","115.98","-32.07","POS","5e1fd3fa-2b3f-4719-84be-92a1345b0b0a","Edward",7793.35,2018-09-12 07:00:00,"M",19,"Joondalup","WA",8.17,"ba9d277f108a439aabcaa6b8f8f75e08","CUS-443776336","115.76","-31.75","debit","Wed","15:48:34","15","September"
"5463","authorized","1","ACC-2920611728","144.96","-37.76","POS","8469c266-0837-436d-8de4-667aa319b6e3","Tyler",5172.76,2018-09-12 07:00:00,"M",69,"Parkdale","VIC",43.01,"45011495f5d1492a86cfe3b9e380f3e8","CUS-1388323263","145.08","-37.99","debit","Wed","15:55:22","15","September"
"5464","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8283.51,2018-09-12 07:00:00,"M",21,NA,NA,55,"284e12f75fd34714ba0f8f4f81f90c62","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","September"
"5465","posted",NA,"ACC-3485804958","138.52","-35.01","PAY/SALARY",NA,"Jessica",23687.34,2018-09-12 07:00:00,"F",34,NA,NA,3903.73,"e1272b0080624715b8e4a976d657c316","CUS-1196156254",NA,NA,"credit","Wed","16:00:00","16","September"
"5466","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",5739.19,2018-09-12 07:00:00,"F",20,NA,NA,35,"efc129e78e52490590a70e8d727a6c06","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","September"
"5467","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",5674.54,2018-09-12 07:00:00,"M",26,NA,NA,1098.91,"dd06cc65cf474b15b84550fba6e3bb33","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","September"
"5468","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",11216.88,2018-09-12 07:00:00,"M",40,NA,NA,85,"2090f281fcdd4d50814302448a691af4","CUS-2031327464",NA,NA,"debit","Wed","16:00:00","16","September"
"5469","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",263672.15,2018-09-12 07:00:00,"M",46,NA,NA,190,"14ffbb3559e448ada4bf3d94bfb76e44","CUS-2370108457",NA,NA,"debit","Wed","16:00:00","16","September"
"5470","posted",NA,"ACC-4059612845","130.98","-12.49","PAY/SALARY",NA,"Jonathan",57232.45,2018-09-12 07:00:00,"M",38,NA,NA,2647.38,"33f2d3441359415abb45170aab621a10","CUS-495599312",NA,NA,"credit","Wed","16:00:00","16","September"
"5471","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","abf814cc-5f46-4652-a768-39865adf4319","Kenneth",11366.34,2018-09-12 07:00:00,"M",29,"Coolbellup","WA",23.93,"f0acc4e718ab4805a2bd957df1ee181a","CUS-261674136","115.81","-32.08","debit","Wed","16:05:42","16","September"
"5472","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","047e6a2d-97d2-4e23-9d61-89e5ac02587e","Jessica",3053.98,2018-09-12 07:00:00,"F",21,"Darwin","NT",12.28,"603bdcbdc6ea45eab294256be7ef1e7d","CUS-325142416","130.84","-12.46","debit","Wed","16:23:34","16","September"
"5473","authorized","1","ACC-3233697971","151.04","-33.77","POS","38d95127-2a37-47d4-af68-56356470c98d","Robin",7624.58,2018-09-12 07:00:00,"F",34,"Sydney","NSW",45.69,"81b877fbdb8542fca0d1c8b09ec656fb","CUS-1147642491","151.21","-33.87","debit","Wed","16:41:25","16","September"
"5474","authorized","0","ACC-1652235822","144.89","-37.81","SALES-POS","8e68935b-e428-453e-a778-0f14980a7419","Renee",20124.29,2018-09-12 07:00:00,"F",38,"Broadmeadows","VIC",20.69,"32cc234a05874f3288ad6f4a872b0a53","CUS-2206365095","144.92","-37.68","debit","Wed","16:59:17","16","September"
"5475","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",5738.55,2018-09-12 07:00:00,"F",30,NA,NA,1158.15,"d0679ffd892c42ebbeed60126e9d66bf","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","September"
"5476","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",6215.88,2018-09-12 07:00:00,"M",69,NA,NA,1043.12,"25b25b556fa141719ff7148a299f741d","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","September"
"5477","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",4316.29,2018-09-12 07:00:00,"M",22,NA,NA,33,"643ef80181cd45c49f33312b38ba82e7","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","September"
"5478","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",7134.68,2018-09-12 07:00:00,"F",20,NA,NA,1395.49,"9f2008a66b214796beaaa56e4d57793d","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","September"
"5479","posted",NA,"ACC-1349834573","145.17","-37.84","PAY/SALARY",NA,"Matthew",12512.73,2018-09-12 07:00:00,"M",39,NA,NA,3071.14,"ecb210f2ff604e3a80c44e280b1a88f8","CUS-1790886359",NA,NA,"credit","Wed","17:00:00","17","September"
"5480","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",6608.8,2018-09-12 07:00:00,"F",26,NA,NA,50,"e8546f084a0e48339b52a41e09c66099","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","September"
"5481","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","a063e596-233a-4c00-a910-8dfbf146ecca","Susan",6786.56,2018-09-12 07:00:00,"F",19,"Chirnside Park","VIC",26.44,"72fc6de818f84dbbaf78873e93970b5c","CUS-1928710999","145.31","-37.76","debit","Wed","17:12:37","17","September"
"5482","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","c88dba05-1c36-4bbb-877d-9278a5e1180d","Renee",20086.14,2018-09-12 07:00:00,"F",38,"Lilydale","VIC",38.15,"d454d5b6b8a0446e9265833f456840d4","CUS-2206365095","145.36","-37.75","debit","Wed","17:25:47","17","September"
"5483","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","f656c191-9b37-4ca9-9b91-4f91ebed5cbe","Michael",959.03,2018-09-12 07:00:00,"M",38,"Alexandria","NSW",31.8,"06ab051a128b4718a2bf32a0db35f578","CUS-2142601169","151.19","-33.91","debit","Wed","17:38:56","17","September"
"5484","authorized","1","ACC-2897221629","150.90","-34.37","POS","1e52168e-2ec5-4c70-91f9-db84de1715d9","Scott",4435.3,2018-09-12 07:00:00,"M",23,"Macquarie Park","NSW",36.93,"032c99e8fbb044048065cc0c2278f033","CUS-511326734","151.13","-33.78","debit","Wed","17:52:06","17","September"
"5485","posted",NA,"ACC-3481401842","115.74","-31.72","INTER BANK",NA,"Tiffany",4007.96,2018-09-12 07:00:00,"F",25,NA,NA,124,"d9668efd3cf44bfbbff42e19a5615582","CUS-1669695324",NA,NA,"debit","Wed","18:00:00","18","September"
"5486","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3463.65,2018-09-12 07:00:00,"F",24,NA,NA,46,"fe8af72252474e54a37d95613db5ac72","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","September"
"5487","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","404684ec-68bb-4c3c-89ba-1d57c607ca32","Kenneth",11329.42,2018-09-12 07:00:00,"M",29,"Piccadilly","WA",36.92,"2a51859dd296471fbc82c55bd1f9fa6c","CUS-261674136","121.47","-30.74","debit","Wed","18:10:48","18","September"
"5488","authorized","0","ACC-1222300524","151.23","-33.94","POS","2c5f2074-e8cc-4e01-ac39-30fd936dd547","Michael",940.53,2018-09-12 07:00:00,"M",38,"Chatswood","NSW",18.5,"2e3b485aa4754a6a94f5e79fdb2ae58c","CUS-2142601169","151.18","-33.8","debit","Wed","18:37:50","18","September"
"5489","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",12464.73,2018-09-12 07:00:00,"M",39,NA,NA,48,"a638c7e6768f457e9000dd9e2982d2e8","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","September"
"5490","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",5720.56,2018-09-12 07:00:00,"F",19,NA,NA,1066,"03344083122c4ccca306fd40cb280bd5","CUS-1928710999",NA,NA,"debit","Wed","19:00:00","19","September"
"5491","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",4424.87,2018-09-12 07:00:00,"F",43,NA,NA,178,"4d87c035f7e54386b9aac2b0daf7d2a2","CUS-4123612273",NA,NA,"debit","Wed","19:00:00","19","September"
"5492","authorized","1","ACC-3689607373","115.79","-31.79","POS","2d377fff-4b7e-4b96-99b6-6caa94f234e6","Virginia",4913.08,2018-09-12 07:00:00,"F",20,"Joondalup","WA",5.43,"37d48f7303034dceb815cd7bd9b8dade","CUS-127297539","115.77","-31.74","debit","Wed","19:02:11","19","September"
"5493","authorized","1","ACC-2173390920","144.71","-37.58","POS","db656976-26c9-45f0-931b-be20f5b4a8fb","Luis",6080.26,2018-09-12 07:00:00,"M",27,"Hampton Park","VIC",43.45,"e920d22feda24295bf38be76a4c8a155","CUS-3180318393","145.26","-38.03","debit","Wed","19:14:23","19","September"
"5494","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","5db857fb-118c-4757-ab48-337ea3710e01","Jessica",23677.56,2018-09-12 07:00:00,"F",34,"Wagga Wagga","NSW",9.78,"068bc56f0b274778b2141cbd969ef8a9","CUS-1196156254","147.42","-35.12","debit","Wed","19:26:35","19","September"
"5495","authorized","1","ACC-182446574","116.06","-32.00","POS","11af824a-7388-4ff2-b0b0-666e22c1325b","Tonya",4758.23,2018-09-12 07:00:00,"F",27,"Broken Hill","NSW",38.23,"f333bb5ee06045ea967f7c193ce6fb75","CUS-3026014945","141.46","-31.96","debit","Wed","19:38:46","19","September"
"5496","authorized","0","ACC-3689607373","115.79","-31.79","POS","b5d118eb-8230-43c1-afc0-c91060a2666a","Virginia",4902.57,2018-09-12 07:00:00,"F",20,"Gilgandra","NSW",10.51,"13520e9009824fd8bc78686652f59f83","CUS-127297539","148.66","-31.71","debit","Wed","19:50:58","19","September"
"5497","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",11034.81,2018-09-12 07:00:00,"M",19,NA,NA,17,"21a752b17ca0485bbfaccb0946586e1a","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","September"
"5498","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",10195.96,2018-09-12 07:00:00,"F",23,NA,NA,33,"cc259a17eb7f440f96548efab065c136","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","September"
"5499","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",4725.23,2018-09-12 07:00:00,"F",27,NA,NA,33,"a6d48e2e30324a8899c6d31415d879f3","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","September"
"5500","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",37661.56,2018-09-12 07:00:00,"M",42,NA,NA,36,"6c3ba8dc7d4249ac8ef48f990eb3efaf","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","September"
"5501","authorized","1","ACC-1799207998","150.68","-33.79","POS","5099c8c6-7f04-4b26-aaa2-0c9f5be234a6","Susan",7111.78,2018-09-12 07:00:00,"F",20,"Baulkham Hills","NSW",22.9,"e52a7ec20e08456fb98849b2ea502e61","CUS-164374203","150.99","-33.76","debit","Wed","20:07:13","20","September"
"5502","authorized","1","ACC-3485804958","138.52","-35.01","POS","5db857fb-118c-4757-ab48-337ea3710e01","Jessica",23668.21,2018-09-12 07:00:00,"F",34,"Wagga Wagga","NSW",9.35,"b716035d3b294a0992f8dba6ea963da6","CUS-1196156254","147.42","-35.12","debit","Wed","20:34:59","20","September"
"5503","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",4102.87,2018-09-12 07:00:00,"F",41,NA,NA,43,"e14fd534e54f449daa69cbfc4e11727f","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","September"
"5504","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",6013.26,2018-09-12 07:00:00,"M",27,NA,NA,67,"78913571de6d4254ac93677592123087","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","September"
"5505","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","ff61dd5e-938a-4acb-a1fd-03d1d2fbba4e","Billy",9084.64,2018-09-12 07:00:00,"M",52,"Sydney","NSW",135.95,"5f241e0ac6d34c17b2dcf51ed3a68d85","CUS-134833760","151.21","-33.87","debit","Wed","21:02:13","21","September"
"5506","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","34ebf462-ae7d-4974-850e-a9fafdad65e4","Jeffrey",2450.79,2018-09-12 07:00:00,"M",30,"Victoria Point","QLD",11.11,"18b3b53b172844f9b1ccbfbeebc58f2a","CUS-860700529","153.28","-27.59","debit","Wed","21:24:26","21","September"
"5507","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","c9da73d1-9d5e-4617-84c0-745f303de973","Tonya",4718.86,2018-09-12 07:00:00,"F",27,"Forrestfield","WA",6.37,"180c3ddcbc7e480a92f64ba0a0c5291b","CUS-3026014945","116.01","-31.99","debit","Wed","21:46:39","21","September"
"5508","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",8688.12,2018-09-12 07:00:00,"F",19,NA,NA,33,"6e78561f9c7b48719598bc0d24cc606a","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","September"
"5509","authorized","1","ACC-1652235822","144.89","-37.81","POS","77e97e63-ffc1-418f-aa89-f8881c02ac42","Renee",20065.17,2018-09-12 07:00:00,"F",38,"Coldstream","VIC",20.97,"0da5f627dca34369a730e99b76a7fa58","CUS-2206365095","145.42","-37.7","debit","Wed","22:14:48","22","September"
"5510","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","63431a9c-2ef8-4229-b2bf-ce794432d32a","Joseph",4577.35,2018-09-12 07:00:00,"M",21,"Geelong","VIC",14.05,"53a0a2f59bb3483e8de5e43ef51179b9","CUS-537508723","144.36","-38.15","debit","Wed","22:51:51","22","September"
"5511","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",5645.54,2018-09-12 07:00:00,"M",26,NA,NA,29,"3d45aefe595f4e01b5cead04f458a8b3","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","September"
"5512","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",12432.73,2018-09-12 07:00:00,"M",39,NA,NA,32,"089806b148394ee3be84ecca8d8f6359","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","September"
"5513","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",11260.3,2018-09-12 07:00:00,"M",29,NA,NA,39,"5ee578c6a37245e4b8df7a22fbf31d9d","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","September"
"5514","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","c90572a4-d494-4374-8dcd-33a240007c62","Kenneth",11299.3,2018-09-12 07:00:00,"M",29,"Kalgoorlie","WA",30.12,"602971eb2617427085b799e740e68c88","CUS-261674136","121.47","-30.75","debit","Wed","23:18:08","23","September"
"5515","authorized","0","ACC-3084464802","145.15","-37.76","SALES-POS","6eb62c10-2845-4d88-900a-4be92df6646d","Susan",5712.18,2018-09-12 07:00:00,"F",19,"Lilydale","VIC",8.38,"c1fa5e8dd8a44b73bfeebb378552a1d4","CUS-1928710999","145.35","-37.76","debit","Wed","23:41:23","23","September"
"5516","authorized","0","ACC-3084464802","145.15","-37.76","SALES-POS","ba875c12-e736-4688-bc3c-b577d5abf55c","Susan",5695.24,2018-09-13 07:00:00,"F",19,"Woori Yallock","VIC",16.94,"ad035736e49341e98037e1f95a9b4dba","CUS-1928710999","145.53","-37.78","debit","Thu","00:07:08","00","September"
"5517","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","a1360283-370b-4de2-9c27-8c3452f7e4af","Daniel",4277.88,2018-09-13 07:00:00,"M",22,"Melbourne","VIC",38.41,"cda02e188eb242d09861c66bdcc9d0bd","CUS-1617121891","144.97","-37.82","debit","Thu","00:42:51","00","September"
"5518","authorized","1","ACC-1598451071","153.41","-27.95","POS","1e767676-dfb1-428e-a532-8c652ef863ac","Diana",2333.51,2018-09-13 07:00:00,"F",26,"Broadbeach","QLD",7.75,"150d126e8151459f998fe70380d9b9cf","CUS-2487424745","153.43","-28.04","debit","Thu","01:12:22","01","September"
"5519","authorized","0","ACC-4274272854","145.23","-37.86","POS","0542f88c-0252-437a-9161-da3c0aff2875","Timothy",5825.1,2018-09-13 07:00:00,"M",20,"Braybrook","VIC",25.02,"3ccbe2836f4d4d2db5c812cf760d9665","CUS-2484453271","144.86","-37.78","debit","Thu","01:36:11","01","September"
"5520","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","c341d8bc-6ac7-43b1-9dfa-b34a48d0b01a","Jessica",3041.07,2018-09-13 07:00:00,"F",21,"Palmerston City","NT",12.91,"146db7d4662e4035801e4aca7347c5b5","CUS-325142416","130.99","-12.48","debit","Thu","01:59:59","01","September"
"5521","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",12778.13,2018-09-13 07:00:00,"M",43,NA,NA,16,"083435ba4c8c4395a5139266cb603901","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","September"
"5522","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",3996.86,2018-09-13 07:00:00,"M",20,NA,NA,168,"06d85d7cb8f74474b9e8ae36fadce0c9","CUS-3325710106",NA,NA,"debit","Thu","02:00:00","02","September"
"5523","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",61588.22,2018-09-13 07:00:00,"M",40,NA,NA,47,"049678dec92c4184a3d2547c4769acf1","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","September"
"5524","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",3129.01,2018-09-13 07:00:00,"M",37,NA,NA,52,"e22667c353aa4a8a9039b35960ad0409","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","September"
"5525","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",11838.04,2018-09-13 07:00:00,"M",20,NA,NA,39,"742f3c33e9564db8a6b77143f191c27d","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","September"
"5526","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",4080.87,2018-09-13 07:00:00,"F",41,NA,NA,22,"cec0d3b449044c7094752e510c62029b","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","September"
"5527","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","39d7df49-d246-45c6-bb90-5e4b3a3b003b","Daniel",4263.69,2018-09-13 07:00:00,"M",22,"Sydney","NSW",14.19,"9d03a54c90e44a008d0ae9bd2eaa7331","CUS-1617121891","151.21","-33.87","debit","Thu","04:08:29","04","September"
"5528","authorized","1","ACC-4274272854","145.23","-37.86","POS","32dee8bf-1e33-4568-94b5-f51d531175a4","Timothy",5807.4,2018-09-13 07:00:00,"M",20,"Officer","VIC",17.7,"b1b7db8040e94343be70dcda91c058e2","CUS-2484453271","145.41","-38.06","debit","Thu","04:38:47","04","September"
"5529","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",11001.81,2018-09-13 07:00:00,"M",19,NA,NA,33,"5bc7cc9373664dc8b33c0028277be4f8","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","September"
"5530","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",3111.01,2018-09-13 07:00:00,"M",37,NA,NA,18,"75b0e29e6e864103b7fc804a263a81b6","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","September"
"5531","authorized","1","ACC-3233697971","151.04","-33.77","POS","d8bc8141-7903-408f-a626-c41c5e45dde6","Robin",7595.33,2018-09-13 07:00:00,"F",34,"Tamworth","NSW",29.25,"ea67cf0f638a484a9cdb1cc05f76cf7e","CUS-1147642491","150.92","-31.09","debit","Thu","05:49:59","05","September"
