"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5532","posted",NA,"ACC-559365433","147.31","-42.88","INTER BANK",NA,"Mary",1953.26,2018-09-13 07:00:00,"F",64,NA,NA,160,"a3487a8de48e4077bd9bd5bede035417","CUS-1654129794",NA,NA,"debit","Thu","06:00:00","06","September"
"5533","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",3961.96,2018-09-13 07:00:00,"F",25,NA,NA,46,"9d898f4ca2784c6cb5e48b43a4a74cf0","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","September"
"5534","posted",NA,"ACC-1608363396","151.22","-33.87","PAYMENT",NA,"Robert",5783.52,2018-09-13 07:00:00,"M",20,NA,NA,135,"1bfd69aa10c7478295e7a9b8f9d170a3","CUS-2688605418",NA,NA,"debit","Thu","06:00:00","06","September"
"5535","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",5963.57,2018-09-13 07:00:00,"F",30,NA,NA,47,"36d9c174bc024c7d9deca138eb86daea","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","September"
"5536","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",14121.4,2018-09-13 07:00:00,"F",35,NA,NA,33,"aa985bb4e0ca494597541570f8220588","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","September"
"5537","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4193.61,2018-09-13 07:00:00,"F",35,NA,NA,120,"0e316df7dfc74da6b2b9ddbe49036c44","CUS-2650223890",NA,NA,"debit","Thu","07:00:00","07","September"
"5538","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",10563.9,2018-09-13 07:00:00,"F",19,NA,NA,22,"5b4f14ccae5a443489e667f994d362a0","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","September"
"5539","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","0573359a-48af-4d38-a1a0-00d115cb2654","Ruth",5701.47,2018-09-13 07:00:00,"F",47,"Taree","NSW",5.52,"1b093d0f8984475396c6b8ef0e8ed3dd","CUS-3716701010","152.46","-31.91","debit","Thu","07:06:09","07","September"
"5540","authorized","1","ACC-3541460373","145.00","-37.83","POS","72cdcf17-312b-49c3-9fbe-bd3cdcf97d42","Jeffrey",3840.32,2018-09-13 07:00:00,"M",24,"West Melbourne","VIC",12.43,"fad3222695584b179cd6352340f06c96","CUS-1433879684","144.95","-37.81","debit","Thu","07:44:36","07","September"
"5541","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",4381.87,2018-09-13 07:00:00,"F",43,NA,NA,43,"98e7900065044cc39f4575df078d7a6c","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","September"
"5542","authorized","1","ACC-966140392","147.08","-37.97","POS","c34d1bb1-04b3-407e-b7e6-45ef0b497902","Joseph",4566.46,2018-09-13 07:00:00,"M",21,"Springvale","VIC",10.89,"94a1671e280d4f9f88c6fd8dc184c6f2","CUS-537508723","145.16","-37.93","debit","Thu","08:04:59","08","September"
"5543","authorized","1","ACC-4274272854","145.23","-37.86","POS","acb057e5-a59f-492e-b83b-61b75fa1fa12","Timothy",5798.74,2018-09-13 07:00:00,"M",20,"Strahan","TAS",8.66,"a216c6965edf459f9fbdcdd775b66a12","CUS-2484453271","145.33","-42.15","debit","Thu","08:13:19","08","September"
"5544","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","959694dd-5121-4e68-9d7f-ad35790519e3","Amy",2569.65,2018-09-13 07:00:00,"F",43,"Mansfield","VIC",26.25,"d9300757e17d43d0b84b45c2ac3914f7","CUS-2599279756","146.09","-37.05","debit","Thu","08:21:39","08","September"
"5545","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","1832158b-7c45-4e17-9239-b7d7fef46969","Timothy",5788.47,2018-09-13 07:00:00,"M",20,"Narre Warren","VIC",10.27,"dff97f3022f942d7ab9faa2be3769989","CUS-2484453271","145.31","-38.02","debit","Thu","08:29:59","08","September"
"5546","authorized","1","ACC-4258502723","145.45","-37.74","POS","6a981542-751b-48d6-9060-63190edeacf4","Kimberly",3205.79,2018-09-13 07:00:00,"F",24,"Melbourne","VIC",8.58,"398302dc364c40f0b9fcb4a5e625c8b1","CUS-3378712515","144.96","-37.81","debit","Thu","08:38:19","08","September"
"5547","authorized","1","ACC-2901672282","255.00","-573.00","POS","dcd7f696-8ac8-45f0-955b-4fd3982d45cf","Daniel",4247.81,2018-09-13 07:00:00,"M",22,"Melbourne","VIC",15.88,"c38bb72b647d45b29b7b979394b174d4","CUS-1617121891","144.96","-37.81","debit","Thu","08:46:39","08","September"
"5548","authorized","1","ACC-154431271","153.09","-27.48","POS","36a1855d-f406-4c1b-a44e-89d7adb63848","Lori",2937.95,2018-09-13 07:00:00,"F",18,"Kingsthorpe","QLD",29.6,"d3723b9f39194f7ea20cb7f901604439","CUS-3702001629","151.83","-27.51","debit","Thu","08:54:59","08","September"
"5549","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",23641.21,2018-09-13 07:00:00,"F",34,NA,NA,27,"d8e41adf3b9d43f9a598d88d623fd6f3","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","September"
"5550","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",10041.96,2018-09-13 07:00:00,"F",23,NA,NA,154,"dbbdbe0773614aa499d221cca5ae18dc","CUS-2500783281",NA,NA,"debit","Thu","09:00:00","09","September"
"5551","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",2957.26,2018-09-13 07:00:00,"F",21,NA,NA,39,"a7b0b8294e0f447eba8fb9667aff6bf3","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","September"
"5552","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",16116.17,2018-09-13 07:00:00,"M",42,NA,NA,1404,"f92037c189404462b6471c966561cec7","CUS-3395687666",NA,NA,"debit","Thu","09:00:00","09","September"
"5553","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",4164.65,2018-09-13 07:00:00,"M",42,NA,NA,194,"a97c0947d8724dd2b5ac4231da402117","CUS-3904958894",NA,NA,"debit","Thu","09:00:00","09","September"
"5554","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","79383131-7121-47ef-8a83-1f051318c92f","Scott",4429.89,2018-09-13 07:00:00,"M",23,"Gordon","NSW",5.41,"526e50935f334504bad297e950e6d71b","CUS-511326734","151.15","-33.76","debit","Thu","09:01:38","09","September"
"5555","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","ca504361-fa5f-4c0a-a6f5-800343d80b98","Michael",924.19,2018-09-13 07:00:00,"M",38,"Brighton-Le-Sands","NSW",16.34,"8c538f41fddc4577b73ff14ca5e72a1e","CUS-2142601169","151.16","-33.96","debit","Thu","09:05:45","09","September"
"5556","authorized","0","ACC-3084464802","145.15","-37.76","POS","0b5b8661-5fd3-480b-83ca-889afec8c716","Susan",5688.53,2018-09-13 07:00:00,"F",19,"Ringwood","VIC",6.71,"ec383a4e7a1e466cafbf55b1ebe5f76a","CUS-1928710999","145.23","-37.81","debit","Thu","09:09:52","09","September"
"5557","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","6e268cb4-abc2-41b1-9f90-beac7955627f","Kimberly",3198.77,2018-09-13 07:00:00,"F",24,"Hawthorn","VIC",7.02,"2c556891ad994e7ba5259eb35f2c27be","CUS-3378712515","145.04","-37.82","debit","Thu","09:13:59","09","September"
"5558","authorized","1","ACC-1516130869","130.84","-12.45","POS","cb021e50-fc33-4d52-9d1c-e17b5c7b277b","Jessica",3013.23,2018-09-13 07:00:00,"F",21,"Darwin","NT",27.84,"bf7784c857114e40b816bea03388ef43","CUS-325142416","130.84","-12.46","debit","Thu","09:18:06","09","September"
"5559","authorized","1","ACC-1799207998","150.68","-33.79","POS","29f50e49-952e-41f4-8df5-f83d711d90c2","Susan",7088.05,2018-09-13 07:00:00,"F",20,"Lane Cove","NSW",23.73,"db26db8739ef4d0583f53809cf4588d7","CUS-164374203","151.17","-33.81","debit","Thu","09:22:13","09","September"
"5560","authorized","1","ACC-3689607373","115.79","-31.79","POS","9b03f1fb-e94f-4a23-b48e-1b2c0c4ac093","Virginia",4889.98,2018-09-13 07:00:00,"F",20,"West Perth","WA",12.59,"ebae6f1912bb487a8a954b02f7d720c7","CUS-127297539","115.85","-31.95","debit","Thu","09:26:20","09","September"
"5561","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","bf3bc19d-ccf4-4117-af76-f1375d2a6e1b","Jessica",2996.26,2018-09-13 07:00:00,"F",21,"Marrara","NT",16.97,"c9246114c19745b6b1fd7a07568a7bf1","CUS-325142416","130.9","-12.4","debit","Thu","09:30:27","09","September"
"5562","authorized","1","ACC-3954677887","115.72","-32.28","POS","209ea563-6f75-4605-b322-d9f5d24d7a45","Ruth",5674.4,2018-09-13 07:00:00,"F",47,"Hocking","WA",27.07,"6363ba1726944ee792b93d61775a60ee","CUS-3716701010","115.82","-31.77","debit","Thu","09:34:34","09","September"
"5563","authorized","0","ACC-4258502723","145.45","-37.74","POS","26b0b9bc-a8af-4484-b4d3-4cf0838ed5bf","Kimberly",3179.88,2018-09-13 07:00:00,"F",24,"Southbank","VIC",18.89,"c3785d6070c749cfb9f1f79f8f623d0b","CUS-3378712515","144.97","-37.83","debit","Thu","09:38:40","09","September"
"5564","authorized","1","ACC-1222300524","151.23","-33.94","POS","72cdcf17-312b-49c3-9fbe-bd3cdcf97d42","Michael",916.81,2018-09-13 07:00:00,"M",38,"West Melbourne","VIC",7.38,"564a561b680f437892edde0c40eb41ef","CUS-2142601169","144.95","-37.81","debit","Thu","09:42:47","09","September"
"5565","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","e31795fc-3756-48c8-97f8-3c55599cd769","Billy",9062.94,2018-09-13 07:00:00,"M",52,"Claremont","WA",21.7,"90bf4e0c5cde494b966a2ec69953dd8f","CUS-134833760","115.79","-31.97","debit","Thu","09:46:54","09","September"
"5566","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","eb6dedcd-cf23-4229-a5f7-e557a935a3e5","Jeffrey",2443.84,2018-09-13 07:00:00,"M",30,"Toowoomba City","QLD",6.95,"1adbd0ad5dfb4cf4bdd09ba27a8b142e","CUS-860700529","151.95","-27.56","debit","Thu","09:51:01","09","September"
"5567","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","3174ce1c-7f3b-4852-99d1-33abf1bcfb90","Stephanie",3596.74,2018-09-13 07:00:00,"F",53,"Port Macquarie","NSW",17.26,"1db6d9f999d64db8af3b04cfc61dbab3","CUS-1005756958","152.89","-31.43","debit","Thu","09:55:08","09","September"
"5568","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","1f67fe13-88de-4730-a94c-3ccd989930a2","Jeffrey",2402.54,2018-09-13 07:00:00,"M",30,"Melbourne","VIC",41.3,"9335083f8d73405e9215521f02da91d9","CUS-860700529","144.97","-37.81","debit","Thu","09:59:15","09","September"
"5569","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",4432.46,2018-09-13 07:00:00,"M",21,NA,NA,134,"b55028fdaa2b408db952f4443aa52f9e","CUS-537508723",NA,NA,"debit","Thu","10:00:00","10","September"
"5570","authorized","1","ACC-1903037542","153.05","-27.61","POS","f1830a21-3ed4-4659-9396-1ea7683f207a","Jeffrey",2395.41,2018-09-13 07:00:00,"M",30,"Mount Lofty","QLD",7.13,"1704712ff4d3439fb442e14e559eb3d2","CUS-860700529","151.97","-27.55","debit","Thu","10:18:13","10","September"
"5571","authorized","0","ACC-1222300524","151.23","-33.94","POS","a1ca1b7e-a737-4fc8-b070-3e606f52c0d6","Michael",908.68,2018-09-13 07:00:00,"M",38,"Margaret River","WA",8.13,"c5d7f8293a3e4928ac155cc9fba1f5aa","CUS-2142601169","115.07","-33.95","debit","Thu","10:40:26","10","September"
"5572","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",7516.33,2018-09-13 07:00:00,"F",34,NA,NA,79,"1fe8f5216b3143cc850453915f5f3a02","CUS-1147642491",NA,NA,"debit","Thu","11:00:00","11","September"
"5573","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3799.32,2018-09-13 07:00:00,"M",24,NA,NA,41,"10721f6b20714ea7ad2287b019a410a4","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","September"
"5574","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",7529.51,2018-09-13 07:00:00,"F",26,NA,NA,920.71,"f557bdb10a3847138897a11429671dcb","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","September"
"5575","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",5759.52,2018-09-13 07:00:00,"M",20,NA,NA,24,"fe0fd9b735b84bd2aa1836ead1bd37d9","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","September"
"5576","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",5628.4,2018-09-13 07:00:00,"F",47,NA,NA,46,"8c90d376f63b4df9aea63a6d1a37f603","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","September"
"5577","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","df59f83b-b2e2-4625-85ba-58d31275e329","Amy",2537.34,2018-09-13 07:00:00,"F",43,"Mansfield","VIC",32.31,"7ad2e3251ca74427968be8015b0e588d","CUS-2599279756","146.07","-37.05","debit","Thu","11:01:02","11","September"
"5578","authorized","1","ACC-1222300524","151.23","-33.94","POS","a1082d97-f4c7-4fbd-85c6-271112d5b94d","Michael",889.06,2018-09-13 07:00:00,"M",38,"Padstow","NSW",19.62,"de57028c22554d798727bbe0e7ea82d1","CUS-2142601169","151.03","-33.95","debit","Thu","11:09:44","11","September"
"5579","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","c469fa1e-aace-404c-bf80-160bea139ea3","Ryan",3643.53,2018-09-13 07:00:00,"M",31,"Milsons Point","NSW",50.86,"866c1c7085904a7986ba80ea2d7f8d5f","CUS-3129499595","151.21","-33.85","debit","Thu","11:18:26","11","September"
"5580","authorized","1","ACC-1890605467","143.88","-37.66","POS","76931b68-8dd8-47c4-98b6-690f1908713a","Alexander",13242.83,2018-09-13 07:00:00,"M",38,"Roxburgh Park","VIC",34.59,"b1e8263f3f474f1da1081dd320ae034c","CUS-1478398256","144.93","-37.64","debit","Thu","11:27:07","11","September"
"5581","authorized","1","ACC-1222300524","151.23","-33.94","POS","296a0500-8552-48ac-ac81-ec37065b568e","Michael",845.21,2018-09-13 07:00:00,"M",38,"Casula","NSW",43.85,"727c305e1c904251812e4a71d5c66184","CUS-2142601169","150.88","-33.96","debit","Thu","11:35:49","11","September"
"5582","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","05a0ae1a-11ae-4407-8759-dcf2eaa2fe0d","Joseph",3105.5,2018-09-13 07:00:00,"M",37,"Southport","QLD",5.51,"d935fee0da664cfabef9b7c5a94a6d1c","CUS-2695611575","153.41","-27.96","debit","Thu","11:44:31","11","September"
"5583","authorized","1","ACC-2890243754","153.32","-27.93","POS","58ca4138-eccc-44ed-b9f4-89f52f586b07","Joseph",3093.91,2018-09-13 07:00:00,"M",37,"Biggera Waters","QLD",11.59,"345b0d694f4745efbd39946c522712b1","CUS-2695611575","153.4","-27.94","debit","Thu","11:53:13","11","September"
"5584","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",54662.64,2018-09-13 07:00:00,"M",78,NA,NA,782.42,"97b527697963482ebe45fb9487ec8c74","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","September"
"5585","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",9579.79,2018-09-13 07:00:00,"F",40,NA,NA,196,"c5c221e4759e4daf97d0bbbb3d3d215f","CUS-2505971401",NA,NA,"debit","Thu","12:00:00","12","September"
"5586","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",196218.47,2018-09-13 07:00:00,"F",40,NA,NA,41,"66370982b69949bb8deaf7e872d2b027","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","September"
"5587","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",4397.46,2018-09-13 07:00:00,"M",21,NA,NA,35,"a0a9210958ba434c999f1271456ffc40","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","September"
"5588","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","394e10ae-ecde-49cc-a245-c0fe9511f088","Amy",2502.82,2018-09-13 07:00:00,"F",43,"Castlemaine","VIC",34.52,"8cb3605ffcef436da64600907b8d3b76","CUS-2599279756","144.21","-37.07","debit","Thu","12:04:09","12","September"
"5589","authorized","0","ACC-3827517394","151.12","-33.89","SALES-POS","0734a330-077f-4317-8d28-120f632d6358","Craig",39136.73,2018-09-13 07:00:00,"M",28,"Bondi Junction","NSW",367.97,"05d024479b664d27a33daaf8f17fe3ff","CUS-2663907001","151.25","-33.89","debit","Thu","12:23:01","12","September"
"5590","authorized","1","ACC-80388494","144.97","-37.42","POS","9550a2b5-7803-43af-b84f-856c9cee2455","Dustin",5885.96,2018-09-13 07:00:00,"M",28,"Eight Mile Plains","QLD",10.48,"b177332459424fcea481523c82e5888a","CUS-1140341822","153.09","-27.58","debit","Thu","12:41:53","12","September"
"5591","posted",NA,"ACC-2107684084","145.03","-37.88","PAY/SALARY",NA,"Richard",7905.3,2018-09-13 07:00:00,"M",22,NA,NA,2218.73,"18c60efd6f6e41b8ae42960e54e62368","CUS-2283904812",NA,NA,"credit","Thu","13:00:00","13","September"
"5592","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5773.47,2018-09-13 07:00:00,"M",20,NA,NA,15,"c8b43329fe4b41159c7032ec01fa9f12","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","September"
"5593","authorized","1","ACC-182446574","116.06","-32.00","POS","5388e492-3862-47fe-96e1-127e2a31505d","Tonya",4700.8,2018-09-13 07:00:00,"F",27,"York","WA",18.06,"db0cd0bae0644d97a1cf9cd60126e0cd","CUS-3026014945","116.77","-31.89","debit","Thu","13:00:47","13","September"
"5594","authorized","1","ACC-1903037542","153.05","-27.61","POS","e8aa4daa-cfe2-4a2c-a0df-aaa9e6a629d2","Jeffrey",2388.64,2018-09-13 07:00:00,"M",30,"Underwood","QLD",6.77,"5b4ce73169c844e898bd5db38f4bb1a9","CUS-860700529","153.11","-27.61","debit","Thu","13:20:23","13","September"
"5595","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","8d1075d3-05c6-4a8b-8e97-6171a08a5921","Michael",57459.15,2018-09-13 07:00:00,"M",19,"York","WA",13.87,"e76d82b62535488a807db2c049abe446","CUS-1609060617","116.77","-31.89","debit","Thu","13:39:59","13","September"
"5596","authorized","0","ACC-1598451071","153.41","-27.95","POS","70a06eee-8c34-4bb2-a664-c962c5277930","Diana",2326.12,2018-09-13 07:00:00,"F",26,"Palm Beach","QLD",7.39,"c004b25e989843a5b39d61e9f73b8579","CUS-2487424745","153.47","-28.12","debit","Thu","13:59:36","13","September"
"5597","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",12372.73,2018-09-13 07:00:00,"M",39,NA,NA,60,"524e8655624e4e1bb6bc98e6600add28","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","September"
"5598","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",7458.3,2018-09-13 07:00:00,"M",22,NA,NA,447,"cbd0e74211e6423ba4b452111c01c687","CUS-2283904812",NA,NA,"debit","Thu","14:00:00","14","September"
"5599","posted",NA,"ACC-1903037542","153.05","-27.61","PAY/SALARY",NA,"Jeffrey",4197.26,2018-09-13 07:00:00,"M",30,NA,NA,1808.62,"0b7d9dc698ea4c6e941b48480e361380","CUS-860700529",NA,NA,"credit","Thu","14:00:00","14","September"
"5600","authorized","1","ACC-1598451071","153.41","-27.95","POS","e9c44b2b-0f72-4ddc-9fc7-be5370aa0d44","Diana",2313.72,2018-09-13 07:00:00,"F",26,"Tamborine Mountain","QLD",12.4,"5e11cd21ceb4434da3423cf073656372","CUS-2487424745","153.2","-27.97","debit","Thu","14:09:42","14","September"
"5601","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","a1ca1b7e-a737-4fc8-b070-3e606f52c0d6","Michelle",8677.91,2018-09-13 07:00:00,"F",19,"Margaret River","WA",10.21,"c80e5014e48b4c8999ec1e7bee34c3f1","CUS-883482547","115.07","-33.95","debit","Thu","14:19:36","14","September"
"5602","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","1b687605-2f01-43e0-84f2-297f3dd86f53","Kenneth",11243.29,2018-09-13 07:00:00,"M",29,"Boulder","WA",17.01,"102b2606f7dc4d3c8d1df783e4708c64","CUS-261674136","121.48","-30.77","debit","Thu","14:29:30","14","September"
"5603","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","41179464-a548-45e4-b684-71de31becfd6","Diana",2302.3,2018-09-13 07:00:00,"F",26,"Burleigh Heads","QLD",11.42,"6a60d65493c74dbbae42a9acf900d1f2","CUS-2487424745","153.44","-28.1","debit","Thu","14:39:24","14","September"
"5604","authorized","1","ACC-1598451071","153.41","-27.95","POS","1f740c9f-75ff-4562-a173-009a3cd55556","Diana",2297.67,2018-09-13 07:00:00,"F",26,"Mermaid Waters","QLD",4.63,"e95280229e7c4d54aea5f72dcdf86f56","CUS-2487424745","153.41","-28.05","debit","Thu","14:49:18","14","September"
"5605","authorized","0","ACC-414431115","142.77","-37.06","SALES-POS","66029090-5982-4b1d-bc91-a23383b48058","Amy",2478.6,2018-09-13 07:00:00,"F",43,"Maryborough","VIC",24.22,"4cbcf30dc9144447b33467fbd395ccd5","CUS-2599279756","143.74","-37.05","debit","Thu","14:59:12","14","September"
"5606","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",5321.85,2018-09-13 07:00:00,"M",44,NA,NA,596.33,"16a5fdfbf55b43cca235f81b9579f9fb","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","September"
"5607","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",3552.3,2018-09-13 07:00:00,"F",40,NA,NA,33,"2fc85e1a4e8c4191bcf9dc67ab9fe818","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","September"
"5608","posted",NA,"ACC-2970114956","144.89","-37.69","PAY/SALARY",NA,"Robert",9286.53,2018-09-13 07:00:00,"M",26,NA,NA,1433.98,"4717d1016e074732a2b0ffe524049ef5","CUS-880898248",NA,NA,"credit","Thu","15:00:00","15","September"
"5609","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","f3d2df7c-4c9a-4f88-931c-fa5ff1cca58c","Susan",5645.37,2018-09-13 07:00:00,"F",19,"Ripponlea","VIC",43.16,"99f9005c2b674369a0bb22ee5b1bb6a2","CUS-1928710999","145","-37.88","debit","Thu","15:07:04","15","September"
"5610","authorized","1","ACC-559365433","147.31","-42.88","POS","9e9c170b-c83e-4b0b-9b73-3a45556f233c","Mary",1928.21,2018-09-13 07:00:00,"F",64,"Fitzroy North","VIC",25.05,"063b1db38704437da084c8a9f8b4d971","CUS-1654129794","144.98","-37.78","debit","Thu","15:14:46","15","September"
"5611","authorized","1","ACC-1903037542","153.05","-27.61","POS","a29bb976-b297-4ddd-9f2c-2283fa4a4e3c","Jeffrey",4185.34,2018-09-13 07:00:00,"M",30,"Gatton","QLD",11.92,"9fa66168581e484e822f0f264af09c41","CUS-860700529","152.28","-27.56","debit","Thu","15:22:27","15","September"
"5612","authorized","0","ACC-182446574","116.06","-32.00","POS","8790c38f-d212-4d49-8623-4fa698117e25","Tonya",4691.29,2018-09-13 07:00:00,"F",27,"Mirrabooka","WA",9.51,"9d445e2eb3ae4fcc95600153f1b9389e","CUS-3026014945","115.87","-31.85","debit","Thu","15:30:09","15","September"
"5613","authorized","1","ACC-414431115","142.77","-37.06","POS","394e10ae-ecde-49cc-a245-c0fe9511f088","Amy",2442.42,2018-09-13 07:00:00,"F",43,"Castlemaine","VIC",36.18,"8591ccdc6e4e4360b3f41edd57760380","CUS-2599279756","144.21","-37.07","debit","Thu","15:37:50","15","September"
"5614","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","2ca9bb2e-01e3-48d2-a6df-3c45194dfd21","Jeffrey",4169.82,2018-09-13 07:00:00,"M",30,"Silkstone","QLD",15.52,"81a2af18c93d4990bdcc0a55c4b0efd4","CUS-860700529","152.79","-27.62","debit","Thu","15:45:32","15","September"
"5615","authorized","1","ACC-1037050564","153.10","-27.66","POS","729321c9-17ac-4434-a6f3-7803f9a60904","Rhonda",3585.3,2018-09-13 07:00:00,"F",40,"Mango Hill","QLD",65.26,"b6dcff2e53b1494e9ccd443cf296b292","CUS-1614226872","153.02","-27.24","debit","Thu","15:53:13","15","September"
"5616","posted",NA,"ACC-414431115","142.77","-37.06","PAY/SALARY",NA,"Amy",4072.78,2018-09-13 07:00:00,"F",43,NA,NA,1630.36,"80f909564aa3469ebf2e4a31303a3ab8","CUS-2599279756",NA,NA,"credit","Thu","16:00:00","16","September"
"5617","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",5981.34,2018-09-13 07:00:00,"M",37,NA,NA,916.75,"07845d0dd9e341f4938224f964598edb","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","September"
"5618","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","934890a0-37c4-4745-be2f-271aa98c235a","Jeffrey",3785.18,2018-09-13 07:00:00,"M",24,"Point Cook","VIC",14.14,"79278af205284c24b96e0f0151ef4c64","CUS-1433879684","144.73","-37.88","debit","Thu","16:01:59","16","September"
"5619","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","f3c386d7-c74f-4eb5-ad11-71607fcdbb71","Rhonda",3512.65,2018-09-13 07:00:00,"F",40,"Sydney","NSW",39.65,"db032b0e9d5a4e6b8bf482bba93f7c07","CUS-1614226872","151.21","-33.87","debit","Thu","16:18:39","16","September"
