"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5620","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","a72416a7-bfa8-4182-943c-938bb28210f5","Luis",5992.84,2018-09-13 07:00:00,"M",27,"Camberwell","VIC",20.42,"e8718787613d4f5ca8e57332512eb956","CUS-3180318393","145.06","-37.83","debit","Thu","16:35:19","16","September"
"5621","authorized","1","ACC-1598451071","153.41","-27.95","POS","f5ae2ba9-8ffc-4d9f-bb7f-4ef5439a096e","Diana",2264.56,2018-09-13 07:00:00,"F",26,"Yatala","QLD",33.11,"652812a3796f4756a7637d11984f69dd","CUS-2487424745","153.23","-27.76","debit","Thu","16:51:59","16","September"
"5622","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",6153.7,2018-09-13 07:00:00,"M",44,NA,NA,15,"f01fcbfb128c47fa956d839599a59e5c","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","September"
"5623","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",262504.15,2018-09-13 07:00:00,"M",46,NA,NA,1168,"430b19685b98400cbe3d21cf5e4b7708","CUS-2370108457",NA,NA,"debit","Thu","17:00:00","17","September"
"5624","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",5963.84,2018-09-13 07:00:00,"M",27,NA,NA,29,"631436941ad34903b2205ad1192025e0","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","September"
"5625","posted",NA,"ACC-1056639002","145.03","-37.91","PAY/SALARY",NA,"Michael",48555.95,2018-09-13 07:00:00,"M",22,NA,NA,3195.01,"dd9ac8be24424a4ebc1f50193b12f139","CUS-3462882033",NA,NA,"credit","Thu","17:00:00","17","September"
"5626","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",5305.69,2018-09-13 07:00:00,"F",34,NA,NA,37,"874760e455bd4c49a9aa69f61d3e1016","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","September"
"5627","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",4605.84,2018-09-13 07:00:00,"F",35,NA,NA,725.32,"5dc68f968e924f81a94ca0546bd32fca","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","September"
"5628","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","de98ea25-1956-40e1-afe5-d3f32586269d","Catherine",3518.5,2018-09-13 07:00:00,"F",26,"Blacktown","NSW",64.14,"8348fbf3a4944f03a52749fb3c6163f0","CUS-331942311","150.91","-33.77","debit","Thu","17:06:11","17","September"
"5629","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","7e044743-4610-4772-985f-7ed4d59a5c87","Sandra",5342.69,2018-09-13 07:00:00,"F",34,"Casuarina","NT",11.69,"114f3cd82d734e259c9ad4652f33eff1","CUS-4142663097","130.88","-12.38","debit","Thu","17:18:05","17","September"
"5630","authorized","1","ACC-1799207998","150.68","-33.79","POS","7122207c-1b4f-4613-9aa0-9eba945a86d1","Susan",7079.37,2018-09-13 07:00:00,"F",20,"Narraweena","NSW",8.68,"06f751b4abfd43558aca4d8c302c5312","CUS-164374203","151.27","-33.75","debit","Thu","17:29:59","17","September"
"5631","authorized","1","ACC-1903037542","153.05","-27.61","POS","63ed3d01-4b95-49a5-a1d4-c95d4e49d9e3","Jeffrey",4151.72,2018-09-13 07:00:00,"M",30,"Victoria Point","QLD",18.1,"c0202dbaaa644c5495072ec319d9337f","CUS-860700529","153.28","-27.58","debit","Thu","17:41:54","17","September"
"5632","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Virginia",4872.31,2018-09-13 07:00:00,"F",20,"Rainbow Flat","NSW",17.67,"dc584099de9c4f0584d7f75327c334f9","CUS-127297539","152.47","-32.01","debit","Thu","17:53:48","17","September"
"5633","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",15482.69,2018-09-13 07:00:00,"M",23,NA,NA,41,"499770f554d741c48502a4d807e9145d","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","September"
"5634","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4103.4,2018-09-13 07:00:00,"M",38,NA,NA,49,"f58087ceeee041cba22661001ad87adf","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","September"
"5635","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",196197.47,2018-09-13 07:00:00,"F",40,NA,NA,21,"26bfc67329c84e6ca333350dfdca2ca2","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","September"
"5636","authorized","1","ACC-2897221629","150.90","-34.37","POS","3716e385-33dd-4645-bd4d-6a6e42dcf6eb","Scott",4402.43,2018-09-13 07:00:00,"M",23,"Busselton","WA",27.46,"6cc239d172944b968654fe6f130d42f0","CUS-511326734","115.35","-33.65","debit","Thu","18:11:25","18","September"
"5637","authorized","0","ACC-559365433","147.31","-42.88","POS","84a5be12-07d2-4de0-a371-978a8544e6b0","Mary",1915.69,2018-09-13 07:00:00,"F",64,"Oakleigh","VIC",12.52,"e6636c5615914cc7a2fff44a16936c29","CUS-1654129794","145.08","-37.91","debit","Thu","18:35:14","18","September"
"5638","authorized","1","ACC-1516130869","130.84","-12.45","POS","d443739e-46ec-4c81-ace3-995c012ae13a","Jessica",2939.19,2018-09-13 07:00:00,"F",21,"Fannie Bay","NT",18.07,"ac3475ae74df4dd496cc2cefde7c7105","CUS-325142416","130.84","-12.42","debit","Thu","18:59:02","18","September"
"5639","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",5539.54,2018-09-13 07:00:00,"M",26,NA,NA,106,"aaf8f39ac0954fc988be54b2fe6cc4fc","CUS-1646621553",NA,NA,"debit","Thu","19:00:00","19","September"
"5640","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",795.21,2018-09-13 07:00:00,"M",38,NA,NA,50,"f7ab1f65221a4e7f80d030fe37707bff","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","September"
"5641","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",262454.15,2018-09-13 07:00:00,"M",46,NA,NA,50,"fbef9340fcb94b1382cbece1163b1287","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","September"
"5642","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","9d50c611-15be-4907-a853-c3589c97b53e","Jeffrey",3732.73,2018-09-13 07:00:00,"M",24,"Melbourne","VIC",52.45,"1c082b8fe96046ed8f8a9fd555b9bdda","CUS-1433879684","144.96","-37.81","debit","Thu","19:09:35","19","September"
"5643","authorized","1","ACC-1652235822","144.89","-37.81","POS","dc72ced4-7989-42cc-b650-46c249793433","Renee",20025.97,2018-09-13 07:00:00,"F",38,"Camberwell","VIC",39.2,"3f129fcc506e433a9e7eb586d7b639db","CUS-2206365095","145.06","-37.83","debit","Thu","19:19:35","19","September"
"5644","authorized","1","ACC-1652235822","144.89","-37.81","POS","3f7ff446-2ca9-4575-bd2d-df7033a76968","Renee",20012.67,2018-09-13 07:00:00,"F",38,"Hawthorn East","VIC",13.3,"22702eb5e0124583a2b1c0e53aebb16f","CUS-2206365095","145.05","-37.83","debit","Thu","19:29:35","19","September"
"5645","authorized","0","ACC-2231965366","144.96","-37.84","POS","8ceab902-ce1f-42d4-971e-6a3ba3769422","Linda",14102.78,2018-09-13 07:00:00,"F",35,"Maribyrnong","VIC",18.62,"e9bc8892dfdf4e6e867f38d81c695580","CUS-2155701614","144.89","-37.77","debit","Thu","19:39:35","19","September"
"5646","authorized","1","ACC-1516130869","130.84","-12.45","POS","e7d6c699-7f92-44b6-a009-63f871f7509c","Jessica",2935.52,2018-09-13 07:00:00,"F",21,"Darwin","NT",3.67,"57bf380c686b42509fd3f70f4a093724","CUS-325142416","130.84","-12.46","debit","Thu","19:49:35","19","September"
"5647","authorized","0","ACC-1890605467","143.88","-37.66","POS","3e35990d-c83e-415e-9830-79a9ed47239d","Alexander",13215.88,2018-09-13 07:00:00,"M",38,"Avondale Heights","VIC",26.95,"523d4c337f274ea9a809627927f078ba","CUS-1478398256","144.87","-37.77","debit","Thu","19:59:35","19","September"
"5648","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",6112.7,2018-09-13 07:00:00,"M",44,NA,NA,41,"42ba1e07b8ab40b69a0f6e440f15db4c","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","September"
"5649","authorized","0","ACC-182446574","116.06","-32.00","POS","0faf8d6e-f204-4abe-b7c1-21ff8e657828","Tonya",4663.94,2018-09-13 07:00:00,"F",27,"Osborne Park","WA",27.35,"889484bd1145420bb33c916b329a930b","CUS-3026014945","115.83","-31.9","debit","Thu","20:18:27","20","September"
"5650","authorized","1","ACC-588564840","151.27","-33.76","POS","4e7e4cae-50fb-41e3-84a5-567fd66d6a19","Isaiah",15452.83,2018-09-13 07:00:00,"M",23,"Punchbowl","NSW",29.86,"1e989d2afdd04d4eab47269f7cc86d73","CUS-1462656821","151.05","-33.93","debit","Thu","20:37:41","20","September"
"5651","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","5e82896e-3f00-48c9-bd27-492f15439b39","Joseph",4371.9,2018-09-13 07:00:00,"M",21,"Clarinda","VIC",25.56,"20d86ac400c54651a3f30a5575ace95e","CUS-537508723","145.1","-37.94","debit","Thu","20:56:55","20","September"
"5652","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",10460.12,2018-09-13 07:00:00,"M",28,NA,NA,58,"1419afa25ae043ae979fc83177e345f7","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","September"
"5653","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","e6988ff9-81da-4d27-98ff-4835a1ad5dd4","Joseph",4359.81,2018-09-13 07:00:00,"M",21,"Knoxfield","VIC",12.09,"8cfbc07bdbf94710bbd678c8c3e603b4","CUS-537508723","145.23","-37.9","debit","Thu","21:11:49","21","September"
"5654","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","3fe81527-e10f-4341-a789-d227e7180dab","Joseph",4346.43,2018-09-13 07:00:00,"M",21,"Carrum Downs","VIC",13.38,"60675430514d459fbf25bea70df26f89","CUS-537508723","145.19","-38.1","debit","Thu","21:25:54","21","September"
"5655","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","f4de8077-1282-4a9d-89ec-faf918885e57","Isaiah",15445.09,2018-09-13 07:00:00,"M",23,"Kogarah","NSW",7.74,"0194c67dba9b4439973074c4ef18850d","CUS-1462656821","151.13","-33.96","debit","Thu","21:39:59","21","September"
"5656","authorized","1","ACC-2231965366","144.96","-37.84","SALES-POS","a4327c86-cf62-41ce-928a-881aaa11b2f4","Linda",14062.65,2018-09-13 07:00:00,"F",35,"Lilydale","VIC",40.13,"df5b27e6c987483cab08de585685f267","CUS-2155701614","145.35","-37.76","debit","Thu","21:54:05","21","September"
"5657","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",7068.8,2018-09-13 07:00:00,"F",25,NA,NA,32,"bd201c99677a41ad9a42ded46b09e970","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","September"
"5658","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",10118.01,2018-09-13 07:00:00,"M",35,NA,NA,36,"abdae1cecb484fbaa76f7f419ca99eec","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","September"
"5659","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",3485.5,2018-09-13 07:00:00,"F",26,NA,NA,33,"f65edeeb1054488ca1b3f17a1913531a","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","September"
"5660","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",10376.12,2018-09-13 07:00:00,"M",28,NA,NA,84,"d52b80c8d7eb40b78d655b2db62c7b43","CUS-4023861240",NA,NA,"debit","Thu","22:00:00","22","September"
"5661","authorized","0","ACC-2305712452","138.61","-34.89","SALES-POS","a43ea02a-4dfd-4be4-a7b6-5438df923271","Debra",3629.95,2018-09-13 07:00:00,"F",18,"Sydney","NSW",83.76,"5d8137f507c148878d0801fab79c7ce7","CUS-1842679196","151.21","-33.86","debit","Thu","22:09:30","22","September"
"5662","authorized","1","ACC-964839203","146.92","-36.07","POS","f0e656b5-fcfc-44a1-b297-29826efcb2a4","Michael",33554.96,2018-09-13 07:00:00,"M",21,"Berwick","VIC",32.78,"56c50b2767ff45139e3f9fc6c4e9db9f","CUS-2059096722","145.33","-38.02","debit","Thu","22:25:54","22","September"
"5663","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","ffaffe7f-3d95-4429-a3dd-96a8d6088863","Michelle",8628.41,2018-09-13 07:00:00,"F",19,"Prahran","VIC",49.5,"153b6793b8434034b373721d9d0bc299","CUS-883482547","145","-37.85","debit","Thu","22:42:17","22","September"
"5664","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","8d7c3b90-f653-45da-8afd-a53c94fb05dd","Jeffrey",4137.25,2018-09-13 07:00:00,"M",30,"Sydney","NSW",14.47,"39b53f652f4c4c2690bb7ee0b8140826","CUS-860700529","151.21","-33.87","debit","Thu","22:58:41","22","September"
"5665","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",5787.54,2018-09-13 07:00:00,"F",39,NA,NA,52,"b80818ae33274d4fbb1adbbe31380694","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","September"
"5666","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",62460.84,2018-09-13 07:00:00,"M",33,NA,NA,59,"3676a03d73894f3f8e6a3f6eb112c6ad","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","September"
"5667","authorized","0","ACC-1710017148","150.82","-34.01","POS","3d0c1cfa-bdfd-4467-b3f0-42d4037326d0","Michelle",8596.15,2018-09-13 07:00:00,"F",19,"Alexandria","NSW",32.26,"c6c6cec25ce64a809d00eb111987527c","CUS-883482547","151.2","-33.9","debit","Thu","23:15:04","23","September"
"5668","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","8bdc1e1c-40eb-49f9-aa1c-33b6e8f8e13f","Michelle",8557.84,2018-09-13 07:00:00,"F",19,"Narellan","NSW",38.31,"57263d9a79034d95abd8b6c9c64bf7cc","CUS-883482547","150.76","-34.05","debit","Thu","23:31:28","23","September"
"5669","authorized","1","ACC-854938045","147.63","-22.84","POS","165ae310-aa9e-43b6-b875-f996db6586bd","James",10321.08,2018-09-13 07:00:00,"M",28,"Brisbane City","QLD",55.04,"dd5c9c9a134b4a15a29d9936f30a745c","CUS-4023861240","153.03","-27.47","debit","Thu","23:47:52","23","September"
"5670","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","0e08d4cb-0910-4752-b6ed-10f4875e9d02","Ryan",3613.02,2018-09-14 07:00:00,"M",31,"Waterloo","NSW",30.51,"986763570939450f9f6959e5dbcacc2b","CUS-3129499595","151.21","-33.9","debit","Fri","00:08:57","00","September"
"5671","authorized","0","ACC-2173390920","144.71","-37.58","POS","b0bfc66e-5739-461d-bf38-b02bd1c3b9ec","Luis",5929.74,2018-09-14 07:00:00,"M",27,"Greensborough","VIC",34.1,"9d32f09afaec477789994561f451ce38","CUS-3180318393","145.1","-37.7","debit","Fri","00:43:26","00","September"
"5672","authorized","1","ACC-1903037542","153.05","-27.61","POS","dbe576eb-3ac2-423b-9c43-89141991c500","Jeffrey",4120.52,2018-09-14 07:00:00,"M",30,"Victoria Point","QLD",16.73,"3d3d3cc4c9374f9991d8ec201750745e","CUS-860700529","153.28","-27.59","debit","Fri","01:11:18","01","September"
"5673","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","48bd5e29-8fb8-49c3-954e-1fb7c8c29646","Scott",4394.51,2018-09-14 07:00:00,"M",23,"Westleigh","NSW",7.92,"51f369a6c9544535aa4e6824d9eb5f23","CUS-511326734","151.07","-33.72","debit","Fri","01:33:02","01","September"
"5674","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","0f3c6ed7-12f4-4af7-b65e-1463a245d122","Ryan",37710.36,2018-09-14 07:00:00,"M",38,"Bankstown","NSW",35.8,"a56b6d194c2c43809d7f5f4833974a3d","CUS-3249305314","151.04","-33.92","debit","Fri","01:54:46","01","September"
"5675","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","3d724a98-a268-4630-afa4-03d37ac87e83","Heather",4034.61,2018-09-14 07:00:00,"F",41,"Nunawading","VIC",46.26,"cf38a3c4c7294eef88998101fbe55db6","CUS-2348881191","145.17","-37.82","debit","Fri","02:21:06","02","September"
"5676","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","26c92de4-4848-4c65-aba4-f33884e7545a","James",10191.05,2018-09-14 07:00:00,"M",28,"Ashmore","QLD",130.03,"14743a88f24247f2adb0a925eb4b8e87","CUS-4023861240","153.39","-27.99","debit","Fri","02:48:53","02","September"
"5677","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",7343.33,2018-09-14 07:00:00,"F",34,NA,NA,173,"bf25dd4a61284cde8980ffb210be642e","CUS-1147642491",NA,NA,"debit","Fri","03:00:00","03","September"
"5678","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4044.4,2018-09-14 07:00:00,"M",38,NA,NA,59,"daf12317a64847caa49ffc7a08e98e1c","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","September"
"5679","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",4111.81,2018-09-14 07:00:00,"M",22,NA,NA,136,"942768ce788848a7af5c1017c88da62d","CUS-1617121891",NA,NA,"debit","Fri","03:00:00","03","September"
"5680","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",5814.57,2018-09-14 07:00:00,"F",30,NA,NA,149,"1e033a6f68fa42cfa101190b648c6981","CUS-497688347",NA,NA,"debit","Fri","03:00:00","03","September"
"5681","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",20889.91,2018-09-14 07:00:00,"M",24,NA,NA,43,"b9d87758fba14a0cba8f1612580117b8","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","September"
"5682","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4018.61,2018-09-14 07:00:00,"F",35,NA,NA,175,"f3306a35ffb64fe2a7c89c92894c7bad","CUS-2650223890",NA,NA,"debit","Fri","04:00:00","04","September"
"5683","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",12755.13,2018-09-14 07:00:00,"M",43,NA,NA,23,"c2e076bb29ed478bb2b927d89cbb371b","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","September"
"5684","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",12684.13,2018-09-14 07:00:00,"M",43,NA,NA,71,"a280266f92724587889e8324fc7235cb","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","September"
"5685","posted",NA,"ACC-3021093232","149.83","-29.47","PAYMENT",NA,"Melissa",6605.1,2018-09-14 07:00:00,"F",30,NA,NA,1841,"6ea3318ddbb94a7eab05ebbf8328a762","CUS-55310383",NA,NA,"debit","Fri","04:00:00","04","September"
"5686","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",8517.84,2018-09-14 07:00:00,"F",19,NA,NA,40,"fb1fa75f61fb4cbfb218d0795edf723f","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","September"
"5687","authorized","0","ACC-1903037542","153.05","-27.61","POS","6f4caf36-f377-4894-8287-428874771395","Jeffrey",4104.57,2018-09-14 07:00:00,"M",30,"Brendale","QLD",15.95,"3d3e677f792d4391bf1cb1e91e8bfb64","CUS-860700529","152.99","-27.32","debit","Fri","04:11:42","04","September"
"5688","authorized","1","ACC-2173390920","144.71","-37.58","POS","794a7032-af6d-4b30-bbd5-d0a3757e1640","Luis",5914.15,2018-09-14 07:00:00,"M",27,"Eltham","VIC",15.59,"9d6e77c111de483693602b69736519e6","CUS-3180318393","145.14","-37.73","debit","Fri","04:36:05","04","September"
"5689","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",39071.73,2018-09-14 07:00:00,"M",28,NA,NA,65,"d224d1c63e854ec7bc52fde751ca89e8","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","September"
"5690","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","ef508b54-56af-402a-84ee-a831b0dbf0cf","Michael",33469.47,2018-09-14 07:00:00,"M",21,"Townsville","QLD",85.49,"670daf5322504875a7b9254af69e4022","CUS-2059096722","146.8","-19.29","debit","Fri","05:02:29","05","September"
"5691","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",7895.88,2018-09-14 07:00:00,"M",25,NA,NA,28,"1166d34bf7ad4437a6b86b8d6b9a0e27","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","September"
"5692","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",4287.28,2018-09-14 07:00:00,"F",21,NA,NA,28,"7fbcb27e46144719a1c145ce0bf86218","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","September"
"5693","authorized","1","ACC-1349834573","145.17","-37.84","POS","1bb2f452-fcc3-4b3d-aeba-2037e0cf03c0","Matthew",12312.49,2018-09-14 07:00:00,"M",39,"Fitzroy","VIC",60.24,"e505fe7939694b30b308b734fa63c1cc","CUS-1790886359","144.98","-37.8","debit","Fri","06:35:59","06","September"
"5694","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",12667.13,2018-09-14 07:00:00,"M",43,NA,NA,17,"75385724e73c4be899398bfdf87af153","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","September"
"5695","authorized","1","ACC-1222300524","151.23","-33.94","POS","f3c3b9e2-0600-4e15-9ca5-d1c901744c37","Michael",781.17,2018-09-14 07:00:00,"M",38,"Northmead","NSW",14.04,"2e20c76f166b40b0952b6a7e7415a4eb","CUS-2142601169","151","-33.79","debit","Fri","07:23:42","07","September"
"5696","authorized","1","ACC-3689607373","115.79","-31.79","POS","4d1c882d-8b38-4de0-8b1d-c486d2202d2e","Virginia",4856.64,2018-09-14 07:00:00,"F",20,"Gloucester","NSW",15.67,"fc73d812ccbc465f84105fff6a00c985","CUS-127297539","151.96","-32.01","debit","Fri","08:00:11","08","September"
"5697","authorized","0","ACC-1903037542","153.05","-27.61","POS","5ac58602-21fe-456d-a258-4b5b49d89de0","Jeffrey",4093.89,2018-09-14 07:00:00,"M",30,"Hamilton","QLD",10.68,"a4ef7a47e50a47d1bb16fec204a29896","CUS-860700529","153.07","-27.44","debit","Fri","08:10:05","08","September"
"5698","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","7361b6ab-2ee1-4cf4-8de6-cd2929b38bd8","Michelle",8513.22,2018-09-14 07:00:00,"F",19,"Randwick","NSW",4.62,"92cb5a1883304418900aaf6f82570c2c","CUS-883482547","151.24","-33.91","debit","Fri","08:19:59","08","September"
"5699","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","6572f528-736a-4223-a5e6-88124c6213d4","Jeffrey",4087.94,2018-09-14 07:00:00,"M",30,"South Brisbane","QLD",5.95,"7f2af8ff64bd46ccb0abaeea7e71d516","CUS-860700529","153.02","-27.48","debit","Fri","08:29:54","08","September"
"5700","authorized","1","ACC-3879258709","143.83","-37.66","POS","6cc9aaf2-e927-43f7-9308-ce15edf05915","Natasha",196190.39,2018-09-14 07:00:00,"F",40,"Docklands","VIC",7.08,"3dabef678cd847c8b3ec2383fd82106b","CUS-527400765","144.95","-37.82","debit","Fri","08:39:48","08","September"
"5701","authorized","1","ACC-1523339231","115.83","-31.90","SALES-POS","68ad62a0-9970-4b22-8d51-6257b882f2ec","Tim",61578.62,2018-09-14 07:00:00,"M",40,"Girrawheen","WA",9.6,"e0fdc85cfe9d47fc80e454b2d42bfda4","CUS-1816693151","115.84","-31.84","debit","Fri","08:49:42","08","September"
"5702","authorized","1","ACC-2305712452","138.61","-34.89","POS","5dd18868-b3f2-460b-a111-89bbaeef642f","Debra",3592.88,2018-09-14 07:00:00,"F",18,"Adelaide","SA",37.07,"bd6e9bad9da24b2eaeed4e4faf377feb","CUS-1842679196","138.6","-34.93","debit","Fri","08:59:36","08","September"
"5703","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","cebc217a-60a9-4a09-9c52-3852108f5c2d","Virginia",4835.48,2018-09-14 07:00:00,"F",20,"Innaloo","WA",21.16,"223cb8c0a8a5419a9cf958798f3a0bad","CUS-127297539","115.8","-31.9","debit","Fri","09:05:57","09","September"
"5704","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","231b7102-a72c-4f0a-9596-0e65a5753038","Ryan",3588.2,2018-09-14 07:00:00,"M",31,"Cronulla","NSW",24.82,"f6ead8eb5db34c20b81cef197de90f4b","CUS-3129499595","151.15","-34.06","debit","Fri","09:12:10","09","September"
"5705","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","e12478ed-63bc-4625-96f9-ae5f94d84bb6","Jeffrey",4057.52,2018-09-14 07:00:00,"M",30,"Kenmore","QLD",30.42,"fc80edbb0e8e4d61a48a2b7c18041a97","CUS-860700529","152.94","-27.51","debit","Fri","09:18:23","09","September"
"5706","authorized","1","ACC-3689607373","115.79","-31.79","POS","de2bf089-d4a7-4fc4-8428-a50643217748","Virginia",4822.43,2018-09-14 07:00:00,"F",20,"Erskine","WA",13.05,"bcaf1d56c14e4ae8aa7500a8e21d2a61","CUS-127297539","115.69","-32.56","debit","Fri","09:24:35","09","September"
"5707","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","a5aa5467-c49e-4dee-a612-7bc76aad9ab7","Michelle",8476.91,2018-09-14 07:00:00,"F",19,"Catherine Field","NSW",36.31,"33e61940a6254c8d9782efd1cefd0611","CUS-883482547","150.78","-33.99","debit","Fri","09:30:48","09","September"
