"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6053","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","23abf7ff-db5f-494a-8ce3-6e9ff91bb015","Craig",38822.26,2018-09-16 07:00:00,"M",28,"The Rocks","NSW",52.24,"6819be3294a443ed8ffbfeee442b9d5c","CUS-2663907001","151.21","-33.86","debit","Sun","20:34:59","20","September"
"6054","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","51c48fe8-7f8d-4b1d-9c51-a76202af058f","Joseph",3971.46,2018-09-16 07:00:00,"M",37,"Toowoomba City","QLD",32.3,"01b75203b68a4403a411b16238d369ec","CUS-2695611575","151.95","-27.56","debit","Sun","20:44:15","20","September"
"6055","authorized","0","ACC-354106658","151.04","-33.80","SALES-POS","72cdcf17-312b-49c3-9fbe-bd3cdcf97d42","Christine",15592.07,2018-09-16 07:00:00,"F",39,"West Melbourne","VIC",16.09,"493c25d1fbde4787bf426e0743122891","CUS-2376382098","144.95","-37.81","debit","Sun","20:53:31","20","September"
"6056","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",3833.46,2018-09-16 07:00:00,"M",37,NA,NA,138,"4b4418d1d1894261bc8ff0d892b27a31","CUS-2695611575",NA,NA,"debit","Sun","21:00:00","21","September"
"6057","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2281.15,2018-09-16 07:00:00,"F",18,NA,NA,50,"0f14f6c62d6a4a45aaf237e50887e9d9","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","September"
"6058","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","42141f30-eb72-472f-8b0d-bb5d803fa00e","Barry",4016.44,2018-09-16 07:00:00,"M",38,"Nowra","NSW",27.96,"914030233cfe4cb0b67d25c96c07fe62","CUS-1604596597","150.6","-34.88","debit","Sun","21:01:59","21","September"
"6059","authorized","1","ACC-958000567","130.90","-12.37","POS","e8d4f481-f132-4585-bbc2-c242d9780165","Sandra",5184.24,2018-09-16 07:00:00,"F",34,"Coconut Grove","NT",6.51,"76673e6623c841f58536da6d1c17b746","CUS-4142663097","130.85","-12.39","debit","Sun","21:15:13","21","September"
"6060","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","916600e4-49dd-4527-9833-a802b7fc9fdd","Robert",5695.27,2018-09-16 07:00:00,"M",20,"Bondi","NSW",9.28,"27bc518f545b4cb0933bbf5c41c77bad","CUS-2688605418","151.26","-33.89","debit","Sun","21:21:51","21","September"
"6061","authorized","1","ACC-1683215619","138.67","-34.86","POS","b017fbf8-ce34-4e39-a053-3eabd02c7f8e","Barry",3998.24,2018-09-16 07:00:00,"M",38,"Goulburn","NSW",18.2,"a10cecb360844cd190eab1b5737402e7","CUS-1604596597","149.72","-34.76","debit","Sun","21:28:28","21","September"
"6062","authorized","0","ACC-847145727","115.90","-31.92","SALES-POS","d00d2c9a-883a-4564-806f-54b6533d5472","Michael",56955.1,2018-09-16 07:00:00,"M",19,"Sydney","NSW",453.89,"f47e71b77aad4060a884da4d27286135","CUS-1609060617","151.21","-33.87","debit","Sun","21:35:05","21","September"
"6063","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","a134e9d1-4da3-44e2-af08-54423c3560e9","Robert",5680.2,2018-09-16 07:00:00,"M",20,"Mascot","NSW",15.07,"70782b3792af453296f00cf69bf77862","CUS-2688605418","151.19","-33.93","debit","Sun","21:41:43","21","September"
"6064","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","696a09cc-c7b4-41cd-8fbe-f08a9da4a79a","Mackenzie",3861.08,2018-09-16 07:00:00,"F",18,"Nuriootpa","SA",13.63,"7b39cbcf84a644bfa854fd335c84279b","CUS-586638664","138.98","-34.48","debit","Sun","21:48:20","21","September"
"6065","authorized","1","ACC-2673069055","152.99","-27.49","POS","23b2b0fc-6c7f-49f3-929d-a247ae09575b","Richard",20564.2,2018-09-16 07:00:00,"M",24,"Gatton","QLD",12.12,"f7613d3d49f1432cba2ea9b1e749af5a","CUS-51506836","152.28","-27.55","debit","Sun","21:54:58","21","September"
"6066","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",11150.88,2018-09-16 07:00:00,"M",40,NA,NA,25,"489867d75a48456785f40ed9a344699e","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","September"
"6067","authorized","1","ACC-1598451071","153.41","-27.95","POS","9b2514bf-2cb4-4432-a412-2b71f6dc14d3","Diana",1992.22,2018-09-16 07:00:00,"F",26,"Beaudesert","QLD",22.36,"440f2cd3424e4115af9d2e532fb174d0","CUS-2487424745","153","-27.99","debit","Sun","22:02:59","22","September"
"6068","authorized","1","ACC-3541460373","145.00","-37.83","POS","c2549a79-da41-42cd-99ae-7147e0fe0711","Jeffrey",3409.69,2018-09-16 07:00:00,"M",24,"Oakleigh","VIC",21.82,"66538be13ce04e47a3f3c7456df2c77d","CUS-1433879684","145.09","-37.9","debit","Sun","22:15:29","22","September"
"6069","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","8420f84b-ac16-498e-be44-f3b2e01c1637","Jessica",2745.01,2018-09-16 07:00:00,"F",21,"Shoal Bay","NT",31.1,"84894b8059374873956dd0a6ccdc7810","CUS-325142416","130.98","-12.44","debit","Sun","22:27:59","22","September"
"6070","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","74a68dbe-3b29-4fdb-84c9-3cae03a2f99c","Rachael",7011.34,2018-09-16 07:00:00,"F",21,"Narre Warren","VIC",22.24,"5661d5d525e44eba9d24fb7a7cde0d23","CUS-134193016","145.3","-38.02","debit","Sun","22:40:29","22","September"
"6071","authorized","1","ACC-3689607373","115.79","-31.79","POS","2be09a29-2f79-4cb3-9ed2-36594d0138d4","Virginia",5586.6,2018-09-16 07:00:00,"F",20,"Yarraman","NSW",37.3,"94a0bcb1b50e48f39170700ef749d900","CUS-127297539","150.15","-31.67","debit","Sun","22:52:59","22","September"
"6072","posted",NA,"ACC-3485804958","138.52","-35.01","INTER BANK",NA,"Jessica",23243.19,2018-09-16 07:00:00,"F",34,NA,NA,130,"f68d52eaca444ecbad2b96a60f065b13","CUS-1196156254",NA,NA,"debit","Sun","23:00:00","23","September"
"6073","authorized","1","ACC-1598451071","153.41","-27.95","POS","eeca8a89-8c38-4312-a6c9-9db0628b3658","Diana",1988.55,2018-09-16 07:00:00,"F",26,"Coolangatta","QLD",3.67,"dafb9eb0c8214b2b92a89cb6afa0654a","CUS-2487424745","153.54","-28.17","debit","Sun","23:09:09","23","September"
"6074","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","dfb85e0b-ee84-4436-9a99-7ff6ef9a2e14","Ricky",12450.05,2018-09-16 07:00:00,"M",43,"Melbourne","VIC",16.26,"a91b9b3c1a0e479cbfa41b50a4f1473d","CUS-3142625864","144.96","-37.82","debit","Sun","23:29:59","23","September"
"6075","authorized","1","ACC-1037050564","153.10","-27.66","POS","bde416e5-779c-484a-9e04-415eb4c4087d","Rhonda",3332.58,2018-09-16 07:00:00,"F",40,"Caloundra","QLD",37.05,"d843e63aa4794981bf93c4ea7422e43e","CUS-1614226872","153.12","-26.8","debit","Sun","23:50:49","23","September"
"6076","authorized","1","ACC-1683215619","138.67","-34.86","POS","ad7ccfd9-0fb2-47bb-905f-6e1d97945c8c","Barry",3974.77,2018-09-17 07:00:00,"M",38,"South Nowra","NSW",23.47,"0e6a32f548544636b6ff87a5cfdd68a6","CUS-1604596597","150.6","-34.91","debit","Mon","01:39:59","01","September"
"6077","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",11053.88,2018-09-17 07:00:00,"M",40,NA,NA,97,"08f0900f7b5241b98b33a9809da22b9f","CUS-2031327464",NA,NA,"debit","Mon","02:00:00","02","September"
"6078","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",7069.2,2018-09-17 07:00:00,"M",31,NA,NA,74,"f44b9cadaada4338bd608f1005acf6ec","CUS-2083971310",NA,NA,"debit","Mon","02:00:00","02","September"
"6079","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",2915.92,2018-09-17 07:00:00,"F",24,NA,NA,102,"3eb73ba23ab44aecb7f0411eba550588","CUS-3378712515",NA,NA,"debit","Mon","02:00:00","02","September"
"6080","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","7a5aae8a-3a6b-40f3-bfcf-ba3cf9921e89","Joseph",6906.65,2018-09-17 07:00:00,"M",21,"Saint Kilda","VIC",12.69,"6a48aa1718ac4f27bd76632e8a90c2e0","CUS-537508723","144.98","-37.87","debit","Mon","02:59:59","02","September"
"6081","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",12186.74,2018-09-17 07:00:00,"M",39,NA,NA,33,"dcd1fc56f9564485b03e9591027edd6a","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","September"
"6082","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",5443.24,2018-09-17 07:00:00,"F",19,NA,NA,24,"d0f0d9bf8c74432a848fd91517687611","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","September"
"6083","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",5672.55,2018-09-17 07:00:00,"F",30,NA,NA,66,"80082983295a45138fbe821320a8a414","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","September"
"6084","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",7338.83,2018-09-17 07:00:00,"M",22,NA,NA,34,"b76c87ee4313428cafc809444b5b3049","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","September"
"6085","posted",NA,"ACC-2988263882","145.18","-37.90","PAYMENT",NA,"Michael",5124.85,2018-09-17 07:00:00,"M",44,NA,NA,197,"1534ee1bd1ac484390df3d449cc151e2","CUS-1233833708",NA,NA,"debit","Mon","06:00:00","06","September"
"6086","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2801.68,2018-09-17 07:00:00,"F",35,NA,NA,35,"ffeccd3e43bb4806b641678efebe9fd0","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","September"
"6087","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","4486cfb1-b6f7-466b-9473-561db42f46d5","Diana",1949.61,2018-09-17 07:00:00,"F",26,"Alexandria","NSW",38.94,"4dd88effcd6e497690298228597f1ccd","CUS-2487424745","151.2","-33.9","debit","Mon","06:07:59","06","September"
"6088","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",15309.22,2018-09-17 07:00:00,"M",23,NA,NA,97,"de85cc2aeecb4f88ba443e9596e25ea4","CUS-1462656821",NA,NA,"debit","Mon","07:00:00","07","September"
"6089","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",56804.1,2018-09-17 07:00:00,"M",19,NA,NA,151,"a3798da224f6436a8ff0112f439e9e9f","CUS-1609060617",NA,NA,"debit","Mon","07:00:00","07","September"
"6090","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",195807.77,2018-09-17 07:00:00,"F",40,NA,NA,51,"af5dbd63d7c94db887542d2624030ad0","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","September"
"6091","authorized","1","ACC-1598451071","153.41","-27.95","POS","6b6f922a-8f7b-4708-a8b8-4054423556da","Diana",1938.28,2018-09-17 07:00:00,"F",26,"Beaudesert","QLD",11.33,"93913b8c3a914f148836e9aa95895ac8","CUS-2487424745","152.99","-27.98","debit","Mon","08:02:54","08","September"
"6092","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","9ed79227-3a16-4aad-94fd-6542f61450a8","Jessica",23231.72,2018-09-17 07:00:00,"F",34,"Canberra","ACT",11.47,"9170583a6b5a49869e7d3b8d13a62cac","CUS-1196156254","149.13","-35.28","debit","Mon","08:44:34","08","September"
"6093","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",20525.2,2018-09-17 07:00:00,"M",24,NA,NA,39,"510e230cadfc4c47b0c4321b2601b2c7","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","September"
"6094","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","c83ad3ee-302d-462e-8de1-fd5e57972c86","Michelle",8238.51,2018-09-17 07:00:00,"F",19,"Colebee","NSW",10.72,"8eae5f9516464856ba9b1ea63879bf5e","CUS-883482547","150.85","-33.73","debit","Mon","09:01:56","09","September"
"6095","authorized","1","ACC-574997646","150.79","-33.64","POS","3716e385-33dd-4645-bd4d-6a6e42dcf6eb","Mackenzie",3832.12,2018-09-17 07:00:00,"F",18,"Busselton","WA",28.96,"bc560436d5294721b3ee589eec05952a","CUS-586638664","115.35","-33.65","debit","Mon","09:09:24","09","September"
"6096","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","fe89d1fa-f803-47e8-aa9b-ec996ce2593e","Ashley",9141.2,2018-09-17 07:00:00,"F",25,"Braemar","NSW",83.58,"3a1db1877f864cbe8c6667ab176a04e4","CUS-1220154422","150.49","-34.43","debit","Mon","09:16:51","09","September"
"6097","authorized","1","ACC-1037050564","153.10","-27.66","POS","184b7275-e1cb-491c-a803-136657bd1012","Rhonda",3290.61,2018-09-17 07:00:00,"F",40,"Coopers Plains","QLD",41.97,"4c5248e5ddb94f839617bca096b3536e","CUS-1614226872","153.04","-27.57","debit","Mon","09:24:19","09","September"
"6098","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","b08294e6-fa5e-4361-9c25-623a2bb40bff","Michelle",8230.86,2018-09-17 07:00:00,"F",19,"Newtown","NSW",7.65,"a61aea45fa764395ae12ac1e022b6886","CUS-883482547","151.18","-33.9","debit","Mon","09:31:47","09","September"
"6099","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","0a0b9723-63c1-4ac5-b679-7299fa3758bb","Jessica",23203.39,2018-09-17 07:00:00,"F",34,"Albany","WA",28.33,"5fb7bd2ed54d4ab7bee5299a6494ef5e","CUS-1196156254","117.88","-35.03","debit","Mon","09:39:15","09","September"
"6100","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","7a65c43b-9ab1-4141-8103-4473582620bd","Joseph",6900.73,2018-09-17 07:00:00,"M",21,"Clayton","VIC",5.92,"c02a289c0e624047911f408e20c1f369","CUS-537508723","145.13","-37.91","debit","Mon","09:54:10","09","September"
"6101","authorized","1","ACC-1037050564","153.10","-27.66","POS","3cdd3c05-8cb7-401b-97f1-363ee8334085","Rhonda",3278.42,2018-09-17 07:00:00,"F",40,"Oxley","QLD",12.19,"1b9afce7a95746f5a23cfc93ad7a913d","CUS-1614226872","152.97","-27.55","debit","Mon","10:01:17","10","September"
"6102","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","58d637f3-175f-4a23-9aac-375f5575b289","Robert",5616.63,2018-09-17 07:00:00,"M",20,"Saint Marys","NSW",63.57,"8787e6b6fca04e06afcb7853a3bb53c8","CUS-2688605418","150.77","-33.77","debit","Mon","10:07:10","10","September"
"6103","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","a7df322f-dfe8-48cc-855b-c0659f039b92","Joseph",3821.83,2018-09-17 07:00:00,"M",37,"Southport","QLD",11.63,"fad49555c3d14302ad82c1eb5824d1cf","CUS-2695611575","153.41","-27.97","debit","Mon","10:13:03","10","September"
"6104","authorized","1","ACC-3771436525","145.04","-37.92","POS","a6709743-af53-4d35-a5ae-d529b9ad399d","Derek",3924.61,2018-09-17 07:00:00,"M",20,"Sydney","NSW",15.34,"8b71b38408974b98b9496c981ce2bc59","CUS-3325710106","151.21","-33.86","debit","Mon","10:24:49","10","September"
"6105","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","aca9e3fd-db81-42e3-a936-e6bfb4ffcb9e","Rhonda",3268.3,2018-09-17 07:00:00,"F",40,"West End","QLD",10.12,"26c9c9c11fe2446e8c9c26e1d5758300","CUS-1614226872","153.01","-27.48","debit","Mon","10:30:42","10","September"
"6106","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","f5fa6091-a464-4f01-b563-4a3cba0ae50c","Kimberly",4538.9,2018-09-17 07:00:00,"F",35,"Katanning","WA",40,"17174f54e38042c6b36e0232432b7bbf","CUS-72755508","117.56","-33.69","debit","Mon","10:36:35","10","September"
"6107","authorized","1","ACC-2673069055","152.99","-27.49","POS","5ad21473-0dd2-400d-a915-1971c1c828d6","Richard",20508.29,2018-09-17 07:00:00,"M",24,"Noosa Heads","QLD",16.91,"8895d6a773814de18083e436462a192b","CUS-51506836","153.09","-26.4","debit","Mon","10:42:28","10","September"
"6108","authorized","1","ACC-2970114956","144.89","-37.69","POS","3f73d42e-596a-4301-95d2-17de3c7b3766","Robert",9077.64,2018-09-17 07:00:00,"M",26,"Braeside","VIC",18.77,"94a4742c6f4f49499b09c14cd4700da6","CUS-880898248","145.11","-37.99","debit","Mon","10:54:14","10","September"
"6109","posted",NA,"ACC-4065652575","115.81","-31.82","PAY/SALARY",NA,"Lucas",10861.16,2018-09-17 07:00:00,"M",21,NA,NA,3578.65,"4a9e0ec64a674cd8bf34db00f125946a","CUS-1117979751",NA,NA,"credit","Mon","11:00:00","11","September"
"6110","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",8496.43,2018-09-17 07:00:00,"F",34,NA,NA,1711.39,"b4ea64333bcd4d25959cd317d08496e0","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","September"
"6111","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",8450.43,2018-09-17 07:00:00,"F",34,NA,NA,46,"df357e6a72784214a3b58330dc24b6e5","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","September"
"6112","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",56767.1,2018-09-17 07:00:00,"M",19,NA,NA,37,"fb4fb80ed240487195cc488f1a0f70e6","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","September"
"6113","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",4146.65,2018-09-17 07:00:00,"F",40,NA,NA,892.09,"ff5cb6b8664b4ceaba1b8b3d49024635","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","September"
"6114","posted",NA,"ACC-240804743","121.48","-30.75","PAY/SALARY",NA,"Kenneth",15225.33,2018-09-17 07:00:00,"M",29,NA,NA,4405.3,"2dd00b58a81e4f7d9fc511f8ac2f3ab7","CUS-261674136",NA,NA,"credit","Mon","11:00:00","11","September"
"6115","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",11196.05,2018-09-17 07:00:00,"M",43,NA,NA,1254,"a9b04e105f684ecba76c193374bb0b5e","CUS-3142625864",NA,NA,"debit","Mon","11:00:00","11","September"
"6116","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",39427.31,2018-09-17 07:00:00,"M",38,NA,NA,42,"ba5e540d68284b7a95ecf95a941ba04e","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","September"
"6117","posted",NA,"ACC-3879258709","143.83","-37.66","PAY/SALARY",NA,"Natasha",200023.81,2018-09-17 07:00:00,"F",40,NA,NA,4216.04,"511186435eb54aa9b9f9fb6a6595cf87","CUS-527400765",NA,NA,"credit","Mon","11:00:00","11","September"
"6118","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","f7f1a4c4-9947-47f5-a461-2fed2ca3324c","Tonya",6944.86,2018-09-17 07:00:00,"F",27,"Melbourne","VIC",13.46,"20a93d4184b64373a2513ff0a3e28122","CUS-3026014945","144.96","-37.82","debit","Mon","11:00:13","11","September"
"6119","authorized","1","ACC-1349834573","145.17","-37.84","POS","0d7a479e-b812-4dee-96cd-773b40c4e22b","Matthew",12140.93,2018-09-17 07:00:00,"M",39,"Sunshine","VIC",45.81,"1e131865ef0247c09161bb4917b7a312","CUS-1790886359","144.83","-37.79","debit","Mon","11:11:05","11","September"
"6120","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","e7a40758-f7b3-47ad-85b9-2528546aef23","Rhonda",3254.56,2018-09-17 07:00:00,"F",40,"Brisbane City","QLD",13.74,"ab31f03526414f799ef71cebcd6f53e5","CUS-1614226872","153.02","-27.47","debit","Mon","11:21:57","11","September"
"6121","authorized","0","ACC-1710017148","150.82","-34.01","POS","e47ee0df-3fee-42b3-b6d2-4a121700e678","Michelle",8218.54,2018-09-17 07:00:00,"F",19,"Barangaroo","NSW",12.32,"64a3ddbbcf9d473eab59442620227973","CUS-883482547","151.2","-33.86","debit","Mon","11:32:49","11","September"
"6122","authorized","1","ACC-3326339947","151.18","-33.80","POS","83e75b26-d3ae-49f0-9031-27782d0f5be1","Eric",7823.65,2018-09-17 07:00:00,"M",22,"Mascot","NSW",16.26,"39b57de1751d4d6f8054ee34cc8186c8","CUS-326006476","151.18","-33.93","debit","Mon","11:43:41","11","September"
"6123","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","b3225338-e857-4439-a128-3bdc6f4a4162","Robert",9067.97,2018-09-17 07:00:00,"M",26,"Melbourne","VIC",9.67,"cd5f2708e50d4991a11141c5be8d37f6","CUS-880898248","145.16","-37.83","debit","Mon","11:54:33","11","September"
"6124","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",3664.63,2018-09-17 07:00:00,"F",35,NA,NA,862.95,"198a1deabbed434d8c80f6efbe862625","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","September"
"6125","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","feda5c3b-b971-4d0f-bd4e-00910b13a027","Michelle",7972.58,2018-09-17 07:00:00,"F",19,"Parramatta","NSW",245.96,"46bc04ec6e9b49a681afddd96bcb1359","CUS-883482547","150.99","-33.82","debit","Mon","12:11:37","12","September"
"6126","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","fcaa0c28-b805-4869-acef-6ffb8381916a","Joseph",6885.63,2018-09-17 07:00:00,"M",21,"Melbourne","VIC",15.1,"66827939c3394830a50418a58dff5e5b","CUS-537508723","144.96","-37.82","debit","Mon","12:34:53","12","September"
"6127","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","e073b046-7632-4b69-a46b-681be6baa67c","Michelle",7936.43,2018-09-17 07:00:00,"F",19,"Brookvale","NSW",36.15,"7b68a9488ae542e89f6a76acdf0bab77","CUS-883482547","151.26","-33.77","debit","Mon","12:58:08","12","September"
"6128","posted",NA,"ACC-354106658","151.04","-33.80","PHONE BANK",NA,"Christine",15415.07,2018-09-17 07:00:00,"F",39,NA,NA,177,"0f0769438f484187bc3c11185d04d6b9","CUS-2376382098",NA,NA,"debit","Mon","13:00:00","13","September"
"6129","posted",NA,"ACC-2650850707","148.16","-23.52","PAY/SALARY",NA,"Brian",112836.96,2018-09-17 07:00:00,"M",42,NA,NA,3231.26,"6d8741bab34547b79eb986f425a60415","CUS-2819545904",NA,NA,"credit","Mon","13:00:00","13","September"
"6130","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",13784.06,2018-09-17 07:00:00,"M",43,NA,NA,2588.01,"878567dfeeb1497a8fc6894ae1f3bd11","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","September"
"6131","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",7254.36,2018-09-17 07:00:00,"M",27,NA,NA,1396.23,"7cf35d7c033d415da6eb77bb0f71853d","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","September"
"6132","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",30914.92,2018-09-17 07:00:00,"F",43,NA,NA,664.43,"ab5b42eed109404c8f5fb9173b95a659","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","September"
"6133","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",3975.76,2018-09-17 07:00:00,"F",24,NA,NA,1059.84,"a947066e58ad49ae883995ff29edad46","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","September"
"6134","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",8617.23,2018-09-17 07:00:00,"M",19,NA,NA,990.55,"6e3f2b34beb64991b29977bb580fe197","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","September"
"6135","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",56859.45,2018-09-17 07:00:00,"M",38,NA,NA,178,"9d1130bdb0204da09266471ff8ce6c93","CUS-495599312",NA,NA,"debit","Mon","13:00:00","13","September"
"6136","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","6b781c0f-f842-48cb-832d-84dcabfa85d9","Craig",38789.07,2018-09-17 07:00:00,"M",28,"Belmore","NSW",33.19,"140a89baaa384c3ca8638f928d9aa5d5","CUS-2663907001","151.08","-33.91","debit","Mon","13:21:54","13","September"
"6137","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","6040fc72-0968-4f97-a440-d21ea75aef84","Diana",1926.82,2018-09-17 07:00:00,"F",26,"Melbourne","VIC",11.46,"d35c490a512b4985a06acce3753e6d42","CUS-2487424745","144.95","-37.82","debit","Mon","13:45:42","13","September"
"6138","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",10821.16,2018-09-17 07:00:00,"M",21,NA,NA,40,"6370f9b1a2ad446db8bca2e78816039e","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","September"
"6139","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",13334.24,2018-09-17 07:00:00,"M",40,NA,NA,2280.36,"3587ec511e824af7a0c64e289239dd81","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","September"
"6140","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",38769.07,2018-09-17 07:00:00,"M",28,NA,NA,20,"ea93bec8e45445228a8de2a3853cdc6e","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","September"
"6141","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",3889.24,2018-09-17 07:00:00,"M",42,NA,NA,130,"02b2b11a24284c0f9fc6ba7611fcf577","CUS-3904958894",NA,NA,"debit","Mon","14:00:00","14","September"
