"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6142","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",8048.82,2018-09-17 07:00:00,"F",30,NA,NA,1636.72,"bfb857a3882044b7a87733038fd1d719","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","September"
"6143","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","6408684b-a117-4003-bb62-07b713b59a22","Michelle",7914.86,2018-09-17 07:00:00,"F",19,"Roselands","NSW",21.57,"7a18d3ce2f074206bf74a427dc2d229d","CUS-883482547","151.07","-33.94","debit","Mon","14:10:15","14","September"
"6144","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","3a34050c-5a24-497c-a27f-1b2924c898bd","Joseph",3806.92,2018-09-17 07:00:00,"M",37,"Parkwood","QLD",14.91,"c06abedf67fa4b93b98f7fc84fc7bf96","CUS-2695611575","153.38","-27.96","debit","Mon","14:35:53","14","September"
"6145","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",5617.55,2018-09-17 07:00:00,"F",30,NA,NA,55,"b59a18c0e43a4c89b66ebc58e5744572","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","September"
"6146","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",6958.37,2018-09-17 07:00:00,"F",20,NA,NA,91,"778a0d42e87548ac97d66e24933b0af2","CUS-164374203",NA,NA,"debit","Mon","15:00:00","15","September"
"6147","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",9958.96,2018-09-17 07:00:00,"F",23,NA,NA,22,"3efd1192a80b479c9a4213fbe72f1c84","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","September"
"6148","posted",NA,"ACC-958000567","130.90","-12.37","INTER BANK",NA,"Sandra",5074.24,2018-09-17 07:00:00,"F",34,NA,NA,110,"c404c522fc5a421994febdb851dd9801","CUS-4142663097",NA,NA,"debit","Mon","15:00:00","15","September"
"6149","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","b35c0649-12ba-428b-a82d-09ad6bb11bdb","Sarah",19215.08,2018-09-17 07:00:00,"F",46,"Ellenbrook","WA",150.82,"af98c0bb00634906bec8410d3c86c2b6","CUS-1499065773","115.97","-31.78","debit","Mon","15:01:11","15","September"
"6150","authorized","1","ACC-1683215619","138.67","-34.86","POS","913faf44-1f19-4b6d-a688-734c39e2ad49","Barry",3880.41,2018-09-17 07:00:00,"M",38,"Melbourne","VIC",94.36,"9a5fc5148caf43a9b1be596324429c5c","CUS-1604596597","144.97","-37.81","debit","Mon","15:21:11","15","September"
"6151","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","b9bf4b14-deb0-460e-b1eb-24fb03b09176","Craig",38728.43,2018-09-17 07:00:00,"M",28,"Leichhardt","NSW",40.64,"59196be69c474b7796c106242a14f4ee","CUS-2663907001","151.16","-33.89","debit","Mon","15:41:11","15","September"
"6152","authorized","0","ACC-1890605467","143.88","-37.66","SALES-POS","b4a1b887-eb10-4ffd-b849-7c67d37a8d59","Alexander",13098.23,2018-09-17 07:00:00,"M",38,"Sunbury","VIC",18.48,"a170fdea74d74c2a80ed70c8b2519420","CUS-1478398256","144.73","-37.58","debit","Mon","16:01:45","16","September"
"6153","authorized","1","ACC-1496451953","145.16","-37.84","POS","9ebfddf3-d523-430c-9645-5ea69cc104eb","Ricky",13714.7,2018-09-17 07:00:00,"M",43,"Albert Park","VIC",69.36,"7f8b2d9968044e208c499342051b4349","CUS-3142625864","144.95","-37.84","debit","Mon","16:31:10","16","September"
"6154","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",8291.43,2018-09-17 07:00:00,"F",34,NA,NA,159,"9a3b3fc659174536a6d3bb74998996fa","CUS-1147642491",NA,NA,"debit","Mon","17:00:00","17","September"
"6155","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",5407.24,2018-09-17 07:00:00,"F",19,NA,NA,36,"995e97f3421e4fe5b462a476929ee025","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","September"
"6156","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",38645.43,2018-09-17 07:00:00,"M",28,NA,NA,83,"2f0397d5d8ec41d7b6ff10d8d811521c","CUS-2663907001",NA,NA,"debit","Mon","17:00:00","17","September"
"6157","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",3922.76,2018-09-17 07:00:00,"F",24,NA,NA,53,"2ccf879f948147a28a2c292d24642848","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","September"
"6158","posted",NA,"ACC-854938045","147.63","-22.84","PAY/SALARY",NA,"James",12325.14,2018-09-17 07:00:00,"M",28,NA,NA,2538.68,"a5454f72331a404a8ed1f89d845322b1","CUS-4023861240",NA,NA,"credit","Mon","17:00:00","17","September"
"6159","posted",NA,"ACC-1710017148","150.82","-34.01","PAY/SALARY",NA,"Michelle",11850.78,2018-09-17 07:00:00,"F",19,NA,NA,3977.46,"e4b6c13973724177875982372bfeb1f3","CUS-883482547",NA,NA,"credit","Mon","17:00:00","17","September"
"6160","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","a8ef339b-30a0-4490-8954-d224e2ddc694","Virginia",5572.83,2018-09-17 07:00:00,"F",20,"Bibra Lake","WA",13.77,"d0e1a78c90544fbf85b34942f2560b7e","CUS-127297539","115.8","-32.12","debit","Mon","17:00:38","17","September"
"6161","authorized","1","ACC-1710017148","150.82","-34.01","POS","f632267a-1254-436b-a0ff-ddc8db2b287e","Michelle",7873.32,2018-09-17 07:00:00,"F",19,"Frenchs Forest","NSW",41.54,"177fbc07c00247d79aa92e2a791ffdff","CUS-883482547","151.23","-33.75","debit","Mon","17:32:54","17","September"
"6162","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",34782.67,2018-09-17 07:00:00,"M",21,NA,NA,177,"b3d0e895ecb44b51be2e7a4aaa629658","CUS-2059096722",NA,NA,"debit","Mon","18:00:00","18","September"
"6163","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","c9da73d1-9d5e-4617-84c0-745f303de973","Virginia",5569.43,2018-09-17 07:00:00,"F",20,"Forrestfield","WA",3.4,"70dd1842c6594f9691c2a7b723717675","CUS-127297539","116.01","-31.99","debit","Mon","18:05:31","18","September"
"6164","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","ee12130c-8068-4bcc-b192-6d4ba9021977","Michelle",11805.59,2018-09-17 07:00:00,"F",19,"Freshwater","NSW",45.19,"12f985b46bcc4d5e8cf2102f55539d89","CUS-883482547","151.28","-33.77","debit","Mon","18:39:59","18","September"
"6165","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",5519.55,2018-09-17 07:00:00,"F",30,NA,NA,98,"1a7379bc32584bf38df3780d6db84b06","CUS-1271030853",NA,NA,"debit","Mon","19:00:00","19","September"
"6166","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",9889.9,2018-09-17 07:00:00,"M",18,NA,NA,55,"79345c04c2be4b9fb0cd37912df2abfc","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","September"
"6167","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","08026e5f-d940-4773-b670-8c08f26bddd9","Richard",20501.4,2018-09-17 07:00:00,"M",24,"Yatala","QLD",6.89,"7255881f2700406f8811b102fdd55747","CUS-51506836","153.22","-27.74","debit","Mon","19:17:29","19","September"
"6168","authorized","1","ACC-3689607373","115.79","-31.79","POS","89050fa6-0356-42df-9de3-ccb9f467a788","Virginia",5551.87,2018-09-17 07:00:00,"F",20,"Taree","NSW",17.56,"11d6f94408794c55807edf7a9bd77311","CUS-127297539","152.45","-31.91","debit","Mon","19:59:09","19","September"
"6169","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",6134.88,2018-09-17 07:00:00,"M",69,NA,NA,64,"b3d7c49c28af472d95bf711a6a5d0e49","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","September"
"6170","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3581.63,2018-09-17 07:00:00,"F",35,NA,NA,83,"510fd13a01124453a19bb1cd268466c1","CUS-2650223890",NA,NA,"debit","Mon","20:00:00","20","September"
"6171","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",112803.96,2018-09-17 07:00:00,"M",42,NA,NA,33,"ca6e5694d83f4f97a64fb3c89b3b28e0","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","September"
"6172","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2220.15,2018-09-17 07:00:00,"F",18,NA,NA,61,"6f44fa8b70f343a7a2af9ad8ba3b0bea","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","September"
"6173","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","87898f6b-97a4-4a26-80a8-c15f0322af30","Ricky",13679.93,2018-09-17 07:00:00,"M",43,"Woolloongabba","QLD",34.77,"e8ff0307e3234448b6f410a3a8680224","CUS-3142625864","153.03","-27.49","debit","Mon","20:16:36","20","September"
"6174","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","96771859-4bff-4c75-8db7-0132179e1380","Diana",1910.27,2018-09-17 07:00:00,"F",26,"Southport","QLD",16.55,"40d60704e98a49babd3b4b9ffef504fb","CUS-2487424745","153.42","-27.97","debit","Mon","20:33:33","20","September"
"6175","authorized","1","ACC-414431115","142.77","-37.06","POS","667abc92-cb0d-45be-b17f-06f90eaddf82","Amy",3801.96,2018-09-17 07:00:00,"F",43,"Maryborough","VIC",17.95,"f9f07e81d57445ce933ece48de6aee75","CUS-2599279756","143.74","-37.05","debit","Mon","20:50:30","20","September"
"6176","authorized","1","ACC-3771436525","145.04","-37.92","POS","e6afc403-4665-4659-adde-a0d8d9051e9c","Derek",3908.77,2018-09-17 07:00:00,"M",20,"Fitzroy","VIC",15.84,"a67b659e935d40759b044467f146611c","CUS-3325710106","144.98","-37.8","debit","Mon","21:05:42","21","September"
"6177","authorized","1","ACC-1598451071","153.41","-27.95","POS","41b770ca-3a73-4a04-aabc-a278eb5478e2","Diana",1905.29,2018-09-17 07:00:00,"F",26,"Miami","QLD",4.98,"18c0dc9fc79a4bdb90427c02ae92c9dc","CUS-2487424745","153.44","-28.07","debit","Mon","21:18:42","21","September"
"6178","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","c4c6020c-b9ab-4868-b6c4-7a6bed751010","Elizabeth",28341.29,2018-09-17 07:00:00,"F",50,"Seville","VIC",44.95,"3ce9dec3a7e943b8a9cddca96556fe57","CUS-2977593493","145.46","-37.78","debit","Mon","21:31:41","21","September"
"6179","authorized","1","ACC-819621312","145.04","-37.85","POS","b64b1423-0992-4942-b955-5785b81c1cd6","Michele",5494.72,2018-09-17 07:00:00,"F",30,"Kilsyth","VIC",24.83,"376a1f669c044f5ba6f917a12309da3d","CUS-1271030853","145.32","-37.8","debit","Mon","21:44:40","21","September"
"6180","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","96afff67-b020-4df1-aa73-b73645ed6b0a","Maria",3558.29,2018-09-17 07:00:00,"F",35,"MAJURA","ACT",23.34,"bdfc365ce9f04f0da593901a1781b9b7","CUS-2650223890","149.19","-35.31","debit","Mon","21:57:39","21","September"
"6181","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",8586.23,2018-09-17 07:00:00,"M",19,NA,NA,31,"a771ebbb7a744ba8bdba369890e478aa","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","September"
"6182","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",4205.8,2018-09-17 07:00:00,"M",23,NA,NA,73,"c2318251c4864497a2a616c1adb7a4a6","CUS-511326734",NA,NA,"debit","Mon","22:00:00","22","September"
"6183","authorized","1","ACC-3084464802","145.15","-37.76","POS","7fbd6363-a171-4ce6-ad92-c59fd7991396","Susan",5392.92,2018-09-17 07:00:00,"F",19,"Lidcombe","NSW",14.32,"0c47d821aff6488db9ff512898541ca6","CUS-1928710999","151.06","-33.86","debit","Mon","22:17:49","22","September"
"6184","authorized","1","ACC-3541460373","145.00","-37.83","POS","4afe3599-f463-4248-8dff-69fe630e75f6","Jeffrey",3399.63,2018-09-17 07:00:00,"M",24,"Mount Dandenong","VIC",10.06,"9825d611136845bbb1705182dbb2dc00","CUS-1433879684","145.35","-37.83","debit","Mon","22:39:33","22","September"
"6185","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",6792.86,2018-09-17 07:00:00,"F",27,NA,NA,152,"c3c9c858d61546819403953ab3d62292","CUS-3026014945",NA,NA,"debit","Mon","23:00:00","23","September"
"6186","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",9006.97,2018-09-17 07:00:00,"M",26,NA,NA,61,"65aca2de5c60482ea8f298b63084f7f4","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","September"
"6187","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","e9f5301e-34d7-472b-93fc-58f95441845d","Derek",3885.11,2018-09-17 07:00:00,"M",20,"Brunswick West","VIC",23.66,"09229b99371c4812b30ea901039bb64a","CUS-3325710106","144.94","-37.76","debit","Mon","23:07:29","23","September"
"6188","authorized","1","ACC-1710017148","150.82","-34.01","POS","ac62ecb6-25a5-4f34-8f2a-38b989b57519","Michelle",11778.91,2018-09-18 07:00:00,"F",19,"Randwick","NSW",26.68,"becbb6609b584895a3fefc45d59cd83f","CUS-883482547","151.24","-33.91","debit","Tue","00:32:13","00","September"
"6189","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","63d61fe8-63ac-44f7-89f6-2cd40c0fa413","Robert",8994.24,2018-09-18 07:00:00,"M",26,"Ringwood East","VIC",12.73,"ec14c6a690874dcdb2656897c1b4e6f4","CUS-880898248","145.25","-37.82","debit","Tue","01:17:14","01","September"
"6190","authorized","1","ACC-1056639002","145.03","-37.91","POS","b9181f43-80e1-4dea-aab9-702b4d555d73","Michael",48025.49,2018-09-18 07:00:00,"M",22,"Richmond","VIC",13.77,"22865d3f51cd4b89bc8b6912e26e2331","CUS-3462882033","145","-37.81","debit","Tue","01:51:43","01","September"
"6191","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1885.29,2018-09-18 07:00:00,"F",26,NA,NA,20,"03d1f21c2ba5426e862b987d6cc97a33","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","September"
"6192","posted",NA,"ACC-3317636250","153.02","-27.66","INTER BANK",NA,"Kenneth",13125.66,2018-09-18 07:00:00,"M",35,NA,NA,90,"eaac29ece96e44089b2285a5ca8f19d1","CUS-2738291516",NA,NA,"debit","Tue","02:00:00","02","September"
"6193","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",14045.65,2018-09-18 07:00:00,"F",35,NA,NA,17,"4b05c7f9c8b349f49f8226f6839f0cc9","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","September"
"6194","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",15182.33,2018-09-18 07:00:00,"M",29,NA,NA,43,"90849be34f554a6c9f98f73eaa8dbfd4","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","September"
"6195","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",6991.34,2018-09-18 07:00:00,"F",21,NA,NA,20,"d0ecb5538bab48a48608c45a412eb658","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","September"
"6196","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",38615.43,2018-09-18 07:00:00,"M",28,NA,NA,30,"fb934310117b4f648e6ded458cad072c","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","September"
"6197","authorized","1","ACC-2173390920","144.71","-37.58","POS","702647d7-098f-4e9a-8caf-7767619301dd","Luis",7225.52,2018-09-18 07:00:00,"M",27,"Berwick","VIC",28.84,"9cb80b77df494d9a94c6eaa8516bf60a","CUS-3180318393","145.34","-38.03","debit","Tue","04:38:39","04","September"
"6198","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",13056.23,2018-09-18 07:00:00,"M",38,NA,NA,42,"2907f89f8db24612b4fb23fcf77bd808","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","September"
"6199","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",5054.24,2018-09-18 07:00:00,"F",34,NA,NA,20,"50f771b7b1cf41e1b53a163087134bec","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","September"
"6200","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",15394.07,2018-09-18 07:00:00,"F",39,NA,NA,21,"ee490865650a438590a3913798887207","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","September"
"6201","authorized","1","ACC-3771436525","145.04","-37.92","POS","32b84984-c087-4220-88ed-781fd3163573","Derek",3852.46,2018-09-18 07:00:00,"M",20,"Hoppers Crossing","VIC",32.65,"372dc0b36ab34a439ac62e2a11b3f2ac","CUS-3325710106","144.69","-37.86","debit","Tue","06:03:19","06","September"
"6202","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",11799.04,2018-09-18 07:00:00,"M",20,NA,NA,39,"f75b84b5213247d18d96f542617859a1","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","September"
"6203","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5739.47,2018-09-18 07:00:00,"M",20,NA,NA,34,"642718bf9e0440e0a3995809e9aea494","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","September"
"6204","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5668.47,2018-09-18 07:00:00,"M",20,NA,NA,71,"160c5050cb4949bbb188f88ffa14aede","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","September"
"6205","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1834.44,2018-09-18 07:00:00,"F",26,NA,NA,36,"2f237400b0104f80a6a2c65bd35b062f","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","September"
"6206","posted",NA,"ACC-182446574","116.06","-32.00","PAYMENT",NA,"Tonya",6671.86,2018-09-18 07:00:00,"F",27,NA,NA,121,"96eec4e642e64a9cbafd9ffd7a9e25e8","CUS-3026014945",NA,NA,"debit","Tue","07:00:00","07","September"
"6207","authorized","1","ACC-1598451071","153.41","-27.95","POS","8d7196ad-1377-4169-b035-42cbf36a7907","Diana",1870.44,2018-09-18 07:00:00,"F",26,"Helensvale","QLD",14.85,"059836f3f37e4e86b8dd2d1b00be273e","CUS-2487424745","153.34","-27.93","debit","Tue","07:47:08","07","September"
"6208","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",14009.65,2018-09-18 07:00:00,"F",35,NA,NA,36,"cd0aef788e9349f0af1dd34dd37dc313","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","September"
"6209","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","1d1a5361-c41c-45fa-aba5-645f3b147e28","Maria",3505.19,2018-09-18 07:00:00,"F",35,"Culburra Beach","NSW",53.1,"fcce0ead56594b9daa919ac454dd1496","CUS-2650223890","150.76","-34.93","debit","Tue","08:11:42","08","September"
"6210","authorized","1","ACC-3771436525","145.04","-37.92","POS","10c8d949-460b-4da9-819e-68feccf8949c","Derek",3826.18,2018-09-18 07:00:00,"M",20,"Croydon","VIC",26.28,"afed856d004d4006a8c1ad279617e12b","CUS-3325710106","145.28","-37.8","debit","Tue","08:25:59","08","September"
"6211","authorized","1","ACC-1710017148","150.82","-34.01","POS","f6d24b03-5ca8-4cb3-83e2-73db22103a8a","Michelle",11772.91,2018-09-18 07:00:00,"F",19,"Rowville","VIC",6,"31b3b0dfe22b4b749fcbaebed70fd351","CUS-883482547","145.25","-37.91","debit","Tue","08:40:17","08","September"
"6212","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","3e319dad-fdc1-4283-a9aa-9d475c8fbab6","Derek",3786.03,2018-09-18 07:00:00,"M",20,"Maribyrnong","VIC",40.15,"ca31e501118b4e3b8e68161ae5217348","CUS-3325710106","144.89","-37.77","debit","Tue","08:54:34","08","September"
"6213","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",38586.43,2018-09-18 07:00:00,"M",28,NA,NA,29,"e4c60a3160b848768c70551248b052bf","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","September"
"6214","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",3187.92,2018-09-18 07:00:00,"F",26,NA,NA,124,"69cfab1063904a30af58cd35d5210ea7","CUS-331942311",NA,NA,"debit","Tue","09:00:00","09","September"
"6215","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",11708.06,2018-09-18 07:00:00,"F",19,NA,NA,54,"9beadf2f4d7f446bb57b29c1fae02f78","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","September"
"6216","authorized","0","ACC-1496451953","145.16","-37.84","POS","51131543-f0e0-45e6-9a5c-172979091a9b","Ricky",13171.57,2018-09-18 07:00:00,"M",43,"South Melbourne","VIC",508.36,"640ff22db79043668ea4fb77fb19fa66","CUS-3142625864","144.97","-37.83","debit","Tue","09:03:37","09","September"
"6217","authorized","0","ACC-2107684084","145.03","-37.88","POS","603eda0d-8960-4411-8832-d6f1947b8f2a","Richard",7286.27,2018-09-18 07:00:00,"M",22,"Wantirna","VIC",52.56,"cbc7ab2eea1c44cc876a6aa77ad7bd93","CUS-2283904812","145.23","-37.86","debit","Tue","09:09:28","09","September"
"6218","authorized","1","ACC-1438600314","138.69","-34.84","POS","bf5c617d-0edd-4fc0-b636-b1abc5af32e9","Maria",3465.6,2018-09-18 07:00:00,"F",35,"Hyams Beach","NSW",39.59,"4e61a5c219fc46a3bdd0a17cb9505c11","CUS-2650223890","150.69","-35.1","debit","Tue","09:15:19","09","September"
"6219","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","e1f4ce70-32f4-41b1-8715-a1274b8a0887","Michelle",11762.06,2018-09-18 07:00:00,"F",19,"Glendenning","NSW",10.85,"85dea4b9402b45ed90bcdbd0cf8abe26","CUS-883482547","150.85","-33.74","debit","Tue","09:21:10","09","September"
"6220","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","ce9cbaca-6895-4554-a753-c50c43239c15","Michael",47991.15,2018-09-18 07:00:00,"M",22,"Mount Waverley","VIC",34.34,"c839c72e15ec40518d2e41abc578100e","CUS-3462882033","145.11","-37.88","debit","Tue","09:27:01","09","September"
"6221","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","d1975543-9c34-4f1d-8f7d-980d0e2f024f","Diana",1776.13,2018-09-18 07:00:00,"F",26,"Kingscliff","NSW",58.31,"e1a5c1dcf09546889c0f9b6fe5ce13e2","CUS-2487424745","153.58","-28.28","debit","Tue","09:32:51","09","September"
"6222","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","2f7f4723-b7eb-43b6-9ad0-57559504dacc","Michael",47975.96,2018-09-18 07:00:00,"M",22,"Croydon","VIC",15.19,"bbe6587fde6e444cbdddfa8deb0084a0","CUS-3462882033","145.28","-37.8","debit","Tue","09:38:42","09","September"
"6223","authorized","1","ACC-2901672282","255.00","-573.00","POS","6af715f2-d900-48df-844c-0d027f9d24fb","Daniel",7009.95,2018-09-18 07:00:00,"M",22,"Chatswood","NSW",70.37,"d69282a5c5f34f3d926cecfcf2822701","CUS-1617121891","151.18","-33.8","debit","Tue","09:44:33","09","September"
"6224","authorized","1","ACC-3741880913","150.50","-23.40","POS","2ad77476-1279-414b-9793-7744c8c19306","Ashley",9127.98,2018-09-18 07:00:00,"F",25,"Surry Hills","NSW",13.22,"5fbf85d2d7b34e64a443889d65aafd85","CUS-1220154422","151.21","-33.89","debit","Tue","09:50:24","09","September"
"6225","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",3103.92,2018-09-18 07:00:00,"F",26,NA,NA,84,"3ae0b670fa324e0796a2fd0a77189b4d","CUS-331942311",NA,NA,"debit","Tue","10:00:00","10","September"
"6226","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","f91add47-f896-4fbd-b60f-4e59aa1a1bbb","Maria",2674.31,2018-09-18 07:00:00,"F",35,"Melrose Park","SA",791.29,"e0af4b6da01b479fb75f7ea21ed069f8","CUS-2650223890","138.57","-34.98","debit","Tue","10:02:38","10","September"
"6227","authorized","0","ACC-819621312","145.04","-37.85","POS","2d3f9099-eb95-48d7-8e34-ef4c4f1e492b","Michele",5429.23,2018-09-18 07:00:00,"F",30,"Cremorne","VIC",65.49,"952564f747404e85ad35428f52850ed2","CUS-1271030853","144.99","-37.83","debit","Tue","10:09:59","10","September"
"6228","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","1d7c7609-e834-44f4-9d0c-6c542cf2be73","Jeffrey",3352.16,2018-09-18 07:00:00,"M",24,"Doncaster East","VIC",47.47,"edcf04956f2545ef8b1a42aa763a959c","CUS-1433879684","145.16","-37.79","debit","Tue","10:17:21","10","September"
"6229","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","294193ff-d76e-445f-b240-dea59df2caf8","Virginia",5543.68,2018-09-18 07:00:00,"F",20,"Broken Hill","NSW",8.19,"a851a3c683784c15b051ff47b608e651","CUS-127297539","141.47","-31.94","debit","Tue","10:24:42","10","September"
"6230","authorized","1","ACC-3771436525","145.04","-37.92","POS","fcf5c03b-d2cd-4db2-b651-f85210f5b3a9","Derek",3778.42,2018-09-18 07:00:00,"M",20,"Fitzroy","VIC",7.61,"235f903cfed04242a96c6c991118abb5","CUS-3325710106","144.98","-37.8","debit","Tue","10:32:03","10","September"
