"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6319","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","0d334319-a990-47d5-9d01-ff172cf8448e","Nathaniel",7041.21,2018-09-19 07:00:00,"M",31,"Fairfield","NSW",21.75,"3c5842f6ebac4ac29a422ac1ad69a134","CUS-2083971310","150.96","-33.87","debit","Wed","04:49:59","04","September"
"6320","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",19015.08,2018-09-19 07:00:00,"F",46,NA,NA,155,"d151a61b44a4421bbb005c00d3bad0f7","CUS-1499065773",NA,NA,"debit","Wed","05:00:00","05","September"
"6321","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",199825.81,2018-09-19 07:00:00,"F",40,NA,NA,169,"2a7a6a092bf1442ab3f8a43f76294108","CUS-527400765",NA,NA,"debit","Wed","05:00:00","05","September"
"6322","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",13235.24,2018-09-19 07:00:00,"M",40,NA,NA,21,"531ff2d2829a4af8bb12e75d6386defb","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","September"
"6323","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",10817.14,2018-09-19 07:00:00,"M",19,NA,NA,27,"36be5698b8a44274a9d906863447d903","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","September"
"6324","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",62299.84,2018-09-19 07:00:00,"M",33,NA,NA,111,"40f5433ccea941b9a8dedfe3e2a7dffc","CUS-3117610635",NA,NA,"debit","Wed","06:00:00","06","September"
"6325","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",4352.87,2018-09-19 07:00:00,"F",43,NA,NA,29,"65da4d270b1749eaa25bc6c95b27f089","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","September"
"6326","authorized","1","ACC-1222300524","151.23","-33.94","POS","58e9515d-2cdf-4f69-94d7-47d9fbf54e7a","Michael",901.77,2018-09-19 07:00:00,"M",38,"Mascot","NSW",56.99,"26baff56846244a591c512654dd01813","CUS-2142601169","151.18","-33.92","debit","Wed","06:39:59","06","September"
"6327","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",15284.22,2018-09-19 07:00:00,"M",23,NA,NA,25,"140698c9cfaa47488365d2d21ba2ab36","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","September"
"6328","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",13132.57,2018-09-19 07:00:00,"M",43,NA,NA,39,"e5d1270441284ab5aec074291a7e42b2","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","September"
"6329","posted",NA,"ACC-3941181087","115.79","-31.94","INTER BANK",NA,"Paul",7485.88,2018-09-19 07:00:00,"M",25,NA,NA,192,"037a033b16fe4b7295f0573c0c0f7cb6","CUS-3989008654",NA,NA,"debit","Wed","07:00:00","07","September"
"6330","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",4877.78,2018-09-19 07:00:00,"F",30,NA,NA,168,"804453ed0a5b45bd91ea4a7d2b40c654","CUS-497688347",NA,NA,"debit","Wed","07:00:00","07","September"
"6331","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","d2372bc1-5983-4d93-8759-489362ab5377","Robert",5577.12,2018-09-19 07:00:00,"M",20,"Kadina","SA",39.51,"42f6cf930fd840669408d650eae35033","CUS-2688605418","137.72","-33.96","debit","Wed","07:32:29","07","September"
"6332","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",262389.15,2018-09-19 07:00:00,"M",46,NA,NA,22,"63c1b6a805bc41408f96ff08d792cbca","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","September"
"6333","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",7310.51,2018-09-19 07:00:00,"F",26,NA,NA,55,"9f1842542ea7441e9089bb201ed71d66","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","September"
"6334","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",6763.13,2018-09-19 07:00:00,"F",47,NA,NA,58,"408b4c0642c649d899fa1cd46d6ca2bc","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","September"
"6335","authorized","1","ACC-182446574","116.06","-32.00","POS","326be4c0-2e6d-4b4a-bc3d-c26abe723c9f","Tonya",6621.29,2018-09-19 07:00:00,"F",27,"Hilton","WA",18.62,"67d0cc749a934e03a5a6ec44f7469c6b","CUS-3026014945","115.78","-32.06","debit","Wed","08:02:54","08","September"
"6336","authorized","1","ACC-38923874","151.27","-33.90","POS","d2372bc1-5983-4d93-8759-489362ab5377","Ryan",39339.8,2018-09-19 07:00:00,"M",38,"Kadina","SA",58.51,"2f3f17b5a87a456db7d496df169c7b83","CUS-3249305314","137.72","-33.96","debit","Wed","08:11:27","08","September"
"6337","authorized","0","ACC-38923874","151.27","-33.90","POS","fe257a32-9aaf-4689-a309-23d952424071","Ryan",39275.13,2018-09-19 07:00:00,"M",38,"Melbourne","VIC",64.67,"45b4c864e2c748c5857f4c779fbcdf46","CUS-3249305314","144.96","-37.82","debit","Wed","08:19:59","08","September"
"6338","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","4d67f493-f181-4480-be5e-215c36812157","Michael",891.28,2018-09-19 07:00:00,"M",38,"Green Valley","NSW",10.49,"40a7003b8ac34aa39994f85ced99683e","CUS-2142601169","150.87","-33.91","debit","Wed","08:28:32","08","September"
"6339","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","018eef24-15d1-480b-82c7-616d1588ccdd","Christopher",9874.48,2018-09-19 07:00:00,"M",35,"Narrogin","WA",13.72,"caa377618b034dec8a6eda31c73a7d2d","CUS-1896554896","117.18","-32.94","debit","Wed","08:37:05","08","September"
"6340","authorized","1","ACC-574997646","150.79","-33.64","POS","7ee161ae-2fe3-4195-b339-448457dcf085","Mackenzie",2467.06,2018-09-19 07:00:00,"F",18,"Richmond","NSW",20.11,"aebec4e64aa84a5eafb368e63414eeea","CUS-586638664","150.75","-33.6","debit","Wed","08:45:38","08","September"
"6341","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","6d74ef2f-57b5-4c6b-93a3-bbd3bb7ab8e4","Michael",872.1,2018-09-19 07:00:00,"M",38,"Mortdale","NSW",19.18,"81425b5b39c142698b3fa3cdb4ad4edf","CUS-2142601169","151.08","-33.97","debit","Wed","08:54:11","08","September"
"6342","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",15302.54,2018-09-19 07:00:00,"F",39,NA,NA,25,"9fecbe7538e3413eacaa72cc451da3aa","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","September"
"6343","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",4391.24,2018-09-19 07:00:00,"M",31,NA,NA,36,"35ca873384c2406d8467380c342dec1d","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","September"
"6344","authorized","1","ACC-3689607373","115.79","-31.79","POS","2d97a89b-8ded-4e13-9d64-da1793a29eae","Virginia",5475.51,2018-09-19 07:00:00,"F",20,"Laurieton","NSW",36.36,"7afae830851b4cbf8e5fd7c3d624ec57","CUS-127297539","152.8","-31.65","debit","Wed","09:01:42","09","September"
"6345","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","0d9b4621-238e-4057-8e52-809fc42aaebd","Ashley",8959.24,2018-09-19 07:00:00,"F",25,"Berserker","QLD",168.74,"d096e90c2c25438e9cbc9d16cec4835a","CUS-1220154422","150.52","-23.36","debit","Wed","09:07:03","09","September"
"6346","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","e957b3e1-e8d7-49a4-98a9-e5feba8b1a74","Tonya",6581.92,2018-09-19 07:00:00,"F",27,"Bondi Junction","NSW",39.37,"6b3660da179440a891fb08cfc6025a68","CUS-3026014945","151.25","-33.89","debit","Wed","09:12:24","09","September"
"6347","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","e1a66027-c32d-4496-8893-09133188b1ec","Christopher",9865.18,2018-09-19 07:00:00,"M",35,"Kotara","NSW",9.3,"2ff30eae601f4691be31a86d867e2d25","CUS-1896554896","151.71","-32.94","debit","Wed","09:17:45","09","September"
"6348","authorized","1","ACC-958000567","130.90","-12.37","POS","7f200fca-0af9-471c-a81a-6704489e8f3a","Sandra",8563.55,2018-09-19 07:00:00,"F",34,"Muirhead","NT",8.3,"bec18282d46e44ff9961104539f1166e","CUS-4142663097","130.9","-12.36","debit","Wed","09:23:06","09","September"
"6349","authorized","1","ACC-2901672282","255.00","-573.00","POS","3647e656-341b-4fc7-b46e-d4b5fd2c93d4","Daniel",6795.17,2018-09-19 07:00:00,"M",22,"Alexandria","NSW",132.63,"e0781124736d4dfbb43b1f17ebaa4c77","CUS-1617121891","151.2","-33.9","debit","Wed","09:28:26","09","September"
"6350","authorized","1","ACC-819621312","145.04","-37.85","POS","e2286df2-81db-4396-9078-5ef1e4073831","Michele",5394.48,2018-09-19 07:00:00,"F",30,"Kingsbury","VIC",34.75,"36984a3a8a1f4a928e6c7223efe523ee","CUS-1271030853","145.06","-37.7","debit","Wed","09:33:47","09","September"
"6351","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","d6a3deff-35b5-45a7-a536-30891f40cfc7","Michele",5374.36,2018-09-19 07:00:00,"F",30,"Melbourne","VIC",20.12,"6df2a1768ad447e2b31cad550ad96adc","CUS-1271030853","144.96","-37.81","debit","Wed","09:39:08","09","September"
"6352","authorized","1","ACC-1222300524","151.23","-33.94","POS","d1c66cfe-1569-4918-bbb2-ca9f76a14e08","Michael",863.01,2018-09-19 07:00:00,"M",38,"Sydney","NSW",9.09,"e0da5a8c65914910a9718b9d245891b4","CUS-2142601169","151.2","-33.87","debit","Wed","09:44:29","09","September"
"6353","authorized","1","ACC-854938045","147.63","-22.84","POS","fd0fd393-5324-45a7-b68a-fa035f53cef1","James",12283.73,2018-09-19 07:00:00,"M",28,"Glen Iris","VIC",23.56,"0e0ec8c199b3480488e225af64c4c582","CUS-4023861240","145.05","-37.86","debit","Wed","09:49:50","09","September"
"6354","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","7f91b94c-2473-4cdb-b83f-f7a9412b880b","Darren",11782.07,2018-09-19 07:00:00,"M",20,"Braddon","ACT",7.96,"273e450aa4624cb3b7d1f8159d4db8e0","CUS-2110742437","149.13","-35.27","debit","Wed","09:55:11","09","September"
"6355","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",10871.72,2018-09-19 07:00:00,"M",52,NA,NA,1957,"2b4802c1ca014b3fae4512e4d94470f2","CUS-134833760",NA,NA,"debit","Wed","10:00:00","10","September"
"6356","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4114.65,2018-09-19 07:00:00,"F",40,NA,NA,32,"0c7497c943844ce8aad30ad8338a939f","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","September"
"6357","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",6919.37,2018-09-19 07:00:00,"F",20,NA,NA,39,"5782388e9b844eb18cd2d94b1c0fe85f","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","September"
"6358","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",7201.18,2018-09-19 07:00:00,"M",22,NA,NA,34,"7b94f2986ad14a958a270ecb2da27ea5","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","September"
"6359","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",7168.52,2018-09-19 07:00:00,"M",27,NA,NA,29,"047d3246c6894150bb27fb815e960fc6","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","September"
"6360","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",6791.24,2018-09-19 07:00:00,"M",21,NA,NA,30,"486dd471477f4e6d9bccca91fd3b51c8","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","September"
"6361","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","934890a0-37c4-4745-be2f-271aa98c235a","Michele",5361.99,2018-09-19 07:00:00,"F",30,"Point Cook","VIC",12.37,"ddbe83c550da4c16a50b3d66fc3c6894","CUS-1271030853","144.73","-37.88","debit","Wed","10:09:49","10","September"
"6362","authorized","1","ACC-3084464802","145.15","-37.76","POS","46a57a24-c922-4ed2-96c6-e012b4e2c8d3","Susan",5315.73,2018-09-19 07:00:00,"F",19,"SYDNEY","NSW",77.19,"9f1f48ea3cc549d48a11560988658627","CUS-1928710999","151.21","-33.88","debit","Wed","10:18:44","10","September"
"6363","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","699e62c6-1ee3-4051-affb-b8032953afd8","Robert",5431.82,2018-09-19 07:00:00,"M",20,"Drummoyne","NSW",145.3,"6eaaa234f1404ae58424cff01db32d26","CUS-2688605418","151.16","-33.85","debit","Wed","10:27:40","10","September"
"6364","authorized","1","ACC-966140392","147.08","-37.97","POS","4c4bfc7b-72a9-493f-91fe-f540f55dbe1c","Joseph",6851.58,2018-09-19 07:00:00,"M",21,"Armadale","VIC",19.58,"a4a10e14934341abaa4ea0dbbb4e117f","CUS-537508723","145.03","-37.86","debit","Wed","10:36:36","10","September"
"6365","authorized","1","ACC-966140392","147.08","-37.97","POS","ab1f8945-4a5e-40b8-9875-08d15b2c7c73","Joseph",6842.51,2018-09-19 07:00:00,"M",21,"Heidelberg West","VIC",9.07,"5d4569d2673b49f8b0b112f5eb1f6daa","CUS-537508723","145.04","-37.75","debit","Wed","10:45:32","10","September"
"6366","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","f600d2d8-6d0d-49ed-896e-474109610f19","Joseph",6821.24,2018-09-19 07:00:00,"M",21,"Endeavour Hills","VIC",21.27,"85d9a2cb422240aca2e4c6382043c770","CUS-537508723","145.25","-37.97","debit","Wed","10:54:27","10","September"
"6367","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","ed58e1b1-e3b9-4159-8ca5-01a64eae3580","Tonya",6568.54,2018-09-19 07:00:00,"F",27,"Booragoon","WA",13.38,"236a9a878fe04956a4f11eaa3f62a532","CUS-3026014945","115.84","-32.03","debit","Wed","11:02:21","11","September"
"6368","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","b0367e17-47cc-4360-a8ca-62f8eb43fa8b","Richard",18514.27,2018-09-19 07:00:00,"M",24,"Kenmore","QLD",16.8,"f05807d65fdd476a95cfca10ac4d73f2","CUS-51506836","152.94","-27.51","debit","Wed","11:08:34","11","September"
"6369","authorized","1","ACC-1608363396","151.22","-33.87","POS","1494b559-da20-4557-a0ba-cf1859f42748","Robert",5410.2,2018-09-19 07:00:00,"M",20,"Zetland","NSW",21.62,"d21423e15cb142a0a31ba1b1a637b80a","CUS-2688605418","151.21","-33.91","debit","Wed","11:14:46","11","September"
"6370","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","0bbb6cf4-2b52-40d2-87bc-260688679d24","Michael",855.13,2018-09-19 07:00:00,"M",38,"Blacktown","NSW",7.88,"95c793308d434f8c8f6d11a62b83931e","CUS-2142601169","150.91","-33.77","debit","Wed","11:20:59","11","September"
"6371","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","cc64c86b-30e3-4bed-ac9b-a1faa39946b2","Christopher",9806.68,2018-09-19 07:00:00,"M",35,"Narrogin","WA",58.5,"cb98c31823044d76897ce089d69254f2","CUS-1896554896","117.18","-32.94","debit","Wed","11:27:12","11","September"
"6372","authorized","1","ACC-966140392","147.08","-37.97","POS","df25a4bb-4407-4b91-b269-aa94f6b78ae7","Joseph",6755.95,2018-09-19 07:00:00,"M",21,"Highton","VIC",35.29,"48c581b258104f1b97423c0359ef323f","CUS-537508723","144.32","-38.2","debit","Wed","11:33:24","11","September"
"6373","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","8b80dbad-10e8-4ad3-a491-d0d94f318be7","Tonya",6550.15,2018-09-19 07:00:00,"F",27,"Armadale","WA",18.39,"2f0288696e2844379b647157eaf45916","CUS-3026014945","116.01","-32.15","debit","Wed","11:39:37","11","September"
"6374","authorized","0","ACC-966140392","147.08","-37.97","POS","9633dc31-66bc-4b99-b578-fba71694452c","Joseph",6676.08,2018-09-19 07:00:00,"M",21,"Rivervale","WA",79.87,"734c10ece9de42c1a4b0eb834f398d7b","CUS-537508723","115.91","-31.96","debit","Wed","11:45:50","11","September"
"6375","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","fe89d1fa-f803-47e8-aa9b-ec996ce2593e","Ashley",8875.09,2018-09-19 07:00:00,"F",25,"Braemar","NSW",84.15,"f07a01013ba54e9aba3e7ccd26e0458f","CUS-1220154422","150.49","-34.43","debit","Wed","11:52:02","11","September"
"6376","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","cb30f6ec-72d1-41f9-bac8-5fe28a48f093","Barry",8858.41,2018-09-19 07:00:00,"M",38,"Yass","NSW",22,"c701150f3fd3464e82daf9bcc4b1a769","CUS-1604596597","148.91","-34.83","debit","Wed","11:58:15","11","September"
"6377","posted",NA,"ACC-3084464802","145.15","-37.76","PAY/SALARY",NA,"Susan",7801.1,2018-09-19 07:00:00,"F",19,NA,NA,2485.37,"385d6f254bf94f25b304ff73ef406cf1","CUS-1928710999",NA,NA,"credit","Wed","12:00:00","12","September"
"6378","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",11435.44,2018-09-19 07:00:00,"F",23,NA,NA,1626.48,"2b7768d21f034aa9af05d0c9b35d0415","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","September"
"6379","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",7264.51,2018-09-19 07:00:00,"F",26,NA,NA,46,"48be7bdb14544d3a9ea5f1ac847895f4","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","September"
"6380","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",6493.15,2018-09-19 07:00:00,"F",27,NA,NA,57,"e841a5883a10484b82620bdb9a3584f9","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","September"
"6381","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",8775.14,2018-09-19 07:00:00,"M",22,NA,NA,983.36,"3ec14f453ab24800a4227d52476c48b4","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","September"
"6382","authorized","1","ACC-2107684084","145.03","-37.88","POS","4700f1bb-010a-43d6-91fa-0c1110bed731","Richard",7120.68,2018-09-19 07:00:00,"M",22,"Melbourne","VIC",80.5,"e5e3a565a71f4acb849cbebcacb19554","CUS-2283904812","144.96","-37.81","debit","Wed","12:13:19","12","September"
"6383","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","ab7309b7-ad87-4d24-bd87-111c70b56759","Michael",831.93,2018-09-19 07:00:00,"M",38,"Melbourne","VIC",23.2,"4551fc93f60f4b1b907f781ed8912c41","CUS-2142601169","144.97","-37.84","debit","Wed","12:31:51","12","September"
"6384","authorized","1","ACC-819621312","145.04","-37.85","POS","f0eafe9c-a6de-4e93-8841-593cf4e67ff3","Michele",5323.72,2018-09-19 07:00:00,"F",30,"Glen Waverley","VIC",38.27,"39b0976faf114dcb8a988988a5ee699a","CUS-1271030853","145.16","-37.89","debit","Wed","12:50:22","12","September"
"6385","posted",NA,"ACC-721712940","145.09","-37.82","PHONE BANK",NA,"Andrew",54474.64,2018-09-19 07:00:00,"M",78,NA,NA,150,"cfb059a111c84e3e9f902f0406973b62","CUS-1646183815",NA,NA,"debit","Wed","13:00:00","13","September"
"6386","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",11307.44,2018-09-19 07:00:00,"F",23,NA,NA,128,"ae0aa4d0636b4f6b8d0fa8bd8d4879d6","CUS-2500783281",NA,NA,"debit","Wed","13:00:00","13","September"
"6387","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",39195.13,2018-09-19 07:00:00,"M",38,NA,NA,80,"7e67d8874fcf448089351f5772c7b843","CUS-3249305314",NA,NA,"debit","Wed","13:00:00","13","September"
"6388","posted",NA,"ACC-1516130869","130.84","-12.45","PAY/SALARY",NA,"Jessica",5042.29,2018-09-19 07:00:00,"F",21,NA,NA,2306.63,"ba5f73ed90a242499fd77a2405e3e766","CUS-325142416",NA,NA,"credit","Wed","13:00:00","13","September"
"6389","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",5420.91,2018-09-19 07:00:00,"F",43,NA,NA,1068.04,"1b0f7eaad32945249589f2a2f968a659","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","September"
"6390","authorized","1","ACC-2901672282","255.00","-573.00","POS","04f1f4ef-1ffa-4038-9ff2-e2924bdd6efb","Daniel",6738.26,2018-09-19 07:00:00,"M",22,"Ashmore","QLD",56.91,"5f78e56befc142b380df710d100086ff","CUS-1617121891","153.34","-27.98","debit","Wed","13:09:24","13","September"
"6391","authorized","1","ACC-958000567","130.90","-12.37","POS","ed0a9483-d142-44b0-a5d4-4aa2a8daaab1","Sandra",8550.27,2018-09-19 07:00:00,"F",34,"Darwin City","NT",13.28,"4d0d9be867fc4668ab3322e3c392bf77","CUS-4142663097","130.84","-12.46","debit","Wed","13:29:01","13","September"
"6392","authorized","1","ACC-2673069055","152.99","-27.49","POS","7ddd2b1f-49e4-47db-a51a-63fc7ac38817","Richard",18498.7,2018-09-19 07:00:00,"M",24,"Sunnybank Hills","QLD",15.57,"3594dcbf6a2a446b8525096c1fd01e89","CUS-51506836","153.06","-27.59","debit","Wed","13:48:37","13","September"
"6393","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",34710.67,2018-09-19 07:00:00,"M",21,NA,NA,72,"636a6748b1454945bebc004e91375b27","CUS-2059096722",NA,NA,"debit","Wed","14:00:00","14","September"
"6394","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",2727.43,2018-09-19 07:00:00,"F",26,NA,NA,1013.67,"63a5b2fc882e4a3a9704be310b85225d","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","September"
"6395","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",15126.33,2018-09-19 07:00:00,"M",29,NA,NA,56,"f93cf0d9e3d94fb998c9db8c7c6aa3d7","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","September"
"6396","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","08ecf547-7c8e-4a48-8b3b-4bc73ef65c02","Susan",7790.43,2018-09-19 07:00:00,"F",19,"Mount Gambier","SA",10.67,"b7927e2e27e54c1ab7875af98b581a9f","CUS-1928710999","140.79","-37.81","debit","Wed","14:04:07","14","September"
"6397","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","142d45ab-8d51-47d2-87ad-cb2bbf7e23fc","Ryan",4367.79,2018-09-19 07:00:00,"M",31,"Margaret River","WA",23.45,"d26abb53eaf642b6b4ca015bef62b797","CUS-3129499595","115.07","-33.95","debit","Wed","14:13:55","14","September"
"6398","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","0888ed2d-076f-4688-a446-28a0af4cc360","Daniel",6652.51,2018-09-19 07:00:00,"M",22,"Sydney","NSW",85.75,"5f836ccbd110475a98b6449cdd5b2f8a","CUS-1617121891","151.21","-33.87","debit","Wed","14:23:43","14","September"
"6399","authorized","1","ACC-854938045","147.63","-22.84","POS","47392c25-91e7-4803-9a4c-f26571922b85","James",12245.15,2018-09-19 07:00:00,"M",28,"Camberwell","VIC",38.58,"a4704aa80c1f41998773290ae1f04157","CUS-4023861240","145.08","-37.83","debit","Wed","14:33:31","14","September"
"6400","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","c6e24dac-a68f-4db8-9c3c-33d2ebd86f22","Richard",18493.18,2018-09-19 07:00:00,"M",24,"Kedron","QLD",5.52,"87869539cb4e40998af6e5fb022a17b3","CUS-51506836","153.04","-27.42","debit","Wed","14:43:19","14","September"
"6401","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","18625e36-e8c7-4ca4-a0fc-9a4bb4f28bff","Alexander",12959.54,2018-09-19 07:00:00,"M",38,"Diamond Creek","VIC",13.83,"594ab8b98001472ca426b4bcc14c6616","CUS-1478398256","145.16","-37.67","debit","Wed","14:53:08","14","September"
"6402","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",4318.21,2018-09-19 07:00:00,"F",18,NA,NA,36,"e6bc862c037242c596f62741ac9abfda","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","September"
"6403","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",39160.13,2018-09-19 07:00:00,"M",38,NA,NA,35,"d289c2fe3e854e67a37337879a856b78","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","September"
"6404","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","d6d6bb87-b92b-4ee5-99cf-aeb4f7b60c6f","Sandra",8511.46,2018-09-19 07:00:00,"F",34,"Batchelor","NT",38.81,"d3c46e3e8b534969964654567b42a658","CUS-4142663097","131.02","-13.05","debit","Wed","15:01:44","15","September"
"6405","authorized","1","ACC-966140392","147.08","-37.97","POS","ffcc5e3d-1bb8-4357-9e08-7ac5e20ed4c9","Joseph",6644.6,2018-09-19 07:00:00,"M",21,"Carrum Downs","VIC",31.48,"0632fe91ba5e4f7ba969d33ed25df4c4","CUS-537508723","145.19","-38.1","debit","Wed","15:07:33","15","September"
"6406","authorized","0","ACC-574997646","150.79","-33.64","SALES-POS","dc4dd283-2d33-4ef8-966d-96b61ce95a4b","Mackenzie",2430.42,2018-09-19 07:00:00,"F",18,"Dunsborough","WA",36.64,"342ecfd3dc924c70b8d4e11cc270f9bd","CUS-586638664","115.11","-33.62","debit","Wed","15:13:22","15","September"
