"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6407","authorized","0","ACC-2231965366","144.96","-37.84","POS","031cd041-d76e-40a8-a5ec-d2abfe1f0401","Linda",16398.04,2018-09-19 07:00:00,"F",35,"Docklands","VIC",9.85,"06a99afdfde74889ad71b96e6c3976c9","CUS-2155701614","144.95","-37.82","debit","Wed","15:19:11","15","September"
"6408","authorized","1","ACC-1903037542","153.05","-27.61","POS","176a01ec-0cd5-4763-88e5-563d120ed7ad","Jeffrey",3205.07,2018-09-19 07:00:00,"M",30,"Brisbane City","QLD",31.35,"e6ac133b59f641bdab7f4a6360878cbb","CUS-860700529","153.02","-27.47","debit","Wed","15:24:59","15","September"
"6409","authorized","1","ACC-1903037542","153.05","-27.61","POS","f0b50df1-e111-4d7d-819a-e0454bc8513c","Jeffrey",3186.4,2018-09-19 07:00:00,"M",30,"Lake Cathie","NSW",18.67,"e20b8811b5e940cd836688327e8ad002","CUS-860700529","152.85","-31.55","debit","Wed","15:30:48","15","September"
"6410","authorized","1","ACC-3485804958","138.52","-35.01","POS","13b56cec-9433-473e-a12f-5c81d27a24ae","Jessica",23077.84,2018-09-19 07:00:00,"F",34,"Albany","WA",11.55,"805baa0e19014190b6e3c7b0e607865f","CUS-1196156254","117.88","-35.02","debit","Wed","15:36:37","15","September"
"6411","authorized","1","ACC-2673069055","152.99","-27.49","POS","1bb56657-3576-4e98-bd10-203c737f1e3b","Richard",18484.17,2018-09-19 07:00:00,"M",24,"Toowoomba City","QLD",9.01,"b74d1af71cfb4c329238b1c577374f8e","CUS-51506836","151.96","-27.57","debit","Wed","15:42:26","15","September"
"6412","authorized","1","ACC-1683215619","138.67","-34.86","POS","a50076c2-94a8-4d85-9c15-35ce2c31c67f","Barry",8847.02,2018-09-19 07:00:00,"M",38,"Adelaide","SA",11.39,"7aa010871ea341378f062bfdaa940a74","CUS-1604596597","138.59","-34.92","debit","Wed","15:48:15","15","September"
"6413","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","941a066b-ac42-4ba4-b425-fabdd20547ba","Michael",47684.13,2018-09-19 07:00:00,"M",22,"Chirnside Park","VIC",29.87,"5826c52147e742dabaaf594e64a574d3","CUS-3462882033","145.31","-37.76","debit","Wed","15:54:04","15","September"
"6414","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","4af9af34-b5de-4063-bd48-664840bbaea2","Sandra",8470.1,2018-09-19 07:00:00,"F",34,"Holtze","NT",41.36,"64cce5fccfbc471292cb8c5ea0ab5465","CUS-4142663097","130.97","-12.45","debit","Wed","15:59:53","15","September"
"6415","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",10766.16,2018-09-19 07:00:00,"M",21,NA,NA,55,"3573e17264464e34bddf25026e7a29d2","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","September"
"6416","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",6884.37,2018-09-19 07:00:00,"F",20,NA,NA,35,"2af22cc02f884b0d8aaa52dba6c3dc2d","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","September"
"6417","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",6638.45,2018-09-19 07:00:00,"M",26,NA,NA,1098.91,"b6adef7a821940d9935cd3803281be48","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","September"
"6418","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",4254.79,2018-09-19 07:00:00,"M",31,NA,NA,113,"8599e720eeea417a8f252917892defea","CUS-3129499595",NA,NA,"debit","Wed","16:00:00","16","September"
"6419","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","bc51596f-a3e1-4601-bf5f-89c26e4272ee","Robert",5371.52,2018-09-19 07:00:00,"M",20,"Naremburn","NSW",38.68,"1057130a3b4e4304b7f538b55e051cba","CUS-2688605418","151.2","-33.82","debit","Wed","16:18:08","16","September"
"6420","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","576dc70d-eaf7-43e8-9382-09fd22a66854","Tonya",6478.42,2018-09-19 07:00:00,"F",27,"Woodlands","WA",14.73,"469ba70cf1ce40a88adce5f46160c5f5","CUS-3026014945","115.8","-31.9","debit","Wed","16:36:39","16","September"
"6421","authorized","0","ACC-1349834573","145.17","-37.84","POS","daa7c3ae-c00a-45ae-89b1-db88d8ab4fe6","Matthew",11962.88,2018-09-19 07:00:00,"M",39,"Docklands","VIC",144.05,"b80d7cf9e7a64ddb92d9fc8d8bcfa392","CUS-1790886359","144.95","-37.82","debit","Wed","16:55:11","16","September"
"6422","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",6481.87,2018-09-19 07:00:00,"F",30,NA,NA,1158.15,"1c6afed09a8a47f1b5bda5ed93698be9","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","September"
"6423","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",7178,2018-09-19 07:00:00,"M",69,NA,NA,1043.12,"5450375a86a1474ba3c7ec683ae00474","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","September"
"6424","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",6619.51,2018-09-19 07:00:00,"M",22,NA,NA,33,"9e0085618ba248459f650b151221abef","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","September"
"6425","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",8279.86,2018-09-19 07:00:00,"F",20,NA,NA,1395.49,"9220907fb0f04819a1362be5859b3451","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","September"
"6426","posted",NA,"ACC-2171593283","146.94","-36.04","PAY/SALARY",NA,"Fernando",13456.9,2018-09-19 07:00:00,"M",19,NA,NA,2639.76,"25bfe1182aa74adc94381e155981c910","CUS-2317998716",NA,NA,"credit","Wed","17:00:00","17","September"
"6427","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",7214.51,2018-09-19 07:00:00,"F",26,NA,NA,50,"d54bdd2d49c04c6dab58637c68356b24","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","September"
"6428","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","15d424a4-9e07-4397-9b44-5e51cf7f0445","Richard",18449.36,2018-09-19 07:00:00,"M",24,"Alexandria","NSW",34.81,"d42c314a1ad44da78231517d37342e77","CUS-51506836","151.19","-33.92","debit","Wed","17:09:08","17","September"
"6429","authorized","1","ACC-3541460373","145.00","-37.83","POS","a6a341db-200c-4833-a93d-893d18b019ea","Jeffrey",3281.56,2018-09-19 07:00:00,"M",24,"Southbank","VIC",0.1,"392deeb7fff748f48b19ad95381e8aa2","CUS-1433879684","144.96","-37.82","debit","Wed","17:21:28","17","September"
"6430","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","550ac697-db6b-42fb-94f5-6728b52b2616","Kimberly",3886.87,2018-09-19 07:00:00,"F",24,"Melbourne Airport","VIC",7.23,"ef3460d555dd421abfeb4d8d908b4a90","CUS-3378712515","144.85","-37.67","debit","Wed","17:33:49","17","September"
"6431","authorized","1","ACC-1608363396","151.22","-33.87","POS","ddf730bc-ba3a-43ea-a891-767447ddd563","Robert",5345.2,2018-09-19 07:00:00,"M",20,"Melbourne","VIC",26.32,"14c85b369c444557bdd2d8d1150527ef","CUS-2688605418","144.96","-37.81","debit","Wed","17:46:10","17","September"
"6432","authorized","1","ACC-37709441","153.41","-28.01","POS","d7160c68-7371-411c-aa52-9c0f39f5fff1","Charles",13973.37,2018-09-19 07:00:00,"M",18,"Salisbury Downs","SA",48.76,"c9c418a3aa7f4ab491642edb6e694d16","CUS-3336454548","138.63","-34.77","debit","Wed","17:58:31","17","September"
"6433","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",11413.86,2018-09-19 07:00:00,"F",40,NA,NA,73,"5c36f0f54a314a44b391c8f09136f655","CUS-2505971401",NA,NA,"debit","Wed","18:00:00","18","September"
"6434","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3390.65,2018-09-19 07:00:00,"F",24,NA,NA,46,"67da26a98e6b438f89e4109c526bb8ce","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","September"
"6435","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","cd32bde7-1b61-404e-b093-3ba8ed7f5ebf","Richard",7072.01,2018-09-19 07:00:00,"M",22,"Mount Gambier","SA",48.67,"f51ec576deba49edab067d82a448a7c8","CUS-2283904812","140.79","-37.83","debit","Wed","18:23:47","18","September"
"6436","authorized","1","ACC-1903037542","153.05","-27.61","POS","e6389142-a34c-4515-b2bf-1adb67d12aee","Jeffrey",3141.02,2018-09-19 07:00:00,"M",30,"Elsternwick","VIC",45.38,"1d525e5b639f49c1a2ff93498f397600","CUS-860700529","145","-37.89","debit","Wed","18:50:48","18","September"
"6437","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",11914.88,2018-09-19 07:00:00,"M",39,NA,NA,48,"a41218c405244c3c8f89580a12003384","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","September"
"6438","authorized","1","ACC-1608363396","151.22","-33.87","POS","13ff2a38-4834-4779-9a11-18bd91063e7e","Robert",5325.5,2018-09-19 07:00:00,"M",20,"Macquarie Park","NSW",19.7,"2b71d97b4fb046d38b112df4be38f210","CUS-2688605418","151.12","-33.78","debit","Wed","19:08:02","19","September"
"6439","authorized","1","ACC-1222300524","151.23","-33.94","POS","f3419ce8-536c-4dcf-9d0c-12c9aed8c55c","Michael",824.52,2018-09-19 07:00:00,"M",38,"Bankstown","NSW",7.41,"5a4d632dab194a8f84148d0242471422","CUS-2142601169","151.04","-33.92","debit","Wed","19:20:14","19","September"
"6440","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","31312403-0025-44ea-9d7f-4c7ad378eacc","James",12203.97,2018-09-19 07:00:00,"M",28,"Thomastown","VIC",41.18,"1db896f24cfb4ff297fd37332e294b61","CUS-4023861240","145.03","-37.68","debit","Wed","19:32:26","19","September"
"6441","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","c9a7d15f-11e9-40e7-a480-33b22a4c5f1a","Jessica",23063.73,2018-09-19 07:00:00,"F",34,"Adelaide","SA",14.11,"7440e4ab101840759a1f1b9241aa0715","CUS-1196156254","138.59","-34.92","debit","Wed","19:44:38","19","September"
"6442","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13439.9,2018-09-19 07:00:00,"M",19,NA,NA,17,"bea644a71d534061ae5b94482a5694bd","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","September"
"6443","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",11274.44,2018-09-19 07:00:00,"F",23,NA,NA,33,"f814a1e3d4a342ea9bccea2ecacbd698","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","September"
"6444","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",6445.42,2018-09-19 07:00:00,"F",27,NA,NA,33,"20c73f7c5cd246599271b604a8c4cc8f","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","September"
"6445","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",39346.38,2018-09-19 07:00:00,"M",42,NA,NA,36,"8d6cae14f22042fe9498fc1a9f959e1c","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","September"
"6446","authorized","0","ACC-1903037542","153.05","-27.61","POS","306fcc0c-c74a-48f6-b024-136cc07384c2","Jeffrey",3135.7,2018-09-19 07:00:00,"M",30,"Nundah","QLD",5.32,"7f26365a0da246eaae2aa84ec16881c5","CUS-860700529","153.07","-27.41","debit","Wed","20:20:33","20","September"
"6447","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","1827d393-4034-4c80-88a5-1cd6ac9deddd","Michael",816.63,2018-09-19 07:00:00,"M",38,"Baulkham Hills","NSW",7.89,"a2f108166f2e405d8e5bdd14e26b92a2","CUS-2142601169","150.99","-33.76","debit","Wed","20:48:19","20","September"
"6448","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",3920.11,2018-09-19 07:00:00,"F",41,NA,NA,43,"9ec8a8091f124a7e8c552ce1957e02e4","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","September"
"6449","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",7101.52,2018-09-19 07:00:00,"M",27,NA,NA,67,"499421ff39a84e5d990781a512360c9a","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","September"
"6450","authorized","1","ACC-1222300524","151.23","-33.94","POS","8732ce7a-f43b-4402-aa94-0583c1d5e0ed","Michael",811.09,2018-09-19 07:00:00,"M",38,"Castle Hill","NSW",5.54,"d12d6d2c8b9345308a6aad4620dfa0a8","CUS-2142601169","151.01","-33.73","debit","Wed","21:13:48","21","September"
"6451","authorized","1","ACC-182446574","116.06","-32.00","POS","eb39df03-0b99-4c7f-b34a-8d65813a53d1","Tonya",6424.12,2018-09-19 07:00:00,"F",27,"Inglewood","WA",21.3,"bc9abf4c781a457f9f34d9898a3a5fec","CUS-3026014945","115.89","-31.92","debit","Wed","21:37:37","21","September"
"6452","posted",NA,"ACC-3326339947","151.18","-33.80","PAYMENT",NA,"Eric",8686.14,2018-09-19 07:00:00,"M",22,NA,NA,89,"2c0a937502704b27b3cbd5173e781a0b","CUS-326006476",NA,NA,"debit","Wed","22:00:00","22","September"
"6453","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",11675.06,2018-09-19 07:00:00,"F",19,NA,NA,33,"9c25793eeac845cb98ca5cf50ffcd4af","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","September"
"6454","authorized","1","ACC-2897221629","150.90","-34.37","POS","9e374454-85d1-4685-8d0e-a88274a31e51","Scott",5089.15,2018-09-19 07:00:00,"M",23,"Sydney","NSW",5.36,"82aa72dbfd6545de80d0f4390e29e17f","CUS-511326734","151.21","-33.86","debit","Wed","22:01:42","22","September"
"6455","authorized","1","ACC-1516130869","130.84","-12.45","POS","8420f84b-ac16-498e-be44-f3b2e01c1637","Jessica",5010.88,2018-09-19 07:00:00,"F",21,"Shoal Bay","NT",31.41,"2de8f4adf6ce4e4c9628b4d4cf2e61df","CUS-325142416","130.98","-12.44","debit","Wed","22:30:17","22","September"
"6456","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","d86f2741-9291-407e-af23-a1a672eec818","Jeffrey",3124,2018-09-19 07:00:00,"M",30,"Brisbane City","QLD",11.7,"e764a5e8903b4529901738ae089a8e6e","CUS-860700529","153.02","-27.48","debit","Wed","22:58:51","22","September"
"6457","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",6609.45,2018-09-19 07:00:00,"M",26,NA,NA,29,"87bb08b5808548d7b6243d811661f679","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","September"
"6458","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",11882.88,2018-09-19 07:00:00,"M",39,NA,NA,32,"d19891cab11a4b47ba32dd08a6ccc885","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","September"
"6459","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",15087.33,2018-09-19 07:00:00,"M",29,NA,NA,39,"d27ec76c46a74e368f2b7ca1fb96938b","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","September"
"6460","authorized","1","ACC-1608363396","151.22","-33.87","POS","52be1d52-533e-45ec-8f27-7721f9535c87","Robert",5270.57,2018-09-19 07:00:00,"M",20,"Green Valley","NSW",54.93,"434ac9c6270e4271bf9d832138640794","CUS-2688605418","150.87","-33.91","debit","Wed","23:21:19","23","September"
"6461","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","ccd5a4a3-4226-4a54-a21d-4855be23e33a","Charles",13969.54,2018-09-19 07:00:00,"M",18,"Tamborine Mountain","QLD",3.83,"fe67338dd35c47edb289b4e5d7cceff3","CUS-3336454548","153.2","-27.95","debit","Wed","23:43:33","23","September"
"6462","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","5375b001-92ed-4d0d-880d-e1703ca3bb05","Richard",18325.62,2018-09-20 07:00:00,"M",24,"Rocklea","QLD",123.74,"d1597b33b08e4affbc4d7d3edec7253e","CUS-51506836","153.01","-27.54","debit","Thu","00:08:39","00","September"
"6463","authorized","1","ACC-1516130869","130.84","-12.45","POS","a073f521-2c74-4143-a402-ad36bcf49b62","Jessica",5000.75,2018-09-20 07:00:00,"F",21,"Yarrawonga","NT",10.13,"21557206491c4310ab2dae52dd998f5b","CUS-325142416","130.98","-12.47","debit","Thu","00:41:59","00","September"
"6464","authorized","1","ACC-2231965366","144.96","-37.84","POS","c116ba5b-0b90-4aa4-a71b-a1b1c6a8ed18","Linda",16377.09,2018-09-20 07:00:00,"F",35,"Preston","VIC",20.95,"d1c340c9b4eb4cdc814f90676e76403f","CUS-2155701614","145.03","-37.74","debit","Thu","01:10:27","01","September"
"6465","authorized","1","ACC-2897221629","150.90","-34.37","POS","5964d2b3-5967-4c0e-afdb-37f9fd523d23","Scott",5084.36,2018-09-20 07:00:00,"M",23,"Parramatta","NSW",4.79,"782c8284fe2f46aba1e26b5f67207f9e","CUS-511326734","151","-33.82","debit","Thu","01:33:10","01","September"
"6466","authorized","1","ACC-1683215619","138.67","-34.86","POS","3b891da7-8910-4ca0-bd80-70c7d49b24d5","Barry",8841.63,2018-09-20 07:00:00,"M",38,"Nowra","NSW",5.39,"85aedab2539d47bda3082da6cfd87037","CUS-1604596597","150.6","-34.87","debit","Thu","01:55:54","01","September"
"6467","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",13116.57,2018-09-20 07:00:00,"M",43,NA,NA,16,"e03aa1fe0c224193a46eac9a4072a208","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","September"
"6468","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",61406.8,2018-09-20 07:00:00,"M",40,NA,NA,47,"f60e33b562064e4e852d707b88fac1bd","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","September"
"6469","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",3731.08,2018-09-20 07:00:00,"M",37,NA,NA,52,"ab5e56ef24a1493fb9582578ff7d994f","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","September"
"6470","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",11731.92,2018-09-20 07:00:00,"M",20,NA,NA,39,"20425d7aa47a4410bff418b351db27a7","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","September"
"6471","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",3898.11,2018-09-20 07:00:00,"F",41,NA,NA,22,"26ef5a3c50474394b54886cb30f60241","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","September"
"6472","authorized","1","ACC-4059612845","130.98","-12.49","SALES-POS","cc58adc3-19aa-4400-b3d1-58945c7b7a7a","Jonathan",56851.01,2018-09-20 07:00:00,"M",38,"Narre Warren","VIC",8.44,"b2436a2b7393467492a9912076ec939f","CUS-495599312","145.3","-38.02","debit","Thu","04:08:29","04","September"
"6473","authorized","1","ACC-2270192619","138.56","-35.27","POS","8873aa3e-bf5a-48e5-8781-05888d95fd80","Darren",11770.92,2018-09-20 07:00:00,"M",20,"Reynella","SA",11.15,"9412ce29dcc048079f4203c29daa85de","CUS-2110742437","138.53","-35.1","debit","Thu","04:33:29","04","September"
"6474","authorized","1","ACC-3771436525","145.04","-37.92","POS","f54e8993-7ae0-4b69-9e65-6f43eb27d210","Derek",4846.9,2018-09-20 07:00:00,"M",20,"Fitzroy","VIC",9,"85811a5520de420fb6de7b9f306a5b51","CUS-3325710106","144.97","-37.81","debit","Thu","04:58:29","04","September"
"6475","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",54327.64,2018-09-20 07:00:00,"M",78,NA,NA,147,"56435a51f78a4da3a37fbccd6bdc9157","CUS-1646183815",NA,NA,"debit","Thu","05:00:00","05","September"
"6476","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13406.9,2018-09-20 07:00:00,"M",19,NA,NA,33,"b1b423ff90724d448ee853741a3004f0","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","September"
"6477","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",3713.08,2018-09-20 07:00:00,"M",37,NA,NA,18,"7082d3a8837d493dacfab7a9d231da31","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","September"
"6478","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",5048.32,2018-09-20 07:00:00,"F",25,NA,NA,46,"5308d962b65942b8a3e5a2af4b0ad061","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","September"
"6479","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",4830.78,2018-09-20 07:00:00,"F",30,NA,NA,47,"0e9ddebfd18c466bb2de653f441b2326","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","September"
"6480","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","6fd957ea-4b2c-4ea3-bc54-032ee5c7c08f","Jessica",4989.25,2018-09-20 07:00:00,"F",21,"Darwin City","NT",11.5,"28f9274fe18749a28c1116ca553e69a4","CUS-325142416","130.85","-12.47","debit","Thu","06:41:25","06","September"
"6481","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",16344.09,2018-09-20 07:00:00,"F",35,NA,NA,33,"f41b590440c34db9bf2b7c01bf912fb7","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","September"
"6482","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",10376.9,2018-09-20 07:00:00,"F",19,NA,NA,22,"3a2e3ac8c13a493facfa6687720b9a10","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","September"
"6483","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","745e87e1-2454-4028-bec9-ee97ff30f8c0","Jessica",23027.94,2018-09-20 07:00:00,"F",34,"Albany","WA",35.79,"b6ba2148e0c245978442aa0083cab405","CUS-1196156254","117.88","-35.02","debit","Thu","07:29:35","07","September"
"6484","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",5377.91,2018-09-20 07:00:00,"F",43,NA,NA,43,"e599c8af4ab143adae121150ad7f10cc","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","September"
"6485","authorized","1","ACC-1496451953","145.16","-37.84","POS","ed5bf651-1c4f-4e04-a68b-9513e3c3dd8f","Ricky",13087.47,2018-09-20 07:00:00,"M",43,"Lakes Entrance","VIC",29.1,"0029f553381243e3b72ad58e8e819dc3","CUS-3142625864","147.99","-37.88","debit","Thu","08:01:54","08","September"
"6486","authorized","0","ACC-2173390920","144.71","-37.58","SALES-POS","47006eee-a018-4b07-8f14-bddf4b824fef","Luis",7024.99,2018-09-20 07:00:00,"M",27,"Melbourne","VIC",76.53,"5a9308fd127845a1b69dc07f617f06c3","CUS-3180318393","144.96","-37.82","debit","Thu","08:09:50","08","September"
"6487","authorized","1","ACC-90814749","151.68","-32.98","POS","457d85df-5803-40b8-92fb-8e3645141de7","Christopher",9781.4,2018-09-20 07:00:00,"M",35,"Hamilton","NSW",25.28,"fa25ac6e8a4244beb75461b8a82e82ea","CUS-1896554896","151.75","-32.92","debit","Thu","08:17:46","08","September"
"6488","authorized","1","ACC-80388494","144.97","-37.42","POS","b3b5cd3e-27ce-4a49-b7d4-43f4ee0981bb","Dustin",5546.15,2018-09-20 07:00:00,"M",28,"Kew","VIC",11.41,"317201c37c104adaae5fb76335b7d078","CUS-1140341822","145.04","-37.81","debit","Thu","08:25:42","08","September"
"6489","authorized","0","ACC-2173390920","144.71","-37.58","POS","76203fea-df0e-4e9c-bcd9-6a33418a72cf","Luis",6987.07,2018-09-20 07:00:00,"M",27,"South Morang","VIC",37.92,"49963bab87f04718915a9580bac0ae03","CUS-3180318393","145.07","-37.65","debit","Thu","08:33:39","08","September"
"6490","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","ce147a40-090d-4945-8933-f67c02d087be","Jeffrey",3257.23,2018-09-20 07:00:00,"M",24,"Belgrave","VIC",24.33,"74c15d6fcd6240d3b3458c238e004aec","CUS-1433879684","145.35","-37.91","debit","Thu","08:41:35","08","September"
"6491","authorized","0","ACC-2681137560","151.11","-33.99","POS","bc24f831-0bed-4afd-bd89-3d9c0292b78f","Nathaniel",6992.39,2018-09-20 07:00:00,"M",31,"Balgowlah","NSW",48.82,"cf846e8e91fb43fe8f19fad6cfc4d0f5","CUS-2083971310","151.26","-33.79","debit","Thu","08:49:31","08","September"
"6492","authorized","0","ACC-2528867619","138.58","-34.96","POS","0e3bac29-6ad3-4efe-8843-019a88b23007","Abigail",11406.5,2018-09-20 07:00:00,"F",40,"Wagga Wagga","NSW",7.36,"05374657b6bd412f8f27dec0fed12ea1","CUS-2505971401","147.36","-35.12","debit","Thu","08:57:27","08","September"
"6493","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",23000.94,2018-09-20 07:00:00,"F",34,NA,NA,27,"9ad67a4601aa4a8ba5531006db9ca7fc","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","September"
"6494","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",4950.25,2018-09-20 07:00:00,"F",21,NA,NA,39,"05c3d88db6f64ead8b60d87e5a9c37ff","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","September"
"6495","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","9a658f0a-e753-4367-befe-950ff80f40af","Abigail",11388.89,2018-09-20 07:00:00,"F",40,"Gundagai","NSW",17.61,"fa2ef8a5b55145d0b4d9001d47acff38","CUS-2505971401","148.09","-35.08","debit","Thu","09:03:20","09","September"
