"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6496","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","14fe61e3-382c-4857-a990-3cfec2f7f99b","Ryan",4128.33,2018-09-20 07:00:00,"M",31,"Parramatta","NSW",126.46,"882ebc2323f845d3893de59b9b72a1a2","CUS-3129499595","151","-33.82","debit","Thu","09:08:16","09","September"
"6497","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","39057114-0e63-476e-9877-dea209de407d","Christopher",9697.35,2018-09-20 07:00:00,"M",35,"Trundle","NSW",84.05,"cdb13d05e286440bbd01247b94ae4182","CUS-1896554896","147.71","-32.92","debit","Thu","09:13:12","09","September"
"6498","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","a6a61ac0-2d37-4dc2-89eb-4cb5fce379d1","Joseph",6625.22,2018-09-20 07:00:00,"M",21,"Clayton","VIC",19.38,"6d8192f6becb443aa5c2e6c25df6ff4e","CUS-537508723","145.12","-37.93","debit","Thu","09:18:07","09","September"
"6499","authorized","1","ACC-1443681913","150.92","-33.77","POS","6f918ce9-bb34-4e2f-9df2-d8bef7233b2b","Ryan",4097.92,2018-09-20 07:00:00,"M",31,"Rouse Hill","NSW",30.41,"a6e38dc1e42d4e03ac8181e4dcb59967","CUS-3129499595","150.91","-33.67","debit","Thu","09:23:03","09","September"
"6500","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","7b56f8a3-0751-497d-baad-ee2027461b0c","Scott",5066.13,2018-09-20 07:00:00,"M",23,"Mona Vale","NSW",18.23,"882cefad4b704258a754374572884113","CUS-511326734","151.31","-33.68","debit","Thu","09:27:58","09","September"
"6501","authorized","0","ACC-2681137560","151.11","-33.99","SALES-POS","12199c94-c98a-454d-86c7-330b9d109260","Nathaniel",6924.9,2018-09-20 07:00:00,"M",31,"Newstead","QLD",67.49,"4f4bc96ba0744dfdb5fb5c46691af101","CUS-2083971310","153.04","-27.45","debit","Thu","09:32:54","09","September"
"6502","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","1c7c5189-a531-4ca5-9696-36b25253201a","Ryan",4057.77,2018-09-20 07:00:00,"M",31,"Chatswood","NSW",40.15,"42cb80660f8b4f7f95872e44b16e2649","CUS-3129499595","151.19","-33.8","debit","Thu","09:37:49","09","September"
"6503","authorized","1","ACC-2681137560","151.11","-33.99","POS","7a2f5cbb-efb5-44d0-9f4b-49c7c2b14c38","Nathaniel",6908.52,2018-09-20 07:00:00,"M",31,"Castle Hill","NSW",16.38,"7feaf9e86a214256bd167e2d47141d61","CUS-2083971310","151.01","-33.73","debit","Thu","09:42:45","09","September"
"6504","authorized","1","ACC-1990648130","114.62","-28.80","POS","55800aa3-486e-43f1-a0a3-1130709e4c0f","Kaitlyn",5308.69,2018-09-20 07:00:00,"F",21,"Leonora","WA",15.66,"4c9cc84c50a04d239862be8e5a39c914","CUS-809013380","121.33","-28.9","debit","Thu","09:47:41","09","September"
"6505","authorized","1","ACC-182446574","116.06","-32.00","POS","9a717cc8-4f70-4f9f-98b7-66e1c124839a","Tonya",6409.4,2018-09-20 07:00:00,"F",27,"Armadale","WA",14.72,"e1c3fea273944ec0950fe5e3b3cb2c8b","CUS-3026014945","116.02","-32.15","debit","Thu","09:52:36","09","September"
"6506","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","877c3184-2b92-448b-9b90-fc1e328a5a03","Edward",8566.94,2018-09-20 07:00:00,"M",19,"Westminster","WA",9.75,"c6f8135b1c5d4f42bd09ef14629577f6","CUS-443776336","115.84","-31.87","debit","Thu","09:57:32","09","September"
"6507","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","6ea10976-582a-43c5-8bb9-0662f0217237","Charles",13967.9,2018-09-20 07:00:00,"M",18,"Broadbeach","QLD",1.64,"b5e69967d0074ba8a4cd1d73f6c68598","CUS-3336454548","153.43","-28.03","debit","Thu","10:07:02","10","September"
"6508","authorized","0","ACC-80388494","144.97","-37.42","POS","a1dbeae7-c107-43c9-8d39-b7011109179d","Dustin",5533.73,2018-09-20 07:00:00,"M",28,"Wantirna South","VIC",12.42,"a584432b44bb43358907c7f649390108","CUS-1140341822","145.24","-37.87","debit","Thu","10:35:12","10","September"
"6509","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","4c7213c1-8e71-4c8a-917f-cea08a5cf4db","Robert",5233.4,2018-09-20 07:00:00,"M",20,"Lurnea","NSW",37.17,"1dd3cc3317604e39acea6fea506d8bf6","CUS-2688605418","150.9","-33.93","debit","Thu","10:49:17","10","September"
"6510","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3216.23,2018-09-20 07:00:00,"M",24,NA,NA,41,"331504f69f70439ea436ae8a68707524","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","September"
"6511","posted",NA,"ACC-3536132544","144.93","-37.79","PAY/SALARY",NA,"Heather",5999.62,2018-09-20 07:00:00,"F",41,NA,NA,2101.51,"2356ed0d04cd436d961500c6dbd05f44","CUS-2348881191",NA,NA,"credit","Thu","11:00:00","11","September"
"6512","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",8135.22,2018-09-20 07:00:00,"F",26,NA,NA,920.71,"3c2efde792214894afba49265883f485","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","September"
"6513","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",5209.4,2018-09-20 07:00:00,"M",20,NA,NA,24,"a04235a6a1ff473db6e10b4651c717b1","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","September"
"6514","posted",NA,"ACC-2259139624","144.66","-37.91","PAY/SALARY",NA,"Cindy",14053.84,2018-09-20 07:00:00,"F",19,NA,NA,3676.94,"f44ee633bce248d4b4e9260dffd673f4","CUS-3174332735",NA,NA,"credit","Thu","11:00:00","11","September"
"6515","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",6717.13,2018-09-20 07:00:00,"F",47,NA,NA,46,"4cb6dd95083242ffb32896da5a4ddc9b","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","September"
"6516","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","793f2016-33cd-48ae-8c31-0b032f115623","Nathaniel",6893.82,2018-09-20 07:00:00,"M",31,"Castle Hill","NSW",14.7,"8f1375c82e144f839141d57a9dfae2d8","CUS-2083971310","151","-33.73","debit","Thu","11:02:06","11","September"
"6517","authorized","1","ACC-182446574","116.06","-32.00","POS","806ef382-e4c5-4279-8492-cc1197def784","Tonya",6388.78,2018-09-20 07:00:00,"F",27,"Bibra Lake","WA",20.62,"fdced9c901734cc2b10fad2921f0dde1","CUS-3026014945","115.84","-32.09","debit","Thu","11:10:52","11","September"
"6518","authorized","1","ACC-3771436525","145.04","-37.92","POS","ef4ec0b9-93e5-4374-bfa2-a1cded0c1670","Derek",4840.86,2018-09-20 07:00:00,"M",20,"Vermont","VIC",6.04,"667a42e1ce704177b937500c4037db1f","CUS-3325710106","145.2","-37.84","debit","Thu","11:19:38","11","September"
"6519","authorized","1","ACC-1443681913","150.92","-33.77","POS","c6717cc7-5c1e-4779-b147-d59ecd7f3827","Ryan",4010.18,2018-09-20 07:00:00,"M",31,"Parramatta","NSW",47.59,"7a01b8ec213043ef950c517bad17f07b","CUS-3129499595","151","-33.82","debit","Thu","11:28:25","11","September"
"6520","authorized","1","ACC-1683215619","138.67","-34.86","POS","d6508847-14b8-4cb6-91d3-d72bb8ac0d33","Barry",8818.72,2018-09-20 07:00:00,"M",38,"Kaleen","ACT",22.91,"73c5daceab7e474c9ef04ae82afbcd80","CUS-1604596597","149.1","-35.22","debit","Thu","11:37:11","11","September"
"6521","authorized","1","ACC-3084464802","145.15","-37.76","POS","62d827c0-2d51-4959-b917-997e8e70edd4","Susan",7768.29,2018-09-20 07:00:00,"F",19,"Eltham","VIC",22.14,"397ab53ebc6749b7a35cf923d0f0c806","CUS-1928710999","145.15","-37.71","debit","Thu","11:45:57","11","September"
"6522","authorized","0","ACC-1222300524","151.23","-33.94","POS","d3624e41-20b8-4226-a0b6-af6adb623309","Michael",795.13,2018-09-20 07:00:00,"M",38,"Kogarah","NSW",15.96,"142dcfdda9c44df4a6a43d8e654671dc","CUS-2142601169","151.13","-33.97","debit","Thu","11:54:44","11","September"
"6523","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",55110.06,2018-09-20 07:00:00,"M",78,NA,NA,782.42,"9aa85ccea9ed4d25b048937bfa75edcb","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","September"
"6524","posted",NA,"ACC-1279356312","144.79","-37.73","PAY/SALARY",NA,"Tyler",8809.04,2018-09-20 07:00:00,"M",44,NA,NA,2887.34,"e8d6658e93b54f1b92e0f5926b289f89","CUS-1892177589",NA,NA,"credit","Thu","12:00:00","12","September"
"6525","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",199784.81,2018-09-20 07:00:00,"F",40,NA,NA,41,"e627ba6e09eb4111b9f8f33f0476f52b","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","September"
"6526","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",6590.22,2018-09-20 07:00:00,"M",21,NA,NA,35,"62310079764f475c80f8cd2c2f6593d7","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","September"
"6527","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","c3c23f78-96e5-4742-af04-e90764e601de","Michael",779.12,2018-09-20 07:00:00,"M",38,"Roselands","NSW",16.01,"81d6a5a8898344acb0be94207a0cb4ae","CUS-2142601169","151.07","-33.94","debit","Thu","12:07:16","12","September"
"6528","authorized","1","ACC-3541460373","145.00","-37.83","POS","e387c054-20aa-4d9e-9157-2fc50267aa1f","Jeffrey",3194.2,2018-09-20 07:00:00,"M",24,"Dandenong","VIC",22.03,"97f5d4cdd7a9431eb1985156eb6b0fd2","CUS-1433879684","145.22","-37.99","debit","Thu","12:25:27","12","September"
"6529","authorized","1","ACC-958000567","130.90","-12.37","POS","e545d8ee-0293-4479-87fc-32837ea47c60","Sandra",8452.4,2018-09-20 07:00:00,"F",34,"Darwin City","NT",17.7,"2cfae9e773084e9c81bcccaf095bc0b8","CUS-4142663097","130.84","-12.46","debit","Thu","12:43:38","12","September"
"6530","posted",NA,"ACC-1523339231","115.83","-31.90","PAY/SALARY",NA,"Tim",70242.78,2018-09-20 07:00:00,"M",40,NA,NA,8835.98,"854ded55d0034ac8b9e91e16334768ca","CUS-1816693151",NA,NA,"credit","Thu","13:00:00","13","September"
"6531","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5653.47,2018-09-20 07:00:00,"M",20,NA,NA,15,"7d1af9e01da54b29af01729328b28c94","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","September"
"6532","posted",NA,"ACC-1243371644","150.90","-33.78","PAY/SALARY",NA,"Gregory",5514.14,2018-09-20 07:00:00,"M",42,NA,NA,1681.58,"b4a899be87b84679ade944726ee0e955","CUS-3904958894",NA,NA,"credit","Thu","13:00:00","13","September"
"6533","authorized","1","ACC-211792489","138.63","-34.93","POS","190121ea-eb46-487d-8c31-c723c402f38f","Jacqueline",4796.93,2018-09-20 07:00:00,"F",30,"Noarlunga Centre","SA",33.85,"57542f587f2145679fb807528204b7a3","CUS-497688347","138.5","-35.14","debit","Thu","13:01:55","13","September"
"6534","authorized","1","ACC-80388494","144.97","-37.42","POS","142514bf-19ef-4bf7-a00d-aac13c51fbe9","Dustin",5427.32,2018-09-20 07:00:00,"M",28,"Ringwood","VIC",106.41,"214c0efffcda4fa29950400a36123c25","CUS-1140341822","145.26","-37.78","debit","Thu","13:21:09","13","September"
"6535","authorized","0","ACC-3084464802","145.15","-37.76","POS","a97685c3-4402-4767-8f87-5aba91a3d177","Susan",7744.73,2018-09-20 07:00:00,"F",19,"Keysborough","VIC",23.56,"c0ab27f4424846d4b0f34d835bab4b3f","CUS-1928710999","145.17","-37.99","debit","Thu","13:40:23","13","September"
"6536","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","d8843cbf-95eb-4bf7-b5e1-bcbfe3b02c22","Christopher",9663.2,2018-09-20 07:00:00,"M",35,"Whyalla Norrie","SA",34.15,"351ae6a20534488d88e50bda00156e29","CUS-1896554896","137.54","-33.03","debit","Thu","13:59:36","13","September"
"6537","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",11822.88,2018-09-20 07:00:00,"M",39,NA,NA,60,"3068953afe2c49ecbc90ff4d2b2f1b50","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","September"
"6538","posted",NA,"ACC-1608363396","151.22","-33.87","PAY/SALARY",NA,"Robert",7529.7,2018-09-20 07:00:00,"M",20,NA,NA,2320.3,"4893f701f6cf4d738a8b4636b1ca1e0e","CUS-2688605418",NA,NA,"credit","Thu","14:00:00","14","September"
"6539","posted",NA,"ACC-1424176027","151.08","-33.93","PAY/SALARY",NA,"Donald",6993.27,2018-09-20 07:00:00,"M",22,NA,NA,1928.97,"72ed7d1d9c3b453290cf878ce84d0e08","CUS-3431016847",NA,NA,"credit","Thu","14:00:00","14","September"
"6540","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","412d7d98-c415-4a19-9423-3bd4fa92af09","Elizabeth",28308.4,2018-09-20 07:00:00,"F",50,"Sunshine West","VIC",32.89,"17a6214e4ea241a3b17f7f9f618349d1","CUS-2977593493","144.79","-37.8","debit","Thu","14:09:36","14","September"
"6541","authorized","1","ACC-4258502723","145.45","-37.74","POS","03ae6833-0686-486b-ad5e-506357c9ad7b","Kimberly",3871.38,2018-09-20 07:00:00,"F",24,"Laverton North","VIC",15.49,"401afa0be4364c26b1a13d1ddf5c410f","CUS-3378712515","144.82","-37.82","debit","Thu","14:19:24","14","September"
"6542","authorized","1","ACC-1516130869","130.84","-12.45","POS","ea38a00c-0d8f-47a9-bf86-d597ae174d69","Jessica",4941.38,2018-09-20 07:00:00,"F",21,"Gray","NT",8.87,"9aa1c6c8f16c4f25824a20aab11b1933","CUS-325142416","130.98","-12.5","debit","Thu","14:39:01","14","September"
"6543","authorized","1","ACC-854938045","147.63","-22.84","POS","39057114-0e63-476e-9877-dea209de407d","James",12121.3,2018-09-20 07:00:00,"M",28,"Trundle","NSW",82.67,"e66cafe170aa47b89ff87119dfd46a42","CUS-4023861240","147.71","-32.92","debit","Thu","14:48:49","14","September"
"6544","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","0e0e608d-6695-44b1-8e29-4e73db757a2b","Elizabeth",28269.13,2018-09-20 07:00:00,"F",50,"Glen Iris","VIC",39.27,"82e84d502f0747c197d707ff6cea78b9","CUS-2977593493","145.08","-37.85","debit","Thu","14:58:37","14","September"
"6545","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",5721.18,2018-09-20 07:00:00,"M",44,NA,NA,596.33,"4a0904987f9841828fad5cdb0297211e","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","September"
"6546","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4081.65,2018-09-20 07:00:00,"F",40,NA,NA,33,"bc442a3f4101451b8f420f37fc06853c","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","September"
"6547","authorized","0","ACC-3084464802","145.15","-37.76","SALES-POS","2a114f24-eba6-4627-8eff-cb3621ad7099","Susan",7725.99,2018-09-20 07:00:00,"F",19,"Balaclava","VIC",18.74,"55340531510b4a5c9bdb0df5f1761fc8","CUS-1928710999","144.99","-37.87","debit","Thu","15:06:13","15","September"
"6548","authorized","1","ACC-414431115","142.77","-37.06","POS","3ca72510-6f2b-4705-8ec3-e09d10afab20","Amy",3770.88,2018-09-20 07:00:00,"F",43,"Castlemaine","VIC",14.01,"57f5731d3809465cb0684bd3dc16671a","CUS-2599279756","144.22","-37.07","debit","Thu","15:13:28","15","September"
"6549","authorized","1","ACC-3481401842","115.74","-31.72","POS","bbb440c1-b963-49c8-9e86-6497055b9f1a","Tiffany",5022.14,2018-09-20 07:00:00,"F",25,"Madeley","WA",26.18,"6752d6e9f4ed47eabaefa6b90fe314b9","CUS-1669695324","115.82","-31.82","debit","Thu","15:20:43","15","September"
"6550","authorized","1","ACC-1222300524","151.23","-33.94","POS","ac5da399-3ad5-40b0-928c-040c6d2852f6","Michael",769.03,2018-09-20 07:00:00,"M",38,"Liverpool","NSW",10.09,"dd985b32ca4c4e13a67dfa4f7095aa47","CUS-2142601169","150.92","-33.92","debit","Thu","15:27:58","15","September"
"6551","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","39057114-0e63-476e-9877-dea209de407d","Christopher",9578.53,2018-09-20 07:00:00,"M",35,"Trundle","NSW",84.67,"16ed759f23ae4fff91b24708e17bccbe","CUS-1896554896","147.71","-32.92","debit","Thu","15:35:13","15","September"
"6552","authorized","1","ACC-90814749","151.68","-32.98","POS","4ecb3f5e-07f3-4865-8db4-ec2fa99e8454","Christopher",9556.61,2018-09-20 07:00:00,"M",35,"Glen Innes","NSW",21.92,"82bbf0a527a54595a913a985d6e6ca45","CUS-1896554896","151.74","-29.74","debit","Thu","15:42:27","15","September"
"6553","authorized","1","ACC-1222300524","151.23","-33.94","POS","7ba901bb-74a6-4f92-a67b-09910a832a30","Michael",753.05,2018-09-20 07:00:00,"M",38,"Arncliffe","NSW",15.98,"ab055a402ba040fea4df3cce66bd1c4d","CUS-2142601169","151.14","-33.94","debit","Thu","15:49:42","15","September"
"6554","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","641687b0-7958-4bd7-99a8-6d25e18bde46","Derek",4818.2,2018-09-20 07:00:00,"M",20,"Canterbury","VIC",22.66,"fc52462f6d64452ea2fc81d0f6429c90","CUS-3325710106","145.08","-37.83","debit","Thu","15:56:57","15","September"
"6555","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",6898.09,2018-09-20 07:00:00,"M",37,NA,NA,916.75,"cb11546d9e654356bf0dd606c65151e9","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","September"
"6556","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","068b77f0-0af3-4fca-9bb2-7cf408363092","Tyler",8788.5,2018-09-20 07:00:00,"M",44,"Mulgrave","VIC",20.54,"5f9caf5aa3c44f0f98acaeb4b691e340","CUS-1892177589","145.15","-37.93","debit","Thu","16:10:10","16","September"
"6557","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","5fbffac4-fc71-45e3-86ef-e287258e1610","Sandra",8328.92,2018-09-20 07:00:00,"F",34,"Yarrawonga","NT",123.48,"5219ccd0d7734b92aee872bcd7605262","CUS-4142663097","130.98","-12.47","debit","Thu","16:27:43","16","September"
"6558","authorized","0","ACC-3326339947","151.18","-33.80","POS","eede62c3-8e5e-4b3e-9d5e-75f3a4b32fb9","Eric",8653.39,2018-09-20 07:00:00,"M",22,"Wentworthville","NSW",32.75,"e8bff70772104647abb8af2a528ca09d","CUS-326006476","150.96","-33.81","debit","Thu","16:45:15","16","September"
"6559","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",8766.62,2018-09-20 07:00:00,"M",44,NA,NA,15,"75335fb595434655abb700922a74d335","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","September"
"6560","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",6958.07,2018-09-20 07:00:00,"M",27,NA,NA,29,"5853fc1ba07b48a8b9bd8c412bc8195c","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","September"
"6561","posted",NA,"ACC-154431271","153.09","-27.48","PAY/SALARY",NA,"Lori",3757.83,2018-09-20 07:00:00,"F",18,NA,NA,1537.68,"a0b2ed79a99345aa9d5ab94f2371b236","CUS-3702001629",NA,NA,"credit","Thu","17:00:00","17","September"
"6562","posted",NA,"ACC-3941181087","115.79","-31.94","PAY/SALARY",NA,"Paul",10173.73,2018-09-20 07:00:00,"M",25,NA,NA,2687.85,"e2094f656619475c8e1ba656d0cdc3be","CUS-3989008654",NA,NA,"credit","Thu","17:00:00","17","September"
"6563","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8291.92,2018-09-20 07:00:00,"F",34,NA,NA,37,"ca83ab3e33e34ad3a083bab5eea5b3ef","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","September"
"6564","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",5264.22,2018-09-20 07:00:00,"F",35,NA,NA,725.32,"813e64b2b003470b850338731d2226c3","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","September"
"6565","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","97b564f0-fb0a-4ad4-99c3-e85ff34eafa7","Derek",4607.05,2018-09-20 07:00:00,"M",20,"Kensington","VIC",211.15,"246656266a0a41fba27ec30335b50a4a","CUS-3325710106","144.93","-37.79","debit","Thu","17:01:38","17","September"
"6566","authorized","1","ACC-1279356312","144.79","-37.73","POS","3002605a-1a77-4c85-a768-cbc31e2e1ca4","Tyler",8781.62,2018-09-20 07:00:00,"M",44,"Eltham","VIC",6.88,"34f6f944df1145e697560f1de029f4bc","CUS-1892177589","145.15","-37.71","debit","Thu","17:11:57","17","September"
"6567","authorized","1","ACC-3879258709","143.83","-37.66","POS","b9243e36-0774-4ecf-9f2b-5680cccbfa12","Natasha",199761.54,2018-09-20 07:00:00,"F",40,"Apollo Bay","VIC",23.27,"026f88118f8d4e858195effafdc3cc31","CUS-527400765","143.67","-38.75","debit","Thu","17:22:16","17","September"
"6568","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","d7b8f51e-1832-4609-8d34-3e2de4445823","Jessica",22978.72,2018-09-20 07:00:00,"F",34,"Wagga Wagga","NSW",22.22,"0ebfbeea414a4f1d879ab0fca41f3bd7","CUS-1196156254","147.36","-35.12","debit","Thu","17:32:34","17","September"
"6569","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","d104c46f-5796-49c9-a5cd-4086bf4b04b8","Michael",746.81,2018-09-20 07:00:00,"M",38,"Hurstville","NSW",6.24,"0da5868fa1394beb917ac4885f93c791","CUS-2142601169","151.1","-33.97","debit","Thu","17:42:53","17","September"
"6570","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","c5330572-8d74-4658-ba4d-e965094ab166","Derek",4589.43,2018-09-20 07:00:00,"M",20,"Footscray","VIC",17.62,"8fd9b65c999c4b1a91797ed325a92f92","CUS-3325710106","144.9","-37.8","debit","Thu","17:53:11","17","September"
"6571","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",15243.22,2018-09-20 07:00:00,"M",23,NA,NA,41,"cc197e0c392d4b9caf3c47d2b2f65ac8","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","September"
"6572","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",8769.72,2018-09-20 07:00:00,"M",38,NA,NA,49,"3542f170c27540e8b69c01bc64fdcc02","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","September"
"6573","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",199740.54,2018-09-20 07:00:00,"F",40,NA,NA,21,"e11d81ed0ecb4e10bdc5f38f63d06127","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","September"
"6574","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","2fa9e975-6e09-4152-baad-6e3f3c762b98","Sandra",8260.04,2018-09-20 07:00:00,"F",34,"Darwin City","NT",31.88,"e83d9a177aae496292e9a2db2977e10e","CUS-4142663097","130.85","-12.47","debit","Thu","18:07:54","18","September"
"6575","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","625ee8cf-38a2-4115-97bd-9b8c7c5a53d0","Elizabeth",28249.62,2018-09-20 07:00:00,"F",50,"Mount Waverley","VIC",19.51,"69436790194d4e5dbbd4e3f78bea0634","CUS-2977593493","145.13","-37.88","debit","Thu","18:31:09","18","September"
"6576","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","a03db1e2-6e3e-408b-a023-355149eaaf18","Kimberly",3849.85,2018-09-20 07:00:00,"F",24,"Croydon","VIC",21.53,"1158077a5ebd402e8bc536736b1edd32","CUS-3378712515","145.28","-37.79","debit","Thu","18:54:25","18","September"
"6577","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",9590.16,2018-09-20 07:00:00,"M",21,NA,NA,1176,"79b1ce4f35e94a25bd9776b6309742f2","CUS-1117979751",NA,NA,"debit","Thu","19:00:00","19","September"
"6578","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",685.2,2018-09-20 07:00:00,"M",38,NA,NA,50,"e93bad8a8ee44326bf2286b05072a97d","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","September"
"6579","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",262339.15,2018-09-20 07:00:00,"M",46,NA,NA,50,"fd8d23bb32e2490896db8ee138689aaa","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","September"
"6580","authorized","1","ACC-3485804958","138.52","-35.01","POS","96d8c93f-1d3a-4853-b08f-84d87ca73475","Jessica",22929.71,2018-09-20 07:00:00,"F",34,"Phillip","ACT",49.01,"2b20becf8e534f78897bf7ecbf0df658","CUS-1196156254","149.09","-35.35","debit","Thu","19:08:10","19","September"
"6581","authorized","0","ACC-1683215619","138.67","-34.86","POS","80c79cfc-4123-4733-bae7-bbfbb92b3610","Barry",8744.74,2018-09-20 07:00:00,"M",38,"Nowra","NSW",24.98,"87746a5a95884faf9fcc5fa68df135c0","CUS-1604596597","150.61","-34.87","debit","Thu","19:18:55","19","September"
"6582","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","feff3519-afd1-4bf9-84f8-7add57b84d0d","Tiffany",4990.31,2018-09-20 07:00:00,"F",25,"Perth","WA",31.83,"07e9c5bf2df9445098204d0583cfe2a2","CUS-1669695324","115.86","-31.95","debit","Thu","19:29:40","19","September"
