"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6583","authorized","0","ACC-1222300524","151.23","-33.94","POS","518c54bf-8f28-4d8c-8c70-aacfe46d1865","Michael",735.2,2018-09-20 07:00:00,"M",38,"New Town","SA",11.61,"e64f661231ca456d8f3cfe117f9b57e7","CUS-2142601169","137.7","-33.96","debit","Thu","19:40:25","19","September"
"6584","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","4a67d7a9-5b74-4439-bb74-8565c22bf7d1","Elizabeth",28225.69,2018-09-20 07:00:00,"F",50,"Docklands","VIC",23.93,"8328d117f01f4f6393e3f05c7657cf8f","CUS-2977593493","144.95","-37.82","debit","Thu","19:51:10","19","September"
"6585","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",8725.62,2018-09-20 07:00:00,"M",44,NA,NA,41,"6da6db238bc440248a05a6b0b53c4bba","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","September"
"6586","authorized","1","ACC-1443681913","150.92","-33.77","POS","803c3de8-6590-42cc-b5f2-95d9d597750c","Ryan",3997.58,2018-09-20 07:00:00,"M",31,"Sydney Olympic Park","NSW",12.6,"ab4611af6d114d7d8ee463276db2735f","CUS-3129499595","151.07","-33.85","debit","Thu","20:03:40","20","September"
"6587","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","dfaa4def-1abc-479f-8bb4-06670a1fa5be","Robert",7332.03,2018-09-20 07:00:00,"M",20,"Baulkham Hills","NSW",197.67,"90e72b9bda1b4ac09f75073c4378f32e","CUS-2688605418","150.99","-33.76","debit","Thu","20:24:04","20","September"
"6588","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","f97bc810-6886-4cbc-a79c-48ab1f6285aa","Charles",13950.32,2018-09-20 07:00:00,"M",18,"Broadbeach","QLD",17.58,"a5f664fa024a499293f20aad48f6d488","CUS-3336454548","153.43","-28.02","debit","Thu","20:44:29","20","September"
"6589","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",12063.3,2018-09-20 07:00:00,"M",28,NA,NA,58,"bd68397b58fa48039faf17fefb901788","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","September"
"6590","authorized","1","ACC-3317636250","153.02","-27.66","POS","c9eea420-8414-40c3-bb4a-104465d3a461","Kenneth",13117.6,2018-09-20 07:00:00,"M",35,"Carina","QLD",8.06,"f777cf5dde944edfb878638bdbba902e","CUS-2738291516","153.09","-27.5","debit","Thu","21:03:38","21","September"
"6591","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","2c38c1f8-9044-46eb-8a94-e86e36923198","Tyler",8711.26,2018-09-20 07:00:00,"M",44,"Burnside","VIC",14.36,"11cbf529953c4ce392f637db931aba56","CUS-1892177589","144.76","-37.76","debit","Thu","21:18:47","21","September"
"6592","authorized","1","ACC-2528867619","138.58","-34.96","POS","5649ea7f-a589-49e7-b3d3-9724eb67cae2","Abigail",11378.41,2018-09-20 07:00:00,"F",40,"Adelaide","SA",10.48,"1735fa2212204214850da98282592d71","CUS-2505971401","138.6","-34.93","debit","Thu","21:33:56","21","September"
"6593","authorized","1","ACC-2265520058","151.27","-33.85","POS","3e900109-863e-431a-8287-2ff69fe3b8f2","Catherine",3103.82,2018-09-20 07:00:00,"F",26,"Woollahra","NSW",0.1,"dd9a6c8d1c454705a62e7a67592698be","CUS-331942311","151.25","-33.89","debit","Thu","21:49:05","21","September"
"6594","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",8843.09,2018-09-20 07:00:00,"F",25,NA,NA,32,"f1ff017649b34aa99d0c90476a299104","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","September"
"6595","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",14367.22,2018-09-20 07:00:00,"M",23,NA,NA,876,"091b750d41c84a8fb3794aec580e7660","CUS-1462656821",NA,NA,"debit","Thu","22:00:00","22","September"
"6596","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",9520.61,2018-09-20 07:00:00,"M",35,NA,NA,36,"25d3d76111204098ac548bce9f5c322a","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","September"
"6597","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",3070.82,2018-09-20 07:00:00,"F",26,NA,NA,33,"d897f7c15932411195e381cbc3c197b1","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","September"
"6598","authorized","1","ACC-3481401842","115.74","-31.72","POS","a2074a5f-2cc1-4dae-af9a-4fd4b6151d24","Tiffany",4949.64,2018-09-20 07:00:00,"F",25,"Port Augusta West","SA",40.67,"76733a3520ab4163a01969c13b643bb7","CUS-1669695324","137.76","-32.48","debit","Thu","22:04:39","22","September"
"6599","authorized","1","ACC-1683215619","138.67","-34.86","POS","2c4cac87-8586-4eda-8b3d-fe7be164fa00","Barry",8684.63,2018-09-20 07:00:00,"M",38,"North Nowra","NSW",60.11,"7c5134a368854ace8545d72cfb66e332","CUS-1604596597","150.6","-34.86","debit","Thu","22:21:19","22","September"
"6600","authorized","0","ACC-1990648130","114.62","-28.80","POS","20f49fac-03e1-43fb-a497-d2463bc779a5","Kaitlyn",5301.39,2018-09-20 07:00:00,"F",21,"Laverton","WA",7.3,"8c965333811543c29224d806362daec3","CUS-809013380","122.05","-28.76","debit","Thu","22:37:59","22","September"
"6601","authorized","1","ACC-3481401842","115.74","-31.72","POS","deb7ade5-9552-4ab1-abff-a0ba6721bb15","Tiffany",4917.28,2018-09-20 07:00:00,"F",25,"Gilgandra","NSW",32.36,"441750b39dce472880f0ad492ae074dd","CUS-1669695324","148.67","-31.71","debit","Thu","22:54:39","22","September"
"6602","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",15250.54,2018-09-20 07:00:00,"F",39,NA,NA,52,"b584698e9bda451c9eddd6f3d860c207","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","September"
"6603","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",62240.84,2018-09-20 07:00:00,"M",33,NA,NA,59,"d71317e413db4f85b87fd93a13397cc1","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","September"
"6604","authorized","1","ACC-3084464802","145.15","-37.76","POS","6482805d-491b-4f43-89ac-123404c0faee","Susan",7719.97,2018-09-20 07:00:00,"F",19,"Thornbury","VIC",6.02,"af792d325d15415cb162689168e98650","CUS-1928710999","145.03","-37.76","debit","Thu","23:10:47","23","September"
"6605","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","a6709743-af53-4d35-a5ae-d529b9ad399d","Robert",7317.47,2018-09-20 07:00:00,"M",20,"Sydney","NSW",14.56,"cb39ccc078df4367a9f23cc9503960ef","CUS-2688605418","151.21","-33.86","debit","Thu","23:26:39","23","September"
"6606","authorized","1","ACC-3771436525","145.04","-37.92","POS","ad1404e0-42fe-4df6-ab2b-ed1b8fd73c1a","Derek",4576.43,2018-09-20 07:00:00,"M",20,"Docklands","VIC",13,"8bf6842010e046efb9ea88a5bcecc02f","CUS-3325710106","144.95","-37.82","debit","Thu","23:42:32","23","September"
"6607","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","7d255631-a82f-4d59-8647-4daaeed18d1d","Barry",8598.18,2018-09-20 07:00:00,"M",38,"Glen Osmond","SA",86.45,"cc40dea6e0fa454a848b5b72f2f3d32c","CUS-1604596597","138.64","-34.96","debit","Thu","23:58:24","23","September"
"6608","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","eafe401d-dcda-483c-97f1-469d4482d417","Jessica",22919.41,2018-09-21 07:00:00,"F",34,"Gerringong","NSW",10.3,"01e3ff3a9bde42e1b0128ead6a772c2e","CUS-1196156254","150.83","-34.75","debit","Fri","00:44:59","00","September"
"6609","authorized","1","ACC-3481401842","115.74","-31.72","POS","336ca04c-f848-4d67-8eee-aab0764ad90c","Tiffany",4887.94,2018-09-21 07:00:00,"F",25,"Kwinana Beach","WA",29.34,"eb571c53a8944b42b0237c69c538304c","CUS-1669695324","115.77","-32.25","debit","Fri","01:13:27","01","September"
"6610","authorized","1","ACC-2681137560","151.11","-33.99","POS","26ee250f-6a04-4400-95c0-173695c87fb5","Nathaniel",6826.47,2018-09-21 07:00:00,"M",31,"Inverell","NSW",67.35,"4b5e9cca3b01446e84a3233135440868","CUS-2083971310","151.11","-29.77","debit","Fri","01:51:55","01","September"
"6611","posted",NA,"ACC-80388494","144.97","-37.42","PAYMENT",NA,"Dustin",5239.32,2018-09-21 07:00:00,"M",28,NA,NA,188,"991c32d86c0b43fd969bce9158725060","CUS-1140341822",NA,NA,"debit","Fri","02:00:00","02","September"
"6612","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","16749edf-3f58-4cd1-98c5-b1fb8a5e6cdb","Kaitlyn",4923.6,2018-09-21 07:00:00,"F",21,"Camberwell","VIC",377.79,"8b05a21be1c1490583b5adecf2a395d2","CUS-809013380","145.08","-37.85","debit","Fri","02:16:34","02","September"
"6613","authorized","1","ACC-1443681913","150.92","-33.77","POS","cc86f6d6-f1ba-41cc-98f6-5f259a4feef3","Ryan",3967.79,2018-09-21 07:00:00,"M",31,"Carlton","NSW",29.79,"40f7e907133d406583527a53ce629081","CUS-3129499595","151.13","-33.97","debit","Fri","02:45:08","02","September"
"6614","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",8539.18,2018-09-21 07:00:00,"M",38,NA,NA,59,"c60d9b993167476a819852f48696e19c","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","September"
"6615","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",18282.62,2018-09-21 07:00:00,"M",24,NA,NA,43,"96236c206813457fa9dc486b7f107e39","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","September"
"6616","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","3de8133f-edc1-4361-9e29-9d56c03f46a1","Michael",679.94,2018-09-21 07:00:00,"M",38,"Lakemba","NSW",5.26,"4a5ea4538f124f6daddf3c6aee673ea7","CUS-2142601169","151.08","-33.92","debit","Fri","03:47:59","03","September"
"6617","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",13064.47,2018-09-21 07:00:00,"M",43,NA,NA,23,"277abaadb7d04893b005617517c9f73c","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","September"
"6618","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",11635.06,2018-09-21 07:00:00,"F",19,NA,NA,40,"c9d9ae279ffa4ad19506bbf3ffaa0543","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","September"
"6619","authorized","1","ACC-3541460373","145.00","-37.83","POS","d1af80fc-8d5f-4e56-9305-a3028370c49d","Jeffrey",3188.51,2018-09-21 07:00:00,"M",24,"Chadstone","VIC",5.69,"8224ebf146c2429897f0d64932330ff9","CUS-1433879684","145.08","-37.89","debit","Fri","04:15:26","04","September"
"6620","authorized","1","ACC-1279356312","144.79","-37.73","POS","74988af2-9cec-49e5-9f8f-21bdacc80cd9","Tyler",8697.6,2018-09-21 07:00:00,"M",44,"Hamilton","VIC",13.66,"5cd43ab745124990a49e12e30f953748","CUS-1892177589","142.03","-37.74","debit","Fri","04:32:58","04","September"
"6621","authorized","0","ACC-1903037542","153.05","-27.61","POS","a06fdf17-f061-41ba-80b3-45506a8eac12","Jeffrey",3113.46,2018-09-21 07:00:00,"M",30,"Springwood","QLD",10.54,"de0bde6af6cc4bed8bdf2bc9f763ca8f","CUS-860700529","153.12","-27.61","debit","Fri","04:50:31","04","September"
"6622","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",38521.43,2018-09-21 07:00:00,"M",28,NA,NA,65,"ff3ef44dd1e04007b7c9dfdb76d47ac1","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","September"
"6623","authorized","1","ACC-1222300524","151.23","-33.94","POS","383acd24-6920-4f3f-89ec-28f47e5f09c3","Michael",654.61,2018-09-21 07:00:00,"M",38,"Eastgardens","NSW",25.33,"906ad9e17c1840bd8a8694e3695c0013","CUS-2142601169","151.23","-33.95","debit","Fri","05:57:29","05","September"
"6624","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",10145.73,2018-09-21 07:00:00,"M",25,NA,NA,28,"ed820bd701254ef794ebdf11004f540f","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","September"
"6625","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",4895.6,2018-09-21 07:00:00,"F",21,NA,NA,28,"3d3cfd4fe2aa44f8bfa7a3910e193672","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","September"
"6626","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","94af0f57-45d9-498a-afdc-3e2ede08c20d","Derek",4566.74,2018-09-21 07:00:00,"M",20,"Melbourne","VIC",9.69,"8109d07a9be84cd19b28d72b6fc83f5f","CUS-3325710106","144.97","-37.82","debit","Fri","06:54:26","06","September"
"6627","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",11262.41,2018-09-21 07:00:00,"F",40,NA,NA,116,"e65ee497953f4bab9601b9fb785e7d55","CUS-2505971401",NA,NA,"debit","Fri","07:00:00","07","September"
"6628","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",13047.47,2018-09-21 07:00:00,"M",43,NA,NA,17,"7d28f76bd4ec4dad80ff595d46cc4cd9","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","September"
"6629","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","0d664706-a593-4876-9db5-2f453864913c","Rhonda",4071.89,2018-09-21 07:00:00,"F",40,"Sunnybank","QLD",9.76,"c323db48e397454490fe38c46e18ed4f","CUS-1614226872","153.06","-27.57","debit","Fri","07:29:01","07","September"
"6630","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",2241.42,2018-09-21 07:00:00,"F",18,NA,NA,189,"b7cb9f0b2d464bbe95ccd0c0d44aaa67","CUS-586638664",NA,NA,"debit","Fri","08:00:00","08","September"
"6631","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","bbde3dae-ae79-4b6b-bb03-4d91a7f98b3b","Dustin",5219.49,2018-09-21 07:00:00,"M",28,"Eastwood","VIC",19.83,"55aa9989c0a44a54ab88c48466567d58","CUS-1140341822","147.63","-37.81","debit","Fri","08:00:27","08","September"
"6632","authorized","1","ACC-2528867619","138.58","-34.96","POS","6d5a36a7-9f83-40c2-94b9-4fb9e5f2dc23","Abigail",11241.94,2018-09-21 07:00:00,"F",40,"Fyshwick","ACT",20.47,"35e7241c35be4789bdc93339d2746f11","CUS-2505971401","149.18","-35.32","debit","Fri","08:11:49","08","September"
"6633","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","08c9b3df-8797-4d02-8c6c-3e402c654375","Scott",5061.45,2018-09-21 07:00:00,"M",23,"Crows Nest","NSW",4.68,"07ae513c2fc04c7f9b02d6e2e73100f4","CUS-511326734","151.2","-33.82","debit","Fri","08:23:10","08","September"
"6634","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","139e3953-2293-4ab6-9a2e-52991715d8d1","Tyler",8687.26,2018-09-21 07:00:00,"M",44,"Camberwell","VIC",10.34,"4ac3c3b1a5d94142b25fdca8a6ef6c8d","CUS-1892177589","145.09","-37.85","debit","Fri","08:34:32","08","September"
"6635","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","d6191103-722d-4593-b4e2-b6d4bf7a40b5","Derek",4527.57,2018-09-21 07:00:00,"M",20,"Sydney","NSW",39.17,"fb7fb07c6a8843eca7908439298b8344","CUS-3325710106","151.2","-33.86","debit","Fri","08:45:54","08","September"
"6636","authorized","0","ACC-1973887809","115.78","-31.90","SALES-POS","cc9bc423-e43a-46cb-abd0-00961d3d48e6","Antonio",6582.13,2018-09-21 07:00:00,"M",26,"Duncraig","WA",27.32,"a86543eb77d04eb397bd577579f2c224","CUS-1646621553","115.79","-31.85","debit","Fri","08:57:16","08","September"
"6637","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","13578b5a-239e-4ff9-b704-3b4b30a83845","Rhonda",4012.6,2018-09-21 07:00:00,"F",40,"Toowong","QLD",59.29,"885340579db7471ca84860d4f946efe1","CUS-1614226872","152.99","-27.48","debit","Fri","09:09:59","09","September"
"6638","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","3c448602-e0d2-4ea4-8c79-89dd34f1e95f","Heather",5965.22,2018-09-21 07:00:00,"F",41,"Ferntree Gully","VIC",34.4,"885c0dc877114f12a89b64faaf26d833","CUS-2348881191","145.27","-37.88","debit","Fri","09:15:40","09","September"
"6639","authorized","0","ACC-3326339947","151.18","-33.80","POS","7981975a-ab6a-463f-9003-55579315e8f8","Eric",8635.86,2018-09-21 07:00:00,"M",22,"Arndell Park","NSW",17.53,"3ae3c57c7c7e418d8651f39939c0ff26","CUS-326006476","150.87","-33.79","debit","Fri","09:21:21","09","September"
"6640","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","dd40bbd2-2af1-40d7-bc51-ae34535db828","Tyler",8668.03,2018-09-21 07:00:00,"M",44,"Doncaster East","VIC",19.23,"0edd89ab3cbe435d9b9c66abe5d5703f","CUS-1892177589","145.17","-37.76","debit","Fri","09:27:02","09","September"
"6641","authorized","1","ACC-819621312","145.04","-37.85","POS","0a142703-a518-46ac-b854-a98a334f9b27","Michele",6471.59,2018-09-21 07:00:00,"F",30,"Lakes Entrance","VIC",10.28,"b6ff6756ae71459382a6ffe14eaf63cf","CUS-1271030853","147.99","-37.88","debit","Fri","09:32:43","09","September"
"6642","authorized","1","ACC-1037050564","153.10","-27.66","POS","68eb023d-f10b-404c-9e15-2bb50fc44ad6","Rhonda",3986.38,2018-09-21 07:00:00,"F",40,"Camp Hill","QLD",26.22,"b7ff0c5228754be6a25b4138fc8f8a5c","CUS-1614226872","153.07","-27.5","debit","Fri","09:38:24","09","September"
"6643","authorized","1","ACC-1349834573","145.17","-37.84","POS","934890a0-37c4-4745-be2f-271aa98c235a","Matthew",11809.39,2018-09-21 07:00:00,"M",39,"Point Cook","VIC",13.49,"2dbdbfc2ea7e454a9d1ddcf2b61c4177","CUS-1790886359","144.73","-37.88","debit","Fri","09:44:05","09","September"
"6644","authorized","1","ACC-1222300524","151.23","-33.94","POS","4f031f12-e88a-464b-bfe5-ceb5695d753b","Michael",604.76,2018-09-21 07:00:00,"M",38,"Alexandria","NSW",49.85,"c9396668aa664836a0f9a6e9591f5aa3","CUS-2142601169","151.2","-33.92","debit","Fri","09:49:46","09","September"
"6645","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","8d12783c-af96-4601-ad0e-73fd7c000934","Matthew",11776.1,2018-09-21 07:00:00,"M",39,"Melbourne","VIC",33.29,"d8eb963e56d84c129ae9a47a3a16e7de","CUS-1790886359","144.96","-37.81","debit","Fri","09:55:27","09","September"
"6646","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",62190.84,2018-09-21 07:00:00,"M",33,NA,NA,50,"b9e7c1f59efd4ecdaef353dfe4ecae88","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","September"
"6647","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",10056.73,2018-09-21 07:00:00,"M",25,NA,NA,89,"618892fd930547aea5b444f9e1288a1f","CUS-3989008654",NA,NA,"debit","Fri","10:00:00","10","September"
"6648","authorized","1","ACC-1037050564","153.10","-27.66","POS","ae191b3d-c7cd-4795-9ffa-3da841a76e35","Rhonda",3940.91,2018-09-21 07:00:00,"F",40,"Arana Hills","QLD",45.47,"38f4aba470d641058bb08708c141cf10","CUS-1614226872","152.96","-27.4","debit","Fri","10:03:30","10","September"
"6649","authorized","1","ACC-37709441","153.41","-28.01","POS","ed7a908d-e7ba-48c5-9b41-5b4835b13247","Charles",13922.62,2018-09-21 07:00:00,"M",18,"Robina","QLD",27.7,"e81e3d68738d4b298e0a2740dae03688","CUS-3336454548","153.39","-28.08","debit","Fri","10:21:03","10","September"
"6650","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","eff3a2d0-61ab-45af-9b7f-9b304f2e87ee","Heather",5910.63,2018-09-21 07:00:00,"F",41,"Bayswater","VIC",54.59,"c79953c7ad084f15a3ca3e2f5eff207f","CUS-2348881191","145.27","-37.84","debit","Fri","10:38:35","10","September"
"6651","authorized","1","ACC-2681137560","151.11","-33.99","POS","96f23b7a-2abb-4bdb-a0bb-62314d50ca73","Nathaniel",6766.89,2018-09-21 07:00:00,"M",31,"Longreach","QLD",59.58,"0844e04cb3a740d38fbfe11d6a0beb9b","CUS-2083971310","144.27","-23.44","debit","Fri","10:56:08","10","September"
"6652","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",6925.34,2018-09-21 07:00:00,"F",21,NA,NA,66,"f83bdc0478be428ca78db9374d2924b8","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","September"
"6653","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",5877.63,2018-09-21 07:00:00,"F",41,NA,NA,33,"78dae9450270457aa26f74313c2a30c2","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","September"
"6654","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",3752.88,2018-09-21 07:00:00,"F",43,NA,NA,18,"2487232a9c404c1fb9dccae5e1bc71e0","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","September"
"6655","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",40947.46,2018-09-21 07:00:00,"M",38,NA,NA,1880.95,"1db77dedff52498d86b074f2902e07ec","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","September"
"6656","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","2923fb5b-08fe-468c-8c95-e8529b75f52c","Kaitlyn",4828.06,2018-09-21 07:00:00,"F",21,"Ballina","NSW",67.54,"7bcd1e051fb84512b23193bbea6c2497","CUS-809013380","153.56","-28.87","debit","Fri","11:05:49","11","September"
"6657","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","69092272-47e1-4a35-9dcc-683f750cb571","Michael",541.24,2018-09-21 07:00:00,"M",38,"Bass Hill","NSW",63.52,"cf46626499654e8ea3465549d58f789b","CUS-2142601169","150.99","-33.9","debit","Fri","11:13:17","11","September"
"6658","authorized","1","ACC-1990648130","114.62","-28.80","POS","f75cba91-43f5-48cb-83ac-c4c2254e0028","Kaitlyn",4813.67,2018-09-21 07:00:00,"F",21,"Alstonville","NSW",14.39,"58146d3568bd493283fc4243ad0ed3a7","CUS-809013380","153.45","-28.85","debit","Fri","11:20:44","11","September"
"6659","authorized","1","ACC-1037050564","153.10","-27.66","POS","40d4861e-3cc9-428e-bf8f-e830aa593564","Rhonda",3902.21,2018-09-21 07:00:00,"F",40,"Brisbane City","QLD",38.7,"a82bdd358250430d8d7949cf47723270","CUS-1614226872","153.02","-27.47","debit","Fri","11:28:12","11","September"
"6660","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","e339b7bc-2843-4ccd-a211-26f2965b969c","Jessica",4899.21,2018-09-21 07:00:00,"F",21,"Eaton","NT",42.17,"c93aa9dd78104b1db43806d9b0d5305f","CUS-325142416","130.86","-12.4","debit","Fri","11:35:40","11","September"
"6661","authorized","0","ACC-2528867619","138.58","-34.96","SALES-POS","fd81629c-a33b-4221-8caf-a9caf6691787","Abigail",11232.6,2018-09-21 07:00:00,"F",40,"Modbury","SA",9.34,"65c76a5adfac424ba93bcf8e79f29c4f","CUS-2505971401","138.69","-34.83","debit","Fri","11:43:08","11","September"
"6662","authorized","0","ACC-38923874","151.27","-33.90","POS","f2691787-4a31-451d-9a4d-dceb639ae983","Ryan",39066.51,2018-09-21 07:00:00,"M",38,"Alexandria","NSW",93.62,"e8a268780f4146e986843c89a24d9f00","CUS-3249305314","151.2","-33.92","debit","Fri","11:50:35","11","September"
"6663","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","accc7dc4-650d-444a-a496-45cbe2403caf","Derek",4454.87,2018-09-21 07:00:00,"M",20,"South Yarra","VIC",72.7,"a3199f6d22114c4988444fbcd0c04074","CUS-3325710106","144.99","-37.84","debit","Fri","11:58:03","11","September"
"6664","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",22903.41,2018-09-21 07:00:00,"F",34,NA,NA,16,"45459f2391ab40b2ab1716b70e8e51e4","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","September"
"6665","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",6614.3,2018-09-21 07:00:00,"F",20,NA,NA,1138.79,"e54a44b125104803acc4e47aeb1aedf4","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","September"
"6666","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",11095.44,2018-09-21 07:00:00,"F",23,NA,NA,179,"30e249f731044136a1d265c3da0f683c","CUS-2500783281",NA,NA,"debit","Fri","12:00:00","12","September"
"6667","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",4630.53,2018-09-21 07:00:00,"M",37,NA,NA,917.45,"ac211ba3517541ec879df2b72553eea5","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","September"
"6668","authorized","1","ACC-1037050564","153.10","-27.66","POS","00eed26c-aaf7-4b07-bd30-cd03f741c90d","Rhonda",3879.87,2018-09-21 07:00:00,"F",40,"Mount Gravatt East","QLD",22.34,"189c72399b134a8791ce590465fb0f23","CUS-1614226872","153.07","-27.53","debit","Fri","12:12:19","12","September"
"6669","authorized","1","ACC-3771436525","145.04","-37.92","POS","424e95f4-f020-4f98-9cdc-b80178f01e1d","Derek",4445.02,2018-09-21 07:00:00,"M",20,"Templestowe Lower","VIC",9.85,"2afd2c5e10ed4f8995f23d7ac96b3952","CUS-3325710106","145.11","-37.77","debit","Fri","12:28:59","12","September"
