"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6928","authorized","1","ACC-3771436525","145.04","-37.92","POS","284c24d9-bceb-4f99-ae4b-e96b1b452c74","Derek",4214.59,2018-09-23 07:00:00,"M",20,"Box Hill North","VIC",21.67,"1c79d221c7ae42d79ccdc7129cc81722","CUS-3325710106","145.14","-37.81","debit","Sun","08:53:01","08","September"
"6929","authorized","1","ACC-2173390920","144.71","-37.58","POS","8ba5b742-71da-4488-8e4f-0fccd80871f3","Luis",6749.54,2018-09-23 07:00:00,"M",27,"Craigieburn","VIC",31.28,"7d274dad38d149bc843de9acf3c6f341","CUS-3180318393","144.92","-37.57","debit","Sun","09:03:44","09","September"
"6930","authorized","1","ACC-1608363396","151.22","-33.87","POS","b6fc7027-f291-4a0a-8cbb-d68a036040bd","Robert",7241.83,2018-09-23 07:00:00,"M",20,"Kojonup","WA",22.11,"b0bc4e57ccec48f6918c18cad56fc385","CUS-2688605418","117.16","-33.83","debit","Sun","09:09:05","09","September"
"6931","authorized","0","ACC-2897221629","150.90","-34.37","POS","5b69624b-b549-4426-89c2-9d65f517e1b7","Scott",4915.99,2018-09-23 07:00:00,"M",23,"Wetherill Park","NSW",20.78,"5607719c460b42749b81250156c542e4","CUS-511326734","150.9","-33.85","debit","Sun","09:14:26","09","September"
"6932","authorized","1","ACC-80388494","144.97","-37.42","POS","35b4eb35-f89c-4691-8d78-719ed4f4b397","Dustin",7013.85,2018-09-23 07:00:00,"M",28,"Carnegie","VIC",6.43,"e6654ff412d740c1b8e4aa641244ac16","CUS-1140341822","145.06","-37.89","debit","Sun","09:19:47","09","September"
"6933","authorized","1","ACC-3233697971","151.04","-33.77","POS","80a1393a-4528-4c47-9b99-7c2eb233d4ee","Robin",8162.86,2018-09-23 07:00:00,"F",34,"Sydney","NSW",17.46,"1dfb9c3660ef4532a9a4b342527236db","CUS-1147642491","151.21","-33.87","debit","Sun","09:25:08","09","September"
"6934","authorized","1","ACC-2673069055","152.99","-27.49","POS","bd4a986f-fe5b-4cf2-8a2c-df8d0b1b86dc","Richard",18082.63,2018-09-23 07:00:00,"M",24,"Willowbank","QLD",6.53,"3220f2688d72483fa3f61ee609f2b99b","CUS-51506836","152.65","-27.69","debit","Sun","09:30:28","09","September"
"6935","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","cb631cac-0d21-4ee3-9293-bb5bf6ac5569","Jessica",22479.17,2018-09-23 07:00:00,"F",34,"Phillip","ACT",25.14,"9f727cbbd5364f0d81cf2725db48926c","CUS-1196156254","149.09","-35.35","debit","Sun","09:35:49","09","September"
"6936","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","b21820e2-c98c-4f04-914f-7492254f7067","Robert",7215.07,2018-09-23 07:00:00,"M",20,"Wallaroo","SA",26.76,"296fa541c0ec4c558d1eb788b0863833","CUS-2688605418","137.62","-33.93","debit","Sun","09:41:10","09","September"
"6937","authorized","1","ACC-1344825761","151.09","-33.91","POS","49ecb44f-3833-4b9e-9ad5-5c4f7cc8f4d6","Sarah",21279.77,2018-09-23 07:00:00,"F",46,"Sydney","NSW",56.07,"283907f0562a45dca6ab9434abce92ee","CUS-1499065773","151.22","-33.76","debit","Sun","09:46:31","09","September"
"6938","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","fa8c4421-d919-492d-854b-9b4119dfa13b","Christopher",62146.2,2018-09-23 07:00:00,"M",33,"Malvern","VIC",29.84,"69ea8ac316ee40c5b2a088b6391f0c6a","CUS-3117610635","145.04","-37.86","debit","Sun","09:51:52","09","September"
"6939","authorized","0","ACC-3741880913","150.50","-23.40","POS","66ee4703-fab7-4d4f-8fba-a8499dfa29c3","Ashley",8469.77,2018-09-23 07:00:00,"F",25,"Rockhampton City","QLD",13.19,"2762df5e6d354adfb301c50fc54e0d9e","CUS-1220154422","150.51","-23.38","debit","Sun","09:57:13","09","September"
"6940","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",8371.89,2018-09-23 07:00:00,"M",38,NA,NA,81,"772b3a83ad1d434792e2b07f37ff247e","CUS-1604596597",NA,NA,"debit","Sun","10:00:00","10","September"
"6941","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",36200.87,2018-09-23 07:00:00,"M",21,NA,NA,42,"ac441767455544ecb4ac0166547f920d","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","September"
"6942","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","5eaf5637-e53b-42d1-b3d2-ee473a60bab3","Scott",4907.79,2018-09-23 07:00:00,"M",23,"Carlingford","NSW",8.2,"7470591293624cd9b13a8987e281db22","CUS-511326734","151.05","-33.78","debit","Sun","10:03:30","10","September"
"6943","authorized","0","ACC-958000567","130.90","-12.37","POS","c4d6e945-af74-4562-a295-79b8b4a1d2b7","Sandra",8225.28,2018-09-23 07:00:00,"F",34,"West Perth","WA",17.76,"d834e22e4f8a4e07b7b4e18838da41bb","CUS-4142663097","115.85","-31.95","debit","Sun","10:10:48","10","September"
"6944","authorized","0","ACC-80388494","144.97","-37.42","SALES-POS","722430c6-39e6-4570-9323-3db6191e6548","Dustin",5743.36,2018-09-23 07:00:00,"M",28,"Malvern","VIC",1270.49,"03ca580133cb482395cbfc391000ea8e","CUS-1140341822","145.04","-37.85","debit","Sun","10:18:06","10","September"
"6945","authorized","0","ACC-1334819143","145.13","-37.70","POS","cd32bde7-1b61-404e-b093-3ba8ed7f5ebf","Christopher",62096.97,2018-09-23 07:00:00,"M",33,"Mount Gambier","SA",49.23,"ff2be2ea6616447eb806681037d96d51","CUS-3117610635","140.79","-37.83","debit","Sun","10:25:24","10","September"
"6946","authorized","0","ACC-2650850707","148.16","-23.52","SALES-POS","8d7c3b90-f653-45da-8afd-a53c94fb05dd","Brian",112673.71,2018-09-23 07:00:00,"M",42,"Sydney","NSW",49.84,"c134f9c1e363421089df617dfee2f222","CUS-2819545904","151.21","-33.87","debit","Sun","10:32:42","10","September"
"6947","authorized","1","ACC-958000567","130.90","-12.37","POS","30676f44-8e14-4efa-94e1-2869fefa12ce","Sandra",8184.4,2018-09-23 07:00:00,"F",34,"Winnellie","NT",40.88,"84c695bbb61a452c8a3ad5710d7d0815","CUS-4142663097","130.87","-12.43","debit","Sun","10:47:17","10","September"
"6948","authorized","1","ACC-1334819143","145.13","-37.70","POS","e1f6407e-16d6-4779-99b5-52ee31a6dad8","Christopher",62081.86,2018-09-23 07:00:00,"M",33,"Kew","VIC",15.11,"18d3155d723f4460bbaa80da793326bf","CUS-3117610635","145.04","-37.8","debit","Sun","10:54:35","10","September"
"6949","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",38450.43,2018-09-23 07:00:00,"M",28,NA,NA,28,"3ab41c6b27064834a765dc54a3bc51bc","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","September"
"6950","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",12892.71,2018-09-23 07:00:00,"M",43,NA,NA,31,"38f7e8c2875f489e8cd5619b3b001763","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","September"
"6951","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",30876.92,2018-09-23 07:00:00,"F",43,NA,NA,38,"90aa5c0692874fb097954fd68c659d46","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","September"
"6952","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",11662.85,2018-09-23 07:00:00,"M",28,NA,NA,34,"fda2fbd26e6a46999be41a17adf80e0e","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","September"
"6953","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","b197bdf9-bdde-4297-bffa-199eca0733f0","Richard",18055.37,2018-09-23 07:00:00,"M",24,"Newtown","QLD",27.26,"e3be18bf297845c0ba7e1ea869e34593","CUS-51506836","151.93","-27.56","debit","Sun","11:03:03","11","September"
"6954","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","93a7a659-b071-4149-802e-2a851bcde8c0","Ryan",3121.33,2018-09-23 07:00:00,"M",31,"Randwick","NSW",28.73,"c2f3f6cba63a408d8b2ad1c804e5ad42","CUS-3129499595","151.23","-33.91","debit","Sun","11:14:49","11","September"
"6955","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","9d2006a1-2ce9-4109-98fe-bee5bfa8e455","Scott",4893.61,2018-09-23 07:00:00,"M",23,"Marrickville","NSW",14.18,"1354025d13db45139d5201a23009b034","CUS-511326734","151.16","-33.91","debit","Sun","11:26:35","11","September"
"6956","authorized","0","ACC-414431115","142.77","-37.06","SALES-POS","badab24c-8962-483e-ad02-6635f839f1e6","Amy",3537.82,2018-09-23 07:00:00,"F",43,"Castlemaine","VIC",22.15,"ec61593549354f57840a5362e0e3ebb0","CUS-2599279756","144.21","-37.07","debit","Sun","11:38:21","11","September"
"6957","authorized","1","ACC-1598451071","153.41","-27.95","POS","205a6dce-4abe-4ccd-aa1f-f2912ff76583","Diana",2589.68,2018-09-23 07:00:00,"F",26,"Point Lookout","QLD",16.12,"dbe4c39b58314b8e928bf4f65bd02329","CUS-2487424745","153.52","-27.43","debit","Sun","11:50:07","11","September"
"6958","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",8474.53,2018-09-23 07:00:00,"M",19,NA,NA,37,"44d176450f8a405c98c8ab17ac5c9ee1","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","September"
"6959","authorized","1","ACC-1598451071","153.41","-27.95","POS","dc517250-5330-4567-8f8c-a737e8bf63ab","Diana",2579.7,2018-09-23 07:00:00,"F",26,"Palm Beach","QLD",9.98,"e65e2db8b93b43f5a6bd1c02943e30a7","CUS-2487424745","153.46","-28.11","debit","Sun","12:03:04","12","September"
"6960","authorized","1","ACC-182446574","116.06","-32.00","POS","628590ed-7c27-4424-a5cf-d956aa151836","Tonya",6260.88,2018-09-23 07:00:00,"F",27,"Mirrabooka","WA",24.41,"e7fd4bc4b0d04560b6e363183d1f3593","CUS-3026014945","115.86","-31.87","debit","Sun","12:22:18","12","September"
"6961","authorized","1","ACC-211792489","138.63","-34.93","POS","2c4cac87-8586-4eda-8b3d-fe7be164fa00","Jacqueline",4654.58,2018-09-23 07:00:00,"F",30,"North Nowra","NSW",142.35,"f25b9a56021143289b1066e9adb31a79","CUS-497688347","150.6","-34.86","debit","Sun","12:41:32","12","September"
"6962","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","37d0ebc9-7c9c-498c-b33e-83ab3a1f52c4","Debra",4245.7,2018-09-23 07:00:00,"F",18,"Alberton","SA",13.05,"adff4ed583bf484e92c759c3a1ecc4da","CUS-1842679196","138.52","-34.86","debit","Sun","13:00:47","13","September"
"6963","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","d5e0135b-d063-45f0-9696-81ece6091c26","Jacqueline",4604.55,2018-09-23 07:00:00,"F",30,"Mount Clarence","WA",50.03,"04a5b1e55e574095ad727d3fb9ad6f58","CUS-497688347","117.91","-35.03","debit","Sun","13:20:47","13","September"
"6964","authorized","1","ACC-3084464802","145.15","-37.76","POS","4fb886c1-68b2-418d-9e18-818489c48831","Susan",7698.62,2018-09-23 07:00:00,"F",19,"Glen Waverley","VIC",21.35,"db9758613ab74f5ca9ce00032d2211ad","CUS-1928710999","145.16","-37.9","debit","Sun","13:40:47","13","September"
"6965","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",13497.09,2018-09-23 07:00:00,"M",18,NA,NA,40,"1b92104743af46159b1556fb512aefe7","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","September"
"6966","authorized","1","ACC-1334819143","145.13","-37.70","POS","1cdb4555-d0c2-458f-82dc-8ce2dee7fde9","Christopher",62037.66,2018-09-23 07:00:00,"M",33,"Parkdale","VIC",44.2,"31533e5ac63b4f39b742c915304264ef","CUS-3117610635","145.08","-38","debit","Sun","14:00:30","14","September"
"6967","authorized","1","ACC-1598451071","153.41","-27.95","POS","541ca120-5600-48cd-adca-3e638d2baffb","Diana",2563.72,2018-09-23 07:00:00,"F",26,"Southport","QLD",15.98,"de15a579948845aeb982407dce4aba4c","CUS-2487424745","153.41","-27.97","debit","Sun","14:13:09","14","September"
"6968","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","2cd339fb-71bc-481a-aa09-16ecef51cd56","Derek",4200.03,2018-09-23 07:00:00,"M",20,"Melbourne","VIC",14.56,"07222aef19e1424d84167550cbd96504","CUS-3325710106","144.97","-37.81","debit","Sun","14:25:49","14","September"
"6969","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","d1914cd8-5226-4cb0-9adc-8c5eb35d07ce","Rhonda",3697.57,2018-09-23 07:00:00,"F",40,"Highland Park","QLD",21.59,"e6d64a519331416192a6aa301dce4605","CUS-1614226872","153.33","-28.01","debit","Sun","14:38:28","14","September"
"6970","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","79f1d725-1af6-46a9-b6ae-9fb8ee12cd87","Diana",2545.64,2018-09-23 07:00:00,"F",26,"Oxenford","QLD",18.08,"bbfec128abe3410e901562404dff2522","CUS-2487424745","153.31","-27.9","debit","Sun","14:51:08","14","September"
"6971","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","c7d169a9-fe96-4983-8d1e-9c0c6805a31e","Diana",2525.65,2018-09-23 07:00:00,"F",26,"Darlinghurst","NSW",19.99,"1ff976e009ea4ce0bde15a1b3227fe51","CUS-2487424745","151.22","-33.88","debit","Sun","15:03:59","15","September"
"6972","authorized","0","ACC-3485804958","138.52","-35.01","POS","8d505855-d938-41b3-9ee0-7063c5abf848","Jessica",22453.66,2018-09-23 07:00:00,"F",34,"Unley","SA",25.51,"370ec026568e456ab1a65038fa5101cb","CUS-1196156254","138.61","-34.95","debit","Sun","15:17:19","15","September"
"6973","authorized","0","ACC-3084464802","145.15","-37.76","SALES-POS","83da3ff7-17a2-404e-bfc4-65b32d957da5","Susan",7673.83,2018-09-23 07:00:00,"F",19,"Brunswick","VIC",24.79,"d778bae10cbe4a1ba891f34e86f30cb0","CUS-1928710999","144.96","-37.78","debit","Sun","15:30:39","15","September"
"6974","authorized","1","ACC-1037050564","153.10","-27.66","POS","183dc18e-9e70-4603-bc77-7bc7f86478e2","Rhonda",3663.31,2018-09-23 07:00:00,"F",40,"Salisbury","QLD",34.26,"239600a81db34145915a2f12d306793e","CUS-1614226872","153.04","-27.56","debit","Sun","15:43:59","15","September"
"6975","authorized","1","ACC-3771436525","145.04","-37.92","POS","83832282-13a3-4f4f-ac57-69d60f30294b","Derek",4177.41,2018-09-23 07:00:00,"M",20,"Mentone","VIC",22.62,"68a31c4c2c1946deaa3bd25475dff344","CUS-3325710106","145.06","-37.98","debit","Sun","15:57:19","15","September"
"6976","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","c9bb15db-2e66-4849-a0d2-76002bf94819","Amy",3519.1,2018-09-23 07:00:00,"F",43,"Como","WA",18.72,"5aca9e23c6414d66b7d839a766b9f7ea","CUS-2599279756","115.86","-32","debit","Sun","16:17:23","16","September"
"6977","authorized","1","ACC-3536132544","144.93","-37.79","POS","a521c358-723d-44e7-b97e-0560066ac96c","Heather",5708.4,2018-09-23 07:00:00,"F",41,"Clayton","VIC",29.75,"eb45b2ddc7674dd786a1fc010f88cac9","CUS-2348881191","145.12","-37.91","debit","Sun","16:39:07","16","September"
"6978","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",4582.55,2018-09-23 07:00:00,"F",30,NA,NA,22,"fe6e6b888b1a4f008e4e7a6a7a695421","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","September"
"6979","authorized","0","ACC-574997646","150.79","-33.64","POS","a114c660-5f8c-4bb2-9b66-7dfc331f6475","Mackenzie",3866.84,2018-09-23 07:00:00,"F",18,"Busselton","WA",33.35,"93caab6e2a7441fda9107fee59444f1e","CUS-586638664","115.34","-33.65","debit","Sun","17:00:43","17","September"
"6980","authorized","1","ACC-3233697971","151.04","-33.77","POS","c69a4e96-466b-4819-9318-484b6ed92b96","Robin",8127.87,2018-09-23 07:00:00,"F",34,"Newtown","NSW",34.99,"5d829afbf2a54297a95f2f221d59d7a0","CUS-1147642491","151.18","-33.9","debit","Sun","17:18:54","17","September"
"6981","authorized","1","ACC-3536132544","144.93","-37.79","POS","73903428-2d9a-4549-868a-2049e3e6aea4","Heather",5684.72,2018-09-23 07:00:00,"F",41,"Melbourne","VIC",23.68,"6d89bf7d322344218bd63aec36f91bee","CUS-2348881191","144.97","-37.81","debit","Sun","17:37:05","17","September"
"6982","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","87898f6b-97a4-4a26-80a8-c15f0322af30","Scott",4872.16,2018-09-23 07:00:00,"M",23,"Woolloongabba","QLD",21.45,"9fd7b7b085ea4770875907a6448b3dc2","CUS-511326734","153.03","-27.49","debit","Sun","17:55:16","17","September"
"6983","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",6614.69,2018-09-23 07:00:00,"M",31,NA,NA,45,"b86ce31e06284bc4b021b68ac34a0909","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","September"
"6984","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","3c2c933e-4dae-47f8-a566-75186f0e4f55","Matthew",11584.52,2018-09-23 07:00:00,"M",39,"Melbourne","VIC",19.15,"89ae96b8ffad4d26834c65888f8d9489","CUS-1790886359","144.95","-37.82","debit","Sun","18:19:59","18","September"
"6985","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","328b4301-ddf2-495c-94fc-7f1cf84340be","Charles",13470.46,2018-09-23 07:00:00,"M",18,"Runaway Bay","QLD",26.63,"83a5857b80c34bdab7146f043edbcc40","CUS-3336454548","153.4","-27.91","debit","Sun","18:47:01","18","September"
"6986","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",11034.44,2018-09-23 07:00:00,"F",23,NA,NA,18,"548697c717234c4194eb465fc4aa9221","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","September"
"6987","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",13443.46,2018-09-23 07:00:00,"M",18,NA,NA,27,"3d603cfc2ecb48a1a3fcb7f5a3b6fc0b","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","September"
"6988","posted",NA,"ACC-1710017148","150.82","-34.01","PHONE BANK",NA,"Michelle",11456.06,2018-09-23 07:00:00,"F",19,NA,NA,179,"a052645571b7475591bb5ffbfa0b7f86","CUS-883482547",NA,NA,"debit","Sun","19:00:00","19","September"
"6989","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","8c1bfecb-95f3-44f9-96e7-54bea0ed04ba","Amy",3473.22,2018-09-23 07:00:00,"F",43,"Sydney","NSW",45.88,"2a5d5ff08b0046a5897e4f9c4376d849","CUS-2599279756","151.21","-33.88","debit","Sun","19:08:48","19","September"
"6990","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","aae46e80-4849-4373-abed-68c23ec8e54f","Amy",3445.99,2018-09-23 07:00:00,"F",43,"Castlemaine","VIC",27.23,"c7f9651c883448aaab969239cd90a33b","CUS-2599279756","144.22","-37.06","debit","Sun","19:25:45","19","September"
"6991","authorized","0","ACC-3485804958","138.52","-35.01","POS","8b27d913-3fc4-4ae7-abf1-a6325a819d19","Jessica",22428.43,2018-09-23 07:00:00,"F",34,"Adelaide","SA",25.23,"4342300a53474dc08117cb0ce8923408","CUS-1196156254","138.6","-34.92","debit","Sun","19:42:42","19","September"
"6992","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","de059016-7f69-46e4-9e5a-f7b2840f7bb2","Ryan",3112.85,2018-09-23 07:00:00,"M",31,"Mount Druitt","NSW",8.48,"02c3bb8ed30f4954ae7fe6bf59f33c3b","CUS-3129499595","150.83","-33.77","debit","Sun","19:59:39","19","September"
"6993","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",15039.33,2018-09-23 07:00:00,"M",29,NA,NA,48,"a88eb95f839c4c899dd5006a8133fa35","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","September"
"6994","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",39158.38,2018-09-23 07:00:00,"M",42,NA,NA,151,"7ad6dea490764d85ba8c3dc44070aba9","CUS-3151318058",NA,NA,"debit","Sun","20:00:00","20","September"
"6995","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",4830.16,2018-09-23 07:00:00,"M",23,NA,NA,42,"8ee2904f6dd743009a8a7b7c07bc3429","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","September"
"6996","authorized","0","ACC-2673069055","152.99","-27.49","POS","b84df009-03e4-413e-9368-f02a72a2d757","Richard",18037.2,2018-09-23 07:00:00,"M",24,"Mitchelton","QLD",18.17,"31f26e0616364c9ab941d129e18cb120","CUS-51506836","152.97","-27.41","debit","Sun","20:18:29","20","September"
"6997","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","94416444-d32f-4593-b701-433cda8b583b","Susan",7617.02,2018-09-23 07:00:00,"F",19,"Melbourne","VIC",56.81,"e12644e9ee2046eea846fa3bb69e9ecb","CUS-1928710999","144.97","-37.81","debit","Sun","20:37:21","20","September"
"6998","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","e1318054-6edd-4607-b008-22200e86a315","Jeffrey",2955.1,2018-09-23 07:00:00,"M",30,"Sydney","NSW",18.41,"4798dd73b879497e9e33fde47bb7508e","CUS-860700529","151.21","-33.87","debit","Sun","20:56:13","20","September"
"6999","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2183.19,2018-09-23 07:00:00,"F",18,NA,NA,50,"f2a37532f7a74a9cb850fbe1c1caaa65","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","September"
"7000","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","8d7196ad-1377-4169-b035-42cbf36a7907","Diana",2510.26,2018-09-23 07:00:00,"F",26,"Helensvale","QLD",15.39,"9f6304bd1fb44459903b21398236dc3f","CUS-2487424745","153.34","-27.93","debit","Sun","21:06:09","21","September"
"7001","authorized","1","ACC-1903037542","153.05","-27.61","POS","b3451d96-ba32-44c5-a34f-a8e5730d25e0","Jeffrey",2936.75,2018-09-23 07:00:00,"M",30,"Mitchelton","QLD",18.35,"32223d8a3ab54096bcf39880a76b6765","CUS-860700529","152.98","-27.41","debit","Sun","21:13:50","21","September"
"7002","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","bf84ad0b-121c-4225-a10e-34e8facf9190","Sandra",8151.58,2018-09-23 07:00:00,"F",34,"Casuarina","NT",32.82,"f411bd1ed4d2477c80a2c33479e418cf","CUS-4142663097","130.88","-12.37","debit","Sun","21:21:32","21","September"
"7003","authorized","1","ACC-1598451071","153.41","-27.95","POS","c4ab07ea-6c0a-40e4-a23c-aee19b347d6c","Diana",2494.06,2018-09-23 07:00:00,"F",26,"Mudgeeraba","QLD",16.2,"2092faf04e0c48619471f9d89452c2a4","CUS-2487424745","153.37","-28.08","debit","Sun","21:29:13","21","September"
"7004","authorized","1","ACC-1199531521","116.02","-31.87","POS","877c3184-2b92-448b-9b90-fc1e328a5a03","Billy",10847.79,2018-09-23 07:00:00,"M",52,"Westminster","WA",23.93,"65e96bb6db6c4d40b1950d11ea16fffe","CUS-134833760","115.84","-31.87","debit","Sun","21:36:55","21","September"
"7005","authorized","1","ACC-1598451071","153.41","-27.95","POS","996dfa41-bc48-4faa-aef3-b4366784b273","Diana",2491.43,2018-09-23 07:00:00,"F",26,"Southport","QLD",2.63,"12cee6147c154bda87365d0f4832b644","CUS-2487424745","153.42","-27.97","debit","Sun","21:44:36","21","September"
"7006","authorized","1","ACC-3771436525","145.04","-37.92","POS","d22c0bb7-5406-403f-a9bc-3e4d01f51df8","Derek",4155.76,2018-09-23 07:00:00,"M",20,"Auburn","NSW",21.65,"5a69ef86b7e54c58949098fb3dc70985","CUS-3325710106","151.03","-33.85","debit","Sun","21:52:18","21","September"
"7007","authorized","0","ACC-1344825761","151.09","-33.91","SALES-POS","559bce8b-2c87-47c4-8a8e-b0cb3c5af835","Sarah",21266.69,2018-09-23 07:00:00,"F",46,"Kogarah","NSW",13.08,"25f5a7c322a24883b664ebd9cd1dc42d","CUS-1499065773","151.13","-33.96","debit","Sun","21:59:59","21","September"
"7008","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",13057.24,2018-09-23 07:00:00,"M",40,NA,NA,25,"29e874c86bad4dfba5c98fb2ef9dd118","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","September"
"7009","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","40dc1e2c-3dbf-4bcd-bdf2-b245b2220dd4","Christine",15221.72,2018-09-23 07:00:00,"F",39,"Rhodes","NSW",28.82,"d2dbb2184785448abcbbf3b410369e53","CUS-2376382098","151.09","-33.83","debit","Sun","22:06:59","22","September"
"7010","authorized","1","ACC-3233697971","151.04","-33.77","POS","585fdd2e-e514-4574-81b2-7ac234ccae2e","Robin",8091.52,2018-09-23 07:00:00,"F",34,"Hart","SA",36.35,"fe987e79bcf14f1788c59f514bb4461c","CUS-1147642491","138.44","-33.76","debit","Sun","22:13:59","22","September"
"7011","authorized","1","ACC-354106658","151.04","-33.80","POS","1cdec35f-7743-4869-8861-8c365aa1a7f1","Christine",15198.65,2018-09-23 07:00:00,"F",39,"Potts Point","NSW",23.07,"1bccd4772a3b40478383f6ea5e90f9e0","CUS-2376382098","151.22","-33.87","debit","Sun","22:20:58","22","September"
"7012","authorized","1","ACC-2673069055","152.99","-27.49","POS","7cbc7858-b82d-4ba3-884f-be894d456fb2","Richard",18017.7,2018-09-23 07:00:00,"M",24,"Clayfield","QLD",19.5,"109fbddca1f54320b212446fb7866c1e","CUS-51506836","153.06","-27.42","debit","Sun","22:27:58","22","September"
