"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7102","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",13333.33,2018-09-24 07:00:00,"M",18,NA,NA,55,"8811f820a6dc42908f1005b7ec2dd717","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","September"
"7103","authorized","1","ACC-154431271","153.09","-27.48","POS","99de3c07-fc81-4cde-bfbc-d652d621e26f","Lori",2154.34,2018-09-24 07:00:00,"F",18,"Sydney","NSW",28.85,"0625ba7632484b4fb553ec11d930ea07","CUS-3702001629","151.21","-33.86","debit","Mon","19:08:41","19","September"
"7104","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",3417.93,2018-09-24 07:00:00,"F",43,"Eden","NSW",28.06,"0d81496d876a4174a5ed3d2f28ff392d","CUS-2599279756","149.9","-37.06","debit","Mon","19:52:10","19","September"
"7105","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",6791.37,2018-09-24 07:00:00,"M",69,NA,NA,64,"4989771d8cf647e58ff8042fdd4dbe50","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","September"
"7106","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",112640.71,2018-09-24 07:00:00,"M",42,NA,NA,33,"0e4904c7520042969edde12b7a37cd0f","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","September"
"7107","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2093.34,2018-09-24 07:00:00,"F",18,NA,NA,61,"d8bd7a9f3b564fdcbaa77ff22ad0df21","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","September"
"7108","authorized","0","ACC-3233697971","151.04","-33.77","SALES-POS","c01e6c61-f72d-40cb-96fc-90cafe1885c8","Robin",9646.75,2018-09-24 07:00:00,"F",34,"Double Bay","NSW",40.54,"1b833991058e4e7eb06feda14981ce3d","CUS-1147642491","151.24","-33.88","debit","Mon","20:29:17","20","September"
"7109","authorized","1","ACC-2890243754","153.32","-27.93","POS","00097987-7795-4c01-92c7-66bf486bacca","Joseph",4246.99,2018-09-24 07:00:00,"M",37,"Leinster","WA",11.52,"718e3f9351fd48ba96073d834859ad07","CUS-2695611575","120.7","-27.92","debit","Mon","21:02:03","21","September"
"7110","authorized","1","ACC-1222300524","151.23","-33.94","POS","0b987f8d-d345-4b1c-8113-b433631aae15","Michael",275.52,2018-09-24 07:00:00,"M",38,"Liverpool","NSW",6.29,"fdbc15c910244b3ab8f18bf0b32882d9","CUS-2142601169","150.92","-33.92","debit","Mon","21:16:45","21","September"
"7111","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","727f70ec-7434-44fd-8cd7-0583a1b07097","Ricky",15342.63,2018-09-24 07:00:00,"M",43,"Bairnsdale","VIC",15.88,"c842712f6ab94aeabf04ca267cbc3fdd","CUS-3142625864","147.63","-37.83","debit","Mon","21:31:28","21","September"
"7112","authorized","1","ACC-3771436525","145.04","-37.92","POS","a20827bf-4aa3-4845-99ef-14a0f887f5c6","Derek",4101.34,2018-09-24 07:00:00,"M",20,"Mitchell","ACT",22.28,"ebe4d12593784cdb905dd729045b3b73","CUS-3325710106","149.14","-35.22","debit","Mon","21:46:10","21","September"
"7113","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",9434.08,2018-09-24 07:00:00,"M",19,NA,NA,31,"1aed7ebd3dc14fdd87abb2d5326edbca","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","September"
"7114","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","e2275783-0f73-40fa-a54f-e589b176e0ae","Joseph",4206.01,2018-09-24 07:00:00,"M",37,"Burleigh Heads","QLD",40.98,"51010db6d96e4edcb8a6915389ae9522","CUS-2695611575","153.42","-28.11","debit","Mon","22:00:43","22","September"
"7115","authorized","1","ACC-1334819143","145.13","-37.70","POS","3fa0f231-07d8-4168-941a-edf1c708e449","Christopher",61866.18,2018-09-24 07:00:00,"M",33,"Sunshine","VIC",34.61,"9f2bd4a53e6a4843a54cded49a031a6b","CUS-3117610635","144.83","-37.78","debit","Mon","22:12:46","22","September"
"7116","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","020e82c2-0869-43a3-84ad-8b7a2318faf8","Jeffrey",2924.56,2018-09-24 07:00:00,"M",30,"Carindale","QLD",12.19,"2a425a743339499dab3c2a393baf606b","CUS-860700529","153.1","-27.51","debit","Mon","22:24:49","22","September"
"7117","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","36d1dbed-35a1-4655-afe7-926d5a8722a2","Jeffrey",2914.64,2018-09-24 07:00:00,"M",30,"Clayfield","QLD",9.92,"4c212facac35409ebb51bd386b243f20","CUS-860700529","153.06","-27.42","debit","Mon","22:36:52","22","September"
"7118","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","4ad307c4-9cfe-44e5-b717-2ea8a1ee8b9a","Tonya",6204.24,2018-09-24 07:00:00,"F",27,"Maylands","WA",10.19,"4ec58bc689aa45a78c102cfb95ca9dec","CUS-3026014945","115.9","-31.93","debit","Mon","22:48:54","22","September"
"7119","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",8933.24,2018-09-24 07:00:00,"M",26,NA,NA,61,"034bd2ef24734a4dada6ce506e688d44","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","September"
"7120","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","f7f1a4c4-9947-47f5-a461-2fed2ca3324c","Susan",7496.62,2018-09-25 07:00:00,"F",19,"Melbourne","VIC",18.73,"5bc31be1ee5c4ed9b4e8646ea9068c38","CUS-1928710999","144.96","-37.82","debit","Tue","00:29:59","00","September"
"7121","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","e133d191-28de-44a7-8cdd-6f193fcc0b3c","Tonya",6196.23,2018-09-25 07:00:00,"F",27,"Sydney","NSW",8.01,"97509a8d6e354b4da0598a48531379fa","CUS-3026014945","151.21","-33.87","debit","Tue","01:13:56","01","September"
"7122","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","4d587304-5351-4474-97e4-443b727eeef5","Rhonda",4448.14,2018-09-25 07:00:00,"F",40,"Tingalpa","QLD",17.42,"e9c2d702b31942c1a79faf77bb6ad640","CUS-1614226872","153.14","-27.48","debit","Tue","01:44:14","01","September"
"7123","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",9326.16,2018-09-25 07:00:00,"M",21,NA,NA,130,"7d54b5a4a22447ada3319e45e4b9c3d6","CUS-1117979751",NA,NA,"debit","Tue","02:00:00","02","September"
"7124","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",70007.78,2018-09-25 07:00:00,"M",40,NA,NA,156,"e487074e99d04375ab9a6e8db4c73fe2","CUS-1816693151",NA,NA,"debit","Tue","02:00:00","02","September"
"7125","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",2393.8,2018-09-25 07:00:00,"F",26,NA,NA,20,"51b7c7961f984ed39f04fb0526d0edd0","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","September"
"7126","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",16147.09,2018-09-25 07:00:00,"F",35,NA,NA,17,"cdefdb0ca2db44528748d5dea4a34632","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","September"
"7127","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",14996.33,2018-09-25 07:00:00,"M",29,NA,NA,43,"e279f9e4a4e34281b9c1b854ea9087ed","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","September"
"7128","posted",NA,"ACC-2828321672","153.03","-27.51","PHONE BANK",NA,"Stephanie",4229.21,2018-09-25 07:00:00,"F",53,NA,NA,182,"3ca0da4a9a774981a2433428e8c6030a","CUS-1005756958",NA,NA,"debit","Tue","04:00:00","04","September"
"7129","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",6679.34,2018-09-25 07:00:00,"F",21,NA,NA,20,"7154688fe2684e0db7452b1e10586590","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","September"
"7130","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",42395.26,2018-09-25 07:00:00,"M",28,NA,NA,30,"2c2582ebb79443edabdf20365d349735","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","September"
"7131","authorized","1","ACC-1598451071","153.41","-27.95","POS","79cfaa6a-041c-456d-b109-af68f24c694e","Diana",2387.59,2018-09-25 07:00:00,"F",26,"Carrara","QLD",6.21,"0e7af8af8b184ef28444bb98d1fbd0ab","CUS-2487424745","153.37","-28.02","debit","Tue","04:15:59","04","September"
"7132","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",16511.67,2018-09-25 07:00:00,"M",38,NA,NA,42,"d8341e10aee24b5798dde92efa214ea0","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","September"
"7133","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8131.58,2018-09-25 07:00:00,"F",34,NA,NA,20,"b396e2d8ed7f44efaa63af1fc3b6f74a","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","September"
"7134","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",14290.22,2018-09-25 07:00:00,"M",23,NA,NA,77,"59078dbb3747411483c2cc8327a35e96","CUS-1462656821",NA,NA,"debit","Tue","06:00:00","06","September"
"7135","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",15034.29,2018-09-25 07:00:00,"F",39,NA,NA,21,"887cda8bfa4d484899fbf070d3b3b7d3","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","September"
"7136","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","781468b4-f237-491b-a784-49ec96e513ec","Jeffrey",2849.77,2018-09-25 07:00:00,"M",24,"Doncaster East","VIC",41.7,"2d579d4b76bc4e35a78d53c2bcd6d070","CUS-1433879684","145.15","-37.79","debit","Tue","06:26:39","06","September"
"7137","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",11686.43,2018-09-25 07:00:00,"M",20,NA,NA,39,"09813dc267f34400a1f3e255b84ad23b","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","September"
"7138","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",7144.3,2018-09-25 07:00:00,"M",20,NA,NA,34,"ae93d1d6be554bbbb3516719e4e60ed1","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","September"
"7139","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",2351.59,2018-09-25 07:00:00,"F",26,NA,NA,36,"9d664fe8de694922a565d585c0bffc2c","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","September"
"7140","authorized","1","ACC-1903037542","153.05","-27.61","POS","388848fa-5b48-40ef-9fa0-f1d271a93bf2","Jeffrey",2891.94,2018-09-25 07:00:00,"M",30,"Sunshine","VIC",22.7,"80e803d37e2c4cfd89937bdb806b9d0d","CUS-860700529","144.85","-37.79","debit","Tue","07:47:03","07","September"
"7141","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",16111.09,2018-09-25 07:00:00,"F",35,NA,NA,36,"0b9115b7debd4040a28c75d8b35ad268","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","September"
"7142","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","70c84b85-fd0f-4d7a-a09c-c11599ba16a5","Jessica",22402.87,2018-09-25 07:00:00,"F",34,"Duffy","ACT",10.05,"be2a6fadb23944d591fe5b4652080b59","CUS-1196156254","149.03","-35.34","debit","Tue","08:15:55","08","September"
"7143","authorized","1","ACC-854938045","147.63","-22.84","POS","71a62c87-49db-403c-9a83-546bbd4b4f5d","James",11645.91,2018-09-25 07:00:00,"M",28,"Ocean Grange","VIC",16.94,"125bb09de2e24711b5d2ddc79863c41a","CUS-4023861240","147.69","-38","debit","Tue","08:36:19","08","September"
"7144","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","7c6c5c99-7e7f-4e73-b7ca-543d10aa4901","Luis",8068.94,2018-09-25 07:00:00,"M",27,"Craigieburn","VIC",31.34,"6917ac0a597344bf9b0e378359908f9b","CUS-3180318393","144.92","-37.57","debit","Tue","08:56:44","08","September"
"7145","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",42366.26,2018-09-25 07:00:00,"M",28,NA,NA,29,"1bb9db8161884120b7fba6d9a6349016","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","September"
"7146","posted",NA,"ACC-3954677887","115.72","-32.28","INTER BANK",NA,"Ruth",3971.13,2018-09-25 07:00:00,"F",47,NA,NA,113,"d1d320a5df344b98b78e4f4735c8bcff","CUS-3716701010",NA,NA,"debit","Tue","09:00:00","09","September"
"7147","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",11402.06,2018-09-25 07:00:00,"F",19,NA,NA,54,"af7f6b65be08433facf32a7d8d33f2fa","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","September"
"7148","authorized","1","ACC-37709441","153.41","-28.01","POS","d1f233cc-3f37-4c24-a188-7d842a11bb3d","Charles",13237.88,2018-09-25 07:00:00,"M",18,"Melbourne","VIC",95.45,"b6a86da371c4483da62b50fad29552e2","CUS-3336454548","144.96","-37.81","debit","Tue","09:03:27","09","September"
"7149","authorized","0","ACC-37709441","153.41","-28.01","POS","31ba1ad6-009c-4b64-8bac-89197be8fd94","Charles",13229.17,2018-09-25 07:00:00,"M",18,"Helensvale","QLD",8.71,"7ddd011b7b1140429f596c7d4bd37713","CUS-3336454548","153.34","-27.93","debit","Tue","09:11:41","09","September"
"7150","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","fedbbadf-3ae8-43e7-9501-e568effeebec","Jessica",22321.51,2018-09-25 07:00:00,"F",34,"Norwood","SA",81.36,"f2f1322b37c74819bc89bdb19fe8ffe2","CUS-1196156254","138.64","-34.92","debit","Tue","09:15:48","09","September"
"7151","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","6f3b653c-32af-4df0-acee-5a5d4f3bfbea","Ashley",8458.83,2018-09-25 07:00:00,"F",25,"Rockhampton City","QLD",10.94,"feb45e0cfc484f8dacb1f45b4d8cacce","CUS-1220154422","150.52","-23.38","debit","Tue","09:19:55","09","September"
"7152","authorized","1","ACC-1222300524","151.23","-33.94","POS","a57eacaa-1a0f-4de6-8245-c193f5bb530f","Michael",252.93,2018-09-25 07:00:00,"M",38,"Casula","NSW",22.59,"5d402dc443f04e40a477155454a70180","CUS-2142601169","150.91","-33.94","debit","Tue","09:24:01","09","September"
"7153","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","2f1952ff-7f21-4476-b28b-f8427b425592","Virginia",6301.08,2018-09-25 07:00:00,"F",20,"Thornlie","WA",17.59,"a2a0ef7e9be5452e99a028afd8bf956c","CUS-127297539","115.95","-32.07","debit","Tue","09:28:08","09","September"
"7154","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","ecd852d6-74e1-41d8-9804-0b459043cf7e","Tyler",8630.77,2018-09-25 07:00:00,"M",44,"Essendon","VIC",13.14,"dfba2c1591114c7eb3bf7db9e9b4a61d","CUS-1892177589","144.92","-37.75","debit","Tue","09:32:15","09","September"
"7155","authorized","0","ACC-2890243754","153.32","-27.93","POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Joseph",4191.83,2018-09-25 07:00:00,"M",37,"Yowah","QLD",14.18,"b329ae7d06d24a1bbd7740cd2d3fead9","CUS-2695611575","144.64","-27.97","debit","Tue","09:36:22","09","September"
"7156","authorized","1","ACC-854938045","147.63","-22.84","POS","388848fa-5b48-40ef-9fa0-f1d271a93bf2","James",11607.6,2018-09-25 07:00:00,"M",28,"Sunshine","VIC",38.31,"912c58e2840f4cbf8c4a3d5a4a9f53e5","CUS-4023861240","144.85","-37.79","debit","Tue","09:40:29","09","September"
"7157","authorized","1","ACC-211792489","138.63","-34.93","POS","a5d60ea9-6fbc-4dd2-b106-9c14dd48aca2","Jacqueline",4535.03,2018-09-25 07:00:00,"F",30,"Kilkenny","SA",47.52,"b6dba63fbd0c42d4a62f257993996b00","CUS-497688347","138.55","-34.87","debit","Tue","09:44:36","09","September"
"7158","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","26d8ffb3-c584-438a-a372-179ee2c9ea86","Virginia",6288.61,2018-09-25 07:00:00,"F",20,"Willetton","WA",12.47,"cbb73bd865194a0497475133d4c9dd5b","CUS-127297539","115.88","-32.05","debit","Tue","09:48:43","09","September"
"7159","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","3df82b4a-7300-4ebe-9660-0d810bb28410","Jacqueline",4397.02,2018-09-25 07:00:00,"F",30,"Frenchs Forest","NSW",138.01,"3b8627ebd5e547afa037d48b9e67a894","CUS-497688347","151.24","-33.75","debit","Tue","09:52:50","09","September"
"7160","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","835ea2d9-9be0-4f76-8ab8-2596bd457e53","Alexander",16418.15,2018-09-25 07:00:00,"M",38,"Brunswick West","VIC",93.52,"861904a027484ba99d719fc9c815f65b","CUS-1478398256","144.94","-37.76","debit","Tue","09:56:57","09","September"
"7161","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",14909.09,2018-09-25 07:00:00,"F",35,NA,NA,1202,"717ce1bed3104a92a6c2c09bc8a00afe","CUS-2155701614",NA,NA,"debit","Tue","10:00:00","10","September"
"7162","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","c0b5acb9-1ee4-411f-a28c-d4b707f8a46b","Michael",247.78,2018-09-25 07:00:00,"M",38,"Epping","NSW",5.15,"9c2635dfa3cc4f9f838e403268b16ef4","CUS-2142601169","151.07","-33.78","debit","Tue","10:02:27","10","September"
"7163","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","5db857fb-118c-4757-ab48-337ea3710e01","Jessica",22312.76,2018-09-25 07:00:00,"F",34,"Wagga Wagga","NSW",8.75,"95d8db0f264b4472b4ab766ba1993420","CUS-1196156254","147.42","-35.12","debit","Tue","10:11:53","10","September"
"7164","authorized","0","ACC-1903037542","153.05","-27.61","POS","9148f42a-c5b8-487d-8f5a-a38264d30552","Jeffrey",2818.45,2018-09-25 07:00:00,"M",30,"Melbourne","VIC",73.49,"c197ed21676b400795fb5ae0b4bd0425","CUS-860700529","144.97","-37.82","debit","Tue","10:21:19","10","September"
"7165","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","7dd0e3c6-fe60-4710-b396-9e4e09bf7340","Christopher",61839.81,2018-09-25 07:00:00,"M",33,"Footscray","VIC",26.37,"dc68d57aa89242aa8bb84c081042242b","CUS-3117610635","144.89","-37.8","debit","Tue","10:30:45","10","September"
"7166","authorized","0","ACC-2890243754","153.32","-27.93","POS","c8a9f03d-ea29-4aca-ac45-d595d830dbd8","Joseph",4182.84,2018-09-25 07:00:00,"M",37,"Southport","QLD",8.99,"d49e37b4d72046e0b4f9f33804d2c005","CUS-2695611575","153.4","-27.97","debit","Tue","10:40:11","10","September"
"7167","authorized","1","ACC-3084464802","145.15","-37.76","POS","6e4998a1-2407-4903-923b-51e2ea3b057b","Susan",7470.39,2018-09-25 07:00:00,"F",19,"Ringwood","VIC",26.23,"8773a98daffa4b4cad918bdade96cf2d","CUS-1928710999","145.23","-37.82","debit","Tue","10:49:37","10","September"
"7168","authorized","1","ACC-964839203","146.92","-36.07","POS","3b2247ab-71d9-44fd-a4b3-f32b28f05a86","Michael",36191.66,2018-09-25 07:00:00,"M",21,"Brighton","VIC",9.21,"a8b30f73d9e84bd48134f67a5ce558b9","CUS-2059096722","145","-37.91","debit","Tue","10:59:03","10","September"
"7169","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",14864.09,2018-09-25 07:00:00,"F",35,NA,NA,45,"57ba37d28acd48dc983b2880152af653","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","September"
"7170","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","7deda505-d941-43ac-9d5e-f866d57dcc4e","Joseph",4164.73,2018-09-25 07:00:00,"M",37,"Helensvale","QLD",18.11,"6ede07811d31414490d7884c2d3277e2","CUS-2695611575","153.34","-27.93","debit","Tue","11:07:49","11","September"
"7171","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","2c7c42ec-73a2-479e-8e2c-0f84cba09a76","Derek",4078.93,2018-09-25 07:00:00,"M",20,"Ivanhoe","VIC",22.41,"2d44c2bcb2a44068bea95b765a55640c","CUS-3325710106","145.04","-37.77","debit","Tue","11:16:31","11","September"
"7172","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","40a4fa1b-638a-4e4d-b4c6-b789ee803990","Christine",15015.42,2018-09-25 07:00:00,"F",39,"Surry Hills","NSW",18.87,"9126c14fe5fd4136a585acc8e993b562","CUS-2376382098","151.21","-33.88","debit","Tue","11:25:13","11","September"
"7173","authorized","0","ACC-1344825761","151.09","-33.91","POS","2e668114-59de-47f9-89c5-fdf26c695c43","Sarah",21212.29,2018-09-25 07:00:00,"F",46,"Coogee","NSW",54.4,"75369fcce42944039330668c05e5215c","CUS-1499065773","151.25","-33.92","debit","Tue","11:33:54","11","September"
"7174","authorized","1","ACC-1222300524","151.23","-33.94","POS","848f6f12-a594-461b-aaf5-72b7712ded60","Michael",211.13,2018-09-25 07:00:00,"M",38,"Geelong","VIC",36.65,"b84bb46bfacc43ce9bfca536f4ca867b","CUS-2142601169","144.36","-38.15","debit","Tue","11:42:36","11","September"
"7175","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","d4eb82d5-9f02-4a97-8d9a-381a8bbd748f","Joseph",4152.25,2018-09-25 07:00:00,"M",37,"Palm Beach","QLD",12.48,"519477b733b3420cbb08c55a6c0f3fa4","CUS-2695611575","153.46","-28.1","debit","Tue","11:51:18","11","September"
"7176","authorized","0","ACC-3485804958","138.52","-35.01","POS","5a3c0cad-eb95-43f2-9d62-c55f9d325ce9","Jessica",22300.53,2018-09-25 07:00:00,"F",34,"North Wagga Wagga","NSW",12.23,"b6a42f87f3234b3ab36fc536252caea4","CUS-1196156254","147.38","-35.1","debit","Tue","11:59:59","11","September"
"7177","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",15193.6,2018-09-25 07:00:00,"M",40,NA,NA,144,"2bdabb778efa497ab3b0e1b4e8f567c2","CUS-2031327464",NA,NA,"debit","Tue","12:00:00","12","September"
"7178","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",17307.33,2018-09-25 07:00:00,"F",35,NA,NA,2443.24,"060f777d8220427b8bc0a80b4f596e4e","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","September"
"7179","posted",NA,"ACC-1334819143","145.13","-37.70","PAY/SALARY",NA,"Christopher",64558.32,2018-09-25 07:00:00,"M",33,NA,NA,2718.51,"b463b2c625d740f892e53756c9b8c173","CUS-3117610635",NA,NA,"credit","Tue","12:00:00","12","September"
"7180","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","89ac710d-8917-4b36-88a1-b373940bb767","Jacqueline",4189.34,2018-09-25 07:00:00,"F",30,"Wingfield","SA",207.68,"c764c28e94bb47dcae46825679cec3df","CUS-497688347","138.55","-34.84","debit","Tue","12:21:44","12","September"
"7181","authorized","1","ACC-1037050564","153.10","-27.66","POS","8c17f994-bf4e-4045-ad13-7cbf4173eea4","Rhonda",4441.89,2018-09-25 07:00:00,"F",40,"Geraldton","WA",6.25,"de1fc7c86d754af9a2e7a965e8611c65","CUS-1614226872","114.61","-28.77","debit","Tue","12:43:28","12","September"
"7182","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",4109.09,2018-09-25 07:00:00,"M",31,NA,NA,996.24,"0b1fa12f9d224e3b98b23cc83554d173","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","September"
"7183","posted",NA,"ACC-1998563091","149.03","-35.25","PAY/SALARY",NA,"David",17783.98,2018-09-25 07:00:00,"M",42,NA,NA,1757.81,"32db8866c6f44720b6c37ebcd202c64a","CUS-3395687666",NA,NA,"credit","Tue","13:00:00","13","September"
"7184","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","e597c518-a64e-4091-a7a2-0bf8bc8e7159","Nathaniel",9456.83,2018-09-25 07:00:00,"M",31,"Bridgetown","WA",12.15,"289dee9edab746779e7d41060ff98a10","CUS-2083971310","116.14","-33.96","debit","Tue","13:05:27","13","September"
"7185","authorized","0","ACC-37709441","153.41","-28.01","SALES-POS","03db6880-5402-4194-8937-4357650a5909","Charles",13222.31,2018-09-25 07:00:00,"M",18,"Robina","QLD",6.86,"b8a90172b410498ab743840a578d43e0","CUS-3336454548","153.42","-28.07","debit","Tue","13:28:10","13","September"
"7186","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","acb77539-e479-4f85-b231-0330e17f620f","Jessica",4491.58,2018-09-25 07:00:00,"F",21,"Petrie Terrace","QLD",99.59,"2c4fa3a537a34ec39260ee4c2d5f2b33","CUS-325142416","153.02","-27.47","debit","Tue","13:50:54","13","September"
"7187","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",22261.53,2018-09-25 07:00:00,"F",34,NA,NA,39,"c4b85f54970646a0b8c3064f6f4109c8","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","September"
"7188","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",4991.65,2018-09-25 07:00:00,"F",18,NA,NA,761.33,"8cfa9ffe30424c74b15de5844b4fca28","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","September"
"7189","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",8040.94,2018-09-25 07:00:00,"M",27,NA,NA,28,"33fba50bab8d49dfafdd712e02173c0d","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","September"
