"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7366","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",39122.38,2018-09-26 07:00:00,"M",42,NA,NA,36,"ff9767cc8f074a299de69c95696756e4","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","September"
"7367","authorized","1","ACC-414431115","142.77","-37.06","POS","435f87c7-4e7a-43a6-8f9c-5db8733554e2","Amy",3297.15,2018-09-26 07:00:00,"F",43,"Maryborough","VIC",23.43,"aa37c37f720e41a08b5ac9569a40cedb","CUS-2599279756","143.74","-37.05","debit","Wed","20:04:26","20","September"
"7368","authorized","1","ACC-3481401842","115.74","-31.72","POS","0173023e-1e86-4c63-b038-62161f86bb6d","Tiffany",5431.56,2018-09-26 07:00:00,"F",25,"Woodvale","WA",17.58,"23032da6d7424c50922d134302ebc5da","CUS-1669695324","115.79","-31.8","debit","Wed","20:32:13","20","September"
"7369","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","28de8098-98f1-4ce8-a057-8e72a18180c2","Susan",9333.52,2018-09-26 07:00:00,"F",20,"Beecroft","NSW",19.33,"c55ce4f8429d43b7a7564ed4ffde58d9","CUS-164374203","151.06","-33.75","debit","Wed","20:59:59","20","September"
"7370","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",5641.72,2018-09-26 07:00:00,"F",41,NA,NA,43,"a6f9c6d5ce3945b9b14e25262958da15","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","September"
"7371","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",7917.24,2018-09-26 07:00:00,"M",27,NA,NA,67,"e1c8331a58c042498dd54c81355fcc30","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","September"
"7372","posted",NA,"ACC-2153562714","116.00","-31.88","INTER BANK",NA,"Linda",6823.74,2018-09-26 07:00:00,"F",24,NA,NA,185,"daddc023321549d0bfee8eab572ca517","CUS-423725039",NA,NA,"debit","Wed","21:00:00","21","September"
"7373","posted",NA,"ACC-3021093232","149.83","-29.47","PAYMENT",NA,"Melissa",9399.54,2018-09-26 07:00:00,"F",30,NA,NA,131,"79abfd2c08a349af8da4c8f25a2d9ba8","CUS-55310383",NA,NA,"debit","Wed","21:00:00","21","September"
"7374","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","65d1bee9-8f92-4f08-898c-26ad4ea8940e","Susan",7460.12,2018-09-26 07:00:00,"F",19,"Melbourne","VIC",10.27,"14124b21718b4af7a996a30de3cba2a5","CUS-1928710999","144.96","-37.81","debit","Wed","21:23:15","21","September"
"7375","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","148877ad-7021-4558-a5a0-87fff5a0277e","Tiffany",5418.38,2018-09-26 07:00:00,"F",25,"Woodvale","WA",13.18,"64f03132dc56436888a8fcfeb9dbcc4f","CUS-1669695324","115.79","-31.78","debit","Wed","21:46:30","21","September"
"7376","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",11349.3,2018-09-26 07:00:00,"F",19,NA,NA,33,"3d3cb1651e504974ae3454b45f69b04f","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","September"
"7377","authorized","1","ACC-3541460373","145.00","-37.83","POS","81fe1636-2edb-4a2f-ae93-3d375027047b","Jeffrey",4198.32,2018-09-26 07:00:00,"M",24,"Chirnside Park","VIC",13.29,"23e58ad67d814053966f81086eca9776","CUS-1433879684","145.31","-37.76","debit","Wed","22:13:07","22","September"
"7378","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","d076eb9a-abe5-4936-8182-d626bf62d504","Joseph",3925.14,2018-09-26 07:00:00,"M",37,"Sydney","NSW",57.85,"a59dd39ad00a4bc0b6d45ee06291319c","CUS-2695611575","151.21","-33.87","debit","Wed","22:44:22","22","September"
"7379","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",7573.45,2018-09-26 07:00:00,"M",26,NA,NA,29,"31720b0bb9f84ecca2e03f803bf5882c","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","September"
"7380","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14508.66,2018-09-26 07:00:00,"M",39,NA,NA,32,"ff50a757647b4996ad2df29b8b89de20","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","September"
"7381","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",14901.33,2018-09-26 07:00:00,"M",29,NA,NA,39,"23628a2d188340d0a3189fbaeac83e5e","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","September"
"7382","authorized","0","ACC-414431115","142.77","-37.06","POS","667abc92-cb0d-45be-b17f-06f90eaddf82","Amy",3278.85,2018-09-26 07:00:00,"F",43,"Maryborough","VIC",18.3,"5b244b9e71ab4c9c8f6f1a6e645c5125","CUS-2599279756","143.74","-37.05","debit","Wed","23:07:41","23","September"
"7383","authorized","1","ACC-819621312","145.04","-37.85","POS","928682c2-0f98-4964-ac68-1215a8cc14c6","Michele",7388.87,2018-09-26 07:00:00,"F",30,"Blackburn","VIC",20.98,"9bfd2dce55fa444c846106674f6889eb","CUS-1271030853","145.15","-37.82","debit","Wed","23:23:04","23","September"
"7384","authorized","1","ACC-354106658","151.04","-33.80","POS","b365d471-8591-49a5-8a11-5379cee7cb34","Christine",14777.43,2018-09-26 07:00:00,"F",39,"Hornsby","NSW",40.84,"0a9e686a341c41f98e4b57d01a9bfbb4","CUS-2376382098","151.1","-33.7","debit","Wed","23:38:27","23","September"
"7385","authorized","1","ACC-1199531521","116.02","-31.87","POS","8ae15cfd-7ffc-4987-8e62-c75c1b555bbd","Billy",10806.37,2018-09-26 07:00:00,"M",52,"Balcatta","WA",21.42,"dcb0e10555954292a39dd76876b00c9d","CUS-134833760","115.81","-31.87","debit","Wed","23:53:50","23","September"
"7386","authorized","1","ACC-958000567","130.90","-12.37","POS","358e6a17-3f2d-4023-803d-b63b201c583e","Sandra",8031.25,2018-09-27 07:00:00,"F",34,"Eaton","NT",13.52,"2ee436df96764997bb32234d896eb905","CUS-4142663097","130.88","-12.41","debit","Thu","00:24:59","00","September"
"7387","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",8241.33,2018-09-27 07:00:00,"F",25,"Newman","WA",146.78,"2e8251a62ff648ff82e97d0fff493d41","CUS-1220154422","119.8","-23.39","debit","Thu","01:03:43","01","September"
"7388","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","82f7e5ee-3023-4f07-8567-cdc7cb2add27","Michele",7336.63,2018-09-27 07:00:00,"F",30,"Ferntree Gully","VIC",52.24,"fb3d873d385d46429e8adde7c678f8ad","CUS-1271030853","145.29","-37.89","debit","Thu","01:26:58","01","September"
"7389","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","8a0e9a21-4360-4421-8aac-9af5114c9cda","Diana",3358.07,2018-09-27 07:00:00,"F",26,"Robina","QLD",7.19,"e88060924c1940b3811d1f0967868914","CUS-2487424745","153.39","-28.08","debit","Thu","01:50:13","01","September"
"7390","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",15218.52,2018-09-27 07:00:00,"M",43,NA,NA,16,"0a698ccbc771425cb4558e1593309272","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","September"
"7391","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",38954.38,2018-09-27 07:00:00,"M",42,NA,NA,168,"a7e20747304b47e2acdc3c5e30a44e02","CUS-3151318058",NA,NA,"debit","Thu","02:00:00","02","September"
"7392","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","cc231789-e16d-4d0c-8d3c-4406615004e5","Kimberly",4012.78,2018-09-27 07:00:00,"F",24,"Shepparton","VIC",20.45,"f0746ecee3ad46eeb83340d9fe270ddb","CUS-3378712515","145.42","-36.39","debit","Thu","02:48:19","02","September"
"7393","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8998.16,2018-09-27 07:00:00,"M",21,NA,NA,190,"bff044b0197e4e45a929a65f76122357","CUS-1117979751",NA,NA,"debit","Thu","03:00:00","03","September"
"7394","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",69960.78,2018-09-27 07:00:00,"M",40,NA,NA,47,"9e3988bf79fe4331b0a519a7c26dc989","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","September"
"7395","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",3873.14,2018-09-27 07:00:00,"M",37,NA,NA,52,"b991894a9dc5446e881540dd59d901fe","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","September"
"7396","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",5592.74,2018-09-27 07:00:00,"F",21,NA,NA,180,"2aa1e5bc36e64a06a4299137128482e7","CUS-809013380",NA,NA,"debit","Thu","03:00:00","03","September"
"7397","posted",NA,"ACC-80388494","144.97","-37.42","PAYMENT",NA,"Dustin",5626.81,2018-09-27 07:00:00,"M",28,NA,NA,96,"0c495055d3924e5fa52cb3cefcc7e7be","CUS-1140341822",NA,NA,"debit","Thu","04:00:00","04","September"
"7398","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",11647.43,2018-09-27 07:00:00,"M",20,NA,NA,39,"21202893b76a410995f59b56024a83d8","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","September"
"7399","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",5619.72,2018-09-27 07:00:00,"F",41,NA,NA,22,"52620166a86647c4aa800d4c7aacb4ac","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","September"
"7400","posted",NA,"ACC-3021093232","149.83","-29.47","PAYMENT",NA,"Melissa",7547.54,2018-09-27 07:00:00,"F",30,NA,NA,1852,"90ee11a61f70460490117b0a6bf845fd","CUS-55310383",NA,NA,"debit","Thu","04:00:00","04","September"
"7401","authorized","1","ACC-3879258709","143.83","-37.66","POS","40055409-b76b-4015-a2bb-167aabf50935","Natasha",199598.65,2018-09-27 07:00:00,"F",40,"Eltham","VIC",10.04,"1bcb8cf44890448d9404e4448d2ff701","CUS-527400765","145.14","-37.72","debit","Thu","04:18:58","04","September"
"7402","authorized","0","ACC-1903037542","153.05","-27.61","POS","32a4151d-1ae3-4037-a011-9711e3214134","Jeffrey",2808.4,2018-09-27 07:00:00,"M",30,"South Toowoomba","QLD",10.05,"9e844d91f4674e0b81847d9a8b09b4ed","CUS-860700529","151.95","-27.57","debit","Thu","04:44:36","04","September"
"7403","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13213.69,2018-09-27 07:00:00,"M",19,NA,NA,33,"e26e341de468406b9c4fd9c7df9f8463","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","September"
"7404","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",3855.14,2018-09-27 07:00:00,"M",37,NA,NA,18,"5dbb464cf2674867b701d85633b7868e","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","September"
"7405","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",5372.38,2018-09-27 07:00:00,"F",25,NA,NA,46,"08dab95cefae44b6ae2a2a4655cd265c","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","September"
"7406","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",4142.34,2018-09-27 07:00:00,"F",30,NA,NA,47,"27509f044a7c43a9b4a4b266ed562c96","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","September"
"7407","authorized","0","ACC-240804743","121.48","-30.75","POS","c0031b2f-c40c-4c9d-be7f-7889e79e8057","Kenneth",14887.33,2018-09-27 07:00:00,"M",29,"Kalgoorlie","WA",14,"120199fb606b497696e4b5a25e5fde07","CUS-261674136","121.46","-30.75","debit","Thu","06:03:04","06","September"
"7408","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",17274.33,2018-09-27 07:00:00,"F",35,NA,NA,33,"7f79190bfa6f4df9a9cd3f642e3c2c0e","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","September"
"7409","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",14031.84,2018-09-27 07:00:00,"F",19,NA,NA,22,"c4290ddbce724e82af1d62ebb6fdfed4","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","September"
"7410","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","20eaacff-3654-4e9c-9558-7da5bc6edaec","Amy",3229.18,2018-09-27 07:00:00,"F",43,"Mansfield","VIC",49.67,"7f0d41ae6862429491720400d2f59310","CUS-2599279756","146.09","-37.05","debit","Thu","07:10:23","07","September"
"7411","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","9ffd3b45-7307-455d-a4a2-b9a3052f4b4e","Rhonda",4082.97,2018-09-27 07:00:00,"F",40,"Artarmon","NSW",59.41,"bfdf29cb152242f6a13dc9d942457cbd","CUS-1614226872","151.19","-33.81","debit","Thu","07:50:23","07","September"
"7412","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",6373.95,2018-09-27 07:00:00,"F",43,NA,NA,43,"aa78da1989b24270a63f6198ec0ab0be","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","September"
"7413","authorized","0","ACC-2920611728","144.96","-37.76","SALES-POS","b5b916b3-94c5-427e-b88f-7f60c55c35dc","Tyler",7693.74,2018-09-27 07:00:00,"M",69,"Melbourne","VIC",60.46,"15dc46e7d79940cab5c496227d06ca80","CUS-1388323263","144.96","-37.82","debit","Thu","08:06:19","08","September"
"7414","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","607713c3-d3b3-4a4c-a131-0d5e464c1981","Heather",5595.57,2018-09-27 07:00:00,"F",41,"Malvern","VIC",24.15,"b814d24f2b53411aa03c849a5f2e4275","CUS-2348881191","145.03","-37.86","debit","Thu","08:14:39","08","September"
"7415","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",3202.88,2018-09-27 07:00:00,"F",43,"Eden","NSW",26.3,"05a0668f1ada4f60913e195682bc475d","CUS-2599279756","149.9","-37.06","debit","Thu","08:22:59","08","September"
"7416","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","0f5a03c0-3990-4e63-9549-e25eeb604815","Amy",3194.47,2018-09-27 07:00:00,"F",43,"Maryborough","VIC",8.41,"69e50b1abd7945059d8536da1f51b651","CUS-2599279756","143.74","-37.05","debit","Thu","08:31:19","08","September"
"7417","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","ad0b6f81-5d48-430d-af3b-286fda428190","Christopher",64446.53,2018-09-27 07:00:00,"M",33,"Melbourne","VIC",29.16,"1a3a8bd4b4344a6a93bb98ad901c13ee","CUS-3117610635","144.96","-37.81","debit","Thu","08:39:39","08","September"
"7418","authorized","1","ACC-964839203","146.92","-36.07","POS","7052d8b7-7a37-48cd-ba91-1f5dcec208b0","Michael",36085.04,2018-09-27 07:00:00,"M",21,"Currajong","QLD",17.54,"6e97df339e3f498bab58a953652e6b87","CUS-2059096722","146.78","-19.27","debit","Thu","08:47:59","08","September"
"7419","authorized","1","ACC-3481401842","115.74","-31.72","POS","b5d118eb-8230-43c1-afc0-c91060a2666a","Tiffany",5358.75,2018-09-27 07:00:00,"F",25,"Gilgandra","NSW",13.63,"1b66052e02934b6dbe49769f702e071f","CUS-1669695324","148.66","-31.71","debit","Thu","08:56:19","08","September"
"7420","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25917.66,2018-09-27 07:00:00,"F",34,NA,NA,27,"c53a068075c6411fad04c84297c31d9f","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","September"
"7421","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",4199.79,2018-09-27 07:00:00,"F",21,NA,NA,39,"46f97df6054b4ac886e9239b7146ff60","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","September"
"7422","authorized","1","ACC-3879258709","143.83","-37.66","POS","6c12fd89-f5b3-4b16-84fe-ffe384d9954b","Natasha",199550.2,2018-09-27 07:00:00,"F",40,"Kinglake West","VIC",48.45,"aec53c1036fb40f18c0a1afbfba34407","CUS-527400765","145.27","-37.48","debit","Thu","09:02:14","09","September"
"7423","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","ee789377-3783-4757-968a-2e3726fc057e","Joseph",3838.34,2018-09-27 07:00:00,"M",37,"Aratula","QLD",16.8,"f5737d78503e47bea226f0e3dff4411d","CUS-2695611575","152.55","-27.98","debit","Thu","09:06:14","09","September"
"7424","authorized","1","ACC-964839203","146.92","-36.07","POS","3d720674-7197-4717-970e-77f5c813e81b","Michael",36060.91,2018-09-27 07:00:00,"M",21,"Mentone","VIC",24.13,"dc3b064a423f40adb85d9e8eadbf64e2","CUS-2059096722","145.07","-37.98","debit","Thu","09:10:14","09","September"
"7425","authorized","1","ACC-3485804958","138.52","-35.01","POS","e6dd1c40-9574-4d2f-a6ce-9f7528b339d0","Jessica",25944.66,2018-09-27 07:00:00,"F",34,"Wagga Wagga","NSW",14.18,"ab7e902a7f404ea8a29ce481ad8b8692","CUS-1196156254","147.36","-35.11","debit","Thu","09:14:14","09","September"
"7426","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","b7c8aa4f-d59d-4753-8aee-7689974e9107","Tiffany",5333.1,2018-09-27 07:00:00,"F",25,"Greenwood","WA",25.65,"083f8d3885a34c2faf45b237488acba8","CUS-1669695324","115.82","-31.83","debit","Thu","09:18:14","09","September"
"7427","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","7d7894ed-9057-438e-bd74-8eeb66adeb80","Lucas",8991.02,2018-09-27 07:00:00,"M",21,"Fremantle","WA",7.14,"d168952cd16c45058a3c191eb106b26b","CUS-1117979751","115.74","-32.06","debit","Thu","09:22:14","09","September"
"7428","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","6bdb40f3-1779-4450-9969-badfb4ee02f4","Michael",36055.18,2018-09-27 07:00:00,"M",21,"Trafalgar","VIC",5.73,"eb7b746d20424522b68697fb2c66f994","CUS-2059096722","146.15","-38.21","debit","Thu","09:26:14","09","September"
"7429","authorized","1","ACC-2107684084","145.03","-37.88","POS","42ce0544-f77c-497b-b7f9-71a2d91530cb","Richard",6936.12,2018-09-27 07:00:00,"M",22,"South Melbourne","VIC",9.89,"e59749265c094b36a75b9c4917d7b20c","CUS-2283904812","144.97","-37.84","debit","Thu","09:30:14","09","September"
"7430","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","253b63e9-4644-4eff-bfb2-12b5edb999ae","Ronald",6099.72,2018-09-27 07:00:00,"M",25,"Mascot","NSW",11.85,"1afcc9213b144ee8bec4b90b4eb69a3b","CUS-2178051368","151.17","-33.93","debit","Thu","09:34:14","09","September"
"7431","authorized","1","ACC-3481401842","115.74","-31.72","POS","f8dcccf4-6ce1-4e04-94de-8390572e59e4","Tiffany",5315.6,2018-09-27 07:00:00,"F",25,"Innaloo","WA",17.5,"f024e539d9184e27a13d2380e88de540","CUS-1669695324","115.8","-31.9","debit","Thu","09:38:14","09","September"
"7432","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","b54a7f4e-74ac-4e5c-a784-013898ec4461","Michelle",11267.53,2018-09-27 07:00:00,"F",19,"Melbourne","VIC",81.77,"1a7a55dfe3f84f8fafdcc1da52dca4cb","CUS-883482547","144.97","-37.82","debit","Thu","09:42:14","09","September"
"7433","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Tiffany",5292.08,2018-09-27 07:00:00,"F",25,"Rainbow Flat","NSW",23.52,"90664545bc814711b7fe081b713f118f","CUS-1669695324","152.47","-32.01","debit","Thu","09:46:14","09","September"
"7434","authorized","0","ACC-1710017148","150.82","-34.01","POS","33ff13ea-0ed5-4c31-8f43-d30c9dbabb0d","Michelle",11255.91,2018-09-27 07:00:00,"F",19,"Avalon Beach","NSW",11.62,"fc57347ceb7f43ae8f7bde1e450ad7be","CUS-883482547","151.33","-33.64","debit","Thu","09:50:14","09","September"
"7435","authorized","1","ACC-1598451071","153.41","-27.95","POS","c41ce215-6d2f-45d2-a6a0-e342bb6e8f4e","Diana",3346.79,2018-09-27 07:00:00,"F",26,"Broadbeach","QLD",11.28,"71e5eea7b3a448db89241f1c7cb31ded","CUS-2487424745","153.42","-28.04","debit","Thu","09:54:14","09","September"
"7436","authorized","1","ACC-3481401842","115.74","-31.72","POS","e8e3598a-d91c-4aab-ae01-61196aa23bc5","Tiffany",5268.28,2018-09-27 07:00:00,"F",25,"Ellenbrook","WA",23.8,"e06dc835fb5d48c3baddb3296e058f0e","CUS-1669695324","115.97","-31.78","debit","Thu","09:58:14","09","September"
"7437","posted",NA,"ACC-182446574","116.06","-32.00","PAYMENT",NA,"Tonya",5912.23,2018-09-27 07:00:00,"F",27,NA,NA,194,"735889e8eaed4d42aaff32e616edead9","CUS-3026014945",NA,NA,"debit","Thu","10:00:00","10","September"
"7438","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","a03db1e2-6e3e-408b-a023-355149eaaf18","Natasha",199513.6,2018-09-27 07:00:00,"F",40,"Croydon","VIC",36.6,"6dbfade49f2f42ea89710447cf19924b","CUS-527400765","145.28","-37.79","debit","Thu","10:08:53","10","September"
"7439","authorized","1","ACC-1222300524","151.23","-33.94","POS","bc1d521f-0e20-483f-84b1-0462893ab4e9","Michael",1073.46,2018-09-27 07:00:00,"M",38,"Miller","NSW",6.25,"ded94d63051d4ff68c07791c69176737","CUS-2142601169","150.88","-33.92","debit","Thu","10:24:45","10","September"
"7440","authorized","1","ACC-1710017148","150.82","-34.01","POS","f100251b-1046-4162-b7b8-14a327543351","Michelle",11245.25,2018-09-27 07:00:00,"F",19,"Vineyard","NSW",10.66,"7dbc2f8d0c5e4693a0dbfd4d27737dda","CUS-883482547","150.84","-33.63","debit","Thu","10:40:38","10","September"
"7441","authorized","0","ACC-2920611728","144.96","-37.76","POS","7bf90658-0064-4e02-90be-e3133d3494b9","Tyler",7656.08,2018-09-27 07:00:00,"M",69,"Malvern","VIC",37.66,"4b5ae7ee8ec146e8b6fd903d1af7eb4e","CUS-1388323263","145.03","-37.87","debit","Thu","10:56:30","10","September"
"7442","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",4125.23,2018-09-27 07:00:00,"M",24,NA,NA,41,"9380617979e84f6985763ed4283375b5","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","September"
"7443","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",8904.93,2018-09-27 07:00:00,"F",26,NA,NA,920.71,"c91a06f0a50e4fd8857247c0e3638d54","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","September"
"7444","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",6965.29,2018-09-27 07:00:00,"M",20,NA,NA,24,"e3c09fc7e2a94317bbe074f7b9d79c23","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","September"
"7445","posted",NA,"ACC-2650850707","148.16","-23.52","INTER BANK",NA,"Brian",112443.71,2018-09-27 07:00:00,"M",42,NA,NA,197,"21a5966087b34c5ba8de23a4bde7981d","CUS-2819545904",NA,NA,"debit","Thu","11:00:00","11","September"
"7446","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",5139.6,2018-09-27 07:00:00,"F",47,NA,NA,46,"f77eb90a71a743cf956f34e5ca8b8fec","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","September"
"7447","authorized","1","ACC-3481401842","115.74","-31.72","POS","952e524e-2fd0-4825-af12-d09b52665f8b","Tiffany",5230.99,2018-09-27 07:00:00,"F",25,"Kallaroo","WA",37.29,"1c9f0cec890444448b8b237b0690f7c5","CUS-1669695324","115.75","-31.8","debit","Thu","11:06:43","11","September"
"7448","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","5c978d97-ab41-45bc-bff0-84fa7090166a","Diana",3336.87,2018-09-27 07:00:00,"F",26,"Surfers Paradise","QLD",9.92,"5ccd167195f842aaa16fdcc75c6a5208","CUS-2487424745","153.43","-28.02","debit","Thu","11:15:20","11","September"
"7449","authorized","1","ACC-2153562714","116.00","-31.88","POS","9003ed2b-710e-46a7-abc2-5faecc41a2d5","Linda",6811.92,2018-09-27 07:00:00,"F",24,"Claremont","WA",11.82,"662b40dfb19c4617bc4d19891cde56af","CUS-423725039","115.79","-31.99","debit","Thu","11:23:57","11","September"
"7450","authorized","0","ACC-90814749","151.68","-32.98","POS","41d52afd-3bd3-4d29-bc43-93df414b0f1f","Christopher",9851.5,2018-09-27 07:00:00,"M",35,"Hexham","NSW",17.78,"179d1bac63584dbb8d61c258d5698b52","CUS-1896554896","151.69","-32.85","debit","Thu","11:32:35","11","September"
"7451","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","b9510d80-80d9-4fe5-b712-523881bfff75","Michael",1061.9,2018-09-27 07:00:00,"M",38,"Busselton","WA",11.56,"1686b90470f74548b7d5cb6ab64486f3","CUS-2142601169","115.34","-33.65","debit","Thu","11:41:12","11","September"
"7452","authorized","1","ACC-3541460373","145.00","-37.83","POS","5941e390-ce05-4d4e-b6ca-659b64f430b9","Jeffrey",4166.23,2018-09-27 07:00:00,"M",24,"Montrose","VIC",32.09,"8bc04ceb66ad405b831a211ed05d0963","CUS-1433879684","145.34","-37.81","debit","Thu","11:49:49","11","September"
"7453","authorized","1","ACC-602667573","151.23","-33.96","POS","04f6fd28-3bc9-430b-8c6c-c55d5e74fcc2","Michael",15121.33,2018-09-27 07:00:00,"M",40,"Wentworthville","NSW",51.27,"06707e9810434f9c9bf47e24427f4eb6","CUS-2031327464","150.97","-33.81","debit","Thu","11:58:26","11","September"
