"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7454","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",55854.48,2018-09-27 07:00:00,"M",78,NA,NA,782.42,"5a5c54c464124b2d9dc29616e8cb1aeb","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","September"
"7455","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14427.66,2018-09-27 07:00:00,"M",39,NA,NA,81,"b5a65a444ff6481fb7ba1f018c3ba4b5","CUS-1790886359",NA,NA,"debit","Thu","12:00:00","12","September"
"7456","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",199413.68,2018-09-27 07:00:00,"F",40,NA,NA,41,"7ba458efb30b4497bd31cbe4f924c7e5","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","September"
"7457","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",6525.22,2018-09-27 07:00:00,"M",21,NA,NA,35,"0ae1432f3ae74278a6cfd8f94ee90eb4","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","September"
"7458","authorized","0","ACC-819621312","145.04","-37.85","POS","81fe1636-2edb-4a2f-ae93-3d375027047b","Michele",7323.19,2018-09-27 07:00:00,"F",30,"Chirnside Park","VIC",13.44,"a2aae6cc444346c4977ef5d6021fc898","CUS-1271030853","145.31","-37.76","debit","Thu","12:14:38","12","September"
"7459","authorized","1","ACC-819621312","145.04","-37.85","POS","e6389142-a34c-4515-b2bf-1adb67d12aee","Michele",7260.28,2018-09-27 07:00:00,"F",30,"Elsternwick","VIC",62.91,"52d2c60e6260433ba4525f978ac18e94","CUS-1271030853","145","-37.89","debit","Thu","12:32:29","12","September"
"7460","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","a46906c1-9d2d-498d-8f9a-ba9b448b583d","Natasha",199454.68,2018-09-27 07:00:00,"F",40,"Sydney","NSW",58.92,"f11b3d913f394e51909bf704a30d197b","CUS-527400765","151.21","-33.87","debit","Thu","12:50:21","12","September"
"7461","posted",NA,"ACC-2107684084","145.03","-37.88","PAY/SALARY",NA,"Richard",9154.85,2018-09-27 07:00:00,"M",22,NA,NA,2218.73,"11a21b84559e432595323cb3f3a41b59","CUS-2283904812",NA,NA,"credit","Thu","13:00:00","13","September"
"7462","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",7109.62,2018-09-27 07:00:00,"M",20,NA,NA,15,"7b1925d0fb7d457fab29c308d3eed511","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","September"
"7463","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",59175.39,2018-09-27 07:00:00,"M",38,NA,NA,198,"be3b6ecbe74c463e9509d843559e82c4","CUS-495599312",NA,NA,"debit","Thu","13:00:00","13","September"
"7464","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","e4926391-0c44-4a02-9c75-84ec852b07d3","Craig",42340.7,2018-09-27 07:00:00,"M",28,"Eastgardens","NSW",10.13,"1c28bc96e1b04c6d9b7443c9614ee09f","CUS-2663907001","151.22","-33.94","debit","Thu","13:08:40","13","September"
"7465","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","3ff6d55a-6d2f-4c60-89b1-0129e0a53ae1","Billy",10792.34,2018-09-27 07:00:00,"M",52,"Fremantle","WA",14.03,"c2b973d35a88484896139bc1c17b6b50","CUS-134833760","115.75","-32.05","debit","Thu","13:27:32","13","September"
"7466","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","e3956228-a9fc-4fae-b2ef-9cab5926c660","Sandra",7973.06,2018-09-27 07:00:00,"F",34,"Preston","VIC",58.19,"fad473ccb4694b768da99fdf7d8631dd","CUS-4142663097","145.02","-37.75","debit","Thu","13:46:24","13","September"
"7467","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14367.66,2018-09-27 07:00:00,"M",39,NA,NA,60,"c93bcc2012214c6aa469dbc721e8438a","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","September"
"7468","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",64289.53,2018-09-27 07:00:00,"M",33,NA,NA,157,"0441124ad4fd48dca1afabb3c196b2c4","CUS-3117610635",NA,NA,"debit","Thu","14:00:00","14","September"
"7469","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",5631.61,2018-09-27 07:00:00,"M",23,NA,NA,165,"eade8664158c4fc79ca6e61246e24341","CUS-511326734",NA,NA,"debit","Thu","14:00:00","14","September"
"7470","posted",NA,"ACC-1903037542","153.05","-27.61","PAY/SALARY",NA,"Jeffrey",4589.35,2018-09-27 07:00:00,"M",30,NA,NA,1808.62,"d847a0a209b147c79573fd7945f8771e","CUS-860700529",NA,NA,"credit","Thu","14:00:00","14","September"
"7471","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","6f011cc2-81ac-40f1-a8ed-2d2b127385a7","Ronald",6092.41,2018-09-27 07:00:00,"M",25,"Saint Albans","VIC",7.31,"1d99982883eb4f5e912f251e9d819793","CUS-2178051368","144.8","-37.74","debit","Thu","14:02:38","14","September"
"7472","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","c287e5be-17a3-49ad-80ef-3bd295033671","Jeffrey",4054.74,2018-09-27 07:00:00,"M",24,"Golden Point","VIC",70.49,"32d5867464df4730a6b3af440f6da014","CUS-1433879684","143.87","-37.58","debit","Thu","14:12:04","14","September"
"7473","authorized","1","ACC-1903037542","153.05","-27.61","POS","ca39f74c-0ca5-4c53-95fe-5059aba85479","Jeffrey",2793.17,2018-09-27 07:00:00,"M",30,"Newstead","QLD",15.23,"370ecf0263fb4a31be2446945885db33","CUS-860700529","153.04","-27.45","debit","Thu","14:21:30","14","September"
"7474","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","806f2063-1850-48d7-88b9-7e89a8300ae1","Michael",15111.83,2018-09-27 07:00:00,"M",40,"West Ryde","NSW",9.5,"2588b3427f8f4a04a5376fe57de0f3da","CUS-2031327464","151.09","-33.81","debit","Thu","14:30:56","14","September"
"7475","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","bc0c2a50-9134-47da-bbab-0dd01f39fe6c","Kenneth",14879.06,2018-09-27 07:00:00,"M",29,"Kalgoorlie","WA",8.27,"7891c7d65d054d138a1f1fa9c6f5663d","CUS-261674136","121.47","-30.75","debit","Thu","14:40:22","14","September"
"7476","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","a9bb0017-0584-442d-b2c3-12e1cf00cfc4","Diana",3318.36,2018-09-27 07:00:00,"F",26,"Miami","QLD",18.51,"a2004279ce3a4bca8cabbef91a1228de","CUS-2487424745","153.44","-28.07","debit","Thu","14:49:48","14","September"
"7477","authorized","1","ACC-1903037542","153.05","-27.61","POS","bfb6a27c-139c-4728-9be7-d1b68e430cb2","Jeffrey",2780.73,2018-09-27 07:00:00,"M",30,"Brisbane City","QLD",12.44,"a12f320ceb264497a0fcba99b0290d01","CUS-860700529","153.03","-27.47","debit","Thu","14:59:14","14","September"
"7478","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",6317.51,2018-09-27 07:00:00,"M",44,NA,NA,596.33,"05c7a76eb9a443a199c675713c66a63d","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","September"
"7479","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4049.97,2018-09-27 07:00:00,"F",40,NA,NA,33,"2f7336b81b074a82825964fbc00918de","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","September"
"7480","posted",NA,"ACC-2970114956","144.89","-37.69","PAY/SALARY",NA,"Robert",10367.22,2018-09-27 07:00:00,"M",26,NA,NA,1433.98,"1bf56867696a4d9fbc2cdb239fdedf1a","CUS-880898248",NA,NA,"credit","Thu","15:00:00","15","September"
"7481","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","ea214ee8-d5c0-4f98-aefb-c568c2e0ba46","Jessica",4192.72,2018-09-27 07:00:00,"F",21,"Berrimah","NT",7.07,"52b84e7d87af4a3dbab31bccd2e48184","CUS-325142416","130.92","-12.44","debit","Thu","15:08:12","15","September"
"7482","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","c54e03a8-bd5e-482e-b152-309c4471f5fc","Michael",1052.84,2018-09-27 07:00:00,"M",38,"Mascot","NSW",9.06,"84f968b068c34a0ba60abc207db7f083","CUS-2142601169","151.2","-33.93","debit","Thu","15:17:08","15","September"
"7483","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","7af41c2c-b789-47c0-a098-b7c8fbcaf66f","Christopher",64267.32,2018-09-27 07:00:00,"M",33,"Melbourne","VIC",22.21,"4bf20313e2e848e990a68d527e2f8f9f","CUS-3117610635","144.96","-37.81","debit","Thu","15:26:04","15","September"
"7484","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","7dce2f07-e937-432e-9c55-a83ba0a88bce","Jeffrey",4568.49,2018-09-27 07:00:00,"M",30,"Robina","QLD",20.86,"3279779cf37a47df9a8e8b0ece36cad9","CUS-860700529","153.39","-28.09","debit","Thu","15:34:59","15","September"
"7485","authorized","1","ACC-354106658","151.04","-33.80","POS","96da8d6a-6e81-4c00-9972-957ccae5be3d","Christine",14722.09,2018-09-27 07:00:00,"F",39,"Hunters Hill","NSW",55.34,"5a8f66e2b6d148f5836885a051bc4897","CUS-2376382098","151.14","-33.83","debit","Thu","15:43:55","15","September"
"7486","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","436b4b33-23a6-4345-bc8d-978601b3a739","Michael",36031.1,2018-09-27 07:00:00,"M",21,"Norlane","VIC",24.08,"5de80ede38fa4ae9a1d216d493d2a958","CUS-2059096722","144.35","-38.1","debit","Thu","15:52:51","15","September"
"7487","posted",NA,"ACC-414431115","142.77","-37.06","PAY/SALARY",NA,"Amy",4824.83,2018-09-27 07:00:00,"F",43,NA,NA,1630.36,"c5c82f9db9e148688cbd086d64bcf5e7","CUS-2599279756",NA,NA,"credit","Thu","16:00:00","16","September"
"7488","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",7728.84,2018-09-27 07:00:00,"M",37,NA,NA,916.75,"9402fe61b76d4a5dbab9fcb7955d2170","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","September"
"7489","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","cc64c86b-30e3-4bed-ac9b-a1faa39946b2","Christopher",9791.03,2018-09-27 07:00:00,"M",35,"Narrogin","WA",60.47,"721c2780d08449b59d6ebca26e66d318","CUS-1896554896","117.18","-32.94","debit","Thu","16:03:30","16","September"
"7490","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","df271e23-5dfa-4d26-9a47-ed2441cdee3a","Richard",17825.56,2018-09-27 07:00:00,"M",24,"Toowoomba City","QLD",7.71,"fd1fba2ee85f4971a06425050365335f","CUS-51506836","151.95","-27.56","debit","Thu","16:21:03","16","September"
"7491","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","a4290b89-c491-4c39-97fe-f2ca8b33a0ba","Craig",42327,2018-09-27 07:00:00,"M",28,"Dee Why","NSW",13.7,"125ba29ab9bb4643b344d71444419c55","CUS-2663907001","151.29","-33.75","debit","Thu","16:38:35","16","September"
"7492","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","72a1e656-d1fb-472c-9ea0-fadc0994b6b1","Tyler",8454.91,2018-09-27 07:00:00,"M",44,"Echuca","VIC",19.58,"c83d45e20755426bbeaa80e74645a2d7","CUS-1892177589","144.75","-36.14","debit","Thu","16:56:08","16","September"
"7493","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",69884.78,2018-09-27 07:00:00,"M",40,NA,NA,76,"6256b5f499b34a01bc74ce57a2d56b4e","CUS-1816693151",NA,NA,"debit","Thu","17:00:00","17","September"
"7494","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",8439.91,2018-09-27 07:00:00,"M",44,NA,NA,15,"8d3c3650f8ae47958aca83f376e896bf","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","September"
"7495","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",7888.24,2018-09-27 07:00:00,"M",27,NA,NA,29,"fa83b0174e65454d85245e0ecda87017","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","September"
"7496","posted",NA,"ACC-1056639002","145.03","-37.91","PAY/SALARY",NA,"Michael",50843.14,2018-09-27 07:00:00,"M",22,NA,NA,3195.01,"0b818af153a94f0580e8d3b32b7d92da","CUS-3462882033",NA,NA,"credit","Thu","17:00:00","17","September"
"7497","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",7936.06,2018-09-27 07:00:00,"F",34,NA,NA,37,"8bb50c68c34148a3a282b740dd358a16","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","September"
"7498","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",5974.5,2018-09-27 07:00:00,"F",35,NA,NA,725.32,"0ae6376c67ad43619a46fd7582dd9be4","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","September"
"7499","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","f2585ba4-8cb2-48af-a6fa-e0eba690d891","Jeffrey",4553.01,2018-09-27 07:00:00,"M",30,"Burswood","WA",15.48,"13e459c1fe8b424b830b745235e751dd","CUS-860700529","115.89","-31.95","debit","Thu","17:08:28","17","September"
"7500","authorized","1","ACC-964839203","146.92","-36.07","POS","dd91811c-6e00-4d2a-9356-7f04f1a7f020","Michael",36000.01,2018-09-27 07:00:00,"M",21,"Brighton","VIC",31.09,"acec2cd419a54a34bfc420336fd2bdf7","CUS-2059096722","144.99","-37.91","debit","Thu","17:19:20","17","September"
"7501","authorized","1","ACC-3485804958","138.52","-35.01","POS","b944f633-31bb-46ee-9bde-ca97ccaf3e18","Jessica",25898.96,2018-09-27 07:00:00,"F",34,"Elleker","WA",18.7,"b7e1176313934fb1a13b572eac19df1c","CUS-1196156254","117.72","-35.01","debit","Thu","17:30:13","17","September"
"7502","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","05d6d00b-d885-44de-b633-780f29f9d3c5","Lori",2067.15,2018-09-27 07:00:00,"F",18,"Wishart","QLD",11.63,"bc00565ffc014b798b6148f55b47bae5","CUS-3702001629","153.11","-27.55","debit","Thu","17:41:05","17","September"
"7503","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","6d8a8621-6a7a-4e0b-9bd3-299da15f03f7","Tonya",5874.48,2018-09-27 07:00:00,"F",27,"Booragoon","WA",37.75,"7f020140fafe497ea7cfbf3905f842b6","CUS-3026014945","115.84","-32.03","debit","Thu","17:51:57","17","September"
"7504","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",17853.08,2018-09-27 07:00:00,"M",23,NA,NA,41,"e2f89b9f87ea4ebeab506a88b1648128","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","September"
"7505","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",8322.89,2018-09-27 07:00:00,"M",38,NA,NA,49,"4b1bf9939a99490b968b4cf16127a986","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","September"
"7506","posted",NA,"ACC-414431115","142.77","-37.06","PAYMENT",NA,"Amy",4635.83,2018-09-27 07:00:00,"F",43,NA,NA,189,"840388b7f42b4758a9dbbf17a1bac29f","CUS-2599279756",NA,NA,"debit","Thu","18:00:00","18","September"
"7507","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",199392.68,2018-09-27 07:00:00,"F",40,NA,NA,21,"ff592c24f7ad4749bc9ed9f641e3402d","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","September"
"7508","authorized","1","ACC-154431271","153.09","-27.48","POS","eac8ac0c-17f2-482e-ae36-0d596d4a2a4a","Lori",2049.2,2018-09-27 07:00:00,"F",18,"Cleveland","QLD",17.95,"521ac6f6d4014a698b1c273ddaa01d6e","CUS-3702001629","153.27","-27.53","debit","Thu","18:06:11","18","September"
"7509","authorized","1","ACC-3541460373","145.00","-37.83","POS","55fd952f-fbc5-4a8f-bc54-dcf283b64e71","Jeffrey",4040.66,2018-09-27 07:00:00,"M",24,"Fitzroy North","VIC",14.08,"e9c4bc20efd749ecaea671cd0f90ba5e","CUS-1433879684","144.98","-37.78","debit","Thu","18:29:59","18","September"
"7510","authorized","1","ACC-3084464802","145.15","-37.76","POS","07801472-6840-4ca4-bbbe-0818899cc6c8","Susan",7438.8,2018-09-27 07:00:00,"F",19,"Footscray","VIC",21.32,"75c9682b9f294dbf92602ee6ee65b591","CUS-1928710999","144.91","-37.8","debit","Thu","18:53:48","18","September"
"7511","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",980.31,2018-09-27 07:00:00,"M",38,NA,NA,50,"e036d5b1edb34919a824c5c3155a55a1","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","September"
"7512","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",264404.11,2018-09-27 07:00:00,"M",46,NA,NA,50,"d2d8ca4bb20146f08fa5d6da006d3166","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","September"
"7513","authorized","1","ACC-1222300524","151.23","-33.94","POS","34254520-3daa-49b5-8267-7f5499ed69a5","Michael",1030.31,2018-09-27 07:00:00,"M",38,"Greenacre","NSW",22.53,"9d3faf3ff2b746c5a3a99c6264cb023c","CUS-2142601169","151.06","-33.91","debit","Thu","19:07:15","19","September"
"7514","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","09ab267b-6dcc-4420-a708-91cae4d02875","Tyler",8365.75,2018-09-27 07:00:00,"M",44,"Chirnside Park","VIC",74.16,"fe6b6eb9132b47dbaad86a08ac8d6eb5","CUS-1892177589","145.31","-37.76","debit","Thu","19:17:03","19","September"
"7515","authorized","0","ACC-574997646","150.79","-33.64","POS","1a0279b6-947e-43a0-886a-0a054184e85a","Mackenzie",3761.31,2018-09-27 07:00:00,"F",18,"Rouse Hill","NSW",14.53,"f17d691a08a84e739c0b7047fa354026","CUS-586638664","150.92","-33.69","debit","Thu","19:26:51","19","September"
"7516","authorized","1","ACC-3879258709","143.83","-37.66","POS","c92484c9-8c73-4cc8-b281-09e91c8f4c57","Natasha",199355.95,2018-09-27 07:00:00,"F",40,"Brunswick","VIC",36.73,"0d36ae51623d4762b95c5fa3298a0a81","CUS-527400765","144.96","-37.77","debit","Thu","19:36:39","19","September"
"7517","authorized","1","ACC-1279356312","144.79","-37.73","POS","1ee623ab-0446-4764-950f-1db9a02c3f27","Tyler",8346.83,2018-09-27 07:00:00,"M",44,"Essendon Fields","VIC",18.92,"01fca48646cb42c79c5c6cf79b743a3b","CUS-1892177589","144.91","-37.73","debit","Thu","19:46:28","19","September"
"7518","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","684e9848-c2e4-455b-8cf5-f209c4bb7db2","James",11529.29,2018-09-27 07:00:00,"M",28,"Richmond","TAS",34.76,"aca0e7d0b260492c8be0eb43e2dd9f65","CUS-4023861240","147.44","-42.74","debit","Thu","19:56:16","19","September"
"7519","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",8108.42,2018-09-27 07:00:00,"M",44,NA,NA,41,"d9808a801f24486f9922137b28a521eb","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","September"
"7520","authorized","1","ACC-2920611728","144.96","-37.76","POS","c87249d7-f123-4bfc-8928-9519b32d2bdb","Tyler",7642.73,2018-09-27 07:00:00,"M",69,"Clayton","VIC",13.35,"2405da0e5aa242fbb94a226f2cab4f22","CUS-1388323263","145.12","-37.9","debit","Thu","20:15:29","20","September"
"7521","authorized","1","ACC-1279356312","144.79","-37.73","POS","909424d1-936e-4438-b877-b1ffad297e22","Tyler",8149.42,2018-09-27 07:00:00,"M",44,"Ivanhoe","VIC",197.41,"ff7dbb06dbbd4d9ebe419317c77349f3","CUS-1892177589","145.04","-37.77","debit","Thu","20:40:29","20","September"
"7522","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",11471.29,2018-09-27 07:00:00,"M",28,NA,NA,58,"6dd8c2c5e8dc45189bb04e3ceba8a7c9","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","September"
"7523","posted",NA,"ACC-958000567","130.90","-12.37","INTER BANK",NA,"Sandra",7784.06,2018-09-27 07:00:00,"F",34,NA,NA,152,"cb9c9af9888a48c5af842d002b38d092","CUS-4142663097",NA,NA,"debit","Thu","21:00:00","21","September"
"7524","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","96597495-1fc0-496e-b131-e9667c9f72aa","Diana",3292.44,2018-09-27 07:00:00,"F",26,"Birkdale","QLD",25.92,"e0928ba9a56c4fd8997c76d2dcee8fe3","CUS-2487424745","153.22","-27.49","debit","Thu","21:03:14","21","September"
"7525","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","6cf8968f-11f3-4599-ab02-f264bdb2e671","Jessica",25883.64,2018-09-27 07:00:00,"F",34,"Peterhead","SA",15.32,"7ab82290ef8a482d8bb8509fc911f53c","CUS-1196156254","138.5","-34.83","debit","Thu","21:17:56","21","September"
"7526","authorized","1","ACC-4258502723","145.45","-37.74","POS","313febcb-f3e7-457d-ad9e-fd70e82db047","Kimberly",4007.17,2018-09-27 07:00:00,"F",24,"Narre Warren South","VIC",5.61,"5541942ac4914960b51c726523485235","CUS-3378712515","145.3","-38.03","debit","Thu","21:32:38","21","September"
"7527","authorized","1","ACC-1279356312","144.79","-37.73","POS","bc7a1a4c-f2a2-4d78-8965-745bb569addb","Tyler",8089.06,2018-09-27 07:00:00,"M",44,"Hawthorn East","VIC",19.36,"74565c985b0c4d8d97afc4044cc0983d","CUS-1892177589","145.05","-37.83","debit","Thu","21:47:21","21","September"
"7528","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",8209.33,2018-09-27 07:00:00,"F",25,NA,NA,32,"835a667f65b34f198b3459e73ac1dea9","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","September"
"7529","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",9755.03,2018-09-27 07:00:00,"M",35,NA,NA,36,"a544be73964b4f48b608a6ae2db451ba","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","September"
"7530","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",4830.09,2018-09-27 07:00:00,"F",26,NA,NA,33,"b44756840af64d2bb3f0238f58a267d0","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","September"
"7531","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","4ab378f4-0296-4703-b313-0ef9018d1f65","Jeffrey",3985.31,2018-09-27 07:00:00,"M",24,"Laverton","VIC",55.35,"310060abdc56426ba8a1ad7f6cd3e647","CUS-1433879684","144.76","-37.87","debit","Thu","22:02:17","22","September"
"7532","authorized","0","ACC-3084464802","145.15","-37.76","SALES-POS","d61d7ca9-e029-4516-90a9-f3c5a37348f0","Susan",7423.12,2018-09-27 07:00:00,"F",19,"Lilydale","VIC",15.68,"6822917c195b4c3a88801134b7a48f30","CUS-1928710999","145.36","-37.76","debit","Thu","22:18:41","22","September"
"7533","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","94b47426-4004-400b-b52e-a6918431670d","Tonya",5868.99,2018-09-27 07:00:00,"F",27,"Myaree","WA",5.49,"b0830fdd64564950992cc6a22674411c","CUS-3026014945","115.81","-32.05","debit","Thu","22:35:04","22","September"
"7534","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","773e8382-8a90-4328-8d3e-38377a91d0a1","Craig",42314.81,2018-09-27 07:00:00,"M",28,"Mascot","NSW",12.19,"52a752faf191498fadec7450bbd772de","CUS-2663907001","151.17","-33.94","debit","Thu","22:51:28","22","September"
"7535","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",7489.45,2018-09-27 07:00:00,"M",26,NA,NA,84,"9e709bc51cd844caabc224b258253adc","CUS-1646621553",NA,NA,"debit","Thu","23:00:00","23","September"
"7536","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",14670.09,2018-09-27 07:00:00,"F",39,NA,NA,52,"1a8d9bbaea9a4a61a3f732867d4a9bed","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","September"
"7537","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",64208.32,2018-09-27 07:00:00,"M",33,NA,NA,59,"0ed40c484c5f4bfd8fe417d9b1ba7a65","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","September"
"7538","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",13943.84,2018-09-27 07:00:00,"F",19,NA,NA,88,"1c3654a2f1a94e079a6ba77ced21339f","CUS-3174332735",NA,NA,"debit","Thu","23:00:00","23","September"
"7539","posted",NA,"ACC-3881031190","149.19","-21.15","PAYMENT",NA,"Richard",7593.84,2018-09-27 07:00:00,"M",37,NA,NA,135,"d48f2f4036364c05a2118869108f905a","CUS-3201519139",NA,NA,"debit","Thu","23:00:00","23","September"
"7540","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b70eecd5-e205-4b88-a85d-839514a344da","Diana",3275.66,2018-09-27 07:00:00,"F",26,"Southport","QLD",16.78,"79a409da2df34618aa535ac4a5135e6d","CUS-2487424745","153.41","-27.98","debit","Thu","23:05:38","23","September"
"7541","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","a24bb055-ef5a-4930-8023-d3cd9a7b8ae7","James",11459.49,2018-09-27 07:00:00,"M",28,"Campbell Town","TAS",11.8,"db5865293d3d4d928844ca731207a2c6","CUS-4023861240","147.49","-41.93","debit","Thu","23:17:24","23","September"
"7542","authorized","1","ACC-1598451071","153.41","-27.95","POS","e1b3c433-30f3-401a-845b-6f88747e1078","Diana",3267.41,2018-09-27 07:00:00,"F",26,"Helensvale","QLD",8.25,"b1339e98f362409bbcb07e275fc9c41e","CUS-2487424745","153.32","-27.91","debit","Thu","23:29:10","23","September"
