"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8060","authorized","0","ACC-1973887809","115.78","-31.90","SALES-POS","08656484-c355-4c63-bffc-3a89d8a9709b","Antonio",7285.99,2018-10-02 07:00:00,"M",26,"Taree","NSW",22.99,"6d3791f59b7f4e6eba142dc08f166168","CUS-1646621553","152.45","-31.91","debit","Tue","00:29:19","00","October"
"8061","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","0d61f57a-fcad-49bd-8d0a-eb3ec99f1867","Susan",7964.36,2018-10-02 07:00:00,"F",20,"Nundah","QLD",82.71,"d0f8db1eb9b24eb0bf0d82991fb1aca6","CUS-164374203","153.06","-27.4","debit","Tue","01:09:18","01","October"
"8062","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","14c21950-101c-4dc1-9610-0c96ac11fe6a","Tiffany",6326.47,2018-10-02 07:00:00,"F",25,"Rockingham","WA",28.54,"91a9f0608c1d47e28f2f54225915da9b","CUS-1669695324","115.75","-32.29","debit","Tue","01:26:33","01","October"
"8063","authorized","1","ACC-1222300524","151.23","-33.94","POS","898045e0-b5a7-4466-a793-21a32b32f41b","Michael",691.42,2018-10-02 07:00:00,"M",38,"Padstow","NSW",18.76,"3639beba0ba04a71b6d5b98cfe1be46e","CUS-2142601169","151.04","-33.95","debit","Tue","01:43:47","01","October"
"8064","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",2820.96,2018-10-02 07:00:00,"F",26,NA,NA,20,"4271de0f4e2a492fa964e1839d8b2a43","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","October"
"8065","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","541ca120-5600-48cd-adca-3e638d2baffb","Daniel",9263.79,2018-10-02 07:00:00,"M",22,"Southport","QLD",33.57,"062d2478ff0f498d90c4110657290c50","CUS-1617121891","153.41","-27.97","debit","Tue","02:02:08","02","October"
"8066","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","6d74b491-0d92-43aa-af11-8b28388c9f40","Richard",17541.53,2018-10-02 07:00:00,"M",24,"Upper Mount Gravatt","QLD",8.9,"99122a823e38416eb719f373bb975a1e","CUS-51506836","153.09","-27.55","debit","Tue","02:37:51","02","October"
"8067","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",17257.33,2018-10-02 07:00:00,"F",35,NA,NA,17,"85f07cf8515a4c9e9e68011b8f421540","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","October"
"8068","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",19180.82,2018-10-02 07:00:00,"M",29,NA,NA,43,"9f99f941b16b4aa7adc4d0a22c6dd70e","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","October"
"8069","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",8524.56,2018-10-02 07:00:00,"F",21,NA,NA,20,"4d23c572e50d4cbcbee1882c6fb22611","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","October"
"8070","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41857.82,2018-10-02 07:00:00,"M",28,NA,NA,30,"b788a30e60354817a69af094d48a98c4","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","October"
"8071","authorized","1","ACC-3541460373","145.00","-37.83","POS","f68c62a7-1504-46f6-85a1-330957af1a26","Jeffrey",3738.4,2018-10-02 07:00:00,"M",24,"East Melbourne","VIC",12.61,"1c9deeb657a04bdf9bcd270fb8047880","CUS-1433879684","144.98","-37.81","debit","Tue","04:09:41","04","October"
"8072","authorized","0","ACC-1523339231","115.83","-31.90","POS","ae16f982-0f9d-4165-84cd-493d8afc0a81","Tim",69407.37,2018-10-02 07:00:00,"M",40,"Midland","WA",20.35,"5cb5fc2c2e524b468c1d2131da59b062","CUS-1816693151","116.01","-31.89","debit","Tue","04:39:59","04","October"
"8073","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",16141.31,2018-10-02 07:00:00,"M",38,NA,NA,42,"7d5de3c4d1cb4fbfad544f12befa9f57","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","October"
"8074","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",3978.28,2018-10-02 07:00:00,"M",20,NA,NA,817,"54aec3555740491e8c15dd3342f3e74e","CUS-3325710106",NA,NA,"debit","Tue","05:00:00","05","October"
"8075","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",5873.8,2018-10-02 07:00:00,"F",34,NA,NA,20,"c355e3abf5884bf1876498d6ee17ef3e","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","October"
"8076","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",14540.16,2018-10-02 07:00:00,"F",39,NA,NA,21,"c032c6c9827b4633bd750f31e197a973","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","October"
"8077","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","b167b54e-f5ba-4039-97ae-2c12176d5ef9","Richard",8893.42,2018-10-02 07:00:00,"M",22,"Truganina","VIC",24.09,"ef5dddf7d3ec4fee96fd71b389db2cdd","CUS-2283904812","144.75","-37.81","debit","Tue","06:54:59","06","October"
"8078","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",11593.93,2018-10-02 07:00:00,"M",20,NA,NA,39,"7c9a156ab15e469997c32cb843550601","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","October"
"8079","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",7075.62,2018-10-02 07:00:00,"M",20,NA,NA,34,"1cfcabc6860044cbb168c49886ce353b","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","October"
"8080","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",2784.96,2018-10-02 07:00:00,"F",26,NA,NA,36,"3d6f8d318c4f486483d851ebbefa0697","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","October"
"8081","posted",NA,"ACC-2776252858","144.95","-37.76","INTER BANK",NA,"Kristin",6176.95,2018-10-02 07:00:00,"F",43,NA,NA,197,"248b2b9400f047d19144de2b5e59b32a","CUS-4123612273",NA,NA,"debit","Tue","07:00:00","07","October"
"8082","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",17221.33,2018-10-02 07:00:00,"F",35,NA,NA,36,"0ead25699bce4daeaec0e568d7c9eeea","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","October"
"8083","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",19105.82,2018-10-02 07:00:00,"M",29,NA,NA,75,"3847e1b1bf094302a9725f5521f16479","CUS-261674136",NA,NA,"debit","Tue","08:00:00","08","October"
"8084","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",3464.11,2018-10-02 07:00:00,"F",18,NA,NA,151,"28efdb623ee144b9bafebaa935e1785c","CUS-586638664",NA,NA,"debit","Tue","08:00:00","08","October"
"8085","authorized","1","ACC-2890243754","153.32","-27.93","POS","6399ce2b-7e1b-40c2-b5a0-5b56b98c89a5","Joseph",4543.13,2018-10-02 07:00:00,"M",37,"Robina","QLD",8.54,"4ef029996db04fc4b597392015b71f89","CUS-2695611575","153.39","-28.08","debit","Tue","08:04:48","08","October"
"8086","authorized","1","ACC-1998563091","149.03","-35.25","POS","c8968173-48a5-43ad-8e3c-77d2cdfc2cc8","David",17516.52,2018-10-02 07:00:00,"M",42,"Seacliff Park","SA",43.13,"310ad97ad28c473d9e61ff025b94a56c","CUS-3395687666","138.53","-35.03","debit","Tue","08:23:19","08","October"
"8087","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","5f7e261c-4366-49a3-baf6-0257e0017c8a","Tiffany",6311.55,2018-10-02 07:00:00,"F",25,"Herne Hill","WA",14.92,"687c796632744c54b4bb2a17cfc6ab3d","CUS-1669695324","116.02","-31.83","debit","Tue","08:41:51","08","October"
"8088","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",41828.82,2018-10-02 07:00:00,"M",28,NA,NA,29,"fe07a390d9c24571b40b05a015a3875d","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","October"
"8089","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",14796.71,2018-10-02 07:00:00,"F",19,NA,NA,54,"68c36c287901477eb2aa988953b9089f","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","October"
"8090","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","9dd4a41c-f6ee-4829-be6d-a1b1a380c61c","Kimberly",5853.86,2018-10-02 07:00:00,"F",35,"Parramatta","NSW",10.74,"82ff6b1344a744b6a9427ebb9e399934","CUS-72755508","151.01","-33.81","debit","Tue","09:00:05","09","October"
"8091","authorized","1","ACC-1222300524","151.23","-33.94","POS","5024d6e4-302c-40df-aa6b-8906910ba0db","Michael",683.36,2018-10-02 07:00:00,"M",38,"Manly","NSW",8.06,"e076551783ae4cbfa65f222e74bc7781","CUS-2142601169","151.29","-33.8","debit","Tue","09:04:33","09","October"
"8092","authorized","1","ACC-1523339231","115.83","-31.90","SALES-POS","acb77539-e479-4f85-b231-0330e17f620f","Tim",69146.11,2018-10-02 07:00:00,"M",40,"Petrie Terrace","QLD",261.26,"8bafda0add5f4585928402224227c220","CUS-1816693151","153.02","-27.47","debit","Tue","09:09:01","09","October"
"8093","authorized","1","ACC-2890243754","153.32","-27.93","POS","0abb2f4b-6297-4d55-9cec-147efad78b7f","Joseph",4531.07,2018-10-02 07:00:00,"M",37,"Miami","QLD",12.06,"95aad1065cfb4805bc1acf5b2cd08c03","CUS-2695611575","153.44","-28.07","debit","Tue","09:13:28","09","October"
"8094","authorized","0","ACC-2673069055","152.99","-27.49","POS","43608856-b248-4100-9582-db1c1d48aa32","Richard",17530.76,2018-10-02 07:00:00,"M",24,"Upper Mount Gravatt","QLD",10.77,"6e18e27bab474c92ba3f16465d487884","CUS-51506836","153.08","-27.56","debit","Tue","09:17:56","09","October"
"8095","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","0f12e6a7-93c7-4196-bf95-d626b07e183e","Kimberly",4877.91,2018-10-02 07:00:00,"F",24,"Maribyrnong","VIC",8.02,"b321d606c7844439ba47c4da9ac66450","CUS-3378712515","144.89","-37.77","debit","Tue","09:22:24","09","October"
"8096","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","32ba71fa-6ec0-43d9-a56d-3549998af015","Kimberly",4814.17,2018-10-02 07:00:00,"F",24,"Malvern East","VIC",63.74,"56fec422223041ceb6d16d384beb1576","CUS-3378712515","145.06","-37.88","debit","Tue","09:26:52","09","October"
"8097","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","1874e396-93f8-456a-b616-5ea12c6da8df","Tiffany",6289.37,2018-10-02 07:00:00,"F",25,"Warnbro","WA",22.18,"2f284a28279741af8abe310e98f66b67","CUS-1669695324","115.76","-32.35","debit","Tue","09:31:20","09","October"
"8098","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","c4fbec1e-bff1-430a-af2c-f0b8b95df036","Richard",17520.98,2018-10-02 07:00:00,"M",24,"South Brisbane","QLD",9.78,"b1c6c15970934788848ff309d97c02c9","CUS-51506836","153.02","-27.47","debit","Tue","09:35:48","09","October"
"8099","authorized","1","ACC-3481401842","115.74","-31.72","POS","fa2bf76e-c908-4516-9763-a8539c144f95","Tiffany",6250.94,2018-10-02 07:00:00,"F",25,"Moorabbin Airport","VIC",38.43,"1042c465d13146a6af6fdcae2a3d8cdf","CUS-1669695324","145.09","-37.97","debit","Tue","09:40:16","09","October"
"8100","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","bd55b2be-eda5-45e8-8a91-053eafbd5480","Michael",677.4,2018-10-02 07:00:00,"M",38,"Bridgetown","WA",5.96,"8709c8e1b24b47be8ddda29547b4dc45","CUS-2142601169","116.14","-33.96","debit","Tue","09:44:43","09","October"
"8101","authorized","0","ACC-1598451071","153.41","-27.95","POS","60ea21a0-2e86-4148-968e-ab73246ea0bb","Diana",2765.24,2018-10-02 07:00:00,"F",26,"Broadbeach","QLD",19.72,"12ff2d98e63440f3a05c13e9fe450c22","CUS-2487424745","153.43","-28.03","debit","Tue","09:49:11","09","October"
"8102","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","eede4b22-9658-40ae-8775-03c14ca868ac","Tiffany",6229.9,2018-10-02 07:00:00,"F",25,"Claremont","WA",21.04,"af66ba202128468a9f9c5401b89804d8","CUS-1669695324","115.79","-31.98","debit","Tue","09:53:39","09","October"
"8103","authorized","0","ACC-1222300524","151.23","-33.94","POS","69092272-47e1-4a35-9dcc-683f750cb571","Michael",615.55,2018-10-02 07:00:00,"M",38,"Bass Hill","NSW",61.85,"a2da02a8db1445deb987fa573ed73fc8","CUS-2142601169","150.99","-33.9","debit","Tue","09:58:07","09","October"
"8104","authorized","0","ACC-1683215619","138.67","-34.86","POS","5a2fe5c3-ed18-4176-907c-0b878470f70a","Barry",8252.71,2018-10-02 07:00:00,"M",38,"Welland","SA",11.18,"46780426ed2b46c4a27d16194aff21ed","CUS-1604596597","138.56","-34.9","debit","Tue","10:05:41","10","October"
"8105","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","22ac6a8b-b831-4184-9130-be8ed0b92fa5","Fernando",13049.59,2018-10-02 07:00:00,"M",19,"Geelong","VIC",74.1,"72a4167f43bb480093435cadfbc17466","CUS-2317998716","144.35","-38.15","debit","Tue","10:15:29","10","October"
"8106","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e29d3f0f-c26f-4c94-8646-12e43b8b6542","Diana",2749.1,2018-10-02 07:00:00,"F",26,"Baulkham Hills","NSW",16.14,"3be0fa990ce144fc8da50c290fe01595","CUS-2487424745","150.96","-33.73","debit","Tue","10:25:17","10","October"
"8107","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","ae7e3704-9613-419f-bc9d-68818dff2ef9","Rhonda",4490.72,2018-10-02 07:00:00,"F",40,"South Brisbane","QLD",3.92,"00c3050482204244b73142fa53085e47","CUS-1614226872","153.02","-27.47","debit","Tue","10:35:05","10","October"
"8108","authorized","1","ACC-3100725361","145.73","-17.03","POS","e66ffcab-8b3d-4bfe-9786-6f6e062f3812","Ronald",5767.59,2018-10-02 07:00:00,"M",25,"Drouin","VIC",7.52,"6bd498682e5d4b47a077032cc1792733","CUS-2178051368","145.84","-38.13","debit","Tue","10:44:54","10","October"
"8109","authorized","0","ACC-1598451071","153.41","-27.95","POS","023f7601-2795-4081-9ffe-3199ee4b49c2","Diana",2744.3,2018-10-02 07:00:00,"F",26,"Runaway Bay","QLD",4.8,"f4304a11da934da3b44e2c104ca13624","CUS-2487424745","153.4","-27.91","debit","Tue","10:54:42","10","October"
"8110","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",17176.33,2018-10-02 07:00:00,"F",35,NA,NA,45,"e360bca1540e4ef7b9857b9dfb6675f6","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","October"
"8111","posted",NA,"ACC-37709441","153.41","-28.01","PAY/SALARY",NA,"Charles",17139.54,2018-10-02 07:00:00,"M",18,NA,NA,4132.23,"691d8672378940c3a753f95d5c589be4","CUS-3336454548",NA,NA,"credit","Tue","11:00:00","11","October"
"8112","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","28bd0038-37e2-49da-b419-d0ddf71835ca","Rhonda",4482.67,2018-10-02 07:00:00,"F",40,"South Brisbane","QLD",8.05,"c615c72164b143fe9f11a37816ea0387","CUS-1614226872","153.02","-27.48","debit","Tue","11:03:55","11","October"
"8113","authorized","1","ACC-3481401842","115.74","-31.72","POS","a6448b7f-1de5-47d5-bb6f-988fb1212955","Tiffany",6214.95,2018-10-02 07:00:00,"F",25,"Dubbo","NSW",14.95,"27194f8702154a18ae957fb5baf021db","CUS-1669695324","148.63","-32.26","debit","Tue","11:12:28","11","October"
"8114","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","78a916e4-135e-4a54-bbb8-cd6689eb6967","Michael",602.23,2018-10-02 07:00:00,"M",38,"Earlwood","NSW",13.32,"32fa36c433e34a6da207740be7eefad4","CUS-2142601169","151.11","-33.93","debit","Tue","11:21:01","11","October"
"8115","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","680180ca-5735-4548-a19b-82f068a578b8","Richard",17484.63,2018-10-02 07:00:00,"M",24,"Milton","QLD",36.35,"bc459913370b4456a73b29846f371595","CUS-51506836","153.01","-27.47","debit","Tue","11:29:34","11","October"
"8116","authorized","1","ACC-182446574","116.06","-32.00","POS","6ea10976-582a-43c5-8bb9-0662f0217237","Tonya",7915.01,2018-10-02 07:00:00,"F",27,"Broadbeach","QLD",1.79,"ba2c07d7069644b184214c4c7e532a71","CUS-3026014945","153.43","-28.03","debit","Tue","11:38:07","11","October"
"8117","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","a042656e-c4b2-46a1-9c82-7adf0b3f564e","Michael",59538.06,2018-10-02 07:00:00,"M",19,"Perth","WA",9.78,"107f05b6d69c46d2aa20fc0a250809a9","CUS-1609060617","115.86","-31.95","debit","Tue","11:46:39","11","October"
"8118","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","75ff88ff-c3c1-483e-aa0f-44597f6258ed","Christine",14475.36,2018-10-02 07:00:00,"F",39,"Mascot","NSW",64.8,"63b43823a5be421b82e9ba87e8ef5bfe","CUS-2376382098","151.18","-33.92","debit","Tue","11:55:12","11","October"
"8119","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",19619.57,2018-10-02 07:00:00,"F",35,NA,NA,2443.24,"2acfc593ace1478588d4100f2528d786","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","October"
"8120","authorized","1","ACC-2249586092","115.98","-32.07","POS","641b16cf-f933-45da-a71b-c4565a2aa4e9","Edward",10319.92,2018-10-02 07:00:00,"M",19,"Balcatta","WA",17.92,"14c801227a8641ec80a5a5f535c48021","CUS-443776336","115.83","-31.87","debit","Tue","12:10:59","12","October"
"8121","authorized","1","ACC-3233697971","151.04","-33.77","POS","64529278-23c6-4ce2-aa0b-f8e3cf0af77f","Robin",11092.72,2018-10-02 07:00:00,"F",34,"Alexandria","NSW",47.09,"803b93dcfb6a484ab43f582698390d50","CUS-1147642491","151.19","-33.92","debit","Tue","12:35:59","12","October"
"8122","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",17705.56,2018-10-02 07:00:00,"M",23,NA,NA,117,"5217d953f6204672b0976181f6a7e2a9","CUS-1462656821",NA,NA,"debit","Tue","13:00:00","13","October"
"8123","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",5033.11,2018-10-02 07:00:00,"M",31,NA,NA,996.24,"2949427d86ab483f9128b9affcf5fde8","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","October"
"8124","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","da253d96-3ac7-4981-a301-f86c85b6cc6d","Barry",8237.51,2018-10-02 07:00:00,"M",38,"Nowra","NSW",15.2,"e1ebd58da33949c9b29e4444ad196fd7","CUS-1604596597","150.6","-34.87","debit","Tue","13:01:01","13","October"
"8125","authorized","1","ACC-414431115","142.77","-37.06","POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",4443.52,2018-10-02 07:00:00,"F",43,"Castlemaine","VIC",19.74,"393ad15846ea49f486036091168abf43","CUS-2599279756","144.22","-37.06","debit","Tue","13:26:39","13","October"
"8126","authorized","1","ACC-3879258709","143.83","-37.66","POS","4009eacb-a18b-477b-b4e5-bc4eb97fcbe2","Natasha",202823.07,2018-10-02 07:00:00,"F",40,"Narbethong","VIC",52.93,"161bd85f5b54404bb9296563f8bbfc7d","CUS-527400765","145.64","-37.57","debit","Tue","13:52:18","13","October"
"8127","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25355.98,2018-10-02 07:00:00,"F",34,NA,NA,39,"a547185c637d43719d2adc48bd05817f","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","October"
"8128","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",5525.93,2018-10-02 07:00:00,"F",18,NA,NA,761.33,"0ecdf428e1334cb7a3cf4c83ff8066a4","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","October"
"8129","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",9070.06,2018-10-02 07:00:00,"M",27,NA,NA,28,"fc0e9b3d8fb54115871eb491719fee8f","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","October"
"8130","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",6300.23,2018-10-02 07:00:00,"F",21,NA,NA,1037.07,"21219ec8542b448b9bed5eafcaa98d64","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","October"
"8131","authorized","1","ACC-1788473090","145.06","-37.95","POS","acff7cc5-72ce-4b25-a434-8db80f28c7d4","Rachael",8502.34,2018-10-02 07:00:00,"F",21,"Croydon","VIC",22.22,"28ce3e4c57ab4c428169926ef7988e6a","CUS-134193016","145.28","-37.8","debit","Tue","14:08:08","14","October"
"8132","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","5017be3f-42fa-429d-9da4-b4dd3274affb","Michael",59474.19,2018-10-02 07:00:00,"M",19,"Bibra Lake","WA",63.87,"bbb4ade02979478da4776a07ea63dbd1","CUS-1609060617","115.8","-32.1","debit","Tue","14:19:46","14","October"
"8133","authorized","1","ACC-4258502723","145.45","-37.74","POS","4c590057-7a07-4639-9f6d-57cfadeb7509","Kimberly",4784.61,2018-10-02 07:00:00,"F",24,"Airport West","VIC",29.56,"b482848fd84048708139582d47c33fc4","CUS-3378712515","144.89","-37.71","debit","Tue","14:31:23","14","October"
"8134","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","aa5aa2e9-e9b4-46a6-a8ad-d723edc8e77d","Michael",590.36,2018-10-02 07:00:00,"M",38,"Green Valley","NSW",11.87,"a1347dda53d041d8a2ef7a192264b0f1","CUS-2142601169","150.87","-33.91","debit","Tue","14:43:01","14","October"
"8135","authorized","1","ACC-847145727","115.90","-31.92","POS","5c3c4324-8954-4b5d-9e9b-5d9ee78f0902","Michael",59427.98,2018-10-02 07:00:00,"M",19,"Scarborough","WA",46.21,"5fa709b1d4ba459ca315f1a516a4d73e","CUS-1609060617","115.76","-31.9","debit","Tue","14:54:39","14","October"
"8136","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",6128.66,2018-10-02 07:00:00,"F",25,NA,NA,32,"f6b1504984604d5bab04483cbdd6c2db","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","October"
"8137","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","c3895ade-aef8-46f2-a13c-3f22213c14da","Joseph",4525.49,2018-10-02 07:00:00,"M",37,"Burleigh Heads","QLD",5.58,"2fc0390398c94c7ea6d50d8acaa25d75","CUS-2695611575","153.45","-28.08","debit","Tue","15:05:05","15","October"
"8138","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","81e0744e-281c-43de-b088-286740dc1e97","Natasha",202795.58,2018-10-02 07:00:00,"F",40,"Marysville","VIC",27.49,"7c74ccdff206470c99721574dd844659","CUS-527400765","145.75","-37.51","debit","Tue","15:14:31","15","October"
"8139","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","d4caaefd-864d-4b52-8040-0139e86f4169","Tiffany",6160.66,2018-10-02 07:00:00,"F",25,"Wa","WA",54.29,"3175896cb7a645dcbc9dd65513889e4b","CUS-1669695324","115.97","-31.78","debit","Tue","15:23:57","15","October"
"8140","authorized","1","ACC-2673069055","152.99","-27.49","POS","8db6dde0-a3d6-4d6a-87bb-7425b26197c9","Richard",17466.94,2018-10-02 07:00:00,"M",24,"Kingston","QLD",17.69,"1a4f58f185c346e0935a36a80596ceb2","CUS-51506836","153.11","-27.65","debit","Tue","15:33:23","15","October"
"8141","authorized","1","ACC-847145727","115.90","-31.92","POS","fbb901d4-6d0d-4b7a-9b4e-82cd9ec119d5","Michael",59313.87,2018-10-02 07:00:00,"M",19,"Mirrabooka","WA",114.11,"6e1e9c0c31ce42a3b32997fbc998e58b","CUS-1609060617","115.86","-31.87","debit","Tue","15:42:49","15","October"
"8142","authorized","1","ACC-1788473090","145.06","-37.95","POS","2df71d90-3c5f-425f-81e0-b73057ae0be2","Rachael",8473.51,2018-10-02 07:00:00,"F",21,"Flemington","VIC",28.83,"d50ee2e4089c4059a50e0e4cde711913","CUS-134193016","144.93","-37.79","debit","Tue","15:52:15","15","October"
"8143","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",6042.15,2018-10-02 07:00:00,"F",53,NA,NA,970.47,"6a0796f6e44c4d49b288a593bdc23503","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","October"
"8144","posted",NA,"ACC-4281711154","144.98","-37.84","PAY/SALARY",NA,"Eric",40675.2,2018-10-02 07:00:00,"M",42,NA,NA,1757.82,"d643c6c0d79442439142565158d008c1","CUS-3151318058",NA,NA,"credit","Tue","16:00:00","16","October"
"8145","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",9936.73,2018-10-02 07:00:00,"M",25,NA,NA,46,"3e55ef30c1ae40a99fa5efc98006be5a","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","October"
"8146","posted",NA,"ACC-966140392","147.08","-37.97","PHONE BANK",NA,"Joseph",8111.45,2018-10-02 07:00:00,"M",21,NA,NA,355,"a3175a71197846feadaf45b5b1cda849","CUS-537508723",NA,NA,"debit","Tue","16:00:00","16","October"
"8147","authorized","1","ACC-1598451071","153.41","-27.95","POS","1bf93308-9108-4f13-9e18-4c4be1f07736","Diana",2733.56,2018-10-02 07:00:00,"F",26,"Southport","QLD",10.74,"2d93d877c876469da89f58afe2919b7f","CUS-2487424745","153.42","-27.97","debit","Tue","16:04:51","16","October"
