"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8239","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","b708cfca-8f02-4a13-a2da-806c89994d67","Christopher",63730.78,2018-10-03 07:00:00,"M",33,"Richmond","VIC",29.64,"d774254e8b2b4497ac2c35cd8a0d08ad","CUS-3117610635","145","-37.82","debit","Wed","10:41:18","10","October"
"8240","authorized","1","ACC-1598451071","153.41","-27.95","POS","0db41b51-10e9-49d0-b6bd-2bb840dd76a9","Diana",2455.6,2018-10-03 07:00:00,"F",26,"Coomera","QLD",4.32,"2f92c8fa44e94fda80be795430938e82","CUS-2487424745","153.31","-27.86","debit","Wed","10:50:39","10","October"
"8241","authorized","1","ACC-1598451071","153.41","-27.95","POS","26041f6e-a1c0-4865-8583-144ab1209cc8","Diana",2452.39,2018-10-03 07:00:00,"F",26,"Gold Coast","QLD",3.21,"cf7e63874d384d16a0891bb1ecc06aa9","CUS-2487424745","153.33","-27.9","debit","Wed","10:59:59","10","October"
"8242","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",19472.57,2018-10-03 07:00:00,"F",35,NA,NA,147,"ace9d8ef3841476a85b6a7653c9e8a00","CUS-2155701614",NA,NA,"debit","Wed","11:00:00","11","October"
"8243","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",7951.45,2018-10-03 07:00:00,"M",21,NA,NA,130,"ff63d12b4cd64aba9dfe9c2bf1e670a1","CUS-537508723",NA,NA,"debit","Wed","11:00:00","11","October"
"8244","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","6bdf134e-f04a-448d-b5f1-c02478dcbbc6","Christopher",63702.81,2018-10-03 07:00:00,"M",33,"Wantirna South","VIC",27.97,"ceb8788ad08e4cb5b940302d0d80c2bb","CUS-3117610635","145.24","-37.87","debit","Wed","11:06:01","11","October"
"8245","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","8bd580ef-757c-45ad-b72b-773a8ecb3401","Heather",5341.65,2018-10-03 07:00:00,"F",41,"Carlton","VIC",28.3,"3503942f91ef48d0a84f8607cd8c59bf","CUS-2348881191","144.97","-37.8","debit","Wed","11:12:02","11","October"
"8246","authorized","1","ACC-240804743","121.48","-30.75","POS","b84567a3-427c-4f40-ac7d-65b10b336113","Kenneth",18965.38,2018-10-03 07:00:00,"M",29,"Wollongong","NSW",80.68,"1a61f6f218164229b4bac3f14295de67","CUS-261674136","150.89","-34.43","debit","Wed","11:18:04","11","October"
"8247","authorized","1","ACC-2681137560","151.11","-33.99","POS","64529278-23c6-4ce2-aa0b-f8e3cf0af77f","Nathaniel",9153.15,2018-10-03 07:00:00,"M",31,"Alexandria","NSW",28.04,"b4d6d6d39238438ab7b407fa84df42bc","CUS-2083971310","151.19","-33.92","debit","Wed","11:24:05","11","October"
"8248","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","c0fb68c6-935b-47ae-8594-e3da036d0f94","Daniel",9193.13,2018-10-03 07:00:00,"M",22,"Gold Coast","QLD",30.66,"007f48feefe3469583a1cd472616ac33","CUS-1617121891","153.36","-28","debit","Wed","11:30:07","11","October"
"8249","authorized","1","ACC-1222300524","151.23","-33.94","POS","aa6e2d44-eada-49c5-b7b2-839c58acbc22","Michael",1457.57,2018-10-03 07:00:00,"M",38,"Blacktown","NSW",6.55,"308558e5c22e471c95f32a03a03563ce","CUS-2142601169","150.9","-33.78","debit","Wed","11:36:08","11","October"
"8250","authorized","1","ACC-4258502723","145.45","-37.74","POS","37c4a599-30ce-495a-bb3b-886c6f19ee80","Kimberly",4749.04,2018-10-03 07:00:00,"F",24,"Brighton","VIC",15.76,"e5787f25eadb46609f0e5fa220dba7e6","CUS-3378712515","145","-37.92","debit","Wed","11:42:10","11","October"
"8251","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","0c1ffe7f-8a0e-4d5f-b91d-78577b9b40a2","Melissa",9103.39,2018-10-03 07:00:00,"F",30,"Bega","NSW",23.77,"194d0d66b13f48d186b0e9d871728227","CUS-55310383","149.84","-36.67","debit","Wed","11:48:11","11","October"
"8252","authorized","0","ACC-3879258709","143.83","-37.66","POS","7c6c5c99-7e7f-4e73-b7ca-543d10aa4901","Natasha",202598.54,2018-10-03 07:00:00,"F",40,"Craigieburn","VIC",32.64,"b943b69540444fa895a027efbefa00c1","CUS-527400765","144.92","-37.57","debit","Wed","11:54:13","11","October"
"8253","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",6813.28,2018-10-03 07:00:00,"F",30,NA,NA,168,"72262fa2323141458035e882c03f0856","CUS-1271030853",NA,NA,"debit","Wed","12:00:00","12","October"
"8254","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",6743.36,2018-10-03 07:00:00,"F",20,NA,NA,1182,"eb7f8f9520144adf8fd581ea3c4b2365","CUS-164374203",NA,NA,"debit","Wed","12:00:00","12","October"
"8255","posted",NA,"ACC-3084464802","145.15","-37.76","PAY/SALARY",NA,"Susan",9848.49,2018-10-03 07:00:00,"F",19,NA,NA,2485.37,"d66cc7f2ae35474984ed4e60fadcb2cc","CUS-1928710999",NA,NA,"credit","Wed","12:00:00","12","October"
"8256","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",14149.4,2018-10-03 07:00:00,"F",23,NA,NA,1626.48,"f0d2711b25494eeb8ee075d14a2c0dfd","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","October"
"8257","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",8803.93,2018-10-03 07:00:00,"F",26,NA,NA,46,"736a785afec9479d8cbf71853ec5a03e","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","October"
"8258","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",7817.17,2018-10-03 07:00:00,"F",27,NA,NA,57,"e417266dac4b4dc8bc59230861074a44","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","October"
"8259","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",10348.85,2018-10-03 07:00:00,"M",22,NA,NA,983.36,"9f1c833cde7048e187775fb50b112a58","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","October"
"8260","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","1ca61973-836c-4281-b8aa-65a65d366aaf","Heather",5313.27,2018-10-03 07:00:00,"F",41,"Oakleigh","VIC",28.38,"a93c30402f2d4a50855e43696fd83205","CUS-2348881191","145.09","-37.9","debit","Wed","12:00:42","12","October"
"8261","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","1849e9a7-7371-4790-a05e-4814e8bbf478","Diana",2431.4,2018-10-03 07:00:00,"F",26,"Varsity Lakes","QLD",20.99,"c46ff26980324beab8cb0a6c1ec4edd0","CUS-2487424745","153.42","-28.08","debit","Wed","12:18:14","12","October"
"8262","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","48f6c028-724d-430a-abdd-1357a94b6457","Nathaniel",9134.81,2018-10-03 07:00:00,"M",31,"Rhodes","NSW",18.34,"ff551f83e27f461ebd6ce24130e458b5","CUS-2083971310","151.08","-33.84","debit","Wed","12:35:47","12","October"
"8263","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","19bd4013-f94a-4e5f-9ea7-b178eeda602e","Diana",2421.54,2018-10-03 07:00:00,"F",26,"Indooroopilly","QLD",9.86,"7f168919a1374057aee12b3388ce301a","CUS-2487424745","152.97","-27.5","debit","Wed","12:53:19","12","October"
"8264","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",5741.59,2018-10-03 07:00:00,"M",25,NA,NA,26,"eb14047330a5453cbfdd77af71790176","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","October"
"8265","posted",NA,"ACC-1516130869","130.84","-12.45","PAY/SALARY",NA,"Jessica",4995.95,2018-10-03 07:00:00,"F",21,NA,NA,2306.63,"176629775d0648dd94bb475ee74ddb7a","CUS-325142416",NA,NA,"credit","Wed","13:00:00","13","October"
"8266","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",7215.99,2018-10-03 07:00:00,"F",43,NA,NA,1068.04,"861c1fb773c24d5faf9d52c39ba7f124","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","October"
"8267","authorized","1","ACC-1222300524","151.23","-33.94","POS","a1ca1b7e-a737-4fc8-b070-3e606f52c0d6","Michael",1451.29,2018-10-03 07:00:00,"M",38,"Margaret River","WA",6.28,"c36b33b2a2694f3bbe9263338ab84e16","CUS-2142601169","115.07","-33.95","debit","Wed","13:11:28","13","October"
"8268","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","56998a42-5a61-41c9-9e85-d0ee9a35b01e","Robin",10946.67,2018-10-03 07:00:00,"F",34,"Menai","NSW",21.05,"94fb4b1035ec445cbbf4c1605537ff09","CUS-1147642491","151.02","-34.01","debit","Wed","13:29:59","13","October"
"8269","authorized","0","ACC-3879258709","143.83","-37.66","SALES-POS","2dca5f51-025a-444a-8e19-055e95f964d8","Natasha",202567.85,2018-10-03 07:00:00,"F",40,"Keilor Park","VIC",30.69,"71c1c88c31364f47b56fe3af5fa55265","CUS-527400765","144.85","-37.72","debit","Wed","13:48:31","13","October"
"8270","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",3435.21,2018-10-03 07:00:00,"F",26,NA,NA,1013.67,"f5026b5d7675414092f453c2224ffaa7","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","October"
"8271","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",18909.38,2018-10-03 07:00:00,"M",29,NA,NA,56,"277ac5f2e32441f0a2c212bbb79e3ef7","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","October"
"8272","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","206bca44-7810-4825-b7b5-e9cb33f06367","Craig",41540.67,2018-10-03 07:00:00,"M",28,"Beacon Hill","NSW",62.46,"e5e5c58211524ddfbe8e19d309d03e76","CUS-2663907001","151.24","-33.75","debit","Wed","14:02:41","14","October"
"8273","authorized","1","ACC-1222300524","151.23","-33.94","POS","455c2862-fa06-4c7f-bdee-cfcf63095c66","Michael",1437.88,2018-10-03 07:00:00,"M",38,"Clovelly","NSW",13.41,"d13a592f2f594dadb84469bdde4ff9a5","CUS-2142601169","151.26","-33.91","debit","Wed","14:09:47","14","October"
"8274","authorized","1","ACC-53508546","150.62","-33.76","POS","a4eafe0f-9f92-435d-a550-15ec6aa522cc","Kimberly",5841.55,2018-10-03 07:00:00,"F",35,"Manly","NSW",12.31,"fdbde6fb54b24787968e4e2858f8234c","CUS-72755508","151.29","-33.8","debit","Wed","14:16:52","14","October"
"8275","authorized","1","ACC-1890605467","143.88","-37.66","POS","73ce1be7-1481-4a01-9bb1-fab3a2db0f85","Alexander",16113.69,2018-10-03 07:00:00,"M",38,"Seddon","VIC",27.62,"b0f66965db904d728fce3a0a1e97f444","CUS-1478398256","144.89","-37.8","debit","Wed","14:23:58","14","October"
"8276","authorized","1","ACC-2249586092","115.98","-32.07","POS","e5297726-cda0-45a8-9d19-60344d080d7f","Edward",10159.3,2018-10-03 07:00:00,"M",19,"Nedlands","WA",9.34,"362d4f8788ea493a983970d935cf2f76","CUS-443776336","115.8","-31.98","debit","Wed","14:31:03","14","October"
"8277","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","cceaf6d4-7f1c-4389-93e8-291bfca85037","Jeffrey",3702.6,2018-10-03 07:00:00,"M",24,"Lalor","VIC",16.92,"f85f8cdc398a4783a4fd00709006c39c","CUS-1433879684","145.02","-37.67","debit","Wed","14:38:09","14","October"
"8278","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","67b82577-3155-4818-890f-6ec0ce126de7","Michelle",14771.15,2018-10-03 07:00:00,"F",19,"Belrose","NSW",11.09,"86baf4f7369841dcb3a201229a206ff9","CUS-883482547","151.21","-33.74","debit","Wed","14:45:14","14","October"
"8279","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","ef1a4ced-eff5-43d0-80b6-f5ef33a45db2","Lori",1918.91,2018-10-03 07:00:00,"F",18,"Waterford","QLD",19.29,"9a05543cb5814c98ac5f729771317ac2","CUS-3702001629","153.15","-27.71","debit","Wed","14:52:20","14","October"
"8280","authorized","1","ACC-1799207998","150.68","-33.79","POS","66fe63d2-2e6a-416b-b094-8b7971299ec1","Susan",6698.09,2018-10-03 07:00:00,"F",20,"Macquarie Park","NSW",45.27,"ab5df9f8176c45af8a458622ab4e15c5","CUS-164374203","151.12","-33.78","debit","Wed","14:59:25","14","October"
"8281","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",6827.19,2018-10-03 07:00:00,"F",20,NA,NA,181,"614ab4a0f7b64e909f250e4cbe1478c0","CUS-127297539",NA,NA,"debit","Wed","15:00:00","15","October"
"8282","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",5465.31,2018-10-03 07:00:00,"F",18,NA,NA,36,"f9be723f77034067952661aff8de8319","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","October"
"8283","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",42395.36,2018-10-03 07:00:00,"M",38,NA,NA,35,"1fd43bdce0eb4d3281e0b96a0c0ec5b5","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","October"
"8284","authorized","1","ACC-1903037542","153.05","-27.61","POS","a9b8d6fe-61bc-4d10-82c4-c2865ba6686f","Jeffrey",4325.5,2018-10-03 07:00:00,"M",30,"Darra","QLD",19.29,"6773bfdbe8094a54b3956b734a8ef6b7","CUS-860700529","152.95","-27.56","debit","Wed","15:05:32","15","October"
"8285","authorized","1","ACC-1903037542","153.05","-27.61","POS","88596a59-6e90-4f5c-81f0-1032a90cfbf8","Jeffrey",4286.7,2018-10-03 07:00:00,"M",30,"Upper Mount Gravatt","QLD",38.8,"5f4eca2a1ce34de095dc173013c70b03","CUS-860700529","153.09","-27.56","debit","Wed","15:11:33","15","October"
"8286","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","4b37945f-b47d-48f1-804a-67d0abe424d1","Kimberly",4714.88,2018-10-03 07:00:00,"F",24,"Pascoe Vale South","VIC",34.16,"a78636e1018643a1bf9fffd63813a76f","CUS-3378712515","144.94","-37.75","debit","Wed","15:17:35","15","October"
"8287","authorized","0","ACC-2249586092","115.98","-32.07","POS","174192c8-c07d-461a-8d53-3062fe5151f5","Edward",10149.73,2018-10-03 07:00:00,"M",19,"Sydney","NSW",9.57,"bc894d342d8e41378c7a31548225e73f","CUS-443776336","151.21","-33.86","debit","Wed","15:23:36","15","October"
"8288","authorized","0","ACC-182446574","116.06","-32.00","POS","5388e492-3862-47fe-96e1-127e2a31505d","Tonya",7796.26,2018-10-03 07:00:00,"F",27,"York","WA",20.91,"da11a48bbe994619ae18394978567be0","CUS-3026014945","116.77","-31.89","debit","Wed","15:29:38","15","October"
"8289","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","f97284ee-c106-4ddb-bc1a-58a367638cce","Lori",1900.27,2018-10-03 07:00:00,"F",18,"Coffs Harbour","NSW",18.64,"38ee98704dcc463a8b7f4b98cce9cc90","CUS-3702001629","153.13","-30.29","debit","Wed","15:35:39","15","October"
"8290","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","a7804b16-7fa6-4349-848a-41c72f5bf3f3","Edward",10133.94,2018-10-03 07:00:00,"M",19,"Tuart Hill","WA",15.79,"6c20f2e967914e3bb2f3a12fb32a342c","CUS-443776336","115.84","-31.89","debit","Wed","15:41:41","15","October"
"8291","authorized","1","ACC-1710017148","150.82","-34.01","POS","90bcca1c-37b3-4e43-8320-e6886b13dc71","Michelle",14742.12,2018-10-03 07:00:00,"F",19,"Hammondville","NSW",29.03,"0bb593a103c44ed996b27a458374a33c","CUS-883482547","150.95","-33.95","debit","Wed","15:47:42","15","October"
"8292","authorized","1","ACC-1890605467","143.88","-37.66","POS","356921ce-3042-4e97-9900-727a161f2a72","Alexander",16074.57,2018-10-03 07:00:00,"M",38,"Sunbury","VIC",39.12,"2235f724e1904cdcaf2e961c29823f62","CUS-1478398256","144.73","-37.58","debit","Wed","15:53:44","15","October"
"8293","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","a2d881a3-218c-45f6-8a5d-dd30c656fbf8","Ashley",10346.63,2018-10-03 07:00:00,"F",25,"Balmoral","NSW",21.39,"dbaea14bea6b4ffe9414f83ce79b812d","CUS-1220154422","150.53","-34.29","debit","Wed","15:59:45","15","October"
"8294","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",12405.64,2018-10-03 07:00:00,"M",21,NA,NA,55,"97fa1cb07bec4b18adadcec5211e888c","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","October"
"8295","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",6663.09,2018-10-03 07:00:00,"F",20,NA,NA,35,"958e6101594d4576b969277a83974053","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","October"
"8296","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",7159.9,2018-10-03 07:00:00,"M",26,NA,NA,1098.91,"30fe349a77ef47628da0a3d0ff196dc9","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","October"
"8297","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",115448.97,2018-10-03 07:00:00,"M",42,NA,NA,193,"8dc7226df48640bc8bee9713ea05104b","CUS-2819545904",NA,NA,"debit","Wed","16:00:00","16","October"
"8298","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","a86e898d-8740-452a-8d2d-59718c4e8b6c","Michelle",14730.98,2018-10-03 07:00:00,"F",19,"Yallingup","WA",11.14,"c2994ad40e294855a8f9b8ad34a7eec6","CUS-883482547","115.03","-33.65","debit","Wed","16:17:08","16","October"
"8299","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","d7eb4b8f-0961-40b3-b124-13f949b576d7","Jessica",4990.31,2018-10-03 07:00:00,"F",21,"Darwin City","NT",5.64,"e34d9120c3fb4355af914112f6638ca9","CUS-325142416","130.84","-12.46","debit","Wed","16:34:59","16","October"
"8300","authorized","1","ACC-240804743","121.48","-30.75","POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",18893.36,2018-10-03 07:00:00,"M",29,"Boggabri","NSW",16.02,"8fa9bf86430d46638be3548328cd8976","CUS-261674136","150.04","-30.7","debit","Wed","16:52:51","16","October"
"8301","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",10174.63,2018-10-03 07:00:00,"F",25,NA,NA,172,"4ee38550bcc742ac9f9a848a09245967","CUS-1220154422",NA,NA,"debit","Wed","17:00:00","17","October"
"8302","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",7971.43,2018-10-03 07:00:00,"F",30,NA,NA,1158.15,"1df7ae2bed8c4e6db0b10c8c6920536a","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","October"
"8303","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",8392.68,2018-10-03 07:00:00,"M",69,NA,NA,1043.12,"415b21ba17c74d9892af805955229007","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","October"
"8304","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",9160.13,2018-10-03 07:00:00,"M",22,NA,NA,33,"4e6ae5d5642b40329675e2668c478314","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","October"
"8305","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",8058.58,2018-10-03 07:00:00,"F",20,NA,NA,1395.49,"452ad106a79949e58164db4db61f0825","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","October"
"8306","posted",NA,"ACC-2171593283","146.94","-36.04","PAY/SALARY",NA,"Fernando",15631.99,2018-10-03 07:00:00,"M",19,NA,NA,2639.76,"6bf15a477072426da85ddc866e76f492","CUS-2317998716",NA,NA,"credit","Wed","17:00:00","17","October"
"8307","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",8753.93,2018-10-03 07:00:00,"F",26,NA,NA,50,"9f78a500368b463db47a0984f0cca41f","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","October"
"8308","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","1e63d6f6-2f31-4cce-b515-8e2352ba1448","Lori",1892.64,2018-10-03 07:00:00,"F",18,"Sunnybank","QLD",7.63,"40931725cbc64242a69b102d5f8028c1","CUS-3702001629","153.06","-27.57","debit","Wed","17:07:03","17","October"
"8309","authorized","1","ACC-1598451071","153.41","-27.95","POS","f914b445-a383-47c8-9abe-12c91c4ebf4a","Diana",3412.02,2018-10-03 07:00:00,"F",26,"Southport","QLD",23.19,"091542286d6a446586431b94ef1fc455","CUS-2487424745","153.42","-27.97","debit","Wed","17:18:49","17","October"
"8310","authorized","0","ACC-182446574","116.06","-32.00","POS","4d7010bc-5922-46ba-b5ff-aa2d67d62907","Tonya",7780.62,2018-10-03 07:00:00,"F",27,"Mirrabooka","WA",15.64,"97256a7f165b43639880ac1e79bd0d96","CUS-3026014945","115.86","-31.87","debit","Wed","17:30:35","17","October"
"8311","authorized","1","ACC-2890243754","153.32","-27.93","POS","4e891f2d-6f85-4283-9f43-263f05f8b65d","Joseph",4496.2,2018-10-03 07:00:00,"M",37,"Burleigh Heads","QLD",18.59,"255170c87d7e472296d46661f1ef1873","CUS-2695611575","153.45","-28.09","debit","Wed","17:42:21","17","October"
"8312","authorized","1","ACC-2171593283","146.94","-36.04","POS","81311004-3420-4476-85d2-576e74dd11cb","Fernando",12992.23,2018-10-03 07:00:00,"M",19,"Malvern","VIC",15.54,"9a66e3acd5e14b6f9b94ac5920f8117b","CUS-2317998716","145.03","-37.86","debit","Wed","17:54:07","17","October"
"8313","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",6738.92,2018-10-03 07:00:00,"F",24,NA,NA,46,"7446d2575005491895c52d52038ac8ac","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","October"
"8314","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","46b96912-20ca-4210-b5fa-65ac84940c91","Michael",37410.15,2018-10-03 07:00:00,"M",21,"Footscray","VIC",3.52,"0829e97fe1c9435693ee3032a2219e49","CUS-2059096722","144.91","-37.8","debit","Wed","18:13:09","18","October"
"8315","authorized","1","ACC-154431271","153.09","-27.48","POS","e3dde7d3-6a86-452f-b1f4-413110cf1b97","Lori",1882.93,2018-10-03 07:00:00,"F",18,"Toowoomba","QLD",9.71,"8c403d51b08646eb93770e7b302377ac","CUS-3702001629","151.96","-27.56","debit","Wed","18:39:28","18","October"
"8316","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14170.66,2018-10-03 07:00:00,"M",39,NA,NA,48,"d6edcd17da2b4d3497901e249e547b85","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","October"
"8317","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","2f3332cd-18e0-431a-9479-6c2464e96b63","Diana",3372.65,2018-10-03 07:00:00,"F",26,"Browns Plains","QLD",39.37,"bd559aa19edd4657be45b94cd9a8bb2e","CUS-2487424745","153.04","-27.66","debit","Wed","19:02:28","19","October"
"8318","authorized","1","ACC-182446574","116.06","-32.00","POS","4ed797fd-da03-4aca-ae4a-a975adbd11e4","Tonya",7760.12,2018-10-03 07:00:00,"F",27,"Midland","WA",20.5,"03bacc3f77574bd8875ab8f0c388a125","CUS-3026014945","116.01","-31.89","debit","Wed","19:13:42","19","October"
"8319","authorized","1","ACC-1598451071","153.41","-27.95","POS","ee789377-3783-4757-968a-2e3726fc057e","Diana",3356.97,2018-10-03 07:00:00,"F",26,"Aratula","QLD",15.68,"85760aff29b74dcfa639b08dcdb3ca52","CUS-2487424745","152.55","-27.98","debit","Wed","19:24:56","19","October"
"8320","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","04a51f1e-ee24-4bd2-8413-bb6a08030dbb","Lori",1865.49,2018-10-03 07:00:00,"F",18,"Kearneys Spring","QLD",17.44,"3bdeb1cfbe3b47b58558d7523f39a471","CUS-3702001629","151.95","-27.59","debit","Wed","19:36:10","19","October"
"8321","authorized","0","ACC-1424176027","151.08","-33.93","POS","af8eb8c2-52ad-4590-9373-1b34be90c338","Donald",6637.41,2018-10-03 07:00:00,"M",22,"Bass Hill","NSW",29.07,"e7b867e0f1fd417ea9e7db9b939295ec","CUS-3431016847","151","-33.9","debit","Wed","19:47:24","19","October"
"8322","authorized","0","ACC-2673069055","152.99","-27.49","POS","6cceaaa5-2cb2-4f71-95af-9aea4fbce0b5","Richard",17423.93,2018-10-03 07:00:00,"M",24,"Toowong","QLD",12.8,"b1747528cc004d73a636b13d48793e68","CUS-51506836","152.99","-27.48","debit","Wed","19:58:39","19","October"
"8323","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15614.99,2018-10-03 07:00:00,"M",19,NA,NA,17,"beeafc73cea848ad8903f625369c3da1","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","October"
"8324","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",14116.4,2018-10-03 07:00:00,"F",23,NA,NA,33,"0de740e629554d57b02dfad3adb4dcf1","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","October"
"8325","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",7727.12,2018-10-03 07:00:00,"F",27,NA,NA,33,"2b534dda2a9247c7aa3043eb242a36d7","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","October"
"8326","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",40639.2,2018-10-03 07:00:00,"M",42,NA,NA,36,"6f54a9cbdd35408c8f20461b5cf40128","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","October"
"8327","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","20472137-5ba9-4ee3-8e93-3daa5e5831bc","Lori",1853.61,2018-10-03 07:00:00,"F",18,"Brisbane","QLD",11.88,"bb9868f9c20c4d5da9752180c3df3516","CUS-3702001629","153.3","-27.61","debit","Wed","20:23:47","20","October"
