"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8328","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","d50a563b-d4e4-457c-8534-d03272c4e80e","Mary",3473.91,2018-10-03 07:00:00,"F",64,"Brighton","VIC",29.41,"985fb0e663c54b098bc9cce4df4d044c","CUS-1654129794","144.99","-37.91","debit","Wed","20:50:48","20","October"
"8329","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",8947.81,2018-10-03 07:00:00,"M",31,NA,NA,187,"9fa8630a370a419383d230ea99ca5ad4","CUS-2083971310",NA,NA,"debit","Wed","21:00:00","21","October"
"8330","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",5270.27,2018-10-03 07:00:00,"F",41,NA,NA,43,"fab3bf166a53403fa11e4cd62054897b","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","October"
"8331","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",8795.06,2018-10-03 07:00:00,"M",27,NA,NA,67,"dde2d09a692445d4a56449937dac8829","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","October"
"8332","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","266779cc-70b9-4ea0-a015-455e96682423","Jessica",4973.03,2018-10-03 07:00:00,"F",21,"Darwin City","NT",17.28,"40fd55c12ff7421a9126e8b3600b67f9","CUS-325142416","130.84","-12.46","debit","Wed","21:11:47","21","October"
"8333","authorized","1","ACC-1990648130","114.62","-28.80","POS","f4b6a8b6-df07-4da7-9a9d-b46f3aff014b","Kaitlyn",6118.92,2018-10-03 07:00:00,"F",21,"Ballina","NSW",46.31,"69643a6cc1ab4964b317e77eef1cbd25","CUS-809013380","153.56","-28.86","debit","Wed","21:29:38","21","October"
"8334","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","27f93a60-ed2e-4b56-826d-8b1c9f1c1b8a","Mary",3434.67,2018-10-03 07:00:00,"F",64,"Regents Park","NSW",39.24,"bfd1ef3e604e42f5b543560e2149bd3a","CUS-1654129794","151.02","-33.88","debit","Wed","21:47:29","21","October"
"8335","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",14697.98,2018-10-03 07:00:00,"F",19,NA,NA,33,"9d6c418c8f7a4790a845e546885cefb8","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","October"
"8336","authorized","1","ACC-1516130869","130.84","-12.45","POS","9564caf3-0416-4bad-9a44-3122374998bf","Jessica",4963.14,2018-10-03 07:00:00,"F",21,"Karama","NT",9.89,"bc2db125ce1c401ea57769901f92d0d8","CUS-325142416","130.92","-12.4","debit","Wed","22:09:05","22","October"
"8337","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","7b208d57-5c7e-48a0-9181-07350b8d304b","Joseph",4485.04,2018-10-03 07:00:00,"M",37,"Southport","QLD",11.16,"2c096f15843f498fbc05f011b9cbac8b","CUS-2695611575","153.42","-27.97","debit","Wed","22:39:23","22","October"
"8338","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",7130.9,2018-10-03 07:00:00,"M",26,NA,NA,29,"460c23935cc64c8eb492048ebbff5713","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","October"
"8339","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14138.66,2018-10-03 07:00:00,"M",39,NA,NA,32,"e800316d934e4a63b56a8f26088da9d0","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","October"
"8340","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",18854.36,2018-10-03 07:00:00,"M",29,NA,NA,39,"67158a88bf6940c38bad11b0ddaee855","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","October"
"8341","authorized","1","ACC-3879258709","143.83","-37.66","POS","e1597598-44ba-4a5e-bc10-06df1e3e113a","Natasha",202514.3,2018-10-03 07:00:00,"F",40,"Lalor","VIC",53.55,"8c936cb8d5d04457bd025a2edc18459e","CUS-527400765","145.04","-37.67","debit","Wed","23:06:48","23","October"
"8342","authorized","1","ACC-2890243754","153.32","-27.93","POS","75f5ae12-3528-4b38-b9a9-589eae01cc57","Joseph",4477.06,2018-10-03 07:00:00,"M",37,"South Brisbane","QLD",7.98,"d69179a0f1ee434f9c7f8e102d2ddaa1","CUS-2695611575","153.02","-27.48","debit","Wed","23:28:05","23","October"
"8343","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","c5345585-1f1f-4235-bcb9-aa991bf1cf8f","Tonya",7708.54,2018-10-03 07:00:00,"F",27,"Subiaco","WA",18.58,"fc25b05113f1464fa987acb71f95adaf","CUS-3026014945","115.82","-31.95","debit","Wed","23:49:21","23","October"
"8344","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","ad7fab6a-9def-4f28-a106-8d85b10d9dcf","Richard",8756.5,2018-10-04 07:00:00,"M",22,"Cremorne","VIC",94.52,"4b338d0b8a964731a54f96022757aad1","CUS-2283904812","144.99","-37.83","debit","Thu","00:26:18","00","October"
"8345","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","ed79e83c-c802-4088-953a-888796e14480","Ashley",10097.02,2018-10-04 07:00:00,"F",25,"Ulladulla","NSW",77.61,"c1a229540ad64a31bc2c6f0510910980","CUS-1220154422","150.47","-35.36","debit","Thu","01:07:20","01","October"
"8346","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","4c28d42b-d6ce-4a81-a3ed-8d69611b5bd4","Tonya",7694.59,2018-10-04 07:00:00,"F",27,"Parkside","SA",13.95,"9ddab70c91af4687853ff42757bc20ba","CUS-3026014945","138.61","-34.94","debit","Thu","01:27:45","01","October"
"8347","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","43cf52fd-86f6-4252-acf4-cc166595c481","Diana",3346.86,2018-10-04 07:00:00,"F",26,"Ashmore","QLD",10.11,"24691a55769f44dc879f2e53e4f8e909","CUS-2487424745","153.38","-27.99","debit","Thu","01:48:09","01","October"
"8348","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",17488.05,2018-10-04 07:00:00,"M",43,NA,NA,16,"d8d5de0866244bc184931933052b4aac","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","October"
"8349","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",17295.93,2018-10-04 07:00:00,"M",24,NA,NA,128,"4e3e3a8b02194348a33f8e96de320891","CUS-51506836",NA,NA,"debit","Thu","02:00:00","02","October"
"8350","authorized","1","ACC-2901672282","255.00","-573.00","POS","1922639f-c45a-4381-bf09-c840853a5859","Daniel",8973.84,2018-10-04 07:00:00,"M",22,"Brisbane City","QLD",186.29,"18a928c7e7524b3a92e3f305128e782e","CUS-1617121891","153.02","-27.47","debit","Thu","02:38:10","02","October"
"8351","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",68968.11,2018-10-04 07:00:00,"M",40,NA,NA,47,"c4edb367fb4844988c94e250168f2134","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","October"
"8352","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",4425.06,2018-10-04 07:00:00,"M",37,NA,NA,52,"319b489794ed4876b48cac9ae4ce7e77","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","October"
"8353","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",5894.15,2018-10-04 07:00:00,"F",53,NA,NA,148,"bbf418c72eb345c8b3ef9326afec31af","CUS-1005756958",NA,NA,"debit","Thu","04:00:00","04","October"
"8354","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",11554.93,2018-10-04 07:00:00,"M",20,NA,NA,39,"182a528001684af1bbb50bd2e2b4d86c","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","October"
"8355","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",5248.27,2018-10-04 07:00:00,"F",41,NA,NA,22,"2030511aecb442a5b4838882d2f20eae","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","October"
"8356","authorized","1","ACC-1903037542","153.05","-27.61","POS","b0a6a7f9-b9c9-45b3-ac1b-eaf2e65a141c","Jeffrey",4280.56,2018-10-04 07:00:00,"M",30,"Kalbarri","WA",6.14,"8fff2c65ecea47ea8c68b6da1dd3b2d6","CUS-860700529","114.17","-27.71","debit","Thu","04:15:36","04","October"
"8357","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","893ab9fb-3f66-44e2-88cd-a92261341085","Diana",3340.75,2018-10-04 07:00:00,"F",26,"Murwillumbah","NSW",6.11,"70a1f42603f445e6a2d1a22a9bc69c12","CUS-2487424745","153.4","-28.33","debit","Thu","04:39:59","04","October"
"8358","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15581.99,2018-10-04 07:00:00,"M",19,NA,NA,33,"49799f79594f453fb2c33e128bad4e96","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","October"
"8359","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",4407.06,2018-10-04 07:00:00,"M",37,NA,NA,18,"2459ebaa03bd4cd9a548bdb4218f3526","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","October"
"8360","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",9851.73,2018-10-04 07:00:00,"M",25,NA,NA,85,"2507c902038d46dda188c6c2d56cb41b","CUS-3989008654",NA,NA,"debit","Thu","05:00:00","05","October"
"8361","authorized","0","ACC-2270192619","138.56","-35.27","POS","02c972f6-e4d7-46e3-8dcc-6e9a3db1b03f","Darren",11421.83,2018-10-04 07:00:00,"M",20,"Fyshwick","ACT",133.1,"c7649ae7b09d40d39286aefc4dd68c51","CUS-2110742437","149.18","-35.33","debit","Thu","05:35:59","05","October"
"8362","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",6082.66,2018-10-04 07:00:00,"F",25,NA,NA,46,"c3c527e4e3fd47e18e31f0d3b72c9ce5","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","October"
"8363","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",9772.49,2018-10-04 07:00:00,"F",19,NA,NA,76,"38a2b597a6384a9b859a47e4df151dd1","CUS-1928710999",NA,NA,"debit","Thu","06:00:00","06","October"
"8364","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",3719.01,2018-10-04 07:00:00,"F",30,NA,NA,47,"9bddd3c40f214e06960b03ad73f375df","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","October"
"8365","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",19439.57,2018-10-04 07:00:00,"F",35,NA,NA,33,"693f5859f1394b43a7efc71678b62804","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","October"
"8366","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",13660.84,2018-10-04 07:00:00,"F",19,NA,NA,22,"78df757d0d774531b468a668948ec42b","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","October"
"8367","authorized","1","ACC-3541460373","145.00","-37.83","POS","c9b45e80-4d60-48c6-b2fb-fa3e13c0b589","Jeffrey",3654.18,2018-10-04 07:00:00,"M",24,"Glen Waverley","VIC",48.42,"461c32e295cd4c7fa9faeeaf8abf354c","CUS-1433879684","145.15","-37.88","debit","Thu","07:06:23","07","October"
"8368","authorized","0","ACC-1523339231","115.83","-31.90","POS","1fb3599d-bbef-412a-91a0-3104271e99f5","Tim",68955.87,2018-10-04 07:00:00,"M",40,"Joondalup","WA",12.24,"2ec2326889a54e21b64de76db426b371","CUS-1816693151","115.77","-31.74","debit","Thu","07:46:23","07","October"
"8369","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",7172.99,2018-10-04 07:00:00,"F",43,NA,NA,43,"479710ad21514466b2963328cefc9d64","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","October"
"8370","authorized","1","ACC-847145727","115.90","-31.92","POS","b32f49bc-dc89-4461-aad3-3aa25b0121a9","Michael",59226.13,2018-10-04 07:00:00,"M",19,"Wangara","WA",7.85,"ab00237c779345a4aceda707cafae29a","CUS-1609060617","115.83","-31.8","debit","Thu","08:12:13","08","October"
"8371","authorized","1","ACC-3689607373","115.79","-31.79","POS","41b90cfc-01e1-4771-8d3a-6914f8b165a9","Virginia",6814.1,2018-10-04 07:00:00,"F",20,"Broken Hill","NSW",13.09,"470b7212dc524e4fa2441260654ddda5","CUS-127297539","141.46","-31.98","debit","Thu","08:30:44","08","October"
"8372","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","d00f8335-63b0-44a2-8584-158ee558ec6f","Daniel",8932.74,2018-10-04 07:00:00,"M",22,"Bundeena","NSW",41.1,"0ad400fc84964bb182f4b598db2f360c","CUS-1617121891","151.15","-34.09","debit","Thu","08:49:15","08","October"
"8373","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25323.28,2018-10-04 07:00:00,"F",34,NA,NA,27,"2aa82f2f7d484a758d744d7012e50127","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","October"
"8374","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",4924.14,2018-10-04 07:00:00,"F",21,NA,NA,39,"42255fcc3b6e4fa2bd6e661d2967913f","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","October"
"8375","authorized","1","ACC-1903037542","153.05","-27.61","POS","589f7c5f-1522-4628-9385-61d8605d360d","Jeffrey",4250.56,2018-10-04 07:00:00,"M",30,"Alderley","QLD",30,"cdde66f1ccff43c0b72124e22a0f86cd","CUS-860700529","153","-27.42","debit","Thu","09:01:42","09","October"
"8376","authorized","0","ACC-2681137560","151.11","-33.99","SALES-POS","4910d30d-0e61-497d-b829-3deac4033aa7","Nathaniel",8936.76,2018-10-04 07:00:00,"M",31,"Chatswood","NSW",11.05,"28d5f74838574077a95800afa3feeef1","CUS-2083971310","151.19","-33.79","debit","Thu","09:05:46","09","October"
"8377","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","448201e0-41c0-4b9e-bbd2-1e7e73ce5b7f","Heather",5232.14,2018-10-04 07:00:00,"F",41,"Melbourne","VIC",16.13,"b3508ee3b2d3451cbbd2d9eb22bf7447","CUS-2348881191","144.98","-37.84","debit","Thu","09:09:50","09","October"
"8378","authorized","1","ACC-3481401842","115.74","-31.72","POS","04f17878-2c1e-4cf7-a6d6-3d60a18e3dfe","Tiffany",6065.96,2018-10-04 07:00:00,"F",25,"Hillarys","WA",16.7,"c9a6fbef2b7541a88ec876684fee17fe","CUS-1669695324","115.75","-31.8","debit","Thu","09:13:54","09","October"
"8379","authorized","1","ACC-3481401842","115.74","-31.72","POS","b5d118eb-8230-43c1-afc0-c91060a2666a","Tiffany",6052.96,2018-10-04 07:00:00,"F",25,"Gilgandra","NSW",13,"7c3cc12a4d814e38a3f3d2cc6af17feb","CUS-1669695324","148.66","-31.71","debit","Thu","09:17:58","09","October"
"8380","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","7607258f-b7da-4d2b-ad62-7ae67fedef28","Richard",17264.58,2018-10-04 07:00:00,"M",24,"Slacks Creek","QLD",31.35,"cd1a8a0a607e4acc95360f0fdea685ca","CUS-51506836","153.12","-27.62","debit","Thu","09:22:01","09","October"
"8381","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","e3dd02c2-6015-49de-906b-10a7816e8e32","Edward",10122.95,2018-10-04 07:00:00,"M",19,"Leeming","WA",10.99,"a134db76658d4ae79434b92c96aa1e18","CUS-443776336","115.86","-32.08","debit","Thu","09:26:05","09","October"
"8382","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","c7ff0b62-ec5e-4ebc-acb6-05224240d17d","Craig",41523.35,2018-10-04 07:00:00,"M",28,"Belrose","NSW",17.32,"94e26ddbc5e94b19a968ed4f36e35c49","CUS-2663907001","151.21","-33.74","debit","Thu","09:30:09","09","October"
"8383","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","69253914-f9e0-4ec8-942b-ba6d0a0da111","Mary",3421.67,2018-10-04 07:00:00,"F",64,"Koetong","VIC",13,"ce459f648ca446d491843880dda826c3","CUS-1654129794","147.49","-36.15","debit","Thu","09:34:13","09","October"
"8384","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","47143238-3ae0-4ae0-8fb8-6898a6315a4e","Scott",6552.97,2018-10-04 07:00:00,"M",23,"Woodcroft","NSW",19.35,"0c71515f98d64d8e96b3a9eac2242cf9","CUS-511326734","150.88","-33.75","debit","Thu","09:38:17","09","October"
"8385","authorized","0","ACC-3485804958","138.52","-35.01","POS","3b891da7-8910-4ca0-bd80-70c7d49b24d5","Jessica",25350.28,2018-10-04 07:00:00,"F",34,"Nowra","NSW",5.7,"16bc091c58ea4766af30ee15499d5ee9","CUS-1196156254","150.6","-34.87","debit","Thu","09:42:21","09","October"
"8386","authorized","0","ACC-1973887809","115.78","-31.90","POS","d1e48030-c897-4e93-a7df-af25ff433496","Antonio",7121.62,2018-10-04 07:00:00,"M",26,"Perth","WA",9.28,"4ec0a97a03d24563b47f1ff25972135e","CUS-1646621553","115.86","-31.96","debit","Thu","09:46:25","09","October"
"8387","authorized","1","ACC-1424176027","151.08","-33.93","POS","c38d0948-0f40-4c37-994e-9f7fee3a844d","Donald",6618.37,2018-10-04 07:00:00,"M",22,"Thornleigh","NSW",19.04,"563d87419f5b451186bd263912134542","CUS-3431016847","151.08","-33.73","debit","Thu","09:50:29","09","October"
"8388","authorized","1","ACC-1037050564","153.10","-27.66","POS","29e5a339-5070-4138-9da3-b9c57e903756","Rhonda",4442.52,2018-10-04 07:00:00,"F",40,"Brisbane Airport","QLD",8.15,"9bef2160f9f74121b0a95c019e49813b","CUS-1614226872","153.12","-27.39","debit","Thu","09:54:33","09","October"
"8389","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","9486fbc4-9381-42c2-ae1c-414b3324a556","Sandra",9242.13,2018-10-04 07:00:00,"F",34,"Karama","NT",32.99,"5b8979e7f11e49ae88824d9b2c514104","CUS-4142663097","130.91","-12.4","debit","Thu","09:58:37","09","October"
"8390","authorized","1","ACC-574997646","150.79","-33.64","POS","0aca15c9-1ae2-4c0a-8792-c4c5f8982494","Mackenzie",3448.72,2018-10-04 07:00:00,"F",18,"Summer Hill","NSW",15.39,"712f500e4edd4fe486f9ba6329c8595e","CUS-586638664","151.14","-33.9","debit","Thu","10:05:56","10","October"
"8391","authorized","1","ACC-2901672282","255.00","-573.00","POS","939bffd8-e25b-48c5-b847-c0533eb188a3","Daniel",8870.29,2018-10-04 07:00:00,"M",22,"Sydney","NSW",62.45,"f5e44fcf0aa645a1b7449f1b92f32d63","CUS-1617121891","151.21","-33.87","debit","Thu","10:14:57","10","October"
"8392","authorized","1","ACC-1037050564","153.10","-27.66","POS","376fcedb-9e3e-4487-9777-00916db8412e","Rhonda",4420.56,2018-10-04 07:00:00,"F",40,"Woodridge","QLD",21.96,"b67fb361b0bd4c3887202fdb6e257a45","CUS-1614226872","153.12","-27.64","debit","Thu","10:23:57","10","October"
"8393","authorized","1","ACC-1598451071","153.41","-27.95","POS","c7c2857c-70d9-4a37-83c7-ce5ce9dda3c2","Diana",3332.38,2018-10-04 07:00:00,"F",26,"Highland Park","QLD",8.37,"d392d021ab524cd7bf97a853027a8a9c","CUS-2487424745","153.34","-28.01","debit","Thu","10:32:58","10","October"
"8394","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","422e4c44-2a4c-4159-b466-98fa440d4919","Donald",6604.94,2018-10-04 07:00:00,"M",22,"Baulkham Hills","NSW",13.43,"9b400a6220104041895a97ec25d20b9b","CUS-3431016847","150.99","-33.76","debit","Thu","10:41:58","10","October"
"8395","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","756f83f0-4796-420b-89ff-847bab77f1e2","Diana",3325.67,2018-10-04 07:00:00,"F",26,"Banora Point","NSW",6.71,"197d5d0d9383461da244d8a2d42d3526","CUS-2487424745","153.52","-28.21","debit","Thu","10:50:59","10","October"
"8396","authorized","0","ACC-1279356312","144.79","-37.73","POS","b7775d17-b9b8-4d0e-9d66-20760f186f8f","Tyler",7967.46,2018-10-04 07:00:00,"M",44,"Melbourne","VIC",7.66,"8c3f4da1bae54332b4c52da4833ea04f","CUS-1892177589","144.95","-37.82","debit","Thu","10:59:59","10","October"
"8397","posted",NA,"ACC-1199531521","116.02","-31.87","INTER BANK",NA,"Billy",14253.94,2018-10-04 07:00:00,"M",52,NA,NA,83,"0e8bf4ebdc64427ba6b69efc2d72ecce","CUS-134833760",NA,NA,"debit","Thu","11:00:00","11","October"
"8398","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3613.18,2018-10-04 07:00:00,"M",24,NA,NA,41,"6cf61c1d92c04dd6add2810caf1fdade","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","October"
"8399","posted",NA,"ACC-3536132544","144.93","-37.79","PAY/SALARY",NA,"Heather",7333.65,2018-10-04 07:00:00,"F",41,NA,NA,2101.51,"b813a81187c2450aa840afb3822fdb01","CUS-2348881191",NA,NA,"credit","Thu","11:00:00","11","October"
"8400","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",9674.64,2018-10-04 07:00:00,"F",26,NA,NA,920.71,"2311890a9b4b413db07846a877f1d64c","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","October"
"8401","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",6619.01,2018-10-04 07:00:00,"M",20,NA,NA,24,"c335b2a006d142fdb92b390fe35eea03","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","October"
"8402","posted",NA,"ACC-2259139624","144.66","-37.91","PAY/SALARY",NA,"Cindy",17337.78,2018-10-04 07:00:00,"F",19,NA,NA,3676.94,"f3cdba3955f24c63bf425da95ecfcb8a","CUS-3174332735",NA,NA,"credit","Thu","11:00:00","11","October"
"8403","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",6284.07,2018-10-04 07:00:00,"F",47,NA,NA,46,"746bcae9b3e6433496a72763d42bdb55","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","October"
"8404","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6835f0f4-606c-4fa6-badf-e5b86d26379d","Diana",3305.47,2018-10-04 07:00:00,"F",26,"Nerang","QLD",20.2,"4a9ba2b54aef436892a11568442143e5","CUS-2487424745","153.33","-28.01","debit","Thu","11:07:48","11","October"
"8405","authorized","0","ACC-1037050564","153.10","-27.66","POS","8a2c577e-6d84-41ee-ba72-5148ad656792","Rhonda",4377.45,2018-10-04 07:00:00,"F",40,"Brisbane City","QLD",43.11,"68460baf7e9743fc9aac550a959258d4","CUS-1614226872","153.02","-27.47","debit","Thu","11:15:37","11","October"
"8406","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","b03fb628-5059-48e4-b99c-a2381e260ee8","Michelle",14655.48,2018-10-04 07:00:00,"F",19,"Lakemba","NSW",42.5,"e1a3b045220b4ab7a7a8e1af838723c2","CUS-883482547","151.08","-33.92","debit","Thu","11:23:26","11","October"
"8407","authorized","1","ACC-1598451071","153.41","-27.95","POS","153c2c0b-f692-4ce0-9e3d-3257b6936d36","Diana",3284.67,2018-10-04 07:00:00,"F",26,"Middle Park","QLD",20.8,"cd6a6f2513db48ac89ef1664e92d570b","CUS-2487424745","152.93","-27.56","debit","Thu","11:31:14","11","October"
"8408","authorized","1","ACC-1217063613","147.61","-37.82","POS","66a0231a-2397-4bf1-ba73-5b8ec0b069b4","Kimberly",4828.48,2018-10-04 07:00:00,"F",27,"Malvern","VIC",15.38,"383837e5f63840cd87ed918eae1f1225","CUS-1739931018","145.03","-37.86","debit","Thu","11:39:03","11","October"
"8409","authorized","1","ACC-2249586092","115.98","-32.07","POS","943d2447-b9b3-4d66-aff8-a2c111be7594","Edward",10110.82,2018-10-04 07:00:00,"M",19,"Fremantle","WA",12.13,"26c03eed1397402da697bb1493bd7782","CUS-443776336","115.75","-32.06","debit","Thu","11:46:52","11","October"
"8410","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","e3a92a7a-0c39-4461-8899-25fb8a3843c2","Barry",8156.59,2018-10-04 07:00:00,"M",38,"Ultimo","NSW",45.27,"c1731a5d1710423d8db61f8762d781fe","CUS-1604596597","151.19","-33.88","debit","Thu","11:54:41","11","October"
"8411","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",56598.9,2018-10-04 07:00:00,"M",78,NA,NA,782.42,"f3cd890aa84c45c0aae45eef5427aafa","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","October"
"8412","posted",NA,"ACC-1279356312","144.79","-37.73","PAY/SALARY",NA,"Tyler",10854.8,2018-10-04 07:00:00,"M",44,NA,NA,2887.34,"8b43e2dd497b487c99d28383b0ababd9","CUS-1892177589",NA,NA,"credit","Thu","12:00:00","12","October"
"8413","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",202473.3,2018-10-04 07:00:00,"F",40,NA,NA,41,"1670507cab2f4eb69fc894542366457e","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","October"
"8414","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",7916.45,2018-10-04 07:00:00,"M",21,NA,NA,35,"f90d52ba6b944977b8e2e5234cc82b3c","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","October"
"8415","authorized","1","ACC-1598451071","153.41","-27.95","POS","29f683de-3b32-4a29-9e5b-cdfb8ef8e69d","Diana",3217.55,2018-10-04 07:00:00,"F",26,"Cannon Hill","QLD",67.12,"3541cc17b5334257b6fdaf7be7ea567d","CUS-2487424745","153.1","-27.47","debit","Thu","12:05:25","12","October"
"8416","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","f33d4e5c-df52-4c47-8013-e8e47fe2418b","Debra",5452.07,2018-10-04 07:00:00,"F",18,"Adelaide","SA",13.24,"a2258614c78b405090ace954613d1d11","CUS-1842679196","138.6","-34.92","debit","Thu","12:22:22","12","October"
