"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8417","authorized","0","ACC-2901672282","255.00","-573.00","POS","5431e41f-1644-4e51-8abc-26239cb0b7c7","Daniel",8859.06,2018-10-04 07:00:00,"M",22,"Cairns City","QLD",11.23,"8b70fc838c574b3e836f6ad39faa52ac","CUS-1617121891","145.77","-16.92","debit","Thu","12:39:19","12","October"
"8418","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","7eb82e22-2864-4224-a9d0-3a6d8d2422b4","Rhonda",4361.36,2018-10-04 07:00:00,"F",40,"Southport","QLD",16.09,"b4afc3e82c3245528fe7a9c223891bb6","CUS-1614226872","153.38","-27.96","debit","Thu","12:56:16","12","October"
"8419","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",7060.62,2018-10-04 07:00:00,"M",20,NA,NA,15,"46dea03fa3de4f0f874fcbb2ebfb4e6b","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","October"
"8420","posted",NA,"ACC-1243371644","150.90","-33.78","PAY/SALARY",NA,"Gregory",7005.72,2018-10-04 07:00:00,"M",42,NA,NA,1681.58,"db8489f99aa2460488ea7882af61c516","CUS-3904958894",NA,NA,"credit","Thu","13:00:00","13","October"
"8421","authorized","1","ACC-3536132544","144.93","-37.79","POS","a114392c-e324-4316-887b-16846facad41","Heather",7316.24,2018-10-04 07:00:00,"F",41,"Sale","VIC",17.41,"26f03a59f2bf42be9a02a523fe84da29","CUS-2348881191","147.07","-38.11","debit","Thu","13:13:55","13","October"
"8422","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","50ff2393-0290-42f4-ba1c-06ac4be220b1","Fernando",15576.5,2018-10-04 07:00:00,"M",19,"Geelong","VIC",5.49,"7dd7b096365d4e9ebba8138d09c35357","CUS-2317998716","144.36","-38.15","debit","Thu","13:31:47","13","October"
"8423","authorized","1","ACC-1037050564","153.10","-27.66","POS","261655bd-b296-4612-9a3c-66077c818c3d","Rhonda",4340.58,2018-10-04 07:00:00,"F",40,"Port Macquarie","NSW",20.78,"52e71ff2ac9d4f148385260eafd6ddb2","CUS-1614226872","152.91","-31.43","debit","Thu","13:49:38","13","October"
"8424","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14078.66,2018-10-04 07:00:00,"M",39,NA,NA,60,"56401b7c1c144737bbd18ec5ce5e0681","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","October"
"8425","posted",NA,"ACC-1608363396","151.22","-33.87","PAY/SALARY",NA,"Robert",8939.31,2018-10-04 07:00:00,"M",20,NA,NA,2320.3,"96b2b3f80a774b95877abb5d5684baf8","CUS-2688605418",NA,NA,"credit","Thu","14:00:00","14","October"
"8426","posted",NA,"ACC-1424176027","151.08","-33.93","PAY/SALARY",NA,"Donald",8533.91,2018-10-04 07:00:00,"M",22,NA,NA,1928.97,"fb707ad2568e46ea9a083f92972d3e72","CUS-3431016847",NA,NA,"credit","Thu","14:00:00","14","October"
"8427","authorized","1","ACC-1903037542","153.05","-27.61","POS","5431e41f-1644-4e51-8abc-26239cb0b7c7","Jeffrey",4242.02,2018-10-04 07:00:00,"M",30,"Cairns City","QLD",8.54,"ab6d21a62e774ebe8397fdc4df887538","CUS-860700529","145.77","-16.92","debit","Thu","14:03:39","14","October"
"8428","authorized","1","ACC-240804743","121.48","-30.75","POS","90f5265e-3a66-4aaf-9d27-4905ee61a158","Kenneth",18829.13,2018-10-04 07:00:00,"M",29,"Kalgoorlie","WA",25.23,"0086b5d83dff493d9f05baec79a090ac","CUS-261674136","121.48","-30.75","debit","Thu","14:12:20","14","October"
"8429","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","dcfb6b32-dee7-4972-92ef-abc237562781","Jeffrey",4227.79,2018-10-04 07:00:00,"M",30,"Cleveland","QLD",14.23,"ce3196dbe44146bdb5212abd0e414240","CUS-860700529","153.25","-27.52","debit","Thu","14:21:02","14","October"
"8430","authorized","1","ACC-1973887809","115.78","-31.90","POS","0fe0a09e-ebe5-466c-ad0e-1836f560b9f1","Antonio",7102.1,2018-10-04 07:00:00,"M",26,"East Victoria Park","WA",19.52,"a53b3f4279484edab5fce854fe6b9986","CUS-1646621553","115.9","-31.99","debit","Thu","14:29:44","14","October"
"8431","authorized","1","ACC-1217063613","147.61","-37.82","POS","49c35605-04d0-4fec-993d-de6bce1e4871","Kimberly",4808.93,2018-10-04 07:00:00,"F",27,"Doncaster East","VIC",19.55,"427bb57b3e9a4fb1aefcdb10d4b116ce","CUS-1739931018","145.16","-37.79","debit","Thu","14:38:26","14","October"
"8432","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","deec3013-7b5e-45b8-8ff5-b9c580651ef5","Diana",3202.19,2018-10-04 07:00:00,"F",26,"Southport","QLD",15.36,"9eac3bd388244f2f9ba6bf3a8057bf7c","CUS-2487424745","153.39","-27.97","debit","Thu","14:47:07","14","October"
"8433","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","dbedbd4d-66c5-4869-9a78-04df37ceeef0","Ryan",4923.8,2018-10-04 07:00:00,"M",31,"North Ryde","NSW",73.31,"515fa6d4456e40a390c88370b74b0744","CUS-3129499595","151.11","-33.78","debit","Thu","14:55:49","14","October"
"8434","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",6756.84,2018-10-04 07:00:00,"M",44,NA,NA,596.33,"79a347369c0145859fdf28f797496f5d","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","October"
"8435","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",15941.57,2018-10-04 07:00:00,"M",38,NA,NA,133,"f178b7d7ebe341dc90755dab6ffc4368","CUS-1478398256",NA,NA,"debit","Thu","15:00:00","15","October"
"8436","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4307.58,2018-10-04 07:00:00,"F",40,NA,NA,33,"98b12af4c55f43d6b9cdb38a3ed6066b","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","October"
"8437","authorized","1","ACC-1903037542","153.05","-27.61","POS","5a99b1bd-249f-4841-a402-57bb79e5d2c1","Jeffrey",4222.18,2018-10-04 07:00:00,"M",30,"Plainland","QLD",5.61,"09f25746fdab4ab99887d272b0708ca2","CUS-860700529","152.42","-27.56","debit","Thu","15:03:25","15","October"
"8438","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","ee098a44-5d1d-4e28-a009-462b3ee33f84","Antonio",7093.3,2018-10-04 07:00:00,"M",26,"Subiaco","WA",8.8,"6dccf077ddc24495ac83a5bd2f451ace","CUS-1646621553","115.83","-31.94","debit","Thu","15:09:59","15","October"
"8439","authorized","1","ACC-3485804958","138.52","-35.01","POS","c4ebb892-da25-40b7-80b8-482f51968b68","Jessica",25257.36,2018-10-04 07:00:00,"F",34,"East Melbourne","VIC",65.92,"71fc4792dcb649fd8f88f8f908fb47c5","CUS-1196156254","144.98","-37.82","debit","Thu","15:16:34","15","October"
"8440","authorized","0","ACC-1683215619","138.67","-34.86","POS","2ede198d-921c-42cb-a6f9-0bb9c4238654","Barry",8129.2,2018-10-04 07:00:00,"M",38,"Findon","SA",27.39,"044dd9c21a074468a3653dd27d68da53","CUS-1604596597","138.54","-34.9","debit","Thu","15:23:09","15","October"
"8441","authorized","1","ACC-211792489","138.63","-34.93","POS","03b7047b-72fa-41ba-9b20-e8c2c8312bf0","Jacqueline",3628.39,2018-10-04 07:00:00,"F",30,"Phillip","ACT",90.62,"7d83a568fef14a5a8574b17e9f3b020d","CUS-497688347","149.08","-35.35","debit","Thu","15:29:44","15","October"
"8442","authorized","1","ACC-1217063613","147.61","-37.82","SALES-POS","b500a057-1d66-4769-b99a-b45163256045","Kimberly",4768.97,2018-10-04 07:00:00,"F",27,"Fitzroy","VIC",39.96,"f0f53902bd164688a9ee64fad6bfab93","CUS-1739931018","144.98","-37.8","debit","Thu","15:36:18","15","October"
"8443","authorized","1","ACC-1973887809","115.78","-31.90","POS","a7c6ec83-1423-4978-83b4-3e3c35528bba","Antonio",7087.29,2018-10-04 07:00:00,"M",26,"Murrurundi","NSW",6.01,"160a819c252c43e5a566711e67b42cbf","CUS-1646621553","150.84","-31.76","debit","Thu","15:42:53","15","October"
"8444","authorized","1","ACC-1903037542","153.05","-27.61","POS","e29d3f0f-c26f-4c94-8646-12e43b8b6542","Jeffrey",4203.98,2018-10-04 07:00:00,"M",30,"Baulkham Hills","NSW",18.2,"f3167f9c85ac4f0eac8e1592d8cc2715","CUS-860700529","150.96","-33.73","debit","Thu","15:49:28","15","October"
"8445","authorized","1","ACC-1998563091","149.03","-35.25","SALES-POS","7fbd6363-a171-4ce6-ad92-c59fd7991396","David",17487.43,2018-10-04 07:00:00,"M",42,"Lidcombe","NSW",29.09,"079adb726bb4425aad644aa0dc9aa88f","CUS-3395687666","151.06","-33.86","debit","Thu","15:56:03","15","October"
"8446","posted",NA,"ACC-2650850707","148.16","-23.52","INTER BANK",NA,"Brian",115330.97,2018-10-04 07:00:00,"M",42,NA,NA,118,"6908aa8aa614473ab9b95d2d848b000f","CUS-2819545904",NA,NA,"debit","Thu","16:00:00","16","October"
"8447","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",8165.59,2018-10-04 07:00:00,"M",37,NA,NA,916.75,"84c207fb038f420bb96df6b0df36e02f","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","October"
"8448","authorized","0","ACC-1037050564","153.10","-27.66","POS","4cd1f85e-c58a-4759-8d67-fd6e6339901c","Rhonda",4246.31,2018-10-04 07:00:00,"F",40,"Toombul","QLD",61.27,"cf4d1467b80b4367af94a34e05b87bbb","CUS-1614226872","153.06","-27.41","debit","Thu","16:06:33","16","October"
"8449","authorized","1","ACC-958000567","130.90","-12.37","POS","942c4adc-fc28-40ef-974e-5b8c1035b3a5","Sandra",9215.44,2018-10-04 07:00:00,"F",34,"Nightcliff","NT",26.69,"a52a577f18dd403eb061ae828dcfc711","CUS-4142663097","130.85","-12.39","debit","Thu","16:22:57","16","October"
"8450","authorized","1","ACC-3317636250","153.02","-27.66","POS","6caf69ab-48e4-4d87-9cac-55d0a6528f19","Kenneth",11842.61,2018-10-04 07:00:00,"M",35,"Mount Gravatt","QLD",12.24,"94053c2219124a97a66de61c68761d7c","CUS-2738291516","153.07","-27.53","debit","Thu","16:39:20","16","October"
"8451","authorized","1","ACC-4258502723","145.45","-37.74","POS","4ae59658-8b43-48dc-9ee2-1d2154551bb1","Kimberly",4698.99,2018-10-04 07:00:00,"F",24,"Saint Albans","VIC",15.89,"1b9b34086a79481ea25f562723e9cd49","CUS-3378712515","144.8","-37.74","debit","Thu","16:55:44","16","October"
"8452","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",10839.8,2018-10-04 07:00:00,"M",44,NA,NA,15,"7e1c917a61a54ecea1dbc5debfb80eef","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","October"
"8453","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",18758.13,2018-10-04 07:00:00,"M",29,NA,NA,71,"3c702e5e340b43c0904cfcb3bed4ef07","CUS-261674136",NA,NA,"debit","Thu","17:00:00","17","October"
"8454","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",17225.78,2018-10-04 07:00:00,"F",19,NA,NA,112,"e5201138bd4746548fd8ff57d4377099","CUS-3174332735",NA,NA,"debit","Thu","17:00:00","17","October"
"8455","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",8766.06,2018-10-04 07:00:00,"M",27,NA,NA,29,"09ad809e54ad477c982f1a7cd851083a","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","October"
"8456","posted",NA,"ACC-154431271","153.09","-27.48","PAY/SALARY",NA,"Lori",3391.29,2018-10-04 07:00:00,"F",18,NA,NA,1537.68,"14ba76f664624bc1aacf749bc9191158","CUS-3702001629",NA,NA,"credit","Thu","17:00:00","17","October"
"8457","posted",NA,"ACC-3941181087","115.79","-31.94","PAY/SALARY",NA,"Paul",12539.58,2018-10-04 07:00:00,"M",25,NA,NA,2687.85,"405381caf3684cc6ab9abe1ed726a1c0","CUS-3989008654",NA,NA,"credit","Thu","17:00:00","17","October"
"8458","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",9144.84,2018-10-04 07:00:00,"F",34,NA,NA,37,"1a2a39ea4233477a96ffef49bd4b6383","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","October"
"8459","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",6566.87,2018-10-04 07:00:00,"F",35,NA,NA,725.32,"afa3917eacd545eeaad9d925cec54e8d","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","October"
"8460","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","c6d9b36c-0839-448c-ba24-fc599db4dad1","Barry",8115.28,2018-10-04 07:00:00,"M",38,"Nowra","NSW",13.92,"11ba5b2a53ee4db99c4c6806157abc36","CUS-1604596597","150.6","-34.87","debit","Thu","17:08:02","17","October"
"8461","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","812729f9-ab3a-4762-8d25-b9e678d96abc","Kimberly",4679.99,2018-10-04 07:00:00,"F",24,"Sunbury","VIC",19,"1b6f4644820549ea8ebb1eb609a3b083","CUS-3378712515","144.71","-37.58","debit","Thu","17:18:54","17","October"
"8462","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","6856ef23-bfd9-458f-9005-1acf06755d9f","Sandra",9181.84,2018-10-04 07:00:00,"F",34,"Berrimah","NT",33.6,"e1e4c63097e64f4cb9fe738b5532daa4","CUS-4142663097","130.93","-12.46","debit","Thu","17:29:46","17","October"
"8463","authorized","1","ACC-1683215619","138.67","-34.86","POS","34fc9352-07f0-4fa2-aa8d-e2265a11926e","Barry",8100.48,2018-10-04 07:00:00,"M",38,"Norwood","SA",14.8,"70f353fd31864e8d86311e1ed1cd1f58","CUS-1604596597","138.63","-34.92","debit","Thu","17:40:39","17","October"
"8464","authorized","1","ACC-3536132544","144.93","-37.79","POS","3c5b0f0a-c9a7-4728-afd2-ad2057375228","Heather",7263,2018-10-04 07:00:00,"F",41,"Mooroolbark","VIC",53.24,"61b60f44a758465899ad9fd9cd15e59d","CUS-2348881191","145.32","-37.78","debit","Thu","17:51:31","17","October"
"8465","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",17458.56,2018-10-04 07:00:00,"M",23,NA,NA,41,"9582c48f32d14f6c8a89954df38e99ba","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","October"
"8466","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",8051.48,2018-10-04 07:00:00,"M",38,NA,NA,49,"3910a4fb2e87487795f2b5f27205e45b","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","October"
"8467","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",202452.3,2018-10-04 07:00:00,"F",40,NA,NA,21,"ac88ec8d4a2f475db8f27525e6b3c060","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","October"
"8468","authorized","0","ACC-2890243754","153.32","-27.93","POS","bb114176-22b5-4fc2-b6cb-3878142c3e20","Joseph",4384.66,2018-10-04 07:00:00,"M",37,"Moonie","QLD",22.4,"2a60f61144394a9cb446d6803d114ce9","CUS-2695611575","150.25","-27.76","debit","Thu","18:04:59","18","October"
"8469","authorized","1","ACC-2890243754","153.32","-27.93","POS","601bc008-50c1-4dad-9ea0-5f52273a2480","Joseph",4378.61,2018-10-04 07:00:00,"M",37,"Runaway Bay","QLD",6.05,"7512970f6228446eb9fc7183c873abb7","CUS-2695611575","153.4","-27.93","debit","Thu","18:27:43","18","October"
"8470","authorized","0","ACC-1788473090","145.06","-37.95","POS","122d170d-1e43-4960-b50d-9f0488127a9f","Rachael",8380.65,2018-10-04 07:00:00,"F",21,"Knoxfield","VIC",92.86,"1dc20c1bc04f48acafd2b39a071d39c2","CUS-134193016","145.24","-37.9","debit","Thu","18:50:27","18","October"
"8471","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",1387.88,2018-10-04 07:00:00,"M",38,NA,NA,50,"5b5f3cba2649403dbafd1456a4eb8c15","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","October"
"8472","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",264289.11,2018-10-04 07:00:00,"M",46,NA,NA,50,"e31995bc5fc84833ba92b29f17ae699f","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","October"
"8473","authorized","0","ACC-2305712452","138.61","-34.89","POS","61bd7354-f2de-4839-a4db-896e7edcd333","Debra",5445.67,2018-10-04 07:00:00,"F",18,"Albany","WA",6.4,"3882349c1cb6442c91ea2a5ac8b14b3f","CUS-1842679196","117.88","-35.03","debit","Thu","19:05:31","19","October"
"8474","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","662fe7ee-874d-467f-a5b9-43821b506cca","Ronald",5732.93,2018-10-04 07:00:00,"M",25,"Parramatta Park","QLD",8.66,"43e884daf03a4ff0b013c19bfb93502f","CUS-2178051368","145.76","-16.93","debit","Thu","19:15:02","19","October"
"8475","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","abb97822-079b-427e-b65e-80887119fb8d","Kimberly",4660,2018-10-04 07:00:00,"F",24,"Taylors Lakes","VIC",19.99,"2aa694e7308946bbb0a646cab9fc6826","CUS-3378712515","144.79","-37.71","debit","Thu","19:24:34","19","October"
"8476","authorized","1","ACC-1217063613","147.61","-37.82","SALES-POS","e1f6407e-16d6-4779-99b5-52ee31a6dad8","Kimberly",4756.99,2018-10-04 07:00:00,"F",27,"Kew","VIC",11.98,"a721b1e4ce4e46d3babd3f1b06a9fd9a","CUS-1739931018","145.04","-37.8","debit","Thu","19:34:05","19","October"
"8477","authorized","1","ACC-1516130869","130.84","-12.45","POS","4f552956-78eb-4cbf-abec-88d28a47c66d","Jessica",4909,2018-10-04 07:00:00,"F",21,"Millner","NT",15.14,"10da0a6e64fd4ebaa2e155069a429a6d","CUS-325142416","130.86","-12.39","debit","Thu","19:43:37","19","October"
"8478","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","2cc53184-c4f2-43b9-84bd-7a6127f6a781","Scott",6510.65,2018-10-04 07:00:00,"M",23,"Blackheath","NSW",42.32,"8ed9b66f23b1452793f19c24ba43e596","CUS-511326734","150.29","-33.64","debit","Thu","19:53:08","19","October"
"8479","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",10781.17,2018-10-04 07:00:00,"M",44,NA,NA,41,"9d87f3e6479c4d929aea0ce39a08c4fa","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","October"
"8480","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","89facb64-5037-43b8-bb7b-cd2a4eacd986","Antonio",7059.06,2018-10-04 07:00:00,"M",26,"Cannington","WA",28.23,"1e9557f02543458599a7b5ce61e2db60","CUS-1646621553","115.92","-32.01","debit","Thu","20:04:59","20","October"
"8481","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","d61d7ca9-e029-4516-90a9-f3c5a37348f0","Tyler",10822.17,2018-10-04 07:00:00,"M",44,"Lilydale","VIC",17.63,"b24a9443347646fe8672c0d4438a7906","CUS-1892177589","145.36","-37.76","debit","Thu","20:22:51","20","October"
"8482","authorized","0","ACC-1903037542","153.05","-27.61","POS","dbd510a6-f5b9-4302-b7bb-4772565381be","Jeffrey",4183.85,2018-10-04 07:00:00,"M",30,"Meadowbrook","QLD",20.13,"421c1874ee5a48f6b09d5def6e920619","CUS-860700529","153.14","-27.67","debit","Thu","20:40:42","20","October"
"8483","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","455658c2-aeb2-4a6d-9f7e-7b2d829a8060","Joseph",4368.83,2018-10-04 07:00:00,"M",37,"Runaway Bay","QLD",9.78,"ca7763af113f4cbfa589bc7d48b4f6c4","CUS-2695611575","153.4","-27.91","debit","Thu","20:58:34","20","October"
"8484","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",13206.81,2018-10-04 07:00:00,"M",28,NA,NA,58,"e4212afb4d5343268d250d8f95b4e48c","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","October"
"8485","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","c50d61f9-83b4-4b60-94c4-d6244b77345f","Ronald",5726.84,2018-10-04 07:00:00,"M",25,"Jerilderie","NSW",6.09,"ed2c1770f37d442183a8330ba390b4c4","CUS-2178051368","145.73","-35.36","debit","Thu","21:09:59","21","October"
"8486","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","6b9bea63-44b3-4cb3-893b-704116ebce00","Jeffrey",4171.05,2018-10-04 07:00:00,"M",30,"Toowong","QLD",12.8,"a589940a3338435b84d4395ab304d67f","CUS-860700529","152.99","-27.49","debit","Thu","21:20:52","21","October"
"8487","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","763736c6-3daa-45e0-acfb-aed69217643a","Scott",6487.61,2018-10-04 07:00:00,"M",23,"Revesby","NSW",23.04,"095245e230bc477a9ef9899c1fb26f99","CUS-511326734","151.02","-33.94","debit","Thu","21:31:44","21","October"
"8488","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","e5a96301-17dc-403c-8833-33bb834cddae","Rhonda",4230.51,2018-10-04 07:00:00,"F",40,"Sorrento","QLD",15.8,"bb7432231a8d464ab6783721f14f1764","CUS-1614226872","153.39","-28.01","debit","Thu","21:42:36","21","October"
"8489","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","d2c28ef2-e05a-4f22-963b-f6093de9201c","Kimberly",6424.73,2018-10-04 07:00:00,"F",35,"Bella Vista","NSW",142.14,"25e203a4298e49b49ebbd7ac0b46c822","CUS-72755508","150.95","-33.74","debit","Thu","21:53:28","21","October"
"8490","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",10065.02,2018-10-04 07:00:00,"F",25,NA,NA,32,"cd508cd776bf4230856aad6f67160c57","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","October"
"8491","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",9432.03,2018-10-04 07:00:00,"M",35,NA,NA,36,"3ec238c177a447629719334715284bec","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","October"
"8492","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",4797.09,2018-10-04 07:00:00,"F",26,NA,NA,33,"260112acf30e4898b86d326b8ce9ae20","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","October"
"8493","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","b2bfeb0c-0b50-493e-a1e4-bd6c571b22a6","Jessica",25222.97,2018-10-04 07:00:00,"F",34,"Melbourne","VIC",34.39,"d98088053d9040dfa2a5554eb7698643","CUS-1196156254","144.97","-37.81","debit","Thu","22:06:53","22","October"
"8494","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","2bcf4f78-081b-4758-8c38-23c162ee36cd","Jeffrey",4155.57,2018-10-04 07:00:00,"M",30,"Alexandra Hills","QLD",15.48,"581ac29cc9ba4a6189f8ccc896307c16","CUS-860700529","153.22","-27.52","debit","Thu","22:24:08","22","October"
"8495","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","d39f1bd2-b46c-47ac-9704-f17fc22e2e4c","Rhonda",4219.24,2018-10-04 07:00:00,"F",40,"South Brisbane","QLD",11.27,"07493d2472bd491aa7676a535814be36","CUS-1614226872","153.02","-27.48","debit","Thu","22:41:22","22","October"
"8496","authorized","0","ACC-354106658","151.04","-33.80","SALES-POS","96828216-c471-47f3-b14b-e25f78f32c79","Christine",14416.64,2018-10-04 07:00:00,"F",39,"Penshurst","NSW",33.72,"a1875742d141436eaf3b993ed8fb5a04","CUS-2376382098","151.08","-33.96","debit","Thu","22:58:37","22","October"
"8497","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",14364.64,2018-10-04 07:00:00,"F",39,NA,NA,52,"9ae9a1ccd3f44760a4b4daffaf5e02b3","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","October"
"8498","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",63643.81,2018-10-04 07:00:00,"M",33,NA,NA,59,"2805fe9320ca437e8c2e6595aadf5c5b","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","October"
"8499","authorized","1","ACC-1037050564","153.10","-27.66","POS","42f5fd46-be8a-4d50-8efb-4f3402ee2160","Rhonda",4169.86,2018-10-04 07:00:00,"F",40,"Toowoomba City","QLD",49.38,"a12509013e6445ac94cbb3e89516aebb","CUS-1614226872","151.96","-27.57","debit","Thu","23:12:46","23","October"
"8500","authorized","1","ACC-3827517394","151.12","-33.89","POS","5e00d5c7-4d83-4c44-8195-c338fc304edf","Craig",41516.4,2018-10-04 07:00:00,"M",28,"Surry Hills","NSW",6.95,"fe77a89ca79e493bb89b851974d48a79","CUS-2663907001","151.22","-33.88","debit","Thu","23:26:39","23","October"
"8501","authorized","0","ACC-53508546","150.62","-33.76","SALES-POS","86771e1a-dccb-4caa-9789-f93b4925ffa4","Kimberly",6407.94,2018-10-04 07:00:00,"F",35,"Blacktown","NSW",16.79,"d76a00230d3d44f3b8568b08203d7455","CUS-72755508","150.91","-33.77","debit","Thu","23:40:33","23","October"
"8502","authorized","1","ACC-2528867619","138.58","-34.96","POS","47fc49e8-5a7f-418e-8753-399439f09a57","Abigail",14708.52,2018-10-04 07:00:00,"F",40,"Fyshwick","ACT",73.53,"604d12ba718649ea88ba7afa25483058","CUS-2505971401","149.18","-35.34","debit","Thu","23:54:26","23","October"
"8503","authorized","1","ACC-2890243754","153.32","-27.93","POS","ed391d50-62cf-430b-aed5-b988f610ce4b","Joseph",4364.14,2018-10-05 07:00:00,"M",37,"Southport","QLD",4.69,"8a9f1b5371284111a3855c1dc1efee92","CUS-2695611575","153.41","-27.98","debit","Fri","00:27:16","00","October"
"8504","authorized","1","ACC-958000567","130.90","-12.37","POS","bb869fe8-5100-4936-93b3-e33b8de77413","Sandra",9112.97,2018-10-05 07:00:00,"F",34,"North Sydney","NSW",31.87,"73d5e771b91b43a99c4460d893788ecb","CUS-4142663097","151.21","-33.84","debit","Fri","01:05:57","01","October"
