"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8505","authorized","1","ACC-1799207998","150.68","-33.79","POS","e5a46fd4-2048-4bc9-ab60-1e7d9ce7d1c8","Susan",8047.44,2018-10-05 07:00:00,"F",20,"Brookvale","NSW",11.14,"baf09a54e692416ab1b8ccb08cd5ad8a","CUS-164374203","151.27","-33.77","debit","Fri","01:27:14","01","October"
"8506","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","2be09a29-2f79-4cb3-9ed2-36594d0138d4","Lucas",12358.07,2018-10-05 07:00:00,"M",21,"Yarraman","NSW",47.57,"4e976ceac5704fe7920c1f9deb095a5d","CUS-1117979751","150.15","-31.67","debit","Fri","01:48:30","01","October"
"8507","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",13911.66,2018-10-05 07:00:00,"M",39,NA,NA,167,"1a42aeac1d5c441a9e9b7ea055f965da","CUS-1790886359",NA,NA,"debit","Fri","02:00:00","02","October"
"8508","authorized","1","ACC-1222300524","151.23","-33.94","POS","b1a88e2a-7b07-4cb0-bc9b-547dd5d70f85","Michael",1385.49,2018-10-05 07:00:00,"M",38,"Margaret River","WA",2.39,"3f3e9acd1e764981bc6349bf7ede84e8","CUS-2142601169","115.07","-33.95","debit","Fri","02:13:31","02","October"
"8509","authorized","1","ACC-1799207998","150.68","-33.79","POS","8a73c467-e58f-4df5-812e-2e5e6fc41e23","Susan",8014.99,2018-10-05 07:00:00,"F",20,"Northmead","NSW",32.45,"34cf17849686410fa3be45c02f32fe2d","CUS-164374203","151","-33.79","debit","Fri","02:42:56","02","October"
"8510","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",7992.48,2018-10-05 07:00:00,"M",38,NA,NA,59,"6cbc871783ac41c19dafb8e647a9ca67","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","October"
"8511","posted",NA,"ACC-2231965366","144.96","-37.84","PHONE BANK",NA,"Linda",19357.57,2018-10-05 07:00:00,"F",35,NA,NA,82,"0550c8737fbe4bedae218c721c2a9609","CUS-2155701614",NA,NA,"debit","Fri","03:00:00","03","October"
"8512","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",17221.58,2018-10-05 07:00:00,"M",24,NA,NA,43,"c8a5fd20f4ef459e922bd9bafe30c424","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","October"
"8513","authorized","1","ACC-3485804958","138.52","-35.01","POS","6714d0be-9a69-4d2c-8d45-c8fc84df9eaa","Jessica",25206.19,2018-10-05 07:00:00,"F",34,"Melbourne","VIC",16.78,"2f98210228074af6b69cef63ac66fac6","CUS-1196156254","144.97","-37.82","debit","Fri","03:52:29","03","October"
"8514","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",17465.05,2018-10-05 07:00:00,"M",43,NA,NA,23,"c30878e516b8423e922b56370a026f74","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","October"
"8515","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",14615.48,2018-10-05 07:00:00,"F",19,NA,NA,40,"8638b59d372444a3a9cf37313bbc2b4d","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","October"
"8516","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","0802ca3e-f173-4d5f-9018-a5c4989abbb8","Craig",41496.99,2018-10-05 07:00:00,"M",28,"Crows Nest","NSW",19.41,"669a72c71892407581c5e3ddaa623467","CUS-2663907001","151.2","-33.83","debit","Fri","04:18:04","04","October"
"8517","authorized","1","ACC-1222300524","151.23","-33.94","POS","ca504361-fa5f-4c0a-a6f5-800343d80b98","Michael",1368.64,2018-10-05 07:00:00,"M",38,"Brighton-Le-Sands","NSW",16.85,"d9bfd738588f41cabbd14587019bac90","CUS-2142601169","151.16","-33.96","debit","Fri","04:37:18","04","October"
"8518","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","4d1ee286-7ec9-4820-9357-89da6d19de23","Scott",6470.79,2018-10-05 07:00:00,"M",23,"Neutral Bay","NSW",16.82,"5d71f69c752c4503b9f80a87893efd65","CUS-511326734","151.22","-33.83","debit","Fri","04:56:32","04","October"
"8519","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41431.99,2018-10-05 07:00:00,"M",28,NA,NA,65,"44beadb1329f4c4dac826f8d75aff7f3","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","October"
"8520","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",42324.36,2018-10-05 07:00:00,"M",38,NA,NA,71,"e74968a17c31493a8741da02898791b5","CUS-3249305314",NA,NA,"debit","Fri","05:00:00","05","October"
"8521","posted",NA,"ACC-847145727","115.90","-31.92","INTER BANK",NA,"Michael",59103.13,2018-10-05 07:00:00,"M",19,NA,NA,123,"6de182d9234d418f82c16774c5ae7179","CUS-1609060617",NA,NA,"debit","Fri","06:00:00","06","October"
"8522","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",12511.58,2018-10-05 07:00:00,"M",25,NA,NA,28,"5ec6ee6777c94e8396115d6fd07997c6","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","October"
"8523","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",6090.92,2018-10-05 07:00:00,"F",21,NA,NA,28,"da3c0953aeda4775b513eef528820042","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","October"
"8524","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","4f6fc082-0946-4aae-8c2b-0ab5b64b0dcf","Michelle",14582.89,2018-10-05 07:00:00,"F",19,"Jannali","NSW",32.59,"0ecd73b025e8461c9e077f54071e9e4f","CUS-883482547","151.07","-34.02","debit","Fri","06:28:34","06","October"
"8525","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",17448.05,2018-10-05 07:00:00,"M",43,NA,NA,17,"bff9b21428f343cea3eb8791c0a5377f","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","October"
"8526","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","5faaf308-69bb-422c-ad86-b0a84473e5a8","Sandra",9096.91,2018-10-05 07:00:00,"F",34,"Murarrie","QLD",16.06,"b2738388704f4551b219f405d78e7d90","CUS-4142663097","153.11","-27.46","debit","Fri","07:21:32","07","October"
"8527","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","d75b1665-af5d-40ca-a3c1-146e3225dbab","Tiffany",6040.17,2018-10-05 07:00:00,"F",25,"Laurieton","NSW",12.79,"1e42ffd380e544a7b4ed065b6ee6700f","CUS-1669695324","152.8","-31.65","debit","Fri","07:59:59","07","October"
"8528","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",16581.49,2018-10-05 07:00:00,"M",40,NA,NA,613,"b17184ecbf69498d8d43849fb118c94c","CUS-2031327464",NA,NA,"debit","Fri","08:00:00","08","October"
"8529","authorized","1","ACC-1799207998","150.68","-33.79","POS","afdc685e-65da-4263-b8f0-4dac0f5a8a15","Susan",8007.52,2018-10-05 07:00:00,"F",20,"Willoughby","NSW",7.47,"ff6b3cec5c734286a0eb70f4f1e5b38f","CUS-164374203","151.2","-33.81","debit","Fri","08:16:39","08","October"
"8530","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","5cede3d3-a59b-45dc-91f5-9233b65306a1","Robin",10929.84,2018-10-05 07:00:00,"F",34,"Randwick","NSW",16.83,"638f29dffb2940f0844be0862f4b2ccc","CUS-1147642491","151.24","-33.91","debit","Fri","08:33:19","08","October"
"8531","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","2c4cac87-8586-4eda-8b3d-fe7be164fa00","Barry",7934.5,2018-10-05 07:00:00,"M",38,"North Nowra","NSW",57.98,"95b8f2effd564c059b1121d96476a825","CUS-1604596597","150.6","-34.86","debit","Fri","08:49:59","08","October"
"8532","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",8661.5,2018-10-05 07:00:00,"M",22,NA,NA,95,"b9921199483543a0b0e95e891dc81078","CUS-2283904812",NA,NA,"debit","Fri","09:00:00","09","October"
"8533","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",4800.8,2018-10-05 07:00:00,"M",31,NA,NA,123,"318b9816064c42cb966bc18e397c2920","CUS-3129499595",NA,NA,"debit","Fri","09:00:00","09","October"
"8534","authorized","1","ACC-958000567","130.90","-12.37","POS","1a7853e5-fc00-4c80-83cd-d2c90eed8b66","Sandra",9074.29,2018-10-05 07:00:00,"F",34,"Parap","NT",22.62,"b7d2ad2b9a6743498b396a5656855723","CUS-4142663097","130.84","-12.43","debit","Fri","09:02:22","09","October"
"8535","authorized","1","ACC-1799207998","150.68","-33.79","POS","41f7c525-4a60-4ca6-a07d-7530c8d5f43f","Susan",7982.78,2018-10-05 07:00:00,"F",20,"Cowra","NSW",24.74,"dab1aacdd190428e804dabe43b6da102","CUS-164374203","148.7","-33.84","debit","Fri","09:08:17","09","October"
"8536","authorized","0","ACC-3481401842","115.74","-31.72","POS","e2a28746-76b0-4d0c-8df9-2376ce7c6028","Tiffany",6021.59,2018-10-05 07:00:00,"F",25,"Booragoon","WA",18.58,"d75cc0409f2f48d2971da7b6da91e2ae","CUS-1669695324","115.84","-32.03","debit","Fri","09:14:12","09","October"
"8537","authorized","0","ACC-1037050564","153.10","-27.66","POS","71ade51d-d32b-4d70-8b68-599e781034f6","Rhonda",4154.11,2018-10-05 07:00:00,"F",40,"Benowa","QLD",15.75,"f857844282e1474d886d0822dbca1860","CUS-1614226872","153.39","-28.01","debit","Fri","09:20:07","09","October"
"8538","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","fbf660a4-8d1c-4235-abb7-bf2a1501b7bc","Scott",6467.3,2018-10-05 07:00:00,"M",23,"North Sydney","NSW",3.49,"5526615555894ca78fadd4f1dea3ee9d","CUS-511326734","151.2","-33.84","debit","Fri","09:26:02","09","October"
"8539","authorized","1","ACC-2776252858","144.95","-37.76","POS","2bdbc3a1-f120-4a70-879f-f4817a8a72fb","Kristin",7144.64,2018-10-05 07:00:00,"F",43,"Oakleigh","VIC",28.35,"b6df96593b2b41d29bb6119e2c2dc005","CUS-4123612273","145.09","-37.89","debit","Fri","09:31:57","09","October"
"8540","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","9833296d-81dd-4baa-bc6c-8c9151e644bf","Michelle",14566.35,2018-10-05 07:00:00,"F",19,"Alexandria","NSW",16.54,"9d1d38a5578c48b5b9f6c0078624c444","CUS-883482547","151.2","-33.91","debit","Fri","09:37:52","09","October"
"8541","authorized","1","ACC-4065652575","115.81","-31.82","POS","ca12b1d8-8b87-43ab-a009-8dcc2f3407e7","Lucas",12333.17,2018-10-05 07:00:00,"M",21,"Beldon","WA",24.9,"0f42598a72e64d9b9fc04f89a9bdf377","CUS-1117979751","115.75","-31.78","debit","Fri","09:43:47","09","October"
"8542","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","358e6a17-3f2d-4023-803d-b63b201c583e","Sandra",9060.32,2018-10-05 07:00:00,"F",34,"Eaton","NT",13.97,"c6268072ed764d0b89e23806277d20fd","CUS-4142663097","130.88","-12.41","debit","Fri","09:49:42","09","October"
"8543","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","42786090-6d1c-49fc-aad2-ddd82c1075a6","Kristin",7110.27,2018-10-05 07:00:00,"F",43,"Windsor","VIC",34.37,"910761accddc4dee9c0352f454992948","CUS-4123612273","144.99","-37.86","debit","Fri","09:55:37","09","October"
"8544","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",63593.81,2018-10-05 07:00:00,"M",33,NA,NA,50,"9165e4e611f74ad99b74af45308cecc7","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","October"
"8545","authorized","1","ACC-3481401842","115.74","-31.72","POS","4fe3642e-1e41-409c-80f7-444a531ba62f","Tiffany",6013.61,2018-10-05 07:00:00,"F",25,"Nullarbor","SA",7.98,"9582848128af45d08715fc503e0ed5f9","CUS-1669695324","129.96","-31.57","debit","Fri","10:03:07","10","October"
"8546","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","5cf2d58b-6d30-4194-b1fc-f329ebb45283","Scott",6462.43,2018-10-05 07:00:00,"M",23,"Sydney","NSW",4.87,"5ead3a11dff847f2b682a62d7e1e01b6","CUS-511326734","150.86","-33.9","debit","Fri","10:15:10","10","October"
"8547","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","00a628aa-244d-4ab3-add4-95202d76fd98","Tyler",10768.38,2018-10-05 07:00:00,"M",44,"Eltham","VIC",12.79,"b9b4ef040e7c4095ace209d380ca10e2","CUS-1892177589","145.14","-37.72","debit","Fri","10:27:13","10","October"
"8548","authorized","1","ACC-3879258709","143.83","-37.66","POS","4e4301ac-7690-491a-ab3a-035b3b2854cd","Natasha",202413.72,2018-10-05 07:00:00,"F",40,"Greensborough","VIC",38.58,"c60b07bb68da4c979d42f31713501c5d","CUS-527400765","145.11","-37.7","debit","Fri","10:39:16","10","October"
"8549","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","79ef2a69-e119-4d7b-a33c-7099f65c8c5d","Tiffany",5946.97,2018-10-05 07:00:00,"F",25,"Wangara","WA",66.64,"6b3bcd482f5b41cfbc103c67d2a1cb0a","CUS-1669695324","115.82","-31.79","debit","Fri","10:51:19","10","October"
"8550","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",8304.61,2018-10-05 07:00:00,"F",21,NA,NA,66,"2022968dbcb64652858b97ac29cb9892","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","October"
"8551","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",58994.13,2018-10-05 07:00:00,"M",19,NA,NA,109,"e97f3ce7537f4fa09dc240882e846596","CUS-1609060617",NA,NA,"debit","Fri","11:00:00","11","October"
"8552","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",7230,2018-10-05 07:00:00,"F",41,NA,NA,33,"16aa0de4bb074912974c929e615816f0","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","October"
"8553","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",4425.52,2018-10-05 07:00:00,"F",43,NA,NA,18,"d12f982d64e24f799356fa40cbc390e7","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","October"
"8554","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",44205.31,2018-10-05 07:00:00,"M",38,NA,NA,1880.95,"6f09a343bbba4f2a9293de748ad7ce93","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","October"
"8555","authorized","1","ACC-1890605467","143.88","-37.66","POS","4009eacb-a18b-477b-b4e5-bc4eb97fcbe2","Alexander",15876.13,2018-10-05 07:00:00,"M",38,"Narbethong","VIC",65.44,"3dfa7f861678420d800f6df55f8bf655","CUS-1478398256","145.64","-37.57","debit","Fri","11:02:06","11","October"
"8556","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","a5d60ea9-6fbc-4dd2-b106-9c14dd48aca2","Barry",7914.46,2018-10-05 07:00:00,"M",38,"Kilkenny","SA",20.04,"6e3eba748f30437e80edeb24933b0378","CUS-1604596597","138.55","-34.87","debit","Fri","11:09:37","11","October"
"8557","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","8ef27717-927e-4c96-ac19-e804a24c8126","Diana",3191.89,2018-10-05 07:00:00,"F",26,"Chatswood","NSW",10.3,"682ea61011834b3fb07133a704afe7f1","CUS-2487424745","151.18","-33.8","debit","Fri","11:17:08","11","October"
"8558","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","cb30f6ec-72d1-41f9-bac8-5fe28a48f093","Barry",7891.42,2018-10-05 07:00:00,"M",38,"Yass","NSW",23.04,"d8920cdfa3f34433b7dec97586ab8544","CUS-1604596597","148.91","-34.83","debit","Fri","11:24:39","11","October"
"8559","authorized","0","ACC-1598451071","153.41","-27.95","POS","455658c2-aeb2-4a6d-9f7e-7b2d829a8060","Diana",3181.91,2018-10-05 07:00:00,"F",26,"Runaway Bay","QLD",9.98,"cc1e9a01f6a74ad1bb2546cd07a4c33b","CUS-2487424745","153.4","-27.91","debit","Fri","11:32:10","11","October"
"8560","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","98b89c23-91c6-4ea2-a8ac-1279f3f378a7","Mackenzie",3414.71,2018-10-05 07:00:00,"F",18,"Arncliffe","NSW",34.01,"44fbedbea22c4d1f970c8c984276d7b2","CUS-586638664","151.14","-33.94","debit","Fri","11:39:41","11","October"
"8561","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","60e25947-c418-4213-afd2-e6c00ebf6a87","Abigail",14682.89,2018-10-05 07:00:00,"F",40,"Centennial Park","WA",25.63,"3f1566915b4a47f4a5ae67655ee865ee","CUS-2505971401","117.89","-35.02","debit","Fri","11:47:13","11","October"
"8562","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","92a76cac-8074-46d1-b774-5f365d0d7aa0","Rachael",8370.61,2018-10-05 07:00:00,"F",21,"Mount Gambier","SA",10.04,"47a74e9f5d9849928ace390f63528e13","CUS-134193016","140.77","-37.81","debit","Fri","11:54:44","11","October"
"8563","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25190.19,2018-10-05 07:00:00,"F",34,NA,NA,16,"6e79242893c44386b0a4f7c1c7dd5b7a","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","October"
"8564","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",7952.89,2018-10-05 07:00:00,"F",20,NA,NA,1138.79,"6d4f8c218ba647a68bc3d883263317ab","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","October"
"8565","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",5281.59,2018-10-05 07:00:00,"M",37,NA,NA,917.45,"f06098e9568143c5977a0a94383136a8","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","October"
"8566","authorized","0","ACC-1037050564","153.10","-27.66","POS","bc980229-9bf9-4031-92c3-e56462c56891","Rhonda",4143.66,2018-10-05 07:00:00,"F",40,"Southport","QLD",10.45,"b7c609c38f0d4141b1995153c759ab86","CUS-1614226872","153.42","-27.97","debit","Fri","12:04:59","12","October"
"8567","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","221043ab-2f9d-4c48-bac1-d38d48ca9432","Rhonda",4109.55,2018-10-05 07:00:00,"F",40,"Coorparoo","QLD",34.11,"acf0750dcddb427196f0ee7b8f4dec4d","CUS-1614226872","153.06","-27.51","debit","Fri","12:21:39","12","October"
"8568","authorized","1","ACC-1222300524","151.23","-33.94","POS","e7176f10-4bb2-453e-85c6-3aebd8fb7408","Michael",1347.86,2018-10-05 07:00:00,"M",38,"Blacktown","NSW",20.78,"109ed7a9508c47aa83355c8324acaa47","CUS-2142601169","150.9","-33.77","debit","Fri","12:38:19","12","October"
"8569","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","b6845148-ff2f-48c3-99bf-c87ba19f297a","Rhonda",4090.76,2018-10-05 07:00:00,"F",40,"East Brisbane","QLD",18.79,"70b0410539a14d0293ea84f760d1e413","CUS-1614226872","153.04","-27.48","debit","Fri","12:54:59","12","October"
"8570","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",14124.94,2018-10-05 07:00:00,"M",52,NA,NA,129,"1709a194495f4b299fb45c6962f8bad0","CUS-134833760",NA,NA,"debit","Fri","13:00:00","13","October"
"8571","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",3997.67,2018-10-05 07:00:00,"F",64,NA,NA,576,"2a418362e77a44f9af2611f0676e83b3","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","October"
"8572","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",7172.3,2018-10-05 07:00:00,"F",25,NA,NA,1225.33,"05b464e7ed4a4690a126bca138fe2877","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","October"
"8573","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",16629.46,2018-10-05 07:00:00,"F",40,NA,NA,1946.57,"ec9bc910d4c5430cbdd75d9f8095e836","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","October"
"8574","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",4880,2018-10-05 07:00:00,"F",21,NA,NA,29,"00caf17000a04b11ad9124348f0e4700","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","October"
"8575","authorized","0","ACC-958000567","130.90","-12.37","POS","5f45caa4-a7f0-4fe9-9745-0b0c7e45fe5a","Sandra",9039.79,2018-10-05 07:00:00,"F",34,"Coolalinga","NT",20.53,"b970b96b42a34c1795015b7f18bdd11a","CUS-4142663097","131.04","-12.52","debit","Fri","13:12:16","13","October"
"8576","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","7793a019-24d9-4ccd-a30c-dbd7755c0b65","Natasha",202395.6,2018-10-05 07:00:00,"F",40,"Kew","VIC",18.12,"60648c9261174eb5b41f7090712ff0e0","CUS-527400765","145.03","-37.81","debit","Fri","13:29:49","13","October"
"8577","authorized","1","ACC-1710017148","150.82","-34.01","POS","428bea06-acf2-4fdf-b7d0-2f7ee36f3251","Michelle",14543.43,2018-10-05 07:00:00,"F",19,"Dapto","NSW",22.92,"4740b8b0fab747669d020a5d25c493ca","CUS-883482547","150.79","-34.5","debit","Fri","13:47:22","13","October"
"8578","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",20290.96,2018-10-05 07:00:00,"F",46,NA,NA,22,"6ad86e6104794ca2978dd061a35dfd10","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","October"
"8579","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",68915.87,2018-10-05 07:00:00,"M",40,NA,NA,40,"04932cd535174f7781b4522e7e9d6c6f","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","October"
"8580","posted",NA,"ACC-574997646","150.79","-33.64","PAY/SALARY",NA,"Mackenzie",5367,2018-10-05 07:00:00,"F",18,NA,NA,1952.29,"60af7365d05b47f9b1da2302c48c9270","CUS-586638664",NA,NA,"credit","Fri","14:00:00","14","October"
"8581","authorized","1","ACC-1598451071","153.41","-27.95","POS","8a0e9a21-4360-4421-8aac-9af5114c9cda","Diana",3175.28,2018-10-05 07:00:00,"F",26,"Robina","QLD",6.63,"15584dadee0848dfa0047fcb33fae515","CUS-2487424745","153.39","-28.08","debit","Fri","14:02:22","14","October"
"8582","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","e4bc12e1-0e87-439e-bc3b-961a06af1371","Jeffrey",4136.81,2018-10-05 07:00:00,"M",30,"South Yarra","VIC",18.76,"a1a29cbff52340b8bf54d7c372b383ba","CUS-860700529","145","-37.84","debit","Fri","14:10:50","14","October"
"8583","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","ecc0b9d5-ce2a-4eec-8507-13f65df181da","Michael",1334.15,2018-10-05 07:00:00,"M",38,"Campsie","NSW",13.71,"a8324da9135e47409298e4cde1d83805","CUS-2142601169","151.1","-33.91","debit","Fri","14:19:19","14","October"
"8584","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","79fa6665-968c-46c0-9079-770be6070182","Robin",10892.91,2018-10-05 07:00:00,"F",34,"Earlwood","NSW",36.93,"8e8d8ac619d849c3a0597b8e1d392470","CUS-1147642491","151.12","-33.93","debit","Fri","14:27:47","14","October"
"8585","authorized","1","ACC-3879258709","143.83","-37.66","POS","c150a727-80a9-4b0c-9ac8-8787431c38ba","Natasha",202355.51,2018-10-05 07:00:00,"F",40,"Epping","VIC",40.09,"b2822e3cc7744f4a98d66661a2b61625","CUS-527400765","145.01","-37.62","debit","Fri","14:36:16","14","October"
"8586","authorized","0","ACC-2528867619","138.58","-34.96","POS","9d51aada-0f7e-4664-aa5d-6119a888f759","Abigail",16518.12,2018-10-05 07:00:00,"F",40,"Sydney","NSW",111.34,"be240e100d5449bfa12ad07cb1688dbd","CUS-2505971401","151.21","-33.87","debit","Fri","14:44:44","14","October"
"8587","authorized","1","ACC-1890605467","143.88","-37.66","POS","c146edca-f223-4efc-89d0-770cc0d934ae","Alexander",15817.89,2018-10-05 07:00:00,"M",38,"Roxburgh Park","VIC",58.24,"9d7d91883c1c4e269cf71f2921d390f8","CUS-1478398256","144.93","-37.64","debit","Fri","14:53:13","14","October"
"8588","posted",NA,"ACC-1890605467","143.88","-37.66","PAY/SALARY",NA,"Alexander",19467.4,2018-10-05 07:00:00,"M",38,NA,NA,3649.51,"acae45de6c9242c5a178239d7ef01c63","CUS-1478398256",NA,NA,"credit","Fri","15:00:00","15","October"
"8589","posted",NA,"ACC-90814749","151.68","-32.98","PAY/SALARY",NA,"Christopher",11740.7,2018-10-05 07:00:00,"M",35,NA,NA,2308.67,"1611bb06585b4918892e226f80a2ba18","CUS-1896554896",NA,NA,"credit","Fri","15:00:00","15","October"
"8590","authorized","1","ACC-3536132544","144.93","-37.79","POS","538ea8d2-0c4d-481e-a027-b017f13ea4b4","Heather",7170.95,2018-10-05 07:00:00,"F",41,"Bulleen","VIC",59.05,"877b837ea61f4ce59cf33e97ebf9e102","CUS-2348881191","145.08","-37.76","debit","Fri","15:01:40","15","October"
"8591","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","a58f7cad-e91b-4f3f-8709-79b3e1237698","Joseph",5253.63,2018-10-05 07:00:00,"M",37,"Toowong","QLD",27.96,"290b8964c88c46328020e864b5d84aac","CUS-2695611575","152.99","-27.48","debit","Fri","15:10:05","15","October"
"8592","authorized","1","ACC-1222300524","151.23","-33.94","POS","f7643a90-424d-46ec-97ee-320406f77268","Michael",1327.33,2018-10-05 07:00:00,"M",38,"Springwood","NSW",6.82,"d7ea34ced504497c9fde177c7bc8e45d","CUS-2142601169","150.56","-33.7","debit","Fri","15:18:29","15","October"
"8593","authorized","1","ACC-182446574","116.06","-32.00","POS","8f9e406e-0213-4137-bd13-25c663ce966c","Tonya",7685.64,2018-10-05 07:00:00,"F",27,"Karrinyup","WA",8.95,"2cc7a099cecf45cb952abecbed4350b7","CUS-3026014945","115.78","-31.88","debit","Fri","15:26:53","15","October"
