"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8767","authorized","1","ACC-1243371644","150.90","-33.78","POS","382b8363-606d-40ae-a8b7-afac9e5d1559","Gregory",6495.1,2018-10-06 07:00:00,"M",42,"The Rocks","NSW",24.43,"5c08a5c5d87645f284683a2cbc7817a5","CUS-3904958894","151.21","-33.86","debit","Sat","20:21:02","20","October"
"8768","authorized","1","ACC-2988263882","145.18","-37.90","POS","14bd3444-8b8e-4a12-a834-04bf3f8808a1","Michael",6668.41,2018-10-06 07:00:00,"M",44,"Coburg","VIC",16.07,"8e430f52dc1c435ea9c53ef0b90dc84d","CUS-1233833708","144.97","-37.74","debit","Sat","20:28:26","20","October"
"8769","authorized","1","ACC-3771436525","145.04","-37.92","POS","feb0c3e2-c8ca-450f-9b7f-3dc378fbd34f","Derek",5066.44,2018-10-06 07:00:00,"M",20,"Rowville","VIC",11.54,"6bcb401500754c3d8aed43fc78e75164","CUS-3325710106","145.25","-37.93","debit","Sat","20:35:51","20","October"
"8770","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","906a8374-5221-4585-ae63-f1717fe54c33","Renee",20090.6,2018-10-06 07:00:00,"F",38,"Maribyrnong","VIC",15.93,"6baacaeb524741d68a7cc0ff58643bdd","CUS-2206365095","144.89","-37.77","debit","Sat","20:43:15","20","October"
"8771","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","75e600e1-bf94-47c6-923a-e1c97021bf8f","Renee",20060.18,2018-10-06 07:00:00,"F",38,"Nunawading","VIC",30.42,"3a3e523c2aa94f149c2e02dbd4599858","CUS-2206365095","145.17","-37.82","debit","Sat","20:50:39","20","October"
"8772","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","bdca0bc4-7fae-4885-9ff0-378d0ed01674","Diana",3007.39,2018-10-06 07:00:00,"F",26,"Robina","QLD",11.1,"d882861e2fcc40588b7be5e15d58578c","CUS-2487424745","153.39","-28.07","debit","Sat","20:58:04","20","October"
"8773","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",22733.41,2018-10-06 07:00:00,"F",46,NA,NA,28,"428530d59d8b4b86aed0855d2e8dff09","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","October"
"8774","authorized","1","ACC-1349834573","145.17","-37.84","POS","d45df1bd-91b3-4a90-be55-8068f8b92bca","Matthew",13823.05,2018-10-06 07:00:00,"M",39,"Altona North","VIC",29.96,"1d5e76d3f208443088e5d7a2e3783648","CUS-1790886359","144.86","-37.84","debit","Sat","21:03:36","21","October"
"8775","authorized","1","ACC-2988263882","145.18","-37.90","POS","541ca120-5600-48cd-adca-3e638d2baffb","Michael",6636.26,2018-10-06 07:00:00,"M",44,"Southport","QLD",32.15,"b3c274977a4d4d2f90c19896a70614aa","CUS-1233833708","153.41","-27.97","debit","Sat","21:08:29","21","October"
"8776","authorized","0","ACC-3233697971","151.04","-33.77","POS","efc08534-0d8d-4bf0-b4fc-4362fb67b93d","Robin",10784.66,2018-10-06 07:00:00,"F",34,"Vasse","WA",41.7,"7412718951ef4ff6b265b9dee76187f4","CUS-1147642491","115.25","-33.68","debit","Sat","21:13:21","21","October"
"8777","authorized","0","ACC-854938045","147.63","-22.84","POS","331ab704-9468-460b-b677-4c170a3cc5b9","James",13060.16,2018-10-06 07:00:00,"M",28,"Tieri","QLD",21.14,"fce396d4ce7841aba61270bf9e2e55a1","CUS-4023861240","148.34","-23.04","debit","Sat","21:18:14","21","October"
"8778","authorized","0","ACC-182446574","116.06","-32.00","POS","b59f20e4-9e0d-4b4a-b3ae-094a6235ffe4","Tonya",7593.65,2018-10-06 07:00:00,"F",27,"Subiaco","WA",6.83,"750ba1d2228247a7a1306ee02675e6e3","CUS-3026014945","115.83","-31.95","debit","Sat","21:23:07","21","October"
"8779","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","fcb5fe43-6f63-4dd6-a526-5e2bcab67da2","Derek",5060.46,2018-10-06 07:00:00,"M",20,"Melbourne","VIC",5.98,"f744e5df43ad4923b686d5bc736e2a06","CUS-3325710106","144.96","-37.82","debit","Sat","21:27:59","21","October"
"8780","authorized","1","ACC-3541460373","145.00","-37.83","POS","32aac8ce-69eb-407d-bbbc-cb40571549f8","Jeffrey",3428.77,2018-10-06 07:00:00,"M",24,"North Sydney","NSW",43.83,"265e7f6dc66e46b2934244bbb6d27e2b","CUS-1433879684","151.21","-33.84","debit","Sat","21:32:52","21","October"
"8781","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","fa9e019d-037f-4d0e-8c55-29383b059b1f","Rhonda",3835.57,2018-10-06 07:00:00,"F",40,"Ashmore","QLD",58.07,"c43801428e33451290e370ec0fdfe3a3","CUS-1614226872","153.38","-27.98","debit","Sat","21:37:45","21","October"
"8782","authorized","1","ACC-154431271","153.09","-27.48","POS","16f87b35-bf91-4632-83c5-b4d9041c7cbe","Lori",3282.51,2018-10-06 07:00:00,"F",18,"Wilsonton Heights","QLD",13.36,"f6e79151fcf04241969eff7bde2be007","CUS-3702001629","151.93","-27.53","debit","Sat","21:42:38","21","October"
"8783","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","258425db-044e-4e77-b6a5-c6a060c50d1f","Tiffany",6830.77,2018-10-06 07:00:00,"F",25,"South Perth","WA",26.95,"600168c1838a4e7fb61c4bebc142368e","CUS-1669695324","115.85","-31.97","debit","Sat","21:47:30","21","October"
"8784","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","58cd3120-ac03-4968-9c6d-0f3523469769","Michael",58940.84,2018-10-06 07:00:00,"M",19,"Old Bar","NSW",53.29,"61ac5c82855e4302a1195cc6c6d2ab4b","CUS-1609060617","152.58","-31.97","debit","Sat","21:52:23","21","October"
"8785","authorized","1","ACC-1890605467","143.88","-37.66","POS","d981a2bd-207c-45ec-b921-1d0d68fa4aa2","Alexander",19379.72,2018-10-06 07:00:00,"M",38,"Fitzroy North","VIC",28.78,"8508bfb708ad4e4bb67bc3524e58d3cc","CUS-1478398256","144.98","-37.78","debit","Sat","21:57:16","21","October"
"8786","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",7952.78,2018-10-06 07:00:00,"F",20,NA,NA,30,"243cb4bbc6864e72baff8aa161299431","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","October"
"8787","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43886.31,2018-10-06 07:00:00,"M",38,NA,NA,134,"470ccdcf92dc460eb0bf4e49dbc27832","CUS-3249305314",NA,NA,"debit","Sat","22:00:00","22","October"
"8788","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","bedfaec0-2483-449c-9d0f-b8492469a4a2","Tonya",7580.07,2018-10-06 07:00:00,"F",27,"Taree","NSW",13.58,"c57610c4b7ea4775a0db96bad9472aec","CUS-3026014945","152.46","-31.91","debit","Sat","22:03:55","22","October"
"8789","authorized","1","ACC-1443681913","150.92","-33.77","POS","0b9370d0-c8d1-406d-8915-640ff9115c7c","Ryan",4696.59,2018-10-06 07:00:00,"M",31,"Lane Cove","NSW",34.95,"732a7a38a9304d8eb46e628953da8fb1","CUS-3129499595","151.17","-33.81","debit","Sat","22:12:51","22","October"
"8790","authorized","1","ACC-1608363396","151.22","-33.87","POS","5f030ee3-7d34-41d2-bbc9-8e7d72861aeb","Robert",8908.03,2018-10-06 07:00:00,"M",20,"Marrickville","NSW",31.28,"733206f10caa40d6bde3c6e3b519dfbd","CUS-2688605418","151.17","-33.91","debit","Sat","22:21:47","22","October"
"8791","authorized","1","ACC-1222300524","151.23","-33.94","POS","018eeae6-d3d9-4c1c-b74c-cf436ae9fb58","Michael",653.87,2018-10-06 07:00:00,"M",38,"Seven Hills","NSW",5.15,"c31f887186874ba7bb9013aac196f1bd","CUS-2142601169","150.94","-33.77","debit","Sat","22:30:42","22","October"
"8792","authorized","0","ACC-3481401842","115.74","-31.72","POS","deb7ade5-9552-4ab1-abff-a0ba6721bb15","Tiffany",6795.63,2018-10-06 07:00:00,"F",25,"Gilgandra","NSW",35.14,"c8d202839ab245d195a75efad965f926","CUS-1669695324","148.67","-31.71","debit","Sat","22:39:38","22","October"
"8793","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","e9c95a83-b406-414e-b447-0ec282d38faf","Michael",644.75,2018-10-06 07:00:00,"M",38,"Margaret River","WA",9.12,"47299db04c55462d8273903b208f4602","CUS-2142601169","115.07","-33.95","debit","Sat","22:48:34","22","October"
"8794","authorized","0","ACC-1973887809","115.78","-31.90","POS","1442095a-d3ee-4536-9d80-2ddc67f4836a","Antonio",6946.4,2018-10-06 07:00:00,"M",26,"Bassendean","WA",28.21,"63bfa5ffb20f443daa2420f8033b2d6f","CUS-1646621553","115.95","-31.91","debit","Sat","22:57:29","22","October"
"8795","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",266426.07,2018-10-06 07:00:00,"M",46,NA,NA,43,"ca66dd0491874fbcac7fb3f46cdcd7b1","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","October"
"8796","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",6260.07,2018-10-06 07:00:00,"F",47,NA,NA,24,"f0776aca2ebc4b23be771df1525a34f1","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","October"
"8797","authorized","1","ACC-847145727","115.90","-31.92","POS","fc01efdd-0bf4-4b5d-aa1b-c48ce9bed120","Michael",58858.76,2018-10-06 07:00:00,"M",19,"Sydney","NSW",82.08,"d65a0b627c8a4a8f9cd4e9a54bef969c","CUS-1609060617","151.21","-33.87","debit","Sat","23:09:28","23","October"
"8798","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",18720.31,2018-10-06 07:00:00,"M",29,"Boggabri","NSW",16.91,"8c43cfde1d2d43458537ca22a37a97a6","CUS-261674136","150.04","-30.7","debit","Sat","23:22:37","23","October"
"8799","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","667ea255-c7b0-439a-bc9b-0e10b7bcaf33","Michael",58814.87,2018-10-06 07:00:00,"M",19,"Canning Vale","WA",43.89,"6ce0187250af4ca9887dae1974e28d18","CUS-1609060617","115.91","-32.09","debit","Sat","23:35:47","23","October"
"8800","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","7dd64d5b-fe30-4a81-be18-03b2cf47faf1","Daniel",8822.25,2018-10-06 07:00:00,"M",22,"Fortitude Valley","QLD",36.81,"4768fb082c6446309183b9b20568c3fc","CUS-1617121891","153.03","-27.45","debit","Sat","23:48:56","23","October"
"8801","authorized","1","ACC-1037050564","153.10","-27.66","POS","258f989d-1dc6-4455-ba67-56409320899e","Rhonda",3791.95,2018-10-07 07:00:00,"F",40,"Indooroopilly","QLD",43.62,"e0895c55a93a4862b243b81a240f5cc8","CUS-1614226872","152.97","-27.5","debit","Sun","00:10:39","00","October"
"8802","authorized","1","ACC-3536132544","144.93","-37.79","POS","6adc87d5-fc3e-4d9c-9532-e9ba8f1f092f","Heather",7088.63,2018-10-07 07:00:00,"F",41,"Northcote","VIC",67.53,"621767c23269412bacb800db0b7b1d67","CUS-2348881191","145","-37.78","debit","Sun","01:07:01","01","October"
"8803","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","8ec59b50-d959-4dfe-af86-b05c501de93c","Tyler",8260.14,2018-10-07 07:00:00,"M",69,"Brighton","VIC",45.54,"b793e101a12146bcab3d4a5f86df8261","CUS-1388323263","144.99","-37.91","debit","Sun","01:34:03","01","October"
"8804","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",8636.5,2018-10-07 07:00:00,"M",22,NA,NA,25,"e72d7b037274417ca75c5184fbd03a78","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","October"
"8805","posted",NA,"ACC-1903037542","153.05","-27.61","PHONE BANK",NA,"Jeffrey",3965.11,2018-10-07 07:00:00,"M",30,NA,NA,134,"f95d91a539864400b9db4f923b2ca445","CUS-860700529",NA,NA,"debit","Sun","02:00:00","02","October"
"8806","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","b20acad9-d213-4bb0-805b-f5ad645de4c0","Joseph",7792.67,2018-10-07 07:00:00,"M",21,"Hampton","VIC",12.89,"c2e2c64fb69a4e208519d332a55f54f8","CUS-537508723","145","-37.94","debit","Sun","02:01:59","02","October"
"8807","authorized","1","ACC-2673069055","152.99","-27.49","POS","55460e3b-6ab0-4986-bbf4-8077f7e34891","Richard",15840.91,2018-10-07 07:00:00,"M",24,"Tingalpa","QLD",21.24,"f9a0a8aa35b540dc871c6ea036e9edac","CUS-51506836","153.13","-27.47","debit","Sun","02:51:59","02","October"
"8808","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",50450.29,2018-10-07 07:00:00,"M",22,NA,NA,36,"9cdd780551b74a56a386e2a2b4de89d5","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","October"
"8809","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","677acb2f-cfde-4b59-9ae3-08fb21bb393c","Heather",7061.68,2018-10-07 07:00:00,"F",41,"Melbourne","VIC",26.95,"8fd3272fa54e4a6e8621fd37e3612ec7","CUS-2348881191","144.96","-37.82","debit","Sun","03:55:59","03","October"
"8810","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",4501.15,2018-10-07 07:00:00,"F",24,NA,NA,38,"f3d05b77ff0b4049bf5b9bcc851230e4","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","October"
"8811","authorized","1","ACC-1973887809","115.78","-31.90","POS","faf8ddf3-25d6-4ee2-9254-158c65a13232","Antonio",6890.51,2018-10-07 07:00:00,"M",26,"Mirrabooka","WA",55.89,"26e4edf8b692446e8086490f89eefc56","CUS-1646621553","115.86","-31.87","debit","Sun","04:42:43","04","October"
"8812","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25096.19,2018-10-07 07:00:00,"F",34,NA,NA,31,"27c557e6882d4f3a9c5b53c8870fe50d","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","October"
"8813","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",3967.67,2018-10-07 07:00:00,"F",64,NA,NA,30,"f5e2b48a835d47c789a4b1d0e9698689","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","October"
"8814","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",68625.45,2018-10-07 07:00:00,"M",40,NA,NA,39,"38d344a0472f43798d236cf239954868","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","October"
"8815","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","7233a229-a9c0-41a4-b5a3-efa04a2bc9a9","Tonya",7357.75,2018-10-07 07:00:00,"F",27,"Morley","WA",222.32,"c0cd55a4711444358d0029efee6fa581","CUS-3026014945","115.9","-31.9","debit","Sun","06:47:29","06","October"
"8816","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",5011.46,2018-10-07 07:00:00,"M",20,NA,NA,49,"d9cfa58f93e64baf80159a2d120d14e1","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","October"
"8817","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","89e8dca7-8fee-4613-87a5-1f1d71432d75","Kimberly",4472.48,2018-10-07 07:00:00,"F",24,"Hoppers Crossing","VIC",28.67,"54712d524c204ebcb29bcfd6e9ef8042","CUS-3378712515","144.71","-37.85","debit","Sun","07:49:59","07","October"
"8818","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",8603.5,2018-10-07 07:00:00,"M",22,NA,NA,33,"1684fd675aec4f0aaefeeccd534c4b19","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","October"
"8819","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","e1318054-6edd-4607-b008-22200e86a315","Rhonda",3764.27,2018-10-07 07:00:00,"F",40,"Sydney","NSW",27.68,"26158f5a8c9243cb8efe48873f39f0bf","CUS-1614226872","151.21","-33.87","debit","Sun","08:22:09","08","October"
"8820","authorized","1","ACC-1598451071","153.41","-27.95","POS","be3cc0f8-6a5e-4729-b286-c3f653b80d41","Diana",2993.17,2018-10-07 07:00:00,"F",26,"Biggera Waters","QLD",14.22,"24f456712a4049708ad651d9c7927ffa","CUS-2487424745","153.39","-27.93","debit","Sun","08:49:11","08","October"
"8821","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",14343.43,2018-10-07 07:00:00,"F",19,NA,NA,200,"10b85f0e08fd4dffafb96fc26f63882b","CUS-883482547",NA,NA,"debit","Sun","09:00:00","09","October"
"8822","authorized","1","ACC-2901672282","255.00","-573.00","POS","0b8fab23-d4fd-45e7-acac-555c96e0b1c7","Daniel",8667.69,2018-10-07 07:00:00,"M",22,"Sydney","NSW",154.56,"5590969f45d7449b824bd14610788653","CUS-1617121891","151.2","-33.87","debit","Sun","09:07:13","09","October"
"8823","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","7dee69cf-5736-4247-bccb-f9a0892ae760","Gregory",6007.78,2018-10-07 07:00:00,"M",42,"Keilor Park","VIC",487.32,"c76c62beabcf42808c5a3a8d4e1fffa8","CUS-3904958894","144.85","-37.72","debit","Sun","09:19:16","09","October"
"8824","authorized","0","ACC-559365433","147.31","-42.88","POS","da19f684-7a12-43ab-a840-a9737edb3784","Mary",3956.1,2018-10-07 07:00:00,"F",64,"Rokeby","TAS",11.57,"c3d9ccd709a748d7b340bba786ba8863","CUS-1654129794","147.43","-42.9","debit","Sun","09:31:19","09","October"
"8825","authorized","1","ACC-1243371644","150.90","-33.78","POS","d9a00493-da23-4d6f-99ae-12323cc1ea52","Gregory",5986.23,2018-10-07 07:00:00,"M",42,"Busselton","WA",21.55,"df9ce7b94bb04a589c2473706d68d0fe","CUS-3904958894","115.33","-33.64","debit","Sun","09:43:22","09","October"
"8826","authorized","1","ACC-2673069055","152.99","-27.49","POS","4c71f1fb-c2fc-433b-a67c-59a60b308f28","Richard",15835.04,2018-10-07 07:00:00,"M",24,"Upper Mount Gravatt","QLD",5.87,"d1639482f42444f38856bcff5e921078","CUS-51506836","153.08","-27.56","debit","Sun","09:55:25","09","October"
"8827","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",38900.35,2018-10-07 07:00:00,"M",21,NA,NA,42,"7bee386a2fbe4d658c003dbb835b095d","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","October"
"8828","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6d5123a4-2e72-4fd3-9892-1b84bcd5e084","Diana",2984.62,2018-10-07 07:00:00,"F",26,"Benowa","QLD",8.55,"c74350c3e6704328aaa03894ae4e21c2","CUS-2487424745","153.4","-28.01","debit","Sun","10:05:50","10","October"
"8829","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","364eb330-c807-4890-9217-c8ed76bfdea9","Diana",2952.98,2018-10-07 07:00:00,"F",26,"Sydney","NSW",31.64,"1a266e64523040898e27e5ea1956ece5","CUS-2487424745","151.21","-33.87","debit","Sun","10:15:16","10","October"
"8830","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","52fbd408-cc03-440b-80cd-cb859ad092a3","Richard",15776.24,2018-10-07 07:00:00,"M",24,"Port Melbourne","VIC",58.8,"4337ae2817ba409a90a93154eef05c7c","CUS-51506836","144.91","-37.82","debit","Sun","10:24:43","10","October"
"8831","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","4fb0f897-887a-48f7-957c-879282c43406","Debra",5412.97,2018-10-07 07:00:00,"F",18,"Adelaide","SA",11.18,"62493a3ccf694495b9688201d0df776e","CUS-1842679196","138.61","-34.92","debit","Sun","10:34:09","10","October"
"8832","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","28b25291-6a46-4cb5-b5d2-265e43fa995f","Diana",2942.1,2018-10-07 07:00:00,"F",26,"Ashmore","QLD",10.88,"29cebce07d7e44778b01ebee43e33e46","CUS-2487424745","153.38","-28","debit","Sun","10:43:35","10","October"
"8833","authorized","1","ACC-854938045","147.63","-22.84","POS","71a62c87-49db-403c-9a83-546bbd4b4f5d","James",13042.56,2018-10-07 07:00:00,"M",28,"Ocean Grange","VIC",17.6,"e0aec0a50bc84d0b82b9e9ea31292721","CUS-4023861240","147.69","-38","debit","Sun","10:53:01","10","October"
"8834","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41152.99,2018-10-07 07:00:00,"M",28,NA,NA,28,"8068aa1433d045619174b1397ce72571","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","October"
"8835","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",17417.05,2018-10-07 07:00:00,"M",43,NA,NA,31,"b5c09e388b2e4a3eb3198fac471cf4ba","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","October"
"8836","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",32129.78,2018-10-07 07:00:00,"F",43,NA,NA,38,"9b2df198605f4bf782c716d233bd312c","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","October"
"8837","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",13008.56,2018-10-07 07:00:00,"M",28,NA,NA,34,"0721b3d2c3af455ca34f5b37efa64c74","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","October"
"8838","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","c93d3a14-a29c-4fde-b1df-93b331a66ffc","Susan",9711.65,2018-10-07 07:00:00,"F",19,"Chatswood","NSW",60.84,"b0b9eecf89484d5d899dfe1089744fd2","CUS-1928710999","151.18","-33.8","debit","Sun","11:02:47","11","October"
"8839","authorized","1","ACC-559365433","147.31","-42.88","POS","8ff166b5-9ccb-40cf-a1b0-e9928bf92127","Mary",3940.94,2018-10-07 07:00:00,"F",64,"Saint Kilda West","VIC",15.16,"02729a53617d48728b512a4de88034ce","CUS-1654129794","144.98","-37.86","debit","Sun","11:13:32","11","October"
"8840","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","e238d83f-8459-452a-9872-e0233836a820","Antonio",6868.34,2018-10-07 07:00:00,"M",26,"Bicton","WA",22.17,"bfdc966a77c644ae96305b7962bc1ad9","CUS-1646621553","115.79","-32.03","debit","Sun","11:24:18","11","October"
"8841","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","5c1311c7-4a3c-4b97-af22-e8479cc3b5fe","Darren",17457.39,2018-10-07 07:00:00,"M",20,"Adelaide","SA",18.34,"489aa7f2648a40e1a515ce6fafb92333","CUS-2110742437","138.59","-34.92","debit","Sun","11:35:03","11","October"
"8842","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","d49c7364-41a4-4a48-be59-a2034aa21419","Renee",20040.8,2018-10-07 07:00:00,"F",38,"Hoppers Crossing","VIC",19.38,"b860ec5b904b444a9a5fab49db16ddf5","CUS-2206365095","144.68","-37.88","debit","Sun","11:45:48","11","October"
"8843","authorized","1","ACC-211792489","138.63","-34.93","POS","55a38a05-9140-42d3-a85d-21c1fc71f89b","Jacqueline",3484.54,2018-10-07 07:00:00,"F",30,"Forrest","ACT",143.85,"ad00bb5069a043ef855e0daf5ef65fef","CUS-497688347","149.13","-35.31","debit","Sun","11:56:33","11","October"
"8844","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",9776.17,2018-10-07 07:00:00,"M",19,NA,NA,37,"f8db556e90ed452696f7d59ba1fd0ef9","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","October"
"8845","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","bd7c8ead-26c3-4eda-a06e-136afa82dd1a","Kenneth",18701.14,2018-10-07 07:00:00,"M",29,"Boulder","WA",19.17,"a3515b68ca3a4a8dbe9353f16a656171","CUS-261674136","121.49","-30.78","debit","Sun","12:12:49","12","October"
"8846","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","b0299acf-7955-4b74-b24b-05fe5c2f65f8","Natasha",202270.07,2018-10-07 07:00:00,"F",40,"Craigieburn","VIC",30.85,"fbfb939ec36a42ae8690922841af999e","CUS-527400765","144.94","-37.6","debit","Sun","12:31:41","12","October"
"8847","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","ace23a98-572b-490c-a151-2bd1105db8ef","Rhonda",3749.19,2018-10-07 07:00:00,"F",40,"Toowoomba","QLD",15.08,"77764b83f6b347bdb4247c50b50ce003","CUS-1614226872","151.95","-27.57","debit","Sun","12:50:33","12","October"
"8848","authorized","0","ACC-3084464802","145.15","-37.76","POS","272d32b1-9a29-4015-8a33-88bdd81da0d4","Susan",9694.3,2018-10-07 07:00:00,"F",19,"Box Hill","VIC",17.35,"bad5915a49f741ec8389a2f82affa71d","CUS-1928710999","145.12","-37.82","debit","Sun","13:09:59","13","October"
"8849","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","939bffd8-e25b-48c5-b847-c0533eb188a3","Fernando",15419.01,2018-10-07 07:00:00,"M",19,"Sydney","NSW",50.96,"59b7e9fe0b6741728138dc0aff42e7b2","CUS-2317998716","151.21","-33.87","debit","Sun","13:29:59","13","October"
"8850","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","3b9f2a58-76ae-4e0d-a8e3-f68d6152c856","James",12969.42,2018-10-07 07:00:00,"M",28,"Airport West","VIC",39.14,"707d6a182133493494b46ef5a2a0083b","CUS-4023861240","144.89","-37.71","debit","Sun","13:49:59","13","October"
"8851","posted",NA,"ACC-3100725361","145.73","-17.03","PAYMENT",NA,"Ronald",5596.75,2018-10-07 07:00:00,"M",25,NA,NA,99,"f237642edabc44b793c6d0aac85a9e78","CUS-2178051368",NA,NA,"debit","Sun","14:00:00","14","October"
"8852","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",17006.54,2018-10-07 07:00:00,"M",18,NA,NA,40,"3295554b700c40cab90284352f5ce7c7","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","October"
