"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8853","authorized","0","ACC-1973887809","115.78","-31.90","POS","09458570-2ece-42b9-9ba6-8ef01f52fed1","Antonio",6827.69,2018-10-07 07:00:00,"M",26,"Butler","WA",40.65,"9d44fd6decc74ddb9bc7aaae744df197","CUS-1646621553","115.69","-31.64","debit","Sun","14:06:14","14","October"
"8854","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","d0e302c4-e0c6-40ff-8038-62ec4ecf97ae","Rachael",8234.72,2018-10-07 07:00:00,"F",21,"Vermont","VIC",36.89,"9c9d242ac6f64b87887d703c9432e130","CUS-134193016","145.19","-37.84","debit","Sun","14:18:44","14","October"
"8855","authorized","1","ACC-3481401842","115.74","-31.72","POS","50f0c409-1887-4c6a-9739-463c06b290bf","Tiffany",6775.48,2018-10-07 07:00:00,"F",25,"Beeliar","WA",20.15,"1a04a4e0d6874bd39e7743b4c4fbc5a3","CUS-1669695324","115.8","-32.13","debit","Sun","14:31:14","14","October"
"8856","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","62765de5-9981-4223-b2d2-1587786e999e","Susan",9614.65,2018-10-07 07:00:00,"F",19,"Chirnside Park","VIC",79.65,"265180a4b05c402c964820a1c53295f8","CUS-1928710999","145.31","-37.76","debit","Sun","14:43:44","14","October"
"8857","authorized","1","ACC-1788473090","145.06","-37.95","POS","909424d1-936e-4438-b877-b1ffad297e22","Rachael",7989.21,2018-10-07 07:00:00,"F",21,"Ivanhoe","VIC",245.51,"6faf45f10ef54254acd6302aaf261c4e","CUS-134193016","145.04","-37.77","debit","Sun","14:56:14","14","October"
"8858","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","428f9cbe-9d7a-41b8-af5b-a9fa0cf63866","Tiffany",6757.81,2018-10-07 07:00:00,"F",25,"Coorabie","SA",17.67,"b4014d3d4aba4a8cbe2b5fd834d1542c","CUS-1669695324","132.23","-31.79","debit","Sun","15:09:43","15","October"
"8859","authorized","1","ACC-1424176027","151.08","-33.93","POS","0fadddf3-a178-4d76-8d7a-f4352b2434a2","Donald",8512.23,2018-10-07 07:00:00,"M",22,"Clovelly","NSW",11.57,"c5a2ac87461c4375acb195dea0ade303","CUS-3431016847","151.26","-33.91","debit","Sun","15:23:36","15","October"
"8860","authorized","1","ACC-4065652575","115.81","-31.82","POS","5593fb21-bd5a-439a-af57-128149494da1","Lucas",12263.74,2018-10-07 07:00:00,"M",21,"Leederville","WA",9.59,"b8eec0caefa845ddbb94b843a89ef699","CUS-1117979751","115.84","-31.94","debit","Sun","15:37:29","15","October"
"8861","authorized","0","ACC-1598451071","153.41","-27.95","POS","f5484a1d-7098-4279-892c-ef3d6630672e","Diana",2932.11,2018-10-07 07:00:00,"F",26,"Miami","QLD",9.99,"6c3322651c6745e8b48a30ee9955a31b","CUS-2487424745","153.44","-28.07","debit","Sun","15:51:23","15","October"
"8862","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","37d0b3ce-d6e4-4b10-9a06-045f795b1a6b","Kimberly",4457.73,2018-10-07 07:00:00,"F",24,"Kew","VIC",14.75,"c43216c832d0415ab23adfd8c099d39d","CUS-3378712515","145.03","-37.81","debit","Sun","16:07:45","16","October"
"8863","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","12cd51f7-6cfb-487d-8c67-1c55a3ca3e39","Robert",8827.73,2018-10-07 07:00:00,"M",20,"Beverly Hills","NSW",80.3,"832b66c04a3947bf840727ced5299912","CUS-2688605418","151.08","-33.95","debit","Sun","16:28:09","16","October"
"8864","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","41c75d6c-ef5d-4ee6-a172-d4c491308800","Alexander",19277.66,2018-10-07 07:00:00,"M",38,"Ringwood","VIC",102.06,"bd3774c3e8e14bbf843baba629325c8f","CUS-1478398256","145.23","-37.81","debit","Sun","16:48:34","16","October"
"8865","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",7817.43,2018-10-07 07:00:00,"F",30,NA,NA,154,"2f5973b501894799b03d3ff6f24da6dd","CUS-1271030853",NA,NA,"debit","Sun","17:00:00","17","October"
"8866","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",3462.54,2018-10-07 07:00:00,"F",30,NA,NA,22,"a002394fa6e141a28344f2d29fb15fb4","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","October"
"8867","authorized","1","ACC-1598451071","153.41","-27.95","POS","91e04e5f-d1fc-4e7a-80d8-b85f6145d42c","Diana",2921.91,2018-10-07 07:00:00,"F",26,"Coolangatta","QLD",10.2,"58f3f30ce876454991468c9aeb3e1279","CUS-2487424745","153.51","-28.17","debit","Sun","17:07:51","17","October"
"8868","authorized","0","ACC-1243371644","150.90","-33.78","SALES-POS","f702da3a-8d3d-4878-a2bf-085dd402f5f2","Gregory",5968.97,2018-10-07 07:00:00,"M",42,"Esperance","WA",17.26,"1909045664cc44b19fb66b21250d1e61","CUS-3904958894","121.89","-33.86","debit","Sun","17:25:42","17","October"
"8869","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","bcc8035c-6300-4953-b19d-ca2ec063162b","Richard",15699.85,2018-10-07 07:00:00,"M",24,"South Melbourne","VIC",76.39,"98ea3292f6164cfe92ec75f4691896c6","CUS-51506836","144.96","-37.84","debit","Sun","17:43:34","17","October"
"8870","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",8798.45,2018-10-07 07:00:00,"M",31,NA,NA,45,"ad6af5bf34af4088a9bb3d4ed1b29f23","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","October"
"8871","authorized","1","ACC-1973887809","115.78","-31.90","POS","47e6975f-47eb-434d-b295-610454035b07","Antonio",6808.07,2018-10-07 07:00:00,"M",26,"Currambine","WA",19.62,"33147f3e31fe45da898c879faf2cf9e4","CUS-1646621553","115.74","-31.74","debit","Sun","18:02:06","18","October"
"8872","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","f4cfc3c1-9926-47ad-b094-d912f325ae3f","Scott",6401.26,2018-10-07 07:00:00,"M",23,"Sydney","NSW",61.17,"a83609468c9a4742b7392c229994d7db","CUS-511326734","151.21","-33.87","debit","Sun","18:28:25","18","October"
"8873","authorized","0","ACC-1222300524","151.23","-33.94","POS","77911254-b808-4b74-abeb-64c39634f202","Michael",622.53,2018-10-07 07:00:00,"M",38,"Alexandria","NSW",22.22,"622b7ac047f84a20b1c8dd32099641e0","CUS-2142601169","151.19","-33.9","debit","Sun","18:54:44","18","October"
"8874","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",14055.4,2018-10-07 07:00:00,"F",23,NA,NA,18,"da5d0c8b33e744ee9bdc16aceb9137b9","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","October"
"8875","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",16979.54,2018-10-07 07:00:00,"M",18,NA,NA,27,"c7524bf33e134a498599dc2593bbf767","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","October"
"8876","authorized","1","ACC-3084464802","145.15","-37.76","POS","99aeb1f4-0368-4238-820f-eb95e49b128c","Susan",9583.07,2018-10-07 07:00:00,"F",19,"Chelsea","VIC",31.58,"124c4890546d4fd6bf44a16cd9ad662a","CUS-1928710999","145.12","-38.06","debit","Sun","19:15:05","19","October"
"8877","authorized","1","ACC-3541460373","145.00","-37.83","POS","d3097fc5-77e4-413b-a35b-5e6dabda03a8","Jeffrey",3407.94,2018-10-07 07:00:00,"M",24,"Box Hill","VIC",20.83,"81cc623505604637ade2ef2c1bed049f","CUS-1433879684","145.12","-37.82","debit","Sun","19:33:57","19","October"
"8878","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","8b1e8c4a-2d48-41a3-bb53-31bc3f255f99","Lucas",12245.96,2018-10-07 07:00:00,"M",21,"Joondalup","WA",17.78,"01dc61efb2424fd9b385f1b936611784","CUS-1117979751","115.77","-31.74","debit","Sun","19:52:49","19","October"
"8879","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",18653.14,2018-10-07 07:00:00,"M",29,NA,NA,48,"a0f6dc390cce4cf892d39a303926615e","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","October"
"8880","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",6359.26,2018-10-07 07:00:00,"M",23,NA,NA,42,"ccc79bbf90104ff188130fc00622a9ee","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","October"
"8881","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","e251231c-4d2b-4fc7-92c4-6c9ece3b0df4","Tiffany",6748.31,2018-10-07 07:00:00,"F",25,"Claremont","WA",9.5,"3f654e46b8994d5fb4831d0ca09a82a2","CUS-1669695324","115.78","-31.98","debit","Sun","20:05:47","20","October"
"8882","authorized","0","ACC-3481401842","115.74","-31.72","POS","cab9d51e-784c-4de4-a48e-c366e9a0ba86","Tiffany",6738.54,2018-10-07 07:00:00,"F",25,"Northam","WA",9.77,"878567a4a3684d39b1d21ed4ea41d8b2","CUS-1669695324","116.68","-31.65","debit","Sun","20:15:08","20","October"
"8883","authorized","0","ACC-2970114956","144.89","-37.69","SALES-POS","e8d3e859-db04-4b1b-9e7c-0ae39f23ca67","Robert",10278.29,2018-10-07 07:00:00,"M",26,"Doncaster East","VIC",27.93,"e8087495bca9448ab9aab33ae75f6014","CUS-880898248","145.16","-37.78","debit","Sun","20:24:29","20","October"
"8884","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","46081d22-7d66-4666-8994-0a9082c0a5cb","Tonya",7336.33,2018-10-07 07:00:00,"F",27,"Eden Hill","WA",21.42,"885f6a996f194660a9ff2b05245b341a","CUS-3026014945","115.95","-31.89","debit","Sun","20:33:49","20","October"
"8885","authorized","1","ACC-1598451071","153.41","-27.95","POS","a25aef15-f416-416f-9713-b0dd3326c03d","Diana",2913.68,2018-10-07 07:00:00,"F",26,"Broadbeach","QLD",8.23,"e779023964d343a4997f394f45d252c7","CUS-2487424745","153.43","-28.04","debit","Sun","20:43:10","20","October"
"8886","authorized","1","ACC-354106658","151.04","-33.80","POS","c906b450-c9bc-4dd4-9539-ef5c86f6481b","Christine",14245.19,2018-10-07 07:00:00,"F",39,"Alexandria","NSW",119.45,"339de160fb7640f3892715852e44221f","CUS-2376382098","151.2","-33.91","debit","Sun","20:52:31","20","October"
"8887","posted",NA,"ACC-3326339947","151.18","-33.80","PHONE BANK",NA,"Eric",10190.85,2018-10-07 07:00:00,"M",22,NA,NA,158,"24b63207ccc047599dae8f71fcd6758f","CUS-326006476",NA,NA,"debit","Sun","21:00:00","21","October"
"8888","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",3232.51,2018-10-07 07:00:00,"F",18,NA,NA,50,"98dcbf5e14dc434ca738e2d569ecaeff","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","October"
"8889","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","b8649567-81b9-465e-938b-393ddd20104d","Ronald",5570.74,2018-10-07 07:00:00,"M",25,"Upper Burnie","TAS",26.01,"e93b057387ef4d70b2dfaed9a7e8115f","CUS-2178051368","145.9","-41.07","debit","Sun","21:01:16","21","October"
"8890","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","f70b258d-5e34-4611-b108-63f3abc50635","Christine",14224.64,2018-10-07 07:00:00,"F",39,"Lakemba","NSW",20.55,"a958cfe5a60e4c9caa624b407081e69e","CUS-2376382098","151.08","-33.92","debit","Sun","21:07:38","21","October"
"8891","authorized","1","ACC-182446574","116.06","-32.00","POS","0c9fc6af-908c-43c9-9fbf-fc6cfb927cb7","Tonya",7312.24,2018-10-07 07:00:00,"F",27,"Osborne Park","WA",24.09,"13a968bc5c4b47ffa69ebfc021a1c7ce","CUS-3026014945","115.81","-31.9","debit","Sun","21:14:00","21","October"
"8892","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","ccb8058d-99a8-42df-b040-431fd1283b1a","Rhonda",3736.56,2018-10-07 07:00:00,"F",40,"Aspley","QLD",12.63,"64fc1e9cebee46e694df13e79c22514a","CUS-1614226872","153.01","-27.36","debit","Sun","21:20:22","21","October"
"8893","authorized","1","ACC-3485804958","138.52","-35.01","POS","9d8cbcd5-8f3a-42b6-b4c0-a978a0dd0daa","Jessica",25090.59,2018-10-07 07:00:00,"F",34,"Murray Bridge","SA",5.6,"d15ad25bf9204ed685bd88686d1d9dd3","CUS-1196156254","139.27","-35.12","debit","Sun","21:33:07","21","October"
"8894","authorized","1","ACC-2970114956","144.89","-37.69","POS","b89d48ff-342d-4d4b-80ed-eaa740240f1e","Robert",10264.99,2018-10-07 07:00:00,"M",26,"Abbotsford","VIC",13.3,"72ae2e973514405cbe4782bdb8401c83","CUS-880898248","145","-37.8","debit","Sun","21:39:29","21","October"
"8895","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","6794750f-0e22-47dc-919d-15fbd624bf41","Tiffany",6680.01,2018-10-07 07:00:00,"F",25,"Duncraig","WA",58.53,"c78b305a9096443cbeeb0d94666305f7","CUS-1669695324","115.77","-31.83","debit","Sun","21:45:51","21","October"
"8896","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","a1360283-370b-4de2-9c27-8c3452f7e4af","Rhonda",3700.94,2018-10-07 07:00:00,"F",40,"Melbourne","VIC",35.62,"ac728d2d65424a47ac39493616e647b2","CUS-1614226872","144.97","-37.82","debit","Sun","21:52:13","21","October"
"8897","authorized","1","ACC-4065652575","115.81","-31.82","POS","ba2377f8-064d-4ef8-914b-8dd05d28047d","Lucas",12225.6,2018-10-07 07:00:00,"M",21,"O'connor","WA",20.36,"93c527a1611e48eb89a676cfdc04b125","CUS-1117979751","115.8","-32.06","debit","Sun","21:58:35","21","October"
"8898","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",16326.49,2018-10-07 07:00:00,"M",40,NA,NA,25,"80715eba0e774adaa54b6c842c0fc495","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","October"
"8899","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",38765.35,2018-10-07 07:00:00,"M",21,NA,NA,135,"90b3348a00cb4b23b223ba1ff6878de3","CUS-2059096722",NA,NA,"debit","Sun","22:00:00","22","October"
"8900","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","a15feb7d-10d1-48a3-a771-6a20d69dc640","Scott",6353.39,2018-10-07 07:00:00,"M",23,"Sydney","NSW",5.87,"3255310bcfa94c0aa985bb2803b7900d","CUS-511326734","151.21","-33.87","debit","Sun","22:09:44","22","October"
"8901","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","f4cfc3c1-9926-47ad-b094-d912f325ae3f","Ryan",43764.72,2018-10-07 07:00:00,"M",38,"Sydney","NSW",121.59,"4e2fdf2938484c0ca1ba151c32198f03","CUS-3249305314","151.21","-33.87","debit","Sun","22:22:14","22","October"
"8902","authorized","1","ACC-1598451071","153.41","-27.95","POS","45355f04-c1e4-41ca-93fd-a0e715b6e7f2","Diana",2904.06,2018-10-07 07:00:00,"F",26,"Helensvale","QLD",9.62,"ae34a8d5b39749cc841196d689f01c0b","CUS-2487424745","153.34","-27.93","debit","Sun","22:34:44","22","October"
"8903","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","9b9d1085-87e7-4d4b-99ab-b7156c690019","Jessica",25067.43,2018-10-07 07:00:00,"F",34,"Deakin","ACT",23.16,"64dc5d60fa1e466bacca993ee6e638a2","CUS-1196156254","149.11","-35.31","debit","Sun","22:47:14","22","October"
"8904","authorized","1","ACC-4274272854","145.23","-37.86","POS","a6a83743-35c0-4c9f-ac48-79c27c11ccc4","Timothy",6997.37,2018-10-07 07:00:00,"M",20,"Mont Albert","VIC",63.25,"7a2dd5bab13344f1bd7b54e0d42a4fa8","CUS-2484453271","145.11","-37.82","debit","Sun","22:59:44","22","October"
"8905","authorized","0","ACC-1243371644","150.90","-33.78","SALES-POS","af074c2f-0f00-4fd6-8bae-9431f12f099a","Gregory",5943.02,2018-10-07 07:00:00,"M",42,"Lane Cove","NSW",25.95,"4bed8d7da1bb476796a4b15b8b778890","CUS-3904958894","151.16","-33.81","debit","Sun","23:32:39","23","October"
"8906","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","03a40eb3-377c-4693-9202-6f237e87f1f2","Diana",2871.29,2018-10-08 07:00:00,"F",26,"Baulkham Hills","NSW",32.77,"db61748bfac14a7da4c88654e9a3ae40","CUS-2487424745","150.97","-33.73","debit","Mon","00:25:42","00","October"
"8907","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","35f860db-ab81-4d83-827f-216d5eb95ce7","Tonya",7288.97,2018-10-08 07:00:00,"F",27,"Yokine","WA",23.27,"e6bff0d7c81f458d8f4c98cb7b995f81","CUS-3026014945","115.85","-31.9","debit","Mon","01:36:11","01","October"
"8908","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",13790.05,2018-10-08 07:00:00,"M",39,NA,NA,33,"32adefd820b1434d8bf89d1c15b2b1dc","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","October"
"8909","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",9559.07,2018-10-08 07:00:00,"F",19,NA,NA,24,"2a31bf99378541af8b1d5bdbb823500f","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","October"
"8910","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",7751.43,2018-10-08 07:00:00,"F",30,NA,NA,66,"f125408378f4452ba0b294a3d743bc4a","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","October"
"8911","posted",NA,"ACC-154431271","153.09","-27.48","INTER BANK",NA,"Lori",2349.51,2018-10-08 07:00:00,"F",18,NA,NA,883,"14405c77d8184ac285425f5038ee8905","CUS-3702001629",NA,NA,"debit","Mon","04:00:00","04","October"
"8912","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",8569.5,2018-10-08 07:00:00,"M",22,NA,NA,34,"df9efe709c7144a2b5479f08084e3fb4","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","October"
"8913","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",10600.54,2018-10-08 07:00:00,"M",44,NA,NA,156,"d66350a85cb34821b3db1577d0717177","CUS-1892177589",NA,NA,"debit","Mon","06:00:00","06","October"
"8914","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3975.74,2018-10-08 07:00:00,"F",35,NA,NA,35,"fba9ef9b85174497965ed2e074d81e06","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","October"
"8915","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","7163ba4e-86e2-4146-b5e1-033b0a1d43d2","Rhonda",3653.68,2018-10-08 07:00:00,"F",40,"Melbourne","VIC",47.26,"2698adbacf984dacae24a1a26b11338a","CUS-1614226872","144.98","-37.84","debit","Mon","06:26:39","06","October"
"8916","posted",NA,"ACC-1890605467","143.88","-37.66","PAYMENT",NA,"Alexander",19094.66,2018-10-08 07:00:00,"M",38,NA,NA,183,"2148a353833342689bf770277759f770","CUS-1478398256",NA,NA,"debit","Mon","08:00:00","08","October"
"8917","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",202219.07,2018-10-08 07:00:00,"F",40,NA,NA,51,"16e88911fb744955bc8783efc64201bc","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","October"
"8918","authorized","1","ACC-1199531521","116.02","-31.87","POS","6afc3c05-aea8-4472-a7a4-e3ecc2eef67d","Billy",14110.02,2018-10-08 07:00:00,"M",52,"Fremantle","WA",14.92,"12ffbf983aeb41149328720763731911","CUS-134833760","115.75","-32.05","debit","Mon","08:09:35","08","October"
"8919","authorized","1","ACC-2970114956","144.89","-37.69","POS","eaf9bdd3-ba78-4b02-a87e-900f05e20fc9","Robert",10213.48,2018-10-08 07:00:00,"M",26,"Coburg","VIC",51.51,"bf634c94cc974ee7ab6099f632914b61","CUS-880898248","144.96","-37.73","debit","Mon","08:29:35","08","October"
"8920","authorized","1","ACC-1598451071","153.41","-27.95","POS","1b5cc322-e87a-465f-9bb0-f40b432d5ae9","Diana",2837.35,2018-10-08 07:00:00,"F",26,"Oxenford","QLD",33.94,"61296ff34cf04c219065d91ca419581a","CUS-2487424745","153.31","-27.89","debit","Mon","08:49:35","08","October"
"8921","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8869.95,2018-10-08 07:00:00,"F",34,NA,NA,134,"4d949b5165d34cb29c1bb6b73a77c4c1","CUS-4142663097",NA,NA,"debit","Mon","09:00:00","09","October"
"8922","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",15660.85,2018-10-08 07:00:00,"M",24,NA,NA,39,"9d782849ec3c490c938e8a7efd225ebc","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","October"
"8923","authorized","0","ACC-1243371644","150.90","-33.78","SALES-POS","71749ed5-03ca-4ae1-8df0-d05ceb90689d","Gregory",5925.21,2018-10-08 07:00:00,"M",42,"Shellharbour","NSW",17.81,"9a6054bd86a743188b209f9057d0ad47","CUS-3904958894","150.84","-34.56","debit","Mon","09:04:08","09","October"
"8924","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","2201f92d-9a1e-4efd-a3b9-3e6ed73d8629","Kimberly",4449.75,2018-10-08 07:00:00,"F",24,"Melbourne","VIC",7.98,"2931defe49714605a7ee9ab9dbaacf49","CUS-3378712515","144.88","-37.68","debit","Mon","09:12:45","09","October"
"8925","authorized","1","ACC-1222300524","151.23","-33.94","POS","bdcf9ea0-9997-4409-b44f-a05b96fb41d8","Michael",612.55,2018-10-08 07:00:00,"M",38,"Melbourne","VIC",9.98,"61812beb78bd4d8fa4fad3018384f20b","CUS-2142601169","144.98","-37.85","debit","Mon","09:21:22","09","October"
"8926","authorized","1","ACC-4258502723","145.45","-37.74","POS","219c6173-ff08-468a-9403-4f1286b33145","Kimberly",4445.27,2018-10-08 07:00:00,"F",24,"Niddrie","VIC",4.48,"d84b0dc26e534e278edf502a2f4d890e","CUS-3378712515","144.89","-37.74","debit","Mon","09:29:59","09","October"
"8927","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","904d5817-ae65-464d-bb02-8e0e474cc69d","Billy",14076.85,2018-10-08 07:00:00,"M",52,"Gwelup","WA",33.17,"11661f54940c4ee296ce5a989a7aadb7","CUS-134833760","115.8","-31.88","debit","Mon","09:38:37","09","October"
"8928","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","1ab16d9d-9d56-4e7f-8357-e056ab821766","Joseph",7769.31,2018-10-08 07:00:00,"M",21,"Tecoma","VIC",23.36,"695f14d921af47e2909e3d428322ef10","CUS-537508723","145.34","-37.91","debit","Mon","09:47:14","09","October"
"8929","authorized","0","ACC-4258502723","145.45","-37.74","POS","864d9103-1806-4a26-be3b-cf4c2c4d29ab","Kimberly",4433.02,2018-10-08 07:00:00,"F",24,"Melbourne","VIC",12.25,"1410695f113f4227893eccc86421f2ec","CUS-3378712515","144.97","-37.81","debit","Mon","09:55:51","09","October"
"8930","authorized","0","ACC-1973887809","115.78","-31.90","SALES-POS","5b425234-17d9-480c-8f4e-fdef1c476ab8","Antonio",6797.6,2018-10-08 07:00:00,"M",26,"Hillarys","WA",10.47,"8fcec5a89a9b48e49416f2134f71646b","CUS-1646621553","115.75","-31.8","debit","Mon","10:06:07","10","October"
"8931","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","8f2350e9-a4f9-4dc5-8e87-0560594ea2a4","James",12935.06,2018-10-08 07:00:00,"M",28,"Dunalley","TAS",34.36,"0c8b91d306fb45ef9df095df74cc3d4a","CUS-4023861240","147.8","-42.89","debit","Mon","10:17:52","10","October"
"8932","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","058d38eb-48c8-4da5-966f-ec68b8d2ea76","Diana",2832.65,2018-10-08 07:00:00,"F",26,"Brisbane City","QLD",4.7,"fce3432e80e0470284950599d502d759","CUS-2487424745","153.03","-27.47","debit","Mon","10:29:38","10","October"
"8933","authorized","1","ACC-3481401842","115.74","-31.72","POS","99086730-8a30-4de8-8e8b-fed09c6e75fb","Tiffany",6648.04,2018-10-08 07:00:00,"F",25,"East Perth","WA",31.97,"7da58199efed4580916db2c3d402f1b9","CUS-1669695324","115.87","-31.95","debit","Mon","10:41:24","10","October"
"8934","authorized","1","ACC-1598451071","153.41","-27.95","POS","bb114176-22b5-4fc2-b6cb-3878142c3e20","Diana",2809.81,2018-10-08 07:00:00,"F",26,"Moonie","QLD",22.84,"917c4ad4b3eb40dc878ca544a3a2352c","CUS-2487424745","150.25","-27.76","debit","Mon","10:53:10","10","October"
"8935","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",12496.05,2018-10-08 07:00:00,"F",34,NA,NA,1711.39,"f50d7834ee00499cb256ce657233e708","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","October"
"8936","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",12450.05,2018-10-08 07:00:00,"F",34,NA,NA,46,"d577c9e3dbad4579a084b7c4b1a1ca22","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","October"
"8937","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",58777.87,2018-10-08 07:00:00,"M",19,NA,NA,37,"1c3a192e06364ffa93784828e1b11527","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","October"
"8938","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",4545.77,2018-10-08 07:00:00,"F",40,NA,NA,892.09,"cbd08944c11c413ea210dcca994274e9","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","October"
"8939","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43722.72,2018-10-08 07:00:00,"M",38,NA,NA,42,"b4189383fe124325bec534a1fd9a8fe5","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","October"
