"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8940","posted",NA,"ACC-2265520058","151.27","-33.85","PAY/SALARY",NA,"Catherine",6548.23,2018-10-08 07:00:00,"F",26,NA,NA,1843.14,"6494bb95d4264711b3f866af7326e127","CUS-331942311",NA,NA,"credit","Mon","11:00:00","11","October"
"8941","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","eb7d3e54-cae7-4635-a2db-5f548bb25550","Diana",2803.22,2018-10-08 07:00:00,"F",26,"Miami","QLD",6.59,"fa88b90c469145ebb80739ecbb1863ac","CUS-2487424745","153.44","-28.07","debit","Mon","11:09:59","11","October"
"8942","authorized","1","ACC-1243371644","150.90","-33.78","POS","09bb1daa-5222-4fd4-9dca-4ea49837c35f","Gregory",5728.76,2018-10-08 07:00:00,"M",42,"Chatswood","NSW",196.45,"6c5de2d50ce54a499f64f0abebe743b9","CUS-3904958894","151.18","-33.8","debit","Mon","11:33:48","11","October"
"8943","authorized","0","ACC-1598451071","153.41","-27.95","POS","5eb77ade-5cba-40c1-95db-bdaea1dcfa5b","Diana",1351.01,2018-10-08 07:00:00,"F",26,"Broadbeach","QLD",1452.21,"d8496fdd9df54528b16ee3c1c4eb4641","CUS-2487424745","153.43","-28.03","debit","Mon","11:57:37","11","October"
"8944","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",8561.69,2018-10-08 07:00:00,"M",22,NA,NA,106,"07998e74cb684d78bab6533870f0516b","CUS-1617121891",NA,NA,"debit","Mon","12:00:00","12","October"
"8945","posted",NA,"ACC-4274272854","145.23","-37.86","PAY/SALARY",NA,"Timothy",8638.2,2018-10-08 07:00:00,"M",20,NA,NA,1640.83,"936b71941a8a421a9df82847183a0386","CUS-2484453271",NA,NA,"credit","Mon","12:00:00","12","October"
"8946","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",4838.69,2018-10-08 07:00:00,"F",35,NA,NA,862.95,"db19e1f049e04253a894d74c8eedbeb4","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","October"
"8947","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",4358.02,2018-10-08 07:00:00,"F",24,NA,NA,75,"e425bc4cc36448bd930b0f89ce6e2319","CUS-3378712515",NA,NA,"debit","Mon","12:00:00","12","October"
"8948","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","c7e94263-6f0c-463e-bbbc-ccc1d1251034","Antonio",6773.96,2018-10-08 07:00:00,"M",26,"Perth","WA",23.64,"a08feae7f8e946968fbd556493acda69","CUS-1646621553","115.82","-31.98","debit","Mon","12:21:25","12","October"
"8949","authorized","1","ACC-4059612845","130.98","-12.49","POS","abe51cc4-14e1-4655-b0ea-8dd27efdc316","Jonathan",59119.92,2018-10-08 07:00:00,"M",38,"Collingwood","VIC",55.47,"bf5a8753c9424163ae90d70408d90f6c","CUS-495599312","144.99","-37.8","debit","Mon","12:45:14","12","October"
"8950","posted",NA,"ACC-2681137560","151.11","-33.99","PAY/SALARY",NA,"Nathaniel",11684.97,2018-10-08 07:00:00,"M",31,NA,NA,2886.52,"077f7883618c47d59f7b7d63b309ac74","CUS-2083971310",NA,NA,"credit","Mon","13:00:00","13","October"
"8951","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",20005.06,2018-10-08 07:00:00,"M",43,NA,NA,2588.01,"0ed12db8c72b470fbfb5406e10bb353a","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","October"
"8952","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",10162.29,2018-10-08 07:00:00,"M",27,NA,NA,1396.23,"fc274f9ad16444deadc54586d564704f","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","October"
"8953","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",32794.21,2018-10-08 07:00:00,"F",43,NA,NA,664.43,"769ade911c5647919f5f105406b44332","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","October"
"8954","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",5301.6,2018-10-08 07:00:00,"F",24,NA,NA,1059.84,"629e6fc418f8435db21bb2749a698d40","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","October"
"8955","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",10766.72,2018-10-08 07:00:00,"M",19,NA,NA,990.55,"10d115954b2e411bbcfeb5d0fc38b009","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","October"
"8956","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","b890d24c-7dfc-404e-877f-b38dc3c444c0","Scott",6340.95,2018-10-08 07:00:00,"M",23,"Saint Ives","NSW",12.44,"141ce5bccef3445a939298b8e6b31519","CUS-511326734","151.16","-33.73","debit","Mon","13:09:16","13","October"
"8957","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","e7bf57d9-9eeb-41b4-886e-efb676a5bd80","Kimberly",4241.76,2018-10-08 07:00:00,"F",24,"Port Douglas","QLD",116.26,"b1e504ecf44840abb3a48b4ab8510f00","CUS-3378712515","145.46","-16.48","debit","Mon","13:33:39","13","October"
"8958","authorized","1","ACC-182446574","116.06","-32.00","POS","3814a278-6030-4aa6-8ec7-b1ccfb8ccced","Tonya",7274.85,2018-10-08 07:00:00,"F",27,"Spearwood","WA",14.12,"1e472cb3621a48ff8e1560ea0b03a177","CUS-3026014945","115.78","-32.1","debit","Mon","13:58:02","13","October"
"8959","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",12185.6,2018-10-08 07:00:00,"M",21,NA,NA,40,"ec624afad13f414691960bcbf67fd321","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","October"
"8960","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",18606.85,2018-10-08 07:00:00,"M",40,NA,NA,2280.36,"11ac6e0110734f40bcb03ba1c747924e","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","October"
"8961","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41132.99,2018-10-08 07:00:00,"M",28,NA,NA,20,"448512e3afbb4c959cca7d457f1d5647","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","October"
"8962","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",10687.82,2018-10-08 07:00:00,"F",30,NA,NA,1636.72,"72f77f04c4b048598e5007760a49e25a","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","October"
"8963","authorized","1","ACC-1222300524","151.23","-33.94","POS","bea54ad1-8c10-4b04-a57f-9309f92c8093","Michael",589.52,2018-10-08 07:00:00,"M",38,"Parramatta","NSW",23.03,"86d24e76c83448bb855bbd7fe8539d34","CUS-2142601169","151","-33.81","debit","Mon","14:23:35","14","October"
"8964","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","5a3c0cad-eb95-43f2-9d62-c55f9d325ce9","Jessica",25054.61,2018-10-08 07:00:00,"F",34,"North Wagga Wagga","NSW",12.82,"f8c61a44a6a3473bb71ec79537d1db20","CUS-1196156254","147.38","-35.1","debit","Mon","14:49:13","14","October"
"8965","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",7696.43,2018-10-08 07:00:00,"F",30,NA,NA,55,"de7703ac8a6b4ceda4518f335770db50","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","October"
"8966","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",14033.4,2018-10-08 07:00:00,"F",23,NA,NA,22,"e0d243c456864ee38b4bcb428db61ca5","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","October"
"8967","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","aa2ab9e7-d798-4888-aa95-1d925dc470b9","Diana",1339.35,2018-10-08 07:00:00,"F",26,"Arundel","QLD",11.66,"fbf6e70f086c4ff7a1f8cc84a6cad553","CUS-2487424745","153.35","-27.95","debit","Mon","15:15:15","15","October"
"8968","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","853f8f58-3ee4-4939-b473-e1027e041466","Joseph",7753.04,2018-10-08 07:00:00,"M",21,"Ascot Vale","VIC",16.27,"f19bf2f5de5a45adb84570229d12441f","CUS-537508723","144.92","-37.77","debit","Mon","15:41:34","15","October"
"8969","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","77d64894-f8f6-4d4d-b250-b87c82b01194","Tonya",7256.09,2018-10-08 07:00:00,"F",27,"Fremantle","WA",18.76,"c6206e60f933487fbce5ac92471e3f0f","CUS-3026014945","115.75","-32.05","debit","Mon","16:08:49","16","October"
"8970","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","c70b0732-6b39-496e-b4fb-182eb04b74aa","Tonya",7246.76,2018-10-08 07:00:00,"F",27,"Innaloo","WA",9.33,"bf7b8f5ea4b64501935380f512776cd6","CUS-3026014945","115.8","-31.9","debit","Mon","16:38:14","16","October"
"8971","posted",NA,"ACC-847145727","115.90","-31.92","PAY/SALARY",NA,"Michael",61632.61,2018-10-08 07:00:00,"M",19,NA,NA,2854.74,"e0d16e74c9ed4e0fb8dcebf370e6e52d","CUS-1609060617",NA,NA,"credit","Mon","17:00:00","17","October"
"8972","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",9502.38,2018-10-08 07:00:00,"F",19,NA,NA,36,"c9990532ae834d96be8288ade026f85e","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","October"
"8973","posted",NA,"ACC-3827517394","151.12","-33.89","PAY/SALARY",NA,"Craig",45187.76,2018-10-08 07:00:00,"M",28,NA,NA,4054.77,"fa56b9c4c89640c4a4b49cea6692be83","CUS-2663907001",NA,NA,"credit","Mon","17:00:00","17","October"
"8974","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",45029.76,2018-10-08 07:00:00,"M",28,NA,NA,158,"13c74a2c8fb441d78e55930e8125a124","CUS-2663907001",NA,NA,"debit","Mon","17:00:00","17","October"
"8975","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",5248.6,2018-10-08 07:00:00,"F",24,NA,NA,53,"5fce306e44b845b9beeff5f96538e819","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","October"
"8976","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f07102f0-6b90-4650-8ba0-ec34cc2c69b6","Diana",1319.15,2018-10-08 07:00:00,"F",26,"Indooroopilly","QLD",20.2,"3df1d76273d045faaf3d69284e8525c8","CUS-2487424745","152.97","-27.5","debit","Mon","17:08:23","17","October"
"8977","authorized","1","ACC-3084464802","145.15","-37.76","POS","37fe8e9e-8581-4972-9348-26f890f02bee","Susan",9538.38,2018-10-08 07:00:00,"F",19,"Ripponlea","VIC",20.69,"73177a35fcab457ebea827fb9c20cffc","CUS-1928710999","145","-37.88","debit","Mon","17:40:38","17","October"
"8978","authorized","1","ACC-1424176027","151.08","-33.93","POS","52be1d52-533e-45ec-8f27-7721f9535c87","Donald",8472.56,2018-10-08 07:00:00,"M",22,"Green Valley","NSW",39.67,"c1dff3c710f44e36bf81d201aed9101a","CUS-3431016847","150.87","-33.91","debit","Mon","18:13:47","18","October"
"8979","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","e5a46fd4-2048-4bc9-ab60-1e7d9ce7d1c8","Gregory",5716.74,2018-10-08 07:00:00,"M",42,"Brookvale","NSW",12.02,"6aaf2251bc804ebd9df05b9bc01ff283","CUS-3904958894","151.27","-33.77","debit","Mon","18:48:16","18","October"
"8980","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",16924.54,2018-10-08 07:00:00,"M",18,NA,NA,55,"83e05bd7202b4d5caed0858ecd92a886","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","October"
"8981","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","726163b3-2537-4e5f-a06d-021292b02d1c","Joseph",7743.54,2018-10-08 07:00:00,"M",21,"Melbourne","VIC",9.5,"ec748c71a0844e2f8fea0825fcc82af8","CUS-537508723","144.97","-37.81","debit","Mon","19:25:23","19","October"
"8982","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",8196.14,2018-10-08 07:00:00,"M",69,NA,NA,64,"5ef04aabfb5a404f8836e27b25e3791b","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","October"
"8983","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",115297.97,2018-10-08 07:00:00,"M",42,NA,NA,33,"01bfc177e4c8411c9e0df7e336257840","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","October"
"8984","posted",NA,"ACC-3326339947","151.18","-33.80","PAYMENT",NA,"Eric",10117.85,2018-10-08 07:00:00,"M",22,NA,NA,73,"25bfb9e6fcff496fb9ba3e36fcee40ee","CUS-326006476",NA,NA,"debit","Mon","20:00:00","20","October"
"8985","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2288.51,2018-10-08 07:00:00,"F",18,NA,NA,61,"d4a0848139b6452da9f5df2500f1ce32","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","October"
"8986","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","04492b94-5be6-42f0-a8fa-93bc4c0f0e56","Tonya",7236.13,2018-10-08 07:00:00,"F",27,"Success","WA",10.63,"497027f11af34b14b047d5b3f263206f","CUS-3026014945","115.86","-32.13","debit","Mon","20:01:38","20","October"
"8987","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","5f6c94bc-0ebe-4837-89f3-9bf9b4ce4438","Jeffrey",3395.92,2018-10-08 07:00:00,"M",24,"Doncaster","VIC",12.02,"d2833a0d1b734e02a4b2f5a50de28100","CUS-1433879684","145.13","-37.78","debit","Mon","20:18:01","20","October"
"8988","authorized","0","ACC-1243371644","150.90","-33.78","POS","45cfa91f-fbef-4168-93b9-b31432f44de6","Gregory",5700.8,2018-10-08 07:00:00,"M",42,"Wentworthville","NSW",15.94,"2dcbf24f29e547cb92540432fa4627e9","CUS-3904958894","150.97","-33.81","debit","Mon","20:34:25","20","October"
"8989","authorized","1","ACC-3771436525","145.04","-37.92","POS","a071fbe0-788d-46dc-a3a2-71ee19e8670a","Derek",5002.2,2018-10-08 07:00:00,"M",20,"Ascot Vale","VIC",9.26,"4533a2ec3ca94be79bfafca0c80e0b49","CUS-3325710106","144.92","-37.77","debit","Mon","20:50:49","20","October"
"8990","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","0c8856c2-d9ba-4ae4-8e61-c824f3d0025b","Joseph",7732.99,2018-10-08 07:00:00,"M",21,"Breakwater","VIC",10.55,"15e8602b8edb4c999996daaa0f430858","CUS-537508723","144.37","-38.19","debit","Mon","21:05:38","21","October"
"8991","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","9a10665e-b61b-4130-8951-b4db2a38edcd","Michael",38753.62,2018-10-08 07:00:00,"M",21,"Ascot Vale","VIC",11.73,"5c42aa2654bf4ccc9c49dea503f14743","CUS-2059096722","144.92","-37.78","debit","Mon","21:18:27","21","October"
"8992","authorized","0","ACC-3536132544","144.93","-37.79","SALES-POS","bcc8035c-6300-4953-b19d-ca2ec063162b","Heather",6931.92,2018-10-08 07:00:00,"F",41,"South Melbourne","VIC",129.76,"f24e797d628c47f6950160f2d4281017","CUS-2348881191","144.96","-37.84","debit","Mon","21:31:16","21","October"
"8993","authorized","1","ACC-4258502723","145.45","-37.74","POS","eb8be374-b244-43da-a09d-00c8e59df64d","Kimberly",5238.21,2018-10-08 07:00:00,"F",24,"Blackburn South","VIC",10.39,"62aa238eaa52480d9ed4c04c7bc511de","CUS-3378712515","145.15","-37.83","debit","Mon","21:44:06","21","October"
"8994","authorized","0","ACC-1598451071","153.41","-27.95","POS","907956c3-283d-4f7e-80f9-d944b5735c30","Diana",1293.97,2018-10-08 07:00:00,"F",26,"Regents Park","NSW",25.18,"0cfe7ca14f6c457eb4e990270953717f","CUS-2487424745","151.02","-33.88","debit","Mon","21:56:55","21","October"
"8995","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",10735.72,2018-10-08 07:00:00,"M",19,NA,NA,31,"98bf01d46fb34c43ad4db4a32d8cbf92","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","October"
"8996","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","a4f2e1b9-aebb-46b8-af8c-063aaf19b013","Derek",4990.11,2018-10-08 07:00:00,"M",20,"Balaclava","VIC",12.09,"5f6b7f4e9db64c4d9fe0cfab13cb12da","CUS-3325710106","144.99","-37.87","debit","Mon","22:16:10","22","October"
"8997","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","870eac62-f333-4db6-9c4d-97d6fc06af9c","Richard",15639.67,2018-10-08 07:00:00,"M",24,"Kin Kin","QLD",21.18,"214b408cd77140e590713959212f2e01","CUS-51506836","152.88","-26.26","debit","Mon","22:37:26","22","October"
"8998","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","f19f2a55-5bc6-4f5b-9c7a-48cdd07f6a44","Jeffrey",3371.57,2018-10-08 07:00:00,"M",24,"Hoppers Crossing","VIC",24.35,"13c1979efee94176abc0b600cad75f8d","CUS-1433879684","144.68","-37.88","debit","Mon","22:58:43","22","October"
"8999","posted",NA,"ACC-1217063613","147.61","-37.82","INTER BANK",NA,"Kimberly",4571.99,2018-10-08 07:00:00,"F",27,NA,NA,20,"4f6df7712e764ea89950d87079646ac7","CUS-1739931018",NA,NA,"debit","Mon","23:00:00","23","October"
"9000","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",10152.48,2018-10-08 07:00:00,"M",26,NA,NA,61,"f9cc4a91a1c946ea988bbc1bca79b3da","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","October"
"9001","authorized","1","ACC-3771436525","145.04","-37.92","POS","04ffe970-f440-4f47-bdd5-ba5ffe56db6b","Derek",4960.33,2018-10-09 07:00:00,"M",20,"Bairnsdale","VIC",29.78,"22f3af6043cb497e9ea8c5a414e750a1","CUS-3325710106","147.63","-37.83","debit","Tue","00:21:14","00","October"
"9002","authorized","0","ACC-1243371644","150.90","-33.78","POS","0d40d160-af20-47eb-a715-c90935884964","Gregory",5623.07,2018-10-09 07:00:00,"M",42,"Brighton-Le-Sands","NSW",77.73,"3dc27324f8254382a5bc5bd4d000b7b8","CUS-3904958894","151.15","-33.96","debit","Tue","01:16:31","01","October"
"9003","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","49c35605-04d0-4fec-993d-de6bce1e4871","Derek",4934.74,2018-10-09 07:00:00,"M",20,"Doncaster East","VIC",25.59,"242490f39eb24e49b65edfaef9c12373","CUS-3325710106","145.16","-37.79","debit","Tue","01:59:59","01","October"
"9004","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1273.97,2018-10-09 07:00:00,"F",26,NA,NA,20,"9a813ce7b04743e19fb7d7d8105e62d6","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","October"
"9005","posted",NA,"ACC-1998563091","149.03","-35.25","INTER BANK",NA,"David",17283.43,2018-10-09 07:00:00,"M",42,NA,NA,159,"e89a56fe7afc452c87a0bb905a3695fe","CUS-3395687666",NA,NA,"debit","Tue","02:00:00","02","October"
"9006","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",5532.07,2018-10-09 07:00:00,"M",42,NA,NA,91,"9fe13753c9864a7bb42bf3b3faab8604","CUS-3904958894",NA,NA,"debit","Tue","02:00:00","02","October"
"9007","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",19340.57,2018-10-09 07:00:00,"F",35,NA,NA,17,"0ace783fcda747519e70b00316af222d","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","October"
"9008","posted",NA,"ACC-2528867619","138.58","-34.96","INTER BANK",NA,"Abigail",16286.61,2018-10-09 07:00:00,"F",40,NA,NA,76,"060e9b32043d42698b4d265ba13923d8","CUS-2505971401",NA,NA,"debit","Tue","03:00:00","03","October"
"9009","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",18610.14,2018-10-09 07:00:00,"M",29,NA,NA,43,"5b88ce9cc99b4e509b3d8658cf89c1fa","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","October"
"9010","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",7969.21,2018-10-09 07:00:00,"F",21,NA,NA,20,"8ddac35d2d81443f827bd7dc7275ed2f","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","October"
"9011","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",44999.76,2018-10-09 07:00:00,"M",28,NA,NA,30,"8881e6ea428847d7a6f88eaae2c6818d","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","October"
"9012","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b390bd6b-9e19-4a2d-8282-e81dcd657032","Diana",1257.37,2018-10-09 07:00:00,"F",26,"Nerang","QLD",16.6,"4ffddca3cc3c410f851177cb6adc0904","CUS-2487424745","153.34","-28.01","debit","Tue","04:46:39","04","October"
"9013","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",19052.66,2018-10-09 07:00:00,"M",38,NA,NA,42,"ac5dafb58c9d4fd99a4853c0eb66691a","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","October"
"9014","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8849.95,2018-10-09 07:00:00,"F",34,NA,NA,20,"cd075f8a774449f593a0dbaab565db7f","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","October"
"9015","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",14203.64,2018-10-09 07:00:00,"F",39,NA,NA,21,"82288f75f02f4725b156592d0cae5ed7","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","October"
"9016","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",17418.39,2018-10-09 07:00:00,"M",20,NA,NA,39,"7bf6d7c0b7604d0c9f8f0685ef3f79c6","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","October"
"9017","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",8604.2,2018-10-09 07:00:00,"M",20,NA,NA,34,"329dac9097d4489493b0dfb097dacea1","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","October"
"9018","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1221.37,2018-10-09 07:00:00,"F",26,NA,NA,36,"92afe49581e643ce9ad86c9b8d00386d","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","October"
"9019","authorized","1","ACC-2673069055","152.99","-27.49","POS","22e0b7e5-bd9f-45c6-a7ad-6f3db34ed52b","Richard",15614.19,2018-10-09 07:00:00,"M",24,"Capalaba","QLD",25.48,"db4b578231e04b4c807d08d4e4054544","CUS-51506836","153.2","-27.55","debit","Tue","07:27:08","07","October"
"9020","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",19304.57,2018-10-09 07:00:00,"F",35,NA,NA,36,"392b3d97d16344ab9246efe9d83a465e","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","October"
"9021","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","38c1492f-bb0b-4735-9cf5-55c96f75311e","James",12923.3,2018-10-09 07:00:00,"M",28,"Newman","WA",11.76,"4cc7cf946b154fad8218ede14c3fe5d7","CUS-4023861240","119.99","-22.91","debit","Tue","08:10:11","08","October"
"9022","authorized","1","ACC-182446574","116.06","-32.00","POS","98cf449f-37ff-4b94-84e6-52e6b0d31d25","Tonya",7154.82,2018-10-09 07:00:00,"F",27,"Midland","WA",81.31,"e3db4eb301354b66a99e446b898c5ccd","CUS-3026014945","116.02","-31.89","debit","Tue","08:29:03","08","October"
"9023","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","603c0f89-3378-4f11-8418-4b65c1321390","Robert",10144.54,2018-10-09 07:00:00,"M",26,"Footscray","VIC",7.94,"a3bc78f4fee248ca8fbe059e6f171861","CUS-880898248","144.9","-37.8","debit","Tue","08:47:55","08","October"
"9024","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",44970.76,2018-10-09 07:00:00,"M",28,NA,NA,29,"1d0f5ab1423d42fa900485ee721a4b2c","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","October"
"9025","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",6458.23,2018-10-09 07:00:00,"F",26,NA,NA,90,"81e788bb484d4f18b3aa11d358a60eca","CUS-331942311",NA,NA,"debit","Tue","09:00:00","09","October"
"9026","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",14229.45,2018-10-09 07:00:00,"F",19,NA,NA,54,"556fcc9942f94178b0641824e18e1989","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","October"
"9027","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","b952dc05-e859-4ade-b09f-1a138db6d88b","Christopher",63355.51,2018-10-09 07:00:00,"M",33,"Strathmore","VIC",62.15,"755fc527f78a412fad35ece6007af789","CUS-3117610635","144.9","-37.73","debit","Tue","09:03:03","09","October"
"9028","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","ecfa48c1-8eb4-4066-a210-777d0b41c414","Robert",10110.94,2018-10-09 07:00:00,"M",26,"Ashburton","VIC",33.6,"b7b606f7eafa42918877d1d277a7cda0","CUS-880898248","145.09","-37.87","debit","Tue","09:11:31","09","October"
"9029","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","2ae365f3-25c8-4c87-8d16-065834f2f69d","Michael",61622.37,2018-10-09 07:00:00,"M",19,"Subiaco","WA",10.24,"0ee10d2e326143fb98dbca8cdfa42801","CUS-1609060617","115.83","-31.94","debit","Tue","09:19:59","09","October"
"9030","authorized","1","ACC-2890243754","153.32","-27.93","POS","f66c8a8b-04da-4908-afbf-6a5fe6c5c6d2","Joseph",5222.92,2018-10-09 07:00:00,"M",37,"Paradise Point","QLD",18.26,"4647f62a3fd648b78b67a9af83ea1ae4","CUS-2695611575","153.39","-27.89","debit","Tue","09:28:28","09","October"
"9031","authorized","0","ACC-4258502723","145.45","-37.74","POS","0f9c8b05-4aaf-4114-bb61-9837dc31e971","Kimberly",5219.86,2018-10-09 07:00:00,"F",24,"Airport West","VIC",18.35,"6fadb08f759f4fa09417c40c3c1ac3b8","CUS-3378712515","144.89","-37.71","debit","Tue","09:36:56","09","October"
