"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9209","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",12130.6,2018-10-10 07:00:00,"M",21,NA,NA,55,"24a0c8a26e9d47928bd31458fc4be284","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","October"
"9210","posted",NA,"ACC-3485804958","138.52","-35.01","PAY/SALARY",NA,"Jessica",28529.1,2018-10-10 07:00:00,"F",34,NA,NA,3903.73,"649c5de3b5f64814a52257a55a29e431","CUS-1196156254",NA,NA,"credit","Wed","16:00:00","16","October"
"9211","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",7763.78,2018-10-10 07:00:00,"F",20,NA,NA,35,"84db4e93b3194bbebfdd55b1e156dfcd","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","October"
"9212","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",7845.61,2018-10-10 07:00:00,"M",26,NA,NA,1098.91,"d8c7fe5f4eed4f9fac483acde6252ffe","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","October"
"9213","posted",NA,"ACC-4059612845","130.98","-12.49","PAY/SALARY",NA,"Jonathan",61609.31,2018-10-10 07:00:00,"M",38,NA,NA,2647.38,"9ce710fb2f2442d2beab4c3df090e4e7","CUS-495599312",NA,NA,"credit","Wed","16:00:00","16","October"
"9214","authorized","1","ACC-1334819143","145.13","-37.70","POS","fcdd5fd9-fa81-42f7-b047-c13f013267a8","Christopher",65871.56,2018-10-10 07:00:00,"M",33,"Windsor","VIC",8.42,"b9cdb5bb33c149f69b727cc026798698","CUS-3117610635","144.99","-37.85","debit","Wed","16:13:05","16","October"
"9215","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","57c15e44-3bc5-4104-9470-f692191dbb74","Ronald",5343.53,2018-10-10 07:00:00,"M",25,"Dampier Peninsula","WA",8.69,"23b3eec7e9734b2e9376371bb1509314","CUS-2178051368","122.67","-16.98","debit","Wed","16:31:16","16","October"
"9216","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","5cf787f7-83e4-4354-bae2-05be0334d290","Renee",21428.28,2018-10-10 07:00:00,"F",38,"Eagle Farm","QLD",54.41,"6bed8b0a3f344dfcbbe560f40f38f865","CUS-2206365095","153.08","-27.41","debit","Wed","16:49:27","16","October"
"9217","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",8854.58,2018-10-10 07:00:00,"F",30,NA,NA,1158.15,"dcaaafbf9d504ecc8fde825534fd8693","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","October"
"9218","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",9239.26,2018-10-10 07:00:00,"M",69,NA,NA,1043.12,"51411bf845ad4487ad0a76bb4cb63b98","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","October"
"9219","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",8488.69,2018-10-10 07:00:00,"M",22,NA,NA,33,"ff7884a9b0444d5ea9e708411ef43ccc","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","October"
"9220","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",9159.27,2018-10-10 07:00:00,"F",20,NA,NA,1395.49,"76afccbefe694bed94c08665d28b6559","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","October"
"9221","posted",NA,"ACC-1349834573","145.17","-37.84","PAY/SALARY",NA,"Matthew",16713.09,2018-10-10 07:00:00,"M",39,NA,NA,3071.14,"f214a29341414877ae792feb2e36c1f6","CUS-1790886359",NA,NA,"credit","Wed","17:00:00","17","October"
"9222","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",9523.64,2018-10-10 07:00:00,"F",26,NA,NA,50,"ffe5494dac1f473d8d23c22b01d74914","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","October"
"9223","authorized","1","ACC-1598451071","153.41","-27.95","POS","d47db140-7774-46b6-ba4c-6d9444291422","Diana",2001.01,2018-10-10 07:00:00,"F",26,"Varsity Lakes","QLD",13.4,"263b5ca2c55e496890d5a7cb5f5586ed","CUS-2487424745","153.42","-28.09","debit","Wed","17:05:27","17","October"
"9224","authorized","0","ACC-2305712452","138.61","-34.89","POS","b4fa5883-2b2f-4fdc-be9c-356e59123095","Debra",6111.28,2018-10-10 07:00:00,"F",18,"Adelaide","SA",27.02,"3e01e090cb6541a48aaeaf172635993b","CUS-1842679196","138.59","-34.93","debit","Wed","17:18:26","17","October"
"9225","authorized","1","ACC-1683215619","138.67","-34.86","POS","26f1b7d4-64fb-4c25-8734-47f7409fa7c1","Barry",7559.24,2018-10-10 07:00:00,"M",38,"Bomaderry","NSW",22.86,"6e7ce0d413004a21bb96bb984a48438c","CUS-1604596597","150.6","-34.84","debit","Wed","17:31:25","17","October"
"9226","authorized","0","ACC-1598451071","153.41","-27.95","POS","2e4529be-02ba-44b9-b740-b3914eb04c0a","Diana",1988.62,2018-10-10 07:00:00,"F",26,"Goonellabah","NSW",12.39,"6ec1a73238494eecbf16bd7a7728e291","CUS-2487424745","153.33","-28.82","debit","Wed","17:44:24","17","October"
"9227","authorized","1","ACC-1222300524","151.23","-33.94","POS","4199792e-da85-4e56-b456-c9e06e96e52c","Michael",1529.91,2018-10-10 07:00:00,"M",38,"Randwick","NSW",31.32,"ec3b1a7bab7b435ca11976093d70bef0","CUS-2142601169","151.24","-33.92","debit","Wed","17:57:24","17","October"
"9228","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",7646.61,2018-10-10 07:00:00,"M",26,NA,NA,199,"0776ec5925cc4b53a657db4ddaafca33","CUS-1646621553",NA,NA,"debit","Wed","18:00:00","18","October"
"9229","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",6638.55,2018-10-10 07:00:00,"F",24,NA,NA,46,"ef22276a11fe45e5ab463577f1aa4b9d","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","October"
"9230","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","1fd58be1-408c-4a0c-b1b3-37d048014cea","Tonya",7024.28,2018-10-10 07:00:00,"F",27,"Claremont","WA",6.16,"5dcbdbef043a41a7a62587682cd075e3","CUS-3026014945","115.78","-31.97","debit","Wed","18:22:51","18","October"
"9231","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","a1a75f24-d1a2-49dd-b984-6a743ea8cafe","Joseph",5202.15,2018-10-10 07:00:00,"M",37,"Kenmore","QLD",13.22,"e8fade9f5d2a4f0a8b5c47e6ad757476","CUS-2695611575","152.94","-27.51","debit","Wed","18:51:25","18","October"
"9232","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",16665.09,2018-10-10 07:00:00,"M",39,NA,NA,48,"c5153274a8314afe9a74284ad49f7b1d","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","October"
"9233","authorized","1","ACC-1037050564","153.10","-27.66","POS","ebb3087a-75c4-4dea-8354-9be1c746d6cb","Rhonda",4498.5,2018-10-10 07:00:00,"F",40,"Pilton","QLD",15.27,"fc575a198c034c218ad8f9ffe235502e","CUS-1614226872","152.02","-27.89","debit","Wed","19:10:26","19","October"
"9234","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f61cd5c3-8983-4a81-a810-c028066d83ab","Diana",1980.05,2018-10-10 07:00:00,"F",26,"Broadbeach Waters","QLD",8.57,"54bf36adf28a48798768de0d1940ae1a","CUS-2487424745","153.43","-28.04","debit","Wed","19:25:22","19","October"
"9235","authorized","1","ACC-1037050564","153.10","-27.66","POS","bbfd6dd5-1ec7-45b7-96bb-3c1461ebb146","Rhonda",4465.87,2018-10-10 07:00:00,"F",40,"Redland Bay","QLD",32.63,"dee3ebff5edd4cc4a7599ac44a2b95b5","CUS-1614226872","153.3","-27.61","debit","Wed","19:40:17","19","October"
"9236","authorized","0","ACC-182446574","116.06","-32.00","POS","cf06d446-80d2-48c4-9406-aed3eeb8147e","Tonya",6979.48,2018-10-10 07:00:00,"F",27,"South Perth","WA",44.8,"efd71295ab25480b80e5873df832c866","CUS-3026014945","115.87","-31.98","debit","Wed","19:55:13","19","October"
"9237","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15351.34,2018-10-10 07:00:00,"M",19,NA,NA,17,"36aac4d189b14f58a217dfa72f2b1521","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","October"
"9238","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",15626.88,2018-10-10 07:00:00,"F",23,NA,NA,33,"5dde5d833f314aedb12b4e4672d546f2","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","October"
"9239","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",6946.48,2018-10-10 07:00:00,"F",27,NA,NA,33,"802d56c6decb4887aeae410ca22c7149","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","October"
"9240","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",40566.2,2018-10-10 07:00:00,"M",42,NA,NA,36,"9429d2670f47403ab129906581242381","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","October"
"9241","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",12805.42,2018-10-10 07:00:00,"M",28,NA,NA,106,"01f743471dba426ebd96cfccf1581cc2","CUS-4023861240",NA,NA,"debit","Wed","20:00:00","20","October"
"9242","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","ae0edeea-e833-42a8-92c1-c25e1513be47","Rhonda",4415.79,2018-10-10 07:00:00,"F",40,"Underwood","QLD",50.08,"5165ae34482c49a299fc7e125f5226ac","CUS-1614226872","153.11","-27.62","debit","Wed","20:17:53","20","October"
"9243","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","3bd1ce17-8073-4bfd-bd80-3aefe676638e","Jessica",28521.37,2018-10-10 07:00:00,"F",34,"Adelaide","SA",7.73,"d614f637303b4e7092851c821b9ba489","CUS-1196156254","138.6","-34.93","debit","Wed","20:44:12","20","October"
"9244","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",6777.66,2018-10-10 07:00:00,"F",41,NA,NA,43,"cdb1bf1790f7489089bb000129dcee7e","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","October"
"9245","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",10038.29,2018-10-10 07:00:00,"M",27,NA,NA,67,"c99194b61f384c40a10634255d27db52","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","October"
"9246","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","dd23bec4-0f94-4936-957a-3b2960a40df3","Michael",1511.29,2018-10-10 07:00:00,"M",38,"Homebush West","NSW",18.62,"c5f2d0aec9244b509ebaddd869731cc2","CUS-2142601169","151.07","-33.87","debit","Wed","21:04:59","21","October"
"9247","authorized","1","ACC-3689607373","115.79","-31.79","POS","4ebc6c77-466d-4bc1-84cb-79098be0f2df","Virginia",7738.07,2018-10-10 07:00:00,"F",20,"Palm Beach","QLD",7.73,"60221ec427ea4af0be3d4a87f6d2a63e","CUS-127297539","153.47","-28.12","debit","Wed","21:17:29","21","October"
"9248","authorized","0","ACC-4059612845","130.98","-12.49","SALES-POS","c9744c93-e984-40f0-82b4-aa09b945fe50","Jonathan",61575.47,2018-10-10 07:00:00,"M",38,"Wollongong","NSW",33.84,"f450d62de9f74788a7fb78bc8db01e60","CUS-495599312","150.89","-34.43","debit","Wed","21:29:59","21","October"
"9249","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","52be1d52-533e-45ec-8f27-7721f9535c87","Michael",1474.61,2018-10-10 07:00:00,"M",38,"Green Valley","NSW",36.68,"c6a1a9aa752b4a89b767e40662c578a9","CUS-2142601169","150.87","-33.91","debit","Wed","21:42:29","21","October"
"9250","authorized","1","ACC-211792489","138.63","-34.93","POS","0a66c544-54bd-4142-bf95-a92e5210a8ec","Jacqueline",3386.46,2018-10-10 07:00:00,"F",30,"Wagga Wagga","NSW",44.55,"9c9b55ceceb54c27a730766d0b6d1397","CUS-497688347","147.37","-35.11","debit","Wed","21:54:59","21","October"
"9251","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",13974.06,2018-10-10 07:00:00,"F",19,NA,NA,33,"5ea799ced8984800b518ca3d90abeaab","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","October"
"9252","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","5fc47620-fbc3-4d50-9514-a5678962d2f2","Robert",10076.24,2018-10-10 07:00:00,"M",26,"Richmond","VIC",4.43,"155d652bdf5241fc86feda5bd1d9b512","CUS-880898248","144.99","-37.82","debit","Wed","22:18:10","22","October"
"9253","authorized","1","ACC-1279356312","144.79","-37.73","POS","42b308f7-2613-46b6-a56b-67d15b4c0394","Tyler",10369.28,2018-10-10 07:00:00,"M",44,"Saint Helena","VIC",20.99,"26a04f81040c4b0e93b9eec3968b955c","CUS-1892177589","145.14","-37.68","debit","Wed","22:48:29","22","October"
"9254","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",7617.61,2018-10-10 07:00:00,"M",26,NA,NA,29,"d87f316755554b2d816e7195538d3e15","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","October"
"9255","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",16633.09,2018-10-10 07:00:00,"M",39,NA,NA,32,"7ccb19091f9f40f692166bdd7a1d30d3","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","October"
"9256","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",18497.02,2018-10-10 07:00:00,"M",29,NA,NA,39,"4c749e5c674543429ecd37441f41240b","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","October"
"9257","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","f1741d09-69b2-4f5f-b1bd-6282476ef072","Ronald",5327.13,2018-10-10 07:00:00,"M",25,"Mareeba","QLD",16.4,"54c7f107e7b64e0084173a8d9a235151","CUS-2178051368","145.43","-17.01","debit","Wed","23:13:46","23","October"
"9258","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","eb76067a-41f4-4b70-bd2f-e5cc22e09c45","Tyler",10315.83,2018-10-10 07:00:00,"M",44,"Ringwood","VIC",53.45,"a912534cf7274d89ad77ada765e70a77","CUS-1892177589","145.23","-37.82","debit","Wed","23:35:59","23","October"
"9259","authorized","1","ACC-2528867619","138.58","-34.96","POS","8cd6d3cc-f9f5-42e6-baab-b9028bd89959","Abigail",16168.78,2018-10-10 07:00:00,"F",40,"Adelaide","SA",37.83,"f6ea524f43a54c15a2d320f5515a0453","CUS-2505971401","138.6","-34.93","debit","Wed","23:58:13","23","October"
"9260","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","5f2f5ead-9477-4615-8996-f8b1ad78f208","Virginia",7706.83,2018-10-11 07:00:00,"F",20,"Clarkson","WA",31.24,"dbdaefa4f5004a6dbd749945815b9f7f","CUS-127297539","115.72","-31.69","debit","Thu","00:43:48","00","October"
"9261","authorized","1","ACC-1222300524","151.23","-33.94","POS","b3a5109d-7d66-4526-bd50-389ddd02c27f","Michael",1458.64,2018-10-11 07:00:00,"M",38,"Chipping Norton","NSW",15.97,"3a438225136846b8954915b4ecf407f7","CUS-2142601169","150.95","-33.93","debit","Thu","01:18:19","01","October"
"9262","authorized","1","ACC-80388494","144.97","-37.42","POS","37cd09c5-f238-4d32-8a60-03755b38b744","Dustin",7475.69,2018-10-11 07:00:00,"M",28,"Mansfield","QLD",8.99,"fec30f03eeab451ca9fe166c0f983b2b","CUS-1140341822","153.1","-27.53","debit","Thu","01:46:06","01","October"
"9263","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",19950.06,2018-10-11 07:00:00,"M",43,NA,NA,16,"5635cb0f1cc645d3b52aeb701554d787","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","October"
"9264","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",16738.54,2018-10-11 07:00:00,"M",18,NA,NA,186,"2544c9572c824dd5966d43b30528a6f3","CUS-3336454548",NA,NA,"debit","Thu","02:00:00","02","October"
"9265","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","ce6148ec-ffad-4b3a-b54c-497e5e41006c","Virginia",7688.14,2018-10-11 07:00:00,"F",20,"Kardinya","WA",18.69,"9f71735be174402098c0d88bf8673806","CUS-127297539","115.82","-32.07","debit","Thu","02:49:59","02","October"
"9266","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",68344.33,2018-10-11 07:00:00,"M",40,NA,NA,47,"42bef8def1614cb591a68ea27922d8e9","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","October"
"9267","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",5150.15,2018-10-11 07:00:00,"M",37,NA,NA,52,"5b8d866b68f94e46ab59cc1edff8248f","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","October"
"9268","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",17379.39,2018-10-11 07:00:00,"M",20,NA,NA,39,"0937234cd3fa4cec93603fadd5cf1dd4","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","October"
"9269","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",6755.66,2018-10-11 07:00:00,"F",41,NA,NA,22,"5beb6e656b114e6da48907233e78498c","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","October"
"9270","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",6355.23,2018-10-11 07:00:00,"F",26,NA,NA,103,"38bbaba1cb0e4095b7ffcc2ceb7a625a","CUS-331942311",NA,NA,"debit","Thu","04:00:00","04","October"
"9271","authorized","1","ACC-2897221629","150.90","-34.37","POS","b45868cb-4890-4e2f-a8a1-0a8990f2cbab","Scott",7013.84,2018-10-11 07:00:00,"M",23,"Adelaide","SA",303.78,"0528fb217faa493e965c72b7ee20a749","CUS-511326734","138.6","-34.93","debit","Thu","04:24:22","04","October"
"9272","authorized","1","ACC-1516130869","130.84","-12.45","POS","ff7652a0-7d92-41bf-afbc-0f1bb6c5cde2","Jessica",4856.8,2018-10-11 07:00:00,"F",21,"Bakewell","NT",12.11,"18b5d8214b6e4a55b111bd19c343845c","CUS-325142416","130.99","-12.5","debit","Thu","04:55:37","04","October"
"9273","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15318.34,2018-10-11 07:00:00,"M",19,NA,NA,33,"12cfb775b8db41ad83e5493bf1590b9d","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","October"
"9274","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",5132.15,2018-10-11 07:00:00,"M",37,NA,NA,18,"0497e04ccf0b4ce5a2946fadc3640793","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","October"
"9275","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",5455.83,2018-10-11 07:00:00,"M",31,NA,NA,127,"8db322c9a16842b2ad51ef94850fa97a","CUS-3129499595",NA,NA,"debit","Thu","05:00:00","05","October"
"9276","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",6481.22,2018-10-11 07:00:00,"F",25,NA,NA,46,"56a85475dd2949eebe22feda494a86ec","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","October"
"9277","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",3339.46,2018-10-11 07:00:00,"F",30,NA,NA,47,"4ed558d6d34e4f4d8d21358dee938bb8","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","October"
"9278","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",9842.58,2018-10-11 07:00:00,"F",25,NA,NA,131,"a9bc883d5430460b98dd4f6c522c42d7","CUS-1220154422",NA,NA,"debit","Thu","07:00:00","07","October"
"9279","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",21669.81,2018-10-11 07:00:00,"F",35,NA,NA,33,"580866f138a44fafba74bd307b9e9699","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","October"
"9280","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",21503.81,2018-10-11 07:00:00,"F",35,NA,NA,166,"0cdd72c6678c4bffb4ab5b25c60dd202","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","October"
"9281","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",17203.78,2018-10-11 07:00:00,"F",19,NA,NA,22,"b0bca50b3aa14c69b2143bf139a34172","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","October"
"9282","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","c89acc7e-694c-4a77-8483-6f84b17988ca","Joseph",5121.05,2018-10-11 07:00:00,"M",37,"Southport","QLD",11.1,"9ea6a55e26274a4a88908f50b7207c1f","CUS-2695611575","153.41","-27.97","debit","Thu","07:05:35","07","October"
"9283","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","876775f5-2f53-4f93-bf37-799b9ad4ec85","Sandra",8822.52,2018-10-11 07:00:00,"F",34,"Darwin City","NT",27.43,"8f632f45086d47918703de4ee94ed18a","CUS-4142663097","130.84","-12.47","debit","Thu","07:45:35","07","October"
"9284","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",7955.23,2018-10-11 07:00:00,"F",43,NA,NA,43,"f6f38f5f068d4bfd8736f3c9a8ff663a","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","October"
"9285","authorized","1","ACC-240804743","121.48","-30.75","POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",18479.3,2018-10-11 07:00:00,"M",29,"Boggabri","NSW",17.72,"8b428b0eccc940ae9836a5a7815ab034","CUS-261674136","150.04","-30.7","debit","Thu","08:04:26","08","October"
"9286","authorized","0","ACC-1222300524","151.23","-33.94","POS","ce553c72-ed0c-4e30-b730-164b6af76520","Michael",1453.24,2018-10-11 07:00:00,"M",38,"Blacktown","NSW",5.4,"5e5c82bc32e24a3bba8957418d4ac0c0","CUS-2142601169","150.91","-33.77","debit","Thu","08:11:23","08","October"
"9287","authorized","1","ACC-1222300524","151.23","-33.94","POS","f6a67a8d-ad19-4e99-b4ce-6166942bb92f","Michael",1442.57,2018-10-11 07:00:00,"M",38,"Milperra","NSW",10.67,"c71f7374021944758ad018a30fd7da01","CUS-2142601169","150.99","-33.93","debit","Thu","08:18:19","08","October"
"9288","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","a7362ad4-39ad-40ed-a2c8-646ae8b1568d","Barry",7463.78,2018-10-11 07:00:00,"M",38,"South Melbourne","VIC",95.46,"588838e679234280ba16c9da9b84208c","CUS-1604596597","144.95","-37.83","debit","Thu","08:25:16","08","October"
"9289","authorized","1","ACC-2988263882","145.18","-37.90","POS","36f05897-b5aa-47c2-bd53-55d9a45885da","Michael",6333.91,2018-10-11 07:00:00,"M",44,"Vermont South","VIC",41.16,"b0d5b6791c2e49fb8486ccc3645b5d77","CUS-1233833708","145.2","-37.86","debit","Thu","08:32:13","08","October"
"9290","authorized","0","ACC-2970114956","144.89","-37.69","SALES-POS","56615985-6856-4d24-a3f7-74a975f58cb6","Robert",10069.37,2018-10-11 07:00:00,"M",26,"Melbourne","VIC",6.87,"06b69b41fbec45cc94f5f9005275ce1c","CUS-880898248","144.97","-37.81","debit","Thu","08:39:09","08","October"
"9291","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","273866a4-7edc-4109-b713-5ce0db2c0bd7","Joseph",5113.21,2018-10-11 07:00:00,"M",37,"Ormeau","QLD",7.84,"6b14c6a43e7442e9b137b8694cacddad","CUS-2695611575","153.26","-27.79","debit","Thu","08:46:06","08","October"
"9292","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","8618d753-bada-4c3f-98b9-5c1bcf17b682","Mary",3882.04,2018-10-11 07:00:00,"F",64,"Dowsing Point","TAS",58.9,"4ba8f0b4c11c425aaa75e78c00031729","CUS-1654129794","147.3","-42.82","debit","Thu","08:53:03","08","October"
"9293","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","4d4e80af-5875-433e-aae3-dddbcbb731fb","Jessica",28515.28,2018-10-11 07:00:00,"F",34,"Firle","SA",6.09,"bb8ecef7fef0418ebdc10c86a2939977","CUS-1196156254","138.66","-34.91","debit","Thu","08:59:59","08","October"
"9294","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",28488.28,2018-10-11 07:00:00,"F",34,NA,NA,27,"bb1445d8a6ac40f8bad1e8874877d4c1","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","October"
"9295","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",8733.77,2018-10-11 07:00:00,"F",30,NA,NA,109,"08fd002bfc9f41cf94db575cd75ccb6d","CUS-1271030853",NA,NA,"debit","Thu","09:00:00","09","October"
"9296","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",4817.8,2018-10-11 07:00:00,"F",21,NA,NA,39,"ca9ace4a4f62409db415f1a9c4d6755d","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","October"
"9297","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","ebb9d59d-d959-4bd7-a773-92e9250c5be4","Michelle",13919.67,2018-10-11 07:00:00,"F",19,"Neutral Bay","NSW",54.39,"46c72c726de44379b71a685016fdebfc","CUS-883482547","151.22","-33.83","debit","Thu","09:04:35","09","October"
"9298","authorized","1","ACC-1710017148","150.82","-34.01","POS","5fe95a04-b9de-4e74-a4f3-bdddc4715670","Michelle",13883.32,2018-10-11 07:00:00,"F",19,"Lidcombe","NSW",36.35,"1b34c17a25f44517b8a582cef90d5267","CUS-883482547","151.05","-33.85","debit","Thu","09:09:10","09","October"
"9299","authorized","0","ACC-1598451071","153.41","-27.95","POS","254d64cc-70b8-4909-adc9-08b7affe878b","Diana",1972.99,2018-10-11 07:00:00,"F",26,"Reedy Creek","QLD",7.06,"29e6b547799840f2b00f1a3cf74b7c37","CUS-2487424745","153.39","-28.09","debit","Thu","09:13:45","09","October"
