"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9300","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","da2ae6ff-10d4-422f-aa22-2cddefe0b45e","Diana",1905.5,2018-10-11 07:00:00,"F",26,"Ballina","NSW",67.49,"4beaa83575954b0c9a9ca41112a2382f","CUS-2487424745","153.56","-28.86","debit","Thu","09:18:20","09","October"
"9301","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","79d69c85-2e85-45fc-a4ae-537ec4b232bc","Virginia",6756.45,2018-10-11 07:00:00,"F",20,"Pantapin","WA",931.69,"c03c284a17ce4bab9513675c3ed79e48","CUS-127297539","117.67","-32.03","debit","Thu","09:22:56","09","October"
"9302","authorized","1","ACC-2890243754","153.32","-27.93","POS","968510cf-be75-4610-92d4-413496947bda","Joseph",5106.77,2018-10-11 07:00:00,"M",37,"Helensvale","QLD",6.44,"01756b3e5eb24e2ab321585d7bf9d430","CUS-2695611575","153.34","-27.93","debit","Thu","09:27:31","09","October"
"9303","authorized","1","ACC-2265520058","151.27","-33.85","POS","7e7ef94c-c33b-4a59-83b1-94e320c23baf","Catherine",6318.02,2018-10-11 07:00:00,"F",26,"Harris Park","NSW",37.21,"e01f8d27cb734cd48b01799ab1d3534c","CUS-331942311","151.01","-33.82","debit","Thu","09:32:06","09","October"
"9304","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","55fa9dc2-3d4c-4a1d-b1b4-f0121496b4e4","Michele",8842.77,2018-10-11 07:00:00,"F",30,"Tarneit","VIC",11.81,"2334114356864cba8298ce5f8f8ec481","CUS-1271030853","144.67","-37.84","debit","Thu","09:36:41","09","October"
"9305","authorized","1","ACC-559365433","147.31","-42.88","POS","e1cfa151-fce0-4857-846f-47585b5d804f","Mary",3866.1,2018-10-11 07:00:00,"F",64,"Coburg","VIC",15.94,"7fe07e61858445eba2a7d4ab67c167b8","CUS-1654129794","144.96","-37.74","debit","Thu","09:41:17","09","October"
"9306","authorized","0","ACC-4258502723","145.45","-37.74","POS","d8111957-c4a7-4485-b966-1d343291d1d4","Kimberly",5136.67,2018-10-11 07:00:00,"F",24,"Roxburgh Park","VIC",13.46,"a51b8a992b6a4a97af40819017aaa90d","CUS-3378712515","144.92","-37.63","debit","Thu","09:45:52","09","October"
"9307","authorized","1","ACC-2305712452","138.61","-34.89","POS","202453f5-0691-418b-9164-0ccab8209fe3","Debra",6022.99,2018-10-11 07:00:00,"F",18,"Strathpine","QLD",88.29,"52b0671095764373a909c3f0993984f2","CUS-1842679196","152.99","-27.31","debit","Thu","09:50:27","09","October"
"9308","authorized","1","ACC-1903037542","153.05","-27.61","POS","84d91937-8b3e-4a73-8294-6a0a8198b4c5","Jeffrey",3890.71,2018-10-11 07:00:00,"M",30,"Fig Tree Pocket","QLD",23.84,"b0b90ce755bc4f3da69e21d7324547a0","CUS-860700529","152.97","-27.53","debit","Thu","09:55:02","09","October"
"9309","authorized","1","ACC-3481401842","115.74","-31.72","POS","c550ff25-3982-4a9a-8483-db35590de548","Tiffany",6458.2,2018-10-11 07:00:00,"F",25,"Myalup","WA",23.02,"288e3efdcca6449ba92ac34d489ac168","CUS-1669695324","115.73","-33.03","debit","Thu","09:59:37","09","October"
"9310","authorized","0","ACC-2970114956","144.89","-37.69","SALES-POS","238774cb-e57c-4054-815a-be7606a52038","Robert",10057.12,2018-10-11 07:00:00,"M",26,"Mount Gambier","SA",12.25,"8a47da05d4be4b42813a2dd6b931cc24","CUS-880898248","140.78","-37.83","debit","Thu","10:22:59","10","October"
"9311","authorized","1","ACC-90814749","151.68","-32.98","POS","3b4cef6e-7b92-41cb-92cb-2602d25486b6","Christopher",11660.65,2018-10-11 07:00:00,"M",35,"Hawthorn","VIC",36.05,"7ece4d68c61141909b2b144da6aa8b7a","CUS-1896554896","145.03","-37.82","debit","Thu","10:47:59","10","October"
"9312","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",4715.59,2018-10-11 07:00:00,"M",24,NA,NA,41,"939aef5e481e4296b1608b5b46c833e6","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","October"
"9313","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",10444.35,2018-10-11 07:00:00,"F",26,NA,NA,920.71,"f6f1dbcc6a86472798765c9dbb0b1034","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","October"
"9314","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",8803.73,2018-10-11 07:00:00,"M",20,NA,NA,24,"caccc8f422cb4661bd15a916693d43f0","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","October"
"9315","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",7428.54,2018-10-11 07:00:00,"F",47,NA,NA,46,"c0d539ba64154cd5bf9bd971a08891b7","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","October"
"9316","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","f16b9716-836a-4185-9229-d2e8ca38d2a3","Dustin",7463.93,2018-10-11 07:00:00,"M",28,"Saint Kilda","VIC",11.76,"070d8dd6e739440a89f6542cebced55b","CUS-1140341822","144.98","-37.86","debit","Thu","11:05:05","11","October"
"9317","authorized","1","ACC-958000567","130.90","-12.37","POS","cd98e1d5-4138-4f47-9045-4de8919aed99","Sandra",8768.16,2018-10-11 07:00:00,"F",34,"Berrimah","NT",54.36,"37c845721fb94c749058ae961e3f76a1","CUS-4142663097","130.92","-12.44","debit","Thu","11:14:54","11","October"
"9318","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","cc545834-17b0-4013-aa87-1c6ff2e12f5f","Linda",6630.87,2018-10-11 07:00:00,"F",24,"Waterford","WA",7.68,"515e9b1edf7b465bba2de6a54c7e6954","CUS-423725039","115.89","-32.01","debit","Thu","11:24:42","11","October"
"9319","authorized","1","ACC-4274272854","145.23","-37.86","POS","4b10a1e0-19aa-4845-8716-6146d0be3a29","Timothy",8574.83,2018-10-11 07:00:00,"M",20,"Fawkner","VIC",12.2,"54945eb9fe004f42a341147bab51a8a4","CUS-2484453271","144.96","-37.7","debit","Thu","11:34:30","11","October"
"9320","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","c9461443-0ddb-4ba3-868f-d780db2c8f88","Jeffrey",3885.51,2018-10-11 07:00:00,"M",30,"Mount Warren Park","QLD",5.2,"0ee17ae0e42647b987f2ec04cb5b02e9","CUS-860700529","153.21","-27.73","debit","Thu","11:44:18","11","October"
"9321","authorized","1","ACC-574997646","150.79","-33.64","POS","5a3c3a04-69ec-4c07-beb1-64e96cd3bceb","Mackenzie",5268.47,2018-10-11 07:00:00,"F",18,"Busselton","WA",22.4,"ca319f20f35a4001b8080a5a387638fc","CUS-586638664","115.36","-33.66","debit","Thu","11:54:07","11","October"
"9322","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",57343.32,2018-10-11 07:00:00,"M",78,NA,NA,782.42,"29e61a67f1d945f9bf63a7366dac5172","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","October"
"9323","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",18925.24,2018-10-11 07:00:00,"M",42,NA,NA,116,"b0bdbc4e7d4d4f3181afdc2bfe6b6c1e","CUS-3395687666",NA,NA,"debit","Thu","12:00:00","12","October"
"9324","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",202083.32,2018-10-11 07:00:00,"F",40,NA,NA,41,"89d1262bbec7478d8764a72757777ec0","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","October"
"9325","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",7583.94,2018-10-11 07:00:00,"M",21,NA,NA,35,"9f079ee9e21c41c88680725a8c988955","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","October"
"9326","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","7770e116-8b4a-4d48-b0f5-7a6399958848","Kimberly",5122.49,2018-10-11 07:00:00,"F",24,"Melton","VIC",14.18,"dfa272cc57334c7ca87f61a258cb5b90","CUS-3378712515","144.58","-37.68","debit","Thu","12:07:50","12","October"
"9327","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","f588b74d-c336-4f3a-931b-1c67eb0abb1f","Virginia",6694.78,2018-10-11 07:00:00,"F",20,"Melbourne","VIC",61.67,"ab99d0ddac6d44a89dd2dd2049c9ed1c","CUS-127297539","144.96","-37.82","debit","Thu","12:27:27","12","October"
"9328","authorized","1","ACC-2265520058","151.27","-33.85","POS","35683434-cb66-4544-b8e8-6ca8372e6e3f","Catherine",6285.12,2018-10-11 07:00:00,"F",26,"Canley Vale","NSW",32.9,"414b5cb597e840a1996facafa18662de","CUS-331942311","150.94","-33.89","debit","Thu","12:47:03","12","October"
"9329","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",16483.09,2018-10-11 07:00:00,"M",39,NA,NA,150,"2fca039b70574ff8a1b9a3ddaa1dcff7","CUS-1790886359",NA,NA,"debit","Thu","13:00:00","13","October"
"9330","posted",NA,"ACC-2107684084","145.03","-37.88","PAY/SALARY",NA,"Richard",10754.23,2018-10-11 07:00:00,"M",22,NA,NA,2218.73,"44b121a09772458f918aa31b217ef3f6","CUS-2283904812",NA,NA,"credit","Thu","13:00:00","13","October"
"9331","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",8559.83,2018-10-11 07:00:00,"M",20,NA,NA,15,"0f60643035ce438f872e7d30acb6ac17","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","October"
"9332","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","9aa64420-35ca-4e9f-b4c1-da5ab79e4894","Christopher",11621.98,2018-10-11 07:00:00,"M",35,"Armidale","NSW",38.67,"b0315d69acba497a8338f36c00e0a562","CUS-1896554896","151.67","-30.51","debit","Thu","13:06:56","13","October"
"9333","authorized","0","ACC-3536132544","144.93","-37.79","POS","c77582df-30ab-41aa-a723-bac5ec5ad037","Heather",6723.96,2018-10-11 07:00:00,"F",41,"Wantirna South","VIC",31.7,"af722fadc3394b1c9429517ec5712cf8","CUS-2348881191","145.22","-37.88","debit","Thu","13:27:20","13","October"
"9334","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","444355ca-d388-42e1-9f8a-edc07068bf57","Abigail",16074.74,2018-10-11 07:00:00,"F",40,"Adelaide Airport","SA",94.04,"7924368dd1694c628df36f64e3e710f3","CUS-2505971401","138.52","-34.95","debit","Thu","13:47:45","13","October"
"9335","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",16423.09,2018-10-11 07:00:00,"M",39,NA,NA,60,"9a895362a0fd4e60b2921e79e60f44be","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","October"
"9336","posted",NA,"ACC-1903037542","153.05","-27.61","PAY/SALARY",NA,"Jeffrey",5694.13,2018-10-11 07:00:00,"M",30,NA,NA,1808.62,"e62e1637cbdf4804af4059d1948f06e1","CUS-860700529",NA,NA,"credit","Thu","14:00:00","14","October"
"9337","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","aa6ae610-6f14-481e-9318-edaa7b6f8990","Timothy",8543.24,2018-10-11 07:00:00,"M",20,"Calder Park","VIC",16.59,"f136d92b571e4c66a63250b981f33242","CUS-2484453271","144.75","-37.67","debit","Thu","14:03:59","14","October"
"9338","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","061ffafb-8781-4844-9286-541ba757e9cc","Christopher",65845.02,2018-10-11 07:00:00,"M",33,"Melbourne","VIC",26.54,"5d46c53833764f34985b6ddbb7a254d1","CUS-3117610635","144.97","-37.81","debit","Thu","14:13:59","14","October"
"9339","authorized","1","ACC-3879258709","143.83","-37.66","POS","3eab8fdf-9c9c-4ca7-bebe-d5df55fedbab","Natasha",202065.72,2018-10-11 07:00:00,"F",40,"Greenvale","VIC",17.6,"db5f8d52ae2748a697d7fd2f4a28a5e3","CUS-527400765","144.88","-37.66","debit","Thu","14:23:59","14","October"
"9340","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","617a670e-a706-400a-bbfa-09858d56a871","James",12748.84,2018-10-11 07:00:00,"M",28,"Sippy Downs","QLD",56.58,"410d0e9e29aa4ea4a86d38d6ce97de74","CUS-4023861240","153.06","-26.72","debit","Thu","14:33:59","14","October"
"9341","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","3669658d-5250-4451-af85-70723de3794f","Sandra",8753.23,2018-10-11 07:00:00,"F",34,"Karama","NT",14.93,"df48408f571f47fda10c1109f091dde7","CUS-4142663097","130.91","-12.4","debit","Thu","14:43:59","14","October"
"9342","authorized","0","ACC-2897221629","150.90","-34.37","POS","292e93da-32c9-4ff5-99d8-ece20e035015","Scott",7003.12,2018-10-11 07:00:00,"M",23,"Sydney","NSW",10.72,"8b563dd86278405cad1deec6a4f1d0e4","CUS-511326734","151.2","-33.87","debit","Thu","14:53:59","14","October"
"9343","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",6930.24,2018-10-11 07:00:00,"M",44,NA,NA,596.33,"9067b27279bb4077b62ec788a785c9bf","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","October"
"9344","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4382.79,2018-10-11 07:00:00,"F",40,NA,NA,33,"4100f5ab6df04539bea264d699e96079","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","October"
"9345","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",11314.8,2018-10-11 07:00:00,"M",31,NA,NA,138,"e90a8b81b1f54d10b0856b1136eeaff4","CUS-2083971310",NA,NA,"debit","Thu","15:00:00","15","October"
"9346","posted",NA,"ACC-2970114956","144.89","-37.69","PAY/SALARY",NA,"Robert",11491.1,2018-10-11 07:00:00,"M",26,NA,NA,1433.98,"dcbed64edf4e43dea7f453f511e2b3ad","CUS-880898248",NA,NA,"credit","Thu","15:00:00","15","October"
"9347","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","5024d6e4-302c-40df-aa6b-8906910ba0db","Susan",9148.18,2018-10-11 07:00:00,"F",20,"Manly","NSW",11.09,"e896a0f555b84ab1910ad64e481f76c5","CUS-164374203","151.29","-33.8","debit","Thu","15:02:55","15","October"
"9348","authorized","0","ACC-958000567","130.90","-12.37","POS","4af9af34-b5de-4063-bd48-664840bbaea2","Sandra",8711.86,2018-10-11 07:00:00,"F",34,"Holtze","NT",41.37,"3a51fddd93a849f9a3bfa628ef3d1dc7","CUS-4142663097","130.97","-12.45","debit","Thu","15:10:13","15","October"
"9349","authorized","1","ACC-958000567","130.90","-12.37","POS","dabb2aa4-31fa-4f27-9ed9-ca87e5966428","Sandra",8703.42,2018-10-11 07:00:00,"F",34,"Darwin City","NT",8.44,"b9fdfdc1940e46ff81b0f1f5c06ff0ff","CUS-4142663097","130.84","-12.46","debit","Thu","15:17:31","15","October"
"9350","authorized","1","ACC-2305712452","138.61","-34.89","POS","bb52b1f0-8c01-4b32-b372-466aa3538d2a","Debra",6016.08,2018-10-11 07:00:00,"F",18,"Enfield","SA",6.91,"b2128a5a8c584cbd8030eb4d5301c108","CUS-1842679196","138.6","-34.86","debit","Thu","15:24:49","15","October"
"9351","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","32aa73dc-b7c2-4161-b14d-6271b96ce792","Tyler",10307.63,2018-10-11 07:00:00,"M",44,"Ringwood","VIC",8.2,"a7ea3d5154904c4592e1a2ba0d1b4995","CUS-1892177589","145.23","-37.81","debit","Thu","15:32:07","15","October"
"9352","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Lucas",12108.31,2018-10-11 07:00:00,"M",21,"Rainbow Flat","NSW",22.29,"7bd8ede5e5f64abcb830f75046ea6cef","CUS-1117979751","152.47","-32.01","debit","Thu","15:39:24","15","October"
"9353","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","6a5cfd5a-8ae2-432f-a9f3-01a36b12db62","Richard",15549.01,2018-10-11 07:00:00,"M",24,"Milton","QLD",5.71,"a69b13a920eb46baabeb735476b41b59","CUS-51506836","153.01","-27.46","debit","Thu","15:46:42","15","October"
"9354","authorized","1","ACC-1334819143","145.13","-37.70","POS","0bc72e38-dadd-4fac-8814-7cb964246beb","Christopher",65817.12,2018-10-11 07:00:00,"M",33,"Laverton North","VIC",27.9,"8cf2860e30834e979d7cc75cdc14d1e0","CUS-3117610635","144.78","-37.84","debit","Thu","15:54:00","15","October"
"9355","posted",NA,"ACC-414431115","142.77","-37.06","PAY/SALARY",NA,"Amy",6055.88,2018-10-11 07:00:00,"F",43,NA,NA,1630.36,"355681842092470a8501e35b3fffaf1a","CUS-2599279756",NA,NA,"credit","Thu","16:00:00","16","October"
"9356","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",9082.34,2018-10-11 07:00:00,"M",37,NA,NA,916.75,"3c36e7394919424f80fe0e4b83c9dff8","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","October"
"9357","authorized","1","ACC-3689607373","115.79","-31.79","POS","ff61dd5e-938a-4acb-a1fd-03d1d2fbba4e","Virginia",6607.85,2018-10-11 07:00:00,"F",20,"Sydney","NSW",86.93,"61544eed53314ae080a8ee598ebebaab","CUS-127297539","151.21","-33.87","debit","Thu","16:03:16","16","October"
"9358","authorized","0","ACC-240804743","121.48","-30.75","POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",18461.29,2018-10-11 07:00:00,"M",29,"Boggabri","NSW",18.01,"0cd0d8c965114c5fbbea63b8a2298eb8","CUS-261674136","150.04","-30.7","debit","Thu","16:21:27","16","October"
"9359","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","84a5be12-07d2-4de0-a371-978a8544e6b0","James",12732.62,2018-10-11 07:00:00,"M",28,"Oakleigh","VIC",16.22,"fb3c293bf6e24f0a8a0ff6da41c9af40","CUS-4023861240","145.08","-37.91","debit","Thu","16:39:38","16","October"
"9360","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","f5fa9c86-add9-4210-a1bf-9331522d6b4d","Lori",2276.44,2018-10-11 07:00:00,"F",18,"Ormiston","QLD",12.07,"ad56c20dc7464217b93a82c8b40b4a43","CUS-3702001629","153.25","-27.52","debit","Thu","16:57:49","16","October"
"9361","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",10277.97,2018-10-11 07:00:00,"M",44,NA,NA,15,"e916c24a0a354415b164f7743cbb0b39","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","October"
"9362","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",10009.29,2018-10-11 07:00:00,"M",27,NA,NA,29,"bd0a3b39c2c14e02a36a52edffc77550","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","October"
"9363","posted",NA,"ACC-1056639002","145.03","-37.91","PAY/SALARY",NA,"Michael",53645.3,2018-10-11 07:00:00,"M",22,NA,NA,3195.01,"dda41bbd09824a74a90137d3db9f0965","CUS-3462882033",NA,NA,"credit","Thu","17:00:00","17","October"
"9364","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8666.42,2018-10-11 07:00:00,"F",34,NA,NA,37,"95e5de586cca45de8fbbfe6f683a0e97","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","October"
"9365","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",5896.25,2018-10-11 07:00:00,"F",35,NA,NA,725.32,"c0e996c64b6647cb9e363f58c07e6175","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","October"
"9366","authorized","1","ACC-2528867619","138.58","-34.96","POS","18ebf93d-50cc-43d6-8830-a5798e69949e","Abigail",16052.84,2018-10-11 07:00:00,"F",40,"Oaklands Park","SA",21.9,"36015bc465e5431882ac63d29afcc9f4","CUS-2505971401","138.55","-35.02","debit","Thu","17:11:34","17","October"
"9367","authorized","1","ACC-3021093232","149.83","-29.47","POS","0df261db-a2db-4152-b84a-db84131db852","Melissa",10652.9,2018-10-11 07:00:00,"F",30,"Yamba","NSW",34.92,"96ec226274734e1e9a4b253f319a83cb","CUS-55310383","153.33","-29.43","debit","Thu","17:24:44","17","October"
"9368","authorized","1","ACC-1279356312","144.79","-37.73","POS","6e2724e1-7d5c-40d4-b13c-f9bfb34532e7","Tyler",10292.97,2018-10-11 07:00:00,"M",44,"Bundoora","VIC",14.66,"95ef11475f7d470da0386028ce8be8ad","CUS-1892177589","145.07","-37.68","debit","Thu","17:37:53","17","October"
"9369","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","c32f30a1-cc6f-4946-8fc8-c8b65c98c013","Dustin",7436.94,2018-10-11 07:00:00,"M",28,"Doncaster East","VIC",26.99,"1e1b94f159484ba1962fe72671b0eb07","CUS-1140341822","145.17","-37.79","debit","Thu","17:51:03","17","October"
"9370","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",21195.51,2018-10-11 07:00:00,"M",23,NA,NA,41,"f16538b32bf644f98671218ef0607a5e","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","October"
"9371","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",7382.9,2018-10-11 07:00:00,"M",38,NA,NA,49,"ea40531b9efa4e878d28449500cc0bee","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","October"
"9372","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",202044.72,2018-10-11 07:00:00,"F",40,NA,NA,21,"8f1fbb789abe4735950029fdf5e8e738","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","October"
"9373","authorized","1","ACC-1334819143","145.13","-37.70","POS","46971495-3cda-4d23-9cc5-a62df31880a5","Christopher",65778.02,2018-10-11 07:00:00,"M",33,"Parkdale","VIC",39.1,"7959889272424bb8928bf00c82fe1650","CUS-3117610635","145.08","-37.99","debit","Thu","18:07:59","18","October"
"9374","authorized","0","ACC-3084464802","145.15","-37.76","SALES-POS","f06dad7b-f633-4609-95cb-1e53642bbafb","Susan",9423.69,2018-10-11 07:00:00,"F",19,"Yarraville","VIC",56.69,"e43b28ecfd0b4305aac05b2b01cbafb2","CUS-1928710999","144.89","-37.82","debit","Thu","18:32:59","18","October"
"9375","authorized","0","ACC-1683215619","138.67","-34.86","POS","6319318d-b8ab-478a-89f4-dbb4b2e2481e","Barry",7431.9,2018-10-11 07:00:00,"M",38,"Bomaderry","NSW",31.88,"9a9a8623ea554853922b2d08b84b2086","CUS-1604596597","150.61","-34.86","debit","Thu","18:57:59","18","October"
"9376","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",1392.57,2018-10-11 07:00:00,"M",38,NA,NA,50,"5335b0bad70641329ca1292e5ae5eef7","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","October"
"9377","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",266354.07,2018-10-11 07:00:00,"M",46,NA,NA,50,"6e1cc2ce2fad4dc6ba70cb0921689b7f","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","October"
"9378","posted",NA,"ACC-1424176027","151.08","-33.93","PAYMENT",NA,"Donald",8286.56,2018-10-11 07:00:00,"M",22,NA,NA,186,"48ed26ed8ead45f5bb4b716534e7c1bb","CUS-3431016847",NA,NA,"debit","Thu","19:00:00","19","October"
"9379","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","04a51f1e-ee24-4bd2-8413-bb6a08030dbb","Rhonda",4361.87,2018-10-11 07:00:00,"F",40,"Kearneys Spring","QLD",20.92,"fbb8157933334dc996a4dc4f1f70210d","CUS-1614226872","151.95","-27.59","debit","Thu","19:09:47","19","October"
"9380","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","b4bb9c71-54ff-4614-b0af-1fe686809a22","Lori",2252.97,2018-10-11 07:00:00,"F",18,"Sunnybank","QLD",23.47,"7228eab34e5646ae85d3b2a748eec1bb","CUS-3702001629","153.06","-27.57","debit","Thu","19:20:25","19","October"
"9381","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","3c3ed62e-55d5-473a-88bc-1f6207eaa8cd","Diana",1889.37,2018-10-11 07:00:00,"F",26,"Southport","QLD",16.13,"a9b19aeaccfe42ce87cafd1f44808c5a","CUS-2487424745","153.41","-27.98","debit","Thu","19:31:03","19","October"
"9382","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","faa4d6dd-bf56-4c04-b467-1a85a66e3768","Jeffrey",4706.81,2018-10-11 07:00:00,"M",24,"Ferntree Gully","VIC",8.78,"f91495f036d84dcfb1498600f46c5f72","CUS-1433879684","145.29","-37.88","debit","Thu","19:41:42","19","October"
"9383","authorized","1","ACC-1890605467","143.88","-37.66","POS","b553f703-fd7c-4a65-bc3a-c30c8dc5b2b8","Alexander",18843.32,2018-10-11 07:00:00,"M",38,"Doncaster","VIC",32.66,"c1d0249ff7714eed88698e016a953a86","CUS-1478398256","145.12","-37.79","debit","Thu","19:52:20","19","October"
"9384","posted",NA,"ACC-1199531521","116.02","-31.87","INTER BANK",NA,"Billy",13911.85,2018-10-11 07:00:00,"M",52,NA,NA,145,"2565ccfee74d4b22949c9c5efb9afaad","CUS-134833760",NA,NA,"debit","Thu","20:00:00","20","October"
"9385","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",10236.97,2018-10-11 07:00:00,"M",44,NA,NA,41,"62da7d00890b434b9b8a0e3447e30a17","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","October"
"9386","authorized","0","ACC-3021093232","149.83","-29.47","POS","ae5366f9-cc5a-4d42-afb4-24d070b3cb24","Melissa",10643.63,2018-10-11 07:00:00,"F",30,"Yamba","NSW",9.27,"1030ef4bd4c4400a80fb70c825a05db7","CUS-55310383","153.33","-29.43","debit","Thu","20:07:10","20","October"
"9387","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","90cc93bc-1e61-4ca5-b4e4-6b25809a8f8b","Lori",2240.68,2018-10-11 07:00:00,"F",18,"Toowoomba City","QLD",12.29,"6b91cf1d208d49bd885ecd67a97d6db9","CUS-3702001629","151.95","-27.56","debit","Thu","20:32:49","20","October"
