"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9388","authorized","0","ACC-1598451071","153.41","-27.95","POS","9b396220-0ff3-473d-8ad3-a169f8b37757","Diana",1879.19,2018-10-11 07:00:00,"F",26,"Notting Hill","VIC",10.18,"9c1ceba4185b46d085a648db7e2157c2","CUS-2487424745","145.13","-37.9","debit","Thu","20:58:27","20","October"
"9389","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",12674.62,2018-10-11 07:00:00,"M",28,NA,NA,58,"9c6b91528d214472865da8cfe840c5f8","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","October"
"9390","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",12493.62,2018-10-11 07:00:00,"M",28,NA,NA,181,"cc5b1a5682a04c8da520eef261c3be4d","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","October"
"9391","authorized","1","ACC-1652235822","144.89","-37.81","POS","4a3d930a-5a63-4f6d-b752-a33c713b5986","Renee",21414.89,2018-10-11 07:00:00,"F",38,"Malvern","VIC",13.39,"c579ba1478a94ed6aa7a3660befaf307","CUS-2206365095","145.03","-37.86","debit","Thu","21:16:29","21","October"
"9392","authorized","1","ACC-3481401842","115.74","-31.72","POS","de9e8d67-1e9e-4964-8b10-c2b4f65135b1","Tiffany",6443.66,2018-10-11 07:00:00,"F",25,"Ceduna","SA",14.54,"6b741e7086ee45d7bdffe6af65164c06","CUS-1669695324","133.68","-32.13","debit","Thu","21:34:02","21","October"
"9393","authorized","0","ACC-1279356312","144.79","-37.73","POS","bdcf9ea0-9997-4409-b44f-a05b96fb41d8","Tyler",10220.26,2018-10-11 07:00:00,"M",44,"Melbourne","VIC",16.71,"bcf11c1eb3954bdca1c5e1bd9caf26c1","CUS-1892177589","144.98","-37.85","debit","Thu","21:51:34","21","October"
"9394","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",9810.58,2018-10-11 07:00:00,"F",25,NA,NA,32,"ec0c87be94234ffca1bcd026e37ab119","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","October"
"9395","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",11585.98,2018-10-11 07:00:00,"M",35,NA,NA,36,"46af2a5b1063475492ec07719ac4e790","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","October"
"9396","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",6252.12,2018-10-11 07:00:00,"F",26,NA,NA,33,"c03ac8513dbf415db2202663c4b826c2","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","October"
"9397","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8499.42,2018-10-11 07:00:00,"F",34,NA,NA,167,"0c6c26044f874bb48f051b640c5b84f6","CUS-4142663097",NA,NA,"debit","Thu","22:00:00","22","October"
"9398","authorized","1","ACC-3689607373","115.79","-31.79","POS","b11ffba7-2951-465c-8bbb-26c59602b43b","Virginia",6587.91,2018-10-11 07:00:00,"F",20,"Cockburn Central","WA",19.94,"9be583db31484079ad0a05aca70327a8","CUS-127297539","115.84","-32.13","debit","Thu","22:14:03","22","October"
"9399","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","37110947-d629-4d96-b849-e7f7335ab126","Virginia",6577.98,2018-10-11 07:00:00,"F",20,"Butler","WA",9.93,"26e60c4c72dd42768c304e7178681dda","CUS-127297539","115.69","-31.64","debit","Thu","22:41:04","22","October"
"9400","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",14116.51,2018-10-11 07:00:00,"F",39,NA,NA,52,"c093155e504d478fb71efbd751597431","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","October"
"9401","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",65719.02,2018-10-11 07:00:00,"M",33,NA,NA,59,"76c6191a4acf460b8f874bf6fe0e5967","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","October"
"9402","authorized","1","ACC-1496451953","145.16","-37.84","POS","dfb5abd7-1ca2-476f-9aa5-52c8ed8a3628","Ricky",19921.8,2018-10-11 07:00:00,"M",43,"Brunswick","VIC",28.26,"5ff566fb6b4b4cf79a1e521c24f53b78","CUS-3142625864","144.96","-37.78","debit","Thu","23:06:22","23","October"
"9403","authorized","1","ACC-3485804958","138.52","-35.01","POS","d5e0135b-d063-45f0-9696-81ece6091c26","Jessica",28466.66,2018-10-11 07:00:00,"F",34,"Mount Clarence","WA",21.62,"a5c338e79bf7446f82b16bb438351c0f","CUS-1196156254","117.91","-35.03","debit","Thu","23:27:39","23","October"
"9404","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","ebdad21e-5e9e-4d2c-82bb-06e8a2351f5a","Jeffrey",4694.17,2018-10-11 07:00:00,"M",24,"Melbourne","VIC",12.64,"32d8a86728ce48e1be6d67f066ef6671","CUS-1433879684","144.97","-37.81","debit","Thu","23:48:56","23","October"
"9405","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","edadc46b-f158-4c81-a040-7f615aaf9c4d","Michelle",13864.6,2018-10-12 07:00:00,"F",19,"Castle Hill","NSW",18.72,"4355047186334b129f33972c0fecf469","CUS-883482547","151.01","-33.73","debit","Fri","00:17:46","00","October"
"9406","authorized","1","ACC-182446574","116.06","-32.00","POS","73537afa-855c-4747-845f-7fbd112cac70","Tonya",6937.1,2018-10-12 07:00:00,"F",27,"Belmont","WA",9.38,"54158f8d191b4464ab6668b938020f45","CUS-3026014945","115.92","-31.95","debit","Fri","00:54:48","00","October"
"9407","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","e6522fb2-6e98-457d-bbd8-290011d0984b","Donald",8275.7,2018-10-12 07:00:00,"M",22,"North Narrabeen","NSW",10.86,"b3df3ce1efc644d090cfc24b037090b5","CUS-3431016847","151.3","-33.7","debit","Fri","01:19:32","01","October"
"9408","authorized","0","ACC-354106658","151.04","-33.80","POS","18799c68-dbe9-48d1-a398-91faf098eecb","Christine",14101.53,2018-10-12 07:00:00,"F",39,"Sydney","NSW",14.98,"c3ecbe53afad4585b99a3d3dcb984611","CUS-2376382098","151.21","-33.87","debit","Fri","01:42:16","01","October"
"9409","authorized","1","ACC-1496451953","145.16","-37.84","POS","bc251b19-9cbe-4def-bbf6-f88abf060678","Ricky",19909.17,2018-10-12 07:00:00,"M",43,"Melbourne","VIC",12.63,"933f15117a264eddb4e80c192c6687ed","CUS-3142625864","144.97","-37.82","debit","Fri","02:07:05","02","October"
"9410","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","6002d4a8-6e1e-4ac6-9732-b7325af6c530","Donald",8261.43,2018-10-12 07:00:00,"M",22,"Kootingal","NSW",14.27,"57a04283c36f4304b368df2229be020f","CUS-3431016847","151.05","-31.06","debit","Fri","02:39:21","02","October"
"9411","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",7323.9,2018-10-12 07:00:00,"M",38,NA,NA,59,"355e94d55c4043c9a8235538497cd609","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","October"
"9412","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",15506.01,2018-10-12 07:00:00,"M",24,NA,NA,43,"4de99956579d467fad8f9d94f1482329","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","October"
"9413","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",19886.17,2018-10-12 07:00:00,"M",43,NA,NA,23,"43d22dec842a42bf91695789e539d78e","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","October"
"9414","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",13824.6,2018-10-12 07:00:00,"F",19,NA,NA,40,"c0648d61d4204ad18cd5dce7ea62cf6b","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","October"
"9415","authorized","1","ACC-3541460373","145.00","-37.83","POS","90886a0e-929a-46a2-aa43-66e80bd7220a","Jeffrey",4680.2,2018-10-12 07:00:00,"M",24,"Tecoma","VIC",13.97,"05e1c40e91bd45158b3e8f24ed0226a3","CUS-1433879684","145.34","-37.91","debit","Fri","04:06:51","04","October"
"9416","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","3d5e8965-9ae9-49e3-a625-b7d2579b9327","Tonya",6911.46,2018-10-12 07:00:00,"F",27,"Scarborough","WA",25.64,"7635bd27e8c2491299adb4fa6d92ba14","CUS-3026014945","115.76","-31.9","debit","Fri","04:35:25","04","October"
"9417","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",44683.6,2018-10-12 07:00:00,"M",28,NA,NA,65,"03a4c5a20cc543ba92b11be8d5f2478b","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","October"
"9418","authorized","1","ACC-2673069055","152.99","-27.49","POS","79ff0b27-1f9a-4111-9f78-76d9d86609ab","Richard",15486.74,2018-10-12 07:00:00,"M",24,"Highfields","QLD",19.27,"19da4ac959004658a33b727fda5211b3","CUS-51506836","151.94","-27.45","debit","Fri","05:27:59","05","October"
"9419","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",21018.51,2018-10-12 07:00:00,"M",23,NA,NA,177,"bb43910dda994066b75422181350a4ad","CUS-1462656821",NA,NA,"debit","Fri","06:00:00","06","October"
"9420","posted",NA,"ACC-3100725361","145.73","-17.03","PAYMENT",NA,"Ronald",5183.13,2018-10-12 07:00:00,"M",25,NA,NA,144,"e519b8635fc7466eb950aae2eef98a32","CUS-2178051368",NA,NA,"debit","Fri","06:00:00","06","October"
"9421","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",19740.17,2018-10-12 07:00:00,"M",43,NA,NA,146,"43733fd43b864d42bf610f9426e6da62","CUS-3142625864",NA,NA,"debit","Fri","06:00:00","06","October"
"9422","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",12437.58,2018-10-12 07:00:00,"M",25,NA,NA,28,"081cee8d2304451e8ec4f06c1a65ccb1","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","October"
"9423","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",7099.99,2018-10-12 07:00:00,"F",21,NA,NA,28,"babacc9447254ac0a50417eae58ee44f","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","October"
"9424","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",19723.17,2018-10-12 07:00:00,"M",43,NA,NA,17,"dc2723317dc64d1796efaa22f37a94c5","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","October"
"9425","authorized","1","ACC-2890243754","153.32","-27.93","POS","af835ef4-60b7-4283-9d9a-5d0a8ab9cd6f","Joseph",1012.44,2018-10-12 07:00:00,"M",37,"South Brisbane","QLD",4094.33,"c721e231d6224aaca8924b0448786104","CUS-2695611575","153.02","-27.48","debit","Fri","07:07:29","07","October"
"9426","authorized","1","ACC-3541460373","145.00","-37.83","POS","5a5cd05d-59cc-4ef8-b2da-c890498147e2","Jeffrey",4621.05,2018-10-12 07:00:00,"M",24,"Docklands","VIC",59.15,"da30160727f642b591bf7ed200c1e55c","CUS-1433879684","144.94","-37.81","debit","Fri","07:49:09","07","October"
"9427","posted",NA,"ACC-2674800293","144.96","-37.69","PAYMENT",NA,"Elizabeth",28358.21,2018-10-12 07:00:00,"F",50,NA,NA,176,"a5e5e690f5a3447992be64c901ed58af","CUS-2977593493",NA,NA,"debit","Fri","08:00:00","08","October"
"9428","authorized","1","ACC-154431271","153.09","-27.48","POS","ad8e3b9d-d9a8-4415-a278-a426122d17de","Lori",2223.94,2018-10-12 07:00:00,"F",18,"Melbourne","VIC",16.74,"00758f7bceca42a0a3fb324f4819b4f1","CUS-3702001629","144.96","-37.82","debit","Fri","08:05:02","08","October"
"9429","authorized","0","ACC-1496451953","145.16","-37.84","SALES-POS","f08035f1-2ce9-44a7-ad29-06a2abd24599","Ricky",19712.4,2018-10-12 07:00:00,"M",43,"Docklands","VIC",10.77,"3e8480cf665c4f978e847c6655a0641a","CUS-3142625864","144.95","-37.82","debit","Fri","08:11:50","08","October"
"9430","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","8030f388-1454-46c6-8307-7d449613318e","Tonya",6890.89,2018-10-12 07:00:00,"F",27,"Malaga","WA",20.57,"90cbcd7ec99f4a939f6f5ab0f7a07fca","CUS-3026014945","115.88","-31.86","debit","Fri","08:18:38","08","October"
"9431","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","dd2927c4-ccc2-4aa7-be03-ca93ae8f77ad","Joseph",993.58,2018-10-12 07:00:00,"M",37,"Aratula","QLD",18.86,"084483486e9c47c98ec44ee8f0e548a8","CUS-2695611575","152.55","-27.98","debit","Fri","08:32:14","08","October"
"9432","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","2a4f1705-aab7-4a5a-b562-e2bbe62bd26b","Mary",3824.88,2018-10-12 07:00:00,"F",64,"Ayr","QLD",41.22,"8fb7a96574284c428808fd8bdf3ad944","CUS-1654129794","147.41","-19.57","debit","Fri","08:39:02","08","October"
"9433","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","743caa53-10ab-42e0-a96b-8b456efd5229","Michelle",13804.76,2018-10-12 07:00:00,"F",19,"Forestville","NSW",19.84,"5fae39b636cd4d7fadaa2bf23937c036","CUS-883482547","151.21","-33.76","debit","Fri","08:45:51","08","October"
"9434","authorized","1","ACC-2305712452","138.61","-34.89","POS","d745e2a5-f129-47a4-b733-db2f94124359","Debra",5976.68,2018-10-12 07:00:00,"F",18,"Murrumbateman","NSW",39.4,"632cb430263649e9b141d08831c70bfd","CUS-1842679196","149.03","-34.97","debit","Fri","08:52:39","08","October"
"9435","authorized","0","ACC-4065652575","115.81","-31.82","POS","b0f26c5a-1cb9-49d7-b2e7-566f0438e8cf","Lucas",12100.21,2018-10-12 07:00:00,"M",21,"Brighton","VIC",8.1,"8d662cbfcf1e4b37a5f5a691eab10ec1","CUS-1117979751","144.99","-37.92","debit","Fri","08:59:27","08","October"
"9436","authorized","1","ACC-2153562714","116.00","-31.88","POS","f44c33b7-12f0-4ed9-80ca-e2ae890faf94","Linda",6625.31,2018-10-12 07:00:00,"F",24,"Claremont","WA",5.56,"0d1deafaffef43a981fabb294c927f23","CUS-423725039","115.78","-31.99","debit","Fri","09:04:34","09","October"
"9437","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","61890fd6-7092-414f-9473-edc181e46843","Mary",3777.57,2018-10-12 07:00:00,"F",64,"Margate","TAS",47.31,"bb1149ba466a411daf789cf05a81ad33","CUS-1654129794","147.27","-43.04","debit","Fri","09:09:33","09","October"
"9438","authorized","1","ACC-1598451071","153.41","-27.95","POS","44fae1da-7a1a-4f3f-871c-f508493a89f1","Diana",1872.18,2018-10-12 07:00:00,"F",26,"Robina","QLD",7.01,"10c5caec44584fc7bc3d4c8989f635aa","CUS-2487424745","153.39","-28.08","debit","Fri","09:14:31","09","October"
"9439","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","ac66436c-786a-4af2-8deb-2c081095bbb8","Catherine",6231.65,2018-10-12 07:00:00,"F",26,"Beaumont Hills","NSW",20.47,"eee757621d8742b9ac51d9a35c62a410","CUS-331942311","150.94","-33.7","debit","Fri","09:19:30","09","October"
"9440","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","7dbc5ec6-0230-48c8-9d27-92183e3c3c17","Tonya",6881.62,2018-10-12 07:00:00,"F",27,"Mirrabooka","WA",9.27,"07278c4e185c41319a8fa074e9be2598","CUS-3026014945","115.86","-31.87","debit","Fri","09:24:28","09","October"
"9441","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","65a3d3ab-854d-494f-816d-ba0add460b26","Diana",1866.08,2018-10-12 07:00:00,"F",26,"Southport","QLD",6.1,"bfd74ad92c8040eaa43cd8dca27cc141","CUS-2487424745","153.41","-27.97","debit","Fri","09:29:27","09","October"
"9442","authorized","0","ACC-3741880913","150.50","-23.40","SALES-POS","e2feaaa7-ea2e-4033-bafe-f31520453e9c","Ashley",9778.64,2018-10-12 07:00:00,"F",25,"Gracemere","QLD",31.94,"3e9a8d47bcf84b4e9aafe69a7d45ffad","CUS-1220154422","150.45","-23.43","debit","Fri","09:34:25","09","October"
"9443","authorized","1","ACC-854938045","147.63","-22.84","POS","46a57a24-c922-4ed2-96c6-e012b4e2c8d3","James",12390.25,2018-10-12 07:00:00,"M",28,"SYDNEY","NSW",103.37,"4a722abf05194bcfbd366c4e5a702fb4","CUS-4023861240","151.21","-33.88","debit","Fri","09:39:24","09","October"
"9444","authorized","1","ACC-154431271","153.09","-27.48","POS","dbe576eb-3ac2-423b-9c43-89141991c500","Lori",2200.29,2018-10-12 07:00:00,"F",18,"Victoria Point","QLD",23.65,"0c8b5a84decb459ea6ea2db37837cc5f","CUS-3702001629","153.28","-27.59","debit","Fri","09:44:22","09","October"
"9445","authorized","1","ACC-2897221629","150.90","-34.37","POS","33d65e54-188b-4582-ae5e-ee1d50778c75","Scott",6980.43,2018-10-12 07:00:00,"M",23,"Rockdale","NSW",22.69,"35e65e05f49a46a8ab1d60ce66739fe2","CUS-511326734","151.14","-33.95","debit","Fri","09:49:21","09","October"
"9446","authorized","1","ACC-154431271","153.09","-27.48","POS","57b56974-cd79-4bee-8d57-ea349c4e437f","Lori",2190.11,2018-10-12 07:00:00,"F",18,"Brisbane City","QLD",10.18,"edf314331608430488939fac6caf982b","CUS-3702001629","153.03","-27.47","debit","Fri","09:54:19","09","October"
"9447","authorized","1","ACC-1516130869","130.84","-12.45","POS","be172563-5944-47ae-ad39-c01576a33450","Jessica",4810.9,2018-10-12 07:00:00,"F",21,"Melbourne","VIC",6.9,"61343453dde14d57afc2b2a7dfde0e97","CUS-325142416","144.97","-37.82","debit","Fri","09:59:18","09","October"
"9448","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",65669.02,2018-10-12 07:00:00,"M",33,NA,NA,50,"3de8e0b485e94a01b1b45879819432c4","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","October"
"9449","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Diana",1855.51,2018-10-12 07:00:00,"F",26,"Yowah","QLD",10.57,"a4c325b956124a1cad32b7dd5fe7c4a0","CUS-2487424745","144.64","-27.97","debit","Fri","10:20:28","10","October"
"9450","authorized","1","ACC-3879258709","143.83","-37.66","POS","7c27c261-9d34-40e2-89d2-d32c5626712d","Natasha",202001.71,2018-10-12 07:00:00,"F",40,"Lutwyche","QLD",43.01,"e196f0a6f0264940844510a70608fa9a","CUS-527400765","153.03","-27.42","debit","Fri","10:44:17","10","October"
"9451","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",7903.21,2018-10-12 07:00:00,"F",21,NA,NA,66,"f54509e4cbda4164ac015831761a20a8","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","October"
"9452","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",61489.37,2018-10-12 07:00:00,"M",19,NA,NA,133,"8285d2c184004dc89e8c2c84770e28f5","CUS-1609060617",NA,NA,"debit","Fri","11:00:00","11","October"
"9453","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",6690.96,2018-10-12 07:00:00,"F",41,NA,NA,33,"87501de0278c4cd5a15b48292ec849fe","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","October"
"9454","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",6037.88,2018-10-12 07:00:00,"F",43,NA,NA,18,"2f9f19806fcb40eda0594d7b6d648a90","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","October"
"9455","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",45539.67,2018-10-12 07:00:00,"M",38,NA,NA,1880.95,"655695c2d2b54785ab0010d75cdb4849","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","October"
"9456","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","576dc70d-eaf7-43e8-9382-09fd22a66854","Tonya",6867.38,2018-10-12 07:00:00,"F",27,"Woodlands","WA",14.24,"49f3a503579049389adfa9396377b8e1","CUS-3026014945","115.8","-31.9","debit","Fri","11:02:51","11","October"
"9457","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","c164d8f2-c4bf-45c4-bfab-123a83c02d18","Jessica",28447.11,2018-10-12 07:00:00,"F",34,"Goulburn","NSW",19.55,"ddbfa8348bfe41859f26d64f11d0d7e6","CUS-1196156254","149.69","-34.77","debit","Fri","11:11:15","11","October"
"9458","authorized","1","ACC-2153562714","116.00","-31.88","POS","8add4403-9c52-4509-b28c-4ed727c3e417","Linda",6615.36,2018-10-12 07:00:00,"F",24,"Hamilton Hill","WA",9.95,"2d3a41aca88f40bd8e638caeb6a88e91","CUS-423725039","115.78","-32.08","debit","Fri","11:19:39","11","October"
"9459","authorized","0","ACC-1608363396","151.22","-33.87","POS","c1b6555e-3e0d-4c1f-9ae7-587ec86b68ba","Robert",8792.02,2018-10-12 07:00:00,"M",20,"Woollahra","NSW",11.71,"966866faeaff44ff9023683d2994b2ce","CUS-2688605418","151.25","-33.89","debit","Fri","11:28:04","11","October"
"9460","authorized","1","ACC-2305712452","138.61","-34.89","POS","a0425cc0-94f4-438f-ae14-cfe12422e792","Debra",5966.91,2018-10-12 07:00:00,"F",18,"West Beach","SA",9.77,"649f2d6f6b0241b9a15c8d7e7c119b1d","CUS-1842679196","138.51","-34.94","debit","Fri","11:36:28","11","October"
"9461","authorized","1","ACC-1243371644","150.90","-33.78","POS","73aef12d-d585-45cc-aca1-9e2e55337972","Gregory",5278.09,2018-10-12 07:00:00,"M",42,"Sydney","NSW",203.03,"376506424fcd47d19ff1c282fded08dd","CUS-3904958894","151.21","-33.87","debit","Fri","11:44:52","11","October"
"9462","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","a29bb976-b297-4ddd-9f2c-2283fa4a4e3c","Richard",15475.78,2018-10-12 07:00:00,"M",24,"Gatton","QLD",10.96,"3e474136d4b54340a494e0500db40278","CUS-51506836","152.28","-27.56","debit","Fri","11:53:16","11","October"
"9463","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",28431.11,2018-10-12 07:00:00,"F",34,NA,NA,16,"e59422458a814ebfa4b2afd96bc93497","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","October"
"9464","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",7716.77,2018-10-12 07:00:00,"F",20,NA,NA,1138.79,"a4fe589fadc7435db8c7bc03075b51f4","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","October"
"9465","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",5858.88,2018-10-12 07:00:00,"F",43,NA,NA,179,"a41479109c3942fc98d317d2403244c3","CUS-2599279756",NA,NA,"debit","Fri","12:00:00","12","October"
"9466","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",1911.03,2018-10-12 07:00:00,"M",37,NA,NA,917.45,"1cdbc7ae2de143f2bebefdb0b9b81e21","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","October"
"9467","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","a89d30ae-50f2-4ea9-b0a0-90ebd5bdc2bb","Susan",9122.27,2018-10-12 07:00:00,"F",20,"Erskine Park","NSW",25.91,"41d043c1b53049daa3360bf600e4ccc0","CUS-164374203","150.8","-33.81","debit","Fri","12:03:42","12","October"
"9468","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","8caa374e-b525-4314-82e2-b8a4d8828490","Mary",3740.68,2018-10-12 07:00:00,"F",64,"Carlton North","VIC",36.89,"2d389a851aca4bed8789375f941e4af3","CUS-1654129794","144.98","-37.78","debit","Fri","12:22:13","12","October"
"9469","authorized","1","ACC-1710017148","150.82","-34.01","POS","b0901e60-7922-4b56-ac83-0eb765364375","Michelle",13793.05,2018-10-12 07:00:00,"F",19,"Woollahra","NSW",11.71,"36ddfb25c42d4e0099aad9c06675abe9","CUS-883482547","151.24","-33.89","debit","Fri","12:40:44","12","October"
"9470","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","3863eaa9-4a57-4a5d-b118-238c328524ee","Michelle",13781.22,2018-10-12 07:00:00,"F",19,"Busselton","WA",11.83,"6b1ca02f28a74c0483066cd799a9dbfe","CUS-883482547","115.34","-33.65","debit","Fri","12:59:15","12","October"
"9471","posted",NA,"ACC-1788473090","145.06","-37.95","PAY/SALARY",NA,"Rachael",9926.89,2018-10-12 07:00:00,"F",21,NA,NA,2023.68,"f1a1ffd9c8724371852ed3545818141b","CUS-134193016",NA,NA,"credit","Fri","13:00:00","13","October"
"9472","posted",NA,"ACC-1199531521","116.02","-31.87","PAY/SALARY",NA,"Billy",17697.63,2018-10-12 07:00:00,"M",52,NA,NA,3785.78,"673eca6c8c144949b63295890727ff4d","CUS-134833760",NA,NA,"credit","Fri","13:00:00","13","October"
"9473","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",4316.68,2018-10-12 07:00:00,"F",64,NA,NA,576,"638b943bbc2341bfaac2a7c331b7d3ae","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","October"
"9474","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",7668.99,2018-10-12 07:00:00,"F",25,NA,NA,1225.33,"dceafdf4f31147d09c8aceefb6c3a082","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","October"
"9475","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",17999.41,2018-10-12 07:00:00,"F",40,NA,NA,1946.57,"b75f0ae79bf14d728db68c23bb13ecb5","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","October"
"9476","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",4781.9,2018-10-12 07:00:00,"F",21,NA,NA,29,"8a6934958b2d4fe48c27fa7b1b06a762","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","October"
