"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9912","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",9136.97,2018-10-15 07:00:00,"F",19,NA,NA,36,"a8cc36af57fd4167a5b965178b8ec36b","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","October"
"9913","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",5937.08,2018-10-15 07:00:00,"F",24,NA,NA,53,"64e0dcf7ead442a0b515c8aed1dfc753","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","October"
"9914","posted",NA,"ACC-854938045","147.63","-22.84","PAY/SALARY",NA,"James",14561.34,2018-10-15 07:00:00,"M",28,NA,NA,2538.68,"fc0a0e7692d04a5cb1e01801e516fd79","CUS-4023861240",NA,NA,"credit","Mon","17:00:00","17","October"
"9915","posted",NA,"ACC-1710017148","150.82","-34.01","PAY/SALARY",NA,"Michelle",17663.99,2018-10-15 07:00:00,"F",19,NA,NA,3977.46,"237ce909ec984191b6229ec39d82a99c","CUS-883482547",NA,NA,"credit","Mon","17:00:00","17","October"
"9916","authorized","1","ACC-90814749","151.68","-32.98","POS","c05793a8-011a-4cee-bb28-54127559c420","Christopher",11268.32,2018-10-15 07:00:00,"M",35,"Sydney","NSW",95.6,"09c23741b47d42d78e2e4a60b04eb4a3","CUS-1896554896","151.21","-33.87","debit","Mon","17:04:14","17","October"
"9917","authorized","0","ACC-1222300524","151.23","-33.94","POS","40193d6a-141e-40c3-bbc9-231721981719","Michael",1265.18,2018-10-15 07:00:00,"M",38,"Sydney","NSW",12.35,"c94a3bc807404829a3ebbdb29e3c4cc2","CUS-2142601169","151.21","-33.86","debit","Mon","17:34:32","17","October"
"9918","posted",NA,"ACC-1279356312","144.79","-37.73","INTER BANK",NA,"Tyler",10025.72,2018-10-15 07:00:00,"M",44,NA,NA,164,"5495bcc059a64fc2b5ec9ae7d3ee1706","CUS-1892177589",NA,NA,"debit","Mon","18:00:00","18","October"
"9919","authorized","1","ACC-240804743","121.48","-30.75","POS","a0af2fdd-0f45-49a8-8426-50d7ff53146c","Kenneth",22597.12,2018-10-15 07:00:00,"M",29,"Brookvale","NSW",34.01,"f717a345afcc498082cc5e40bb99307c","CUS-261674136","151.26","-33.76","debit","Mon","18:05:19","18","October"
"9920","authorized","1","ACC-1516130869","130.84","-12.45","POS","0be68ac2-b725-4f65-815c-7362b5435768","Jessica",4727.04,2018-10-15 07:00:00,"F",21,"Stuart Park","NT",25.22,"7a3c747d34054b2b9d4432ebd80f1c16","CUS-325142416","130.84","-12.45","debit","Mon","18:38:39","18","October"
"9921","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",16507.58,2018-10-15 07:00:00,"M",18,NA,NA,55,"52cfdc071662448ebfc03c81aeaaaf40","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","October"
"9922","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","f4b5c26b-92a6-48e8-96d1-e6b49943388b","Joseph",1763.47,2018-10-15 07:00:00,"M",37,"Camp Hill","QLD",12.75,"2cc15a9ba97547069320c27ccfc3fd68","CUS-2695611575","153.06","-27.49","debit","Mon","19:14:23","19","October"
"9923","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","877d2a2b-a280-48d2-a5cd-8f834c611fe2","Susan",9113.54,2018-10-15 07:00:00,"F",19,"Surry Hills","NSW",23.43,"5ca1712dfb684feba6f2c8f1f664cf7f","CUS-1928710999","151.21","-33.89","debit","Mon","19:54:23","19","October"
"9924","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",9103.85,2018-10-15 07:00:00,"M",69,NA,NA,64,"dffb2d5b23154677ad674818b801eafd","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","October"
"9925","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",118309.23,2018-10-15 07:00:00,"M",42,NA,NA,33,"3e8d057068474ac4be06d2d4238b2f43","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","October"
"9926","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",1922.35,2018-10-15 07:00:00,"F",18,NA,NA,61,"fed2605da7a94b8ea32ae9f2983043e0","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","October"
"9927","authorized","0","ACC-1598451071","153.41","-27.95","POS","a01f26fd-0a90-4522-9206-687a8091125c","Diana",697.28,2018-10-15 07:00:00,"F",26,"Labrador","QLD",15.77,"bd2c1ac8b42c4a0f9da0046f4e38624b","CUS-2487424745","153.4","-27.94","debit","Mon","20:10:37","20","October"
"9928","authorized","1","ACC-1598451071","153.41","-27.95","POS","50d8b1b1-fac8-4dd8-8208-fcb512e33798","Diana",682.78,2018-10-15 07:00:00,"F",26,"Helensvale","QLD",14.5,"2e0d7fddb2dd4ea2a6e161ac159576d2","CUS-2487424745","153.34","-27.93","debit","Mon","20:22:57","20","October"
"9929","authorized","0","ACC-1516130869","130.84","-12.45","POS","63821ef6-be41-48de-872a-fdd5cc4e29ea","Jessica",4714.51,2018-10-15 07:00:00,"F",21,"Yarrawonga","NT",12.53,"fc1cee3bafaf4b6985a42580526966ca","CUS-325142416","130.98","-12.47","debit","Mon","20:35:18","20","October"
"9930","authorized","1","ACC-574997646","150.79","-33.64","POS","3716e385-33dd-4645-bd4d-6a6e42dcf6eb","Mackenzie",5091.04,2018-10-15 07:00:00,"F",18,"Busselton","WA",29.83,"dc45fd39e0e247e695b6cd6ffcb9d59f","CUS-586638664","115.35","-33.65","debit","Mon","20:47:39","20","October"
"9931","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","86e10e23-b99e-47a1-83b3-6a8a8488a4aa","Kimberly",5928.8,2018-10-15 07:00:00,"F",24,"Middle Park","VIC",8.28,"e6c698830a4b498f933882045ad6f209","CUS-3378712515","144.96","-37.85","debit","Mon","20:59:59","20","October"
"9932","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","2d40b521-fcbe-4955-b6f7-1f951a578f2b","Diana",676.51,2018-10-15 07:00:00,"F",26,"Palm Beach","QLD",6.27,"737cede15a7947daac1bf7edcff5bc13","CUS-2487424745","153.45","-28.12","debit","Mon","21:08:32","21","October"
"9933","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","f3419ce8-536c-4dcf-9d0c-12c9aed8c55c","Michael",1259.81,2018-10-15 07:00:00,"M",38,"Bankstown","NSW",5.37,"1146e87387aa4321abd081347c27bcda","CUS-2142601169","151.04","-33.92","debit","Mon","21:17:05","21","October"
"9934","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","0aeb7ee5-8e75-470c-bb75-fa4cb23efe12","James",14536.87,2018-10-15 07:00:00,"M",28,"Sydney","NSW",24.47,"5100935345cf44129dbf5c07f2c9779b","CUS-4023861240","151.21","-33.87","debit","Mon","21:25:38","21","October"
"9935","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","5337b0c4-38a4-4511-ab71-bd32cc61910e","Antonio",7338.47,2018-10-15 07:00:00,"M",26,"Clarkson","WA",37.35,"5005e2cc4d104381a179354c273b552e","CUS-1646621553","115.72","-31.69","debit","Mon","21:34:11","21","October"
"9936","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","03a6f7a2-91d9-45cf-9e28-5f5f51201c3a","Susan",9003.55,2018-10-15 07:00:00,"F",19,"Toorak","VIC",109.99,"b6bfbbff5ed147fea69a7af7b35dd7d6","CUS-1928710999","145.01","-37.84","debit","Mon","21:42:44","21","October"
"9937","authorized","1","ACC-1598451071","153.41","-27.95","POS","4cdce227-c258-41f7-930a-6dcd4f2d62c1","Diana",672.74,2018-10-15 07:00:00,"F",26,"Palm Beach","QLD",3.77,"c5a2aba27d8946bbabd9ec6c9d0739ba","CUS-2487424745","153.47","-28.12","debit","Mon","21:51:16","21","October"
"9938","authorized","1","ACC-3541460373","145.00","-37.83","POS","9bbfb763-311a-4836-ae89-c074aaf49373","Jeffrey",4248.84,2018-10-15 07:00:00,"M",24,"Ringwood","VIC",28.41,"8e59684280e744b48fbd06baaec5f125","CUS-1433879684","145.23","-37.81","debit","Mon","21:59:49","21","October"
"9939","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",11524.84,2018-10-15 07:00:00,"M",19,NA,NA,31,"b900a821768c49d7a7197d822ce92cde","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","October"
"9940","authorized","0","ACC-4258502723","145.45","-37.74","POS","62ed38ee-64c0-475d-83a5-5781451f87a3","Kimberly",5883.05,2018-10-15 07:00:00,"F",24,"Wonthaggi","VIC",45.75,"34117dd2cd344c7eb5e479ad3b5e1fec","CUS-3378712515","145.59","-38.61","debit","Mon","22:21:46","22","October"
"9941","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","2ee17ea7-70e8-40a3-8a95-056ceb1dde29","Renee",21163.23,2018-10-15 07:00:00,"F",38,"Mooroolbark","VIC",6.26,"bf8a936cbd90489d96c8fed5894efb77","CUS-2206365095","145.31","-37.78","debit","Mon","22:43:59","22","October"
"9942","posted",NA,"ACC-1217063613","147.61","-37.82","INTER BANK",NA,"Kimberly",4398.31,2018-10-15 07:00:00,"F",27,NA,NA,20,"a723584ba66240c28256c6c4a6e1cdb3","CUS-1739931018",NA,NA,"debit","Mon","23:00:00","23","October"
"9943","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",23998.54,2018-10-15 07:00:00,"F",39,NA,NA,137,"2d30926c7bc944ed89beef9d0e2894d5","CUS-2376382098",NA,NA,"debit","Mon","23:00:00","23","October"
"9944","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",11281.1,2018-10-15 07:00:00,"M",26,NA,NA,61,"92b9b585f6394220948132ab0b3db57f","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","October"
"9945","authorized","0","ACC-964839203","146.92","-36.07","SALES-POS","d7cf5e5e-8a03-47c8-9a11-db0bc650ceb9","Michael",40199.06,2018-10-15 07:00:00,"M",21,"Lilydale","VIC",44.76,"7bdcfd4e0fc9427eb24df42fdf6b5a4f","CUS-2059096722","145.35","-37.76","debit","Mon","23:27:59","23","October"
"9946","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","e973fecc-5b2c-4ad1-91e3-fc6b6ace8022","Kenneth",22534.1,2018-10-16 07:00:00,"M",29,"Kalgoorlie","WA",63.02,"f59e472d143a4df3a004e189f77b1574","CUS-261674136","121.47","-30.75","debit","Tue","01:53:19","01","October"
"9947","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",652.74,2018-10-16 07:00:00,"F",26,NA,NA,20,"f6c44a5bfb3e48059fd1ba9af2eb131a","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","October"
"9948","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",20585.81,2018-10-16 07:00:00,"F",35,NA,NA,17,"c73bb9600f81403081279877138da2be","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","October"
"9949","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",22491.1,2018-10-16 07:00:00,"M",29,NA,NA,43,"c7f8e8d2c027452ea3f73ffe9d5a2c9a","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","October"
"9950","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",9873.89,2018-10-16 07:00:00,"F",21,NA,NA,20,"edb150c7f1af456493d7f51ba9d50930","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","October"
"9951","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",44217.36,2018-10-16 07:00:00,"M",28,NA,NA,30,"64fa8337fe4a4b3a860a97e3216a6255","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","October"
"9952","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","b82483f8-57c4-4f6f-92ff-4f7b680495d2","Michael",1250.86,2018-10-16 07:00:00,"M",38,"Busselton","WA",8.95,"16bf3862447e44649dbd372380a58e1c","CUS-2142601169","115.34","-33.65","debit","Tue","04:28:53","04","October"
"9953","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",18801.32,2018-10-16 07:00:00,"M",38,NA,NA,42,"1cdbea768ec643de9e2cb521b44ac083","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","October"
"9954","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8343.23,2018-10-16 07:00:00,"F",34,NA,NA,20,"33803c843e4a48e9978b204bac83c75d","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","October"
"9955","authorized","1","ACC-1652235822","144.89","-37.81","POS","72db15f7-207e-46ab-bf48-2e9ba0073c31","Renee",21153.33,2018-10-16 07:00:00,"F",38,"Chadstone","VIC",9.9,"5498b2b3917e4443bdb854f88220091b","CUS-2206365095","145.1","-37.88","debit","Tue","05:17:46","05","October"
"9956","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",23977.54,2018-10-16 07:00:00,"F",39,NA,NA,21,"c937d4089bac4440b572f353c0143063","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","October"
"9957","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",17340.39,2018-10-16 07:00:00,"M",20,NA,NA,39,"63687ee5a3674370857f30a6ea80f60a","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","October"
"9958","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",8509.24,2018-10-16 07:00:00,"M",20,NA,NA,34,"a081705695504976803d7ba24558395b","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","October"
"9959","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",616.74,2018-10-16 07:00:00,"F",26,NA,NA,36,"4ae70694bebb4b43aed160ff1863cc0a","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","October"
"9960","posted",NA,"ACC-2650850707","148.16","-23.52","INTER BANK",NA,"Brian",118148.23,2018-10-16 07:00:00,"M",42,NA,NA,161,"52222bb4257d4ab3bf053f0d8073b0ea","CUS-2819545904",NA,NA,"debit","Tue","07:00:00","07","October"
"9961","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",20549.81,2018-10-16 07:00:00,"F",35,NA,NA,36,"d2ec57ee9e6942fe9d3e8edcc5140282","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","October"
"9962","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",22376.1,2018-10-16 07:00:00,"M",29,NA,NA,115,"a99e88d05495496884b09e0e59af66ad","CUS-261674136",NA,NA,"debit","Tue","08:00:00","08","October"
"9963","authorized","1","ACC-2920611728","144.96","-37.76","POS","958785e9-7a35-4e6d-8e5d-51f1e12c1174","Tyler",9063.95,2018-10-16 07:00:00,"M",69,"Balwyn","VIC",39.9,"485b702838f74fc28cf0938f9a42b4cf","CUS-1388323263","145.1","-37.8","debit","Tue","08:01:55","08","October"
"9964","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","9c594401-c9b9-4ebc-be90-cd757aeecbf2","Susan",8906.77,2018-10-16 07:00:00,"F",20,"Saint Ives","NSW",14.1,"cd3361b31d884844a251fb4f0105ed7b","CUS-164374203","151.16","-33.73","debit","Tue","08:15:36","08","October"
"9965","authorized","1","ACC-1598451071","153.41","-27.95","POS","e722da8a-d917-4894-b05f-9854077fce4c","Diana",612.7,2018-10-16 07:00:00,"F",26,"Burleigh Heads","QLD",4.04,"144edd82022c45b78785ec201f29098d","CUS-2487424745","153.45","-28.09","debit","Tue","08:29:18","08","October"
"9966","authorized","0","ACC-1890605467","143.88","-37.66","SALES-POS","c05793a8-011a-4cee-bb28-54127559c420","Alexander",18688.43,2018-10-16 07:00:00,"M",38,"Sydney","NSW",112.89,"2c399854aa324ba4bd87882a60d1b18f","CUS-1478398256","151.21","-33.87","debit","Tue","08:43:00","08","October"
"9967","authorized","1","ACC-4258502723","145.45","-37.74","POS","614cb678-f761-4d73-b72c-9c16c71d00d3","Kimberly",5875.33,2018-10-16 07:00:00,"F",24,"Box Hill","VIC",7.72,"5596bf03eab34a5f894fd84ff42b5366","CUS-3378712515","145.12","-37.82","debit","Tue","08:56:42","08","October"
"9968","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",44156.05,2018-10-16 07:00:00,"M",28,NA,NA,29,"834d669ae9834405844b868659d72ebb","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","October"
"9969","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",17609.99,2018-10-16 07:00:00,"F",19,NA,NA,54,"621198c486df433ca808037136aafe69","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","October"
"9970","authorized","1","ACC-559365433","147.31","-42.88","POS","c169c804-b78b-4fd8-9883-a2c680b1a708","Mary",3775.69,2018-10-16 07:00:00,"F",64,"Western Junction","TAS",13.78,"c2ba6cbda08246ca8dd3b6ef8e9574a0","CUS-1654129794","147.21","-41.54","debit","Tue","09:04:29","09","October"
"9971","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","12879166-5cea-42d7-8cf6-9ab3f22e8e6f","Susan",8893.16,2018-10-16 07:00:00,"F",20,"Chatswood","NSW",13.61,"dd21255189e44a10bf7a35707902a97e","CUS-164374203","151.18","-33.8","debit","Tue","09:10:24","09","October"
"9972","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","2d3f9099-eb95-48d7-8e34-ef4c4f1e492b","Richard",15284.58,2018-10-16 07:00:00,"M",24,"Cremorne","VIC",47.26,"4a6fe2bb644e4b79ba21900cc6f7a68b","CUS-51506836","144.99","-37.83","debit","Tue","09:16:19","09","October"
"9973","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","f05058d2-62a9-45b3-8e86-d44613f57337","Susan",8984.95,2018-10-16 07:00:00,"F",19,"Fitzroy","VIC",18.6,"dc126fea61cb4f2dbf03e32923dd5d3f","CUS-1928710999","144.98","-37.8","debit","Tue","09:22:14","09","October"
"9974","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","3ef3e960-8530-42ef-9b05-637cc78b1d9e","Derek",5720.77,2018-10-16 07:00:00,"M",20,"Melbourne","VIC",13.77,"881852b2661942689d25baf8704cadaa","CUS-3325710106","144.98","-37.84","debit","Tue","09:28:09","09","October"
"9975","authorized","1","ACC-574997646","150.79","-33.64","POS","991be0c2-f5b5-4174-9265-97d1607603ff","Mackenzie",5076.49,2018-10-16 07:00:00,"F",18,"Rosemeadow","NSW",14.55,"1c290fa7cf0f4ef99e223ef2727538a4","CUS-586638664","150.8","-34.1","debit","Tue","09:34:04","09","October"
"9976","authorized","1","ACC-1973887809","115.78","-31.90","POS","f533b17f-77c7-4401-bbe7-831a2e8ef1fc","Antonio",7333.02,2018-10-16 07:00:00,"M",26,"Joondalup","WA",5.45,"8292778d93c24fe1bf18aae511fd7241","CUS-1646621553","115.76","-31.74","debit","Tue","09:39:59","09","October"
"9977","authorized","1","ACC-854938045","147.63","-22.84","POS","331ab704-9468-460b-b677-4c170a3cc5b9","James",14518.28,2018-10-16 07:00:00,"M",28,"Tieri","QLD",18.59,"a0f441ac97274061b46f25aa6585f1c9","CUS-4023861240","148.34","-23.04","debit","Tue","09:45:55","09","October"
"9978","authorized","1","ACC-3827517394","151.12","-33.89","POS","de440092-1855-4457-9f2f-746d3a78dfcd","Craig",44197.98,2018-10-16 07:00:00,"M",28,"Wallaroo","SA",19.38,"3268e9165ac94a0fa3abbaf8cb8e648c","CUS-2663907001","137.63","-33.93","debit","Tue","09:51:50","09","October"
"9979","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","55a2dec8-0dad-4af2-86cc-c430c8a1906d","Craig",44185.05,2018-10-16 07:00:00,"M",28,"Alexandria","NSW",12.93,"c8f8ef9a05d54fe8a9efe21b2ac36625","CUS-2663907001","151.2","-33.9","debit","Tue","09:57:45","09","October"
"9980","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","cd32bde7-1b61-404e-b093-3ba8ed7f5ebf","Renee",21119.06,2018-10-16 07:00:00,"F",38,"Mount Gambier","SA",34.27,"e1aa7e15c3fb4acfb11249c81907a683","CUS-2206365095","140.79","-37.83","debit","Tue","10:05:47","10","October"
"9981","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","39d7df49-d246-45c6-bb90-5e4b3a3b003b","Michael",20343.4,2018-10-16 07:00:00,"M",40,"Sydney","NSW",16.38,"accb32223c16499d8bd4a38276e3c1f6","CUS-2031327464","151.21","-33.87","debit","Tue","10:15:08","10","October"
"9982","authorized","0","ACC-3827517394","151.12","-33.89","SALES-POS","9057689e-9b2a-41e0-8e05-a3084a5fd52a","Craig",44133.41,2018-10-16 07:00:00,"M",28,"Ryde","NSW",22.64,"9af25b6cda294c41885f33ec33ceaafa","CUS-2663907001","151.1","-33.8","debit","Tue","10:24:29","10","October"
"9983","authorized","1","ACC-964839203","146.92","-36.07","POS","379e1521-2ea5-425f-ad97-dee5854ba7bd","Michael",40165.89,2018-10-16 07:00:00,"M",21,"Nelly Bay","QLD",33.17,"bdd6005f5c9948198b2a720b32982b24","CUS-2059096722","146.86","-19.16","debit","Tue","10:33:49","10","October"
"9984","authorized","1","ACC-1222300524","151.23","-33.94","POS","96bf0a2c-2a73-4486-8228-8aa93ae68ba4","Michael",1242.89,2018-10-16 07:00:00,"M",38,"Liverpool","NSW",7.97,"1dcbf619b995469da9956a1d291bd459","CUS-2142601169","150.92","-33.92","debit","Tue","10:43:10","10","October"
"9985","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","d5a06bfa-b121-4870-a904-4693e09b6c8a","Richard",15240.4,2018-10-16 07:00:00,"M",24,"Port Macquarie","NSW",44.18,"4e0056ab1d304d238ae5086e72ba170b","CUS-51506836","152.92","-31.46","debit","Tue","10:52:31","10","October"
"9986","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",20504.81,2018-10-16 07:00:00,"F",35,NA,NA,45,"0d55a002d5ec446f8e256dbfd73391d4","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","October"
"9987","posted",NA,"ACC-37709441","153.41","-28.01","PAY/SALARY",NA,"Charles",20639.81,2018-10-16 07:00:00,"M",18,NA,NA,4132.23,"ea8099bb495d42dd929bb25ad49b01e4","CUS-3336454548",NA,NA,"credit","Tue","11:00:00","11","October"
"9988","authorized","0","ACC-1973887809","115.78","-31.90","POS","bd9d0f31-1f40-4a97-a4fd-f6af9852878f","Antonio",7320.95,2018-10-16 07:00:00,"M",26,"South Perth","WA",12.07,"51cac920ca09451ca1621d8e81a4045e","CUS-1646621553","115.86","-31.98","debit","Tue","11:06:03","11","October"
"9989","authorized","1","ACC-1443681913","150.92","-33.77","POS","a1393fa3-196b-4b47-bc66-91e287c25733","Ryan",3738.7,2018-10-16 07:00:00,"M",31,"North Sydney","NSW",24.08,"f9b1dd68094246a08a66118b7ae700df","CUS-3129499595","151.21","-33.84","debit","Tue","11:36:21","11","October"
"9990","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",22948.05,2018-10-16 07:00:00,"F",35,NA,NA,2443.24,"fec04df35a3e4e2c8fa843e940861ee4","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","October"
"9991","posted",NA,"ACC-3021093232","149.83","-29.47","PAYMENT",NA,"Melissa",11241.8,2018-10-16 07:00:00,"F",30,NA,NA,193,"8f6d326a1cdc491bb06cc254d292f614","CUS-55310383",NA,NA,"debit","Tue","12:00:00","12","October"
"9992","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","4b65c92b-c330-4dae-9c64-e8b53a8030f4","Jessica",27900.66,2018-10-16 07:00:00,"F",34,"Golden Grove","SA",23.38,"1672a7953f8f4fb48fc8d27c75e8fdd8","CUS-1196156254","138.69","-34.79","debit","Tue","12:05:56","12","October"
"9993","authorized","1","ACC-1652235822","144.89","-37.81","POS","e9f5301e-34d7-472b-93fc-58f95441845d","Renee",21098.54,2018-10-16 07:00:00,"F",38,"Brunswick West","VIC",20.52,"3f155f42f3e149cb87fcacb5b4be1a21","CUS-2206365095","144.94","-37.76","debit","Tue","12:32:58","12","October"
"9994","authorized","0","ACC-2265520058","151.27","-33.85","POS","2168f07b-f8db-4d7b-8d06-5cd3fd85a4f9","Catherine",5974.61,2018-10-16 07:00:00,"F",26,"Maroubra","NSW",23.52,"e10247f3439041fba36fd15dfcf27895","CUS-331942311","151.26","-33.95","debit","Tue","12:59:59","12","October"
"9995","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",4734.94,2018-10-16 07:00:00,"M",31,NA,NA,996.24,"752e58c464854512b64e7821c50f21b2","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","October"
"9996","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","f615f510-c224-47c2-b90f-c3e9e0e21fbb","Rhonda",5113.87,2018-10-16 07:00:00,"F",40,"Cleveland","QLD",17.55,"d64c39ca77bc453fabef37e6e5938b2b","CUS-1614226872","153.27","-27.53","debit","Tue","13:27:01","13","October"
"9997","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","40e43616-d48e-4eae-8155-53c22d10f766","Rhonda",5107.5,2018-10-16 07:00:00,"F",40,"Brisbane","QLD",6.37,"40a18204e6c740eca592d60ee203e876","CUS-1614226872","153.02","-27.47","debit","Tue","13:54:03","13","October"
"9998","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",27827.77,2018-10-16 07:00:00,"F",34,NA,NA,39,"7f9078cf815b477996434647d94c60f8","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","October"
"9999","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",6657.1,2018-10-16 07:00:00,"F",18,NA,NA,761.33,"696e1da8a1284340826e3820176513b6","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","October"
"10000","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",11377.52,2018-10-16 07:00:00,"M",27,NA,NA,28,"2decc35c8037463588052f937aee4ac6","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","October"
"10001","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",8137.06,2018-10-16 07:00:00,"F",21,NA,NA,1037.07,"d7439fe72e134c6680f03555281e5141","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","October"
