"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10093","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",8548.81,2018-10-17 07:00:00,"F",20,NA,NA,39,"0f8ef605261843b2ac451aa7aff8d1ab","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","October"
"10094","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",10401.85,2018-10-17 07:00:00,"M",22,NA,NA,34,"e8dcfaa10898421f9e734e230ce5b4b2","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","October"
"10095","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",11348.52,2018-10-17 07:00:00,"M",27,NA,NA,29,"ebfe676ed9f04732920bad7c00552921","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","October"
"10096","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",9975.49,2018-10-17 07:00:00,"M",21,NA,NA,30,"913179f285a3407caaf44786bc30bc5d","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","October"
"10097","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","ea74dd90-6681-4d97-bb41-7bf308fa6388","Kenneth",22277.49,2018-10-17 07:00:00,"M",29,"Brisbane City","QLD",19.82,"f874f6a2ce4f462ca308b13efc02278f","CUS-261674136","153.03","-27.46","debit","Wed","10:12:18","10","October"
"10098","authorized","0","ACC-1683215619","138.67","-34.86","POS","541d1597-0657-48b1-95e4-340c4ba64956","Barry",6844.75,2018-10-17 07:00:00,"M",38,"Nowra","NSW",38.63,"2371d2b7283442f19cdabfcc5be9a90a","CUS-1604596597","150.6","-34.87","debit","Wed","10:25:07","10","October"
"10099","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","8d9595b6-812e-4e32-8a58-fedbe856b2f2","Rhonda",5055.31,2018-10-17 07:00:00,"F",40,"Subiaco","WA",52.19,"807e935c5e9b4e699380dbe42d43b03a","CUS-1614226872","115.82","-31.95","debit","Wed","10:37:56","10","October"
"10100","authorized","1","ACC-1903037542","153.05","-27.61","POS","f4daf865-ec0a-4d8f-8126-3cb2c1df1367","Jeffrey",4594.2,2018-10-17 07:00:00,"M",30,"Carindale","QLD",6.73,"500ffab7eedf4426950218c5808ab2b2","CUS-860700529","153.1","-27.5","debit","Wed","10:50:46","10","October"
"10101","authorized","1","ACC-1222300524","151.23","-33.94","POS","06ffce70-5bf8-461b-95d2-ea34885759c8","Michael",2169.19,2018-10-17 07:00:00,"M",38,"Kogarah","NSW",8.35,"7e3b8c9a7d4d46eb918cb2ba3f2b3309","CUS-2142601169","151.13","-33.96","debit","Wed","11:01:23","11","October"
"10102","authorized","1","ACC-964839203","146.92","-36.07","POS","3b4cef6e-7b92-41cb-92cb-2602d25486b6","Michael",40136.27,2018-10-17 07:00:00,"M",21,"Hawthorn","VIC",29.62,"99a787b5aa7f4d66a28f37a8fe97e2f4","CUS-2059096722","145.03","-37.82","debit","Wed","11:06:23","11","October"
"10103","authorized","0","ACC-38923874","151.27","-33.90","SALES-POS","86be90e3-7f20-41d1-8ea4-249270e45431","Ryan",43116.46,2018-10-17 07:00:00,"M",38,"Penrith","NSW",174.63,"4bec5e9ef8fe4fdfb0bba4714007b76c","CUS-3249305314","150.69","-33.75","debit","Wed","11:11:23","11","October"
"10104","authorized","1","ACC-2673069055","152.99","-27.49","POS","8a98b3ba-f15c-43d6-b9a0-b7cc310e0dba","Richard",15213.62,2018-10-17 07:00:00,"M",24,"Wakerley","QLD",10.08,"a973e495d5104115b82ea4a371e294e3","CUS-51506836","153.17","-27.49","debit","Wed","11:16:23","11","October"
"10105","authorized","1","ACC-3481401842","115.74","-31.72","POS","067767c3-69be-4909-95ab-d2615b66e6c7","Tiffany",7217.64,2018-10-17 07:00:00,"F",25,"Alexander Heights","WA",32.41,"be2aac1a0ab94084acfafb5ebe5a2674","CUS-1669695324","115.85","-31.83","debit","Wed","11:21:23","11","October"
"10106","authorized","1","ACC-1222300524","151.23","-33.94","POS","e9569816-7d10-403a-8ca2-4ae5fffe10bb","Michael",2159.82,2018-10-17 07:00:00,"M",38,"Liverpool","NSW",9.37,"13787ab3f1a14e37ad68fbd94a8c518b","CUS-2142601169","150.92","-33.92","debit","Wed","11:26:23","11","October"
"10107","authorized","0","ACC-414431115","142.77","-37.06","SALES-POS","3ca72510-6f2b-4705-8ec3-e09d10afab20","Amy",5645.41,2018-10-17 07:00:00,"F",43,"Castlemaine","VIC",15.28,"91b9c0716ff243359b2700d175f2735c","CUS-2599279756","144.22","-37.07","debit","Wed","11:31:23","11","October"
"10108","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","c1c50ba6-c044-45ec-ba4e-55d9d566a6b6","Christopher",11234.53,2018-10-17 07:00:00,"M",35,"Newcastle","NSW",33.79,"b7b05c4bd1b448a7bd2a36444c56ab96","CUS-1896554896","151.78","-32.93","debit","Wed","11:36:23","11","October"
"10109","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","050d47c5-3c1a-49dc-a531-c1905cda6aa3","Debra",6639.69,2018-10-17 07:00:00,"F",18,"Adelaide","SA",17.41,"3526434f51a747858bfcee5fb60c0d00","CUS-1842679196","138.6","-34.92","debit","Wed","11:41:23","11","October"
"10110","authorized","1","ACC-1799207998","150.68","-33.79","POS","9fa009d7-f6dc-4fa1-acf5-b531a01ebad7","Susan",8514.34,2018-10-17 07:00:00,"F",20,"Metricup","WA",34.47,"08fd0e53b4bc4fcf9437cbe2166b3a1a","CUS-164374203","115.1","-33.8","debit","Wed","11:46:23","11","October"
"10111","authorized","1","ACC-1222300524","151.23","-33.94","POS","e597c518-a64e-4091-a7a2-0bf8bc8e7159","Michael",2150.47,2018-10-17 07:00:00,"M",38,"Bridgetown","WA",9.35,"e12c3f0f058b47c5bf60c80b74943460","CUS-2142601169","116.14","-33.96","debit","Wed","11:51:23","11","October"
"10112","authorized","1","ACC-854938045","147.63","-22.84","POS","f9de03bb-805f-42aa-b888-1a771e5dc6da","James",14309.5,2018-10-17 07:00:00,"M",28,"Seville","VIC",30.69,"977e51ebdc6141ad9bf2610e1e783bb5","CUS-4023861240","145.46","-37.78","debit","Wed","11:56:23","11","October"
"10113","posted",NA,"ACC-3084464802","145.15","-37.76","PAY/SALARY",NA,"Susan",11464.28,2018-10-17 07:00:00,"F",19,NA,NA,2485.37,"557721059ea447db887dd3bb32126bb7","CUS-1928710999",NA,NA,"credit","Wed","12:00:00","12","October"
"10114","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",17016.36,2018-10-17 07:00:00,"F",23,NA,NA,1626.48,"c29b711899aa4d66943d42f32c583bf3","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","October"
"10115","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",10179.35,2018-10-17 07:00:00,"F",26,NA,NA,46,"2a17ec8ad6f54f6faa1b9be752debeeb","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","October"
"10116","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",9613.7,2018-10-17 07:00:00,"F",27,NA,NA,57,"469d6c47f29e49199ff1cf3f5aa23da1","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","October"
"10117","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",12084.57,2018-10-17 07:00:00,"M",22,NA,NA,983.36,"c819e371d93046548ba2b43fb771f9be","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","October"
"10118","authorized","1","ACC-1279356312","144.79","-37.73","POS","d4a0c2f1-5731-417e-a8a1-753e790c79a8","Tyler",9852.09,2018-10-17 07:00:00,"M",44,"Coburg","VIC",113.21,"032dec970b814db78c01148797e42eb3","CUS-1892177589","144.97","-37.74","debit","Wed","12:05:05","12","October"
"10119","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","80cb0710-5597-44ba-a71c-b72ac6f2a723","Edward",11507.3,2018-10-17 07:00:00,"M",19,"Girrawheen","WA",17.54,"578cc27e962e4d9ba332a10be98136f6","CUS-443776336","115.83","-31.83","debit","Wed","12:23:16","12","October"
"10120","authorized","0","ACC-1799207998","150.68","-33.79","POS","417a6024-581d-407c-b221-05735c043097","Susan",8500.7,2018-10-17 07:00:00,"F",20,"Collaroy","NSW",13.64,"ed66c85a4227489da42f1b1208fab218","CUS-164374203","151.3","-33.74","debit","Wed","12:41:27","12","October"
"10121","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","eeda9bcd-4ada-449a-8851-150fd704c328","Ruth",8429.27,2018-10-17 07:00:00,"F",47,"Beldon","WA",47.22,"24d510c4aed74b90b9a0d95e0b584acf","CUS-3716701010","115.77","-31.77","debit","Wed","12:59:38","12","October"
"10122","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",5046.18,2018-10-17 07:00:00,"M",25,NA,NA,26,"dae3e208bc5c42a78222a05bda11701d","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","October"
"10123","posted",NA,"ACC-354106658","151.04","-33.80","PHONE BANK",NA,"Christine",23775.54,2018-10-17 07:00:00,"F",39,NA,NA,177,"cc13dd8545bb49a8b1592cc912dd6231","CUS-2376382098",NA,NA,"debit","Wed","13:00:00","13","October"
"10124","posted",NA,"ACC-1516130869","130.84","-12.45","PAY/SALARY",NA,"Jessica",7021.14,2018-10-17 07:00:00,"F",21,NA,NA,2306.63,"1a8698e63179449b82e743c4db3fbc8a","CUS-325142416",NA,NA,"credit","Wed","13:00:00","13","October"
"10125","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",8816.27,2018-10-17 07:00:00,"F",43,NA,NA,1068.04,"eb831369c4ea4c508ff422fa3434f51a","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","October"
"10126","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",61131.05,2018-10-17 07:00:00,"M",38,NA,NA,178,"7293034fadcc4b948f50756933dab1b9","CUS-495599312",NA,NA,"debit","Wed","13:00:00","13","October"
"10127","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","fe94fe3b-dcbb-462a-b9a8-68cd2fef3018","Tyler",9022.03,2018-10-17 07:00:00,"M",69,"Braybrook","VIC",16.26,"e605e29152484edbbbde35af46bea8fb","CUS-1388323263","144.86","-37.78","debit","Wed","13:18:08","13","October"
"10128","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","d1ac359e-415c-42a7-abae-8d2bcce24af0","Sandra",11827.74,2018-10-17 07:00:00,"F",34,"Fannie Bay","NT",33.1,"1c4f31fd82de4b57a16ed94b677a851a","CUS-4142663097","130.84","-12.42","debit","Wed","13:36:39","13","October"
"10129","authorized","1","ACC-1222300524","151.23","-33.94","POS","40efb93c-93d5-4666-9b19-df4341aaa043","Michael",2130.39,2018-10-17 07:00:00,"M",38,"Sydney","NSW",20.08,"7d827e4549384c099246779b8831393d","CUS-2142601169","151.21","-33.87","debit","Wed","13:55:11","13","October"
"10130","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",1626.37,2018-10-17 07:00:00,"F",26,NA,NA,1013.67,"583aba18701143d7b29b910665fb0ff4","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","October"
"10131","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",22215.45,2018-10-17 07:00:00,"M",29,NA,NA,56,"9e064fd8cd994e9996a8ce7561816a91","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","October"
"10132","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",4934.09,2018-10-17 07:00:00,"M",42,NA,NA,130,"3d5459f544f24121b46a4aeed44bdb6e","CUS-3904958894",NA,NA,"debit","Wed","14:00:00","14","October"
"10133","authorized","1","ACC-2249586092","115.98","-32.07","POS","ecb14c3a-4640-4c8e-9ed4-96ecc4dd82da","Edward",11493.2,2018-10-17 07:00:00,"M",19,"Scarborough","WA",14.1,"130e554babb744cc95c0bce4d8d7044b","CUS-443776336","115.76","-31.89","debit","Wed","14:04:50","14","October"
"10134","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","170f7d2c-9a6c-445e-ab8f-a4827256fd99","Ruth",8406.07,2018-10-17 07:00:00,"F",47,"Rockingham","WA",23.2,"5f9c4b7123944f45862d4a801bca8bcb","CUS-3716701010","115.75","-32.29","debit","Wed","14:11:22","14","October"
"10135","authorized","1","ACC-240804743","121.48","-30.75","POS","ba23d4fd-81e8-4850-8e24-412e2e985541","Kenneth",22271.45,2018-10-17 07:00:00,"M",29,"Fyshwick","ACT",6.04,"8e68806654544721ba70334c79d5fe7e","CUS-261674136","149.18","-35.32","debit","Wed","14:17:54","14","October"
"10136","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","40ecb26c-e294-4d59-b535-878d19330463","Michael",2113.22,2018-10-17 07:00:00,"M",38,"Rozelle","NSW",17.17,"057814726f1348ccb110c6fc2f36e226","CUS-2142601169","151.17","-33.86","debit","Wed","14:24:26","14","October"
"10137","authorized","1","ACC-1056639002","145.03","-37.91","POS","c0d4f295-898e-43cf-8b33-ae2ebbbbabef","Michael",53529.53,2018-10-17 07:00:00,"M",22,"Edithvale","VIC",9.96,"6252e8a756af4b23bded1a6c739948a0","CUS-3462882033","145.11","-38.04","debit","Wed","14:30:58","14","October"
"10138","authorized","1","ACC-2970114956","144.89","-37.69","POS","16c4b7f9-7ceb-4a4d-9698-6314676d0a20","Robert",11254.33,2018-10-17 07:00:00,"M",26,"Ringwood","VIC",26.77,"cb093e4750144f08a6038cbf04b240a8","CUS-880898248","145.23","-37.81","debit","Wed","14:37:30","14","October"
"10139","authorized","1","ACC-1279356312","144.79","-37.73","POS","b9cd291e-bc55-4ec5-aa9d-0e126b067f1d","Tyler",9828.52,2018-10-17 07:00:00,"M",44,"Forest Hill","VIC",23.57,"24cd97b5c4614a83a44339d18c279cba","CUS-1892177589","145.17","-37.85","debit","Wed","14:44:03","14","October"
"10140","authorized","1","ACC-964839203","146.92","-36.07","POS","ebbf1381-bafe-4eb1-b0a3-27a37410f12b","Michael",40129.37,2018-10-17 07:00:00,"M",21,"Nathalia","VIC",6.9,"2b60dea46afb43289e72b76dcc2370ff","CUS-2059096722","145.2","-36.06","debit","Wed","14:50:35","14","October"
"10141","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","74c7d9ca-3ccb-487a-8634-a8ec3493d2cd","Brian",118103.41,2018-10-17 07:00:00,"M",42,"Tumut","NSW",44.82,"f8c1c6b5691b4e4795b7a08a3375a7aa","CUS-2819545904","148.22","-35.3","debit","Wed","14:57:07","14","October"
"10142","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",8409.7,2018-10-17 07:00:00,"F",20,NA,NA,91,"3b42ad6bbae245beb474dca721965401","CUS-164374203",NA,NA,"debit","Wed","15:00:00","15","October"
"10143","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",6603.69,2018-10-17 07:00:00,"F",18,NA,NA,36,"af2fa924e7844863b3b79a3e9fea471e","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","October"
"10144","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43081.46,2018-10-17 07:00:00,"M",38,NA,NA,35,"c5a1bc39b2ef4ab6b4f5666f123184bc","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","October"
"10145","posted",NA,"ACC-958000567","130.90","-12.37","INTER BANK",NA,"Sandra",11717.74,2018-10-17 07:00:00,"F",34,NA,NA,110,"0fb70f433f084c8d82e820459c464ec6","CUS-4142663097",NA,NA,"debit","Wed","15:00:00","15","October"
"10146","authorized","1","ACC-1903037542","153.05","-27.61","POS","aa7448ff-6e32-4fd3-a7bd-06e854a7da2b","Jeffrey",4583.09,2018-10-17 07:00:00,"M",30,"Victoria Point","QLD",11.11,"3d8a23a139254cdab5022a502e8214d6","CUS-860700529","153.28","-27.59","debit","Wed","15:03:21","15","October"
"10147","authorized","0","ACC-1243371644","150.90","-33.78","SALES-POS","a2734444-2881-4e19-9687-cfc7814642e9","Gregory",4918.1,2018-10-17 07:00:00,"M",42,"Brookvale","NSW",15.99,"faf45ca672dd41a998bf8d0f0d8a24f9","CUS-3904958894","151.26","-33.77","debit","Wed","15:09:20","15","October"
"10148","authorized","1","ACC-964839203","146.92","-36.07","POS","63721c0d-ef24-4c23-98d0-722561c938ac","Michael",40118.48,2018-10-17 07:00:00,"M",21,"Maribyrnong","VIC",10.89,"3907d8f1996d418fa866c36c3539e372","CUS-2059096722","144.89","-37.78","debit","Wed","15:15:19","15","October"
"10149","authorized","1","ACC-1903037542","153.05","-27.61","POS","848f6f12-a594-461b-aaf5-72b7712ded60","Jeffrey",4540.94,2018-10-17 07:00:00,"M",30,"Geelong","VIC",42.15,"ff853aa337a24b63b3d469fa26430223","CUS-860700529","144.36","-38.15","debit","Wed","15:21:19","15","October"
"10150","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","e3ec4729-aac7-4b6e-b92a-f3df8379111b","Jeffrey",4522.37,2018-10-17 07:00:00,"M",30,"Deagon","QLD",18.57,"8639163f768746af8841d1266e6602c6","CUS-860700529","153.06","-27.32","debit","Wed","15:27:18","15","October"
"10151","authorized","1","ACC-3084464802","145.15","-37.76","POS","7b4deb71-0e46-4da6-b2fa-7c718273f157","Susan",10853.53,2018-10-17 07:00:00,"F",19,"Mount Gambier","SA",610.75,"5f950f0e513b4a96bf660f1171147b6a","CUS-1928710999","140.78","-37.83","debit","Wed","15:33:17","15","October"
"10152","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","7c27c261-9d34-40e2-89d2-d32c5626712d","Michelle",17574.55,2018-10-17 07:00:00,"F",19,"Lutwyche","QLD",35.44,"9ddfc3e97f9f4e17915a415a27f933e2","CUS-883482547","153.03","-27.42","debit","Wed","15:39:16","15","October"
"10153","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","5bdb60f9-60ec-47b4-92be-565abe3d36f7","Joseph",1581.78,2018-10-17 07:00:00,"M",37,"Burleigh Heads","QLD",4.96,"616e73ee4eff483b90ad466aa5ec4ce8","CUS-2695611575","153.44","-28.1","debit","Wed","15:45:16","15","October"
"10154","authorized","1","ACC-3481401842","115.74","-31.72","POS","56a95a99-0036-4727-a604-b8afcad982b1","Tiffany",7163.68,2018-10-17 07:00:00,"F",25,"Merriwa","WA",53.96,"450614b829814e5d8bbfe7c85216bff3","CUS-1669695324","115.72","-31.67","debit","Wed","15:51:15","15","October"
"10155","authorized","0","ACC-1973887809","115.78","-31.90","SALES-POS","ae024401-3e47-48c7-973a-89f50714893d","Antonio",7257.68,2018-10-17 07:00:00,"M",26,"Innaloo","WA",37.17,"d450b05425bf425e97887ee4d1e4d8d3","CUS-1646621553","115.8","-31.9","debit","Wed","15:57:14","15","October"
"10156","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",15583.86,2018-10-17 07:00:00,"M",21,NA,NA,55,"47661df5079a4944917d4b0ec40a8748","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","October"
"10157","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",8374.7,2018-10-17 07:00:00,"F",20,NA,NA,35,"0152e2035a7f4b7a939b52a19a069e70","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","October"
"10158","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",8356.59,2018-10-17 07:00:00,"M",26,NA,NA,1098.91,"6f6513f4089a47ada198e97935998f48","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","October"
"10159","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","ba23d4fd-81e8-4850-8e24-412e2e985541","Robert",11247.97,2018-10-17 07:00:00,"M",26,"Fyshwick","ACT",6.36,"14f9ce13e1434f5798dde225b7f37d57","CUS-880898248","149.18","-35.32","debit","Wed","16:09:38","16","October"
"10160","authorized","1","ACC-2270192619","138.56","-35.27","POS","90335606-32de-4756-a99f-c8eafbf1f11e","Darren",17322.27,2018-10-17 07:00:00,"M",20,"Vincentia","NSW",18.12,"ca102a06ec4b4c57966ca28498fbc995","CUS-2110742437","150.66","-35.08","debit","Wed","16:27:29","16","October"
"10161","authorized","1","ACC-2153562714","116.00","-31.88","POS","1e8353f3-0cea-40d2-b7ee-fb2a374191bb","Linda",6571.64,2018-10-17 07:00:00,"F",24,"Scarborough","WA",16.72,"76c30290d1a6467f9cc0b0b8c2f4d6b6","CUS-423725039","115.76","-31.9","debit","Wed","16:45:21","16","October"
"10162","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",13257.62,2018-10-17 07:00:00,"F",34,NA,NA,159,"3b2c4edfb4574d9cb7ee367842346735","CUS-1147642491",NA,NA,"debit","Wed","17:00:00","17","October"
"10163","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",9327.64,2018-10-17 07:00:00,"F",30,NA,NA,1158.15,"5fb4c96d1ca94c6990246e5ff658e8a7","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","October"
"10164","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",10065.15,2018-10-17 07:00:00,"M",69,NA,NA,1043.12,"d82481eeccae4ac3acd7f0f0f87a5fd2","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","October"
"10165","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",11608.46,2018-10-17 07:00:00,"M",22,NA,NA,33,"7b6fa14e2bd841d09b8acc8dd250324b","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","October"
"10166","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",9770.19,2018-10-17 07:00:00,"F",20,NA,NA,1395.49,"b6e8eea5307b4fec9c86e489978cd1fe","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","October"
"10167","posted",NA,"ACC-2171593283","146.94","-36.04","PAY/SALARY",NA,"Fernando",17841.1,2018-10-17 07:00:00,"M",19,NA,NA,2639.76,"3e9cd50640d34e17b8c5aacc8e7ac1c3","CUS-2317998716",NA,NA,"credit","Wed","17:00:00","17","October"
"10168","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",10129.35,2018-10-17 07:00:00,"F",26,NA,NA,50,"92ed024e66de4032a91146fd6d20dae6","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","October"
"10169","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",43892.45,2018-10-17 07:00:00,"M",28,NA,NA,83,"bf9e318ecdab4c4b8e71b8be0f815e01","CUS-2663907001",NA,NA,"debit","Wed","17:00:00","17","October"
"10170","authorized","1","ACC-2970114956","144.89","-37.69","POS","48f43ea0-bd65-4ba4-95a8-f6870e1fada2","Robert",11228.6,2018-10-17 07:00:00,"M",26,"Balwyn North","VIC",19.37,"3ab6521f22c14fac9f5dc1d709b2156d","CUS-880898248","145.07","-37.78","debit","Wed","17:02:13","17","October"
"10171","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","6b519c78-9dc0-4911-9135-4594ff253217","James",14244.09,2018-10-17 07:00:00,"M",28,"Middlemount","QLD",65.41,"0f79068111e3457dab4d0da804b31d1b","CUS-4023861240","148.7","-22.81","debit","Wed","17:14:34","17","October"
"10172","authorized","0","ACC-1998563091","149.03","-35.25","SALES-POS","0bb9a68e-ba79-4ca9-adea-b92d1768eb5e","David",18556.22,2018-10-17 07:00:00,"M",42,"Perth","WA",235.26,"2c72827b58594378838950c3621be211","CUS-3395687666","115.86","-31.95","debit","Wed","17:26:54","17","October"
"10173","authorized","1","ACC-1037050564","153.10","-27.66","POS","8dfd8770-21e3-43f5-ba64-7d7b6cb5548c","Rhonda",5009.07,2018-10-17 07:00:00,"F",40,"Raceview","QLD",14.24,"ff11e86e047948f19ab852d5fbe3cfaf","CUS-1614226872","152.78","-27.63","debit","Wed","17:39:15","17","October"
"10174","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","2b36e3f1-d074-41a3-999d-cc85dc51e204","Richard",15187.04,2018-10-17 07:00:00,"M",24,"Toowoomba City","QLD",26.58,"61b8515db4e644cbb32b3d8c18db6525","CUS-51506836","151.96","-27.56","debit","Wed","17:51:36","17","October"
"10175","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",39941.48,2018-10-17 07:00:00,"M",21,NA,NA,177,"51f64c8c33784db5bf2d49d65a24d562","CUS-2059096722",NA,NA,"debit","Wed","18:00:00","18","October"
"10176","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",6496.02,2018-10-17 07:00:00,"F",24,NA,NA,46,"73e0557b1d9d4286b88d0da2d3af29e0","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","October"
"10177","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","ff184ad8-a641-40ef-80c2-1e914ecc0e55","Ricky",21956.8,2018-10-17 07:00:00,"M",43,"Sunshine North","VIC",41.09,"6555fa1b5f1e4e24af1406a3d6e89296","CUS-3142625864","144.84","-37.78","debit","Wed","18:08:38","18","October"
"10178","authorized","0","ACC-2153562714","116.00","-31.88","SALES-POS","5e6b6a71-977d-4905-8775-28ece644996f","Linda",6542.02,2018-10-17 07:00:00,"F",24,"Palmyra","WA",29.62,"204a3fe5a1d64776a87ff4c4e46498d1","CUS-423725039","115.78","-32.04","debit","Wed","18:35:40","18","October"
"10179","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",9229.64,2018-10-17 07:00:00,"F",30,NA,NA,98,"7b748faac191481a9d0b24886ff64f07","CUS-1271030853",NA,NA,"debit","Wed","19:00:00","19","October"
"10180","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",16308.09,2018-10-17 07:00:00,"M",39,NA,NA,48,"46047f10b7f841fb94f91f794c1c2fa5","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","October"
"10181","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","333df983-cd39-4229-a6da-a096f2419981","James",14202.81,2018-10-17 07:00:00,"M",28,"North Sydney","NSW",41.28,"b27a25ceda53499fab5decad144cbfb2","CUS-4023861240","151.21","-33.84","debit","Wed","19:01:16","19","October"
