"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10182","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","6019efb6-f6a7-402c-9ea1-b398ef4d98d1","Richard",15181.33,2018-10-17 07:00:00,"M",24,"Sheldon","QLD",5.71,"906ef075b2d141c4accd32d8bade80a9","CUS-51506836","153.21","-27.57","debit","Wed","19:14:06","19","October"
"10183","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","7dee69cf-5736-4247-bccb-f9a0892ae760","Antonio",7872.29,2018-10-17 07:00:00,"M",26,"Keilor Park","VIC",484.3,"f6efd39b3dbb40e9ad90bb1d96a2e300","CUS-1646621553","144.85","-37.72","debit","Wed","19:26:55","19","October"
"10184","authorized","0","ACC-1222300524","151.23","-33.94","POS","8213e3af-7b48-4dde-8541-a1f7a0e5030d","Michael",2105.91,2018-10-17 07:00:00,"M",38,"Hurstville","NSW",7.31,"900a04a7b9964b9c8416192f47ad39aa","CUS-2142601169","151.11","-33.97","debit","Wed","19:39:44","19","October"
"10185","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","b7754c43-4b42-4854-8357-586cfdb5d6bd","Sandra",11704.85,2018-10-17 07:00:00,"F",34,"Casuarina","NT",12.89,"df67414d6d344a8a8c254026c7863424","CUS-4142663097","130.88","-12.37","debit","Wed","19:52:33","19","October"
"10186","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17824.1,2018-10-17 07:00:00,"M",19,NA,NA,17,"af15d098ae6741b8a6c4ed0187859270","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","October"
"10187","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",16983.36,2018-10-17 07:00:00,"F",23,NA,NA,33,"e937f3ef809c4b2793dd621dd08ed406","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","October"
"10188","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",5225.98,2018-10-17 07:00:00,"F",35,NA,NA,83,"ef71d48e1f2242e89621b338db04fa3f","CUS-2650223890",NA,NA,"debit","Wed","20:00:00","20","October"
"10189","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",9580.7,2018-10-17 07:00:00,"F",27,NA,NA,33,"aa5935192912414abc411bcddf32b25b","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","October"
"10190","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",42251.02,2018-10-17 07:00:00,"M",42,NA,NA,36,"f9434b7eff9f4f9fab7a6b34919478d2","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","October"
"10191","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","eaa7a7f9-3bda-4d2d-80e3-b3a653cfe2cc","Virginia",7097.75,2018-10-17 07:00:00,"F",20,"Nedlands","WA",16.36,"cb165a1eacee4dcbb94f56f9a97a102e","CUS-127297539","115.8","-31.98","debit","Wed","20:10:46","20","October"
"10192","authorized","1","ACC-1279356312","144.79","-37.73","POS","9941b103-6ac8-42c7-9ba6-6c55f8182b99","Tyler",9794.64,2018-10-17 07:00:00,"M",44,"Preston","VIC",33.88,"7ff48ee076b942bca8aa5589c41f1b17","CUS-1892177589","145.03","-37.74","debit","Wed","20:36:24","20","October"
"10193","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",6647.96,2018-10-17 07:00:00,"F",41,NA,NA,43,"be3ab64639dc4e04b8bafce540c8b8e2","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","October"
"10194","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",11281.52,2018-10-17 07:00:00,"M",27,NA,NA,67,"a5bfc598f27f4b31a0f3abed8912b768","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","October"
"10195","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","3570d574-09fc-4fbf-a9c3-83e5c1324b0a","Richard",15172.52,2018-10-17 07:00:00,"M",24,"Browns Plains","QLD",8.81,"5108618578e04ac687fb27deffc0db63","CUS-51506836","153.04","-27.66","debit","Wed","21:01:14","21","October"
"10196","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","bfbdc3da-ae50-4375-bbd9-3bffe609274a","Joseph",1564.17,2018-10-17 07:00:00,"M",37,"Varsity Lakes","QLD",17.61,"4ec873a856bd426fabddcf236bfcc913","CUS-2695611575","153.4","-28.1","debit","Wed","21:16:52","21","October"
"10197","authorized","0","ACC-2153562714","116.00","-31.88","POS","77b930b1-1493-40f3-b90d-4c6ea273d856","Linda",6487.68,2018-10-17 07:00:00,"F",24,"Carine","WA",8.34,"cf7a4df7a0b6434782d5586110716f86","CUS-423725039","115.78","-31.85","debit","Wed","21:32:29","21","October"
"10198","authorized","0","ACC-1903037542","153.05","-27.61","POS","57c9e10d-7a7b-4120-ad24-23843d682625","Jeffrey",4473.67,2018-10-17 07:00:00,"M",30,"Graceville","QLD",48.7,"c1e8ba1383374ca2aff479b4af7c2d12","CUS-860700529","152.98","-27.52","debit","Wed","21:48:07","21","October"
"10199","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",7777.26,2018-10-17 07:00:00,"M",23,NA,NA,73,"abe4d4a735ca4eaeaf9b6dceb2fbec2e","CUS-511326734",NA,NA,"debit","Wed","22:00:00","22","October"
"10200","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",17541.55,2018-10-17 07:00:00,"F",19,NA,NA,33,"a5ffb7234e6c4345a0b77d177b333462","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","October"
"10201","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","12199c94-c98a-454d-86c7-330b9d109260","Michael",39855.72,2018-10-17 07:00:00,"M",21,"Newstead","QLD",85.76,"386911f41ff44c0c835e72b0ba751510","CUS-2059096722","153.04","-27.45","debit","Wed","22:07:16","22","October"
"10202","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","667f5118-8085-4805-b4df-593a691e0abd","Ronald",5032.29,2018-10-17 07:00:00,"M",25,"Earlville","QLD",13.89,"b73dc88e425b4357825bc18496d80765","CUS-2178051368","145.74","-16.95","debit","Wed","22:37:34","22","October"
"10203","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",7843.29,2018-10-17 07:00:00,"M",26,NA,NA,29,"13b225b75e8248ffa2edaefb43afbce1","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","October"
"10204","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",16276.09,2018-10-17 07:00:00,"M",39,NA,NA,32,"cf04c7d8e6ef488396299f408025f8e1","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","October"
"10205","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",22176.45,2018-10-17 07:00:00,"M",29,NA,NA,39,"73c1349b59724a0fa52590fd2924e475","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","October"
"10206","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",9428.7,2018-10-17 07:00:00,"F",27,NA,NA,152,"441062835a75426183207d2429176dc6","CUS-3026014945",NA,NA,"debit","Wed","23:00:00","23","October"
"10207","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","79632a30-4507-43e8-b301-e4166dc24eb3","Diana",1620.6,2018-10-17 07:00:00,"F",26,"Broadbeach","QLD",5.77,"c52153c88e004907b805b3f2b5d9b350","CUS-2487424745","153.43","-28.03","debit","Wed","23:05:39","23","October"
"10208","authorized","1","ACC-2890243754","153.32","-27.93","POS","3647e656-341b-4fc7-b46e-d4b5fd2c93d4","Joseph",1494.45,2018-10-17 07:00:00,"M",37,"Alexandria","NSW",69.72,"0a8be849024f4aac9f77d0313deb13c9","CUS-2695611575","151.2","-33.9","debit","Wed","23:27:23","23","October"
"10209","authorized","0","ACC-1598451071","153.41","-27.95","POS","023f7601-2795-4081-9ffe-3199ee4b49c2","Diana",1615.68,2018-10-17 07:00:00,"F",26,"Runaway Bay","QLD",4.92,"203545caaf4b4d14983e0c4f541213d2","CUS-2487424745","153.4","-27.91","debit","Wed","23:49:07","23","October"
"10210","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","b7336787-56af-415e-9e38-d018b78c8762","Michael",61255.04,2018-10-18 07:00:00,"M",19,"Bassendean","WA",46.33,"1870ba69cb0a4e15866782aa25c92796","CUS-1609060617","115.94","-31.9","debit","Thu","00:29:24","00","October"
"10211","authorized","1","ACC-1799207998","150.68","-33.79","POS","99877a47-3f2f-46ca-aae7-4daee491fbd1","Susan",9731.05,2018-10-18 07:00:00,"F",20,"Kingsford","NSW",39.14,"3df0ca44f3fd4b5bb582938cb107e7d1","CUS-164374203","151.23","-33.92","debit","Thu","01:12:18","01","October"
"10212","authorized","1","ACC-3100725361","145.73","-17.03","POS","cf184d23-d5c6-4740-bfe6-5b429f829d88","Ronald",5005.75,2018-10-18 07:00:00,"M",25,"Wynyard","TAS",26.54,"d4127142402f419da6eb33b75c20a7c8","CUS-2178051368","145.73","-40.99","debit","Thu","01:37:56","01","October"
"10213","posted",NA,"ACC-3317636250","153.02","-27.66","INTER BANK",NA,"Kenneth",16586.21,2018-10-18 07:00:00,"M",35,NA,NA,90,"1d236c7bebd04a26b4c6b90704997051","CUS-2738291516",NA,NA,"debit","Thu","02:00:00","02","October"
"10214","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",21940.8,2018-10-18 07:00:00,"M",43,NA,NA,16,"5a976a7c2e7d4c84a1659d755264119a","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","October"
"10215","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","c517e9ce-fba4-4269-ac69-739d51ef969b","Robert",7443.58,2018-10-18 07:00:00,"M",20,"Armidale","NSW",52.18,"931ddf63989d463bbccf2193bd5f9e4a","CUS-2688605418","151.67","-30.52","debit","Thu","02:13:59","02","October"
"10216","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",68218.33,2018-10-18 07:00:00,"M",40,NA,NA,47,"18e5a8ae3dd542f2b592c2265e909ac4","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","October"
"10217","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",1442.45,2018-10-18 07:00:00,"M",37,NA,NA,52,"0225e6391faf49db8903633a28d4fa85","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","October"
"10218","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",17283.27,2018-10-18 07:00:00,"M",20,NA,NA,39,"e4cbaa73dbaa4db6b9e36d707158eed6","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","October"
"10219","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",6625.96,2018-10-18 07:00:00,"F",41,NA,NA,22,"081e1b1516d742159a2d11cc9625c746","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","October"
"10220","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",265133.75,2018-10-18 07:00:00,"M",46,NA,NA,684,"71e6bdde296344068ad727efbcde0083","CUS-2370108457",NA,NA,"debit","Thu","04:00:00","04","October"
"10221","authorized","1","ACC-3481401842","115.74","-31.72","POS","8a01afe8-1468-4e9f-8152-ccb237b7c614","Tiffany",7149.47,2018-10-18 07:00:00,"F",25,"Rockingham","WA",14.21,"58ead64a308f41b19aa3d203a8fca5ab","CUS-1669695324","115.74","-32.29","debit","Thu","04:14:07","04","October"
"10222","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","4fed93ab-f622-4e44-b7ca-8dcdd6b43e35","Diana",1593.85,2018-10-18 07:00:00,"F",26,"Broadbeach","QLD",21.83,"bff9ab5e3c7a4a0491243ccade36fafb","CUS-2487424745","153.43","-28.04","debit","Thu","04:43:31","04","October"
"10223","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17791.1,2018-10-18 07:00:00,"M",19,NA,NA,33,"a25e540fcaf04213ada320d440f2d6e5","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","October"
"10224","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",1424.45,2018-10-18 07:00:00,"M",37,NA,NA,18,"c0d93a20083548e6a1d68f8cf067edbf","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","October"
"10225","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",7103.47,2018-10-18 07:00:00,"F",25,NA,NA,46,"e2887c977dc14f37852a5d79f5b27979","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","October"
"10226","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",3121.46,2018-10-18 07:00:00,"F",30,NA,NA,47,"c03a226e2cb346ff95150a19d72f1179","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","October"
"10227","authorized","1","ACC-1598451071","153.41","-27.95","POS","952c2d56-02bc-4d8c-9ba5-c0d33c306413","Diana",1566.92,2018-10-18 07:00:00,"F",26,"Highland Park","QLD",26.93,"f79331ec62f8465681ef77cffb56d113","CUS-2487424745","153.34","-28.01","debit","Thu","06:22:13","06","October"
"10228","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",22915.05,2018-10-18 07:00:00,"F",35,NA,NA,33,"055fa9134e8548868c037f9141b33801","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","October"
"10229","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",8438.24,2018-10-18 07:00:00,"M",20,NA,NA,71,"b4e307dc68ca41df8c7957ade9a01559","CUS-2484453271",NA,NA,"debit","Thu","07:00:00","07","October"
"10230","posted",NA,"ACC-182446574","116.06","-32.00","PAYMENT",NA,"Tonya",9307.7,2018-10-18 07:00:00,"F",27,NA,NA,121,"3f9d00702dc64de9836fb478be9148f4","CUS-3026014945",NA,NA,"debit","Thu","07:00:00","07","October"
"10231","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",17181.78,2018-10-18 07:00:00,"F",19,NA,NA,22,"09a354e3df9642f18f8087e686280761","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","October"
"10232","authorized","1","ACC-1598451071","153.41","-27.95","POS","816c8634-ad16-4328-ac53-e48d407ee4f2","Diana",1555.55,2018-10-18 07:00:00,"F",26,"Nerang","QLD",11.37,"61d7f4fe33df4a11a78a9b9471457aa7","CUS-2487424745","153.33","-27.99","debit","Thu","07:32:59","07","October"
"10233","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",8773.27,2018-10-18 07:00:00,"F",43,NA,NA,43,"a3bb8d9cfeac4081bfbd02acdb7514f7","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","October"
"10234","authorized","1","ACC-3481401842","115.74","-31.72","POS","af46b006-44d1-4a57-b83a-4c9d4e6f02d7","Tiffany",7086.32,2018-10-18 07:00:00,"F",25,"Murrurundi","NSW",17.15,"7692bb3af48546539a78fe0f3bf72cec","CUS-1669695324","150.83","-31.76","debit","Thu","08:03:18","08","October"
"10235","authorized","0","ACC-1496451953","145.16","-37.84","POS","6f662a1b-28cf-45cb-9bf0-8511db407ab2","Ricky",21913.74,2018-10-18 07:00:00,"M",43,"Docklands","VIC",27.06,"390af10a01d746c2988450e9d7188b36","CUS-3142625864","144.95","-37.82","debit","Thu","08:10:30","08","October"
"10236","authorized","1","ACC-2153562714","116.00","-31.88","POS","8ae15cfd-7ffc-4987-8e62-c75c1b555bbd","Linda",6470.66,2018-10-18 07:00:00,"F",24,"Balcatta","WA",17.02,"272953d22a7c4e47b9fed6107f99b85e","CUS-423725039","115.81","-31.87","debit","Thu","08:17:41","08","October"
"10237","authorized","1","ACC-3100725361","145.73","-17.03","POS","7d06d8a4-d6ce-4dd2-b4d7-dde94d1ff630","Ronald",4982.9,2018-10-18 07:00:00,"M",25,"Burnie","TAS",22.85,"9309642794ed492ba51cd9abf68d2052","CUS-2178051368","145.91","-41.05","debit","Thu","08:24:53","08","October"
"10238","authorized","1","ACC-854938045","147.63","-22.84","POS","c087506c-c4c6-42de-aae2-2d244e49f4be","James",14159.87,2018-10-18 07:00:00,"M",28,"Mount Waverley","VIC",42.94,"53a24df09807444e9c9bdef1aa948c83","CUS-4023861240","145.14","-37.9","debit","Thu","08:32:05","08","October"
"10239","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","73c391e4-0706-4f30-989b-f56f03e87f26","Tyler",9775.02,2018-10-18 07:00:00,"M",44,"Melton","VIC",19.62,"1196abf36e724465a68ab988abd729b2","CUS-1892177589","144.56","-37.69","debit","Thu","08:39:16","08","October"
"10240","authorized","1","ACC-414431115","142.77","-37.06","POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",5618.15,2018-10-18 07:00:00,"F",43,"Eden","NSW",27.26,"f0a357f9ac074cbdb4c69c9821c8f081","CUS-2599279756","149.9","-37.06","debit","Thu","08:46:28","08","October"
"10241","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","962e2a2f-88f2-46b2-b23c-5e096b276343","Tyler",9757.78,2018-10-18 07:00:00,"M",44,"Templestowe","VIC",17.24,"51ed5fa8802c4bc7b1e590b7ab78463c","CUS-1892177589","145.13","-37.76","debit","Thu","08:53:40","08","October"
"10242","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",27670.77,2018-10-18 07:00:00,"F",34,NA,NA,27,"36c5efa6aa8a466a8cb19288d43f978f","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","October"
"10243","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",6982.14,2018-10-18 07:00:00,"F",21,NA,NA,39,"5e29a3c63ae945ad824913cd3cf2cd9a","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","October"
"10244","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",5850.61,2018-10-18 07:00:00,"F",26,NA,NA,124,"a4120bd63ae94b198497f1d1c870f5cb","CUS-331942311",NA,NA,"debit","Thu","09:00:00","09","October"
"10245","authorized","1","ACC-3100725361","145.73","-17.03","POS","81e0744e-281c-43de-b088-286740dc1e97","Ronald",4967.57,2018-10-18 07:00:00,"M",25,"Marysville","VIC",15.33,"0a1f5b4226964b94b6b363b7a107b013","CUS-2178051368","145.75","-37.51","debit","Thu","09:00:33","09","October"
"10246","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","a2adedd6-1fc8-4aaa-bf00-cdb1a7f5bc4e","Tyler",9738.57,2018-10-18 07:00:00,"M",44,"Werribee","VIC",19.21,"05be5ae4c1eb4a38876893d2eef12503","CUS-1892177589","144.68","-37.88","debit","Thu","09:05:08","09","October"
"10247","authorized","1","ACC-3481401842","115.74","-31.72","POS","68978a51-7a39-4e02-ad86-03c3ba8b72f1","Tiffany",7077.08,2018-10-18 07:00:00,"F",25,"Carramar","WA",9.24,"6f1b43e0a01949f9ba6a8538bc208821","CUS-1669695324","115.79","-31.71","debit","Thu","09:09:43","09","October"
"10248","authorized","1","ACC-2305712452","138.61","-34.89","POS","b903fafe-2b7d-4d31-8bcc-59dfe22748ae","Debra",6463,2018-10-18 07:00:00,"F",18,"Barton","ACT",140.69,"196b29eb08e045cc91c1738e3cba3dc8","CUS-1842679196","149.13","-35.31","debit","Thu","09:14:18","09","October"
"10249","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","30c5571b-c046-4667-9d68-430f8888ea3a","Joseph",1402.47,2018-10-18 07:00:00,"M",37,"Coorparoo","QLD",21.98,"2b7c83e0cf11424c965d0680dbb043f9","CUS-2695611575","153.06","-27.49","debit","Thu","09:18:53","09","October"
"10250","authorized","1","ACC-3541460373","145.00","-37.83","POS","200fbadd-de7f-4e3e-97ec-74522cc27f22","Jeffrey",4217.49,2018-10-18 07:00:00,"M",24,"Ringwood East","VIC",31.35,"aeffe77121164edc84ce900d0c4958bd","CUS-1433879684","145.26","-37.8","debit","Thu","09:23:29","09","October"
"10251","authorized","1","ACC-414431115","142.77","-37.06","POS","3ca72510-6f2b-4705-8ec3-e09d10afab20","Amy",5601.65,2018-10-18 07:00:00,"F",43,"Castlemaine","VIC",16.5,"b5353602f58643409fc5d3ce81b4de46","CUS-2599279756","144.22","-37.07","debit","Thu","09:28:04","09","October"
"10252","authorized","1","ACC-1903037542","153.05","-27.61","POS","68247442-f679-4eb8-84ff-31a852e84538","Jeffrey",4463.82,2018-10-18 07:00:00,"M",30,"Carina","QLD",9.85,"bb4e984055f64385a00af73e3c1ea1e6","CUS-860700529","153.09","-27.49","debit","Thu","09:32:39","09","October"
"10253","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","8105415b-7bd2-4267-807a-1494276a3186","Mary",3745.75,2018-10-18 07:00:00,"F",64,"Hallam","VIC",18.6,"a8d9cdf4a7f5443d95caec1de49cb055","CUS-1654129794","145.26","-38.01","debit","Thu","09:37:14","09","October"
"10254","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","124ba636-21b8-4c36-8751-440a2fbb73fc","Amy",5560.5,2018-10-18 07:00:00,"F",43,"Maryborough","VIC",41.15,"a652a08ca135492199a7def23aa9665d","CUS-2599279756","143.74","-37.05","debit","Thu","09:41:50","09","October"
"10255","authorized","1","ACC-1443681913","150.92","-33.77","POS","c4b2ee62-fdd5-41aa-b8e5-ca4e70ac4d77","Ryan",4660.95,2018-10-18 07:00:00,"M",31,"Mount Druitt","NSW",16.5,"9f82839b16f84fd98086f63c43b91d30","CUS-3129499595","150.82","-33.77","debit","Thu","09:46:25","09","October"
"10256","authorized","1","ACC-414431115","142.77","-37.06","POS","96454e2a-ea7e-4c25-9d99-728b7160d2c8","Amy",5523.55,2018-10-18 07:00:00,"F",43,"Mansfield","VIC",36.95,"beeae5b516254a1389e7b0a75aa223e5","CUS-2599279756","146.09","-37.05","debit","Thu","09:51:00","09","October"
"10257","authorized","1","ACC-2107684084","145.03","-37.88","POS","f5fe8b6c-1c7b-412a-9197-57a964f67c5f","Richard",10383.99,2018-10-18 07:00:00,"M",22,"Bentley","WA",17.86,"d366f30fd6974923a7c99489c4b80035","CUS-2283904812","115.93","-32","debit","Thu","09:55:35","09","October"
"10258","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",5766.61,2018-10-18 07:00:00,"F",26,NA,NA,84,"374cbcb8c8f142aca6680d497ea2a073","CUS-331942311",NA,NA,"debit","Thu","10:00:00","10","October"
"10259","authorized","1","ACC-2673069055","152.99","-27.49","POS","2a8e2076-2601-4655-9e6e-3f2c53b88756","Richard",15157.33,2018-10-18 07:00:00,"M",24,"Palmwoods","QLD",15.19,"d69c469c2af740db96b04947c0c6a7d5","CUS-51506836","152.96","-26.69","debit","Thu","10:00:42","10","October"
"10260","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","ca8ebe61-469f-4731-8fdc-559fe5dfbde3","Ronald",4952.72,2018-10-18 07:00:00,"M",25,"Edmonton","QLD",14.85,"8883d70a6dad42d88a5914d99acc6d21","CUS-2178051368","145.73","-17.02","debit","Thu","10:18:14","10","October"
"10261","authorized","1","ACC-1903037542","153.05","-27.61","POS","6c2fd1bf-8162-4721-a4ae-ab87a4d00c77","Jeffrey",4448.88,2018-10-18 07:00:00,"M",30,"Upper Mount Gravatt","QLD",14.94,"5dbc5186df2b430581948a2fe898f951","CUS-860700529","153.08","-27.56","debit","Thu","10:35:47","10","October"
"10262","authorized","1","ACC-2890243754","153.32","-27.93","POS","75bc053a-5e96-464f-aa7f-2986c71ebcd3","Joseph",1389.1,2018-10-18 07:00:00,"M",37,"Helensvale","QLD",13.37,"ca8a627b1c9c4f579917fbf6b3d098d2","CUS-2695611575","153.34","-27.92","debit","Thu","10:53:19","10","October"
"10263","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",27595.77,2018-10-18 07:00:00,"F",34,NA,NA,75,"b92480d9330e4a33b8beea9b179a592b","CUS-1196156254",NA,NA,"debit","Thu","11:00:00","11","October"
"10264","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",4176.49,2018-10-18 07:00:00,"M",24,NA,NA,41,"a2372a88d09c4299972417ac3730cc15","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","October"
"10265","posted",NA,"ACC-3536132544","144.93","-37.79","PAY/SALARY",NA,"Heather",8727.47,2018-10-18 07:00:00,"F",41,NA,NA,2101.51,"5bd791f6625b48858b36e632adc4a22e","CUS-2348881191",NA,NA,"credit","Thu","11:00:00","11","October"
"10266","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",11050.06,2018-10-18 07:00:00,"F",26,NA,NA,920.71,"f383029cc81b4692af1e97589d566d74","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","October"
"10267","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",7419.58,2018-10-18 07:00:00,"M",20,NA,NA,24,"037fa598955a4678b321d11ed0632305","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","October"
"10268","posted",NA,"ACC-2259139624","144.66","-37.91","PAY/SALARY",NA,"Cindy",20858.72,2018-10-18 07:00:00,"F",19,NA,NA,3676.94,"36352d4a7a3644d1b5168d9d37c632f7","CUS-3174332735",NA,NA,"credit","Thu","11:00:00","11","October"
"10269","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",8360.07,2018-10-18 07:00:00,"F",47,NA,NA,46,"620e8c70efed42a784202e70251c67f2","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","October"
"10270","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","f71f393b-604b-4d4e-a6e1-1267069e22da","Debra",6441.35,2018-10-18 07:00:00,"F",18,"Nowra","NSW",21.65,"d48725c3f5b54422a0ecbe3d378c3dc4","CUS-1842679196","150.6","-34.87","debit","Thu","11:05:35","11","October"
"10271","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","c41218ee-e1e9-4da6-9e8c-c4e6c27f3bdd","Mackenzie",5062.27,2018-10-18 07:00:00,"F",18,"Busselton","WA",14.22,"50180b78d0a240b9946d04967a852cc2","CUS-586638664","115.34","-33.65","debit","Thu","11:14:35","11","October"
