"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10272","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","ddf112bb-15d5-4c0f-a0c5-5aa73fcd7ac7","Joseph",1376.35,2018-10-18 07:00:00,"M",37,"Clear Island Waters","QLD",12.75,"740db33e56254d8eb97ed5f06a2f907f","CUS-2695611575","153.39","-28.03","debit","Thu","11:23:36","11","October"
"10273","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","fc91a397-3c10-418f-bc72-e29c9e31fd3d","Michelle",17530.92,2018-10-18 07:00:00,"F",19,"Morgan","SA",10.63,"81c4c812dcc040c48bdfd27b6f427924","CUS-883482547","139.67","-34.04","debit","Thu","11:32:36","11","October"
"10274","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","fb1f2c03-4ce0-49ce-8d39-3cda1fdf335a","Mary",3721.81,2018-10-18 07:00:00,"F",64,"Doncaster East","VIC",23.94,"85beeb9ec69c4edaacfc487b66c5533a","CUS-1654129794","145.15","-37.79","debit","Thu","11:41:37","11","October"
"10275","authorized","1","ACC-588564840","151.27","-33.76","POS","b8fa60ab-e122-4f63-b92f-83526fb63090","Isaiah",20873.04,2018-10-18 07:00:00,"M",23,"Scarborough","WA",23.47,"ca17e7d4b7a14f3aba3ee22beb30ffd6","CUS-1462656821","115.76","-31.89","debit","Thu","11:50:37","11","October"
"10276","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","86c9064d-0486-4ca1-93d2-66d62243c1d0","Richard",15122.67,2018-10-18 07:00:00,"M",24,"Sydney Olympic Park","NSW",34.66,"3de4371c359e43fa9321cf44d588adc2","CUS-51506836","151.07","-33.85","debit","Thu","11:59:38","11","October"
"10277","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",58087.74,2018-10-18 07:00:00,"M",78,NA,NA,782.42,"e2e097ad364d46aabe0cac5ad43c10cb","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","October"
"10278","posted",NA,"ACC-1279356312","144.79","-37.73","PAY/SALARY",NA,"Tyler",12625.91,2018-10-18 07:00:00,"M",44,NA,NA,2887.34,"a09159eb3acd4663baca1fe789df31f3","CUS-1892177589",NA,NA,"credit","Thu","12:00:00","12","October"
"10279","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",205854.63,2018-10-18 07:00:00,"F",40,NA,NA,41,"ffb575047ba94dae952cecf9d722bc99","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","October"
"10280","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",9940.49,2018-10-18 07:00:00,"M",21,NA,NA,35,"fbaaa8a65cac4ac6bd00a67027748364","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","October"
"10281","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","59e7a44d-cd53-41cb-8f09-5f8abe7164cd","Michael",39841.94,2018-10-18 07:00:00,"M",21,"South Townsville","QLD",13.78,"4fa554186b7d4eaba2fa79b4e604903f","CUS-2059096722","146.82","-19.26","debit","Thu","12:19:11","12","October"
"10282","authorized","1","ACC-1496451953","145.16","-37.84","POS","2cb96e87-9e03-4aa2-8ea0-f20f9d54b070","Ricky",21887.62,2018-10-18 07:00:00,"M",43,"Melbourne","VIC",26.12,"c3bf4b5455914b37ba1390e3b81267b4","CUS-3142625864","144.96","-37.82","debit","Thu","12:39:11","12","October"
"10283","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","c0e6eb7b-1111-4318-adef-f0f18d4e99f6","Mackenzie",5053.66,2018-10-18 07:00:00,"F",18,"Shellharbour City Centre","NSW",8.61,"5cc099f4131d4439b7314582e53c9705","CUS-586638664","150.84","-34.56","debit","Thu","12:59:11","12","October"
"10284","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",8423.24,2018-10-18 07:00:00,"M",20,NA,NA,15,"e279f6ea9c8340ff9bccaac9337faf29","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","October"
"10285","posted",NA,"ACC-1243371644","150.90","-33.78","PAY/SALARY",NA,"Gregory",6599.68,2018-10-18 07:00:00,"M",42,NA,NA,1681.58,"76d2ee9752334f47a12c1ec298921b5b","CUS-3904958894",NA,NA,"credit","Thu","13:00:00","13","October"
"10286","posted",NA,"ACC-2897221629","150.90","-34.37","INTER BANK",NA,"Scott",7683.26,2018-10-18 07:00:00,"M",23,NA,NA,94,"faeded4baf9b42e683a55a31ee36a247","CUS-511326734",NA,NA,"debit","Thu","13:00:00","13","October"
"10287","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","cc425889-1174-4769-995d-a6377454401d","Edward",11485.94,2018-10-18 07:00:00,"M",19,"Beechboro","WA",7.26,"069091d36fb244d89fc0e4a89f4b947f","CUS-443776336","115.95","-31.87","debit","Thu","13:19:35","13","October"
"10288","authorized","1","ACC-240804743","121.48","-30.75","POS","8cd6e1d8-7197-416b-bfbc-b621fb041d71","Kenneth",22150.35,2018-10-18 07:00:00,"M",29,"Nambucca Heads","NSW",26.1,"4963ff588dc74b7e9726483c6f15d1db","CUS-261674136","152.99","-30.66","debit","Thu","13:39:59","13","October"
"10289","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",16216.09,2018-10-18 07:00:00,"M",39,NA,NA,60,"86ba36452d6e4146be66776c7b17f781","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","October"
"10290","posted",NA,"ACC-1608363396","151.22","-33.87","PAY/SALARY",NA,"Robert",9739.88,2018-10-18 07:00:00,"M",20,NA,NA,2320.3,"49bf55fb7e3a4f0aafad245ecc0f34c6","CUS-2688605418",NA,NA,"credit","Thu","14:00:00","14","October"
"10291","posted",NA,"ACC-1424176027","151.08","-33.93","PAY/SALARY",NA,"Donald",10185.91,2018-10-18 07:00:00,"M",22,NA,NA,1928.97,"16eba9e431ca413d8c03a4e3b7e7c9b1","CUS-3431016847",NA,NA,"credit","Thu","14:00:00","14","October"
"10292","authorized","1","ACC-1222300524","151.23","-33.94","POS","bb87b061-4673-4173-b9d7-13f95e3f72f0","Michael",2102.04,2018-10-18 07:00:00,"M",38,"Westmead","NSW",3.87,"ba648e2d5a694b4d8771273609d5ebc4","CUS-2142601169","150.99","-33.8","debit","Thu","14:00:13","14","October"
"10293","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",5504.09,2018-10-18 07:00:00,"F",43,"Castlemaine","VIC",19.46,"040ca8b585484c30837085a27e413a6d","CUS-2599279756","144.22","-37.06","debit","Thu","14:11:05","14","October"
"10294","authorized","1","ACC-1222300524","151.23","-33.94","POS","dce0853b-745e-42f2-9e54-359e2aa99fdd","Michael",2090.98,2018-10-18 07:00:00,"M",38,"Baulkham Hills","NSW",11.06,"8958ee8d8ff74593b4ad42d2f2fffd99","CUS-2142601169","150.99","-33.76","debit","Thu","14:21:57","14","October"
"10295","authorized","1","ACC-1973887809","115.78","-31.90","POS","42d41c86-bbae-4a5a-a838-a7ae397f17ec","Antonio",7829.75,2018-10-18 07:00:00,"M",26,"South Fremantle","WA",13.54,"2d993fa8741f4084b1f24eacbfc3f5f9","CUS-1646621553","115.75","-32.07","debit","Thu","14:32:49","14","October"
"10296","authorized","1","ACC-3100725361","145.73","-17.03","POS","49c35605-04d0-4fec-993d-de6bce1e4871","Ronald",4935.17,2018-10-18 07:00:00,"M",25,"Doncaster East","VIC",17.55,"37b842133a9048f4b8f47acc258732d0","CUS-2178051368","145.16","-37.79","debit","Thu","14:43:41","14","October"
"10297","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","09b1b064-49fd-4941-b4dc-dcd5d4f5022c","Robert",11220.75,2018-10-18 07:00:00,"M",26,"Eastwood","VIC",7.85,"3c378d7e39534d0ea5d5ebca1e808f06","CUS-880898248","147.63","-37.81","debit","Thu","14:54:33","14","October"
"10298","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",7218.79,2018-10-18 07:00:00,"M",44,NA,NA,596.33,"d23b936e2d5549a1aeb77c290cc8c2be","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","October"
"10299","posted",NA,"ACC-1683215619","138.67","-34.86","PAY/SALARY",NA,"Barry",9344.75,2018-10-18 07:00:00,"M",38,NA,NA,2500,"b953427fc9b94de9ad872379108004d7","CUS-1604596597",NA,NA,"credit","Thu","15:00:00","15","October"
"10300","posted",NA,"ACC-1683215619","138.67","-34.86","PAY/SALARY",NA,"Barry",11844.75,2018-10-18 07:00:00,"M",38,NA,NA,2500,"85ac3df9a1554c84b7956086e1e86cf3","CUS-1604596597",NA,NA,"credit","Thu","15:00:00","15","October"
"10301","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4976.07,2018-10-18 07:00:00,"F",40,NA,NA,33,"757ab2e53fec4c93b0f445e3fbc53f05","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","October"
"10302","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",16833.36,2018-10-18 07:00:00,"F",23,NA,NA,150,"7b0822bac0994ed7a60648623ed526ce","CUS-2500783281",NA,NA,"debit","Thu","15:00:00","15","October"
"10303","authorized","1","ACC-1496451953","145.16","-37.84","POS","e67cbcbd-e44b-4cf0-b318-30827a7425af","Ricky",21730.31,2018-10-18 07:00:00,"M",43,"Docklands","VIC",157.31,"2d09c2ed9e0b46b7ba66e38b9fc621db","CUS-3142625864","144.95","-37.82","debit","Thu","15:03:32","15","October"
"10304","authorized","0","ACC-854938045","147.63","-22.84","POS","bc42a2eb-caa9-4257-a82c-d52aa11ae3b6","James",14116.41,2018-10-18 07:00:00,"M",28,"Narre Warren","VIC",43.46,"72b445c2df80486db59d4896a0c3a0c0","CUS-4023861240","145.31","-38.01","debit","Thu","15:10:38","15","October"
"10305","authorized","1","ACC-1903037542","153.05","-27.61","POS","9cd4ce71-52da-4385-841e-cae85382b931","Jeffrey",4221.23,2018-10-18 07:00:00,"M",30,"West Perth","WA",227.65,"cced6c4651054d66b23f06829a762e3c","CUS-860700529","115.84","-31.95","debit","Thu","15:17:43","15","October"
"10306","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","714b7c90-5b6f-456b-9cb6-66237bee922b","Tyler",10027.24,2018-10-18 07:00:00,"M",69,"Balwyn","VIC",37.91,"2b5a88daca63490b9ada344e60976ab1","CUS-1388323263","145.08","-37.81","debit","Thu","15:24:49","15","October"
"10307","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","c26ab0bb-074b-4424-b53c-cdcf73c7d18b","Tonya",9298.17,2018-10-18 07:00:00,"F",27,"Myaree","WA",9.53,"04df5c842df34dc3b537bbdd8c4a3e3d","CUS-3026014945","115.82","-32.04","debit","Thu","15:31:54","15","October"
"10308","authorized","0","ACC-1349834573","145.17","-37.84","POS","a28e2c48-1216-4985-b068-8cca60bad857","Matthew",16200.23,2018-10-18 07:00:00,"M",39,"Melbourne","VIC",15.86,"c426391b2e334086b0e1b5610a2aa647","CUS-1790886359","144.96","-37.81","debit","Thu","15:39:00","15","October"
"10309","authorized","1","ACC-2305712452","138.61","-34.89","POS","7ed7f9e4-5e2b-40bd-b81c-4e0acd6546bc","Debra",6399.06,2018-10-18 07:00:00,"F",18,"Yass","NSW",42.29,"62eadfb38ffc46d7b804cd79d96720e0","CUS-1842679196","148.91","-34.83","debit","Thu","15:46:05","15","October"
"10310","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","722430c6-39e6-4570-9323-3db6191e6548","Dustin",5846.99,2018-10-18 07:00:00,"M",28,"Malvern","VIC",1271.46,"63b587d298e94949a23dc5a2808f609e","CUS-1140341822","145.04","-37.85","debit","Thu","15:53:11","15","October"
"10311","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",20140.91,2018-10-18 07:00:00,"M",40,NA,NA,78,"0c998bb590ea41f5a005055429b38a85","CUS-2031327464",NA,NA,"debit","Thu","16:00:00","16","October"
"10312","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",8501.79,2018-10-18 07:00:00,"M",37,NA,NA,916.75,"680a8ffb6b1d49fab6858d0aa0a20336","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","October"
"10313","authorized","0","ACC-2528867619","138.58","-34.96","SALES-POS","9963311e-cb2a-4460-b155-826503cc2cee","Abigail",17757.68,2018-10-18 07:00:00,"F",40,"South Nowra","NSW",17.36,"a9d24f1a7186493882e9fb8903a3ef12","CUS-2505971401","150.61","-34.92","debit","Thu","16:00:44","16","October"
"10314","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","56de3ecb-71a8-4a1a-93e6-9828e89152c3","Robert",11188.13,2018-10-18 07:00:00,"M",26,"Camberwell","VIC",32.62,"92d9c41da44345aaaaae0647983cb928","CUS-880898248","145.06","-37.83","debit","Thu","16:19:15","16","October"
"10315","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","463bf9d5-5d79-41a3-a65e-5b7df8a6f2a8","Mackenzie",5036.47,2018-10-18 07:00:00,"F",18,"Avalon Beach","NSW",17.19,"95bbc59503264464a025703f1700c1d9","CUS-586638664","151.33","-33.63","debit","Thu","16:37:46","16","October"
"10316","authorized","0","ACC-2673069055","152.99","-27.49","POS","444c1cf8-2e39-4b9f-9aec-d151c246e899","Richard",15064.41,2018-10-18 07:00:00,"M",24,"Ipswich","QLD",58.26,"f078f097600f4c50a4793dd826310678","CUS-51506836","152.76","-27.61","debit","Thu","16:56:17","16","October"
"10317","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",12610.91,2018-10-18 07:00:00,"M",44,NA,NA,15,"10679d2ff4b3445b9d26a563d8e9ab10","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","October"
"10318","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",20693.72,2018-10-18 07:00:00,"F",19,NA,NA,165,"39b61b1e62ab456bb30e240e7f77977b","CUS-3174332735",NA,NA,"debit","Thu","17:00:00","17","October"
"10319","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",11252.52,2018-10-18 07:00:00,"M",27,NA,NA,29,"7f0986ec3dd54190bd5c686e009a1238","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","October"
"10320","posted",NA,"ACC-154431271","153.09","-27.48","PAY/SALARY",NA,"Lori",3460.03,2018-10-18 07:00:00,"F",18,NA,NA,1537.68,"7dba9afaf1e741eca008218c978f24fb","CUS-3702001629",NA,NA,"credit","Thu","17:00:00","17","October"
"10321","posted",NA,"ACC-3941181087","115.79","-31.94","PAY/SALARY",NA,"Paul",14907.43,2018-10-18 07:00:00,"M",25,NA,NA,2687.85,"18ee9edbb9214bffa21e19a5cb3fd783","CUS-3989008654",NA,NA,"credit","Thu","17:00:00","17","October"
"10322","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",11667.85,2018-10-18 07:00:00,"F",34,NA,NA,37,"e470c01067414da78eaee4b7f0bf5032","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","October"
"10323","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",6560.03,2018-10-18 07:00:00,"F",35,NA,NA,725.32,"5e72ede2d6db439cbc706e1bf3c84bb3","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","October"
"10324","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","fd6e6be3-9a6e-4505-8235-42ad0ae571eb","Ryan",4641.29,2018-10-18 07:00:00,"M",31,"Penrith","NSW",19.66,"1ccf5d31cc854caa96d360529deb75de","CUS-3129499595","150.68","-33.77","debit","Thu","17:10:31","17","October"
"10325","authorized","0","ACC-1349834573","145.17","-37.84","SALES-POS","980e2f29-ab10-40e4-af15-96797765f28e","Matthew",16153.12,2018-10-18 07:00:00,"M",39,"Richmond","VIC",47.11,"27af42bae5994b62b8cbd3ed79b96049","CUS-1790886359","144.99","-37.83","debit","Thu","17:23:41","17","October"
"10326","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","45e5d618-4430-47a8-b50f-24759c469e60","Robert",9719.87,2018-10-18 07:00:00,"M",20,"Potts Point","NSW",20.01,"8ddd986a53054e128f3e0c8693d11377","CUS-2688605418","151.22","-33.87","debit","Thu","17:36:50","17","October"
"10327","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","7d629418-2abd-4e86-b866-1ba85ccf1014","Michael",39831.69,2018-10-18 07:00:00,"M",21,"South Yarra","VIC",10.25,"4405d5541ffe4bc2bc1d79c9574e69fd","CUS-2059096722","144.99","-37.85","debit","Thu","17:49:59","17","October"
"10328","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",20832.04,2018-10-18 07:00:00,"M",23,NA,NA,41,"0085aef4953c4db480251a8462d206bf","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","October"
"10329","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",11795.75,2018-10-18 07:00:00,"M",38,NA,NA,49,"f21a551a48d84fbd81913243b4726793","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","October"
"10330","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",205833.63,2018-10-18 07:00:00,"F",40,NA,NA,21,"0a6e49cae7f649bcaed99de2b006c24c","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","October"
"10331","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","9550a2b5-7803-43af-b84f-856c9cee2455","Tonya",9287.42,2018-10-18 07:00:00,"F",27,"Eight Mile Plains","QLD",10.75,"a375cfa8d06e4c9fa7745fa4eaccb22d","CUS-3026014945","153.09","-27.58","debit","Thu","18:05:59","18","October"
"10332","authorized","1","ACC-2014856841","144.99","-37.90","POS","7e0fa6aa-b48a-4d55-afed-ff2034fda51c","Patrick",264998.56,2018-10-18 07:00:00,"M",46,"Northgate","QLD",135.19,"e34b4eb383ff4bfa92bc3c722f344b28","CUS-2370108457","153.07","-27.39","debit","Thu","18:30:59","18","October"
"10333","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","26bdb9c2-f818-431b-853e-78ce1b811a06","Darren",17267.63,2018-10-18 07:00:00,"M",20,"Adelaide","SA",15.64,"0c8b4c6132184568a842911a9c543e27","CUS-2110742437","138.61","-34.92","debit","Thu","18:55:59","18","October"
"10334","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",2040.98,2018-10-18 07:00:00,"M",38,NA,NA,50,"b2b4422c51eb4c19aee4459e78500144","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","October"
"10335","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",264948.56,2018-10-18 07:00:00,"M",46,NA,NA,50,"7e427c854c8947609d0efd662b1c52dc","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","October"
"10336","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","a0477f9c-ace4-4a03-9553-0e2b0b9080c8","Michael",39804.6,2018-10-18 07:00:00,"M",21,"Highett","VIC",27.09,"097ac11ffb264e98b9460a8e80a350c6","CUS-2059096722","145.04","-37.95","debit","Thu","19:09:13","19","October"
"10337","authorized","1","ACC-3084464802","145.15","-37.76","POS","7556256f-5f93-487d-be6d-e2f262447bf5","Susan",10843.06,2018-10-18 07:00:00,"F",19,"Williams Landing","VIC",10.47,"2a0e946f511d4d30a6e5783d054ad304","CUS-1928710999","144.74","-37.87","debit","Thu","19:20:13","19","October"
"10338","authorized","0","ACC-2528867619","138.58","-34.96","SALES-POS","7708f53b-813b-489b-9738-0e9e77a1c3ff","Abigail",17730.91,2018-10-18 07:00:00,"F",40,"Seacliff Park","SA",26.77,"141e47f25b1d40d089b58475291c7323","CUS-2505971401","138.53","-35.03","debit","Thu","19:31:12","19","October"
"10339","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","f68ed3be-3303-40af-a2e3-fcd48d13c139","Debra",6370.68,2018-10-18 07:00:00,"F",18,"Reynella","SA",28.38,"19fe37826a9a436d91d71d7336cef28d","CUS-1842679196","138.53","-35.1","debit","Thu","19:42:11","19","October"
"10340","authorized","1","ACC-1349834573","145.17","-37.84","POS","fcff708f-9da5-4150-8650-d9aaa3cac19f","Matthew",16092.06,2018-10-18 07:00:00,"M",39,"Richmond","VIC",61.06,"414281c09f594ea59900ee7c0e142adf","CUS-1790886359","144.99","-37.83","debit","Thu","19:53:11","19","October"
"10341","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",12569.91,2018-10-18 07:00:00,"M",44,NA,NA,41,"c37eca56b5084b9f9960cf929428339c","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","October"
"10342","authorized","0","ACC-80388494","144.97","-37.42","POS","5d1d344f-30dc-468c-afc5-3fe3c241a550","Dustin",5834.75,2018-10-18 07:00:00,"M",28,"Melbourne","VIC",12.24,"27ec8fb12a184f0b88f452c030843f1b","CUS-1140341822","144.96","-37.81","debit","Thu","20:09:44","20","October"
"10343","authorized","0","ACC-2153562714","116.00","-31.88","SALES-POS","5a1d09a1-46a8-4ea2-a1fa-77e44588085c","Linda",6466.43,2018-10-18 07:00:00,"F",24,"Booragoon","WA",4.23,"4685421b6a50401788934aef3ad29c9c","CUS-423725039","115.83","-32.04","debit","Thu","20:35:23","20","October"
"10344","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",14058.41,2018-10-18 07:00:00,"M",28,NA,NA,58,"52ce8f5a82e94e5badbb67382ac76d2a","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","October"
"10345","authorized","1","ACC-3827517394","151.12","-33.89","POS","dce0853b-745e-42f2-9e54-359e2aa99fdd","Craig",43874.77,2018-10-18 07:00:00,"M",28,"Baulkham Hills","NSW",17.68,"0046e875766d41d0b13fa616a1701a4e","CUS-2663907001","150.99","-33.76","debit","Thu","21:00:36","21","October"
"10346","authorized","0","ACC-3827517394","151.12","-33.89","SALES-POS","068795d4-3dcc-4929-bdae-82c2d4adf0f0","Craig",43788.56,2018-10-18 07:00:00,"M",28,"Merrylands","NSW",86.21,"7148935a81e24cc8b4f4bc70a28111ee","CUS-2663907001","150.99","-33.83","debit","Thu","21:15:59","21","October"
"10347","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","40c4b236-8739-4a8d-8f48-5c330d670d4c","Debra",6353.98,2018-10-18 07:00:00,"F",18,"Birkenhead","SA",16.7,"513c694417304d77a7dce2380567ff0f","CUS-1842679196","138.5","-34.84","debit","Thu","21:31:23","21","October"
"10348","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","b7775d17-b9b8-4d0e-9d66-20760f186f8f","Dustin",5828.02,2018-10-18 07:00:00,"M",28,"Melbourne","VIC",6.73,"3e2893a0eda04ddc9fa88e02e5675322","CUS-1140341822","144.95","-37.82","debit","Thu","21:46:46","21","October"
"10349","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",11862.79,2018-10-18 07:00:00,"F",25,NA,NA,32,"09a9f66c836a4f41b4921bad3a63228c","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","October"
"10350","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",11198.53,2018-10-18 07:00:00,"M",35,NA,NA,36,"74f0a778b0514a1398f35c66e3dc145e","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","October"
"10351","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",5733.61,2018-10-18 07:00:00,"F",26,NA,NA,33,"cf29a5423c3d443eb68dd1e7b0108469","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","October"
"10352","posted",NA,"ACC-1056639002","145.03","-37.91","PAYMENT",NA,"Michael",53366.53,2018-10-18 07:00:00,"M",22,NA,NA,163,"7cf57aeade3e42cf91a24646ab76d0b7","CUS-3462882033",NA,NA,"debit","Thu","22:00:00","22","October"
"10353","authorized","1","ACC-3100725361","145.73","-17.03","POS","57c15e44-3bc5-4104-9470-f692191dbb74","Ronald",4925.68,2018-10-18 07:00:00,"M",25,"Dampier Peninsula","WA",9.49,"e10736a60ee84c1c90c74ada85e58fe4","CUS-2178051368","122.67","-16.98","debit","Thu","22:03:47","22","October"
"10354","authorized","1","ACC-53508546","150.62","-33.76","POS","5d3d4cce-eb06-43e8-b671-56f7f687598e","Kimberly",6554.84,2018-10-18 07:00:00,"F",35,"Parramatta","NSW",5.19,"a9afc245bc0f4ab8b50d5ffa51cb28db","CUS-72755508","151.01","-33.81","debit","Thu","22:30:48","22","October"
"10355","authorized","1","ACC-559365433","147.31","-42.88","POS","631c424b-3610-478b-bc31-b60b7b5248f0","Mary",3665.98,2018-10-18 07:00:00,"F",64,"Wagga Wagga","NSW",55.83,"d2d147eed33e401eaa9a785df16ab613","CUS-1654129794","147.34","-35.12","debit","Thu","22:57:50","22","October"
"10356","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",23723.54,2018-10-18 07:00:00,"F",39,NA,NA,52,"62510e0ea18a4a8bab4842134c5c2cb6","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","October"
"10357","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",65610.02,2018-10-18 07:00:00,"M",33,NA,NA,59,"353dbad250c04f16954bde7449cf2f91","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","October"
"10358","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","3de16e20-02c7-47cb-9ad8-98ce5b04d22a","Michael",1951.87,2018-10-18 07:00:00,"M",38,"Sydney","NSW",89.11,"eebdc14ee5024a51a3811f60c922370d","CUS-2142601169","151.21","-33.87","debit","Thu","23:19:09","23","October"
"10359","authorized","1","ACC-1222300524","151.23","-33.94","POS","e7478dc3-3708-4b13-9852-871c2381bfb5","Michael",1926.87,2018-10-18 07:00:00,"M",38,"Hornsby","NSW",25,"8f993f88ecac4e84b00a9956d72d6e4c","CUS-2142601169","151.1","-33.7","debit","Thu","23:39:59","23","October"
"10360","authorized","1","ACC-3084464802","145.15","-37.76","POS","b12dc8da-322f-46a7-89ff-6e4f02973907","Susan",10825.63,2018-10-19 07:00:00,"F",19,"Essendon","VIC",17.43,"6964def307f3496f94fec29fb7941ef7","CUS-1928710999","144.91","-37.74","debit","Fri","00:01:59","00","October"
