"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10361","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","b3f0ec8c-9033-4935-9826-6c7069dc80ab","Robert",11177.83,2018-10-19 07:00:00,"M",26,"Ferntree Gully","VIC",10.3,"6cf076fd40f44461ac7bc3dedd93109d","CUS-880898248","145.28","-37.88","debit","Fri","00:51:59","00","October"
"10362","authorized","1","ACC-3541460373","145.00","-37.83","POS","ae25e03e-2770-49f2-b1e1-4474577c194f","Jeffrey",4122.66,2018-10-19 07:00:00,"M",24,"Croydon","VIC",53.83,"bd5fc52792114408bad9752fd9107fa9","CUS-1433879684","145.27","-37.79","debit","Fri","01:22:06","01","October"
"10363","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","04a8798a-5e53-4baa-bebe-23f3415ad780","Richard",15051.58,2018-10-19 07:00:00,"M",24,"Upper Mount Gravatt","QLD",12.83,"15d9ddc44b6745ab8d719a8a4a09b35f","CUS-51506836","153.08","-27.56","debit","Fri","01:48:25","01","October"
"10364","authorized","1","ACC-2970114956","144.89","-37.69","POS","466ed508-7fe5-4da2-aa2e-d4682e6b8aad","Robert",11159.53,2018-10-19 07:00:00,"M",26,"Werribee","VIC",18.3,"016e48cddac84b698346e76004ce3559","CUS-880898248","144.68","-37.88","debit","Fri","02:15:33","02","October"
"10365","authorized","1","ACC-80388494","144.97","-37.42","POS","c7744039-42d4-42b8-9976-9efde3e18264","Dustin",5810.53,2018-10-19 07:00:00,"M",28,"Ashburton","VIC",17.49,"8bf44614ab154e89857f92ee993c015d","CUS-1140341822","145.08","-37.86","debit","Fri","02:43:19","02","October"
"10366","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",11736.75,2018-10-19 07:00:00,"M",38,NA,NA,59,"162a23fb00674c93b2cfaec8a6fe6df2","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","October"
"10367","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",15008.58,2018-10-19 07:00:00,"M",24,NA,NA,43,"edb31e620ae548ab9686bb0986438679","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","October"
"10368","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",21707.31,2018-10-19 07:00:00,"M",43,NA,NA,23,"c0bfd071a8ea4c4eb0da4c271774a96f","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","October"
"10369","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",17490.92,2018-10-19 07:00:00,"F",19,NA,NA,40,"9f1ed67d032d4493bbbb0f96a6fba309","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","October"
"10370","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","fec186f5-66e5-4c1c-ab30-8433fd33ab70","Rhonda",4950.49,2018-10-19 07:00:00,"F",40,"Chippendale","NSW",25.58,"5c33b65309c84393b33ce071b2194b30","CUS-1614226872","151.2","-33.89","debit","Fri","04:05:49","04","October"
"10371","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","e8fbfa42-204a-4b7b-b9e1-518544981fdb","Richard",14985.91,2018-10-19 07:00:00,"M",24,"Hawthorne","QLD",22.67,"2f8428f8a6c842f28a80e5f1bbb2d554","CUS-51506836","153.06","-27.46","debit","Fri","04:26:39","04","October"
"10372","authorized","1","ACC-3084464802","145.15","-37.76","POS","de6f9dca-6637-4239-8fc9-f669e0846774","Susan",10790.92,2018-10-19 07:00:00,"F",19,"Maribyrnong","VIC",34.71,"482ebd50d5f44e208320db67c5be422d","CUS-1928710999","144.89","-37.77","debit","Fri","04:47:29","04","October"
"10373","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",22438.41,2018-10-19 07:00:00,"F",46,NA,NA,155,"fbdf3381305844c484a9594a669594a9","CUS-1499065773",NA,NA,"debit","Fri","05:00:00","05","October"
"10374","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",43723.56,2018-10-19 07:00:00,"M",28,NA,NA,65,"435499437f68471fb4171cafe169739b","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","October"
"10375","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",205664.63,2018-10-19 07:00:00,"F",40,NA,NA,169,"058c45abe9fb479bb725b3d2551c4c06","CUS-527400765",NA,NA,"debit","Fri","05:00:00","05","October"
"10376","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",65499.02,2018-10-19 07:00:00,"M",33,NA,NA,111,"97f4569e6cf9463a95fad49cad238d25","CUS-3117610635",NA,NA,"debit","Fri","06:00:00","06","October"
"10377","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",14879.43,2018-10-19 07:00:00,"M",25,NA,NA,28,"b0f501ffb60e4a1099304ba16c43d42d","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","October"
"10378","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",8109.06,2018-10-19 07:00:00,"F",21,NA,NA,28,"ffa92d06b27e45c5bc25c7915e9e9083","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","October"
"10379","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","fea95815-da8b-422d-980b-fbc2d189ef36","Antonio",7804.94,2018-10-19 07:00:00,"M",26,"Bunbury","WA",24.81,"2f5d5ba95fbf4b8b84dae410f658f797","CUS-1646621553","115.64","-33.32","debit","Fri","06:09:05","06","October"
"10380","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",21690.31,2018-10-19 07:00:00,"M",43,NA,NA,17,"bc7dc5b8888c48788257aaf7e3cac3ed","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","October"
"10381","posted",NA,"ACC-3941181087","115.79","-31.94","INTER BANK",NA,"Paul",14687.43,2018-10-19 07:00:00,"M",25,NA,NA,192,"e128e42d71aa49708efbc4539ec875ef","CUS-3989008654",NA,NA,"debit","Fri","07:00:00","07","October"
"10382","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",2953.46,2018-10-19 07:00:00,"F",30,NA,NA,168,"d4d6f65fd4154bcf82c05c547c61e0c0","CUS-497688347",NA,NA,"debit","Fri","07:00:00","07","October"
"10383","authorized","0","ACC-1037050564","153.10","-27.66","POS","789529cd-d84d-4dcd-b900-d0179cd7f092","Rhonda",4925.95,2018-10-19 07:00:00,"F",40,"Milton","QLD",24.54,"07052518b86b4e49b1521ca4e9c13e8a","CUS-1614226872","153.01","-27.47","debit","Fri","07:19:59","07","October"
"10384","authorized","1","ACC-1598451071","153.41","-27.95","POS","deec3013-7b5e-45b8-8ff5-b9c580651ef5","Diana",1539.7,2018-10-19 07:00:00,"F",26,"Southport","QLD",15.85,"f4dd41d078374a1da0b8d0a1239dbd52","CUS-2487424745","153.39","-27.97","debit","Fri","08:00:45","08","October"
"10385","authorized","0","ACC-2528867619","138.58","-34.96","SALES-POS","acb35a48-0bc5-4170-bd2f-9ed0601af1ad","Abigail",17681.43,2018-10-19 07:00:00,"F",40,"Stirling","SA",49.48,"70a863c7b2304cedad320d7cd725dc47","CUS-2505971401","138.71","-35.01","debit","Fri","08:07:05","08","October"
"10386","authorized","1","ACC-2970114956","144.89","-37.69","POS","ca81094e-ca7c-4d45-b6a6-bcd8fc0d5ac8","Robert",11107.3,2018-10-19 07:00:00,"M",26,"Frenchs Forest","NSW",52.23,"25b9831c8d1b4fc188045bb3c6b81228","CUS-880898248","151.24","-33.75","debit","Fri","08:13:25","08","October"
"10387","authorized","0","ACC-53508546","150.62","-33.76","SALES-POS","be524cb9-6f7d-406c-9cee-06e58260cc4c","Kimberly",6525.04,2018-10-19 07:00:00,"F",35,"Chatswood","NSW",29.8,"1a7895dd11b04ed4b81e1d107ac1e6a4","CUS-72755508","151.19","-33.79","debit","Fri","08:19:44","08","October"
"10388","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","d62043e3-70e5-4118-aeb5-1817c846538a","James",14026.48,2018-10-19 07:00:00,"M",28,"Melbourne","VIC",31.93,"3335c73a453d43a4a7f520f32516958c","CUS-4023861240","144.96","-37.82","debit","Fri","08:26:04","08","October"
"10389","authorized","1","ACC-2970114956","144.89","-37.69","POS","0671cb55-dcac-47a4-9a1e-d587cb7b189a","Robert",11069.79,2018-10-19 07:00:00,"M",26,"Ballarat Central","VIC",37.51,"7f80bb7ff7e34aa5b7961d1fb45d240c","CUS-880898248","143.86","-37.56","debit","Fri","08:32:24","08","October"
"10390","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","898cce21-e7fb-466f-ae3f-946efc514eab","Darren",17245.06,2018-10-19 07:00:00,"M",20,"Salisbury","SA",22.57,"cfcd6e81528b451f8b45fce7b760e5d2","CUS-2110742437","138.64","-34.76","debit","Fri","08:38:44","08","October"
"10391","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","d97a1736-4076-4aee-801d-a350f244aa30","Robin",13213.32,2018-10-19 07:00:00,"F",34,"Manly","NSW",44.3,"0bd009c1423c4caaa044ba1d400e169a","CUS-1147642491","151.29","-33.8","debit","Fri","08:45:03","08","October"
"10392","authorized","1","ACC-211792489","138.63","-34.93","POS","11d22c9c-8bb7-4001-b5c0-e2f015a37a35","Jacqueline",2879.85,2018-10-19 07:00:00,"F",30,"Aberfoyle Park","SA",73.61,"98eeddf4eafd446ea18d4eb346a122b5","CUS-497688347","138.59","-35.07","debit","Fri","08:51:23","08","October"
"10393","authorized","1","ACC-2673069055","152.99","-27.49","POS","d3ba1df4-47bc-4064-8ded-b0c1b4063950","Richard",14976.88,2018-10-19 07:00:00,"M",24,"Brisbane City","QLD",9.03,"3574f1b09a684b629cd1863222560436","CUS-51506836","153.03","-27.47","debit","Fri","08:57:43","08","October"
"10394","authorized","1","ACC-38923874","151.27","-33.90","POS","209d811a-8c93-4461-b334-5f62fffc53d8","Ryan",41902.57,2018-10-19 07:00:00,"M",38,"North Sydney","NSW",1178.89,"69ec0238d1f44676ac3298b7414323ec","CUS-3249305314","151.2","-33.83","debit","Fri","09:03:10","09","October"
"10395","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","e67cbcbd-e44b-4cf0-b318-30827a7425af","Susan",10668.2,2018-10-19 07:00:00,"F",19,"Docklands","VIC",122.72,"cb1d564e2abe48dca02d14d8749e1ace","CUS-1928710999","144.95","-37.82","debit","Fri","09:08:07","09","October"
"10396","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9c722f27-2495-4ca1-a7ec-562652a3b98c","Diana",1533.7,2018-10-19 07:00:00,"F",26,"Coombabah","QLD",6,"b1fb0b157eb047bf97e79dd4358e7e51","CUS-2487424745","153.36","-27.92","debit","Fri","09:13:04","09","October"
"10397","authorized","1","ACC-1598451071","153.41","-27.95","POS","11b25409-e443-4612-a46b-823d75145d03","Diana",1479.52,2018-10-19 07:00:00,"F",26,"Helensvale","QLD",54.18,"948ea15c11b245c4983914914c4f00ed","CUS-2487424745","153.34","-27.92","debit","Fri","09:18:01","09","October"
"10398","authorized","0","ACC-1037050564","153.10","-27.66","POS","41fc5874-e10a-4671-9312-78e561c69efa","Rhonda",4912.07,2018-10-19 07:00:00,"F",40,"Indooroopilly","QLD",13.88,"b82bcab3e9064e5e84b30394bfe0a19c","CUS-1614226872","152.97","-27.5","debit","Fri","09:22:58","09","October"
"10399","authorized","1","ACC-1903037542","153.05","-27.61","POS","7f5d4734-3e9c-4a82-8ec5-ecab1682f244","Jeffrey",4209.97,2018-10-19 07:00:00,"M",30,"Hervey Bay","QLD",11.26,"a3b2b06eb01a40c18b3ebeccfff578e0","CUS-860700529","152.84","-25.29","debit","Fri","09:27:55","09","October"
"10400","authorized","0","ACC-3084464802","145.15","-37.76","POS","781be408-bdd3-4724-b81c-5b44bd29964a","Susan",10646.68,2018-10-19 07:00:00,"F",19,"Melbourne","VIC",21.52,"868ff4cce7e548e79bd17b0f5e5e40ab","CUS-1928710999","144.97","-37.81","debit","Fri","09:32:52","09","October"
"10401","authorized","1","ACC-1598451071","153.41","-27.95","POS","a03fe884-d8cf-4cf2-a8ed-5983901fce10","Diana",1471.68,2018-10-19 07:00:00,"F",26,"Runaway Bay","QLD",7.84,"4ca9578a4c6242be841362512b3d441a","CUS-2487424745","153.4","-27.91","debit","Fri","09:37:49","09","October"
"10402","authorized","1","ACC-90814749","151.68","-32.98","POS","df6d8273-44fb-479a-a2d0-091d6a7d300c","Christopher",11049.36,2018-10-19 07:00:00,"M",35,"Newcastle","NSW",149.17,"49bd5832bc2647f796d163e33aa9ac58","CUS-1896554896","151.78","-32.93","debit","Fri","09:42:46","09","October"
"10403","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","4e04cb8b-7bfe-4515-aeb5-bb46a9aa332b","Rhonda",4818.54,2018-10-19 07:00:00,"F",40,"Clayfield","QLD",93.53,"ae0389cfc3d74277b638618281728991","CUS-1614226872","153.05","-27.42","debit","Fri","09:47:43","09","October"
"10404","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","c345718d-3592-4faf-b0ae-6cc32cefbc38","Rhonda",4804.09,2018-10-19 07:00:00,"F",40,"Milton","QLD",14.45,"c6295a6fb7b24f8ca70b3f3995b1e8a3","CUS-1614226872","153.01","-27.47","debit","Fri","09:52:40","09","October"
"10405","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","48637546-0e61-4273-a637-d57088f5ca29","Barry",11682.51,2018-10-19 07:00:00,"M",38,"Nowra","NSW",54.24,"99a7ef6990df41fb817e99104ab9a01e","CUS-1604596597","150.6","-34.87","debit","Fri","09:57:37","09","October"
"10406","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",65449.02,2018-10-19 07:00:00,"M",33,NA,NA,50,"63a5a2f6efe841fab5bd8e1bf1f69264","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","October"
"10407","authorized","1","ACC-2673069055","152.99","-27.49","POS","67e5bcbe-a2ad-400c-9b57-c539e50838e3","Richard",14971.67,2018-10-19 07:00:00,"M",24,"Melbourne","VIC",5.21,"bf8cffb32f4f4e5e8e92ed2b72aef40d","CUS-51506836","144.96","-37.82","debit","Fri","10:11:49","10","October"
"10408","authorized","1","ACC-4258502723","145.45","-37.74","POS","a7638d42-ff4e-43a8-9119-bdcfdb81d85b","Kimberly",5743,2018-10-19 07:00:00,"F",24,"Elsternwick","VIC",22.51,"b24087e4e0f84f80a13d26bdf9182250","CUS-3378712515","145","-37.88","debit","Fri","10:34:32","10","October"
"10409","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","48f2e156-4769-4b86-8372-f1e7900aba0f","Christopher",11019.22,2018-10-19 07:00:00,"M",35,"Whyalla Norrie","SA",30.14,"1a5f59bf3b34403a8c9f8d32e4b2b972","CUS-1896554896","137.53","-33.03","debit","Fri","10:57:16","10","October"
"10410","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",9807.89,2018-10-19 07:00:00,"F",21,NA,NA,66,"d11989e4a38947468c0746de705fe21c","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","October"
"10411","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",8694.47,2018-10-19 07:00:00,"F",41,NA,NA,33,"9d0ef7c8bffa4709be861878f172c446","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","October"
"10412","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",5486.09,2018-10-19 07:00:00,"F",43,NA,NA,18,"a00b2d6fe2064f1db15f0df97a9be603","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","October"
"10413","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",43783.52,2018-10-19 07:00:00,"M",38,NA,NA,1880.95,"22cf6b9739e74b40a3247e329e1b6252","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","October"
"10414","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","7273f476-4d39-48a6-835d-22704480b61a","Ryan",4586.25,2018-10-19 07:00:00,"M",31,"Campbelltown","NSW",55.04,"f160cfdf4e5e479d9e3e3d7e284a4506","CUS-3129499595","150.8","-34.08","debit","Fri","11:07:27","11","October"
"10415","authorized","1","ACC-1683215619","138.67","-34.86","POS","fa2c0cba-149d-47a1-b061-8313a7642d0e","Barry",11561.18,2018-10-19 07:00:00,"M",38,"Semaphore","SA",121.33,"a31fe2d39a364c48afd9cabe69ff2ded","CUS-1604596597","138.48","-34.84","debit","Fri","11:15:55","11","October"
"10416","authorized","1","ACC-90814749","151.68","-32.98","POS","e90a5311-1a4f-48ca-a08e-e61e144faf3e","Christopher",11003.07,2018-10-19 07:00:00,"M",35,"Warners Bay","NSW",16.15,"b9351919b6524db3a6cb825f7d3bc0a6","CUS-1896554896","151.66","-32.97","debit","Fri","11:24:24","11","October"
"10417","authorized","1","ACC-4258502723","145.45","-37.74","POS","e38e1715-8f87-41d5-9b2c-e1a2c88444d0","Kimberly",5720.84,2018-10-19 07:00:00,"F",24,"Heidelberg","VIC",22.16,"0b9dd936dba7409bb83f3909036066d2","CUS-3378712515","145.07","-37.76","debit","Fri","11:32:52","11","October"
"10418","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","c3eb7d47-28a1-42c1-9a27-d1f01e9c696f","Michele",9203.9,2018-10-19 07:00:00,"F",30,"Ascot Vale","VIC",25.74,"2ff89a655b3f49648dce5da81f38148e","CUS-1271030853","144.91","-37.78","debit","Fri","11:41:21","11","October"
"10419","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","ea333a5f-9d67-4fa9-9687-c35b260732df","Michael",1922.11,2018-10-19 07:00:00,"M",38,"Kingsgrove","NSW",4.76,"f4795ca97dae4230a26e470cf7cb8d2e","CUS-2142601169","151.1","-33.94","debit","Fri","11:49:49","11","October"
"10420","authorized","0","ACC-1973887809","115.78","-31.90","POS","294d0299-6194-4e98-9236-c9579956d082","Antonio",7649.49,2018-10-19 07:00:00,"M",26,"Sydney","NSW",155.45,"e8acc8c6dfe24a6093c521519bd45cfa","CUS-1646621553","151.21","-33.86","debit","Fri","11:58:18","11","October"
"10421","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",27579.77,2018-10-19 07:00:00,"F",34,NA,NA,16,"5c2183392dc64d3db7ac0addb4cc6280","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","October"
"10422","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",8236.54,2018-10-19 07:00:00,"F",20,NA,NA,1138.79,"5da79d054a1d4c6db216bc301a909d67","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","October"
"10423","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",2293.8,2018-10-19 07:00:00,"M",37,NA,NA,917.45,"a559efbbf19f40aea79058f7bed954fc","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","October"
"10424","authorized","0","ACC-80388494","144.97","-37.42","POS","2a61083e-9ff2-426f-8d3e-f48edcc6a4e6","Dustin",5755.73,2018-10-19 07:00:00,"M",28,"Melbourne","VIC",54.8,"251f84ecdaf344c9a2de7cc0512359a0","CUS-1140341822","144.98","-37.84","debit","Fri","12:14:48","12","October"
"10425","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","01b9e70a-8f39-486d-9eae-b91cab542d80","Kimberly",5707.27,2018-10-19 07:00:00,"F",24,"Docklands","VIC",13.57,"ad1ddef9055947ba8c03e711eba0d0bf","CUS-3378712515","144.95","-37.82","debit","Fri","12:33:19","12","October"
"10426","authorized","1","ACC-1903037542","153.05","-27.61","POS","69efe0c2-5a9d-447b-87eb-30e60852534b","Jeffrey",4194.04,2018-10-19 07:00:00,"M",30,"Newstead","QLD",15.93,"891dc0c6e4674e25a65235c0ee85a7f4","CUS-860700529","153.04","-27.44","debit","Fri","12:51:51","12","October"
"10427","posted",NA,"ACC-721712940","145.09","-37.82","PHONE BANK",NA,"Andrew",57937.74,2018-10-19 07:00:00,"M",78,NA,NA,150,"003cb9026b5b4635983e4efa07505db4","CUS-1646183815",NA,NA,"debit","Fri","13:00:00","13","October"
"10428","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",4241.98,2018-10-19 07:00:00,"F",64,NA,NA,576,"45127f74b9dc4f598b888488b0b78489","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","October"
"10429","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",8302.41,2018-10-19 07:00:00,"F",25,NA,NA,1225.33,"89900560493f4877ac5b67987d2bb733","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","October"
"10430","posted",NA,"ACC-1523339231","115.83","-31.90","PAY/SALARY",NA,"Tim",77054.31,2018-10-19 07:00:00,"M",40,NA,NA,8835.98,"873a3f11d03d41a99c55a5b1a3850e1a","CUS-1816693151",NA,NA,"credit","Fri","13:00:00","13","October"
"10431","posted",NA,"ACC-1523339231","115.83","-31.90","PAY/SALARY",NA,"Tim",85890.29,2018-10-19 07:00:00,"M",40,NA,NA,8835.98,"d996300131a641c8bf25f86e1aef9bc6","CUS-1816693151",NA,NA,"credit","Fri","13:00:00","13","October"
"10432","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",16705.36,2018-10-19 07:00:00,"F",23,NA,NA,128,"8eb2acd8feb64dc9a7cba0363ffafc0d","CUS-2500783281",NA,NA,"debit","Fri","13:00:00","13","October"
"10433","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",19628,2018-10-19 07:00:00,"F",40,NA,NA,1946.57,"06d1ce95c69d40c0950878e6b1f3f474","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","October"
"10434","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43703.52,2018-10-19 07:00:00,"M",38,NA,NA,80,"191abfaccd2644e89fc1c90780e3d54d","CUS-3249305314",NA,NA,"debit","Fri","13:00:00","13","October"
"10435","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",6953.14,2018-10-19 07:00:00,"F",21,NA,NA,29,"cf5acdfcd73444e8bb31d4db79a5260c","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","October"
"10436","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","0b90bfd8-f29a-4398-b479-b9b438189819","Michele",9190.29,2018-10-19 07:00:00,"F",30,"Narre Warren","VIC",13.61,"06f8bbfc3cf54ccd8bcccee9bada5e22","CUS-1271030853","145.31","-38.02","debit","Fri","13:10:33","13","October"
"10437","authorized","1","ACC-2673069055","152.99","-27.49","POS","4169a179-5de6-4982-908b-8bd1469f9eef","Richard",14956.8,2018-10-19 07:00:00,"M",24,"Wooloowin","QLD",14.87,"ed170490e2804f84bb6ce0d4f19e1659","CUS-51506836","153.05","-27.41","debit","Fri","13:29:26","13","October"
"10438","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","0d338c2f-cf2d-4f14-ae19-e9f79c5f90aa","Sarah",22409.52,2018-10-19 07:00:00,"F",46,"Manly","NSW",28.89,"f91b5b9d2f134e479d187391f0c76b0e","CUS-1499065773","151.28","-33.8","debit","Fri","13:48:18","13","October"
"10439","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",22387.52,2018-10-19 07:00:00,"F",46,NA,NA,22,"1ee3f61cbfd74ceebe182cabcd3c52a4","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","October"
"10440","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",85850.29,2018-10-19 07:00:00,"M",40,NA,NA,40,"f30989c717e94a7b9731397cc9c5436e","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","October"
"10441","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",39732.6,2018-10-19 07:00:00,"M",21,NA,NA,72,"88aa49774dfb4599a37e8efddcb93f74","CUS-2059096722",NA,NA,"debit","Fri","14:00:00","14","October"
"10442","posted",NA,"ACC-574997646","150.79","-33.64","PAY/SALARY",NA,"Mackenzie",6988.76,2018-10-19 07:00:00,"F",18,NA,NA,1952.29,"4ec0e86aff554c94b59b08df78d1d7d3","CUS-586638664",NA,NA,"credit","Fri","14:00:00","14","October"
"10443","authorized","0","ACC-90814749","151.68","-32.98","POS","cc64c86b-30e3-4bed-ac9b-a1faa39946b2","Christopher",10944.27,2018-10-19 07:00:00,"M",35,"Narrogin","WA",58.8,"0eb6cac2c3454c4fb6a9d503de01de07","CUS-1896554896","117.18","-32.94","debit","Fri","14:03:31","14","October"
"10444","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f2eb30ee-576c-4077-aec1-feca254ce541","Diana",1458.01,2018-10-19 07:00:00,"F",26,"Biggera Waters","QLD",13.67,"07ff1f6421db433a90b30655a91f6614","CUS-2487424745","153.4","-27.93","debit","Fri","14:12:46","14","October"
"10445","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",11714.24,2018-10-19 07:00:00,"F",25,"Newman","WA",148.55,"9e9a87c1fea74fdeb112e7196b4dfb63","CUS-1220154422","119.8","-23.39","debit","Fri","14:22:02","14","October"
"10446","authorized","1","ACC-1222300524","151.23","-33.94","POS","54875e18-471a-4dd6-bcb0-53cff32e4a56","Michael",1916.07,2018-10-19 07:00:00,"M",38,"Sydney Airport","NSW",6.04,"acdeb5f0410d4e5fa5a2ccb32153dd05","CUS-2142601169","151.18","-33.93","debit","Fri","14:31:17","14","October"
"10447","authorized","1","ACC-80388494","144.97","-37.42","POS","d681ecf5-579b-4b94-b1aa-0808dbe4fa0a","Dustin",5741.97,2018-10-19 07:00:00,"M",28,"Melbourne","VIC",13.76,"6f004569d8544998a8f845f85dae9770","CUS-1140341822","144.96","-37.81","debit","Fri","14:40:33","14","October"
"10448","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","d1c66cfe-1569-4918-bbb2-ca9f76a14e08","James",14010.65,2018-10-19 07:00:00,"M",28,"Sydney","NSW",15.83,"e4c69e04b5d64965aad72ab259e4b24a","CUS-4023861240","151.2","-33.87","debit","Fri","14:49:48","14","October"
"10449","authorized","0","ACC-38923874","151.27","-33.90","POS","4a42fde5-3611-42e0-a201-782c6762866b","Ryan",43676.64,2018-10-19 07:00:00,"M",38,"Parramatta","NSW",26.88,"6c5d95fe95be4ba09ba94b336653593d","CUS-3249305314","151","-33.82","debit","Fri","14:59:04","14","October"
