"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10884","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","d0000853-c09a-4c7d-a17c-b8d2ef4ec535","Richard",14644.52,2018-10-22 07:00:00,"M",24,"Capalaba","QLD",13,"3b29ad82516c4d09abbedcc77b39b9dc","CUS-51506836","153.2","-27.52","debit","Mon","22:16:50","22","October"
"10885","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","cb3563c8-e066-43f0-85e8-95c20411624c","Catherine",7486.44,2018-10-22 07:00:00,"F",26,"Bella Vista","NSW",10.21,"23438c8bcd1e4359b585ecfa57e2e20e","CUS-331942311","150.95","-33.74","debit","Mon","22:43:09","22","October"
"10886","posted",NA,"ACC-1217063613","147.61","-37.82","INTER BANK",NA,"Kimberly",4215.15,2018-10-22 07:00:00,"F",27,NA,NA,20,"91ac28fe5f134587b7618af3a0154c28","CUS-1739931018",NA,NA,"debit","Mon","23:00:00","23","October"
"10887","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",11008.79,2018-10-22 07:00:00,"M",26,NA,NA,61,"92eada9c08ae43aaac33aa349caa0f89","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","October"
"10888","authorized","0","ACC-1799207998","150.68","-33.79","POS","6616b896-520e-465a-88b4-2fe33239bbd4","Susan",9592.62,2018-10-22 07:00:00,"F",20,"Parramatta","NSW",34.12,"5f286f98e5834be6ad0d5b4fb13d36be","CUS-164374203","151","-33.82","debit","Mon","23:39:59","23","October"
"10889","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1085.11,2018-10-23 07:00:00,"F",26,NA,NA,20,"e03bddb5eb464b29a9741789048eb048","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","October"
"10890","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",22763.09,2018-10-23 07:00:00,"F",35,NA,NA,17,"16099e0e084849a0839cf49370150722","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","October"
"10891","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",20816.59,2018-10-23 07:00:00,"M",29,NA,NA,43,"bf0e01ba11e845a9849878e246e0eecd","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","October"
"10892","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",3091.43,2018-10-23 07:00:00,"F",21,NA,NA,181,"a7bcce89b4034ca8a31ea79079bcee11","CUS-325142416",NA,NA,"debit","Tue","03:00:00","03","October"
"10893","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",20150.81,2018-10-23 07:00:00,"M",18,NA,NA,101,"0c0d8d77bdee4af28b0bca30c0f3cccb","CUS-3336454548",NA,NA,"debit","Tue","03:00:00","03","October"
"10894","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",9548.81,2018-10-23 07:00:00,"F",21,NA,NA,20,"c695895061164cb28e69c7bd8f06a5f9","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","October"
"10895","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",47583.15,2018-10-23 07:00:00,"M",28,NA,NA,30,"12c09a928d5f499d851ee28dd845c1f9","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","October"
"10896","authorized","1","ACC-3689607373","115.79","-31.79","POS","e2591002-0bb4-4adc-a30a-49e3505355b5","Virginia",8020.51,2018-10-23 07:00:00,"F",20,"Warwick","WA",9.96,"5f9d36c1b6ef4ec8a760317dd251fd95","CUS-127297539","115.81","-31.85","debit","Tue","04:14:32","04","October"
"10897","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",22251.75,2018-10-23 07:00:00,"M",38,NA,NA,42,"c1abaee0db264951a4ef56c0d20dc0a1","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","October"
"10898","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",11525.53,2018-10-23 07:00:00,"F",34,NA,NA,20,"d4204902ee554b82804f7325dbca3824","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","October"
"10899","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",22174.42,2018-10-23 07:00:00,"M",40,NA,NA,112,"160039829926429fbea15015d33b8595","CUS-2031327464",NA,NA,"debit","Tue","06:00:00","06","October"
"10900","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",23702.54,2018-10-23 07:00:00,"F",39,NA,NA,21,"db5ddda0322944c7b668897365a0a2ea","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","October"
"10901","authorized","1","ACC-1598451071","153.41","-27.95","POS","88b6c03f-d7d0-4093-801d-e9b38a077a36","Diana",1072.8,2018-10-23 07:00:00,"F",26,"Broadbeach","QLD",12.31,"af1e47417d164350be5d97d2b8d66520","CUS-2487424745","153.43","-28.04","debit","Tue","06:39:59","06","October"
"10902","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",17183.17,2018-10-23 07:00:00,"M",20,NA,NA,39,"121ec8d554ef4a3a9a403277ba83b945","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","October"
"10903","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",9914.07,2018-10-23 07:00:00,"M",20,NA,NA,34,"3698e9d041f84e0e9144c96b6b057d6d","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","October"
"10904","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1036.8,2018-10-23 07:00:00,"F",26,NA,NA,36,"3ea95a29b106404f9ea7902368fb0ac3","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","October"
"10905","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",9599.26,2018-10-23 07:00:00,"M",69,NA,NA,194,"65c2fb22309b4254a416a97e43e66967","CUS-1388323263",NA,NA,"debit","Tue","08:00:00","08","October"
"10906","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",22727.09,2018-10-23 07:00:00,"F",35,NA,NA,36,"4b08de331a404bb4b1a59b94f0df918d","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","October"
"10907","authorized","1","ACC-588564840","151.27","-33.76","POS","b18df733-2a92-4973-938b-ae213db39546","Isaiah",20572.21,2018-10-23 07:00:00,"M",23,"Silverwater","NSW",66.05,"aee261ce5792424bb2e76b7deab88fa6","CUS-1462656821","151.05","-33.83","debit","Tue","08:26:23","08","October"
"10908","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",47554.15,2018-10-23 07:00:00,"M",28,NA,NA,29,"b6f40b47eaa24d2394ea46ae54e914d9","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","October"
"10909","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",17410.58,2018-10-23 07:00:00,"F",19,NA,NA,54,"640dbb4497e24533922d88bc1b07dbc8","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","October"
"10910","authorized","0","ACC-3689607373","115.79","-31.79","POS","d75b1665-af5d-40ca-a3c1-146e3225dbab","Virginia",8012.13,2018-10-23 07:00:00,"F",20,"Laurieton","NSW",8.38,"c312a940390b4c9ea6065fa7362f39bb","CUS-127297539","152.8","-31.65","debit","Tue","09:00:39","09","October"
"10911","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","f5446956-20a9-4c2f-8df8-3d93ce458ccf","Michael",63544.15,2018-10-23 07:00:00,"M",19,"Ceduna","SA",53.28,"de052020d806472d81ff333fd4302cf2","CUS-1609060617","133.67","-32.13","debit","Tue","09:04:48","09","October"
"10912","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","9559ad81-51a1-4ead-ba0f-2cf2103a6615","Ryan",4303.44,2018-10-23 07:00:00,"M",31,"East Corrimal","NSW",26.25,"ecdee3f951904bcb98cdfdb8a8e209c9","CUS-3129499595","150.91","-34.38","debit","Tue","09:08:57","09","October"
"10913","authorized","0","ACC-1349834573","145.17","-37.84","SALES-POS","d3a6299c-38b6-44d7-9dda-0aea7c6476f9","Matthew",15779.81,2018-10-23 07:00:00,"M",39,"Mount Gambier","SA",32.15,"d69f495c4423417f856a74621afaea55","CUS-1790886359","140.78","-37.83","debit","Tue","09:13:06","09","October"
"10914","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","870c9f0e-3c5b-45a1-b611-693c9020b9ed","Michael",63520.27,2018-10-23 07:00:00,"M",19,"Morley","WA",23.88,"3896bc291ace4a8faf3745719976b6da","CUS-1609060617","115.89","-31.9","debit","Tue","09:17:15","09","October"
"10915","authorized","0","ACC-182446574","116.06","-32.00","POS","2c7850af-0a3e-4287-b471-05c190412937","Tonya",9014.65,2018-10-23 07:00:00,"F",27,"Warwick","WA",13.27,"130495c0a4a74f2c8f096d161473d096","CUS-3026014945","115.81","-31.84","debit","Tue","09:21:24","09","October"
"10916","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","dfe0ab17-6b66-460c-b731-001226f7a8e7","Heather",8517.14,2018-10-23 07:00:00,"F",41,"Carlton","VIC",10.94,"698cf288adac4462b4b880db7a14653c","CUS-2348881191","144.96","-37.8","debit","Tue","09:25:33","09","October"
"10917","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","78f3d5fa-1ff6-435f-bdfb-faaf702fa37d","Diana",1028,2018-10-23 07:00:00,"F",26,"Miami","QLD",8.8,"3131234b2a4042a484ae0bbaf5412d88","CUS-2487424745","153.44","-28.06","debit","Tue","09:29:42","09","October"
"10918","authorized","0","ACC-2674800293","144.96","-37.69","POS","798f87f6-f0d5-4165-b84b-d2801c47ccd2","Elizabeth",29455.47,2018-10-23 07:00:00,"F",50,"Epping","VIC",24.85,"f5abbf3a1e2d42f6a0ad08a780c4d9a6","CUS-2977593493","145.01","-37.65","debit","Tue","09:33:51","09","October"
"10919","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","128a4561-435b-4489-832b-04b87d5c14ca","Derek",6674.03,2018-10-23 07:00:00,"M",20,"Boronia","VIC",39.61,"9ebe7d0f86d44b428bff6083beeef822","CUS-3325710106","145.29","-37.86","debit","Tue","09:38:00","09","October"
"10920","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","052fee4a-a751-435f-9dbd-20f01b906420","Catherine",7468.08,2018-10-23 07:00:00,"F",26,"Stanhope Gardens","NSW",18.36,"9e6f649d36734e4da740a6fe6dd7a249","CUS-331942311","150.92","-33.72","debit","Tue","09:42:09","09","October"
"10921","authorized","1","ACC-211792489","138.63","-34.93","POS","7ec296e9-6feb-46b0-b755-115ce31678c1","Jacqueline",2486.69,2018-10-23 07:00:00,"F",30,"Chatswood","NSW",190.42,"ce161bc68bcc44bf86cf3afe7cf00f66","CUS-497688347","151.18","-33.8","debit","Tue","09:46:18","09","October"
"10922","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b0a6a7f9-b9c9-45b3-ac1b-eaf2e65a141c","Diana",1023.72,2018-10-23 07:00:00,"F",26,"Kalbarri","WA",4.28,"bdf35cdc48064a4a9edac49a020466bf","CUS-2487424745","114.17","-27.71","debit","Tue","09:50:27","09","October"
"10923","authorized","1","ACC-1903037542","153.05","-27.61","POS","cc34d375-e0e1-4abb-b6af-4e0a7789e15b","Jeffrey",3996.16,2018-10-23 07:00:00,"M",30,"Sunnybank","QLD",10.11,"af2a67f0c2c54b2a9e14a434b6a4426f","CUS-860700529","153.06","-27.57","debit","Tue","09:54:36","09","October"
"10924","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","bedfaec0-2483-449c-9d0f-b8492469a4a2","Tiffany",8165.99,2018-10-23 07:00:00,"F",25,"Taree","NSW",14.05,"d7600bbb46e74b0d8fc3d5c374ef765c","CUS-1669695324","152.46","-31.91","debit","Tue","09:58:45","09","October"
"10925","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",11347.95,2018-10-23 07:00:00,"M",38,NA,NA,81,"843a8f5c2cb946d4b2fcddd8809899a3","CUS-1604596597",NA,NA,"debit","Tue","10:00:00","10","October"
"10926","authorized","1","ACC-1349834573","145.17","-37.84","POS","42b108e1-a8e2-4a0b-90d8-c28f59129ac0","Matthew",15705.94,2018-10-23 07:00:00,"M",39,"Fitzroy","VIC",73.87,"b3ae836698064d27a2a816bff6497471","CUS-1790886359","144.98","-37.8","debit","Tue","10:09:12","10","October"
"10927","authorized","1","ACC-2249586092","115.98","-32.07","POS","1830374b-8ebf-475e-b329-7e76ddab2e73","Edward",12391.44,2018-10-23 07:00:00,"M",19,"Wangara","WA",17.05,"77cf10326ff246aa8434e485d492585d","CUS-443776336","115.82","-31.79","debit","Tue","10:22:22","10","October"
"10928","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","ec7db81a-e46d-457b-be49-aea6d57f508b","Kimberly",6095.05,2018-10-23 07:00:00,"F",24,"Altona North","VIC",28.8,"634c28a22a164ae194d93a091bda763a","CUS-3378712515","144.85","-37.83","debit","Tue","10:35:31","10","October"
"10929","authorized","0","ACC-2249586092","115.98","-32.07","POS","aa2f5168-8ddd-4f07-963e-25a9eacd8729","Edward",12359.58,2018-10-23 07:00:00,"M",19,"Kiara","WA",31.86,"46c405cba9da4c37b000cdcef3165f0c","CUS-443776336","115.94","-31.89","debit","Tue","10:48:41","10","October"
"10930","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",22682.09,2018-10-23 07:00:00,"F",35,NA,NA,45,"9fdf7f6dab3d4ef789bf133fa2d61d34","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","October"
"10931","authorized","1","ACC-240804743","121.48","-30.75","POS","efbb9b50-63af-4660-bb5c-37e05fca9f3f","Kenneth",20801.63,2018-10-23 07:00:00,"M",29,"Morayfield","QLD",14.96,"60c4d11f6b3f4e41944d7deae4f04953","CUS-261674136","152.95","-27.12","debit","Tue","11:04:22","11","October"
"10932","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","8e984c0d-f986-46c6-808f-a6b757f985e8","Tiffany",8148.27,2018-10-23 07:00:00,"F",25,"East Perth","WA",17.72,"2fc52ac8e076478d8a68993d05f368e4","CUS-1669695324","115.88","-31.95","debit","Tue","11:35:37","11","October"
"10933","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",25125.33,2018-10-23 07:00:00,"F",35,NA,NA,2443.24,"8908b2659e2b4eda9cf4b0aec7b9222b","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","October"
"10934","posted",NA,"ACC-1334819143","145.13","-37.70","PAY/SALARY",NA,"Christopher",68167.53,2018-10-23 07:00:00,"M",33,NA,NA,2718.51,"67f05b89b3664e6d8c2fdd31884d55b0","CUS-3117610635",NA,NA,"credit","Tue","12:00:00","12","October"
"10935","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","dcb265cb-9288-453e-95f4-a0e1ed4224aa","Linda",6158.93,2018-10-23 07:00:00,"F",24,"Morley","WA",17.5,"d9625dca48414ed48f5c39678cf1eba2","CUS-423725039","115.9","-31.89","debit","Tue","12:06:06","12","October"
"10936","authorized","1","ACC-182446574","116.06","-32.00","POS","6f6848ab-1b4d-429a-a201-0a30830b0e33","Tonya",9008.63,2018-10-23 07:00:00,"F",27,"Cottesloe","WA",6.02,"3f883dc856ec44728c3772a64175be07","CUS-3026014945","115.75","-31.99","debit","Tue","12:33:53","12","October"
"10937","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",5299.68,2018-10-23 07:00:00,"M",31,NA,NA,996.24,"04e4894977834fb0b4459127fcd4ba7f","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","October"
"10938","posted",NA,"ACC-1998563091","149.03","-35.25","PAY/SALARY",NA,"David",20269.03,2018-10-23 07:00:00,"M",42,NA,NA,1757.81,"b7b5b719587c4e66af1d4b60e9b83284","CUS-3395687666",NA,NA,"credit","Tue","13:00:00","13","October"
"10939","authorized","1","ACC-3689607373","115.79","-31.79","POS","a43b5201-efc3-420d-8fdd-5579e4d876df","Virginia",7984.82,2018-10-23 07:00:00,"F",20,"Leederville","WA",27.31,"00383c372c854f52b9bea5eddbad6b0b","CUS-127297539","115.84","-31.94","debit","Tue","13:01:37","13","October"
"10940","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","56c12657-9a47-4bec-8e3e-fdef6095f510","Richard",14625.78,2018-10-23 07:00:00,"M",24,"Lowood","QLD",18.74,"c447fe9bd6a34e208982d1c7c8c821c9","CUS-51506836","152.58","-27.46","debit","Tue","13:28:38","13","October"
"10941","authorized","1","ACC-2305712452","138.61","-34.89","POS","a0c40ba9-0cc6-49b1-8bdf-743091136426","Debra",6261.02,2018-10-23 07:00:00,"F",18,"Albany","WA",16.53,"fb294b937b5b44ebbaf4987c919461b7","CUS-1842679196","117.88","-35.03","debit","Tue","13:55:40","13","October"
"10942","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",27446.77,2018-10-23 07:00:00,"F",34,NA,NA,39,"62785c5b034f436cb194d509552f4d30","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","October"
"10943","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",7022.35,2018-10-23 07:00:00,"F",18,NA,NA,761.33,"1de0ae45570441fbab71959b5a4b8c63","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","October"
"10944","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",12461.52,2018-10-23 07:00:00,"M",27,NA,NA,28,"c391372fdc3b4bf9afb46b578bcd358b","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","October"
"10945","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",9068.13,2018-10-23 07:00:00,"F",21,NA,NA,1037.07,"28ef582e6b044e539a251589c0860b8a","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","October"
"10946","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","4fe3642e-1e41-409c-80f7-444a531ba62f","Tonya",9001.3,2018-10-23 07:00:00,"F",27,"Nullarbor","SA",7.33,"f477dd33a6e44c08ae2b05059169e526","CUS-3026014945","129.96","-31.57","debit","Tue","14:23:19","14","October"
"10947","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","3cd49f10-fdcc-47a6-922a-003eba2420c3","Michael",63489.52,2018-10-23 07:00:00,"M",19,"Booragoon","WA",30.75,"98fad88d9b0147f1ad19a8fcbbfe67e2","CUS-1609060617","115.82","-32.04","debit","Tue","14:51:06","14","October"
"10948","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",8116.27,2018-10-23 07:00:00,"F",25,NA,NA,32,"a3a2e863421d446b99dcafc931a91c44","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","October"
"10949","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","92f28af9-2da9-48d4-8aac-5f89a5c1ae85","Diana",1014.11,2018-10-23 07:00:00,"F",26,"Palm Beach","QLD",9.61,"4265cbe6249a4b58bb76d405cebeb389","CUS-2487424745","153.47","-28.12","debit","Tue","15:12:49","15","October"
"10950","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","cc9d4dc9-b76d-4dc9-98ed-a2baa0de78c1","Tonya",8988.76,2018-10-23 07:00:00,"F",27,"Mt Lawley","WA",12.54,"32550ece9ddc4770850cc184d0533416","CUS-3026014945","115.88","-31.93","debit","Tue","15:31:41","15","October"
"10951","authorized","0","ACC-1243371644","150.90","-33.78","POS","28ee26b2-8127-40b6-91b6-73b25bdbbfc0","Gregory",6502.39,2018-10-23 07:00:00,"M",42,"Clare","SA",26.5,"88c3607a0d5543ce8d17a707cc7b0b33","CUS-3904958894","138.61","-33.83","debit","Tue","15:50:33","15","October"
"10952","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",8649.56,2018-10-23 07:00:00,"F",53,NA,NA,970.47,"e0caf4357a4e42e09fd7879463af07fa","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","October"
"10953","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",14462.08,2018-10-23 07:00:00,"M",25,NA,NA,46,"f27426a9fa0542b7b478a6c9528a8e99","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","October"
"10954","authorized","1","ACC-3689607373","115.79","-31.79","POS","5a6d6308-dd3e-4e8a-972d-720a18cb746d","Virginia",7969.38,2018-10-23 07:00:00,"F",20,"Cunderdin","WA",15.44,"4c29596655e24aa1a07352e5088e1f4d","CUS-127297539","117.24","-31.65","debit","Tue","16:16:07","16","October"
"10955","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","fb69e1a8-26b5-4280-ba02-5a52d287426f","Kimberly",6024.75,2018-10-23 07:00:00,"F",24,"Boronia","VIC",70.3,"8b502206120e4f4aa073462948eb32a5","CUS-3378712515","145.29","-37.86","debit","Tue","16:48:23","16","October"
"10956","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",12542.91,2018-10-23 07:00:00,"M",44,NA,NA,27,"d66d04d6457c491faea18ea75085d75c","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","October"
"10957","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",2758.28,2018-10-23 07:00:00,"M",38,NA,NA,1002.13,"38b5147f9a6641a2b8e0d1a0b8b9daaf","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","October"
"10958","posted",NA,"ACC-1652235822","144.89","-37.81","PAY/SALARY",NA,"Renee",22480.73,2018-10-23 07:00:00,"F",38,NA,NA,1541.12,"15788b98824e4807a729ace08b686444","CUS-2206365095",NA,NA,"credit","Tue","17:00:00","17","October"
"10959","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",7773.73,2018-10-23 07:00:00,"M",20,NA,NA,1099.7,"825c2410daab4f88b3b22604a15c48d9","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","October"
"10960","posted",NA,"ACC-1424176027","151.08","-33.93","PAYMENT",NA,"Donald",8331.91,2018-10-23 07:00:00,"M",22,NA,NA,1854,"894539f2f12448f8943f248d98aac0e9","CUS-3431016847",NA,NA,"debit","Tue","17:00:00","17","October"
"10961","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",9107.27,2018-10-23 07:00:00,"F",47,NA,NA,1272.47,"55a77ed50d834a9b9c728b9a7d6f1626","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","October"
"10962","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",6482.39,2018-10-23 07:00:00,"M",42,NA,NA,20,"93f6f39e928c4942aaf4095c5dcb8eed","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","October"
"10963","posted",NA,"ACC-211792489","138.63","-34.93","PAY/SALARY",NA,"Jacqueline",7397.59,2018-10-23 07:00:00,"F",30,NA,NA,4910.9,"1c410d75288f4fbb832f88d7f612693b","CUS-497688347",NA,NA,"credit","Tue","17:00:00","17","October"
"10964","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",8516.39,2018-10-23 07:00:00,"M",23,NA,NA,982.71,"7da6310cf41a4ebd9c40340dfbd256df","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","October"
"10965","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","289957e7-8cf1-4f81-8d81-37a65a3273ad","Ricky",22555.57,2018-10-23 07:00:00,"M",43,"Melbourne","VIC",7.55,"1e19c609fc0c41c2a13a39b081a02b19","CUS-3142625864","144.97","-37.81","debit","Tue","17:22:51","17","October"
"10966","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","e597c518-a64e-4091-a7a2-0bf8bc8e7159","Michael",1756.15,2018-10-23 07:00:00,"M",38,"Bridgetown","WA",7.96,"f7ebe2adc01d4b169dcabf61f59fb412","CUS-2142601169","116.14","-33.96","debit","Tue","17:58:34","17","October"
"10967","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",24551.3,2018-10-23 07:00:00,"F",46,NA,NA,45,"764584ef2cda4d34a1a7d09717915b4b","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","October"
"10968","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",43520.06,2018-10-23 07:00:00,"M",38,NA,NA,29,"c04daa1f34b44d3581e24ce7d4b36c03","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","October"
"10969","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",205451.29,2018-10-23 07:00:00,"F",40,NA,NA,29,"baa9b3f6331a4afea06e952a50d8045b","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","October"
"10970","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","04f1f4ef-1ffa-4038-9ff2-e2924bdd6efb","Virginia",7935.6,2018-10-23 07:00:00,"F",20,"Ashmore","QLD",33.78,"35edb10566c34bb4b938d7631c01caed","CUS-127297539","153.34","-27.98","debit","Tue","18:36:55","18","October"
"10971","posted",NA,"ACC-1710017148","150.82","-34.01","PHONE BANK",NA,"Michelle",17231.58,2018-10-23 07:00:00,"F",19,NA,NA,179,"92af4e0ca14f4117bbf2128b3ef5492d","CUS-883482547",NA,NA,"debit","Tue","19:00:00","19","October"
"10972","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","c3f58ae3-51e2-48c4-a5e7-445bb24d1f6b","Matthew",15667.06,2018-10-23 07:00:00,"M",39,"Tarneit","VIC",38.88,"166e43be28b247d3810f9e4d1e3cab54","CUS-1790886359","144.67","-37.86","debit","Tue","19:18:10","19","October"
"10973","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",17657.63,2018-10-23 07:00:00,"M",52,NA,NA,20,"0399ef21b4d84a2c84081bf5f849f7d5","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","October"
"10974","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",15633.06,2018-10-23 07:00:00,"M",39,NA,NA,34,"116c44485607425d82e946e93b166e5a","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","October"
"10975","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",42063.02,2018-10-23 07:00:00,"M",42,NA,NA,151,"976947f8906d4a7b9e17d2b11dead57e","CUS-3151318058",NA,NA,"debit","Tue","20:00:00","20","October"
