"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11065","posted",NA,"ACC-2153562714","116.00","-31.88","PAY/SALARY",NA,"Linda",9707.77,2018-10-24 07:00:00,"F",24,NA,NA,3712.56,"fe1b1a6bdd9b43f7985acc4af7b0a101","CUS-423725039",NA,NA,"credit","Wed","14:00:00","14","October"
"11066","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","bfbb283f-f5a2-4b5b-b1e3-9e5edc057ae3","Ronald",4710.32,2018-10-24 07:00:00,"M",25,"Chatswood","NSW",15.94,"43e364c68a9a4110b85e7cf1df7134f1","CUS-2178051368","151.18","-33.8","debit","Wed","14:01:34","14","October"
"11067","authorized","0","ACC-2249586092","115.98","-32.07","POS","7e2d1c13-5e8b-479a-9654-a927787c2688","Edward",12292.01,2018-10-24 07:00:00,"M",19,"Balcatta","WA",19.7,"bf7011fc243942eba8133ed92b854c94","CUS-443776336","115.81","-31.86","debit","Wed","14:11:22","14","October"
"11068","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","2ff8350d-f9a4-4475-ba42-77901e30112c","Susan",9495.11,2018-10-24 07:00:00,"F",20,"North Sydney","NSW",6.5,"45cb7f6022154714a644e48c95011884","CUS-164374203","151.21","-33.84","debit","Wed","14:21:10","14","October"
"11069","authorized","1","ACC-2890243754","153.32","-27.93","POS","af2ca819-8779-43d7-adb7-cf050485abd3","Joseph",2057.32,2018-10-24 07:00:00,"M",37,"Runaway Bay","QLD",3.64,"0beb8a4560724d8ca1ee3267e2003d43","CUS-2695611575","153.4","-27.92","debit","Wed","14:30:58","14","October"
"11070","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","3716e385-33dd-4645-bd4d-6a6e42dcf6eb","Ryan",43408.64,2018-10-24 07:00:00,"M",38,"Busselton","WA",54.89,"0419eb68e0214923a342cde75283e81f","CUS-3249305314","115.35","-33.65","debit","Wed","14:40:47","14","October"
"11071","authorized","1","ACC-1516130869","130.84","-12.45","POS","2b4c4504-09a4-4055-b52d-d410a85c4a78","Jessica",3053.91,2018-10-24 07:00:00,"F",21,"Yarrawonga","NT",14.89,"b28df6ea38b44d448e0669ca27971a91","CUS-325142416","130.99","-12.47","debit","Wed","14:50:35","14","October"
"11072","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",6950.42,2018-10-24 07:00:00,"F",18,NA,NA,36,"ce42cf60c74d4696b9e7c2d9a953b37e","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","October"
"11073","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",24945.33,2018-10-24 07:00:00,"F",35,NA,NA,180,"dd0a58bae94b4bfd8e278a7dd5dd039c","CUS-2155701614",NA,NA,"debit","Wed","15:00:00","15","October"
"11074","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43344.96,2018-10-24 07:00:00,"M",38,NA,NA,35,"cec7a582521f4c7d90078a2f64a69838","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","October"
"11075","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","d377fe00-3eb5-4bb6-9546-31ff7875d454","Michael",2321.06,2018-10-24 07:00:00,"M",38,"Artarmon","NSW",418.63,"93ce4eedc86a439888dfc15c580d527a","CUS-2142601169","151.18","-33.81","debit","Wed","15:00:15","15","October"
"11076","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","6f6848ab-1b4d-429a-a201-0a30830b0e33","Virginia",7929.28,2018-10-24 07:00:00,"F",20,"Cottesloe","WA",6.32,"56895fb483bd4debadb6a974df5df1c7","CUS-127297539","115.75","-31.99","debit","Wed","15:06:34","15","October"
"11077","authorized","1","ACC-80388494","144.97","-37.42","POS","c43bcdfc-1133-49c1-b76f-0a74497b8998","Dustin",7137.49,2018-10-24 07:00:00,"M",28,"Hawthorn","VIC",46.46,"8d8ba1b269ae4e72bb207c5742833b51","CUS-1140341822","145.03","-37.83","debit","Wed","15:12:54","15","October"
"11078","authorized","1","ACC-38923874","151.27","-33.90","POS","b9b05a84-937a-4e0e-90d9-8358e3b23129","Ryan",43379.96,2018-10-24 07:00:00,"M",38,"Wahroonga","NSW",28.68,"af1fe01b9f27450c810538987692b3d7","CUS-3249305314","151.12","-33.72","debit","Wed","15:19:14","15","October"
"11079","authorized","0","ACC-3941181087","115.79","-31.94","SALES-POS","294193ff-d76e-445f-b240-dea59df2caf8","Paul",14410.09,2018-10-24 07:00:00,"M",25,"Broken Hill","NSW",16.22,"140cfa4e960442a6b8712168805bdd4a","CUS-3989008654","141.47","-31.94","debit","Wed","15:25:34","15","October"
"11080","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","0e976dfc-9444-4756-930f-164e5d5aaa21","Dustin",7132.92,2018-10-24 07:00:00,"M",28,"Hawthorn East","VIC",4.57,"1687587d961a4ae8ab6b5e2f2b6c81ba","CUS-1140341822","145.05","-37.85","debit","Wed","15:31:53","15","October"
"11081","authorized","0","ACC-602667573","151.23","-33.96","SALES-POS","e83070b0-ae4f-4f55-8cc1-b0964d5bf730","Michael",22042.05,2018-10-24 07:00:00,"M",40,"Newtown","NSW",111.37,"ac312f07d3a4468b8bd8efb8d1e14ff7","CUS-2031327464","151.18","-33.91","debit","Wed","15:38:13","15","October"
"11082","authorized","1","ACC-1683215619","138.67","-34.86","POS","5da9f113-d911-4709-b6a3-5ff1fbb0c7be","Barry",11335.49,2018-10-24 07:00:00,"M",38,"Bomaderry","NSW",12.46,"e58f76836cc04f4dbb297c2bd12ea6df","CUS-1604596597","150.61","-34.85","debit","Wed","15:44:33","15","October"
"11083","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","da5702cd-7e57-4415-81a0-0d1ccda9f8c7","Tonya",8887.67,2018-10-24 07:00:00,"F",27,"Ardross","WA",32.41,"dd404cf2a6e84410bad5201cd40b86a9","CUS-3026014945","115.83","-32.03","debit","Wed","15:50:53","15","October"
"11084","authorized","0","ACC-847145727","115.90","-31.92","POS","550c0b83-5997-4ac2-b699-2e68d81b6655","Michael",63368.86,2018-10-24 07:00:00,"M",19,"Hillarys","WA",84.94,"0bb6a2d026aa40128a13b34a3402ca36","CUS-1609060617","115.75","-31.8","debit","Wed","15:57:12","15","October"
"11085","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",15394.86,2018-10-24 07:00:00,"M",21,NA,NA,55,"98b54111833b43cf8969351b29b2ef33","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","October"
"11086","posted",NA,"ACC-3485804958","138.52","-35.01","PAY/SALARY",NA,"Jessica",31350.5,2018-10-24 07:00:00,"F",34,NA,NA,3903.73,"ffb451002a8e4812888e7196cc1ce48a","CUS-1196156254",NA,NA,"credit","Wed","16:00:00","16","October"
"11087","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",9460.11,2018-10-24 07:00:00,"F",20,NA,NA,35,"ea4b0b99a0664e86ad151a575dc63b26","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","October"
"11088","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",8630.16,2018-10-24 07:00:00,"M",26,NA,NA,1098.91,"ebabf4cff088457bbf72e60f289b706d","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","October"
"11089","posted",NA,"ACC-4059612845","130.98","-12.49","PAY/SALARY",NA,"Jonathan",63656.55,2018-10-24 07:00:00,"M",38,NA,NA,2647.38,"4fc58f9dfba14f7ea4d363b0de723c92","CUS-495599312",NA,NA,"credit","Wed","16:00:00","16","October"
"11090","authorized","1","ACC-80388494","144.97","-37.42","POS","c9c1f612-a297-482f-9712-d0e9c611efd3","Dustin",7100.5,2018-10-24 07:00:00,"M",28,"Melbourne","VIC",32.42,"b6fb507c8c714b6e961e7fd1496b77a0","CUS-1140341822","144.97","-37.81","debit","Wed","16:10:10","16","October"
"11091","authorized","1","ACC-1903037542","153.05","-27.61","POS","8c1e002f-70cd-4fae-8ecd-7492afdddb76","Jeffrey",3865.96,2018-10-24 07:00:00,"M",30,"Yamanto","QLD",33.13,"dbd85b69d2574ea9acd0de45502fbeea","CUS-860700529","152.74","-27.66","debit","Wed","16:28:21","16","October"
"11092","authorized","1","ACC-964839203","146.92","-36.07","POS","5ed245da-0805-4fcf-b011-6c5f0d885cb2","Michael",41157.39,2018-10-24 07:00:00,"M",21,"Geelong","VIC",10.46,"0e2464180695459f87b3c43372eeff2a","CUS-2059096722","144.36","-38.15","debit","Wed","16:46:32","16","October"
"11093","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",3097.72,2018-10-24 07:00:00,"F",30,NA,NA,1158.15,"1d73be98a5db44b2a9d969909d1b8e52","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","October"
"11094","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",10642.38,2018-10-24 07:00:00,"M",69,NA,NA,1043.12,"98ab35051ca0478d992adbf000ab5578","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","October"
"11095","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",11535.46,2018-10-24 07:00:00,"M",22,NA,NA,33,"64733ce8979142feaaf6733e5fba2c39","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","October"
"11096","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",10855.6,2018-10-24 07:00:00,"F",20,NA,NA,1395.49,"fb5a19f43ed34c878a2830c7585e7f68","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","October"
"11097","posted",NA,"ACC-1349834573","145.17","-37.84","PAY/SALARY",NA,"Matthew",18686.76,2018-10-24 07:00:00,"M",39,NA,NA,3071.14,"c68353c3fdd2475ba768b22edb0126af","CUS-1790886359",NA,NA,"credit","Wed","17:00:00","17","October"
"11098","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",10899.06,2018-10-24 07:00:00,"F",26,NA,NA,50,"6e623d509f4b42e3a38de619059a6b2c","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","October"
"11099","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",10235.78,2018-10-24 07:00:00,"F",34,NA,NA,1266,"41002c92afa248a994dee3972c951b2a","CUS-4142663097",NA,NA,"debit","Wed","17:00:00","17","October"
"11100","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","4f1bd388-4717-4fa6-8c32-1090324e34b4","Ryan",5228.66,2018-10-24 07:00:00,"M",31,"Wollstonecraft","NSW",6.76,"dbea872440ed436faea8cab0c5e9cda5","CUS-3129499595","151.19","-33.83","debit","Wed","17:03:27","17","October"
"11101","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","abe64210-3df3-4615-83d7-5cc2c28964d6","Christine",23615.12,2018-10-24 07:00:00,"F",39,"Ultimo","NSW",30.4,"cc4baf6591fe4b9da6b3daa2589e672d","CUS-2376382098","151.2","-33.88","debit","Wed","17:16:47","17","October"
"11102","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","c52203b5-920c-4eb9-ae43-34c065f1e8b2","James",13702.68,2018-10-24 07:00:00,"M",28,"Tempe","NSW",85.77,"1128d77869b54ba4b85fd91b26103f11","CUS-4023861240","151.16","-33.92","debit","Wed","17:30:07","17","October"
"11103","authorized","0","ACC-1349834573","145.17","-37.84","SALES-POS","3c3c3250-e466-408c-94dd-54763b8f579c","Matthew",15615.62,2018-10-24 07:00:00,"M",39,"Sunshine","VIC",17.44,"66d48849ecae4ad4bdc304526806516b","CUS-1790886359","144.81","-37.81","debit","Wed","17:43:27","17","October"
"11104","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","ff10333e-4d6e-4e46-8195-80d940ce7c75","Timothy",9904.85,2018-10-24 07:00:00,"M",20,"Melbourne","VIC",9.22,"01211dfc6e1f4217b6bed0c90269ab91","CUS-2484453271","144.97","-37.82","debit","Wed","17:56:47","17","October"
"11105","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",9661.77,2018-10-24 07:00:00,"F",24,NA,NA,46,"2161555cefe44ccdb882a75a617f3233","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","October"
"11106","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","6d5a36a7-9f83-40c2-94b9-4fb9e5f2dc23","Michael",22015.28,2018-10-24 07:00:00,"M",40,"Fyshwick","ACT",26.77,"981bc0c4e92e44c897d8a0869e5510b3","CUS-2031327464","149.18","-35.32","debit","Wed","18:21:42","18","October"
"11107","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","635f047e-65f0-4c24-8596-9ef6c1df36fb","Timothy",9879.08,2018-10-24 07:00:00,"M",20,"Camberwell","VIC",25.77,"de63a22ce837487c86bfa52df802fb84","CUS-2484453271","145.06","-37.85","debit","Wed","18:50:17","18","October"
"11108","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",18638.76,2018-10-24 07:00:00,"M",39,NA,NA,48,"52ca920a000145ffbffeeb4a4f35bd8f","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","October"
"11109","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","8050b69d-673c-438f-b4a9-e031efccdc90","Susan",10846.5,2018-10-24 07:00:00,"F",20,"North Sydney","NSW",9.1,"a25416be32fa4f728df47a75b5b30eb1","CUS-164374203","151.21","-33.84","debit","Wed","19:09:33","19","October"
"11110","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","d2ed2ec3-a995-4fcf-99f9-1b85ca2c917d","Joseph",2052.89,2018-10-24 07:00:00,"M",37,"Biggera Waters","QLD",4.43,"ef5e344ae0024bbab8204dbc5a49631b","CUS-2695611575","153.39","-27.93","debit","Wed","19:24:03","19","October"
"11111","authorized","1","ACC-182446574","116.06","-32.00","POS","d2b3ea9f-e96e-46ca-b761-a0605dbbbd1b","Tonya",8876.74,2018-10-24 07:00:00,"F",27,"East Perth","WA",10.93,"cf4118c53bd3489b9af38a496394c5a0","CUS-3026014945","115.88","-31.96","debit","Wed","19:38:33","19","October"
"11112","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","ddf730bc-ba3a-43ea-a891-767447ddd563","Michael",21984.55,2018-10-24 07:00:00,"M",40,"Melbourne","VIC",30.73,"2fcbb181eb904a0e9156faa23b314fbe","CUS-2031327464","144.96","-37.81","debit","Wed","19:53:02","19","October"
"11113","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17575,2018-10-24 07:00:00,"M",19,NA,NA,17,"1eaa2a568c994378a7ad72468ab97577","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","October"
"11114","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",18036.84,2018-10-24 07:00:00,"F",23,NA,NA,33,"7eaf2a9dd4fe41e893ad27081bf08f32","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","October"
"11115","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",8814.78,2018-10-24 07:00:00,"F",27,NA,NA,33,"049428485a6848ff8893e207219a255b","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","October"
"11116","posted",NA,"ACC-4281711154","144.98","-37.84","PHONE BANK",NA,"Eric",42027.02,2018-10-24 07:00:00,"M",42,NA,NA,36,"17598114fa564d13a2e7200d733305ee","CUS-3151318058",NA,NA,"debit","Wed","20:00:00","20","October"
"11117","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","43bc965b-6a74-4723-906f-3c2635fd5d02","Susan",10838.32,2018-10-24 07:00:00,"F",20,"Moore Park","NSW",8.18,"7151a7fec62a4937a7a95a7a44188895","CUS-164374203","151.23","-33.89","debit","Wed","20:14:03","20","October"
"11118","authorized","0","ACC-182446574","116.06","-32.00","POS","f920b7a2-ccb6-4df8-b203-a6bf5e013423","Tonya",8847.78,2018-10-24 07:00:00,"F",27,"Cannington","WA",28.96,"8ad596c18c2a43c1873fbe7c70b175e9","CUS-3026014945","115.94","-32.02","debit","Wed","20:41:04","20","October"
"11119","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",8474.14,2018-10-24 07:00:00,"F",41,NA,NA,43,"9a0b8566f04240e4ad4cc58f2bef17bc","CUS-2348881191",NA,NA,"debit","Wed","21:00:00","21","October"
"11120","posted",NA,"ACC-2173390920","144.71","-37.58","PHONE BANK",NA,"Luis",12365.52,2018-10-24 07:00:00,"M",27,NA,NA,67,"7308304cc8754ff18d5663bf3076fcf1","CUS-3180318393",NA,NA,"debit","Wed","21:00:00","21","October"
"11121","authorized","1","ACC-3741880913","150.50","-23.40","POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",11313.97,2018-10-24 07:00:00,"F",25,"Newman","WA",148.64,"ebefd824dd0248eaa969337719c0a673","CUS-1220154422","119.8","-23.39","debit","Wed","21:05:05","21","October"
"11122","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","5a4388e1-76b4-4c52-87b6-f0a3e791fb8d","Ricky",22369.26,2018-10-24 07:00:00,"M",43,"Noble Park North","VIC",89.32,"25741fe785c24af58b4f4f9b0a67ef95","CUS-3142625864","145.18","-37.95","debit","Wed","21:22:02","21","October"
"11123","authorized","1","ACC-2231965366","144.96","-37.84","SALES-POS","727fd7de-ac0a-4e5b-af2b-2d7e4be15c44","Linda",24913.02,2018-10-24 07:00:00,"F",35,"Chadstone","VIC",32.31,"afb19d562c724a57bbfd768b837a3f0e","CUS-2155701614","145.08","-37.89","debit","Wed","21:38:58","21","October"
"11124","authorized","1","ACC-2014856841","144.99","-37.90","POS","c93d3a14-a29c-4fde-b1df-93b331a66ffc","Patrick",266754.88,2018-10-24 07:00:00,"M",46,"Chatswood","NSW",122.38,"fbd3a546ace84da780508aae0f9369be","CUS-2370108457","151.18","-33.8","debit","Wed","21:55:55","21","October"
"11125","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",17198.58,2018-10-24 07:00:00,"F",19,NA,NA,33,"a4bbe7cb57434440b4d8bcdf6fd71908","CUS-883482547",NA,NA,"debit","Wed","22:00:00","22","October"
"11126","authorized","0","ACC-1799207998","150.68","-33.79","POS","805e2d12-0bb1-44ca-bf7f-ede7377f09db","Susan",10819.45,2018-10-24 07:00:00,"F",20,"Brookvale","NSW",18.87,"d3570342f1484fe0913e5762063ef3c5","CUS-164374203","151.26","-33.77","debit","Wed","22:23:44","22","October"
"11127","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","73c0924f-dc35-4ab1-8136-2b5775cf4280","Jessica",3040.57,2018-10-24 07:00:00,"F",21,"Stuart Park","NT",13.34,"ac94dee99d7748a8907b7b73c5e5caa4","CUS-325142416","130.84","-12.44","debit","Wed","22:54:59","22","October"
"11128","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",8601.16,2018-10-24 07:00:00,"M",26,NA,NA,29,"500b937aa5d846a9bf4dc16c85120083","CUS-1646621553",NA,NA,"debit","Wed","23:00:00","23","October"
"11129","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",18606.76,2018-10-24 07:00:00,"M",39,NA,NA,32,"b8342dee502b471dbf9ba484f4cfc4b7","CUS-1790886359",NA,NA,"debit","Wed","23:00:00","23","October"
"11130","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",20698.5,2018-10-24 07:00:00,"M",29,NA,NA,39,"8b65d7c55ced476fabedd23b8191e3a7","CUS-261674136",NA,NA,"debit","Wed","23:00:00","23","October"
"11131","authorized","1","ACC-602667573","151.23","-33.96","POS","3ca1545b-9b43-412b-af36-b57407c970b3","Michael",21934.48,2018-10-24 07:00:00,"M",40,"Denistone East","NSW",50.07,"5a2a807864bb4efea1512a54daaf03a2","CUS-2031327464","151.09","-33.79","debit","Wed","23:19:05","23","October"
"11132","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","d0a5e33c-4a72-49db-b9bd-67e9f45453c2","Tonya",8805.89,2018-10-24 07:00:00,"F",27,"Gloucester","NSW",8.89,"c73b397faee2428ba26c8b73064f6562","CUS-3026014945","151.96","-32.01","debit","Wed","23:41:49","23","October"
"11133","authorized","1","ACC-958000567","130.90","-12.37","POS","8420f84b-ac16-498e-be44-f3b2e01c1637","Sandra",10175.16,2018-10-25 07:00:00,"F",34,"Shoal Bay","NT",60.62,"045b441ff4064eb2961bf417ef89850b","CUS-4142663097","130.98","-12.44","debit","Thu","00:09:31","00","October"
"11134","authorized","1","ACC-3827517394","151.12","-33.89","POS","41e36ec1-b35f-4cc5-b928-117a0682c972","Craig",47537.31,2018-10-25 07:00:00,"M",28,"Naremburn","NSW",16.84,"673bc5beebfb4dfe819c343fb0ccb586","CUS-2663907001","151.2","-33.82","debit","Thu","00:57:08","00","October"
"11135","authorized","1","ACC-964839203","146.92","-36.07","POS","59f24819-82a5-4772-a88c-a023496d11dd","Michael",41132.46,2018-10-25 07:00:00,"M",21,"Geelong","VIC",24.93,"f98177af516d4bc196e5ce183edc7dc0","CUS-2059096722","144.36","-38.15","debit","Thu","01:24:06","01","October"
"11136","authorized","0","ACC-602667573","151.23","-33.96","SALES-POS","6b7bc24c-90dc-449e-9e3a-77846113bfbd","Michael",21920.49,2018-10-25 07:00:00,"M",40,"Katoomba","NSW",13.99,"406237e6e8c1478196bf1c509b27c18f","CUS-2031327464","150.31","-33.72","debit","Thu","01:49:44","01","October"
"11137","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",15264.86,2018-10-25 07:00:00,"M",21,NA,NA,130,"57b84324a85840d0805741bfb94e2083","CUS-1117979751",NA,NA,"debit","Thu","02:00:00","02","October"
"11138","posted",NA,"ACC-2988263882","145.18","-37.90","PAYMENT",NA,"Michael",5967.79,2018-10-25 07:00:00,"M",44,NA,NA,1251,"0e891c029745461b86465d1a3ec6ba45","CUS-1233833708",NA,NA,"debit","Thu","02:00:00","02","October"
"11139","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",85655.29,2018-10-25 07:00:00,"M",40,NA,NA,156,"deefbfc3881c4fc9a279d8e3213fd151","CUS-1816693151",NA,NA,"debit","Thu","02:00:00","02","October"
"11140","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",22353.26,2018-10-25 07:00:00,"M",43,NA,NA,16,"8f6881c1c0b247e2aede0c835a8ebb01","CUS-3142625864",NA,NA,"debit","Thu","02:00:00","02","October"
"11141","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",85608.29,2018-10-25 07:00:00,"M",40,NA,NA,47,"9dfddb92316e4d1c9543e2324016bce0","CUS-1816693151",NA,NA,"debit","Thu","03:00:00","03","October"
"11142","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",2000.89,2018-10-25 07:00:00,"M",37,NA,NA,52,"85a164b3336f48feaaa4d194d62ba9b3","CUS-2695611575",NA,NA,"debit","Thu","03:00:00","03","October"
"11143","posted",NA,"ACC-2828321672","153.03","-27.51","PHONE BANK",NA,"Stephanie",8467.56,2018-10-25 07:00:00,"F",53,NA,NA,182,"c6f9f40883324bb8a0e30eb7d1ccbbbe","CUS-1005756958",NA,NA,"debit","Thu","04:00:00","04","October"
"11144","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",17144.17,2018-10-25 07:00:00,"M",20,NA,NA,39,"a0a3729ffa5e489faeebeb637caa7acb","CUS-2110742437",NA,NA,"debit","Thu","04:00:00","04","October"
"11145","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",8452.14,2018-10-25 07:00:00,"F",41,NA,NA,22,"d534d20143d6434ca8c38bdf5e4332eb","CUS-2348881191",NA,NA,"debit","Thu","04:00:00","04","October"
"11146","authorized","1","ACC-3481401842","115.74","-31.72","POS","dbb1b4e2-04ae-4f77-b40c-7ea9495c7f21","Tiffany",8110.9,2018-10-25 07:00:00,"F",25,"Westminster","WA",5.37,"967b9ec189174142a301ef5a264b0e5d","CUS-1669695324","115.84","-31.87","debit","Thu","04:13:32","04","October"
"11147","authorized","1","ACC-2231965366","144.96","-37.84","POS","552a2246-f940-4e3d-86e1-b12a892390f1","Linda",24906.21,2018-10-25 07:00:00,"F",35,"Hamilton","VIC",6.81,"6c54adf4bfee4d55a2bcda76316ea3bf","CUS-2155701614","142.03","-37.74","debit","Thu","04:45:48","04","October"
"11148","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17542,2018-10-25 07:00:00,"M",19,NA,NA,33,"37a54115870f48068b3d4bb130b4682c","CUS-2317998716",NA,NA,"debit","Thu","05:00:00","05","October"
"11149","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",1982.89,2018-10-25 07:00:00,"M",37,NA,NA,18,"38a938374ac04e2e9a0baf16f166f1a9","CUS-2695611575",NA,NA,"debit","Thu","05:00:00","05","October"
"11150","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",24374.16,2018-10-25 07:00:00,"M",23,NA,NA,77,"9515f90bdad94fa899d9c842d414eae7","CUS-1462656821",NA,NA,"debit","Thu","06:00:00","06","October"
"11151","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",8064.9,2018-10-25 07:00:00,"F",25,NA,NA,46,"1db70ef1fba2478dbfe9ef344d2647e2","CUS-1669695324",NA,NA,"debit","Thu","06:00:00","06","October"
"11152","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",7350.59,2018-10-25 07:00:00,"F",30,NA,NA,47,"b47e85daceda43eb89aace211e744cba","CUS-497688347",NA,NA,"debit","Thu","06:00:00","06","October"
"11153","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","353f2e6b-4949-490a-8062-adaa1c238790","Michael",63322.53,2018-10-25 07:00:00,"M",19,"Wembley","WA",46.33,"202d095645aa481d8001c368231bae12","CUS-1609060617","115.81","-31.93","debit","Thu","06:42:13","06","October"
"11154","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",24873.21,2018-10-25 07:00:00,"F",35,NA,NA,33,"d1ca9103eda5434d877c04f4f13c5512","CUS-2155701614",NA,NA,"debit","Thu","07:00:00","07","October"
"11155","posted",NA,"ACC-2259139624","144.66","-37.91","INTER BANK",NA,"Cindy",20671.72,2018-10-25 07:00:00,"F",19,NA,NA,22,"1e48fbdf4c034ca9bddc0e77f38fdd36","CUS-3174332735",NA,NA,"debit","Thu","07:00:00","07","October"
