"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11156","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","142d45ab-8d51-47d2-87ad-cb2bbf7e23fc","Michael",21894.61,2018-10-25 07:00:00,"M",40,"Margaret River","WA",25.88,"b993bbcf0c19461a869b32c1bf06c714","CUS-2031327464","115.07","-33.95","debit","Thu","07:44:12","07","October"
"11157","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",9769.31,2018-10-25 07:00:00,"F",43,NA,NA,43,"d34af01583e6438cbc0dc850eaa95f9d","CUS-4123612273",NA,NA,"debit","Thu","08:00:00","08","October"
"11158","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","78850610-c975-4e9d-8736-0c20b9111921","Tiffany",8032.82,2018-10-25 07:00:00,"F",25,"Bunbury","WA",32.08,"7f147fd84fca4cafb40fc6a1b5536666","CUS-1669695324","115.66","-33.34","debit","Thu","08:05:20","08","October"
"11159","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","8dc4d831-3b44-45c7-87b9-eeae39a4afd2","Billy",17650.85,2018-10-25 07:00:00,"M",52,"Hamilton Hill","WA",6.78,"873c2c075e954a5496fe20f838e1c001","CUS-134833760","115.78","-32.08","debit","Thu","08:12:58","08","October"
"11160","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","8c2d75c6-eb2d-4aaa-9978-3c77872d80b1","Tiffany",8015.01,2018-10-25 07:00:00,"F",25,"Perth","WA",17.81,"1fc7889e8d1548d0b8af84b4cfb49749","CUS-1669695324","115.86","-31.95","debit","Thu","08:20:36","08","October"
"11161","authorized","0","ACC-2153562714","116.00","-31.88","POS","8d1075d3-05c6-4a8b-8e97-6171a08a5921","Linda",9651.36,2018-10-25 07:00:00,"F",24,"York","WA",10.41,"8c3822b3d6c340bea0900eeeea3912c2","CUS-423725039","116.77","-31.89","debit","Thu","08:28:14","08","October"
"11162","authorized","1","ACC-2153562714","116.00","-31.88","POS","7d6c834c-8d38-4dea-bd0e-5c3e858525ef","Linda",9637.42,2018-10-25 07:00:00,"F",24,"Scarborough","WA",13.94,"ee9489b6ce9441f6b96457dba0995018","CUS-423725039","115.76","-31.89","debit","Thu","08:35:52","08","October"
"11163","authorized","1","ACC-3879258709","143.83","-37.66","POS","80f556e8-cff2-4dad-bbb6-9f3f9672bb55","Natasha",205420.86,2018-10-25 07:00:00,"F",40,"Surry Hills","NSW",30.43,"1d1229d7c16149579cbb1828f95a8e46","CUS-527400765","151.21","-33.89","debit","Thu","08:43:30","08","October"
"11164","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","9d25e263-200f-42a4-98b2-aa84ad6e5034","Tonya",8784.53,2018-10-25 07:00:00,"F",27,"Applecross","WA",21.36,"498effa60e254601b65c79a5b2d85a58","CUS-3026014945","115.83","-32.02","debit","Thu","08:51:08","08","October"
"11165","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","fdecec5d-579d-4384-874e-565034c484da","Brian",117629.01,2018-10-25 07:00:00,"M",42,"Gracemere","QLD",68.44,"5d77708bc24a4795aa37e7402c03561b","CUS-2819545904","150.46","-23.43","debit","Thu","08:58:46","08","October"
"11166","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",31323.5,2018-10-25 07:00:00,"F",34,NA,NA,27,"3b43174736fc408b8088a2834b49b506","CUS-1196156254",NA,NA,"debit","Thu","09:00:00","09","October"
"11167","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",3001.57,2018-10-25 07:00:00,"F",21,NA,NA,39,"dd38764d5c1e41578add0c9cdc055fb6","CUS-325142416",NA,NA,"debit","Thu","09:00:00","09","October"
"11168","posted",NA,"ACC-3954677887","115.72","-32.28","INTER BANK",NA,"Ruth",8936.27,2018-10-25 07:00:00,"F",47,NA,NA,113,"46930c1076f14c4bac6a3d4f1b45f3af","CUS-3716701010",NA,NA,"debit","Thu","09:00:00","09","October"
"11169","authorized","0","ACC-1199531521","116.02","-31.87","POS","16749edf-3f58-4cd1-98c5-b1fb8a5e6cdb","Billy",17201.88,2018-10-25 07:00:00,"M",52,"Camberwell","VIC",448.97,"078888f817c343a681dba47821896a00","CUS-134833760","145.08","-37.85","debit","Thu","09:03:55","09","October"
"11170","authorized","1","ACC-3741880913","150.50","-23.40","POS","30e1920f-6a0a-4405-b444-b48caeb2bc5c","Ashley",11292.18,2018-10-25 07:00:00,"F",25,"Newman","WA",21.79,"332fe3dd9305452b995a2985db548aae","CUS-1220154422","119.73","-23.37","debit","Thu","09:08:35","09","October"
"11171","authorized","1","ACC-2153562714","116.00","-31.88","POS","d0a5e33c-4a72-49db-b9bd-67e9f45453c2","Linda",9628.3,2018-10-25 07:00:00,"F",24,"Gloucester","NSW",9.12,"edd39eb0dc2147bf8da183c4791ed0dd","CUS-423725039","151.96","-32.01","debit","Thu","09:13:16","09","October"
"11172","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","2fe5541a-1d32-4a82-b8f9-b011dafb5ce4","Linda",9608.34,2018-10-25 07:00:00,"F",24,"Munster","WA",19.96,"05c934191a254f89a9262a1ff09fb1aa","CUS-423725039","115.78","-32.12","debit","Thu","09:17:56","09","October"
"11173","authorized","1","ACC-53508546","150.62","-33.76","POS","e234cbd2-be0c-4e7d-8e4b-2b84b5bac0d6","Kimberly",6464.64,2018-10-25 07:00:00,"F",35,"Sydney","NSW",60.4,"a8d9b4bb62704ee69e7cd3073c4fb39c","CUS-72755508","151.21","-33.87","debit","Thu","09:22:37","09","October"
"11174","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","281346a6-a8aa-4180-a14b-1408c707e55e","Sandra",10163.72,2018-10-25 07:00:00,"F",34,"Ramingining","NT",11.44,"2985e36b69cd4365ba803622e02dfc23","CUS-4142663097","134.93","-12.33","debit","Thu","09:27:17","09","October"
"11175","authorized","1","ACC-2681137560","151.11","-33.99","POS","a46906c1-9d2d-498d-8f9a-ba9b448b583d","Nathaniel",13647.79,2018-10-25 07:00:00,"M",31,"Sydney","NSW",39.52,"086abaafb7e0432eadd4778a66698a2c","CUS-2083971310","151.21","-33.87","debit","Thu","09:31:57","09","October"
"11176","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","01aa962e-70a1-4e8a-8df2-590e790a00d9","Natasha",205383.29,2018-10-25 07:00:00,"F",40,"Heidelberg","VIC",37.57,"a8ca0a26b3e7479b88358e31cbc52d86","CUS-527400765","145.06","-37.76","debit","Thu","09:36:38","09","October"
"11177","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","d119230c-f05a-44bd-a6dc-9ab0dc67e8c5","Christine",23598.76,2018-10-25 07:00:00,"F",39,"Newtown","NSW",16.36,"147b428a95904d49a08463f366bef400","CUS-2376382098","151.19","-33.89","debit","Thu","09:41:18","09","October"
"11178","authorized","1","ACC-2890243754","153.32","-27.93","POS","f4160573-2809-4dfb-8590-180a7ae9f43b","Joseph",1963.34,2018-10-25 07:00:00,"M",37,"Southport","QLD",19.55,"ab56e46d62634d6bb5f9923855b9a0b5","CUS-2695611575","153.41","-27.98","debit","Thu","09:45:58","09","October"
"11179","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","98b1745c-e4d7-4363-8c2a-9d04ca89f1e4","Brian",117373.11,2018-10-25 07:00:00,"M",42,"Melbourne","VIC",255.9,"b4cb03e43c5f40858fbc52735bc6f451","CUS-2819545904","144.97","-37.82","debit","Thu","09:50:39","09","October"
"11180","authorized","1","ACC-3536132544","144.93","-37.79","POS","2be31ea9-1909-4173-80e6-6ab1a2d3ad13","Heather",8425.84,2018-10-25 07:00:00,"F",41,"Malvern","VIC",26.3,"bbc1682f3bfc4c1eabede613e1c4c9b2","CUS-2348881191","145.04","-37.85","debit","Thu","09:55:19","09","October"
"11181","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","9641257e-eee4-40dd-8d53-3a7f532050c8","Joseph",1951.52,2018-10-25 07:00:00,"M",37,"Biggera Waters","QLD",11.82,"92feafe16be1436cb16d7c1c579daa5a","CUS-2695611575","153.4","-27.93","debit","Thu","09:59:59","09","October"
"11182","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","9089e516-f497-4a9a-9613-1878b51f1be0","Tiffany",8007.81,2018-10-25 07:00:00,"F",25,"Crawley","WA",7.2,"56f01118c3f049d19f4389b3d14be183","CUS-1669695324","115.82","-31.98","debit","Thu","10:15:52","10","October"
"11183","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","5605b47f-95a3-4928-826d-a1e3a78be850","Michael",63278.61,2018-10-25 07:00:00,"M",19,"Spearwood","WA",43.92,"3451bfc8fc3c46b9ad263bf056a9b337","CUS-1609060617","115.78","-32.1","debit","Thu","10:31:44","10","October"
"11184","authorized","1","ACC-182446574","116.06","-32.00","POS","1442095a-d3ee-4536-9d80-2ddc67f4836a","Tonya",8763.89,2018-10-25 07:00:00,"F",27,"Bassendean","WA",20.64,"20ab27399e464ec58f3fda114bb42c13","CUS-3026014945","115.95","-31.91","debit","Thu","10:47:37","10","October"
"11185","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",5361.55,2018-10-25 07:00:00,"M",24,NA,NA,41,"aae9efb461f14213ba1d0e9f214d8942","CUS-1433879684",NA,NA,"debit","Thu","11:00:00","11","October"
"11186","posted",NA,"ACC-4163822186","149.03","-34.97","PAY/SALARY",NA,"Karen",11819.77,2018-10-25 07:00:00,"F",26,NA,NA,920.71,"7bf75da46f6a4041bf306f6fca6f7beb","CUS-2630892467",NA,NA,"credit","Thu","11:00:00","11","October"
"11187","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",9467.97,2018-10-25 07:00:00,"M",20,NA,NA,24,"e10b46abc1734aba92b0ae82076ebad1","CUS-2688605418",NA,NA,"debit","Thu","11:00:00","11","October"
"11188","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",8890.27,2018-10-25 07:00:00,"F",47,NA,NA,46,"9c9a8f85e6574449971a5c74eaf6a743","CUS-3716701010",NA,NA,"debit","Thu","11:00:00","11","October"
"11189","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","d4caaefd-864d-4b52-8040-0139e86f4169","Antonio",8534.31,2018-10-25 07:00:00,"M",26,"Wa","WA",66.85,"a06e82b71c7f436bb2cd40c3d0b60108","CUS-1646621553","115.97","-31.78","debit","Thu","11:02:08","11","October"
"11190","authorized","0","ACC-2681137560","151.11","-33.99","SALES-POS","e18bf45f-a268-426f-b817-8d0340dff41d","Nathaniel",13581.04,2018-10-25 07:00:00,"M",31,"Coogee","NSW",66.75,"53b67bbab3da4df9939f705e71b1843e","CUS-2083971310","151.26","-33.92","debit","Thu","11:11:50","11","October"
"11191","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","27446105-6402-4bad-b9f0-6da3d21f0dcd","Craig",47519.22,2018-10-25 07:00:00,"M",28,"Epping","NSW",18.09,"f183feb9cbf84e95a4390ae6a21975f9","CUS-2663907001","151.08","-33.77","debit","Thu","11:21:33","11","October"
"11192","authorized","1","ACC-3536132544","144.93","-37.79","POS","bbbb441c-8b2a-47aa-aaa9-7edec39dae37","Heather",8374.19,2018-10-25 07:00:00,"F",41,"Box Hill South","VIC",51.65,"50118aff69d943878f18e15c3ac9433d","CUS-2348881191","145.12","-37.84","debit","Thu","11:31:15","11","October"
"11193","authorized","1","ACC-2970114956","144.89","-37.69","POS","5c1caf8e-7772-4e9a-a69d-53dc0397c1b2","Robert",10992.89,2018-10-25 07:00:00,"M",26,"Glen Waverley","VIC",15.9,"823d9bb527fb486184dc1269b7d8af08","CUS-880898248","145.16","-37.88","debit","Thu","11:40:58","11","October"
"11194","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","30d360f5-0df8-4949-997a-9ee51f7b9613","Kenneth",20692.39,2018-10-25 07:00:00,"M",29,"Somerville","WA",6.11,"1e432db8fbb84f08b7f6be7fc9f6a678","CUS-261674136","121.46","-30.76","debit","Thu","11:50:40","11","October"
"11195","posted",NA,"ACC-721712940","145.09","-37.82","PAY/SALARY",NA,"Andrew",58535.16,2018-10-25 07:00:00,"M",78,NA,NA,782.42,"22366563746249fa966149c7de940a19","CUS-1646183815",NA,NA,"credit","Thu","12:00:00","12","October"
"11196","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",21750.61,2018-10-25 07:00:00,"M",40,NA,NA,144,"58cac4ce5c0a4ebf9979c7b93fc51981","CUS-2031327464",NA,NA,"debit","Thu","12:00:00","12","October"
"11197","posted",NA,"ACC-3879258709","143.83","-37.66","PHONE BANK",NA,"Natasha",205342.29,2018-10-25 07:00:00,"F",40,NA,NA,41,"646fa1884aa94ecbaaee2be8257229a2","CUS-527400765",NA,NA,"debit","Thu","12:00:00","12","October"
"11198","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",9812.83,2018-10-25 07:00:00,"M",21,NA,NA,35,"4f3d3dcbcfb2493299b853842432279d","CUS-537508723",NA,NA,"debit","Thu","12:00:00","12","October"
"11199","authorized","1","ACC-182446574","116.06","-32.00","POS","bb11bbea-1c3f-4b71-b146-f5fecf468970","Tonya",8749.95,2018-10-25 07:00:00,"F",27,"Mirrabooka","WA",13.94,"0b8add9b96e642199dc82f12a92dbd37","CUS-3026014945","115.86","-31.87","debit","Thu","12:00:47","12","October"
"11200","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","0063d66f-b665-435f-9282-ab648d9e68cd","Matthew",18568.48,2018-10-25 07:00:00,"M",39,"Kew","VIC",38.28,"794256cb2d5e4371a05d1508e1f84aaa","CUS-1790886359","145.03","-37.81","debit","Thu","12:20:47","12","October"
"11201","authorized","1","ACC-1516130869","130.84","-12.45","POS","512ead5e-8685-4c6f-825c-2441cd95892d","Jessica",2991.89,2018-10-25 07:00:00,"F",21,"Bakewell","NT",9.68,"646816695c4c456fb0d6bb07534376e5","CUS-325142416","130.99","-12.5","debit","Thu","12:40:47","12","October"
"11202","posted",NA,"ACC-2107684084","145.03","-37.88","PAY/SALARY",NA,"Richard",12459.42,2018-10-25 07:00:00,"M",22,NA,NA,2218.73,"69ff5a565de643268f0bdffce3bfabe4","CUS-2283904812",NA,NA,"credit","Thu","13:00:00","13","October"
"11203","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",9864.08,2018-10-25 07:00:00,"M",20,NA,NA,15,"5b9e570b0a5446e487f649766fcb8d33","CUS-2484453271",NA,NA,"debit","Thu","13:00:00","13","October"
"11204","authorized","1","ACC-1598451071","153.41","-27.95","POS","47173446-e8b0-47fb-ac21-5b01208409b5","Diana",1957.65,2018-10-25 07:00:00,"F",26,"Beaudesert","QLD",9.13,"870abd77919446e196efbbe8ae3299a9","CUS-2487424745","152.99","-27.99","debit","Thu","13:00:49","13","October"
"11205","authorized","0","ACC-2890243754","153.32","-27.93","POS","ede2a706-042c-4083-b942-27a85e179de4","Joseph",1934.21,2018-10-25 07:00:00,"M",37,"West Melbourne","VIC",17.31,"23505aa24bac4536b213180cc4097281","CUS-2695611575","144.95","-37.81","debit","Thu","13:21:39","13","October"
"11206","authorized","1","ACC-3954677887","115.72","-32.28","POS","fe41c89b-1d15-41a0-aa74-547a6c50d681","Ruth",8863.27,2018-10-25 07:00:00,"F",47,"Clarkson","WA",27,"a4b774269c2843c5aa3ff356e617e325","CUS-3716701010","115.72","-31.69","debit","Thu","13:42:29","13","October"
"11207","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",18508.48,2018-10-25 07:00:00,"M",39,NA,NA,60,"e8bf8bd965a14a298b3620d498af0e19","CUS-1790886359",NA,NA,"debit","Thu","14:00:00","14","October"
"11208","posted",NA,"ACC-1903037542","153.05","-27.61","PAY/SALARY",NA,"Jeffrey",5674.58,2018-10-25 07:00:00,"M",30,NA,NA,1808.62,"5e77cc006c364167b34c340cfd879e8f","CUS-860700529",NA,NA,"credit","Thu","14:00:00","14","October"
"11209","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","4541999d-0fcc-40e5-8450-07ea95175e72","Diana",1950.2,2018-10-25 07:00:00,"F",26,"Labrador","QLD",7.45,"7bc9893eb21f48d892d6af12646ba41c","CUS-2487424745","153.41","-27.94","debit","Thu","14:01:47","14","October"
"11210","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","f6cb6b79-8707-4c6d-a6bc-2b2012de5aed","Joseph",1907.38,2018-10-25 07:00:00,"M",37,"Pyrmont","NSW",26.83,"37f9f2c8d4f947038bf655c93acfe968","CUS-2695611575","151.19","-33.87","debit","Thu","14:13:02","14","October"
"11211","authorized","1","ACC-1598451071","153.41","-27.95","POS","65049f44-035f-4e42-ace7-f73689049758","Diana",1924.32,2018-10-25 07:00:00,"F",26,"Peak Crossing","QLD",25.88,"d6d782ec57664bd189442d5be347afc5","CUS-2487424745","152.73","-27.78","debit","Thu","14:24:16","14","October"
"11212","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","22f1dbd9-7510-4dc8-a34b-512013ffa50f","Kimberly",6437.75,2018-10-25 07:00:00,"F",35,"Chatswood","NSW",26.89,"cd74314b14c84f749aae2a784d5430f6","CUS-72755508","151.19","-33.79","debit","Thu","14:35:30","14","October"
"11213","authorized","1","ACC-38923874","151.27","-33.90","POS","6b25bf92-b5f4-4238-9d2e-b816b48f4dd9","Ryan",43324.36,2018-10-25 07:00:00,"M",38,"Saint Clair","NSW",20.6,"a4321f290a724314a6957bd806a76306","CUS-3249305314","150.79","-33.79","debit","Thu","14:46:44","14","October"
"11214","authorized","1","ACC-3741880913","150.50","-23.40","POS","fe89d1fa-f803-47e8-aa9b-ec996ce2593e","Ashley",11208.24,2018-10-25 07:00:00,"F",25,"Braemar","NSW",83.94,"2a2821d393c94de6b69f732b6273f517","CUS-1220154422","150.49","-34.43","debit","Thu","14:57:58","14","October"
"11215","posted",NA,"ACC-2988263882","145.18","-37.90","PAY/SALARY",NA,"Michael",6564.12,2018-10-25 07:00:00,"M",44,NA,NA,596.33,"c18f443163a84db4bdced431c17388fb","CUS-1233833708",NA,NA,"credit","Thu","15:00:00","15","October"
"11216","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",5295.48,2018-10-25 07:00:00,"F",40,NA,NA,33,"7d53183d19544de99bcbb12fcc8f3272","CUS-1614226872",NA,NA,"debit","Thu","15:00:00","15","October"
"11217","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",10622.45,2018-10-25 07:00:00,"F",20,NA,NA,197,"b3238b4539df4b3ea9e7f9c5a0ce5aa6","CUS-164374203",NA,NA,"debit","Thu","15:00:00","15","October"
"11218","posted",NA,"ACC-2970114956","144.89","-37.69","PAY/SALARY",NA,"Robert",12426.87,2018-10-25 07:00:00,"M",26,NA,NA,1433.98,"424299897e94489abae3b3a1eb29cb62","CUS-880898248",NA,NA,"credit","Thu","15:00:00","15","October"
"11219","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","c8102c73-8f6a-4c5d-a452-797d9aaba5d4","Tonya",8741.63,2018-10-25 07:00:00,"F",27,"Trigg","WA",8.32,"52b4b28dc535406ab7b36b5cbc7045ec","CUS-3026014945","115.76","-31.87","debit","Thu","15:05:59","15","October"
"11220","authorized","1","ACC-958000567","130.90","-12.37","POS","880922a8-b065-4a7b-942f-db523006e273","Sandra",9682.72,2018-10-25 07:00:00,"F",34,"Coconut Grove","NT",481,"33d649945b474bd9ae7f870c034d3e60","CUS-4142663097","130.85","-12.4","debit","Thu","15:13:17","15","October"
"11221","authorized","1","ACC-354106658","151.04","-33.80","POS","146cffd0-87c3-47e3-b0f3-815483a532b9","Christine",23558.38,2018-10-25 07:00:00,"F",39,"Kadina","SA",40.38,"8767f89802144187834542f2414deb27","CUS-2376382098","137.71","-33.96","debit","Thu","15:20:35","15","October"
"11222","authorized","1","ACC-3827517394","151.12","-33.89","POS","50e08532-0ad3-406b-96a9-4ce7a34f68fb","Craig",47491,2018-10-25 07:00:00,"M",28,"Leonay","NSW",28.22,"cf2390c5f08948629af515857b4f82bf","CUS-2663907001","150.65","-33.76","debit","Thu","15:27:52","15","October"
"11223","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","6e611b46-b2f3-40bb-a965-cca9ac455e9a","Joseph",1894.44,2018-10-25 07:00:00,"M",37,"Surfers Paradise","QLD",12.94,"90f91821c1a94764a44cf6f76c88668e","CUS-2695611575","153.43","-28.01","debit","Thu","15:35:10","15","October"
"11224","authorized","1","ACC-3233697971","151.04","-33.77","POS","0699be84-d893-4775-b1b2-baa2abcfaabe","Robin",14203.64,2018-10-25 07:00:00,"F",34,"Penrith","NSW",38.07,"712d255cc883401ab42aa0bf989e6e91","CUS-1147642491","150.69","-33.75","debit","Thu","15:42:28","15","October"
"11225","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","02cb9aab-54b3-489e-9189-e7750e0879aa","Abigail",19317.35,2018-10-25 07:00:00,"F",40,"Nowra","NSW",22.7,"2a7b3f6730944dc2afbe343a47af691e","CUS-2505971401","150.61","-34.88","debit","Thu","15:49:46","15","October"
"11226","authorized","1","ACC-2231965366","144.96","-37.84","POS","1ade38f2-2fd0-491a-ba3c-a893f96335ce","Linda",24815.53,2018-10-25 07:00:00,"F",35,"Adelaide","SA",57.68,"c08be1b88cd04bed8899aac2f35248b7","CUS-2155701614","138.6","-34.93","debit","Thu","15:57:04","15","October"
"11227","posted",NA,"ACC-414431115","142.77","-37.06","PAY/SALARY",NA,"Amy",6988.64,2018-10-25 07:00:00,"F",43,NA,NA,1630.36,"a1f2848d6308429c946021b9b6326a2e","CUS-2599279756",NA,NA,"credit","Thu","16:00:00","16","October"
"11228","posted",NA,"ACC-3881031190","149.19","-21.15","PAY/SALARY",NA,"Richard",9332.54,2018-10-25 07:00:00,"M",37,NA,NA,916.75,"bc18d1eef23346b8b067c4641dc1e5ff","CUS-3201519139",NA,NA,"credit","Thu","16:00:00","16","October"
"11229","authorized","1","ACC-1199531521","116.02","-31.87","POS","c130a12f-4c13-44e4-9947-cbca5d64c7b0","Billy",17183.08,2018-10-25 07:00:00,"M",52,"York","WA",18.8,"edfef312dc3e4918bc8df3f1ff3e841e","CUS-134833760","116.77","-31.89","debit","Thu","16:11:19","16","October"
"11230","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","0f28e5da-0266-480b-8c72-c6e743128a95","Ryan",5215.9,2018-10-25 07:00:00,"M",31,"Chatswood","NSW",12.76,"bd4ef86f5d354026ba60b3de39ac4daf","CUS-3129499595","151.18","-33.8","debit","Thu","16:30:11","16","October"
"11231","authorized","1","ACC-37709441","153.41","-28.01","POS","7c091d9b-2e6f-48b1-b682-05f0d46f4875","Charles",20138.53,2018-10-25 07:00:00,"M",18,"Broadbeach Waters","QLD",12.28,"1c8a039ac5674d90a747213c5fd27476","CUS-3336454548","153.42","-28.04","debit","Thu","16:49:03","16","October"
"11232","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",12527.91,2018-10-25 07:00:00,"M",44,NA,NA,15,"0b3f97ae98f74d39b38c23b8d6b9376e","CUS-1892177589",NA,NA,"debit","Thu","17:00:00","17","October"
"11233","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",12336.52,2018-10-25 07:00:00,"M",27,NA,NA,29,"9d556a73ee5e4a24879badb62df909d8","CUS-3180318393",NA,NA,"debit","Thu","17:00:00","17","October"
"11234","posted",NA,"ACC-1056639002","145.03","-37.91","PAY/SALARY",NA,"Michael",56525.54,2018-10-25 07:00:00,"M",22,NA,NA,3195.01,"e32f1cd8333547079e088a95fa166aa8","CUS-3462882033",NA,NA,"credit","Thu","17:00:00","17","October"
"11235","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",9645.72,2018-10-25 07:00:00,"F",34,NA,NA,37,"167b6712f0d548f7a31a2758d200af81","CUS-4142663097",NA,NA,"debit","Thu","17:00:00","17","October"
"11236","posted",NA,"ACC-53508546","150.62","-33.76","PAY/SALARY",NA,"Kimberly",7163.07,2018-10-25 07:00:00,"F",35,NA,NA,725.32,"663eadefacc64323966b8bb02f704a16","CUS-72755508",NA,NA,"credit","Thu","17:00:00","17","October"
"11237","authorized","1","ACC-4258502723","145.45","-37.74","POS","1029c910-b7e8-41b5-a081-17c4fbad1cd3","Kimberly",4733.21,2018-10-25 07:00:00,"F",24,"Maribyrnong","VIC",1248.09,"35740efb6eb9482abb7565fc5017da66","CUS-3378712515","144.89","-37.77","debit","Thu","17:05:23","17","October"
"11238","authorized","0","ACC-1799207998","150.68","-33.79","POS","65b288bd-7c00-47a4-8b82-e5f4e0ef18bc","Susan",10605.96,2018-10-25 07:00:00,"F",20,"West Pennant Hills","NSW",16.49,"c9a1ff53d4e845eaa0d8937c8c3fada5","CUS-164374203","151.05","-33.75","debit","Thu","17:18:12","17","October"
"11239","authorized","1","ACC-1037050564","153.10","-27.66","POS","2e61fcfd-9986-4926-bc9e-3977bae5a41b","Rhonda",5278.83,2018-10-25 07:00:00,"F",40,"Harlaxton","QLD",16.65,"b5dba5f5fa6e45a8977c7a59d0a6f6c0","CUS-1614226872","151.96","-27.53","debit","Thu","17:31:01","17","October"
"11240","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","ec3d42e8-4ddd-4a32-a150-cc0bc63799f8","Billy",17155.86,2018-10-25 07:00:00,"M",52,"Armadale","WA",27.22,"cb284273ded84daa8cc255e1e5541433","CUS-134833760","115.99","-32.15","debit","Thu","17:43:50","17","October"
"11241","authorized","1","ACC-3941181087","115.79","-31.94","SALES-POS","1dc3155c-3786-4bb5-9109-2a21867accc8","Paul",14371.91,2018-10-25 07:00:00,"M",25,"Secret Harbour","WA",38.18,"ef700d0ba66d43ab908fd0619c7e1dc7","CUS-3989008654","115.76","-32.41","debit","Thu","17:56:39","17","October"
"11242","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",24333.16,2018-10-25 07:00:00,"M",23,NA,NA,41,"524d00cf8d2d49e982b02f73f26cfc44","CUS-1462656821",NA,NA,"debit","Thu","18:00:00","18","October"
"11243","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",11286.49,2018-10-25 07:00:00,"M",38,NA,NA,49,"347fb1b22ce14871aa4e0a8269c1f1b8","CUS-1604596597",NA,NA,"debit","Thu","18:00:00","18","October"
