"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11244","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",205321.29,2018-10-25 07:00:00,"F",40,NA,NA,21,"53996dad03eb45ada3daddbf47a65e8d","CUS-527400765",NA,NA,"debit","Thu","18:00:00","18","October"
"11245","authorized","0","ACC-1890605467","143.88","-37.66","SALES-POS","14334930-efd3-42a8-98b2-1adbf32213cc","Alexander",22213.77,2018-10-25 07:00:00,"M",38,"Sunbury","VIC",37.98,"4e1569bbcb684c68a5428d2784f0b19e","CUS-1478398256","144.73","-37.58","debit","Thu","18:18:58","18","October"
"11246","authorized","1","ACC-1903037542","153.05","-27.61","POS","4fa1856a-561b-4a9e-8e9d-4bb9a6019939","Jeffrey",5653.4,2018-10-25 07:00:00,"M",30,"Indooroopilly","QLD",21.18,"10dfafb4ca6b4343b8adb6cc066a9f7b","CUS-860700529","152.97","-27.5","debit","Thu","18:44:36","18","October"
"11247","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",2271.06,2018-10-25 07:00:00,"M",38,NA,NA,50,"8100e63373ce47eeb792b26c06d2a35f","CUS-2142601169",NA,NA,"debit","Thu","19:00:00","19","October"
"11248","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",266704.88,2018-10-25 07:00:00,"M",46,NA,NA,50,"c426496c514647bc8f9d73d471c0bc19","CUS-2370108457",NA,NA,"debit","Thu","19:00:00","19","October"
"11249","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","c9744c93-e984-40f0-82b4-aa09b945fe50","Kimberly",7137.09,2018-10-25 07:00:00,"F",35,"Wollongong","NSW",25.98,"499e689b3a7a48d080f5d3fc328e5cd8","CUS-72755508","150.89","-34.43","debit","Thu","19:04:20","19","October"
"11250","authorized","1","ACC-1799207998","150.68","-33.79","POS","eae15c76-42bb-4996-9534-b655eb82128c","Susan",10584.54,2018-10-25 07:00:00,"F",20,"Hillsdale","NSW",21.42,"ba2fc6a4f1d14fa78c3b05e918289650","CUS-164374203","151.23","-33.95","debit","Thu","19:15:13","19","October"
"11251","authorized","1","ACC-1799207998","150.68","-33.79","POS","3ce2653e-5bde-4459-9aef-af93e8ebaf1c","Susan",10577.05,2018-10-25 07:00:00,"F",20,"North Sydney","NSW",7.49,"23df5a73e31b41a8a5a0e536acb05415","CUS-164374203","151.21","-33.84","debit","Thu","19:26:05","19","October"
"11252","authorized","1","ACC-1344825761","151.09","-33.91","POS","cc697036-cf95-4d7e-857c-48031c0d5f86","Sarah",24511.41,2018-10-25 07:00:00,"F",46,"Chippendale","NSW",39.89,"108d2ed489f548bfbc5e8e2e49d74521","CUS-1499065773","151.2","-33.88","debit","Thu","19:36:57","19","October"
"11253","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","be57cb22-32af-4722-988b-17380a235734","Joseph",1889.95,2018-10-25 07:00:00,"M",37,"Southport","QLD",4.49,"9450ca83be444de680f9e9ef73da2103","CUS-2695611575","153.38","-27.96","debit","Thu","19:47:49","19","October"
"11254","authorized","1","ACC-1037050564","153.10","-27.66","POS","e12478ed-63bc-4625-96f9-ae5f94d84bb6","Rhonda",5237.87,2018-10-25 07:00:00,"F",40,"Kenmore","QLD",40.96,"ad60eb068b8247aab2b18b15a82ed1b3","CUS-1614226872","152.94","-27.51","debit","Thu","19:58:41","19","October"
"11255","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",12486.91,2018-10-25 07:00:00,"M",44,NA,NA,41,"98c6698009be415a84d6e7778454777f","CUS-1892177589",NA,NA,"debit","Thu","20:00:00","20","October"
"11256","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","b35c0649-12ba-428b-a82d-09ad6bb11bdb","Edward",12248.12,2018-10-25 07:00:00,"M",19,"Ellenbrook","WA",43.89,"88ebb920f1334e87afed8292b6208cb3","CUS-443776336","115.97","-31.78","debit","Thu","20:22:33","20","October"
"11257","authorized","0","ACC-3941181087","115.79","-31.94","SALES-POS","629a092b-8b4a-4182-bace-d7c632aa921a","Paul",14347.9,2018-10-25 07:00:00,"M",25,"Secret Harbour","WA",24.01,"85a3b876d0504cdf937aab525ada2530","CUS-3989008654","115.76","-32.41","debit","Thu","20:48:12","20","October"
"11258","posted",NA,"ACC-854938045","147.63","-22.84","PHONE BANK",NA,"James",13644.68,2018-10-25 07:00:00,"M",28,NA,NA,58,"3d6a8775cc974b5d9a12c9b5d316e2ff","CUS-4023861240",NA,NA,"debit","Thu","21:00:00","21","October"
"11259","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","6102e64f-516d-4b51-bc28-87dbfe089f5c","Robert",12407.59,2018-10-25 07:00:00,"M",26,"Southbank","VIC",19.28,"a9776242e8be45b19429e5c7f5d0cfb0","CUS-880898248","144.97","-37.83","debit","Thu","21:08:18","21","October"
"11260","authorized","1","ACC-182446574","116.06","-32.00","POS","c8102c73-8f6a-4c5d-a452-797d9aaba5d4","Tonya",8733.6,2018-10-25 07:00:00,"F",27,"Trigg","WA",8.03,"07556b09e2ac4b2e8308bb293807d0db","CUS-3026014945","115.76","-31.87","debit","Thu","21:23:41","21","October"
"11261","authorized","1","ACC-1037050564","153.10","-27.66","POS","6a4cf7db-784c-40e2-91ba-391dbedb400b","Rhonda",5186.96,2018-10-25 07:00:00,"F",40,"South Brisbane","QLD",50.91,"4dfb9dda8f1544718f9a083259bf55c8","CUS-1614226872","153.02","-27.48","debit","Thu","21:39:04","21","October"
"11262","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","dec91e23-6fd7-4a9e-9f46-58c5dad66a3f","Jessica",2977.9,2018-10-25 07:00:00,"F",21,"Coconut Grove","NT",13.99,"9927aa3ae6704814bf5571498d26b9d6","CUS-325142416","130.85","-12.39","debit","Thu","21:54:27","21","October"
"11263","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",11176.24,2018-10-25 07:00:00,"F",25,NA,NA,32,"565c9b6921354b21a8b1c3f93cefcc76","CUS-1220154422",NA,NA,"debit","Thu","22:00:00","22","October"
"11264","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",13053.85,2018-10-25 07:00:00,"M",35,NA,NA,36,"b5b02b46774144358aa6240c4e660309","CUS-1896554896",NA,NA,"debit","Thu","22:00:00","22","October"
"11265","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",7435.08,2018-10-25 07:00:00,"F",26,NA,NA,33,"2a1b6db0eb044e6d82fa3cc0e4f6eafa","CUS-331942311",NA,NA,"debit","Thu","22:00:00","22","October"
"11266","authorized","1","ACC-3827517394","151.12","-33.89","POS","2d6a19c0-bc02-44a9-9014-aaf637d16225","Craig",47481.37,2018-10-25 07:00:00,"M",28,"Manly","NSW",9.63,"a3bb68d53cba42ebb3fac8dfa2240120","CUS-2663907001","151.29","-33.8","debit","Thu","22:14:53","22","October"
"11267","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","cb39705d-436f-4b8b-b543-d339e092c99d","Michael",2263.52,2018-10-25 07:00:00,"M",38,"Baulkham Hills","NSW",7.54,"746d0f0e942a4b1092ea9eb93dd5534a","CUS-2142601169","150.96","-33.73","debit","Thu","22:38:08","22","October"
"11268","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",23506.38,2018-10-25 07:00:00,"F",39,NA,NA,52,"51ccef462b2440269a33d596264952ec","CUS-2376382098",NA,NA,"debit","Thu","23:00:00","23","October"
"11269","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",67984.53,2018-10-25 07:00:00,"M",33,NA,NA,59,"955dc81df3d9412287f6c07c559761dc","CUS-3117610635",NA,NA,"debit","Thu","23:00:00","23","October"
"11270","authorized","1","ACC-3100725361","145.73","-17.03","POS","9b396220-0ff3-473d-8ad3-a169f8b37757","Ronald",4696.41,2018-10-25 07:00:00,"M",25,"Notting Hill","VIC",13.91,"18f7fff51e224845af64ec2808f69a75","CUS-2178051368","145.13","-37.9","debit","Thu","23:01:29","23","October"
"11271","authorized","1","ACC-37709441","153.41","-28.01","POS","36667e0b-9c3b-463e-8030-8fee972c3aea","Charles",20129.95,2018-10-25 07:00:00,"M",18,"Southport","QLD",8.58,"34fa7901dc5f459eac3488e454f14a12","CUS-3336454548","153.38","-27.96","debit","Thu","23:26:29","23","October"
"11272","authorized","1","ACC-3879258709","143.83","-37.66","POS","2f3bc0c3-93fd-41a4-a1cc-5ad551adbecc","Natasha",205177.72,2018-10-25 07:00:00,"F",40,"Sydney","NSW",143.57,"c6d730cf7cda4f3f8f0ae2881ca15a61","CUS-527400765","151.2","-33.87","debit","Thu","23:51:29","23","October"
"11273","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","0cb93a9c-d9a8-4043-88f4-d1aea4b6e5bd","Ronald",4674.84,2018-10-26 07:00:00,"M",25,"Mareeba","QLD",21.57,"afacf793d33c4125a0121c2b423d9ff6","CUS-2178051368","145.42","-16.99","debit","Fri","00:22:45","00","October"
"11274","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","ace23a98-572b-490c-a151-2bd1105db8ef","Jeffrey",5643.32,2018-10-26 07:00:00,"M",30,"Toowoomba","QLD",10.08,"abc4e782207c4f1bbce420a156e203f4","CUS-860700529","151.95","-27.57","debit","Fri","00:57:14","00","October"
"11275","authorized","0","ACC-3879258709","143.83","-37.66","POS","80e53a6b-a952-4d9b-972d-a0ab82735076","Natasha",205165.49,2018-10-26 07:00:00,"F",40,"Burwood East","VIC",12.23,"f8a2cb5068ab433c97ea214d6740bed9","CUS-527400765","145.15","-37.85","debit","Fri","01:26:17","01","October"
"11276","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","294193ff-d76e-445f-b240-dea59df2caf8","Tonya",8720.82,2018-10-26 07:00:00,"F",27,"Broken Hill","NSW",12.78,"96a8b992d1e140d9860692ede0c3a42d","CUS-3026014945","141.47","-31.94","debit","Fri","01:54:51","01","October"
"11277","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","8658d9bd-bbcd-4c43-be31-3b21f9072cef","Ryan",43301.07,2018-10-26 07:00:00,"M",38,"Saint Ives","NSW",23.29,"899163a13ec6461882467087371af0d0","CUS-3249305314","151.16","-33.73","debit","Fri","02:24:07","02","October"
"11278","authorized","1","ACC-182446574","116.06","-32.00","POS","28f19ff8-59dc-4c40-b942-602707872786","Tonya",8713.16,2018-10-26 07:00:00,"F",27,"North Perth","WA",7.66,"4afe85fa90794b0bb288a188d782d505","CUS-3026014945","115.85","-31.92","debit","Fri","02:53:31","02","October"
"11279","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",15181.86,2018-10-26 07:00:00,"M",21,NA,NA,83,"bb23d017076b4c728c8a873c6c306f93","CUS-1117979751",NA,NA,"debit","Fri","03:00:00","03","October"
"11280","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",11227.49,2018-10-26 07:00:00,"M",38,NA,NA,59,"82344efc80be482a9743ab9f4956b565","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","October"
"11281","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",13197.78,2018-10-26 07:00:00,"M",24,NA,NA,43,"64eb54fff74248beb22b4cc0d9049f44","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","October"
"11282","posted",NA,"ACC-2890243754","153.32","-27.93","INTER BANK",NA,"Joseph",1762.95,2018-10-26 07:00:00,"M",37,NA,NA,127,"fcdd367d12c2499bbf6db15635cc0b36","CUS-2695611575",NA,NA,"debit","Fri","04:00:00","04","October"
"11283","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",22330.26,2018-10-26 07:00:00,"M",43,NA,NA,23,"5f419425cbd849ccaf8af5e1d0dd13f7","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","October"
"11284","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",17158.58,2018-10-26 07:00:00,"F",19,NA,NA,40,"7fdc3c0551174a738613dac5f966575d","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","October"
"11285","authorized","1","ACC-1037050564","153.10","-27.66","POS","4c63ec01-a539-4c39-9ea8-82af29368091","Rhonda",5172.93,2018-10-26 07:00:00,"F",40,"Indooroopilly","QLD",14.03,"f50ba71adf6f4666a4cdd614dcc264db","CUS-1614226872","152.97","-27.5","debit","Fri","04:05:08","04","October"
"11286","authorized","1","ACC-2528867619","138.58","-34.96","POS","1c72944b-5615-4b0c-99f4-f7ed041af92e","Abigail",19286.88,2018-10-26 07:00:00,"F",40,"Kent Town","SA",30.47,"37083fb7fdc94420ac81acea04027071","CUS-2505971401","138.62","-34.92","debit","Fri","04:33:42","04","October"
"11287","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",47416.37,2018-10-26 07:00:00,"M",28,NA,NA,65,"da932df56a6b4a4ca045902419097281","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","October"
"11288","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",63531.55,2018-10-26 07:00:00,"M",38,NA,NA,125,"386d69cf1743410f823069eaadeed433","CUS-495599312",NA,NA,"debit","Fri","05:00:00","05","October"
"11289","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","336d86a3-de1e-4675-b98d-7c4f68a767ae","Kimberly",4726.81,2018-10-26 07:00:00,"F",24,"Elsternwick","VIC",6.4,"dde7a24a93e84d4bb4ff7220a2100664","CUS-3378712515","145","-37.88","debit","Fri","05:13:19","05","October"
"11290","posted",NA,"ACC-1344825761","151.09","-33.91","INTER BANK",NA,"Sarah",24329.41,2018-10-26 07:00:00,"F",46,NA,NA,182,"ca9eb86ba4ab4d7eaa90ecf4732dba67","CUS-1499065773",NA,NA,"debit","Fri","06:00:00","06","October"
"11291","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",14319.9,2018-10-26 07:00:00,"M",25,NA,NA,28,"dbc06b576ba44311966dfd68d4550247","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","October"
"11292","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",9040.13,2018-10-26 07:00:00,"F",21,NA,NA,28,"27ed12ec4ccf4f9589ed059e98a13d21","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","October"
"11293","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",22313.26,2018-10-26 07:00:00,"M",43,NA,NA,17,"5c3c1b02543a44c284bc151985e54895","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","October"
"11294","authorized","0","ACC-1799207998","150.68","-33.79","POS","cd5eff86-8ffc-4e62-a5d2-31685882a236","Susan",10555.43,2018-10-26 07:00:00,"F",20,"Saint Ives","NSW",21.62,"283d5dc77f8d4257944f28e9ee815ec6","CUS-164374203","151.16","-33.73","debit","Fri","07:02:29","07","October"
"11295","authorized","1","ACC-3536132544","144.93","-37.79","POS","b0bfc66e-5739-461d-bf38-b02bd1c3b9ec","Heather",8335.32,2018-10-26 07:00:00,"F",41,"Greensborough","VIC",38.87,"45114ac7b7f74ba4bb5a152650a973f5","CUS-2348881191","145.1","-37.7","debit","Fri","07:44:09","07","October"
"11296","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",22079.77,2018-10-26 07:00:00,"M",38,NA,NA,134,"1b2501a1ec504268acfe75a3c705755c","CUS-1478398256",NA,NA,"debit","Fri","08:00:00","08","October"
"11297","authorized","1","ACC-1973887809","115.78","-31.90","POS","c1661c94-86be-4a14-b01c-8bb10fe4a1c1","Antonio",8428.03,2018-10-26 07:00:00,"M",26,"Nedlands","WA",106.28,"eb1aa100411d44d6be16b2ee40a2265d","CUS-1646621553","115.81","-31.97","debit","Fri","08:04:01","08","October"
"11298","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","bdfe0723-af65-4d90-9c84-0a7298c4e5ca","Timothy",9837.2,2018-10-26 07:00:00,"M",20,"Essendon Fields","VIC",26.88,"1da12aa736224d549e04db8d684cbedf","CUS-2484453271","144.89","-37.73","debit","Fri","08:10:31","08","October"
"11299","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","12a1e4a6-4d48-4984-9afe-c16a4c1f623d","Ronald",4645.79,2018-10-26 07:00:00,"M",25,"Cobram","VIC",29.05,"d54538c8143840e29f53e54bf82b8779","CUS-2178051368","145.64","-35.92","debit","Fri","08:17:00","08","October"
"11300","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","d64a5790-6114-4e1c-9e76-71e9f06677a5","Edward",12239.8,2018-10-26 07:00:00,"M",19,"Hillarys","WA",8.32,"776d39ce265a466faf8f3794ff7761f0","CUS-443776336","115.75","-31.8","debit","Fri","08:23:30","08","October"
"11301","authorized","0","ACC-3536132544","144.93","-37.79","SALES-POS","144d3c22-44c2-4dc3-8077-a850796e6043","Heather",8312.95,2018-10-26 07:00:00,"F",41,"Laverton North","VIC",22.37,"cb441cbc33af4759a7ed842821397d6d","CUS-2348881191","144.78","-37.84","debit","Fri","08:29:59","08","October"
"11302","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","f96002fc-55ea-4fa9-a6df-7d7cd8b15596","Jessica",2964.74,2018-10-26 07:00:00,"F",21,"Jingili","NT",13.16,"87a3cb9d3a6547d19b403244cd196f06","CUS-325142416","130.88","-12.39","debit","Fri","08:36:29","08","October"
"11303","authorized","0","ACC-37709441","153.41","-28.01","SALES-POS","4ffa903b-455f-4193-9d80-d54b92d6bc18","Charles",20079.87,2018-10-26 07:00:00,"M",18,"Surfers Paradise","QLD",50.08,"69f4e271ac224acf923abfad600669b3","CUS-3336454548","153.43","-28","debit","Fri","08:42:59","08","October"
"11304","authorized","1","ACC-2249586092","115.98","-32.07","POS","6cf56f91-9c53-4cfa-b945-000628ec0508","Edward",12233.67,2018-10-26 07:00:00,"M",19,"Murdoch","WA",6.13,"8becdf479d5c4fc9aadcb5658b407b81","CUS-443776336","115.83","-32.07","debit","Fri","08:49:28","08","October"
"11305","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","342e0729-4bb1-4a11-8275-a0c7ec77521d","Michael",41110.72,2018-10-26 07:00:00,"M",21,"Camberwell","VIC",21.74,"6fd857ab973e4eeab38832138353df36","CUS-2059096722","145.06","-37.83","debit","Fri","08:55:58","08","October"
"11306","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",43151.07,2018-10-26 07:00:00,"M",38,NA,NA,150,"1b7b0206f89e494f99874457df1364d9","CUS-3249305314",NA,NA,"debit","Fri","09:00:00","09","October"
"11307","authorized","0","ACC-1799207998","150.68","-33.79","POS","8eadfdca-0676-4c6d-abe6-78c30088e131","Susan",10534.46,2018-10-26 07:00:00,"F",20,"Castle Hill","NSW",20.97,"661816e563874280a4007c20851319a3","CUS-164374203","151.01","-33.73","debit","Fri","09:01:52","09","October"
"11308","authorized","1","ACC-1598451071","153.41","-27.95","POS","c921ac57-7434-456f-b3ae-f6527fdf9441","Diana",1916.2,2018-10-26 07:00:00,"F",26,"Southport","QLD",8.12,"68a1c7ccc73e4fcda03dadd53d1c3b0e","CUS-2487424745","153.39","-27.96","debit","Fri","09:06:47","09","October"
"11309","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","0772f158-8ebc-4fc6-bedd-7146a68a3219","Kenneth",20658.32,2018-10-26 07:00:00,"M",29,"Kalgoorlie","WA",34.07,"b261d4ee83c54d959722559a690fa85a","CUS-261674136","121.47","-30.75","debit","Fri","09:11:43","09","October"
"11310","authorized","1","ACC-2528867619","138.58","-34.96","POS","d6da0a73-531c-4df4-9afa-90c883149a9f","Abigail",19275.36,2018-10-26 07:00:00,"F",40,"Gundagai","NSW",11.52,"257a250f5f744838b42e0dede0d7f05d","CUS-2505971401","148.11","-35.01","debit","Fri","09:16:39","09","October"
"11311","authorized","1","ACC-1222300524","151.23","-33.94","POS","e5ed6561-f07b-4255-8cfe-62f905a3416c","Michael",2254.13,2018-10-26 07:00:00,"M",38,"Liverpool","NSW",9.39,"a5be72dd4b614231bc060d7e8ef5f4b0","CUS-2142601169","150.92","-33.91","debit","Fri","09:21:34","09","October"
"11312","authorized","0","ACC-1496451953","145.16","-37.84","SALES-POS","a071fbe0-788d-46dc-a3a2-71ee19e8670a","Ricky",22301.76,2018-10-26 07:00:00,"M",43,"Ascot Vale","VIC",11.5,"c0ef1019c64c45598a53082eb0edff98","CUS-3142625864","144.92","-37.77","debit","Fri","09:26:30","09","October"
"11313","authorized","1","ACC-574997646","150.79","-33.64","POS","fec31452-e20c-436e-8138-f6429bc3d99a","Mackenzie",6506.74,2018-10-26 07:00:00,"F",18,"Eastgardens","NSW",12.98,"8127e7210cf140abba8768db5fe1d10b","CUS-586638664","151.22","-33.94","debit","Fri","09:31:25","09","October"
"11314","authorized","0","ACC-3233697971","151.04","-33.77","SALES-POS","fe87d8f6-9502-418a-8ce7-851b86b8f819","Robin",14164.59,2018-10-26 07:00:00,"F",34,"Ringwood","VIC",39.05,"a51f5606f9e94694a2b95585a51174a4","CUS-1147642491","145.22","-37.82","debit","Fri","09:36:21","09","October"
"11315","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","e4f97038-2b5a-4530-81c5-1fe235bd5830","Diana",1898.77,2018-10-26 07:00:00,"F",26,"Southport","QLD",17.43,"f3703355e1aa4a92851f636dde402967","CUS-2487424745","153.41","-27.97","debit","Fri","09:41:16","09","October"
"11316","authorized","0","ACC-4258502723","145.45","-37.74","POS","b0944786-a71a-4e5a-9379-a5dab8097205","Kimberly",4713.26,2018-10-26 07:00:00,"F",24,"Epping","VIC",13.55,"8fbd767969d1439db42045f42bde055f","CUS-3378712515","145.02","-37.65","debit","Fri","09:46:12","09","October"
"11317","authorized","1","ACC-80388494","144.97","-37.42","POS","3289fe78-47c2-47f2-a6ff-d2092de82f8e","Dustin",7087.97,2018-10-26 07:00:00,"M",28,"Docklands","VIC",12.53,"5bb0648ac9474b1cbd3e5bd127d9f2ff","CUS-1140341822","144.95","-37.82","debit","Fri","09:51:07","09","October"
"11318","authorized","0","ACC-4258502723","145.45","-37.74","POS","b7c9f1cd-dfc8-4831-ad48-03bdeb2cac6a","Kimberly",4695.05,2018-10-26 07:00:00,"F",24,"Greensborough","VIC",18.21,"94fd5d676ea447fd94764e03c84de5a6","CUS-3378712515","145.1","-37.7","debit","Fri","09:56:03","09","October"
"11319","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",67934.53,2018-10-26 07:00:00,"M",33,NA,NA,50,"7fa07b71ad8d415baef488206e1daaa5","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","October"
"11320","authorized","0","ACC-2674800293","144.96","-37.69","POS","8c17f994-bf4e-4045-ad13-7cbf4173eea4","Elizabeth",29436.89,2018-10-26 07:00:00,"F",50,"Geraldton","WA",8.53,"f2f866dde7144a1fa64c24329bc929fb","CUS-2977593493","114.61","-28.77","debit","Fri","10:04:32","10","October"
"11321","authorized","1","ACC-2153562714","116.00","-31.88","POS","0cc03d95-bf40-41a7-9248-2d7c42e95c04","Linda",9594.74,2018-10-26 07:00:00,"F",24,"Ceduna","SA",13.6,"1ee51bb4958442bfa926f6affb52aaaf","CUS-423725039","133.67","-32.13","debit","Fri","10:27:16","10","October"
"11322","authorized","1","ACC-1598451071","153.41","-27.95","POS","34d6657a-ebdf-489d-bb90-86dcf4d94639","Diana",1887.86,2018-10-26 07:00:00,"F",26,"Robina","QLD",10.91,"4f5b805879c949b08ec4b0c16c556cda","CUS-2487424745","153.39","-28.09","debit","Fri","10:49:59","10","October"
"11323","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",9482.81,2018-10-26 07:00:00,"F",21,NA,NA,66,"1096b2bbdc774d0096cec6f238cefae9","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","October"
"11324","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",8279.95,2018-10-26 07:00:00,"F",41,NA,NA,33,"2cbf0ecbdca04830a45a8fa9ce816fdd","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","October"
"11325","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",6970.64,2018-10-26 07:00:00,"F",43,NA,NA,18,"7c714f4b2388462ebffe3d6114e75638","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","October"
"11326","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",9284.97,2018-10-26 07:00:00,"M",20,NA,NA,183,"22ee567e213d41c4b5754365e61f969f","CUS-2688605418",NA,NA,"debit","Fri","11:00:00","11","October"
"11327","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",45032.02,2018-10-26 07:00:00,"M",38,NA,NA,1880.95,"b30130e82f0c435f8fb986a60d7a7220","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","October"
"11328","authorized","1","ACC-1598451071","153.41","-27.95","POS","c8c21dd8-ec60-40b2-bded-8d7be0022c95","Diana",1878.21,2018-10-26 07:00:00,"F",26,"Southport","QLD",9.65,"e677adc8ecfe4b6a92ec1ded5b16ab4b","CUS-2487424745","153.41","-27.97","debit","Fri","11:04:49","11","October"
"11329","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","13a86f3d-9de1-4ab0-9700-e31af20b9133","Diana",1872.61,2018-10-26 07:00:00,"F",26,"Coomera","QLD",5.6,"8253b032840344a483d6b49565988817","CUS-2487424745","153.33","-27.87","debit","Fri","11:13:26","11","October"
"11330","authorized","1","ACC-966140392","147.08","-37.97","POS","ba21da3a-f63d-4e65-a4f1-14112c466406","Joseph",9797.16,2018-10-26 07:00:00,"M",21,"Mulgrave","VIC",15.67,"327aeb5b04934a3e943c0c21da558087","CUS-537508723","145.19","-37.93","debit","Fri","11:22:04","11","October"
"11331","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","7cdb62b5-6632-4d1d-8e28-a4d26f5cbb74","Edward",12228.95,2018-10-26 07:00:00,"M",19,"Ceduna","SA",4.72,"d8dd1acc2408461d97896148946af4c3","CUS-443776336","133.67","-32.11","debit","Fri","11:30:41","11","October"
