"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11774","authorized","0","ACC-3481401842","115.74","-31.72","POS","e37d099f-f623-4bad-9a0f-1db919b608ff","Tiffany",9047.06,2018-10-29 07:00:00,"F",25,"Morley","WA",27.29,"8087e5334bda4477a9586c0b47afada6","CUS-1669695324","115.9","-31.89","debit","Mon","14:42:26","14","October"
"11775","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",2976.72,2018-10-29 07:00:00,"F",30,NA,NA,55,"1d41cb3ce61b445d8e6dfd31620543aa","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","October"
"11776","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",17953.84,2018-10-29 07:00:00,"F",23,NA,NA,22,"99a16d3f7bc545878eb28f468ffd2baa","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","October"
"11777","authorized","0","ACC-2259139624","144.66","-37.91","POS","ffdfb1a2-66de-461d-b2f1-80629f008401","Cindy",20329.89,2018-10-29 07:00:00,"F",19,"Vermont South","VIC",66.03,"171939cf4e2943379d2145b87192c59d","CUS-3174332735","145.17","-37.85","debit","Mon","15:06:39","15","October"
"11778","authorized","1","ACC-1516130869","130.84","-12.45","POS","ae341c0f-536e-4250-9304-603a9c0bf52c","Jessica",2708.76,2018-10-29 07:00:00,"F",21,"Palmerston City","NT",16.8,"cad9ca762c894563a75abdf2515a3ef6","CUS-325142416","130.98","-12.48","debit","Mon","15:30:28","15","October"
"11779","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","afe3809f-76b3-4959-8a78-d620910b8762","Natasha",208894.95,2018-10-29 07:00:00,"F",40,"Richmond","VIC",31.15,"e0cba35ed9bd4813ab207b929b95c6bf","CUS-527400765","144.99","-37.83","debit","Mon","15:54:17","15","October"
"11780","authorized","1","ACC-1973887809","115.78","-31.90","POS","8605f821-ed94-42ce-ba47-d74b6884ffb0","Antonio",8279.6,2018-10-29 07:00:00,"M",26,"Cannington","WA",14.26,"1945077d5b944427b16d70ff1c42ade5","CUS-1646621553","115.94","-32.02","debit","Mon","16:21:06","16","October"
"11781","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","767a3cb5-44b4-4bdf-8629-0f1c9082a9f7","Lori",3155.24,2018-10-29 07:00:00,"F",18,"Sunnybank Hills","QLD",113.67,"2935d736e7f64d18ac305f197faff5a1","CUS-3702001629","153.04","-27.6","debit","Mon","16:48:53","16","October"
"11782","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",10444.83,2018-10-29 07:00:00,"F",19,NA,NA,36,"4c275132125a4e58948a945f8aab5747","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","October"
"11783","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",5464.05,2018-10-29 07:00:00,"F",24,NA,NA,53,"ea694513e7ed4437909ffa4425952ae7","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","October"
"11784","posted",NA,"ACC-854938045","147.63","-22.84","PAY/SALARY",NA,"James",16007.11,2018-10-29 07:00:00,"M",28,NA,NA,2538.68,"7f3ddab0cd1a48fca86f29ff64152721","CUS-4023861240",NA,NA,"credit","Mon","17:00:00","17","October"
"11785","posted",NA,"ACC-1710017148","150.82","-34.01","PAY/SALARY",NA,"Michelle",20812.96,2018-10-29 07:00:00,"F",19,NA,NA,3977.46,"cf8d7e2fcd304ac5932cb8bcb3e3c43a","CUS-883482547",NA,NA,"credit","Mon","17:00:00","17","October"
"11786","authorized","0","ACC-2259139624","144.66","-37.91","SALES-POS","4e455bb2-5f25-4b3a-9f09-b78788e83373","Cindy",20319.47,2018-10-29 07:00:00,"F",19,"Dandenong","VIC",10.42,"6dbdd04bd4bf417299f8db9b1bf9556a","CUS-3174332735","145.21","-37.99","debit","Mon","17:18:44","17","October"
"11787","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","e77e7118-9958-4ae0-8ecd-b705bde43c16","Michael",1454.35,2018-10-29 07:00:00,"M",38,"Sydney","NSW",103.45,"307fa3cfa75141618f9b35a647b900e2","CUS-2142601169","151.21","-33.87","debit","Mon","17:49:59","17","October"
"11788","authorized","1","ACC-3100725361","145.73","-17.03","POS","1eca2901-6392-4097-88d8-e41915133abe","Ronald",10645.2,2018-10-29 07:00:00,"M",25,"Yarra Junction","VIC",8.01,"659f12f503c04d04aea9679fa2357939","CUS-2178051368","145.61","-37.78","debit","Mon","18:21:56","18","October"
"11789","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","f3c57977-0cb3-4919-99b5-8acc6412cd16","Richard",11520.99,2018-10-29 07:00:00,"M",24,"East Toowoomba","QLD",6.98,"2c361694b1ce4278b6eba63c48376a6b","CUS-51506836","151.97","-27.57","debit","Mon","18:54:11","18","October"
"11790","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",19858.76,2018-10-29 07:00:00,"M",18,NA,NA,55,"9686310465ed44938c76b85bf1a9e5cb","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","October"
"11791","authorized","0","ACC-3317636250","153.02","-27.66","SALES-POS","37e9c950-5136-4f86-9e9b-1ded5c0c8d5c","Kenneth",20954.58,2018-10-29 07:00:00,"M",35,"Cue","WA",49.12,"9c3b65c1d6b24e518e9d9d92012a4bc5","CUS-2738291516","117.89","-27.43","debit","Mon","19:29:17","19","October"
"11792","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",10394.38,2018-10-29 07:00:00,"M",69,NA,NA,64,"ab22022bdc484b48814d1e2ec360f484","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","October"
"11793","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",120339.61,2018-10-29 07:00:00,"M",42,NA,NA,33,"642455fb0d22412aadaaea94e6bf8736","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","October"
"11794","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",3094.24,2018-10-29 07:00:00,"F",18,NA,NA,61,"368402be8f6144549c0d0a6f3d1ff310","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","October"
"11795","authorized","1","ACC-3541460373","145.00","-37.83","POS","fcd90045-4be5-4be8-b7fa-779842ae4f18","Jeffrey",5245.73,2018-10-29 07:00:00,"M",24,"Mitcham","VIC",21.82,"e1cec243913145a9bfe1160909734973","CUS-1433879684","145.2","-37.82","debit","Mon","20:01:36","20","October"
"11796","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","5eb643ae-93ff-4af7-a134-99d6d3aa48be","Diana",1514.27,2018-10-29 07:00:00,"F",26,"Robina","QLD",6.48,"132429aeea4f411888ea16f369b08a3f","CUS-2487424745","153.39","-28.08","debit","Mon","20:13:06","20","October"
"11797","authorized","0","ACC-1710017148","150.82","-34.01","POS","50ae3ae2-d9d6-40d5-8508-52ba91c86a0d","Michelle",20786.9,2018-10-29 07:00:00,"F",19,"Rozelle","NSW",26.06,"4e3f9f6ba9744cbaa4697cb025342a06","CUS-883482547","151.17","-33.87","debit","Mon","20:24:35","20","October"
"11798","authorized","1","ACC-1998563091","149.03","-35.25","SALES-POS","7b0b91c6-77b9-4367-a5ea-f65ae7673962","David",20195.66,2018-10-29 07:00:00,"M",42,"Milton","NSW",28.37,"de4d94e11dd8496ca4894e9843d0c90d","CUS-3395687666","150.44","-35.32","debit","Mon","20:36:05","20","October"
"11799","authorized","1","ACC-4258502723","145.45","-37.74","POS","1ac9bf19-2ef1-483c-aad6-f3318830519d","Kimberly",5447.14,2018-10-29 07:00:00,"F",24,"Wantirna South","VIC",16.91,"a556152fe378405d8ab9bccfdebdf750","CUS-3378712515","145.22","-37.88","debit","Mon","20:47:35","20","October"
"11800","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","635f047e-65f0-4c24-8596-9ef6c1df36fb","Kristin",8177.2,2018-10-29 07:00:00,"F",43,"Camberwell","VIC",47.12,"9ee2ff5b9cd445cba81f185fa18db36e","CUS-4123612273","145.06","-37.85","debit","Mon","20:59:04","20","October"
"11801","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","555ad3cd-5311-42fd-a3b1-efefab7d6498","Christine",23296.35,2018-10-29 07:00:00,"F",39,"Ryde","NSW",31.65,"dfb17f8ac2ad4e32bfd3f58dcbaaccc4","CUS-2376382098","151.11","-33.81","debit","Mon","21:08:21","21","October"
"11802","authorized","1","ACC-854938045","147.63","-22.84","POS","5ca0af7b-4e68-4c5e-85f4-ccf90bc9f359","James",15974.65,2018-10-29 07:00:00,"M",28,"Bruthen","VIC",32.46,"4d6853fae7ad4295b9de2331e691cdcb","CUS-4023861240","147.83","-37.71","debit","Mon","21:17:27","21","October"
"11803","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","309aaeb5-6644-4f03-a09d-1d35d9d63c51","Michael",1444.98,2018-10-29 07:00:00,"M",38,"Collaroy Plateau","NSW",9.37,"720e81b36ba347ce8e5ada54344d391c","CUS-2142601169","151.29","-33.73","debit","Mon","21:26:32","21","October"
"11804","authorized","1","ACC-4065652575","115.81","-31.82","POS","65c70256-9c0c-46f7-aba1-5065fbcc350a","Lucas",18458.39,2018-10-29 07:00:00,"M",21,"Claremont","WA",18.01,"d1453af53eb14426ba68599effd34d57","CUS-1117979751","115.78","-31.98","debit","Mon","21:35:38","21","October"
"11805","authorized","1","ACC-154431271","153.09","-27.48","POS","51cbdb6a-9d29-4884-881a-6d1d66f3ed43","Lori",3063.27,2018-10-29 07:00:00,"F",18,"Brisbane City","QLD",30.97,"2813a7edc3aa4fb9b505c2bb7dddf147","CUS-3702001629","153.03","-27.47","debit","Mon","21:44:43","21","October"
"11806","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","27f93a60-ed2e-4b56-826d-8b1c9f1c1b8a","Jessica",2683.47,2018-10-29 07:00:00,"F",21,"Regents Park","NSW",25.29,"d24efa3a81f74904bede0cd0da0bc0e4","CUS-325142416","151.02","-33.88","debit","Mon","21:53:49","21","October"
"11807","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",13039.01,2018-10-29 07:00:00,"M",19,NA,NA,31,"f647c16cde8e426d80e719017f731188","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","October"
"11808","authorized","1","ACC-1683215619","138.67","-34.86","POS","5411564d-4045-4efd-81ca-7ebb6d473d68","Barry",11157.62,2018-10-29 07:00:00,"M",38,"Nowra","NSW",15.24,"aa2f880769b0481189679e5bbf1cb497","CUS-1604596597","150.6","-34.87","debit","Mon","22:06:39","22","October"
"11809","authorized","1","ACC-1903037542","153.05","-27.61","POS","e82fd5f9-b431-474b-b799-30e17cc0dc5a","Jeffrey",5371.37,2018-10-29 07:00:00,"M",30,"Thorneside","QLD",13.31,"ac711a0a3e674b3cbcb35067e6e05429","CUS-860700529","153.2","-27.49","debit","Mon","22:27:29","22","October"
"11810","authorized","1","ACC-182446574","116.06","-32.00","POS","c4c92c60-380c-45de-a8b6-12c6e6a97c59","Tonya",11053.53,2018-10-29 07:00:00,"F",27,"Bellevue","WA",26.56,"1d72a9d23e2d4d2490c324090f4f67ae","CUS-3026014945","116.02","-31.9","debit","Mon","22:48:19","22","October"
"11811","posted",NA,"ACC-1217063613","147.61","-37.82","INTER BANK",NA,"Kimberly",8844.02,2018-10-29 07:00:00,"F",27,NA,NA,20,"0aaa8212ec3d41339ba834f284935f3b","CUS-1739931018",NA,NA,"debit","Mon","23:00:00","23","October"
"11812","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",12346.59,2018-10-29 07:00:00,"M",26,NA,NA,61,"69321c60c5184f17bb9cce1151be1a90","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","October"
"11813","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","18191d23-55d6-4bb5-b9ad-e169bcf961e3","Craig",45497.53,2018-10-29 07:00:00,"M",28,"Randwick","NSW",31.35,"11d32bd0f84a49e799fded2a9fce22ff","CUS-2663907001","151.24","-33.9","debit","Mon","23:48:53","23","October"
"11814","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","fb65ded2-f680-474b-a46b-86cb75bc2125","Tyler",10338.32,2018-10-30 07:00:00,"M",69,"Doncaster","VIC",56.06,"5eb8e60b883542a8b584e10e33b64cc0","CUS-1388323263","145.12","-37.78","debit","Tue","01:11:14","01","October"
"11815","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1494.27,2018-10-30 07:00:00,"F",26,NA,NA,20,"66ed0996b27f48d3b8f0393adabecac7","CUS-2487424745",NA,NA,"debit","Tue","02:00:00","02","October"
"11816","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",24798.53,2018-10-30 07:00:00,"F",35,NA,NA,17,"be2752f23a704d18b8b31fff8aab5fb5","CUS-2155701614",NA,NA,"debit","Tue","03:00:00","03","October"
"11817","posted",NA,"ACC-240804743","121.48","-30.75","PHONE BANK",NA,"Kenneth",24886.99,2018-10-30 07:00:00,"M",29,NA,NA,43,"db9abbbe8d214174b79ff65ca421b0da","CUS-261674136",NA,NA,"debit","Tue","03:00:00","03","October"
"11818","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","4c71f1fb-c2fc-433b-a67c-59a60b308f28","Kenneth",20945.12,2018-10-30 07:00:00,"M",35,"Upper Mount Gravatt","QLD",9.46,"aa3d5e120fe54e08936ed54117393c72","CUS-2738291516","153.08","-27.56","debit","Tue","03:19:59","03","October"
"11819","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",11453.49,2018-10-30 07:00:00,"F",21,NA,NA,20,"0c7584318087471fbf8ec03b370ce894","CUS-134193016",NA,NA,"debit","Tue","04:00:00","04","October"
"11820","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",45467.53,2018-10-30 07:00:00,"M",28,NA,NA,30,"511f2773967d4a4dadb9696aca1e3142","CUS-2663907001",NA,NA,"debit","Tue","04:00:00","04","October"
"11821","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",21998.2,2018-10-30 07:00:00,"M",38,NA,NA,42,"02e376ef5de04d5ba18c9485d0461ce6","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","October"
"11822","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",9423.49,2018-10-30 07:00:00,"F",34,NA,NA,20,"47b694fd2ba64e2496ed06ee9ef2b1c2","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","October"
"11823","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",23275.35,2018-10-30 07:00:00,"F",39,NA,NA,21,"ea4adad63158491d99d1008ab0a0758a","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","October"
"11824","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",17105.17,2018-10-30 07:00:00,"M",20,NA,NA,39,"791c5c36854b47c88d3cdf122b9aaaed","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","October"
"11825","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",9725.48,2018-10-30 07:00:00,"M",20,NA,NA,34,"8ff563e39bd84969ae98921e67b3b679","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","October"
"11826","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1458.27,2018-10-30 07:00:00,"F",26,NA,NA,36,"4d8a84172f304e61967002444537a8f9","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","October"
"11827","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",24762.53,2018-10-30 07:00:00,"F",35,NA,NA,36,"4c803ab466384d7fafd46548c79de5e4","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","October"
"11828","authorized","0","ACC-1890605467","143.88","-37.66","POS","51a001aa-0c3d-4d54-ac7f-1cb65616fb0c","Alexander",21964.78,2018-10-30 07:00:00,"M",38,"Campbellfield","VIC",33.42,"59bb8003ca2a49fdac227ca2226915f5","CUS-1478398256","144.95","-37.67","debit","Tue","08:03:01","08","October"
"11829","authorized","1","ACC-1222300524","151.23","-33.94","POS","2f5e2cd6-42cd-4a61-b068-f96af367c48e","Michael",1433.08,2018-10-30 07:00:00,"M",38,"Sydney","NSW",11.9,"bac2121aa1234bfe9dad55dfa4ad5a52","CUS-2142601169","151.21","-33.87","debit","Tue","08:14:39","08","October"
"11830","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","f3e1f057-7924-4195-aa29-a7706688c4e1","Ronald",10596.32,2018-10-30 07:00:00,"M",25,"Spring Hill","QLD",48.88,"f40c0e9bf4f44e0593bc6653c13d1e26","CUS-2178051368","153.03","-27.46","debit","Tue","08:26:16","08","October"
"11831","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","90f629b8-20c4-42ee-b4b3-20e2bad655c3","Kristin",8151.44,2018-10-30 07:00:00,"F",43,"Preston","VIC",25.76,"c3525a6bddef481f877c7135060339d1","CUS-4123612273","145.03","-37.74","debit","Tue","08:37:54","08","October"
"11832","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","2a87bd94-e8d2-4e41-9e05-d0d99505d414","Jessica",31019.31,2018-10-30 07:00:00,"F",34,"Albany","WA",17.19,"0c37ddd026f8406b983a536fff3bea6d","CUS-1196156254","117.88","-35.02","debit","Tue","08:49:32","08","October"
"11833","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",45438.53,2018-10-30 07:00:00,"M",28,NA,NA,29,"e8816e7b9ba948e9ade2a90219e118c4","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","October"
"11834","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",20732.9,2018-10-30 07:00:00,"F",19,NA,NA,54,"90b4eebb87e249d095110820307c7f81","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","October"
"11835","authorized","1","ACC-2776252858","144.95","-37.76","POS","7a9c57e3-5d01-430c-bd41-6a6ff7739d49","Kristin",8040.14,2018-10-30 07:00:00,"F",43,"Vic","VIC",111.3,"d08703d9f71a4253a32d75ad4c29ac9d","CUS-4123612273","145.31","-37.76","debit","Tue","09:00:55","09","October"
"11836","authorized","1","ACC-4065652575","115.81","-31.82","POS","3814a278-6030-4aa6-8ec7-b1ccfb8ccced","Lucas",18442.41,2018-10-30 07:00:00,"M",21,"Spearwood","WA",15.98,"ff0f205b82cc4172a027c8cb3fff6bcc","CUS-1117979751","115.78","-32.1","debit","Tue","09:10:05","09","October"
"11837","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","395eb712-6667-47c1-9613-c7f6bca17a5b","Jeffrey",5348.29,2018-10-30 07:00:00,"M",30,"Plainland","QLD",23.08,"259d624065ff47d7963b3c0f4bb81658","CUS-860700529","152.42","-27.56","debit","Tue","09:19:15","09","October"
"11838","authorized","1","ACC-2897221629","150.90","-34.37","POS","c59cbde1-07ce-4b17-a5fa-e815eb9bc514","Scott",8291.42,2018-10-30 07:00:00,"M",23,"Crows Nest","NSW",17.97,"4a7a2248c06c429aa99d4aec4dfffd01","CUS-511326734","151.21","-33.83","debit","Tue","09:28:26","09","October"
"11839","authorized","1","ACC-2776252858","144.95","-37.76","POS","df08814b-3453-493e-8e5f-067ea52e1c22","Kristin",8010.69,2018-10-30 07:00:00,"F",43,"Lilydale","VIC",29.45,"81df97dbf7054b0697ca96202fc37c50","CUS-4123612273","145.35","-37.75","debit","Tue","09:37:36","09","October"
"11840","authorized","1","ACC-2776252858","144.95","-37.76","POS","a4092296-7e77-40fb-937a-8f65b784ba31","Kristin",8002.37,2018-10-30 07:00:00,"F",43,"South Yarra","VIC",8.32,"dbe53aa647b74ea187a69fc2ecaa0336","CUS-4123612273","144.99","-37.85","debit","Tue","09:46:47","09","October"
"11841","authorized","0","ACC-3536132544","144.93","-37.79","POS","e7102f80-2949-4579-8e34-45a97474dcd9","Heather",8170.27,2018-10-30 07:00:00,"F",41,"Highett","VIC",109.68,"4f5502701547461382ef6dce26846468","CUS-2348881191","145.05","-37.95","debit","Tue","09:55:57","09","October"
"11842","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","01a1edb2-3ed1-4743-961a-53249ee0b92e","Tonya",11041.15,2018-10-30 07:00:00,"F",27,"Beeliar","WA",12.38,"58106d17012841198b96b30d84fdba66","CUS-3026014945","115.79","-32.14","debit","Tue","10:03:34","10","October"
"11843","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","a990f275-7350-4c47-818f-cbf1aa71bf84","Ronald",10585.99,2018-10-30 07:00:00,"M",25,"Cairns City","QLD",10.33,"ca4ed0acb2bf4edc987f261f95a4f32c","CUS-2178051368","145.75","-16.88","debit","Tue","10:09:56","10","October"
"11844","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","b1f41d62-13e9-4ffc-8e4e-e581edab341e","Kimberly",5430.59,2018-10-30 07:00:00,"F",24,"Thomastown","VIC",16.55,"e324297682854b08b98c2b700a83aca8","CUS-3378712515","145.01","-37.68","debit","Tue","10:16:18","10","October"
"11845","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","5ee09cfd-c05e-4489-8a4e-911c16c68f0c","Tonya",11022.68,2018-10-30 07:00:00,"F",27,"Cannington","WA",18.47,"9e02feaf5b0445b09d5f8fc7e5dae056","CUS-3026014945","115.94","-32.02","debit","Tue","10:22:40","10","October"
"11846","authorized","1","ACC-1683215619","138.67","-34.86","POS","abf377ce-3e2a-4f49-adff-d52bc3e93488","Barry",11148.01,2018-10-30 07:00:00,"M",38,"North Wagga Wagga","NSW",9.61,"7bc679a64d954a1ebfc6d0d6c062a878","CUS-1604596597","147.36","-35.08","debit","Tue","10:29:02","10","October"
"11847","authorized","1","ACC-3879258709","143.83","-37.66","POS","ae373432-0f87-44d6-9966-6ddaf7ee2785","Natasha",208868.44,2018-10-30 07:00:00,"F",40,"Toorak","VIC",26.51,"d8e85bb991a141099bc3af8b255304ca","CUS-527400765","145.01","-37.84","debit","Tue","10:35:24","10","October"
"11848","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","61890fd6-7092-414f-9473-edc181e46843","James",15917.84,2018-10-30 07:00:00,"M",28,"Margate","TAS",56.81,"cfbac68757534c7ab5187292dfcb8f48","CUS-4023861240","147.27","-43.04","debit","Tue","10:41:47","10","October"
"11849","authorized","1","ACC-1903037542","153.05","-27.61","POS","f951df7c-92b7-444c-959b-e227f5bb6735","Jeffrey",5282.8,2018-10-30 07:00:00,"M",30,"Lidcombe","NSW",65.49,"eddb9b0510e142bcb2ed8c25c6899e9e","CUS-860700529","151.05","-33.85","debit","Tue","10:48:09","10","October"
"11850","authorized","1","ACC-1516130869","130.84","-12.45","POS","ea38a00c-0d8f-47a9-bf86-d597ae174d69","Jessica",2675.52,2018-10-30 07:00:00,"F",21,"Gray","NT",7.95,"e7ba858ec45e4f4486926d87d86ce887","CUS-325142416","130.98","-12.5","debit","Tue","10:54:31","10","October"
"11851","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",24717.53,2018-10-30 07:00:00,"F",35,NA,NA,45,"9eaceba97cfb4a57862109c4d5c85bcc","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","October"
"11852","posted",NA,"ACC-37709441","153.41","-28.01","PAY/SALARY",NA,"Charles",23990.99,2018-10-30 07:00:00,"M",18,NA,NA,4132.23,"4bc63113260e43babd23f2c0228cf896","CUS-3336454548",NA,NA,"credit","Tue","11:00:00","11","October"
"11853","authorized","1","ACC-1608363396","151.22","-33.87","POS","38805c4d-62ab-49e8-886f-5b1aea35b5dd","Robert",9231.91,2018-10-30 07:00:00,"M",20,"Greenacre","NSW",9.68,"096d93503f424c75825d4fdd3886e49c","CUS-2688605418","151.06","-33.91","debit","Tue","11:03:59","11","October"
"11854","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","a086006a-264f-4045-9ddc-05bb70a1d6c0","Jeffrey",5259.83,2018-10-30 07:00:00,"M",30,"Fernvale","QLD",22.97,"bc4d6f0b2ec540aea70e14e82c41e038","CUS-860700529","152.65","-27.46","debit","Tue","11:32:34","11","October"
"11855","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",27160.77,2018-10-30 07:00:00,"F",35,NA,NA,2443.24,"4309773d67504bfea42c1ea61027d8af","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","October"
"11856","authorized","1","ACC-1608363396","151.22","-33.87","POS","a0c55860-cd4f-48ad-a7a8-58a28b5d537b","Robert",9220.41,2018-10-30 07:00:00,"M",20,"Vaucluse","NSW",11.5,"8a82242d8af842afbe25c1082a5248cc","CUS-2688605418","151.28","-33.86","debit","Tue","12:01:06","12","October"
"11857","authorized","0","ACC-3233697971","151.04","-33.77","POS","30c69d30-dbad-40dd-8933-689c2ab45f4b","Robin",15416.72,2018-10-30 07:00:00,"F",34,"Vasse","WA",69.74,"cb8bfff3209041c3a7aa3f3bec42dde5","CUS-1147642491","115.25","-33.67","debit","Tue","12:28:53","12","October"
"11858","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","5eaf5637-e53b-42d1-b3d2-ee473a60bab3","Kimberly",7107.14,2018-10-30 07:00:00,"F",35,"Carlingford","NSW",10.22,"49666bd95fc54ca3ada7afa2d4212895","CUS-72755508","151.05","-33.78","debit","Tue","12:56:39","12","October"
"11859","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",5881.68,2018-10-30 07:00:00,"M",31,NA,NA,996.24,"808238d0a46141479c6a9d73afd21d1c","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","October"
"11860","authorized","1","ACC-1598451071","153.41","-27.95","POS","0bde4a33-7719-4033-8965-afa54b09e4d0","Diana",1446.36,2018-10-30 07:00:00,"F",26,"Logan Village","QLD",11.91,"66833ae599704da2ab41251be72e7246","CUS-2487424745","153.11","-27.77","debit","Tue","13:24:26","13","October"
"11861","authorized","0","ACC-1903037542","153.05","-27.61","POS","e19ecaed-8cd6-4a56-b8f0-e871bc87febd","Jeffrey",5253.68,2018-10-30 07:00:00,"M",30,"Upper Mount Gravatt","QLD",6.15,"9afeb17234f445dcac9083195debb700","CUS-860700529","153.08","-27.56","debit","Tue","13:52:13","13","October"
"11862","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",30980.31,2018-10-30 07:00:00,"F",34,NA,NA,39,"c96d793ab23f4df2a13b0d131f57cbf0","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","October"
